reward_terms/time,reward_terms/height,curriculum/ctrl_drop_prob,curriculum/sprint_dist_m,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/angmom,time/iterations,reward_terms/coef_rate,reward_terms/stance_time,reward_terms/overrun,reward_terms/vz,rollout/ep_len_mean,reward_terms/foot_slip,time/time_elapsed,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/assist_pen,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/stance,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/ang_xy,rollout/ep_rew_mean,reward_terms/residual,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/motor_vel,reward_terms/air_time,reward_terms/step_rate,reward_terms/hip_roll,reward_terms/alive,reward_terms/torque,reward_terms/energy,curriculum/stance_ratio,time/fps,reward_terms/stop,reward_terms/clearance,reward_terms/upright,train/entropy_loss,train/clip_fraction,train/explained_variance,train/approx_kl,train/value_loss,train/loss,train/n_updates,train/policy_gradient_loss,train/std,train/learning_rate,train/clip_range
-0.5,-0.01468976449563321,0.0053568,44.01952,-0.05233853479309641,4.508607542822015,-0.06387352692295452,1652,-0.30927651009759116,0.0,0.0,-0.06001450076024964,2153.23,-0.4908886859952777,6920,0.1267968,-0.09960798201188967,0.0,0.01,-8.210927700358432e-08,-0.012885392141894712,0.428544,30449664,-0.7522612993629374,1051.0101724200001,-0.10853748926072296,0.0,0.0,-0.004829073930918051,0.004110780829149816,0.0,-0.1380918542458405,0.0,-0.11108461513573448,-0.01976176261674745,0.620836736,4399,4.206451493154783e-37,0.2598901635882436,-0.09591687264183736,-34.06930561065674,0.16517333984375,0.9753814339637756,0.016038045,93.76816864013672,33.18197250366211,22898,-0.013351299613714219,1.0014698505401611,0.000284784384,0.2
-0.5,-0.017400592209485036,0.00536832,44.031040000000004,-0.053099666980271756,4.2871675064201735,-0.07206555800978626,1653,-0.3202358798559599,0.0,0.0,-0.06868546369272441,2116.42,-0.506033050541532,6925,0.1268736,-0.10376070714778292,0.0,0.01,-8.042249824253772e-08,-0.016017692615922802,0.4294656,30468096,-0.7548357799522231,1034.3678764400001,-0.10842395066095736,0.0,0.0,-0.004757178034151057,0.004040793913494174,0.0,-0.13735028013934364,0.0,-0.11022163286317296,-0.019631203378452537,0.620819072,4399,5.192732527194989e-18,0.25121307114315394,-0.11861561608024017,-34.07159767150879,0.17596435546875,0.953887939453125,0.015293807,192.8892837524414,78.7118148803711,22902,-0.01148403373081237,1.0016608238220215,0.000284775168,0.2
-0.5,-0.01076983635060909,0.00537984,44.042559999999995,-0.052355283665337364,4.7402264985680125,-0.06313449835678907,1654,-0.3012584847837245,0.0,0.0,-0.04927316270557537,2042.77,-0.4644728630275613,6929,0.1269504,-0.08785884980293425,0.0,0.01,-7.852851216212997e-08,-0.014775172905320865,0.4303872,30486528,-0.7427134056079762,988.4044936800002,-0.10876959699227587,0.0,0.0,-0.004897849252196761,0.00444606692245644,0.0,-0.13984804218918406,0.0,-0.11178923692637545,-0.01995162154744993,0.620801408,4399,3.5899961060294606e-15,0.2701747222725741,-0.08511893468714836,-34.07290477752686,0.1559814453125,0.9541490077972412,0.015993437,250.79651565551757,103.75949096679688,22906,-0.012051722221076488,1.001638412475586,0.000284765952,0.2
-0.5,-0.012313895870565464,0.00539136,44.05408,-0.05150359817843809,4.709651611044625,-0.06859068121538536,1655,-0.3045902846981986,0.0,0.0,-0.05270970739924017,2079.98,-0.4727444057157571,6933,0.1270272,-0.09253583868202528,0.0,0.01,-8.26210903506061e-08,-0.017717536793993724,0.4313088,30504960,-0.7391692843460549,1012.9888821399999,-0.10886353244961816,0.0,0.0,-0.004846929469324471,0.004390728407694648,0.0,-0.1443716639446513,0.0,-0.11162230567123926,-0.01985712308962771,0.620783744,4399,1.7043741262749538e-15,0.2685975183999681,-0.09382752231427298,-34.076194190979,0.17510986328125,0.9288251996040344,0.017812368,172.76389083862304,92.96385955810547,22910,-0.01294966166606173,1.0021220445632935,0.000284756736,0.2
-0.5,-0.015225977861861037,0.0054028800000000005,44.0656,-0.05237325919278142,4.455246580581113,-0.06510200926847538,1656,-0.3086144491282974,0.0,0.0,-0.059573596871402214,2040.34,-0.48691288765998775,6937,0.127104,-0.09736159309475173,0.0,0.01,-7.943522899944902e-08,-0.015823006108495147,0.4322304,30523392,-0.7519805021763841,999.0170278100002,-0.10857717111809871,0.0,0.0,-0.004842790790044026,0.004157438725491779,0.0,-0.1409685877565002,0.0,-0.11173002362742057,-0.019890803709519775,0.62076608,4399,1.0532761788152885e-26,0.2604985948571645,-0.09417833195478366,-34.08046588897705,0.15863037109375,0.9783134460449219,0.014896452,87.25312023162842,31.075885772705078,22914,-0.013433283241465688,1.0022010803222656,0.00028474752,0.2
-0.5,-0.01299365418943134,0.0054144,44.07712,-0.05247301446696388,4.49218715044744,-0.06776217852363632,1657,-0.3111508096437239,0.0,0.0,-0.05836453686882706,2064.63,-0.4824770628659116,6941,0.1271808,-0.0942777395158399,0.0,0.01,-8.015065264802196e-08,-0.016717294034034172,0.433152,30541824,-0.7445655141596533,1013.7718360199999,-0.1086180881429719,0.0,0.0,-0.004813812516706355,0.004227968259429973,0.0,-0.1385721939083892,0.0,-0.11220532775947396,-0.019828141106864115,0.620748416,4399,6.00479141573371e-13,0.2581039221432303,-0.0893390611369807,-34.075440406799316,0.17713623046875,0.9573416709899902,0.01614607,174.42516288757324,92.73815155029297,22918,-0.011927266977727414,1.0017787218093872,0.00028473830399999996,0.2
-0.5,-0.011476231450063039,0.005425920000000001,44.08864,-0.05235413290996546,4.4896418201566055,-0.06497141240348636,1658,-0.303228359845022,0.0,0.0,-0.053651806502777066,2132.54,-0.46066776882566185,6945,0.1272576,-0.09142539936560558,0.0,0.01,-7.686520146715046e-08,-0.013426702040041403,0.4340736,30560256,-0.7526069240840876,1055.2583097400002,-0.1084733066856296,0.0,0.0,-0.0048649949787890725,0.004226340595374091,0.0,-0.1406805844060564,0.0,-0.11095799629697706,-0.019785215412118015,0.620730752,4399,1.7413366125174081e-13,0.2596751617991146,-0.0882526241685141,-34.080027389526364,0.1909423828125,0.9295458793640137,0.017903507,278.2817802429199,115.3625259399414,22922,-0.012340860639233142,1.0024020671844482,0.000284729088,0.2
-0.5,-0.015210243737863274,0.005437440000000001,44.10016,-0.052563327363105844,4.519101076661375,-0.06572329248628107,1659,-0.308509515795214,0.0,0.0,-0.06014787918009263,2084.31,-0.47613091119956813,6950,0.1273344,-0.09756068843559108,0.0,0.01,-8.382619896730847e-08,-0.018800090437857152,0.4349952,30578688,-0.749392825594839,1027.3133195399998,-0.10858818504433926,0.0,0.0,-0.004820993023686216,0.004294157387145485,0.0,-0.14229126018674831,0.0,-0.11217476737095594,-0.019857332948988116,0.620713088,4399,3.32826151505566e-22,0.2633012036802711,-0.09553104080974735,-34.082593536376955,0.2142578125,0.9468639492988586,0.01981755,141.03934326171876,71.17556762695312,22926,-0.0122959723463282,1.0023936033248901,0.000284719872,0.2
-0.5,-0.014484117287944536,0.00544896,44.11168,-0.053326678182778,4.329233831790738,-0.07142003510827102,1660,-0.3166331506000781,0.0,0.0,-0.060747659913106634,2067.25,-0.49923749687944075,6954,0.1274112,-0.102076155442374,0.0,0.01,-8.040071491654771e-08,-0.019889166847992225,0.4359168,30597120,-0.75476188350734,1016.4134535599999,-0.10835431434188532,0.0,0.0,-0.004790083424036141,0.004143875405942608,0.0,-0.1391827365236606,0.0,-0.11148673945748129,-0.019700027786764805,0.620695424,4399,1.966102221791299e-17,0.250257760131078,-0.1003256197496384,-34.07314968109131,0.16505126953125,0.9630993008613586,0.016000792,160.29811630249023,66.13360595703125,22930,-0.01312933056615293,1.0015583038330078,0.000284710656,0.2
-0.5,-0.011536407993374393,0.00546048,44.1232,-0.05181994312413654,4.539043439536441,-0.05734563346430796,1661,-0.3006175685164816,0.0,0.0,-0.05224827522905706,1986.7,-0.46408950550956607,6958,0.127488,-0.09199056451872904,0.0,0.01,-7.998732280680832e-08,-0.014630556115037092,0.4368384,30615552,-0.7514034677419485,970.4813057299999,-0.10870226484140237,0.0,0.0,-0.004881672158702682,0.004265403038718634,0.0,-0.14169391753294103,0.0,-0.11101140314742441,-0.019797589152948086,0.62067776,4399,0.0,0.26280685829150136,-0.08348824196123548,-34.067151641845705,0.1700927734375,0.9566916227340698,0.017050097,228.19347457885743,86.67938232421875,22934,-0.01227016297634691,1.001164436340332,0.00028470144,0.2
-0.5,-0.014989831296991087,0.005472,44.13472,-0.05186600165941688,4.602598550397149,-0.06440288616390005,1662,-0.30050718093450396,0.0,0.0,-0.05973067415717692,2007.16,-0.4654788797942387,6962,0.1275648,-0.08876875068718545,0.0,0.01,-7.733682222968735e-08,-0.020943119870823174,0.43776,30633984,-0.7426824370379905,981.4254211200001,-0.10872442753621749,0.0,0.0,-0.004856703169502742,0.00440646193197204,0.0,-0.14478563746094886,0.0,-0.11413864117470547,-0.020025930530834124,0.620660096,4399,4.787540952236033e-17,0.2660560065531873,-0.09454223494516988,-34.072628593444826,0.1998779296875,0.8852967023849487,0.019482294,280.5304290771484,101.6143798828125,22938,-0.01263728179037571,1.0016847848892212,0.000284692224,0.2
-0.5,-0.012816097318323526,0.00548352,44.14624,-0.05235517884025807,4.58090100111787,-0.06110827557592635,1663,-0.2961085777550964,0.0,0.0,-0.05747286983912624,2036.88,-0.4614802722413368,6966,0.1276416,-0.09070666805077161,0.0,0.01,-7.899209548181709e-08,-0.016629062417532186,0.4386816,30652416,-0.7525142552947232,997.5533069900001,-0.10886535646305792,0.0,0.0,-0.004918875253359481,0.004288189481788625,0.0,-0.14287778268985513,0.0,-0.11194202169176617,-0.01997043833292162,0.620642432,4399,6.99048542687791e-24,0.2646190740796916,-0.09014136018242597,-34.07341289520264,0.14532470703125,0.9623761773109436,0.014859235,151.41012115478514,59.52873992919922,22942,-0.010516058723442256,1.0017203092575073,0.000284683008,0.2
-0.5,-0.011012090681210895,0.0054950400000000005,44.15776,-0.05138412399461367,4.544772413933218,-0.06500163803520119,1664,-0.29168126344630596,0.0,0.0,-0.05108202605115246,2052.35,-0.4611704460811843,6970,0.1277184,-0.08740424450868864,0.0,0.01,-7.865532871407184e-08,-0.016120685552437605,0.4396032,30670848,-0.7518174188923572,1003.7611066999999,-0.10883279253741812,0.0,0.0,-0.004899094722199963,0.004294157354807895,0.0,-0.14841266102552816,0.0,-0.1102994386321677,-0.019738137466139814,0.620624768,4399,4.202914189277166e-17,0.2608871673308124,-0.08879315880853947,-34.073988914489746,0.20404052734375,0.9373918175697327,0.023195453,194.7283073425293,95.57914733886719,22946,-0.012021093489602208,1.0018318891525269,0.00028467379199999997,0.2
-0.5,-0.013127394852264837,0.005506560000000001,44.16928,-0.05184481589298537,4.43222131075655,-0.0691868863934913,1665,-0.30697991025532523,0.0,0.0,-0.06050398948666323,2162.08,-0.46983523094674307,6975,0.1277952,-0.09722488754652858,0.0,0.01,-7.86630554669476e-08,-0.016578059912375667,0.4405248,30689280,-0.7549461686276744,1071.51512742,-0.10855722215891941,0.0,0.0,-0.004871627938715004,0.004312603514538043,0.0,-0.14531289507571,0.0,-0.11152531996492082,-0.019742958160776168,0.620607104,4399,1.9547430610691548e-16,0.2566298532775732,-0.09067109703174431,-34.07858943939209,0.21123046875,0.9638824462890625,0.017697686,117.89960250854492,79.07542419433594,22950,-0.011011150642298162,1.002192497253418,0.000284664576,0.2
-0.5,-0.010637184148600865,0.005518080000000001,44.180800000000005,-0.05189273638921727,4.493053872905558,-0.05969759114995367,1666,-0.30361134714351884,0.0,0.0,-0.051921991692342906,2213.71,-0.4646044841666681,6979,0.127872,-0.09120861234178927,0.0,0.01,-7.866517640615348e-08,-0.016921784418943084,0.4414464,30707712,-0.7521030770261312,1102.66256328,-0.10878000915750656,0.0,0.0,-0.004911380180687519,0.0043869307102997685,0.0,-0.1442892328083975,0.0,-0.11114952557216279,-0.019809926945643264,0.62058944,4399,1.4839783881537638e-17,0.25821211320121024,-0.08600210642384583,-34.08156948089599,0.1695556640625,0.9687204360961914,0.015492378,126.44573554992675,49.738258361816406,22954,-0.013941104570403696,1.0024884939193726,0.00028465536,0.2
-0.5,-0.014855503572285489,0.0055296,44.192319999999995,-0.05301223403062682,4.487950393858409,-0.06732290236319455,1667,-0.31327585086920373,0.0,0.0,-0.06474383129854296,2129.41,-0.48496421134546774,6983,0.1279488,-0.09836948673020277,0.0,0.01,-8.242825402099571e-08,-0.018555836325966905,0.442368,30726144,-0.7445010548914299,1040.7484844599999,-0.1085496311875739,0.0,0.0,-0.00482910444162234,0.004077686226486953,0.0,-0.14112346246205482,0.0,-0.11326048184654969,-0.019842280376463236,0.620571776,4399,8.691216253477629e-21,0.26354176785427513,-0.09972755269879116,-34.08216800689697,0.20330810546875,0.9554294943809509,0.01964945,144.18750076293946,60.02010726928711,22958,-0.012338773929513991,1.002555012702942,0.000284646144,0.2
-0.5,-0.014021583891157133,0.00554112,44.20384,-0.05226505915407117,4.424498642858791,-0.06521928336413398,1668,-0.3063525924340936,0.0,0.0,-0.05833769137606462,2050.74,-0.4777484215881837,6987,0.1280256,-0.09766311141617061,0.0,0.01,-7.882581984646452e-08,-0.014859521906649513,0.4432896,30744576,-0.7548218618016078,986.34138613,-0.1085963950079079,0.0,0.0,-0.004863239981511976,0.004255637413330583,0.0,-0.1421892202922851,0.0,-0.11232036956290115,-0.019870594422037504,0.620554112,4399,5.508792854872493e-37,0.2552026138191033,-0.08895432753661263,-34.07577533721924,0.16234130859375,0.9636386632919312,0.01492995,194.33736190795898,88.16484832763672,22962,-0.01122082830988802,1.0016307830810547,0.000284636928,0.2
-0.5,-0.014280291780528745,0.00555264,44.215360000000004,-0.052423172634135234,4.540774417753719,-0.062166580672199157,1669,-0.30870995662808687,0.0,0.0,-0.06172758678245665,2134.36,-0.47749984818167285,6991,0.1281024,-0.09735867909272058,0.0,0.01,-7.915401909951545e-08,-0.020945101246809258,0.4442112,30763008,-0.751938146579798,1042.35626975,-0.10881342064699592,0.0,0.0,-0.004917477641589949,0.004179682650525744,0.0,-0.14267116714003403,0.0,-0.11461213123263561,-0.020190022992945183,0.620536448,4399,1.6205937654080788e-32,0.2684046116499952,-0.09014302698167836,-34.06904048919678,0.15087890625,0.9444237351417542,0.016432028,155.06527862548828,44.17516326904297,22966,-0.011526948399841785,1.0013879537582397,0.000284627712,0.2
-0.5,-0.016053158660370742,0.00556416,44.226879999999994,-0.05346150654450657,4.507343458829934,-0.07024847253039895,1670,-0.3178827908005775,0.0,0.0,-0.06699401674431665,2046.4,-0.5021199823402497,6995,0.1281792,-0.10275047313043484,0.0,0.01,-8.705441547794812e-08,-0.020568795851774912,0.4451328,30781440,-0.7490042033936206,991.0795621599998,-0.10847979077275618,0.0,0.0,-0.004847823236632694,0.004056527434537808,0.0,-0.1397184240480528,0.0,-0.11454736326209564,-0.02006294193054019,0.620518784,4399,2.235807515228711e-43,0.2630258513624704,-0.09420015363286323,-34.07356719970703,0.18621826171875,0.9699422717094421,0.016282555,130.0684715270996,61.55074691772461,22970,-0.013838368293363601,1.0017836093902588,0.00028461849599999996,0.2
-0.5,-0.016031955371268773,0.00557568,44.2384,-0.053295597267725765,4.295248948191631,-0.06734018051790146,1671,-0.3263488919107562,0.0,0.0,-0.06298260871941058,1949.96,-0.5053528620384857,7000,0.128256,-0.10762379345787912,0.0,0.01,-8.493531560428171e-08,-0.017732181757593456,0.4460544,30799872,-0.7598582603606238,940.2816007999999,-0.10822883412645831,0.0,0.0,-0.004831049643796744,0.0038688105802672603,0.0,-0.13885403505332922,0.0,-0.11224729805402717,-0.019916799060225466,0.62050112,4399,1.2653450385503314e-29,0.25387705875108346,-0.09905253606212402,-34.070785713195804,0.14759521484375,0.9000040888786316,0.01533691,400.28322143554686,183.6605987548828,22974,-0.010717366170138121,1.001397728919983,0.00028460928,0.2
-0.5,-0.013067700555704807,0.0055872000000000005,44.24992,-0.052682066495081684,4.3749425149623296,-0.061878532097692535,1672,-0.3072563424213678,0.0,0.0,-0.05858700144987239,1812.62,-0.4660127717631329,7004,0.1283328,-0.096265158565754,0.0,0.01,-7.803595270592374e-08,-0.020035407736214404,0.446976,30818304,-0.7499701108949988,857.71222592,-0.1087993170119478,0.0,0.0,-0.004869669093798142,0.004213319774458392,0.0,-0.13955823384707364,0.0,-0.11309839184584797,-0.01997238711054726,0.620483456,4399,2.4807315402501002e-29,0.2601062702282064,-0.08671785466651638,-34.06752681732178,0.1287109375,0.9100895524024963,0.01503731,491.01460418701174,256.1246032714844,22978,-0.01103442992316559,1.001141905784607,0.000284600064,0.2
-0.5,-0.013429154074318946,0.005598720000000001,44.26144,-0.05135848864988103,4.684187762337924,-0.06578818140609237,1673,-0.2978200633616067,0.0,0.0,-0.05555736775328265,1773.17,-0.4703108903773312,7008,0.1284096,-0.08712022144700453,0.0,0.01,-7.68027994146346e-08,-0.02405324024300991,0.4478976,30836736,-0.7430480822037324,837.89547318,-0.10892095273816246,0.0,0.0,-0.004905868156974772,0.004261605312219924,0.0,-0.1440126088452473,0.0,-0.1145161809847974,-0.020150171494750388,0.6204657920000001,4399,2.766027440679407e-25,0.2686253301059762,-0.09005577323260848,-34.06872043609619,0.17095947265625,0.9293304681777954,0.018320197,273.02066497802736,118.04898834228516,22982,-0.012178842327557504,1.0013757944107056,0.000284590848,0.2
-0.5,-0.012775416240709882,0.00561024,44.27296,-0.05187581481300862,4.4972194709744775,-0.06159082478209897,1674,-0.3039854632445884,0.0,0.0,-0.05481911975009837,1648.04,-0.4609075364640993,7012,0.1284864,-0.09216997646057291,0.0,0.01,-7.737779165560401e-08,-0.01769977570227439,0.4488192,30855168,-0.7618063443507566,768.6048365099999,-0.10871751156500335,0.0,0.0,-0.004940542539899493,0.004373909899085347,0.0,-0.14505236004596067,0.0,-0.11242657181423282,-0.020043975816895918,0.620448128,4399,2.0377605661561893e-19,0.25965498656880526,-0.08964088323847927,-34.071784782409665,0.15394287109375,0.8950485587120056,0.017166002,370.0521896362305,138.4040985107422,22986,-0.010821164411026984,1.001502275466919,0.000284581632,0.2
-0.5,-0.015701056278764832,0.00562176,44.28448,-0.05282062400275437,4.313181822497248,-0.06706556843784815,1675,-0.32139822691859454,0.0,0.0,-0.06589679631213008,1614.13,-0.48842641071089865,7016,0.1285632,-0.10319657010878641,0.0,0.01,-8.141704679052655e-08,-0.02270120419356745,0.4497408,30873600,-0.7637481275208501,744.7512203399998,-0.10860438006703692,0.0,0.0,-0.0048644325247013225,0.004154726119142854,0.0,-0.14253399777305886,0.0,-0.11229047810183129,-0.01991096220083773,0.620430464,4399,3.8423045237364984e-19,0.25488951116882075,-0.10269386135527295,-34.072268867492674,0.16204833984375,0.9464482665061951,0.015188823,173.92759399414064,86.61233520507812,22990,-0.012292134040035308,1.0016916990280151,0.000284572416,0.2
-0.5,-0.0136714393782369,0.005633280000000001,44.296,-0.05256239264118154,4.591917993450431,-0.06527047189673091,1676,-0.305846049175315,0.0,0.0,-0.06065327889503788,1619.14,-0.4552733227298633,7020,0.12864,-0.08850430247049555,0.0,0.01,-7.576599311214031e-08,-0.021332344142453052,0.4506624,30892032,-0.7518806236262257,757.4734888400001,-0.10859873386640954,0.0,0.0,-0.004935144492639128,0.004320198996639293,0.0,-0.14279378881196356,0.0,-0.11442139977542681,-0.02016727343356265,0.6204128,4400,1.1336015563352124e-25,0.2679274298098337,-0.09163840695081103,-34.07558631896973,0.149658203125,0.952256977558136,0.014406761,223.57563858032228,80.65080261230469,22994,-0.011573261808371172,1.001815676689148,0.0002845632,0.2
-0.5,-0.015078560464198707,0.0056448,44.30752,-0.05279703016050227,4.543097153585679,-0.06761881139012318,1677,-0.31580723797483057,0.0,0.0,-0.06112580204537019,1634.19,-0.4829008287535982,7025,0.1287168,-0.09458302623474694,0.0,0.01,-7.653157905237236e-08,-0.021697563772008314,0.451584,30910464,-0.7537459664151723,768.3737529,-0.1085497222615253,0.0,0.0,-0.004896227641175303,0.004079313803231344,0.0,-0.141689505284909,0.0,-0.11527356325331267,-0.020250323955776042,0.6203951360000001,4400,8.298423668138064e-20,0.26472021381310173,-0.0934408850353276,-34.072537422180176,0.1836669921875,0.9530502557754517,0.017842377,197.25009765625,70.82337188720703,22998,-0.01237303246743977,1.0015840530395508,0.00028455398399999997,0.2
