reward_terms/hip_roll,reward_terms/time,curriculum/ent_coef,reward_terms/upright,reward_terms/stance_time,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/residual,time/iterations,reward_terms/alive,reward_terms/torque,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_len_mean,reward_terms/overrun,reward_terms/step_rate,reward_terms/phase_contact,rollout/ep_rew_mean,time/total_timesteps,reward_terms/vz,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/residual_rate,reward_terms/duty_sym,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/energy,reward_terms/angmom,ankle/ankle_spring_trq_peak,reward_terms/height,time/fps,reward_terms/stance,reward_terms/clearance,time/time_elapsed,reward_terms/ang_xy,reward_terms/assist_pen,curriculum/stance_ratio,train/clip_range,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/explained_variance,train/std,train/clip_fraction,train/entropy_loss,train/learning_rate
-0.006597064316208322,-0.5,0.01,-0.10397120189309836,0.0,-0.03616400091096542,-0.4471967472100725,-0.11055109689830117,33,0.0,-0.18047587481543645,0.6520840952469185,9.461860472109562,-0.0031913224873032025,-2.3986446826208917e-08,0.0,0.0,0.0,250.13,0.0,-0.008387586805555543,-0.4130256904489754,-76.31341754,59607666,-0.14803482026195386,0.0014420552405580464,1.8712329465703388,-0.35948173444980375,0.248288475,0.0,0.0,62.24327125,0.0,-0.01886895793033473,-0.09688467686028061,26.996281543222423,-0.02579353815291022,2876,0.0,0.10297226151183811,211,-0.28145396401334527,0.0,0.59289365075,0.2,-0.007806294166948646,1.9176401853561402,0.013964033,12626,0.1141391396522522,0.992919385433197,1.001115322113037,0.13114013671875,-34.0666166305542,0.000270205383
-0.005853433777739623,-0.5,0.01,-0.10324757637884967,0.0,-0.03586052958985045,-0.45240719724504125,-0.11052774386189626,34,0.0,-0.18199993030014885,0.6580101674697482,9.299425406168229,-0.0032186664838772497,-2.458392464749367e-08,0.0,0.0,0.0,253.48,0.0,-0.008279079861111106,-0.41573019182304394,-75.07273301000001,59626098,-0.14863294824220016,0.0014160135954928894,1.8750841499602164,-0.36269316053476874,0.248365275,0.0,0.0,62.25479125,0.0,-0.019065178656912662,-0.09678390987812473,27.241620933247574,-0.025659619006437036,2902,0.0,0.1043898365474899,215,-0.28017817352195945,0.0,0.59287598675,0.2,-0.007726919837296009,3.5879000425338745,0.011296986,12630,1.1115142107009888,0.9891245365142822,1.00080144405365,0.0702880859375,-34.063836669921876,0.000270196167
-0.005967670697328831,-0.5,0.01,-0.10211223506045274,0.0,-0.03629800611282143,-0.44544362884442773,-0.11029103607177332,35,0.0,-0.1794023163212928,0.6789206070393643,10.454242854910543,-0.003187051440065215,-2.386457665022415e-08,0.0,0.0,0.0,255.1,0.0,-0.008257378472222217,-0.411156091584236,-74.3859776,59644530,-0.1430190208628086,0.0015342860230399917,1.8790022471208263,-0.3591307588975876,0.248442075,0.0,0.0,62.26631125,0.0,-0.01882528293101409,-0.09679303237408886,28.10731313142968,-0.025351443203684116,2928,0.0,0.10385670831154858,220,-0.27692437991638413,0.0,0.59285832275,0.2,-0.0086719885119237,2.1761190593242645,0.013587348,12634,0.4734940230846405,0.9920270442962646,1.0009565353393555,0.10985107421875,-34.064200973510744,0.000270186951
-0.006019518227399196,-0.5,0.01,-0.10066845776434094,0.0,-0.0365905014426671,-0.4476849476740803,-0.1104286635760356,36,0.0,-0.181400809548369,0.6754490579215794,9.578382889988,-0.0031994292896866984,-2.3760318452021618e-08,0.0,0.0,0.0,253.35,0.0,-0.008506944444444423,-0.41455545958811213,-74.89864655000001,59662962,-0.14339955495038043,0.0014453104328519355,1.8731236387212047,-0.3595198194905518,0.248518875,0.0,0.0,62.27783125,0.0,-0.01899324278760271,-0.09590178734176895,27.963590997953386,-0.0252423110360104,2952,0.0,0.10378189134823343,224,-0.27990755675444523,0.0,0.59284065875,0.2,-0.01675474571529776,0.2344440557062626,0.024513245,12638,-0.2875106930732727,0.999157726764679,1.0019121170043945,0.20421142578125,-34.07353286743164,0.00027017773499999996
-0.005483063921870035,-0.5,0.01,-0.1006953672271347,0.0,-0.036038876649274416,-0.44985061695626744,-0.11047393917842005,37,0.0,-0.17963778279514558,0.6440065226370965,9.286920416983092,-0.0031929578477823605,-2.4258754856508864e-08,0.0,0.0,0.0,252.46,0.0,-0.00826822916666666,-0.41280961015248585,-75.31556295000001,59681394,-0.14837834350798695,0.0014344597390542428,1.8743820603938244,-0.35775307601396533,0.248595675,0.0,0.0,62.289351249999996,0.0,-0.01888046835931574,-0.09723706675557899,26.66187003717579,-0.025324314572063963,2976,0.0,0.10253934299630425,229,-0.2729299511806777,0.0,0.59282299475,0.2,-0.0011539625993464142,2.906113002449274,0.050057948,12642,1.318747878074646,0.9920471906661987,1.0013930797576904,0.2851715087890625,-34.07196044921875,0.000270168519
-0.006251618956180912,-0.5,0.01,-0.09665873331637008,0.0,-0.0359574873434565,-0.4486732739839812,-0.11028164096822515,38,0.0,-0.1802809572518032,0.6547015499093238,8.872915803401428,-0.003168903732709059,-2.4926769087312234e-08,0.0,0.0,0.0,255.38,0.0,-0.008420138888888876,-0.4139597912552328,-74.91857358,59699826,-0.14167995176079073,0.0013791212695650756,1.8684503069338543,-0.35585001932162613,0.248672475,0.0,0.0,62.30087125,0.0,-0.018802649585357135,-0.09483952475145661,27.104644166246004,-0.02491759310533828,2999,0.0,0.10263473878998403,233,-0.27450247599508587,0.0,0.59280533075,0.2,-0.013924392499029636,0.5518399134278298,0.023172349,12646,-0.1939409077167511,0.998124361038208,1.0016982555389404,0.21756591796875,-34.07156925201416,0.000270159303
-0.006631364511972035,-0.5,0.01,-0.10068665558905432,0.0,-0.03577198112355297,-0.45038081160462323,-0.11017095164837278,39,0.0,-0.18123173117940844,0.6708085264009658,9.446596459642297,-0.0031927820881852377,-2.3329256185235622e-08,0.0,0.0,0.0,254.19,0.0,-0.008420138888888876,-0.41549836246850336,-76.02292136,59718258,-0.14597632446393619,0.0014453104328519355,1.8579385386334728,-0.3554539267637028,0.248749275,0.0,0.0,62.31239125,0.0,-0.018946882893580413,-0.09782691771747219,27.771472992999982,-0.0249894426609054,3021,-3.81345762690927e-07,0.10214870305839596,237,-0.27739025402186196,0.0,0.59278766675,0.2,-0.010258902376517654,0.5975528910756112,0.027201846,12650,-0.18310803174972534,0.9977734684944153,1.0022767782211304,0.25037841796875,-34.07834815979004,0.000270150087
-0.0057646720511455776,-0.5,0.01,-0.09739846614625153,0.0,-0.0367569477023656,-0.4465473532575597,-0.11028630780337836,40,0.0,-0.18335558448338973,0.6672017973542944,9.343314108517808,-0.0032401885600130006,-2.5094097994065093e-08,0.0,0.0,0.0,252.39,0.0,-0.008355034722222213,-0.4167243238375591,-75.77526182,59736690,-0.14462465808092642,0.0013769511618496229,1.8595436277559436,-0.36407390472799545,0.248826075,0.0,0.0,62.32391125,0.0,-0.019259788439164247,-0.0970498120618482,27.622154410467786,-0.02485574343322438,3042,0.0,0.10372043763112582,242,-0.2804675502612922,0.0,0.59277000275,0.2,-0.007025633845478297,3.2989447116851807,0.025718559,12654,1.0967743396759033,0.9909543395042419,1.0021121501922607,0.2360595703125,-34.077888107299806,0.000270140871
-0.006052349301534094,-0.5,0.01,-0.10134453402494198,0.0,-0.036069120705861525,-0.4394571997881896,-0.1104501543589293,41,0.0,-0.18037820426675355,0.6568771869141955,8.938393094010273,-0.0031814438495088426,-2.3584248466563433e-08,0.0,0.0,0.0,253.64,0.0,-0.00865885416666664,-0.40991995719269264,-75.36159074,59755122,-0.14637642449655022,0.0014746072799122583,1.8598354382826807,-0.35934651842792525,0.248902875,0.0,0.0,62.33543125,0.0,-0.018857316839674756,-0.09620538046970226,27.194715538247692,-0.02514771439502202,3062,0.0,0.10406283541828479,246,-0.2786613748327375,0.0,0.59275233875,0.2,-0.011931482190266251,0.965579691529274,0.024592275,12658,0.11806261539459229,0.9971532225608826,1.0021237134933472,0.2218017578125,-34.077914237976074,0.000270131655
-0.0063103252628099425,-0.5,0.01,-0.0983984497652783,0.0,-0.036446263691055,-0.45982547089597925,-0.11033196046335353,42,0.0,-0.1828485106980091,0.6712696839296588,9.330678821934692,-0.0032314032040892562,-2.6022825987934054e-08,0.0,0.0,0.0,252.64,0.0,-0.00851779513888887,-0.41372000821847377,-76.30819929,59773554,-0.14488441726870785,0.0014263217356832076,1.8523359486900628,-0.3597312826020924,0.248979675,0.0,0.0,62.346951250000004,0.0,-0.019137563162896675,-0.09642446193853811,27.790564914687874,-0.024672167558856924,3082,0.0,0.10307517090878464,251,-0.2775172808349077,0.0,0.59273467475,0.2,-0.006770377152133733,2.7623189061880113,0.026432833,12662,-0.06880030035972595,0.99223393201828,1.0029232501983643,0.26064453125,-34.08505210876465,0.000270122439
-0.006229913436864775,-0.5,0.01,-0.09730150523388477,-4.882704363101058e-06,-0.036550896513573544,-0.4521399550476554,-0.11047799825130344,43,0.0,-0.18356288552888794,0.6839506298361364,9.683551506650854,-0.0032256915188236934,-2.539216297383104e-08,0.0,0.0,0.0,254.39,0.0,-0.008268229166666667,-0.42059832240247963,-75.75685105,59791986,-0.14427650124463462,0.0014529059246544624,1.8634859781000435,-0.36246382375608466,0.249056475,0.0,0.0,62.35847125,0.0,-0.019193424762520613,-0.09777652102763983,28.315556075216048,-0.02520685112752845,3100,-1.2079840093097542e-08,0.10233590208766374,255,-0.2792288433217076,0.0,0.59271701075,0.2,-0.00666925961850211,2.8468580543994904,0.021908486,12666,1.1018397808074951,0.9916092753410339,1.0030912160873413,0.18612060546875,-34.090775680541995,0.00027011322299999997
-0.0057074741880419645,-0.5,0.01,-0.10000872275184697,0.0,-0.03662403620067212,-0.44299863286967783,-0.11041662595317651,44,0.0,-0.18101656748477707,0.6967275027582998,10.05174946568489,-0.0031552809036304186,-2.4506187567183874e-08,0.0,0.0,0.0,254.83,0.0,-0.008691406249999973,-0.41235678467281695,-75.58612894,59810418,-0.14652719079128065,0.0014301194848182301,1.882914998472321,-0.35818372927396225,0.249133275,0.0,0.0,62.36999125,0.0,-0.01881764414709597,-0.09889793888161132,28.84451861419361,-0.02552468394468601,3119,0.0,0.10294301421127644,259,-0.27604945475556497,0.0,0.59269934675,0.2,-0.007572662585880607,2.6854605197906496,0.019076673,12670,0.24021679162979126,0.9918099641799927,1.002495288848877,0.156591796875,-34.081704711914064,0.000270104007
-0.005331582735819685,-0.5,0.01,-0.1010852069818971,0.0,-0.03656100878074322,-0.4484726089860989,-0.11023571689148887,45,0.0,-0.1837963657746595,0.6456534567555207,9.024527300245072,-0.003229659322270543,-2.4445385528500737e-08,0.0,0.0,0.0,252.35,0.0,-0.008528645833333313,-0.4154803117873918,-75.56031902999999,59828850,-0.14903339126954382,0.0014111307908832612,1.8604062846140725,-0.3614159135079207,0.249210075,0.0,0.0,62.38151125,0.0,-0.01922086759048007,-0.09904166620868078,26.730053109678554,-0.02556965339392231,3137,0.0,0.10265927592298396,264,-0.28093476105030807,0.0,0.59268168275,0.2,-0.011220895848236979,1.2326380968093873,0.021276722,12674,0.009740978479385376,0.995322585105896,1.0021920204162598,0.21033935546875,-34.0797981262207,0.000270094791
-0.005548935080022199,-0.5,0.01,-0.10046429154717496,0.0,-0.03710907103770164,-0.4521791090332872,-0.11042944397600835,46,0.0,-0.1846706351240871,0.6609389612257361,9.042702378759481,-0.0032569543234288135,-2.530863920191115e-08,0.0,0.0,0.0,249.33,0.0,-0.008365885416666656,-0.4170038726895865,-76.33542101,59847282,-0.1471525652844439,0.001375323539832607,1.8533874555204177,-0.3668843846282009,0.249286875,0.0,0.0,62.39303125,0.0,-0.01930173547733819,-0.097224773311222,27.362872994745477,-0.02511129222920362,3154,0.0,0.10292090291222508,268,-0.28361109695847897,0.0,0.59266401875,0.2,-0.006525130564114079,4.754308879375458,0.030951545,12678,0.7019387483596802,0.9858779907226562,1.001733660697937,0.23297119140625,-34.075936508178714,0.000270085575
-0.005577520172756871,-0.5,0.01,-0.10137176951754928,0.0,-0.036357092003020536,-0.44924585391296606,-0.11033742225998949,47,0.0,-0.1830708202678334,0.668385162601749,9.247665422031167,-0.0032005913276948786,-2.4505106628143084e-08,0.0,0.0,0.0,253.97,0.0,-0.008474392361111098,-0.4133935231679581,-75.37687351,59865714,-0.1445855099817047,0.0014529059117194265,1.8590047083389791,-0.36230374177827707,0.249363675,0.0,0.0,62.404551250000004,0.0,-0.019018128819946776,-0.09755025684310886,27.671145731712407,-0.025502843057623417,3171,-1.0216971548419845e-08,0.10330120257050819,273,-0.2793616472481722,0.0,0.59264635475,0.2,-0.009881777269765735,5.85876874923706,0.015094367,12682,3.9781851768493652,0.982757568359375,1.0011518001556396,0.12410888671875,-34.06832752227783,0.000270076359
-0.005183444599385478,-0.5,0.01,-0.0977920127254063,-8.137625021239122e-07,-0.036633843342952284,-0.4474786040380984,-0.11029743573930434,48,0.0,-0.18240154604082426,0.6658890365922783,9.715904514421572,-0.0031909301916996004,-2.4512677468767107e-08,0.0,0.0,0.0,255.31,0.0,-0.00821397569444444,-0.41629704084317026,-75.77173687999999,59884146,-0.14226730297532703,0.0014811177130064203,1.844951302374741,-0.3659582331517888,0.249440475,0.0,0.0,62.41607125,0.0,-0.01900470349153451,-0.09619722188515051,27.56780611492032,-0.024757450178864344,3187,-1.5492343385187872e-07,0.10298830008670383,277,-0.2755585508914398,0.0,0.59262869075,0.2,-0.010542873269878327,2.572545599937439,0.016230827,12686,1.2998933792114258,0.9914584755897522,1.0014084577560425,0.11976318359375,-34.06868228912354,0.000270067143
-0.00490720282069723,-0.5,0.01,-0.09923191927285097,0.0,-0.03700912293497782,-0.44641317416861537,-0.11019229444413059,49,0.0,-0.18276768900697613,0.6477878122211389,9.15193503475606,-0.0031862428276101117,-2.5049190298061622e-08,0.0,0.0,0.0,255.51,0.0,-0.007986111111111121,-0.41761058383009725,-75.65349126,59902578,-0.1418909133388741,0.0014675543384833469,1.8464613959407556,-0.36133436169386063,0.249517275,0.0,0.0,62.42759125,0.0,-0.0190392164475017,-0.09716586810023589,26.81841542595515,-0.02487169804793431,3203,0.0,0.10309388781365962,281,-0.27462711261728384,0.0,0.59261102675,0.2,-0.008274487452581525,2.8770170748233794,0.023884248,12690,1.7353248596191406,0.9914354085922241,1.0024967193603516,0.180322265625,-34.078977012634276,0.00027005792699999996
-0.005726802952716373,-0.5,0.01,-0.10057321277773683,0.0,-0.036299576536689394,-0.45514512288190556,-0.11038716940248292,50,0.0,-0.18350645599207607,0.6790488951317208,9.544934414077387,-0.0032050656121397174,-2.471762250065766e-08,0.0,0.0,0.0,255.39,0.0,-0.008420138888888873,-0.4216959561423119,-75.80921618,59921010,-0.14074428782425674,0.0015022765372931543,1.8586516886690876,-0.36182591187101243,0.249594075,0.0,0.0,62.439111249999996,0.0,-0.01916857434066738,-0.09904836681618778,28.11262425845324,-0.025390986985745004,3218,-1.0182815677588748e-06,0.10222736286039907,286,-0.27531280258404794,0.0,0.59259336275,0.2,-0.007041560509242118,2.6935976535081863,0.025390917,12694,1.0117113590240479,0.9921054840087891,1.003143548965454,0.2070068359375,-34.08958435058594,0.000270048711
-0.004916872354194203,-0.5,0.01,-0.09906448376759927,-4.068747835440768e-07,-0.0361089200326268,-0.43833186943049773,-0.11028718190841813,51,0.0,-0.18110841724739835,0.6633228164123781,9.109329597980373,-0.0031717525773254703,-2.4414677841081618e-08,0.0,0.0,0.0,257.35,0.0,-0.008420138888888878,-0.4216105839100778,-75.74226735,59939442,-0.1384848927884725,0.0015804014498523127,1.839716527445904,-0.3556221876662971,0.249670875,0.0,0.0,62.45063125,0.0,-0.01894377853547098,-0.0977937250384998,27.461564599472453,-0.02459072311211015,3232,0.0,0.10308190495449007,290,-0.27184298752238445,0.0,0.59257569875,0.2,-0.007600782345980406,2.283351403474808,0.02348649,12698,0.20174649357795715,0.9925102591514587,1.0024776458740234,0.2290283203125,-34.08450813293457,0.000270039495
-0.004409584123469271,-0.5,0.01,-0.09962295149898935,0.0,-0.036396970934085275,-0.4350311713352955,-0.11014891486149872,52,0.0,-0.17953190644749928,0.6770169619150477,9.492082519711314,-0.003123223587043105,-2.5053433102408224e-08,0.0,0.0,0.0,260.01,0.0,-0.008300781249999991,-0.4219678475008204,-75.52190823000001,59957874,-0.13590844245344924,0.001557615026184875,1.8463848488284482,-0.34845461169628,0.249747675,0.0,0.0,62.46215125,0.0,-0.0186727259677377,-0.09867514910959703,28.028502223282974,-0.024737271224574205,3247,0.0,0.10248067185033044,295,-0.2696789453754555,0.0,0.59255803475,0.2,-0.015299523842986672,0.41568045020103456,0.025523629,12702,-0.22389814257621765,0.9986056685447693,1.0025335550308228,0.23153076171875,-34.082284164428714,0.000270030279
-0.004215801524713538,-0.5,0.01,-0.09695407211640553,-4.068747835440768e-07,-0.03600534770896135,-0.43956008487091464,-0.11020031281010495,53,0.0,-0.1801095291780312,0.6877792614222464,9.795042529281584,-0.0031446007173372625,-2.524391547850437e-08,0.0,0.0,0.0,259.18,0.0,-0.007953559027777788,-0.42221140104092814,-75.31762289,59976306,-0.13747858570350902,0.0015728059774523394,1.8566733864581222,-0.3520821966038798,0.249824475,0.0,0.0,62.473671249999995,0.0,-0.018790927508251617,-0.09864408855710459,28.474061422881,-0.024814468017811432,3261,0.0,0.10146196189809763,299,-0.2696525871898128,0.0,0.59254037075,0.2,-0.017770142544759438,0.15636124685406685,0.027286613,12706,-0.31481683254241943,0.9994648694992065,1.0016729831695557,0.25830078125,-34.075147247314455,0.000270021063
-0.00473219518709435,-0.5,0.01,-0.09964298459540008,0.0,-0.03646418650277692,-0.44581519711498196,-0.1104199830404686,54,0.0,-0.1819343077773001,0.6563276557027626,8.918063781980372,-0.0031974077204024723,-2.443063345918371e-08,0.0,0.0,0.0,254.72,0.0,-0.008105468750000006,-0.4163168122574592,-75.94290477999999,59994738,-0.13741564045661545,0.0014957661203677869,1.85590095867542,-0.3557554652662832,0.249901275,0.0,0.0,62.48519125,0.0,-0.0190982797008029,-0.09667231386471252,27.171964946094374,-0.024808463006011,3274,0.0,0.10362948097666985,303,-0.27373199726792374,0.0,0.59252270675,0.2,-0.01137939304462634,0.2816768243908882,0.034799606,12710,-0.2479332834482193,0.9990506768226624,1.0023263692855835,0.31710205078125,-34.07411823272705,0.000270011847
-0.0044229504248537695,-0.5,0.01,-0.09954489654490023,0.0,-0.03626212537018533,-0.4475499545774254,-0.11043457337538633,55,0.0,-0.18177440721179827,0.6620102176825695,9.072267889597853,-0.003202832730738488,-2.4998970062940664e-08,0.0,0.0,0.0,254.45,0.0,-0.008246527777777771,-0.41522255520090456,-75.07903843000001,60013170,-0.14306617879655012,0.0014897982279459636,1.8614165996414584,-0.35812115631644525,0.249978075,0.0,0.0,62.49671125,0.0,-0.019039201672074155,-0.09708014519539762,27.407223012058378,-0.02511586326730504,3269,0.0,0.10319747641637676,310,-0.2737702579135338,0.0,0.59250504275,0.2,0.0029097787171070066,3.0477391311100552,0.045619905,12712,0.6479672193527222,0.9916684031486511,1.0005854368209839,0.23957170758928573,-34.05930546351841,0.000270002631
-0.004776819546504519,-0.5,0.01,-0.10174141994178712,-2.034438592899177e-06,-0.036357283579324495,-0.445424498652792,-0.11042103743842234,56,0.0,-0.18321960370851295,0.6733916957570119,9.401457149716315,-0.003232005638840337,-2.587513280251607e-08,0.0,0.0,0.0,253.58,0.0,-0.008474392361111091,-0.4181544418785465,-75.2311256,60031602,-0.148789617100036,0.0014425977585940724,1.8787765705101107,-0.36024453616209234,0.250054875,0.0,0.0,62.50823125,0.0,-0.019278422734931164,-0.09995636722697583,27.87841620434029,-0.025976749682861094,3281,-6.531250790765116e-08,0.10261166819127128,314,-0.27728819922067427,0.0,0.59248737875,0.2,-0.01123940828256309,0.6037647992372512,0.025128176,12716,-0.14565707743167877,0.9981814026832581,1.0021452903747559,0.25294189453125,-34.07661533355713,0.00026999341499999997
-0.004878888275874004,-0.5,0.01,-0.10491567508927527,-4.068747835440768e-07,-0.036574276709343184,-0.4540504467925306,-0.1103904543510092,57,0.0,-0.1852415756980178,0.6946980559514285,10.00699849308973,-0.0032617358841410997,-2.5630830908740427e-08,0.0,0.0,0.0,251.58,0.0,-0.008626302083333306,-0.4188073146368805,-75.43327986999999,60050034,-0.15046394458102663,0.001421438908437267,1.8842458280257108,-0.36374011718550764,0.250131675,0.0,0.0,62.51975125,0.0,-0.01947735312059002,-0.10232968956505979,28.76049951638914,-0.026001748764322506,3294,0.0,0.10314634556726449,318,-0.2817265232971391,0.0,0.59246971475,0.2,-0.006027351412922144,1.9035015434026719,0.025800988,12720,0.6754551529884338,0.9945663809776306,1.0023140907287598,0.23822021484375,-34.079635810852054,0.000269984199
