reward_terms/motor_vel,ankle/ankle_defl_peak,reward_terms/vz,reward_terms/angmom,rollout/ep_rew_mean,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/assist_pen,ankle/ankle_spring_trq_peak,reward_terms/step_rate,reward_terms/air_time,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,reward_terms/stop,reward_terms/residual_rate,ankle/ankle_spring_energy_peak,time/iterations,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/energy,reward_terms/upright,reward_terms/overrun,reward_terms/duty_sym,time/fps,curriculum/eff_scale,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/foot_ahead,reward_terms/torque,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/stance,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/action_rate,reward_terms/time,time/time_elapsed,reward_terms/height,curriculum/stance_ratio,reward_terms/alive,reward_terms/stance_time,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_range,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std
-0.0021273700091008377,0.22270745194075875,-0.2094793484999916,-0.07893326754945451,-87.07643402,74118312,71.312425,0.0,77.94760817926556,-0.007107204861111168,0.0009928382286388013,0.06974443297949182,-0.11059107965989302,-3.209879761192877e-08,0.0,0.0,9.128144042799017,766,241.53,-0.16552393816622823,0.01,-0.013825072243531765,-0.17566564578555977,0.0,-0.003834763903571171,4121,0.3087495,-0.42944937088106844,0.0,0.0,-0.16343475903856525,1.451395208189204,0.0,-0.1913957299871266,-0.0009078299792311313,-0.012045991125301208,-0.4545796787130237,-0.03484931454490807,-0.5,3425,-0.025438512979747464,0.578987615,0.0,-0.009473963475708539,-34.07382147652762,0.9923227429389954,2.2054591732365743,0.2,1.9322080612182617,0.26552036830357145,15869,0.00026295006,0.043209553,-0.0005947847717574664,1.0017342567443848
-0.002116025510715462,0.22221167164213743,-0.20933408468606454,-0.07859097434781454,-87.84826023000001,74136744,71.32394500000001,0.0,77.7740850747481,-0.007204861111111161,0.0012906895555918002,0.06806168831234237,-0.11058066435706321,-3.2377281155249995e-08,0.0,0.0,9.156780031051353,767,246.09,-0.16746134325500656,0.01,-0.013714428329306362,-0.1761830678002252,0.0,-0.004878000650026801,4121,0.3088263,-0.4266154333681334,0.0,0.0,-0.16137585700768414,1.4480411851364112,0.0,-0.1939155971508941,-0.0006552222996207142,-0.011514219050354374,-0.44759819409105805,-0.03518257499129559,-0.5,3430,-0.025710774994386155,0.578969951,0.0,-0.010964437625564946,-34.08496932983398,0.9991292953491211,0.21610011756420136,0.2,-0.256667822599411,0.25936279296875,15873,0.00026294084399999996,0.027999451,-0.014844138198532164,1.0025575160980225
-0.0021800635267874785,0.22735020018200203,-0.20805081034140838,-0.08179957666445403,-88.87882958,74155176,71.335465,0.0,79.57257006370071,-0.007128906250000057,0.0009722218092065305,0.06648336394635475,-0.11057403726785353,-3.2086021438596046e-08,0.0,0.0,9.629430839637283,768,243.88,-0.16714541985206502,0.01,-0.014146812948232917,-0.17822583203993916,0.0,-0.003819556267080882,4121,0.3089031,-0.4406499585638336,0.0,0.0,-0.1669517479395838,1.427391501071683,0.0,-0.2003215489294029,-0.0008686597917532047,-0.012510876371031938,-0.4682394413538807,-0.03589840776186106,-0.5,3434,-0.025050689670719623,0.578952287,0.0,-0.009820235545501217,-34.08090991973877,0.9982576966285706,0.4035432398319244,0.2,-0.20217864215373993,0.2656982421875,15877,0.000262931628,0.02908041,-0.015449572901707143,1.0025634765625
-0.002168686336069984,0.22353066947608335,-0.20640831193552567,-0.07874666147491718,-87.90298218,74173608,71.34698499999999,0.0,78.23573431662918,-0.007074652777777837,0.0009320739708426925,0.07052666593337586,-0.11056207864728916,-3.0159988695664166e-08,0.0,0.0,9.454260110990228,769,243.3,-0.16582805888264626,0.01,-0.013923505667129734,-0.17569515310640604,0.0,-0.00425762566005567,4121,0.3089799,-0.43303154504545255,0.0,0.0,-0.1632855020007048,1.436632719038959,0.0,-0.19529446502536568,-0.0009475792048748688,-0.012118935586466291,-0.4503663790084076,-0.03597223684344396,-0.5,3438,-0.025470403875807623,0.578934623,0.0,-0.01035056093274357,-34.07924175262451,0.993476927280426,1.2877300024032592,0.2,0.012268781661987305,0.2594482421875,15881,0.000262922412,0.02277718,-0.007958853791933507,1.001973032951355
-0.0021538088193346467,0.2217336702777925,-0.21183067970202835,-0.08089430384946424,-87.41927144000002,74192040,71.35850500000001,0.0,77.60678459722737,-0.007226562500000051,0.0010205074148770007,0.0686655808283481,-0.11055457197250214,-3.0715383683625866e-08,0.0,0.0,8.994261263116895,770,242.84,-0.16305233155705662,0.01,-0.013865770432841403,-0.18309517543589732,0.0,-0.0034287276022198516,4121,0.3090567,-0.43869675321122226,0.0,0.0,-0.1646191445369506,1.4509315640616893,0.0,-0.1934110623465034,-0.000825708410685218,-0.011860698164566223,-0.4477469760464834,-0.0353799991396895,-0.5,3443,-0.02631640111042217,0.5789169590000001,0.0,-0.009224669729721628,-34.07164077758789,0.9957192540168762,1.1022903233766557,0.2,0.23035427927970886,0.14205322265625,15885,0.000262913196,0.014285633,-0.01041236073942855,1.0014595985412598
-0.002173312787785835,0.222003975129609,-0.2157081435378357,-0.07927679263747474,-87.04559491,74210472,71.370025,0.0,77.70139129536315,-0.007313368055555607,0.001275498546116675,0.06888237552125669,-0.11082142841776318,-3.1664779709752595e-08,0.0,0.0,9.160120576021967,771,243.41,-0.16552167897844602,0.01,-0.014092938200081553,-0.18323059687693596,0.0,-0.004035919240670353,4121,0.3091335,-0.44368129956610847,0.0,0.0,-0.16599865470046735,1.460105930574362,0.0,-0.1947765899766113,-0.0008961005639907289,-0.012099541648930361,-0.45512412333565067,-0.03548858082621882,-0.5,3447,-0.026559269019320864,0.578899295,0.0,-0.00949864840529497,-34.0726842880249,0.9986552596092224,0.3446626037359238,0.2,-0.24457059800624847,0.2259765625,15889,0.00026290398,0.025182564,-0.016208895924501122,1.0017390251159668
-0.002167942939603722,0.22650040082917242,-0.21642950874748862,-0.08098473506358458,-87.76670761000001,74228904,71.38154499999999,0.0,79.27514029021035,-0.007497829861111152,0.0008685978633972505,0.0703459825121327,-0.110666105737086,-3.0143242854347254e-08,0.0,0.0,9.448938941581028,772,238.16,-0.1609758839923153,0.01,-0.014084171624618993,-0.18560045518544913,0.0,-0.002928737334354422,4122,0.3092103,-0.4465032026327102,0.0,0.0,-0.16609989475581863,1.4475856745862214,0.0,-0.1925444449074383,-0.000975335151199827,-0.012792848801888449,-0.4567617634462963,-0.03581139922197299,-0.5,3452,-0.026510782754636534,0.578881631,0.0,-0.008496862153858982,-34.07595443725586,0.9992587566375732,0.17925274595618249,0.2,-0.3020302653312683,0.2696533203125,15893,0.000262894764,0.030240977,-0.015407891164068132,1.0019643306732178
-0.002149124970637423,0.2273792466362179,-0.22055819573293756,-0.07913843069345655,-88.26841988999999,74247336,71.393065,0.0,79.58273632267627,-0.007237413194444496,0.0011197913069433223,0.0706253954942982,-0.11085895757365535,-3.127617371520759e-08,0.0,0.0,9.543184704161876,773,237.42,-0.1609756945505548,0.01,-0.013956308212321796,-0.1880295589664532,0.0,-0.002841903983333538,4122,0.3092871,-0.44064244346585535,0.0,0.0,-0.1656538535737618,1.4645487634338603,0.0,-0.19215658189047666,-0.000908072810969666,-0.01273126439236993,-0.4533189136704816,-0.03553547476172529,-0.5,3456,-0.02707149709695939,0.578863967,0.0,-0.008464852084418654,-34.073072052001955,0.9920418858528137,1.4006001144647597,0.2,0.10248985886573792,0.31654052734375,15897,0.000262885548,0.027567461,-0.005500350351212546,1.0015809535980225
-0.002147399022901887,0.22221966768965581,-0.21733407371015834,-0.08051835998007657,-87.35639088000002,74265768,71.404585,0.0,77.77688369137954,-0.0071723090277778295,0.0008951818712780045,0.06862693540176444,-0.11060358401681057,-3.0846357052149306e-08,0.0,0.0,9.037295606448453,774,242.74,-0.1640059179828973,0.01,-0.013941590850706672,-0.18531205119385694,0.0,-0.004012948932804083,4122,0.3093639,-0.4424465549050825,0.0,0.0,-0.16486135482300435,1.4506767347592833,0.0,-0.18920927020961875,-0.000649497609789986,-0.012517374582242363,-0.4500648898806616,-0.0354998271181023,-0.5,3460,-0.026896559934202605,0.578846303,0.0,-0.01011591549225462,-34.06819648742676,0.9887216091156006,2.30774148106575,0.2,0.2648550271987915,0.12496337890625,15901,0.00026287633199999997,0.014406642,-0.007704067113809288,1.001145839691162
-0.0021815346325164894,0.22867271025843167,-0.21880320439066586,-0.08127909802387671,-87.503212,74284200,71.416105,0.0,80.03544859045108,-0.006966145833333401,0.0007801645228432284,0.07039421506495537,-0.11092936633729084,-3.119676332671694e-08,0.0,0.0,9.602529640753122,775,241.72,-0.16205609912708258,0.01,-0.014069359308083042,-0.18898870310683868,0.0,-0.0046236704282999,4122,0.3094407,-0.44738491176128586,0.0,0.0,-0.16554755033684365,1.4518271004175485,0.0,-0.19289489990351358,-0.0007482313159502307,-0.011907494561557605,-0.45675754352513653,-0.03528084293146777,-0.5,3465,-0.02666474247550371,0.578828639,0.0,-0.009023254614375118,-34.07014465332031,0.9959336519241333,0.6818482920527458,0.2,-0.08227783441543579,0.1477294921875,15905,0.000262867116,0.020269621,-0.013375125749735161,1.0015895366668701
-0.002137155189221064,0.2257393651836533,-0.21697791170480796,-0.07985231484048733,-87.65684927000001,74302632,71.427625,0.0,79.00877781427866,-0.007074652777777841,0.0009776473291114801,0.07038214202655164,-0.11072794590166118,-3.02723860047374e-08,0.0,0.0,9.336770911117696,776,239.27,-0.15793064646223975,0.01,-0.013887537404403228,-0.18173603163478091,0.0,-0.0037484211634859735,4122,0.3095175,-0.4385523665203402,0.0,0.0,-0.16445525717863851,1.4444732129592126,0.0,-0.18705785022749327,-0.001002999444667042,-0.012378559348922784,-0.4386698504467039,-0.03489188021604276,-0.5,3469,-0.026267571677561614,0.578810975,0.0,-0.009025695332739916,-34.07563095092773,0.9972838759422302,0.4453242480754852,0.2,-0.22358067333698273,0.19384765625,15909,0.0002628579,0.022344131,-0.011642764089629054,1.0020606517791748
-0.0020950285712553023,0.22274741881249258,-0.21292478457575728,-0.07840700850456173,-87.39090239,74321064,71.439145,0.0,77.9615965843724,-0.00684678819444451,0.0010823565729272862,0.06956346334240324,-0.11091607235348458,-3.0031524271231975e-08,0.0,0.0,9.274530233276103,777,243.35,-0.15676279388610098,0.01,-0.013605133703465387,-0.17847285773105026,0.0,-0.0038980016994363117,4122,0.3095943,-0.4325024329231742,0.0,0.0,-0.16182614995141612,1.4542994097840263,0.0,-0.18067986753120147,-0.0006849448719544783,-0.012317525630263003,-0.42931292327254367,-0.03527571745108695,-0.5,3474,-0.02593806291353162,0.578793311,0.0,-0.009726783352865217,-34.076134300231935,0.9878976941108704,2.9802189111709594,0.2,0.18462571501731873,0.2825439453125,15913,0.00026284868399999997,0.038507584,-0.004253433353733271,1.0017468929290771
-0.0020926062415896054,0.22219184869485656,-0.20640726408662863,-0.07402788929540577,-87.36859488999998,74339496,71.45066499999999,0.0,77.7671470431998,-0.007063802083333393,0.001493055321690109,0.0689875390149576,-0.11063971407657719,-2.9597725965156115e-08,0.0,0.0,9.140272413609956,778,246.28,-0.16175293698806328,0.01,-0.013537646618168267,-0.17160666359490784,0.0,-0.006627914748637935,4122,0.3096711,-0.42853878287214453,0.0,0.0,-0.160918860944138,1.4196875591834273,0.0,-0.18399192180541138,-0.0006816576555739016,-0.012186533919454502,-0.42933935011638086,-0.036061604856369896,-0.5,3478,-0.025121096164944717,0.5787756470000001,0.0,-0.011134521458491994,-34.07502613067627,0.9974682927131653,0.46982270032167434,0.2,-0.21646027266979218,0.22523193359375,15917,0.000262839468,0.031281665,-0.013598402927163989,1.002122402191162
-0.0021328814833492292,0.22371078709425013,-0.20809484819034163,-0.07779663208707602,-87.99169069999999,74357928,71.462185,0.0,78.29877548298755,-0.007226562500000055,0.0010454639753637214,0.07164976878809264,-0.11080830801762194,-3.0716978358427473e-08,0.0,0.0,9.27566191292017,779,244.47,-0.1623546646676763,0.01,-0.013718923895322909,-0.17977169819050492,0.0,-0.005282350447862226,4122,0.3097479,-0.4401822490194026,0.0,0.0,-0.16199292303678547,1.4216548222459306,0.0,-0.18929670106472113,-0.0009090711887801022,-0.012332636603910407,-0.4407177379938796,-0.03574602004321027,-0.5,3483,-0.025347339110702933,0.578757983,0.0,-0.009639028946468089,-34.087015533447264,0.9992194771766663,0.1901256486773491,0.2,-0.28042179346084595,0.2681396484375,15921,0.000262830252,0.031630978,-0.018278023065067827,1.002936601638794
-0.002176180291930008,0.22981267588937054,-0.21853942770921952,-0.07989460655492633,-87.88279701000002,74376360,71.473705,0.0,80.4344365612797,-0.007226562500000053,0.0010324433808111483,0.07008755940684758,-0.11088375200567561,-3.209864613535246e-08,0.0,0.0,9.79087531110651,780,239.29,-0.16243073430412075,0.01,-0.014146801494759133,-0.18450282848175933,0.0,-0.00403042921966145,4122,0.3098247,-0.4504751900698943,0.0,0.0,-0.16807595427817656,1.4285097829218092,0.0,-0.1941985362670479,-0.0008951316814270317,-0.012923103905375107,-0.4582112099681008,-0.035696274699995756,-0.5,3487,-0.026288206462559967,0.578740319,0.0,-0.009457145195079243,-34.07759685516358,0.9966424107551575,0.7784690737724305,0.2,-0.0679091215133667,0.2576416015625,15925,0.00026282103599999996,0.0273355,-0.010077940998598933,1.002026081085205
-0.0021780307123915378,0.23052522892519542,-0.21780130095554606,-0.0806075591537654,-87.37128419999998,74394792,71.485225,0.0,80.6838301238184,-0.007161458333333388,0.0010742187215429214,0.07149021908354213,-0.11086414087842665,-3.2024043941910444e-08,0.0,0.0,9.919094839450828,781,239.16,-0.15932615443419829,0.01,-0.01407685856244292,-0.18826425497604105,0.0,-0.0032453391846797796,4122,0.3099015,-0.4490414904633366,0.0,0.0,-0.16539270354177052,1.440949871861394,0.0,-0.1928505352251229,-0.0007743237941275973,-0.011860309596496985,-0.4504853217821969,-0.035281345502414914,-0.5,3491,-0.02628085720698087,0.578722655,0.0,-0.00824675454350654,-34.074149703979494,0.9926751255989075,1.8232609391212464,0.2,-0.021573394536972046,0.22828369140625,15929,0.00026281182,0.031957548,-0.006630623945966363,1.0020124912261963
-0.0021308266856354553,0.22429300204513553,-0.21981803714935427,-0.07999490961899422,-86.89951121000001,74413224,71.496745,0.0,78.50255071579744,-0.006781684027777842,0.0011311844152967548,0.0757099318826163,-0.11098489905503633,-3.1705109091056283e-08,0.0,0.0,9.338575973806032,782,240.31,-0.15872798398139615,0.01,-0.013856631746278401,-0.18767522953617552,0.0,-0.0032133222871388893,4122,0.3099783,-0.4385387601453947,0.0,0.0,-0.1635004056977659,1.4766101944262915,0.0,-0.18873941939647468,-0.0006109074035466533,-0.012304389458831024,-0.4487720730851096,-0.034761548822875826,-0.5,3496,-0.026678713187764116,0.5787049910000001,0.0,-0.007850704844006233,-34.08526439666748,0.9933763146400452,1.7061568677425385,0.2,0.2736669182777405,0.2482666015625,15933,0.000262802604,0.033182193,-0.006431085267104208,1.0026047229766846
-0.0020858866226491483,0.2261126490342869,-0.22172594987211341,-0.0815431384833751,-86.79073980000001,74431656,71.508265,0.0,79.13942716200042,-0.006857638888888954,0.0007980683197577795,0.07462027221523554,-0.110891535865416,-3.108816026019479e-08,0.0,0.0,9.504199722904154,783,240.14,-0.15735015146506534,0.01,-0.013651310323265428,-0.187541403073043,0.0,-0.0026440613766216155,4122,0.3100551,-0.43301076606415534,0.0,0.0,-0.1622284772966395,1.4712038675734027,0.0,-0.18972774516722427,-0.0006274516199291371,-0.012005072890416222,-0.4364194484941466,-0.035164505503052466,-0.5,3500,-0.026900849294746836,0.578687327,0.0,-0.00822423890834519,-34.08473434448242,0.9986819624900818,0.3466304287314415,0.2,-0.19465529918670654,0.27445068359375,15937,0.000262793388,0.030889869,-0.0168159548076801,1.0028117895126343
-0.0021426179532568258,0.228949886902548,-0.21911691331222155,-0.0805383168648269,-87.27683028999998,74450088,71.519785,0.0,80.1324604158918,-0.007204861111111167,0.0009586584088133855,0.07326209489988604,-0.11084975087678775,-3.218362257814687e-08,0.0,0.0,9.653009186213243,784,238.56,-0.15946409995011795,0.01,-0.013982625617106583,-0.1877953489178194,0.0,-0.0027869856484943473,4122,0.3101319,-0.4466630121322371,0.0,0.0,-0.16562862963199784,1.454362754580684,0.0,-0.1936802719635501,-0.0007480573977600216,-0.012770167745138943,-0.45104561179515545,-0.035376891563448115,-0.5,3504,-0.026844811257383704,0.578669663,0.0,-0.008121970711120715,-34.08579006195068,0.9986298084259033,0.3312343530356884,0.2,-0.13662731647491455,0.28834228515625,15941,0.000262784172,0.03221544,-0.013730352278798819,1.00262451171875
-0.002131291710750361,0.2191383522319552,-0.22092122927589294,-0.08113528687030458,-87.12835883,74468520,71.531305,0.0,76.69842328118432,-0.007172309027777833,0.0012559674343922073,0.074540311730798,-0.11106564086114272,-3.1943125567835e-08,0.0,0.0,8.833678371665265,785,239.17,-0.16724366384580042,0.01,-0.013955482888217765,-0.18897092435210613,0.0,-0.002910442461536,4123,0.3102087,-0.44946696837221745,0.0,0.0,-0.16629064229635532,1.451625323139118,0.0,-0.19444807169051903,-0.0006737060513555874,-0.012627904132183673,-0.4600824580092294,-0.035200624042141686,-0.5,3509,-0.026528722261684005,0.578651999,0.0,-0.008352412800175242,-34.07019835252028,0.9929090142250061,1.8719615523631756,0.2,0.09757307171821594,0.277099609375,15944,0.000262774956,0.04383245,-0.0012205967393058997,1.0012859106063843
-0.002137165140067885,0.23034032420807968,-0.2190782824142131,-0.08260093201781232,-87.04366535,74486952,71.542825,0.0,80.61911347282789,-0.00682508680555562,0.0006521266445310579,0.07236861865163938,-0.11105239263346416,-3.206474748942035e-08,0.0,0.0,9.823545122737686,786,238.88,-0.1552109765191899,0.01,-0.013965729380958747,-0.18872342676765175,0.0,-0.0028128775845637573,4123,0.3102855,-0.44409923280990127,0.0,0.0,-0.1647252857854439,1.4781342104227815,0.0,-0.19541676043844342,-0.0007404803397569792,-0.012117551999248558,-0.4456615806215542,-0.03503270771174192,-0.5,3513,-0.026888612188821045,0.578634335,0.0,-0.0081324144800116,-34.07071189880371,0.990742027759552,2.3699420750141145,0.2,1.3427817821502686,0.154345703125,15948,0.00026276574,0.018117828,-0.009073962073307485,1.001476526260376
-0.002171052809540766,0.22521227809572922,-0.2235476943647528,-0.08277722084110113,-86.75587881000001,74505384,71.554345,0.0,78.82429733350523,-0.007204861111111163,0.00035481762865351304,0.07246511274298181,-0.11095706255114783,-3.259750120958148e-08,0.0,0.0,9.441363365033657,787,237.17,-0.15873094284281464,0.01,-0.014183734215847463,-0.19474995041260965,0.0,-0.0022684140427830755,4121,0.3103623,-0.45640864896238903,0.0,0.0,-0.16888496294449856,1.4626647664209,0.0,-0.19948417800148815,-0.0007585091576602664,-0.012949507726621895,-0.4562200022444374,-0.035554876941332324,-0.5,3519,-0.02743752862380006,0.578616671,0.0,-0.007372054914918004,-34.0779670715332,0.9905800819396973,2.388402396440506,0.2,0.3025396466255188,0.19591064453125,15952,0.00026275652399999997,0.022126531,-0.009902039571898058,1.0022094249725342
-0.0021622365356501303,0.22110948401493108,-0.22054363993552661,-0.08177796041881503,-86.54721899999998,74523816,71.565865,0.0,77.38831940522587,-0.006835937500000066,0.0003634979528012789,0.07245323756863374,-0.11105156222575864,-3.2175242883080644e-08,0.0,0.0,9.130607994480487,788,240.11,-0.16199206360111681,0.01,-0.014000221583524007,-0.18895674255520908,0.0,-0.0027188446158334474,4121,0.3104391,-0.44083099910213575,0.0,0.0,-0.1651178644400015,1.475485345658141,0.0,-0.19672563705015297,-0.0007873169992321616,-0.012799834387431819,-0.45437476715477476,-0.0351769828137155,-0.5,3524,-0.027143645080222427,0.578599007,0.0,-0.008218812796662355,-34.0807767868042,0.9919864535331726,2.04608314037323,0.2,0.9014453887939453,0.24473876953125,15956,0.000262747308,0.034960315,-0.006655099324416369,1.002158522605896
