reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/upright,reward_terms/air_time,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/height,reward_terms/heading_pen,curriculum/ent_coef,reward_terms/clearance,reward_terms/track_vx,reward_terms/progress,reward_terms/stance_time,time/fps,time/time_elapsed,reward_terms/track_heading,reward_terms/torque,reward_terms/stance,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,reward_terms/vz,reward_terms/track_yaw,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/pos_pen,reward_terms/action_rate,reward_terms/track_pos,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/n_updates,train/loss
-0.044045498619555735,0.5,1197,-0.35714345835038985,0.0,-0.05880487980923646,-0.1596156615639675,-0.020453520076149163,-0.006291373903181264,0.01,0.0,0.3627268002073602,0.0,0.0,837,8783,1.476535263209371,-0.1171188916653557,-9.960555556995907e-09,63.98,7354368,78.71232556999999,-0.16805141079738614,0.39436642608813427,-0.18722399891943506,-0.18815894893896593,-0.09040627766326285,-0.07090433922197525,1.5465197046045116,0.004788269,-0.00370587213546969,0.6119886636734009,143.66447257995605,0.00022651775999999997,0.018646240234375,0.9724833965301514,0.2,-4.8823660016059875,4784,62.4991455078125
-0.04831793950762698,0.5,1198,-0.34099816501061503,0.0,-0.085231116037662,-0.15150623508919045,-0.024112114999621403,-0.007042833412618302,0.01,0.0,0.3675848178749776,0.0,0.0,837,8790,1.4721557691906735,-0.11703367888856758,-5.273570690793321e-06,65.06,7360512,77.54608510999999,-0.17592576094139686,0.3892739406862433,-0.1817507864162284,-0.19840206098293714,-0.09945481010638457,-0.06787703166721948,1.4973172676956945,0.008205054,-0.002773405911284499,0.6120877861976624,160.2179889678955,0.00022645632,0.049102783203125,0.9686407446861267,0.2,-4.882927298545837,4788,80.3781509399414
-0.04715011097444044,0.5,1199,-0.35092213988401216,0.0,-0.06274759423156842,-0.16061317742960354,-0.020663883253986774,-0.006163551325984662,0.01,0.0,0.362949753414653,0.0,0.0,837,8797,1.4763691118035542,-0.12652299458109623,-6.568254164759765e-09,63.39,7366656,75.43814238,-0.16862950603055857,0.3924160631674099,-0.18982783979901807,-0.19222994441531724,-0.09259948965137793,-0.0693742053528244,1.5349033754024717,0.008002287,-0.002438404393615201,0.6119779944419861,178.73199272155762,0.00022639488,0.046295166015625,0.9683898687362671,0.2,-4.881185472011566,4792,89.12863159179688
-0.05259454792019049,0.5,1200,-0.3699762779991913,0.0,-0.0968880420825251,-0.17055639122674235,-0.025004291129027207,-0.007144276711644387,0.01,0.0,0.37354806756891695,0.0,0.0,837,8804,1.4724935589183588,-0.12263578332722896,-0.0002652678469484885,64.49,7372800,70.18480953,-0.18866799908347678,0.38503277929985597,-0.19460164639662803,-0.2094530800269797,-0.0987464679746204,-0.06841341057668264,1.5048161909819007,0.008144476,-0.0029779794858768582,0.6119093298912048,200.02917098999023,0.00022633343999999998,0.049468994140625,0.9626018404960632,0.2,-4.8794846534729,4796,103.16886138916016
-0.0420588937902911,0.5,1201,-0.3697564485837794,0.0,-0.060226230462172466,-0.16155291856084483,-0.02133528005983326,-0.00691700532706022,0.01,0.0,0.3780086084768031,0.0,0.0,837,8811,1.4729724213296624,-0.12317552837649863,-0.0002711835685976339,64.05,7378944,79.35969744,-0.17156561573963872,0.39096928559040406,-0.19145744911121843,-0.19873052808583447,-0.08952767548566966,-0.06986332313224446,1.5499022305306427,0.006005221,-0.003749050054466352,0.6117697358131409,208.0668830871582,0.00022627199999999996,0.032989501953125,0.9636845588684082,0.2,-4.877970039844513,4800,125.02664184570312
-0.04547286589295682,0.5,1202,-0.355130427626326,0.0,-0.07208534668948581,-0.15429999499576427,-0.02217764024666947,-0.006548229589367873,0.01,0.0,0.3558601182113139,0.0,0.0,837,8819,1.4742094747780357,-0.11412986434296808,-0.0001556775833871587,64.17,7385088,75.80204443000001,-0.17097208768522443,0.38932393313629426,-0.18169055977556645,-0.20113129441741906,-0.0950468070139996,-0.06601813656852477,1.5192438619138535,0.006605856,-0.0034043770865537226,0.6114609837532043,224.6109390258789,0.00022621056,0.033843994140625,0.9592359662055969,0.2,-4.875321269035339,4804,113.66502380371094
-0.05069787385314196,0.5,1203,-0.33756334670050586,0.0,-0.05436589865147637,-0.14608889408790907,-0.024058759578048542,-0.006582775110024923,0.01,0.0,0.34401379881939703,0.0,0.0,837,8826,1.4742785691196332,-0.11493074631766294,-0.00010092989993641298,64.95,7391232,78.0402765,-0.18098563082261854,0.3902330867769717,-0.17824154808656553,-0.19598877598650133,-0.09840709753118955,-0.0666065147175721,1.503832027062071,0.0039385306,-0.0011198883003089577,0.6113267540931702,131.613525390625,0.00022614912,0.016143798828125,0.9755135774612427,0.2,-4.872296035289764,4808,64.0047378540039
-0.051644508216975436,0.5,1204,-0.3499810991014565,0.0,-0.061649399530001696,-0.1579522304621706,-0.021470781446829235,-0.005984441043904026,0.01,0.0,0.3651029585117102,0.0,0.0,837,8833,1.476751794863958,-0.12006243636170415,-3.574660819335305e-05,64.44,7397376,79.89984668,-0.1730076016702774,0.39374118955414056,-0.18279556940111188,-0.18770471027835778,-0.0959873462741229,-0.06818138786567897,1.514285414430103,0.0045332373,-0.003198480000719428,0.6113605499267578,131.87881088256836,0.00022608768000000003,0.019683837890625,0.9756914973258972,0.2,-4.871116816997528,4812,63.3674430847168
-0.05485492702274685,0.5,1205,-0.37455452460656197,0.0,-0.08031371102130273,-0.15686682304687388,-0.025012047335389642,-0.005468880632453943,0.01,0.0,0.3817800109253606,0.0,0.0,837,8840,1.478854183422906,-0.11714229627841834,-0.000636231359315335,64.9,7403520,76.4696271,-0.1854297272471743,0.3917451421691109,-0.19166843764213545,-0.20017549281891278,-0.09527313960748902,-0.06858499613608388,1.5199362623851107,0.0060322713,-0.0023364736698567867,0.6113473176956177,191.70643615722656,0.00022602624,0.029876708984375,0.9645885229110718,0.2,-4.870423674583435,4816,95.03643035888672
-0.03898885270623491,0.5,1206,-0.3772063821032942,0.0,-0.07441167796465549,-0.16573486230903253,-0.020454148947617042,-0.010870278319104714,0.01,0.0,0.38508527743177196,0.0,0.0,837,8847,1.4619279723240954,-0.1213956918246334,-0.00011131348069011737,64.73,7409664,77.11259919000001,-0.1685686569630526,0.38427592559895674,-0.194772929247373,-0.2084456227125551,-0.08909775001324576,-0.06875845571992367,1.5518083869830905,0.008833042,-0.003548684762790799,0.6114179491996765,170.84661483764648,0.0002259648,0.0447998046875,0.9674235582351685,0.2,-4.869832813739777,4820,72.02653503417969
-0.04335526318192744,0.5,1207,-0.3621177065832772,0.0,-0.060077901519510195,-0.1725259490682118,-0.0217834201508981,-0.008231003924991471,0.01,0.0,0.35064063942337326,0.0,0.0,837,8854,1.4687961446591846,-0.12410530423971394,-0.0002767793027901867,62.62,7415808,70.98922804,-0.17624539542196235,0.3895921207510195,-0.1885352160561137,-0.2010374398834339,-0.09371395410943434,-0.06838256838496697,1.5286414003999858,0.0051635867,-0.0020797262841369957,0.6114457249641418,180.19125938415527,0.00022590335999999998,0.01751708984375,0.9659466743469238,0.2,-4.86980414390564,4824,83.72384643554688
-0.04270170886962934,0.5,1208,-0.34765244214861046,0.0,-0.08338944929900578,-0.1501090947891596,-0.020971141396144723,-0.006472597218500759,0.01,0.0,0.37439952711829433,0.0,0.0,837,8861,1.4757897051846764,-0.11402064888343677,-0.00010878098235349098,64.73,7421952,80.05102153000001,-0.16603101173609844,0.3933487545704675,-0.17769355899387987,-0.1921131567103571,-0.09585050768858788,-0.06754998542358585,1.514178382189345,0.0042065335,-0.0020391172729432583,0.6114131808280945,160.2242774963379,0.00022584192000000002,0.013885498046875,0.968204140663147,0.2,-4.868905067443848,4828,72.1337890625
-0.046758599711285986,0.5,1209,-0.34545643526401437,0.0,-0.06886845200397584,-0.1768057301588258,-0.023879042466850645,-0.008425250131681232,0.01,0.0,0.34996893776495797,0.0,0.0,837,8869,1.4684612282144371,-0.12179641349686106,-0.0005485924455030259,63.34,7428096,69.99286296000001,-0.1839193494181994,0.38393578501726333,-0.19653628469402792,-0.21093476199587582,-0.09450656442889906,-0.07014559943846359,1.5225014918835253,0.008442127,-0.004062675332534127,0.6113706231117249,127.95019149780273,0.00022578048,0.041656494140625,0.9757493734359741,0.2,-4.867602109909058,4832,62.95686340332031
-0.04227532932731475,0.5,1210,-0.35088074698981847,0.0,-0.07708891667325819,-0.14922463063714278,-0.020976824651285895,-0.007165025398844612,0.01,0.0,0.3676163884449888,0.0,0.0,837,8875,1.4715119732524424,-0.1161010316836425,-0.0009891722291326204,65.36,7434240,81.93865791999998,-0.16079804084763408,0.39023656737567775,-0.17867608239071062,-0.19388469835937508,-0.09534685095938972,-0.06626607979152632,1.5169166642417962,0.008950878,-0.003912184358341619,0.6111466884613037,202.83963012695312,0.00022571904,0.079132080078125,0.9613974094390869,0.2,-4.865936756134033,4836,95.84922790527344
-0.04596712630558549,0.5,1211,-0.3670947835636847,0.0,-0.07328958266402581,-0.1591534099653523,-0.023368262764774755,-0.007007535056835985,0.01,0.0,0.35280034428497764,0.0,0.0,837,8882,1.472381958233503,-0.12017357476092226,-0.0003451496078187724,64.75,7440384,76.14007121,-0.17625296438674562,0.3906745157989142,-0.1932498906783903,-0.19255293988321098,-0.09453753162495232,-0.06722827700375056,1.524460428823572,0.0074585183,-0.0016350605728803203,0.6109371185302734,130.17707920074463,0.00022565759999999997,0.04388427734375,0.9755836725234985,0.2,-4.863176465034485,4840,64.2030258178711
-0.04421701797037834,0.5,1212,-0.3553076212805648,0.0,-0.07236327976069128,-0.16083798662768004,-0.020883926071746096,-0.007781407169592878,0.01,0.0,0.3537581956665005,0.0,0.0,837,8889,1.4694350545857258,-0.11507623735210182,-7.159402527811693e-05,63.03,7446528,73.05304235,-0.1693641393456603,0.38782726261364253,-0.187041998916876,-0.1996432258490202,-0.09600485897454684,-0.06832534695441884,1.5110768361781952,0.004592185,-0.0017374697781633586,0.6110152006149292,176.3092441558838,0.00022559616,0.02166748046875,0.9667383432388306,0.2,-4.861840665340424,4844,83.30702209472656
-0.04119163579938865,0.5,1213,-0.385653029030049,0.0,-0.07952361891855654,-0.1762339774043543,-0.02187154974520321,-0.007631656355971457,0.01,0.0,0.3837725820198811,0.0,0.0,837,8896,1.4701223671678842,-0.12453560202325453,-5.541860030840293e-05,63.13,7452672,72.9282977,-0.17186051733851895,0.3889474194359635,-0.2028372897008577,-0.19684887555415687,-0.09039001879379034,-0.06844383872364533,1.5461279521124087,0.0063115535,-0.0017416140472050756,0.6111318469047546,151.4637908935547,0.00022553472,0.031097412109375,0.9701833724975586,0.2,-4.862121522426605,4848,72.98668670654297
-0.042605664827769445,0.5,1214,-0.34508019019626807,0.0,-0.07498536578498015,-0.16196851622049693,-0.021687313791600906,-0.009643272429824672,0.01,0.0,0.3622189099531525,0.0,0.0,837,8903,1.4639064310516308,-0.1201164819642044,-0.0010702359772574146,62.1,7458816,67.70382668,-0.17007130532675238,0.3837183757593899,-0.18980603127555062,-0.20682126003357415,-0.09461299464619323,-0.0671238025409185,1.5227335728856548,0.008626971,-0.0023348445974988863,0.611246645450592,249.362642288208,0.00022547327999999998,0.048309326171875,0.9520049691200256,0.2,-4.861981570720673,4852,121.84272766113281
-0.042985074550941416,0.5,1215,-0.3546937272109256,0.0,-0.07161148394645284,-0.1505016126132656,-0.021847296114561317,-0.008955420394651319,0.01,0.0,0.3607106821245027,0.0,0.0,837,8910,1.4654935315338662,-0.11774373757896649,-2.4222518705740506e-05,64.28,7464960,74.56696038,-0.16582597327861226,0.38652953778967847,-0.18203787815843533,-0.2000934699675385,-0.09430743098367117,-0.06704473842134814,1.523554050163508,0.0030968406,-0.0029070430900901556,0.6112768054008484,194.23537635803223,0.00022541183999999996,0.010009765625,0.9631794095039368,0.2,-4.86226099729538,4856,86.68659973144531
-0.04583296853951186,0.5,1216,-0.3502618322884697,0.0,-0.06965255612144768,-0.1622738531180807,-0.021268957830565687,-0.010895593957888415,0.01,0.0,0.3518484628850083,0.0,0.0,837,8917,1.4682302867881276,-0.1172269053851855,-0.00015186771143384814,64.75,7471104,79.01010999,-0.1678044057813314,0.39039447456907506,-0.18425030527525588,-0.19814362643178715,-0.09606932030040133,-0.06753007928056436,1.513250972664961,0.0064884285,-0.0033753103634808213,0.6113346219062805,191.2891502380371,0.0002253504,0.049713134765625,0.9652681350708008,0.2,-4.86214280128479,4860,90.59848022460938
-0.04806012913289498,0.5,1217,-0.3361749708910789,0.0,-0.056809293299305626,-0.15814622461416747,-0.019938743463983933,-0.006516692363642808,0.01,0.0,0.3528982989851035,0.0,0.0,837,8924,1.474114787541718,-0.11421845303255974,-0.00011574277749805296,64.34,7477248,80.20390007999998,-0.16104099958284027,0.39917456368315785,-0.18072155510172586,-0.17312423809020652,-0.09497415659430486,-0.06651433216857475,1.5200651150560223,0.003561446,-0.0025188187428284436,0.6113229393959045,165.77958488464355,0.00022528896,0.02764892578125,0.969648003578186,0.2,-4.8621786236763,4864,76.58563995361328
-0.04219025350117333,0.5,1218,-0.3611379672810661,0.0,-0.05568978803526836,-0.15178599327568215,-0.02319509059588427,-0.008359008803853672,0.01,0.0,0.35537743532066285,0.0,0.0,837,8931,1.4682269090553746,-0.11923183160397612,-0.00012368899535639602,64.15,7483392,76.66749012,-0.1766250801249618,0.38440935505820845,-0.1812437763772959,-0.20560516454005048,-0.09476025601439747,-0.0672948534540847,1.5203091994909963,0.0070091793,-0.0028125591634307057,0.611323893070221,156.77526664733887,0.00022522752000000003,0.055084228515625,0.9703139662742615,0.2,-4.861484706401825,4868,83.63902282714844
-0.03910904471449767,0.5,1219,-0.3335540479520482,0.0,-0.06809583325869208,-0.1571606597277389,-0.017931788558250623,-0.006530355054826595,0.01,0.0,0.3569609787066448,0.0,0.0,837,8938,1.4744853375159437,-0.11878175899801337,-0.0003341169106905173,62.55,7489536,75.33289337000001,-0.14812603215712547,0.38869453748011784,-0.1805575589316668,-0.19897715764483712,-0.09402992547627803,-0.06690393128025907,1.522423313447559,0.005681716,-0.0013994933397043496,0.6112338900566101,183.1393222808838,0.00022516608,0.0439453125,0.965232789516449,0.2,-4.860668361186981,4872,87.32556915283203
-0.04024450750495912,0.5,1220,-0.3522648078483422,0.0,-0.08380544234105315,-0.1447206581010787,-0.01927907384748373,-0.008546965141867634,0.01,0.0,0.3599818052427357,0.0,0.0,837,8945,1.4675543902170223,-0.11410533149750048,-4.059839759482844e-05,64.63,7495680,82.29765649000001,-0.15578858484303681,0.3927564575757161,-0.17457287730083507,-0.18875525570912685,-0.09591085125093507,-0.06369541562742738,1.5117924409028014,0.0048044417,-0.0031236811191774905,0.6109021306037903,150.31825828552246,0.00022510464,0.04315185546875,0.9705466628074646,0.2,-4.858473002910614,4876,70.69439697265625
-0.04709987767833166,0.5,1221,-0.3255336970529945,0.0,-0.06595396617690114,-0.14993007047824097,-0.020387783920232883,-0.00641840966692847,0.01,0.0,0.3464801369289914,0.0,0.0,837,8953,1.4744563383380107,-0.11779528212332319,-0.00015742779136232294,63.55,7501824,78.44324126999999,-0.1577778939115268,0.39725252580569054,-0.17785036532661824,-0.17768776202261308,-0.09744193721304865,-0.06649262017165429,1.5069599453275249,0.0037102657,-0.0012160094192950055,0.610589325428009,158.42153930664062,0.00022504319999999998,0.01727294921875,0.9699693918228149,0.2,-4.8544602394104,4880,80.49182891845703
-0.038132269607555745,0.5,1222,-0.36944850023959347,0.0,-0.08239975178271951,-0.16033208735979992,-0.017953479291537466,-0.010410081808708898,0.01,0.0,0.38467430621745197,0.0,0.0,837,8960,1.4644450825071544,-0.12026698333468033,-0.000148659952356542,64.63,7507968,80.79323464999999,-0.14716864263326213,0.3890183959656896,-0.1839162952399455,-0.1971129389411129,-0.09085635865857317,-0.06613243340416386,1.5409439923338644,0.005914504,-0.0023191742948256433,0.6103052496910095,132.51945972442627,0.00022498176000000002,0.030303955078125,0.9740357398986816,0.2,-4.851047575473785,4884,65.87430572509766
-0.04103063672186864,0.5,1223,-0.3751860305830941,0.0,-0.09692343467232443,-0.15583738057407862,-0.02088069099402681,-0.007867918599779007,0.01,0.0,0.3919633821411628,0.0,0.0,837,8967,1.4691190457670018,-0.118106526013122,-6.198402672815756e-05,65.76,7514112,83.68122969,-0.16197744078883605,0.38661791043478283,-0.1829611783283572,-0.20095867950694177,-0.09055253855948366,-0.06711733924431969,1.542107141611391,0.0056754597,-0.002700557844946161,0.6102465987205505,173.6964454650879,0.00022492032,0.03875732421875,0.9686379432678223,0.2,-4.848283171653748,4888,86.86061096191406
-0.03931014247528089,0.5,1224,-0.3627428107384972,0.0,-0.06423841434393325,-0.15127895894510238,-0.021084611178891235,-0.0099175522452447,0.01,0.0,0.35046150571094364,0.0,0.0,837,8974,1.4644993968674196,-0.11744785411911839,-0.00025379211914755936,62.12,7520256,70.30424288,-0.16505163878077853,0.3850500881120105,-0.18306792006196437,-0.20606766555892628,-0.09336765689459704,-0.06776586394760287,1.5254293032384814,0.008229435,-0.003725223010405898,0.6104817986488342,194.4507007598877,0.00022485888,0.057647705078125,0.9658716320991516,0.2,-4.847865402698517,4892,83.15658569335938
-0.04817086572939638,0.5,1225,-0.3511005080223091,0.0,-0.06513884721352022,-0.1419941072549147,-0.0195792445872817,-0.006485661792992328,0.01,0.0,0.35610752170297727,0.0,0.0,837,8982,1.474643905821722,-0.1130754305061734,-6.001514409763448e-05,64.63,7526400,81.49800558999999,-0.16257510931531002,0.39188804991379245,-0.17819566829032527,-0.18830220390409014,-0.097251496244578,-0.06414518293646994,1.5061348493354485,0.0050689667,-0.0035235772375017405,0.6105700135231018,179.3987979888916,0.00022479743999999997,0.064239501953125,0.9652392268180847,0.2,-4.8484185338020325,4896,85.40210723876953
-0.04980721352189562,0.5,1226,-0.36375383509885156,0.0,-0.07118416374791538,-0.16117134994649376,-0.021834879150300718,-0.0064615255906442,0.01,0.0,0.361044516909896,0.0,0.0,837,8988,1.4743682332336903,-0.12303040107808179,-0.00010740248167582691,63.05,7532544,74.59726791999998,-0.17081497570715456,0.3964594116363265,-0.18196501878817514,-0.17748739446495085,-0.09369010683904623,-0.06654544817052521,1.5292993799666112,0.0035182482,-0.0008731188136152923,0.6105067133903503,133.330717086792,0.000224736,0.04315185546875,0.9743238687515259,0.2,-4.847628533840179,4900,65.5898208618164
-0.044330339984110595,0.5,1227,-0.3736154748759459,0.0,-0.07161297846929533,-0.15173154608467765,-0.019755416530043642,-0.007706412878553386,0.01,0.0,0.3843939780009049,0.0,0.0,838,8995,1.4703024175396422,-0.11955723344167897,-1.8266214386070862e-06,65.46,7538688,84.42175121000002,-0.16158693974869567,0.39279237479749,-0.1819210493992982,-0.18468839534590106,-0.09141425659477397,-0.06397100844617087,1.5401245153155632,0.007377905,-0.002684686071006581,0.6102907657623291,161.86285972595215,0.00022467456,0.06011962890625,0.9697309732437134,0.2,-4.845947504043579,4904,75.07477569580078
-0.044281227295712516,0.5,1228,-0.37051375870108827,0.0,-0.07673602419454335,-0.15479837132654167,-0.02057933241329138,-0.006642901767517868,0.01,0.0,0.3720861720885797,0.0,0.0,838,9002,1.4741647551515296,-0.11763362943571405,-0.00013163154117852026,62.98,7544832,75.81795676,-0.15912629814467963,0.3932464702125877,-0.18282904466514785,-0.18970583824237416,-0.09140310014468765,-0.06466199836317581,1.5372966525760265,0.0063838484,-0.0037287454470060766,0.610034167766571,165.27767944335938,0.00022461311999999998,0.07269287109375,0.9692115187644958,0.2,-4.843169271945953,4908,72.58959197998047
