reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/height,reward_terms/torque,reward_terms/clearance,reward_terms/motor_vel,reward_terms/vz,rollout/ep_len_mean,time/iterations,reward_terms/energy,reward_terms/alive,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/stop,reward_terms/overrun,reward_terms/stance,curriculum/eff_scale,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/residual,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/angmom,rollout/ep_rew_mean,time/fps,curriculum/stance_ratio,reward_terms/air_time,reward_terms/upright,time/total_timesteps,reward_terms/time,reward_terms/ang_xy,time/time_elapsed,reward_terms/hip_roll,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_range,train/std,train/learning_rate,train/value_loss,train/explained_variance
-0.6029494464643541,-3.6940336251855116e-09,-0.10530071879049326,-0.3431266466663732,0.1456757839210293,-0.008461654454113596,-0.3884564552924299,58.89,2636,-0.03115473687591157,0.5,-0.5193616524694349,0.0,0.0,0.0,-0.16615126489212054,1.0,-0.08897787396932576,2.1492657562252604,-0.5549918339086546,-0.7793419166608284,0.01,-0.10509230563834837,-88.47595012,3712,0.42,0.006543484395431159,-0.4613299309939041,102572032,0.0,-0.24901838945543373,27629,-0.05837084514135319,42398,0.2585205078125,-34.03030481338501,-0.0059135061281267555,0.03045163,-0.040404438972473145,0.2,1.0003737211227417,0.0003,0.63681058883667,0.9974957704544067
-0.6024386676428585,-3.588784026824601e-09,-0.10602170029905818,-0.3412367396614214,0.14676903243084646,-0.008499690038169095,-0.39016424179644354,58.31,2637,-0.03113606560835354,0.5,-0.516832160861004,0.0,0.0,0.0,-0.16618848730022884,1.0,-0.08926169388629486,2.1575420504581455,-0.5542514132511689,-0.7762352375839987,0.01,-0.1061139706186992,-90.12474108000002,3712,0.42,0.006422698989473774,-0.46547623989402037,102610944,0.0,-0.24941648808113742,27639,-0.058028291568601655,42402,0.311212158203125,-34.033560276031494,0.00023863200331106783,0.026282733,0.17744195461273193,0.2,1.0009353160858154,0.0003,1.6409668043255805,0.9939738512039185
-0.6073048316676029,-3.6241022344222008e-09,-0.10480236373955772,-0.3423936791234674,0.1449523020835881,-0.008481396496956282,-0.38675736931981924,58.63,2638,-0.03122150558098796,0.5,-0.5192409346940471,0.0,0.0,0.0,-0.1609605418839156,1.0,-0.08929078946921484,2.141429847391484,-0.554547589220412,-0.7795812072901687,0.01,-0.1048052339682203,-89.11614528,3712,0.42,0.006402653756882309,-0.45982879283521294,102649856,0.0,-0.2495847054568187,27650,-0.05761718863720274,42406,0.245440673828125,-34.04066801071167,-0.0058176951424684376,0.019759646,0.15449318289756775,0.2,1.0010031461715698,0.0003,2.100615692138672,0.9922149777412415
-0.6009239916590937,-3.6226376550569235e-09,-0.1063228994556905,-0.3403000560432458,0.1451322921944882,-0.008460733956090089,-0.3911388726650071,58.82,2639,-0.031074820331847428,0.5,-0.5170074073484511,0.0,0.0,0.0,-0.15399331815294146,1.0,-0.08891875502303977,2.1568116987277084,-0.5542216616329713,-0.7772699450208223,0.01,-0.10544488187158263,-88.16322251,3712,0.42,0.006554277959941446,-0.46330660776339433,102688768,0.0,-0.24952426336349498,27660,-0.05673774909265475,42410,0.26268310546875,-34.03681602478027,-0.004808274726383388,0.022649929,0.42579254508018494,0.2,1.0009491443634033,0.0003,2.301858589053154,0.9917439222335815
-0.6042415702997884,-3.5941785305541564e-09,-0.10457263455031636,-0.33712668675172763,0.1436955514771625,-0.00842800612158364,-0.389355418659875,58.98,2640,-0.030993858433374218,0.5,-0.5136148522917047,0.0,0.0,0.0,-0.13423639336126486,1.0,-0.08895380141776181,2.139690878758984,-0.5543258787170803,-0.7784401773865088,0.01,-0.10297590566157684,-88.0522735,3712,0.42,0.007042559327888547,-0.4565047172364212,102727680,0.0,-0.2475547445410664,27671,-0.054966190845995536,42414,0.2390625,-34.02888555526734,-0.0047292814240790905,0.0342824,-0.061260074377059937,0.2,1.0002105236053467,0.0003,0.642681448161602,0.9975029230117798
-0.6020546869444848,-3.542890127148337e-09,-0.10436009432243094,-0.3361170681337521,0.1440439755216664,-0.008415809814093556,-0.38885914620179163,58.92,2641,-0.030929492939033746,0.5,-0.511813195650805,0.0,0.0,0.0,-0.13176452048803014,1.0,-0.08879307718499978,2.1445462412908585,-0.5543485774960962,-0.7778707090291673,0.01,-0.10253674161453445,-88.84562375,3712,0.42,0.007057464779599717,-0.4583498414469027,102766592,0.0,-0.24619449467002408,27681,-0.0547236471387314,42418,0.287457275390625,-34.03116674423218,-0.003620271774707362,0.025918763,0.04203745722770691,0.2,1.0007004737854004,0.0003,1.0638941645622253,0.9960695505142212
-0.6019427345387475,-3.4889805388641586e-09,-0.10514904527998654,-0.3370844038771312,0.14476489908851872,-0.008435465644063708,-0.3897314631406827,58.99,2642,-0.030979072160554434,0.5,-0.5100846648425708,0.0,0.0,0.0,-0.13525026241432622,1.0,-0.08905593227336016,2.14574380895672,-0.5548159058636625,-0.7777358597786883,0.01,-0.10408489645694194,-88.62617848,3712,0.42,0.006820519794832523,-0.4602442407385832,102805504,0.0,-0.24807670982359722,27691,-0.05497002654662355,42422,0.304095458984375,-34.02496652603149,-0.0011783220223151147,0.029470589,-0.034923434257507324,0.2,0.9998747706413269,0.0003,0.6548601508140564,0.9975487589836121
-0.6027193812664225,-3.5267452665470113e-09,-0.10534431054430067,-0.33902931099102934,0.14499200624101277,-0.00839288384050498,-0.3885522464721085,58.85,2643,-0.031040785034298052,0.5,-0.5102891988461016,0.0,0.0,0.0,-0.1348215949665362,1.0,-0.08889198870016111,2.146969876872655,-0.5551518225543096,-0.7803204344122294,0.01,-0.10493060046883693,-88.73403167000002,3712,0.42,0.006509561649229573,-0.46145439749969397,102844416,0.0,-0.24881695583972085,27702,-0.05509028805045955,42426,0.28082275390625,-34.01207265853882,-0.002992876910138875,0.023314828,0.3414490222930908,0.2,0.9993137717247009,0.0003,1.2036298587918282,0.9957908987998962
-0.6038402215005815,-3.590280029383516e-09,-0.10654202885274289,-0.3414176893612084,0.14581407749910943,-0.00840899829968341,-0.3886711343616282,58.81,2644,-0.031165745821292012,0.5,-0.5090387158542505,0.0,0.0,0.0,-0.1434467562528447,1.0,-0.08887661839043957,2.163562504403099,-0.5550992599049002,-0.7787361682655974,0.01,-0.10639986340109742,-88.28583931000001,3712,0.42,0.006203229352219128,-0.4636810493688881,102883328,0.0,-0.249981247108132,27712,-0.05591366965209286,42430,0.258062744140625,-34.01822719573975,-0.007038359163561836,0.024818877,-0.0036235153675079346,0.2,0.9999024868011475,0.0003,0.7007114976644516,0.9973576664924622
-0.6025496019405382,-3.5593902524337326e-09,-0.10391164702000259,-0.33708209596180666,0.14482229450205425,-0.008460680481017543,-0.39007003525575473,59.01,2645,-0.031016710026414852,0.5,-0.5137497063295096,0.0,0.0,0.0,-0.14134111059625257,1.0,-0.0891190130790833,2.1353132158278583,-0.5540693905684968,-0.7784319708862122,0.01,-0.10202867160266833,-88.91035040999998,3712,0.42,0.007143813467241432,-0.45646016413645674,102922240,0.0,-0.2466815959921532,27722,-0.05598684364039307,42432,0.254852294921875,-34.00651717185974,0.0056568013824289665,0.0361638,0.04140558838844299,0.2,0.9986957311630249,0.0003,1.0395642071962357,0.9960742592811584
-0.6048197737944158,-3.574755270057766e-09,-0.1053677512518692,-0.3410943578088718,0.14584732599042316,-0.00844186133145514,-0.3875838955913393,58.77,2646,-0.031175702820415065,0.5,-0.5137837976545478,0.0,0.0,0.0,-0.1512207160038561,1.0,-0.08879119200263626,2.1496277518129276,-0.5547526790885119,-0.778734200157715,0.01,-0.10554727095146672,-88.80038427000001,3712,0.42,0.006405737611011749,-0.46149472338508946,102961152,0.0,-0.2503962703676809,27733,-0.057095353435719046,42436,0.290802001953125,-34.03016653060913,-0.003215020790230483,0.030301401,0.12434610724449158,0.2,1.0003856420516968,0.0003,0.8480003714561463,0.9966663122177124
-0.600416178875273,-3.4894398381823666e-09,-0.10379193543587098,-0.3336985725587326,0.14382381176256284,-0.008339064385753641,-0.38966939399808365,59.04,2647,-0.03078057247522158,0.5,-0.5112764626303229,0.0,0.0,0.0,-0.11980405026932245,1.0,-0.08806475889030178,2.141043663809077,-0.554411550773901,-0.7779864144654228,0.01,-0.10110140184453152,-88.33578825999997,3709,0.42,0.0071376457130291355,-0.4527150810509396,103000064,0.0,-0.2456240042654483,27768,-0.05352542696506939,42438,0.217529296875,-34.002976417541504,0.003674380170802275,0.048419274,0.3050079345703125,0.2,0.998305082321167,0.0003,1.4691295425097148,0.9949601888656616
-0.6028324732878053,-3.508082608960385e-09,-0.10353579853368466,-0.3339555043341823,0.14237961695438067,-0.00836113113255737,-0.3895684251239374,59.12,2648,-0.030874685153795923,0.5,-0.5113706789869488,0.0,0.0,0.0,-0.12516133096164733,1.0,-0.0884835866262189,2.129062296392766,-0.5541282532001578,-0.7787790696562368,0.01,-0.09995383912205774,-88.60879591999999,3709,0.42,0.007398233805648296,-0.4509448204033784,103038976,0.0,-0.24379052141294824,27778,-0.05407396009518136,42442,0.287396240234375,-34.031373023986816,-0.003497143863933161,0.031159118,-0.03819990158081055,0.2,1.0004799365997314,0.0003,0.6617345169186593,0.9974182844161987
-0.6045935443792622,-3.5430673120424744e-09,-0.10350625681586698,-0.3362935068618423,0.1435958055558853,-0.00837526090523081,-0.387377232257352,58.93,2649,-0.030950655309243614,0.5,-0.5154556831594665,0.0,0.0,0.0,-0.1311044441812564,1.0,-0.08847476603930325,2.1363911540889515,-0.5544349455671485,-0.7792577123224114,0.01,-0.1014497298811392,-88.68028692000001,3709,0.42,0.006987049486365561,-0.45311486443477156,103077888,0.0,-0.2462975886828076,27789,-0.05450692050172651,42446,0.31768798828125,-34.028622722625734,-0.002243883884511888,0.029262912,0.2785811424255371,0.2,1.0009987354278564,0.0003,1.1924281045794487,0.9956808090209961
-0.6014581297585974,-3.536203040561181e-09,-0.10396672657506012,-0.3354715062660997,0.14442395253708054,-0.00836285187877196,-0.38961832554661713,59.02,2650,-0.03087358443671577,0.5,-0.5109021162088231,0.0,0.0,0.0,-0.12685086413792507,1.0,-0.08855217573883883,2.142991335703789,-0.5541066499897912,-0.7787119869587077,0.01,-0.10112128767623,-88.31393877000002,3709,0.42,0.007267682759495648,-0.4541138261823474,103116800,0.0,-0.24489541136605114,27799,-0.054099025646271844,42450,0.264776611328125,-34.02144660949707,-0.006200545676983893,0.017886868,0.10833719372749329,0.2,0.9998664855957031,0.0003,1.1983777195215226,0.995051383972168
-0.6030050254355169,-3.6206123903619176e-09,-0.10513453012130793,-0.3374000816507417,0.14421556184173281,-0.008405549454239974,-0.38833469256408326,58.89,2651,-0.031004538511652274,0.5,-0.516573551576084,0.0,0.0,0.0,-0.13779760555416282,1.0,-0.0889285378566634,2.147213027269784,-0.5547121265597974,-0.7782463870360072,0.01,-0.10337257085067371,-88.43970775000001,3709,0.42,0.006806128348934611,-0.45910398837682276,103155712,0.0,-0.24803855809310194,27809,-0.055009513422035826,42454,0.287890625,-34.03460378646851,-0.0018499299592804163,0.03179083,0.22714897990226746,0.2,1.001033067703247,0.0003,1.1480547294020653,0.9956743121147156
-0.6037286500589467,-3.621560971977954e-09,-0.10537675668640294,-0.33779780190488223,0.14432569265241188,-0.0084405819830081,-0.3872538602312494,58.89,2652,-0.0311383572609633,0.5,-0.5179006414067109,0.0,0.0,0.0,-0.1353977471936724,1.0,-0.08914991524361483,2.151613909515752,-0.554314169524508,-0.7763742433875646,0.01,-0.103807715109126,-88.3426211,3709,0.42,0.006668381612000398,-0.45967051416311766,103194624,0.0,-0.24894170275435806,27820,-0.05485759738238044,42458,0.286688232421875,-34.036581897735594,-0.004848313401453197,0.027697057,-0.05850231647491455,0.2,1.0009148120880127,0.0003,0.607277275621891,0.9976922869682312
-0.6001029899955438,-3.678448151618877e-09,-0.10453166106476322,-0.3345002745707852,0.1446498025021311,-0.008411696982815365,-0.38939211509804417,58.95,2653,-0.030941772472356487,0.5,-0.5179730376808718,0.0,0.0,0.0,-0.1365253771946616,1.0,-0.08864571069685691,2.143682498007179,-0.5538727056825825,-0.7773442061605861,0.01,-0.10201550378652001,-88.15693836999999,3709,0.42,0.006940277225926127,-0.4591390820706506,103233536,0.0,-0.24628436814629603,27830,-0.054819654598086014,42461,0.2601318359375,-34.01181377064098,0.004129910058426586,0.047725998,0.002714216709136963,0.2,0.9989110827445984,0.0003,0.9576125117865476,0.9962283968925476
-0.6018420456216041,-3.6833051730149964e-09,-0.10362567297788121,-0.33473342842326864,0.1422885230712084,-0.008413089017919706,-0.3891981015797339,58.92,2654,-0.030882281576526657,0.5,-0.5196431122266153,0.0,0.0,0.0,-0.14191817994176445,1.0,-0.08844442360158679,2.1299364131537346,-0.553018922335851,-0.7774521034064626,0.01,-0.10179571667941395,-88.81406944,3709,0.42,0.007132505893854326,-0.4550689558912283,103272448,0.0,-0.24606869853092359,27840,-0.055081410574591316,42464,0.26388113839285715,-34.0127930414109,0.004150690078469259,0.049103893,0.33516940474510193,0.2,0.9991218447685242,0.0003,1.2227145092827933,0.9956322312355042
-0.6018570359857037,-3.6796166946816037e-09,-0.10513602553020351,-0.3366166521696197,0.14540395072378134,-0.008424578034023893,-0.38742752038334105,58.88,2655,-0.030865718871768727,0.5,-0.516030384341763,0.0,0.0,0.0,-0.14768197865026308,1.0,-0.0883659652046114,2.1512234971706157,-0.553759589776432,-0.7754242826224345,0.01,-0.10635543025506931,-88.21373463,3709,0.42,0.0063918601219101175,-0.4637146084133721,103311360,0.0,-0.2507626266884943,27851,-0.055849105424902984,42467,0.27308391702586204,-34.02094360877727,-0.0002723300291610689,0.038566608,0.5299153327941895,0.2,0.9999489784240723,0.0003,1.1831191141029884,0.9953439235687256
-0.6008673683040181,-3.700563587353772e-09,-0.10631791641994001,-0.33815239880535924,0.14634904432841406,-0.008476724418149005,-0.3904167931378375,58.89,2656,-0.031037238967643332,0.5,-0.5202368874463535,0.0,0.0,0.0,-0.16208532431868425,1.0,-0.08890289998921387,2.1558180360515364,-0.5536269635445414,-0.7747652809387807,0.01,-0.10661040640945481,-88.12879335999997,3709,0.42,0.006618011519190316,-0.46829414140241876,103350272,0.0,-0.25046925892028254,27861,-0.05729262207496607,42471,0.282861328125,-34.02587575912476,-0.003639749193098396,0.031794555,0.021986335515975952,0.2,1.0001718997955322,0.0003,0.7132782816886902,0.9973934292793274
-0.6030652821047464,-3.757960810591461e-09,-0.10625776608521441,-0.33985081162020986,0.14498368087414165,-0.008490550658239771,-0.38842830224042935,58.73,2657,-0.03107963981986527,0.5,-0.5231650113093644,0.0,0.0,0.0,-0.16980324664340332,1.0,-0.08902569448367097,2.154957818781885,-0.5543606987576551,-0.778042561549814,0.01,-0.1073554982988419,-88.60907779000001,3709,0.42,0.006211967037463757,-0.4693774229379702,103389184,0.0,-0.2524279182115537,27871,-0.058133860648744054,42475,0.301934814453125,-34.023560237884524,-0.00574998413794674,0.031200817,0.02763742208480835,0.2,1.0002549886703491,0.0003,0.7249469816684723,0.9974115490913391
-0.5994907755424227,-3.735625948909246e-09,-0.10577727421903366,-0.33843446117327997,0.14611164728682505,-0.008459878686406441,-0.3905687663839018,58.84,2658,-0.030961988515612673,0.5,-0.5222956568622695,0.0,0.0,0.0,-0.1711245173676261,1.0,-0.08841558353489803,2.1586212629174892,-0.5541477549681901,-0.7756258330089391,0.01,-0.1059238076358847,-88.86819801999998,3709,0.42,0.006524467108599646,-0.46644363279766854,103428096,0.0,-0.2499447883907378,27881,-0.058386516200904126,42479,0.2474365234375,-34.01913652420044,-0.0043129231169587,0.028906247,0.06629243493080139,0.2,0.9997481107711792,0.0003,1.3003072410821914,0.9953500628471375
-0.603385330685558,-3.745820227823739e-09,-0.10501929757145063,-0.3380134676819761,0.1449639403350182,-0.008484455544957558,-0.3883231960983034,58.93,2659,-0.031063678703102605,0.5,-0.5241345843659092,0.0,0.0,0.0,-0.15419026908969094,1.0,-0.08907933923442353,2.1409904188584647,-0.553757572761419,-0.7771360759339596,0.01,-0.10526750416108614,-88.84412157999999,3709,0.42,0.006595910378229364,-0.46236052508956044,103467008,0.0,-0.24981576627826899,27892,-0.05649523412902316,42483,0.283935546875,-34.01664447784424,-0.005382004525745288,0.023669468,0.05158761143684387,0.2,0.9993720054626465,0.0003,0.7366452857851982,0.9973212480545044
-0.6017575069709933,-3.7126651799642586e-09,-0.10460606328216493,-0.33658769225185986,0.14464601052519735,-0.00845511553457567,-0.3879026666302848,58.94,2660,-0.030954084034562193,0.5,-0.520570980671862,0.0,0.0,0.0,-0.1395563588055927,1.0,-0.0888235574169725,2.1495088933274267,-0.5538227943709607,-0.7766497782607897,0.01,-0.10324314461544702,-88.15187761000001,3709,0.42,0.006800474566836401,-0.4622105728937065,103505920,0.0,-0.24766348848635447,27902,-0.05517849448518962,42487,0.246697998046875,-34.012893199920654,-0.004455343628069386,0.022001145,0.04922842979431152,0.2,0.9996504783630371,0.0003,1.224756295979023,0.9954705834388733
-0.6000426306209079,-3.746108189351114e-09,-0.10513346295079372,-0.3350231830536801,0.1438581906224649,-0.008454384634614431,-0.3915911932407007,58.78,2661,-0.030930898340147884,0.5,-0.52198631670666,0.0,0.0,0.0,-0.13941294139709678,1.0,-0.08878808522314154,2.146752030498407,-0.5536778124135218,-0.7769089303972232,0.01,-0.10255592334113603,-88.68911130999999,3709,0.42,0.007178250176366419,-0.4594506371782975,103544832,0.0,-0.2464456062266497,27912,-0.05507701247901552,42491,0.289727783203125,-34.016941928863524,-0.004865592598798684,0.024770075,-0.011947423219680786,0.2,0.9998035430908203,0.0003,0.6644485190510749,0.9975646138191223
-0.6037822937445659,-3.75439774184714e-09,-0.10504415350394343,-0.33772418796743003,0.14358986486326594,-0.00845459770548243,-0.38841354419838686,58.92,2662,-0.031067953737434977,0.5,-0.5238298311097513,0.0,0.0,0.0,-0.14052243403470985,1.0,-0.08880134620073779,2.142398651833274,-0.5542846137695394,-0.7777502811000955,0.01,-0.10314305810188158,-88.31284902999998,3709,0.42,0.006977283807875784,-0.45845867238732313,103583744,0.0,-0.24723508409658285,27923,-0.055273728584140105,42495,0.295587158203125,-34.02113103866577,-0.0027580718393437564,0.02352878,-0.020021438598632812,0.2,1.0002317428588867,0.0003,1.1657016217708587,0.9958401918411255
-0.6017941874658531,-3.769948230339463e-09,-0.10488644621855271,-0.3360441829231316,0.14433564841291882,-0.008454120449213825,-0.38837294758610275,58.95,2663,-0.03099066296749693,0.5,-0.5222692242294532,0.0,0.0,0.0,-0.13871963690200115,1.0,-0.08864065763351112,2.1495676716100025,-0.5536530240282772,-0.775998471395616,0.01,-0.10385346166537823,-88.79872364999997,3709,0.42,0.006896588880887353,-0.45994420408976255,103622656,0.0,-0.24794087612211713,27933,-0.05529892255976431,42499,0.28536376953125,-34.02312717437744,-0.0036750759638380258,0.023822974,0.5612640976905823,0.2,1.0003793239593506,0.0003,1.6203473851084709,0.9941239953041077
-0.6034579141841142,-3.745763095357796e-09,-0.10461111304147251,-0.33604423578054876,0.14333125835154983,-0.008448949934915786,-0.38878370354186975,58.96,2664,-0.03103339201287485,0.5,-0.5186818773466176,0.0,0.0,0.0,-0.12791037040344239,1.0,-0.08915365196598214,2.1389280901050145,-0.5537707449920807,-0.7774344958292193,0.01,-0.10295548853523168,-88.38412323999997,3709,0.42,0.007046157184767684,-0.45641287473132447,103661568,0.0,-0.2482719194187797,27943,-0.05372910576208447,42503,0.291552734375,-34.0089111328125,-0.00395391620695591,0.027371269,-0.03702646493911743,0.2,0.999394416809082,0.0003,1.2281006157398224,0.9954378604888916
-0.6003535996833751,-3.7003086420747098e-09,-0.1046786247558645,-0.33665240414884595,0.1443567693126458,-0.008419162287240609,-0.3890006383837656,58.92,2665,-0.03090691331416842,0.5,-0.5146478911059557,0.0,0.0,0.0,-0.13356785486424008,1.0,-0.08847287937154212,2.145223329929918,-0.5537363238100214,-0.7780748892732895,0.01,-0.10314232496992848,-88.12924251000003,3709,0.42,0.00697985372205853,-0.4559646152294267,103700480,0.0,-0.24789272535348914,27954,-0.05484331182364847,42507,0.284375,-34.00382843017578,-0.004750845962553285,0.023695111,-0.01648816466331482,0.2,0.9992713928222656,0.0003,0.796954907476902,0.9968751072883606
