reward_terms/stance_time,reward_terms/action_rate,curriculum/ctrl_drop_prob,reward_terms/stop,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/stance,reward_terms/torque,reward_terms/upright,reward_terms/clearance,reward_terms/ang_xy,reward_terms/hip_roll,reward_terms/vz,curriculum/ctrl_jitter_ms,time/iterations,curriculum/eff_scale,reward_terms/angmom,reward_terms/coef_rate,reward_terms/overrun,reward_terms/lat_vel,rollout/ep_rew_mean,time/total_timesteps,reward_terms/residual,reward_terms/energy,reward_terms/foot_ahead,reward_terms/air_time,reward_terms/motor_vel,time/fps,time/time_elapsed,reward_terms/assist_pen,curriculum/sprint_dist_m,reward_terms/time,reward_terms/alive,reward_terms/height,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/residual_rate,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/step_rate,train/entropy_loss,train/explained_variance,train/loss,train/clip_fraction,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/std
-0.01095928393867022,-0.02626327558419448,0.0,0.0,0.602713472,-0.1871179063980254,-0.03345670584832911,-0.04993481862387689,-0.22144101019177986,0.048234789176296304,-0.2315748501878847,-0.03596761186056467,-0.2796181605716685,0.0,2678,0.2055936,-0.14038911732169826,-0.09689687803568621,0.0,-4.9562415788519045e-08,-102.73437019,49360896,-0.11124725186887043,-0.004716636432932197,0.0,0.0,-0.0007709252590078431,4235,11654,0.0,55.83904,-0.5,0.0,-0.07521545802279246,1.2514936584450274,-0.3215845924522899,0.0,0.01,257.5,0.0,-19.864650154113768,0.9993898272514343,-0.18053528666496277,0.194580078125,0.11587828733026981,23625,0.2,0.000275328768,-0.009803590306546539,0.016945202,1.0005228519439697
-0.010102082102093846,-0.026456935190916454,0.0,0.0,0.602695808,-0.1855810549215645,-0.032512244066224084,-0.05138793187890749,-0.22094005955500287,0.04888788102338659,-0.23635391773979142,-0.035984200157175045,-0.27611177203959114,0.0,2679,0.2056704,-0.14236129582013712,-0.09768784912302271,0.0,-5.0355642160388557e-08,-103.05714275999999,49379328,-0.11098409437418381,-0.004829471599403313,0.0,0.0,-0.0007884952922373395,4235,11658,0.0,55.85056,-0.5,0.0,-0.07473190167809257,1.2360251352123142,-0.33532602458381106,0.0,0.01,258.25,0.0,-19.86327838897705,0.9997848272323608,-0.19861362874507904,0.18463134765625,0.05187780540436506,23629,0.2,0.000275319552,-0.013368847593665124,0.02109818,1.0004394054412842
-0.009268480081421634,-0.02654503160749815,0.0,0.0,0.602678144,-0.17988499486055684,-0.03473515842208084,-0.05166117130866228,-0.2244262169839429,0.05045724674053544,-0.2350571564522524,-0.03667277545017156,-0.275771188853642,0.0,2680,0.2057472,-0.14123982607507732,-0.09896048521773301,0.0,-4.906547662454868e-08,-102.48497043000002,49397760,-0.11089791943811361,-0.004837165232956937,0.0,0.000107964284123025,-0.0007934003409776476,4235,11662,0.0,55.86208,-0.5,0.0,-0.07457209640787238,1.2313785674465092,-0.3348645049934662,0.0,0.01,254.17,0.0,-19.861768531799317,0.9995409846305847,-0.1823088526725769,0.1943603515625,0.0808107191696763,23633,0.2,0.000275310336,-0.00972670322516933,0.019007692,1.0003401041030884
-0.009836648042740611,-0.026562967841255232,0.0,0.0,0.60266048,-0.18530545754709046,-0.03331476697215821,-0.05149995313497374,-0.22511492202441474,0.04988075889711126,-0.2383271857345249,-0.035721795715605145,-0.277451052298629,0.0,2681,0.205824,-0.14169984095509808,-0.09682023861148309,0.0,-5.1776961057761736e-08,-102.39503265000003,49416192,-0.11086093383248415,-0.004851685096232578,0.0,3.309458002655042e-05,-0.0007964233984913033,4235,11667,0.0,55.873599999999996,-0.5,0.0,-0.07465049840452245,1.241085246240254,-0.3416362087358212,0.0,0.01,255.68,0.0,-19.862812423706053,0.9987902045249939,-0.1226365715265274,0.1782958984375,0.24591782912611962,23637,0.2,0.00027530112,-0.007346190779935568,0.01555715,1.0006699562072754
-0.010120392377656471,-0.026395878410380623,0.0,0.0,0.602642816,-0.18441710610987416,-0.03367613959557314,-0.05206188317951248,-0.22333035612652485,0.04869497709950084,-0.23649364274009427,-0.03638670195884804,-0.2766697991092929,0.0,2682,0.2059008,-0.14169076509892356,-0.09647892498188376,0.0,-5.512217051927569e-08,-102.69914354000002,49434624,-0.11102179665612101,-0.004875909376260825,0.0,3.255204582172963e-05,-0.0007967340616362672,4235,11671,0.0,55.88512,-0.5,0.0,-0.07430913237129871,1.237693438971134,-0.3386429348703588,0.0,0.01,256.96,0.0,-19.868045043945312,0.9987951517105103,-0.08097447454929352,0.15721435546875,0.29817250072956086,23641,0.2,0.000275291904,-0.010130380664486438,0.01570424,1.0008538961410522
-0.009199848925668953,-0.026925914581567914,0.0,0.0,0.602625152,-0.18097326934187202,-0.034404794761820276,-0.0516864764139711,-0.21895668671141083,0.04876662696519271,-0.23465333062943616,-0.036539046936227365,-0.27953579882925683,0.0,2683,0.2059776,-0.14480810850089718,-0.09782813823137224,0.0,-5.4254659918717384e-08,-102.15813417000003,49453056,-0.1109586768572691,-0.004904405214903297,0.0,0.0,-0.0008058976692111545,4235,11675,0.0,55.896640000000005,-0.5,0.0,-0.07450635085187635,1.2506557348794247,-0.33767702217678625,0.0,0.01,255.89,0.0,-19.864231491088866,0.999543309211731,-0.19318604469299316,0.183349609375,0.09800872206687927,23645,0.2,0.00027528268799999997,-0.013607246952597052,0.019106224,1.0003703832626343
-0.010857423542701226,-0.027167516208666878,0.0,0.0,0.602607488,-0.19044589500689177,-0.03377829910472823,-0.05133413421185721,-0.22511104949400762,0.047308229834590626,-0.23529382840945756,-0.037136696548422526,-0.2813285209377676,0.0,2684,0.2060544,-0.14375486963897824,-0.0982110362004219,0.0,-5.7337711240571165e-08,-102.34206589000001,49471488,-0.11088401053914365,-0.004858036680072065,0.0,0.0,-0.0007975330861876608,4235,11680,0.0,55.908159999999995,-0.5,0.0,-0.075270698692786,1.2445014250027326,-0.34098912026624073,0.0,0.01,257.19,0.0,-19.86674737930298,0.9997778534889221,-0.2016701102256775,0.18050537109375,0.04310178328305483,23649,0.2,0.000275273472,-0.011277790094027296,0.017740615,1.0009081363677979
-0.01072246853921873,-0.026674062887554018,0.0,0.0,0.602589824,-0.18828353835782952,-0.033734624990390455,-0.05155632730609868,-0.22440997154628084,0.04720132453674411,-0.23295596289662784,-0.035759906015444175,-0.27504254882925977,0.0,2685,0.2061312,-0.14002199756009093,-0.09508836123998057,0.0,-5.7180953661585356e-08,-102.95326917,49489920,-0.11105059390808905,-0.0048376224681591275,0.0,1.3020811214422187e-05,-0.0007928062981549925,4235,11684,0.0,55.91968,-0.5,0.0,-0.07351901345987746,1.2396729001095745,-0.3361402219180566,0.0,0.01,258.0,0.0,-19.865848731994628,0.9996123909950256,-0.18801221251487732,0.1804443359375,0.0814290689304471,23653,0.2,0.000275264256,-0.010567696881480515,0.018407961,1.0008347034454346
-0.010604196764890932,-0.02666003145139713,0.0,0.0,0.60257216,-0.18725237635576553,-0.03250024764177779,-0.051469100376430696,-0.21429955141665652,0.04867064407043865,-0.22975973234297703,-0.0362299522770084,-0.2642201160285395,0.0,2686,0.206208,-0.13910526330517958,-0.09182837013255225,0.0,-5.621537774381912e-08,-103.53937645999999,49508352,-0.11112092712954073,-0.004843321279036977,0.0,9.765624741299285e-05,-0.00079153776203801,4235,11688,0.0,55.931200000000004,-0.5,0.0,-0.0701953084438386,1.2147540214321888,-0.33651712845421633,0.0,0.01,258.89,0.0,-19.870974636077882,0.9984741806983948,-0.06560216844081879,0.17801513671875,0.3339617997407913,23657,0.2,0.00027525504,-0.00862241784343496,0.018205801,1.0016083717346191
-0.010692900741964372,-0.026704792863129583,0.0,0.0,0.602554496,-0.18718244033387135,-0.033288400796863266,-0.05140833914882699,-0.22090888465141673,0.04821090324596337,-0.23331434420496291,-0.03589423199187281,-0.2712929995644998,0.0,2687,0.2062848,-0.14020826793570643,-0.09628447696942982,0.0,-5.7773113748201094e-08,-102.95688633000002,49526784,-0.11106199989591206,-0.004860792018661655,0.0,4.882812370649642e-05,-0.0007989047488827163,4235,11693,0.0,55.942719999999994,-0.5,0.0,-0.07253422158881255,1.220496462583756,-0.3412757773305104,0.0,0.01,258.38,0.0,-19.870300483703613,0.9988556504249573,-0.15851730108261108,0.14102783203125,0.17245800644159318,23661,0.2,0.000275245824,-0.006407779746223241,0.012980938,1.0008736848831177
-0.01094436475897156,-0.026663586301375636,0.0,0.0,0.602536832,-0.19295857972718902,-0.032550899060420455,-0.051761026622358736,-0.2254987667753283,0.04729236903281167,-0.23462448264367616,-0.0356504511265292,-0.27698909186603327,0.0,2688,0.2063616,-0.1393289431658234,-0.09526019580127887,0.0,-5.448582388871587e-08,-103.02650452,49545216,-0.1109157102320656,-0.004879404216736106,0.0,0.0,-0.0007978235949810591,4235,11697,0.0,55.95424,-0.5,0.0,-0.0740753268573152,1.2405407938983914,-0.3464427334136755,0.0,0.01,258.84,0.0,-19.862984085083006,0.9991553425788879,-0.16415899991989136,0.12060546875,0.16389551125466822,23665,0.2,0.000275236608,-0.00848086173646152,0.01243605,1.0001856088638306
-0.011290093741586639,-0.026855643683686335,0.0,0.0,0.602519168,-0.19221288812684667,-0.032294444520034965,-0.05112817832651598,-0.22807457889247706,0.047816567463077275,-0.23211512794001385,-0.03578901272072901,-0.27966682577399293,0.0,2689,0.2064384,-0.13877566896101926,-0.09309061093222729,0.0,-5.587715535026526e-08,-102.61519962000003,49563648,-0.11095951481155264,-0.004805970524617128,0.0,0.0,-0.0007880527157907038,4235,11701,0.0,55.96576,-0.5,0.0,-0.07490411543012311,1.2480628684760413,-0.3371624133954667,0.0,0.01,258.31,0.0,-19.867421340942382,0.9995900988578796,-0.19451379776000977,0.18292236328125,0.08331378772854806,23669,0.2,0.00027522739199999996,-0.014628038730006666,0.023731615,1.0012363195419312
-0.011187961958866153,-0.02692311393540821,0.0,0.0,0.602501504,-0.19188012845014527,-0.03505923475648068,-0.05101315041462075,-0.22194844690730392,0.04733043365020944,-0.2309445796479045,-0.03663092842896822,-0.27717545474252336,0.0,2690,0.2065152,-0.1396050219016633,-0.0950896543234265,0.0,-5.621827557533562e-08,-102.51902910999999,49582080,-0.1109467604414664,-0.004876283423704643,0.0,0.0,-0.0008027267441831009,4235,11706,0.0,55.97728,-0.5,0.0,-0.0739019287854191,1.2454112893860267,-0.3426885943628936,0.0,0.01,259.03,0.0,-19.869048023223876,0.9996853470802307,-0.19041094183921814,0.1857421875,0.062325813435018064,23673,0.2,0.000275218176,-0.01058819741010666,0.019883469,1.00114905834198
-0.010823108181486733,-0.026684711264084192,0.0,0.0,0.60248384,-0.18781723022771749,-0.033395451086412085,-0.05051439963029611,-0.22464474856874045,0.04830417025179501,-0.2309549692095993,-0.035561956459176446,-0.2791932585615051,0.0,2691,0.206592,-0.14250546070674042,-0.09458975132827219,0.0,-5.462267691919133e-08,-102.60980756000001,49600512,-0.11090929964506709,-0.004792988261458738,0.0,0.0,-0.000783375768479791,4235,11710,0.0,55.9888,-0.5,0.0,-0.07487551803204781,1.2488172031964655,-0.332490978396428,0.0,0.01,258.85,0.0,-19.867853450775147,0.999740481376648,-0.2013917863368988,0.19591064453125,0.0558418370783329,23677,0.2,0.00027520896,-0.013939633895643056,0.021996154,1.0008456707000732
-0.01030892254170289,-0.02692818818586643,0.0,0.0,0.602466176,-0.18746331597652854,-0.029709803967814197,-0.05100866289780089,-0.2282501248740192,0.048944078692763036,-0.23371935806475397,-0.03505669480720705,-0.2774158242343472,0.0,2692,0.2066688,-0.1420403089299907,-0.0952156141787933,0.0,-5.539434822117763e-08,-102.59754623999999,49618944,-0.11096859014077898,-0.0048197662136351994,0.0,3.363711423137122e-05,-0.0007895309761376226,4235,11715,0.0,56.00032,-0.5,0.0,-0.07446848808369651,1.2500458420996994,-0.33776446127535587,0.0,0.01,258.12,0.0,-19.86667890548706,0.9998438954353333,-0.21024496853351593,0.21898193359375,0.036930233053863046,23681,0.2,0.000275199744,-0.011683643364813178,0.022336839,1.0008447170257568
-0.010332793957786635,-0.02699258878122669,0.0,0.0,0.602448512,-0.18624125175785367,-0.030588409062608197,-0.05034450151596675,-0.22130327813890327,0.04860003702414185,-0.23059250106393106,-0.03513781367708413,-0.27600097683271846,0.0,2693,0.2067456,-0.1397294718529406,-0.09944877935302888,0.0,-5.6841343890202695e-08,-102.67681651000001,49637376,-0.11088277219124863,-0.004782969309617328,0.0,0.0,-0.0007883801830477175,4235,11719,0.0,56.01184,-0.5,0.0,-0.07416458081193587,1.242679492823096,-0.33269321030082105,0.0,0.01,257.06,0.0,-19.86943073272705,0.999656081199646,-0.19778837263584137,0.20179443359375,0.05761396512389183,23685,0.2,0.000275190528,-0.007683848089072853,0.01956772,1.0012390613555908
-0.010289663208014745,-0.02721271696130423,0.0,0.0,0.602430848,-0.18736717170604458,-0.030370608720820494,-0.05142790133067632,-0.22132292658122263,0.04900903369428427,-0.2336974647510574,-0.03591653590520493,-0.2720460006286979,0.0,2694,0.2068224,-0.14124848618966085,-0.09724983896059407,0.0,-5.78470418060302e-08,-102.74537248,49655808,-0.11087241911226695,-0.004849091231894745,0.0,2.7669237978342506e-05,-0.0007918575457225934,4235,11723,0.0,56.02336,-0.5,0.0,-0.07289890911174352,1.2277784488740888,-0.329812060040461,0.0,0.01,257.08,0.0,-19.877337551116945,0.9993061423301697,-0.17593097686767578,0.22994384765625,0.13422284200787543,23689,0.2,0.000275181312,-0.009502329071983695,0.022533296,1.0021644830703735
-0.009947732275274271,-0.026938385330773314,0.0,0.0,0.602413184,-0.18618407695068323,-0.03057904758371527,-0.05229818905235979,-0.22133581591600301,0.04986086985379579,-0.23499183788356925,-0.03607767898477249,-0.2687107169497166,0.0,2695,0.2068992,-0.14094273118038494,-0.09608481026014405,0.0,-5.672695147434549e-08,-103.25273198000002,49674240,-0.11091994582738349,-0.0049222591939119525,0.0,0.0001345485151331458,-0.000811004598219875,4235,11728,0.0,56.03488,-0.5,0.0,-0.07164856165434347,1.2195853579669302,-0.3410740032395295,0.0,0.01,256.67,0.0,-19.878190517425537,0.9991883039474487,-0.16783955693244934,0.18814697265625,0.1565775375813246,23693,0.2,0.000275172096,-0.008709681639447808,0.016306603,1.0019102096557617
-0.008745613381809866,-0.026736947857834592,0.0,0.0,0.60239552,-0.17793699893691953,-0.0318659093205328,-0.05234145447785879,-0.22618506311866315,0.04996513868767149,-0.23478216987551384,-0.035408888062783764,-0.2815848444150599,0.0,2696,0.206976,-0.1411874571527173,-0.0982606195563365,0.0,-4.866307689096752e-08,-101.87938799000001,49692672,-0.11095221454874653,-0.004915559308779339,0.0,0.0,-0.000805340192640926,4235,11732,0.0,56.0464,-0.5,0.0,-0.07557932762745899,1.2605413567197616,-0.3346536255465543,0.0,0.01,253.87,0.0,-19.876323223114014,0.9986029863357544,-0.1498107761144638,0.1437744140625,0.24481910839676857,23697,0.2,0.00027516287999999997,-0.006335633026901632,0.013890241,1.001765489578247
-0.008899420545074262,-0.02686301383070026,0.0,0.0,0.602377856,-0.18145961950288964,-0.031356788602029055,-0.05224727950241172,-0.22660698352689337,0.04950587479417829,-0.23513030500756665,-0.035517011255923304,-0.28413496480296097,0.0,2697,0.2070528,-0.1422423302868311,-0.10057222271879289,0.0,-5.174951699189036e-08,-101.64870783,49711104,-0.1109272553014111,-0.0049041465326271055,0.0,2.929684059280488e-05,-0.0008007419356167111,4235,11736,0.0,56.05792,-0.5,0.0,-0.07614144475940819,1.2673542238899378,-0.33702075844738044,0.0,0.01,253.47,0.0,-19.877000713348387,0.9992120265960693,-0.16149365901947021,0.1406494140625,0.1471947856247425,23701,0.2,0.000275153664,-0.0066336534917354585,0.0149872275,1.0016710758209229
-0.009770187049677284,-0.026815624960618005,0.0,0.0,0.602360192,-0.18504543131415346,-0.03235591536730702,-0.05063597295941875,-0.22085418196623557,0.04973295950966066,-0.2315391669469552,-0.03544319759934664,-0.2775242695200439,0.0,2698,0.2071296,-0.14241004131386925,-0.09936700127395566,0.0,-4.952368149738427e-08,-102.12101009,49729536,-0.11092085375850916,-0.004796224660323448,0.0,0.0,-0.0007887031839832902,4235,11741,0.0,56.06944,-0.5,0.0,-0.07433636066598066,1.2480052638200485,-0.32784164588529774,0.0,0.01,255.19,0.0,-19.87538414001465,0.9995578527450562,-0.1879437267780304,0.20899658203125,0.09106554388999939,23705,0.2,0.000275144448,-0.009476671903394162,0.019588133,1.0015299320220947
-0.009438564447918907,-0.027173134847397366,0.0,0.0,0.602342528,-0.18541316049966639,-0.03216983766801839,-0.051637879247275614,-0.21971599268657072,0.04937162448173593,-0.2369510071785968,-0.036779783866711935,-0.2678350591230205,0.0,2699,0.2072064,-0.14444111300216758,-0.0958042664444729,0.0,-5.6931844683657834e-08,-103.18559537999998,49747968,-0.11087469825866016,-0.004942187837634553,0.0,0.00011555981796441806,-0.0008204879566498252,4235,11745,0.0,56.080960000000005,-0.5,0.0,-0.0715704982828515,1.1904611085436687,-0.331956971792255,0.0,0.01,256.83,0.0,-19.87294120788574,0.9997884631156921,-0.1963481903076172,0.18994140625,0.04656432922929525,23709,0.2,0.000275135232,-0.010880084522068501,0.019204725,1.0011850595474243
-0.010419463850363778,-0.02690419507817769,0.0,0.0,0.6023248640000001,-0.1859171758444937,-0.03466976663861186,-0.050732362073567884,-0.22242421425004044,0.047552288873720774,-0.23533854997240355,-0.0366692200202656,-0.2757446093508337,0.0,2700,0.2072832,-0.14319499603044278,-0.09661463116424397,0.0,-5.98522448058642e-08,-103.34160642,49766400,-0.11096525868222377,-0.004829497828908331,0.0,0.0,-0.0007994306663230959,4235,11749,0.0,56.09248,-0.5,0.0,-0.0738616779471448,1.2465930096972266,-0.33176093631476594,0.0,0.01,258.74,0.0,-19.8702751159668,0.9981231689453125,-0.1426835060119629,0.2073974609375,0.2912226729094982,23713,0.2,0.000275126016,-0.006161491619423032,0.017033402,1.0009667873382568
-0.010811986526176851,-0.026757871795216864,0.0,0.0,0.6023072,-0.19426851765490344,-0.031016893497770395,-0.050805568004464646,-0.22309085971201018,0.04803181276893184,-0.23674541316656197,-0.036012706627602156,-0.2802093922150359,0.0,2701,0.20736,-0.1438799253329267,-0.09854980660949916,0.0,-5.7290875766439625e-08,-102.32993231,49784832,-0.11087064373695263,-0.004841053882669862,0.0,3.0381909002446468e-05,-0.0007969543453411696,4235,11754,0.0,56.104,-0.5,0.0,-0.07557519881874257,1.2427907741425601,-0.33420578231639275,0.0,0.01,258.17,0.0,-19.872073364257812,0.9997685551643372,-0.20195192098617554,0.17645263671875,0.04883252549916506,23717,0.2,0.0002751168,-0.011895136313978583,0.01901648,1.0011711120605469
-0.009765982121785378,-0.02723912348889799,0.0,0.0,0.602289536,-0.18380395136389222,-0.03389501256548363,-0.05232832161668648,-0.22549768361413214,0.04939065661435699,-0.23672952088149948,-0.036784659966356464,-0.2787191408671251,0.0,2702,0.2074368,-0.14595271033182336,-0.10014283783870964,0.0,-5.911584381119264e-08,-102.20504009,49803264,-0.11081834604256767,-0.004893699989369964,0.0,0.0,-0.0008030814393004293,4235,11758,0.0,56.115520000000004,-0.5,0.0,-0.07486928449543986,1.2521788018589985,-0.3341652466788779,0.0,0.01,256.96,0.0,-19.872001266479494,0.9990699291229248,-0.11079631745815277,0.2551025390625,0.20244718454778193,23721,0.2,0.00027510758399999996,-0.004671883478295058,0.020859933,1.0014920234680176
-0.009575145988492295,-0.027047424980178786,0.0,0.0,0.602271872,-0.18315178062716106,-0.030280202657632323,-0.05060425763418405,-0.2208425245436732,0.04945572922643958,-0.23302458139899,-0.03565207381876786,-0.2795695380005791,0.0,2703,0.2075136,-0.14420119921071972,-0.09773491646740615,0.0,-5.436028375643209e-08,-101.46654586000001,49821696,-0.11088560789218144,-0.00477483598179478,0.0,0.0,-0.0007802949307199935,4235,11762,0.0,56.127039999999994,-0.5,0.0,-0.07512198962998708,1.2547655065053074,-0.32619757609476013,0.0,0.01,255.27,0.0,-19.87110252380371,0.9995440244674683,-0.1981697678565979,0.1693359375,0.0800541216507554,23725,0.2,0.000275098368,-0.01082955045858398,0.018575758,1.0012969970703125
-0.009661002847779956,-0.02694675969616846,0.0,0.0,0.602254208,-0.18373448043097246,-0.031237373503794415,-0.05120163664025626,-0.21843587769254846,0.04953000907529087,-0.23081200418876055,-0.03498797206437953,-0.2719112594092302,0.0,2704,0.2075904,-0.14128615900427033,-0.09652055548575786,0.0,-5.1862948880636494e-08,-102.37028074999998,49840128,-0.11085578309634624,-0.004786512293160199,0.0,3.0381909002446468e-05,-0.0007855023933845116,4235,11767,0.0,56.13856,-0.5,0.0,-0.0725611924048969,1.2370168291446733,-0.3276406175906574,0.0,0.01,256.69,0.0,-19.871334552764893,0.9995932579040527,-0.17699912190437317,0.19847412109375,0.08850164413452148,23729,0.2,0.000275089152,-0.010052685812115669,0.018487155,1.0013338327407837
