reward_terms/ang_xy,reward_terms/step_rate,time/fps,reward_terms/alive,reward_terms/stance_time,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/foot_slip,reward_terms/upright,reward_terms/assist_pen,reward_terms/track_lin,rollout/ep_len_mean,reward_terms/height,curriculum/stance_ratio,reward_terms/stand,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/stand_drift,reward_terms/fwd_speed,reward_terms/residual_rate,curriculum/cmd_track_err,time/total_timesteps,reward_terms/air_time,reward_terms/track_yaw,reward_terms/energy,reward_terms/motor_vel,reward_terms/torque,reward_terms/stance,reward_terms/overrun,reward_terms/residual,reward_terms/angmom,reward_terms/phase_contact,reward_terms/lat_vel,curriculum/cmd_scale,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,time/time_elapsed,train/loss,train/clip_range,train/value_loss,train/n_updates,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/std,train/explained_variance
-0.32232947806188444,0.0,4146,0.5,0.0,9634,3.170304,0.0,-0.3331296882892588,-0.30212843605102785,0.0,1.5996315587674779,854.64,-0.011260192005293912,0.6471616,0.1112550100344888,107.41952727999998,0.264192,-0.04526876948167622,0.0022438143999999995,-0.32225832110489755,-0.19162005521976522,0.0396288,0.0,-0.07427360799182542,0.0,0.0,0.35537692305773216,177573888,0.00026529887691140175,0.5962693232860921,-0.014161126337449379,-0.003207466460474126,-0.1198710765842608,-0.3285229207148058,0.0,-0.11348803634291754,-0.08556479210428675,-0.024992497944002115,-0.169681540442033,0.0,-0.048086232933140544,0.0,0.030801211735644724,42823,119.58834075927734,0.2,255.847664642334,97556,0.030431207,0.250048828125,0.000211222272,-0.031506577075924726,-36.852715492248535,0.9987396597862244,0.8827882409095764
-0.3160247868535602,0.0,4146,0.5,0.0,9635,3.1712256,0.0,-0.2983465577861494,-0.29031556622497345,0.0,1.599538773406151,768.73,-0.009162893471449553,0.64714624,0.06424252194085397,84.48952835,0.2642688,-0.030981135268910227,0.0022419712,-0.3166398370950103,-0.2003512773490198,0.03964032000000001,0.0,-0.047477432154473836,0.0,0.0,0.3681463360261255,177592320,0.0005441610151643141,0.5622586242063962,-0.014325958164409493,-0.0032293636112324412,-0.11913635886302526,-0.3439866368342117,0.0,-0.11312144061557133,-0.06550549866983288,-0.058007578068703665,-0.24883947398980089,0.0,-0.04840718076724726,0.0,0.06579671676720535,42828,113.48580932617188,0.2,274.31264724731443,97560,0.027615244,0.23341064453125,0.000211213056,-0.03232316713547334,-36.85399856567383,0.9987308382987976,0.8714554309844971
-0.313932894065601,0.0,4146,0.5,0.0,9636,3.1721472,0.0,-0.29452362375415636,-0.2947204545322205,0.0,1.89940393391935,756.19,-0.010947908860915494,0.64713088,0.13827708978800998,81.59819335000002,0.2643456,-0.03453034932000386,0.002240128,-0.32528302556483724,-0.20357204354397365,0.03965184,0.0,-0.2578929115728041,0.0,0.0,0.25518297033264636,177610752,0.0003271476436768555,0.5807784840351652,-0.013765621297503874,-0.003120488767747154,-0.11408690912077644,-0.3213592924934357,0.0,-0.11353498198721185,-0.06750388691333077,-0.04302280390713287,-0.2010659566065083,0.0,-0.04727386131162384,0.0,0.041343650577287394,42833,82.41216278076172,0.2,208.71291122436523,97564,0.030669913,0.24510498046875,0.00021120383999999998,-0.033731292223092166,-36.85582637786865,0.9988870024681091,0.9036974906921387
-0.32242730357550387,0.0,4146,0.5,0.0,9637,3.1730688,0.0,-0.29984465964004386,-0.3141070175744781,0.0,1.8476314003683787,800.52,-0.013577147464331802,0.6471155199999999,0.1700725089688253,103.27629782,0.2644224,-0.044295360630456214,0.0022382847999999995,-0.322901799383119,-0.21429095379541627,0.03966336,0.0,-0.342871060275006,0.0,0.0,0.39016466388428905,177629184,0.00025878840824589133,0.5870901474359569,-0.013882756947096113,-0.0031535415474620012,-0.1157395475160497,-0.3543061932438538,0.0,-0.11343791447948716,-0.07944844020494418,-0.04568328229153281,-0.20317675104597208,0.0,-0.048521412611024155,0.0,0.03986116695639133,42837,95.4833984375,0.2,237.21123046875,97568,0.029549092,0.23963623046875,0.000211194624,-0.03151016350602731,-36.85406494140625,0.9985816478729248,0.8932326436042786
-0.3061428604394524,0.0,4146,0.5,0.0,9638,3.1739904,0.0,-0.3052211889109881,-0.3130195184479081,0.0,1.8024034059991902,743.85,-0.010811959288884102,0.6471001599999999,0.14067479693814344,91.62457089,0.2644992,-0.03440745271567086,0.0022364416,-0.31124164344559024,-0.19983993506562245,0.03967488,0.0,-0.1468941328087739,0.0,0.0,0.20464817768437266,177647616,0.0002777770666095118,0.5854206466136676,-0.013424788102727533,-0.0030692964096381624,-0.11652846488697348,-0.3429878968636466,0.0,-0.11346090474475884,-0.06858401913761422,-0.040578621020638805,-0.1906791646533493,0.0,-0.04581525948822173,0.0,0.04045408248919294,42842,106.41163635253906,0.2,243.36690826416014,97572,0.029770281,0.244140625,0.00021118540800000001,-0.0337951373308897,-36.84803295135498,0.9982590675354004,0.9009984731674194
-0.2961686196246193,0.0,4146,0.5,0.0,9639,3.174912,0.0,-0.28569656609310323,-0.3039282899269042,0.0,1.7412231067100912,743.36,-0.009953571290732063,0.6470848,0.19923609005207502,80.82484905000003,0.264576,-0.03597896816454246,0.0022345984,-0.31190975002324783,-0.19257484190505056,0.039686400000000004,0.0,-0.16221419853926713,0.0,0.0,0.23936876761874637,177666048,0.00032660516767969564,0.5920499855283569,-0.013328741473350248,-0.0030716424845425197,-0.11117569339463401,-0.3069817927150232,0.0,-0.11364245406923179,-0.06263794375327775,-0.032748523799993906,-0.16607367490593242,0.0,-0.0464739220988218,0.0,0.03956786964572856,42847,111.47544860839844,0.2,256.7938972473145,97576,0.029776787,0.2380859375,0.00021117619199999998,-0.03309744768776,-36.84176235198974,0.9981481432914734,0.8695573806762695
-0.29262308284545413,0.0,4146,0.5,0.0,9640,3.1758336,0.0,-0.2724439225194566,-0.29002889747344907,0.0,1.8466682141912942,801.74,-0.010627158247325762,0.64706944,0.1510081710916076,115.29846289000001,0.2646528,-0.03225935297222406,0.0022327551999999995,-0.31286834296310845,-0.19841575741875095,0.03969792,0.0,-0.27651567439782254,0.0,0.0,0.3060570500159855,177684480,0.0002940530636503051,0.5755467874896518,-0.013558749142164494,-0.003142340831537324,-0.11067260012824728,-0.32482564611526515,0.0,-0.11377900113977951,-0.06302906067165505,-0.034901545955884794,-0.21441954090963716,0.0,-0.04489925271269507,0.0,0.041506023196696024,42851,95.43168640136719,0.2,223.28347702026366,97580,0.024700206,0.21456298828125,0.000211166976,-0.030578823853284122,-36.840148735046384,0.9980963468551636,0.8914822340011597
-0.30629329933496635,0.0,4146,0.5,0.0,9641,3.1767552,0.0,-0.2973049880063317,-0.3143513764000727,0.0,1.8300818453007694,800.23,-0.010175575901885319,0.64705408,0.12117409185939008,109.59251249,0.2647296,-0.03848815074582683,0.002230912,-0.3229944412733073,-0.19784026868259902,0.039709440000000006,0.0,-0.17204292560972792,0.0,0.0,0.5357381123846705,177702912,0.0001714405273863425,0.6015065005658895,-0.01352473474018896,-0.003117364149974949,-0.10982736770944873,-0.3087821112832674,0.0,-0.1136470754336208,-0.06769514052648284,-0.03278239001827138,-0.1715715482607216,0.0,-0.046074322039021884,0.0,0.024377416970491186,42856,104.41695404052734,0.2,236.96630096435547,97584,0.029060394,0.2307861328125,0.00021115775999999998,-0.03090951491612941,-36.8375150680542,0.9979272484779358,0.9015218019485474
-0.3050573962129143,0.0,4146,0.5,0.0,9642,3.1776768,0.0,-0.31326389085672307,-0.33406166071323357,0.0,1.7741927144092347,822.59,-0.013145641942745787,0.64703872,0.189988230392656,122.96640533,0.2648064,-0.035877495338827996,0.0022290688,-0.2956420489095671,-0.18835382835433667,0.03972096,0.0,-0.1894248002443004,0.0,0.0,0.25433802596949473,177721344,0.00022298119923410317,0.6279904672045166,-0.013733469070768955,-0.0031096777669638396,-0.11756587659330273,-0.275763631429536,0.0,-0.1138393521008898,-0.07197144532812336,-0.02905113162450175,-0.17876194318328603,0.0,-0.04610460333320534,0.0,0.02881818610993044,42860,100.56838989257812,0.2,251.69651718139647,97588,0.027790383,0.23109130859375,0.000211148544,-0.028364400449208915,-36.83744144439697,0.9981176257133484,0.891333281993866
-0.3090671206289292,0.0,4146,0.5,0.0,9643,3.1785984,0.0,-0.33038522431826883,-0.2778908097113983,0.0,1.9188075208836162,865.89,-0.011217572237961247,0.6470233599999999,0.17392739818790362,149.21583498,0.2648832,-0.03924083963373765,0.0022272255999999995,-0.3195400160751117,-0.20218091777225072,0.03973248,0.0,-0.26586129667007774,0.0,0.0,0.2679533040667661,177739776,0.00023274677611577013,0.5780158783182568,-0.013974232753466589,-0.0031805581153853584,-0.11336658780074862,-0.35624547468993395,0.0,-0.11349644394712538,-0.06817092711341813,-0.03194368777493829,-0.21668909883149,0.0,-0.04570083511914993,0.0,0.03208054288647869,42865,104.35761260986328,0.2,253.38179397583008,97592,0.028271895,0.23055419921875,0.00021113932800000002,-0.03145324729848653,-36.839968299865724,0.9980215430259705,0.8946740627288818
-0.30184360269447175,0.0,4146,0.5,0.0,9644,3.17952,0.0,-0.2965715068848739,-0.2754443430645008,0.0,1.7721956485443235,779.55,-0.008141392273017672,0.647008,0.13241105585624605,126.34873348999997,0.26496,-0.03853646148956957,0.0022253824,-0.31642898294078836,-0.20039314384750412,0.039744,0.0,-0.1599817048863489,0.0,0.0,0.4687446367485116,177758208,0.00021158808764691153,0.6198425524087157,-0.013800884907460417,-0.003219665461566025,-0.10856877169323402,-0.31854070423748915,0.0,-0.11370204336642004,-0.06360168202632119,-0.018164643779085183,-0.1698998361286626,0.0,-0.04590993530662636,0.0,0.02556206151250758,42870,98.7820816040039,0.2,253.854239654541,97596,0.027796265,0.2427490234375,0.000211130112,-0.03361574455630034,-36.83680610656738,0.9980736374855042,0.8831813931465149
-0.2881522747429068,0.0,4146,0.5,0.0,9645,3.1804416,0.0,-0.29165926530218833,-0.2867418151055421,0.0,1.9525798367364855,839.38,-0.009887855352996503,0.64699264,0.16416848975956827,143.3353646,0.2650368,-0.028888496598954046,0.0022235392,-0.29984394838956735,-0.1932255429872524,0.03975552,0.0,-0.1823575370839614,0.0,0.0,0.2683533626333399,177776640,0.00017252559579598406,0.6067140007006029,-0.013610092408761487,-0.00315522584041187,-0.1120026072176657,-0.308218137329354,0.0,-0.11413099813260924,-0.060208103197248564,-0.027482119679585207,-0.17876318544130185,0.0,-0.04372600793791527,0.0,0.028555843357233966,42874,92.70399475097656,0.2,227.112890625,97600,0.031051677,0.24521484375,0.00021112089599999997,-0.031378992507234214,-36.83719882965088,0.9978821277618408,0.903103232383728
-0.3092488399987472,0.0,4146,0.5,0.0,9646,3.1813632,0.0,-0.30228880181665274,-0.298482933153563,0.0,1.8159013399890793,885.05,-0.009730406168741382,0.64697728,0.15782218861086958,168.11269815000003,0.2651136,-0.03274602436498218,0.0022216959999999996,-0.31528656944346245,-0.20804021090364916,0.039767040000000003,0.0,-0.30524713155037,0.0,0.0,0.3308544282265898,177795072,0.00042426113052190177,0.5830743527792286,-0.013780798224459472,-0.003130241395938899,-0.11259131970422584,-0.3688920921822857,0.0,-0.11359486650771491,-0.07395925352405691,-0.06559704191777452,-0.20384020408615725,0.0,-0.04832006504206553,0.0,0.05649960481282121,42879,87.39607238769531,0.2,218.89496154785155,97604,0.030036509,0.24022216796875,0.00021111167999999999,-0.030449803872033953,-36.83293113708496,0.997742772102356,0.8853878974914551
-0.3058757246618155,0.0,4146,0.5,0.0,9647,3.1822848,0.0,-0.31864279394990713,-0.30884980134025647,0.0,1.7508335792758294,858.07,-0.01176803587238826,0.64696192,0.18291833799810786,140.78805738999998,0.2651904,-0.04285607993439396,0.0022198528,-0.3168266356147615,-0.19892953561409757,0.039778560000000004,0.0,-0.22637243912580118,0.0,0.0,0.37630104383010815,177813504,0.00027072422542712756,0.6149643826409252,-0.013717327816726408,-0.0031397802220655643,-0.11560440953416992,-0.2960084781425253,0.0,-0.11359506491300728,-0.07072053786180246,-0.03738213788603513,-0.22382600859201662,0.0,-0.047214312163051025,0.0,0.03132957017018013,42884,103.49108123779297,0.2,245.52092208862305,97608,0.02773549,0.2424072265625,0.000211102464,-0.030130357365123928,-36.830467987060544,0.9977468252182007,0.899861752986908
-0.3291556709841921,0.0,4146,0.5,0.0,9648,3.1832064,0.0,-0.3096780705912774,-0.33522861835614437,0.0,1.813164568865055,916.7,-0.013547364476100825,0.64694656,0.14166435348175063,152.82124834,0.2652672,-0.053468343791136935,0.0022180096,-0.33513105468381904,-0.2023767301026258,0.039790080000000005,0.0,-0.37816704416039976,0.0,0.0,0.7603942751825162,177831936,0.00023437455982073315,0.607059135375816,-0.013760734780412728,-0.003105904880768624,-0.11848739234583282,-0.37043382994509577,0.0,-0.11354891979947696,-0.09652289267126696,-0.033953906877564145,-0.18721539659151634,0.0,-0.04954268723977638,0.0,0.029192589387130114,42888,109.59917449951172,0.2,260.19606628417966,97612,0.027738512,0.2255126953125,0.000211093248,-0.030905537528451533,-36.828565216064455,0.9975725412368774,0.8928565979003906
-0.3144999191623049,0.0,4146,0.5,0.0,9649,3.184128,0.0,-0.3223023571758931,-0.3211603480470462,0.0,1.7340931934160801,917.48,-0.012679667806961328,0.6469311999999999,0.20363597912068315,139.47706626,0.265344,-0.04284209375160441,0.0022161663999999996,-0.31717841763560206,-0.1906403918549273,0.0398016,0.0,-0.18014414467202483,0.0,0.0,0.36688374363965875,177850368,0.0003672951845348709,0.5736506179808856,-0.013972172206217067,-0.003140101828843311,-0.12141512076617939,-0.30324786943148285,0.0,-0.11346609097993893,-0.07397437849294217,-0.030241865304318178,-0.15770987519573593,0.0,-0.046342984040497415,0.0,0.044720426033445754,42893,100.4969482421875,0.2,223.38927993774413,97616,0.034199186,0.26055908203125,0.00021108403199999998,-0.03348967884667218,-36.82470226287842,0.9974606037139893,0.9110733866691589
-0.32947350029124123,0.0,4146,0.5,0.0,9650,3.1850496,0.0,-0.31866636272518156,-0.3037613593689123,0.0,1.6462070470412657,872.05,-0.010795123861960847,0.6469158399999999,0.11399929604587117,123.26091768999999,0.2654208,-0.04025950831748261,0.0022143232,-0.3320406749776353,-0.2078611209604356,0.03981312000000001,0.0,-0.19527059093962887,0.0,0.0,0.35318094915879744,177868800,0.0003314879884581185,0.5586994738864838,-0.01432616728421844,-0.0031874905084014107,-0.12296241153543824,-0.33406876488948495,0.0,-0.11323782587248638,-0.0943083915475453,-0.04312952111101186,-0.256958550217093,0.0,-0.04963104162627364,0.0,0.037718605557586236,42897,119.28885650634766,0.2,264.0062545776367,97620,0.028065179,0.23592529296875,0.000211074816,-0.030482358508743347,-36.827158546447755,0.997668445110321,0.8873913288116455
-0.2924372530338642,0.0,4146,0.5,0.0,9651,3.1859712,0.0,-0.30027792381440366,-0.29964397220976613,0.0,1.7707757216431665,763.02,-0.010379195530177335,0.64690048,0.21483769665468017,91.60109492,0.2654976,-0.040205865918833794,0.00221248,-0.303137614080768,-0.19445407008138937,0.03982464,0.0,-0.182695234967809,0.0,0.0,0.41856218793637673,177887232,0.0004188358984214978,0.6265566784315737,-0.013821920260293573,-0.0031254847672021013,-0.11508510454026749,-0.31155331120839386,0.0,-0.1136950110251106,-0.08779497156011867,-0.04570678489350021,-0.16044033714363312,0.0,-0.045571122300221485,0.0,0.04746198097257581,42902,100.9946060180664,0.2,237.5877586364746,97624,0.025526106,0.21153564453125,0.00021106560000000001,-0.031056841602548957,-36.832223892211914,0.9978188872337341,0.9122112989425659
-0.2963325948578967,0.0,4146,0.5,0.0,9652,3.1868928,0.0,-0.27920981795043265,-0.28207669272986385,0.0,1.9570356034034238,754.22,-0.010081713236829555,0.64688512,0.1396660175512565,80.37076275999999,0.2655744,-0.03096129880929127,0.0022106367999999996,-0.31019124807051063,-0.19742256718297266,0.03983616,0.0,-0.41427049657090126,0.0,0.0,0.3102610369236418,177905664,0.00025390557129867375,0.6155009281279541,-0.013516778088646812,-0.003161238703391237,-0.10921149536442547,-0.32226815069966813,0.0,-0.11417536561547194,-0.08886135526336954,-0.035493405773743394,-0.14591724318949517,0.0,-0.04491738855444736,0.0,0.03663595092507714,42907,99.49903869628906,0.2,234.00308074951172,97628,0.028601851,0.23328857421875,0.00021105638399999998,-0.030899930838495494,-36.834177780151364,0.9978797435760498,0.9003866910934448
-0.3020419920388419,0.0,4146,0.5,0.0,9653,3.1878144,0.0,-0.2724848509674275,-0.2875802582850322,0.0,1.8706081198968212,816.86,-0.010062553320798343,0.64686976,0.18997958603895643,129.45888905,0.2656512,-0.04231641600994,0.0022087936,-0.3082707167198598,-0.19537287741289108,0.03984768,0.0,-0.1373435858578865,0.0,0.0,0.34879743496713406,177924096,0.0003700077165073405,0.6206063232670676,-0.01378654528132047,-0.00324167399708351,-0.11071044912568608,-0.3179027731866432,0.0,-0.11393206984889274,-0.07398425794668927,-0.04381552269944303,-0.1331888442132847,0.0,-0.04485126149737431,0.0,0.05065817170710119,42911,81.76896667480469,0.2,221.2695785522461,97632,0.027280366,0.227392578125,0.000211047168,-0.03155989224324003,-36.83377876281738,0.9978071451187134,0.881340742111206
-0.3139600227256123,0.0,4146,0.5,0.0,9654,3.188736,0.0,-0.3221469761496534,-0.2971126331001612,0.0,1.5785957297492288,869.99,-0.010299415230425511,0.6468543999999999,0.08314297563190237,135.10602613000003,0.265728,-0.042493435935569736,0.0022069504,-0.3154758223856251,-0.2124310338103893,0.039859200000000004,0.0,-0.23435673617036037,0.0,0.0,0.44225547491699896,177942528,0.0003152118103268246,0.5676506798026763,-0.014351918609606737,-0.0032562090264609406,-0.11970870471686032,-0.3512288886058318,0.0,-0.11343299319836743,-0.07930548241761576,-0.042499904569735486,-0.2145335622295322,0.0,-0.04693377269414906,0.0,0.048950042563595086,42916,93.65691375732422,0.2,242.55612487792968,97636,0.029729735,0.2528076171875,0.000211037952,-0.031066916161216797,-36.831795120239256,0.9978940486907959,0.8912389874458313
-0.28038674825552473,0.0,4146,0.5,0.0,9655,3.1896576,0.0,-0.2976422851283633,-0.29260403772285243,0.0,1.7836639433439254,840.26,-0.009173755352691899,0.6468390399999999,0.10661273365366418,132.72066712999998,0.2658048,-0.03231454153332019,0.0022051071999999996,-0.29855694569603974,-0.19484515044222583,0.03987072,0.0,-0.196731382237103,0.0,0.0,0.4070880578423463,177960960,0.00015190933481790125,0.6386798443061728,-0.013386499004954137,-0.003091773706798897,-0.11268987428468119,-0.30865602054857444,0.0,-0.11426202636908066,-0.057993194375055596,-0.020175100369921872,-0.17841723735289283,0.0,-0.04225148497751566,0.0,0.019051565372145564,42921,108.13199615478516,0.2,274.0637062072754,97640,0.02777118,0.2308349609375,0.000211028736,-0.03126829062821344,-36.83410797119141,0.9978337287902832,0.8891288638114929
-0.2765599828149726,0.0,4146,0.5,0.0,9656,3.1905792,0.0,-0.2859212760271292,-0.29332192684953273,0.0,2.0009547807158468,897.87,-0.008462219868217085,0.64682368,0.13231199957867443,158.69627973000001,0.2658816,-0.023040995761145974,0.002203264,-0.29666784725431306,-0.19499080928825138,0.039882240000000006,0.0,-0.29080550133313343,0.0,0.0,0.18978538120383961,177979392,0.00010959171534826358,0.6372553366424536,-0.01319248507358938,-0.0030554144592796427,-0.11279643228836027,-0.32416893812984254,0.0,-0.1142399550186805,-0.05679913914075959,-0.013707523002496391,-0.17477196993536545,0.0,-0.04364103498167302,0.0,0.017302416203729146,42925,109.11216735839844,0.2,261.15103073120116,97644,0.029786963,0.24769287109375,0.00021101952000000002,-0.031059476442169397,-36.83205299377441,0.9977781772613525,0.8505948185920715
-0.29416187681773787,0.0,4146,0.5,0.0,9657,3.1915008,0.0,-0.28629809732330097,-0.3101502088831307,0.0,1.8683105226424341,894.85,-0.010404202511582333,0.64680832,0.1567636926551077,157.34834131,0.2659584,-0.03403664398194899,0.0022014208,-0.29410082665240583,-0.19591195117323928,0.03989376,0.0,-0.599707592713318,0.0,0.0,0.3457304266731764,177997824,0.00025227800748931867,0.5913108117548859,-0.013895406636110401,-0.003183666002221739,-0.11606583812668392,-0.31972396434885864,0.0,-0.11415619964623201,-0.08027111447597164,-0.0355538116425031,-0.17001961419907516,0.0,-0.043783826684143407,0.0,0.03684255920527038,42930,76.11951446533203,0.2,205.74606704711914,97648,0.03257797,0.2582763671875,0.000211010304,-0.03222941579297185,-36.83831996917725,0.9981290698051453,0.8558403849601746
