reward_terms/foot_slip,est/vel_rmse,curriculum/cmd_scale,reward_terms/overrun,reward_terms/phase_contact,reward_terms/stop,reward_terms/stance_time,reward_terms/foot_ahead,time/time_elapsed,reward_terms/action_rate,reward_terms/coef_rate,curriculum/stance_ratio,curriculum/eff_scale,curriculum/swing_frac_mean,reward_terms/stance,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/vz,rollout/ep_len_mean,reward_terms/duty_sym,reward_terms/lat_vel,time/fps,reward_terms/motor_vel,reward_terms/ang_xy,curriculum/dr_scale,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,reward_terms/stand,reward_terms/track_lin,reward_terms/fwd_speed,rollout/ep_rew_mean,curriculum/cmd_track_err,time/iterations,reward_terms/assist_pen,reward_terms/residual,curriculum/ent_coef,reward_terms/hip_roll,curriculum/swing_frac_min,reward_terms/torque,reward_terms/angmom,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/clearance,reward_terms/residual_rate,reward_terms/height,ankle/ankle_defl_peak,reward_terms/time,reward_terms/step_rate,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/track_yaw,reward_terms/alive,time/total_timesteps,train/entropy_loss,train/n_updates,train/loss,train/clip_range,train/clip_fraction,train/std,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/approx_kl,train/learning_rate,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress
-0.27187713868770974,0.2774033415266857,0.0,0.0,0.0,0.0,0.0,0.0,10059,-0.049634238761122024,-0.3555788322075442,0.682354432000001,0.07719935999999546,0.12185329861111112,-0.14873158907376155,0.0,-0.07341691658539118,-0.024511112685820874,1617.02,0.0,-0.0151344053956229,5814,-6.417794397243988e-05,-0.0362652374056719,0.6617087999999927,0.0,-0.08217627844357377,1.465914290374954,2.810284628686994,0.0,1830.2539523799999,0.34336355005083624,3173,0.0,-0.10710854786757852,0.004706329600000001,-0.06349440075717237,0.05539279513888889,-0.010863476154348727,-0.03793762716676074,2.6468351999999706,-0.0005790051924205222,0.0,0.0,-0.00704550517004177,0.5135765766142442,0.0,-0.004296875000000031,0.03308543999999963,0.0,1.9999587102741536,0.0,58484736,-36.89753246307373,51594,480.4256286621094,0.2,0.11817626953125,1.0005470514297485,0.9811417460441589,811.3294464111328,-0.013505060732131823,0.011158695,0.00015383424,0.22056959999998701,0.6617087999999927,0.6617087999999927,0.6617087999999927,0.22056959999998701
-0.33260686256407934,0.26746825586900197,0.0,0.0,0.0,0.0,0.0,0.0,10062,-0.051866650462914,-0.38554085317461956,0.682348288000001,0.07722623999999545,0.1484917534722222,-0.08141884142953679,0.0,-0.07166883606949005,-0.01649645618742054,1420.7,-0.005005470376372674,-0.012652909212437948,5814,-7.560989268325045e-05,-0.04564617217243874,0.6619391999999926,0.0,-0.10289669897090784,1.3936742096582675,2.7023902035174046,0.0,1597.8104911700002,0.29034715749684525,3174,0.0,-0.10634054267427265,0.0047026431999999995,-0.06575503829074922,0.04616970486111111,-0.010310312807560949,-0.03703165753294385,2.6477567999999705,-0.0005799390716035717,0.0,0.0,-0.005253045996716958,0.5152862161105572,0.0,-0.0046657986111111474,0.033096959999999634,0.0,1.999953401039868,0.0,58503168,-36.89894409179688,51598,290.43707275390625,0.2,0.11239013671875,1.0005583763122559,0.9815327525138855,731.0689514160156,-0.012611758761340752,0.0119602345,0.00015378815999999998,0.220646399999987,0.6619391999999926,0.6619391999999926,0.6619391999999926,0.220646399999987
-0.3481738212691105,0.29483054812278264,0.0,0.0,0.0,0.0,0.0,0.0,10066,-0.05192755070584865,-0.39395356239765683,0.682342144000001,0.07725311999999544,0.14463975694444445,-0.1022634474384656,0.0,-0.09254952591040673,-0.025901504669834784,1206.66,-0.0003120263486647027,-0.016505867987552183,5813,-7.434987400249791e-05,-0.0516288491196554,0.6621695999999926,0.0,-0.10691364770049255,1.3586954715226787,2.6893347367069627,0.0,1364.20178111,0.21885229831199812,3175,0.0,-0.10630319660810345,0.0046989568,-0.0732269986774096,0.058430989583333336,-0.01037626366162176,-0.058341497145263474,2.6486783999999703,-0.0006082996751816702,0.0,0.0,-0.008084403762879252,0.5140582339678804,0.0,-0.004763454861111149,0.03310847999999963,0.0,1.9999489711913623,0.0,58521600,-36.89714450836182,51602,643.9429931640625,0.2,0.0877685546875,1.0004507303237915,0.9638096690177917,1537.2781799316406,-0.00993741960846819,0.010253635,0.00015374208,0.220723199999987,0.6621695999999926,0.6621695999999926,0.6621695999999926,0.220723199999987
-0.3258242664458306,0.2437949747384231,0.0,0.0,0.0,0.0,0.0,0.0,10069,-0.049500339083461,-0.3768035498109728,0.682336000000001,0.07727999999999544,0.135986328125,-0.07808054048223545,0.0,-0.06132129673440802,-0.01586381030606965,1306.77,0.0,-0.015427173852937305,5813,-7.333586938693553e-05,-0.03947232281702638,0.6623999999999926,0.0,-0.11167625481713832,1.4956212878161947,2.8219734039872657,0.0,1503.7884773600003,0.38949738670275047,3176,0.0,-0.10676119550902187,0.0046952704,-0.06728884049176526,0.042805989583333336,-0.010284352304897776,-0.03173427380020366,2.64959999999997,-0.0006012671952143599,0.0,0.0,-0.005536239311329913,0.509133961023936,0.0,-0.004644097222222259,0.03311999999999963,0.0,1.999958876876507,0.0,58540032,-36.898673629760744,51606,431.7640075683594,0.2,0.10723876953125,1.0006486177444458,0.9813458919525146,863.8744842529297,-0.014409629022702574,0.011885765,0.00015369600000000001,0.22079999999998698,0.6623999999999926,0.6623999999999926,0.6623999999999926,0.22079999999998698
-0.317861379508715,0.25280453741315007,0.0,0.0,0.0,0.0,0.0,0.0,10072,-0.049179490725723356,-0.3622101042608836,0.682329856000001,0.07730687999999543,0.1239963107638889,-0.08559230931499903,0.0,-0.06986108056816263,-0.022720955807345115,1280.28,0.0,-0.013166682802411586,5813,-6.932810244818401e-05,-0.03787086012811957,0.6626303999999925,0.0,-0.10760087543136111,1.5259811859704955,2.864650610106275,0.0,1432.6486011099996,0.2716123914095384,3177,0.0,-0.10694360170828628,0.0046915839999999995,-0.058484517911037114,0.02880859375,-0.010027688830633246,-0.039878022546983895,2.65052159999997,-0.000579841919258674,0.0,0.0,-0.007048507146050317,0.5030726492192233,0.0,-0.004286024305555586,0.03313151999999963,0.0,1.9999614318054444,0.0,58558464,-36.89942932128906,51610,377.5000305175781,0.2,0.09984130859375,1.0006054639816284,0.9775979518890381,738.1198516845703,-0.011777645593974739,0.010897939,0.00015364992,0.22087679999998697,0.6626303999999925,0.6626303999999925,0.6626303999999925,0.22087679999998697
-0.33187806056295094,0.2661686970818034,0.0,0.0,0.0,0.0,0.0,0.0,10075,-0.049237039713830526,-0.36165218498106677,0.682323712000001,0.07733375999999544,0.12681749131944445,-0.06808027736806695,0.0,-0.06517335211328948,-0.021870375111907682,1061.15,0.0,-0.011448974089856699,5813,-7.163177563905542e-05,-0.04078953457874554,0.6628607999999925,0.0,-0.09275711043112284,1.4152238065536116,2.727467825505363,0.0,1142.4181512100001,0.3633052442448465,3178,0.0,-0.10704158749779202,0.0046878976,-0.05920934899593403,0.037434895833333336,-0.010515638055849283,-0.034723085954744146,2.65144319999997,-0.0005752612582830493,0.0,0.0,-0.006481664254894921,0.5076572005460531,0.0,-0.004568142361111147,0.033143039999999624,0.0,1.9999569716441918,0.0,58576896,-36.89869060516357,51614,728.2239379882812,0.2,0.1100341796875,1.000591516494751,0.9602496027946472,1400.0407592773438,-0.012049218811444006,0.013115307,0.00015360384,0.22095359999998695,0.6628607999999925,0.6628607999999925,0.6628607999999925,0.22095359999998695
-0.33844281885478344,0.26867849097241,0.0,0.0,0.0,0.0,0.0,0.0,10078,-0.05105373167056424,-0.3846806174618187,0.682317568000001,0.07736063999999543,0.13978407118055555,-0.09557864244287372,0.0,-0.06485473479549923,-0.015053228185770037,1073.66,-0.007145733404991849,-0.013876065676680198,5813,-7.161333546121475e-05,-0.041493076365888865,0.6630911999999924,0.0,-0.12519205790833232,1.3433313398409947,2.7345103852597554,0.0,1156.7572018800001,0.19035608338167337,3179,0.0,-0.10656693766300959,0.0046842112,-0.06784392314843374,0.05311414930555555,-0.010556152121771021,-0.031234501309946403,2.6523647999999698,-0.0005860381716708183,0.0,0.0,-0.005064643713236949,0.5075213952679035,0.0,-0.004361979166666698,0.033154559999999625,0.0,1.9999629119836382,0.0,58595328,-36.900703048706056,51618,328.9840087890625,0.2,0.1021728515625,1.000777006149292,0.9784222841262817,822.1997253417969,-0.012550978251965716,0.011979094,0.00015355776000000002,0.22103039999998694,0.6630911999999924,0.6630911999999924,0.6630911999999924,0.22103039999998694
-0.35549653962281946,0.31617967711432604,0.0,0.0,0.0,0.0,0.0,0.0,10081,-0.052639006600631505,-0.39469575368131943,0.682311424000001,0.07738751999999542,0.14610460069444445,-0.08151239783148141,0.0,-0.10733240441278089,-0.03517582869322067,1137.2,-0.00013092218970871952,-0.016046603894158764,5813,-6.966105277969485e-05,-0.04851202078111938,0.6633215999999924,0.0,-0.16222193867318868,1.3031364754798498,2.5024307186463566,0.0,1258.6443908699998,0.3581873724967344,3180,0.0,-0.10601035095423145,0.0046805247999999995,-0.06057982236801994,0.06315104166666667,-0.010274983188804161,-0.06463447484991773,2.6532863999999696,-0.0005785932302033724,0.0,0.0,-0.009933258945927904,0.5085096431088076,0.0,-0.00460069444444448,0.03316607999999962,0.0,1.9999472235449218,0.0,58613760,-36.89991207122803,51622,424.4290771484375,0.2,0.1048095703125,1.000626564025879,0.9742230772972107,1107.601400756836,-0.012150527740595862,0.011110393,0.00015351168,0.22110719999998693,0.6633215999999924,0.6633215999999924,0.6633215999999924,0.22110719999998693
-0.30965257574871885,0.26713846102416683,0.0,0.0,0.0,0.0,0.0,0.0,10084,-0.05126790089493723,-0.37553707106704753,0.682305280000001,0.07741439999999541,0.1308322482638889,-0.08874741579837808,0.0,-0.08144044506594823,-0.027172256345853324,1209.21,0.0,-0.012992894539023714,5813,-6.993887742360278e-05,-0.04551559996373406,0.6635519999999924,0.0,-0.16759914923757507,1.48369133544612,2.844117236275133,0.0,1334.9663981600002,0.2601865799066278,3181,0.0,-0.10632138121889066,0.0046768384,-0.05743348829415272,0.0517578125,-0.010531519985377187,-0.04885571548103666,2.6542079999999695,-0.0005762459436852737,0.0,0.0,-0.007279413262068806,0.5105204872631904,0.0,-0.004676649305555593,0.03317759999999962,0.0,1.9999523024744255,0.0,58632192,-36.89779567718506,51626,339.5730285644531,0.2,0.1016357421875,1.0004401206970215,0.9804350733757019,991.1697967529296,-0.012762190599460155,0.011415944,0.0001534656,0.22118399999998692,0.6635519999999924,0.6635519999999924,0.6635519999999924,0.22118399999998692
-0.30221302242383774,0.2510332422043265,0.0,0.0,0.0,0.0,0.0,0.0,10088,-0.049863321810186614,-0.3629583218916942,0.682299136000001,0.07744127999999541,0.11802842881944445,-0.09417796992086912,0.0,-0.05642594510191047,-0.017867088134483004,1241.65,0.0,-0.01239549290088983,5813,-6.413145662361332e-05,-0.03249899236812729,0.6637823999999923,0.0,-0.17419574829604442,1.5844428311182184,2.874692431895188,0.0,1373.9714796,0.41207177866727734,3182,0.0,-0.10694021728491489,0.004673152,-0.07004773293688214,0.03602430555555555,-0.00955892803654151,-0.031006133492282602,2.6551295999999693,-0.000541402581019357,0.0,0.0,-0.006158758965194313,0.5036439159747932,0.0,-0.004340277777777809,0.03318911999999962,0.0,1.9999590871090445,0.0,58650624,-36.89655017852783,51630,259.9864807128906,0.2,0.12410888671875,1.0005065202713013,0.9870153069496155,552.6359420776367,-0.016211247415049,0.011615648,0.00015341952,0.2212607999999869,0.6637823999999923,0.6637823999999923,0.6637823999999923,0.2212607999999869
-0.29094952585773665,0.23402134120908352,0.0,0.0,0.0,0.0,0.0,0.0,10091,-0.04893926595806899,-0.3560990276104799,0.682292992000001,0.07746815999999541,0.1257866753472222,-0.083481593134674,0.0,-0.06467893969471414,-0.014731798960210605,1222.2,-0.0001370261468302031,-0.011482737509566748,5813,-6.223573585050651e-05,-0.03296413679095539,0.6640127999999923,0.0,-0.19235748941863584,1.574316053296454,2.875710640638281,0.0,1339.88747538,0.3738530716012439,3183,0.0,-0.10680071628875376,0.0046694656,-0.06585134339358209,0.025499131944444444,-0.009925661326825168,-0.031686547356755274,2.656051199999969,-0.0005361080628450941,0.0,0.0,-0.006163199889325777,0.5043809048455362,0.0,-0.0041232638888889185,0.033200639999999615,0.0,1.999964403180261,0.0,58669056,-36.892391967773435,51634,357.33868408203125,0.2,0.14398193359375,1.0002150535583496,0.9729298949241638,835.3045471191406,-0.00995347045827657,0.011589385,0.00015337344,0.2213375999999869,0.6640127999999923,0.6640127999999923,0.6640127999999923,0.2213375999999869
-0.3377466151296092,0.2509793381593155,0.0,0.0,0.0,0.0,0.0,0.0,10094,-0.050868749501448714,-0.3579238310535231,0.6822868480000011,0.07749503999999541,0.140869140625,-0.06244007925346595,0.0,-0.08819364100924534,-0.026117362914837405,1282.2,-0.007270149753824631,-0.014830322193652093,5813,-6.99747259490073e-05,-0.04272709644634721,0.6642431999999923,0.0,-0.22045060504659986,1.5253212084338243,2.694638773042635,0.0,1436.7886511199997,0.5186737924404183,3184,0.0,-0.10641598842028847,0.0046657792,-0.06716870475767235,0.032660590277777776,-0.009495685665345747,-0.04875304056910947,2.656972799999969,-0.000562029785688442,0.0,0.0,-0.00798246656088428,0.5135285757435311,0.0,-0.004416232638888923,0.033212159999999616,0.0,1.9999463535767734,0.0,58687488,-36.88887348175049,51638,475.75274658203125,0.2,0.09554443359375,1.0001237392425537,0.9670511484146118,1077.2240753173828,-0.010778906589257531,0.010939271,0.00015332736,0.22141439999998688,0.6642431999999923,0.6642431999999923,0.6642431999999923,0.22141439999998688
-0.3139278296815356,0.25782667467858245,0.0,0.0,0.0,0.0,0.0,0.0,10097,-0.05141559978922994,-0.3747390710922311,0.682280704000001,0.0775219199999954,0.13313802083333331,-0.10671628539182204,0.0,-0.07653226106292615,-0.02384806029825138,1402.8,-0.0016823271601735413,-0.011396166307770536,5813,-6.806911000791256e-05,-0.039527883236490015,0.6644735999999922,0.0,-0.1821992229096732,1.439882566901752,2.7670889983025235,0.0,1652.2527206299999,0.4432715659485955,3185,0.0,-0.1066897722162666,0.0046620928,-0.06175161514100727,0.04823133680555555,-0.010702463245854296,-0.04806939727721899,2.657894399999969,-0.0005685631989585671,0.0,0.0,-0.006523102323219461,0.5072447416365475,0.0,-0.00448133680555559,0.03322367999999961,0.0,1.9999559653010044,0.0,58705920,-36.890555953979494,51642,639.2770385742188,0.2,0.10833740234375,1.000196933746338,0.9715601801872253,1127.6338134765624,-0.011380537119111977,0.01210515,0.00015328128,0.22149119999998687,0.6644735999999922,0.6644735999999922,0.6644735999999922,0.22149119999998687
-0.32492595889364567,0.2561384091820995,0.0,0.0,0.0,0.0,0.0,0.0,10100,-0.05071463052212692,-0.3728801460548308,0.682274560000001,0.0775487999999954,0.1362575954861111,-0.04133232147087466,0.0,-0.06836117739120298,-0.0190371489739653,1422.7,-0.00416973788837623,-0.01103740231093326,5814,-7.186708517443503e-05,-0.03774505574332289,0.6647039999999922,0.0,-0.16594537253790165,1.5964859464049268,2.8738547578426887,0.0,1670.9485556499997,0.19444197524246523,3186,0.0,-0.1062746382195196,0.0046584064,-0.060794268275662006,0.04150390625,-0.010260516254711314,-0.03887182476198527,2.6588159999999688,-0.0005870024353286795,0.0,0.0,-0.005574226337293446,0.510723550572026,0.0,-0.004546440972222256,0.03323519999999961,0.0,1.99995809131894,0.0,58724352,-36.892564582824704,51646,409.2442321777344,0.2,0.09296875,1.000328779220581,0.9764378070831299,959.3386932373047,-0.012768317537847906,0.011635664,0.0001532352,0.22156799999998686,0.6647039999999922,0.6647039999999922,0.6647039999999922,0.22156799999998686
-0.29667360111061514,0.2164386160433727,0.0,0.0,0.0,0.0,0.0,0.0,10103,-0.05013522500473849,-0.34693831253479807,0.682268416000001,0.07757567999999539,0.11699761284722221,-0.03753588811975919,0.0,-0.057830753154036775,-0.012019632528726917,1425.46,0.0,-0.011595340983496625,5813,-6.577292221611954e-05,-0.03004467308957746,0.6649343999999922,0.0,-0.18599935037621684,1.615589966907625,2.915857236296557,0.0,1679.4092208800002,0.20552724474122258,3187,0.0,-0.10704855457155343,0.00465472,-0.06093380007567997,0.021050347222222224,-0.009937258633463376,-0.025802576627851407,2.6597375999999686,-0.0005545278190623283,0.0,0.0,-0.004527759649734947,0.5084687344493003,0.0,-0.004329427083333365,0.03324671999999961,0.0,1.9999524416058299,0.0,58742784,-36.89358501434326,51650,386.22222900390625,0.2,0.07232666015625,1.00029718875885,0.9562745690345764,1274.473895263672,-0.009276938816765324,0.010644879,0.00015318912,0.22164479999998685,0.6649343999999922,0.6649343999999922,0.6649343999999922,0.22164479999998685
-0.30398193743381124,0.2413049661324314,0.0,0.0,0.0,0.0,0.0,0.0,10106,-0.05028837913773615,-0.36625027270434646,0.682262272000001,0.0776025599999954,0.1322970920138889,-0.07837593024101287,0.0,-0.0763873456582518,-0.020092802706716695,1462.56,0.0,-0.011680627151973167,5814,-6.888673787612511e-05,-0.04130550410527436,0.6651647999999921,0.0,-0.15925721137697968,1.470075217539453,2.8244983981545015,0.0,1736.9447095799999,0.3073585372970149,3188,0.0,-0.10671928837661314,0.0046510336,-0.0626457859417812,0.03662109375,-0.010166496226611942,-0.04372239922590195,2.6606591999999685,-0.0005708648998537682,0.0,0.0,-0.006505772319816822,0.5124015637009355,0.0,-0.004286024305555586,0.033258239999999606,0.0,1.9999585764320205,0.0,58761216,-36.89329986572265,51654,405.030517578125,0.2,0.09852294921875,1.000335454940796,0.9636848568916321,944.1159149169922,-0.01295370226725936,0.011792026,0.00015314304,0.22172159999998683,0.6651647999999921,0.6651647999999921,0.6651647999999921,0.22172159999998683
-0.33897759471296657,0.2804028016446652,0.0,0.0,0.0,0.0,0.0,0.0,10109,-0.051480770740670936,-0.38415257504118094,0.682256128000001,0.07762943999999539,0.13566080729166666,-0.0687250574115804,0.0,-0.07534829066238871,-0.0188198756128864,1424.42,-0.00016901332734467974,-0.016121774538548038,5814,-6.9187214145785e-05,-0.04007440137427984,0.6653951999999921,0.0,-0.1539528439750678,1.4483256620610059,2.7596460514335326,0.0,1688.5076988400003,0.3131341154703662,3189,0.0,-0.1064277134346411,0.0046473472,-0.06581751343852955,0.038899739583333336,-0.010093800920983966,-0.03850241370228097,2.6615807999999683,-0.0005694991489388996,0.0,0.0,-0.005589628101058971,0.5042741868798908,0.0,-0.004524739583333368,0.03326975999999961,0.0,1.9999599543150903,0.0,58779648,-36.89296684265137,51658,250.15106201171875,0.2,0.0978759765625,1.000293254852295,0.9830416440963745,697.914698791504,-0.012758734996896236,0.009852287,0.00015309695999999999,0.22179839999998682,0.6653951999999921,0.6653951999999921,0.6653951999999921,0.22179839999998682
-0.3835797669750117,0.2955282306361604,0.0,0.0,0.0,0.0,0.0,0.0,10112,-0.05253557709068737,-0.38754759928487265,0.682249984000001,0.07765631999999538,0.1455620659722222,-0.06985323057597856,0.0,-0.08270104315011731,-0.03176201180318987,1430.4,-4.7269487764676526e-05,-0.014117718540379394,5814,-8.031549758057565e-05,-0.048783499349888154,0.665625599999992,0.0,-0.18110526567228163,1.409411457580137,2.6685844815519326,0.0,1727.9590494400002,0.5430065925717166,3190,0.0,-0.10583632759533074,0.0046436608,-0.06925985713097184,0.048394097222222224,-0.009686196120422479,-0.049497389798577256,2.662502399999968,-0.0006232107816206711,0.0,0.0,-0.008286822029476499,0.5090038402113611,0.0,-0.004828559027777817,0.0332812799999996,0.0,1.999936203615518,0.0,58798080,-36.89335632324219,51662,743.8741455078125,0.2,0.11116943359375,1.0002011060714722,0.9631075263023376,1499.2393432617187,-0.008485268929507583,0.011187404,0.00015305088000000001,0.2218751999999868,0.665625599999992,0.665625599999992,0.665625599999992,0.2218751999999868
-0.31248672354884155,0.26184541569303005,0.0,0.0,0.0,0.0,0.0,0.0,10116,-0.05002595796466494,-0.3686234556613906,0.682243840000001,0.07768319999999537,0.12972005208333334,-0.08739198733292833,0.0,-0.0660038521395181,-0.02025757872584407,1422.41,-0.0015894946986798294,-0.01273185385730624,5814,-6.853841180781567e-05,-0.03945373791440672,0.665855999999992,0.0,-0.1805729467489017,1.5474596758657573,2.8731274249289385,0.0,1725.5417836699999,0.2786176535892711,3191,0.0,-0.10675676162692245,0.0046399744,-0.061797927690524314,0.038140190972222224,-0.009794259986930384,-0.03987853094858115,2.663423999999968,-0.0005729620401437044,0.0,0.0,-0.0062840187914932205,0.5142648586969083,0.0,-0.004416232638888921,0.0332927999999996,0.0,1.9999605830213016,0.0,58816512,-36.890950202941895,51666,609.9841918945312,0.2,0.05673828125,1.0000971555709839,0.9593107104301453,1551.174267578125,-0.008581449429038912,0.0086981375,0.00015300480000000002,0.2219519999999868,0.665855999999992,0.665855999999992,0.665855999999992,0.2219519999999868
-0.33082053732929706,0.24440957323621282,0.0,0.0,0.0,0.0,0.0,0.0,10119,-0.049294498778390455,-0.36206554710346117,0.6822376960000011,0.07771007999999537,0.13142903645833334,-0.06070887214798799,0.0,-0.07473803755322855,-0.02286894932047815,1320.74,-9.760337214066962e-05,-0.012884608027697995,5814,-7.076007842764442e-05,-0.04000693635298629,0.666086399999992,0.0,-0.21052474066866872,1.5675432562719283,2.83461867694952,0.0,1563.73214933,0.37264851332133864,3192,0.0,-0.10661439756982218,0.0046362880000000006,-0.06920417548880563,0.034233940972222224,-0.009123965942531544,-0.04362365445617146,2.664345599999968,-0.0005678293341744677,0.0,0.0,-0.0069946706224342636,0.5061913299256837,0.0,-0.004155815972222251,0.0333043199999996,0.0,1.9999509561907511,0.0,58834944,-36.89097709655762,51670,297.63134765625,0.2,0.07830810546875,1.000086784362793,0.9767336845397949,735.8309967041016,-0.012404543696902692,0.010465086,0.00015295872,0.2220287999999868,0.666086399999992,0.666086399999992,0.666086399999992,0.2220287999999868
