reward_terms/track_heading,reward_terms/progress,reward_terms/upright,reward_terms/track_pos,time/time_elapsed,rollout/ep_len_mean,reward_terms/height,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/stance,reward_terms/heading_pen,reward_terms/lat_vel,reward_terms/hip_roll,time/fps,reward_terms/track_vx,curriculum/cmd_vx_frac,reward_terms/yaw_rate,reward_terms/ang_xy,reward_terms/vz,reward_terms/torque,time/total_timesteps,rollout/ep_rew_mean,time/iterations,reward_terms/track_yaw,train/std,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/value_loss,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction
1.2876139003177134,0.43945307938984673,-0.4036015040800304,0.743272424638482,26926,328.33,-0.023400066402727168,-0.07190267213494102,-0.13992514391429722,0.5,-0.000444834969867719,-0.06797004438278463,-0.04953024604255549,-0.02774842569833194,1113,0.29462080842239075,0.6,-0.5652182412737101,-0.1360740948900161,-0.07175032712301928,-0.3058470606688162,29970432,364.28099222000003,2439,0.30114849574764396,1.3283015489578247,-5.901968955993652,-0.008808368615185221,0.2,0.8988410234451294,0.24048530558745065,12190,0.018663822,0.004481062293052673,0.0003,0.17005208333333333
1.3038311972322845,0.3950001131791998,-0.39587608403009344,0.7058076318005555,26938,311.71,-0.019950095740656325,-0.07057014117257497,-0.13910157573021328,0.5,-0.0015707117249122956,-0.062694211901396,-0.04407556660533149,-0.028452534870663876,1113,0.3101632030806029,0.6,-0.5168828067473509,-0.13039314648134104,-0.06095221446368083,-0.297479313207959,29982720,345.54650961,2440,0.30662131705435797,1.3283387422561646,-5.901866467793782,-0.0105674315088739,0.2,0.9036157727241516,0.23074724276860556,12195,0.018764233,-0.00019210577011108398,0.0003,0.18566080729166667
1.2520728940185109,0.45033705418531006,-0.4525618594238552,0.7778368527436164,26950,300.47,-0.0222735491176522,-0.06823821914064572,-0.1253776168790258,0.5,-0.001111075077770354,-0.08797786120463087,-0.04546824868096314,-0.028928771888275282,1112,0.351826750440227,0.6,-0.5098158788038876,-0.14664310143915837,-0.06797087579505573,-0.2879273955414766,29995008,343.80772162999995,2441,0.3073506077304102,1.3294113874435425,-5.90351759592692,-0.008075726528962454,0.2,0.9095993638038635,0.2139812707901001,12200,0.013718608,-0.009933486580848694,0.0003,0.152880859375
1.2635605098685119,0.45747531647372514,-0.3870288079145254,0.771321847435678,26962,280.62,-0.021006568136796466,-0.07238065447353244,-0.13965821651072474,0.5,-0.001380124333399173,-0.08163122391038952,-0.05276439697067287,-0.02511073251114218,1112,0.3659258569288022,0.6,-0.5553513575251309,-0.1302282250131473,-0.06358098677623672,-0.3087497792180398,30007296,321.58360425,2442,0.30222154748367586,1.3292616605758667,-5.905374177296957,-0.009456016717012971,0.2,0.9236041307449341,0.21643283764521282,12205,0.015175375,-0.008784569799900055,0.0003,0.15255533854166667
1.2670875174514247,0.49547790999795666,-0.2920835772421793,0.6153476402448503,26974,319.17,-0.01663114191888625,-0.07587767150432494,-0.17327149935105504,0.5,-0.0023457224917016596,-0.07550563325034229,-0.041149725129569235,-0.02102131598603377,1112,0.30705097684373334,0.6,-0.572298584816319,-0.10139696368937608,-0.04922170921919879,-0.321065151215682,30019584,388.76727335,2443,0.296809421997502,1.327898621559143,-5.9047396341959635,-0.006486259071001162,0.2,0.9179867506027222,0.23423701028029123,12210,0.020311465,0.00329473614692688,0.0003,0.16087239583333332
1.220395185482327,0.3763812575066469,-0.3956545275012258,0.6986649790768885,26986,355.58,-0.014561441086820304,-0.06952504770482211,-0.14130860642762855,0.5,-0.00046069082972067106,-0.09490573065115782,-0.034249901273405915,-0.02620701115523724,1112,0.30195092813707985,0.6,-0.47830826457996684,-0.12285184177686276,-0.04923986313995704,-0.29310407216700834,30031872,458.9917051499999,2444,0.3112892118163006,1.3278813362121582,-5.903218428293864,-0.004345031920820475,0.2,0.9002200365066528,0.218232594927152,12215,0.026729316,0.02652730792760849,0.0003,0.181201171875
1.285988417783604,0.4633108264782509,-0.318522124996056,0.6891532735131918,26998,393.29,-0.01695741781991225,-0.0740675608434914,-0.171328139307055,0.5,-0.0009754014234610605,-0.07065599016147409,-0.042201862001244594,-0.022598495689646364,1112,0.3511121517922367,0.6,-0.5711051301955934,-0.11196264124599516,-0.047513165547933826,-0.311970933207306,30044160,508.6470683199999,2445,0.2969263418476465,1.32909095287323,-5.907079823811849,-0.0006831876467913389,0.2,0.9055428504943848,0.20555271804332734,12220,0.016062958,0.00353424996137619,0.0003,0.21272786458333334
1.2685637851163847,0.38171091419366454,-0.34376282807328934,0.6290044664024107,27010,392.39,-0.01724109615996537,-0.07227740695160086,-0.15581707113112012,0.5,-0.0006842653836543061,-0.0781361714045064,-0.04249636588118672,-0.026137115462050987,1112,0.2780258027611034,0.6,-0.5453062908097592,-0.11833193845701635,-0.048628296508802155,-0.3031723554774931,30056448,501.78934430000004,2446,0.2998010830226235,1.3287385702133179,-5.9085545857747395,-0.004947067867033183,0.2,0.9081103205680847,0.21525388658046724,12225,0.022127831,-0.011571146547794342,0.0003,0.225830078125
1.2645568431786767,0.4143038500542194,-0.32049858034962075,0.6371851672798973,27022,369.58,-0.023095527538527196,-0.07708317280572491,-0.15916993651383868,0.5,-0.0007331197851392649,-0.07921965883530772,-0.05542176019592502,-0.02480841755460378,1112,0.2746924073682034,0.6,-0.569327401659412,-0.11718537463138674,-0.06484164029223718,-0.3278802304925743,30068736,432.10791229999995,2447,0.2946597941031474,1.32987642288208,-5.909002717336019,-0.00661821401057144,0.2,0.8999039530754089,0.21275566319624584,12230,0.015329272,-0.0032898709177970886,0.0003,0.16551106770833332
1.2717327696222327,0.4692843104418203,-0.30179516185157557,0.6527739493585973,27034,369.72,-0.021557572563095453,-0.0766222400302583,-0.17007488462210554,0.5,-0.0005089655901489401,-0.07681758700031081,-0.05019926168992337,-0.02221057464449222,1112,0.3097571946826179,0.6,-0.6196810300108572,-0.10897484451669047,-0.06016449094152492,-0.326352897561138,30081024,411.5513333399999,2448,0.2895146029284147,1.3327089548110962,-5.914696089426676,-0.006839462136849761,0.2,0.9244466423988342,0.18268442451953887,12235,0.014871369,-0.012438572943210602,0.0003,0.14920247395833333
1.2182970182056276,0.4120114131094313,-0.31880985659352096,0.645431067425294,27046,384.07,-0.01415030463748323,-0.07427514986883359,-0.15912110773933819,0.5,-0.00015675654743488638,-0.10060298797643258,-0.03471468912851837,-0.021723179237794807,1112,0.3123096517593642,0.6,-0.5670361716310368,-0.10484691817759534,-0.045675262375867574,-0.31265132287683045,30093312,428.8214533100001,2449,0.29627665030546085,1.3349577188491821,-5.9221999168396,-0.0043657482446481785,0.2,0.9058248400688171,0.21726335287094117,12240,0.01962061,0.0004648640751838684,0.0003,0.18580729166666668
1.2403900624464466,0.3935871101061443,-0.41657696919928494,0.8064048412334687,27059,360.22,-0.0231860925098356,-0.07153711935672817,-0.1317578253413861,0.5,-0.0012457970144288595,-0.0943465577659187,-0.05479638789905374,-0.029912813048922918,1112,0.35615297335888507,0.6,-0.6057100940730085,-0.1440124475356975,-0.07017939809569192,-0.3044084775942989,30105600,406.26616763000004,2450,0.29604486461738505,1.3382478952407837,-5.932764848073323,-0.0028879975744833548,0.2,0.9085879325866699,0.1983690530061722,12245,0.025598293,0.0026086121797561646,0.0003,0.20559895833333333
1.2277561070927352,0.41027053330413005,-0.348195031011069,0.6426926348793136,27071,343.76,-0.021726315814241493,-0.07380298080302827,-0.15693035260483157,0.5,-0.0017293918628400351,-0.10196230756918827,-0.05301980223953367,-0.023680034914326607,1112,0.29719314042122896,0.6,-0.5869385914528561,-0.12095091401599456,-0.060417525475434726,-0.31349442571000924,30117888,370.4749607900001,2451,0.29083074871462733,1.3401840925216675,-5.9411386807759605,0.006139708030968904,0.2,0.9107179641723633,0.25554816524187723,12250,0.011606355,0.02313334494829178,0.0003,0.237841796875
1.2171607974346443,0.42850787439835925,-0.31089945211416276,0.6190925964896213,27083,333.18,-0.0241432618141092,-0.07562601881798092,-0.1658919413506131,0.5,-0.0014016171663208067,-0.10375815166376494,-0.04991793277422934,-0.022675642900750397,1112,0.2516857703264019,0.6,-0.6215647115455807,-0.11908793273181441,-0.06996988872707237,-0.32381456844058454,30130176,323.96249105000004,2452,0.28796906665076066,1.3418000936508179,-5.945204321543375,-0.007366295857354999,0.2,0.9145820140838623,0.19301102856794994,12255,0.015406646,-0.014874368906021118,0.0003,0.16905924479166667
1.2260226639706768,0.5247980953410746,-0.2938445987814586,0.6969594490784677,27095,380.07,-0.02241710346936716,-0.07510093753936525,-0.16623699365300126,0.5,-0.00027026832572150375,-0.10030682009104401,-0.04104020514320233,-0.01922513751106646,1112,0.32258524413144846,0.6,-0.5626417110097083,-0.10331107443118781,-0.06277670327369414,-0.31774965915078546,30142464,433.0043496000001,2453,0.2949444290813648,1.3412224054336548,-5.94496275583903,-0.00503251306557407,0.2,0.9006191492080688,0.20906348625818888,12260,0.029239403,0.004461310803890228,0.0003,0.20520833333333333
1.2479368037713812,0.40214913657005824,-0.3218302678946255,0.7001965404520911,27108,372.84,-0.023378183190101275,-0.0756886336685706,-0.15753256656171288,0.5,-0.0015973881382591018,-0.08756380590598078,-0.06615449003003541,-0.02579897611306409,1112,0.28009530605635474,0.6,-0.6183565939992829,-0.12298963396348794,-0.06192791676494558,-0.32108267309094657,30154752,431.82934717000006,2454,0.2920257159846229,1.3425666093826294,-5.946837679545085,-0.008517782669514418,0.2,0.9068262577056885,0.20893417100111644,12265,0.016722454,-0.010950639843940735,0.0003,0.15568033854166666
1.227451595405114,0.5232983424697043,-0.35809654558492016,0.8086579887826367,27120,382.68,-0.02004811175099141,-0.0706712049317471,-0.14903972649093097,0.5,-0.0004621482908794602,-0.10046116425789614,-0.037226576631772736,-0.026133955166571743,1112,0.3692725572882398,0.6,-0.5447137822794578,-0.1180712607052789,-0.053998573876569485,-0.2993182339670162,30167040,494.97227033999997,2455,0.2985861769690537,1.3437210321426392,-5.9575608253479,-0.0021848753715554875,0.2,0.9054686427116394,0.24355536798636118,12270,0.021767387,0.01674516499042511,0.0003,0.21927083333333333
1.2655932931083196,0.3804229777551076,-0.30569144668479437,0.6227303736332616,27132,355.89,-0.02434137013482394,-0.07606177909024765,-0.1574511861351008,0.5,-0.001881956880413092,-0.08279765971908411,-0.057295784749943145,-0.024722995278769602,1112,0.2835421498664173,0.6,-0.6042563427818121,-0.11934850449540295,-0.06020760241668399,-0.3248834600224521,30179328,420.87606162,2456,0.2920621105352839,1.3439935445785522,-5.961497592926025,-0.002970037586055696,0.2,0.9078125953674316,0.23506139715512595,12275,0.013377008,0.009418584406375885,0.0003,0.17138671875
1.2189280737735164,0.39224474679068605,-0.35848254201599833,0.6862822766201057,27144,384.42,-0.02127758796728617,-0.07247322707610954,-0.14598308623196013,0.5,-0.0026025692031779886,-0.11415887535943908,-0.049227201148727945,-0.027657156952585988,1112,0.295873958197593,0.6,-0.5644654943565751,-0.1289399059349883,-0.061817925736739464,-0.3089712527302279,30191616,448.64531604999996,2457,0.2980311734289028,1.3452588319778442,-5.963564427693685,-0.006200112619747718,0.2,0.9184887409210205,0.20108181734879813,12280,0.018728307,-0.011167831718921661,0.0003,0.17752278645833333
1.2681469849151956,0.4488647643262167,-0.32119187882231864,0.706835867489076,27156,386.33,-0.01380255947366107,-0.07163263425027155,-0.16594727944417778,0.5,-0.0006673220534718526,-0.08001386578498135,-0.031569902381535904,-0.024749671483256765,1112,0.3387196982432352,0.6,-0.5119460142772986,-0.11335665641552722,-0.04020314803420353,-0.3015475739786752,30203904,486.34092947000005,2458,0.30334599642664545,1.3460255861282349,-5.965277036031087,-0.007522840518504381,0.2,0.9132633805274963,0.2324793885151545,12285,0.018533299,0.0038050636649131775,0.0003,0.165771484375
1.2585925036952783,0.4137781013478823,-0.3664674045096112,0.7506446784822897,27168,369.82,-0.021392844605007264,-0.0729778767260395,-0.15047527456044918,0.5,-0.0016249305917370527,-0.0875832133498614,-0.053364002277151996,-0.027482056435989055,1112,0.33097811279236766,0.6,-0.6039155779102621,-0.13518451757631,-0.06380608393895873,-0.31285028337225823,30216192,446.88993590999996,2459,0.29482935012688744,1.3478060960769653,-5.969357713063558,-0.003940712753683328,0.2,0.9037472605705261,0.21762662728627521,12290,0.0204131,0.0057632699608802795,0.0003,0.204443359375
1.298924501837367,0.4640354550832972,-0.3521613715743208,0.6820943954503892,27180,352.58,-0.02155627835539758,-0.07280727559619948,-0.15088543091890946,0.5,-0.0011526407013143758,-0.06573593830105248,-0.04668122590861965,-0.02752537317086805,1112,0.2936789512525947,0.6,-0.5624140832851102,-0.12530033123011444,-0.061074053961559266,-0.3091403828568708,30228480,453.11797277000005,2460,0.29895709479448845,1.3487366437911987,-5.975094795227051,-0.010349712613970042,0.2,0.9183404445648193,0.19683766265710195,12295,0.022526262,-0.021719612181186676,0.0003,0.22008463541666667
1.2305490221451691,0.4624659599069279,-0.29185190188929205,0.6871640554806842,27192,335.65,-0.02296961401526555,-0.07544053239702968,-0.17423829630327722,0.5,-0.0020473240773553484,-0.10435722774008714,-0.049514984195138924,-0.021916496949802102,1112,0.2863815062743759,0.6,-0.6124161220657207,-0.10994097581494383,-0.06457191227983207,-0.3201505203630289,30240768,376.22563654,2461,0.2882386299651181,1.3488316535949707,-5.978748575846354,-0.005301856552250683,0.2,0.9135663509368896,0.21194172302881878,12300,0.020377727,-0.0142454132437706,0.0003,0.190380859375
1.2055160867167463,0.3868996207909418,-0.26646065434460464,0.602695322708865,27204,371.08,-0.026104751080079595,-0.07740565761733563,-0.17247722848939398,0.5,-0.0015890397703089466,-0.1152556526910184,-0.06580029262883709,-0.022851601967623595,1112,0.27016042611495167,0.6,-0.6301163148160781,-0.11110811893308097,-0.07038505915250469,-0.3320560265222286,30253056,394.94332592000006,2462,0.28380207831201404,1.3486946821212769,-5.979436461130778,-0.005110937387992938,0.2,0.8902938365936279,0.25421451330184935,12305,0.015625207,0.009905636310577393,0.0003,0.1880859375
1.249357337838262,0.5514032586013514,-0.2918529882605142,0.7594324780574783,27217,394.68,-0.014950494825290631,-0.07367814776487798,-0.17041668088010434,0.5,-0.0008501147233700842,-0.08813766308780709,-0.042656346199001716,-0.023160062077011934,1111,0.38251797935975795,0.6,-0.573100216992836,-0.11090244914579066,-0.0431380326341018,-0.31127257547950943,30265344,476.9526146999999,2463,0.29641126759262315,1.3501611948013306,-5.981273619333903,-0.006467575618686775,0.2,0.8965983390808105,0.26577486594518024,12310,0.016086146,0.029190734028816223,0.0003,0.18074544270833334
1.2866832003258726,0.4197884891202926,-0.3629012705823635,0.7576512831047255,27229,404.34,-0.01853424080423807,-0.0710575969564838,-0.14884115908353124,0.5,-0.0006861491345908842,-0.07139787146102268,-0.03887234208435074,-0.027040990630668563,1111,0.3302623478381499,0.6,-0.5105775204072597,-0.1245399980322436,-0.055948721838541764,-0.30264453441885025,30277632,520.92007276,2464,0.30462441065469587,1.3513890504837036,-5.987060960133871,-0.004406349935258428,0.2,0.8820907473564148,0.2699331780274709,12315,0.0139607405,0.009901478886604309,0.0003,0.16822916666666668
1.2851901889601625,0.5087933801999044,-0.36372228162758935,0.7642468902389147,27241,390.5,-0.022201196339443337,-0.0711713747094862,-0.14839194025019728,0.5,-0.0035484510855696583,-0.06731833942157707,-0.0455612697588871,-0.02670580332679057,1111,0.371367302561854,0.6,-0.541126280082306,-0.12983832496627098,-0.06439948821952701,-0.3017639516289565,30289920,553.81496905,2465,0.30464993004624,1.3523555994033813,-5.990333557128906,-0.007096615619957447,0.2,0.8995099663734436,0.25321722229321797,12320,0.021049445,0.022845953702926636,0.0003,0.18387044270833333
1.2715185036003733,0.5209426125179083,-0.33863518234940054,0.811971480821518,27253,361.89,-0.018495618100407143,-0.07297936954741069,-0.1559082169236111,0.5,-0.0015537237909685464,-0.08083529120913173,-0.04362920024092426,-0.027084303796736264,1111,0.40108539052310815,0.6,-0.5775290873798447,-0.11614941735492453,-0.05515983897722645,-0.3081466513112052,30302208,523.0523962799999,2466,0.2988645615644983,1.3517557382583618,-5.993687915802002,-0.009891924246524771,0.2,0.9165142178535461,0.22398932377497355,12325,0.019211376,-0.002414613962173462,0.0003,0.16560872395833334
1.2814924080380479,0.3955496059733687,-0.3543584251834702,0.6966365954943967,27266,361.25,-0.018262698382307332,-0.07156323794556536,-0.15142579485836904,0.5,-0.0006523249265429519,-0.07771633543847643,-0.04069635864201179,-0.029692730526165098,1111,0.3449335545601135,0.6,-0.5373912094780156,-0.12133585942381571,-0.05217243635160504,-0.3041991268334336,30314496,519.31152788,2467,0.2998801454138669,1.3516789674758911,-5.993244361877442,-0.010083599404121438,0.2,0.8950107097625732,0.25558308760325116,12330,0.017582064,0.01068047434091568,0.0003,0.15633138020833334
1.2232839531436828,0.44906420599987545,-0.4657396381735917,0.8903059969378,27277,340.26,-0.021194974514466693,-0.06741032386818609,-0.1195182410592679,0.5,-0.003278572634427618,-0.09934644776173947,-0.03647780032217165,-0.03706696385100444,1111,0.38218257906514047,0.6,-0.5304962738940767,-0.14758313017819044,-0.06478368209703415,-0.2870162359110263,30326784,461.9590211399999,2468,0.3102117622315611,1.351967215538025,-5.996785449981689,0.009838537188867728,0.2,0.8985362648963928,0.2427366594473521,12335,0.024887437,0.016232900321483612,0.0003,0.33196614583333334
1.211240024121859,0.41522219458646964,-0.4044596487244567,0.8318265002140803,27290,319.54,-0.017541039295036934,-0.06857146922461012,-0.14042970007479502,0.5,-0.00016517787035749478,-0.10815364360607092,-0.027858559559962987,-0.029902605271698773,1111,0.37926264344017885,0.6,-0.4645025737057315,-0.12095012108496071,-0.058796324076726414,-0.28796391035397834,30339072,397.24407547999994,2469,0.31154898437160744,1.3522578477859497,-6.0004177729288735,-0.009203040149683754,0.2,0.8984021544456482,0.3043538391590118,12340,0.013193667,0.03029879927635193,0.0003,0.15641276041666666
1.2292617030713775,0.4258492472643763,-0.3378896663650983,0.7516791938000704,27302,325.91,-0.018349714903339042,-0.07329172536853173,-0.15488933586796824,0.5,-0.001267861224732612,-0.09294853786070012,-0.038664869138265716,-0.024219328276579317,1111,0.35241698119562653,0.6,-0.5271379478758945,-0.11856410667083796,-0.05371106969333473,-0.3095554649704961,30351360,418.73226212000003,2470,0.3031431669942124,1.352382779121399,-6.0023353576660154,-0.00776941889586548,0.2,0.9146111607551575,0.20376738011837006,12345,0.021384904,-0.002874210476875305,0.0003,0.19407552083333332
1.2442281378620086,0.4554131674750726,-0.46775469161221556,0.8335580119686155,27314,312.65,-0.020936337495847012,-0.06892860445121778,-0.12193686137228117,0.5,-0.002459241390876172,-0.10464311797673354,-0.04325021217819792,-0.03365299255853712,1111,0.3901465113105249,0.6,-0.5436442660322313,-0.15026679147692587,-0.06652879083002351,-0.29579631663508765,30363648,393.48187623000007,2471,0.3044665212900776,1.352164626121521,-6.002857812245687,-0.00274999918959414,0.2,0.8965134024620056,0.2695762743552526,12350,0.018463524,0.0179428830742836,0.0003,0.21477864583333334
1.25578368848907,0.4463087765695996,-0.30121005936718237,0.6770715718024224,27326,312.78,-0.014820931859705453,-0.07511170727308797,-0.1635937636892777,0.5,-0.001066170143116586,-0.07994544476410256,-0.041810839072605466,-0.021533208027487875,1111,0.3118357418374623,0.6,-0.5166117616421679,-0.10138640647148278,-0.044943070075207564,-0.3168002290807244,30375936,384.9484188600001,2472,0.3014054107283581,1.3540939092636108,-6.004827340443929,-0.009373943298123777,0.2,0.914319634437561,0.3023372232913971,12355,0.019431368,0.0350717231631279,0.0003,0.18836263020833333
1.3238562927372186,0.3768700305579815,-0.2755642045984359,0.6429742091494662,27339,325.21,-0.022761688702671385,-0.07754897932550342,-0.17105470201204298,0.5,-0.0034134192299165485,-0.058872070266417546,-0.05949218301500473,-0.02050831245220042,1111,0.26228101935803627,0.6,-0.562022169397201,-0.10559941181408024,-0.06344289185193543,-0.3278128958417705,30388224,381.43890088,2473,0.3006773810950317,1.3571592569351196,-6.013624827067058,-0.0073293823593606556,0.2,0.9027326107025146,0.21622491180896758,12360,0.011111602,-0.006536029279232025,0.0003,0.122705078125
1.3076016885850805,0.42910002526265356,-0.30412637575382323,0.6500977183861623,27351,393.89,-0.017803655885440042,-0.07492043854225361,-0.16822918103328752,0.5,-0.00102578519086257,-0.06896473703618275,-0.04240553705373237,-0.0216824100028226,1111,0.29051206325607587,0.6,-0.5508665680608915,-0.10904150608969314,-0.0523845757572667,-0.31775625005629116,30400512,519.71200901,2474,0.3009346302606452,1.3600903749465942,-6.024238459269205,-0.004281042267878851,0.2,0.9046167135238647,0.21001241505146026,12365,0.01653567,0.007583722472190857,0.0003,0.19475911458333334
1.2516083420132418,0.4338651438120478,-0.29828319741447357,0.6672797388045663,27363,456.09,-0.015334161743185708,-0.07370092942265066,-0.16640626430307748,0.5,-0.00233002787435722,-0.08529037812279226,-0.041542879573991595,-0.021429651053401378,1111,0.31104083437399155,0.6,-0.5566354865038068,-0.10872951541566968,-0.04356177526048883,-0.3107859758878572,30412800,650.85216788,2475,0.29641892901454064,1.3633934259414673,-6.032148647308349,-0.008574219684426983,0.2,0.8944492340087891,0.218361230691274,12370,0.017557949,-0.005614772439002991,0.0003,0.154736328125
1.2618054503189644,0.46965241740021596,-0.26746481293193064,0.6210027441718531,27375,464.62,-0.017570626561923125,-0.07615582279631386,-0.17843425960988193,0.5,-0.000959115235596927,-0.07786785605123607,-0.04741625471948388,-0.019278575394400237,1111,0.31845148049962546,0.6,-0.5963746497624643,-0.10607560198658773,-0.051182068790469874,-0.3219275602398169,30425088,628.36539781,2476,0.29388221739729986,1.3644065856933594,-6.038794898986817,-0.0023639037584265075,0.2,0.8859485983848572,0.23115956485271455,12375,0.011683169,0.00774770975112915,0.0003,0.187109375
1.2560571080714453,0.45754549300260106,-0.2815720423173398,0.6790047680052634,27388,477.67,-0.017516728529472385,-0.07551269249092989,-0.1737044415155348,0.5,-6.233824461701513e-05,-0.08416324022910933,-0.04793058027172059,-0.020482966921787228,1111,0.33836303531557405,0.6,-0.5703444009465742,-0.10569462068122515,-0.04727994397812064,-0.31849817059249896,30437376,676.4963054,2477,0.29153389112283334,1.3654905557632446,-6.0430373827616375,-0.003584546176716685,0.2,0.9109274744987488,0.19793704748153687,12380,0.015505779,-0.012103892862796783,0.0003,0.20021158854166668
1.1766312361088846,0.4605189716276388,-0.25210077051782137,0.5786339656600227,27400,452.97,-0.021128957645223406,-0.07782202839633001,-0.1887044427979466,0.5,-2.3732356714926947e-05,-0.12360287602258568,-0.05935217442341215,-0.021071546682113043,1111,0.25279507255010647,0.6,-0.6722214819661209,-0.10408319936678194,-0.0489312240357215,-0.3337560075249648,30449664,604.0618261300001,2478,0.278491673377474,1.3679895401000977,-6.047625891367594,-0.002024945430457592,0.2,0.9078652858734131,0.21075759728749593,12385,0.025420442,0.02563675493001938,0.0003,0.171826171875
1.260555378805293,0.5052447735865301,-0.2577677972679741,0.6051674689133945,27412,466.96,-0.018800285813451122,-0.07576487816120984,-0.17980144728304973,0.5,-0.00274309589790462,-0.0797904153024294,-0.05263593764907293,-0.019851820593897382,1111,0.29767001342573124,0.6,-0.6035246854265622,-0.11264603396588559,-0.050396530656160315,-0.3206218650606064,30461952,614.44925401,2479,0.2876324607484692,1.3700071573257446,-6.050596841176351,-0.006173758472626408,0.2,0.8961890935897827,0.2056610643863678,12390,0.014477581,-0.00708259642124176,0.0003,0.16643880208333334
1.2608749260507466,0.3845752938754812,-0.3290442505077737,0.5852587817435461,27424,432.36,-0.0214796866630871,-0.07432329533006589,-0.16374024845087357,0.5,-0.00184258885236436,-0.07764565847425342,-0.053902076552599744,-0.02458687832467212,1111,0.2752466833086252,0.6,-0.5985643664102481,-0.12212120350204815,-0.059817051201266576,-0.31600463056263245,30474240,504.99425722,2480,0.290868295524845,1.3724708557128906,-6.05373363494873,-0.006021663872525096,0.2,0.9021890759468079,0.20698903997739157,12395,0.0216782,-0.0059952512383461,0.0003,0.18404947916666667
1.2690829840873146,0.387579922796167,-0.29574418150356774,0.6331436733046459,27437,419.08,-0.020227054119717456,-0.07460475091551788,-0.17496420723424913,0.5,-0.0007503207748916042,-0.08509868565960688,-0.05952223263541672,-0.02444975803229882,1111,0.24351776700812064,0.6,-0.59611016253209,-0.12305087223845153,-0.050305248714913015,-0.31513021680691694,30486528,465.90184460000006,2481,0.2880198565722705,1.374640941619873,-6.060531298319499,-0.009927100501954556,0.2,0.9050977230072021,0.23242599765459696,12400,0.02082189,0.002072356641292572,0.0003,0.160302734375
1.2568710954521976,0.4813895511172592,-0.32851883834333834,0.7428973668937116,27449,402.48,-0.02287929860306073,-0.0730446996516232,-0.16804688965930836,0.5,-0.0002038784416484501,-0.09481187897274806,-0.05997790726607214,-0.025892672109937665,1111,0.3557048273129155,0.6,-0.608119934322068,-0.12690474668712867,-0.06094497253253361,-0.3099487414149816,30498816,458.03668165000005,2482,0.28726926104444445,1.3761190176010132,-6.066913604736328,-0.008203735722539325,0.2,0.8922865390777588,0.2641314595937729,12405,0.016566487,0.009504206478595734,0.0003,0.17503255208333332
1.2800806215671419,0.4602287232122388,-0.30165965452199456,0.6899046276438489,27461,389.4,-0.021657546040969224,-0.07431427641100274,-0.16737306106612473,0.5,-0.00016618500285744451,-0.08135319778912654,-0.06050390281168217,-0.02425272146600724,1111,0.3061561633551925,0.6,-0.6054459597560194,-0.1271879960321564,-0.05772034519999245,-0.3173166416120125,30511104,468.62544222,2483,0.28701165375648646,1.378104567527771,-6.072211996714274,-0.010323025658726693,0.2,0.9029703736305237,0.2689426084359487,12410,0.021296358,0.01185983419418335,0.0003,0.15686848958333333
1.242833907737662,0.4257377083843039,-0.2817459142873486,0.6484610029392215,27473,404.22,-0.018223994326297455,-0.07409091481508913,-0.17969728037132882,0.5,-9.82372140766418e-05,-0.09073329725541329,-0.044770979741734496,-0.018989258282225707,1111,0.30024202942674855,0.6,-0.5806806020354572,-0.11358537018678456,-0.04880076674723554,-0.3144091473170535,30523392,502.44250197,2484,0.2885543429526604,1.3787198066711426,-6.076167647043864,-0.009044577026118834,0.2,0.9135734438896179,0.2194775273402532,12415,0.016298061,-0.006795153021812439,0.0003,0.15950520833333334
1.296641626310399,0.41336693942609665,-0.33571717630347525,0.6982724385024114,27485,422.38,-0.01860429558412791,-0.07085477556707359,-0.15983399758988526,0.5,-0.0009710735060433506,-0.0651034549301282,-0.04537579518734153,-0.025607035901707,1110,0.3181389606313496,0.6,-0.5455997392267367,-0.1287449839742055,-0.05199247754324959,-0.29951447129836434,30535680,558.04796581,2485,0.29405059952181134,1.3798285722732544,-6.077423127492269,-0.008295488124713302,0.2,0.898084819316864,0.22807023922602335,12420,0.01930059,-0.002194337546825409,0.0003,0.17692057291666666
1.249771164663419,0.4134483896536702,-0.36250417667835305,0.725443712306631,27497,408.99,-0.022161474721180793,-0.0710456969643591,-0.152187513182677,0.5,-0.004090242823949548,-0.0966947878708293,-0.04433982881772508,-0.02779225440021846,1110,0.3064621245883345,0.6,-0.583970616833344,-0.13937173326523344,-0.06415319248207867,-0.30386806373707337,30547968,519.3507614700002,2486,0.2895393983475834,1.3793545961380005,-6.0795866330464685,-0.007476887836431464,0.2,0.9138121008872986,0.2255117803812027,12425,0.016539877,-0.001614212989807129,0.0003,0.15856119791666667
