reward_terms/ang_xy,reward_terms/fwd_speed,reward_terms/energy,reward_terms/hip_roll,reward_terms/clearance,time/time_elapsed,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/imp_rate,reward_terms/residual,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/vz,reward_terms/stance,ankle/ankle_defl_peak,reward_terms/stop,curriculum/stance_ratio,reward_terms/stance_time,time/fps,reward_terms/assist_pen,reward_terms/swing_floor,reward_terms/air_time,reward_terms/height,curriculum/ent_coef,reward_terms/phase_contact,reward_terms/motor_vel,reward_terms/yaw_rate,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/angmom,curriculum/swing_frac_mean,reward_terms/time,rollout/ep_rew_mean,time/total_timesteps,curriculum/pitch_assist,curriculum/ctrl_jitter_ms,curriculum/eff_scale,reward_terms/upright,rollout/ep_len_mean,reward_terms/overrun,curriculum/swing_frac_min,reward_terms/foot_slip,reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/duty_sym,curriculum/sprint_dist_m,train/n_updates,train/clip_range,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/log_std_clamp
-0.23504647659357605,5.75949658764541,-0.07434519784328181,-0.04084444847125916,0.2884879139931192,34637,0.0,13113,-0.043549310489909086,-0.053739758534957216,-0.007313268776965091,-0.10656674726883891,0.0,-0.05584585441268444,0.0,-0.04861170779430912,-0.015042805759823379,0.4982552011428033,0.0,0.42,0.0,6978,0.0,0.0,4.8828020226210356e-05,-0.0047608341885700765,0.0,-0.5392306107928332,-0.01430969890895243,-1.0357497440445587,0.0,0.0,-0.05174829331701566,0.6829969618055556,-0.5,2993.0870367500006,241698816,0.0,4.0,1.0,-0.08251910860766504,5121.1,0.0,0.6657443576388888,-0.3979156175177439,-0.49382328632463246,0.05,0.0,0.0,100.0,179484,0.2,0.24063286185264587,0.2985026041666667,36.00163650512695,-0.001652826787903905,0.9709134101867676,0.1748078399234348,0.04200791,0.00013887974400000002,77.47488149007161,-1.3862943611198906
-0.20872565113191482,5.747823219992793,-0.07118795042017956,-0.03959434996987396,0.28947115567518494,34639,0.0,13114,-0.03990141629352477,-0.054136412274085194,-0.007248703325250527,-0.1061620378698493,0.0,-0.05490125917418648,0.0,-0.046451473665824757,-0.009313382809217459,0.5087103251632162,0.0,0.42,-0.00025648225790872757,6978,0.0,0.0,3.255201348414024e-05,-0.0050029268747528,0.0,-0.5300943380348163,-0.01363838904766882,-1.0052871621963886,0.0,0.0,-0.047550353106003716,0.6917588975694444,-0.5,3143.05587965,241717248,0.0,4.0,1.0,-0.07403289014987709,5356.92,0.0,0.6699761284722222,-0.3662962850389411,-0.4776226117838757,0.05,0.0,0.0,100.0,179486,0.2,0.2406427562236786,0.317138671875,23.55726432800293,-2.0903335618121283e-05,0.9641202092170715,0.17405011824199132,0.048294716,0.000138867456,48.00669860839844,-1.3862943611198906
-0.21332267071573602,5.578090048059653,-0.07082476709623689,-0.05085970898114239,0.28190412198952536,34642,0.0,13115,-0.042484877342946044,-0.05360365809763748,-0.007239482419780686,-0.106064976007708,0.0,-0.060431229747104825,0.0,-0.050834881932056354,-0.013974236812610584,0.5006050652673175,0.0,0.42,-0.0002971719465373705,6977,0.0,0.0,5.967869462134937e-05,-0.00546170379195587,0.0,-0.5371624934994401,-0.012897760716369139,-1.0217203217248323,0.0,0.0,-0.05303457796920253,0.6812065972222222,-0.5,2989.9497067599996,241735680,0.0,4.0,1.0,-0.08677167819962729,5117.81,0.0,0.66796875,-0.36960395436506704,-0.47755691442128434,0.05,0.0,0.0,100.0,179488,0.2,0.2406505048274994,0.3338099888392857,17.512727737426758,0.0028824733370648964,0.9789869785308838,0.1727359060730253,0.045841113,0.000138855168,39.676832471575054,-1.3862943611198906
-0.2124286743977134,5.656417029504795,-0.0710211277967564,-0.04187444361552546,0.2733607306008279,34645,0.0,13116,-0.035003395229077895,-0.054146242846070586,-0.007264055316794724,-0.10608853203255232,0.0,-0.05549474990554881,0.0,-0.04828892058501592,-0.016478194088675537,0.5035108939530997,0.0,0.42,-1.057926177357634e-05,6978,0.0,0.0,4.557283763359818e-05,-0.004971978249495166,0.0,-0.5415008586145407,-0.012991110471783144,-1.0392063977948243,0.0,0.0,-0.05175030598942645,0.6815321180555556,-0.5,2999.2229200700003,241754112,0.0,4.0,1.0,-0.08180652135256752,5131.48,0.0,0.6539713541666666,-0.3798628173522052,-0.4830986509481909,0.05,0.0,0.0,100.0,179489,0.2,0.24065367877483368,0.2613525390625,28.341894149780273,0.00884550646878779,0.98524409532547,0.1723511554300785,0.023453545,0.00013884288,57.55196475982666,-1.3862943611198906
-0.22862076521924246,5.666337490228035,-0.07427228939812408,-0.04576495738841142,0.28013581664980836,34647,0.0,13117,-0.0539582632159482,-0.05491050663795847,-0.007342454554194153,-0.106229172991599,0.0,-0.055960707397771245,0.0,-0.04686687799245395,-0.019460810354693287,0.5153643052028107,0.0,0.42,-1.3562061616943942e-07,6978,0.0,0.0,5.045562284067273e-05,-0.004788838550052762,0.0,-0.5558866047667048,-0.013922585743677572,-1.0388876721123799,0.0,0.0,-0.049822820565531015,0.6775444878472222,-0.5,2986.5761374599997,241772544,0.0,4.0,1.0,-0.08808763021011033,5112.66,0.0,0.6577690972222222,-0.40093356794312823,-0.496781884981036,0.05,0.0,0.0,100.0,179491,0.2,0.2406548410654068,0.2775065104166667,47.621803283691406,0.004888556315563619,0.9639708399772644,0.1719558984041214,0.05943347,0.00013883059200000002,86.11703300476074,-1.3862943611198906
-0.21808796985074858,5.6356128450733705,-0.07464983435474597,-0.0450059389110741,0.28642809602595887,34650,0.0,13118,-0.04369979241377589,-0.05361276099129798,-0.007298895611271297,-0.10621543234482718,0.0,-0.05245492688562023,0.0,-0.05305748999806,-0.014858535123242759,0.5141009057166154,0.0,0.42,-2.0751713438787396e-05,6978,0.0,0.0,0.00013183571799244318,-0.004935030512284003,0.0,-0.5395393358451472,-0.013941786834739936,-1.052192570916709,0.0,0.0,-0.05097630711305267,0.6834038628472222,-0.5,3003.806343749999,241790976,0.0,4.0,1.0,-0.09061618310504577,5140.04,0.0,0.6582573784722222,-0.37069307876727886,-0.49194868969476413,0.05,0.0,0.0,100.0,179493,0.2,0.2406494915485382,0.2646077473958333,53.5504264831543,0.004858349682763219,0.9565441608428955,0.17242793242136636,0.049341798,0.000138818304,122.20001602172852,-1.3862943611198906
-0.2167394823707783,5.653576265485937,-0.07186790737362836,-0.04225842038399376,0.2829518914392601,34652,0.0,13119,-0.036458849979710634,-0.053571127490882005,-0.007147126006804541,-0.10617543640210747,0.0,-0.0530684523669798,0.0,-0.046141697965068146,-0.010959396101611452,0.5147197739362324,0.0,0.42,0.0,6978,0.0,0.0,6.890177610330284e-05,-0.005159551113263378,0.0,-0.5404520647967127,-0.013764299341546113,-1.0105039970643215,0.0,0.0,-0.05015836520300592,0.6810438368055556,-0.5,3057.929355869999,241809408,0.0,4.0,1.0,-0.07882006456233863,5222.0,0.0,0.6659613715277778,-0.38695273666603563,-0.4822666234926495,0.05,0.0,0.0,100.0,179495,0.2,0.24065397679805756,0.2982177734375,32.57991409301758,-0.00020183317246846855,0.9750311374664307,0.17242246866226196,0.04305766,0.000138806016,79.85637474060059,-1.3862943611198906
-0.22732662925043373,5.659770522005899,-0.07201539441983403,-0.04327360859330068,0.28111993002474667,34655,0.0,13120,-0.058818723888000614,-0.05386306552810699,-0.007199412810737041,-0.10620687973375625,0.0,-0.05190915719054552,0.0,-0.04996519876816556,-0.02114152126587198,0.5006419725152467,0.0,0.42,-8.544868453302317e-05,6978,0.0,0.0,5.967871725766195e-05,-0.004777732872412824,0.0,-0.5454814830192821,-0.014318800446879209,-1.0245385466286856,0.0,0.0,-0.05695639921500341,0.6752115885416666,-0.5,3083.10573346,241827840,0.0,4.0,1.0,-0.0846461595548573,5270.5,0.0,0.6612413194444444,-0.40471625069369166,-0.4870075784159046,0.05,0.0,0.0,100.0,179497,0.2,0.2406575232744217,0.3015543619791667,42.93572998046875,0.005510898656211793,0.9356586337089539,0.17198078334331512,0.049991697,0.000138793728,92.46523666381836,-1.3862943611198906
-0.21850290653951887,5.662475376644062,-0.07228468063121052,-0.04517538312783955,0.27875603480980204,34657,0.0,13121,-0.05089021236374584,-0.05401428657913987,-0.00727030288897471,-0.10621708910957081,0.0,-0.05600837813155658,0.0,-0.049501368962262225,-0.02004156580327958,0.5186021248913435,0.0,0.42,0.0,6978,0.0,0.0,2.9296808255215485e-05,-0.004932716333821242,0.0,-0.5443523836868172,-0.013668249684864374,-1.0329507530856057,0.0,0.0,-0.05097855918238041,0.6790364583333333,-0.5,3037.2612434899997,241846272,0.0,4.0,1.0,-0.08470323283658547,5205.11,0.0,0.6647677951388888,-0.3914339948634941,-0.4829576254149511,0.05,0.0,0.0,100.0,179498,0.2,0.24065938591957092,0.22454833984375,130.17799377441406,0.004993592563550919,0.9232248067855835,0.17155424132943153,0.020863414,0.00013878144,245.43961715698242,-1.3862943611198906
-0.22289525523203124,5.600854434614169,-0.07356098394036657,-0.043895962686515626,0.2756331853035813,34659,0.0,13122,-0.05036029369889911,-0.0538180177094134,-0.007258051353942276,-0.10618554374760339,0.0,-0.05739372695623351,0.0,-0.05344567633303502,-0.01952636342157028,0.5071419465669715,0.0,0.42,-0.0001224765534667919,6978,0.0,0.0,7.595471106469631e-05,-0.0047811524730824225,0.0,-0.5431585240401676,-0.013698112279297209,-1.0410359573975851,0.0,0.0,-0.05453458317351237,0.6795518663194444,-0.5,3092.1546595199993,241864704,0.0,4.0,1.0,-0.08676818213607865,5291.96,0.0,0.6591254340277778,-0.3879823812750672,-0.4954340540404441,0.05,0.0,0.0,100.0,179500,0.2,0.24065791070461273,0.292510986328125,30.19468879699707,-0.0007628669845871627,0.972192645072937,0.1713134851306677,0.042474072,0.000138769152,72.98103427886963,-1.3862943611198906
-0.21482433041391313,5.7259165418407285,-0.07204387213561461,-0.04157820789621898,0.2738707121263174,34662,0.0,13123,-0.029012448601616097,-0.05456750735235966,-0.007361085317247867,-0.10615655039940436,0.0,-0.05635410932604369,0.0,-0.0473139274382899,-0.01360089444877919,0.49826452872602855,0.0,0.42,0.0,6978,0.0,0.0,3.417958699477216e-05,-0.0044604240141438364,0.0,-0.5383852454692682,-0.013617345813441177,-1.0360847710232983,0.0,0.0,-0.05070403500526522,0.6818305121527778,-0.5,3168.84722198,241883136,0.0,4.0,1.0,-0.0786182342552693,5409.6,0.0,0.6599392361111112,-0.38478158581591715,-0.48680197443304063,0.05,0.0,0.0,100.0,179502,0.2,0.24065160751342773,0.2808973524305556,36.41385269165039,-0.0051390146448587375,0.975983202457428,0.1719127313958274,0.03737342,0.000138756864,72.75971984863281,-1.3862943611198906
-0.22517752833023408,5.5878215992036,-0.07323654241500861,-0.049076033990003105,0.27181168322227245,34664,0.0,13124,-0.043950196827697165,-0.0538728559852414,-0.00730222829269103,-0.10611626039108808,0.0,-0.05688656082570317,0.0,-0.052379079775488474,-0.01896738751296166,0.5061927706876679,0.0,0.42,-0.00010050396991169287,6978,0.0,0.0,7.703976007178426e-05,-0.005764314309851911,0.0,-0.5499486270054547,-0.013471660248863943,-1.037620805111667,0.0,0.0,-0.053039370431797614,0.6759440104166666,-0.5,3135.91983283,241901568,0.0,4.0,1.0,-0.09715465893268059,5372.61,0.0,0.6515842013888888,-0.38794200768115483,-0.4976832944786584,0.05,0.0,0.0,100.0,179504,0.2,0.24064365029335022,0.284271240234375,53.36003112792969,-0.0012720577069558203,0.9167982339859009,0.17267571203410625,0.042253673,0.000138744576,118.07853698730469,-1.3862943611198906
-0.21627352484971352,5.600143016974572,-0.0708265302230327,-0.043376317568196245,0.27869061346895513,34667,0.0,13125,-0.04552499652653474,-0.05394006127054476,-0.007201937631380714,-0.10620509228117808,0.0,-0.057130570887748124,0.0,-0.04639837950225644,-0.014141677488692665,0.5134403036943215,0.0,0.42,-0.00034233840253566287,6978,0.0,0.0,6.293391925282776e-05,-0.004909486347390739,0.0,-0.5380504458385713,-0.013397104490092952,-1.0311656091926968,0.0,0.0,-0.05211683047729488,0.6788194444444444,-0.5,3184.363043900001,241920000,0.0,4.0,1.0,-0.08699086548665862,5453.93,0.0,0.6597222222222222,-0.39803212833318646,-0.4803893074272033,0.05,0.0,0.0,100.0,179506,0.2,0.24064959585666656,0.22660319010416666,20.15290069580078,0.003554667792438219,0.9914840459823608,0.17296364158391953,0.046883415,0.000138732288,39.40310287475586,-1.3862943611198906
-0.22247553638034878,5.499068555873828,-0.07019264920153266,-0.048217243969559793,0.26772345563499045,34669,0.0,13126,-0.06839378636443667,-0.053855294091925396,-0.007170795185578102,-0.10595025531621285,0.0,-0.05703985179803021,0.0,-0.05651497635444848,-0.012059956072359785,0.5140518001687215,0.0,0.42,-1.3562837719089455e-06,6978,0.0,0.0,6.618913741678827e-05,-0.006326312776239108,0.0,-0.562397698111194,-0.013756288732388454,-1.028779795251233,0.0,0.0,-0.055023824115769886,0.6694878472222223,-0.5,3110.09494404,241938432,0.0,4.0,1.0,-0.10519754080893141,5341.91,0.0,0.6506618923611112,-0.4019776723760448,-0.4880365552227941,0.05,0.0,0.0,100.0,179507,0.2,0.24065479636192322,0.26544189453125,30.956335067749023,0.01348484103800729,0.9761160016059875,0.17210561782121658,0.023988899,0.00013872,64.47344589233398,-1.3862943611198906
-0.2161463599542478,5.579638716643796,-0.0730411018515215,-0.04137605784868892,0.27515537429210923,34672,0.0,13127,-0.041293074995063545,-0.05326897256167136,-0.007330354432985246,-0.10606927384604767,0.0,-0.05587722209769481,0.0,-0.04905512070274568,-0.008813800967727317,0.5117648979040712,0.0,0.42,-9.534990790093111e-05,6978,0.0,0.0,4.3402668476725616e-05,-0.005231374076234514,0.0,-0.5434264960623784,-0.013637103593185467,-1.0243550853038417,0.0,0.0,-0.051402484214134646,0.6772732204861112,-0.5,3137.9438415199998,241956864,0.0,4.0,1.0,-0.084897398339312,5390.68,0.0,0.65673828125,-0.38752033424416354,-0.49400004899726746,0.05,0.0,0.0,100.0,179509,0.2,0.24065279960632324,0.23811848958333334,37.59380340576172,0.005128520618503292,0.9865341782569885,0.1718710536758105,0.045224104,0.000138707712,72.79285430908203,-1.3862943611198906
-0.2113266942355661,5.645492775464177,-0.07239507136050931,-0.044481535690335354,0.2645976765201332,34674,0.0,13128,-0.04878725133182192,-0.05450007608988723,-0.007357085893761547,-0.10602771186813265,0.0,-0.06468323087719366,0.0,-0.04725231620560563,-0.013128531849759503,0.4982554723793947,0.0,0.42,0.0,6978,0.0,0.0,3.906242394198974e-05,-0.004793848709778459,0.0,-0.5594669597450298,-0.012742827935792386,-1.0256549639552361,0.0,0.0,-0.055541955531408,0.6668023003472222,-0.5,3139.32851622,241975296,0.0,4.0,1.0,-0.08256160622432934,5392.6,0.0,0.6464301215277778,-0.41171355386638375,-0.492047961270621,0.05,0.0,0.0,100.0,179511,0.2,0.2406497299671173,0.24640764508928573,88.69249725341797,0.0007727614803505796,0.9628859758377075,0.17233075840132578,0.04357485,0.000138695424,141.27447400774275,-1.3862943611198906
-0.21348237937815354,5.685036388694909,-0.07195735138801258,-0.041893059747915906,0.2790961531406479,34677,0.0,13129,-0.04031449268106791,-0.054288931988495014,-0.007317478007659927,-0.10603658526894591,0.0,-0.055213824812446646,0.0,-0.05001306007297737,-0.01334230041205897,0.5004573224248553,0.0,0.42,-0.00024007062246609066,6978,0.0,0.0,2.0073717071985204e-05,-0.005025144680133167,0.0,-0.5373904717289353,-0.013180026886228546,-1.0402708079310203,0.0,0.0,-0.05193370477985425,0.6859809027777778,-0.5,3026.27674981,241993728,0.0,4.0,1.0,-0.08060111113888763,5224.24,0.0,0.6688368055555556,-0.37564072178815866,-0.4843485719490168,0.05,0.0,0.0,100.0,179513,0.2,0.24064961075782776,0.259368896484375,20.470279693603516,-0.003614492801716551,0.9818003177642822,0.17251463793218136,0.0433891,0.000138683136,52.236085414886475,-1.3862943611198906
-0.21112602462747435,5.740800489059105,-0.07087574835722393,-0.04100055001147909,0.2779214340102685,34679,0.0,13130,-0.03529833418150618,-0.05426465961683605,-0.007279534673289214,-0.106278074326319,0.0,-0.05154024894833667,0.0,-0.044832043277531666,-0.011306305245970101,0.5024340596453473,0.0,0.42,0.0,6978,0.0,0.0,3.0381886366133887e-05,-0.004526854665336064,0.0,-0.5414931992615784,-0.013520703080735464,-1.0001550769982894,0.0,0.0,-0.04936600608328617,0.6815592447916666,-0.5,3075.53241418,242012160,0.0,4.0,1.0,-0.0760243214824427,5301.38,0.0,0.6646592881944444,-0.394547750783745,-0.480290033802343,0.05,0.0,0.0,100.0,179515,0.2,0.24065828323364258,0.2850341796875,25.177141189575195,0.0034707023684556284,0.979750394821167,0.17199120670557022,0.054743387,0.000138670848,43.639777501424156,-1.3862943611198906
-0.21078201445005804,5.832123216590065,-0.07345480859435907,-0.03870957830144614,0.2862755654250693,34685,0.0,13131,-0.03454794681592973,-0.05508052956816612,-0.007429062097350341,-0.1059831777935839,0.0,-0.054673386355234124,0.0,-0.04500122877127554,-0.014912138858089174,0.4982646912759743,0.0,0.42,0.0,6977,0.0,0.0,3.526470714455677e-05,-0.004324024767836693,0.0,-0.5355214406847476,-0.013404110626858555,-1.014144623190801,0.0,0.0,-0.04816293321681406,0.6903211805555556,-0.5,3075.53241418,242030592,0.0,4.0,1.0,-0.06959783803961832,5301.38,0.0,0.6680230034722222,-0.37535914106445273,-0.4852291926155046,0.05,0.0,0.0,100.0,179516,0.2,0.24066947400569916,0.2393798828125,36.86530303955078,0.007129962497856468,0.9139987230300903,0.1707828976213932,0.021735592,0.00013865856,74.34786319732666,-1.3862943611198906
-0.1989274506359328,5.842533881739029,-0.07148222247354333,-0.03828971882172253,0.2941845438981698,34687,0.0,13132,-0.03098793829678765,-0.05425437563099157,-0.007378421931461769,-0.10602710141831669,0.0,-0.048404283557436374,0.0,-0.045196893016670424,-0.013837075320558077,0.49825406224680313,0.0,0.42,0.0,6977,0.0,0.0,4.3945222084100045e-05,-0.004528556326491997,0.0,-0.5191805241679363,-0.013054564295367803,-1.0134771047316151,0.0,0.0,-0.047079421197933846,0.7005750868055556,-0.5,3075.53241418,242049024,0.0,4.0,1.0,-0.06634053183450482,5301.38,0.0,0.6770290798611112,-0.3591915852536951,-0.4709265935082569,0.05,0.0,0.0,100.0,179518,0.2,0.24067723751068115,0.27657645089285715,30.940773010253906,6.631342694163322e-05,0.8984035849571228,0.16964195668697357,0.042800054,0.000138646272,60.922594342912944,-1.3862943611198906
-0.20231204500415145,5.803852633518662,-0.07055463404213272,-0.03894380431734451,0.2871094706126002,34690,0.0,13133,-0.02940158348623748,-0.05394701733822502,-0.007367750047505987,-0.1058873317627993,0.0,-0.048879288667948356,0.0,-0.045847840428341065,-0.011868243043145993,0.5108733998925279,0.0,0.42,0.0,6977,0.0,0.0,1.681854094689091e-05,-0.004354595267926184,0.0,-0.5328403053059936,-0.013429376171324899,-0.9979182659029662,0.0,0.0,-0.045960797887088005,0.6922471788194444,-0.5,3075.7887670799996,242067456,0.0,4.0,1.0,-0.0678051095215224,5301.38,0.0,0.6722005208333334,-0.37636024286465136,-0.4763904110561913,0.05,0.0,0.0,100.0,179520,0.2,0.24067577719688416,0.3059488932291667,11.048996925354004,0.005482727661728859,0.8139293789863586,0.16925647109746933,0.074160784,0.000138633984,22.08754285176595,-1.3862943611198906
-0.2122912166362028,5.736061505710535,-0.07227754504874558,-0.0404206413817326,0.2832220793230907,34692,0.0,13134,-0.033257263694702444,-0.054376779864585986,-0.007241486202389848,-0.10595284444755682,0.0,-0.04920460571703807,0.0,-0.045152771551034636,-0.013704517585874453,0.5038144157894702,0.0,0.42,0.0,6977,0.0,0.0,3.689229682398339e-05,-0.004660758853695588,0.0,-0.545203633632393,-0.013398809358606316,-1.0193484846587295,0.0,0.0,-0.0485661807446628,0.6834581163194444,-0.5,3076.3707575800004,242085888,0.0,4.0,1.0,-0.0748388123490823,5301.38,0.0,0.6654730902777778,-0.381402731690247,-0.48245614041049123,0.05,0.0,0.0,100.0,179521,0.2,0.24066932499408722,0.322509765625,15.098213195800781,0.012385043626030287,0.9239921569824219,0.16989454627037048,0.03298231,0.000138621696,26.901447296142578,-1.3862943611198906
-0.21135048744659313,5.683002280994807,-0.07293952549179111,-0.044739095694189615,0.2780142693383383,34695,0.0,13135,-0.037258241585758745,-0.05477291779067386,-0.007299753143709128,-0.10584646534092665,0.0,-0.05336228628371212,0.0,-0.047588268223056174,-0.020850367096739653,0.5105188290302318,0.0,0.42,-0.00015299403781278266,6978,0.0,0.0,4.2317600067084037e-05,-0.004825630908406188,0.0,-0.5412667617205045,-0.01325155694710701,-1.0281889773557404,0.0,0.0,-0.050035360653772044,0.683837890625,-0.5,3041.48292777,242104320,0.0,4.0,1.0,-0.08081371650928107,5250.46,0.0,0.6644965277777778,-0.3773211648289467,-0.48482254237414946,0.05,0.0,0.0,100.0,179522,0.2,0.2406618595123291,0.22843424479166666,29.30718231201172,0.0065831574611365795,0.9333639740943909,0.17085535327593485,0.019912677,0.00013860940799999998,55.79627990722656,-1.3862943611198906
-0.21644939248046025,5.729082583284973,-0.07181527423791108,-0.04272701384040914,0.2809867198928405,34697,0.0,13136,-0.04012584277628245,-0.05401977186420006,-0.0073610736496262635,-0.10603588744406092,0.0,-0.05178210768712284,0.0,-0.046384625792388806,-0.015131368221890774,0.5015963927573037,0.0,0.42,-0.0008318389736814424,6978,0.0,0.0,7.54121671585987e-05,-0.004646755211854234,0.0,-0.5440531337508242,-0.013555309307037683,-1.0246504013315432,0.0,0.0,-0.05302730203638185,0.6826171875,-0.5,3116.57910067,242122752,0.0,4.0,1.0,-0.07528116952392193,5367.91,0.0,0.6657986111111112,-0.3932510290508183,-0.4815355282266083,0.05,0.0,0.0,100.0,179523,0.2,0.24065805971622467,0.248046875,41.09316635131836,0.008101391314994544,0.977469801902771,0.17151299491524696,0.021744598,0.00013859712,77.43883514404297,-1.3862943611198906
-0.20884692073045527,5.779242717715723,-0.07159305451715164,-0.04255543417158702,0.28439986774947906,34700,0.0,13137,-0.037743199172982765,-0.054938178822235305,-0.00740828740603899,-0.10592859483013152,0.0,-0.05427583336905283,0.0,-0.04675946604356265,-0.017809089057447172,0.507628625990185,0.0,0.42,-0.0001342766465515726,6978,0.0,0.0,8.572034938778315e-05,-0.004500126403423786,0.0,-0.5245330734549861,-0.013178346293007336,-1.0134014701997638,0.0,0.0,-0.04960308655477635,0.6924099392361112,-0.5,3185.9747836999995,242141184,0.0,4.0,1.0,-0.06883176779395113,5470.83,0.0,0.67333984375,-0.3809189383107722,-0.4774131566068718,0.05,0.0,0.0,100.0,179524,0.2,0.24065802991390228,0.2802734375,17.04482078552246,0.011690415150951594,0.9722715020179749,0.17174497619271278,0.026341066,0.000138584832,38.84484672546387,-1.3862943611198906
