reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/fwd_speed,reward_terms/upright,time/fps,reward_terms/motor_vel,rollout/ep_rew_mean,reward_terms/stance,rollout/ep_len_mean,reward_terms/residual,reward_terms/overrun,reward_terms/height,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/vz,reward_terms/phase_contact,time/time_elapsed,reward_terms/energy,reward_terms/time,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/alive,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/torque,time/total_timesteps,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/angmom,reward_terms/stop,time/iterations,reward_terms/action_rate,reward_terms/foot_slip,train/approx_kl,train/n_updates,train/loss,train/clip_range,train/std,train/clip_fraction,train/explained_variance,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/value_loss
0.0,100.0,1.7135058083672008,-0.36566598814660156,3052,0.0,-99.24237805000003,0.0,49.72,-0.2622509648094266,0.0,-0.06971167476164616,-0.01109578691628262,0.0,-0.2773719075413117,-0.3880708644805921,25182,0.0,-0.5,0.08691788120449474,0.002,0.65,0.0,-4.988122805422943e-09,0.0,0.0,76879872,-0.7400336699029771,-0.44918176365905027,-0.2019426327094235,0.0,4171,-0.12522360349807543,-0.4385531309977796,0.033484332,49129,0.11770982295274734,0.2,0.8446435928344727,0.32095947265625,0.9982302188873291,0.0003,-0.005664664064534008,-28.314906978607176,0.39078753143548967
0.0,100.0,1.71879295483166,-0.36334227953751674,3052,0.0,-99.23640152000003,-3.805086004312866e-07,49.6,-0.26243862919820354,0.0,-0.07007840180179445,-0.01126768715494948,0.0,-0.2776652590124141,-0.3881991946596868,25188,0.0,-0.5,0.08657049981007606,0.002,0.65,0.0,-4.967034936641094e-09,0.0,0.0,76898304,-0.7370793147477236,-0.44931597796527317,-0.2020550322903779,0.0,4172,-0.1262490735560234,-0.4465435960893232,0.033908613,49133,0.030575230717658997,0.2,0.8443479537963867,0.3063232421875,0.999194324016571,0.0003,-0.0056957493536174296,-28.307858085632326,0.1853066347539425
0.0,100.0,1.714274831484093,-0.36234466498970697,3052,0.0,-98.57482398,-1.1123033857001947e-06,49.31,-0.26260577201622376,0.0,-0.0697539821794167,-0.011674828493758557,0.0,-0.27764931238427837,-0.3876247575318756,25194,0.0,-0.5,0.0864814105367578,0.002,0.65,0.0,-5.031542572928041e-09,0.0,0.0,76916736,-0.7403533261078138,-0.4478154456747091,-0.20025201740488077,0.0,4173,-0.12527384693362095,-0.44375153164831266,0.042841908,49137,0.10067999362945557,0.2,0.84417724609375,0.3189425998263889,0.9976725578308105,0.0003,-0.0016054097537158264,-28.298326704237198,0.5619245138433244
0.0,100.0,1.7094588772667552,-0.3619399474242231,3052,0.0,-98.95427847,-2.6449485277080253e-06,49.08,-0.26271096801202076,0.0,-0.06979570909995934,-0.01178970566515982,0.0,-0.2781067438236152,-0.389620028605272,25200,0.0,-0.5,0.08571196025693387,0.002,0.65,0.0,-5.097723363672787e-09,0.0,0.0,76935168,-0.7406806115275434,-0.4500582710950732,-0.20084861282622823,0.0,4174,-0.12592776224551827,-0.44855960970225894,0.03730116,49141,0.2108263522386551,0.2,0.8441221117973328,0.34305419921875,0.995117723941803,0.0003,-0.002507703669834882,-28.296649551391603,1.14454278498888
0.0,100.0,1.705829486408118,-0.3664804939830437,3052,0.0,-99.73798981999998,-0.00011445268687678388,49.01,-0.26273548226594445,0.0,-0.07029045795811303,-0.011961116233476177,0.0,-0.28011299834820397,-0.3894278163353754,25206,0.0,-0.5,0.08566322247501702,0.002,0.65,0.0,-5.118250520788563e-09,0.0,0.0,76953600,-0.7421061175583284,-0.448617669912832,-0.20175782735579562,0.0,4175,-0.12514975122690883,-0.4513227921157203,0.045442957,49143,0.5065733194351196,0.2,0.8439692258834839,0.283477783203125,0.9958153963088989,0.0003,0.00023195205722004175,-28.295127391815186,0.9924848228693008
0.0,100.0,1.713069450443439,-0.364750173528064,3052,0.0,-99.04684381999999,-6.488257862552394e-05,49.38,-0.26240937649295354,0.0,-0.06955397997219093,-0.01229124379612901,0.0,-0.27821457268527894,-0.38841592621472915,25212,0.0,-0.5,0.08608122266711608,0.002,0.65,0.0,-5.216499920353399e-09,0.0,0.0,76972032,-0.7408048115121272,-0.44644985785035135,-0.2007028202641503,0.0,4176,-0.12475496388498383,-0.44755456487737,0.030922163,49147,0.734405517578125,0.2,0.8441054821014404,0.26239013671875,0.9949225187301636,0.0003,-0.0050774682429619135,-28.295246028900145,1.0554812282323838
3.2551955276479325e-06,100.0,1.7166334731881814,-0.36204589522084907,3052,0.0,-98.56022111000001,-0.00011587287122960722,49.24,-0.26232981039778375,0.0,-0.06890026594594408,-0.012275665949264691,0.0,-0.27655364131453447,-0.38784808313490454,25218,0.0,-0.5,0.08552942249100068,0.002,0.65,0.0,-5.228994587735702e-09,0.0,0.0,76990464,-0.7360669036142784,-0.44842748257071197,-0.19953645394428215,0.0,4177,-0.12498808065232553,-0.44748459842918475,0.030383825,49151,0.6622868180274963,0.2,0.8437865972518921,0.26953125,0.9952976703643799,0.0003,-0.0073742000269703565,-28.28714303970337,1.0719483762979507
0.0,100.0,1.713767409686709,-0.36445674359264424,3052,0.0,-99.03340151000002,-4.3955290346794085e-07,49.19,-0.26257829062383015,0.0,-0.07043883865603164,-0.012147001411362747,0.0,-0.2802117303312353,-0.3886066263981798,25224,0.0,-0.5,0.08727616674824196,0.002,0.65,0.0,-5.2071052316066104e-09,0.0,0.0,77008896,-0.7417926403383597,-0.44783170947835393,-0.1973770741634066,0.0,4178,-0.12536584579811716,-0.4457320424176197,0.028973084,49155,0.35213878750801086,0.2,0.8439885377883911,0.2584228515625,0.9955465197563171,0.0003,-0.00741699255304411,-28.285298156738282,0.888728691637516
0.0,100.0,1.7072141599137611,-0.3696358829865294,3052,0.0,-99.14580735,-3.829985171244862e-06,49.62,-0.26260968318167266,0.0,-0.07095997190135661,-0.012133177560282425,0.0,-0.2805640831908882,-0.39144265082964075,25230,0.0,-0.5,0.08639498716721529,0.002,0.65,0.0,-5.118768103396952e-09,0.0,0.0,77027328,-0.7460858221685246,-0.4507958173775579,-0.20271001127642552,0.0,4179,-0.12516790717960968,-0.44994111854395885,0.029077929,49159,0.19903022050857544,0.2,0.8441159129142761,0.27242431640625,0.9971398115158081,0.0003,-0.008434580161701889,-28.28697853088379,0.6429319679737091
0.0,100.0,1.711284567010692,-0.37089906810884415,3052,0.0,-99.1304057,-3.8941058522149145e-06,49.73,-0.2621518536374898,0.0,-0.07061912310514934,-0.012106140712782886,0.0,-0.28112962620614546,-0.3902033230728499,25236,0.0,-0.5,0.08780405294953932,0.002,0.65,0.0,-5.203994525096199e-09,0.0,0.0,77045760,-0.7376752050524913,-0.4470776460528142,-0.20294216228044204,0.0,4180,-0.12374269518448683,-0.44328648435710954,0.03595802,49162,0.03647824376821518,0.2,0.8436431884765625,0.2635579427083333,0.9983978271484375,0.0003,-0.005139093846082687,-28.279811477661134,0.29224170943101246
4.340270404807396e-06,100.0,1.7045297932678896,-0.368845243622107,3052,0.0,-99.32578044,-0.0001509810025676135,49.09,-0.26270765660989537,0.0,-0.07040049800097753,-0.012134965103199523,0.0,-0.2814861857339166,-0.3887068290973252,25242,0.0,-0.5,0.08702703245874158,0.002,0.65,0.0,-5.221725498101438e-09,0.0,0.0,77064192,-0.7430221358776053,-0.4480779579661696,-0.1998024422575981,0.0,4181,-0.12523991447068375,-0.44735277935574796,0.047705114,49166,0.01658395677804947,0.2,0.8434410095214844,0.3002777099609375,0.9991354942321777,0.0003,-0.0043785814923467115,-28.2703857421875,0.20244203601032495
0.0,100.0,1.7092654092260053,-0.3703348317239097,3052,0.0,-99.40466723000002,-5.114370067993589e-07,49.82,-0.2625592118359093,0.0,-0.07126360471309713,-0.011997685742627462,0.0,-0.281570089891898,-0.3912503332002563,25248,0.0,-0.5,0.08727954779022778,0.002,0.65,0.0,-5.165304480603242e-09,0.0,0.0,77082624,-0.7433428446845796,-0.44785622994263846,-0.2024081223545402,0.0,4182,-0.12479143209832344,-0.4462662262571201,0.04315139,49168,0.601233720779419,0.2,0.8433954119682312,0.250701904296875,0.991335928440094,0.0003,0.0027250924904365093,-28.26691460609436,2.051273465156555
4.340270404807396e-06,100.0,1.7047170221481538,-0.36950816845981627,3052,0.0,-99.44274947000002,-7.375152117791202e-05,49.29,-0.2625775076793475,0.0,-0.07063510525738335,-0.011634594864296452,0.0,-0.2805926072650225,-0.39558758076498707,25254,0.0,-0.5,0.08515314065020552,0.002,0.65,0.0,-5.049610820731983e-09,0.0,0.0,77101056,-0.7425276675043841,-0.4496263977818218,-0.20331737604417746,0.0,4183,-0.12518797087138112,-0.4463778533861833,0.031863593,49172,0.10066074132919312,0.2,0.8431792259216309,0.27618408203125,0.997779130935669,0.0003,-0.008690921834204345,-28.26456575393677,0.4938055261969566
0.0,100.0,1.7153985943863814,-0.36769056060458366,3052,0.0,-99.04230349,-7.92300173845736e-06,49.57,-0.26236441125237747,0.0,-0.07032500949887445,-0.012203115928009892,0.0,-0.27974931724516555,-0.3914554856581029,25260,0.0,-0.5,0.08582659312045579,0.002,0.65,0.0,-5.141937340164084e-09,0.0,0.0,77119488,-0.7388661149449919,-0.4453055568748449,-0.20157081786063233,0.0,4184,-0.12455661496260732,-0.44594865213074997,0.031125063,49176,0.2996790111064911,0.2,0.8433512449264526,0.308447265625,0.9936686158180237,0.0003,-0.00796802316326648,-28.255314445495607,1.2052024483680726
0.0,100.0,1.709340419754872,-0.36749001188647257,3052,0.0,-99.29004248999999,-1.2429825362992508e-06,49.54,-0.26257070978708125,0.0,-0.0704928195278258,-0.012250716205905492,0.0,-0.27931592591327903,-0.3884804188838712,25266,0.0,-0.5,0.08698566752329596,0.002,0.65,0.0,-5.137625080256049e-09,0.0,0.0,77137920,-0.7409858777697358,-0.44969250063256244,-0.20032235454767816,0.0,4185,-0.12474654342134632,-0.447086505685549,0.05299676,49180,0.18734976649284363,0.2,0.8433844447135925,0.276824951171875,0.9984016418457031,0.0003,-0.005041464537498541,-28.259232997894287,0.3480126606300473
0.0,100.0,1.7198870047762531,-0.3635370810705152,3053,0.0,-98.67027016999998,-2.4468500070162827e-05,49.26,-0.26233651403967806,0.0,-0.069843679259367,-0.011627048260542061,0.0,-0.2765214284350912,-0.3887666469617338,25272,0.0,-0.5,0.08621434213906208,0.002,0.65,0.0,-5.0421168533307434e-09,0.0,0.0,77156352,-0.7378075903506899,-0.45204818208962194,-0.2004762807181653,0.0,4186,-0.1251993498458242,-0.444544742431222,0.041402742,49183,0.10810534656047821,0.2,0.8432177305221558,0.2903035481770833,0.9982198476791382,0.0003,-0.0021734262506167092,-28.255316893259685,0.34586480756600696
0.0,100.0,1.7126446751943782,-0.36630636609741285,3053,0.0,-98.72383529999999,-6.089707916185102e-07,49.11,-0.2623755065302278,0.0,-0.07009740035874118,-0.011901420646325947,0.0,-0.27889648815137313,-0.3911310765398633,25278,0.0,-0.5,0.08628344801028967,0.002,0.65,0.0,-5.097314729916402e-09,0.0,0.0,77174784,-0.7373636546257863,-0.44884700723616766,-0.2009144008796092,0.0,4187,-0.1257638474939214,-0.4482768969203421,0.036387738,49187,0.5848601460456848,0.2,0.8431785106658936,0.33663330078125,0.9960944652557373,0.0003,-0.004093695944175124,-28.25090856552124,0.8735832959413529
0.0,100.0,1.7190232657362576,-0.37002365792104835,3053,0.0,-98.97784540999999,-5.409675664403062e-07,49.38,-0.26214684653085674,0.0,-0.07066834096878633,-0.011665129304934935,0.0,-0.279771190261203,-0.3885633269490987,25284,0.0,-0.5,0.0869949723038925,0.002,0.65,0.0,-5.050819154885514e-09,0.0,0.0,77193216,-0.7369524881506743,-0.45000450128547254,-0.20137756227565712,0.0,4188,-0.1247938037338521,-0.44649420601998746,0.03397273,49191,0.13849690556526184,0.2,0.8431756496429443,0.28211669921875,0.9977010488510132,0.0003,-0.009118944616056978,-28.248477172851562,0.4636117532849312
0.0,100.0,1.7230366080706085,-0.36362449251630813,3053,0.0,-98.83357469999999,-5.93643701214263e-08,49.33,-0.2622551477961913,0.0,-0.07003788557465757,-0.011706916453651382,0.0,-0.2773787728432082,-0.3876978172175348,25290,0.0,-0.5,0.08549657913418146,0.002,0.65,0.0,-5.053489128086118e-09,0.0,0.0,77211648,-0.736663200406636,-0.44955623732366384,-0.1988683632867615,0.0,4189,-0.1252385358166806,-0.447399470027557,0.038884193,49195,0.15776564180850983,0.2,0.8431574106216431,0.33701171875,0.9976924061775208,0.0003,-0.005638995359186083,-28.249542331695558,0.4666151389479637
0.0,100.0,1.7152915329538718,-0.36408531482846346,3053,0.0,-98.87444562,-6.915583324821878e-07,49.23,-0.2622939335784007,0.0,-0.07001107104585955,-0.011367911425848932,0.0,-0.27743843198012696,-0.3895576269864868,25296,0.0,-0.5,0.08557523466723067,0.002,0.65,0.0,-5.017233539046634e-09,0.0,0.0,77230080,-0.7359403745294419,-0.4514778995200383,-0.2010155960521653,0.0,4190,-0.12477152140576113,-0.4480492308241093,0.034967374,49199,0.03145967423915863,0.2,0.8432281017303467,0.3048828125,0.9990780353546143,0.0003,-0.006723163684364408,-28.251166152954102,0.21771882176399232
0.0,100.0,1.715108980816126,-0.3647373091806866,3053,0.0,-99.32277334999999,-2.8085784105313866e-07,49.05,-0.2626487476719944,0.0,-0.07055021040879202,-0.011307417377206861,0.0,-0.2796805765432499,-0.39330064227904327,25302,0.0,-0.5,0.08532051095816175,0.002,0.65,0.0,-4.969146780097924e-09,0.0,0.0,77248512,-0.7381510772120811,-0.4507822110172445,-0.20146644776314263,0.0,4191,-0.1259789538416506,-0.45126486051729375,0.039554358,49203,0.10668141394853592,0.2,0.8434657454490662,0.32425537109375,0.9979756474494934,0.0003,-0.003687431558500975,-28.255010890960694,0.41496252715587617
0.0,100.0,1.7120901890481617,-0.36540621405855456,3053,0.0,-98.73974392999999,-1.6697807405589155e-07,49.0,-0.2622723428151364,0.0,-0.07019970683139864,-0.011006632421806042,0.0,-0.27781354560871613,-0.39147337730636356,25308,0.0,-0.5,0.0850149468709869,0.002,0.65,0.0,-4.97782227129853e-09,0.0,0.0,77266944,-0.7350998992056883,-0.449816207549158,-0.2018586788748077,0.0,4192,-0.1254492956753802,-0.45085085926682555,0.028344527,49207,0.3670489192008972,0.2,0.8434363603591919,0.2635009765625,0.9960146546363831,0.0003,-0.006708456587512046,-28.2560227394104,0.8474416226148606
0.0,100.0,1.7187746826204569,-0.3625008120460007,3053,0.0,-98.47484805999999,-7.739276409443733e-07,49.14,-0.26242667317303753,0.0,-0.07002660111693461,-0.011350041072632253,0.0,-0.27742802256059235,-0.389116155025871,25314,0.0,-0.5,0.08531080055836211,0.002,0.65,0.0,-4.976036552217238e-09,0.0,0.0,77285376,-0.7385183708161418,-0.44996869588319693,-0.20043224442083185,0.0,4193,-0.12601239236658798,-0.44833075374572445,0.034992147,49211,0.11875467002391815,0.2,0.842975378036499,0.28306884765625,0.9978653192520142,0.0003,-0.00896590379998088,-28.25203971862793,0.44649827927351
0.0,100.0,1.7193838636220107,-0.3611408323078449,3053,0.0,-98.6286637,-6.876306154196646e-07,49.13,-0.26246922199697104,0.0,-0.06991370893136424,-0.011393008279535578,0.0,-0.27648920542808186,-0.3914566014475048,25320,0.0,-0.5,0.08376014941437865,0.002,0.65,0.0,-5.037399998858783e-09,0.0,0.0,77303808,-0.734656252017559,-0.45039186137064696,-0.20226591026381666,0.0,4194,-0.12536229947396754,-0.4545013385733598,0.034948204,49215,0.41796594858169556,0.2,0.8428396582603455,0.313623046875,0.9956150650978088,0.0003,-0.00521194152534008,-28.243253707885742,0.9710683166980744
0.0,100.0,1.722210404023839,-0.36031318706052573,3053,0.0,-98.91514872000002,-3.340296195671217e-06,49.05,-0.26236398600627725,0.0,-0.06993703785822719,-0.011386800349812033,0.0,-0.2767774155820927,-0.3875200570920247,25326,0.0,-0.5,0.0853368691565653,0.002,0.65,0.0,-5.025820801368481e-09,0.0,0.0,77322240,-0.7385863873618302,-0.4512372188145998,-0.20031198743577125,0.0,4195,-0.12550805417932634,-0.44449727390554766,0.026412096,49219,0.5165576934814453,0.2,0.8426910638809204,0.2487060546875,0.9944269061088562,0.0003,-0.007207806908991188,-28.24172592163086,1.225121521949768
0.0,100.0,1.7144895065489854,-0.3601220370774667,3053,0.0,-98.92699777000001,-3.308742553605568e-06,49.51,-0.26225026310126065,0.0,-0.0692547555657768,-0.011295989693034851,0.0,-0.27587308729500715,-0.3923636268636268,25332,0.0,-0.5,0.08415171064505451,0.002,0.65,0.0,-4.973855316494044e-09,0.0,0.0,77340672,-0.7371626150357298,-0.45021296729640603,-0.20139069410201796,0.0,4196,-0.12529732672390914,-0.45235680990920546,0.025066745,49223,0.254969984292984,0.2,0.8426241278648376,0.24105224609375,0.9957768321037292,0.0003,-0.010197425703518092,-28.237408542633055,0.9026067554950714
0.0,100.0,1.7128951269325041,-0.3664517548540073,3053,0.0,-98.94602812999997,-1.0719816040661635e-06,49.39,-0.26254655270521166,0.0,-0.07036707030160302,-0.01140759242542114,0.0,-0.27865792892205327,-0.38941461314574316,25338,0.0,-0.5,0.0838039556458721,0.002,0.65,0.0,-4.973879257621275e-09,0.0,0.0,77359104,-0.7396811574394608,-0.45168710641608034,-0.20189445695386618,0.0,4197,-0.12575032509532874,-0.4489859190561903,0.033270694,49227,0.2307373583316803,0.2,0.8426727056503296,0.27884521484375,0.9976423382759094,0.0003,-0.0068332883121911435,-28.23337564468384,0.47891919165849683
0.0,100.0,1.715574666180295,-0.36892546100133844,3053,0.0,-98.96545233,-1.8852759319316941e-06,49.47,-0.2622731312593236,0.0,-0.07044619001845778,-0.011383281786742227,0.0,-0.2798427953694085,-0.3930363168028957,25344,0.0,-0.5,0.08559939743260019,0.002,0.65,0.0,-4.976719596093916e-09,0.0,0.0,77377536,-0.7378105622479049,-0.4459498495351093,-0.2039011135641705,0.0,4198,-0.12534167626909254,-0.45319815988141904,0.036967278,49231,0.11417000740766525,0.2,0.8428462743759155,0.30267333984375,0.9977449774742126,0.0003,-0.006471225782297552,-28.232534313201903,0.4700819104909897
5.42533558069004e-06,100.0,1.70955098273042,-0.3663555410723514,3053,0.0,-99.22202494,-2.4225595406247762e-05,49.22,-0.26246824438964633,0.0,-0.06990053254474625,-0.01125140532721083,0.0,-0.27954196963644123,-0.3923995991582334,25349,0.0,-0.5,0.08374701046623906,0.002,0.65,0.0,-4.975141556419614e-09,0.0,0.0,77395968,-0.7379366913068304,-0.44618543121565885,-0.202672653662617,0.0,4199,-0.12572392076159933,-0.4531688781402661,0.045004286,49234,0.3003350794315338,0.2,0.8424746990203857,0.31874302455357145,0.9977623820304871,0.0003,0.0009551169184435691,-28.22819450923375,0.5243896224669048
0.0,100.0,1.7033966221550676,-0.36667597879474123,3053,0.0,-99.21744883,-1.4946992970704407e-06,49.44,-0.26244228428667454,0.0,-0.06958722715569227,-0.011253912945173031,0.0,-0.27745384134039025,-0.39544125880194597,25355,0.0,-0.5,0.08290816939174506,0.002,0.65,0.0,-4.950378493659113e-09,0.0,0.0,77414400,-0.7405246936908129,-0.4483099825330221,-0.20303951067268297,0.0,4200,-0.1257484502358484,-0.4531230818401987,0.029712504,49238,0.32188236713409424,0.2,0.8424050211906433,0.314013671875,0.9953650236129761,0.0003,-0.004837197600863874,-28.222626304626466,0.9269095987081528
0.0,100.0,1.707265420619658,-0.3681492901390016,3053,0.0,-99.15009133,-2.1571061950171276e-06,49.34,-0.26261161026624147,0.0,-0.06963635868588897,-0.011344009230063314,0.0,-0.2786192596829524,-0.3986466037432283,25361,0.0,-0.5,0.08280430506168629,0.002,0.65,0.0,-4.894822910612467e-09,0.0,0.0,77432832,-0.7398601619783677,-0.44438489060813086,-0.20368833905048833,0.0,4201,-0.12532348075351976,-0.45362033449908307,0.028124252,49242,0.22007277607917786,0.2,0.8424136638641357,0.2580322265625,0.99737948179245,0.0003,-0.007618207670748234,-28.220203018188478,0.5463997542858123
0.0,100.0,1.711849250403486,-0.3666173319254191,3053,0.0,-98.7465091,-1.253667579526017e-06,49.31,-0.2622919351130293,0.0,-0.06977955749757644,-0.011250323956580563,0.0,-0.277611757245283,-0.39461160762961284,25367,0.0,-0.5,0.08246225068125754,0.002,0.65,0.0,-4.935930518521636e-09,0.0,0.0,77451264,-0.7353890857179604,-0.44616851167091415,-0.20370936194382827,0.0,4202,-0.12513531009790155,-0.44956876043877514,0.03742835,49246,0.05474106967449188,0.2,0.8423203229904175,0.3025146484375,0.996868371963501,0.0003,-0.00588478451827541,-28.21705265045166,0.5904728129506112
0.0,100.0,1.7055564893603148,-0.36728085638460706,3053,0.0,-99.34415153,-2.4203258919019493e-05,49.14,-0.2621997468662071,0.0,-0.06930300325716202,-0.011350581648724947,0.0,-0.277313101590937,-0.393955440719288,25373,0.0,-0.5,0.08213882789679125,0.002,0.65,0.0,-5.002803817902159e-09,0.0,0.0,77469696,-0.7375882491186211,-0.44508514773897645,-0.20246837157455386,0.0,4203,-0.12529695617439093,-0.4552735156763911,0.046699155,49250,0.01659724861383438,0.2,0.8423134684562683,0.3224945068359375,0.9991773962974548,0.0003,-0.0016009298706194386,-28.214402079582214,0.19065156858414412
0.0,100.0,1.7001368090013347,-0.36719935721303343,3053,0.0,-99.43294528999999,-4.866458572746615e-07,49.81,-0.26219975386688743,0.0,-0.06951406304919214,-0.01129687929052402,0.0,-0.27792492115170264,-0.3966469534496228,25379,0.0,-0.5,0.08314601575451173,0.002,0.65,0.0,-4.952842548733535e-09,0.0,0.0,77488128,-0.7409561313425235,-0.4450183182252332,-0.20303911306790345,0.0,4204,-0.12569995488182564,-0.4514137429576872,0.03955846,49254,0.9454309344291687,0.2,0.8419655561447144,0.34188232421875,0.9941063523292542,0.0003,-0.004273864708375185,-28.207403945922852,1.3785168036818505
0.0,100.0,1.7120662697995273,-0.3678761252091697,3053,0.0,-99.35285808,-1.7107501379027445e-06,49.3,-0.26212380166600024,0.0,-0.06967776957857383,-0.011676096109138877,0.0,-0.2786288088197675,-0.39560591687412916,25385,0.0,-0.5,0.08278146748342517,0.002,0.65,0.0,-4.9717067212647e-09,0.0,0.0,77506560,-0.7359556595137495,-0.44557922907824044,-0.20338727963459238,0.0,4205,-0.125194351717782,-0.45370182643909845,0.04535034,49257,0.14866520464420319,0.2,0.8419727683067322,0.2837117513020833,0.9977086186408997,0.0003,0.0002812046247224013,-28.207987944285076,0.5365244497855505
0.0,100.0,1.7138914696070704,-0.36954192240120076,3053,0.0,-98.97514341,-5.43876798929331e-07,49.5,-0.262151448948521,0.0,-0.07076145246811241,-0.011635540665968058,0.0,-0.2803853254953151,-0.3936443062226978,25391,0.0,-0.5,0.08433788059008299,0.002,0.65,0.0,-4.988189263385548e-09,0.0,0.0,77524992,-0.7396506212838981,-0.44615612082079603,-0.2035769353733994,0.0,4206,-0.12539503235904542,-0.45437184392106544,0.04204302,49259,0.21533367037773132,0.2,0.841871976852417,0.2606065538194444,0.9973987936973572,0.0003,0.002801600895408127,-28.207106484307182,0.6302180720700158
0.0,100.0,1.7160107116888978,-0.3657769185967926,3053,0.0,-98.94712637,-3.467043106961844e-06,49.2,-0.2620733349117787,0.0,-0.069902594274461,-0.011659546643913174,0.0,-0.27855284316319673,-0.39339548718196615,25397,0.0,-0.5,0.08398851196200412,0.002,0.65,0.0,-4.958611957174154e-09,0.0,0.0,77543424,-0.738103039301826,-0.44587792932415243,-0.2021933349818015,0.0,4207,-0.1260575418725894,-0.4518711891102842,0.03762445,49263,0.01133745163679123,0.2,0.8416473269462585,0.3240234375,0.9989069700241089,0.0003,-0.007114823954179883,-28.20333261489868,0.21036392375826835
0.0,100.0,1.7051286363082088,-0.3685514274160691,3053,0.0,-99.14846232,-6.424052231434833e-05,49.42,-0.26214309564654914,0.0,-0.0695781565451598,-0.011499533935551177,0.0,-0.27892969210457236,-0.3936469057653797,25403,0.0,-0.5,0.08372965015558326,0.002,0.65,0.0,-5.060881915418488e-09,0.0,0.0,77561856,-0.7365394592879844,-0.44659975312114525,-0.2017397153184373,0.0,4208,-0.12482822413555945,-0.4550965830262476,0.03381956,49267,0.13285590708255768,0.2,0.8417319059371948,0.3232421875,0.997480034828186,0.0003,-0.004380627442151308,-28.20490264892578,0.5098313525319099
0.0,100.0,1.701589624544552,-0.37150091752104303,3053,0.0,-99.19345718000001,-9.506251105731747e-07,49.66,-0.2620176384512447,0.0,-0.07001202292491492,-0.011472735167701125,0.0,-0.28110859124729376,-0.39299744267753417,25409,0.0,-0.5,0.08478157070024071,0.002,0.65,0.0,-5.013987774637315e-09,0.0,0.0,77580288,-0.7425086371998509,-0.44258718230659755,-0.2017334993501972,0.0,4209,-0.1254970447175972,-0.4584544684856094,0.033701926,49271,0.18720643222332,0.2,0.8416964411735535,0.313330078125,0.9972880482673645,0.0003,-0.005223082262091339,-28.206330680847167,0.5760343730449676
0.0,100.0,1.7086519673592973,-0.37046300085318934,3053,0.0,-98.96652854,-1.4003931246384333e-06,49.56,-0.26224484438279433,0.0,-0.0702404136712346,-0.011325109191234764,0.0,-0.28036200104763576,-0.39337261384867045,25415,0.0,-0.5,0.08394078094315713,0.002,0.65,0.0,-4.997963067424308e-09,0.0,0.0,77598720,-0.7398047712590007,-0.44518408510825314,-0.2030301021845882,0.0,4210,-0.12591109701500547,-0.4496036477219585,0.038232125,49275,0.3447848856449127,0.2,0.842199981212616,0.2927734375,0.9953460693359375,0.0003,-0.005992220737971366,-28.210368728637697,1.1056871652603149
6.510400756572683e-06,100.0,1.7083178157046155,-0.36795531794213426,3053,0.0,-98.83519757,-0.00013480027543602365,49.24,-0.2620887146150601,0.0,-0.07000155186728814,-0.01166782354499711,0.0,-0.27944313109280705,-0.39262919678615865,25421,0.0,-0.5,0.0843832080313626,0.002,0.65,0.0,-4.985227547740462e-09,0.0,0.0,77617152,-0.741327361543497,-0.4461214274542777,-0.20179507449464046,0.0,4211,-0.12599520602656603,-0.4547065098737437,0.03291912,49279,0.15401354432106018,0.2,0.842330813407898,0.28798828125,0.9981156587600708,0.0003,-0.007887559244409204,-28.21904363632202,0.3968371391296387
0.0,100.0,1.712051372409449,-0.3732508941914752,3053,0.0,-99.26318234000001,-4.823306247252634e-06,49.56,-0.2619033113859748,0.0,-0.07120518273885854,-0.011660663979267776,0.0,-0.28281834789199745,-0.3907335640458011,25427,0.0,-0.5,0.08530773521520099,0.002,0.65,0.0,-5.132580183377245e-09,0.0,0.0,77635584,-0.7381890776059596,-0.44567894338924435,-0.20327595427374126,0.0,4212,-0.1253349829282805,-0.4538190134652218,0.03360825,49283,0.18997544050216675,0.2,0.8423635363578796,0.30208740234375,0.9959731698036194,0.0003,-0.005814374820329249,-28.214966678619383,0.8822538897395134
0.0,100.0,1.6974509060630671,-0.37073425816492445,3053,0.0,-99.26075706999998,-6.207412048192407e-07,49.41,-0.2621342762937683,0.0,-0.07014259060561101,-0.011467317353023644,0.0,-0.2816553094003546,-0.39194002442716736,25433,0.0,-0.5,0.08454437610064218,0.002,0.65,0.0,-5.17135431743116e-09,0.0,0.0,77654016,-0.7421467336950988,-0.44281188578414393,-0.20224554318712804,0.0,4213,-0.12529786225600612,-0.4518336720020247,0.033658616,49287,0.1599213033914566,0.2,0.842231035232544,0.31617431640625,0.9979803562164307,0.0003,-0.006684959575068206,-28.21797933578491,0.4521775931119919
