reward_terms/stance_time,reward_terms/action_rate,reward_terms/time,reward_terms/alive,reward_terms/foot_slip,reward_terms/air_time,time/total_timesteps,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/residual,curriculum/ent_coef,reward_terms/overrun,curriculum/stance_ratio,reward_terms/torque,reward_terms/hip_roll,reward_terms/height,reward_terms/stance,reward_terms/angmom,time/time_elapsed,reward_terms/vz,time/iterations,curriculum/eff_scale,reward_terms/clearance,rollout/ep_len_mean,reward_terms/coef_rate,reward_terms/energy,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/stop,time/fps,reward_terms/upright,reward_terms/fwd_speed,train/std,train/learning_rate,train/explained_variance,train/entropy_loss,train/value_loss,train/approx_kl,train/loss,train/policy_gradient_loss,train/clip_range,train/n_updates,train/clip_fraction
-0.002215705035875241,-0.09376996170931935,0.0,0.5,-0.2724892434649526,0.0058279098270254005,45103104,-75.04411227,-0.30723639308464057,-0.1866586764587592,-0.2819457024410289,0.002,0.0,0.65,0.0,-0.013373027881211468,-0.05395901598815457,-5.2123770841136095e-05,-0.09909449723504692,14908,-0.1661359871646949,2447,0.0,0.1449262928716054,58.79,-0.5048706330399197,0.0,-4.070733182186354e-09,0.0,0.0,3025,-0.1483126091996338,1.183503604795521,0.9766556620597839,0.0003,0.9918820858001709,-33.439837265014646,2.2322340101003646,0.034106884,0.7798395156860352,-0.0065690417657606305,0.2,41747,0.32393798828125
-0.002266160645780878,-0.09507892701340748,0.0,0.5,-0.2720464200249297,0.006032988008680857,45121536,-76.25368786,-0.3083225221224553,-0.18684869352884667,-0.28204783155601587,0.002,0.0,0.65,0.0,-0.013129965152288765,-0.05246465124275608,-4.385495554675112e-05,-0.09835679339610588,14914,-0.16203716356338285,2448,0.0,0.14329987283399415,58.15,-0.5075479357540369,0.0,-3.831609674083397e-09,0.0,0.0,3025,-0.14777249686576988,1.1664644523023096,0.9764498472213745,0.0003,0.9864413738250732,-33.4368221282959,4.074909114837647,0.035499196,3.618628740310669,-0.0010174377355724573,0.2,41749,0.234326171875
-0.0022205878275498333,-0.09419267075611992,0.0,0.5,-0.27124786986649785,0.005729168465930141,45139968,-75.35755061,-0.30742651799637416,-0.18339921428114733,-0.28191524207681423,0.002,0.0,0.65,0.0,-0.013173882370538135,-0.05372117866904744,-3.338862201634538e-05,-0.09727996062525657,14920,-0.16626433084230763,2449,0.0,0.14437965809780973,58.83,-0.5043478900017107,0.0,-4.009834192237629e-09,0.0,0.0,3025,-0.14984636648251817,1.1821978323164226,0.9764118194580078,0.0003,0.9808342456817627,-33.435106658935545,5.409085536003113,0.03225224,2.127324104309082,-0.006400434381794185,0.2,41753,0.31917724609375
-0.002190205960586253,-0.0937947849373495,0.0,0.5,-0.2712239891465484,0.006138239815805314,45158400,-75.48118889,-0.30588109252892287,-0.18786199071143972,-0.2818246350120155,0.002,0.0,0.65,0.0,-0.013060569165540764,-0.05409679534093977,-2.1376204371984515e-05,-0.09878650811474471,14926,-0.16581995473210995,2450,0.0,0.1455820950188401,58.7,-0.5040595635486835,0.0,-3.8986910601106855e-09,0.0,0.0,3025,-0.1505599787138383,1.188020613802336,0.9761382937431335,0.0003,0.9936498999595642,-33.43150653839111,1.6126574844121933,0.0321905,0.23692214488983154,-0.007910674123559147,0.2,41757,0.2888427734375
-0.0022124498144775215,-0.09437606647093308,0.0,0.5,-0.2748387608384726,0.0059450973995909505,45176832,-75.39165709999999,-0.3094966866799744,-0.1911460014150445,-0.28205472678008986,0.002,0.0,0.65,0.0,-0.013128906180629583,-0.053535569281432833,-4.640612433749334e-05,-0.09799084604284919,14932,-0.16106758470331278,2451,0.0,0.1446367585882986,58.67,-0.5077064253667298,0.0,-4.24699019866983e-09,0.0,0.0,3025,-0.15021121242056812,1.1772339817414752,0.9760169982910156,0.0003,0.9965589642524719,-33.426727294921875,0.9761497795581817,0.03793084,0.441326379776001,0.0007778499741107226,0.2,41759,0.29140625
-0.0021994290064968583,-0.09359273036277029,0.0,0.5,-0.27083968469045505,0.006046008881336699,45195264,-75.41038143,-0.3063920533731992,-0.18365484742740326,-0.2820008789647158,0.002,0.0,0.65,0.0,-0.013254413066127955,-0.05410312798256565,-2.706371435466295e-05,-0.09877710941150707,14938,-0.16663798469903424,2452,0.0,0.14634263630438407,58.88,-0.503583200798206,0.0,-3.980342918123529e-09,0.0,0.0,3025,-0.1520390098801824,1.191919568135658,0.9760388135910034,0.0003,0.9968007802963257,-33.42349712665264,0.8935508544628437,0.0401911,0.3748593330383301,-0.0018533265862900477,0.2,41762,0.32823768028846156
-0.0021386652758034566,-0.09431758802730086,0.0,0.5,-0.27219943235049154,0.005705296980320579,45213696,-75.40904099000001,-0.30866849162872567,-0.18632056464815458,-0.2816783278460028,0.002,0.0,0.65,0.0,-0.013090551683305909,-0.05390760811481577,-2.5964391123186868e-05,-0.09891260359457271,14944,-0.1635089918959928,2453,0.0,0.14550278866537375,57.99,-0.5119503685424341,0.0,-3.871739953592986e-09,0.0,0.0,3025,-0.15296041729681656,1.1793627336801906,0.9758496284484863,0.0003,0.9943851828575134,-33.4201130586512,1.6332770060090458,0.04734412,0.8703218698501587,-0.0023545286179903675,0.2,41766,0.3360811121323529
-0.002269958369045829,-0.09385653719936758,0.0,0.5,-0.2688126107743011,0.005772571296094813,45232128,-74.90650154000001,-0.30736066397880546,-0.18276565003071749,-0.2819354675096548,0.002,0.0,0.65,0.0,-0.01353574824383247,-0.053545969448505884,-2.9001348979089525e-05,-0.09777128411745717,14950,-0.1652533701186089,2454,0.0,0.14470223402514948,58.98,-0.5057631805346126,0.0,-3.92645894845463e-09,0.0,0.0,3025,-0.1531488792501804,1.1888480327272137,0.9755033850669861,0.0003,0.9810094833374023,-33.4145866394043,5.384727740287781,0.039780233,2.60030460357666,-0.0012812011642381548,0.2,41768,0.2469482421875
-0.0022281833161186012,-0.09389273791167968,0.0,0.5,-0.2729663390966057,0.005828994934240149,45250560,-74.68936244000001,-0.30768999440902456,-0.18544365359409679,-0.2818132978007,0.002,0.0,0.65,0.0,-0.013783777608033896,-0.05363941566885885,-3.54315516340597e-05,-0.09965218460025502,14956,-0.16332327441256622,2455,0.0,0.14469803706061854,58.82,-0.5078803379493245,0.0,-3.877026919985596e-09,0.0,0.0,3025,-0.1519522878596083,1.1841567910991178,0.9755768775939941,0.0003,0.9940393567085266,-33.41293144226074,1.6555366575717927,0.03346391,0.24268582463264465,-0.007146216812543571,0.2,41772,0.3239013671875
-0.002294914910129996,-0.09452221734181686,0.0,0.5,-0.27244618235018275,0.0058213994327363456,45268992,-74.76593781000001,-0.3095860022398289,-0.18579081570059502,-0.2816880320044791,0.002,0.0,0.65,0.0,-0.013600165552006523,-0.05298934037961976,-5.210767039415388e-05,-0.09762881454628608,14962,-0.16353111116144536,2456,0.0,0.14292299966654665,58.95,-0.5118751686975388,0.0,-3.889344647128989e-09,0.0,0.0,3025,-0.1514358310993301,1.175563147244334,0.9756174087524414,0.0003,0.9980952739715576,-33.41350214104904,0.5158916884347012,0.042315118,0.16722087562084198,-0.0041530076414346695,0.2,41776,0.35151110197368424
-0.0022591077108194847,-0.09394491934030388,0.0,0.5,-0.2740212608564517,0.006009116458396117,45287424,-76.57989399,-0.3078653495385036,-0.1881789587614458,-0.28142676751609724,0.002,0.0,0.65,0.0,-0.013389414176680514,-0.05487637659386667,-3.6410580576404306e-05,-0.096446187940869,14968,-0.16922115667972637,2457,0.0,0.14346128015258874,58.47,-0.51058861570151,0.0,-3.891943627842929e-09,0.0,0.0,3025,-0.15393679153035345,1.181780654211855,0.9753502607345581,0.0003,0.9913799166679382,-33.408779780069985,2.438294072945913,0.046011925,1.0360246896743774,0.00560666019252191,0.2,41778,0.2486572265625
-0.0022032267588656396,-0.09440546156315624,0.0,0.5,-0.27437440563071586,0.006010201530039517,45305856,-75.64649147,-0.3071855209893398,-0.188128583402083,-0.2819017523145593,0.002,0.0,0.65,0.0,-0.013277859072576044,-0.05597522655319309,-2.012900771844341e-05,-0.09620859446283536,14974,-0.1685438586990819,2458,0.0,0.14531716575711517,58.8,-0.5103933080348857,0.0,-4.05280923923373e-09,0.0,0.0,3025,-0.15600348481605222,1.1945051307704653,0.9751632213592529,0.0003,0.9803735017776489,-33.4043685913086,5.6885580062866214,0.041810196,3.480945110321045,4.6648457646369935e-05,0.2,41780,0.282861328125
-0.0022759262452988573,-0.09415317308778787,0.0,0.5,-0.27799119759264945,0.005782336911781588,45324288,-75.52847301,-0.3068007233054637,-0.1859361204434985,-0.28178234123404766,0.002,0.0,0.65,0.0,-0.013269067408416735,-0.05531852075911041,-3.60879082926593e-05,-0.09546833794288415,14980,-0.1694918623784623,2459,0.0,0.14349849110047516,58.43,-0.5131091267907298,0.0,-3.939120424438182e-09,0.0,0.0,3025,-0.15504005479570562,1.1880606647498988,0.9751454591751099,0.0003,0.995086669921875,-33.40268249511719,1.3173794448375702,0.03160777,0.543627142906189,-0.009322177793364972,0.2,41784,0.29019775390625
-0.002223843045713794,-0.09281671151291775,0.0,0.5,-0.2724075129704191,0.0058680573840522105,45342720,-75.57404865999999,-0.3067696061151021,-0.19034915275602735,-0.2811776471724399,0.002,0.0,0.65,0.0,-0.013693120623011682,-0.05561616802575099,-2.306574413301169e-05,-0.09717517783669782,14987,-0.17082580402884756,2460,0.0,0.14431938263428887,58.71,-0.5044287563400175,0.0,-4.115650977571649e-09,0.0,0.0,3025,-0.15490452082444717,1.190254038917301,0.9747499823570251,0.0003,0.9887542128562927,-33.395384788513184,3.2137988209724426,0.03522308,1.9391238689422607,-0.0011180138099007308,0.2,41786,0.20928955078125
-0.0022742986717882254,-0.0926688215359806,0.0,0.5,-0.2733141056101414,0.0058387604820179856,45361152,-75.37014561,-0.30819329979922755,-0.1911271627458757,-0.28159731023716933,0.002,0.0,0.65,0.0,-0.013997026897107535,-0.05482143421236649,-4.790670153587869e-05,-0.09671917759788089,14993,-0.17211171887224422,2461,0.0,0.14236632958595116,59.11,-0.5035264159824533,0.0,-4.3131758752784444e-09,0.0,0.0,3025,-0.15595955210512313,1.1800729780912467,0.9745952486991882,0.0003,0.9818041324615479,-33.39068126678467,5.015223383903503,0.038607907,1.8084152936935425,0.0007160009408835322,0.2,41788,0.196868896484375
-0.002312818516252769,-0.09290516128294866,0.0,0.5,-0.2744537146317527,0.00628363912498268,45379584,-75.38401059,-0.3074806841427009,-0.1879728611633249,-0.28129277602157615,0.002,0.0,0.65,0.0,-0.01356335613630365,-0.05365635089239263,-5.513165321631379e-05,-0.09871236916659848,14999,-0.1665725276543881,2462,0.0,0.14378435849818738,58.66,-0.5024432519049603,0.0,-3.99973793496708e-09,0.0,0.0,3025,-0.1516836729564004,1.1882087542875723,0.9745687246322632,0.0003,0.9951926469802856,-33.388496780395506,1.1995411545038224,0.0326814,0.5641946196556091,-0.010705033014528454,0.2,41792,0.29029541015625
-0.0022612778638075623,-0.09243333201487978,0.0,0.5,-0.2746100649775741,0.005941842110284294,45398016,-75.76930623999999,-0.3057522368509435,-0.1862361304012888,-0.2815129634235809,0.002,0.0,0.65,0.0,-0.013740925979350498,-0.054735047540699557,-6.829382175712454e-05,-0.097339116200726,15005,-0.17395917115862214,2463,0.0,0.1434330531102424,59.2,-0.5010316314243662,0.0,-4.32596337226261e-09,0.0,0.0,3025,-0.1506843632400145,1.1839102562152288,0.9743969440460205,0.0003,0.9888208508491516,-33.3855767250061,3.3755246996879578,0.04065176,1.7400598526000977,0.004103213228518143,0.2,41794,0.25653076171875
-0.002243374260918548,-0.09286379849503774,0.0,0.5,-0.2738561960807038,0.005995010572304536,45416448,-75.60944415,-0.30839417679731923,-0.18818735088823646,-0.28149432933174734,0.002,0.0,0.65,0.0,-0.013949062762840688,-0.05467357571280543,-5.469934909930251e-05,-0.09823395056759743,15011,-0.1712120548070524,2464,0.0,0.14333341926285867,59.17,-0.5034163585116622,0.0,-4.067899249795133e-09,0.0,0.0,3025,-0.15145444586055906,1.1819551527250822,0.9741074442863464,0.0003,0.99097740650177,-33.380479431152345,2.54796102643013,0.031050932,0.7701048851013184,-0.004041859996505082,0.2,41798,0.28123779296875
-0.0022927447765444717,-0.0925976566172449,0.0,0.5,-0.2749346731625226,0.005932076481662484,45434880,-75.88453525000001,-0.30848148396521646,-0.18777407245136224,-0.2815375146721294,0.002,0.0,0.65,0.0,-0.013394390088929509,-0.053343680801003296,-4.535095823501848e-05,-0.09636474160395095,15017,-0.17016379475267138,2465,0.0,0.14323678826123187,58.85,-0.500451141460743,0.0,-4.006703373601996e-09,0.0,0.0,3025,-0.154263020636206,1.1831982828375835,0.9740633964538574,0.0003,0.9968208074569702,-33.37676944732666,0.9023342102766037,0.022567363,0.36127644777297974,-0.011577700410271063,0.2,41802,0.204736328125
-0.0022374063878992777,-0.09257470675752846,0.0,0.5,-0.2688231079113382,0.005661894153389666,45453312,-75.17236933,-0.3075074283087913,-0.1876829755969839,-0.28134472836299823,0.002,0.0,0.65,0.0,-0.013370904635396244,-0.05365000051137621,-5.433058924246265e-05,-0.09751948913711744,15023,-0.16816262929669082,2466,0.0,0.14484397978967117,58.66,-0.5006468123271829,0.0,-3.6746359455509185e-09,0.0,0.0,3025,-0.1501860906310802,1.1861751950793766,0.9741476774215698,0.0003,0.9864122271537781,-33.3758825302124,3.789387834072113,0.030634323,2.0358338356018066,-0.0080249531310983,0.2,41806,0.27852783203125
-0.0022384914498414015,-0.093220914661035,0.0,0.5,-0.2773941225069721,0.00569770137533649,45471744,-75.64308822000001,-0.3083635956468782,-0.18874574011271253,-0.28133399791248836,0.002,0.0,0.65,0.0,-0.013709548040118289,-0.05404519117644539,-4.36526228832477e-05,-0.09636347527850828,15029,-0.16966866276242015,2467,0.0,0.14305052139241958,59.12,-0.5027705078376393,0.0,-4.1000482963372575e-09,0.0,0.0,3025,-0.15287508613469067,1.174994265931991,0.9740096926689148,0.0003,0.9818084836006165,-33.37490291595459,5.164909017086029,0.038262714,1.997650146484375,-0.007511908747255802,0.2,41810,0.3023681640625
-0.0022276407722125035,-0.09356506566083211,0.0,0.5,-0.27166568807809716,0.005833335182008644,45490176,-74.87478089,-0.3076451594023435,-0.18765262749842157,-0.2813765252832934,0.002,0.0,0.65,0.0,-0.013472967171576616,-0.05366605699900304,-3.9760934117647964e-05,-0.09722263745407762,15035,-0.16827881738520536,2468,0.0,0.143478573173887,58.8,-0.5006443600351825,0.0,-3.973694597090459e-09,0.0,0.0,3025,-0.1506650475141025,1.1802716301112992,0.9739372134208679,0.0003,0.9856351017951965,-33.37314987182617,4.148195350170136,0.033194207,2.2193286418914795,-0.007381491432897747,0.2,41814,0.2720947265625
-0.0021929186122078034,-0.09294960035320303,0.0,0.5,-0.26994923233448953,0.006216364809208446,45508608,-75.26862872000001,-0.30579228310808193,-0.18797705029004974,-0.281506678917253,0.002,0.0,0.65,0.0,-0.013706874005248768,-0.05565835389080834,-4.2498958658656255e-05,-0.09779849251987324,15041,-0.16927163452708677,2469,0.0,0.14558506025315088,58.93,-0.5020020777179457,0.0,-4.030884684494664e-09,0.0,0.0,3025,-0.1553821400986647,1.1985323042242764,0.9741730690002441,0.0003,0.9917049407958984,-33.37544479370117,2.2598148822784423,0.035119962,0.7553149461746216,-0.004838866321370006,0.2,41817,0.243408203125
-0.0022260131728318003,-0.09395915524303783,0.0,0.5,-0.28098501644028445,0.005963543549619822,45527040,-75.18655276999999,-0.30780580033188676,-0.18853500823778296,-0.28134732678391533,0.002,0.0,0.65,0.0,-0.013509143137312747,-0.05436758257622891,-6.884142632485309e-05,-0.09806696858599351,15047,-0.1651083691795422,2470,0.0,0.14397913263420242,58.87,-0.5046908511882264,0.0,-4.101398929169548e-09,0.0,0.0,3025,-0.15263360339834284,1.1774860222876542,0.974513053894043,0.0003,0.9921850562095642,-33.38267974853515,2.1545094728469847,0.03489642,1.1295061111450195,-0.008309059718158096,0.2,41821,0.28927001953125
-0.0022200452868774948,-0.09342460092183387,0.0,0.5,-0.27942434512407727,0.005858291791001748,45545472,-75.73340721999999,-0.3053755087701826,-0.18506161326198034,-0.2813912530456259,0.002,0.0,0.65,0.0,-0.013619767579883054,-0.055482808902125876,-3.3391676241310696e-05,-0.09790235352160997,15053,-0.16837375475586844,2471,0.0,0.14448583971580342,58.68,-0.5010425265907736,0.0,-4.056257576296879e-09,0.0,0.0,3025,-0.1505191516104281,1.1883581950034399,0.9743552207946777,0.0003,0.9892034530639648,-33.38202171325683,3.146843147277832,0.037263855,1.766606330871582,-0.006190395541489124,0.2,41825,0.29605712890625
-0.002212449840347593,-0.09316379214758137,0.0,0.5,-0.2754491460908707,0.005871312653956314,45563904,-75.11335731,-0.3059388531462204,-0.18697355745728936,-0.28150117495851723,0.002,0.0,0.65,0.0,-0.013337720332915918,-0.05434774906166709,-6.886473216486088e-05,-0.09816383236319506,15059,-0.16693838555054857,2472,0.0,0.1441220508031703,58.59,-0.49845620537025526,0.0,-3.8838016895906664e-09,0.0,0.0,3025,-0.1488818265838342,1.185783524908964,0.9744002223014832,0.0003,0.9865725040435791,-33.382150650024414,3.842920184135437,0.025720468,1.2282981872558594,-0.008000476006418466,0.2,41829,0.2388671875
-0.002229268374826966,-0.09364046513814181,0.0,0.5,-0.2781147388235438,0.005598960104786481,45582336,-74.99846597999999,-0.30586219134275117,-0.18697334279154798,-0.28157042783925756,0.002,0.0,0.65,0.0,-0.013322051174442344,-0.054301750361500256,-3.910499256360541e-05,-0.09853459070449568,15066,-0.16661249200764716,2473,0.0,0.14433130812177156,58.85,-0.503028650658506,0.0,-3.878455824974853e-09,0.0,0.0,3025,-0.14895270223200147,1.1821743375453069,0.9742624163627625,0.0003,0.986708402633667,-33.38136920928955,3.709777367115021,0.026840892,2.6947953701019287,-0.007539882278069854,0.2,41833,0.217333984375
-0.0021940036967862397,-0.09355905301583445,0.0,0.5,-0.2791149099834123,0.005705296909177883,45600768,-75.25980136999999,-0.30585127056860484,-0.18519454838003246,-0.28148983416406786,0.002,0.0,0.65,0.0,-0.013335331044953361,-0.055486360296331236,-5.1247901512306354e-05,-0.0970226464379456,15072,-0.17259878660232159,2474,0.0,0.1437356550585865,59.1,-0.5001063880986896,0.0,-4.0498939170256286e-09,0.0,0.0,3025,-0.15003624350021613,1.1878056646896764,0.9741115570068359,0.0003,0.9828150272369385,-33.37826862335205,4.882454252243042,0.025782093,2.011303186416626,-0.008663051016628742,0.2,41837,0.2419921875
-0.002263990496026559,-0.09376072736335085,0.0,0.5,-0.2707660076570985,0.005700956619370522,45619200,-75.78813111000001,-0.31076510284343306,-0.18928141735462012,-0.2815667420044939,0.002,0.0,0.65,0.0,-0.013285354512998454,-0.052556648242270895,-6.280602141042665e-05,-0.09645050661069805,15078,-0.16828145132264075,2475,0.0,0.1427832696593473,58.89,-0.5019221605449178,0.0,-3.923896052569316e-09,0.0,0.0,3025,-0.1512291249199174,1.1815542507636587,0.9738969802856445,0.0003,0.9919126629829407,-33.37409264700754,2.2746175697871616,0.046170294,1.012328863143921,0.0028699166141450405,0.2,41839,0.13926478794642858
-0.0022059394363572616,-0.09406711701487297,0.0,0.5,-0.27122659077411165,0.006053604327866601,45637632,-74.99373508,-0.30870296703302924,-0.18946500352852225,-0.2815385549026035,0.002,0.0,0.65,0.0,-0.01310591323985914,-0.05354865250242786,-4.0189648849868526e-05,-0.09674126890649622,15084,-0.16804364280055087,2476,0.0,0.14401808920111514,58.9,-0.5029522045879325,0.0,-3.888501686790937e-09,0.0,0.0,3025,-0.1533800663886077,1.1826755056652252,0.9737979769706726,0.0003,0.9886156916618347,-33.37019939422608,3.147808039188385,0.03243954,1.7197415828704834,-0.006157890451140702,0.2,41843,0.288037109375
-0.002249342108067746,-0.09390551967858807,0.0,0.5,-0.27375662242872906,0.006570097560244095,45656064,-75.12530639,-0.30908536477285853,-0.18911402706885433,-0.28147264176046183,0.002,0.0,0.65,0.0,-0.01322322871734528,-0.05316153653827341,-5.785177059173095e-05,-0.09754622381732396,15090,-0.16610312225499171,2477,0.0,0.1439330754880982,58.87,-0.5021858909289316,0.0,-3.8273148695516e-09,0.0,0.0,3025,-0.1503497314997794,1.1896905513885019,0.9734915494918823,0.0003,0.9923338294029236,-33.36511306762695,2.030328595638275,0.029976368,1.209264874458313,-0.008596164220944048,0.2,41847,0.28363037109375
-0.0022509697074484494,-0.0939154614836297,0.0,0.5,-0.2781782602455831,0.006145835262335216,45674496,-75.13778645,-0.3077205184126916,-0.1901406551854421,-0.2813967016960555,0.002,0.0,0.65,0.0,-0.013406984797558648,-0.053928669757815136,-5.767458947804617e-05,-0.09860538629051929,15096,-0.1673133355018273,2478,0.0,0.1431871997132795,59.15,-0.5003360151390203,0.0,-4.002724149227801e-09,0.0,0.0,3025,-0.15110958748950534,1.1855540917451137,0.9727292060852051,0.0003,0.9968026280403137,-33.35143928527832,0.7923935383558274,0.025383914,0.24917836487293243,-0.01378456384409219,0.2,41851,0.24920654296875
-0.002231981026448516,-0.09370252286710075,0.0,0.5,-0.27247727981482317,0.006021052230304728,45692928,-74.10073025000001,-0.30813232899102866,-0.1863761077540714,-0.28144413089213954,0.002,0.0,0.65,0.0,-0.013018584653790567,-0.05284026436594215,-3.067335840188048e-05,-0.09757328116095985,15102,-0.16528905714412834,2479,0.0,0.14465978507057348,58.91,-0.5044208276510447,0.0,-3.908491289491048e-09,0.0,0.0,3025,-0.14877887943031692,1.1849166110626694,0.9723132848739624,0.0003,0.9974502921104431,-33.33485279083252,0.6929289430379868,0.03585177,0.21877948939800262,-0.009848363907076418,0.2,41855,0.32071533203125
-0.002256395062431693,-0.09433065114004863,0.0,0.5,-0.2680181710579669,0.006287979421257559,45711360,-75.74611705000001,-0.3084080752458742,-0.18771532231728486,-0.28110752107719733,0.002,0.0,0.65,0.0,-0.013123480057317774,-0.05168016037469377,-2.793265720420877e-05,-0.09922687225107188,15108,-0.160563654156897,2480,0.0,0.14283160772503825,58.14,-0.5048891892606225,0.0,-3.873192007591723e-09,0.0,0.0,3025,-0.14693074942567982,1.1719908140502115,0.9724575877189636,0.0003,0.9868148565292358,-33.33071460723877,3.6517586588859556,0.034802713,1.6235328912734985,-0.006073728983756155,0.2,41859,0.34554443359375
-0.00225530996815198,-0.09387249757983213,0.0,0.5,-0.2761159095776339,0.005898439370664871,45729792,-74.713348,-0.3073931174039147,-0.1840122519170326,-0.2812901388433368,0.002,0.0,0.65,0.0,-0.013009819463393656,-0.05313504277412805,-4.002267973585033e-05,-0.09823930223248496,15114,-0.16404477462302128,2481,0.0,0.14434193616117308,59.03,-0.5045599479916745,0.0,-4.0486200560207185e-09,0.0,0.0,3025,-0.15079941254222903,1.181961535265089,0.9727602005004883,0.0003,0.9827550649642944,-33.33473949432373,4.74540433883667,0.039152626,2.320446014404297,-0.0095774358487688,0.2,41863,0.33043212890625
-0.0022493421210027817,-0.09429917623278658,0.0,0.5,-0.27820989516420985,0.006049264089799383,45748224,-75.53823394999999,-0.30837592895881166,-0.18640128158723226,-0.28113590868241656,0.002,0.0,0.65,0.0,-0.013229350423702546,-0.053395764162445375,-3.1251342782259916e-05,-0.1000920923922132,15120,-0.16435337670646774,2482,0.0,0.1432634942987072,58.8,-0.5060595771213725,0.0,-4.1659075838240325e-09,0.0,0.0,3025,-0.15125405037730397,1.1784088801491548,0.9726805090904236,0.0003,0.9858165383338928,-33.3384614944458,3.9872000575065614,0.03777324,1.2180373668670654,-0.006825788458809256,0.2,41867,0.3150390625
-0.002255852499123042,-0.09309124436185826,0.0,0.5,-0.26469833746478755,0.005990670308367246,45766656,-74.51419892000001,-0.3080052772623634,-0.18478965215090284,-0.28127749417997655,0.002,0.0,0.65,0.0,-0.01353729214560219,-0.05397527525044135,-3.996837113021234e-05,-0.09871793176228665,15127,-0.16715406187732865,2483,0.0,0.14432629815219478,58.93,-0.5069371784206101,0.0,-4.073702805048575e-09,0.0,0.0,3025,-0.15279688982631534,1.1916794311699361,0.9728350639343262,0.0003,0.9681674838066101,-33.34068355560303,9.190332007408141,0.03539902,5.2432074546813965,-0.008180993841961026,0.2,41871,0.279248046875
-0.002266160642547119,-0.09364817632570391,0.0,0.5,-0.27482110112753444,0.005921225836371175,45785088,-75.45941055000002,-0.30768289547482286,-0.18768574194265872,-0.2815306028839606,0.002,0.0,0.65,0.0,-0.0133992531486293,-0.05405948945348514,-3.6578736221856585e-05,-0.09924980361009655,15133,-0.16612465242267838,2484,0.0,0.14467006438729013,58.74,-0.5043226425585293,0.0,-4.036483725738643e-09,0.0,0.0,3025,-0.15532779632443,1.1875235803695934,0.9726123809814453,0.0003,0.9938284158706665,-33.33911361694336,1.5747473329305648,0.030427417,0.34724849462509155,-0.010107797430828213,0.2,41875,0.2860595703125
-0.00234699822936414,-0.09357812992287667,0.0,0.5,-0.2713133262734434,0.005737849016441032,45803520,-74.79287345,-0.3067995677445411,-0.18733522223988386,-0.2813321295225042,0.002,0.0,0.65,0.0,-0.013005749781514916,-0.052859842821027375,-2.6718811544409355e-05,-0.09890009341862606,15139,-0.1674373459978611,2485,0.0,0.14260886638367132,58.88,-0.5034604849362959,0.0,-3.864062606091908e-09,0.0,0.0,3025,-0.14774347581237612,1.1785998725825724,0.9721803069114685,0.0003,0.9889074563980103,-33.32993125915527,3.0708744611058916,0.03891602,1.2952909469604492,-0.0033852958752374563,0.2,41878,0.2755824497767857
-0.002312276004684261,-0.09471740365806659,0.0,0.5,-0.2768446647402879,0.005761720566725772,45821952,-74.91551673,-0.3061848257716202,-0.18761824705486144,-0.2815606057171775,0.002,0.0,0.65,0.0,-0.013243440250686772,-0.05344249108890882,-2.574528565637306e-05,-0.09875330960728124,15145,-0.16749701529851144,2486,0.0,0.1437820024589912,58.58,-0.5022897527406985,0.0,-3.904771158050634e-09,0.0,0.0,3025,-0.14818989059633705,1.1860370806683198,0.9718309640884399,0.0003,0.9911812543869019,-33.32027053833008,2.364743632078171,0.030662704,1.4521139860153198,-0.007900086906738579,0.2,41882,0.30302734375
-0.002329637076602214,-0.09447932071930361,0.0,0.5,-0.2737488713757209,0.006004776158887479,45840384,-75.55532321999999,-0.3074409819758588,-0.1870295265831124,-0.2814770353294452,0.002,0.0,0.65,0.0,-0.01279230032317854,-0.052964401491874674,-3.47053194040694e-05,-0.09814423491060262,15151,-0.166476784739959,2487,0.0,0.1425330915634083,58.57,-0.5042071895074869,0.0,-3.928219442612576e-09,0.0,0.0,3025,-0.14866701026184226,1.1764168787974774,0.9723182916641235,0.0003,0.9916933178901672,-33.323534202575686,2.3177724361419676,0.034628518,0.30178797245025635,-0.007559466222301125,0.2,41886,0.290087890625
-0.0022813515776457884,-0.09418368847004881,0.0,0.5,-0.27277079057884357,0.0058485261591461795,45858816,-75.88810523000001,-0.30758170795518924,-0.18929658705114555,-0.28148948308642946,0.002,0.0,0.65,0.0,-0.01291249519093005,-0.05366865634517431,-2.6943897754792753e-05,-0.0990950271480632,15157,-0.16670277688903423,2488,0.0,0.14461370547779245,58.05,-0.5065030977448306,0.0,-4.009910182040141e-09,0.0,0.0,3025,-0.1511300208268243,1.1890530095579008,0.9724709391593933,0.0003,0.9869340658187866,-33.33075160980225,3.697248387336731,0.029817667,2.471219539642334,-0.0074686132138594985,0.2,41890,0.27611083984375
