reward_terms/action_rate,reward_terms/track_vx,reward_terms/hip_roll,reward_terms/progress,reward_terms/track_heading,reward_terms/overrun,reward_terms/pos_pen,reward_terms/stop,reward_terms/stance_time,time/fps,time/iterations,reward_terms/stance,time/time_elapsed,reward_terms/height,reward_terms/heading_pen,time/total_timesteps,rollout/ep_rew_mean,reward_terms/track_yaw,reward_terms/alive,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/upright,reward_terms/time,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/vz,rollout/ep_len_mean,reward_terms/clearance,reward_terms/torque,curriculum/ent_coef,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,train/explained_variance,train/loss,train/approx_kl
-0.006709911533788114,0.0,-0.18153826037917684,0.0,0.0,-0.006771646717278521,0.0,3.2841371093307585e-05,-0.0022477640232778143,148,549,-0.007022816406281297,14188,0.0,0.0,2108160,173.31812758,0.0,0.0,-8.789396493556617e-10,-3.754683010877775e-07,0.0,-0.2639185300660367,1.9564574112176978,0.0,-2.8899064425624405e-08,-0.5,0.0033961616884286235,100.0,0.0,166.95,0.15713657561622438,-0.052160762371360476,0.01,-24.52782118320465,0.9524065852165222,-0.003853261165204458,0.2821044921875,0.2,24.671085983514786,0.000247392,1677,0.9470727443695068,8.466536521911621,0.031167211
-0.0067440370318749615,0.0,-0.17555613418916832,0.0,0.0,-0.001616001986960084,0.0,1.7213937608324112e-07,-4.467297683435458e-05,148,550,-0.007523879698604794,14204,0.0,0.0,2112000,156.24505577,0.0,0.0,-7.345786541635291e-10,-3.305519862857212e-07,0.0,-0.22777213575492836,1.7397715013768071,0.0,-2.8758849669300078e-08,-0.5,0.004334444153001651,100.0,0.0,165.87,0.15832500023540297,-0.055246391861567615,0.01,-24.522547403971355,0.9517062306404114,0.00788768093722562,0.20930989583333334,0.2,24.135353724161785,0.000247296,1678,0.9521613717079163,14.187050819396973,0.021457253
-0.0067383311845302905,0.0,-0.17431308894686995,0.0,0.0,0.0,0.0,1.7888835600922963e-17,-0.0001442483323279112,148,551,-0.0062645327908548145,14221,0.0,0.0,2115840,159.54037038,0.0,0.0,-6.787348750125396e-10,-3.7098051060690107e-07,0.0,-0.23020488280862475,1.7442946854401769,0.0,-3.223104888258203e-08,-0.5,0.005269126048359544,100.0,0.0,162.52,0.16969898763474314,-0.06033690374939719,0.01,-24.527903258800507,0.9521987438201904,-0.006057683334802277,0.20550537109375,0.2,23.008771747350693,0.0002472,1682,0.9493995308876038,7.640741348266602,0.019613942
-0.006793186029472601,0.0,-0.1730348461405363,0.0,0.0,-0.002774405813331594,0.0,4.471673766774147e-08,-1.927078856776158e-06,148,552,-0.007596915001491338,14237,0.0,0.0,2119680,149.95296706000002,0.0,0.0,-7.712737652370675e-10,-3.002180239814687e-07,0.0,-0.20510400910836946,1.5475414050019987,0.0,-2.574267461939838e-08,-0.5,0.004892005455821194,100.0,0.0,162.14,0.1511486784948952,-0.058731057748361216,0.01,-24.527296338762557,0.951867938041687,0.001345966975869877,0.18275669642857142,0.2,20.69406529835292,0.000247104,1683,0.9517170786857605,8.944939613342285,0.018455615
-0.006641597081760667,0.0,-0.17070854875661998,0.0,0.0,-0.0024851708464818183,0.0,5.869656615049874e-11,-2.0142546226919576e-05,148,553,-0.008275351697975445,14254,0.0,0.0,2123520,154.09459589,0.0,0.0,-6.668311515260333e-10,-3.8922223646676116e-07,0.0,-0.2622180231501722,1.9745939694698045,0.0,-3.544470364837268e-08,-0.5,0.005360735169430065,100.0,0.0,159.96,0.17050674586172188,-0.05519056935225998,0.01,-24.533139169216156,0.9525117874145508,-0.004598215557052754,0.23236083984375,0.2,15.036108858883381,0.000247008,1687,0.9672268629074097,13.228057861328125,0.021498656
-0.006645873639121087,0.0,-0.16308282894343584,0.0,0.0,0.0,0.0,8.040920849664693e-18,-1.971807033363509e-05,149,554,-0.015439413428137184,14272,0.0,0.0,2127360,135.49286647999998,0.0,0.0,-6.71667199171593e-10,-2.5074673576835376e-07,0.0,-0.21278166885159638,1.4511604530457838,0.0,-2.5171023728887946e-08,-0.5,0.006188006001637708,100.0,0.0,155.81,0.13788278826961137,-0.05643891375156896,0.01,-24.545308768749237,0.9534984230995178,-0.0057348413683939725,0.3116455078125,0.2,18.64725163578987,0.000246912,1691,0.9553949236869812,9.765045166015625,0.021408895
-0.006880204058848671,0.0,-0.17373123359247747,0.0,0.0,-0.004685654190213505,0.0,3.2189882627486555e-08,-0.0001837652352322015,149,555,-0.008439057487339644,14287,0.0,0.0,2131200,111.17762766999998,0.0,0.0,-8.515280132210081e-10,-1.9788252792538384e-07,0.0,-0.16086498536235305,1.1658077920920358,0.0,-1.6215771518269196e-08,-0.5,0.005513934698655625,100.0,0.0,159.15,0.12834418838008255,-0.06079746624371962,0.01,-24.555844247341156,0.954142153263092,-0.007239921105792746,0.27789306640625,0.2,8.140378952026367,0.000246816,1695,0.9814340472221375,5.4380784034729,0.029582031
-0.006458428368146388,0.0,-0.17200859832784043,0.0,0.0,-0.001115126581801301,0.0,4.655968201124408e-08,-2.1223931454873657e-05,149,556,-0.007225105115283912,14307,0.0,0.0,2135040,117.24522444000002,0.0,0.0,-7.919465626185686e-10,-3.0955628699564943e-07,0.0,-0.2407763923449607,1.874722907216924,0.0,-2.6961542528271364e-08,-0.5,0.004482974529569045,100.0,0.0,153.33,0.14710627693983933,-0.04942969695054061,0.01,-24.566871881484985,0.9545586705207825,-0.007457417959813029,0.23626708984375,0.2,25.04176691174507,0.00024672,1699,0.9409130811691284,15.36359977722168,0.019681737
-0.006757823566406404,0.0,-0.16022527546490797,0.0,0.0,-0.004011229831121482,0.0,4.2389332038800745e-06,-5.447335853084871e-05,149,557,-0.01081875626489515,14324,0.0,0.0,2138880,100.88981674,0.0,0.0,-6.875173937877504e-10,-2.6183615917821426e-07,0.0,-0.18307064337096973,1.3275983925117538,0.0,-2.248855419792982e-08,-0.5,0.007588816201360673,100.0,0.0,153.52,0.13052582084980563,-0.05744707870566983,0.01,-24.57154792547226,0.9548041820526123,-0.0079957351408666,0.2061767578125,0.2,24.074823290109634,0.000246624,1703,0.951992392539978,16.973125457763672,0.016002597
-0.006888349946178115,0.0,-0.1788617580412635,0.0,0.0,-0.003081833573918205,0.0,5.787182855024145e-07,-1.666662748903036e-06,149,558,-0.006431535942966199,14339,0.0,0.0,2142720,123.63946592999997,0.0,0.0,-8.527385818009471e-10,-3.0544650678639757e-07,0.0,-0.1838328673433021,1.5357011828696543,0.0,-2.4157098607329436e-08,-0.5,0.0048562550495204766,100.0,0.0,156.64,0.16656032362040812,-0.06420730701323027,0.01,-24.571661174297333,0.95450359582901,-0.010699892460252158,0.1929931640625,0.2,23.020396277308464,0.000246528,1707,0.9450520873069763,10.08478832244873,0.0184756
-0.006820091927741677,0.0,-0.18364524256274856,0.0,0.0,-0.000990313351266731,0.0,5.4330206747734105e-09,-7.475971138162351e-05,149,559,-0.003071475694942065,14355,0.0,0.0,2146560,134.16214495,0.0,0.0,-7.866265262815395e-10,-4.2700350390974986e-07,0.0,-0.26109042531944654,2.1586207279328296,0.0,-3.467754744434668e-08,-0.5,0.003359119392754821,100.0,0.0,157.51,0.19597269718018112,-0.056727168537846685,0.01,-24.57397758960724,0.954814076423645,-0.00606311768933665,0.22540283203125,0.2,13.306368291378021,0.000246432,1711,0.9716927409172058,7.589414596557617,0.0238383
-0.00690823924489112,0.0,-0.17217689502115918,0.0,0.0,-3.4216500624769076e-05,0.0,8.386735613167983e-17,-9.921689198453652e-05,149,560,-0.010450832807332718,14371,0.0,0.0,2150400,159.48975641000004,0.0,0.0,-7.360736473618843e-10,-3.266433260928139e-07,0.0,-0.2048180610487087,1.60628707746481,0.0,-2.8962215118757977e-08,-0.5,0.004976225027081667,100.0,0.0,163.12,0.17315418043804195,-0.05942054114024832,0.01,-24.57819026708603,0.9549325108528137,-0.005420649686129764,0.26983642578125,0.2,17.231589317321777,0.000246336,1715,0.9582680463790894,3.461130142211914,0.01879489
-0.006748609830520078,0.0,-0.16838224082848702,0.0,0.0,-0.011584901026488926,0.0,1.0463239165453824e-05,-2.4659055704564505e-05,149,561,-0.011477188198935971,14388,0.0,0.0,2154240,141.39996228,0.0,0.0,-7.996822152618153e-10,-3.404910624688145e-07,0.0,-0.19865072913461154,1.6901773508796691,0.0,-2.584979918176168e-08,-0.5,0.0045562282817297505,100.0,0.0,161.16,0.14953185446593567,-0.05140821068880016,0.01,-24.576255798339844,0.9546759128570557,-0.0020944034396153358,0.2518446180555556,0.2,31.524043056699966,0.00024624,1718,0.9346306324005127,45.568241119384766,0.042912617
-0.00688167115168295,0.0,-0.17450160307317628,0.0,0.0,-0.012256035296474637,0.0,3.139412025599744e-05,-7.062605433839904e-05,149,562,-0.011987251962473912,14404,0.0,0.0,2158080,150.23412126999997,0.0,0.0,-7.876184678773462e-10,-3.055960183626823e-07,0.0,-0.1785679552867247,1.577032954788509,0.0,-2.5393222599686978e-08,-0.5,0.004406496704384912,100.0,0.0,162.86,0.1681525898296835,-0.058745471792445006,0.01,-24.58210462331772,0.9553868770599365,-0.007640401454409584,0.24627685546875,0.2,21.484007641673088,0.000246144,1722,0.9536746740341187,9.890183448791504,0.020691395
-0.006779350930919413,0.0,-0.17558160640348153,0.0,0.0,0.0,0.0,2.38084507904083e-16,-0.0016392110868083604,149,563,-0.010219787228441645,14423,0.0,0.0,2161920,145.95336479999997,0.0,0.0,-6.970651017041552e-10,-3.827503087487489e-07,0.0,-0.2380228384195415,1.8841220951197395,0.0,-3.394752682975376e-08,-0.5,0.004451775576062342,100.0,0.0,159.41,0.1865069338883247,-0.057670812467742444,0.01,-24.583920061588287,0.9559043049812317,-0.005946157965809107,0.22979736328125,0.2,15.072308667004108,0.000246048,1726,0.9672299027442932,8.557574272155762,0.024221811
-0.0069682167701359985,0.0,-0.1781539380878924,0.0,0.0,0.0,0.0,7.971769347103029e-14,-5.4302166861356475e-05,149,564,-0.0097144989234502,14438,0.0,0.0,2165760,134.76776622,0.0,0.0,-7.838160784376349e-10,-3.5684208168155393e-07,0.0,-0.20018731557699232,1.7339663483032504,0.0,-3.003913700429773e-08,-0.5,0.005532524696462706,100.0,0.0,160.76,0.1805379173690303,-0.06744550676082922,0.01,-24.58167381286621,0.9547696709632874,0.011060345591977239,0.2265625,0.2,37.663871955871585,0.00024595199999999997,1727,0.9181438088417053,13.247045516967773,0.022403479
-0.006982033747758447,0.0,-0.16507409960511712,0.0,0.0,-0.0005307709837991766,0.0,4.54599954893643e-06,-2.519604323577939e-05,150,565,-0.01978194649344284,14454,0.0,0.0,2169600,148.59286534999998,0.0,0.0,-7.241047214095397e-10,-2.710063958153353e-07,0.0,-0.16996358129730335,1.2917474123288761,0.0,-2.3342982722665535e-08,-0.5,0.00810961861947664,100.0,0.0,163.95,0.16201676051545724,-0.061105097648551786,0.01,-24.59731775522232,0.9566834568977356,-0.004454573732800782,0.2725830078125,0.2,12.316253688186407,0.00024585599999999997,1731,0.9708362817764282,9.33967399597168,0.026325801
-0.0070122112300494135,0.0,-0.16373878354793867,0.0,0.0,-0.0009178976926314414,0.0,2.578720270486032e-12,-9.453688729850468e-05,150,566,-0.016395960980750728,14469,0.0,0.0,2173440,137.02400498,0.0,0.0,-6.603750292451247e-10,-2.872318942646184e-07,0.0,-0.17884220976452816,1.3772504163835828,0.0,-2.6625242638043085e-08,-0.5,0.007586512572116683,100.0,0.0,163.95,0.15679971628279002,-0.06185408072321635,0.01,-24.608214795589447,0.9569984078407288,-0.00429980042099487,0.316650390625,0.2,11.446752667427063,0.00024576,1735,0.9733332395553589,9.26287841796875,0.036880944
-0.006990177064219435,0.0,-0.17439053698137327,0.0,0.0,-0.008682160893993781,0.0,6.1435945830011455e-06,-3.8300631971258856e-05,150,567,-0.007812455584999311,14484,0.0,0.0,2177280,144.40431236,0.0,0.0,-7.081319168652359e-10,-3.1871501628067396e-07,0.0,-0.24518583608683756,1.7535334430093645,0.0,-3.101402122626526e-08,-0.5,0.005027077160841843,100.0,0.0,167.49,0.1713096195619231,-0.05898291509035204,0.01,-24.600417137145996,0.9557312726974487,0.012643810322818657,0.20833333333333334,0.2,8.340131799379984,0.000245664,1736,0.9806309342384338,7.512712478637695,0.021775072
-0.006960141742409161,0.0,-0.16824705168599347,0.0,0.0,-0.0006048966546257774,0.0,2.2663319602573552e-13,-0.00027103573841970845,150,568,-0.0081249154944719,14500,0.0,0.0,2181120,121.41856829000002,0.0,0.0,-7.273489128047045e-10,-3.1739498670920956e-07,0.0,-0.20060065429105475,1.4880558610720047,0.0,-2.8268776826614465e-08,-0.5,0.0045434856188118385,100.0,0.0,166.26,0.1578653603981084,-0.05780372044673347,0.01,-24.608849048614502,0.95674067735672,0.0004138128861086443,0.2705078125,0.2,41.097901463508606,0.000245568,1740,0.9131053686141968,11.87450885772705,0.028598355
-0.0070638690423514,0.0,-0.16195485422661246,0.0,0.0,0.0,0.0,4.511942247118273e-22,-2.2751591135418477e-05,150,569,-0.016590481824075326,14515,0.0,0.0,2184960,122.28532812000002,0.0,0.0,-6.938032487338473e-10,-3.1027862617407256e-07,0.0,-0.18665893407169268,1.4896862296471582,0.0,-2.6314693445378575e-08,-0.5,0.007384642447461941,100.0,0.0,166.23,0.15459690614220709,-0.060575807726793676,0.01,-24.612079461415608,0.9568215608596802,-0.0011013893332953255,0.23404947916666666,0.2,14.825098673502604,0.000245472,1743,0.9654349684715271,1.8078280687332153,0.031778134
-0.007023674611337275,0.0,-0.1645427343787343,0.0,0.0,0.0,0.0,1.3478646738913047e-16,-7.236998261950948e-05,150,570,-0.009463837662545344,14530,0.0,0.0,2188800,130.35773383999998,0.0,0.0,-6.68962093466191e-10,-3.487423669057917e-07,0.0,-0.2140809583413488,1.729626453013858,0.0,-3.173210031813969e-08,-0.5,0.007122177120692962,100.0,0.0,166.95,0.16556167416051365,-0.056148503944272295,0.01,-24.619124174118042,0.9575793743133545,-0.005024487662012689,0.25384521484375,0.2,3.8024467192590237,0.000245376,1747,0.9900782108306885,2.07690691947937,0.025845032
-0.006905383743123416,0.0,-0.16917044544252632,0.0,0.0,-0.003991891973915934,0.0,2.374286380027958e-05,-0.00010137453076440473,150,571,-0.008097764827018123,14545,0.0,0.0,2192640,143.70998547,0.0,0.0,-7.307653939866111e-10,-3.572055513285778e-07,0.0,-0.23501614413778502,1.9102513820459646,0.0,-3.210301834326019e-08,-0.5,0.00511963889393917,100.0,0.0,167.32,0.17147364062117945,-0.057090229163903564,0.01,-24.608681270054408,0.9561751484870911,0.0019159756068672454,0.197265625,0.2,38.22182246616909,0.00024527999999999996,1748,0.9188076853752136,10.290055274963379,0.017616266
-0.007012016560747224,0.0,-0.17386248647978003,0.0,0.0,0.0,0.0,4.0678494885690495e-17,-0.0001802850686237104,150,572,-0.007681160120795608,14560,0.0,0.0,2196480,151.62554869000002,0.0,0.0,-7.529616455123588e-10,-3.346180535537278e-07,0.0,-0.20334257331930017,1.614113004103035,0.0,-2.63592440461249e-08,-0.5,0.005742440579602885,100.0,0.0,169.0,0.16942538643792104,-0.061543940945609756,0.01,-24.61505836248398,0.9572203159332275,-0.0028371695552777965,0.27606201171875,0.2,25.51811669766903,0.000245184,1752,0.9438750743865967,23.821456909179688,0.022423115
-0.006952099161883669,0.0,-0.171354838648569,0.0,0.0,-0.002276600742045499,0.0,8.78782670903736e-08,-3.1863743343625304e-05,150,573,-0.00800526361581137,14576,0.0,0.0,2200320,138.22981641,0.0,0.0,-7.555523135241536e-10,-3.385121599767155e-07,0.0,-0.1849739273565401,1.5836840001437622,0.0,-2.7760359638643652e-08,-0.5,0.005202213347320451,100.0,0.0,167.88,0.1623517232561606,-0.05818068212721351,0.01,-24.617568568179482,0.9570109844207764,0.0022797552917740846,0.24105674342105263,0.2,14.841382026672363,0.00024508799999999997,1755,0.9678892493247986,3.516862392425537,0.0405645
-0.007006791084472492,0.0,-0.161645789321,0.0,0.0,-0.006767649867880399,0.0,1.6537097864841565e-06,-2.6104437372493335e-05,151,574,-0.012455162105404873,14591,0.0,0.0,2204160,139.78959386,0.0,0.0,-8.154780008613926e-10,-2.4919270470244367e-07,0.0,-0.1552964004771876,1.2889698767024889,0.0,-1.7760456920120133e-08,-0.5,0.00883840470036393,100.0,0.0,168.26,0.1364795291109606,-0.05773723715483016,0.01,-24.610339482625324,0.9562782645225525,0.0033658437120417752,0.20182291666666666,0.2,15.826729615529379,0.00024499200000000003,1756,0.9665423035621643,7.690714359283447,0.020327233
-0.006908747654475208,0.0,-0.16043824607533305,0.0,0.0,-0.0021680692821720404,0.0,6.519463666438382e-08,-7.60606426490859e-05,151,575,-0.016945044377386066,14608,0.0,0.0,2208000,123.09587262999997,0.0,0.0,-6.658511515584656e-10,-3.237002057190056e-07,0.0,-0.19542379991905431,1.5878291297335423,0.0,-2.710248900559899e-08,-0.5,0.007794659253126413,100.0,0.0,165.07,0.1597898324032026,-0.05830459666560277,0.01,-24.61644011735916,0.9571570158004761,-0.004473030683584511,0.23626708984375,0.2,20.09516206383705,0.000244896,1760,0.9581660032272339,8.830181121826172,0.031402647
-0.00701237421968703,0.0,-0.17078954181386893,0.0,0.0,-0.004325793430805447,0.0,4.536006170583714e-08,-9.955094285755884e-05,151,576,-0.009671522869477917,14622,0.0,0.0,2211840,121.39660545000001,0.0,0.0,-7.85137554660066e-10,-3.256516990704401e-07,0.0,-0.1974325841768562,1.672418535252308,0.0,-2.6429913260423388e-08,-0.5,0.007070154961223032,100.0,0.0,163.87,0.16849852807818616,-0.057795398618572615,0.01,-24.6117159979684,0.9566516876220703,0.005696769953439278,0.2611607142857143,0.2,17.078271014349802,0.0002448,1762,0.9642401933670044,8.584407806396484,0.039696645
-0.006996517074598529,0.0,-0.1740835792925768,0.0,0.0,-0.004573754929473287,0.0,1.7447283683786867e-05,-2.5971514393742644e-05,151,577,-0.00885960195578393,14638,0.0,0.0,2215680,133.68958289000003,0.0,0.0,-8.467757697175952e-10,-3.809267103560072e-07,0.0,-0.17124547068128979,1.6213010375720727,0.0,-2.646367165379233e-08,-0.5,0.005525865158097652,100.0,0.0,165.15,0.16797747537540894,-0.06030885754519978,0.01,-24.613985002040863,0.9567330479621887,-0.005149417993379757,0.26611328125,0.2,50.98241072893143,0.000244704,1766,0.8889849185943604,12.61266803741455,0.024839021
-0.007034950620601945,0.0,-0.1677860075553464,0.0,0.0,-0.0011854351147864422,0.0,4.192663042358444e-07,-7.121044863204464e-05,151,578,-0.010690793037593542,14653,0.0,0.0,2219520,129.07620224000001,0.0,0.0,-6.826625580867425e-10,-3.297887060774553e-07,0.0,-0.2033998859230793,1.5193764549284199,0.0,-3.0661734528845975e-08,-0.5,0.006383891279759247,100.0,0.0,163.1,0.16291555096199523,-0.05768396314590697,0.01,-24.615712583065033,0.9572071433067322,-0.0051175447515561245,0.18975830078125,0.2,16.00791097432375,0.000244608,1770,0.9601183533668518,1.123486042022705,0.019888498
-0.007021132025970221,0.0,-0.16557753440946685,0.0,0.0,-0.0012885235251921155,0.0,3.6309888221616314e-08,-4.175086627148238e-05,151,579,-0.00904691456496255,14669,0.0,0.0,2223360,130.8626662,0.0,0.0,-6.998640758961427e-10,-2.51656228865393e-07,0.0,-0.1607046134286984,1.2633574664103775,0.0,-2.1398746355594086e-08,-0.5,0.005835725697294871,100.0,0.0,164.15,0.14157261726285253,-0.06396266202612277,0.01,-24.62166655063629,0.9573443531990051,-0.003927935438696295,0.2088623046875,0.2,26.984841093420982,0.000244512,1774,0.9319602847099304,1.0453287363052368,0.021179
-0.007082613123216455,0.0,-0.16466407423571197,0.0,0.0,-0.007103137368224395,0.0,5.331081856341105e-05,-7.5847406763770755e-06,151,580,-0.010915675520391242,14683,0.0,0.0,2227200,103.89917648999999,0.0,0.0,-7.160106810174762e-10,-2.2965570381555555e-07,0.0,-0.14764571478194188,1.1206805615749798,0.0,-1.965294630699007e-08,-0.5,0.007804560325178631,100.0,0.0,165.31,0.14137550533804696,-0.06678336782079185,0.01,-24.631720900535583,0.9583642482757568,-0.008969568829343189,0.2598876953125,0.2,3.935428911820054,0.000244416,1778,0.989191472530365,3.6416947841644287,0.024999533
-0.007000062556493958,0.0,-0.1716177028978437,0.0,0.0,-0.01631127459906432,0.0,0.001749473388525323,-4.46638880210109e-05,151,581,-0.004658790707391461,14698,0.0,0.0,2231040,115.37340643999998,0.0,0.0,-7.369749738634289e-10,-3.388839914405704e-07,0.0,-0.2359504924635438,1.9225187360219518,0.0,-3.1654749828626905e-08,-0.5,0.0046885504297446935,100.0,0.0,165.08,0.17074036491587055,-0.06032547407236141,0.01,-24.643129467964172,0.9584083557128906,-0.002516945358365774,0.3172607421875,0.2,23.183967031538486,0.00024432,1782,0.9440996646881104,0.7787806987762451,0.028821718
-0.007015442871021706,0.0,-0.1728804331340928,0.0,0.0,-0.0009915679024417982,0.0,9.364358646983382e-10,-4.2967164761149416e-05,151,582,-0.007353647134101847,14713,0.0,0.0,2234880,118.90004753000001,0.0,0.0,-7.348578859651793e-10,-4.5129439502915357e-07,0.0,-0.27017574224014995,2.185115855104548,0.0,-3.9051330276356096e-08,-0.5,0.0044313696697878355,100.0,0.0,164.92,0.1880021379027448,-0.058399283017686585,0.01,-24.653466939926147,0.9595946073532104,-0.00779949824209325,0.2227783203125,0.2,20.843639209866524,0.00024422399999999997,1786,0.9565175771713257,9.47159194946289,0.016142089
-0.007051974538714056,0.0,-0.16678126852314806,0.0,0.0,-0.012247256055602328,0.0,7.678086729145025e-05,-4.3933768921038685e-05,151,583,-0.010705015108829452,14728,0.0,0.0,2238720,150.84868359,0.0,0.0,-8.002736005565437e-10,-3.694392624873791e-07,0.0,-0.2013201083923106,1.7270553440933456,0.0,-2.8273075951877314e-08,-0.5,0.005474662304877546,100.0,0.0,165.43,0.1666661164084148,-0.05593015761172682,0.01,-24.65773892402649,0.9590785503387451,-0.0017871895724965725,0.29840087890625,0.2,48.638809099793434,0.00024412799999999998,1790,0.8874715566635132,44.88261413574219,0.032561984
