reward_terms/stance,curriculum/eff_scale,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/overrun,reward_terms/residual,reward_terms/residual_rate,reward_terms/angmom,reward_terms/upright,reward_terms/coef_rate,reward_terms/clearance,time/total_timesteps,reward_terms/assist_pen,reward_terms/time,reward_terms/foot_slip,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/energy,time/fps,reward_terms/stance_time,time/time_elapsed,reward_terms/motor_vel,curriculum/sprint_dist_m,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/height,reward_terms/torque,rollout/ep_len_mean,reward_terms/step_rate,reward_terms/phase_contact,reward_terms/foot_ahead,curriculum/ent_coef,time/iterations,reward_terms/hip_roll,curriculum/stance_ratio,reward_terms/stop,reward_terms/alive,rollout/ep_rew_mean,reward_terms/vz,curriculum/ctrl_jitter_ms,train/learning_rate,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,train/value_loss,train/std,train/policy_gradient_loss,train/clip_range
-0.004130175824508659,0.0098304,0.0,-0.42740640576007205,0.0,-0.10312708020883095,0.0,-0.0874682751454969,-0.21023983526241305,-1.2781792046179334,0.05940252383855482,2377728,0.0,-0.5,-0.5269131109515761,-1.6561222792892572e-07,-0.11197015719781583,-0.0007491926667084043,4473,0.0,531,-0.00015109075042400017,26.47456,0.0003314884185480575,-0.5798907778681373,-0.015330705416190669,-0.005412402176548383,124.79,0.0,-0.39805227617729955,0.0,0.01,129,-0.08351294837144918,0.6477390080000001,0.0,0.0,-131.0427613,-0.13793676584528844,0.0,0.0002981125632,155614,0.06222271,0.2841796875,-34.07004419962565,2.5319201946258545,-13.63949966430664,6.225544611612956,1.0013020038604736,0.004734964808449149,0.2
-0.011212821871249765,0.0099072,0.0,-0.4422018791363585,0.0,-0.10339760971865619,0.0,-0.10466795832064724,-0.2606949599608295,-1.2798990195583513,0.06796312472771805,2396160,0.0,-0.5,-0.4713225128804678,-1.6047286522572475e-07,-0.1112550953339752,-0.0007346413903043087,4473,0.0,535,-0.00014542525115983726,26.48608,0.00015136698170358108,-0.7532444992939173,-0.028188466289680778,-0.005453379126203416,132.65,0.0,-0.3592968202850075,0.0,0.01,130,-0.08486684366454122,0.647721344,0.0,0.0,-133.00602252000002,-0.18762989077363418,0.0,0.0002980978176,155616,0.056568787,0.3017171223958333,-34.07015164693197,2.8062944412231445,-12.392546653747559,6.7474080721537275,1.0012881755828857,0.00807108667989572,0.2
-0.0026708091916952965,0.009984,0.0,-0.42938220599524707,0.0,-0.10327498590975574,0.0,-0.08956073463329695,-0.2384819372021771,-1.2743408625652415,0.06479665948675212,2414592,0.0,-0.5,-0.48735167090873865,-1.6689094188890317e-07,-0.11084588860225378,-0.0007538184898253961,4474,0.0,539,-0.00014939918027675146,26.4976,0.00019151442878258726,-0.7128318005284713,-0.027261063048646533,-0.005500498603178901,143.74,0.0,-0.3635453749984976,0.0,0.01,131,-0.08747279712489645,0.64770368,0.0,0.0,-135.76058993,-0.1870043372916743,0.0,0.00029808307199999997,155618,0.046109542,0.2830810546875,-34.07049051920573,2.298762798309326,-12.253451347351074,5.709232409795125,1.0013725757598877,0.004833970878583689,0.2
-0.004262663809310007,0.0100608,0.0,-0.40856473621726885,0.0,-0.10334246374457723,0.0,-0.0917404709057369,-0.22945166285285204,-1.2715334104399676,0.061967900645013535,2433024,0.0,-0.5,-0.4752478429602999,-1.5162809281324308e-07,-0.11117231487784131,-0.0007418446499864235,4474,-1.3562061616943942e-07,543,-0.00014795298199358646,26.50912,0.00015570715509562028,-0.7162870542404854,-0.02134762611365673,-0.005391196896117599,118.45,0.0,-0.3857711860346764,0.0,0.01,132,-0.08700762516205289,0.647686016,0.0,0.0,-129.45986165,-0.1583278476148069,0.0,0.0002980683264,155620,0.04892068,0.2804768880208333,-34.07088724772135,2.7434301376342773,-14.553674697875977,6.441538095474243,1.0013302564620972,0.005504288400212924,0.2
-0.009828876917521009,0.0101376,0.0,-0.42259326388009866,0.0,-0.10352315443344219,0.0,-0.09632819196029568,-0.25470647903591054,-1.2762009377375079,0.06599022826171724,2451456,0.0,-0.5,-0.49919465862762963,-1.6624975299728084e-07,-0.10861052793278314,-0.0007639194183433851,4474,-1.627583211908738e-05,547,-0.0001519649396282017,26.52064,0.00020670549646537338,-0.7102841985820842,-0.030012181818498154,-0.005604747276855023,129.18,0.0,-0.37165140509984107,0.0,0.01,133,-0.09100227621609955,0.6476683520000001,0.0,0.0,-132.05538792,-0.19199303158418105,0.0,0.0002980535808,155622,0.05204758,0.2737223307291667,-34.0677490234375,2.1488258838653564,-12.08481502532959,5.593213081359863,1.0011123418807983,0.00634058506693691,0.2
-0.004758247612365904,0.0102144,0.0,-0.4291681120724588,0.0,-0.10355684579045744,0.0,-0.09019720954794899,-0.2272675617636465,-1.262137751156547,0.06370652034437649,2469888,0.0,-0.5,-0.5095562218920937,-1.7601193117245375e-07,-0.11059288593263836,-0.0007761147196385875,4475,0.0,551,-0.00015514891745031122,26.53216,0.00023762981355604198,-0.6162143074501123,-0.01973553877179827,-0.005619747483784146,134.06,0.0,-0.3734267551147514,0.0,0.01,134,-0.09646242403779222,0.647650688,0.0,0.0,-133.34011117,-0.15732954245175143,0.0,0.0002980388352,155624,0.04879707,0.2746988932291667,-34.06724739074707,3.155977249145508,-9.818558692932129,7.223901828130086,1.0010857582092285,0.006503011720875899,0.2
-0.00945996569681224,0.0102912,0.0,-0.3925057525919057,0.0,-0.10305165300069336,0.0,-0.07460550674149923,-0.20252169941836748,-1.2758661635491328,0.059613141956415455,2488320,0.0,-0.5,-0.4977931161022568,-1.5108902965349125e-07,-0.1125363363503117,-0.0007689284239504423,4475,0.0,556,-0.00015446517362280386,26.543680000000002,0.00020996072109685175,-0.6367251866756596,-0.022291077993761513,-0.0054668482441843635,123.87,0.0,-0.3921434963179536,0.0,0.01,135,-0.0858463712691188,0.647633024,0.0,0.0,-130.79900542,-0.15954789616461074,0.0,0.0002980240896,155626,0.047311038,0.26649693080357145,-34.07101494925363,2.4990005493164062,-9.23698616027832,6.588940143585205,1.0013822317123413,-0.0051845899516982695,0.2
-0.004255798586188405,0.010368,0.0,-0.4165130614908759,0.0,-0.10334037465837966,0.0,-0.08892392228105156,-0.2304304012986722,-1.2695571482486538,0.06723962113796897,2506752,0.0,-0.5,-0.48015600350023235,-1.6830449441050156e-07,-0.11089066704325289,-0.0007698692651944267,4475,0.0,560,-0.00015419972062289203,26.5552,8.246505361360808e-05,-0.7317947653211596,-0.02896113618234291,-0.005631050311443237,131.41,0.0,-0.37711948659835337,0.0,0.01,136,-0.08562406488273727,0.64761536,0.0,0.0,-132.68215407,-0.1976852564344197,0.0,0.000298009344,155628,0.04624946,0.2605794270833333,-34.06901741027832,2.2555902004241943,-12.129547119140625,5.634529193242391,1.0012027025222778,0.00229126145131886,0.2
-0.007428583867789147,0.0104448,0.0,-0.42777370898931477,0.0,-0.10340298603520065,0.0,-0.0929733675927255,-0.22244207518110168,-1.2693014560856557,0.06466092890550622,2525184,0.0,-0.5,-0.4837023037404528,-1.6134785700531194e-07,-0.11242149799699502,-0.0008057701851725218,4475,0.0,564,-0.00016118657236215898,26.56672,0.00012152753899701768,-0.672464294685512,-0.020860204548448027,-0.00586375007961446,131.35,0.0,-0.36723211402349804,0.0,0.01,137,-0.08628577419539214,0.6475976960000001,0.0,0.0,-132.66198464000001,-0.16859645221098718,0.0,0.0002979945984,155630,0.048776485,0.2807210286458333,-34.0689754486084,2.426259994506836,-13.797572135925293,5.699885606765747,1.0012261867523193,0.006731259947021802,0.2
-0.01177965265524241,0.0105216,0.0,-0.4390558507048094,0.0,-0.10362024872565487,0.0,-0.10310946065175025,-0.25155769757809443,-1.2629440177135474,0.06608225830877258,2543616,0.0,-0.5,-0.49641790849409634,-1.5963023446144148e-07,-0.11079126117428785,-0.0007948812153220334,4475,0.0,568,-0.00015850684054273957,26.57824,0.0002636715944390744,-0.7265162912283416,-0.026469292190780244,-0.005842006139895303,145.19,0.0,-0.3521243991954636,0.0,0.01,138,-0.09044590527490232,0.647580032,0.0,0.0,-136.13531112,-0.1803282390284783,0.0,0.00029797985279999997,155632,0.051650092,0.2959391276041667,-34.06914202372233,2.1999945640563965,-12.427433013916016,5.596795956293742,1.0012164115905762,0.00867120128047342,0.2
-0.01215417658113653,0.0105984,0.0,-0.4396520870910936,0.0,-0.10370380026253483,0.0,-0.10494093894149531,-0.24256429644684507,-1.2666038987340105,0.06551001798818848,2562048,0.0,-0.5,-0.4642660933577409,-1.706732740584661e-07,-0.1103744763336923,-0.0007932901251117044,4475,0.0,572,-0.0001569747453701812,26.58976,0.00022026879337823225,-0.7712744141611982,-0.027680508935601658,-0.0059329950416430344,149.17,0.0,-0.3511624487439198,0.0,0.01,139,-0.09043432484102414,0.647562368,0.0,0.0,-137.13374066999998,-0.18648864211697705,0.0,0.0002979651072,155634,0.048181243,0.2889811197916667,-34.06951014200846,2.678121328353882,-10.196969985961914,6.220137278238933,1.0012668371200562,0.005153201908494036,0.2
-0.005454032683320533,0.0106752,0.0,-0.4298954410996215,0.0,-0.10346201814585226,0.0,-0.09502386015545884,-0.24290148579158022,-1.2749742960410928,0.06482539355733127,2580480,0.0,-0.5,-0.47389856486063486,-1.7201801877150655e-07,-0.10947241563163837,-0.0007827456588698287,4476,-3.743456262681219e-05,576,-0.000157243804836938,26.60128,8.409272413700819e-05,-0.7387183634788783,-0.02642389473117381,-0.0056767967460707915,126.2,0.0,-0.3708862299956126,0.0,0.01,140,-0.09470394312586489,0.647544704,0.0,0.0,-131.3913383,-0.183974556590254,0.0,0.0002979503616,155636,0.05442925,0.29150390625,-34.07047653198242,2.2303686141967773,-16.957273483276367,5.2114033699035645,1.001330018043518,0.005696316404889028,0.2
-0.012855344260210516,0.010752,0.0,-0.41913399062181445,0.0,-0.10338774553269883,0.0,-0.0979596746617734,-0.22903069670922754,-1.2702495175835506,0.0626147347524506,2598912,0.0,-0.5,-0.5017347671609829,-1.678176208210736e-07,-0.10964605855793313,-0.0008046106073108487,4476,-3.43150038841284e-05,580,-0.00015900458089930153,26.6128,0.0001633026921707723,-0.8360977717693022,-0.02963656980345256,-0.005890036995253082,130.99,0.0,-0.3772221545370184,0.0,0.01,141,-0.09547653172545609,0.64752704,0.0,0.0,-132.54977055999998,-0.1753270280987732,0.0,0.00029793561599999996,155638,0.055715233,0.2896728515625,-34.071027755737305,1.9186052083969116,-12.967266082763672,4.827662626902263,1.001359462738037,0.004510290067022045,0.2
-0.008845151161941895,0.0108288,0.0,-0.4126557375860305,0.0,-0.10325563553604356,0.0,-0.09203144540104519,-0.24260435235185943,-1.2756243234011082,0.06383966013925935,2617344,0.0,-0.5,-0.4747797097648637,-1.6100994888409904e-07,-0.11097935520357044,-0.0008023436572205901,4476,0.0,584,-0.00016048287752790634,26.62432,0.00021321584871556197,-0.7497522563024388,-0.027473919399455787,-0.005813549420388458,131.24,0.0,-0.37186216941029443,0.0,0.01,142,-0.09285371425846031,0.647509376,0.0,0.0,-132.67623468,-0.17911372098305245,0.0,0.0002979208704,155640,0.048135083,0.2624104817708333,-34.06794548034668,1.9731528759002686,-10.715139389038086,5.224220037460327,1.0011522769927979,0.0028242026455700397,0.2
-0.00675224734088664,0.0109056,0.0,-0.4210244862816554,0.0,-0.10373549293347559,0.0,-0.08937922530504022,-0.24604958054354364,-1.259427354186136,0.06919545860204213,2635776,0.0,-0.5,-0.470748976436519,-1.5071557902599178e-07,-0.10785287849853598,-0.0008073733195087694,4476,0.0,588,-0.00016158446679446714,26.63584,0.00018825922031990357,-0.7945712351713174,-0.028356892929808215,-0.00600030323200559,143.19,0.0,-0.3513937624202788,0.0,0.01,143,-0.09266330008726271,0.647491712,0.0,0.0,-135.63832275,-0.18118451407616626,0.0,0.0002979061248,155642,0.05597252,0.2815755208333333,-34.068477630615234,2.112062454223633,-14.74199390411377,5.139451821645101,1.001168966293335,0.0029140034845719733,0.2
-0.009663318059093332,0.0109824,0.0,-0.4369739449252546,0.0,-0.10360579991655067,0.0,-0.09389502453570416,-0.2517844967736209,-1.2624857092257207,0.06774169190465261,2654208,0.0,-0.5,-0.4944958083740929,-1.8209532165773746e-07,-0.10949540259802869,-0.000844045482254916,4476,0.0,592,-0.00016737328061138535,26.64736,0.0003352859510212309,-0.7559606059287686,-0.028053731567858398,-0.006302213337305932,147.73,0.0,-0.33941244339376975,0.0,0.01,144,-0.09442009042852924,0.647474048,0.0,0.0,-136.7787556,-0.1823009586265305,0.0,0.00029789137919999996,155644,0.051173843,0.2622884114583333,-34.06875801086426,2.016456127166748,-8.067028999328613,5.089025020599365,1.001232385635376,0.0033992339934532842,0.2
-0.012801916392724287,0.0110592,0.0,-0.41008479364672873,0.0,-0.10354335563128696,0.0,-0.09144960579378168,-0.24357305604785795,-1.2634263936174825,0.06329280110672666,2672640,0.0,-0.5,-0.4834729565387904,-1.641412911221839e-07,-0.1086620106457317,-0.0008230339857603694,4476,-3.7976488884952332e-06,596,-0.0001626901544345496,26.65888,0.00017252583832790455,-0.7479174149378447,-0.03209391820505251,-0.006194552496614204,141.93,0.0,-0.35592911044296505,0.0,0.01,145,-0.09975983372471868,0.647456384,0.0,0.0,-135.33081149,-0.1957007907475753,0.0,0.0002978766336,155646,0.04676138,0.2786051432291667,-34.06948216756185,2.3839709758758545,-8.042475700378418,5.9237213134765625,1.0012775659561157,0.004216537112370133,0.2
-0.008634165198365197,0.011136,0.0,-0.45467089646022313,0.0,-0.10382978484143024,0.0,-0.10165826018218323,-0.2563751973089448,-1.2571224175292313,0.06698687542009926,2691072,0.0,-0.5,-0.4975776683604322,-1.6725134869164543e-07,-0.10903031788478174,-0.0008458497577860172,4477,0.0,601,-0.00016717711160760398,26.6704,0.0002690970302662916,-0.7212658962875098,-0.028822716375944094,-0.006442286024960852,149.86,0.0,-0.3447929954955638,0.0,0.01,146,-0.09721900737778442,0.64743872,0.0,0.0,-137.19825930000002,-0.17921243338651685,0.0,0.000297861888,155648,0.04867347,0.258056640625,-34.06977144877116,2.2051491737365723,-3.1825690269470215,5.4955894947052,1.0012660026550293,0.0030298822093755007,0.2
-0.00812255913486993,0.0112128,0.0,-0.42570277354190034,0.0,-0.1034287023979695,0.0,-0.10152673868544852,-0.24456827845350826,-1.2667480626509813,0.06808926743798674,2709504,0.0,-0.5,-0.4779420443363845,-1.6347334761533125e-07,-0.10900637421112892,-0.000842567608039043,4477,0.0,605,-0.0001657621876370265,26.68192,0.00010796419034401576,-0.6938149440992812,-0.02821385538825337,-0.006301871530173423,130.03,0.0,-0.3610907873103065,0.0,0.01,147,-0.0934115175256027,0.647421056,0.0,0.0,-132.35739078,-0.18631605586903657,0.0,0.0002978471424,155650,0.042598248,0.289398193359375,-34.07417345046997,2.539747714996338,-11.232792854309082,6.211360394954681,1.001615047454834,-0.003633747634012252,0.2
-0.006641362339226612,0.0112896,0.0,-0.4205112267163797,0.0,-0.10339108833042399,0.0,-0.0825266261165322,-0.24647544344013206,-1.2627266811020055,0.06332157864445934,2727936,0.0,-0.5,-0.4918033698472059,-1.547637978885727e-07,-0.10965504362733319,-0.0008378747463442584,4477,0.0,609,-0.00016785889597176833,26.69344,0.00019911004023419486,-0.7335098629178736,-0.024252888720806432,-0.006095760036058913,133.09,0.0,-0.37533144859320744,0.0,0.01,148,-0.08768869841273223,0.647403392,0.0,0.0,-133.11798203,-0.16195426028008258,0.0,0.00029783239679999997,155652,0.04546868,0.2588704427083333,-34.06809107462565,2.0873870849609375,-12.4002046585083,4.982875506083171,1.0011250972747803,0.0016421368345618248,0.2
-0.003948267715828718,0.0113664,0.0,-0.4419866852446088,0.0,-0.10350057269138796,0.0,-0.09570009093840397,-0.25530703997525594,-1.2748563732380296,0.06835582519919481,2746368,0.0,-0.5,-0.45524047714584737,-1.5200009224588917e-07,-0.10885804982469426,-0.0008633533504580664,4477,0.0,613,-0.00016834569891444198,26.70496,0.0002837454020563099,-0.7803236119582713,-0.030509056640642802,-0.006477422979977736,149.01,0.0,-0.34855975871611267,0.0,0.01,149,-0.09183659037500216,0.647385728,0.0,0.0,-137.09870171,-0.18494862199793977,0.0,0.0002978176512,155654,0.060407415,0.2743326822916667,-34.06863149007162,1.7425862550735474,-13.56220817565918,4.537704944610596,1.0011390447616577,0.003481266088783741,0.2
-0.0064886234369979714,0.0114432,0.0,-0.4345680912619142,0.0,-0.10375938547458423,0.0,-0.0981509044337185,-0.2504457951511807,-1.2589834902993546,0.07015500983339609,2764800,0.0,-0.5,-0.49279758958513764,-1.7292512754771022e-07,-0.11014194266211069,-0.0008625986892089432,4477,-4.760704016209477e-05,617,-0.00016949766632376714,26.71648,0.00025065063770549995,-0.7871725375095565,-0.028289453594159113,-0.006288077380219286,146.53,0.0,-0.35850398100115577,0.0,0.01,150,-0.09994830624695773,0.647368064,0.0,0.0,-136.47152376,-0.18490975109666088,0.0,0.0002978029056,155656,0.050596416,0.2984212239583333,-34.068477630615234,2.0730600357055664,-14.274617195129395,4.9431900183359785,1.00117826461792,0.006698056977863113,0.2
-0.009615381200856504,0.01152,0.0,-0.41252325017450214,0.0,-0.10348972465945244,0.0,-0.09555312450132024,-0.25686183077038155,-1.2673373323801318,0.06516571275230901,2783232,0.0,-0.5,-0.48392908091351594,-1.5627114894684746e-07,-0.10916629138664725,-0.000845439686653016,4477,0.0,621,-0.0001658034363754898,26.728,0.0001312931352812383,-0.8245147882728401,-0.030252478752991665,-0.006317103302909062,145.88,0.0,-0.3665953451663679,0.0,0.01,151,-0.09813402726363353,0.6473504,0.0,0.0,-136.28255939,-0.18165234255641227,0.0,0.00029778815999999996,155658,0.0456886,0.24955240885416666,-34.068276723225914,2.370194673538208,-11.681095123291016,5.748532056808472,1.0011404752731323,0.0024517768373092017,0.2
-0.014354562235863896,0.0115968,0.0,-0.43236137438484373,0.0,-0.10376380918856215,0.0,-0.0955467525057768,-0.27685967776105536,-1.2645970912889908,0.0724685304161661,2801664,0.0,-0.5,-0.4785518816891819,-1.5828742982731827e-07,-0.10902554073535188,-0.0008581157193839705,4477,-6.238988135010004e-06,625,-0.0001677750842260935,26.73952,7.70397633055432e-05,-0.8054785762166914,-0.03380075865114091,-0.006507895406239431,142.93,0.0,-0.3477322836471694,0.0,0.01,152,-0.09747231563955358,0.6473327360000001,0.0,0.0,-135.56242909,-0.20878739546887395,0.0,0.0002977734144,155660,0.046461135,0.2685546875,-34.06721115112305,1.6619668006896973,-9.62372875213623,4.4852040608723955,1.0010663270950317,0.004015503761669,0.2
-0.006003938345264119,0.0116736,0.0,-0.430113765433469,0.0,-0.10346232810273394,0.0,-0.10071159736938336,-0.2520780359850138,-1.271837306130029,0.07025493046431869,2820096,0.0,-0.5,-0.4594027445808758,-1.6584180271697134e-07,-0.10961974385052062,-0.0008680936749310306,4477,0.0,629,-0.00017260245080303463,26.75104,0.0001486542912769235,-0.7114571538323791,-0.03049775960848422,-0.006446308647969132,134.64,0.0,-0.3450913242222626,0.0,0.01,153,-0.10025911647039243,0.647315072,0.0,0.0,-133.48214718,-0.1871687294872419,0.0,0.0002977586688,155662,0.056470647,0.2817789713541667,-34.067861557006836,1.818217396736145,-15.18629264831543,4.548823436101277,1.0011481046676636,0.005637634856005509,0.2
-0.013920061574506763,0.0117504,0.0,-0.41580085389007887,0.0,-0.10365849695927123,0.0,-0.10275564693613287,-0.2663736402259469,-1.2442928609450608,0.06941889652583182,2838528,0.0,-0.5,-0.4742209334719174,-1.6415025455039557e-07,-0.10671675658802246,-0.0008872666894071342,4478,0.0,633,-0.00017635666266431862,26.76256,0.00012152757133460707,-0.8623389669981889,-0.03331081666758751,-0.006609525546034382,134.44,0.0,-0.3591122965282552,0.0,0.01,154,-0.10315953688700541,0.647297408,0.0,0.0,-133.45473844999998,-0.2020088368942762,0.0,0.0002977439232,155664,0.049443103,0.30179268973214285,-34.072720118931365,2.024322986602783,-12.554471015930176,4.954397814614432,1.0015265941619873,0.0020595445364181486,0.2
-0.011991597643415638,0.0118272,0.0,-0.41900644474986737,0.0,-0.10361508216501276,0.0,-0.09967251816187178,-0.2549224287171962,-1.2486686066046926,0.06975236478610458,2856960,0.0,-0.5,-0.4718108392739583,-1.5339738022794425e-07,-0.10733781832511859,-0.0008868982246466148,4478,0.0,637,-0.00017519301234915143,26.77408,0.00019910987207873,-0.6896858691123843,-0.026722674066737416,-0.006594786511150395,131.12,0.0,-0.3683656720140987,0.0,0.01,155,-0.1048923411715993,0.647279744,0.0,0.0,-132.60609386000002,-0.1875969648994873,0.0,0.00029772917759999997,155666,0.04757081,0.2523193359375,-34.06929715474447,1.650505542755127,-11.80031967163086,4.333081801732381,1.0012342929840088,0.002700441769169023,0.2
-0.0029544962539548294,0.011904,0.0,-0.4268718139736684,0.0,-0.10372017000796994,0.0,-0.10203325871618453,-0.24005461927607075,-1.2698642856932176,0.06744918775119377,2875392,0.0,-0.5,-0.49822928996173554,-1.6382621640285185e-07,-0.11022368047729092,-0.0009197494013313003,4478,0.0,642,-0.00018158869679103142,26.7856,0.00019259955539988974,-0.7195872550027178,-0.02880057237754502,-0.006876385873324361,149.99,0.0,-0.36018348839569136,0.0,0.01,156,-0.09840079859890173,0.6472620800000001,0.0,0.0,-137.30964323,-0.188031733947068,0.0,0.000297714432,155668,0.046666242,0.2633870442708333,-34.07018597920736,2.1181118488311768,-8.920146942138672,5.357717196146647,1.0013017654418945,0.004181857647684713,0.2
-0.002060456528851242,0.0119808,0.0,-0.43972552298859474,0.0,-0.10365586351448736,0.0,-0.094654282170855,-0.2513769014839949,-1.2643658547560097,0.06987003310581867,2893824,0.0,-0.5,-0.483471567275477,-1.6919119110398439e-07,-0.10954963448365328,-0.0009169703563395375,4478,0.0,646,-0.00018248124310474889,26.79712,0.0003054465665223284,-0.7196383939652484,-0.026028391923740925,-0.0066718473899963285,149.49,0.0,-0.3580681425901796,0.0,0.01,157,-0.09707026368800184,0.647244416,0.0,0.0,-137.20953725,-0.17024535573187433,0.0,0.0002976996864,155670,0.046789844,0.2872837611607143,-34.0726193019322,2.271275520324707,-13.382427215576172,5.762910842895508,1.0014622211456299,-0.0031804677232035567,0.2
-0.006132078168531411,0.0120576,0.0,-0.4125848789447454,0.0,-0.10375874047082213,0.0,-0.09273691529374299,-0.21606160936953983,-1.253197435990269,0.06677141512243912,2912256,0.0,-0.5,-0.4915198675909781,-1.6476683466496262e-07,-0.10803926387715916,-0.000941085954762203,4478,0.0,650,-0.0001878260468527518,26.80864,0.0001915145063928018,-0.6899448200910562,-0.02686141840353274,-0.006885853663241691,136.07,0.0,-0.3604454588960186,0.0,0.01,158,-0.10394565463883093,0.647226752,0.0,0.0,-133.77704923,-0.16636099753523098,0.0,0.0002976849408,155672,0.046900224,0.2832728794642857,-34.06972231183733,1.9496099948883057,-15.830896377563477,5.107238837650844,1.0012840032577515,-0.0030835927464067936,0.2
-0.015801858837943876,0.0121344,0.0,-0.4249981575194035,0.0,-0.10367296761284332,0.0,-0.09692215672683449,-0.2682496837205085,-1.2416133723413711,0.07196938947834713,2930688,0.0,-0.5,-0.4787792435269968,-1.7133135614307428e-07,-0.10564146096064855,-0.0009207955992862511,4478,0.0,654,-0.00018266627306681723,26.82016,0.00019422712891052166,-0.8785124619240077,-0.03213105562945962,-0.006823363133286482,142.7,0.0,-0.36386312809569493,0.0,0.01,159,-0.10664828396629972,0.647209088,0.0,0.0,-135.53195695,-0.2007859872831525,0.0,0.0002976701952,155674,0.046291765,0.27232142857142855,-34.07112830025809,1.8419950008392334,-12.605079650878906,4.852258341653006,1.001387119293213,-0.0028685861865856816,0.2
-0.02227051767410848,0.0122112,0.0,-0.43122037765788535,0.0,-0.10343144931933164,0.0,-0.11632386932829124,-0.28803915048305384,-1.2557702459642526,0.07449671814501085,2949120,0.0,-0.5,-0.4468004381678148,-1.583077021762141e-07,-0.1078358326405871,-0.0008925738593344889,4478,0.0,658,-0.00017711226723934827,26.83168,0.00020562032780920467,-0.746726288750323,-0.03367083354370792,-0.006567170548823703,123.62,0.0,-0.35618172902113937,0.0,0.01,160,-0.11725133451341813,0.6471914240000001,0.0,0.0,-130.7254764,-0.19922140718114034,0.0,0.0002976554496,155676,0.047299035,0.25826590401785715,-34.07151467459543,1.8428767919540405,-12.312962532043457,4.746365887778146,1.0014286041259766,-0.003235008700617722,0.2
-0.0021077255317394237,0.012288,0.0,-0.4407277278665686,0.0,-0.10355620151767471,0.0,-0.09062643326817002,-0.2341600827877871,-1.2791017009062426,0.06705856582523545,2967552,0.0,-0.5,-0.500627496775959,-1.6894230801157702e-07,-0.11182305903529437,-0.0009366452462371476,4478,-8.585555931656725e-05,662,-0.00018523359253295337,26.8432,0.00027452224619790085,-0.7159104306681227,-0.025312272913829488,-0.006826682235405619,140.95,0.0,-0.3683562725098541,0.0,0.01,161,-0.09327515358248803,0.64717376,0.0,0.0,-135.08204399,-0.1592109165538387,0.0,0.000297640704,155678,0.04936113,0.24617513020833334,-34.0699094136556,1.6282517910003662,-14.32796573638916,4.1796577374140425,1.0012755393981934,0.004491867497563362,0.2
-0.009539274980984384,0.0123648,0.0,-0.421597804396972,0.0,-0.10369550311858325,0.0,-0.09236804584819772,-0.23972162445164288,-1.2517906539926718,0.06478599635471433,2985984,0.0,-0.5,-0.49891361111104726,-1.7771116466709015e-07,-0.10819786968756585,-0.0009484888481121367,4478,0.0,666,-0.00018861477563885897,26.85472,0.0002170136786945578,-0.8048281363542393,-0.0255526732326019,-0.007021648524370301,134.85,0.0,-0.3577480474506554,0.0,0.01,162,-0.10341016966490914,0.647156096,0.0,0.0,-133.57671319000002,-0.17041949240799154,0.0,0.00029762595839999997,155680,0.044304095,0.27207728794642855,-34.07185091291155,1.650914192199707,-17.571231842041016,4.2648588589259555,1.0014609098434448,-0.0020887177171451704,0.2
-0.008147343572510304,0.0124416,0.0,-0.43734910082334383,0.0,-0.10365688205420664,0.0,-0.0980195267736535,-0.2670516885257774,-1.2533498312809264,0.07237237264760234,3004416,0.0,-0.5,-0.48336881859646547,-1.6489807418368524e-07,-0.10849769306903884,-0.000945841190792871,4478,-4.48942785927405e-05,670,-0.0001873252056011519,26.86624,0.00016655790386721492,-0.8046382354602241,-0.03705856072719363,-0.006985431479295918,155.08,0.0,-0.3448231129289552,0.0,0.01,163,-0.10073685813998629,0.647138432,0.0,0.0,-138.58509654,-0.1980361466430981,0.0,0.0002976112128,155682,0.045819223,0.22823079427083334,-34.06926918029785,1.7682582139968872,-12.437013626098633,4.401409864425659,1.0011844635009766,0.0020690555684268475,0.2
-0.008433060333914236,0.0125184,0.0,-0.40307264556160455,0.0,-0.10389336393693029,0.0,-0.09861764127700672,-0.24938866146676553,-1.2657024293480001,0.06938157091777498,3022848,0.0,-0.5,-0.4897595950726725,-1.6922241838703975e-07,-0.1078157754734448,-0.0009375967792189531,4478,0.0,675,-0.00018270553271400108,26.87776,0.00012424020031984482,-0.8570004439232819,-0.030539393872915297,-0.006915696765016159,148.7,0.0,-0.3590071944350058,0.0,0.01,164,-0.10250120123850273,0.6471207680000001,0.0,0.0,-137.01539921,-0.18170648401282047,0.0,0.0002975964672,155684,0.048240267,0.2738850911458333,-34.06823412577311,1.7348231077194214,-12.5178861618042,4.475524028142293,1.0011529922485352,0.0016744718110809724,0.2
