reward_terms/height,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/stop,reward_terms/hip_roll,reward_terms/assist_pen,reward_terms/angmom,reward_terms/lat_vel,reward_terms/foot_slip,curriculum/stance_ratio,reward_terms/clearance,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/residual,reward_terms/upright,time/time_elapsed,reward_terms/alive,reward_terms/phase_contact,reward_terms/ang_xy,time/fps,rollout/ep_rew_mean,curriculum/ent_coef,reward_terms/torque,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/overrun,reward_terms/vz,reward_terms/action_rate,reward_terms/stance,reward_terms/time,time/iterations,time/total_timesteps,reward_terms/energy,reward_terms/stance_time,reward_terms/step_rate,curriculum/sprint_dist_m,reward_terms/residual_rate,curriculum/ctrl_drop_prob,reward_terms/motor_vel,train/n_updates,train/std,train/learning_rate,train/explained_variance,train/clip_fraction,train/clip_range,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/entropy_loss
-0.03766551450459971,0.0,0.0,0.0,-0.018288969523894874,0.0,-0.15656695703595142,-3.621784051323317e-08,-0.4350835508089726,0.65,0.0536115183840595,-0.15667671769567829,-0.9914648605941156,-0.10328717211496126,-0.5251452395634993,169,0.0,-0.280532173848664,-0.5710040676680559,4129,-152.22977917,0.01,0.0,211.5,0.0,0.00036512556188325916,0.0,-0.1678358978684655,-0.034687809173045266,-0.005010760524869264,-0.5,38,700416,0.0,-7.134232954639528e-05,0.0,25.42624,0.0,0.0,0.0,15598,1.0040587186813354,0.00029772672,0.52126145362854,0.26943359375,0.2,5.046893358230591,1.4424269199371338,0.029041579,-0.014602594054304063,-19.89115810394287
-0.03249417558411907,0.0,0.0,0.0,-0.020186259334973766,0.0,-0.16354143899034407,-3.7045234245866904e-08,-0.44785722435265296,0.65,0.05630280133116185,-0.16083103576746716,-1.001933873955618,-0.1032980515678214,-0.46734376062391303,173,0.0,-0.279285543559849,-0.576595616197301,4133,-153.19881724999996,0.01,0.0,214.5,0.0,0.000531683362270188,0.0,-0.17202392410496967,-0.03513830241579993,-0.006367274104017881,-0.5,39,718848,0.0,-0.00014105778084033064,0.0,25.43776,0.0,0.0,0.0,15602,1.0052690505981445,0.00029766528,0.5649625062942505,0.25728759765625,0.2,3.6659977078437804,1.0695881843566895,0.02642183,-0.017261615279130636,-19.901221466064452
-0.03526231870988036,0.0,0.0,0.0,-0.0182433234807003,0.0,-0.17501566913298863,-3.5281356451317906e-08,-0.42079144222408876,0.65,0.059820432471797816,-0.1625671158291461,-0.9887268804673695,-0.10310608636202222,-0.4968848807694072,178,0.0,-0.2858298383256524,-0.5562857097705731,4135,-152.78087176,0.01,0.0,213.35,0.0,0.0005284282702228262,0.0,-0.18324169258452566,-0.03517771293538318,-0.007982830343920796,-0.5,40,737280,0.0,-0.00011949227902934783,0.0,25.44928,0.0,0.0,0.0,15606,1.0030688047409058,0.00029760383999999997,0.4433821439743042,0.25609130859375,0.2,4.314449286460876,1.2822446823120117,0.027177751,-0.014856261352542787,-19.885282135009767
-0.034589480566942825,0.0,0.0,0.0,-0.02025486806953978,0.0,-0.17072570059587117,-3.363919897117698e-08,-0.4435483433614939,0.65,0.055108654993724464,-0.1654723602018735,-0.8624035990242807,-0.1034033692063908,-0.4547419228966995,182,0.0,-0.29973083196271716,-0.5514113180501182,4139,-155.96997560999998,0.01,0.0,225.82,0.0,0.000682508094339735,0.0,-0.18031763569713155,-0.03461815866291336,-0.011068251164873914,-0.5,41,755712,0.0,-0.000336369383148849,0.0,25.4608,0.0,0.0,0.0,15610,1.0041332244873047,0.0002975424,0.42193877696990967,0.28505859375,0.2,3.1203710317611693,0.9218825101852417,0.032240972,-0.016411793883889914,-19.889040184020995
-0.03482133482344701,0.0,0.0,0.0,-0.021500887687515003,0.0,-0.162409080238164,-3.637577866109384e-08,-0.4198363464900476,0.65,0.05576135075382692,-0.161931016030419,-0.9017758102206099,-0.10338620774741597,-0.46598640425343923,186,0.0,-0.29368994599401244,-0.5527692926324056,4141,-157.63612823999998,0.01,0.0,234.34,0.0,0.000724825797887105,0.0,-0.1655384407730003,-0.03550837397740631,-0.012710398038826964,-0.5,42,774144,0.0,-0.00010430132129436565,0.0,25.47232,0.0,0.0,0.0,15614,1.004077672958374,0.00029748096,0.36786407232284546,0.31480712890625,0.2,4.603695225715637,1.2579381465911865,0.026009858,-0.0027540229959413407,-19.892246437072753
-0.0377742880935846,0.0,0.0,0.0,-0.02284401029348475,0.0,-0.17308320453670067,-3.6754053501323113e-08,-0.4279191387598319,0.65,0.05708948257234757,-0.15629052895511256,-1.0719480211641579,-0.10342588686495405,-0.5022022009972985,191,0.0,-0.27814500166804607,-0.5316558873629315,4144,-157.21622954999998,0.01,0.0,231.4,0.0,0.000710177464902194,0.0,-0.18035320742915348,-0.03538742716176655,-0.014960223305681065,-0.5,43,792576,0.0,-0.00023573010306184491,0.0,25.48384,0.0,0.0,0.0,15618,1.003714919090271,0.00029741952,0.3276098370552063,0.21153564453125,0.2,3.513827359676361,0.9533385038375854,0.022057105,-0.016741576488129795,-19.89098701477051
-0.039242959071663606,0.0,0.0,0.0,-0.026437142893196167,0.0,-0.1787658209824907,-4.2918451712926405e-08,-0.40998349608839535,0.65,0.056416651189810194,-0.16549297332702398,-0.9699919267604954,-0.10338996352453905,-0.494011775650663,195,0.0,-0.27980181017189687,-0.5498730416860771,4147,-160.74525897,0.01,0.0,246.35,0.0,0.0006076383740744657,0.0,-0.1920973509771752,-0.03559851228223417,-0.0105084174680301,-0.5,44,811008,0.0,-0.0005794233745998807,0.0,25.49536,0.0,0.0,0.0,15622,1.0048449039459229,0.00029735807999999996,0.2372167706489563,0.24266357421875,0.2,2.9768181324005125,0.8037847280502319,0.025725523,-0.019932126614730806,-19.894146156311034
-0.02940635742108301,0.0,0.0,0.0,-0.01911663641196236,0.0,-0.1542795980302821,-3.523480845914488e-08,-0.4277091220285131,0.65,0.056456796080475394,-0.16159610980028238,-0.8081367468153656,-0.10333492877554422,-0.40959830093399385,199,0.0,-0.29648929256732903,-0.567309852462971,4150,-154.56483894,0.01,0.0,220.91,0.0,0.0007237405613219986,0.0,-0.1564781600907585,-0.035537429483684456,-0.005558644000062186,-0.5,45,829440,0.0,-0.00014200711221848097,0.0,25.50688,0.0,0.0,0.0,15626,1.0041671991348267,0.00029729664,0.02179896831512451,0.2143798828125,0.2,4.234610605239868,1.0825077295303345,0.020711321,-0.014205920940730721,-19.891290950775147
-0.03339197237082478,0.0,0.0,0.0,-0.02363645346305529,0.0,-0.16157122088793738,-4.174537685847051e-08,-0.42487620874515963,0.65,0.05954711107004813,-0.16596789522224473,-0.9387492883629572,-0.10330126885038185,-0.44450275478317036,204,0.0,-0.2936972787022188,-0.5645013429204896,4152,-158.60872473999999,0.01,0.0,238.0,0.0,0.0007383890333585441,0.0,-0.17594112757344318,-0.03605490650292747,-0.007994851253928537,-0.5,46,847872,0.0,-1.80389906745404e-05,0.0,25.5184,0.0,0.0,0.0,15630,1.0036678314208984,0.0002972352,0.020150959491729736,0.227197265625,0.2,2.5359964966773987,0.736488401889801,0.026610663,-0.020641896803863347,-19.88963451385498
-0.03938853859038167,0.0,0.0,0.0,-0.023161426347537723,0.0,-0.16867214450703133,-3.6558507915921675e-08,-0.429667441491821,0.65,0.05803907930242791,-0.16225394168519677,-0.8551174318752149,-0.103291656230897,-0.48603483942187736,208,0.0,-0.27720391927002713,-0.5637327290011598,4154,-158.0516391,0.01,0.0,234.66,0.0,0.0006483284523710608,0.0,-0.1902967524052359,-0.03589952360646306,-0.008384168928291838,-0.5,47,866304,0.0,-0.0006457490186827878,0.0,25.52992,0.0,0.0,0.0,15634,1.0040061473846436,0.00029717375999999997,-0.002454042434692383,0.24112548828125,0.2,2.5768200755119324,0.6328389048576355,0.028009843,-0.018846909271087498,-19.89180107116699
-0.02852278922913997,0.0,0.0,0.0,-0.01908936686650928,0.0,-0.18201557279478087,-3.0421951384701705e-08,-0.43324911935786914,0.65,0.05535935081077513,-0.15435386072391494,-0.855832683623419,-0.10350870346153616,-0.4538286851374914,212,0.0,-0.28959827148484524,-0.5662822926433662,4156,-156.60166049999998,0.01,0.0,230.1,0.0,0.0006016704557825708,0.0,-0.16805907064498687,-0.035783092980332054,-0.0060784755476409515,-0.5,48,884736,0.0,-9.589219634007249e-05,0.0,25.54144,0.0,0.0,0.0,15638,1.005078673362732,0.00029711232,0.0010003447532653809,0.2480224609375,0.2,2.3409248292446136,0.5701547265052795,0.028101984,-0.017694333929102867,-19.89673309326172
-0.03543463851888234,0.0,0.0,0.0,-0.022500764978312666,0.0,-0.1679676061528254,-3.686907539813682e-08,-0.43848202062447045,0.65,0.05879449193744937,-0.16009700965571178,-0.9754035394072587,-0.10352876543154588,-0.45770564332503294,217,0.0,-0.29389257062420204,-0.560143902611064,4158,-158.13934804999997,0.01,0.0,235.59,0.0,0.0010378682830681403,0.0,-0.17128941341201667,-0.036107682192491136,-0.012851161562441706,-0.5,49,903168,0.0,-7.229186788511772e-05,0.0,25.55296,0.0,0.0,0.0,15642,1.0051368474960327,0.00029705088,-0.06228196620941162,0.3022705078125,0.2,1.959379643201828,0.5065039396286011,0.035338797,-0.01728029022924602,-19.899164867401122
-0.03414112964464258,0.0,0.0,0.0,-0.02334735812936389,0.0,-0.17085334533838784,-3.619967705565043e-08,-0.462432716500328,0.65,0.05594084950098429,-0.16022786197114344,-0.8710553562621837,-0.10326026380150272,-0.45454978079557434,221,0.0,-0.2948010455238772,-0.5625524429411026,4161,-160.11905531,0.01,0.0,244.9,0.0,0.0010221349269462128,0.0,-0.1631035032012918,-0.035621181397087275,-0.011204322878606296,-0.5,50,921600,0.0,-0.00016452233345868686,0.0,25.56448,0.0,0.0,0.0,15646,1.0038163661956787,0.00029698944,-0.045470237731933594,0.2872802734375,0.2,2.1054953038692474,0.4927535355091095,0.029222244,-0.016279377951286735,-19.89048719406128
-0.03349323282453124,0.0,0.0,0.0,-0.0227443489434462,0.0,-0.16993896345332382,-3.6442075175182815e-08,-0.43414644383641193,0.65,0.0565336648262628,-0.1593985050957033,-0.8570561600194443,-0.10328735270839068,-0.4547972069586661,225,0.0,-0.2788032488927235,-0.5544994700708604,4163,-158.00004990000002,0.01,0.0,235.37,0.0,0.0007828771873998145,0.0,-0.18957120599595487,-0.03603095909351169,-0.009657458471121228,-0.5,51,940032,0.0,-0.0010180625055606167,0.0,25.576,0.0,0.0,0.0,15650,1.003298044204712,0.00029692799999999996,0.1889810562133789,0.24747314453125,0.2,2.234473979473114,0.581945538520813,0.03066763,-0.015200165752321481,-19.889548683166502
-0.02826951547506991,0.0,0.0,0.0,-0.02128388273195393,0.0,-0.1597869631477461,-3.4220984416176993e-08,-0.4559330116794672,0.65,0.05791507460212576,-0.1582686351418073,-0.5943676137699498,-0.10351826260657884,-0.3807442398207801,230,0.0,-0.2984554234093025,-0.5569998258176594,4165,-157.14038480000002,0.01,0.0,233.76,0.0,0.0007541226805187762,0.0,-0.16882288762551378,-0.03616400210237322,-0.009904466735219563,-0.5,52,958464,0.0,-0.0015958612461367415,0.0,25.58752,0.0,0.0,0.0,15654,1.003267765045166,0.00029686656,0.1566898226737976,0.2435791015625,0.2,1.8117603063583374,0.4291371703147888,0.02892383,-0.018497010378632696,-19.884449577331544
-0.03682080830040903,0.0,0.0,0.0,-0.02634126606203924,0.0,-0.1625241778351908,-3.4330035175049164e-08,-0.4207798540571096,0.65,0.058070845367348745,-0.1576892144358546,-0.7770255724043698,-0.10317190750009925,-0.4711144608034338,234,0.0,-0.2802204113119602,-0.5649953995062642,4166,-158.98452164,0.01,0.0,239.52,0.0,0.0006553814099687669,0.0,-0.18331287389094392,-0.035662534988693144,-0.014690299927029582,-0.5,53,976896,0.0,-0.0004385015264334571,0.0,25.59904,0.0,0.0,0.0,15658,1.0038866996765137,0.00029680512,0.1454908847808838,0.28179931640625,0.2,2.502099710702896,0.5899937748908997,0.027652204,-0.011558111396152527,-19.888410758972167
-0.036202912403687976,0.0,0.0,0.0,-0.022462137339355415,0.0,-0.1867876844279381,-3.5171355542923755e-08,-0.4217404117173125,0.65,0.06051673269637205,-0.14675423723817804,-0.8217678304733057,-0.10327697331695089,-0.49452026607661953,238,0.0,-0.2759938581502613,-0.5726805181129699,4168,-158.51598459,0.01,0.0,239.05,0.0,0.0006027556212049805,0.0,-0.17870024284895725,-0.036294316812337454,-0.014430049164956287,-0.5,54,995328,0.0,-0.0003801784769166261,0.0,25.61056,0.0,0.0,0.0,15662,1.0036683082580566,0.00029674367999999997,0.05974245071411133,0.2637451171875,0.2,1.8370487093925476,0.45940443873405457,0.027375782,-0.02027117337565869,-19.890532398223876
-0.031909179492013745,0.0,0.0,0.0,-0.023202400736683844,0.0,-0.16705639106812892,-3.609871903313547e-08,-0.4159840550528592,0.65,0.055981300100963916,-0.14692346925494895,-0.7716819773473633,-0.10341864214068824,-0.42589076804797954,244,0.0,-0.27608251935915523,-0.5546847830014695,4149,-161.05492018,0.01,0.0,249.93,0.0,0.0006553814293713205,0.0,-0.16796313810182545,-0.03575048716391111,-0.01605196949532655,-0.5,55,1013760,0.0,-0.0007840952522302461,0.0,25.62208,0.0,0.0,0.0,15666,1.0047197341918945,0.00029668224,0.1200021505355835,0.2724609375,0.2,1.8677113950252533,0.4471825957298279,0.029176777,-0.019759778247680514,-19.89652738571167
-0.03248988298027837,0.0,0.0,0.0,-0.020497948756549325,0.0,-0.18366119788221905,-3.3618957167843226e-08,-0.4153033497879981,0.65,0.05299013364531237,-0.14858250262349026,-0.6359435781588432,-0.10367379824148532,-0.40833442226696626,248,0.0,-0.2866628839780891,-0.558043842180172,4150,-162.38471617,0.01,0.0,254.18,0.0,0.0007221133208885375,0.0,-0.16363316674755385,-0.0352375782924986,-0.006323214340363292,-0.5,56,1032192,0.0,-0.005731191845067467,0.0,25.6336,0.0,0.0,0.0,15670,1.0035083293914795,0.0002966208,0.3441455364227295,0.2572265625,0.2,1.8135655343532562,0.36406409740448,0.027155494,-0.017899534525349738,-19.88933172225952
-0.03969314442277718,0.0,0.0,0.0,-0.023357950900518103,0.0,-0.1501141488636405,-3.19621695889611e-08,-0.40233017444469743,0.65,0.056853395595663964,-0.1500412709857618,-0.7572370212995835,-0.10313802987330084,-0.47986733593528835,252,0.0,-0.2759827654349861,-0.5392690312753353,4153,-163.77370538,0.01,0.0,261.67,0.0,0.0005506722922695593,0.0,-0.19147782379636838,-0.03660470913635692,-0.015084690196058558,-0.5,57,1050624,0.0,-0.0006738245121798374,0.0,25.64512,0.0,0.0,0.0,15674,1.0025733709335327,0.00029655936,0.27531158924102783,0.2380126953125,0.2,2.2104120790958404,0.4836611747741699,0.021382784,-0.015747922798618676,-19.88334903717041
-0.031890420595013576,0.0,0.0,0.0,-0.021458154187415587,0.0,-0.1492211121838439,-3.456572126711386e-08,-0.422095723959641,0.65,0.05780559066542501,-0.13798907891377982,-0.600078313910851,-0.10378330491499424,-0.4251977161024048,257,0.0,-0.2760132695332132,-0.5603450224958544,4154,-159.12831766,0.01,0.0,243.78,0.0,0.0008333328846169428,0.0,-0.17205330385193748,-0.035086829867987585,-0.011273584137079668,-0.5,58,1069056,0.0,-0.0012520294969565133,0.0,25.65664,0.0,0.0,0.0,15678,1.0015978813171387,0.00029649791999999996,0.3915964961051941,0.25286865234375,0.2,1.5064498424530028,0.29217439889907837,0.02821118,-0.020685384911485017,-19.876075649261473
-0.03656282952289656,0.0,0.0,0.0,-0.02195155227785111,0.0,-0.15278803958629603,-3.487304098772047e-08,-0.40863431575225556,0.65,0.05950420428775906,-0.14110135061668858,-0.7988044177508256,-0.10330278981573998,-0.4578769985935936,261,0.0,-0.27334977428490753,-0.5320339756497854,4156,-159.70038514,0.01,0.0,246.98,0.0,0.00038411427845454053,0.0,-0.19067244332678115,-0.03488565775366211,-0.017758296448326463,-0.5,59,1087488,0.0,-0.000528697099070996,0.0,25.66816,0.0,0.0,0.0,15682,1.0016884803771973,0.00029643648,0.5152124762535095,0.2375244140625,0.2,1.8042326271533966,0.4105479121208191,0.02398962,-0.017312095826491715,-19.874277305603027
-0.031050274219801086,0.0,0.0,0.0,-0.020965872194819997,0.0,-0.15107976463532652,-3.1368819428582875e-08,-0.4188173524661467,0.65,0.060922771253861946,-0.13929894874621587,-0.7195321351332815,-0.1036010585051315,-0.43287407840902464,265,0.0,-0.27859998312577283,-0.5503263563432679,4158,-159.36285108,0.01,0.0,245.32,0.0,0.00048177052586753335,0.0,-0.17727797373389817,-0.034982228761447125,-0.011502429881000024,-0.5,60,1105920,0.0,-0.0014975256118406025,0.0,25.67968,0.0,0.0,0.0,15686,1.003363013267517,0.00029637504,0.5847305059432983,0.24610595703125,0.2,1.4021301686763763,0.33637741208076477,0.027279615,-0.02030350686982274,-19.884533405303955
-0.029586924776721202,0.0,0.0,0.0,-0.021159566655735002,0.0,-0.1438374849154034,-3.2832250658799243e-08,-0.41536083277351116,0.65,0.05985478383127966,-0.14074403270241131,-0.6244692270112526,-0.10376639476546233,-0.3564261064695735,270,0.0,-0.2720072866126186,-0.543087882519688,4160,-158.03415707000002,0.01,0.0,241.05,0.0,0.0008365878861190544,0.0,-0.15784483664829896,-0.03552495742205708,-0.014636255542646168,-0.5,61,1124352,0.0,-0.0002081956255197939,0.0,25.6912,0.0,0.0,0.0,15690,1.0032292604446411,0.00029631359999999997,0.6185259819030762,0.29420166015625,0.2,1.2672962307929994,0.2180933654308319,0.032731928,-0.019910280080512165,-19.885909843444825
-0.035169480312262774,0.0,0.0,0.0,-0.021309568361241985,0.0,-0.14509976970999922,-3.354424291287181e-08,-0.4163915955694465,0.65,0.05849872782344517,-0.14176022885013,-0.6461887908937751,-0.10352348101991819,-0.3971968601161907,274,0.0,-0.276286730045963,-0.532205563160811,4162,-161.0826836,0.01,0.0,253.1,0.0,0.0006819655601349142,0.0,-0.17836801647772316,-0.03493445970327982,-0.005005449819123807,-0.5,62,1142784,0.0,-0.0012598956576160465,0.0,25.70272,0.0,0.0,0.0,15694,1.0032579898834229,0.00029625216,0.6359525918960571,0.275732421875,0.2,1.3648099660873414,0.28393036127090454,0.028170696,-0.018774997151922435,-19.886252307891844
-0.02398431540276427,0.0,0.0,0.0,-0.019027190334366003,0.0,-0.13755427867675257,-3.2749627873469926e-08,-0.43604992232149997,0.65,0.054987647641325695,-0.13792069298965653,-0.5960056465168996,-0.10373542164053823,-0.34293134486767407,278,0.0,-0.2864742335020237,-0.5327008667974046,4163,-154.91791360999997,0.01,0.0,231.67,0.0,0.0006483284265009894,0.0,-0.14407030376503652,-0.03501641272537856,-0.007909081346531184,-0.5,63,1161216,0.0,-0.0019208380334829497,0.0,25.71424,0.0,0.0,0.0,15698,1.0030335187911987,0.00029619072,0.6511677503585815,0.25167236328125,0.2,1.5199630618095399,0.3333027958869934,0.02839847,-0.020485125784762203,-19.886047840118408
-0.03418347872327806,0.0,0.0,0.0,-0.021868429755276083,0.0,-0.1555848242712532,-3.4032737055952664e-08,-0.4276199030212618,0.65,0.0591417207841293,-0.13660129133883714,-0.6625537736064521,-0.10370960665314684,-0.3851813221702999,283,0.0,-0.2793412083924078,-0.5278916957049429,4164,-159.0551451,0.01,0.0,247.27,0.0,0.0006315099793331077,0.0,-0.17560868603517657,-0.03493806273442154,-0.011578985137436236,-0.5,64,1179648,0.0,-0.0005171675099215159,0.0,25.72576,0.0,0.0,0.0,15702,1.0039376020431519,0.00029612928,0.7069026827812195,0.26025390625,0.2,1.3781207621097564,0.3508140444755554,0.026556656,-0.01998028428060934,-19.888161754608156
-0.03416450990017879,0.0,0.0,0.0,-0.020624823450550278,0.0,-0.14740584233004794,-3.602480137535638e-08,-0.4448140845331022,0.65,0.05914947828506784,-0.13448482167609058,-0.6754828310701351,-0.10376764490965346,-0.3666199017059878,287,0.0,-0.2757192006321189,-0.5258202824805651,4166,-159.78155102,0.01,0.0,252.19,0.0,0.0008018656226340681,0.0,-0.17783520720142532,-0.03542999069086733,-0.01167823682242919,-0.5,65,1198080,0.0,-0.00045274256909680035,0.0,25.73728,0.0,0.0,0.0,15706,1.0022878646850586,0.00029606783999999996,0.6345647573471069,0.22376708984375,0.2,1.631170207262039,0.3924661874771118,0.021554751,-0.019348959636408834,-19.88405351638794
-0.02687049667312026,0.0,0.0,0.0,-0.021635572485611425,0.0,-0.14405219447574208,-3.537268071736754e-08,-0.459825076289673,0.65,0.0571823760976457,-0.1333993842248728,-0.6498530525381453,-0.10394930552722013,-0.35605141929738865,291,0.0,-0.28513688970882606,-0.5266194786647065,4168,-161.89266228,0.01,0.0,259.17,0.0,0.0009016918678147098,0.0,-0.16594218046116985,-0.03468557935905061,-0.013715373379220996,-0.5,66,1216512,0.0,-0.0001783573178626183,0.0,25.7488,0.0,0.0,0.0,15710,1.0012576580047607,0.0002960064,0.6676793098449707,0.2076416015625,0.2,1.6293313384056092,0.3785322308540344,0.021720588,-0.018397158687002958,-19.87275266647339
-0.0273945623529334,0.0,0.0,0.0,-0.023831695960584362,0.0,-0.11749214734278378,-3.2898130245512185e-08,-0.4525102509476259,0.65,0.06179226001159535,-0.1353703757116165,-0.5926993600626844,-0.10417382409720236,-0.32147036291905656,296,0.0,-0.2812183984275974,-0.5087492045030592,4169,-161.86414324,0.01,0.0,260.98,0.0,0.001057399184598277,0.0,-0.1558063622059331,-0.03462637887649808,-0.017474060661723963,-0.5,67,1234944,0.0,-0.0007199396705901665,0.0,25.76032,0.0,0.0,0.0,15714,1.0022615194320679,0.00029594496,0.5626236200332642,0.2241455078125,0.2,1.8471810877323152,0.43503135442733765,0.022694774,-0.017384086083620787,-19.877261352539062
-0.031202223770415802,0.0,0.0,0.0,-0.023704479571105535,0.0,-0.1206173155526851,-3.3851815080773666e-08,-0.45011200345811364,0.65,0.059353566679488004,-0.13879965873619074,-0.5839611585652408,-0.10394344919537131,-0.33469454635958873,300,0.0,-0.2841030185269321,-0.5040698401955447,4171,-162.17334491999998,0.01,0.0,259.07,0.0,0.0009651684085838497,0.0,-0.16870127841734053,-0.03437901715295384,-0.01686081348187744,-0.5,68,1253376,0.0,-0.002794859864580859,0.0,25.77184,0.0,0.0,0.0,15718,1.0029677152633667,0.00029588351999999997,0.6875299215316772,0.20008544921875,0.2,1.6816290199756623,0.4036698341369629,0.021868614,-0.01760740401223302,-19.884120178222656
-0.02791152524976372,0.0,0.0,0.0,-0.026934861275154782,0.0,-0.12866509146674543,-3.256565694163068e-08,-0.4427714928442366,0.65,0.060556851193816916,-0.12818777939701403,-0.5271966466131368,-0.10379253762847014,-0.30992866766407196,304,0.0,-0.288077045846789,-0.5030085597809587,4172,-162.99999505,0.01,0.0,265.3,0.0,0.0009608280282312384,0.0,-0.15883128342747202,-0.03537724175147829,-0.019435503439362574,-0.5,69,1271808,0.0,-0.0009616380783780995,0.0,25.783360000000002,0.0,0.0,0.0,15722,1.0028148889541626,0.00029582208,0.6760480403900146,0.21083984375,0.2,1.675445908308029,0.3637322187423706,0.021515759,-0.016406375716906042,-19.882958984375
