reward_terms/time,reward_terms/duty_sym,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/stand_drift,reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/clearance,reward_terms/air_time,reward_terms/action_rate,reward_terms/vz,curriculum/ctrl_jitter_ms,curriculum/swing_frac_min,reward_terms/stand,reward_terms/coef_rate,curriculum/cmd_scale,ankle/ankle_defl_peak,reward_terms/residual,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/phase_contact,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/angmom,reward_terms/fwd_speed,est/vel_rmse,reward_terms/track_lin,time/time_elapsed,rollout/ep_rew_mean,reward_terms/stop,reward_terms/alive,reward_terms/overrun,reward_terms/step_rate,curriculum/eff_scale,reward_terms/foot_ahead,time/total_timesteps,time/iterations,curriculum/stance_ratio,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/energy,curriculum/ent_coef,ankle/ankle_spring_trq_peak,reward_terms/height,curriculum/dr_scale,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_len_mean,reward_terms/upright,reward_terms/stance,reward_terms/assist_pen,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/approx_kl,train/clip_fraction,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
0.0,0.0,-0.34181582558999124,-0.5557584500137972,-0.0819307358452782,-0.094718460344239,0.0,0.0,0.0,-0.06376889772679833,-0.14906060489225303,0.0,0.1083984375,0.45986400035191877,-0.46663727000222166,0.0,0.5051585460078531,-0.103177157920364,0.0,0.0,0.0,1.558924529114827,6331,-0.18049778020582233,0.0,-0.09346328008525696,0.0,0.27368429490639035,1.1222902702853708,87,22.029082020000004,0.0,0.0,0.0,-0.006358506944444503,0.0,0.0,552960,30,0.7,0.1706271701388889,0.0,0.0,0.01,0.0,-0.03150771591284754,0.0,0.274677720154398,0.0,281.06,-0.3982932684110561,-0.3024617020766242,0.0,56373,0.2,0.9823216199874878,59.11701514504173,1.0026614665985107,-0.0022676727226512,0.00029866368,25.11008644104004,0.047026254,0.3498757102272727,-36.926584070379086,,,,,
0.0,0.0,-0.33422897075221564,-0.5374279655529205,-0.07671246634970862,-0.09068956206846683,0.0,0.0,0.0,-0.06317459691459709,-0.14139506636813332,0.0,0.10872395833333333,0.502855222196406,-0.4829316688018066,0.0,0.5051806945189845,-0.10310885191101751,0.0,0.0,0.0,1.5853051610247626,6337,-0.17781266219253256,0.0,-0.09381549345340151,0.0,0.2832344695536334,1.1972453430378338,90,16.68419174,0.0,0.0,0.0,-0.006152343750000056,0.0,0.0,571392,31,0.7,0.16455078125,0.0,0.0,0.01,0.0,-0.029298588250043327,0.0,0.3823504046584121,0.0,284.12,-0.37485993273250773,-0.29048516791828954,0.0,56376,0.2,0.9801927804946899,61.895119006817154,1.0030020475387573,-0.004400261185275247,0.0002986176,25.50145149230957,0.04333036,0.36551607572115385,-36.9328378530649,,,,,
0.0,0.0,-0.35189059715172677,-0.4971497895518996,-0.08404478707375627,-0.09191558345020041,0.0,0.0,0.0,-0.062450951717020496,-0.14342868320116325,0.0,0.12358940972222222,0.4233284828457193,-0.4787156638965296,0.0,0.5051845624966034,-0.10325706487221822,0.0,0.0,0.0,1.575519000529064,6344,-0.1813265909648426,0.0,-0.10628168237969442,0.0,0.2776661060625449,1.0509625310074633,92,15.42260797,0.0,0.0,0.0,-0.006184895833333389,0.0,0.0,589824,32,0.7,0.1738552517361111,0.0,0.0,0.01,0.0,-0.031571752983017815,0.0,0.31222663429707,0.0,281.77,-0.3966914488209818,-0.2791799997283866,0.0,56379,0.2,0.9791234135627747,65.89925384521484,1.0024211406707764,-0.007760545167212303,0.00029857152,29.01253890991211,0.04002366,0.3215895432692308,-36.924335773174576,,,,,
0.0,0.0,-0.32167181912727755,-0.5121220371811653,-0.061038717716440094,-0.09434068420262644,0.0,0.0,0.0,-0.06445985979163549,-0.1275294492179485,0.0,0.12217881944444445,0.47223698381158197,-0.5019345360771204,0.0,0.5050975268605363,-0.10269505558530587,0.0,0.0,0.0,1.6093571869407037,6346,-0.17765607858354265,0.0,-0.0954150500877582,0.0,0.28085905295235497,1.1105011302504493,95,2.2445706800000003,0.0,0.0,0.0,-0.0058485243055556085,0.0,0.0,608256,33,0.7,0.16126844618055555,0.0,0.0,0.01,0.0,-0.027109557452788747,0.0,0.33492830198430495,0.0,278.6,-0.3684157430459827,-0.35895532335063224,0.0,56382,0.2,0.9804131984710693,54.45272621741662,1.002887487411499,-0.007176361387022412,0.00029852544,23.557472229003906,0.04529348,0.33377779447115385,-36.92684085552509,,,,,
0.0,0.0,-0.3377388873363045,-0.4880956983550987,-0.07621281589361807,-0.09612922935337366,0.0,0.0,0.0,-0.06346497523927898,-0.13858392848993556,0.0,0.1150173611111111,0.4622567604281405,-0.4823722599091643,0.0,0.5050746917690356,-0.10304717929371726,0.0,0.0,0.0,1.5703887899984992,6349,-0.17928233870849572,0.0,-0.09785335142611046,0.0,0.28681522014555805,1.1775580323964363,98,7.338824559999997,0.0,0.0,0.0,-0.006174045138888948,0.0,0.0,626688,34,0.7,0.16764322916666666,0.0,0.0,0.01,0.0,-0.030261952855449803,0.0,0.39285733171782933,0.0,281.27,-0.3881307402856599,-0.28096623857918324,0.0,56384,0.2,0.9803241491317749,66.52969598770142,1.0016909837722778,0.0048696907761041075,0.00029847935999999996,29.97515869140625,0.041100502,0.316009521484375,-36.91444396972656,,,,,
0.0,0.0,-0.30436955692108975,-0.503980685353096,-0.06757973870049278,-0.08588591114506604,0.0,0.0,0.0,-0.06275816522881364,-0.1223351204670508,0.0,0.12537977430555555,0.5179867346612945,-0.4794385665548262,0.0,0.5052154943609888,-0.10290602746118975,0.0,0.0,0.0,1.6202723465912339,6351,-0.1651357333633688,0.0,-0.09622172973544653,0.0,0.29638700783729593,1.199417604434432,101,14.4393335,0.0,0.0,0.0,-0.006260850694444504,0.0,0.0,645120,35,0.7,0.174072265625,0.0,0.0,0.01,0.0,-0.027138053543713785,0.0,0.45970725404130824,0.0,282.94,-0.35270323776476753,-0.21897252679397233,0.0,56387,0.2,0.9801208972930908,66.042754309518,1.0031797885894775,-0.009975729576711143,0.00029843328,28.98179054260254,0.041807942,0.34817940848214285,-36.9337945665632,,,,,
0.0,0.0,-0.30547127304925276,-0.5145880289309719,-0.07184412054976058,-0.09431974870893951,0.0,0.0,0.0,-0.06263045091605837,-0.1323816138164259,0.0,0.12516276041666666,0.5301558001555615,-0.4727581507277182,0.0,0.5051536282676907,-0.10335267779011809,0.0,0.0,0.0,1.6032341352747232,6330,-0.17284652491032396,0.0,-0.10020073245827929,0.0,0.258444070282784,1.2774693770095786,104,20.38612241,0.0,0.0,0.0,-0.006304253472222281,0.0,0.0,663552,36,0.7,0.1650119357638889,0.0,0.0,0.01,0.0,-0.028098736470349328,0.0,0.3021953332835492,0.0,277.84,-0.3578676397725237,-0.27245345490769857,0.0,56391,0.2,0.9668423533439636,95.27599048614502,1.0035415887832642,-0.012937841087114066,0.0002983872,29.75919532775879,0.031198865,0.34239501953125,-36.938330078125,,,,,
0.0,0.0,-0.3066980244987159,-0.4972923579589815,-0.08160098781093553,-0.08755626661843313,0.0,0.0,0.0,-0.06326901530066979,-0.13297558019570752,0.0,0.1252712673611111,0.4546977558011712,-0.48034734904941634,0.0,0.5051433587306136,-0.10307478502645259,0.0,0.0,0.0,1.5761155176308792,6325,-0.17073580498585164,0.0,-0.10715416413161652,0.0,0.25354372700491695,1.1551949947907896,107,22.33931378000001,0.0,0.0,0.0,-0.005924479166666722,0.0,0.0,681984,37,0.7,0.16758897569444445,0.0,0.0,0.01,0.0,-0.0291438123369829,0.0,0.33086816018083476,0.0,283.8,-0.3744522997258686,-0.26502585805821016,0.0,56395,0.2,0.9782320857048035,75.80296303244198,1.00246262550354,-0.017081452718497637,0.00029834112,30.949356079101562,0.04523167,0.3255830652573529,-36.92452374626608,,,,,
0.0,0.0,-0.29183985006927154,-0.5031303149016687,-0.0657559220157543,-0.09024257046199241,0.0,0.0,0.0,-0.062181593849284,-0.11602353741553688,0.0,0.11371527777777778,0.49879193696567764,-0.4677991038397625,0.0,0.5048737011036447,-0.10322533801295128,0.0,0.0,0.0,1.6282912852368718,6325,-0.16786682268385061,0.0,-0.08073474082850841,0.0,0.25907739375594285,1.2667993098918333,110,22.108430710000004,0.0,0.0,0.0,-0.00566406250000005,0.0,0.0,700416,38,0.7,0.16493055555555555,0.0,0.0,0.01,0.0,-0.025201027310815326,0.0,0.3480022106059273,0.0,282.94,-0.3384758390853325,-0.22470447815969732,0.0,56399,0.2,0.9790899753570557,69.22772934857537,1.0030115842819214,-0.02024031405145412,0.00029829503999999996,27.75615692138672,0.044534795,0.3131893382352941,-36.93038536520565,,,,,
0.0,-1.589854709721573e-05,-0.29710100353396834,-0.4959667154261468,-0.07771712977779857,-0.08797656126598759,0.0,0.0,0.0,-0.0619418951682103,-0.1328681554931985,0.0,0.1267361111111111,0.5194860107692639,-0.4720876293045403,0.0,0.5049364271622363,-0.1030145864901871,0.0,0.0,0.0,1.6151231321313666,6323,-0.16638655418625625,0.0,-0.101053733678898,0.0,0.26204973613971017,1.2840209950874208,113,29.36666841,0.0,0.0,0.0,-0.006087239583333389,0.0,0.0,718848,39,0.7,0.1692165798611111,0.0,0.0,0.01,0.0,-0.02819613245851908,0.0,0.2540133676999433,0.0,281.62,-0.34932126136370895,-0.22850608190272087,0.0,56403,0.2,0.9677423238754272,101.44881401062011,1.0028337240219116,-0.0198788680951111,0.00029824896,35.591041564941406,0.030482953,0.28304443359375,-36.92961750030518,,,,,
0.0,-2.652155189398051e-05,-0.3129560075087497,-0.4860201548048935,-0.08259707437469231,-0.09127675432245584,0.0,0.0,0.0,-0.0627126943183283,-0.13852449307872894,0.0,0.13075086805555555,0.5093284624388974,-0.46358512277748404,0.0,0.5050177416164764,-0.10306701471174065,0.0,0.0,0.0,1.5956191422495651,6317,-0.1654635731051154,0.0,-0.10466739046977211,0.0,0.2840347051293864,1.2854031682883995,116,36.77838673,0.0,0.0,0.0,-0.006119791666666723,0.0,0.0,737280,40,0.7,0.18017578125,0.0,0.0,0.01,0.0,-0.02939114222062529,0.0,0.28854956366903634,0.0,290.58,-0.36648327580950757,-0.25793951910496443,0.0,56407,0.2,0.9766424298286438,84.25147132873535,1.0029990673065186,-0.019129694113507865,0.00029820287999999997,34.52784729003906,0.0352086,0.30743408203125,-36.926694297790526,,,,,
0.0,-0.00021919458720494952,-0.29568157664761047,-0.47112582741161785,-0.06784871434693335,-0.09159549524515087,0.0,0.0,0.0,-0.06327580380247683,-0.1258992531449576,0.0,0.13731553819444445,0.45466037080359833,-0.4893395283277591,0.0,0.5051620675079267,-0.10272145637381266,0.0,0.0,0.0,1.6136963538445819,6313,-0.17684718101954514,0.0,-0.09616887891159459,0.0,0.2748751720056694,1.1684290378647038,119,25.719364390000006,0.0,0.0,0.0,-0.006119791666666722,0.0,0.0,755712,41,0.7,0.1863335503472222,0.0,0.0,0.01,0.0,-0.02631567096196447,0.0,0.31631159684385296,0.0,284.8,-0.34697979847611843,-0.2412722875165014,0.0,56411,0.2,0.9724254012107849,88.90097274780274,1.0031191110610962,-0.02071329257450998,0.0002981568,33.70921325683594,0.035940275,0.315380859375,-36.93234691619873,,,,,
0.0,-0.001591444606915368,-0.3147493534314263,-0.48902301984800434,-0.08038203468366317,-0.09734848224558214,0.0,0.0,0.0,-0.06400018913086998,-0.13603135896196955,0.0,0.12337239583333333,0.526544353150958,-0.4852404080107242,0.0,0.5048560999402333,-0.10301406040738398,0.0,0.0,0.0,1.6169239420817183,6312,-0.16719660118759447,0.0,-0.0938907938941777,0.0,0.2813500782611779,1.2817611924720902,122,23.596346289999996,0.0,0.0,0.0,-0.00620659722222228,0.0,0.0,774144,42,0.7,0.17247178819444445,0.0,0.0,0.01,0.0,-0.028868748323168016,0.0,0.21430590132779145,0.0,290.44,-0.36164050059109204,-0.280616797889109,0.0,56415,0.2,0.968145489692688,97.770654296875,1.0026648044586182,-0.021341365372063593,0.00029811071999999997,42.43378448486328,0.033473283,0.30836181640625,-36.924852180480954,,,,,
0.0,0.0,-0.32341649510460874,-0.5197251433414044,-0.08496429648805685,-0.09166907557143861,0.0,0.0,0.0,-0.0632360103868959,-0.1411975588225562,0.0,0.11078559027777778,0.46913560505294605,-0.45766315197858604,0.0,0.5049400120869996,-0.10282519496281481,0.0,0.0,0.0,1.5771064979805507,6309,-0.17177267317545686,0.0,-0.10606890687872574,0.0,0.2525616180661291,1.1515931402530173,125,32.627199989999994,0.0,0.0,0.0,-0.0059678819444445,0.0,0.0,792576,43,0.7,0.16536458333333334,0.0,0.0,0.01,0.0,-0.030183139062571487,0.0,0.3368510106049091,0.0,294.37,-0.37368994845470627,-0.24513946959376393,0.0,56419,0.2,0.9757753610610962,84.04023742675781,1.0026450157165527,-0.022995020693633704,0.00029806464,35.32083511352539,0.031163286,0.29140625,-36.92386932373047,,,,,
0.0,0.0,-0.32632650038307043,-0.4867413130400394,-0.07440044647255038,-0.08938941724801834,0.0,0.0,0.0,-0.06403049998249458,-0.1297991476433427,0.0,0.12158203125,0.4556595034384807,-0.48222957507474473,0.0,0.5051799820249444,-0.10278337590410327,0.0,0.0,0.0,1.614564519455605,6295,-0.16304292178033486,0.0,-0.09458226323975291,0.0,0.2679577244083527,1.1825618412482246,128,30.04985121,0.0,0.0,0.0,-0.005957031250000055,0.0,0.0,811008,44,0.7,0.17027452256944445,0.0,0.0,0.01,0.0,-0.029016493766862803,0.0,0.37102398604958986,0.0,288.99,-0.36412392104733204,-0.23452021826720287,0.0,56423,0.2,0.977092444896698,69.05250778198243,1.003678798675537,-0.024312904581893235,0.00029801856,26.386014938354492,0.037795488,0.3069580078125,-36.93404426574707,,,,,
0.0,0.0,-0.3093077522621336,-0.5024751540284991,-0.06998568456750792,-0.0930912556484843,0.0,0.0,0.0,-0.06393432343746233,-0.1270095161443661,0.0,0.1343315972222222,0.5325205391600434,-0.47446406742936253,0.0,0.5046714347342929,-0.10310898783726319,0.0,0.0,0.0,1.6292281939808655,6289,-0.16846821545044943,0.0,-0.10034786230470988,0.0,0.2801452104145439,1.3000506061816268,131,19.22844732,0.0,0.0,0.0,-0.006087239583333389,0.0,0.0,829440,45,0.7,0.1720920138888889,0.0,0.0,0.01,0.0,-0.02789133324753918,0.0,0.30300385517234235,0.0,279.47,-0.3559383347083041,-0.23583853239094602,0.0,56427,0.2,0.9718866944313049,77.58149185180665,1.0034302473068237,-0.018743368540890516,0.00029797248,31.705354690551758,0.0352464,0.34307861328125,-36.93815460205078,,,,,
0.0,0.0,-0.33212811872416226,-0.5073934408734554,-0.080924135028494,-0.09457787318957751,0.0,0.0,0.0,-0.0648110288612321,-0.14645932409638254,0.0,0.11957465277777778,0.46301750374238815,-0.4855862163246161,0.0,0.5051642992846629,-0.10240949789332804,0.0,0.0,0.0,1.5844558775199635,6285,-0.18315236929022005,0.0,-0.10468472268455954,0.0,0.25183296295345375,1.161051331369932,134,23.537608790000004,0.0,0.0,0.0,-0.005729166666666717,0.0,0.0,847872,46,0.7,0.1637641059027778,0.0,0.0,0.01,0.0,-0.02989882480760606,0.0,0.28173736852583603,0.0,289.2,-0.3770180782215862,-0.2805851832735706,0.0,56431,0.2,0.978274941444397,74.46386680603027,1.0030009746551514,-0.021567923272959887,0.0002979264,31.600730895996094,0.03087177,0.28455810546875,-36.929844284057616,,,,,
0.0,-0.00015673431469964864,-0.2727217356291225,-0.49576102391627536,-0.0669560204810807,-0.09180191783395103,0.0,0.0,0.0,-0.06342380052252532,-0.12241377418665723,0.0,0.12196180555555555,0.49761759992029236,-0.4672288466843223,0.0,0.5050994745604868,-0.10277838470682739,0.0,0.0,0.0,1.618326713470411,6270,-0.16976592106006025,0.0,-0.09503982626724233,0.0,0.26594906561028087,1.2233495172160094,138,22.976753999999996,0.0,0.0,0.0,-0.005913628472222276,0.0,0.0,866304,47,0.7,0.16319444444444445,0.0,0.0,0.01,0.0,-0.026706761998916133,0.0,0.30810942762077764,0.0,291.65,-0.32997787566501824,-0.2352143375630366,0.0,56435,0.2,0.976715624332428,77.18209419250488,1.0027724504470825,-0.018853748368564995,0.00029788032,35.856239318847656,0.034179065,0.31083984375,-36.92648200988769,,,,,
0.0,0.0,-0.30778807268363584,-0.5076514917964344,-0.07561535412942387,-0.0888805796024658,0.0,0.0,0.0,-0.06402069401973977,-0.1302451616586341,0.0,0.1316189236111111,0.501406099294432,-0.4624411990923215,0.0,0.5051682776113899,-0.10281791342315867,0.0,0.0,0.0,1.6027166257894172,6262,-0.16823264125481188,0.0,-0.09957819986178318,0.0,0.2488396059558522,1.205543794124873,141,29.299750749999998,0.0,0.0,0.0,-0.006358506944444503,0.0,0.0,884736,48,0.7,0.17138671875,0.0,0.0,0.01,0.0,-0.028746868349790337,0.0,0.346238537585907,0.0,295.29,-0.36527284485105416,-0.24458436615729426,0.0,56439,0.2,0.9673296213150024,97.17101364135742,1.0028131008148193,-0.017183543741703035,0.00029783424,33.88375473022461,0.027165588,0.27896728515625,-36.92647228240967,,,,,
0.0,0.0,-0.2760566289972042,-0.5302114619912102,-0.07688171218077383,-0.08522635095683663,0.0,0.0,0.0,-0.06394327040068658,-0.12681919500600378,0.0,0.11805555555555555,0.5788481434256062,-0.45279330217255587,0.0,0.5050423616033127,-0.10289989769363789,0.0,0.0,0.0,1.6245987045516292,6256,-0.15939721380316463,0.0,-0.10509623165399473,0.0,0.2505650690774387,1.3229118703110967,144,24.888051100000002,0.0,0.0,0.0,-0.005740017361111162,0.0,0.0,903168,49,0.7,0.15950520833333331,0.0,0.0,0.01,0.0,-0.027678475588059123,0.0,0.26066125591347816,0.0,290.03,-0.3280084623155777,-0.22871025922206092,0.0,56443,0.2,0.9787299633026123,71.19683589935303,1.0029523372650146,-0.018090034020133317,0.00029778815999999996,32.48603820800781,0.037841294,0.31199951171875,-36.92850952148437,,,,,
0.0,0.0,-0.3070096892142804,-0.49081008087525313,-0.09176799426383833,-0.08898793666830648,0.0,0.0,0.0,-0.0650742236829368,-0.1451716460971326,0.0,0.1338433159722222,0.4209307290123696,-0.48639005731525586,0.0,0.5050152227862531,-0.10241654694312352,0.0,0.0,0.0,1.5674010155838625,6255,-0.17942667447530605,0.0,-0.11858256425343666,0.0,0.24351405804411125,1.1614647774271571,147,36.627444759999996,0.0,0.0,0.0,-0.005935329861111165,0.0,0.0,921600,50,0.7,0.1652289496527778,0.0,0.0,0.01,0.0,-0.031963479749627134,0.0,0.2811529628842996,0.0,299.81,-0.376338362256102,-0.2693278043253883,0.0,56447,0.2,0.9739271998405457,93.11627006530762,1.0028353929519653,-0.01511040143086575,0.00029774208,34.20036697387695,0.028073067,0.30211181640625,-36.92799892425537,,,,,
0.0,0.0,-0.2915628649376724,-0.5073263840861642,-0.061539401826198915,-0.10625494809396009,0.0,0.0,0.0,-0.06576640954759211,-0.12069352919602887,0.0,0.130859375,0.5458681591185873,-0.4848706684785975,0.0,0.505046910642086,-0.10241690613439926,0.0,0.0,0.0,1.6242333679540009,6251,-0.16714276010799592,0.0,-0.08998631324979918,0.0,0.24094660557463332,1.305273584752132,150,29.766513689999996,0.0,0.0,0.0,-0.005740017361111161,0.0,0.0,940032,51,0.7,0.1613226996527778,0.0,0.0,0.01,0.0,-0.02554012471557868,0.0,0.311155404746055,0.0,297.0,-0.34174706794095855,-0.33076213048580705,0.0,56450,0.2,0.9827901124954224,55.48621640886579,1.001841425895691,-0.010299183311872184,0.000297696,24.125455856323242,0.040907606,0.32149832589285715,-36.91569546290806,,,,,
0.0,0.0,-0.262774063992332,-0.5243544681299867,-0.0797630480153125,-0.087302189234531,0.0,0.0,0.0,-0.06239719420063899,-0.12668975170478947,0.0,0.1095920138888889,0.5179902808212427,-0.4391497911559277,0.0,0.5052125758995748,-0.10345897282163005,0.0,0.0,0.0,1.61636030570206,6250,-0.15383069731270396,0.0,-0.10416780039916276,0.0,0.22727299962515118,1.189936289915448,153,28.780419150000007,0.0,0.0,0.0,-0.0059353298611111655,0.0,0.0,958464,52,0.7,0.15519205729166669,0.0,0.0,0.01,0.0,-0.027664231377168773,0.0,0.20499828554123636,0.0,298.3,-0.3314750828509276,-0.21142073263253652,0.0,56454,0.2,0.9790520668029785,80.62937545776367,1.003288984298706,-0.016047335253097116,0.00029764992,33.00143051147461,0.035560034,0.33753662109375,-36.93314914703369,,,,,
0.0,0.0,-0.27590448991170685,-0.47670458708552643,-0.07132495196342484,-0.1039208084405633,0.0,0.0,0.0,-0.06416665911343941,-0.12865082587007232,0.0,0.1426323784722222,0.5109992598756001,-0.4701375293070795,0.0,0.5050607806682124,-0.10259665918650468,0.0,0.0,0.0,1.6154477263374951,6240,-0.1743714596192345,0.0,-0.10389482132808806,0.0,0.26242709736966646,1.3146038231460588,156,45.295091780000014,0.0,0.0,0.0,-0.00582682291666672,0.0,0.0,976896,53,0.7,0.17586263020833331,0.0,0.0,0.01,0.0,-0.027810351264115622,0.0,0.27008157334107247,0.0,308.58,-0.3373376429586382,-0.31429658205575145,0.0,56458,0.2,0.9726929068565369,84.93895797729492,1.0026105642318726,-0.021620455360971392,0.00029760383999999997,33.594417572021484,0.032271367,0.2994873046875,-36.925870704650876,,,,,
0.0,0.0,-0.2721042715285725,-0.49169727868788704,-0.07800578931878284,-0.09396491076398147,0.0,0.0,0.0,-0.06394142376964934,-0.11984000111692199,0.0,0.1247287326388889,0.5580529381288272,-0.4728787215625368,0.0,0.5052123097115441,-0.10279666210543062,0.0,0.0,0.0,1.6139773643216122,6238,-0.1701673532269844,0.0,-0.10318328338788374,0.0,0.28898089777784775,1.2510136372222527,159,32.0824984,0.0,0.0,0.0,-0.0055881076388889376,0.0,0.0,995328,54,0.7,0.1741265190972222,0.0,0.0,0.01,0.0,-0.026168060280552102,0.0,0.3522582209232503,0.0,305.87,-0.33602592103824563,-0.26247021311727015,0.0,56462,0.2,0.9686512351036072,103.09542808532714,1.0021319389343262,-0.019232180921244436,0.00029755776,33.709991455078125,0.024763772,0.25567626953125,-36.91994495391846,,,,,
0.0,0.0,-0.2778978225430878,-0.48426877827204545,-0.08260485023311502,-0.1043964483791561,0.0,0.0,0.0,-0.06286614536440159,-0.12754526262145455,0.0,0.14567057291666666,0.5377265189565296,-0.45113026245268695,0.0,0.5048430669430193,-0.10278507170176071,0.0,0.0,0.0,1.5947087454202458,6201,-0.17609653669786074,0.0,-0.10768171289053236,0.0,0.2907728167934942,1.2430996400088974,163,38.409512480000004,0.0,0.0,0.0,-0.0061957465277778356,0.0,0.0,1013760,55,0.7,0.18126085069444442,0.0,0.0,0.01,0.0,-0.02806366382804917,0.0,0.29209229520880337,0.0,313.77,-0.35235174756161686,-0.3018471684049972,0.0,56466,0.2,0.9698715806007385,110.2358570098877,1.0017733573913574,-0.019496473856270312,0.00029751167999999997,41.388038635253906,0.02600674,0.2512939453125,-36.913805198669436,,,,,
0.0,-1.7218652271194502e-05,-0.2697479232371223,-0.5023843686798268,-0.08106101609209887,-0.09040684648829936,0.0,0.0,0.0,-0.06258244952214129,-0.12630151947406534,0.0,0.1250542534722222,0.6131508777935163,-0.43787403593976415,0.0,0.5049266087038646,-0.10311960313767854,0.0,0.0,0.0,1.609413009111764,6197,-0.16297560360075353,0.0,-0.12001907046843877,0.0,0.24278859177888804,1.2850973797472967,166,53.62442212999999,0.0,0.0,0.0,-0.006011284722222277,0.0,0.0,1032192,56,0.7,0.175048828125,0.0,0.0,0.01,0.0,-0.028070454790910644,0.0,0.39252974198243146,0.0,316.49,-0.3319005919671367,-0.20699345333081365,0.0,56470,0.2,0.9727208614349365,106.67745056152344,1.00200355052948,-0.02083997355075553,0.0002974656,45.931907653808594,0.025230441,0.25838623046875,-36.916744804382326,,,,,
0.0,-0.0014053121639456929,-0.2876086443654986,-0.5065625543660041,-0.07441537201665675,-0.0946297414224124,0.0,0.0,0.0,-0.06513068788548387,-0.13253180473398068,0.0,0.13753255208333334,0.5103280268787118,-0.4602058429921324,0.0,0.5051703537460983,-0.10239932756755846,0.0,0.0,0.0,1.594172143743358,6190,-0.17908919623012454,0.0,-0.10851728937135272,0.0,0.2789734388145208,1.307797278267274,169,52.27922714,0.0,0.0,0.0,-0.006174045138888946,0.0,0.0,1050624,57,0.7,0.17879231770833334,0.0,0.0,0.01,0.0,-0.027712256678604528,0.0,0.31522840705732497,0.0,312.69,-0.3489424017306892,-0.261419060447386,0.0,56474,0.2,0.9751772284507751,100.5691909790039,1.0013188123703003,-0.018245507369283587,0.00029741952,41.73833465576172,0.02087422,0.22393798828125,-36.91040096282959,,,,,
