reward_terms/time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/stance_time,time/iterations,reward_terms/action_rate,reward_terms/upright,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/hip_roll,reward_terms/clearance,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/height,time/fps,reward_terms/alive,reward_terms/stance,reward_terms/energy,curriculum/stance_ratio,curriculum/pitch_assist,reward_terms/overrun,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,time/time_elapsed,time/total_timesteps,reward_terms/torque,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/motor_vel,train/n_updates,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/loss
-0.5,0.4601856,-0.6296644333783766,0.0,1499,-0.1465995250958546,-0.1729472910558684,-0.3376089726190011,77.15,-2.6906544168672067e-08,-0.17328650271735946,0.005377604014938697,0.0,-0.2838520743509202,-0.06793409198410166,0.2389048345443544,-37.26313143,94.02784,-0.04756229380979136,3011,0.0,-0.01634422953377234,-0.04328909882648466,0.6039814400000001,0.5398144,0.0,-0.19010523463958107,0.0089530624,-0.6396981508770753,9174,27629568,-0.4874453232181994,3.3718162740774216,-0.4197441507930766,-0.0068948686839087996,39035,-34.0733606338501,-0.014739560009911657,0.9305377006530762,1.0017471313476562,55.08065223693848,0.2,0.031737592,0.28990478515625,0.0003,31.86997413635254
-0.5,0.4604928,-0.6298151555930543,0.0,1500,-0.1466484606373946,-0.17123641334784212,-0.33846073296321877,75.49,-2.7337841629508145e-08,-0.17299016549149104,0.005309244792442769,0.0,-0.2837536221669803,-0.06886624088536357,0.23779870850562576,-40.596180679999996,94.07392,-0.0474392236328209,3011,0.0,-0.01654287872570666,-0.043497125678029394,0.60395072,0.5395072000000001,0.0,-0.18742395742305717,0.0089456896,-0.637687120036878,9180,27648000,-0.48857081813543535,3.36487870653441,-0.42071263049665153,-0.006924577213516243,39039,-34.07747859954834,-0.012575708609074355,0.9485390782356262,1.0021936893463135,40.48450994491577,0.2,0.040099513,0.325634765625,0.0003,15.188657760620117
-0.5,0.4608,-0.6344822344940088,-1.6275961469444965e-06,1501,-0.147261131426554,-0.17080056261460436,-0.34083620051044755,76.68,-2.754934927766082e-08,-0.17147498787507146,0.005314670098919628,0.0,-0.28395500755609066,-0.0696015532586446,0.2380708471682796,-37.32236681,94.12,-0.048340490459532946,3011,0.0,-0.016116934587102075,-0.04339262956093477,0.60392,0.5392,0.0,-0.18970359593939545,0.0089383168,-0.6399633189282209,9186,27666432,-0.4880154190339518,3.3948065690250058,-0.41742162051804377,-0.00694901786093181,39043,-34.07425956726074,-0.014486503740772604,0.9168647527694702,1.001832127571106,64.04896907806396,0.2,0.03421659,0.2868896484375,0.0003,30.587703704833984
-0.5,0.4611072,-0.629586400067843,0.0,1502,-0.14673391881854184,-0.17270120648917056,-0.3400761812223178,76.96,-2.7655510268609595e-08,-0.17229258673889697,0.005365668317406542,0.0,-0.28409938012496844,-0.06983438650628453,0.23992455008505786,-37.39064972,94.16608,-0.04814480992083674,3011,0.0,-0.01613606326727573,-0.04352175427970395,0.6038892800000001,0.5388928,0.0,-0.19041252372392814,0.008930944,-0.6362394527919855,9192,27684864,-0.4888241015941108,3.4161882030655333,-0.4191475348747433,-0.00696560453293434,39047,-34.07610931396484,-0.013732846442144364,0.944118857383728,1.0020031929016113,41.59791564941406,0.2,0.029299933,0.28309326171875,0.0003,19.38954734802246
-0.5,0.4614144,-0.6255885386383296,0.0,1503,-0.14618921310956481,-0.17249340654574508,-0.3409376119021099,78.12,-2.7607966988566346e-08,-0.17136364698289508,0.005356987757194374,0.0,-0.2843087060264359,-0.06929461982444696,0.2417984291840146,-34.591255280000006,94.21216,-0.048254887522190495,3011,0.0,-0.01674053925237026,-0.04358352720926802,0.60385856,0.5385856,0.0,-0.193427821184009,0.008923571200000001,-0.636740279253493,9198,27703296,-0.4887787145553466,3.4339440966865,-0.41614898112165616,-0.006975497670649095,39051,-34.0772424697876,-0.012679505260894074,0.9592469930648804,1.002212405204773,30.063223552703857,0.2,0.032106556,0.2999267578125,0.0003,14.954800605773926
-0.5,0.4617216,-0.6313233486552714,0.0,1504,-0.1464179026277376,-0.17256434401645632,-0.34279472871242966,75.94,-2.7902683665371932e-08,-0.17183856442879264,0.005372178727864391,0.0,-0.2841000924651589,-0.06876176476794847,0.24012835123036944,-40.790567960000004,94.25824,-0.0479603579386367,3011,0.0,-0.016327199261207903,-0.04323872218522038,0.60382784,0.5382784,0.0,-0.19032403873129525,0.0089161984,-0.6386603442044185,9204,27721728,-0.4888439992847672,3.3776473547922974,-0.41607096721101094,-0.006914378357390371,39055,-34.08044115702311,-0.010382061798332466,0.9790589213371277,1.0023449659347534,14.9470181994968,0.2,0.043189574,0.3257921006944444,0.0003,6.076962947845459
-0.5,0.4620288,-0.6338238556022787,0.0,1505,-0.1462123712527349,-0.17263972844761183,-0.34104895728018486,77.23,-2.707583370544086e-08,-0.1712968988741241,0.00530598953870746,0.0,-0.2834217520244417,-0.06891825049240193,0.2379688403671031,-36.48267757,94.30432,-0.04794634392806822,3011,0.0,-0.017045392799152046,-0.04346097956901262,0.6037971200000001,0.5379712,0.0,-0.18841843373724704,0.0089088256,-0.6366732406149853,9210,27740160,-0.4878529587743293,3.3943466609170363,-0.41940372759881955,-0.006974375165640352,39058,-34.07098978215998,-0.003721475177867846,0.9458808898925781,1.0014351606369019,42.75381192294034,0.2,0.04584654,0.31904740767045453,0.0003,21.176607131958008
-0.5,0.462336,-0.6318226012150508,0.0,1506,-0.14689021725958057,-0.1718798418900875,-0.33946778155409096,75.82,-2.739420413595052e-08,-0.1721175478513555,0.00532335064943052,0.0,-0.2841807332761362,-0.06944681251004699,0.238312045255416,-41.06776234,94.35040000000001,-0.04742937475067538,3011,0.0,-0.01753688796428251,-0.04372829901406562,0.6037664,0.5376639999999999,0.0,-0.18712545160953295,0.008901452800000001,-0.6385871798047864,9216,27758592,-0.49020254178971356,3.3722374404380613,-0.4225627387199944,-0.006998783651320762,39062,-34.085669708251956,-0.012708882568404078,0.949561595916748,1.002873420715332,37.48074855804443,0.2,0.037939478,0.33424072265625,0.0003,19.145658493041992
-0.5,0.4626432,-0.6368883672070664,0.0,1507,-0.14623303533499055,-0.17220390899567448,-0.3435189800080243,76.29,-2.7512836567430465e-08,-0.17177478200748875,0.0053634981773534995,0.0,-0.2838767307159094,-0.06862510486925283,0.23665981777084122,-39.167986469999995,94.39648,-0.0480304631120611,3011,0.0,-0.016227024293381444,-0.0434153646429396,0.60373568,0.5373568,0.0,-0.18687707507401569,0.00889408,-0.6350932540097882,9222,27777024,-0.4892357184657335,3.3660986237835937,-0.4168476012410535,-0.006951274234437695,39065,-34.07171425452599,-0.007438911160883995,0.9325443506240845,1.001368761062622,52.38614977323092,0.2,0.04577819,0.29674353966346156,0.0003,22.902904510498047
-0.5,0.4629504,-0.6309224564556181,0.0,1508,-0.14627211140604837,-0.17060923418090904,-0.3405873569754802,77.28,-2.7703148277395072e-08,-0.17153819961311448,0.005341796854433293,0.0,-0.28379046210802206,-0.06885442338924795,0.23763142175090873,-36.3988441,94.44256,-0.04718706535150242,3011,0.0,-0.016733828545499315,-0.043654725084843214,0.6037049600000001,0.5370496,0.0,-0.18612058353852018,0.0088867072,-0.6367580101720998,9228,27795456,-0.4897071056240927,3.3802646665193916,-0.4188863094194975,-0.006978339255549191,39069,-34.07593402862549,-0.013850811927113682,0.9468845129013062,1.0019025802612305,38.142081832885744,0.2,0.03365318,0.28642578125,0.0003,17.93154525756836
-0.5,0.4632576,-0.6281412775456411,0.0,1509,-0.14657122664512673,-0.17076209614625254,-0.339023805704598,76.19,-2.700385425829884e-08,-0.1711247618661315,0.005374348829112326,0.0,-0.2841298911702775,-0.06835144537169646,0.23983366655565433,-39.06069849000001,94.48864,-0.0472159211137247,3011,0.0,-0.01680961847084223,-0.043801722642236106,0.60367424,0.5367424000000001,0.0,-0.18881534239387338,0.008879334400000001,-0.6367534066322887,9234,27813888,-0.49166400147398165,3.3930745101613593,-0.42121968907483576,-0.0069905488958375795,39073,-34.07706546783447,-0.013266305217985063,0.9410844445228577,1.0020179748535156,44.49510612487793,0.2,0.034789406,0.2908203125,0.0003,22.39957046508789
-0.5,0.4635648,-0.6380189864332937,0.0,1510,-0.14663651658705593,-0.17485080071277395,-0.34467840743790856,76.79,-2.8157523473529792e-08,-0.17258310554047632,0.005354817752959207,0.0,-0.28369013489949174,-0.0696376434787953,0.23761148356925402,-38.8941581,94.53472,-0.04853363580947837,3011,0.0,-0.01793374504705658,-0.04354572243017772,0.60364352,0.5364352,0.0,-0.18711898638798738,0.0088719616,-0.6402748335261736,9240,27832320,-0.4900182286070122,3.400393364927462,-0.4186723078188944,-0.006993158563254193,39077,-34.07645893096924,-0.014276911492925138,0.9521355032920837,1.0019869804382324,35.89902296066284,0.2,0.032143954,0.2966064453125,0.0003,22.186574935913086
-0.5,0.463872,-0.6331383540049071,0.0,1511,-0.14643705043342647,-0.1723507806747121,-0.33920892929818014,76.55,-2.7574725982110276e-08,-0.17238524266467206,0.005402560698308257,0.0,-0.28372288545060836,-0.06817696450608578,0.24021708069050407,-39.40424788,94.5808,-0.04778176850441908,3011,0.0,-0.016486565329420357,-0.043670399627169044,0.6036128000000001,0.5361279999999999,0.0,-0.18843632964235996,0.0088645888,-0.6353692473635145,9246,27850752,-0.4920259316010431,3.380755025722541,-0.41774701982506474,-0.006954733217188752,39081,-34.07850170135498,-0.013394229090772569,0.94215989112854,1.002241611480713,43.8449182510376,0.2,0.034946967,0.29691162109375,0.0003,21.233325958251953
-0.5,0.4641792,-0.6356075747942496,0.0,1512,-0.14677755511667143,-0.17267725018009916,-0.3401986222271601,76.91,-2.7790791309187325e-08,-0.1721693359098827,0.005333116303922402,0.0,-0.2838415409963344,-0.0688278155628115,0.23823000238300407,-38.15665606,94.62688,-0.047858645477877965,3011,0.0,-0.01692208482815702,-0.04370566818420953,0.60358208,0.5358208,0.0,-0.1883520266504784,0.008857216000000001,-0.6373011003117555,9253,27869184,-0.4908035713247091,3.388112270894014,-0.4176722045294293,-0.006994977376789042,39085,-34.07840919494629,-0.012333218310959636,0.9499908685684204,1.0021214485168457,38.04484033584595,0.2,0.032221787,0.2983154296875,0.0003,15.078064918518066
-0.5,0.4644864,-0.6383190255190061,0.0,1513,-0.1463425742031641,-0.17275502617747632,-0.3437356172362814,76.32,-2.7942946590996474e-08,-0.17103842268355945,0.005384114512708038,0.0,-0.283755772983038,-0.0688725083324667,0.23730920719456186,-39.736868699999995,94.67296,-0.047825679450370334,3011,0.0,-0.016324884089577732,-0.043420551223142145,0.60355136,0.5355136,0.0,-0.18728177036277602,0.0088498432,-0.6374218750030278,9259,27887616,-0.49105151184202256,3.378621602823589,-0.41586240377738803,-0.006967382766044458,39089,-34.07602882385254,-0.012413306714734063,0.9385377168655396,1.0018075704574585,48.23102283477783,0.2,0.032437865,0.30174560546875,0.0003,22.739276885986328
-0.5,0.4647936,-0.6363049010437427,0.0,1514,-0.1456928053852406,-0.1750074891347827,-0.3418708100278018,76.0,-2.6843513609428985e-08,-0.1703367170997205,0.005334201330293177,0.0,-0.28379321065256985,-0.06857023047945443,0.23854532636328077,-40.47042503,94.71903999999999,-0.047830143290774126,3011,0.0,-0.01621301139743226,-0.04341340453828456,0.60352064,0.5352064000000001,0.0,-0.18790998948650472,0.0088424704,-0.636367215287791,9265,27906048,-0.4895072594517786,3.382610296039319,-0.414782840177274,-0.006942397851266125,39093,-34.07219772338867,-0.01409744955599308,0.9451446533203125,1.001603364944458,41.895455551147464,0.2,0.0347504,0.30711669921875,0.0003,18.698646545410156
-0.5,0.4651008,-0.6355704391755045,0.0,1515,-0.14647054472846308,-0.17686280299644233,-0.34123808245522036,77.35,-2.783963083983464e-08,-0.17274479893624559,0.005422091984655708,0.0,-0.28364590734436845,-0.06868447707799652,0.23750717970985377,-36.90542551000001,94.76512,-0.04956303519989337,3011,0.0,-0.015934276844642548,-0.04358381699328909,0.60348992,0.5348992,0.0,-0.1904544163783651,0.008835097600000001,-0.6355646584812153,9271,27924480,-0.49246015197405196,3.3778089185435682,-0.4156799064554061,-0.006953636355176421,39097,-34.07106952667236,-0.013119265320710838,0.9332114458084106,1.0016169548034668,50.833405303955075,0.2,0.034521237,0.301416015625,0.0003,24.480825424194336
-0.5,0.465408,-0.6350436921335856,0.0,1516,-0.1459542840700245,-0.17254293054072992,-0.3421941515676071,76.74,-2.730780205264714e-08,-0.17215723657610932,0.005359157965156353,0.0,-0.2834753658362364,-0.06785680021106148,0.23708203414437273,-39.07478295,94.8112,-0.04738469143239753,3012,0.0,-0.01773414642333567,-0.04353711172292009,0.6034592000000001,0.534592,0.0,-0.18715613670444478,0.0088277248,-0.6374277255936442,9277,27942912,-0.4900587263989686,3.3582098634469504,-0.41680380206255674,-0.0069750628180025925,39099,-34.06166124343872,-0.0018217625329270959,0.947235643863678,1.0006178617477417,42.273212909698486,0.2,0.040184606,0.199462890625,0.0003,21.380062103271484
-0.5,0.4657152,-0.6284770875591226,0.0,1517,-0.14556448532707827,-0.1695329124063013,-0.3412889172886533,76.06,-2.6939105728701906e-08,-0.1710439999433086,0.005284288128475762,0.0,-0.28351827624896125,-0.0682039907820537,0.23814174905928492,-38.8400981,94.85728,-0.04658750769565973,3012,0.0,-0.017150458293204787,-0.04365284946270481,0.60342848,0.5342848,0.0,-0.18557048550706337,0.008820352,-0.635606308134478,9283,27961344,-0.4897063940949164,3.3768340639799947,-0.41556749043432195,-0.006995675421035723,39103,-34.07594261169434,-0.010961044882424175,0.9346945881843567,1.001937985420227,50.04804954528809,0.2,0.04202096,0.329931640625,0.0003,33.414306640625
-0.5,0.4660224,-0.6279983489739291,-4.937057059982585e-05,1518,-0.1464037787383363,-0.17090392773890184,-0.34071636268550287,75.11,-2.689260189075611e-08,-0.17158030466032115,0.0053776041604578495,0.0,-0.28343286178670973,-0.06887192190891583,0.2379505121195491,-40.836828600000004,94.90336,-0.046519418363408976,3012,0.0,-0.01729399873097953,-0.04380865979274066,0.60339776,0.5339776,0.0,-0.18331381051779597,0.0088129792,-0.6342038913206688,9289,27979776,-0.49077579045719766,3.3823923876433355,-0.4173569371654398,-0.007025226425795032,39107,-34.079125595092776,-0.01287176616024226,0.9495730400085449,1.0023078918457031,38.28274059295654,0.2,0.036315233,0.30780029296875,0.0003,18.371238708496094
-0.5,0.4663296,-0.6301951787243605,0.0,1519,-0.14615469945827023,-0.17373887790735884,-0.340981960859641,75.88,-2.725538268353062e-08,-0.1709976412093286,0.0052842880993719315,0.0,-0.28350695928361974,-0.06797541936645562,0.237724714315264,-41.142466889999994,94.94944,-0.047434115459772545,3012,0.0,-0.01674136815453977,-0.043741024119813204,0.6033670400000001,0.5336704,0.0,-0.18853439701700958,0.0088056064,-0.6377473133119137,9295,27998208,-0.48993118521928447,3.3584698272669,-0.4192376520609938,-0.007011076867481712,39111,-34.076254451976105,-0.011545102495480986,0.9395861029624939,1.001900553703308,45.542667388916016,0.2,0.044633973,0.3327205882352941,0.0003,22.550031661987305
-0.5,0.4666368,-0.6313152488651922,0.0,1520,-0.1462491815941513,-0.1743150330046104,-0.3408828872467309,77.32,-2.7160019148092672e-08,-0.17224149501160818,0.005367838505965968,0.0,-0.28355842165003703,-0.06903157622179351,0.23745006646705635,-37.925334580000005,94.99552,-0.04792109656998713,3012,0.0,-0.017613813885304603,-0.043891582159762244,0.60333632,0.5333631999999999,0.0,-0.1893514186158588,0.0087982336,-0.6359310343281158,9301,28016640,-0.4918376655772306,3.37535935086701,-0.41676088597660177,-0.007011625293354106,39115,-34.0851505279541,-0.01207921903114766,0.9405460357666016,1.002689003944397,46.13382110595703,0.2,0.034050085,0.33082275390625,0.0003,25.365114212036133
-0.5,0.466944,-0.6290819227282394,-8.13799690351718e-06,1521,-0.14558186758317773,-0.17357365495024066,-0.33781666624019846,76.33,-2.6968763356083365e-08,-0.17259905125014408,0.005430772509296528,0.0,-0.28355535137805615,-0.06803259372443395,0.23853185937232618,-41.319024170000006,95.0416,-0.04685010707623219,3012,0.0,-0.017337288308096253,-0.04375138040455556,0.6033056,0.533056,0.0,-0.1893033285630756,0.0087908608,-0.6359748420459944,9307,28035072,-0.49105512923562766,3.3400445427107255,-0.4162902363938856,-0.007008297364515684,39117,-34.06599595811632,-0.0034484269304407966,0.954292893409729,1.0009586811065674,35.47658454047309,0.2,0.039188653,0.2521701388888889,0.0003,17.347137451171875
-0.5,0.4672512,-0.6319685307460197,0.0,1522,-0.14690887005965253,-0.1720369787905224,-0.3400230210933605,76.15,-2.693514055969239e-08,-0.1709018885172116,0.005342881919609176,0.0,-0.2836056681494814,-0.06760218553562433,0.23682603893407725,-40.70384858,95.08767999999999,-0.046697045086286845,3012,0.0,-0.0172519861021241,-0.04396391099843334,0.6032748800000001,0.5327488,0.0,-0.18484591674705828,0.008783488,-0.6370222124381554,9313,28053504,-0.4922803199490957,3.3634491049167683,-0.4172993671246434,-0.007051044936148759,39121,-34.08155117034912,-0.013266473822295666,0.9354674220085144,1.002357840538025,48.324625968933105,0.2,0.041216783,0.33076171875,0.0003,20.02253532409668
-0.5,0.4675584,-0.6287219804467428,-1.6275961469444965e-06,1523,-0.14587761067515753,-0.1717389287028841,-0.33819704932705685,77.42,-2.6876546304845014e-08,-0.17043599665932252,0.005387369737339516,0.0,-0.28345990529417275,-0.06811893687592634,0.2388863251411807,-36.36613106,95.13376,-0.04753182611502152,3012,0.0,-0.01689329525497134,-0.0438291564679135,0.60324416,0.5324416000000001,0.0,-0.18828478446353725,0.0087761152,-0.638442316589573,9319,28071936,-0.4905481138881876,3.3735864436455243,-0.41628136011644346,-0.007008157441017444,39125,-34.077495384216306,-0.01425934094004333,0.932245671749115,1.0020232200622559,49.8364200592041,0.2,0.034830905,0.3048095703125,0.0003,26.672067642211914
-0.5,0.4678656,-0.6361979252580661,-4.937057059982585e-05,1524,-0.14574313637584915,-0.17466875814697339,-0.3406195679657858,76.95,-2.7665693106776542e-08,-0.1702147948325231,0.0054101562418509275,0.0,-0.2830832844520888,-0.06882514724476395,0.23920951910045066,-38.57804941,95.17984,-0.04846180414763968,3012,0.0,-0.017008107722117957,-0.04356767246841602,0.60321344,0.5321344,0.0,-0.19114400054074343,0.0087687424,-0.6380931958814027,9325,28090368,-0.48928733691733395,3.3784996493630124,-0.41370338005847807,-0.007019244145731695,39129,-34.07504806518555,-0.015572009584866464,0.9521832466125488,1.0018445253372192,36.41522798538208,0.2,0.031288125,0.2804931640625,0.0003,20.1483097076416
-0.5,0.4681728,-0.6394157669264449,-4.231762917091449e-05,1525,-0.14670053199261984,-0.17392622695265533,-0.3424863834518278,77.67,-2.7614418512012477e-08,-0.17154505849724008,0.005461154470039118,0.0,-0.28353645526615723,-0.0689743373476943,0.23906078906340072,-37.236910009999995,95.22592,-0.04800104299493982,3012,0.0,-0.017365124671930007,-0.04378526042688014,0.6031827200000001,0.5318271999999999,0.0,-0.19109566339133266,0.0087613696,-0.6365589027145848,9331,28108800,-0.4903348601334457,3.3949376084901175,-0.41736399679032954,-0.007062796568406619,39132,-34.06465117136637,-0.004793177281195919,0.9493252038955688,1.0008764266967773,39.3570982615153,0.2,0.044036005,0.288818359375,0.0003,17.243488311767578
-0.5,0.46848,-0.6463190137641504,0.0,1526,-0.14619400034490615,-0.1774214670739181,-0.34549280623496653,76.59,-2.7341578260361267e-08,-0.17053432472800228,0.005498046841239557,0.0,-0.2832925923824575,-0.06950348731335337,0.23827916941245034,-40.985168650000006,95.272,-0.04858085290076075,3012,0.0,-0.017120495148260955,-0.04358354002774972,0.603152,0.53152,0.0,-0.192610804372441,0.0087539968,-0.6391044332332947,9337,28127232,-0.4922110918530583,3.363175676920202,-0.41347663712687927,-0.0070166895915501565,39136,-34.07812843322754,-0.012513307388871908,0.9606013298034668,1.0023947954177856,27.68727312088013,0.2,0.037653882,0.3346435546875,0.0003,8.676315307617188
