reward_terms/energy,curriculum/ent_coef,reward_terms/action_rate,reward_terms/hip_roll,curriculum/eff_scale,ankle/ankle_defl_peak,reward_terms/air_time,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/angmom,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/assist_pen,reward_terms/height,time/iterations,reward_terms/torque,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/phase_contact,reward_terms/overrun,rollout/ep_len_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/duty_sym,reward_terms/foot_slip,time/fps,reward_terms/foot_ahead,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/upright,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,ankle/ankle_spring_energy_peak,reward_terms/clearance,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/motor_vel,time/time_elapsed,reward_terms/time,curriculum/sprint_dist_m,reward_terms/vz,train/clip_fraction,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/loss,train/explained_variance,train/entropy_loss,train/clip_range,train/approx_kl,train/value_loss
-0.03326018477214853,0.01,-0.08495434961806263,-0.04632339979936466,0.275552475,0.5022137674094841,0.0029795963556454,1.9970361,66151026,-0.06098855337951456,0.024962951250000004,-0.020937404123218487,0.0,-0.003928941267429673,388,-0.254672693822052,-6.603692370098883e-08,-0.4262039660613587,5.396061146686045,-0.04348792631838745,0.0,2775.04,0.58662293075,-0.10274381193064691,-0.7706062590953804,-0.3594240736737233,4057,0.0,0.0,7.088745580152234e-47,-0.06961142372819716,0.0,-0.0182291666666661,0.0,0.0,0.35109819550631877,0.0,1679.2296259500001,-0.44696901131508693,-0.0059806848769153745,1762,-0.5,66.33287125000001,-0.04890325082460774,0.210400390625,1.0018854141235352,-0.012956117023713886,0.00026693370299999997,14318,60.76941680908203,0.9645527005195618,-34.07530345916748,0.2,0.017591923,141.0034450531006
-0.0335354139438703,0.01,-0.08530104842816205,-0.04362370546287736,0.275629275,0.5054815200801646,0.0029654904145799163,1.9979577,66169458,-0.05879107002609531,0.02497447125,-0.018646688459444807,0.0,-0.003287031385144142,389,-0.25669404616098634,-6.663644455376176e-08,-0.4134755067450871,5.491145624899865,-0.04016741423540823,0.0,2781.14,0.58660526675,-0.10275287287314849,-0.7841224348222894,-0.35253261446082107,4057,0.0,0.0,7.908869176666551e-47,-0.06271329302851467,0.0,-0.018120659722221665,0.0,0.0,0.35368013908634205,0.0,1683.05717842,-0.4365056090658848,-0.006016050227640372,1766,-0.5,66.34439125,-0.04828871187967987,0.19498291015625,1.0021920204162598,-0.014526355732232332,0.000266924487,14322,36.35689163208008,0.949622631072998,-34.07843208312988,0.2,0.016152598,172.2131233215332
-0.0333957572773331,0.01,-0.08547549544728458,-0.04769123394916151,0.275706075,0.5072701050253581,0.0027951346936687413,1.9988793,66187890,-0.06326381524416659,0.024985991250000002,-0.020199796162213582,0.0,-0.004098263698926601,390,-0.25528772811088035,-6.970059949766755e-08,-0.4170933550375333,5.301491099945675,-0.04347590249685673,0.0,2786.2,0.58658760275,-0.1026048061508878,-0.7303820843941514,-0.3623009937431194,4058,0.0,0.0,3.8075241171797413e-44,-0.06846298027409,0.0,-0.01863064236111052,0.0,0.0,0.3397983059158657,0.0,1685.02532101,-0.44368046328623145,-0.005980084620115827,1771,-0.5,66.35591124999999,-0.051628227147699435,0.192822265625,1.0022112131118774,-0.014129127678461372,0.000266915271,14326,39.90345001220703,0.9640917778015137,-34.07919807434082,0.2,0.016969806,133.92541694641113
-0.03247402563490652,0.01,-0.08568124686643415,-0.04816117502187038,0.275782875,0.5058491432003789,0.0027115845102040717,1.9998009,66206322,-0.07631247300931193,0.024997511250000003,-0.0241871173393507,0.0,-0.005320583779258541,391,-0.25268443594318946,-6.592612290071118e-08,-0.4400893340252463,5.099022063871374,-0.046236624484352555,0.0,2830.63,0.5865699387500001,-0.1024551812738726,-0.6890622152627075,-0.36798104444280255,4058,0.0,0.0,3.4903075189031972e-46,-0.08542817537735295,0.0,-0.018684895833332747,0.0,0.0,0.32745090434884916,0.0,1714.88582118,-0.4553052224830154,-0.005775369767416263,1775,-0.5,66.36743125,-0.060699981010754606,0.21494140625,1.0018036365509033,-0.013015328790061176,0.00026690605499999997,14330,89.83674621582031,0.958025336265564,-34.075659370422365,0.2,0.018599749,212.0787452697754
-0.032411179325117216,0.01,-0.08464007298195036,-0.04407142739274262,0.275859675,0.5018306087849174,0.0029578949906863272,2.0007225,66224754,-0.0474967461896572,0.025009031250000004,-0.020030599506590405,0.0,-0.0031561053340452153,392,-0.25067676569050024,-6.172308158790133e-08,-0.4039165580297332,5.446304674101444,-0.04088685292296043,0.0,2827.36,0.58655227475,-0.10259756998133389,-0.7367634564883221,-0.34770038323378144,4058,0.0,0.0,0.0,-0.05547585258297277,0.0,-0.018207465277777213,0.0,0.0,0.34991716590292343,0.0,1714.5865183899996,-0.4284083516309677,-0.00580002552660766,1780,-0.5,66.37895125,-0.0426106256701767,0.19029541015625,1.0015462636947632,-0.014531063660979272,0.000266896839,14334,89.47362518310547,0.9714446663856506,-34.07261791229248,0.2,0.019165132,179.68500862121581
-0.03266187718561505,0.01,-0.08293352192320425,-0.043479315093776866,0.275936475,0.5073135429120639,0.0030495831872233087,2.0016441,66243186,-0.05398714780743148,0.025020551250000002,-0.01694636996783951,0.0,-0.00364658023359588,393,-0.25421005761876464,-6.17967927345322e-08,-0.4098650128347169,5.437323814877372,-0.04150959943205862,0.0,2823.85,0.58653461075,-0.1027738277420208,-0.7754305293806342,-0.3512393659634035,4058,0.0,0.0,9.641266690031843e-43,-0.061943570071474746,0.0,-0.018142361111110547,0.0,0.0,0.3470831877223726,0.0,1712.8514877499997,-0.42375951357451985,-0.005828102200176875,1784,-0.5,66.39047125,-0.045791272024547865,0.19893798828125,1.0027674436569214,-0.012912385805975646,0.000266887623,14338,46.93270492553711,0.8536795377731323,-34.082037353515624,0.2,0.01830712,178.88889236450194
-0.033628431877674246,0.01,-0.08413299251891745,-0.04534989411106755,0.276013275,0.5048269237562452,0.0028949609614856956,2.0025657,66261618,-0.05579785261647305,0.02503207125,-0.01585829154409351,0.0,-0.0037734659508540567,394,-0.2566547427926952,-6.740075812252664e-08,-0.41006929226092415,5.493651904128213,-0.039873977413884744,0.0,2937.88,0.58651694675,-0.1030226710416052,-0.7715431114133384,-0.3493608671987289,4058,0.0,0.0,2.4407961637188554e-46,-0.06555883123464873,0.0,-0.01851128472222164,0.0,0.0,0.3571035241650302,0.0,1793.4402796700003,-0.44676687477794935,-0.006114248119462729,1789,-0.5,66.40199125000001,-0.04846334454403105,0.23355712890625,1.0028862953186035,-0.011621785606257618,0.000266878407,14342,43.45652389526367,0.9655465483665466,-34.08796653747559,0.2,0.020956237,123.79852828979492
-0.03287327271285589,0.01,-0.08464027631031873,-0.04692045412632719,0.276090075,0.5048067043625046,0.0028808551012641853,2.0034873,66280050,-0.06786569438765168,0.025043591250000004,-0.019818955526135214,0.0,-0.003736117444899545,395,-0.2529185613005902,-6.469676587794549e-08,-0.4273046865441399,5.176813560709231,-0.042196098225274696,0.0,3103.44,0.58649928275,-0.10256409587494382,-0.7243697997135067,-0.3503552939687793,4058,0.0,0.0,7.303926397158626e-43,-0.07358142004685678,0.0,-0.01812065972222167,0.0,0.0,0.3432677502081077,0.0,1910.72933045,-0.44902358505625795,-0.005925237118244208,1793,-0.5,66.41351125,-0.05285099407292136,0.21390380859375,1.001904010772705,-0.01225281662773341,0.000266869191,14346,51.76814270019531,0.9679734706878662,-34.077195930480954,0.2,0.01690827,153.13928909301757
-0.03245445713397251,0.01,-0.08327937920647453,-0.044847019360578715,0.276166875,0.5068948498489481,0.0030164886912744907,2.0044089,66298482,-0.058382190837459796,0.02505511125,-0.02276832997671039,0.0,-0.004012295197202379,396,-0.2497866377737463,-6.30843279858937e-08,-0.4116045292159831,5.232434631286243,-0.03702275507871156,0.0,3076.67,0.58648161875,-0.10268344871640304,-0.7183750039555264,-0.34988170656764245,4058,0.0,0.0,4.21343148724979e-41,-0.06987359824825942,0.0,-0.018098958333332773,0.0,0.0,0.33953275864417654,0.0,1889.54332695,-0.43755956891370396,-0.005834028138879399,1798,-0.5,66.42503124999999,-0.05044461254297684,0.157373046875,1.0015480518341064,-0.013990235805977136,0.000266859975,14350,155.77134704589844,0.9525845646858215,-34.0713623046875,0.2,0.015646601,275.2978042602539
-0.03233398319643923,0.01,-0.08401341329273779,-0.04398075379794938,0.276243675,0.5010739824557109,0.003161887793491284,2.0053305,66316914,-0.06099821238572859,0.02506663125,-0.013921144878281774,0.0,-0.003034931023285296,397,-0.2446085450183797,-6.215211330828066e-08,-0.4143784873634981,5.307840060426548,-0.043978679092004695,0.0,3094.58,0.58646395475,-0.10296853749944478,-0.7546731085793421,-0.3465674211500943,4059,0.0,0.0,5.609537135825982e-46,-0.0719986818348979,0.0,-0.017892795138888338,0.0,0.0,0.35701626782305534,0.0,1906.3249464000003,-0.44703517334691484,-0.005873203193455439,1802,-0.5,66.43655125000001,-0.045506813039479684,0.18543701171875,1.0021002292633057,-0.012725330120883883,0.00026685075899999996,14354,49.94758224487305,0.9705551266670227,-34.07807884216309,0.2,0.01577976,130.58736686706544
-0.03253387047554021,0.01,-0.08354398192423,-0.04713719481397122,0.276320475,0.5037083771794528,0.003038732541932,2.0062521,66335346,-0.05480322848039687,0.025078151250000003,-0.017193134150818305,0.0,-0.0034425069133365302,398,-0.24951467538809574,-6.524615479082253e-08,-0.4150677824028495,5.3925140962349225,-0.04066930292789003,0.0,3073.56,0.58644629075,-0.10286085471351873,-0.7922117117263597,-0.3508845303671059,4059,0.0,0.0,1.1829399627752332e-42,-0.06451775871126841,0.0,-0.018229166666666106,0.0,0.0,0.349066351998004,0.0,1892.9750528500006,-0.44347077309837923,-0.005866215352119876,1807,-0.5,66.44807125,-0.04762422951105009,0.1894287109375,1.001866340637207,-0.0136862852727063,0.000266841543,14358,63.91194534301758,0.9349961280822754,-34.07547473907471,0.2,0.017768774,280.85110626220705
-0.03361311785691487,0.01,-0.08268234484140922,-0.046760843184229496,0.276397275,0.5042225140579515,0.0030137759943803153,2.0071737,66353778,-0.05220628104903706,0.02508967125,-0.012846460007092405,0.0,-0.0032504085780871218,399,-0.2556556214761083,-7.096158186474392e-08,-0.40367040012716016,5.4903454379016505,-0.038933339974486975,0.0,3127.45,0.5864286267500001,-0.10319436906182039,-0.8173722350733361,-0.34811728649751394,4059,0.0,0.0,4.9152103262089366e-40,-0.06064693604632787,0.0,-0.018554687499999414,0.0,0.0,0.35085786694993604,0.0,1931.9885775599998,-0.43929499930420185,-0.006085516680697199,1811,-0.5,66.45959125,-0.04480662672993568,0.16483154296875,1.0018854141235352,-0.013953757344279439,0.000266832327,14362,40.606483459472656,0.9489099979400635,-34.07498054504394,0.2,0.016492046,134.38153228759765
-0.03276542124398432,0.01,-0.08475625170680735,-0.04500966851346624,0.276474075,0.506693260426277,0.0027766885759774595,2.0080953,66372210,-0.05931227304688612,0.02510119125,-0.021135429757779448,0.0,-0.004466498965380615,400,-0.25159579416116307,-6.522266262438424e-08,-0.4224499249932751,5.264631699933223,-0.04783951591173033,0.0,3186.52,0.58641096275,-0.10260794746452845,-0.7476025907185936,-0.36146763976764446,4059,0.0,0.0,1.1740226261170353e-44,-0.07128747577755609,0.0,-0.01863064236111052,0.0,0.0,0.3403641392117447,0.0,1972.3853470499996,-0.43103710649281834,-0.005898205075411373,1816,-0.5,66.47111125,-0.04791793487592162,0.2450927734375,1.0020411014556885,-0.011953911115415394,0.000266823111,14366,71.05484771728516,0.930856466293335,-34.077240562438966,0.2,0.018124374,236.82831192016602
-0.03259181115434522,0.01,-0.08365378147987994,-0.04565337474938966,0.276550875,0.5067759850059574,0.0030338497728937203,2.0090169,66390642,-0.056797985291758626,0.025112711250000003,-0.017375551314513966,0.0,-0.003409554058659546,401,-0.2500091238973176,-6.397633813539219e-08,-0.4200890727124242,5.2614643967778845,-0.041280843693133375,0.0,3141.57,0.58639329875,-0.10277160080844862,-0.748342880827519,-0.35032265755053255,4059,0.0,0.0,7.715234559761403e-49,-0.06970087872859419,0.0,-0.018294270833332762,0.0,0.0,0.34628960641274437,0.0,1940.5048801799994,-0.44510693810114904,-0.005926076854526574,1820,-0.5,66.48263125,-0.04678989379177284,0.176025390625,1.0019307136535645,-0.015046018804423512,0.00026681389499999997,14370,96.4949722290039,0.9737908244132996,-34.07719497680664,0.2,0.015442814,156.8558406829834
-0.031959800819071196,0.01,-0.08364015542728442,-0.043926875935060276,0.276627675,0.5013833248255626,0.0030029252520762384,2.0099385,66409074,-0.05255692198982366,0.025124231250000004,-0.02002184003766079,0.0,-0.002802973557509352,402,-0.24638858863561333,-6.037136064431517e-08,-0.4135672820791399,5.254026352402999,-0.04271853968634748,0.0,3071.5,0.58637563475,-0.10249138958233317,-0.7310090199861435,-0.342094841095495,4059,0.0,0.0,1.7594254437665808e-43,-0.0633622199742849,0.0,-0.01801215277777722,0.0,0.0,0.34635937660560395,0.0,1889.6790460299997,-0.43013366277170095,-0.005790293445352833,1825,-0.5,66.49415125,-0.04280760363135811,0.20543212890625,1.0019268989562988,-0.012671540037263184,0.000266804679,14374,78.38265228271484,0.9648727774620056,-34.075467872619626,0.2,0.017983198,168.33682022094726
-0.0327582725830525,0.01,-0.08166353192240848,-0.04467885035134414,0.276704475,0.5043180559335388,0.003038732538698241,2.0108601,66427506,-0.04860884271824272,0.02513575125,-0.015398443935619406,0.0,-0.0030154477647843145,403,-0.24934243927620076,-6.5600112159267e-08,-0.4000348172215918,5.5228785396197475,-0.043789715578665095,0.0,3131.51,0.58635797075,-0.10316873842079338,-0.8243261553059339,-0.34452437632743893,4059,0.0,0.0,1.9398558706472292e-46,-0.05540462666469665,0.0,-0.01818576388888833,0.0,0.0,0.35734862212568186,0.0,1929.96227617,-0.42763494160821264,-0.005940523014474612,1829,-0.5,66.50567125,-0.04318811963145182,0.20074462890625,1.0020097494125366,-0.011545826168730854,0.000266795463,14378,79.5430908203125,0.933146059513092,-34.07655258178711,0.2,0.017863896,230.64798583984376
-0.03199732494446181,0.01,-0.08333831833101263,-0.04462550148082493,0.276781275,0.5101027180868118,0.002883025283356094,2.0117817,66445938,-0.06096910557553012,0.02514727125,-0.0215250639708462,0.0,-0.003422040740505913,404,-0.24776180496798755,-6.210232884249106e-08,-0.42766020590422377,5.204805982015336,-0.049129829715446924,0.0,3127.04,0.58634030675,-0.10267181597382612,-0.7119087472514417,-0.3699632773591841,4060,0.0,0.0,4.573986139067237e-45,-0.06806151973424006,0.0,-0.018674045138888297,0.0,0.0,0.3271970961317856,0.0,1926.7821512500002,-0.423878559849222,-0.005723806875485898,1834,-0.5,66.51719125,-0.044623160102108254,0.2307861328125,1.002553939819336,-0.012959692341974005,0.00026678624699999997,14382,70.7713623046875,0.9575874209403992,-34.08219909667969,0.2,0.020307811,132.778165435791
-0.03294846610852349,0.01,-0.08251598111591511,-0.04414346791306363,0.276858075,0.5079445093481311,0.003038189968922072,2.0127033,66464370,-0.06449167590495648,0.025158791250000003,-0.01574569310105762,0.0,-0.0030909602207104528,405,-0.24999711274238554,-6.359476360885393e-08,-0.4107418977060044,5.326125730116135,-0.04099506385114003,0.0,3112.16,0.58632264275,-0.10281036322207265,-0.7537777348474973,-0.3391270379577429,4060,0.0,0.0,2.6118922767040016e-47,-0.06796122083428642,0.0,-0.017936197916666115,0.0,0.0,0.35498781556584796,0.0,1911.5189720200003,-0.4431911208165179,-0.00598099145777245,1838,-0.5,66.52871125,-0.047203948992503124,0.21046142578125,1.0022648572921753,-0.013624445779714733,0.000266777031,14386,62.18423843383789,0.9407699704170227,-34.08117141723633,0.2,0.017636951,253.88287925720215
-0.032770110721513965,0.01,-0.08402749110927552,-0.04395629449259872,0.276934875,0.5031506680346609,0.002969830733491108,2.0136249,66482802,-0.05606930636613602,0.02517031125,-0.023372980975166553,0.0,-0.0034007648159561058,406,-0.24730387108432728,-6.204796410863858e-08,-0.41243151019490487,5.265039875341068,-0.03859985930264406,0.0,3084.85,0.58630497875,-0.10284568945000504,-0.7356271633865674,-0.3513275083548431,4060,0.0,0.0,5.744865219990536e-45,-0.06571614822030224,0.0,-0.018326822916666093,0.0,0.0,0.34891374940384556,0.0,1888.2541317799999,-0.43692931013182623,-0.005956776893174264,1843,-0.5,66.54023125,-0.045472284945812076,0.1618896484375,1.0018513202667236,-0.014624580275267363,0.000266767815,14390,90.10273742675781,0.9308002591133118,-34.075269508361814,0.2,0.016045582,248.49414978027343
-0.032843119734543645,0.01,-0.08345084578657615,-0.048923275131345076,0.277011675,0.5056773684741007,0.0028146659961849865,2.0145465,66501234,-0.06941578113751917,0.025181831249999998,-0.025467406973373012,0.0,-0.005003640476212644,407,-0.2486338170905523,-6.735728986502099e-08,-0.41941514591745305,5.17490892259304,-0.04136463125051101,0.0,3027.92,0.5862873147500001,-0.10272559597682199,-0.72590442546231,-0.3659266310904314,4056,0.0,0.0,5.137889301920184e-47,-0.08284785998765079,0.0,-0.01854383680555498,0.0,0.0,0.34028085094581345,0.0,1847.8570983200002,-0.4508794037630358,-0.005958832719172978,1849,-0.5,66.55175125,-0.05466087108727399,0.18968505859375,1.0015509128570557,-0.014322029473260046,0.000266758599,14394,67.9106216430664,0.9672865867614746,-34.073105049133304,0.2,0.018015105,151.53060607910157
-0.0323669661490123,0.01,-0.08453429265055211,-0.04730777109976948,0.277088475,0.5092998853074939,0.0029427040103150327,2.0154681,66519666,-0.06043653538869372,0.025193351250000003,-0.03073538203701927,0.0,-0.0037319914088892545,408,-0.24821517596157833,-6.792993481293471e-08,-0.4237285086581857,5.1219873481623965,-0.04695581724732697,0.0,2966.76,0.58626965075,-0.1022585615129608,-0.7239128664025971,-0.36469596910628144,4056,0.0,0.0,6.044145729006124e-45,-0.06933020394879857,0.0,-0.018370225694443878,0.0,0.0,0.3349982162514646,0.0,1803.31040888,-0.4351679592562985,-0.005834200114691866,1853,-0.5,66.56327125,-0.04883654424070579,0.15855712890625,1.0011999607086182,-0.014839263306930662,0.000266749383,14398,103.89871978759766,0.947758138179779,-34.068343544006346,0.2,0.01511717,261.92395706176757
-0.03231843933086634,0.01,-0.08333399582529634,-0.04630551872112856,0.277165275,0.5002856843055088,0.003034934721654281,2.0163897,66538098,-0.054115947800528544,0.02520487125,-0.019131730948216394,0.0,-0.002594212403426325,409,-0.24506429593709983,-6.180307483997048e-08,-0.4184579753353238,5.2759384410794,-0.04530836008074918,0.0,2948.58,0.58625198675,-0.1026583216268237,-0.7687585796992775,-0.3493048538880771,4056,0.0,0.0,0.0,-0.062264437141792035,0.0,-0.018055555555555002,0.0,0.0,0.35237795339257294,0.0,1786.3707330099999,-0.4324458393909265,-0.0058884432335348635,1858,-0.5,66.57479125,-0.04318895521446626,0.1714599609375,1.0013740062713623,-0.014260289841331542,0.000266740167,14402,133.1929931640625,0.9497221112251282,-34.068948364257814,0.2,0.016734343,273.2191162109375
-0.03267092564949205,0.01,-0.08295556367803684,-0.04577359732901831,0.277242075,0.508712425205092,0.002914492231664351,2.0173113,66556530,-0.06484878858015626,0.025216391249999998,-0.018422353304760233,0.0,-0.0035662014747882393,410,-0.24793196636895262,-6.418546767254873e-08,-0.41025494959773107,5.249069810360333,-0.04034069629880477,0.0,2873.82,0.58623432275,-0.10257307019753684,-0.7248547410144381,-0.35039834604649617,4057,0.0,0.0,4.926308702708554e-44,-0.0707501465046034,0.0,-0.018066406249999452,0.0,0.0,0.343360902697904,0.0,1732.8198092999999,-0.43634282347013564,-0.005897542530357388,1862,-0.5,66.58631125,-0.046844859325147106,0.18206787109375,1.0021660327911377,-0.01648497802671045,0.000266730951,14406,51.45508575439453,0.9614726901054382,-34.07839088439941,0.2,0.01771747,117.22829742431641
-0.033133222720914485,0.01,-0.08234536415873897,-0.048064807563549625,0.277318875,0.49927066815174403,0.0029736284082496744,2.0182329,66574962,-0.05809612171644342,0.025227911250000002,-0.014131023224329964,0.0,-0.004095893657678316,411,-0.25028975137938514,-6.887567938225992e-08,-0.412342730540584,5.4758823752592765,-0.03993287379369486,0.0,2944.41,0.58621665875,-0.10309623892425077,-0.8336331465943653,-0.35198071642663664,4057,0.0,0.0,2.9043359557852294e-43,-0.06793866476111053,0.0,-0.01847873263888831,0.0,0.0,0.36144464658616626,0.0,1781.92220233,-0.4420723995553061,-0.006064805152625267,1867,-0.5,66.59783125000001,-0.04947613207336995,0.1601318359375,1.0017393827438354,-0.012327997997635976,0.000266721735,14410,80.41926574707031,0.9510220289230347,-34.07485637664795,0.2,0.01461512,237.12334213256835
