reward_terms/torque,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/upright,reward_terms/action_rate,reward_terms/clearance,reward_terms/time,reward_terms/coef_rate,reward_terms/residual,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/stance_ratio,reward_terms/stop,curriculum/eff_scale,reward_terms/height,reward_terms/motor_vel,reward_terms/hip_roll,time/iterations,reward_terms/energy,reward_terms/phase_contact,reward_terms/lat_vel,reward_terms/overrun,reward_terms/angmom,curriculum/ent_coef,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/stance_time,rollout/ep_len_mean,reward_terms/foot_ahead,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/air_time,reward_terms/vz,reward_terms/alive,time/time_elapsed,time/total_timesteps,train/loss,train/std,train/explained_variance,train/clip_fraction,train/clip_range,train/value_loss,train/n_updates,train/approx_kl,train/learning_rate,train/entropy_loss,train/policy_gradient_loss
-0.22794278108117919,0.0,4.647720143606591,-0.5554644782085812,-0.04984973255617556,-0.10626153329022811,0.1973804264069559,-0.5,-0.4279903037879287,-0.11567676170164298,-0.005853448079631819,2.4394752,0.5854910720000001,6.627611065124714e-26,0.2804736,-0.006470920332563269,-0.008333248123927085,-0.11006770489570025,3653,-0.04081933511744456,-0.18464722387815272,-2.8039575219779416e-08,0.0,-0.0696177194128205,0.01,1365.21080026,67.07104,0.0,2602.29,0.0,4457,0.03049344,-0.3683700347205329,0.003221025648397497,-0.057035274457523,0.0,15105,67332096,93.12667083740234,1.000797986984253,0.9591584205627441,0.1024658203125,0.2,272.70868530273435,21850,0.014093189,0.00013171584,-34.06298122406006,-0.009915246907621623
-0.2297966822886255,0.0,4.706745243364589,-0.552292560750726,-0.03359253220751282,-0.10627926210561606,0.19299775020597662,-0.5,-0.43240965946995225,-0.11578158102841155,-0.001202250941858168,2.4403968,0.585473408,6.082542681655855e-34,0.2805504,-0.004734659237942567,-0.008286249769409622,-0.10745294225412373,3654,-0.0409497252793475,-0.18578753440275833,-2.7095635498689866e-08,0.0,-0.06450064395917599,0.01,1292.4180053100001,67.08256,0.0,2488.21,0.0,4457,0.030504959999999998,-0.3510534207495605,0.0033501490058066943,-0.04547081946080982,0.0,15109,67350528,175.90049743652344,1.0008257627487183,0.9475708603858948,0.0881591796875,0.2,350.4401031494141,21854,0.012398096,0.00013166976,-34.064071083068846,-0.010187111899722368
-0.23238451408201355,0.0,4.897669090252006,-0.5463472271324733,-0.032767517747849445,-0.10469621108257438,0.19794182926811438,-0.5,-0.4274407874320801,-0.11609401648661757,-0.0011369421908073597,2.4413184,0.585455744,0.0,0.2806272,-0.004490077433616249,-0.008460951948582672,-0.0992547504504464,3655,-0.04152499372088987,-0.18220524175375527,-2.5328827713442907e-08,0.0,-0.06570843418429374,0.01,1322.4113963599998,67.09408,0.0,2520.01,0.0,4457,0.030516480000000002,-0.35793564827035307,0.003452145397507896,-0.045870667725742865,0.0,15114,67368960,110.08148193359375,1.0007151365280151,0.9423207640647888,0.09005126953125,0.2,278.7110763549805,21858,0.012466183,0.00013162368,-34.06262969970703,-0.00901815965771675
-0.23255378136561453,0.0,4.840470627218169,-0.5477253631547447,-0.030359197834018654,-0.1059152638785204,0.1903627075262434,-0.5,-0.4304548447037544,-0.11617512719710893,-0.0006046334734614932,2.44224,0.58543808,0.0,0.280704,-0.004054356095815386,-0.008676057650257755,-0.10512035608257574,3656,-0.04201058044737856,-0.179812961128266,-2.8206387613033355e-08,0.0,-0.06132906101863912,0.01,1307.13111955,67.10560000000001,0.0,2488.94,0.0,4457,0.030528,-0.36911062938415595,0.003063691246400898,-0.04530293445821194,0.0,15118,67387392,136.6147918701172,1.0007121562957764,0.9145388603210449,0.1068603515625,0.2,275.94269638061525,21862,0.012659917,0.0001315776,-34.06264476776123,-0.010381886945106089
-0.23033523018312246,0.0,4.818727837486508,-0.5588813168763526,-0.04225105929829839,-0.10607099510792217,0.19741258398858108,-0.5,-0.4405905661803106,-0.11602910451098462,-0.0029824000571518497,2.4431616,0.585420416,3.2496108536079623e-26,0.2807808,-0.005810818309672992,-0.008490486330593357,-0.10906908214220136,3657,-0.041487532690936864,-0.18711013467650747,-2.8500777692593943e-08,0.0,-0.06775752308320418,0.01,1281.7884398400001,67.11712,0.0,2444.91,0.0,4457,0.03053952,-0.36108790933386214,0.003370222693774849,-0.05275268853760435,0.0,15122,67405824,100.09165954589844,1.0010409355163574,0.9189492464065552,0.12017822265625,0.2,194.59251251220704,21866,0.01257325,0.00013153151999999998,-34.06518363952637,-0.010911013861186803
-0.22790762735518502,0.0,4.670381818297821,-0.5412493175202233,-0.04028621459938216,-0.10532659757876968,0.18706642408512722,-0.5,-0.43915419014788587,-0.11587358091358818,-0.0027746568679555997,2.4440832,0.585402752,2.427108411024252e-31,0.2808576,-0.004956772967116924,-0.00847775676246295,-0.1145634238147873,3658,-0.04112586634702647,-0.1855316685705957,-3.04968314883958e-08,0.0,-0.06718600193564363,0.01,1260.04901468,67.12863999999999,0.0,2396.96,0.0,4457,0.03055104,-0.3645013082305917,0.003247610183380958,-0.04994315665516087,0.0,15126,67424256,92.38485717773438,1.0009055137634277,0.95906001329422,0.14970703125,0.2,209.2640823364258,21870,0.014636251,0.00013148544,-34.0647611618042,-0.010587587871123105
-0.23053826422754253,0.0,4.761910262939467,-0.5449112899636896,-0.03203378540892168,-0.10464116425372025,0.1749168930423428,-0.5,-0.42493662989453906,-0.11623620939676206,-0.004110811648200963,2.4450048,0.585385088,3.25454876466018e-31,0.2809344,-0.00429800596688293,-0.008517292075826074,-0.10484208739734753,3659,-0.041556880889617495,-0.18223227928119645,-2.9153098886648325e-08,0.0,-0.06341985804625437,0.01,1271.65144654,67.14016,0.0,2417.55,0.0,4457,0.030562560000000003,-0.35219777473861846,0.0033289906439474886,-0.04621733816706006,0.0,15131,67442688,83.81446838378906,1.0010125637054443,0.9617037177085876,0.123388671875,0.2,235.15800704956055,21874,0.0119980825,0.00013143936,-34.065283966064456,-0.012203549093101174
-0.22945488965580108,0.0,4.660863423433545,-0.5428938532922798,-0.03614334227474945,-0.10560016293195473,0.17662075025519175,-0.5,-0.44194446932042664,-0.11613676954052907,-0.010217704394938886,2.4459264,0.585367424,3.492101218045543e-32,0.2810112,-0.004873696042366066,-0.008486364872446733,-0.10859657399366973,3660,-0.041436312679294235,-0.19669750959477095,-2.7595254135143228e-08,0.0,-0.06381764778457218,0.01,1305.9308628400001,67.15168,0.0,2471.45,0.0,4457,0.03057408,-0.35933228375577964,0.0033241080010258076,-0.047779983305761775,0.0,15135,67461120,106.24151611328125,1.0012438297271729,0.9422417879104614,0.11602783203125,0.2,218.30047378540038,21878,0.015495609,0.00013139327999999999,-34.06807594299316,-0.010675507597625256
-0.2304414092542677,0.0,4.814005764906922,-0.5362562756365168,-0.037367656350224175,-0.10560524739991907,0.18455746485646837,-0.5,-0.44020471103010433,-0.11605436231565752,-0.0027154565975470407,2.446848,0.58534976,1.899322567377471e-28,0.281088,-0.005119618756877125,-0.008481531490017815,-0.10700703809493806,3661,-0.04147143210974478,-0.18520302967759683,-2.98563230144359e-08,0.0,-0.06381904831090227,0.01,1330.0404714499998,67.1632,0.0,2510.11,0.0,4457,0.030585600000000004,-0.35905421454001474,0.003298608469776809,-0.04831441920936165,0.0,15139,67479552,53.386898040771484,1.0011066198349,0.964664101600647,0.11207275390625,0.2,139.62302284240724,21882,0.013099285,0.0001313472,-34.06758804321289,-0.009876712877303361
-0.22525347128202508,0.0,4.494269989409286,-0.5467426342961484,-0.03985545929784721,-0.10513375856990445,0.17005443002168996,-0.5,-0.436268539501504,-0.11577724673489914,-0.002169236863639193,2.4477696,0.585332096,5.4352834907586636e-30,0.2811648,-0.005571711858560314,-0.008369623804641473,-0.11205813052942022,3662,-0.040535869504883144,-0.18921133798494333,-2.7840606097587785e-08,0.0,-0.06775311241592785,0.01,1388.2659666000002,67.17472000000001,0.0,2600.45,0.0,4457,0.030597120000000002,-0.369809721350578,0.0030859352264087647,-0.04970110656105434,0.0,15143,67497984,84.78472900390625,1.0010027885437012,0.9625037312507629,0.10909423828125,0.2,176.56109962463378,21886,0.013321767,0.00013130112000000002,-34.06591262817383,-0.011102334491442888
-0.23021111134247654,0.0,4.846045971420745,-0.543671914664393,-0.038252517803209166,-0.10695730486880085,0.1999963895839218,-0.5,-0.4318401774076705,-0.11591545283401104,-0.005833630453982162,2.4486912,0.585314432,2.4851485388319457e-36,0.2812416,-0.0051539649657630455,-0.008491377866460835,-0.10575227463113007,3663,-0.04150825544791278,-0.18577956067746382,-2.9072241482411993e-08,0.0,-0.06694275894837003,0.01,1296.6502479800004,67.18624,0.0,2461.57,0.0,4457,0.03060864,-0.3678863056577725,0.003331160399183217,-0.051212823372543514,0.0,15148,67516416,121.65926361083984,1.0007096529006958,0.9389874935150146,0.0972412109375,0.2,297.0383499145508,21890,0.012742093,0.00013125504,-34.063238525390624,-0.009556811640504748
-0.23096772112565114,0.0,4.797177145515542,-0.5381847068238904,-0.029589323987434787,-0.10473308645401805,0.18935998179532096,-0.5,-0.42084892417355874,-0.11634705122513107,-0.003114079750967886,2.4496128,0.585296768,7.503970200501592e-32,0.2813184,-0.003551328692552368,-0.008612549383334299,-0.10424978371569704,3664,-0.04163472145569564,-0.17823422015449408,-2.6878455104436314e-08,0.0,-0.05980882937523671,0.01,1290.7074650800002,67.19776,0.0,2455.12,0.0,4456,0.030620160000000004,-0.35696942967910084,0.003146698776011666,-0.042299406739343175,0.0,15152,67534848,83.13966369628906,1.0005791187286377,0.9585028886795044,0.103173828125,0.2,211.0087158203125,21894,0.012444486,0.00013120896,-34.06066474914551,-0.009465157473459839
-0.2295390208357924,0.0,4.785214387579213,-0.5366379686358734,-0.0349567333111225,-0.10505503300929099,0.19177765600771177,-0.5,-0.43313941108517634,-0.11619012859290136,-0.005430690027833656,2.4505344,0.585279104,1.8781845526065067e-31,0.2813952,-0.004079926580211076,-0.008559270741154318,-0.10759824845660165,3665,-0.04141863098915528,-0.18437546308693586,-3.0825706491720076e-08,0.0,-0.06277388168111604,0.01,1319.26024054,67.20928,0.0,2492.36,0.0,4456,0.03063168,-0.3633001138144008,0.003276364460665112,-0.04674629871733599,0.0,15157,67553280,68.29057312011719,1.0010132789611816,0.9302790760993958,0.1221435546875,0.2,215.3530616760254,21898,0.013069699,0.00013116288,-34.06435623168945,-0.010173782939091325
-0.22889674241813213,0.0,4.687181849476049,-0.539050257966764,-0.03637134374436113,-0.10594619495621234,0.1757429720459593,-0.5,-0.447051857490043,-0.11595997151232515,-0.0005355151538653452,2.451456,0.58526144,3.493196273669407e-31,0.281472,-0.004572366149661973,-0.008538648555487006,-0.11212567053133969,3666,-0.041253370204784034,-0.18433409885809512,-3.063099463015081e-08,0.0,-0.061756021676553224,0.01,1291.8617062600001,67.2208,0.0,2449.16,0.0,4456,0.0306432,-0.36703424775983073,0.0032562908955797967,-0.04579224057323187,0.0,15161,67571712,82.0278549194336,1.000969409942627,0.9444826245307922,0.11903076171875,0.2,214.38726425170898,21902,0.014220007,0.0001311168,-34.06590576171875,-0.009441197733394802
-0.2269315994158846,0.0,4.6275361201988146,-0.5468210209523259,-0.0394722010928123,-0.10567267113310475,0.18698057162294524,-0.5,-0.4472995884599356,-0.11598214047710055,-0.0034119304887827444,2.4523776,0.585243776,1.3323349465572097e-24,0.2815488,-0.004905363752069706,-0.008405285693443475,-0.11018797289510836,3667,-0.04090687134475527,-0.1937590728304039,-2.979607045557348e-08,0.0,-0.0638203859268494,0.01,1349.3913850299996,67.23232,0.0,2550.89,0.0,4456,0.030654720000000003,-0.36587642647539176,0.003419051056779507,-0.04827689293079402,0.0,15166,67590144,81.24041748046875,1.0007811784744263,0.9589978456497192,0.10255126953125,0.2,224.17672576904297,21906,0.0119951675,0.00013107072,-34.06367950439453,-0.009439350885804743
-0.22250872151456644,0.0,4.468573994415465,-0.5445975642824432,-0.042100371437414005,-0.10553509137546298,0.1770827619425851,-0.5,-0.43675113979773433,-0.11579301834595605,-0.0011636002987259688,2.4532992,0.585226112,3.1501663723820705e-26,0.2816256,-0.005482320683792735,-0.008187575231116698,-0.11015632166866404,3668,-0.03986690764639064,-0.19250154472108771,-2.7448410151380547e-08,0.0,-0.06725877271171597,0.01,1414.2248212999998,67.24384,0.0,2666.25,0.0,4456,0.03066624,-0.35063001208405203,0.0032373020011517736,-0.05114821517862287,0.0,15170,67608576,77.93363189697266,1.0008294582366943,0.9519305229187012,0.10570068359375,0.2,216.47068786621094,21910,0.013205359,0.00013102464,-34.063049125671384,-0.010880584549158811
-0.2231106763841239,0.0,4.419245506805411,-0.5421293080230095,-0.04236136446375825,-0.10646344587751955,0.17079429833000256,-0.5,-0.4219279083250812,-0.11562618977768034,-0.0010831307004884234,2.4542208,0.585208448,9.594227593916292e-28,0.2817024,-0.004955181130346323,-0.008257709456158342,-0.1085303488338763,3669,-0.040241344376546556,-0.18665522191608452,-2.7709580676453574e-08,0.0,-0.06477306784560576,0.01,1409.5156974400002,67.25536,0.0,2672.34,0.0,4456,0.03067776,-0.35717383066001435,0.0031971545928778746,-0.051492145662621454,0.0,15175,67627008,139.55523681640625,1.0009411573410034,0.9507798552513123,0.11573486328125,0.2,276.0679801940918,21914,0.013747668,0.00013097856,-34.065484046936035,-0.009866085834801197
-0.22749693617007216,0.0,4.675697098655519,-0.5508602427756779,-0.031111955660476327,-0.10605756213751522,0.1823545795193261,-0.5,-0.4214852305058533,-0.1158749845998867,-0.0008900956739114482,2.4551424,0.585190784,0.0,0.2817792,-0.004187366878650785,-0.008349677154791341,-0.10076709382361408,3670,-0.0408480202078766,-0.1862594505276063,-2.4745568057176484e-08,0.0,-0.06302044807037423,0.01,1391.35769976,67.26688,0.0,2653.15,0.0,4456,0.030689280000000003,-0.35639476902297573,0.003237301930009077,-0.044375523859309006,0.0,15179,67645440,66.09140014648438,1.0009753704071045,0.9557443857192993,0.12508544921875,0.2,190.11583099365234,21918,0.013842441,0.00013093248,-34.064665985107425,-0.011943432490807027
-0.22380490892842253,0.0,4.477883934374627,-0.5371408924531786,-0.04347752453593132,-0.10571021350652493,0.17628281615833935,-0.5,-0.4375831484924404,-0.11558377928440494,-0.0023587281676817184,2.456064,0.58517312,0.0,0.281856,-0.006228018703994824,-0.008224214686423714,-0.11111673652522785,3671,-0.04020696297605415,-0.19148922685341255,-2.651509682833742e-08,0.0,-0.06551669974618896,0.01,1337.6275276499996,67.2784,0.0,2588.17,0.0,4456,0.0307008,-0.3580752022299745,0.00362033167685796,-0.05303828298342311,0.0,15184,67663872,158.04258728027344,1.0006909370422363,0.8654310703277588,0.101513671875,0.2,432.3452209472656,21922,0.011558655,0.0001308864,-34.06340618133545,-0.008597806002944708
-0.22641469727818697,0.0,4.590581562728713,-0.535255066807,-0.02744430138124597,-0.10514645907695475,0.18008234682902616,-0.5,-0.41838041205392856,-0.11611251978401271,-0.0003963972614802933,2.4569856,0.5851554560000001,0.0,0.2819328,-0.003681520880993645,-0.008404976515150344,-0.10266070953606789,3672,-0.04084065447285038,-0.18197133746663355,-2.6572206983715604e-08,0.0,-0.05657459115990932,0.01,1299.69415196,67.28992,0.0,2534.26,0.0,4456,0.03071232,-0.3554096542892911,0.0033067464117064243,-0.04198827266399677,0.0,15188,67682304,127.17314147949219,1.0006459951400757,0.9371258020401001,0.11407470703125,0.2,307.2057426452637,21926,0.012459898,0.00013084032,-34.06132278442383,-0.011503563518635929
-0.2275769549671002,0.0,4.726721681482037,-0.5291270776925827,-0.024372737361999127,-0.10531176617661969,0.18591444424323778,-0.5,-0.4218418558247975,-0.1161469060095966,-1.3455137958185038e-05,2.4579072,0.585137792,0.0,0.2820096,-0.0034739822265304455,-0.00845396600938176,-0.10148642136025189,3673,-0.041001109846855,-0.18042409424091466,-2.5336566783226555e-08,0.0,-0.057113647924673515,0.01,1335.4003577700005,67.30144000000001,0.0,2593.15,0.0,4456,0.030723840000000002,-0.351051324627417,0.003417966234135545,-0.0412140228390259,0.0,15192,67700736,97.1434326171875,1.000795841217041,0.8907539248466492,0.1126220703125,0.2,220.48356170654296,21930,0.012553337,0.00013079424,-34.06294593811035,-0.010087003035005182
-0.22744958015151764,0.0,4.747018499766659,-0.5360887847234166,-0.027146453622318448,-0.1035832361101604,0.18841682935711374,-0.5,-0.4320651945832308,-0.11611001538608795,-0.00028257419618595123,2.4588288,0.585120128,2.77002960632556e-25,0.2820864,-0.0037618176548487783,-0.00847300400452365,-0.10199835485990545,3674,-0.04113902474802785,-0.18930500982122214,-2.6400282199537026e-08,0.0,-0.05869910464839715,0.01,1365.5524427799996,67.31296,0.0,2648.38,0.0,4456,0.030735360000000003,-0.3540036838384081,0.0032286213730306676,-0.04227451804194229,0.0,15197,67719168,68.55228424072266,1.00108003616333,0.9171662330627441,0.122265625,0.2,187.75193481445314,21934,0.0122466395,0.00013074816000000001,-34.06620712280274,-0.010959353583166376
-0.2270028386213989,0.0,4.6775364820887235,-0.5270377946195686,-0.02668408373556007,-0.10492311990158633,0.18262574734826445,-0.5,-0.44164321497184766,-0.1161277639465902,-0.00047506772214457333,2.4597504,0.585102464,0.0,0.2821632,-0.003995084341872335,-0.008413426271958053,-0.10668644276036336,3675,-0.04097613942216863,-0.18691914521947328,-2.6446111599224667e-08,0.0,-0.05534471448756421,0.01,1396.1219375599999,67.32448,0.0,2702.58,0.0,4455,0.03074688,-0.3562712790923667,0.0033940946547469744,-0.042462818304956226,0.0,15201,67737600,54.94185256958008,1.001014232635498,0.9550006985664368,0.12164306640625,0.2,147.81148948669434,21938,0.012587728,0.00013070208000000002,-34.066137886047365,-0.011225787317380309
-0.22612526776309055,0.0,4.490782895577058,-0.5506139788785769,-0.03451751359355223,-0.10643404569783256,0.18487027121914884,-0.5,-0.43757745140708426,-0.11580647593117391,-0.001143614740989668,2.460672,0.5850848,0.0,0.28224,-0.004693749205945889,-0.008384062793791398,-0.11153475520939428,3676,-0.040722769067653534,-0.18591970231650576,-2.95152796556705e-08,0.0,-0.06159881752645181,0.01,1322.1415952700002,67.336,0.0,2598.39,0.0,4455,0.030758400000000005,-0.366484195011782,0.0033208521749151666,-0.04733706017419989,0.0,15205,67756032,57.20402526855469,1.0011422634124756,0.9161831736564636,0.1472900390625,0.2,177.87432022094725,21942,0.014523657,0.000130656,-34.067550849914554,-0.010651278460863977
-0.22884753235565203,0.0,4.719686352437813,-0.5358173022834339,-0.03310471187733474,-0.10679925477921406,0.19278682344026707,-0.5,-0.4341295658594035,-0.11598481188214585,-0.0026509771243945855,2.4615936,0.585067136,9.68953951043239e-31,0.2823168,-0.003720673442007907,-0.008560739741213089,-0.10270715101213806,3677,-0.0414409260955872,-0.18272673265251066,-2.7346868700434024e-08,0.0,-0.06159124813842915,0.01,1335.21719414,67.34752,0.0,2631.27,0.0,4455,0.030769920000000003,-0.36483315253170934,0.0031233696111788354,-0.043935259940169065,0.0,15210,67774464,177.13233947753906,1.0007500648498535,0.8965837955474854,0.108642578125,0.2,441.6640350341797,21946,0.013234506,0.00013060992000000002,-34.06376895904541,-0.009249006630852818
-0.2256668045578305,0.0,4.620780714222959,-0.5385517511686095,-0.031261827909297595,-0.1052762103275212,0.18362143221841679,-0.5,-0.4370906672827927,-0.11607992039056331,-0.00014700406014300205,2.4625152,0.585049472,1.5581140992370269e-46,0.2823936,-0.004115702792945512,-0.00838556630717078,-0.10726968282658107,3678,-0.04073535323125232,-0.18842200490038988,-2.6364041272793992e-08,0.0,-0.0609572524876664,0.01,1330.07304363,67.35904,0.0,2619.88,0.0,4455,0.03078144,-0.3612442190944344,0.0031206570436350172,-0.043376116072386034,0.0,15214,67792896,83.08927154541016,1.0010669231414795,0.95875084400177,0.122900390625,0.2,167.8361026763916,21950,0.011324203,0.00013056384,-34.06429252624512,-0.011186584818642587
-0.2282562572215546,0.0,4.658525028546537,-0.544957959756899,-0.04518400878689012,-0.10679651399449586,0.191792933788413,-0.5,-0.4412344938132231,-0.11576803939152902,-0.005617836024874121,2.4634368,0.585031808,4.9564643422224293e-23,0.2824704,-0.0059027392036548046,-0.008363186984163117,-0.10577385134114567,3679,-0.04086744085492035,-0.18668118715477794,-2.8382877567516817e-08,0.0,-0.06553022743853064,0.01,1346.27416776,67.37056000000001,0.0,2663.66,0.0,4455,0.030792960000000005,-0.3715181296917676,0.003257918181285883,-0.05357795740503583,0.0,15218,67811328,95.02111053466797,1.0014652013778687,0.9540227055549622,0.15887451171875,0.2,211.19090881347657,21954,0.015184005,0.00013051776,-34.07064380645752,-0.01063163042999804
-0.22333658974933635,0.0,4.466448099039753,-0.5425285954604913,-0.03790709436931724,-0.10686982725275929,0.1754167946485285,-0.5,-0.4442258692193268,-0.1155930274543847,-0.010450310144883616,2.4643584,0.5850141440000001,2.4998663091898054e-27,0.2825472,-0.004477673112565388,-0.008202984424274456,-0.11095352998087077,3680,-0.03997573817906783,-0.1888447996295627,-2.725888165108537e-08,0.0,-0.06206369098476764,0.01,1316.5865018200002,67.38208,0.0,2624.81,0.0,4455,0.030804480000000002,-0.35959549495695164,0.003184676163881603,-0.048940619231044674,0.0,15222,67829760,65.07308959960938,1.001312017440796,0.9630699753761292,0.12188720703125,0.2,165.34466133117675,21958,0.012607887,0.00013047168,-34.06983470916748,-0.011236582975834608
-0.22646186027723728,0.0,4.615970707970026,-0.5447308682772422,-0.028826761023715477,-0.10542509157784392,0.18521024978320547,-0.5,-0.4265598664163202,-0.11589425692762519,-0.0009675416745738596,2.46528,0.58499648,9.338066639352436e-47,0.282624,-0.003736869560149591,-0.008331746808711798,-0.10443554029770709,3681,-0.04079967322313929,-0.19179471013727703,-2.5909915104213184e-08,0.0,-0.0587390912277167,0.01,1292.7492921199998,67.39359999999999,0.0,2580.33,0.0,4455,0.030816,-0.35269459019361205,0.003175995273826023,-0.04197657437857404,0.0,15227,67848192,193.63473510742188,1.0010974407196045,0.9356489181518555,0.1404052734375,0.2,369.0109161376953,21962,0.015719632,0.0001304256,-34.0668966293335,-0.011180428904481232
-0.22586322791362504,0.0,4.525313968464015,-0.5450194597726593,-0.03497020389409606,-0.10666546677889711,0.1921499144783057,-0.5,-0.4343209674305281,-0.11547592564535508,-0.0006788500346752205,2.4662016,0.584978816,5.608316314734814e-57,0.2827008,-0.004431587211664481,-0.008346148422335223,-0.10348748777065962,3682,-0.04060549695821872,-0.18863949526305224,-2.5026567819608195e-08,0.0,-0.06268399671049626,0.01,1201.24986868,67.40512,0.0,2432.19,0.0,4455,0.030827520000000004,-0.37087462584334613,0.003297522725511549,-0.04862024693966462,0.0,15231,67866624,147.8369598388672,1.0010943412780762,0.9209654331207275,0.12579345703125,0.2,299.85009613037107,21966,0.014380914,0.00013037952,-34.06656608581543,-0.01070638415403664
-0.23049951345737815,0.0,4.842661522374056,-0.5435751876582908,-0.03734673049956862,-0.10595977374783869,0.19349906439840434,-0.5,-0.4287913402696939,-0.1158246933670519,-0.0010222704433577917,2.4671232,0.584961152,0.0,0.2827776,-0.00516641988220489,-0.008412216576353432,-0.09993005051034609,3683,-0.04149083419535597,-0.18778855354387855,-2.7827618382419117e-08,0.0,-0.0611628726600659,0.01,1200.62447705,67.41664,0.0,2436.81,0.0,4455,0.03083904,-0.36228509972811485,0.003126082243397832,-0.04844871383067182,0.0,15235,67885056,128.38656616210938,1.0009846687316895,0.9146741032600403,0.08790283203125,0.2,333.92095947265625,21970,0.011300356,0.00013033344,-34.06615695953369,-0.011369417933747173
-0.22307620154123922,0.0,4.517834800310442,-0.5447535398496982,-0.040655239228187263,-0.1063920115059167,0.1839153277638719,-0.5,-0.4445836526997571,-0.11560465102549738,-0.0036219567652049753,2.4680448,0.584943488,1.7015185606937432e-28,0.2828544,-0.005153796224678042,-0.008182334701496749,-0.10929340909966466,3684,-0.040019889494109,-0.19403589109991637,-2.5875586574612633e-08,0.0,-0.06558092177136521,0.01,1288.63051349,67.42815999999999,0.0,2565.33,0.0,4455,0.03085056,-0.35631223553879343,0.0030805093669591267,-0.04932705449625858,0.0,15239,67903488,66.4404525756836,1.000836730003357,0.9529354572296143,0.117138671875,0.2,174.144034576416,21974,0.012626881,0.00013028736,-34.06400890350342,-0.010825556982308627
-0.22778222680794524,0.0,4.682515325210988,-0.5423379049657017,-0.028814426302039405,-0.10608619660428226,0.17807794858276213,-0.5,-0.43302590321164003,-0.11601520551484648,-0.0028172548341087646,2.4689664,0.584925824,5.6144557763740706e-27,0.2829312,-0.003872641075940516,-0.008400891981307904,-0.10331635032493597,3685,-0.04088827143725438,-0.19440577991040425,-2.6258130557739536e-08,0.0,-0.0584324384489672,0.01,1341.3037221599998,67.43968,0.0,2648.69,0.0,4455,0.03086208,-0.3601593388224525,0.0032796194459984284,-0.04269698508777156,0.0,15244,67921920,118.84432220458984,1.0009536743164062,0.9418917894363403,0.13697509765625,0.2,309.20623168945315,21978,0.014231995,0.00013024127999999998,-34.064643669128415,-0.011670341785065829
-0.22349973315239305,0.0,4.620224847302421,-0.5404790422763974,-0.035761197141041035,-0.10609214031694442,0.1815016569186673,-0.5,-0.4308048003859133,-0.11577566913908144,-0.00239134912993788,2.469888,0.58490816,2.3238079304961894e-42,0.283008,-0.005005590208988178,-0.008149481607015374,-0.10416917636300776,3686,-0.03997519019127085,-0.1855553519886214,-2.5417916551613418e-08,0.0,-0.06429438086006928,0.01,1350.17723785,67.4512,0.0,2666.66,0.0,4455,0.0308736,-0.3488787193188582,0.0030788821200581473,-0.05058133622842927,0.0,15248,67940352,52.474246978759766,1.0008049011230469,0.9369005560874939,0.09580078125,0.2,164.5492172241211,21982,0.010865085,0.0001301952,-34.06351184844971,-0.010154548368882388
-0.22815303612108107,0.0,4.783246284711833,-0.5411451899581571,-0.027088435417112276,-0.1055819568931455,0.18672908509323957,-0.5,-0.42244818423980857,-0.11594497784404562,-0.0008561784581896619,2.4708096,0.584890496,2.9168160442999145e-34,0.2830848,-0.003638866053309759,-0.008338876180055728,-0.09804000935679007,3687,-0.04093174970516689,-0.1916626721759306,-2.4722301386839025e-08,0.0,-0.058995650529038324,0.01,1325.6323821699998,67.46272,0.0,2632.34,0.0,4455,0.030885120000000002,-0.3494906535949646,0.003319224688716026,-0.04348458281474023,0.0,15252,67958784,126.52013397216797,1.001215934753418,0.929323673248291,0.15501708984375,0.2,243.5694679260254,21986,0.014349973,0.00013014912,-34.067373275756836,-0.010003708943258971
-0.22404444984642147,0.0,4.468100439155633,-0.5491342417471025,-0.03404295685042369,-0.10449314310110686,0.18106211066393493,-0.5,-0.43989027385375806,-0.11584564151446962,-0.0008115241232136161,2.4717312,0.5848728320000001,0.0,0.2831616,-0.004625326132316863,-0.008339226331962497,-0.10750522893199567,3688,-0.04047815361847563,-0.1897167750360105,-2.8951073352983973e-08,0.0,-0.06024121136536268,0.01,1239.9479497999998,67.47424000000001,0.0,2492.54,0.0,4455,0.03089664,-0.35743088860592903,0.003397349336106951,-0.04673268556228092,0.0,15256,67977216,111.96827697753906,1.001013994216919,0.8961365818977356,0.1280029296875,0.2,267.6109848022461,21990,0.013243447,0.00013010304,-34.06670703887939,-0.0091682150028646
