reward_terms/residual,rollout/ep_len_mean,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/alive,time/fps,time/total_timesteps,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/stance,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/time_elapsed,curriculum/eff_scale,reward_terms/hip_roll,reward_terms/stop,reward_terms/coef_rate,reward_terms/height,reward_terms/overrun,reward_terms/upright,time/iterations,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/time,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/torque,reward_terms/angmom,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/std
-0.4623458700415892,60.01,-5.332187329460094e-09,-108.06771798000001,-0.009161466749219326,0.5,3528,59904864,-0.008385399651564917,0.420506,-1.4630611056304237e-05,0.002,0.09712274195398897,-0.028513127789529295,-0.15526105351513483,-0.3799791412582429,-0.8653132001392811,12441,0.9978,-0.02616934365153266,0.0,-0.5355955799325944,-0.07362621836681886,0.0,-0.22159745255859462,1191,-0.08877088255811982,-0.35373583179988694,0.0,1.262069075186842,0.00222819060824501,-0.3163860023892665,-0.1705388092957343,-23.19896717071533,0.2,40183,0.2806396484375,0.012557286443188787,0.0003,0.08104362040758133,0.049445663,-0.003710635006427765,0.9994787573814392,0.7449942827224731
-0.46236648120261514,60.5,-5.5703045703301935e-09,-108.46127708999998,-0.009167370661183886,0.5,3528,59941728,-0.007743039313128166,0.420364688,-1.9390871741515453e-05,0.002,0.09728775200671703,-0.028451920708380114,-0.15484339767075134,-0.3797860290576535,-0.8655236593799996,12451,0.9984144,-0.02632663973053803,0.0,-0.5361265229692944,-0.07441353684801089,0.0,-0.2239993268540279,1192,-0.08868022498515711,-0.3528478278123351,0.0,1.26855138283175,0.001902127161479762,-0.3137021079292084,-0.17089544135565438,-23.19326877593994,0.2,40184,0.2017822265625,0.00629597861552611,0.0003,0.8928190171718597,0.025912818,0.5336275696754456,0.9951683878898621,0.7449343204498291
-0.4627719403914175,60.47,-5.421915772996129e-09,-108.47549340999998,-0.009191507554297165,0.5,3529,59978592,-0.0084548440241229,0.420223376,-9.096953506900432e-06,0.002,0.09594793107240192,-0.02850952338253697,-0.15334962841731536,-0.38073451011194104,-0.8676939738856356,12462,0.9990288,-0.02650067217577357,0.0,-0.5352336182099795,-0.07289922145471336,0.0,-0.22111746985785616,1193,-0.08862849331743441,-0.3573830926088849,0.0,1.255489382718234,0.002323676722072479,-0.31432992749548316,-0.16968434525096018,-23.186069781963642,0.2,40186,0.32632211538461536,0.012238732216736445,0.0003,0.09742423777396862,0.0432883,0.01119069755077362,0.9993560314178467,0.7447562217712402
-0.46156613817187986,60.35,-5.316899369821089e-09,-107.94445262999997,-0.009202328859911658,0.5,3529,60015456,-0.00893634289564539,0.42008206400000003,-1.2582276572302508e-05,0.002,0.09596057691144678,-0.028431288626415516,-0.1515680820747452,-0.3786971726515807,-0.8718877472815691,12472,0.9996432,-0.02695226323716109,0.0,-0.534837507055948,-0.07189753089778311,0.0,-0.21758042727553265,1194,-0.08866843802138809,-0.3590330379267638,0.0,1.2513558190448266,0.0023291020916076377,-0.31306889853418746,-0.16906688866291766,-23.180924892425537,0.2,40187,0.2261962890625,0.011785120354034007,0.0003,0.36594218760728836,0.025567975,0.12149977684020996,0.9976694583892822,0.7447719573974609
-0.4619482998310175,60.27,-5.914109027376512e-09,-108.25861226,-0.0091654798427902,0.5,3529,60052320,-0.00912378841167083,0.42,-6.339321377969363e-06,0.002,0.09554830937191135,-0.02837971484228594,-0.15291360430007778,-0.3836370579979352,-0.8722774023711048,12482,1.0,-0.026615899628662048,0.0,-0.5333543826605154,-0.07370095690894413,0.0,-0.22322409580960947,1195,-0.08826069534278796,-0.360170737441327,0.0,1.2557398726870257,0.0026481125759245413,-0.3145798791248297,-0.17273569404136194,-23.1768342426845,0.2,40189,0.32303292410714285,0.013378450530581176,0.0003,0.1067116606448378,0.043309838,0.01089385524392128,0.9992159008979797,0.7447762489318848
-0.4611322737659158,60.05,-4.827613622815264e-09,-107.93484927000002,-0.009185919428587788,0.5,3529,60089184,-0.009043764664966147,0.42,-9.11281309900019e-06,0.002,0.09498645236259363,-0.028568933680354062,-0.15007632430216747,-0.3733944073138797,-0.8727500610890822,12492,1.0,-0.0267125235862346,0.0,-0.5349309928483537,-0.07080428528603964,0.0,-0.21280442036168867,1196,-0.08861901170283809,-0.3592675748046595,0.0,1.2547145202606187,0.0023795578049935606,-0.3149751183249221,-0.16653831896292168,-23.171764200383965,0.2,40191,0.31669477982954547,0.013528309974142096,0.0003,0.1284810094670816,0.04721536,0.017910219728946686,0.9991405010223389,0.7447152137756348
-0.46136042421235185,60.76,-5.595876350129309e-09,-108.92466411,-0.009160723250182815,0.5,3529,60126048,-0.008535952754351052,0.42,-7.624957912531013e-06,0.002,0.09535491361164318,-0.028477189678239076,-0.1538528117956106,-0.37852847270202994,-0.870183167485272,12502,1.0,-0.026524787143817563,0.0,-0.5339517724785966,-0.07250872523132315,0.0,-0.2177701024006928,1197,-0.08840618158567343,-0.35958433190738276,0.0,1.2544540987770503,0.0024848095781635493,-0.31619814225102194,-0.17055707718608393,-23.16841697692871,0.2,40192,0.253173828125,0.011261907677787045,0.0003,0.2458441679676374,0.026114052,0.09056175500154495,0.9982895255088806,0.7446484565734863
-0.4610406872416144,60.66,-5.8313602288542775e-09,-108.47501304,-0.009146351046979237,0.5,3529,60162912,-0.008958857958431408,0.42,-5.755082495027008e-06,0.002,0.09532747376894551,-0.028403778443769012,-0.1511204434012874,-0.3787501569080969,-0.8720869721020749,12512,1.0,-0.026669317541557505,0.0,-0.5320417553407985,-0.07152573127562621,0.0,-0.21579600163079288,1198,-0.08837097863951048,-0.3598515858336839,0.0,1.2491773053514503,0.0026763243772115353,-0.3162263676420165,-0.16984025761413807,-23.160836356026785,0.2,40195,0.36925688244047616,0.008089652539984811,0.0003,0.11249087431601115,0.04133973,0.01365618035197258,0.9992331266403198,0.7444655299186707
-0.4618629101285665,60.26,-5.398043422902358e-09,-108.50857131,-0.009239594988141057,0.5,3529,60199776,-0.00936684369096636,0.42,-4.791990363962976e-06,0.002,0.09423412849815463,-0.0286494246974891,-0.14825243490966283,-0.37779827528729537,-0.8718571978836046,12523,1.0,-0.026425318699601547,0.0,-0.5342027782444672,-0.07025630859903365,0.0,-0.21453245959725298,1199,-0.08884486605379938,-0.36048869983184,0.0,1.2364568482754257,0.0026009120241117976,-0.31613503326472914,-0.16809704833137598,-23.15349884033203,0.2,40196,0.25009765625,0.011694513447582721,0.0003,0.13696593791246414,0.024512326,0.04529012739658356,0.9991552233695984,0.7444086074829102
-0.4618811624461759,60.47,-5.36307546380781e-09,-108.28704128000001,-0.009173283344771035,0.5,3529,60236640,-0.009049461208633147,0.42,-7.745960307668839e-06,0.002,0.09499591272337163,-0.028413739961804334,-0.14993938053341027,-0.3767564316764943,-0.8731425287088805,12533,1.0,-0.026778376169294234,0.0,-0.5331276333543342,-0.07104826080112767,0.0,-0.21691416730749502,1200,-0.0884386986532112,-0.36126558803832265,0.0,1.2493825513446906,0.0024712462068742346,-0.31492893119504145,-0.16898849074701283,-23.14980697631836,0.2,40197,0.2661946614583333,0.012556808593217283,0.0003,0.3093618303537369,0.028460085,0.1429179608821869,0.9980620741844177,0.7443491816520691
-0.4621824126340207,60.22,-5.156779575306315e-09,-108.23513911999999,-0.009147786146586234,0.5,3529,60273504,-0.008805320978151739,0.42,-1.4620912906456558e-05,0.002,0.09470637388540798,-0.028350847600593768,-0.1502645567319088,-0.37627972109391916,-0.8730862909497161,12543,1.0,-0.02704483086674837,0.0,-0.5324823926612244,-0.0706235864985184,0.0,-0.2156268017144134,1201,-0.08847226718266894,-0.35796526339885143,0.0,1.2486016176918986,0.0024462896156668044,-0.31359918126178177,-0.16796174423956722,-23.147125720977783,0.2,40198,0.294189453125,0.013465877244016156,0.0003,0.18838106468319893,0.02803953,0.06786106526851654,0.9987004995346069,0.7443656921386719
-0.4622363705111434,60.32,-5.2214242781413615e-09,-107.94359215,-0.00914717538390714,0.5,3529,60310368,-0.008538394121084517,0.42,-1.2491656091820652e-05,0.002,0.09570301467001606,-0.028314419907065187,-0.14985473828856288,-0.373564978608756,-0.8737267403937097,12553,1.0,-0.026983315515436257,0.0,-0.5324002368168059,-0.07079020086471675,0.0,-0.2165261650891498,1202,-0.08825637272495006,-0.35846801794404076,0.0,1.2541392963584463,0.0023871533210492795,-0.31375635824807807,-0.16794826068900492,-23.145883560180664,0.2,40199,0.3259548611111111,0.016094787848285504,0.0003,0.17310944530698988,0.030776905,0.07216332107782364,0.998899519443512,0.7444285154342651
-0.46233198326669217,60.03,-5.880186858444314e-09,-107.79493890999998,-0.009161872586523631,0.5,3529,60347232,-0.008675655243375028,0.42,-9.625220949273717e-06,0.002,0.09544518232638634,-0.0283217201483068,-0.1515685646907626,-0.37817011531513356,-0.8707100664619511,12563,1.0,-0.026663130899076747,0.0,-0.5328530078239909,-0.07118838197620063,0.0,-0.21746745294252132,1203,-0.08829465034833328,-0.36101651386019656,0.0,1.245447275423909,0.002585178541873271,-0.31483140939866633,-0.1687184322213119,-23.144710222880047,0.2,40200,0.2635091145833333,0.012372125677453974,0.0003,0.10184520358840625,0.026322931,0.02914433926343918,0.9993339776992798,0.7444219589233398
-0.46239139018310305,60.11,-5.542446794880634e-09,-107.97345419,-0.009138445003148955,0.5,3529,60384096,-0.0084060159085008,0.42,-1.0005025611885573e-05,0.002,0.09560352298702637,-0.02837928136682302,-0.15185426050843887,-0.37641075697560206,-0.8696518286904211,12573,1.0,-0.0271256667795429,0.0,-0.5327155912137782,-0.07109109937117841,0.0,-0.21659889201118843,1204,-0.08839618533230684,-0.356899536019874,0.0,1.2575321375589927,0.0023432079890173757,-0.3149896591426891,-0.1678544575054055,-23.142088996039497,0.2,40201,0.3222384982638889,0.016883734380826354,0.0003,0.18388420343399048,0.029436205,0.08509418368339539,0.9988244771957397,0.7443434596061707
-0.4627400143036852,60.32,-5.8126199345543055e-09,-108.10710216000001,-0.009142921973239354,0.5,3530,60420960,-0.009358163143689226,0.42,-1.2900663414936798e-05,0.002,0.09613280909504394,-0.028255549801983946,-0.15408148094942065,-0.38073725044927903,-0.870006939536263,12583,1.0,-0.026997135558770532,0.0,-0.5319392656373837,-0.07287303358032302,0.0,-0.21960821435482575,1205,-0.08802821797983756,-0.3604725343986217,0.0,1.254847806009544,0.0022607426944887266,-0.31563676425589704,-0.17185617628094935,-23.137760353088378,0.2,40203,0.3162353515625,0.015142448386177421,0.0003,0.13715643361210822,0.051241457,0.03209789842367172,0.9990984797477722,0.7442752122879028
-0.46250256404628165,60.47,-5.812903288961472e-09,-108.05499024999997,-0.009134857603116837,0.5,3530,60457824,-0.008764902095006417,0.42,-1.163691633895002e-05,0.002,0.09550285254605047,-0.02821524438414251,-0.15081242564393824,-0.3773684184249897,-0.8714326338450078,12593,1.0,-0.02725272415896539,0.0,-0.5316208220176656,-0.07069397082961155,0.0,-0.2142153141780635,1206,-0.08808647224109555,-0.35779152023393523,0.0,1.243696860186158,0.0023697922054755813,-0.31474389383375745,-0.1683637958978323,-23.135578155517578,0.2,40204,0.31044224330357145,0.016401154221966863,0.0003,0.16836949757167272,0.03043952,0.061097435653209686,0.9989314079284668,0.7443275451660156
-0.4627286327648239,60.46,-5.734975646664863e-09,-108.30815427000002,-0.009127306023749905,0.5,3530,60494688,-0.009271628950146906,0.42,-1.6330965062177867e-05,0.002,0.09626325690892532,-0.02823797526113123,-0.15255185292627563,-0.37849746811713714,-0.8697513700411362,12603,1.0,-0.026935677447933428,0.0,-0.5313150994117932,-0.07225192655900427,0.0,-0.21888109779409382,1207,-0.08780371257077252,-0.35900554502406146,0.0,1.2561159935654265,0.0025108512620338136,-0.31395392501525243,-0.16982235418845293,-23.134273211161297,0.2,40205,0.2789306640625,0.011090606916695833,0.0003,0.18071046223243079,0.02730912,0.07053598761558533,0.9989164471626282,0.7443224191665649
-0.462638933740812,60.12,-5.3255522773484145e-09,-108.0226307,-0.009136468173821431,0.5,3530,60531552,-0.00882512346530954,0.42,-1.2458770532718592e-05,0.002,0.09620201423277219,-0.028325363020412546,-0.15395016039918114,-0.3776494274918856,-0.8676212816886726,12613,1.0,-0.026611163896241838,0.0,-0.533262328109852,-0.07254866022450597,0.0,-0.21881889427703616,1208,-0.08803384446217173,-0.35872119811157455,0.0,1.2560967689516411,0.0022108294959050706,-0.31535823897040616,-0.17012129584778726,-23.1323316747492,0.2,40207,0.3132102272727273,0.015928629743443293,0.0003,0.1197963384064761,0.044308133,0.015615805983543396,0.9992007613182068,0.7443444132804871
-0.4628646465620607,59.67,-5.344420362047048e-09,-107.46670243,-0.009130950800650007,0.5,3530,60568416,-0.00836369826558641,0.42,-1.2357090539621472e-05,0.002,0.09675851149634661,-0.028271825370650514,-0.15353668053313865,-0.3759258758046552,-0.8671882751420493,12624,1.0,-0.026439962768870628,0.0,-0.5346907311545851,-0.07180477564049284,0.0,-0.21639839775640993,1209,-0.08825085991822469,-0.35498269201964333,0.0,1.2548684634717961,0.002226020471425727,-0.31260566408297363,-0.167483151187946,-23.13018684387207,0.2,40208,0.2095703125,0.005772434500977397,0.0003,0.5348367273807526,0.021630885,0.2503514587879181,0.9971346259117126,0.7442943453788757
-0.4629936051595512,60.4,-5.163805102098185e-09,-108.29769364999999,-0.00913722378517829,0.5,3530,60605280,-0.008028954671721699,0.42,-1.2864030277780823e-05,0.002,0.09566507808988371,-0.028258684502100593,-0.15272418177801225,-0.3777210254863439,-0.8685493879620766,12634,1.0,-0.02644495149134747,0.0,-0.5328456966812622,-0.07161951556580015,0.0,-0.21528803573401017,1210,-0.08829069254620353,-0.3540208157280448,0.0,1.2503817604046257,0.0023546012267211657,-0.3150091055478733,-0.16905606968620168,-23.12649260626899,0.2,40209,0.280029296875,0.01706873855760528,0.0003,0.1096271061235004,0.028063707,0.03387586027383804,0.9992564916610718,0.744171142578125
-0.46274387371777514,60.44,-5.554799319245809e-09,-108.29146596999999,-0.009118411181542465,0.5,3530,60642144,-0.0087453708886945,0.42,-2.0929848988835213e-05,0.002,0.09635307837092012,-0.0281441173582663,-0.15420419521000903,-0.38013027553301926,-0.8686734967256231,12644,1.0,-0.02656736402202237,0.0,-0.5327180473174383,-0.07273890584943626,0.0,-0.21807320657441034,1211,-0.08787353588192706,-0.3577969143387286,0.0,1.2560507619535848,0.002421333019608735,-0.313827480553016,-0.1714047364561742,-23.120488166809082,0.2,40210,0.283477783203125,0.015306205139495432,0.0003,0.1286199353635311,0.028793499,0.04411458969116211,0.9991562962532043,0.7441457509994507
-0.46269755947434926,60.32,-5.201078049261297e-09,-108.06773951,-0.009118992932709902,0.5,3530,60679008,-0.008821868163067847,0.42,-1.2894522882670927e-05,0.002,0.09595824200081429,-0.028153061510769423,-0.15138697409341387,-0.3763561475854603,-0.8684290217851759,12654,1.0,-0.026470595827079915,0.0,-0.5304395761474776,-0.07128984978662412,0.0,-0.21657537901819868,1212,-0.08794025575762968,-0.35421170261788076,0.0,1.2517707146567132,0.0025379780078462013,-0.3137211212070394,-0.1683873001350492,-23.113546034869024,0.2,40212,0.3624482996323529,0.010857282904908061,0.0003,0.10925263254081502,0.041875035,0.01974594220519066,0.9992687106132507,0.7442034482955933
-0.46252742600019164,60.33,-6.096040955457714e-09,-108.38902304000001,-0.00913309620979174,0.5,3528,60715872,-0.008477630364521045,0.42,-2.3763525340180123e-05,0.002,0.09688788950861828,-0.028225670339029927,-0.15503259460755836,-0.38304788112962673,-0.865362680465614,12672,1.0,-0.02698786068393411,0.0,-0.533270717117492,-0.07378139550738212,0.0,-0.22296988621341984,1213,-0.08805247477522896,-0.3538396966271972,0.0,1.2594628653425923,0.0024050569595096428,-0.31629450079613514,-0.17243715129415146,-23.107835497174943,0.2,40213,0.2521275111607143,0.010277822148054838,0.0003,0.13470284534352167,0.026592365,0.05471491813659668,0.9991016983985901,0.7441262602806091
-0.4627425820456918,60.1,-5.882704622510344e-09,-107.93308436,-0.009138805759821782,0.5,3528,60752736,-0.00847111996538135,0.42,-2.159639645481254e-05,0.002,0.09651220609629331,-0.028248389148893036,-0.15202197025293898,-0.38217518521925586,-0.8663798170731066,12683,1.0,-0.026889019650067167,0.0,-0.5322807866656842,-0.07297368169995111,0.0,-0.22121412950577823,1214,-0.08819061095515097,-0.35206964828575416,0.0,1.2571777639060855,0.0024750439640936544,-0.3159824360774458,-0.17132584830382508,-23.104150613149006,0.2,40215,0.32293701171875,0.012758820375893265,0.0003,0.09907960146665573,0.042196024,0.009121719747781754,0.9993563890457153,0.7442283034324646
-0.4625472030388369,59.82,-5.4554544686936705e-09,-108.18011089999999,-0.009175854826703337,0.5,3528,60789600,-0.008395978999841545,0.42,-2.806884565726238e-05,0.002,0.09606434722391906,-0.028407222628942384,-0.14990061678826994,-0.3803659737630385,-0.8692324481070413,12693,1.0,-0.027298913633775616,0.0,-0.5325602083549865,-0.07164420822760098,0.0,-0.21764291948974862,1215,-0.08822962082000563,-0.3560723419306962,0.0,1.247684560856537,0.00260905006628794,-0.3164061844567053,-0.16917377679300982,-23.098640244582604,0.2,40219,0.3831408270474138,0.008352734349218422,0.0003,0.07234874470480557,0.044473294,-0.014095544815063477,0.9995096325874329,0.7443127036094666
-0.46198045252592645,60.75,-5.23165339588389e-09,-108.5034126,-0.009135123108732195,0.5,3528,60826464,-0.008490922433136601,0.42,-2.8966867229336676e-05,0.002,0.09627511634303197,-0.028282540009207532,-0.1521568446989091,-0.3773523203080054,-0.8671366490749346,12703,1.0,-0.026913105444198955,0.0,-0.531279222408102,-0.07200828326899908,0.0,-0.21463047357196424,1216,-0.08786038241396882,-0.3506827340641722,0.0,1.2539785121440756,0.0025515413597329622,-0.3169175525266038,-0.16948779615076998,-23.09041738510132,0.2,40220,0.22296142578125,0.007496130303479731,0.0003,0.18891990557312965,0.022090852,0.0496048666536808,0.9975678324699402,0.7440979480743408
-0.46230503669186984,60.28,-5.230593363752816e-09,-108.08962883,-0.00916039728128784,0.5,3528,60863328,-0.008772768953349441,0.42,-2.691249762882135e-05,0.002,0.0961777179915598,-0.028379484039809517,-0.152192441387463,-0.3809916306525165,-0.867527189528711,12714,1.0,-0.0265898686896651,0.0,-0.5331609876183167,-0.0722168254031958,0.0,-0.2171670607951957,1217,-0.08833031303716139,-0.3532255051321821,0.0,1.2545772753371436,0.0023280170199642372,-0.3163263460169104,-0.16993657641920332,-23.087997089732777,0.2,40222,0.32763671875,0.012200278907336971,0.0003,0.11969664354215968,0.04595679,0.01754775643348694,0.9992206692695618,0.7439801692962646
-0.46312444307130274,60.46,-6.063804565709763e-09,-108.35936717999998,-0.009151752931458923,0.5,3528,60900192,-0.00888995622760073,0.42,-1.9483129544380112e-05,0.002,0.09590998224465706,-0.02830256865021456,-0.1502761510619967,-0.38019604482924196,-0.8695728265736278,12724,1.0,-0.026776317207708858,0.0,-0.5319357360411361,-0.07134689899554701,0.0,-0.21609692219018953,1218,-0.08808188780209904,-0.35536177180721845,0.0,1.2428090439466635,0.0025244146317062485,-0.3160825564754632,-0.1691868656724392,-23.080788408006942,0.2,40226,0.3766392299107143,0.006632450851611793,0.0003,0.09677802052881036,0.048062496,-0.004963349550962448,0.9993515610694885,0.7437114715576172
