reward_terms/upright,time/iterations,reward_terms/time,rollout/ep_rew_mean,reward_terms/stop,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/vz,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/air_time,reward_terms/coef_rate,curriculum/ctrl_drop_prob,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/ang_xy,reward_terms/stance,reward_terms/stance_time,time/total_timesteps,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/residual,reward_terms/alive,time/time_elapsed,reward_terms/angmom,reward_terms/height,reward_terms/lat_vel,time/fps,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/hip_roll,train/approx_kl,train/explained_variance,train/learning_rate,train/entropy_loss,train/clip_range,train/value_loss,train/std,train/n_updates,train/loss,train/clip_fraction,train/policy_gradient_loss
-0.17752409323860444,361,-0.5,-120.16347237,0.0,-0.2302661090330503,0.0,-0.2656355740610695,0.01,0.08275657592965144,0.0,6.022126116375956e-05,-0.09154114562274665,0.0,0.0,0.65,-0.02783704961038987,49.8832,0.0,0.0,0.0,-0.40543689677857486,-0.38282137423972556,-0.004144582675645432,-5.8457323272402086e-05,6653952,0.0,0.0,-0.10662923553795488,0.0,1594,-0.09511580607008015,-0.08243099591382423,-2.2107506343660113e-08,4172,236.97,0.0,0.0,1.3055258837675605,-0.051491128340520755,0.0145218875,0.9712191224098206,0.0002778816,-19.868779182434082,0.2,2.7452802658081055,1.0010097026824951,16881,0.9178866147994995,0.1500244140625,-0.012209061207249761
-0.18209159652391488,362,-0.5,-121.1907346,0.0,-0.2359053739438587,0.0,-0.258623989284805,0.01,0.08086773815136866,0.0,5.5881039265336265e-05,-0.0948583778695779,0.0,0.0,0.65,-0.02858109665808137,49.95232,0.0,0.0,0.0,-0.41490406791855583,-0.3816332611068229,-0.0045595685273618685,-0.00012749451626506116,6672384,0.0,0.0,-0.10657403915014778,0.0,1598,-0.09955868314383282,-0.07954077743797423,-2.412076455111682e-08,4173,240.39,0.0,0.0,1.2224206591215903,-0.05303547303788603,0.014356795,0.9745889902114868,0.00027782016,-19.87143964767456,0.2,2.462263250350952,1.0012494325637817,16885,0.7941138744354248,0.15384521484375,-0.013403043104335665
-0.1676215966262461,363,-0.5,-122.32972689,0.0,-0.233735488123431,0.0,-0.2424735790452598,0.01,0.08287115001715564,0.0,8.409274677332077e-05,-0.09363789429845554,0.0,0.0,0.65,-0.028198949165002565,50.02144,0.0,0.0,0.0,-0.3981632423622473,-0.37499631346347584,-0.00895558744036801,-6.320448462954826e-05,6690816,0.0,0.0,-0.10648569657096228,0.0,1603,-0.0868533951313343,-0.06951821317193325,-2.3766616474228935e-08,4173,242.28,0.0,0.0,1.1140476694810542,-0.05349135711965232,0.012698022,0.9780515432357788,0.00027775871999999996,-19.871633052825928,0.2,2.3194744169712065,1.0012671947479248,16889,0.7934274673461914,0.1419921875,-0.01329913071822375
-0.16642888295082758,364,-0.5,-120.83109656999999,0.0,-0.2274159300154448,0.0,-0.2587606722255976,0.01,0.08203362203231851,0.0,8.40928308510532e-05,-0.08930129947295512,0.0,0.0,0.65,-0.028006082118610283,50.09056,0.0,0.0,0.0,-0.3796319210094068,-0.36784060752106706,-0.006013044965165975,-6.306874759805699e-05,6709248,0.0,0.0,-0.10679251090751987,0.0,1607,-0.09422622607636685,-0.07636218492780172,-2.2654135301542732e-08,4173,241.23,0.0,0.0,1.2046080413970495,-0.052897318278624934,0.015010243,0.9729432463645935,0.00027769728,-19.872485542297362,0.2,2.4905511796474458,1.0013216733932495,16893,0.726669192314148,0.16568603515625,-0.014304269244894386
-0.15223466497564087,365,-0.5,-121.20477197,0.0,-0.23842506944664554,0.0,-0.23903308035538492,0.01,0.07933401994852679,0.0,0.0001318357600313094,-0.09407697735600912,0.0,0.0,0.65,-0.02806043438406619,50.159679999999994,0.0,0.0,0.0,-0.38480018072177846,-0.3705338956639854,-0.007696529444140187,-5.262502883043554e-05,6727680,0.0,0.0,-0.10665196000468195,0.0,1611,-0.09102322575002006,-0.06985412059502412,-2.1818395124293576e-08,4173,241.11,0.0,0.0,1.1261244030597313,-0.05414539962833163,0.01450452,0.9791828989982605,0.00027763584,-19.871375846862794,0.2,2.0104066848754885,1.0012339353561401,16897,0.5510030388832092,0.13868408203125,-0.012602353864349426
-0.17320203389708025,366,-0.5,-119.73696741999998,0.0,-0.22714164984171323,0.0,-0.2531034796915631,0.01,0.08325242838037124,0.0,5.099825082450277e-05,-0.0936672135977788,0.0,0.0,0.65,-0.02834376556522263,50.2288,0.0,0.0,0.0,-0.38804639180040645,-0.37096908007927887,-0.007026476085716523,-0.00011067582656525903,6746112,0.0,0.0,-0.10653851514642264,0.0,1616,-0.09395203208015039,-0.07546812913346082,-2.221842559908228e-08,4173,242.08,0.0,0.0,1.2319181467464444,-0.05521040060194636,0.014401061,0.9729479551315308,0.00027757439999999997,-19.871078395843504,0.2,2.4920199275016786,1.0008856058120728,16901,0.7669095993041992,0.15716552734375,-0.013294653390767052
-0.1636822030662188,367,-0.5,-120.52952593,0.0,-0.23220612758919681,0.0,-0.2514240708987208,0.01,0.08039927228510109,0.0,3.2552036120452816e-05,-0.09450968054768434,0.0,0.0,0.65,-0.02767480052371911,50.29792,0.0,0.0,0.0,-0.3991986037118173,-0.3840027676273267,-0.008304074510552002,-0.00010050299978401099,6764544,0.0,0.0,-0.10666812961217113,0.0,1620,-0.10204419340340944,-0.07401773313772549,-2.4070542902525567e-08,4173,243.17,0.0,0.0,1.1511025635604133,-0.05676136021148884,0.015926275,0.9778805375099182,0.00027751296,-19.870687580108644,0.2,2.0774775087833404,1.0012152194976807,16905,0.6742222309112549,0.1454833984375,-0.013568541104905307
-0.15847021540435335,368,-0.5,-119.59226973999999,0.0,-0.23502877464838334,0.0,-0.25843093536866063,0.01,0.08099962595129534,0.0,2.3871495310838025e-05,-0.08742493552126931,0.0,0.0,0.65,-0.02784027638234303,50.36704,0.0,0.0,0.0,-0.3802644077813937,-0.3690080811048862,-0.0043482233946965316,-0.00019503875713174543,6782976,0.0,0.0,-0.10675235257745781,0.0,1625,-0.091781831166051,-0.07818851346352969,-1.9492890415028045e-08,4173,237.6,0.0,0.0,1.229844530177078,-0.05467624867718074,0.014499229,0.9777646064758301,0.00027745152,-19.871777153015138,0.2,2.30192773938179,1.000902771949768,16909,0.7397125363349915,0.157421875,-0.01224849431309849
-0.1568371118473476,369,-0.5,-119.42462660999999,0.0,-0.2329947924492139,0.0,-0.2489050374932862,0.01,0.08083577250278046,0.0,3.0381909002446468e-05,-0.08981442104196992,0.0,0.0,0.65,-0.028220207656036264,50.43616,0.0,0.0,0.0,-0.3896251279174689,-0.37023428109775286,-0.004244886506243126,-6.374701883436905e-05,6801408,0.0,0.0,-0.10666465071728468,0.0,1629,-0.09192327364311793,-0.07229877911458897,-2.208140581174703e-08,4174,241.21,0.0,0.0,1.2035312903132163,-0.05307762150615663,0.0133712115,0.9773883819580078,0.00027739008,-19.865723609924316,0.2,2.174992537498474,1.0005793571472168,16913,0.9171202182769775,0.15926513671875,-0.011632134136743844
-0.13503485236850934,370,-0.5,-119.16217915000001,0.0,-0.23038282064560459,0.0,-0.23087965247984985,0.01,0.07853727181772113,0.0,0.0,-0.09231978430552515,0.0,0.0,0.65,-0.027703846939441844,50.50528,0.0,0.0,0.0,-0.3642240240483022,-0.37649380088720613,-0.00511247192282669,-3.187352235222029e-05,6819840,0.0,0.0,-0.1069147326965041,0.0,1633,-0.09064940566046152,-0.06681625872309194,-2.1005044616823364e-08,4174,241.62,0.0,0.0,1.1894016467959532,-0.05395412468985124,0.014992699,0.9757157564163208,0.00027732863999999996,-19.86709060668945,0.2,2.1638052344322203,1.000664472579956,16917,0.6048180460929871,0.1585693359375,-0.01413479478796944
-0.1617645630469874,371,-0.5,-119.72321555,0.0,-0.23341495892860442,0.0,-0.2578065613354578,0.01,0.08073096768972181,0.0,5.750864187979864e-05,-0.09243811447387845,0.0,0.0,0.65,-0.02835519080193351,50.5744,0.0,0.0,0.0,-0.36184453958286295,-0.3745966555055576,-0.008103868404253712,-3.0245686907114254e-05,6838272,0.0,0.0,-0.10667432656066038,0.0,1638,-0.09622980849425158,-0.07786531168408718,-1.9656422732901143e-08,4174,244.35,0.0,0.0,1.1988761320464703,-0.05526525568109175,0.014052493,0.9823996424674988,0.0002772672,-19.86953659057617,0.2,1.7194403469562531,1.0010792016983032,16921,0.5245394706726074,0.13922119140625,-0.011844872590154409
-0.17515240116324293,372,-0.5,-119.71308048999998,0.0,-0.2268725041558644,0.0,-0.2581724516054657,0.01,0.08209638124848934,0.0,3.7977200311919055e-06,-0.09084820116222973,0.0,0.0,0.65,-0.028125459700903535,50.643519999999995,0.0,0.0,0.0,-0.3659325871355677,-0.3813549076166536,-0.006563566354807509,-0.00016560703968732722,6856704,0.0,0.0,-0.10669693551869171,0.0,1642,-0.09260592923640998,-0.07843879408532621,-2.0263466621543182e-08,4174,243.63,0.0,0.0,1.2137054410582446,-0.05495086513823647,0.01573342,0.9849440455436707,0.00027720576,-19.870723724365234,0.2,1.550665444135666,1.0009520053863525,16925,0.4464804530143738,0.1672119140625,-0.011803168710321188
-0.1652266634342413,373,-0.5,-119.93767910999999,0.0,-0.23487996516891807,0.0,-0.25099703301496984,0.01,0.07769899026902916,0.0,5.045564547698531e-05,-0.0930833112114353,0.0,0.0,0.65,-0.028324666968655297,50.71264,0.0,0.0,0.0,-0.3965950019937777,-0.3915237000241552,-0.009858693896875891,-0.00029513533485846385,6875136,0.0,0.0,-0.10666493291067342,0.0,1646,-0.0999572664913208,-0.07920892817116006,-2.231559786928021e-08,4174,242.17,0.0,0.0,1.242695623838417,-0.0558792164596538,0.013583464,0.9827677607536316,0.00027714431999999997,-19.869526958465578,0.2,1.7229354441165925,1.0010358095169067,16929,0.5224382877349854,0.1556640625,-0.012053046794608235
-0.14896675548426583,374,-0.5,-118.65457368,0.0,-0.22856784978106015,0.0,-0.2383031533088552,0.01,0.08172720111948553,0.0,4.611539124097261e-05,-0.09512128396386166,0.0,0.0,0.65,-0.028256840971892447,50.78176,0.0,0.0,0.0,-0.39220381392998194,-0.37430753936716105,-0.010597176185423234,-9.08732763491571e-05,6893568,0.0,0.0,-0.106831819432691,0.0,1651,-0.09686472975088159,-0.07038698295191383,-2.232475241612305e-08,4174,236.22,0.0,0.0,1.2188704451542358,-0.05614380451001349,0.013741006,0.9789148569107056,0.00027708288,-19.871058559417726,0.2,2.1497574150562286,1.001206874847412,16933,0.7442959547042847,0.13720703125,-0.013028984403354116
-0.17397576732330938,375,-0.5,-120.41314420999998,0.0,-0.23081923614276137,0.0,-0.2467233134943332,0.01,0.08375588048538314,0.0,0.00017089832949245142,-0.09356235335841721,0.0,0.0,0.65,-0.027849860299880586,50.850880000000004,0.0,0.0,0.0,-0.40005008142048254,-0.3870084206572091,-0.012739822007612011,-9.996053025436898e-05,6912000,0.0,0.0,-0.10715381829105017,0.0,1655,-0.09502716146322311,-0.07384094957024105,-2.1282647652328094e-08,4174,240.53,0.0,0.0,1.2521813458855198,-0.05656044792217084,0.014295143,0.9741653800010681,0.00027702144,-19.86895933151245,0.2,2.5278016686439515,1.0007661581039429,16937,0.8910806775093079,0.13468017578125,-0.01334695986006409
-0.15947977503353183,376,-0.5,-118.85715660000001,0.0,-0.23207370746158565,0.0,-0.2444824777621859,0.01,0.08089611979260801,0.0,0.0001166448734390239,-0.0944040312625336,0.0,0.0,0.65,-0.028165704800337834,50.92,0.0,0.0,0.0,-0.3903510799655372,-0.37640062852953343,-0.006723721448697744,-0.00014295583564995063,6930432,0.0,0.0,-0.10663833233712124,0.0,1659,-0.09085488854524436,-0.07620281041392224,-2.2496132294831973e-08,4175,241.16,0.0,0.0,1.2210467380291679,-0.05657414925645236,0.012998017,0.9765751957893372,0.00027696,-19.868850994110108,0.2,2.4228539526462556,1.0010603666305542,16941,0.8129814863204956,0.1285888671875,-0.011857664096169174
-0.16612444199752174,377,-0.5,-120.27294466,0.0,-0.23066635299281327,0.0,-0.24162994208724525,0.01,0.07946385654829205,0.0,4.557285703615182e-05,-0.09325368703242205,0.0,0.0,0.65,-0.028095832761288186,50.98912,0.0,0.0,0.0,-0.39495546251878205,-0.39507767006757316,-0.005666634997143614,-0.00011759267201543682,6948864,0.0,0.0,-0.10697955805193848,0.0,1664,-0.10403953265673768,-0.07758136885924645,-2.1351023118762252e-08,4175,237.82,0.0,0.0,1.2341812264413332,-0.05626492661955936,0.016074743,0.9811433553695679,0.00027689855999999996,-19.87007122039795,0.2,1.8679115176200867,1.0011595487594604,16945,0.5783804655075073,0.18302001953125,-0.012301928689703345
-0.16226431703707875,378,-0.5,-117.18937402000002,0.0,-0.22296984180656443,0.0,-0.2618881039033636,0.01,0.08050672018143316,0.0,2.17011741672953e-06,-0.08982503885255103,0.0,0.0,0.65,-0.02795490062214924,51.05824,0.0,0.0,0.0,-0.37549243132288684,-0.37625791774167916,-0.0038327522204110115,-0.00013047770415950153,6967296,0.0,0.0,-0.10696108578203828,0.0,1668,-0.09327803485076858,-0.08115855307598524,-2.0546066506702774e-08,4175,237.85,0.0,0.0,1.2961537443413684,-0.05496337846037733,0.013059178,0.9748178720474243,0.00027683712,-19.866153240203857,0.2,2.525698983669281,1.0007200241088867,16949,0.7337260246276855,0.14530029296875,-0.011228237091563642
-0.17104458988212282,379,-0.5,-121.27126961,0.0,-0.2384833900384588,0.0,-0.24487017394668087,0.01,0.07790412552365385,0.0,0.00014431408231353594,-0.10071598211623613,0.0,0.0,0.65,-0.028495074115627392,51.127359999999996,0.0,0.0,0.0,-0.4021043155420051,-0.3865848735482866,-0.01107024530790286,-0.00016058841720223427,6985728,0.0,0.0,-0.10663564675257872,0.0,1673,-0.10373063078200642,-0.07237330699569745,-2.6002771143098313e-08,4175,246.46,0.0,0.0,1.1457838041048185,-0.057327581314662916,0.013868104,0.982139527797699,0.00027677568,-19.861683177948,0.2,1.8266841769218445,1.0002188682556152,16953,0.7267774343490601,0.1416015625,-0.01227303893538192
-0.13845035476314987,380,-0.5,-117.2940791,0.0,-0.23604816793320302,0.0,-0.2524319431638106,0.01,0.07831182113159273,0.0,4.882812370649642e-05,-0.08831401577822898,0.0,0.0,0.65,-0.027469107561938974,51.19648,0.0,0.0,0.0,-0.37402516643324385,-0.3682392868912236,-0.005780320873928765,-0.00012098371775613891,7004160,0.0,0.0,-0.10703175196588405,0.0,1678,-0.09070790887663246,-0.08009038118225954,-2.1495418712292014e-08,4172,244.41,0.0,0.0,1.2727759803999517,-0.05612227394782468,0.016087085,0.9769281148910522,0.00027671423999999997,-19.863316822052003,0.2,2.511836218833923,1.000588059425354,16957,0.7799071669578552,0.163818359375,-0.014154191559646279
-0.1511355457996109,381,-0.5,-119.81633928,0.0,-0.23654308048312492,0.0,-0.24725096630391327,0.01,0.0801822615346419,0.0,0.0002685544507888456,-0.09542127339238543,0.0,0.0,0.65,-0.028358303346738493,51.265600000000006,0.0,0.0,0.0,-0.3829260625782326,-0.3758475125665184,-0.008290001744706555,-6.727329714016782e-05,7022592,0.0,0.0,-0.10676023950108068,0.0,1683,-0.10570895784280859,-0.07356732359992355,-2.3212157997883454e-08,4172,247.9,0.0,0.0,1.1195374226331647,-0.055206931281802894,0.015697528,0.9819965362548828,0.0002766528,-19.871131801605223,0.2,1.6386408805847168,1.001624584197998,16961,0.41839683055877686,0.15615234375,-0.013786854210775346
-0.14855404106063524,382,-0.5,-119.43945182000002,0.0,-0.23193106548891007,0.0,-0.2469708343823087,0.01,0.07699552796249977,0.0,4.882812370649642e-05,-0.0903312445520227,0.0,0.0,0.65,-0.02797877031349497,51.33472,0.0,0.0,0.0,-0.39014926914707226,-0.37883972087983575,-0.00482537741670829,-9.928236249834299e-05,7041024,0.0,0.0,-0.10684894606778823,0.0,1687,-0.0971212500044619,-0.07749590851432905,-2.2847025357074118e-08,4172,245.77,0.0,0.0,1.2272278327463542,-0.05420910642257513,0.017066265,0.9775715470314026,0.00027659136,-19.875579833984375,0.2,2.4143675565719604,1.0018028020858765,16965,0.7743765711784363,0.17725830078125,-0.013729488395620137
-0.1665919014857004,383,-0.5,-117.94998178,0.0,-0.22566402041219552,0.0,-0.24901244470646292,0.01,0.08103554538273769,0.0,0.00015516472113732662,-0.09092649034591843,0.0,0.0,0.65,-0.02773489413113236,51.40384,0.0,0.0,0.0,-0.3659569628801899,-0.3765488103456174,-0.006938503875622872,-8.273537969216704e-05,7059456,0.0,0.0,-0.10700593693372709,0.0,1691,-0.09791977657159295,-0.07905028617214965,-2.0202340776193762e-08,4172,240.98,0.0,0.0,1.2461554917366149,-0.05777272784529518,0.015051717,0.983479380607605,0.00027652992,-19.875276470184325,0.2,1.7090036988258361,1.001438856124878,16969,0.510344922542572,0.170361328125,-0.012150002212729305
-0.16597721358998876,384,-0.5,-118.26589360999998,0.0,-0.23160714067105065,0.0,-0.2629392468667363,0.01,0.08183674014926685,0.0,8.734798433983492e-05,-0.09042589402894458,0.0,0.0,0.65,-0.027265568820970046,51.47296,0.0,0.0,0.0,-0.39033683971387245,-0.3785549396059711,-0.004094876573096479,-8.232847903855145e-05,7077888,0.0,0.0,-0.10721696949045538,0.0,1696,-0.09470453344833138,-0.08511799615070113,-2.1303350716197242e-08,4172,242.04,0.0,0.0,1.2784662297590825,-0.057079138584416184,0.014270291,0.9771304726600647,0.00027646847999999996,-19.872132968902587,0.2,2.349081152677536,1.0012511014938354,16973,1.0179200172424316,0.15084228515625,-0.011714922112878412
-0.16941282268929164,385,-0.5,-118.69906538999997,0.0,-0.22515487081842625,0.0,-0.2508251846109395,0.01,0.08014269610754221,0.0,6.51040787084235e-05,-0.08867651708361893,0.0,0.0,0.65,-0.027633614684018357,51.54208,0.0,0.0,0.0,-0.38500417149258426,-0.36694568923724835,-0.0061911973702987585,-0.00013644548986727992,7096320,0.0,0.0,-0.10697301239839734,0.0,1700,-0.09272663556882416,-0.08132920441522018,-2.0302668326244315e-08,4173,239.24,0.0,0.0,1.237176578416196,-0.0575491925656841,0.013222004,0.9812334179878235,0.00027640704,-19.870405292510988,0.2,1.8893722474575043,1.0008845329284668,16977,0.5285066962242126,0.13182373046875,-0.01166580852586776
-0.18071279588787725,386,-0.5,-119.68626436000001,0.0,-0.23053587334254388,0.0,-0.2597630628068998,0.01,0.08315404736174106,0.0,4.340271051559183e-05,-0.09182318993088563,0.0,0.0,0.65,-0.027720805714351524,51.6112,0.0,0.0,0.0,-0.37761977833790167,-0.37159785896104575,-0.006016551482526854,-0.00017265946694856716,7114752,0.0,0.0,-0.10712163862016694,0.0,1704,-0.09734539557210883,-0.08227154657642015,-2.160929760260356e-08,4173,239.31,0.0,0.0,1.1617434262709163,-0.05606886269049224,0.015383798,0.9785833954811096,0.0002763456,-19.87111539840698,0.2,2.374773472547531,1.0013386011123657,16981,0.7440611124038696,0.1705322265625,-0.013143288722494617
-0.15262952665949026,387,-0.5,-117.14266681000001,0.0,-0.22875234157058205,0.0,-0.26242416315508577,0.01,0.08188266262409893,0.0,8.572037202409572e-05,-0.0891993440563445,0.0,0.0,0.65,-0.027506773239046843,51.680319999999995,0.0,0.0,0.0,-0.3804486546070407,-0.36702188821331405,-0.004193951168178656,-3.0788311657185354e-05,7133184,0.0,0.0,-0.10733616223659251,0.0,1709,-0.09408574113725626,-0.08192411531578961,-2.1608604008817518e-08,4173,241.98,0.0,0.0,1.30234448033559,-0.05253168095772405,0.016031539,0.9817051887512207,0.00027628415999999997,-19.873365592956542,0.2,2.115640330314636,1.0012797117233276,16985,0.8012708425521851,0.17755126953125,-0.014278830622788518
-0.18205416627601584,388,-0.5,-119.59259469,0.0,-0.22578294095218668,0.0,-0.2556557714874505,0.01,0.08187609490801867,0.0,6.239138828176592e-05,-0.09168288648629444,0.0,0.0,0.65,-0.028168990819457437,51.74944,0.0,0.0,0.0,-0.4060147615541316,-0.37345965569734413,-0.005098104217264904,-4.665724312265714e-05,7151616,0.0,0.0,-0.10717275023484042,0.0,1713,-0.09478814949193747,-0.07639957423299033,-2.570211562955628e-08,4173,244.39,0.0,0.0,1.1946796605019403,-0.05526486960908918,0.014684911,0.9783272743225098,0.00027622271999999995,-19.867292976379396,0.2,2.156451237201691,1.0005253553390503,16989,0.6990222930908203,0.1517333984375,-0.01364510365528986
-0.15673821152245013,389,-0.5,-117.40715408999999,0.0,-0.22342825998784216,0.0,-0.25214241649558405,0.01,0.08115150078793724,0.0,4.882812370649642e-05,-0.09436706365198146,0.0,0.0,0.65,-0.02747451055097958,51.81856,0.0,0.0,0.0,-0.3701689142784101,-0.36949724699370734,-0.004693174468883765,0.0,7170048,0.0,0.0,-0.10728235143358829,0.0,1717,-0.0930386668124717,-0.07659159150456082,-2.1676029205925804e-08,4173,239.41,0.0,0.0,1.244618799702642,-0.05491812591556447,0.012511048,0.9764397144317627,0.00027616128,-19.86160659790039,0.2,2.701545608043671,1.0000207424163818,16993,0.9207117557525635,0.14864501953125,-0.01288312322285492
-0.15685011996307946,390,-0.5,-118.97214927,0.0,-0.23077199517081803,0.0,-0.25028608237314,0.01,0.0809388760626431,0.0,7.649728084086544e-05,-0.09304915274496334,0.0,0.0,0.65,-0.02727736314778742,51.88768,0.0,0.0,0.0,-0.38011252257766703,-0.3749353880029006,-0.004140243783952732,-3.214484119477371e-05,7188480,0.0,0.0,-0.10727439797300538,0.0,1722,-0.09639446063874418,-0.07448990161783219,-2.2087621528022403e-08,4173,245.58,0.0,0.0,1.2343377656452,-0.05152486177976077,0.015004715,0.9790792465209961,0.00027609984,-19.86711311340332,0.2,2.1484264492988587,1.0012868642807007,16997,0.5876950621604919,0.161669921875,-0.014189604273997247
-0.17348739887333375,391,-0.5,-119.62083605000002,0.0,-0.2285081092496632,0.0,-0.25303841225184853,0.01,0.08148157131568269,0.0,9.765605985497435e-06,-0.09432779253043809,0.0,0.0,0.65,-0.0277103618022078,51.9568,0.0,0.0,0.0,-0.38589159186965605,-0.37647137125747165,-0.0026897785642033952,-3.173768184044295e-05,7206912,0.0,0.0,-0.10715783464143962,0.0,1726,-0.09746881386975173,-0.0787559540738653,-2.3392445099214665e-08,4174,239.53,0.0,0.0,1.2080236923021532,-0.05514755767559533,0.014244288,0.9775678515434265,0.00027603839999999996,-19.871393489837647,0.2,2.3104811131954195,1.0012686252593994,17001,0.6722410917282104,0.15325927734375,-0.013228587468620389
-0.16835531603407758,392,-0.5,-118.46161071,0.0,-0.22250101577453307,0.0,-0.25930406754966745,0.01,0.08441101049510381,0.0,6.564659027693172e-05,-0.09025470559214968,0.0,0.0,0.65,-0.0269346138996676,52.02592,0.0,0.0,0.0,-0.3696502360681629,-0.362403132906395,-0.004526558940584939,-3.187352235222029e-05,7225344,0.0,0.0,-0.10737354532400563,0.0,1730,-0.09116841462500525,-0.07948012942556422,-2.1102535206839087e-08,4174,239.28,0.0,0.0,1.2341353377276139,-0.05236670489781537,0.01407053,0.9782707691192627,0.00027597696,-19.873286724090576,0.2,2.3782704889774324,1.0013526678085327,17005,0.7050622701644897,0.14771728515625,-0.012101872998755425
