rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/foot_slip,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,time/iterations,reward_terms/clearance,reward_terms/fwd_speed,time/total_timesteps,reward_terms/vz,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/time,reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/eff_scale,curriculum/ent_coef,reward_terms/air_time,reward_terms/step_rate,curriculum/sprint_dist_m,reward_terms/lat_vel,reward_terms/stance,reward_terms/overrun,reward_terms/residual_rate,reward_terms/motor_vel,time/fps,time/time_elapsed,reward_terms/upright,reward_terms/angmom,reward_terms/energy,reward_terms/coef_rate,reward_terms/residual,reward_terms/duty_sym,reward_terms/phase_contact,reward_terms/alive,train/clip_fraction,train/loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate
-97.26228814000002,0.0,-0.3418729184956493,-0.06156273299963952,0.0,-0.021130167961625073,2530,0.07248706153027429,1.4018066684109296,46632960,-0.24268922227762804,-0.05449714692745629,355.79,-0.5,-0.3020530918498368,0.0,0.0,-0.05541806962192069,0.605327744,0.0,-0.03199197394240732,0.1942272,0.01,0.0013964827457028958,0.0,54.13408,-0.10659447896181405,-0.005940386734300805,0.0,0.0,-0.0012030717301931115,4190,11128,-0.26112402802102497,-0.0469207969426471,-0.0067507578420944216,-0.13965332583968154,-0.11188384892777498,0.0,-0.1468919604381773,0.0,0.0881103515625,1.0899574756622314,1.0008163452148438,5.9072251439094545,65325,-19.870349502563478,0.2,-0.009151410171762108,0.9880953431129456,0.012212717,0.00014461824000000002
-96.84831511,0.0,-0.32634200590556767,-0.060234963088987827,0.0,-0.019108957593238704,2531,0.07151373526651428,1.4253936816888748,46651392,-0.22544058613421156,-0.05066892060861242,362.48,-0.5,-0.2833516843912915,0.0,0.0,-0.04971363613967172,0.60531008,0.0,-0.03143350393310939,0.194304,0.01,0.0014632143720518798,0.0,54.1456,-0.10447807283251137,-0.002128454985612773,0.0,0.0,-0.00117856997475065,4190,11133,-0.245902285324909,-0.04594650847004031,-0.0066337295790756205,-0.1349350003553973,-0.11176014520163718,0.0,-0.14018213711343605,0.0,0.0817626953125,0.19226625561714172,1.000588059425354,1.3550713062286377,65329,-19.86854829788208,0.2,-0.01278429547091946,0.9966201782226562,0.012286887,0.0001445568
-95.79697659000001,0.0,-0.3329048390386224,-0.06158964422251853,0.0,-0.016732391565003328,2532,0.07523910820724869,1.4679971021215417,46669824,-0.23964849733428395,-0.05113075239343196,361.66,-0.5,-0.29357679715913587,0.0,0.0,-0.05304761153460156,0.605292416,0.0,-0.0318393758112462,0.1943808,0.01,0.0014160138768299173,0.0,54.15712,-0.09733946192929752,-0.001065409011035254,0.0,0.0,-0.0011994429644182547,4190,11137,-0.2548943677301788,-0.051811212110447355,-0.006732915336457243,-0.13824674815545632,-0.11179308788327373,0.0,-0.1351086722129227,0.0,0.12275390625,-0.08003291487693787,1.0009329319000244,0.5334283068776131,65333,-19.87050838470459,0.2,-0.014566464570816607,0.9984341859817505,0.016971285,0.00014449536000000002
-95.48650914000001,0.0,-0.3392154812222465,-0.061800468174408825,0.0,-0.020641344830639556,2533,0.07025280047294892,1.424288066154022,46688256,-0.2320221884796221,-0.0495252268421119,359.83,-0.5,-0.2951322010468277,0.0,0.0,-0.05343860919142912,0.605274752,0.0,-0.031589340810190436,0.1944576,0.01,0.001480575476307422,0.0,54.168639999999996,-0.10130358382733018,-0.0008439633622634468,0.0,0.0,-0.001180309458843752,4190,11141,-0.2486987286141944,-0.04087939329839892,-0.006695245217234632,-0.13517205746039893,-0.1118407584032813,0.0,-0.1506939670631425,0.0,0.15316162109375,0.20510199666023254,1.001393437385559,0.8236166924238205,65337,-19.873631858825682,0.2,-0.014648464997299016,0.998083770275116,0.017456278,0.00014443392
-94.97141566999998,0.0,-0.33221886506418263,-0.05971998403344628,0.0,-0.01964443906197428,2534,0.0727643755824053,1.4673090176837924,46706688,-0.23828356510786694,-0.04888661243841878,362.07,-0.5,-0.2925442621950545,0.0,0.0,-0.05376167201711721,0.605257088,0.0,-0.031073463667157533,0.1945344,0.01,0.0013248681304200243,0.0,54.18016,-0.09868732041953726,-0.001172203725837974,0.0,0.0,-0.001172355020947669,4190,11146,-0.2520665492950893,-0.04448212970198718,-0.006563736993736118,-0.13149063893130503,-0.11185318774514734,0.0,-0.1392069612852789,0.0,0.1306640625,2.019120454788208,1.0013480186462402,2.596510222554207,65341,-19.874365520477294,0.2,-0.006538874574471265,0.9950007796287537,0.014880004,0.00014437248
-94.71174256,0.0,-0.32180657274222146,-0.06029889348505044,0.0,-0.02006001917955776,2535,0.07250451566613371,1.456192397966766,46725120,-0.23438750601636446,-0.04947946843720557,363.67,-0.5,-0.2853536017000977,0.0,0.0,-0.053373966355471716,0.605239424,0.0,-0.030925174494065826,0.1946112,0.01,0.0014903410693578836,0.0,54.191680000000005,-0.10117279508460342,-0.0006103401882856473,0.0,0.0,-0.0011626345074592054,4190,11150,-0.2521378628921493,-0.04479127356963702,-0.00656168086119877,-0.13504948580141216,-0.11178207489064593,0.0,-0.14098443523103818,0.0,0.1607177734375,-0.09092791378498077,1.0013717412948608,0.34072214365005493,65345,-19.87396068572998,0.2,-0.019285685080103577,0.9991868734359741,0.01897392,0.00014431104
-96.51266514,0.0,-0.35003173128338105,-0.060492627346684466,0.0,-0.023711410886284687,2536,0.06965199374513692,1.4153380970262763,46743552,-0.22739337951533203,-0.04972498109916841,366.3,-0.5,-0.2922983453092689,0.0,0.0,-0.051860782295318826,0.60522176,0.0,-0.032408258587296956,0.194688,0.01,0.0014583315609747337,0.0,54.203199999999995,-0.10175479096737554,-0.0048679930008257485,0.0,0.0,-0.0011769196386961199,4190,11154,-0.24540912354798758,-0.049608895260080645,-0.006635915140733325,-0.13432044457625816,-0.11160416887827368,0.0,-0.15478955408281786,0.0,0.172314453125,-0.12815409898757935,1.0012397766113281,0.25347610861063,65349,-19.872749042510986,0.2,-0.017040612106211484,0.9994397759437561,0.020295609,0.0001442496
-96.79390442999998,0.0,-0.3345066430197011,-0.06126525786831939,0.0,-0.02034362929892571,2537,0.07222613386482793,1.4460801334644016,46761984,-0.2310239092526904,-0.04987351036927223,367.37,-0.5,-0.29052964417822297,0.0,0.0,-0.052403511671453656,0.605204096,0.0,-0.031771529126685044,0.1947648,0.01,0.0013720686256419867,0.0,54.21472,-0.09881734447395993,-0.001317505648040634,0.0,0.0,-0.0011885012358867119,4190,11159,-0.24531922091024208,-0.04610382848845182,-0.006690794467361604,-0.1340994050287928,-0.11189463469219375,0.0,-0.14336204601779495,0.0,0.15025634765625,0.023771360516548157,1.0010298490524292,0.8317782655358315,65353,-19.870210552215575,0.2,-0.010215433849953114,0.9977098107337952,0.016366662,0.00014418816000000002
-94.88566065999997,0.0,-0.3589186541757474,-0.06338701097259665,0.0,-0.016611947388608113,2538,0.07114915153866302,1.472209255994318,46780416,-0.2415320122421617,-0.051837621303771404,361.71,-0.5,-0.303573276359622,0.0,0.0,-0.05482553042515016,0.605186432,0.0,-0.031939461117981675,0.1948416,0.01,0.0013937699291596396,0.0,54.226240000000004,-0.10406641836950867,-0.0010319778507864143,0.0,0.0,-0.0012256608277423414,4190,11163,-0.2550952032000928,-0.04903972642440571,-0.006936740704230681,-0.14172210644033087,-0.11187071485523378,0.0,-0.1451830724678586,0.0,0.16207275390625,-0.11186808347702026,1.0014177560806274,0.30944165736436846,65357,-19.872707557678222,0.2,-0.017267067614011467,0.9992551207542419,0.021191353,0.00014412672
-94.67587467,0.0,-0.3360980450592754,-0.0603059652637947,0.0,-0.020126616257281665,2539,0.0703697457060935,1.4733394601708554,46798848,-0.2379966664387506,-0.04759529328763161,359.1,-0.5,-0.2892489717434371,0.0,0.0,-0.05373209012801619,0.605168768,0.0,-0.031251101673312666,0.1949184,0.01,0.0012928585994005618,0.0,54.237759999999994,-0.09581958520137077,-0.0009183886871762823,0.0,0.0,-0.0011631402359901439,4190,11167,-0.25048119266974633,-0.04560038155706327,-0.006567150314359038,-0.13513775701142916,-0.11173067401049774,0.0,-0.14303826358997082,0.0,0.187548828125,-0.020354166626930237,1.0017123222351074,0.40807200223207474,65361,-19.87666301727295,0.2,-0.016305636818287894,0.9991118907928467,0.021092033,0.00014406528000000002
-95.06819721,0.0,-0.34831178687390746,-0.061531808025657636,0.0,-0.01799391674446977,2540,0.07030272790921184,1.4629820406110934,46817280,-0.23728295262551294,-0.05099679189832626,360.49,-0.5,-0.2946467778379453,0.0,0.0,-0.05401824463050916,0.605151104,0.0,-0.03160636066747805,0.1949952,0.01,0.0013183576649882728,0.0,54.24928,-0.10150883608977948,-0.001207957641766471,0.0,0.0,-0.0011940377224827809,4190,11171,-0.2509238157460602,-0.04586678277107419,-0.006710188327844177,-0.14015323906798738,-0.11199127903209186,0.0,-0.14183188626083046,0.0,0.17315673828125,-0.05102674663066864,1.0010652542114258,0.42516765296459197,65365,-19.872479820251463,0.2,-0.01724906723247841,0.9990674257278442,0.020079985,0.00014400384
-94.60003735000002,0.0,-0.3440872246385617,-0.06059500047232496,0.0,-0.0177017619943298,2541,0.06932631955588274,1.451140050713204,46835712,-0.2330453151003123,-0.04945565824261682,359.11,-0.5,-0.29093920982429233,0.0,0.0,-0.05245815241612467,0.60513344,0.0,-0.031599026357600674,0.195072,0.01,0.0013362613002148767,0.0,54.2608,-0.10122705705519469,-0.001122704354665685,0.0,0.0,-0.0011824155449413453,4190,11176,-0.24363665845400995,-0.046597853910053985,-0.006653860783883634,-0.13899417816366752,-0.11174453428598446,0.0,-0.1409287319317899,0.0,0.16142578125,-0.04685443639755249,1.0010687112808228,0.38479661345481875,65369,-19.87122564315796,0.2,-0.01583131121005863,0.9991761445999146,0.016837459,0.0001439424
-95.80509917999998,0.0,-0.3450768759189078,-0.06218883549401403,0.0,-0.016682070584566746,2542,0.07104931331955719,1.4605359243798561,46854144,-0.23998697850405845,-0.052931908862478394,358.48,-0.5,-0.29953762130116274,0.0,0.0,-0.054176837070945755,0.605115776,0.0,-0.031874002251946955,0.1951488,0.01,0.0013503671830726995,0.0,54.27232,-0.1006078109081267,-0.004118476471458499,0.0,0.0,-0.0012103310702511055,4190,11180,-0.25461807843771167,-0.05522524440061602,-0.006822418070162144,-0.14049429639102276,-0.11185674648436764,0.0,-0.14595557480119964,0.0,0.11497802734375,0.10172110795974731,1.0009565353393555,0.8047746598720551,65373,-19.870213794708253,0.2,-0.011294372193515301,0.9980313181877136,0.012319358,0.00014388096
-97.29417836999997,0.0,-0.3453273848027582,-0.0625346186472902,0.0,-0.017830207403878577,2543,0.07139887383284145,1.416529059020994,46872576,-0.23439954740660124,-0.05208387708434202,356.51,-0.5,-0.2968810909608312,0.0,0.0,-0.052276546490104,0.605098112,0.0,-0.0316812794034956,0.1952256,0.01,0.001337346381559554,0.0,54.28384,-0.10705889933859251,-0.0016691139968553622,0.0,0.0,-0.0012289596996094023,4190,11184,-0.25195311540664594,-0.05152393940660547,-0.006869765080754143,-0.13975146215417877,-0.11195021192952624,0.0,-0.15264634352019105,0.0,0.10400390625,0.9645020961761475,1.0007872581481934,3.7112946033477785,65377,-19.870184326171874,0.2,-0.008663573185913265,0.9921027421951294,0.01506159,0.00014381952
-97.80258354000001,0.0,-0.34613216296149746,-0.06179545526432918,0.0,-0.020383777640139062,2544,0.07136079643050953,1.3901784895345553,46891008,-0.23748161622970418,-0.05096936903904042,357.97,-0.5,-0.29860207177277265,0.0,0.0,-0.054258183858864883,0.605080448,0.0,-0.031439628609316116,0.1953024,0.01,0.001340601632061104,0.0,54.29536,-0.10827384318643136,-0.005002609724850393,0.0,0.0,-0.001202370690068338,4190,11189,-0.25856432254092154,-0.0479663933688247,-0.0067756301164228535,-0.14148046200634554,-0.11169463155763425,0.0,-0.1516170703019206,0.0,0.06513671875,0.11050987243652344,1.0006157159805298,1.0001594334840775,65381,-19.868659114837648,0.2,-0.012896681018173695,0.9971527457237244,0.011352713,0.00014375808000000002
-96.76981810000001,0.0,-0.34425911705819795,-0.06093808890324063,0.0,-0.019329227484478097,2545,0.0701068089038593,1.4692920592684882,46909440,-0.22760063546049214,-0.049809252258764015,359.69,-0.5,-0.2937326569741884,0.0,0.0,-0.05160598545578147,0.605062784,0.0,-0.03143550596855752,0.1953792,0.01,0.0013568776064655846,0.0,54.30688,-0.0998270368491086,-0.0007973567940515184,0.0,0.0,-0.0011852497008538916,4190,11193,-0.24104485687062502,-0.04794634096302077,-0.006682607466675333,-0.13596489544125473,-0.11191404424509452,0.0,-0.14987951128442184,0.0,0.08238525390625,1.5550172328948975,1.0006074905395508,2.8677506387233733,65385,-19.86915512084961,0.2,-0.00807922709500417,0.993841290473938,0.012112897,0.00014369664
-94.44511993000003,0.0,-0.3313974843915291,-0.060357567748272695,0.0,-0.017544563282475185,2546,0.0713486822061567,1.4675124383691005,46927872,-0.22296740603278398,-0.04999038251826918,360.42,-0.5,-0.28614385146845933,0.0,0.0,-0.050112284865712294,0.60504512,0.0,-0.0311771921404098,0.195456,0.01,0.0013943124957020497,0.0,54.3184,-0.10132160682088684,-0.0011232638542728642,0.0,0.0,-0.0011760567262031224,4190,11197,-0.23941602807575452,-0.04716952082596078,-0.0066155625749068124,-0.13423270124676287,-0.11191900797415598,0.0,-0.13829087677175375,0.0,0.12225341796875,-0.06592462956905365,1.0009273290634155,0.4328590601682663,65389,-19.87033815383911,0.2,-0.01635875933570787,0.998706579208374,0.017513692,0.00014363520000000002
-94.77647971999998,0.0,-0.3508462425300308,-0.06276103858155463,0.0,-0.01952548980706423,2547,0.07149330143778712,1.4428234512062201,46946304,-0.22623006527884465,-0.051948060846717437,362.07,-0.5,-0.29685238546362913,0.0,0.0,-0.05134142864135599,0.605027456,0.0,-0.03224799097189627,0.1955328,0.01,0.0014854582259431481,0.0,54.32992,-0.10998542556862391,-0.000769027769194015,0.0,0.0,-0.0012190700429079002,4190,11202,-0.24071933880579557,-0.04508878124346515,-0.006882483062603912,-0.138982341177834,-0.11193146690498088,0.0,-0.1468982983280949,0.0,0.1720703125,-0.042569324374198914,1.001129150390625,0.468004946410656,65393,-19.872251129150392,0.2,-0.016602485527982935,0.998938262462616,0.020369574,0.00014357376
-96.09845373,0.0,-0.34760599113074386,-0.062420814411192266,0.0,-0.02452290275767963,2548,0.0715736275443578,1.4442448335731686,46964736,-0.23338850737485972,-0.051006184346846534,367.69,-0.5,-0.29949092782599923,0.0,0.0,-0.053765266332158584,0.605009792,0.0,-0.03138488254670945,0.1956096,0.01,0.0013552501493702745,0.0,54.34144,-0.10768150207992176,-0.0012826622715357047,0.0,0.0,-0.001201957638238942,4190,11206,-0.2531176137254752,-0.046432008272617245,-0.006776115742659511,-0.13924175340488262,-0.11163622398027837,0.0,-0.16265338632485982,0.0,0.1816650390625,-0.06914931535720825,1.0013844966888428,0.3646214470267296,65397,-19.873122692108154,0.2,-0.018539646710269152,0.9991453289985657,0.020715948,0.00014351232
-96.65877465,0.0,-0.33340881185148397,-0.05926283077297493,0.0,-0.021376883767920338,2549,0.06835595170915881,1.4311759869143552,46983168,-0.23244760821378976,-0.049806736831228646,364.77,-0.5,-0.2881515963161943,0.0,0.0,-0.05390717798977658,0.604992128,0.0,-0.03183953576794178,0.1956864,0.01,0.0014404279419169244,0.0,54.35296,-0.10239081131051997,-0.0016560011488182768,0.0,0.0,-0.001153918069660726,4190,11210,-0.25293382060933595,-0.044903783099103894,-0.00649375548908732,-0.13259934800304796,-0.11159735045398327,0.0,-0.14642532094800365,0.0,0.16053466796875,0.2908463776111603,1.0011978149414062,1.0606663137674333,65401,-19.873087215423585,0.2,-0.010024213814176619,0.9974095225334167,0.01442385,0.00014345088
-96.70002525,0.0,-0.3515873040125725,-0.06135329797525357,0.0,-0.017098059654623892,2550,0.0725390154938377,1.483831017072929,47001600,-0.23499312912491968,-0.050377499458767,356.14,-0.5,-0.2966448511878995,0.0,0.0,-0.05325008839484598,0.604974464,0.0,-0.031213230023515115,0.1957632,0.01,0.001384004326407901,0.0,54.36448,-0.10197488970708994,-0.0013795839692625918,0.0,0.0,-0.0012114965073479088,4190,11216,-0.2517102453370404,-0.0472580284704638,-0.00675922088587244,-0.13779081285462802,-0.11192382063440284,0.0,-0.14684868957627717,0.0,0.075244140625,0.3615182638168335,1.0007555484771729,1.6542472422122956,65405,-19.87064199447632,0.2,-0.010435694153420627,0.9956985712051392,0.011671197,0.00014338944
-95.77001134,0.0,-0.35008466403621186,-0.061784321396613384,0.0,-0.019073015450784523,2551,0.0700639551173054,1.4635841248871726,47020032,-0.22313694484332766,-0.05075507345600918,358.49,-0.5,-0.29293098917564525,0.0,0.0,-0.050542402009070425,0.6049568000000001,0.0,-0.030994178342944077,0.19584,0.01,0.0013693559061114986,0.0,54.376,-0.10450054302561156,-0.0015955752026989324,0.0,0.0,-0.0012039423581735973,4190,11220,-0.23999749026586403,-0.0458609107161283,-0.006764047286916927,-0.1307208694396735,-0.11176893448510072,0.0,-0.14498292551151543,0.0,0.08118896484375,0.11996957659721375,1.000695824623108,1.0487498015165329,65409,-19.869411945343018,0.2,-0.011839202954433858,0.9973618984222412,0.011845091,0.00014332800000000002
-94.65214124,0.0,-0.3407642570184388,-0.06149955479163503,0.0,-0.020015396664449427,2552,0.0713155893778589,1.458704268837038,47038464,-0.23504457522536792,-0.05086608936899352,365.12,-0.5,-0.2957841617608956,0.0,0.0,-0.053899900824262305,0.604939136,0.0,-0.03110412649084253,0.1959168,0.01,0.0013850894045188194,0.0,54.38752,-0.10465079425741636,-0.0006969157623893146,0.0,0.0,-0.0011909023559196603,4190,11225,-0.25080860503532254,-0.04146872925433271,-0.006725231485371701,-0.13718440044316135,-0.11194802493791436,0.0,-0.14781764816059267,0.0,0.15400390625,-0.045007094740867615,1.0007219314575195,0.40032082349061965,65413,-19.869770812988282,0.2,-0.017716318857856093,0.9990478157997131,0.018067092,0.00014326656
-94.80860869,0.0,-0.34257218569875747,-0.06040277787468129,0.0,-0.02143493613564513,2553,0.07156409357958204,1.4585973342058283,47056896,-0.2261850284662559,-0.04884520400916504,366.12,-0.5,-0.2873555508102541,0.0,0.0,-0.05149461574174038,0.604921472,0.0,-0.03101005551680451,0.1959936,0.01,0.0014523636685529102,0.0,54.39904,-0.10658941259889948,-0.001344842007931799,0.0,0.0,-0.001158001212298314,4190,11229,-0.24636847323060998,-0.04361066346136715,-0.006576620382496851,-0.13072028680242764,-0.11186748477750874,0.0,-0.14616991540119234,0.0,0.17132568359375,-0.13303828239440918,1.000982403755188,0.24009766951203346,65417,-19.86932134628296,0.2,-0.015349797904491425,0.999404788017273,0.017885514,0.00014320512000000002
-95.67804744000003,0.0,-0.3531914165695954,-0.06150814556184114,0.0,-0.02029575149936136,2554,0.06917988530841036,1.462974096863439,47075328,-0.22644781736021097,-0.050440956907345895,366.36,-0.5,-0.2925840233856897,0.0,0.0,-0.051833603502376466,0.604903808,0.0,-0.030999168318235508,0.1960704,0.01,0.0013330061822974433,0.0,54.410560000000004,-0.10297106657281382,-0.000855454500304797,0.0,0.0,-0.001190027144854979,4190,11233,-0.2435546925711158,-0.04339306769493941,-0.00672424715313543,-0.1322787561692408,-0.11186666820821069,0.0,-0.1464046632887494,0.0,0.17108154296875,-0.03531695902347565,1.0010437965393066,0.41169164180755613,65421,-19.871165370941164,0.2,-0.014267238765023648,0.9990496635437012,0.018982083,0.00014314368
-95.08757151000002,0.0,-0.34194839111305575,-0.06277957344102862,0.0,-0.01916090666620423,2555,0.07110063748776778,1.454467564878743,47093760,-0.23189921261734506,-0.05091627499633081,365.92,-0.5,-0.3003686564552808,0.0,0.0,-0.05287741841930553,0.604886144,0.0,-0.03167131688449654,0.1961472,0.01,0.0014632143235454957,0.0,54.422079999999994,-0.10139037387996691,-0.001704867625937769,0.0,0.0,-0.0012221096308620003,4190,11237,-0.24877990811224082,-0.044393654383155595,-0.0068682277075566706,-0.1372702952333789,-0.11190405776360016,0.0,-0.14388886686970392,0.0,0.17677001953125,-0.060871243476867676,1.0011062622070312,0.40572368651628493,65425,-19.871946811676025,0.2,-0.01638832176104188,0.9991239905357361,0.01886508,0.00014308224
-93.94258766000002,0.0,-0.3510483877928604,-0.06303398377412592,0.0,-0.01821282779403393,2556,0.07272776865625444,1.4706365144877178,47112192,-0.23656694393297395,-0.05150106648810382,359.53,-0.5,-0.30036924906831464,0.0,0.0,-0.05355342266916395,0.60486848,0.0,-0.03097734737295618,0.196224,0.01,0.0012646468854250594,0.0,54.4336,-0.10869722600002599,-0.0017178562149741403,0.0,0.0,-0.001221929959765074,4190,11242,-0.25552865664165736,-0.046574031578512025,-0.006885896327836923,-0.142239187816969,-0.11201213852844422,0.0,-0.14589046389157664,0.0,0.172412109375,-0.0985126793384552,1.0009366273880005,0.3169576063752174,65429,-19.87185354232788,0.2,-0.018397899717092513,0.999341607093811,0.019899826,0.0001430208
