reward_terms/coef_rate,reward_terms/lat_vel,time/time_elapsed,reward_terms/residual,reward_terms/energy,rollout/ep_len_mean,reward_terms/motor_vel,reward_terms/stop,reward_terms/clearance,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,rollout/ep_rew_mean,time/fps,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/upright,reward_terms/angmom,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/torque,reward_terms/stance,reward_terms/assist_pen,curriculum/ent_coef,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/fwd_speed,reward_terms/alive,reward_terms/height,curriculum/ctrl_jitter_ms,reward_terms/overrun,time/total_timesteps,reward_terms/ang_xy,reward_terms/air_time,reward_terms/vz,train/approx_kl,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/explained_variance,train/entropy_loss,train/clip_fraction,train/n_updates
-0.5727702012328935,-2.857716479542269e-08,14256,-0.11184953942144636,-0.03421346260076907,1530.09,-0.007138085209457705,0.0,0.15175421787279206,0.0,-0.10700712122489747,3476,711.0037785799999,4494,-0.16553634629215172,-0.2152394560420633,-0.5,65.03200000000001,0.26688,-0.0779263504649618,-0.07042747534635521,-0.5298495846323827,-5.506685960830914e-05,-0.1979332389865681,0.0,0.0,0.01,0.01836288,0.5886176,4.305862067157046,0.0,-0.018203374707070417,1.4690304,0.0,64069632,-0.3305081470495515,0.003072915139556345,-0.08080091365479787,0.015141407,296.0740051269531,0.000139872,0.2,-0.011836644902359694,1.000939965248108,530.3519866943359,0.8932495713233948,-34.06542625427246,0.12718505859375,21022
-0.5551504167471748,-2.795339909135634e-08,14260,-0.11329546012885532,-0.036069322633898254,1504.3,-0.007586628212722037,0.0,0.1360123467580511,0.0,-0.10488108098907824,3477,692.0737814299999,4494,-0.150689535126767,-0.21375699315477806,-0.5,65.04352,0.2669568,-0.036565447445840976,-0.05608513605506154,-0.5087981126151648,0.0,-0.20585171435210273,0.0,0.0,0.01,0.0183744,0.588599936,4.911987419145646,0.0,-0.010368308458617503,1.469952,0.0,64088064,-0.32437654451161296,0.0029584408200915074,-0.04907248660016121,0.014679603,234.99447631835938,0.00013982592,0.2,-0.012769089289940893,1.0010424852371216,408.83587951660155,0.9339741468429565,-34.0661506652832,0.11102294921875,21026
-0.5900398810249099,-2.9435889597586943e-08,14264,-0.11253468875676272,-0.03564757129804738,1523.05,-0.007425487430736375,0.0,0.1514180120089334,0.0,-0.10516690588593493,3478,707.5310873899999,4494,-0.15908622010710066,-0.2101615399581776,-0.5,65.05503999999999,0.2670336,-0.06462815046560672,-0.0686974759764222,-0.5220880824905283,0.0,-0.20496032722171487,0.0,0.0,0.01,0.01838592,0.588582272,4.72469371803805,0.0,-0.01564990420322304,1.4708736,0.0,64106496,-0.33257535315331205,0.0030718303363149366,-0.07286031223223366,0.012338191,154.1474151611328,0.00013977984,0.2,-0.00995286789839156,1.000762939453125,300.5860984802246,0.8852786421775818,-34.062943649291995,0.10775146484375,21030
-0.5689045872531594,-2.7674776828882956e-08,14268,-0.11231594588614247,-0.03475186778947549,1459.28,-0.007271699609666375,0.0,0.13665890344489232,0.0,-0.10536368528768052,3479,663.05235914,4494,-0.15668528759911632,-0.2145069063655033,-0.5,65.06656000000001,0.2671104,-0.06617154458983929,-0.06658781567962226,-0.5261427732043547,0.0,-0.19977226149944763,0.0,0.0,0.01,0.01839744,0.588564608,4.543190994817809,0.0,-0.017474921083514658,1.4717952,0.0,64124928,-0.32205328068590333,0.0029448772547766566,-0.07217817866812831,0.012513327,180.11708068847656,0.00013973376,0.2,-0.011100778728723526,1.000697135925293,416.9386917114258,0.9055395722389221,-34.061299324035645,0.11671142578125,21034
-0.5558447452338027,-2.7898380433556274e-08,14272,-0.11267263357166978,-0.03530307198500958,1441.76,-0.0074177691888125735,0.0,0.1442973048833367,0.0,-0.10632273534921331,3480,644.4962990700001,4494,-0.15425758276867907,-0.2117445729973911,-0.5,65.07808,0.2671872,-0.06249121609213077,-0.061463546249895015,-0.5163864108265441,0.0,-0.20177003691737694,0.0,0.0,0.01,0.01840896,0.588546944,4.638810218963782,0.0,-0.014537439713828142,1.4727168,0.0,64143360,-0.32217732260279736,0.0029551853787981803,-0.06614745575062239,0.015835086,220.28125,0.00013968768,0.2,-0.011373771110083909,1.0008200407028198,372.3719192504883,0.9323100447654724,-34.0628942489624,0.1231201171875,21038
-0.5580685077025512,-2.792004048781074e-08,14276,-0.11284102403131395,-0.03558607505939134,1457.38,-0.007447175922247116,0.0,0.14280367782617523,0.0,-0.1046069196811466,3481,652.57116903,4494,-0.15381432351330138,-0.21304136577790067,-0.5,65.08959999999999,0.267264,-0.06290647716132573,-0.06759502584836215,-0.5201753517298077,0.0,-0.2040522428228024,0.0,0.0,0.01,0.01842048,0.58852928,4.750101442508471,0.0,-0.015915056178108993,1.4736384,0.0,64161792,-0.3244611639382277,0.0029774295431303065,-0.07213094911788252,0.014470818,169.0720977783203,0.00013964160000000002,0.2,-0.011307984474115074,1.000848650932312,285.3563117980957,0.9299575090408325,-34.063757705688474,0.124169921875,21042
-0.561662561523855,-2.7241684377727165e-08,14280,-0.1129260482217398,-0.03546329478079295,1457.01,-0.007425601569361139,0.0,0.1626705240958232,0.0,-0.10463650056015188,3482,653.3542174999999,4494,-0.1551221367324415,-0.21211381182899094,-0.5,65.10112000000001,0.2673408,-0.06177056066209176,-0.0665412404063169,-0.5145892405631581,0.0,-0.20252295200984516,0.0,0.0,0.01,0.018432,0.588511616,4.7064477521955155,0.0,-0.015487701974746295,1.47456,0.0,64180224,-0.327375339724454,0.0035861530632246286,-0.07104875523870195,0.013259111,188.3569793701172,0.00013959552,0.2,-0.01166239195736125,1.0010613203048706,405.2891128540039,0.9109041094779968,-34.06596279144287,0.13162841796875,21046
-0.5914569572756347,-2.9435887323430267e-08,14285,-0.11187796388704752,-0.03484611472979334,1365.68,-0.00712894876477861,0.0,0.15095946925469397,0.0,-0.10596780012580426,3483,594.14517991,4494,-0.1671726853011218,-0.21418206722979843,-0.5,65.11264,0.2674176,-0.08791276309664249,-0.07629295112544919,-0.5556107504009141,-8.951672094149722e-06,-0.2027079488533009,0.0,0.0,0.01,0.01844352,0.588493952,4.234448314869673,0.0,-0.02174078343176752,1.4754816,0.0,64198656,-0.3291728056760742,0.003269312945323893,-0.08872285297250934,0.014145749,166.05572509765625,0.00013954944000000002,0.2,-0.011528459226246924,1.001072883605957,396.31348419189453,0.9199590682983398,-34.06647300720215,0.12979736328125,21050
-0.5599828638721784,-2.7632145302100378e-08,14289,-0.11283623816445204,-0.03504300671797231,1340.13,-0.007341489414161462,0.0,0.14560568259097292,0.0,-0.10537109612706497,3484,580.28405286,4494,-0.15836087353390713,-0.20940768783310626,-0.5,65.12416,0.2674944,-0.05085223866223349,-0.06053652938252384,-0.5243412822389595,0.0,-0.20148624177809918,0.0,0.0,0.01,0.018455040000000002,0.588476288,4.597426420621727,0.0,-0.013160228538982108,1.4764032,0.0,64217088,-0.31860835636140983,0.0030826806323602796,-0.06295330871980181,0.011165951,272.4267578125,0.00013950336000000002,0.2,-0.009142238274216652,1.000739574432373,537.9741577148437,0.9226453900337219,-34.06313762664795,0.0991943359375,21054
-0.5542220750510619,-2.7997146925699772e-08,14293,-0.11297602193725864,-0.035447244000585645,1332.4,-0.007384299283294087,0.0,0.14505578913536926,0.0,-0.10473796928551994,3485,571.30761406,4494,-0.15126041846877578,-0.20626258189477087,-0.5,65.13568000000001,0.2675712,-0.0648586096974974,-0.06616072441985883,-0.5163710454101585,0.0,-0.20433586951144933,0.0,0.0,0.01,0.018466560000000003,0.588458624,4.763548954165042,0.0,-0.016941945697178763,1.4773248,0.0,64235520,-0.3223757217756759,0.0032448989934184486,-0.0737816176856294,0.01342239,211.612060546875,0.00013945728,0.2,-0.012832622975111008,1.0009626150131226,361.8296524047852,0.9082968235015869,-34.06345462799072,0.13289794921875,21058
-0.5548668628827217,-2.865927178431366e-08,14297,-0.11279847325138229,-0.03678264762044802,1367.22,-0.007691077369372882,0.0,0.16316824030400087,0.0,-0.10488279101079084,3486,594.12340884,4494,-0.15708366448575112,-0.20344259432612616,-0.5,65.1472,0.267648,-0.04249928444589252,-0.0565243435023214,-0.5327470023179486,0.0,-0.21010073151065395,0.0,0.0,0.01,0.01847808,0.58844096,4.8121806023356095,0.0,-0.011305199178163213,1.4782464,0.0,64253952,-0.319846952608948,0.0032313353407921065,-0.05320882387853037,0.017333467,178.5409393310547,0.0001394112,0.2,-0.0112484234967269,1.0011658668518066,379.38526763916013,0.9228119254112244,-34.06613254547119,0.12054443359375,21062
-0.5513325653335762,-2.7821067971508846e-08,14301,-0.11282662397181083,-0.03584789206468134,1375.73,-0.007543557782202018,0.0,0.14994219653124852,0.0,-0.1045876925615099,3487,601.22745568,4494,-0.14888834141532864,-0.1993046269834833,-0.5,65.15871999999999,0.2677248,-0.04548421419076908,-0.060553862463754,-0.5079166607948513,0.0,-0.20601914053125617,0.0,0.0,0.01,0.018489600000000002,0.588423296,4.882106765521957,0.0,-0.011768456247674189,1.479168,0.0,64272384,-0.3130160841977921,0.0029210059405563194,-0.057920814976392204,0.01255053,98.06549835205078,0.00013936512000000003,0.2,-0.011095257848501206,1.0008704662322998,270.71090469360354,0.9117040634155273,-34.06420459747314,0.105419921875,21066
-0.5666994161266826,-2.8766281530834616e-08,14305,-0.11254121497993953,-0.03599201250305262,1463.85,-0.007479607324779012,0.0,0.1567263461314567,0.0,-0.105907079224783,3488,664.09320721,4494,-0.1509129412185757,-0.20002894539910981,-0.5,65.17023999999999,0.2678016,-0.054151359656029956,-0.06613314131825575,-0.5182381246058275,0.0,-0.20865357009448227,0.0,0.0,0.01,0.01850112,0.5884056320000001,4.82588107064416,0.0,-0.013046672734912664,1.4800896,0.0,64290816,-0.31514050485388817,0.003289386487772895,-0.0612882839958131,0.014366786,76.8570785522461,0.00013931904,0.2,-0.012137737602461129,1.001476764678955,191.6680419921875,0.9389927387237549,-34.068617248535155,0.14581298828125,21070
-0.5700320997315937,-2.8089300215611675e-08,14309,-0.11261798481280157,-0.03539714220598709,1474.66,-0.007342775404913807,0.0,0.15043069618167643,0.0,-0.10566921999226733,3489,676.3834772600001,4494,-0.15868878509391213,-0.20323068636672387,-0.5,65.18176,0.2678784,-0.05500917442140257,-0.06383165985616597,-0.530324035614578,0.0,-0.2052485665770939,0.0,0.0,0.01,0.01851264,0.588387968,4.6689730125677515,0.0,-0.012273364521951867,1.4810112,0.0,64309248,-0.3152349904833094,0.0033273638982791454,-0.05950989170854383,0.014577435,136.10086059570312,0.00013927296,0.2,-0.011808501032646745,1.0014375448226929,344.8942596435547,0.9154019355773926,-34.0714527130127,0.15225830078125,21074
-0.5746781817789076,-2.8562931823106573e-08,14314,-0.11237742867006337,-0.034766589622672144,1481.23,-0.007195306841768994,0.0,0.15426822348422287,0.0,-0.10611750797068609,3490,676.22682401,4494,-0.16515212484126934,-0.20535034970650778,-0.5,65.19328,0.2679552,-0.05680058676712312,-0.0626395108578658,-0.5253271736289664,-0.00027479251406879886,-0.202229656393596,0.0,0.0,0.01,0.01852416,0.588370304,4.462472401189411,0.0,-0.015042534584388697,1.4819328,0.0,64327680,-0.3105566269835522,0.003206921185159849,-0.0685469816560799,0.014567902,140.8683319091797,0.00013922688,0.2,-0.012556269776541739,1.0011342763900757,337.1100570678711,0.9251471757888794,-34.06804027557373,0.11849365234375,21078
-0.5458712000939573,-2.7365354373584752e-08,14318,-0.1128859518165233,-0.03557211412786267,1470.19,-0.00743025250374409,0.0,0.1398318361661602,0.0,-0.10497389671539997,3491,666.5715296499999,4493,-0.15414762046775551,-0.20281181654856464,-0.5,65.2048,0.268032,-0.0465829745763154,-0.05957118051460064,-0.5289259502392232,-0.0002813032026299172,-0.20486575186936518,0.0,0.0,0.01,0.01853568,0.58835264,4.694004210614438,0.0,-0.011632044484965905,1.4828544,0.0,64346112,-0.311077080086678,0.0032074639457277954,-0.05394552522858633,0.015766121,197.8500518798828,0.00013918079999999998,0.2,-0.012366195686627179,1.0009387731552124,473.22471771240237,0.8988754749298096,-34.065206336975095,0.1279296875,21082
-0.5610182640191133,-2.950872749774675e-08,14322,-0.11260655918758501,-0.03594259432892419,1553.16,-0.0074298027751352825,0.0,0.15867146873471438,0.0,-0.1051329178429,3492,716.9843103500002,4493,-0.15838691431978916,-0.20651471893474313,-0.5,65.21632,0.2681088,-0.0657747887513317,-0.07025821481173293,-0.5304680584558293,0.0,-0.20761953806961814,0.0,0.0,0.01,0.0185472,0.5883349760000001,4.651505801590021,0.0,-0.01555189646580172,1.483776,0.0,64364544,-0.3231639574232797,0.0031613486256295196,-0.07045922329753376,0.01356702,108.56407165527344,0.00013913472,0.2,-0.011617967369966209,1.0010775327682495,216.12239990234374,0.9321516156196594,-34.065653228759764,0.1177001953125,21086
-0.5683664226539787,-2.9190315100027222e-08,14326,-0.11245367400092128,-0.03515874009340491,1599.45,-0.007281040048468597,0.0,0.16360380228549695,0.0,-0.10671073805744768,3493,746.58389313,4493,-0.15460405522991505,-0.20366598187816856,-0.5,65.22784,0.2681856,-0.06493480292477068,-0.0688232482509173,-0.518748790286411,0.0,-0.20526016998545804,0.0,0.0,0.01,0.01855872,0.588317312,4.668210296370635,0.0,-0.016005332853910374,1.4846976,0.0,64382976,-0.31762359738891427,0.0033349593609778416,-0.07113480286959438,0.013039042,150.65200805664062,0.00013908864,0.2,-0.011569951369892806,1.0012402534484863,326.1294235229492,0.9383459091186523,-34.06886157989502,0.1133544921875,21090
-0.5594560436347187,-2.973569091295318e-08,14330,-0.11297577608868689,-0.036247171974526926,1591.7,-0.007579470764027931,0.0,0.14614672752210073,0.0,-0.10496875764479248,3494,743.3857613800001,4493,-0.14959551499514673,-0.2012025010404812,-0.5,65.23936,0.2682624,-0.04212156487775706,-0.060561885099858555,-0.5167371887767056,0.0,-0.2094468542390179,0.0,0.0,0.01,0.01857024,0.588299648,5.0052818763566975,0.0,-0.010829015098010937,1.4856192,0.0,64401408,-0.31565456778568346,0.0033327895475344527,-0.05298211905307061,0.0143284965,143.6240234375,0.00013904255999999999,0.2,-0.011932919186074286,1.0011390447616577,326.2373321533203,0.93641597032547,-34.067799186706544,0.12406005859375,21094
-0.574770783839205,-3.1698994035520224e-08,14334,-0.11239014973522161,-0.037081942323732284,1679.5,-0.007700662166809593,0.0,0.17757028215342513,0.0,-0.10686788550683962,3495,811.0570751800001,4493,-0.1608313079689582,-0.203782227657619,-0.5,65.25088,0.2683392,-0.05745582173828101,-0.06806041593225468,-0.5368243677290022,0.0,-0.2139313148334228,0.0,0.0,0.01,0.01858176,0.588281984,4.898362748023049,0.0,-0.01417386104441093,1.4865408,0.0,64419840,-0.32769510655978173,0.0034353279560390445,-0.06869061350799985,0.014120293,159.8308868408203,0.00013899648,0.2,-0.013184464990627021,1.0012140274047852,260.72668380737304,0.922730565071106,-34.067317199707034,0.1308837890625,21098
-0.5709456333629518,-2.989426596170848e-08,14338,-0.1124442757032257,-0.03572082912621431,1561.9,-0.007401534840578001,0.0,0.13977921158118067,0.0,-0.1058971577012689,3496,731.5165657899998,4493,-0.1608969348505402,-0.20640567456117184,-0.5,65.2624,0.268416,-0.06041261826409413,-0.06684903011108399,-0.540713744282087,0.0,-0.2071824656084242,0.0,0.0,0.01,0.01859328,0.5882643200000001,4.584892428939117,0.0,-0.015685483457638934,1.4874624,0.0,64438272,-0.31627698441362995,0.0028542739778964054,-0.07255784397501226,0.01211196,173.14279174804688,0.00013895040000000002,0.2,-0.009487006871495396,1.0008786916732788,390.78226470947266,0.9107582569122314,-34.06543121337891,0.098388671875,21102
-0.5681087542661193,-3.0214218102381056e-08,14343,-0.11251214082586089,-0.03599334011344581,1518.43,-0.007431457497790698,0.0,0.15276381598197877,0.0,-0.10598332753340207,3497,702.34995801,4493,-0.15644832858675517,-0.20825261447592594,-0.5,65.27392,0.2684928,-0.06447468181781513,-0.0685919047188487,-0.5271362739984108,0.0,-0.20828205735846816,0.0,0.0,0.01,0.0186048,0.588246656,4.664329195920655,0.0,-0.015810927751484256,1.488384,0.0,64456704,-0.3196979125586951,0.003138019392887751,-0.0696667729591706,0.011737468,185.2856903076172,0.00013890432,0.2,-0.011257522588130087,1.0007412433624268,380.223405456543,0.9232051968574524,-34.062242889404295,0.1058837890625,21106
-0.553265230036565,-2.8394665662411938e-08,14347,-0.11286900947758835,-0.035669965062677285,1489.22,-0.0074509073713276515,0.0,0.15339161247382208,0.0,-0.10552995240580305,3498,685.7963109099999,4493,-0.1556623389826188,-0.20642712010525557,-0.5,65.28544,0.2685696,-0.05160077548886994,-0.06219644765322547,-0.5238849171494198,-3.7976488884952332e-06,-0.20572459653067243,0.0,0.0,0.01,0.018616320000000002,0.588228992,4.706688454884102,0.0,-0.013425564741419711,1.4893056,0.0,64475136,-0.31991623577615136,0.003393552961319478,-0.059915089138905184,0.011800169,187.87789916992188,0.00013885824,0.2,-0.01085607159184292,1.0007178783416748,442.1969253540039,0.9174458384513855,-34.06242637634277,0.0973876953125,21110
-0.5772210319509372,-2.9595815907239844e-08,14351,-0.11244141840713781,-0.03590573920794865,1497.54,-0.007385079262729654,0.0,0.15199301610318117,0.0,-0.10533783937298086,3499,700.6524883400001,4493,-0.1633618483941408,-0.20913194509055513,-0.5,65.29696,0.2686464,-0.0649131535347088,-0.0689778473482733,-0.5267833089267192,0.0,-0.2078232447454412,0.0,0.0,0.01,0.018627840000000003,0.588211328,4.644656553524527,0.0,-0.015575706812800837,1.4902272,0.0,64493568,-0.3254503586486137,0.003189017756893817,-0.07179758584070953,0.013367726,246.75892639160156,0.00013881216,0.2,-0.01335059804841876,1.001204013824463,452.4659881591797,0.9035616517066956,-34.06654243469238,0.13800048828125,21114
-0.5768486540048634,-2.9352520651997712e-08,14355,-0.11229410469485764,-0.035787672783815366,1473.88,-0.007380856554595157,0.0,0.15541286699801604,0.0,-0.10548374922137864,3500,693.48084012,4493,-0.1642687760505058,-0.2093257146590332,-0.5,65.30848,0.2687232,-0.06511808953015191,-0.07094137989465492,-0.5350490468434195,0.0,-0.20596106294883365,0.0,0.0,0.01,0.01863936,0.5881936640000001,4.431859118198568,0.0,-0.01561908883149099,1.4911488,0.0,64512000,-0.33156181072170055,0.0031000417042782325,-0.06939438656094259,0.014660791,186.78060913085938,0.00013876608,0.2,-0.012262740719597787,1.0010371208190918,439.58337860107423,0.9096168875694275,-34.06706275939941,0.14210205078125,21118
-0.5464873803819708,-2.7494921114658734e-08,14359,-0.11318856730083146,-0.035933761600727136,1415.52,-0.007555095987632051,0.0,0.15854998839879111,0.0,-0.10412043010991746,3501,652.5072738499999,4493,-0.1538380085214105,-0.2062363610977359,-0.5,65.32,0.2688,-0.04031871884908497,-0.05735793121193938,-0.5104965141751593,0.0,-0.20588041253559222,0.0,0.0,0.01,0.01865088,0.588176,4.818721162133221,0.0,-0.01041226338832449,1.4920704,0.0,64530432,-0.31777837239346407,0.0034472641095312107,-0.05123372378644049,0.015044945,220.751220703125,0.00013872,0.2,-0.011492026841733605,1.0008982419967651,439.2493103027344,0.9174222946166992,-34.06443271636963,0.12269287109375,21122
-0.5699182366794592,-2.9112171332674097e-08,14363,-0.11264386563805028,-0.035647745533222114,1367.04,-0.007418381067918565,0.0,0.1514664547313475,0.0,-0.10496119109113598,3502,621.3920407,4493,-0.153259279294852,-0.20743505129095205,-0.5,65.33152000000001,0.2688768,-0.06605443988498318,-0.06781822690213885,-0.5210983173289931,0.0,-0.2062532568722469,0.0,0.0,0.01,0.018662400000000003,0.588158336,4.73549976160816,0.0,-0.01706241395258878,1.492992,0.0,64548864,-0.32311897244666027,0.0033908404810871515,-0.07560902161689588,0.014806774,126.30974578857422,0.00013867392,0.2,-0.012521825637668372,1.001315712928772,329.3597999572754,0.8701330423355103,-34.06779098510742,0.17091064453125,21126
-0.5578294382800357,-2.8870035456771164e-08,14367,-0.11317919608364008,-0.03676351987026458,1289.1,-0.0076825004516705014,0.0,0.15332540086858648,0.0,-0.10425431901023031,3503,568.37597591,4493,-0.15570718482811094,-0.20360575566977165,-0.5,65.34304,0.2689536,-0.038976807617312564,-0.05746928908995771,-0.520624853132648,0.0,-0.21012604278131522,0.0,0.0,0.01,0.01867392,0.588140672,4.896692247469434,0.0,-0.010665784894293352,1.4939136,0.0,64567296,-0.3173453458581117,0.003223739971872419,-0.05170332988874898,0.016932536,177.30636596679688,0.00013862784,0.2,-0.011488546896725894,1.0012683868408203,416.1584930419922,0.9277958273887634,-34.069485092163085,0.16302490234375,21130
