reward_terms/hip_roll,reward_terms/phase_contact,time/total_timesteps,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/overrun,reward_terms/lat_vel,curriculum/eff_scale,rollout/ep_rew_mean,reward_terms/alive,reward_terms/stance,time/iterations,curriculum/sprint_dist_m,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/ang_xy,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/angmom,time/fps,reward_terms/assist_pen,reward_terms/vz,reward_terms/step_rate,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/energy,reward_terms/motor_vel,reward_terms/height,reward_terms/time,reward_terms/foot_ahead,rollout/ep_len_mean,reward_terms/stop,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/foot_slip,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/std
-0.1898614729716034,-0.49668121377193697,227786976,-0.10032157384914799,-0.45142086892492117,4.574530834401531,0.136645185106608,0.0,-3.872575667776195e-08,0.9490356,764.97152609,0.0,0.0,8018,100.0,-0.11268530136438552,-0.053620661450157384,-0.7080199043888252,-0.302233199238395,35058,4.0,0.0030685751860599136,-0.07490284841547472,4215,0.0,-0.06889702848159329,0.0,0.002,0.05,-0.12442348558116326,-0.025693995129790228,-0.01938759363920934,-0.5,0.0,2250.57,0.0,0.0,0.431721812,-0.5249794784788242,0.2,56550,0.028844971,0.00022407715199999998,0.2778564453125,78.68477630615234,0.8855246901512146,194.3144630432129,-0.016394523135386408,-33.65911712646484,0.9856228828430176
-0.17460918164528388,-0.48105852077191763,227805408,-0.09831958610551542,-0.42000622742090443,5.021828686346657,0.12644799913885313,0.0,-3.511354919783025e-08,0.9491124,770.2558834299999,0.0,0.0,8019,100.0,-0.11330394480038808,-0.023224369571911378,-0.6997984051428445,-0.2728680088602804,35063,4.0,0.0027284063269487685,-0.054602902059547063,4215,0.0,-0.04329189183463835,0.0,0.002,0.05,-0.12351406802255685,-0.02594587142149933,-0.01096295158034698,-0.5,0.0,2261.17,0.0,0.0,0.431704148,-0.4786207125063177,0.2,56554,0.019743087,0.00022407100799999997,0.20325927734375,112.03385925292969,0.9266811609268188,243.23779830932617,-0.01869632296729833,-33.65374050140381,0.9853741526603699
-0.17494247663244333,-0.4844066256087907,227823840,-0.09975209015235792,-0.423349554286373,4.8426622923162785,0.1381656943770967,0.0,-3.493232554064645e-08,0.9491892,784.57194155,0.0,0.0,8020,100.0,-0.11315279281165973,-0.030633340904685932,-0.6968142003547616,-0.268832452165639,35067,4.0,0.002821721822126872,-0.05647622255302271,4215,0.0,-0.047317153112877874,0.0,0.002,0.05,-0.12216771950579758,-0.025606020603792707,-0.012364014956183179,-0.5,0.0,2280.97,0.0,0.0,0.431686484,-0.4928229795330233,0.2,56558,0.022041,0.00022406486399999996,0.21796875,106.94303894042969,0.8444831371307373,212.16395416259766,-0.017789209599141032,-33.65555534362793,0.9856945872306824
-0.17332432051851018,-0.49546521243883507,227842272,-0.10230126082789553,-0.4567765095466308,4.498615569449273,0.11180844530542235,0.0,-3.50666313545359e-08,0.949266,775.4576354,0.0,0.0,8021,100.0,-0.11278445341569726,-0.0273806129627402,-0.6864952076348118,-0.277810045904527,35071,4.0,0.002607963306622373,-0.05571043094489144,4215,0.0,-0.04333482267029226,0.0,0.002,0.05,-0.11914978076517316,-0.02507167080821154,-0.011448247393422217,-0.5,0.0,2256.37,0.0,0.0,0.43166881999999995,-0.5016718195068973,0.2,56562,0.020219747,0.00022405872,0.2343994140625,57.20013427734375,0.8949357271194458,158.8692768096924,-0.01705763580976054,-33.66316566467285,0.9859682321548462
-0.17781198999778833,-0.4929878642445788,227860704,-0.10044431609945309,-0.44883251180340733,4.7305497997600305,0.14238757974408742,0.0,-3.46392734694454e-08,0.9493428,801.8924439900001,0.0,0.0,8022,100.0,-0.11300854250854774,-0.030042489378191737,-0.6964356513444894,-0.27828488144134783,35076,4.0,0.00296712094051246,-0.058385407499589065,4215,0.0,-0.04947267374589119,0.0,0.002,0.05,-0.1207854819511156,-0.025227472345193503,-0.013596312483995891,-0.5,0.0,2310.85,0.0,0.0,0.431651156,-0.4997708125402665,0.2,56566,0.020897022,0.000224052576,0.22548828125,80.92562103271484,0.9062864780426025,217.59283142089845,-0.018073529144749044,-33.66631546020508,0.9859094023704529
-0.17150623463561954,-0.49548287168247934,227879136,-0.10050221757651806,-0.4384482004897251,4.79855153186399,0.13764316231454132,0.0,-3.332562912162921e-08,0.9494196,799.84942936,0.0,0.0,8023,100.0,-0.11305247543483724,-0.02576300399838019,-0.6982049809393872,-0.27328582339047897,35080,4.0,0.002856986665089304,-0.05564113777727989,4215,0.0,-0.044541352085257745,0.0,0.002,0.05,-0.12177610877920657,-0.025535651121160557,-0.011233800232932382,-0.5,0.0,2309.21,0.0,-8.544868453302317e-05,0.431633492,-0.5007427820096098,0.2,56570,0.01771144,0.000224046432,0.18841552734375,83.62132263183594,0.9108462929725647,207.62940139770507,-0.017641865997575223,-33.66557598114014,0.9858770370483398
-0.18096838885769917,-0.5033692674095975,227897568,-0.10133340008862855,-0.44357998066941906,4.595921779603953,0.13184605716768075,0.0,-3.7128275789860736e-08,0.9494964,785.77896109,0.0,0.0,8024,100.0,-0.11283297674648202,-0.034186702060483756,-0.6974377711062472,-0.2813802746617566,35085,4.0,0.002865124901290983,-0.060801569752603854,4215,0.0,-0.049098901990022675,0.0,0.002,0.05,-0.12199967892225663,-0.025514664736839693,-0.013959221868479801,-0.5,0.0,2284.48,0.0,0.0,0.431615828,-0.5149866966728633,0.2,56574,0.018385468,0.000224040288,0.19404296875,117.31234741210938,0.8433749675750732,249.21193084716796,-0.01733829469885677,-33.670698165893555,0.9863357543945312
-0.17385955422690602,-0.47988723421619756,227916000,-0.10063618943820646,-0.4428264971162761,4.918244653545332,0.12448077026623265,0.0,-3.4707325339993574e-08,0.9495732,794.8493932599999,0.0,0.0,8025,100.0,-0.11305048112303122,-0.023645764138015887,-0.7050894083862418,-0.26943058811242093,35089,4.0,0.002776149249661507,-0.05404113514547011,4215,0.0,-0.042593000188387777,0.0,0.002,0.05,-0.12340853339741903,-0.025976788711194645,-0.01065198480025197,-0.5,0.0,2302.13,0.0,0.0,0.43159816399999995,-0.4959824861861439,0.2,56578,0.019497423,0.00022403414399999998,0.21793212890625,128.91461181640625,0.9054768681526184,241.73275756835938,-0.01921807797625661,-33.67806053161621,0.98651522397995
-0.1768189022960216,-0.485810426801979,227934432,-0.10218597098449514,-0.449638795450863,4.670138016077429,0.13237999383814542,0.0,-3.691367003285977e-08,0.94965,736.8582995400002,0.0,0.0,8026,100.0,-0.11281387730807027,-0.02783969780949765,-0.6986526013325132,-0.27745635851297823,35093,4.0,0.0029508454544055793,-0.05687953526660283,4215,0.0,-0.04697608076912091,0.0,0.002,0.05,-0.12167947652860273,-0.025710936400119226,-0.012086938813671417,-0.5,0.0,2168.51,0.0,-0.00038655467506032437,0.4315805,-0.49607436966507923,0.2,56582,0.020560127,0.00022402799999999998,0.1796630859375,98.7534408569336,0.8439493179321289,212.84737167358398,-0.018000477901659907,-33.6837574005127,0.9867638945579529
-0.17815752691555686,-0.48690729860332294,227952864,-0.10048184090134879,-0.4401791669977682,4.935725553039447,0.13100527626718964,0.0,-3.468895760867121e-08,0.9497268,774.8967982000001,0.0,0.0,8027,100.0,-0.11310132547497938,-0.033235908756764326,-0.701591685319364,-0.2812894960611736,35098,4.0,0.0027479373869330934,-0.06169622492324178,4215,0.0,-0.0510936184081946,0.0,0.002,0.05,-0.12277446366773963,-0.025797002836982802,-0.01291622506917352,-0.5,0.0,2253.52,0.0,-0.00041788599143425625,0.431562836,-0.5042413056446682,0.2,56586,0.026207408,0.00022402185599999997,0.25244140625,109.19549560546875,0.9047564268112183,197.6809989929199,-0.017241631424985825,-33.68120765686035,0.9864746928215027
-0.18331904213907513,-0.4802015700706171,227971296,-0.10078345269161851,-0.4599440981026356,4.990485530410415,0.14347425079204942,0.0,-3.827661803169491e-08,0.9498036,766.65780633,0.0,0.0,8028,100.0,-0.11322566503856778,-0.032969911182749195,-0.7159527097489994,-0.2856236036746019,35102,4.0,0.0027457671563348007,-0.0574340709767045,4215,0.0,-0.05442064191898247,0.0,0.002,0.05,-0.12598678920479267,-0.026420307508396156,-0.013662074198186873,-0.5,0.0,2234.49,0.0,-0.00010131816088687629,0.431545172,-0.5017837280634094,0.2,56590,0.020240756,0.00022401571200000002,0.19561767578125,62.979209899902344,0.9249332547187805,129.73434104919434,-0.020377805444877595,-33.67640018463135,0.9861394762992859
-0.18762907609031776,-0.49066545671551026,227989728,-0.10196710127461833,-0.48069951885698425,4.556050127052788,0.13052716136414638,0.0,-3.821621256255261e-08,0.9498804,709.6878987599999,0.0,0.0,8029,100.0,-0.11257975888297606,-0.038780313465267606,-0.7017005684634444,-0.29638978555795514,35106,4.0,0.0027511924110715175,-0.0657647330646716,4215,0.0,-0.0551697395926844,0.0,0.002,0.05,-0.12214330982911083,-0.02566851954720739,-0.016867712378652804,-0.5,0.0,2111.33,0.0,0.0,0.431527508,-0.5329649268285119,0.2,56594,0.021878358,0.000224009568,0.231884765625,79.74705505371094,0.8891026973724365,218.84379653930665,-0.018437868822365998,-33.66903076171875,0.9859945178031921
-0.17651463667698175,-0.4717739106041393,228008160,-0.09879645268784404,-0.4373408906674352,5.006010755184529,0.14062751413609856,0.0,-3.543819469241433e-08,0.9499572,706.4301024900001,0.0,0.0,8030,100.0,-0.11322994419757507,-0.02623974982623483,-0.7106419204127721,-0.2764041850930111,35111,4.0,0.002908527543897637,-0.05402822134108564,4215,0.0,-0.042986152249208064,0.0,0.002,0.05,-0.12485085183275789,-0.026290748230251734,-0.010770392293048714,-0.5,0.0,2103.5,0.0,0.0,0.43150984400000003,-0.48694468727125556,0.2,56598,0.0190162,0.000224003424,0.2068359375,117.71409606933594,0.9063714146614075,284.6546569824219,-0.018907260266132653,-33.66890754699707,0.98602694272995
-0.17668374407802317,-0.4692558922183814,228026592,-0.09981198710751357,-0.44505181684649053,4.963136456876413,0.12769293913214136,0.0,-3.411075249958817e-08,0.950034,730.06304538,0.0,0.0,8031,100.0,-0.11301768156884459,-0.02857939850848547,-0.7036563218523652,-0.2779328880129594,35115,4.0,0.0027256937173660845,-0.05774381071880893,4215,0.0,-0.04651505128206588,0.0,0.002,0.05,-0.12361849896639071,-0.025995351768782954,-0.011927505366555475,-0.5,0.0,2149.42,0.0,0.0,0.43149218,-0.48167888470888276,0.2,56602,0.023786908,0.00022399728,0.22294921875,79.3843765258789,0.8608519434928894,151.84343376159669,-0.01817327335011214,-33.668067932128906,0.9861122369766235
-0.17911398157459446,-0.4758185818065259,228045024,-0.10048805046007456,-0.4581375948618218,4.872781619593228,0.138114311943463,0.0,-3.6246847855654467e-08,0.9501108,762.8496046699998,0.0,0.0,8032,100.0,-0.1130189125197308,-0.028677514230576035,-0.7114241873026996,-0.28707809695995523,35120,4.0,0.0029264311564879287,-0.055497614789740336,4215,0.0,-0.04845563826625266,0.0,0.002,0.05,-0.12467072007824664,-0.026304155515835523,-0.011304479153607574,-0.5,0.0,2214.18,0.0,0.0,0.431474516,-0.4943022725908473,0.2,56606,0.02429603,0.000223991136,0.22681884765625,85.83580017089844,0.9024255871772766,148.4404438018799,-0.017052005970617755,-33.67085723876953,0.9862682223320007
-0.17870552953570715,-0.48659019652698504,228063456,-0.10120298087220897,-0.45859208090843595,4.673709650843444,0.14917504766711126,0.0,-3.440765709129762e-08,0.9501876,769.9715522400002,0.0,0.0,8033,100.0,-0.11292825710851179,-0.03177727059419202,-0.6996720131238766,-0.2821862429175727,35124,4.0,0.0029882797518641585,-0.05932374237462126,4215,0.0,-0.04795406752256568,0.0,0.002,0.05,-0.12177884237024957,-0.02558846817988951,-0.012551485810068807,-0.5,0.0,2227.3,0.0,-6.727384041166968e-05,0.43145685199999995,-0.5075784078247831,0.2,56610,0.025900822,0.00022398499200000004,0.26981201171875,66.6688003540039,0.8971654176712036,162.61872787475585,-0.0176532139768824,-33.677212142944335,0.9865915179252625
-0.17941149679669452,-0.4943056400830908,228081888,-0.10135803653663189,-0.4561588038531606,4.665605847985611,0.15444994369832443,0.0,-3.419287439927992e-08,0.9502644,765.2244412,0.0,0.0,8034,100.0,-0.11282919787474355,-0.03535998600436005,-0.7002097243875558,-0.29030096355821716,35128,4.0,0.0034337008643584945,-0.06221394252346683,4215,0.0,-0.05254588053559821,0.0,0.002,0.05,-0.12176944928277379,-0.025479440218060277,-0.014765899948647077,-0.5,0.0,2222.63,0.0,0.0,0.431439188,-0.522247279160251,0.2,56614,0.02429986,0.00022397884799999998,0.272802734375,128.8175811767578,0.8399087190628052,285.15344314575196,-0.01724998657591641,-33.68151798248291,0.9865164756774902
-0.1750389605967697,-0.485137937314736,228100320,-0.10067626967382927,-0.4443591679872525,4.810787497486634,0.13813621663310838,0.0,-3.4194870419411356e-08,0.9503412,782.99660706,0.0,0.0,8035,100.0,-0.11297696267354478,-0.029299805983837815,-0.6975375782832485,-0.2806095613412188,35133,4.0,0.002915037934952933,-0.05796879928706497,4215,0.0,-0.04674616012897232,0.0,0.002,0.05,-0.1216005040955335,-0.025423973841628526,-0.011858219350496791,-0.5,0.0,2254.17,0.0,-1.2342485004208154e-05,0.431421524,-0.5005142947966942,0.2,56618,0.017642867,0.00022397270399999997,0.1860595703125,103.52139282226562,0.9164610505104065,231.84514541625975,-0.01950426985276863,-33.68211345672607,0.9866220355033875
-0.18092435576730206,-0.4845639476045523,228118752,-0.09947863322033657,-0.4454703954199968,4.710626662705337,0.12972764462350325,0.0,-3.502291281764064e-08,0.950418,803.40301188,0.0,0.0,8036,100.0,-0.11306458759611562,-0.035005977083606477,-0.6985176939739695,-0.2791217133580978,35137,4.0,0.0028396257677943343,-0.05980949412381556,4215,0.0,-0.04961864241123305,0.0,0.002,0.05,-0.12186521204997344,-0.025405407510100148,-0.015292556352966911,-0.5,0.0,2285.3,0.0,-1.3562061616943942e-07,0.43140386,-0.5112563984109793,0.2,56622,0.020453474,0.00022396655999999996,0.21336669921875,85.44722747802734,0.9099950194358826,187.64732818603517,-0.019488237891346218,-33.68121509552002,0.9866366386413574
-0.18123461093551907,-0.4820229975640909,228137184,-0.09857766785465032,-0.43676628440237025,4.970630767125842,0.15954290935637516,0.0,-3.662706079592297e-08,0.9504948,737.2737067799999,0.0,0.0,8037,100.0,-0.11324089887653914,-0.029241752346492185,-0.7089053369822,-0.283333423102741,35141,4.0,0.0031136048298018673,-0.05850559874948439,4215,0.0,-0.046721419002597804,0.0,0.002,0.05,-0.12399043978181609,-0.02572567551598552,-0.013055950823174728,-0.5,0.0,2141.65,0.0,0.0,0.431386196,-0.5103401376174941,0.2,56626,0.021321505,0.00022396041599999995,0.2208984375,81.41546630859375,0.9092336893081665,210.58463439941406,-0.01870234840316698,-33.6908447265625,0.9872506856918335
-0.1814990810499141,-0.48379270854953405,228155616,-0.10034783312521446,-0.4664818658664999,4.771825319179866,0.13983298641433617,0.0,-3.615232698958088e-08,0.9505716,708.64130204,0.0,0.0,8038,100.0,-0.11304667150457595,-0.03384062488296267,-0.6995044675463453,-0.2813047314648135,35146,4.0,0.0029703763300656444,-0.061883572056029505,4215,0.0,-0.05402266931932996,0.0,0.002,0.05,-0.12240928079696234,-0.0255067070128647,-0.015011432085407886,-0.5,0.0,2067.8,0.0,-0.00022420152284515402,0.431368532,-0.5224575307417528,0.2,56630,0.018211171,0.000223954272,0.20618896484375,115.80416870117188,0.8815970420837402,225.65048446655274,-0.01881938180886209,-33.69758930206299,0.9873149394989014
-0.1760416064737316,-0.49725794871488765,228174048,-0.10074458391829035,-0.43289248188907253,4.695691197553907,0.12287708610822207,0.0,-3.509827092967389e-08,0.9506484,709.1756800900001,0.0,0.0,8039,100.0,-0.11295802734918498,-0.026972842018020353,-0.6982285179449973,-0.2729248738819854,35150,4.0,0.0025477422588867033,-0.056783449088734374,4215,0.0,-0.04430354610091461,0.0,0.002,0.05,-0.1211077776931687,-0.025482821553506643,-0.012049770355088663,-0.5,0.0,2057.25,0.0,0.0,0.431350868,-0.5041967273093022,0.2,56634,0.018190581,0.000223948128,0.1919921875,108.4514389038086,0.8900481462478638,283.9979553222656,-0.019542765128426252,-33.692124366760254,0.9869767427444458
-0.1849994170470465,-0.4969564603921853,228192480,-0.10090749259064694,-0.45149306409539464,4.691225740328581,0.14705878464780733,0.0,-3.726018869967053e-08,0.9507252,692.7200030600001,0.0,0.0,8040,100.0,-0.11294871156884434,-0.04207647646245591,-0.7037052789790486,-0.2898350259847854,35154,4.0,0.0029795993792100083,-0.06776680977764982,4215,0.0,-0.0614845323856741,0.0,0.002,0.05,-0.1230629284908964,-0.025490673033352652,-0.016914094524101995,-0.5,0.0,2027.63,0.0,-2.52275042132371e-05,0.43133320399999997,-0.5263734987949161,0.2,56638,0.023432057,0.000223941984,0.255615234375,111.61209106445312,0.8979331851005554,224.57513427734375,-0.018412312131840736,-33.69469795227051,0.9871794581413269
-0.1720672901972108,-0.48259407266645155,228210912,-0.10058438556294791,-0.44211018436552574,4.780967251354181,0.12791445592399428,0.0,-3.456337602343331e-08,0.950802,653.50523679,0.0,0.0,8041,100.0,-0.11317741098934309,-0.030002238042783982,-0.6915527821348338,-0.27651721929924133,35159,4.0,0.0024793827453524703,-0.06134801729471236,4215,0.0,-0.0466347400023826,0.0,0.002,0.05,-0.12013623592109236,-0.02532785848088949,-0.011716835316252908,-0.5,0.0,1945.48,0.0,0.0,0.43131553999999994,-0.4939621578634936,0.2,56642,0.018969322,0.00022393583999999998,0.210302734375,127.18803405761719,0.9091728925704956,279.3374450683594,-0.020303769101155923,-33.70154991149902,0.9872943758964539
-0.18582685974408875,-0.489551747890981,228229344,-0.10110710835413321,-0.46446688483724685,4.7186000332850035,0.14261081901974412,0.0,-3.726510812370004e-08,0.9508788,607.17152665,0.0,0.0,8042,100.0,-0.11290877894256256,-0.03407705496099523,-0.710752639135625,-0.28800810761075796,35163,4.0,0.0028803157523119203,-0.0637794318853387,4215,0.0,-0.04762426739001316,0.0,0.002,0.05,-0.12522948504586923,-0.026071221905200715,-0.014136570946206834,-0.5,0.0,1849.27,0.0,-2.8482787052376403e-05,0.43129787599999997,-0.5331546396600959,0.2,56646,0.023946008,0.00022392969599999997,0.25509033203125,96.3542709350586,0.8773853778839111,225.197664642334,-0.018662593513727187,-33.69826698303223,0.9872112274169922
-0.18591928039661895,-0.48553208775283174,228247776,-0.10030789752562719,-0.45943719107322945,4.81715798573234,0.1515606584868483,0.0,-3.85956272704456e-08,0.9509556,563.6148533100001,0.0,-2.3211064686296685e-06,8043,100.0,-0.11268742321176996,-0.0535383820692203,-0.7027244637255617,-0.2984971452803451,35167,4.0,0.0029248034180555907,-0.0694050199503413,4215,0.0,-0.06512907939339686,0.0,0.002,0.05,-0.12347260369656901,-0.02599484418709377,-0.016826204877909368,-0.5,0.0,1746.07,0.0,0.0,0.431280212,-0.5210305433427851,0.2,56650,0.018251833,0.00022392355200000002,0.1844482421875,105.3710708618164,0.8918592929840088,281.0919273376465,-0.01902616653824225,-33.69453773498535,0.9869533777236938
-0.17870762323039244,-0.48659816331223343,228266208,-0.10085685846977083,-0.4433686278821131,4.85878120312592,0.14897142539834263,0.0,-3.5464595741061694e-08,0.9510324,528.85798635,0.0,0.0,8044,100.0,-0.11308988346038738,-0.03266797723862646,-0.706149781492869,-0.281535539422215,35172,4.0,0.003102754798924757,-0.058473677045688593,4215,0.0,-0.0479664967456225,0.0,0.002,0.05,-0.12317694218078137,-0.02601364950251065,-0.013909075654715605,-0.5,0.0,1665.31,0.0,-0.0001729321310348395,0.43126254799999997,-0.5119552465171594,0.2,56654,0.01905712,0.00022391740800000001,0.18675537109375,98.70059204101562,0.9125519394874573,275.1276321411133,-0.021238307235762477,-33.69649543762207,0.9872704744338989
-0.18436145277778015,-0.46780095529829946,228284640,-0.10063401972589109,-0.4637572967989267,4.95179710664697,0.12439526432084919,0.0,-3.648128904332577e-08,0.9511092,532.7920738400001,0.0,0.0,8045,100.0,-0.11308812448287053,-0.029184007807076823,-0.7131628641203678,-0.28620245261026106,35176,4.0,0.00252821079791627,-0.056459447557798574,4215,0.0,-0.04797100614193365,0.0,0.002,0.05,-0.12542358373218668,-0.026370804319047474,-0.01247044352698189,-0.5,0.0,1673.94,0.0,0.0,0.431244884,-0.4924467990974345,0.2,56658,0.021967491,0.000223911264,0.225390625,57.99822998046875,0.931067705154419,131.03002815246583,-0.020392522180918603,-33.69864139556885,0.9872263669967651
-0.189765646944597,-0.4990690994036633,228303072,-0.10126875691895044,-0.46639383879450946,4.46827618191218,0.13670967903075312,0.0,-4.07044355218086e-08,0.951186,568.54890801,0.0,0.0,8046,100.0,-0.11274740967425727,-0.045728901400719765,-0.6947319217875871,-0.2944176057378353,35181,4.0,0.002633462233158449,-0.06565120934461077,4215,0.0,-0.06591277281220032,0.0,0.002,0.05,-0.12081050453866099,-0.02537714801333057,-0.018404778984062363,-0.5,0.0,1748.0,0.0,-0.0006713848609554892,0.43122722,-0.5292802048838914,0.2,56662,0.023521291,0.00022390512,0.23885498046875,90.54873657226562,0.9117932319641113,192.9464904785156,-0.01949194601038471,-33.69680385589599,0.9872443079948425
-0.18212085764148492,-0.48237898043014504,228321504,-0.09936840314530976,-0.44473270167282586,4.920566991700192,0.1441320073941653,0.0,-3.4276572862362866e-08,0.9512628,588.38289407,0.0,0.0,8047,100.0,-0.11315228265652737,-0.032736408936264755,-0.7030639063456774,-0.27467856539804536,35185,4.0,0.0030164916954365456,-0.06073105781551183,4215,0.0,-0.05095317352985021,0.0,0.002,0.05,-0.12288254621972788,-0.025654390032383147,-0.01371854832055738,-0.5,0.0,1791.14,0.0,0.0,0.431209556,-0.5026508408370679,0.2,56666,0.02088866,0.000223898976,0.21578369140625,118.58474731445312,0.9174206256866455,290.5185371398926,-0.020367119321599604,-33.69917163848877,0.9873189926147461
-0.18263384553292464,-0.4875138388372327,228339936,-0.10045472420358852,-0.448661411010924,4.803450032120748,0.12848127253391395,0.0,-3.549419626066196e-08,0.9513396,625.7052137400001,0.0,0.0,8048,100.0,-0.11305494312865,-0.03624260049567316,-0.6973775333699251,-0.2747968056123826,35189,4.0,0.0026790352906876556,-0.060718379560837886,4215,0.0,-0.05698912190680673,0.0,0.002,0.05,-0.12127918296883812,-0.025474621576124415,-0.015799700785793645,-0.5,0.0,1877.0,0.0,0.0,0.43119189199999997,-0.5111854985015708,0.2,56670,0.02356105,0.00022389283199999999,0.227783203125,68.24906158447266,0.9204348921775818,158.87369194030762,-0.020981568016577513,-33.69924621582031,0.9873412847518921
