reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/hip_roll,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_slip,time/iterations,reward_terms/alive,ankle/ankle_defl_peak,reward_terms/ang_xy,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,ankle/ankle_spring_energy_peak,reward_terms/fwd_speed,reward_terms/time,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/stop,reward_terms/overrun,reward_terms/phase_contact,curriculum/eff_scale,ankle/ankle_spring_trq_peak,reward_terms/action_rate,time/time_elapsed,reward_terms/height,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,reward_terms/air_time,reward_terms/energy,reward_terms/duty_sym,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/clearance,train/learning_rate,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/approx_kl
-0.00156126864021644,-0.16260160123208053,4092,-0.04666633970331993,-0.12717423682966175,0.0,0.0,-67.99322292000001,251.77,-0.6099748274826106,482,0.0,0.18467187649313938,-0.3896201249615563,0.01,66.79075750000001,-0.21527831335120948,66883644,0.0,5.980951298707115,2.137191748885275,-0.5,0.0,0.5859208385,0.0,0.0,-0.28549182318363114,0.27860505,64.63515677259878,-0.04508174189793032,2170,-0.02819577199664562,-0.10812377123677146,-5.401543221152331e-08,-0.1651180402215767,0.0006065535708330572,-0.022445033148772907,-0.001567386803572757,-0.24443779900103943,0.0,-0.004402306592211958,-0.42198915847208457,-0.009874131944444352,0.07488785942757727,0.000266567394,1.0010147094726562,-34.06487979888916,0.2,0.09853515625,0.995445191860199,14364,2.042812502384186,0.7141735553741455,-0.01355975870974362,0.014253696
-0.000447041781929632,-0.15878764275048493,4092,-0.04498667567467296,-0.10251539228653682,0.0,0.0,-67.46404611000001,253.67,-0.6135042338859104,483,0.0,0.1871590182673544,-0.38798345702767384,0.01,66.8022775,-0.2047890616819725,66902076,0.0,6.13205818269339,2.1164435160664095,-0.5,0.0,0.5859031745000001,0.0,0.0,-0.2876250511357876,0.27868185,65.50565639357404,-0.0447180219531402,2175,-0.026862272390066038,-0.1081603570785498,-5.140860509497507e-08,-0.1586842165617635,0.0008121742155506379,-0.022026392114883823,-0.0009510798910946162,-0.2407480700585635,0.0,-0.004367186851537778,-0.42585843922335453,-0.009027777777777728,0.07375534308656877,0.000266558178,1.001615047454834,-34.07109317779541,0.2,0.20709228515625,0.9969756603240967,14368,0.9465877443552018,-0.017918318510055542,-0.015004609595052898,0.03146754
-0.0012950211368863368,-0.15919101230091437,4093,-0.046380910193494766,-0.11691375897757011,0.0,0.0,-68.07920455,251.47,-0.622227240027546,484,0.0,0.1887749619082511,-0.3864839094391963,0.01,66.81379749999999,-0.2085085142650955,66920508,0.0,6.303549643773499,2.105877436393962,-0.5,0.0,0.5858855105,0.0,0.0,-0.28748267398940347,0.27875865,66.07123666788789,-0.045681847845707446,2179,-0.027229086079584505,-0.10792808377198841,-5.3190967102168686e-08,-0.16235405978294679,0.0005756290758856469,-0.022202034237550308,-0.0009853251023693047,-0.24070408307088412,0.0,-0.004418343397794086,-0.42653334742380017,-0.00914713541666661,0.07488382331838926,0.000266548962,1.0025197267532349,-34.080503940582275,0.2,0.2914581298828125,0.9991065263748169,14372,0.3615502454340458,-0.22576665878295898,-0.013187728749471717,0.053644966
-0.0006949800752206809,-0.16154809552923072,4093,-0.04647761000799925,-0.1217316104698789,0.0,0.0,-69.6927347,251.36,-0.6153196556295982,485,0.0,0.18559244003153272,-0.39581312287600645,0.01,66.8253175,-0.2052965268397543,66938940,0.0,6.035063408648919,2.0804365992492264,-0.5,0.0,0.5858678465,0.0,0.0,-0.2931860520847796,0.27883545,64.95735401103646,-0.045977891057249295,2183,-0.026620782143856905,-0.10774300532909759,-5.062447314771758e-08,-0.16539593181803547,0.0011393222440448073,-0.022363856953714675,-0.001026095782588578,-0.2501810770424379,0.0,-0.004439065378883097,-0.4327222473169521,-0.009711371527777693,0.0776863936996245,0.000266539746,1.0009979009628296,-34.06621996561686,0.2,0.2704264322916667,0.9926078915596008,14374,3.7406286795934043,1.3876899480819702,0.00230065123954167,0.045517124
-0.0006028848874848336,-0.16030009961396355,4093,-0.04565567502422591,-0.12788619480207303,0.0,0.0,-68.7486409,248.95,-0.6095175147641881,486,0.0,0.18167387469501972,-0.3850429213396667,0.01,66.8368375,-0.20792913910431488,66957372,0.0,5.926227117420249,2.1033267375297147,-0.5,0.0,0.5858501825,0.0,0.0,-0.28208372716004465,0.27891225,63.585856143256905,-0.045139066646826466,2188,-0.026838339723161644,-0.10787834800179674,-5.082359026615724e-08,-0.16595817711692318,0.0008040359437776109,-0.022211675041226855,-0.001024194207774604,-0.2445823443103128,0.0,-0.00440491041026451,-0.4307395221030663,-0.00977647569444436,0.07499193126365022,0.00026653053,1.0013659000396729,-34.0719389481978,0.2,0.22516424005681818,0.9882237315177917,14377,5.416801300915805,2.0388097763061523,0.0008458681827919049,0.045040056
-0.0006373359517763472,-0.1642177031609738,4093,-0.046609854751969895,-0.1261302048007692,0.0,0.0,-69.35802324000001,249.08,-0.6293834313274969,487,0.0,0.191052179950604,-0.3910163961563138,0.01,66.8483575,-0.21369733814836578,66975804,0.0,6.390625518910707,2.1001741876399245,-0.5,0.0,0.5858325185,0.0,0.0,-0.2855566854658623,0.27898905,66.8682629827114,-0.0455181608930631,2192,-0.02732034019029668,-0.10806201514215222,-4.782811362905911e-08,-0.166080283621168,0.0011284717151688205,-0.02257862380609204,-0.0011041282536807036,-0.2499130896219756,0.0,-0.0044472695150107,-0.44110526063021305,-0.009505208333333265,0.07628739295580494,0.000266521314,1.0014567375183105,-34.072496795654295,0.2,0.12958984375,0.9897643327713013,14381,4.0399829030036924,0.7436627745628357,-0.008923098992090673,0.017987844
-0.0006217385073088937,-0.16249655657388182,4093,-0.04703992273245825,-0.12637916829167134,0.0,0.0,-68.34333513,250.36,-0.6139177215264028,488,0.0,0.18582378167473904,-0.3891228287169629,0.01,66.85987750000001,-0.21632459371734425,66994236,0.0,6.046092801311679,2.1179980232848465,-0.5,0.0,0.5858148545,0.0,0.0,-0.28493511040886754,0.27906585,65.03832358615867,-0.04526255188992612,2197,-0.02772916563147695,-0.10825472530418173,-5.097769569956306e-08,-0.16453178378659672,0.0007226560329501,-0.022499147838790323,-0.0009052552962142463,-0.24794813204042018,0.0,-0.004446004111760226,-0.43864049539281175,-0.009494357638888815,0.07743212551437907,0.000266512098,1.0009310245513916,-34.065933036804196,0.2,0.10821533203125,0.988167405128479,14385,5.872777652740479,3.610724687576294,-0.010366673325188458,0.011709822
-0.0006462871970143169,-0.16225902943444465,4090,-0.04678565491110762,-0.1204711910477187,0.0,0.0,-69.09954499,250.34,-0.6244484761573992,489,0.0,0.18083767170662496,-0.3924173791681819,0.01,66.8713975,-0.20582557315237918,67012668,0.0,5.7552506975162405,2.0859529643246706,-0.5,0.0,0.5857971905,0.0,0.0,-0.29048820534467096,0.27914265,63.293185097318734,-0.045080133909345246,2203,-0.02661288930176249,-0.10797581098017177,-5.0541835676739455e-08,-0.16128678259096077,0.0011046000096636515,-0.022462837291222906,-0.0015257414931646512,-0.24714653540809475,0.0,-0.004463011608571878,-0.43413710465791766,-0.009559461805555476,0.07337077642810613,0.000266502882,1.0009039640426636,-34.06450023651123,0.2,0.09671630859375,0.9946863651275635,14389,2.240747112035751,0.6232556104660034,-0.012581422785297036,0.01284866
-0.00030191586120054126,-0.16318483481423862,4090,-0.04642915167939979,-0.12647231494203673,0.0,0.0,-68.55062342000001,250.75,-0.6237299873355887,490,0.0,0.19005022856776466,-0.3855566405559511,0.01,66.88291749999999,-0.2083587473437062,67031100,0.0,6.336105206858118,2.1016732922648833,-0.5,0.0,0.5857795265,0.0,0.0,-0.28542955829097294,0.27921945,66.51757999871764,-0.04511746566610314,2208,-0.02667590544512705,-0.10805242456123604,-4.6944211409430234e-08,-0.16243879102320344,0.0010997174087808365,-0.022450891755511834,-0.0008497941833092767,-0.2502796516766108,0.0,-0.004409734761769892,-0.43491160610284124,-0.00976562499999991,0.07766659733250253,0.00026649366599999997,1.0008622407913208,-34.063544273376465,0.2,0.08240966796875,0.9860920310020447,14393,5.716651785373688,1.8459389209747314,-0.009095999971032142,0.011874064
-0.0002273181194646491,-0.16049451065758122,4090,-0.04807412520212853,-0.1372610504628467,0.0,0.0,-69.28405389,251.44,-0.6211816380590531,491,0.0,0.18154759907519463,-0.3852557566905255,0.01,66.89443750000001,-0.20876925245261116,67049532,0.0,5.7742928723972025,2.0979168795468874,-0.5,0.0,0.5857618625000001,0.0,0.0,-0.28231805372015295,0.27929625,63.54165967631812,-0.045760856006450225,2212,-0.026552484628711095,-0.10784098000016606,-4.81025160251074e-08,-0.161116499345467,0.0007101775392786496,-0.022118684173398098,-0.0010837093375352864,-0.24520866401252828,0.0,-0.004362924714482699,-0.43644483601995276,-0.009667968749999915,0.07905073642539409,0.00026648445,1.0011072158813477,-34.065705108642575,0.2,0.14779052734375,0.99544358253479,14397,1.788847678899765,0.03295236825942993,-0.014405703428201378,0.016812492
-0.0005236757343583223,-0.16147568013667782,4090,-0.04785781201314024,-0.1384270518663979,0.0,0.0,-69.01602032,249.8,-0.6157856751873889,492,0.0,0.18476497050495538,-0.39144249764002564,0.01,66.9059575,-0.2146491499749668,67067964,0.0,5.976446241097693,2.0999250230792628,-0.5,0.0,0.5857441985,0.0,0.0,-0.2875824352990752,0.27937305,64.66773967673439,-0.045222506925247805,2216,-0.027489548156993344,-0.10809499385080215,-4.7984354154301254e-08,-0.1645372941763045,0.0005761715583503246,-0.022415068359788234,-0.0011300374038872357,-0.2463329515946129,0.0,-0.004439131653432922,-0.43328443146437035,-0.009939236111111013,0.07788715649746761,0.000266475234,1.0012210607528687,-34.06608867645264,0.2,0.17545166015625,0.9930312633514404,14401,2.4223935484886168,0.17257285118103027,-0.013621113786939532,0.019593958
-0.0007911439897725359,-0.16091052091447625,4090,-0.04750465084338598,-0.13069949633242972,0.0,0.0,-68.16831974,250.53,-0.6126931299274527,493,0.0,0.18309936498990964,-0.3863630552858139,0.01,66.91747749999999,-0.21222643816968642,67086396,0.0,5.873863773207507,2.119498831612526,-0.5,0.0,0.5857265345,0.0,0.0,-0.2838753720877282,0.27944985,64.08477774646838,-0.044925594966722916,2221,-0.02720571785054939,-0.10818175153375485,-5.231646335745017e-08,-0.16584227671358115,0.0008213973487727344,-0.022306721799684338,-0.0009755802290488357,-0.2468581777344676,0.0,-0.004435949005490678,-0.4323431678167493,-0.009255642361111052,0.07940252197186731,0.000266466018,1.0020686388015747,-34.07577533721924,0.2,0.20142822265625,0.9920741319656372,14405,3.0359571158885954,0.3173733949661255,-0.010412587819155305,0.019885087
-0.0014973861705382457,-0.15926907962482048,4090,-0.04698277547779443,-0.1331716523378896,0.0,0.0,-68.38980721000001,252.44,-0.6213637581826164,494,0.0,0.18540742980429048,-0.3861118138463988,0.01,66.92899750000001,-0.2097574336712025,67104828,0.0,6.017653001522248,2.092691514152465,-0.5,0.0,0.5857088705,0.0,0.0,-0.28453580309082427,0.27952665,64.89260043150166,-0.04552521886374466,2225,-0.026854845252202875,-0.1079251658568923,-4.7863285737658744e-08,-0.15949733709142358,0.0007633458654810158,-0.022007579159259136,-0.0009464608794497689,-0.2406126199230417,0.0,-0.004374531762280616,-0.429912809833453,-0.009461805555555484,0.07728149397008426,0.000266456802,1.0017881393432617,-34.07443370819092,0.2,0.17100830078125,0.9967777729034424,14409,1.2220346540212632,0.036867380142211914,-0.01656656515551731,0.017698515
-0.00044704337293903035,-0.16121686886620978,4090,-0.04744115160663562,-0.13812193742050363,0.0,0.0,-67.89891374,252.46,-0.6192014851095871,495,0.0,0.1876477375086276,-0.3866011326292135,0.01,66.9405175,-0.21363970131398563,67123260,0.0,6.213997646663368,2.1205867262768114,-0.5,0.0,0.5856912065000001,0.0,0.0,-0.2851680624278397,0.27960345,65.67670812801965,-0.04488412139602803,2230,-0.02721060522780259,-0.10812827013310264,-4.9512086226388555e-08,-0.16373237647206035,0.0008989796753869288,-0.02233787491271756,-0.0007806119203279285,-0.2462670874500842,0.0,-0.004434833486551791,-0.4320543653175441,-0.00987413194444435,0.07735088453276583,0.000266447586,1.0020434856414795,-34.076466941833495,0.2,0.2234619140625,0.9966745376586914,14413,1.1217332512140274,0.003243178129196167,-0.012000843801070004,0.026239952
-0.0006887404079962936,-0.1598124534278359,4091,-0.04820519612079037,-0.1369895372341582,0.0,0.0,-68.28066081,253.91,-0.6172283814518706,496,0.0,0.18464102637765645,-0.3847248631655077,0.01,66.9520375,-0.20591752579548075,67141692,0.0,6.0041509479732955,2.087073498122704,-0.5,0.0,0.5856735425,0.0,0.0,-0.2910027801663915,0.27968025,64.62435923217976,-0.04520287228704594,2234,-0.02655721141399099,-0.10801265413593394,-4.831682606686535e-08,-0.16308266976579128,0.0009554031647793534,-0.0221225698225013,-0.001291453946548631,-0.24308637269572742,0.0,-0.0043960314397689885,-0.4282457481109567,-0.00938585069444438,0.07813789597143922,0.00026643837,1.003279685974121,-34.09047565460205,0.2,0.303564453125,0.9988924860954285,14417,0.48545042276382444,-0.17383016645908356,-0.01808755942620337,0.0387199
-0.0010733965189299649,-0.16342354521429064,4091,-0.04792249463419218,-0.13996378553246716,0.0,0.0,-69.75660282000001,251.86,-0.6263791479025356,497,0.0,0.1881925789782535,-0.383391227003348,0.01,66.96355750000001,-0.20656883976247228,67160124,0.0,6.278367340149786,2.0927198727348815,-0.5,0.0,0.5856558785,0.0,0.0,-0.29038753046540056,0.27975705,65.86740264238873,-0.04623905863123798,2239,-0.026734643482109268,-0.10764042092586917,-5.15009136952009e-08,-0.1632884200804333,0.0014116744795400235,-0.022531757820489377,-0.0011174883697648917,-0.244138949984554,0.0,-0.004439357027542537,-0.43266966040020827,-0.010069444444444338,0.07606439934996634,0.000266429154,1.0031156539916992,-34.08915604485406,0.2,0.3321397569444444,0.9987623691558838,14421,0.4940740615129471,-0.19603118300437927,-0.011732486102523075,0.04714043
-0.0005385937951763885,-0.15841111765288807,4091,-0.04826835119911787,-0.1487743176116271,0.0,0.0,-70.17032723,254.37,-0.613197265633833,498,0.0,0.18324736421795113,-0.38031714665912714,0.01,66.9750775,-0.19706342528891072,67178556,0.0,5.895978437603068,2.051547056837754,-0.5,0.0,0.5856382145,0.0,0.0,-0.28905767971451696,0.27983385,64.1365774762829,-0.04713738741540308,2243,-0.02518290135821817,-0.10703920430459361,-4.703607042398651e-08,-0.16191050505343343,0.0010552295005052453,-0.021775149124397916,-0.001705102795472071,-0.23254347726871527,0.0,-0.00431483115304754,-0.42868455164597813,-0.009722222222222137,0.07704041740454165,0.000266419938,1.0006479024887085,-34.0626838684082,0.2,0.233447265625,0.9897264242172241,14422,5.33153076171875,2.4302568435668945,0.003658850723877549,0.025978938
-0.0004847476504639619,-0.1605910832746763,4091,-0.04677167049431555,-0.13472859810511795,0.0,0.0,-69.64370559,255.6,-0.6120453126311101,499,0.0,0.18143245066640357,-0.3791988902907362,0.01,66.98659749999999,-0.20563859175412236,67196988,0.0,5.767287901630227,2.0895135948193087,-0.5,0.0,0.5856205505000001,0.0,0.0,-0.28835996564291316,0.27991065,63.50135773324125,-0.04691705388389389,2247,-0.02624076960427069,-0.10722729601034217,-4.949096491018097e-08,-0.16424575469515423,0.001250541950058606,-0.022028758527093642,-0.0017707129702473371,-0.239390539215911,0.0,-0.004327665568963931,-0.4318350863635667,-0.009776475694444356,0.07613547861742785,0.000266410722,1.002559781074524,-34.083943367004395,0.2,0.22919921875,0.9970129728317261,14426,1.1627273678779602,0.023910552263259888,-0.016563161020167173,0.021118537
-0.00088215213165515,-0.16099321823597235,4091,-0.04797590348323014,-0.1380895853716654,0.0,0.0,-70.78496357,252.74,-0.6316319931499331,500,0.0,0.18545725310450242,-0.38532029584318334,0.01,66.9981175,-0.20398362708927384,67215420,0.0,6.0331657602134054,2.0799545506327304,-0.5,0.0,0.5856028865,0.0,0.0,-0.2962822459592375,0.27998745,64.91003858657585,-0.04792868529684389,2252,-0.02649926138468339,-0.10684218959720558,-4.999269714722897e-08,-0.1668211295835135,0.0007888450377827717,-0.022240034772697006,-0.0013821666303042658,-0.23576477422642977,0.0,-0.004392211395484014,-0.43616782383978087,-0.009374999999999932,0.07557499665301641,0.000266401506,1.0025596618652344,-34.083227920532224,0.2,0.27105712890625,0.9986542463302612,14430,0.6025345087051391,-0.13520458340644836,-0.019622939947294072,0.035112493
-0.0011039136766663028,-0.16219035018430195,4091,-0.04669781586476289,-0.13148883626166183,0.0,0.0,-70.48804695999999,252.62,-0.6260666103969028,501,0.0,0.18674870185645542,-0.3813336398547814,0.01,67.0096375,-0.21295089020817126,67233852,0.0,6.111947702663913,2.1081835622893834,-0.5,0.0,0.5855852225,0.0,0.0,-0.28702334543908226,0.28006425,65.3620456497594,-0.046173332834943716,2256,-0.02716773888326179,-0.1074058006188579,-4.957645578158991e-08,-0.1687258035207258,0.0011827251291833818,-0.02209868004873547,-0.001226158977381455,-0.23765546692514306,0.0,-0.004339089437355509,-0.43101883816451986,-0.009483506944444369,0.07771832456270257,0.00026639229,1.0018810033798218,-34.07627182006836,0.2,0.2289306640625,0.9923374056816101,14434,3.5202405035495756,0.31943127512931824,-0.008292159682605415,0.021260142
-0.0011650847267851026,-0.16521774389101615,4091,-0.048709957023970206,-0.14551418603429633,0.0,0.0,-69.74858047,249.61,-0.6338383287550396,502,0.0,0.18132803579864426,-0.39124153273390694,0.01,67.0211575,-0.21109728892394125,67252284,0.0,5.763345626521027,2.0813457841792937,-0.5,0.0,0.5855675585,0.0,0.0,-0.29417262670038025,0.28014105,63.46481252952549,-0.04681500911210301,2261,-0.026921310266276872,-0.10724038398572334,-5.045251614654235e-08,-0.16783626142331143,0.0013069653392045035,-0.022646313589410445,-0.0008432662350207364,-0.2456353302374842,0.0,-0.004488700920887339,-0.4403625285037968,-0.009450954861111045,0.07842282394199009,0.000266383074,1.0024476051330566,-34.078090286254884,0.2,0.19932861328125,0.9976345896720886,14438,0.8446013540029526,0.07555106282234192,-0.017897247802466154,0.027075887
-0.0008037570676404155,-0.16437312586760652,4091,-0.04958564894285262,-0.15392507683399692,0.0,0.0,-69.23553864,251.06,-0.6291627568371744,503,0.0,0.1807375686609417,-0.3868395176619744,0.01,67.0326775,-0.21835149486007008,67270716,0.0,5.7386400286838075,2.114248067986837,-0.5,0.0,0.5855498945000001,0.0,0.0,-0.2900636204151452,0.28021785,63.258149031329594,-0.04632054412950265,2265,-0.02794911974113335,-0.10759561181293964,-5.032476746850897e-08,-0.1702921274596708,0.0010763884864799264,-0.022735972108029502,-0.0013081239522490598,-0.2449687345369399,0.0,-0.004472723294116017,-0.4381967918805407,-0.00947265624999993,0.0780905127676717,0.00026637385799999997,1.001076579093933,-34.06757524278429,0.2,0.246337890625,0.9923656582832336,14440,3.540666182835897,0.8109094500541687,0.0018140700024863083,0.03775836
-0.0017734002402802515,-0.162260123342481,4092,-0.049130863545117205,-0.14993820361176946,0.0,0.0,-69.02986958999999,247.5,-0.6316347163157068,504,0.0,0.18655624972060642,-0.3873782638926944,0.01,67.0441975,-0.2268286632114559,67289148,0.0,6.0923680213513425,2.1448269431680336,-0.5,0.0,0.5855322305,0.0,0.0,-0.2824293588401043,0.28029465,65.29468740221225,-0.04569592674048485,2270,-0.02858102257803854,-0.10778695761914597,-4.942743427866532e-08,-0.17054376012586897,0.00127875335359325,-0.0223981057878417,-0.000742678236580599,-0.2379148001114223,0.0,-0.004425440897211897,-0.4358402838955917,-0.009450954861111038,0.08413849151443342,0.000266364642,1.0016969442367554,-34.07526264190674,0.2,0.182861328125,0.9935952425003052,14444,2.993588477373123,0.601030707359314,-0.00720316581428051,0.031888317
-0.0005094345348576704,-0.1634832885309976,4092,-0.048971344123205834,-0.1493840110542715,0.0,0.0,-68.9068146,249.04,-0.6239538272242183,505,0.0,0.18474275895480766,-0.39270403999446574,0.01,67.0557175,-0.23013510503818863,67307580,0.0,5.980490848161078,2.1360414778282877,-0.5,0.0,0.5855145665,0.0,0.0,-0.2845771950948383,0.28037145,64.65996563418268,-0.04597729651437537,2274,-0.029035206682152363,-0.10782934870286508,-4.9116782613049644e-08,-0.17471332880871315,0.001130099194900443,-0.022748151533480962,-0.0007729411443079801,-0.24236222379483147,0.0,-0.004506541263392746,-0.4370649388809117,-0.009559461805555476,0.0838236163337936,0.000266355426,1.0014493465423584,-34.070927429199216,0.2,0.148486328125,0.9932042956352234,14448,3.0227297127246855,1.5950689315795898,-0.011131379846483469,0.019968104
