reward_terms/overrun,reward_terms/stance,reward_terms/hip_roll,reward_terms/time,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/stop,curriculum/ent_coef,reward_terms/alive,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,reward_terms/vz,rollout/ep_rew_mean,reward_terms/energy,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/coef_rate,time/iterations,reward_terms/air_time,reward_terms/stance_time,reward_terms/clearance,reward_terms/angmom,curriculum/eff_scale,time/total_timesteps,curriculum/pitch_assist,reward_terms/residual,reward_terms/torque,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/upright,reward_terms/height,rollout/ep_len_mean,train/std,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/loss,train/explained_variance
0.0,-0.0010254709814508751,-0.040855014864880954,-0.5,6067,70.94176,0.0,0.01,0.0,-0.004108468166184569,-7.378308680261467e-09,-0.34977464862906515,3031,-0.10145560817801913,-98.89745201,-0.022368812554871748,-0.6517014344166282,-0.43218683882699016,-0.15102123661085212,-0.7619644809649839,998,0.0001171873106310765,0.0,0.15454029271833017,-0.10962617248851436,0.3062784,18395136,0.6937215999999999,-0.28159002233402375,-0.2832262646802212,0.6193721600000001,-1.1765688362666278,2.964192561271232,-0.2675545758630585,-0.054310865550637494,68.83,1.00138258934021,-0.013539962400682271,0.025431592,37034,9.890890836715698,0.26116943359375,0.0003,-34.06759738922119,0.2,4.427425384521484,0.9130832552909851
0.0,-0.001095249632176876,-0.04093715527764532,-0.5,6073,70.98784,0.0,0.01,0.0,-0.004078365733247037,-7.3979267430875404e-09,-0.3447825731123735,3031,-0.1025335477231578,-97.48789298999998,-0.022299398450132242,-0.6569593524492282,-0.43492073847639057,-0.1513261342470592,-0.7589700672876033,999,0.0001323782715998176,0.0,0.15250184725639537,-0.10918841037958887,0.3065856,18413568,0.6934144,-0.2817545752029352,-0.28374015520791,0.61934144,-1.1746281610020357,2.970348857483499,-0.2703469086044564,-0.05601379278581491,69.76,1.0013322830200195,-0.01076748522464186,0.03473304,37038,12.534450149536132,0.316259765625,0.0003,-34.06634941101074,0.2,4.598930358886719,0.8919663429260254
0.0,-0.0012228813625073255,-0.04118260965784275,-0.5,6079,71.03392,0.0,0.01,0.0,-0.004079531262317146,-7.3994594643381285e-09,-0.3441015955041231,3031,-0.10165922418127141,-96.75375763000002,-0.022293874460236337,-0.646933877062817,-0.4327927443272037,-0.1514831620224112,-0.757590779112113,1000,0.000147569271373666,-1.5190935098669595e-05,0.1541517146101002,-0.10872812652973972,0.3068928,18432000,0.6931072,-0.28170750755850144,-0.28371721657218973,0.61931072,-1.175931331262041,2.968764218425168,-0.2674166460140184,-0.05450640322325501,70.04,1.001438856124878,-0.011064433248247952,0.03063124,37042,11.673748350143432,0.2849609375,0.0003,-34.066847038269046,0.2,5.314834117889404,0.8990365266799927
0.0,-0.0008961846777078288,-0.040916709661468105,-0.5,6085,71.08,0.0,0.01,0.0,-0.004070489914632201,-7.392599024886996e-09,-0.34528189744563753,3031,-0.10286595179171151,-97.95230295000002,-0.02224854307928286,-0.6492093174092346,-0.4318034492187208,-0.15110246096410232,-0.7601183015725036,1001,0.00015299456814924875,-3.038187019733919e-05,0.15368800799229984,-0.1089226046676896,0.3072,18450432,0.6928000000000001,-0.281525515369649,-0.2827334046958361,0.61928,-1.175662344843528,2.956357670175482,-0.2686762378039821,-0.05481030427534221,69.84,1.002182960510254,-0.011347892181947827,0.03487945,37046,10.06211998462677,0.28956298828125,0.0003,-34.07661151885986,0.2,4.7724480628967285,0.912716805934906
0.0,-0.0013277513219850756,-0.041169728616342965,-0.5,6091,71.12608,0.0,0.01,0.0,-0.004103968668767034,-7.280766735409244e-09,-0.344916726397324,3031,-0.10270309864538464,-96.45224914999999,-0.022318435738749295,-0.6480033843656288,-0.432181016022906,-0.1515026139287793,-0.7571568387715386,1002,0.00011718729122852285,0.0,0.15416917614284023,-0.10850845859166346,0.3075072,18468864,0.6924928,-0.28151121077918945,-0.2836164599745911,0.61924928,-1.1692352631588097,2.9496102382645457,-0.26790581510957673,-0.05461402315970823,70.12,1.0019478797912598,-0.01225342582911253,0.029980045,37050,15.675712299346923,0.28045654296875,0.0003,-34.076527976989745,0.2,7.526858329772949,0.8701876997947693
0.0,-0.0007710116535375451,-0.04015045100687554,-0.5,6097,71.17215999999999,0.0,0.01,0.0,-0.00411128260442753,-7.388481357342966e-09,-0.3459966080487941,3031,-0.10249215574473533,-96.76840240000001,-0.022440266870655114,-0.654411318267949,-0.4339609526448082,-0.1515346161673593,-0.7594704779585038,1003,0.00012912306637089286,0.0,0.15326449247586094,-0.10875029976386458,0.3078144,18487296,0.6921856,-0.2814830566366806,-0.2846543027005064,0.61921856,-1.1697156079939246,2.9670678434601165,-0.2686748857369239,-0.055539187569736595,70.19,1.002118706703186,-0.010433533159084619,0.032942347,37054,11.421345520019532,0.32098388671875,0.0003,-34.07819023132324,0.2,4.098654270172119,0.9040443301200867
0.0,-0.000981574875197372,-0.040671523639803794,-0.5,6103,71.21824000000001,0.0,0.01,0.0,-0.004118977799195897,-7.419818751014744e-09,-0.3476874231386892,3031,-0.10273237260786258,-97.04969505999998,-0.02235808502251741,-0.6462180829424954,-0.43287062517234026,-0.1514906489243388,-0.7614122127718255,1004,0.00015082446690131392,-1.5190935098669595e-05,0.15297059644457922,-0.10918753380396429,0.3081216,18505728,0.6918784,-0.2819443361148898,-0.28381073030032217,0.61918784,-1.170123457670841,2.9539122317713575,-0.2695080559713302,-0.055034656917653274,70.17,1.0018551349639893,-0.01130666679237038,0.03730597,37058,12.288708209991455,0.32308349609375,0.0003,-34.07512989044189,0.2,6.012478351593018,0.897042989730835
0.0,-0.0007603931693303574,-0.039698262061726344,-0.5,6109,71.26432,0.0,0.01,0.0,-0.004104668114716382,-7.443071016133906e-09,-0.3462726415717799,3031,-0.10190614444591493,-98.95736741000002,-0.022374779897182794,-0.6591175758415511,-0.4329001639486226,-0.15118511956542058,-0.7595388224171699,1005,0.0001540796333251314,-1.1393198898682991e-05,0.15226593263488827,-0.10937131526566946,0.3084288,18524160,0.6915712,-0.28154570247725014,-0.2837386495051797,0.61915712,-1.167509024255609,2.945933298521899,-0.2701701770391338,-0.05539614941275466,67.67,1.001882553100586,-0.012382015818729997,0.028418014,37062,13.40540828704834,0.28170166015625,0.0003,-34.07454166412354,0.2,7.005673408508301,0.8872953653335571
0.0,-0.0009035012011410812,-0.04020286247576325,-0.5,6115,71.3104,0.0,0.01,0.0,-0.004136122424754921,-7.451145819795483e-09,-0.34540421560481066,3031,-0.10163076470119999,-97.35623240000001,-0.022480640803530755,-0.6505274902890493,-0.43171949512077434,-0.15089374277732678,-0.7595777974172344,1006,0.00014973939202415446,-6.076374039467838e-05,0.1530023693100142,-0.10872204967208786,0.308736,18542592,0.691264,-0.2816544405878807,-0.28535061898442626,0.6191264000000001,-1.1666618696138573,2.9554771616161424,-0.2702250357492215,-0.05451525175961038,70.28,1.0020790100097656,-0.01296652602031827,0.036503952,37066,14.710641384124756,0.31802978515625,0.0003,-34.07871990203857,0.2,9.737720489501953,0.8805289268493652
0.0,-0.0007134543176122584,-0.03969420623187906,-0.5,6121,71.35648,0.0,0.01,0.0,-0.0041228231099193335,-7.5999565550891e-09,-0.34411259801337585,3031,-0.10298683244177563,-97.46849028000001,-0.02246837610822437,-0.6396082648961685,-0.4289263409267676,-0.1514091584431418,-0.7582456105694543,1007,0.00015624973457306623,-4.1775069096022184e-05,0.15447422799948193,-0.10962142951742719,0.3090432,18561024,0.6909567999999999,-0.28184979820675576,-0.2856000643996166,0.61909568,-1.1633942051359298,2.9651093436646594,-0.2677275761500246,-0.0538464248302998,70.19,1.0019216537475586,-0.013204886403400451,0.033103682,37070,10.560068798065185,0.29189453125,0.0003,-34.076239013671874,0.2,5.0109148025512695,0.9081496000289917
0.0,-0.0009967531595840655,-0.03902411155841129,-0.5,6127,71.40256,0.0,0.01,0.0,-0.00410305863394218,-7.423973834346983e-09,-0.34178310073111284,3031,-0.10281290972272104,-98.23178268000001,-0.022462136863241323,-0.6560423087410886,-0.43115332417526775,-0.15070294343207524,-0.7620722854638743,1008,0.00012152762954226798,-2.2786397797365982e-05,0.1548971790636714,-0.10923630460577609,0.3093504,18579456,0.6906496,-0.28172861455293813,-0.28585643566277086,0.61906496,-1.1657702863701813,2.9609381749816572,-0.2687612785074981,-0.054500932425237354,69.28,1.0017237663269043,-0.01147349551320076,0.03284469,37074,10.614755249023437,0.32886962890625,0.0003,-34.073646545410156,0.2,4.874711036682129,0.906680166721344
0.0,-0.0007585216292848444,-0.038714933949559806,-0.5,6133,71.44864,0.0,0.01,0.0,-0.0041154746568174,-7.312569326685061e-09,-0.34146943880861236,3031,-0.1026152723325629,-97.41914404,-0.022469073787026922,-0.6486697043652957,-0.42946604205371597,-0.15072888195427248,-0.7564161906695807,1009,0.00016276019353729984,-4.557280529600879e-05,0.1555087905991895,-0.10854164241337241,0.3096576,18597888,0.6903424,-0.28175935065627944,-0.2856522399938014,0.6190342400000001,-1.1593142690251168,2.9581976613318846,-0.2659408301112014,-0.05356004077268013,69.68,1.0017849206924438,-0.010307565983384847,0.03233484,37078,11.816551733016968,0.32314453125,0.0003,-34.072164916992186,0.2,5.860809803009033,0.9004215598106384
0.0,-0.0005089423449365524,-0.03842364089889674,-0.5,6139,71.49472,0.0,0.01,0.0,-0.004130826306719429,-7.415786115692967e-09,-0.34253896257596383,3032,-0.1023185314822359,-95.00545043000002,-0.022523817112666867,-0.6497710403324226,-0.43129748205340795,-0.15111289169537281,-0.7607108014653126,1010,0.00011935744098284178,-1.953120550347699e-05,0.1557408365648557,-0.10735803216907898,0.3099648,18616320,0.6900352000000001,-0.2818175731640569,-0.2855179366012135,0.61900352,-1.160520043426297,2.9708677148787257,-0.2669759856160126,-0.054126269724320934,70.53,1.001685380935669,-0.009601150918751956,0.033871632,37082,9.08142683506012,0.3080078125,0.0003,-34.072203636169434,0.2,5.047719478607178,0.9207148551940918
0.0,-0.000690944562294731,-0.03787858141987739,-0.5,6145,71.54079999999999,0.0,0.01,0.0,-0.0041210328611135695,-7.444770702633496e-09,-0.3406205785084332,3032,-0.10190765111420655,-96.24015106,-0.02250371535367533,-0.6551908123337852,-0.4318962477297233,-0.1505476717754217,-0.7555724363396137,1011,0.00014973937262160084,-3.038187019733919e-05,0.1540466121433299,-0.1082826865619411,0.310272,18634752,0.689728,-0.28196923973723115,-0.2860916991942106,0.6189728,-1.1604764821701912,2.9618412559052185,-0.2669495467648153,-0.05383311644254986,70.51,1.0017945766448975,-0.00981068128021434,0.04042072,37086,7.86019766330719,0.3133544921875,0.0003,-34.074137687683105,0.2,3.6317689418792725,0.930081844329834
0.0,-0.0005719500894717814,-0.03837890653460073,-0.5,6151,71.58688000000001,0.0,0.01,0.0,-0.004124636811741115,-7.414114458930536e-09,-0.3457297282497511,3032,-0.10220619278769345,-96.92339756000001,-0.022513037951694487,-0.6517718751385881,-0.43348563973184506,-0.15091540323573943,-0.7562568352377093,1012,0.00012369773079020283,-4.1775069096022184e-05,0.15357780914753905,-0.10841249971399199,0.3105792,18653184,0.6894208,-0.28180743879327713,-0.285684945967396,0.6189420800000001,-1.159808398276128,2.9348988787979144,-0.2653211382103277,-0.053464552909703415,68.86,1.0015920400619507,-0.010105549381114543,0.035409905,37090,9.07816767692566,0.33946533203125,0.0003,-34.06934032440186,0.2,4.050793170928955,0.922459065914154
0.0,-0.000791853214993233,-0.038571976721117555,-0.5,6157,71.63296,0.0,0.01,0.0,-0.004126521277620212,-7.45952917714812e-09,-0.3440681954377925,3032,-0.10394311359500395,-99.16320470999999,-0.022586927600225196,-0.6593896730734697,-0.4314958123753154,-0.15084480017248703,-0.7582143366739947,1013,0.00014865430744571818,-7.215693929336137e-05,0.1538374572003086,-0.10915686665951961,0.3108864,18671616,0.6891136,-0.28173746844058134,-0.2870813549172155,0.61891136,-1.162695933399453,2.956229245822335,-0.2697144203645096,-0.05510694796096049,69.18,1.001698613166809,-0.013405268266797065,0.032061074,37094,14.885208940505981,0.30474853515625,0.0003,-34.069247817993165,0.2,6.9759979248046875,0.8798476457595825
0.0,-0.0008822789322399722,-0.03873778190919621,-0.5,6163,71.67904,0.0,0.01,0.0,-0.0041511629458330064,-7.19436177111779e-09,-0.34144791949788333,3032,-0.10153682819597974,-95.62986429,-0.022771482885019918,-0.6545207479511034,-0.4299583937014355,-0.15083704631711203,-0.7569957160869349,1014,0.00015190953207719658,-4.557280529600879e-05,0.15625492204933988,-0.10769606626933356,0.3111936,18690048,0.6888064,-0.2818650688305187,-0.2885806946413013,0.61888064,-1.1598705650080232,2.963427115221081,-0.26560674383596605,-0.05309107773920191,70.26,1.0014281272888184,-0.014844792243093253,0.026518103,37098,11.240422439575195,0.2619140625,0.0003,-34.069143295288086,0.2,5.880828857421875,0.9055742621421814
0.0,-0.0005296191478504485,-0.03879431793141161,-0.5,6169,71.72512,0.0,0.01,0.0,-0.00414848879155771,-7.311960382831847e-09,-0.34084948280363897,3032,-0.1020283912196121,-95.99111475,-0.022575744922792563,-0.6552825790091094,-0.43175230698760847,-0.1502974224040925,-0.7562766741554943,1015,0.0001464841770939529,-4.1775069096022184e-05,0.15569434105868118,-0.10793570102797762,0.3115008,18708480,0.6884992,-0.2819137853754218,-0.2860961265181504,0.61884992,-1.1561244345477026,2.9489896587886912,-0.26675724534293876,-0.05330428870661207,70.04,1.0017240047454834,-0.013292589760385453,0.033873554,37102,9.003519654273987,0.2991455078125,0.0003,-34.07006683349609,0.2,5.082526683807373,0.9217486381530762
0.0,-0.0011332298424881215,-0.03904607699430471,-0.5,6175,71.7712,0.0,0.01,0.0,-0.004159902192898827,-7.30625252244679e-09,-0.3400191320948188,3032,-0.10518214254862533,-96.22727366000001,-0.022939284929888754,-0.6566014973006596,-0.4296742484678249,-0.15121953002630237,-0.7568621845061885,1016,0.00014865430744571818,-6.076374039467838e-05,0.15690620503006603,-0.10820374964014412,0.311808,18726912,0.688192,-0.2818027081825866,-0.2912480996385263,0.6188192,-1.1571795948261896,3.002383744141197,-0.26676392319038744,-0.05500008649377391,70.27,1.001616358757019,-0.013423225824953988,0.03461811,37106,12.243218469619752,0.31512451171875,0.0003,-34.072031784057614,0.2,6.600239276885986,0.8990649580955505
0.0,-0.0009172597051796355,-0.0382842605544175,-0.5,6181,71.81728,0.0,0.01,0.0,-0.004152835223196276,-7.280661881351965e-09,-0.341987511453802,3032,-0.10359932611378078,-97.34042622000001,-0.022770080942501776,-0.6623305315770583,-0.4321969768087033,-0.1511367863289907,-0.7590338431332256,1017,0.00017035571767741608,-3.038187019733919e-05,0.1543335151597254,-0.10839204900034338,0.3121152,18745344,0.6878848,-0.2821290149207737,-0.28880234836670715,0.6187884800000001,-1.161833660092852,2.961214658967523,-0.2677338796516636,-0.054203278016789695,69.6,1.0017664432525635,-0.013650892744772136,0.034415174,37110,6.229223012924194,0.27813720703125,0.0003,-34.07354602813721,0.2,2.5186548233032227,0.943472146987915
0.0,-0.0009839421935856386,-0.03807444287726813,-0.5,6187,71.86336,0.0,0.01,0.0,-0.00417654561905258,-7.271164982408263e-09,-0.34467413786235435,3032,-0.10345211942236543,-97.57105121,-0.02292835093056065,-0.6546095077021542,-0.4306149634368666,-0.15158635374932775,-0.7564038398626344,1018,0.00017578108236193657,-3.038187019733919e-05,0.15497184687998142,-0.10921448200697147,0.3124224,18763776,0.6875776,-0.28171293718715984,-0.2907169897480161,0.61875776,-1.1626006917204834,2.9622968366991036,-0.26487250468632817,-0.053258704263071624,69.09,1.0012457370758057,-0.010622367751784623,0.033957265,37114,13.11806640625,0.3019775390625,0.0003,-34.06680278778076,0.2,4.899941921234131,0.8883016705513
0.0,-0.0008401677516283565,-0.03835755958774148,-0.5,6193,71.90943999999999,0.0,0.01,0.0,-0.00414477661553548,-7.2799341575930426e-09,-0.343041909984508,3032,-0.10348425033753009,-96.20568268000002,-0.022727324032518183,-0.6577214728241061,-0.43443523612561413,-0.15092110077494175,-0.7587605415077046,1019,0.0001497394017254313,-3.038187019733919e-05,0.15212433204241627,-0.10891242445718038,0.3127296,18782208,0.6872704000000001,-0.28219665035372077,-0.28924449699048915,0.61872704,-1.1624297257105611,2.9415992477536834,-0.2660683008310458,-0.05419154129575563,70.09,1.001198649406433,-0.0138946219580248,0.025297761,37118,18.571262884140015,0.2513916015625,0.0003,-34.063136672973634,0.2,7.577725410461426,0.8568328619003296
0.0,-0.0007376416978920773,-0.03746381849124688,-0.5,6199,71.95552,0.0,0.01,0.0,-0.004155004013734013,-7.352927404864943e-09,-0.3422733881913284,3032,-0.10502110771815527,-95.32299119999999,-0.022861158243914576,-0.6523236607635143,-0.43126870562389746,-0.15094333821768563,-0.7574004710249544,1020,0.0001595050077109287,-1.5190935098669595e-05,0.15569255260959128,-0.10833803293426018,0.3130368,18800640,0.6869632,-0.2822011733689094,-0.29066622073595677,0.6186963200000001,-1.1578005336851338,2.9777481579632936,-0.2676726672491485,-0.0551432145349218,70.62,1.0015215873718262,-0.01298922961577773,0.02395998,37122,21.20353498458862,0.24605712890625,0.0003,-34.07095794677734,0.2,11.030309677124023,0.8338884115219116
0.0,-0.0008625638263720282,-0.038450446150527375,-0.5,6205,72.0016,0.0,0.01,0.0,-0.004172970769704892,-7.305882929489244e-09,-0.3418567223312336,3032,-0.1039682303897051,-96.46287213,-0.022966307324979382,-0.6581070539826822,-0.4303268898946293,-0.15097393261283046,-0.7587937773200772,1021,0.0001551647276048445,-5.696600419469178e-05,0.15530641861337324,-0.1083384265636826,0.313344,18819072,0.6866559999999999,-0.2819890070955112,-0.2913519443405515,0.6186656,-1.1584686167960427,2.9666310414377715,-0.2650882009417463,-0.05396288623786256,69.85,1.0016425848007202,-0.013348643004428595,0.027671343,37126,13.203613090515137,0.242333984375,0.0003,-34.07206020355225,0.2,5.654187202453613,0.8895546197891235
0.0,-0.0007056784303869263,-0.03772283681705063,-0.5,6211,72.04768,0.0,0.01,0.0,-0.004169447722860006,-7.260219693081008e-09,-0.340776572095814,3032,-0.10541814988071686,-97.35398319,-0.022994481769676327,-0.6574980030265899,-0.4298191018588997,-0.15035774161245297,-0.7578588954376342,1022,0.00015190951267464293,-4.557280529600879e-05,0.15673490459295014,-0.1084403191162791,0.3136512,18837504,0.6863488,-0.28199226881703665,-0.29132056706708276,0.61863488,-1.15774064143201,2.988968804894441,-0.2677937145390817,-0.05533940028155033,70.09,1.0016958713531494,-0.011977647920139134,0.028661449,37130,15.0764395236969,0.2989013671875,0.0003,-34.072750854492185,0.2,6.223705291748047,0.8746422529220581
0.0,-0.0006179749842674221,-0.03746805489274801,-0.5,6217,72.09376,0.0,0.01,0.0,-0.004139888781394751,-7.14213198873125e-09,-0.34308250864971734,3032,-0.10627955528504085,-95.65215237999999,-0.022741567419430505,-0.6521627581569654,-0.43186660162874363,-0.15076402789609689,-0.7570471341960201,1023,0.00020616294609175788,0.0,0.15491589973142555,-0.10834217757906531,0.3139584,18855936,0.6860416,-0.2824260224546244,-0.29003769984514904,0.6186041600000001,-1.1557611894196853,2.953612835644519,-0.26761446566517433,-0.05523724673943086,69.54,1.002234697341919,-0.012138637993484736,0.03308273,37134,9.859343814849854,0.29195556640625,0.0003,-34.07656631469727,0.2,3.894002914428711,0.9149748086929321
0.0,-0.0010429536945245552,-0.03785406194524472,-0.5,6223,72.13983999999999,0.0,0.01,0.0,-0.004171488096403598,-7.243644820211521e-09,-0.3413605581292399,3032,-0.10583961975404547,-97.84022157999999,-0.022964800698410108,-0.6552201959436573,-0.43105712898874793,-0.15067102740229787,-0.7570394909677134,1024,0.00018663170501693257,-4.557280529600879e-05,0.154998811740705,-0.10862848383161693,0.3142656,18874368,0.6857344000000001,-0.2822991243554906,-0.2916821144915751,0.61857344,-1.158549931460693,2.977106034184204,-0.2671934491749107,-0.05482101904059409,68.86,1.001453161239624,-0.011342100851470605,0.028746355,37138,15.751509666442871,0.2834228515625,0.0003,-34.071442222595216,0.2,6.570610046386719,0.8722829818725586
0.0,-0.0010638143636737551,-0.03782797668732252,-0.5,6229,72.18592,0.0,0.01,0.0,-0.00413729316036648,-7.242897188215919e-09,-0.34326269298652373,3032,-0.10692701915696062,-97.43822077,-0.022742525740388507,-0.6523415052745511,-0.43025827155463015,-0.15037976432718797,-0.7605767475634272,1025,0.00019314210577350523,-4.557280529600879e-05,0.1561454871283886,-0.10860022792707597,0.3145728,18892800,0.6854272,-0.2823396734372997,-0.28908296734634953,0.61854272,-1.1642839182570157,2.9549720443850838,-0.2686427444380144,-0.055135591017642094,70.07,1.0015900135040283,-0.011287561210338026,0.030831963,37142,12.98556728363037,0.2868896484375,0.0003,-34.07079563140869,0.2,6.026089668273926,0.8927485942840576
0.0,-0.0007596822215239231,-0.03721185471813401,-0.5,6235,72.232,0.0,0.01,0.0,-0.004159406888625807,-7.3004621706172345e-09,-0.3401363741866745,3032,-0.10625768550476157,-95.63833813,-0.022893995867524112,-0.6530893925088357,-0.4297755046184693,-0.1499412997699627,-0.7554320456402895,1026,0.00016710048334466087,-4.557280529600879e-05,0.15617691218341437,-0.10767770123182988,0.31488,18911232,0.68512,-0.2822567241489472,-0.29112454401976984,0.6185120000000001,-1.1561185731696169,2.9778635258421873,-0.2667945163524474,-0.05489323799191888,70.51,1.00148606300354,-0.014062518463470041,0.028959248,37146,15.653475618362426,0.26376953125,0.0003,-34.07081680297851,0.2,8.272699356079102,0.8723472952842712
0.0,-0.00037346035679049184,-0.0379913378665305,-0.5,6241,72.27808,0.0,0.01,0.0,-0.004158152501943063,-7.119752322950098e-09,-0.3408302024257346,3032,-0.10555408840028088,-95.92473921999999,-0.022836603493305213,-0.6452798761362271,-0.42880859169471736,-0.1501445601747264,-0.7571243955268808,1027,0.00018554660103594264,-1.1393198898682991e-05,0.1564650824353554,-0.10758872671039353,0.3151872,18929664,0.6848128,-0.28262666382234597,-0.29076906982460016,0.61848128,-1.154897388633014,2.968678850409625,-0.2666161677510081,-0.05410909075370819,70.08,1.0016576051712036,-0.011450555478222667,0.029254401,37150,12.673911333084106,0.27022705078125,0.0003,-34.07254772186279,0.2,7.083208084106445,0.8966413140296936
0.0,-0.0007554769976603115,-0.038714083841104995,-0.5,6247,72.32416,0.0,0.01,0.0,-0.004168430275302844,-7.301837153014353e-09,-0.34263906777575626,3032,-0.10623103786544262,-97.40446354000001,-0.02289164145400683,-0.6482564230942232,-0.4302591082923062,-0.15042438979178807,-0.7560386671662578,1028,0.00016276016443346938,-2.6584133997352586e-05,0.1557765627716863,-0.1084823017956531,0.3154944,18948096,0.6845056,-0.28252373313885015,-0.2916214736754705,0.61845056,-1.1554415542397534,2.959331078974377,-0.2672242787696903,-0.054788020950524985,70.0,1.0015143156051636,-0.012497848353814334,0.026806507,37154,12.88287844657898,0.28126220703125,0.0003,-34.07110023498535,0.2,6.253427505493164,0.8959482908248901
0.0,-0.000831842386693123,-0.037740634568544824,-0.5,6253,72.37024,0.0,0.01,0.0,-0.004157476731192665,-7.237832451207146e-09,-0.340860530062791,3032,-0.1050356710078728,-97.00128758999999,-0.02273903549462403,-0.6500189443499029,-0.4297702522454799,-0.1499742165423194,-0.7555069950126063,1029,0.0001942271709493879,-1.1393198898682991e-05,0.15563086202588458,-0.10808767757057644,0.3158016,18966528,0.6841984,-0.28239897140377623,-0.29007773742153004,0.61841984,-1.153154837186607,2.9587476170362255,-0.26788784591881665,-0.05451234409567202,69.86,1.0014426708221436,-0.01118885139003396,0.028977359,37158,14.346869707107544,0.26165771484375,0.0003,-34.06907787322998,0.2,5.655845642089844,0.8830907344818115
0.0,-0.0005995321709333885,-0.038202087784341525,-0.5,6259,72.41632000000001,0.0,0.01,0.0,-0.004183768637786844,-7.30053559282513e-09,-0.3417368193146344,3032,-0.10499470739547506,-95.40549689,-0.023022172215691472,-0.6485832803774345,-0.4285929552112256,-0.1507265758146324,-0.7566336052780032,1030,0.0001909719560191863,-6.076374039467838e-05,0.15718024556040006,-0.10744733844022097,0.3161088,18984960,0.6838911999999999,-0.28259324172327516,-0.2924206729547174,0.61838912,-1.1491263797676468,2.9774734073677633,-0.266273980427089,-0.053214258228977594,70.44,1.0014923810958862,-0.012112988578155636,0.032288693,37162,13.312062835693359,0.28201904296875,0.0003,-34.07053279876709,0.2,6.681736469268799,0.8869510293006897
0.0,-0.0007483972999648719,-0.03769587846583085,-0.5,6265,72.4624,0.0,0.01,0.0,-0.004155833679159637,-7.334510911861215e-09,-0.3406462294127268,3032,-0.10663665813435444,-95.78963678,-0.022884780826220214,-0.6411926511545176,-0.4290673899600937,-0.14972089318477547,-0.7561364751875899,1031,0.00017035565946975516,-4.1775069096022184e-05,0.15847143202745792,-0.10595140672459297,0.316416,19003392,0.683584,-0.2827398456090059,-0.2913457089127417,0.6183584,-1.1480353490114867,2.985065060236126,-0.2672130836073723,-0.054819120345900724,70.4,1.0019081830978394,-0.01132924254052341,0.027496392,37166,8.264091110229492,0.25556640625,0.0003,-34.073993873596194,0.2,3.180464744567871,0.9293835163116455
0.0,-0.0006099307221347628,-0.037991185791362264,-0.5,6271,72.50847999999999,0.0,0.01,0.0,-0.004171924328728229,-7.325298577990061e-09,-0.3391797499590305,3032,-0.10729823907060308,-95.45171441999999,-0.023057766794653947,-0.6422904874427298,-0.42641057802248983,-0.15006323778125427,-0.7532840242222618,1032,0.00019205703089634577,-1.5190935098669595e-05,0.1579116782378028,-0.1071269064010467,0.3167232,19021824,0.6832768,-0.2828098204759062,-0.29313278103391477,0.61832768,-1.1503029816765076,2.9955178123853257,-0.266843349087876,-0.054810172952679516,70.36,1.002213954925537,-0.01299459245055914,0.031539995,37170,6.9591712474823,0.2914306640625,0.0003,-34.07831745147705,0.2,3.1665072441101074,0.9426253437995911
0.0,-0.0007047567084302515,-0.037596101726633246,-0.5,6278,72.55456,0.0,0.01,0.0,-0.004195268877600428,-7.401731829398546e-09,-0.34159979756712344,3032,-0.10456638808003682,-94.70748214,-0.022995465880371033,-0.6480122319129049,-0.4284483579581207,-0.15044788247512092,-0.7542109857782366,1033,0.00021375842172549001,-2.6584133997352586e-05,0.15697535406338176,-0.10609183428929908,0.3170304,19040256,0.6829696000000001,-0.28239217044131,-0.2925893006447727,0.61829696,-1.1530765628382793,2.969351951168841,-0.2648178193492954,-0.05252421060202953,69.54,1.002013921737671,-0.011148334550671279,0.032750733,37174,8.906018948554992,0.30875244140625,0.0003,-34.074892616271974,0.2,4.629830360412598,0.9276637434959412
0.0,-0.0010188833845946766,-0.03747472983013991,-0.5,6284,72.60064,0.0,0.01,0.0,-0.004212765723394694,-7.194966785134147e-09,-0.3445641584349326,3032,-0.10507875974794983,-96.20230414,-0.023007133779908942,-0.6454353930286926,-0.4274589648358238,-0.15101372795761847,-0.7535313217140414,1034,0.00023003447697394423,-3.038187019733919e-05,0.15542346327008955,-0.10835800620353384,0.3173376,19058688,0.6826624,-0.28245395482113755,-0.2935045023767556,0.6182662400000001,-1.150498030114741,2.9523796256392223,-0.2641757185152851,-0.052230734528637794,70.29,1.0018725395202637,-0.01100891986861825,0.03717664,37178,14.295816230773926,0.32518310546875,0.0003,-34.07451057434082,0.2,7.056493282318115,0.8872520923614502
