reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/total_timesteps,reward_terms/lat_vel,time/iterations,rollout/ep_rew_mean,reward_terms/stop,reward_terms/motor_vel,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/foot_slip,reward_terms/time,reward_terms/overrun,reward_terms/energy,reward_terms/hip_roll,reward_terms/upright,reward_terms/alive,reward_terms/stance_time,reward_terms/clearance,reward_terms/stance,reward_terms/air_time,reward_terms/coef_rate,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,curriculum/ent_coef,reward_terms/residual,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,curriculum/pitch_assist,time/fps,reward_terms/action_rate,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/std,train/clip_range,train/approx_kl,train/value_loss,train/explained_variance,train/entropy_loss,train/n_updates,train/loss
-0.05277887590778266,-0.5121984849450574,-0.48325701603623894,718848,-6.736990202224378e-09,39,-123.94040266,0.0,-0.00012749761252059248,0.5531460104090776,0.6488326400000001,-0.8133184249037742,0.0,0.0,-0.0005962059995240508,-0.024693180675938887,-0.13476593926010455,0.0,-0.00020670502757032713,0.0491923439405854,-0.010318022483834633,1.9531231373548508e-05,-0.9445744033692998,27.63,241,-0.009130474891990653,0.01,-0.25312523548104987,-0.17636947901106315,-0.005889594934940175,0.0116736,0.9883264,2972,-0.15755963546918483,0.23396809895833334,0.0003,0.005485755546639363,1.0003247261047363,0.2,0.02461044,32.81245040893555,-4.372324466705322,-34.05807622273763,33496,9.335929870605469
-0.056218494002738546,-0.5211516641713432,-0.48084574730471885,737280,-7.831389526228659e-09,40,-123.36160618000002,0.0,-0.00013382297108344068,0.5544526938080228,0.64880192,-0.8277795093513043,0.0,0.0,-0.0006252228854846849,-0.025078501187709972,-0.14355639184521762,0.0,-0.0003396259352383721,0.048879345994773976,-0.00991964822694878,2.7126716708557473e-05,-0.9482651164444967,27.1,247,-0.010888337886407107,0.01,-0.2523467614103425,-0.18314961016260678,-0.006144819702030763,0.0119808,0.9880192,2973,-0.15930877168495106,0.2567138671875,0.0003,0.007983811665326357,1.000432014465332,0.2,0.025324982,18.999813556671143,-1.728445291519165,-34.059414863586426,33497,9.915484428405762
-0.05631993203172571,-0.5152584156741729,-0.4867326416109015,755712,-7.494815675323676e-09,41,-122.82324512,0.0,-0.00013341874255969172,0.5672115065550302,0.6487712,-0.8279871914659541,0.0,0.0,-0.0006295892679768103,-0.0254858038816742,-0.14638963584173606,0.0,-0.000359157095469224,0.05003505502381171,-0.009628765725761285,1.1935746038539542e-05,-0.9517632931233432,26.76,254,-0.010691031861501051,0.01,-0.25294215047936736,-0.17779608099202449,-0.006233758901716205,0.012288,0.987712,2973,-0.15687674959518405,0.34324951171875,0.0003,-0.008578486694023012,1.0029542446136475,0.2,0.040104482,12.025737118721008,-2.7784135341644287,-34.08561382293701,33501,3.0909550189971924
-0.05221141275793963,-0.509961935530146,-0.48639491304370086,774144,-7.564878863022093e-09,42,-121.76705875000002,0.0,-0.0001369735433239135,0.5645699950726053,0.6487404800000001,-0.8261701598746027,0.0,0.0,-0.0006509028737503495,-0.026607578220911587,-0.1365617658131244,0.0,-0.0005175769749459707,0.04973483652444603,-0.010837480102267462,5.859371352319916e-05,-0.9476979018347804,25.57,260,-0.009743730153243828,0.01,-0.25275112597859367,-0.17925032284254008,-0.006622404669574837,0.0125952,0.9874048,2974,-0.15763300180554768,0.35029740767045453,0.0003,0.0020741772922602568,1.001975178718567,0.2,0.060320962,5.93188511241566,-1.4779744148254395,-34.07744633067738,33504,1.7241955995559692
-0.050825435440456035,-0.5119250619995586,-0.4923151880290146,792576,-7.800554386091557e-09,43,-123.48288789999998,0.0,-0.00014305314666981993,0.560770692272568,0.64870976,-0.8161329781260309,0.0,0.0,-0.0006804894970503802,-0.0251726523512141,-0.13365068215693096,0.0,-0.0003369131655846205,0.04950690206379011,-0.0096628302209044,3.689233239533173e-05,-0.9494235613010186,27.54,266,-0.009258300609238518,0.01,-0.25250048351226995,-0.17758321559668078,-0.006785335027301481,0.0129024,0.9870976,2976,-0.15805067561056887,0.2784016927083333,0.0003,0.014299238721529642,1.0004267692565918,0.2,0.027611813,11.060895919799805,-1.4483623504638672,-34.05964279174805,33505,3.1204118728637695
-0.05469687430481069,-0.514234035810659,-0.487238700667915,811008,-7.467848284297912e-09,44,-123.45488343999999,0.0,-0.00014333992145531058,0.5795079840055949,0.64867904,-0.8184072717025588,0.0,0.0,-0.0006934524194808141,-0.02746287415970619,-0.14595525658101313,0.0,-0.0003868263366813254,0.05080129473405354,-0.013621890039412448,6.61891891569313e-05,-0.9301004239083723,27.57,272,-0.01038420552788806,0.01,-0.25240532487273915,-0.18078086263201612,-0.007090549289359351,0.0132096,0.9867904,2977,-0.15607124183091015,0.2869140625,0.0003,0.015236541721969843,1.00076162815094,0.2,0.026690394,9.581761741638184,-1.589672327041626,-34.06360397338867,33506,2.347789764404297
-0.053385449600541396,-0.5053852752181931,-0.49328540839811946,829440,-8.655916481740193e-09,45,-122.45065373,0.0,-0.0001463936088015265,0.5677830350546057,0.6486483200000001,-0.8214773882958893,0.0,0.0,-0.0007060516192557893,-0.027259271962431837,-0.1442722494143015,0.0,-0.0001860888247999052,0.05045979239433314,-0.013089080473050872,8.355031928254498e-05,-0.9228286594224778,26.51,278,-0.010487304139465059,0.01,-0.25256385817934685,-0.1771007625514488,-0.007261800294460992,0.0135168,0.9864832,2979,-0.1557119257507508,0.21044921875,0.0003,0.002547626926874121,1.0007096529006958,0.2,0.04675772,29.815401077270508,-2.414778470993042,-34.06320826212565,33508,8.798877716064453
-0.051600134069649556,-0.5080507546695776,-0.49063075262268135,847872,-5.954530838550017e-09,46,-123.60676202000002,0.0,-0.0001505402613941863,0.5755744194421216,0.6486176,-0.8111395485443198,0.0,0.0,-0.0007213781440492042,-0.027814185688993805,-0.14167363193151114,0.0,-0.00042263353760871623,0.051103533897983035,-0.013001660880154258,8.029508494978977e-05,-0.9295068562164975,27.43,284,-0.010995670191854379,0.01,-0.2528793433985975,-0.18117751288780187,-0.007449010800795015,0.013824,0.986176,2979,-0.15605360736739907,0.246063232421875,0.0003,-0.0019358823774382472,1.00078284740448,0.2,0.04066626,6.145886480808258,-0.8515959978103638,-34.06347179412842,33510,2.126677989959717
-0.053753842934143224,-0.5115604225854398,-0.4862297975325575,866304,-7.52762184793047e-09,47,-122.74229590000003,0.0,-0.00015592937731576806,0.570525856975381,0.64858688,-0.8241407404097618,0.0,0.0,-0.0007449852782598101,-0.02805053521418292,-0.1398358330967897,0.0,-0.00026421373735906347,0.05188267032364088,-0.012142318922299505,7.269961901733445e-05,-0.9286977439354889,27.04,290,-0.009836246237405581,0.01,-0.25277218296850806,-0.1851068352232753,-0.007557403701083017,0.0141312,0.9858688,2980,-0.15757252649100187,0.26800537109375,0.0003,0.013483813032507896,1.0002355575561523,0.2,0.030420909,11.241105079650879,-1.499283790588379,-34.056535720825195,33511,5.4072160720825195
-0.05159098420121517,-0.5146881638594413,-0.4874367674934787,884736,-7.304339210603146e-09,48,-122.05747207,0.0,-0.00016236181367727982,0.5828890159232926,0.64855616,-0.8264527607536702,0.0,0.0,-0.0007771704698802813,-0.027042190876253626,-0.1376250290915859,0.0,-0.00020127972756098543,0.05264513794165009,-0.010299404074768627,5.425342371583813e-05,-0.9268191053203678,26.81,296,-0.009351074887576957,0.01,-0.25341050440896506,-0.18286213812924257,-0.007922546283902562,0.0144384,0.9855616,2981,-0.15651921230012783,0.248779296875,0.0003,0.005579903788332429,1.0007041692733765,0.2,0.054637905,6.0676502500261575,-0.9757333993911743,-34.06034197126116,33513,1.8071571588516235
-0.053733132481327085,-0.5062623875980913,-0.4916842959659344,903168,-6.530282547817353e-09,49,-123.30586745000001,0.0,-0.00016357585732975282,0.5848434341946295,0.64852544,-0.8145737765238483,0.0,0.0,-0.0007863680876913985,-0.02729771794122354,-0.14228043487237862,0.0,-0.0006694866719448732,0.051725611763293426,-0.014095198841292796,5.533850829427441e-05,-0.9213939522833992,27.68,302,-0.010589620509362041,0.01,-0.25395594924818554,-0.18156800174928886,-0.00804444095948556,0.0147456,0.9852544,2982,-0.15528428981926892,0.3069390190972222,0.0003,0.0013843276537954807,1.001319408416748,0.2,0.040031046,6.418321238623725,-0.648629903793335,-34.06835513644748,33515,2.428863525390625
-0.054304627979990305,-0.5184125298308777,-0.48360768393129505,921600,-6.892348238384292e-09,50,-121.66005563,0.0,-0.0001676348000994756,0.5835661820047331,0.64849472,-0.7967979817614607,0.0,0.0,-0.0007982233596574303,-0.02860817221005137,-0.1467534728403162,0.0,-0.0006293388837042989,0.052191181198580704,-0.009492855676462356,3.47221826410128e-05,-0.9202357537071831,26.75,308,-0.011743501167939997,0.01,-0.253728066964841,-0.18339627040854814,-0.008149309870286763,0.0150528,0.9849472,2983,-0.15543855089886813,0.280029296875,0.0003,0.014384841546416283,1.0007010698318481,0.2,0.027721012,9.137235546112061,-1.2546107769012451,-34.062086486816405,33516,2.0602855682373047
-0.052579369674013436,-0.515860467169506,-0.48461341962007953,940032,-6.3129790260044325e-09,51,-122.99076527000001,0.0,-0.00017116596861617374,0.588715379785925,0.648464,-0.8159576241548574,0.0,0.0,-0.0008258206827575069,-0.02741431841288068,-0.1402984241701154,0.0,-0.00024793761420167156,0.05390721524864174,-0.010841785345854331,7.052944986046189e-05,-0.922676383276884,27.65,315,-0.010319404056680147,0.01,-0.25360651758286656,-0.18564152849205903,-0.008571416091516092,0.01536,0.98464,2984,-0.1551718647768939,0.3118082682291667,0.0003,0.01305241611165305,1.0008491277694702,0.2,0.05172693,6.612023830413818,-0.6006127595901489,-34.06433931986491,33518,2.326720714569092
-0.05242491571160484,-0.5222800331109577,-0.4806487085973802,958464,-6.234968440075061e-09,52,-122.22788624999997,0.0,-0.00017837445581692703,0.5866670657894112,0.64843328,-0.8055258738457804,0.0,0.0,-0.0008712776086701646,-0.029299348241069174,-0.14142766539904056,0.0,-0.0004535578191280365,0.05585419632592015,-0.012183568250075433,0.00012586799695984356,-0.9080362618711555,27.47,321,-0.010298328662444688,0.01,-0.2534989118607964,-0.1925280173116322,-0.009167387412075538,0.0156672,0.9843328,2985,-0.15615224762636185,0.2543131510416667,0.0003,0.0051843894373935955,1.0010017156600952,0.2,0.051993564,5.4558916091918945,-0.37928080558776855,-34.065137227376304,33520,2.1413612365722656
-0.052981361291948206,-0.5289199864000979,-0.4806981612059171,976896,-6.037512301039884e-09,53,-122.35902334000001,0.0,-0.00018330206748901176,0.6171729686613951,0.6484025600000001,-0.8106979764787122,0.0,0.0,-0.0009030696065247336,-0.02837561337238248,-0.14362019008074156,0.0,-0.0005821384386055999,0.05690299732813907,-0.009336702722391038,0.00015624991889732578,-0.907441657740793,27.85,327,-0.010795608022926008,0.01,-0.25395029474412634,-0.19419337894825117,-0.009494839025298575,0.0159744,0.9840256000000001,2986,-0.15751721124474433,0.3346354166666667,0.0003,0.012585488225643834,1.0012073516845703,0.2,0.066847846,5.7798779010772705,-0.2159743309020996,-34.06929461161295,33522,2.2346458435058594
-0.053413553626380665,-0.5269643046532559,-0.47592113487469795,995328,-6.5539350717848034e-09,54,-122.67175560000001,0.0,-0.00018362779335650756,0.6084544400450402,0.64837184,-0.787522406941913,0.0,0.0,-0.0008995628719465389,-0.029330401018875248,-0.1448733280626655,0.0,-0.0005582668107106454,0.057150745167875966,-0.007500812533531893,0.0001215277039187236,-0.8980964470910694,28.11,333,-0.011329870623841441,0.01,-0.2541197189517539,-0.19437801457142104,-0.009456163241142422,0.0162816,0.9837184,2987,-0.15497964350796187,0.26312255859375,0.0003,0.008955542929470539,1.000678539276123,0.2,0.0231666,7.334960341453552,-0.49576830863952637,-34.06257724761963,33523,3.6628177165985107
-0.0526189073894269,-0.5391809910893192,-0.4764462298072654,1013760,-6.205371292877119e-09,55,-121.91082896,0.0,-0.00019235727813733016,0.6321182109922577,0.64834112,-0.7932520585094278,0.0,0.0,-0.0009568346355591055,-0.02907828101606284,-0.1431374429537613,0.0,-0.0005436183645441714,0.05957518864338428,-0.008664126535206386,0.00015299472336967787,-0.8922570455526819,27.2,339,-0.010570822059615636,0.01,-0.2540600199875801,-0.20335841191148166,-0.010070875947135927,0.0165888,0.9834112,2987,-0.15686153810655282,0.32711356026785715,0.0003,0.003944425843656063,1.0014362335205078,0.2,0.047342658,5.285744667053223,-0.15562307834625244,-34.07157952444894,33525,2.015900135040283
-0.055489575702664204,-0.5422420668116413,-0.4746231247976683,1032192,-6.6232313127497336e-09,56,-122.33760921999999,0.0,-0.00019355173251284796,0.6164911010490183,0.6483104000000001,-0.7983634655923318,0.0,0.0,-0.0009609796117958285,-0.028244852737700055,-0.1479797281689257,0.0,-0.000783418450737372,0.05788007798536562,-0.007274575458678243,0.00018554677565892538,-0.8923299982580603,27.74,345,-0.01211868932766718,0.01,-0.254018167186291,-0.2048217023578362,-0.010384424344721907,0.016896,0.983104,2988,-0.1570365291436557,0.308984375,0.0003,0.017289193533360957,1.0009686946868896,0.2,0.02731952,5.893482112884522,-0.17237544059753418,-34.06645736694336,33526,2.2689030170440674
-0.05473974087969733,-0.5434954607370759,-0.47088236423121255,1050624,-6.848829812836052e-09,57,-122.50554298000002,0.0,-0.00020262178014239965,0.6335744638866958,0.64827968,-0.8044243163984223,0.0,0.0,-0.001012561149845757,-0.029814875002155634,-0.1480648092403486,0.0,-0.0009646246681869444,0.061213262058842505,-0.006575295653437105,0.00023111970707153281,-0.8878914270721627,28.6,351,-0.01179186771312325,0.01,-0.25419087852714356,-0.21189748564230604,-0.010943477327035893,0.0172032,0.9827968,2988,-0.15802959998457478,0.3060438368055556,0.0003,0.006330360192805529,1.001248836517334,0.2,0.047399137,16.18155574798584,-1.764467716217041,-34.07015948825412,33528,7.874166488647461
-0.051882085691124694,-0.5364792874934449,-0.46688866360972103,1069056,-6.44769890832663e-09,58,-123.64075091999999,0.0,-0.00020148746789259867,0.6222375613430934,0.64824896,-0.7798201745941619,0.0,0.0,-0.0010180248497741384,-0.027569885386021703,-0.14144542397284643,0.0,-0.0009233919813090728,0.06141353040508714,-0.005601596832194758,0.00020616308190963336,-0.8858372045681687,29.23,357,-0.009912540646891208,0.01,-0.25407513798175857,-0.2175255948628551,-0.011077738981519097,0.0175104,0.9824896,2989,-0.15687739084904853,0.274169921875,0.0003,0.016113478282932192,1.0002963542938232,0.2,0.02613011,6.883212447166443,-0.20487523078918457,-34.05701541900635,33529,2.7254490852355957
-0.05305632616024392,-0.5380261547525044,-0.46706656187514806,1087488,-6.751517222137977e-09,59,-122.46028238999999,0.0,-0.0002057341838890839,0.6303845562946899,0.6482182400000001,-0.7837294561946146,0.0,0.0,-0.0010322482600880944,-0.0294284514452194,-0.1419447606653359,0.0,-0.0006087225515835194,0.06202132624361841,-0.007703592384905906,0.00026258672975624603,-0.8842129568737243,27.91,363,-0.010763398197500685,0.01,-0.2543622999335709,-0.20855152229459847,-0.011310716088465577,0.0178176,0.9821824,2990,-0.15675483136663468,0.2742396763392857,0.0003,0.0001194677980882781,1.0008569955825806,0.2,0.043159433,5.74196583884103,-0.11401689052581787,-34.06409181867327,33531,2.2223761081695557
-0.052268223425986284,-0.536916937058701,-0.4642084843723808,1105920,-6.886964996892344e-09,60,-125.07042694,0.0,-0.00020815542502384198,0.6146146063691142,0.64818752,-0.7904923433331206,0.0,0.0,-0.0010562315925156164,-0.029795347932804712,-0.14169981262523515,0.0,-0.0008805318049983018,0.06220829020412905,-0.009515915266282439,0.00021592868789513077,-0.8838237446743871,30.76,369,-0.009822964211446471,0.01,-0.2543263357744898,-0.21687489289969453,-0.011428021806952049,0.0181248,0.9818752,2991,-0.15680372019232353,0.26263427734375,0.0003,0.009600365534424782,1.0003688335418701,0.2,0.02913697,32.57621145248413,-2.442007541656494,-34.058512687683105,33532,11.314008712768555
-0.056854662289949766,-0.5382772059540324,-0.4712363313490909,1124352,-6.7091504179260815e-09,61,-123.54273017000001,0.0,-0.00020849313911076368,0.6383697843186826,0.6481568,-0.7849703095269374,0.0,0.0,-0.0010649859915143629,-0.030847395032391818,-0.1559664313157359,0.0,-0.0003851985351906882,0.06125362289309772,-0.008307395288859983,0.00017361098111400174,-0.8842065650545377,29.17,375,-0.012613453319811941,0.01,-0.25389309412175315,-0.2140178877633898,-0.011566071444636056,0.018432,0.981568,2991,-0.15696583920429086,0.3149956597222222,0.0003,-0.000997745431959629,1.0011954307556152,0.2,0.04157444,5.724409898122151,-0.15253210067749023,-34.067097981770836,33534,2.3285977840423584
-0.057741446081634056,-0.5349230207014544,-0.4654275206918503,1142784,-8.088810035334938e-09,62,-123.07313034,0.0,-0.0002206226959790337,0.666515329032067,0.64812608,-0.7847984059801854,0.0,0.0,-0.0011239994637004742,-0.03286777549249836,-0.1532911654514412,0.0,-0.000657550476413841,0.0646249529325246,-0.006936841135505544,0.00024522558992935554,-0.876205750002649,29.04,381,-0.012589443919793879,0.01,-0.25496704674240306,-0.2238069134048025,-0.01223613751742722,0.0187392,0.9812608,2992,-0.15554123598837763,0.336279296875,0.0003,0.020541426632553338,1.0009586811065674,0.2,0.03644086,5.848899078369141,-0.005674958229064941,-34.06570281982422,33535,3.250593662261963
-0.05575716282303995,-0.5338605311204417,-0.4680515076250228,1161216,-6.3811969538961085e-09,63,-123.18015865000002,0.0,-0.0002162141923788746,0.6351593942161198,0.64809536,-0.7901939860692117,0.0,0.0,-0.0010903850461362406,-0.03102961664376611,-0.15549261487839994,0.0,-0.0007427283320187902,0.06114159821600867,-0.005542352393758436,0.00018663181173097756,-0.872529080191559,28.72,387,-0.01242785287854743,0.01,-0.2550019673488302,-0.20946371430473254,-0.011943706295731016,0.0190464,0.9809536,2993,-0.15369223742669325,0.20947265625,0.0003,0.010740885666261116,1.0004146099090576,0.2,0.020130796,10.762550512949625,-0.6847035884857178,-34.05936940511068,33536,2.8757615089416504
-0.05767098902114714,-0.5388460803580177,-0.46430144421270025,1179648,-6.671614272860462e-09,64,-123.96873065000001,0.0,-0.00022484947259334415,0.6724466877040259,0.64806464,-0.7732795135558094,0.0,0.0,-0.0011609208966237843,-0.030845548141518908,-0.15902596273183597,0.0,-0.001549476241861056,0.06492262760958363,-0.0030501779556641137,0.00018554672715254128,-0.8733949032202306,30.15,393,-0.012236356888044666,0.01,-0.2547672790491463,-0.22817138182162353,-0.01263090336549595,0.0193536,0.9806464,2994,-0.1556613097298007,0.2932942708333333,0.0003,0.005890160566195846,1.0010614395141602,0.2,0.05583881,4.827183326085408,0.20698243379592896,-34.0670223236084,33538,1.905049443244934
-0.05522338573235039,-0.5395544390583288,-0.45861010238067146,1198080,-7.4032962033189186e-09,65,-123.70780728999998,0.0,-0.00022867681004063632,0.6687596984881435,0.64803392,-0.7600233337323035,0.0,0.0,-0.0011802669785956205,-0.029696200996708475,-0.15571192858110322,0.0,-0.0006602630504251769,0.06797104215190902,-0.004567953867589897,0.00024305539490241144,-0.8556287714666002,30.82,400,-0.01134224793821825,0.01,-0.2558571892500239,-0.22094661734026955,-0.013025637273640783,0.0196608,0.9803392,2995,-0.15246082104654168,0.24186197916666666,0.0003,0.011559337067107359,1.0003788471221924,0.2,0.021357873,5.6132222811381025,0.02258354425430298,-34.05829111735026,33539,2.4110138416290283
