curriculum/ctrl_jitter_ms,time/iterations,reward_terms/lat_vel,reward_terms/angmom,rollout/ep_len_mean,reward_terms/time,reward_terms/duty_sym,curriculum/sprint_dist_m,reward_terms/upright,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/air_time,reward_terms/stance,reward_terms/assist_pen,reward_terms/stop,reward_terms/foot_ahead,reward_terms/action_rate,reward_terms/torque,rollout/ep_rew_mean,reward_terms/step_rate,reward_terms/motor_vel,time/fps,reward_terms/energy,curriculum/eff_scale,time/time_elapsed,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/clearance,reward_terms/height,time/total_timesteps,reward_terms/vz,reward_terms/stance_time,reward_terms/overrun,curriculum/stance_ratio,reward_terms/alive,reward_terms/residual,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/coef_rate,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_fraction,train/std,train/explained_variance,train/loss,train/entropy_loss,train/approx_kl,train/learning_rate,train/clip_range
0.0,36,-0.22343165268514545,-0.09856720527695102,120.4,-0.5,0.0,25.4032,-0.28112214978285754,-0.17888572872436592,-0.6971874710642103,0.00017849356906178096,-0.0517183008056154,0.0,0.0,0.0,-0.04292164536719232,-0.0013370761307301502,-129.70050256000002,0.0,-3.789791116335275e-05,4217,-0.0001861807209575637,0.002688,157,-0.4723126359272071,0.01,0.05793778300476152,-0.030123625184340294,663552,-0.17402472436662522,0.0,0.0,0.64938176,0.0,-0.10531125461090028,-0.48895513252156214,0.0,-0.43744536991651417,0.0,-0.20893332636427553,-0.022967312997207046,42334,17.670405912399293,0.298388671875,1.0037815570831299,-1.9824113845825195,6.052651882171631,-19.89114179611206,0.038365886,0.0002978496,0.2
0.0,37,-0.24829455691786645,-0.10323158933570181,134.67,-0.5,0.0,25.41472,-0.2933551697382519,-0.21492367168918813,-0.6700706664657806,0.00016330253695034317,-0.09366397456719976,0.0,0.0,0.0,-0.044663833573109185,-0.0014096145074839605,-133.27169012999997,0.0,-4.0706069854267816e-05,4219,-0.0001976008348877368,0.0027648,161,-0.5135307002259385,0.01,0.063850696926674,-0.03178035266766571,681984,-0.17411103158998686,-0.00011677995725120936,0.0,0.649364096,0.0,-0.10624756516636107,-0.4287479058454815,0.0,-0.39708067368793415,0.0,-0.1964803509417802,-0.016628758461378953,42338,13.96913506002987,0.29426125919117646,1.0036640167236328,-2.3960137367248535,5.087350368499756,-19.888320361866672,0.04402595,0.00029778815999999996,0.2
0.0,38,-0.23650190300570298,-0.09533305106673921,120.47,-0.5,0.0,25.42624,-0.28013415103475964,-0.20638957089229068,-0.6811972294755253,0.00017361072241328657,-0.029115348951572424,0.0,0.0,0.0,-0.042652760278754566,-0.0014184941750624144,-129.72597588,0.0,-4.117595399272883e-05,4219,-0.00020098130601997082,0.0028416,165,-0.4973938434943641,0.01,0.0606306930082015,-0.024592034923648913,700416,-0.16033683166324136,-2.034438592899177e-06,0.0,0.649346432,0.0,-0.10500729740668048,-0.36549680341071933,0.0,-0.4087396493520161,0.0,-0.21714101516329762,-0.0033518070122227073,42341,15.441550890604654,0.32977294921875,1.002484917640686,-2.3120641708374023,6.4027099609375,-19.881934960683186,0.044379696,0.00029772672,0.2
0.0,39,-0.23839999899596911,-0.09314073603624269,136.92,-0.5,0.0,25.43776,-0.2906099715730403,-0.1900106628333504,-0.6719462849727427,0.0001817487742907057,-0.06795267249130839,0.0,0.0,0.0,-0.04088546948770221,-0.0013436449772736435,-133.76191023,0.0,-4.011736438148221e-05,4221,-0.00019360508613162948,0.0029184,170,-0.46799141445197484,0.01,0.06314241488968868,-0.033541786530740435,718848,-0.19056759785672212,-3.146669930881924e-05,0.0,0.6493287680000001,0.0,-0.10638502044351741,-0.48700317536849774,0.0,-0.4016466642623465,0.0,-0.2088232760723608,0.0023437116549096322,42344,18.79080581665039,0.30113636363636365,1.0020506381988525,-3.3087306022644043,8.039661407470703,-19.880157297307793,0.046729125,0.00029766528,0.2
0.0,40,-0.2531532902545577,-0.09071812212406549,123.06,-0.5,0.0,25.44928,-0.2814942162592263,-0.20166046696923076,-0.6683845686489718,0.00012858040281571448,-0.06566036547601344,0.0,0.0,0.0,-0.040915457803041455,-0.0014564019127783474,-130.36882671,0.0,-4.21880720937933e-05,4223,-0.0002040875432612177,0.0029952,174,-0.4644496498686928,0.01,0.06168441400244388,-0.030026979589854032,737280,-0.17688711846997365,-6.103393388912082e-06,0.0,0.649311104,0.0,-0.10565012123604395,-0.4495090957131392,0.0,-0.38486124821068324,0.0,-0.20539353656307668,-0.012520459077010552,42347,13.533823204040527,0.31181640625,1.0028855800628662,-2.7091002464294434,5.444995880126953,-19.885756556193034,0.036746837,0.00029760383999999997,0.2
0.0,41,-0.20571987161818395,-0.10237693539423193,126.15,-0.5,0.0,25.4608,-0.26425687284890775,-0.2065618667847216,-0.676425957815479,9.657095264022549e-05,-0.08514795746640033,0.0,0.0,0.0,-0.04378973646778142,-0.0014841215107037854,-131.06816662,0.0,-4.2446115829762814e-05,4224,-0.00020528363577212603,0.003072,178,-0.4810865145966423,0.01,0.059719840880027575,-0.030454777720964887,755712,-0.16412590664692284,0.0,0.0,0.64929344,0.0,-0.10596613865027027,-0.45278061238024314,0.0,-0.4016804280533041,0.0,-0.21742035893887948,-0.022844331292435526,42351,12.937207365036011,0.314892578125,1.0045700073242188,-3.9612207412719727,4.500595569610596,-19.89299030303955,0.039837576,0.0002975424,0.2
0.0,42,-0.2443339036867955,-0.1008987465696975,133.27,-0.5,0.0,25.47232,-0.30300617399667346,-0.20061609866977845,-0.6466466166368559,0.00015190940272683898,-0.0803830324242658,0.0,0.0,0.0,-0.04372201042822192,-0.0015404965240687456,-132.84188136,0.0,-4.138140479462507e-05,4226,-0.0002086843126497587,0.0031488,183,-0.48330466869070704,0.01,0.06293319155240056,-0.030386910483467144,774144,-0.17950643783876802,0.0,0.0,0.649275776,0.0,-0.10565136365335664,-0.4480887420562347,0.0,-0.4092404496345699,0.0,-0.23405071921583712,-0.012594488332979381,42355,14.0043466091156,0.3197021484375,1.0042216777801514,-1.881221055984497,5.015701770782471,-19.89474320411682,0.047954306,0.00029748096,0.2
0.0,43,-0.21970174322117425,-0.08313845373269485,115.03,-0.5,0.0,25.48384,-0.23839494199250108,-0.19117694072478814,-0.7129978236757114,0.00015516461765704057,-0.07774594286912952,0.0,0.0,0.0,-0.04256713498151738,-0.0014695968250150698,-128.32409336,0.0,-4.575417317558182e-05,4227,-0.00021814699651243765,0.0032256,187,-0.460312918247404,0.01,0.0554973771085651,-0.025605718988624064,792576,-0.15225748359716718,0.0,0.0,0.649258112,0.0,-0.10546942694684348,-0.42211568566332763,0.0,-0.4133468383039106,0.0,-0.21265909753946052,-0.020069216785486788,42359,14.332806062698364,0.3244873046875,1.004586100578308,-1.6508381366729736,5.034946918487549,-19.89609537124634,0.038707532,0.00029741952,0.2
0.0,44,-0.2256379745604599,-0.0910248429577396,132.77,-0.5,0.0,25.49536,-0.24534124467234633,-0.19625174909413046,-0.6732441234476703,0.0003396261179457522,-0.0710638912082423,0.0,0.0,0.0,-0.03978478618202616,-0.00156263225202821,-132.78187309,0.0,-4.72194343772615e-05,4230,-0.00022637872791609365,0.0033024,191,-0.46031576855604456,0.01,0.058190668499131445,-0.026674372395050615,811008,-0.1502394889440721,-1.3562061616943942e-07,0.0,0.649240448,0.0,-0.10602026496049773,-0.4504358375075798,0.0,-0.3927626623239634,0.0,-0.20284345148764527,-0.0032329470850527287,42361,14.273568683200413,0.21053059895833334,1.0015697479248047,-2.7031757831573486,6.201633453369141,-19.875689400566948,0.028187482,0.00029735807999999996,0.2
0.0,45,-0.20532759151383426,-0.10832844613749773,133.4,-0.5,0.0,25.50688,-0.2986699717080589,-0.21387628744609993,-0.6427366414352795,0.0002604160981718451,-0.07789391873915157,0.0,0.0,0.0,-0.04194399519086989,-0.0015636865750484471,-132.90939856,0.0,-4.45800412021003e-05,4231,-0.00021646121934067758,0.0033792,195,-0.4845573394824205,0.01,0.06563615129114071,-0.03756842179759388,829440,-0.18886356488162115,-4.20452367203931e-06,0.0,0.649222784,0.0,-0.10597065733484944,-0.4600268573691399,0.0,-0.37244232819283307,0.0,-0.22051803364297945,-0.017850928063340047,42365,11.132964190314798,0.3026769301470588,1.0037583112716675,-4.1007819175720215,3.820333242416382,-19.890727660235235,0.045878846,0.00029729664,0.2
0.0,46,-0.20950427695128748,-0.08870515073406099,134.6,-0.5,0.0,25.5184,-0.27143842448650335,-0.21971999309424445,-0.6678525103285872,0.0003228075834663792,-0.06889073466224083,0.0,0.0,0.0,-0.04432437688067457,-0.0017188446059510033,-133.25636704,0.0,-4.911213457355796e-05,4232,-0.00024098091343373082,0.003456,200,-0.5056641011052545,0.01,0.06375783361044687,-0.02677599400690817,847872,-0.1614146566800973,0.0,0.0,0.64920512,0.0,-0.10572943777273153,-0.4051575888572846,0.0,-0.4005246608562091,0.0,-0.22543993643304722,-0.01957441233098507,42369,13.03098669052124,0.32259521484375,1.0049632787704468,-2.4766311645507812,4.622879981994629,-19.899024105072023,0.03852901,0.0002972352,0.2
0.0,47,-0.2089406776415967,-0.09596863494861453,129.21,-0.5,0.0,25.52992,-0.272729352634718,-0.215842222175619,-0.6505388360702974,0.00011284699818740289,-0.07909509903274912,0.0,0.0,0.0,-0.04495342728904797,-0.0016468639503933408,-131.89759973,0.0,-4.862053767472578e-05,4233,-0.00023596456174005976,0.0035328,204,-0.48644453527419124,0.01,0.06027829462292397,-0.02981235395710679,866304,-0.16302847346796687,0.0,0.0,0.649187456,0.0,-0.10551668222420223,-0.39028576964826306,0.0,-0.3983199836637132,0.0,-0.2377896125450909,-0.017993531178217382,42373,16.99975428581238,0.2812744140625,1.004502534866333,-3.287567138671875,5.835565567016602,-19.894295120239256,0.031376176,0.00029717375999999997,0.2
0.0,48,-0.21796918611020197,-0.1060343325363789,134.34,-0.5,0.0,25.54144,-0.27213904315828796,-0.2084992061571742,-0.6491164068610344,0.00031249932686073915,-0.0665187738396668,0.0,0.0,0.0,-0.043725506201520985,-0.0017527573021182015,-133.16717298,0.0,-4.971166199047268e-05,4234,-0.00024374533550922922,0.0036096,208,-0.4864411315403116,0.01,0.06531756634229133,-0.0302199390096021,884736,-0.17817841643473076,0.0,0.0,0.649169792,0.0,-0.1059070680531108,-0.4328999571955751,0.0,-0.3943186314934206,0.0,-0.23855005698149087,-0.013733810714135567,42376,11.486836878458659,0.30006510416666665,1.0035160779953003,-4.788900852203369,4.40980339050293,-19.889411163330077,0.039740156,0.00029711232,0.2
0.0,49,-0.22956062900728835,-0.09147641372989623,138.31,-0.5,0.0,25.55296,-0.2733194346923684,-0.19910722832399888,-0.6217907995621254,0.00029622343006647297,-0.08677580276110095,0.0,0.0,0.0,-0.04282809772782408,-0.0017683195522039373,-134.15541722,0.0,-4.7832840025346394e-05,4235,-0.00023592985514061716,0.0036864,213,-0.4908272846573963,0.01,0.06504271689442885,-0.03259900590924362,903168,-0.1846665360077032,0.0,0.0,0.649152128,0.0,-0.10610497922281523,-0.5412444273988241,0.0,-0.3928862050479183,0.0,-0.2457900898990878,-0.016125317313708365,42380,15.186108779907226,0.30667724609375,1.0043120384216309,-3.8198704719543457,5.483262538909912,-19.893738651275633,0.035501234,0.00029705088,0.2
0.0,50,-0.23016678935814527,-0.098905942671992,143.29,-0.5,0.0,25.56448,-0.28446092906180637,-0.20698639672185054,-0.6122809365478965,0.00025499082079881593,-0.07309819527608646,0.0,0.0,0.0,-0.044591897879399184,-0.0018036117978998704,-135.41754566,0.0,-4.877692645097438e-05,4235,-0.00024475745212520263,0.0037632,217,-0.4776784002223599,0.01,0.06290448756487795,-0.03314691785370878,921600,-0.1944042771507636,-4.068747835440768e-07,0.0,0.6491344640000001,0.0,-0.10566603125944987,-0.5484227926838124,0.0,-0.40381456827473095,0.0,-0.24674219435073474,-0.023841099767014384,42384,12.662098073959351,0.2758544921875,1.0040197372436523,-3.7955408096313477,4.422596454620361,-19.891466331481933,0.038786683,0.00029698944,0.2
0.0,51,-0.18959759108954932,-0.08872968886497676,142.76,-0.5,0.0,25.576,-0.2631821201804644,-0.20368723692557744,-0.6444139043215756,0.00025390574915541545,-0.08901133452706106,0.0,0.0,0.0,-0.04430822797814847,-0.001836178897381135,-135.17516039999998,0.0,-4.9694100547018684e-05,4235,-0.00024743865448029895,0.00384,221,-0.45907404161800436,0.01,0.06129287019064043,-0.027243820036033116,940032,-0.16820704860629906,-4.611411390619145e-06,0.0,0.6491168,0.0,-0.10566995672006274,-0.5124415032845054,0.0,-0.41414260158102345,0.0,-0.25763435861170675,-0.023179392679594457,42388,12.394969415664672,0.3032958984375,1.0037912130355835,-4.9147443771362305,4.557247161865234,-19.889195728302003,0.038249407,0.00029692799999999996,0.2
0.0,52,-0.17233199288366485,-0.09911207625715018,127.16,-0.5,0.0,25.58752,-0.26894511024971274,-0.2088409423405614,-0.6632207183391445,0.00027072433214117255,-0.076821262187974,0.0,0.0,0.0,-0.04576165887634382,-0.0018442965810927482,-131.3952841,0.0,-4.813703747013361e-05,4236,-0.0002457588242670723,0.0039168,226,-0.46973088705780697,0.01,0.0621085804402896,-0.029775609551091375,958464,-0.17810501045038113,0.0,0.0,0.649099136,0.0,-0.10503571138557428,-0.5247333046351484,0.0,-0.4276632023710232,0.0,-0.28744712000452155,-0.017261862700038096,42392,13.36736785664278,0.311279296875,1.0026439428329468,-1.7278201580047607,4.420811176300049,-19.884422077852136,0.043520674,0.00029686656,0.2
0.0,53,-0.25127962581545465,-0.1031950469557652,141.33,-0.5,0.0,25.59904,-0.31628565161586575,-0.2169311570327095,-0.6146745046251622,0.0002663840455675705,-0.09340983342074616,0.0,0.0,0.0,-0.04594891986747362,-0.0019021336986476166,-134.92253834000002,0.0,-4.9363978274907074e-05,4237,-0.0002516738817055448,0.0039936,230,-0.4801566382879906,0.01,0.06690355122113643,-0.03418316888872778,976896,-0.2091134920171667,-6.184839488317569e-05,0.0,0.649081472,0.0,-0.10556872107266979,-0.5004614868378118,0.0,-0.41770930444959825,0.0,-0.28498361143744305,-0.02097576279193163,42396,13.904220867156983,0.2982666015625,1.0041130781173706,-4.708104133605957,4.242915630340576,-19.891786956787108,0.034693483,0.00029680512,0.2
0.0,54,-0.16790357717172422,-0.101577931300694,128.47,-0.5,0.0,25.61056,-0.25555123784864864,-0.20172602489142857,-0.6315067084616839,0.00016330263072935244,-0.10428907616106828,0.0,0.0,0.0,-0.04601829024531148,-0.0018584069574498266,-131.72095416,0.0,-4.8519961750291156e-05,4237,-0.000245966393912995,0.0040704,234,-0.4574690839576866,0.01,0.06100409340765941,-0.02925501189575258,995328,-0.18158388199234132,0.0,0.0,0.6490638080000001,0.0,-0.10515152788538652,-0.5375429712772496,0.0,-0.4287276826816879,0.0,-0.3022232716413069,-0.020122951944358647,42400,13.179808616638184,0.301611328125,1.0041000843048096,-3.8892617225646973,4.941307544708252,-19.89151954650879,0.034826,0.00029674367999999997,0.2
0.0,55,-0.2236273085820676,-0.11307259405430714,146.98,-0.5,0.0,25.62208,-0.2954300690321312,-0.21205425600008895,-0.64321510983197,0.0001529944258638554,-0.10406735807793618,0.0,0.0,0.0,-0.04884324293322698,-0.00198035646948134,-136.22563029,0.0,-4.8337916590757336e-05,4215,-0.00025337251693558757,0.0041472,240,-0.5084123188410005,0.01,0.06520163816520655,-0.03654345834910987,1013760,-0.2058726255484697,-4.068747835440768e-07,0.0,0.649046144,0.0,-0.10565883377183069,-0.5429322167710797,0.0,-0.4269385146666747,0.0,-0.3254895905857296,-0.022359826415777207,42404,11.710968208312988,0.29332275390625,1.0031684637069702,-4.296092510223389,4.415586471557617,-19.88778429031372,0.04070592,0.00029668224,0.2
0.0,56,-0.18372458143966902,-0.10826472174771637,139.43,-0.5,0.0,25.6336,-0.30066839487788344,-0.20893425318524803,-0.6230406730865088,0.00022732155371664299,-0.09192935011224528,0.0,0.0,0.0,-0.04942759817090583,-0.001985093281129927,-134.31240105,0.0,-4.8155400463220834e-05,4215,-0.0002525826881165744,0.004224,244,-0.4698199885487464,0.01,0.06836294223462604,-0.03207087149810181,1032192,-0.20359642847932735,0.0,0.0,0.64902848,0.0,-0.10492063728669768,-0.5300244102863011,0.0,-0.4378654596650219,0.0,-0.34136600532076167,-0.024690347933210434,42408,12.201476526260375,0.30303955078125,1.0033735036849976,-2.4823548793792725,4.2809271812438965,-19.88727388381958,0.038125318,0.0002966208,0.2
0.0,57,-0.20410672915460049,-0.10525618936476687,145.19,-0.5,0.0,25.64512,-0.299562843855951,-0.20410292177087103,-0.656580430643469,0.00019693972232441107,-0.10077482069089522,0.0,0.0,0.0,-0.048288278625298754,-0.002024935194880363,-135.78017892,0.0,-4.99912697318993e-05,4216,-0.0002572341628747688,0.0043008,249,-0.46331914031413945,0.01,0.06113507665185279,-0.031213281326326378,1050624,-0.19649583684824648,-8.951672094149722e-06,0.0,0.649010816,0.0,-0.1052904451422419,-0.4441567093197647,0.0,-0.43310239821822205,0.0,-0.3409373215017244,-0.015471407235600055,42412,17.59279179573059,0.2698974609375,1.0025675296783447,-2.4229114055633545,6.385357856750488,-19.88298053741455,0.027792145,0.00029655936,0.2
0.0,58,-0.19511043984682638,-0.1141867265660233,141.59,-0.5,0.0,25.65664,-0.31542900192537554,-0.20904468536266493,-0.6393250186330036,0.00021158811028322412,-0.0942677024383502,0.0,0.0,0.0,-0.04997791368587204,-0.00212680789581819,-134.79188087999998,0.0,-5.058633985677176e-05,4217,-0.00026771143587362144,0.0043776,253,-0.4984536532575397,0.01,0.06779454181753616,-0.03177776677984545,1069056,-0.2032379199469962,-1.3562061616943942e-07,0.0,0.6489931520000001,0.0,-0.10508168560477445,-0.4881174740202531,0.0,-0.4227912423896652,0.0,-0.3338626627881931,-0.017131399852223693,42416,19.160697746276856,0.23206787109375,1.0023102760314941,-2.3737785816192627,6.202333927154541,-19.879071140289305,0.022715392,0.00029649791999999996,0.2
0.0,59,-0.19830844263523129,-0.10361002412187231,147.01,-0.5,0.0,25.66816,-0.2994110800621218,-0.22673464869277174,-0.6617937656550099,0.0001432288877872957,-0.08838107393882517,0.0,0.0,0.0,-0.05065416848759416,-0.002143720790550395,-136.28519530000003,0.0,-5.315739988617e-05,4218,-0.00027603956963831845,0.0044544,257,-0.4802570264753812,0.01,0.0637849698048004,-0.02921623098923891,1087488,-0.18208570569059393,-4.068747835440768e-07,0.0,0.648975488,0.0,-0.10520044847876107,-0.4447210026886201,0.0,-0.41690070192277556,0.0,-0.33652796125355916,-0.026798889657948168,42420,12.427740573883057,0.290380859375,1.0045114755630493,-2.337996482849121,4.279447555541992,-19.894318866729737,0.040707774,0.00029643648,0.2
0.0,60,-0.19776864807587166,-0.09800312899348067,132.39,-0.5,0.0,25.67968,-0.2877896595320222,-0.2071216787138669,-0.6836322414047057,0.00010253880949070056,-0.08853783761212294,0.0,0.0,0.0,-0.049341462660959914,-0.0021816617316778135,-132.71084988,0.0,-5.3085483929373114e-05,4219,-0.00027742741358996594,0.0045312,262,-0.46077005954873773,0.01,0.05696057107695374,-0.029426693408606056,1105920,-0.18646374740241856,-0.00037773824038190977,0.0,0.648957824,0.0,-0.10508116002165574,-0.5529143606512492,0.0,-0.4545852063844465,0.0,-0.3320292614818427,-0.02282096170820296,42424,13.170746612548829,0.29737548828125,1.0038297176361084,-4.116410732269287,4.20724630355835,-19.891545486450195,0.035463996,0.00029637504,0.2
0.0,61,-0.18516402754015884,-0.08316046811220028,124.73,-0.5,0.0,25.6912,-0.252069476295096,-0.21348302399441627,-0.6775750977701195,0.0001719831197988242,-0.08416955267364984,0.0,0.0,0.0,-0.04806498894462204,-0.0021327203434027176,-130.79104257,0.0,-5.640204117781002e-05,4219,-0.0002887659738148943,0.004608,266,-0.45087756898558173,0.01,0.05562354369399833,-0.0228602898176536,1124352,-0.16190721321222357,0.0,0.0,0.64894016,0.0,-0.10459410078430093,-0.4234172496351048,0.0,-0.45273536378545054,0.0,-0.3273098710483561,-0.025401102122850718,42428,11.574328851699828,0.29952392578125,1.0044282674789429,-4.885540962219238,4.167665958404541,-19.894397068023682,0.038715813,0.00029631359999999997,0.2
0.0,62,-0.2041079064091837,-0.10026592333056066,133.16,-0.5,0.0,25.70272,-0.290217555431343,-0.2021818280118675,-0.6619530995991059,0.00020779036114820174,-0.0975393922761852,0.0,0.0,0.0,-0.048860106072342493,-0.0022265970631759648,-132.7179696,0.0,-5.3757081432863356e-05,4219,-0.000281283500328181,0.0046848,270,-0.46191670274216967,0.01,0.061029538446525894,-0.032407817790545634,1142784,-0.19071592250596478,-3.7976488884952332e-06,0.0,0.6489224960000001,0.0,-0.10513032300943662,-0.4970652773695957,0.0,-0.45234965297038393,0.0,-0.3399798020090958,-0.02098306396510452,42432,12.858792924880982,0.26512451171875,1.0030338764190674,-3.113109588623047,4.129251956939697,-19.88560199737549,0.0267209,0.00029625216,0.2
0.0,63,-0.16692951765886563,-0.10618066945661893,129.67,-0.5,0.0,25.71424,-0.2745393969196418,-0.219400574624757,-0.6939974724454641,0.00019965240304979184,-0.0877042302443064,0.0,0.0,0.0,-0.04710182688441358,-0.0022604337767046794,-131.90905515,0.0,-5.784630620192213e-05,4220,-0.00029751016017415347,0.0047616,275,-0.4772817457547065,0.01,0.05713908570556167,-0.02872062453077673,1161216,-0.16916874468999094,-0.00011108319288016194,0.0,0.648904832,0.0,-0.1053063898321871,-0.33779594293282594,0.0,-0.4455091015587699,0.0,-0.3214733752729691,-0.02367114668013528,42436,11.192562770843505,0.2793701171875,1.003502607345581,-4.53827428817749,4.356952667236328,-19.887231826782227,0.0394487,0.00029619072,0.2
