reward_terms/height,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/residual,reward_terms/air_time,reward_terms/residual_rate,reward_terms/lat_vel,time/fps,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/overrun,reward_terms/alive,time/total_timesteps,reward_terms/foot_slip,reward_terms/vz,reward_terms/angmom,reward_terms/hip_roll,time/time_elapsed,reward_terms/foot_ahead,reward_terms/upright,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/fwd_speed,time/iterations,reward_terms/stop,reward_terms/energy,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ctrl_drop_prob,reward_terms/time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance_time,reward_terms/stance,reward_terms/step_rate,reward_terms/clearance,reward_terms/torque,train/n_updates,train/entropy_loss,train/std,train/explained_variance,train/policy_gradient_loss,train/loss,train/clip_fraction,train/value_loss,train/learning_rate,train/clip_range,train/approx_kl
-0.019406022395505488,0.647844992,-163.42678533,0.01,264.29,-0.10501681175405625,0.0006239140800769544,0.0,-5.009540929144342e-08,4468,0.0,-0.36325597240909857,-0.42309529784320404,0.0,0.0,2267136,-0.5785992479533055,-0.17566337538276228,-0.14126229143104158,-0.08881452201567724,507,0.0,-0.21468769291615403,-1.2518873225771714,-0.10502826310657203,-0.25807567698494427,123,0.0,-0.0006392602712844835,0.0,-0.00011780818303683238,0.0,-0.5,26.40544,0.0093696,-0.001911481468899486,-0.0051401390392578844,0.0,0.07709733297462078,-0.005132635474237328,152368,-34.073884691510884,1.0016038417816162,0.2601625919342041,-0.0005590029593024935,4.028079986572266,0.2822265625,9.37982531956264,0.0002982010368,0.2,0.045912612
-0.01725684644013907,0.647827328,-162.39031347000002,0.01,255.48,-0.1052402544085553,0.0007622603346438458,0.0,-5.4545050096391693e-08,4468,0.0,-0.3797825810208295,-0.4179381277163757,0.0,0.0,2285568,-0.6095951055167614,-0.1648623901058443,-0.13569129690829768,-0.09788681656434181,511,0.0,-0.2136450778803719,-1.2676396943020882,-0.10581695337893504,-0.21687040839399047,124,0.0,-0.0006622374412989408,0.0,-0.00012154922725640881,0.0,-0.5,26.41696,0.0094464,-6.645988388400938e-05,-0.010764251910615056,0.0,0.07287654589731368,-0.005399555743162387,152370,-34.07093302408854,1.0013697147369385,0.21709173917770386,0.0011807784127692382,3.9712979793548584,0.2632649739583333,8.630953629811605,0.00029818629119999997,0.2,0.05006776
-0.01996898569619985,0.6478096640000001,-158.50835686,0.01,238.4,-0.10459629752592954,0.0006260842265975145,0.0,-5.104024684567366e-08,4467,0.0,-0.37102214270980194,-0.41780663247081906,0.0,0.0,2304000,-0.5800394150815738,-0.18623514542990485,-0.13424388288176373,-0.08816927843603142,515,0.0,-0.20385811593529996,-1.2730503614452156,-0.10616225815853866,-0.22342175517930998,125,0.0,-0.0006575361211805646,0.0,-0.00012044654026183907,0.0,-0.5,26.42848,0.0095232,-0.001426183557163717,-0.007477237006011026,0.0,0.0727871303252477,-0.005315076929331915,152372,-34.07312502179827,1.001529574394226,-1.1274235248565674,-0.0009138900121407849,3.690081834793091,0.26119559151785715,9.25537177494594,0.0002981715456,0.2,0.045522325
-0.021954812529947933,0.647792,-161.80778187,0.01,257.42,-0.10547717818977281,0.0009396692039445043,0.0,-4.913202040007412e-08,4466,0.0,-0.3643851989722659,-0.40247213814423877,0.0,0.0,2322432,-0.6193572522010338,-0.16542819521341814,-0.13332395249362966,-0.11271101647107054,519,0.0,-0.19024651511928434,-1.2307609575578422,-0.10047921307837926,0.015703300324341883,126,0.0,-0.0006878953811782957,0.0,-0.0001277702541779502,0.0,-0.5,26.44,0.0096,-0.0005859348796851312,-0.009183985846125014,0.0,0.07797248582241904,-0.0054260903606378665,152374,-34.068847020467125,1.001211404800415,-0.8439383506774902,0.003603830545519789,3.699652910232544,0.24833170572916666,8.104984203974405,0.0002981568,0.2,0.04880576
-0.02104903712612121,0.647774336,-157.35375967000002,0.01,238.4,-0.10471299557599525,0.000572373443800542,0.0,-4.808926603287868e-08,4467,0.0,-0.3671591398196569,-0.40809632347120295,0.0,0.0,2340864,-0.5519826140637571,-0.20650903720064592,-0.1441088319061226,-0.08955779362235368,523,0.0,-0.22248235650024903,-1.2627043155499553,-0.1065965384208834,-0.26129809880852317,127,0.0,-0.0006554815474439807,0.0,-0.00011935171227043109,0.0,-0.5,26.45152,0.0096768,-0.0003181954444799986,-0.009361530050413808,0.0,0.07552965133488096,-0.005347248891416694,152376,-34.06964429219564,1.0012463331222534,0.21608000993728638,0.005039150981853406,4.09004020690918,0.2818603515625,9.233292579650879,0.00029814205439999996,0.2,0.05091814
-0.01670759000769144,0.647756672,-154.04934372,0.01,222.16,-0.10543422544831255,0.0007345910125877708,0.0,-5.3511490282194267e-08,4467,0.0,-0.37457572054786364,-0.4479050449166506,0.0,0.0,2359296,-0.6000122932708936,-0.15785781700952803,-0.14405106469739365,-0.10028477832465556,528,0.0,-0.2065857434510041,-1.2463012828202567,-0.10331741786321774,-0.07524024470946056,128,0.0,-0.000688847401608337,0.0,-0.00012756028220276743,0.0,-0.5,26.46304,0.0097536,-0.0001901572298568984,-0.0009652056311007317,0.0,0.07498725397086922,-0.005538024235884256,152378,-34.06947135925293,1.0012829303741455,-0.5290662050247192,0.0029298380638162294,3.1872525215148926,0.2550048828125,7.820461750030518,0.0002981273088,0.2,0.047664106
-0.02106185893607241,0.6477390080000001,-159.84505197000001,0.01,244.63,-0.10539207477127546,0.000638562548879741,0.0,-4.78118357401207e-08,4467,0.0,-0.3775357508291432,-0.402730700140748,0.0,0.0,2377728,-0.6080808176925546,-0.1636733201339613,-0.12793101214570599,-0.10970559870417765,532,0.0,-0.1913528617901306,-1.2425444751067998,-0.10226172552145454,-0.1715202217114049,129,0.0,-0.0006721185877100489,0.0,-0.00012330868365315693,0.0,-0.5,26.47456,0.0098304,-0.0003123622575205647,-0.013163004591748443,0.0,0.07455135341766154,-0.005436697432341774,152380,-34.07250758579799,1.0015146732330322,0.12663060426712036,-0.0003540621006063053,3.9206554889678955,0.29031808035714285,8.882768903459821,0.0002981125632,0.2,0.045638382
-0.022870492722957714,0.647721344,-156.92570698,0.01,237.53,-0.10506896322574269,0.000539821210420794,0.0,-5.302299408628697e-08,4468,0.0,-0.36118696419794344,-0.41511059186937627,0.0,0.0,2396160,-0.5974367321857688,-0.18880931966154996,-0.11903884685823697,-0.10699410781562207,536,0.0,-0.21518366247242166,-1.2459306510383032,-0.10467315638692189,-0.18048238437008213,130,0.0,-0.000658999706732699,0.0,-0.0001205042829230016,0.0,-0.5,26.48608,0.0099072,-0.000701495409076516,-0.006001133971938151,0.0,0.07646095142984949,-0.0053550233775657005,152382,-34.071507590157644,1.0014493465423584,0.032069265842437744,-0.003185917357248919,3.8299407958984375,0.2876674107142857,8.470449379512242,0.0002980978176,0.2,0.047087494
-0.017674747407911702,0.64770368,-155.96225333,0.01,231.22,-0.10501229744155399,0.0007964399798462788,0.0,-5.377801038439896e-08,4468,0.0,-0.373435840015419,-0.4255108177475804,0.0,0.0,2414592,-0.5852316484951057,-0.1691013912664716,-0.1292316587691502,-0.09942966860147603,540,0.0,-0.199670472515852,-1.2554409267402105,-0.10503591998801966,-0.1652942471359634,131,0.0,-0.000694548384046283,0.0,-0.00012540862755870306,0.0,-0.5,26.4976,0.009984,-6.184839488317569e-05,-0.0034300944230930028,0.0,0.07352033469748408,-0.005774622833400803,152384,-34.07239042009626,1.0014880895614624,0.09291386604309082,-0.0027199401520192623,3.4517176151275635,0.2713099888392857,8.217360496520996,0.00029808307199999997,0.2,0.043613
-0.02034956135565487,0.647686016,-156.49522911000003,0.01,230.25,-0.10475197953419156,0.0005853941547684371,0.0,-4.961360402820489e-08,4469,0.0,-0.37835283367240086,-0.40702043760570483,0.0,0.0,2433024,-0.5757474881335198,-0.19332672663596648,-0.13074787942258775,-0.0951480182202904,544,0.0,-0.21075444597168386,-1.277395192640772,-0.10693706404101783,-0.23083540723219295,132,0.0,-0.0006720830962492324,0.0,-0.00012140461353587637,0.0,-0.5,26.50912,0.0100608,-0.0003854692848916683,-0.010575686797043375,0.0,0.07383055998926041,-0.005486456919757864,152386,-34.06814002990723,1.0011237859725952,0.2881840467453003,0.0037472820840775967,3.4546959400177,0.2540690104166667,8.04480504989624,0.0002980683264,0.2,0.045301374
-0.017375532047922932,0.6476683520000001,-162.14798441,0.01,254.92,-0.10529931692284043,0.0007975248962692502,0.0,-5.329259113850431e-08,4469,0.0,-0.36280815003293476,-0.4142101071493351,0.0,0.0,2451456,-0.5544623585205861,-0.16847721464078275,-0.12708581855119144,-0.10385449011832716,548,0.0,-0.22680743433853762,-1.2459670108772953,-0.10204007828294537,-0.1792329847760088,133,0.0,-0.0007051321149344847,0.0,-0.00012942605286443026,0.0,-0.5,26.52064,0.0101376,-0.0006702993818584622,-0.008119378111941935,0.0,0.07859575762407373,-0.005788886937378262,152388,-34.06735038757324,1.0011215209960938,-0.17080843448638916,0.0040053035675858455,3.20133900642395,0.25634765625,7.609142144521077,0.0002980535808,0.2,0.046291098
-0.015979343936206522,0.647650688,-167.23355858,0.01,276.31,-0.10513217190269523,0.0006689444578821874,0.0,-4.9880978646605816e-08,4470,0.0,-0.3630622146960928,-0.43819227768845226,0.0,0.0,2469888,-0.580153580531904,-0.1610704130320915,-0.13612386620466743,-0.09611262461770868,552,0.0,-0.2142352571899481,-1.2715783827358342,-0.10579283149104916,-0.2873769236126811,134,0.0,-0.0006983476601630549,0.0,-0.0001268006294590675,0.0,-0.5,26.53216,0.0102144,-4.977699589087731e-05,-0.004460226004530734,0.0,0.07337254374491925,-0.005633148756578301,152390,-34.07013538905552,1.001347303390503,-0.19468021392822266,-0.0020544769441975014,3.4946248531341553,0.2725306919642857,8.3479642868042,0.0002980388352,0.2,0.044232987
-0.013267708961894449,0.647633024,-154.99224141,0.01,221.49,-0.10499148641161402,0.0005213752253136287,0.0,-5.286327291140206e-08,4470,0.0,-0.3872517300458418,-0.4164264683044236,0.0,0.0,2488320,-0.6128144059136916,-0.15980149782110237,-0.11608436314212417,-0.08865091057567168,556,0.0,-0.1880872168233849,-1.2886768954116308,-0.10850667127701114,-0.355806633377741,135,0.0,-0.0006901493051122121,0.0,-0.0001265115434322109,0.0,-0.5,26.543680000000002,0.0102912,-0.0009077935036556381,-0.0037612556356331536,0.0,0.06556116951903529,-0.005555854336077331,152392,-34.07126453944615,1.0014103651046753,-0.6048914194107056,-0.0017017009002821787,2.96517014503479,0.28843470982142855,6.979243891579764,0.0002980240896,0.2,0.047044747
-0.020157469552824978,0.64761536,-158.64119052,0.01,238.83,-0.10513667741611042,0.0008572038819289042,0.0,-5.2044385471641994e-08,4470,0.0,-0.349602648916169,-0.4264301329125948,0.0,0.0,2506752,-0.579092175923114,-0.17935295346684993,-0.1336183720892918,-0.10075571232435337,560,0.0,-0.2087538493113786,-1.2558761986836358,-0.1047828512270785,-0.22743320281441737,136,0.0,-0.0007268771474241096,0.0,-0.0001322125864012077,0.0,-0.5,26.5552,0.010368,-0.00010294517980785006,-0.013932113884435172,0.0,0.0747997880084752,-0.006018580602925958,152394,-34.06750742594401,1.001112699508667,-1.614900827407837,0.004144406799847881,2.856144666671753,0.2638346354166667,7.005234718322754,0.000298009344,0.2,0.045109674
-0.014003830841538436,0.6475976960000001,-165.60275692,0.01,266.11,-0.10515976052064288,0.0008110883872076455,0.0,-5.153083052359937e-08,4471,0.0,-0.37430539136752217,-0.4211387423006183,0.0,0.0,2525184,-0.5819297881924635,-0.15553404494223155,-0.11340892691678281,-0.09463189167512419,564,0.0,-0.20853832603881178,-1.269018631230098,-0.10670493794696816,-0.3568636250147207,137,0.0,-0.0007212422755320439,0.0,-0.00013203257301746315,0.0,-0.5,26.56672,0.0104448,-0.000658091820595372,-0.00938959060872302,0.0,0.06965129300373743,-0.005880447365615464,152396,-34.07244982038225,1.0015227794647217,-1.0198149681091309,-0.0024465299544057678,3.165848970413208,0.27504185267857145,7.715640204293387,0.0002979945984,0.2,0.043999355
-0.018699632899896106,0.647580032,-162.82571701000003,0.01,255.2,-0.10549890629657618,0.0007096344132959428,0.0,-4.9439686828916756e-08,4471,0.0,-0.3769062932681006,-0.41874115068949946,0.0,0.0,2543616,-0.5980756806856001,-0.16423772372377102,-0.1427500044946942,-0.1225200889825677,568,0.0,-0.192900822987203,-1.2506782562247185,-0.10195241925746831,-0.1542044560836266,138,0.0,-0.0007228710087350902,0.0,-0.00013246468106019145,0.0,-0.5,26.57824,0.0105216,-0.0012898718786244798,-0.013268315395913638,0.0,0.07012820778107648,-0.005890119417136633,152398,-34.07257843017578,1.0015063285827637,-1.9485516548156738,-0.0013798198197036982,2.7907211780548096,0.28184291294642855,6.914591380528042,0.00029797985279999997,0.2,0.047096245
-0.016313146299938686,0.647562368,-162.74601635000002,0.01,255.23,-0.10496692631546942,0.00060058508016583,0.0,-4.990318655413206e-08,4472,0.0,-0.3599840071130903,-0.43590772241502573,0.0,0.0,2562048,-0.57486915672144,-0.1780521066339274,-0.14319940566267073,-0.09100703572747125,572,0.0,-0.20227675390917596,-1.255366013427359,-0.10646265057185694,-0.3195432027814476,139,0.0,-0.0007187352115633183,0.0,-0.00012999778074038388,0.0,-0.5,26.58976,0.0105984,-0.000808780186667314,-0.0045499433475053395,0.0,0.07513487997638674,-0.005893568696889091,152400,-34.072144099644255,1.0014326572418213,-0.9615782499313354,-2.2025047136204584e-05,3.1765546798706055,0.30018833705357145,7.437592642647879,0.0002979651072,0.2,0.04773802
-0.02481817697928459,0.647544704,-156.48456909000004,0.01,232.24,-0.10526278122881925,0.0006011276758120706,0.0,-5.105076758696442e-08,4472,0.0,-0.35268792153637896,-0.4053417039636645,0.0,0.0,2580480,-0.5508165382383168,-0.2049582336860332,-0.13276090592524825,-0.10251066433397543,576,0.0,-0.21622157927537103,-1.2444714303995903,-0.10394952028422189,-0.30619220571529715,140,0.0,-0.0007187202276967873,0.0,-0.0001306942523458032,0.0,-0.5,26.60128,0.0106752,-0.0001482464366644207,-0.019195211978855365,0.0,0.0775531158000982,-0.0058745841692252904,152402,-34.06663131713867,1.000998616218567,-0.6997524499893188,0.004853183520026505,2.6924757957458496,0.2793375651041667,6.446897268295288,0.0002979503616,0.2,0.05418362
-0.01814058219490504,0.64752704,-162.03854887999998,0.01,254.16,-0.10532707727262877,0.0009716783436791351,0.0,-5.1680565413009495e-08,4473,0.0,-0.37182416978598426,-0.4081961471674348,0.0,0.0,2598912,-0.5933296381238772,-0.16493319428459013,-0.12088811882291445,-0.1160079541274042,580,0.0,-0.18621664011788813,-1.2479483675498246,-0.10329655928779351,-0.2491513836390117,141,0.0,-0.0007348859412090378,0.0,-0.00013532630826090526,0.0,-0.5,26.6128,0.010752,-0.0004064919695439231,-0.00398931508650366,0.0,0.0726153388071868,-0.005858595915367246,152404,-34.06708272298177,1.0010690689086914,-0.2521628141403198,0.0056861694902181625,2.908890962600708,0.2652587890625,7.255782922108968,0.00029793561599999996,0.2,0.0455115
-0.020725670152810016,0.647509376,-158.05648778999998,0.01,241.27,-0.10557498631552213,0.0009168824795374854,0.0,-5.1332388945442596e-08,4473,0.0,-0.3785099764428361,-0.4260539485717422,0.0,0.0,2617344,-0.5810172163122556,-0.17281764976231465,-0.13428149844708756,-0.11606767137522817,585,0.0,-0.2027235912185845,-1.2462838814723343,-0.10093363853791923,-0.13049881049052678,142,0.0,-0.0007553461175961065,0.0,-0.00013513757636827276,0.0,-0.5,26.62432,0.0108288,-0.0005792890571885639,-0.014815027589490949,0.0,0.08130653462966117,-0.006233048974557479,152406,-34.071214948381694,1.0014054775238037,-0.5740044116973877,0.0001277864378477846,2.930725336074829,0.29537527901785715,7.220878192356655,0.0002979208704,0.2,0.047631174
-0.022101872729277595,0.647491712,-156.52800648,0.01,232.93,-0.1049990685292375,0.0006797950676021477,0.0,-5.2184000561056287e-08,4474,0.0,-0.3643571820741414,-0.4059693095167413,0.0,0.0,2635776,-0.5638452130669975,-0.18817158168624323,-0.12982777541462515,-0.1199699812128241,589,0.0,-0.19282872960993047,-1.251132800714733,-0.10204588351207805,-0.1724152178790549,143,0.0,-0.0007380784056120599,0.0,-0.00013524303440756247,0.0,-0.5,26.63584,0.0109056,-0.0006871182300124525,-0.013549400986805425,0.0,0.07671047977308265,-0.005963049389620192,152408,-34.07430485316685,1.0016471147537231,0.2805759906768799,-0.002681338826992682,3.3023173809051514,0.27982003348214285,7.271781376429966,0.0002979061248,0.2,0.04336486
-0.02358040517240384,0.647474048,-153.48953992999998,0.01,220.41,-0.10538890283892305,0.0006043828842747542,0.0,-5.168034522577459e-08,4474,0.0,-0.3558618995303463,-0.4462806956731788,0.0,0.0,2654208,-0.5707978038896022,-0.18872497774783834,-0.14154409415247163,-0.1255448530666579,593,0.0,-0.2455076275994588,-1.2318137965697622,-0.10059243178859659,-0.08785690005257855,144,0.0,-0.0007642179239504136,0.0,-0.00013544077553880501,0.0,-0.5,26.64736,0.0109824,-5.2082688651151126e-05,-0.010126540540090287,0.0,0.07442720817472738,-0.006563198423703003,152410,-34.071146647135414,1.0013725757598877,-0.2714955806732178,0.0018475144946326811,2.9391627311706543,0.24784342447916666,7.400148630142212,0.00029789137919999996,0.2,0.045453116
-0.01913644508691466,0.647456384,-153.13874755,0.01,220.34,-0.10501313842359536,0.0006418176570958975,0.0,-5.242995036674621e-08,4474,0.0,-0.3674063156564426,-0.4259817645095463,0.0,0.0,2672640,-0.5779776767301918,-0.16531182347632745,-0.13726137790877418,-0.10735482349623202,597,0.0,-0.18860507951903194,-1.245724599124577,-0.10382309343555662,-0.3013357046758103,145,0.0,-0.0007624632432744953,0.0,-0.00013984111709668985,0.0,-0.5,26.65888,0.0110592,-0.0010412562729066445,-0.017616500967048514,0.0,0.07265835697286195,-0.006152147779043368,152412,-34.073267800467356,1.0015647411346436,0.33802151679992676,-0.003554408039365496,3.1623282432556152,0.27162388392857145,7.454467569078718,0.0002978766336,0.2,0.041804846
-0.01777283239502798,0.64743872,-159.42676674999998,0.01,240.89,-0.10515537917400491,0.0007828765794531339,0.0,-5.167728411858868e-08,4474,0.0,-0.3789701114549488,-0.42457838054801483,0.0,0.0,2691072,-0.5720203153679443,-0.1681705481866611,-0.13067852669593227,-0.1085465696854696,601,0.0,-0.19892489791957524,-1.2624660620792607,-0.10503624153336096,-0.31599037723262785,146,0.0,-0.0007514244579179499,0.0,-0.00013871833264546824,0.0,-0.5,26.6704,0.011136,-0.0001680487152447717,-0.004305708884631721,0.0,0.07171180072209676,-0.005966174774101628,152414,-34.07268033708845,1.0015432834625244,-0.27437496185302734,-0.0045659033847706655,2.9603538513183594,0.25118582589285715,7.1176983288356235,0.000297861888,0.2,0.043455776
-0.02153804611544537,0.647421056,-157.67026843999997,0.01,234.56,-0.10530672066347097,0.0008458106118875245,0.0,-5.1262346425580267e-08,4474,0.0,-0.3586776924912789,-0.4176127142127387,0.0,0.0,2709504,-0.5909152405988739,-0.1866811941543896,-0.1473735229758363,-0.12903916765230886,605,0.0,-0.1974999243356075,-1.2359186647786045,-0.09990779088324923,-0.1973158889573009,147,0.0,-0.0007713387167370403,0.0,-0.00013998403553167966,0.0,-0.5,26.68192,0.0112128,-0.00029133934165454574,-0.011704527894990583,0.0,0.07742652638789008,-0.006245875988758817,152416,-34.07247815813337,1.0014477968215942,-2.491135358810425,-0.0026239804324827026,2.8301355838775635,0.26206752232142855,6.77317019871303,0.0002978471424,0.2,0.043832712
-0.020111246501753444,0.647403392,-157.49655791,0.01,235.98,-0.10536831007020528,0.0008751076497396247,0.0,-4.972674357295532e-08,4474,0.0,-0.37312177550873415,-0.4149983257257894,0.0,0.0,2727936,-0.6159954255890082,-0.1783251184197563,-0.13549231156138464,-0.10934903727452232,609,0.0,-0.21673012450235132,-1.2453798330539163,-0.10133122329892766,-0.22069625565350678,148,0.0,-0.000767962282966287,0.0,-0.00014141685320547104,0.0,-0.5,26.69344,0.0112896,-0.0003961837533602698,-0.005792803933513111,0.0,0.07423819471396552,-0.006217863332834302,152418,-34.06902258736746,1.0011794567108154,-0.29554569721221924,-0.003357101231813431,2.656092882156372,0.28878348214285715,6.442600454602923,0.00029783239679999997,0.2,0.04876461
-0.019870837862560334,0.647385728,-161.98255178999997,0.01,257.49,-0.10587846032216862,0.0008018652442842722,0.0,-5.319075644933782e-08,4474,0.0,-0.3727524208669302,-0.39673725322340614,0.0,0.0,2746368,-0.6039024270004392,-0.17691216751462202,-0.13898485285660347,-0.12237331785697483,613,0.0,-0.18140770393709418,-1.2276433801290847,-0.10116565313660653,-0.11724380351073588,149,0.0,-0.0008052469328793175,0.0,-0.0001482671992418227,0.0,-0.5,26.70496,0.0113664,-0.0009204070019121799,-0.004819381995785959,0.0,0.07551695304437273,-0.006488733777616714,152420,-34.06759425571987,1.0011003017425537,-0.05526721477508545,-0.002946691188429083,2.362196207046509,0.28159877232142855,6.0017025130135675,0.0002978176512,0.2,0.046410438
