rollout/ep_rew_mean,reward_terms/alive,reward_terms/residual,reward_terms/stop,time/total_timesteps,time/time_elapsed,reward_terms/energy,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/step_rate,time/fps,reward_terms/duty_sym,reward_terms/height,curriculum/stance_ratio,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/motor_vel,rollout/ep_len_mean,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/stance,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/residual_rate,reward_terms/upright,reward_terms/vz,curriculum/ctrl_drop_prob,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/angmom,reward_terms/overrun,reward_terms/phase_contact,ankle/ankle_defl_peak,reward_terms/time,reward_terms/stance_time,train/policy_gradient_loss,train/value_loss,train/n_updates,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/clip_fraction,train/entropy_loss
-140.35067977999998,0.0,-0.06108234769938695,0.0,608256,205,-0.00010969045534716083,0.0,0.049080041317743156,-0.043922805364836254,-1.3757628741437518,0.0001627600189143171,-0.02147352430555485,2964,0.0,-0.03188411664268539,0.649434752,0.0,33,-4.076697740807248e-08,0.0,0.0,-1.5304040085812932e-05,161.84,-0.0009680902916141996,0.0,-0.0018519033327321478,0.01,-0.6383606870363217,-1.5760326385002656,0.0024576,0.0,-0.21328837793440508,-0.1855209655306479,0.0,-0.21272300950482562,25.36864,-0.33899181367621123,-0.23351485132839656,0.0,-0.31848542491365006,0.5190125527492248,-0.5,0.0,-0.014082894125021995,91.39674339294433,128,0.15822118520736694,40.27016830444336,0.00812418,0.00029970508799999996,0.2,1.0031589269638062,0.04202880859375,-34.0894739151001
-139.95363755999998,0.0,-0.06123107419397692,0.0,626688,211,-0.00011330590873490276,0.0,0.04775742775055974,-0.042985863904059785,-1.433419120678952,9.60283699290206e-05,-0.022189670138888135,2964,0.0,-0.036686972780202574,0.649417088,0.0,34,-4.173963901220463e-08,0.0,0.0,-1.5707420380658317e-05,160.18,-0.0009714794388770337,0.0,-0.0035054146512515493,0.01,-0.6643529783515122,-1.572361109089715,0.0025344,0.0,-0.24946488261090805,-0.19655890597248,0.0,-0.21571747985020417,25.38016,-0.35166997436261493,-0.27018760381777335,0.0,-0.32563314516343267,0.5195752117229958,-0.5,0.0,-0.014193818671628833,86.09925079345703,132,0.11549681425094604,37.597408294677734,0.00910616,0.000299695872,0.2,1.003363847732544,0.05086669921875,-34.0915885925293
-144.40861595,0.0,-0.06121727948272699,0.0,645120,217,-0.00011316605645802063,0.0,0.04955217210234095,-0.043788095721899754,-1.490971245768999,0.000174153276020661,-0.021874999999999267,2965,-5.510477623142655e-05,-0.041527912385057056,0.6493994240000001,0.0,35,-4.04865066020867e-08,0.0,0.0,-1.6097915875919886e-05,178.1,-0.0009469773177535243,0.0,-0.002387045268902958,0.01,-0.6233210241165471,-1.5666784864654835,0.0026112,0.0,-0.29679098683828453,-0.21261468842938608,0.0,-0.21574851845350854,25.39168,-0.34609243654842137,-0.29843011970351474,0.0,-0.33021749390449695,0.5196271700242181,-0.5,0.0,-0.015160694695077836,78.60061950683594,136,0.11517465114593506,33.99740982055664,0.009048669,0.000299686656,0.2,1.0028433799743652,0.04896240234375,-34.087293434143064
-142.66565595999998,0.0,-0.06136015494000139,0.0,663552,223,-0.00012210871214939618,0.0,0.04880564711819993,-0.042691205308013236,-1.377632883683184,0.00015950483308794597,-0.021484374999999275,2966,-2.7324205172950618e-05,-0.03299218611456128,0.64938176,0.0,36,-4.2410493635440136e-08,0.0,0.0,-1.71699649404257e-05,171.13,-0.00107669629746132,0.0,-0.0035316112139682863,0.01,-0.6359312793742063,-1.5684592423258483,0.002688,0.0,-0.24181894496508446,-0.19223667176996567,0.0,-0.21396095393837847,25.4032,-0.3620378780969206,-0.2550204085985518,0.0,-0.3265310298187853,0.5192011855129715,-0.5,0.0,-0.016192579281050713,66.48074932098389,140,0.12371271848678589,29.45708656311035,0.009062085,0.00029967744,0.2,1.0031574964523315,0.057763671875,-34.088633918762206
-142.64715421,0.0,-0.061359389569621295,0.0,681984,229,-0.00012190293760702949,0.0,0.050268607816186583,-0.046290234557338356,-1.5279758626217341,0.0001915143026659886,-0.021234809027777055,2966,-0.0026328634325916474,-0.04015604154037981,0.649364096,0.0,37,-4.150416743211834e-08,0.0,0.0,-1.7125796916017852e-05,170.91,-0.001068122779197588,0.0,-0.001974267429054197,0.01,-0.6291401542156538,-1.570091382461915,0.0027648,0.0,-0.28688034545921415,-0.20826436586694347,0.0,-0.21358661372004378,25.41472,-0.36428716880287576,-0.30285635956874746,0.0,-0.32323635873783796,0.5191864013322423,-0.5,0.0,-0.016247351979836823,63.3409969329834,144,0.1306949257850647,27.175804138183594,0.009989226,0.000299668224,0.2,1.0036239624023438,0.06708984375,-34.0958948135376
-143.91181081,0.0,-0.06139059594895561,0.0,700416,236,-0.00012424474757873234,0.0,0.047254609656681996,-0.042869304662207494,-1.395391058764201,0.00013617589138448238,-0.021766493055554822,2966,-9.454027852483487e-05,-0.03674443796524997,0.649346432,0.0,38,-4.068524134046314e-08,0.0,0.0,-1.744508667929022e-05,176.06,-0.0010413114450366547,0.0,-0.0018552285325053987,0.01,-0.6574439242224113,-1.5617580822924386,0.0028416,0.0,-0.2758327503366511,-0.2081825631027871,0.0,-0.21418013260222946,25.42624,-0.34812264463655895,-0.27920414060918375,0.0,-0.3295710150032721,0.5193463673671599,-0.5,0.0,-0.01584570361301303,55.15846672058105,148,0.10744911432266235,23.568574905395508,0.0100892335,0.000299659008,0.2,1.0026434659957886,0.06304931640625,-34.08559989929199
-143.16537546,0.0,-0.061563212041058274,0.0,718848,242,-0.00013252568333577597,0.0,0.0492062137428907,-0.04220680312288971,-1.389120785087046,8.734788409330779e-05,-0.0215603298611104,2964,0.0,-0.037187218617596426,0.6493287680000001,0.0,39,-3.972479031777891e-08,0.0,0.0,-1.865107813753003e-05,173.13,-0.0011320503893401455,0.0,-0.0023663526858738776,0.01,-0.647425740115398,-1.5700882975106252,0.0029184,0.0,-0.2599376007464235,-0.20139070547704815,0.0,-0.21553250362396287,25.43776,-0.3657356599694013,-0.2582627026874137,0.0,-0.338825717275885,0.5214099286051379,-0.5,0.0,-0.01667902887566015,48.45135269165039,152,0.19048529863357544,19.40296745300293,0.010365621,0.00029964979199999996,0.2,1.0031394958496094,0.0646728515625,-34.087464332580566
-145.09767442,0.0,-0.0614959592407816,0.0,737280,248,-0.00013139964562433056,0.0,0.053956169940281365,-0.04341344042570858,-1.441476417211843,0.00016655776804933944,-0.021234809027777083,2965,-4.982962386665561e-05,-0.04089339767621657,0.649311104,0.0,40,-4.0670331386149505e-08,0.0,0.0,-1.8683905428052694e-05,180.88,-0.0010975761026415282,0.0,-0.002439049964957972,0.01,-0.6134896545761983,-1.5612672169069766,0.0029952,0.0,-0.30602646159495134,-0.22099291924468606,0.0,-0.2136703741776071,25.44928,-0.35059051128322616,-0.29515519852058403,0.0,-0.32150436957654527,0.520637230605447,-0.5,0.0,-0.01744471651618369,43.69360218048096,156,0.1288316249847412,19.010648727416992,0.01069962,0.00029964057599999997,0.2,1.0036365985870361,0.07630615234375,-34.09175262451172
-146.00545726,0.0,-0.06152474781784326,0.0,755712,254,-0.00013973909169988035,0.0,0.047245871291091326,-0.0423420804822884,-1.461140416359522,0.00015407952984484533,-0.022341579861110357,2966,-0.00014441551039056884,-0.036181446127234194,0.64929344,0.0,41,-4.028402946297347e-08,0.0,0.0,-1.9970005973604922e-05,184.41,-0.0011846606687632058,0.0,-0.0033050933669027584,0.01,-0.6474087917462278,-1.5695820107362275,0.003072,0.0,-0.26765679202470366,-0.19677801113172472,0.0,-0.21523325658186004,25.4608,-0.36436453580932715,-0.2751488096256191,0.0,-0.3291798659839497,0.5193070370362002,-0.5,0.0,-0.018195721122901888,38.499905014038085,160,0.17610901594161987,14.785503387451172,0.01141981,0.00029963136,0.2,1.0034550428390503,0.07923583984375,-34.09330463409424
-144.54552328,0.0,-0.061448844106530925,0.0,774144,260,-0.00013704776666040983,0.0,0.05121985256413956,-0.04124814043464992,-1.5821795869938153,0.00019097185577265918,-0.021191406249999285,2966,-0.0003792307279886841,-0.046886581490357244,0.649275776,0.0,42,-3.889638095969231e-08,0.0,0.0,-1.9141379965199602e-05,178.61,-0.0011983252038207791,0.0,-0.001554888892306395,0.01,-0.6249930553941544,-1.5563891976031135,0.0031488,0.0,-0.33447497297463424,-0.22652649863766772,0.0,-0.2150483266866131,25.47232,-0.3669494168872981,-0.33578018676781723,0.0,-0.3252158868259587,0.5191499029331375,-0.5,0.0,-0.018231974286027252,30.828899002075197,164,0.15121430158615112,14.071640014648438,0.011197636,0.000299622144,0.2,1.0034112930297852,0.0807861328125,-34.08927536010742
-144.62228362000002,0.0,-0.061230639203495425,0.0,792576,267,-0.00014336206537848186,0.0,0.05023913997538907,-0.04222475954848289,-1.398202713486819,0.00011935735043759148,-0.021202256944443745,2967,-0.00012609999861212703,-0.041110250748943186,0.649258112,0.0,43,-3.870581860476054e-08,0.0,0.0,-2.0434515154247373e-05,178.93,-0.0012015917513676295,0.0,-0.002463517327793729,0.01,-0.6204775724605986,-1.56258084853882,0.0032256,0.0,-0.3093958493407939,-0.2180254359211813,0.0,-0.21477893282555421,25.48384,-0.3710561390944559,-0.30373848817480426,0.0,-0.32384857730022665,0.519344787071488,-0.5,0.0,-0.01844777376682032,28.845221328735352,168,0.13279861211776733,12.127762794494629,0.011059859,0.00029961292799999997,0.2,1.0037097930908203,0.0751708984375,-34.09421215057373
-144.37391751,0.0,-0.06150494101980616,0.0,811008,273,-0.0001471596381712642,0.0,0.048854802995252467,-0.042056837174789016,-1.4371439482434851,0.000161675031348649,-0.022428385416665905,2967,0.0,-0.04047638095690633,0.649240448,0.0,44,-4.136781241699132e-08,0.0,0.0,-2.1139265936151222e-05,177.98,-0.0012514081630106688,0.0,-0.0017334405438836178,0.01,-0.6306029479476004,-1.5493374591882167,0.0033024,0.0,-0.2953576835038226,-0.2092911234726171,0.0,-0.21490078652840655,25.49536,-0.3647306087827348,-0.2918027170394514,0.0,-0.3236940429123652,0.5194784784575397,-0.5,-7.161410111520026e-05,-0.020065578731009736,24.561845588684083,172,0.17608857154846191,10.42115592956543,0.012877393,0.000299603712,0.2,1.0032765865325928,0.098486328125,-34.09337043762207
-145.20440982,0.0,-0.06177198070672071,0.0,829440,279,-0.00014848064000385649,0.0,0.04945123914910168,-0.04117058109900683,-1.4784698275396364,0.00016058991119886437,-0.02199435763888814,2967,-1.7763049423434788e-06,-0.04149519610617572,0.649222784,0.0,45,-4.2321631336065594e-08,0.0,0.0,-2.1137632073385518e-05,181.24,-0.0012456377523286518,0.0,-0.0031415298191677502,0.01,-0.6584337627025332,-1.546446157150229,0.0033792,0.0,-0.30498240301483537,-0.21651330774249278,0.0,-0.21596775257964398,25.50688,-0.3525104404987176,-0.3036639344097553,0.0,-0.32942432340972944,0.5193930299898528,-0.5,0.0,-0.020639051299076526,21.022077655792238,176,0.17966926097869873,8.0717134475708,0.0128212245,0.000299594496,0.2,1.0030827522277832,0.0997314453125,-34.0881929397583
-145.07720559999998,0.0,-0.06187839753361747,0.0,847872,285,-0.0001538701575209239,0.0,0.0477823581574706,-0.040543677573539966,-1.4760774168768205,8.951798857500155e-05,-0.022059461805554806,2966,-1.2991039569854151e-07,-0.03813686311312744,0.64920512,0.0,46,-4.0844632008021383e-08,0.0,0.0,-2.217841114016642e-05,180.8,-0.001280123027671297,0.0,-0.003931298393357629,0.01,-0.6577929566746349,-1.5676553580056451,0.003456,0.0,-0.28049512847148267,-0.2034225792383565,0.0,-0.21495853755467428,25.5184,-0.3468860456477268,-0.2877724526127675,0.0,-0.321718555184801,0.5193304287671745,-0.5,0.0,-0.021673969575203955,17.319296073913574,180,0.20393627882003784,6.259949684143066,0.013825019,0.00029958527999999996,0.2,1.0041296482086182,0.1076904296875,-34.09662418365478
-143.56787405,0.0,-0.06192960636567176,0.0,866304,292,-0.00015719790802302627,0.0,0.0525906441352408,-0.04177216649860058,-1.5086309755139302,0.00010091118747368455,-0.02139756944444374,2964,-0.0001331759086465735,-0.04248823437069059,0.649187456,0.0,47,-3.977097525783661e-08,0.0,0.0,-2.2779545149214412e-05,174.73,-0.0013140947995183272,0.0,-0.002803351655245213,0.01,-0.6123248332944959,-1.5512288900607283,0.0035328,0.0,-0.3177445138617012,-0.21814580891394936,0.0,-0.21525905020847705,25.52992,-0.3691319180499343,-0.30327219302142056,0.0,-0.3207536369696184,0.519256592527594,-0.5,0.0,-0.02278891473542899,13.898894023895263,184,0.20127201080322266,5.283550262451172,0.015228877,0.000299576064,0.2,1.0050625801086426,0.11192626953125,-34.113243865966794
-148.85419688,0.0,-0.06203539866150825,0.0,884736,298,-0.00016088681634670706,0.0,0.051457558216448124,-0.041835290671770255,-1.437259108914848,0.00018174876782318784,-0.02114800347222151,2961,-0.00010075606981947642,-0.04188978979791443,0.649169792,0.0,48,-3.807471586243827e-08,0.0,0.0,-2.3299582826678156e-05,196.06,-0.0013460454143681712,0.0,-0.004463235325771451,0.01,-0.6175276382302597,-1.5604445424859894,0.0036096,0.0,-0.31224545641272594,-0.21853509610488728,0.0,-0.21506743370550743,25.54144,-0.358940161286779,-0.3019026073901681,0.0,-0.31513130478959295,0.5201347180875155,-0.5,0.0,-0.0244555264202063,12.265246629714966,188,0.26311272382736206,5.141414642333984,0.01659676,0.000299566848,0.2,1.0042362213134766,0.13243408203125,-34.103068351745605
-147.05621972,0.0,-0.06204252494199611,0.0,903168,305,-0.00016101793041318558,0.0,0.052255988601321884,-0.04172765993077818,-1.4268209356979018,0.0002756070494393094,-0.0210937499999993,2959,0.0,-0.04002611354407651,0.649152128,0.0,49,-4.105674127240009e-08,0.0,0.0,-2.256374469320355e-05,188.67,-0.0013421115713266414,0.0,-0.006937886672769718,0.01,-0.6364747321106441,-1.555954107981137,0.0036864,0.0,-0.3175132479994591,-0.2132925086080953,0.0,-0.21478077644042845,25.55296,-0.35469848363045775,-0.30477535611009116,0.0,-0.31872156699617904,0.5194396472728602,-0.5,0.0,-0.023876065853983164,9.93852870464325,192,0.4634559154510498,3.7758829593658447,0.017256292,0.000299557632,0.2,1.0047563314437866,0.13697509765625,-34.106381225585935
-144.8959073,0.0,-0.06197397249135423,0.0,921600,311,-0.00016473269557688424,0.0,0.053422409250762644,-0.038689801728650434,-1.315023439595037,8.897544466890395e-05,-0.02106119791666598,2958,-4.94547090477951e-08,-0.0370863023192901,0.6491344640000001,0.0,50,-3.750469213120394e-08,0.0,0.0,-2.3605949653905913e-05,180.0,-0.0013669476476180324,0.0,-0.00879415302005533,0.01,-0.6287017765132957,-1.5637944123563208,0.0037632,0.0,-0.29822438878042234,-0.21463874250470424,0.0,-0.21157700356897743,25.56448,-0.35260824249449313,-0.27793620120895046,0.0,-0.30658497057006273,0.5188936636553381,-0.5,0.0,-0.025670237792655825,7.847326731681823,196,0.3489999771118164,2.7186119556427,0.020138329,0.000299548416,0.2,1.0042636394500732,0.16080322265625,-34.10203685760498
-145.88297285000002,0.0,-0.061923485193385384,0.0,940032,317,-0.0001704576222310829,0.0,0.04998424735628796,-0.03691981408196508,-1.463375018667755,0.000194769527297467,-0.02170138888888816,2956,-0.00020267201464104336,-0.03839859559934999,0.6491168,0.0,51,-3.823988754806816e-08,0.0,0.0,-2.4407914851597173e-05,184.0,-0.001417601053980272,0.0,-0.0033138445972621853,0.01,-0.6286842141975,-1.556692101258251,0.00384,0.0,-0.30656268177342066,-0.20915820793726264,0.0,-0.21446651484775403,25.576,-0.36652877720494054,-0.3058365299501651,0.0,-0.3117128316050453,0.5187281285471236,-0.5,0.0,-0.024438850849401207,6.363283443450928,200,0.48198801279067993,2.1002023220062256,0.01908953,0.0002995392,0.2,1.0041310787200928,0.1629638671875,-34.096739768981934
-148.27004718,0.0,-0.06222484737234921,0.0,958464,324,-0.00017001940991703826,0.0,0.05011017256968788,-0.03890448466746456,-1.4713623571454135,0.00013834600880121192,-0.02173394097222149,2955,-2.5707976973074712e-05,-0.042829866182520264,0.649099136,0.0,52,-3.944593375240566e-08,0.0,0.0,-2.4528040199495513e-05,193.52,-0.0013631754805756508,0.0,-0.008333781436656999,0.01,-0.6394321516517089,-1.5586289157277633,0.0039168,0.0,-0.34218248436825394,-0.23187728640404875,0.0,-0.2137996288573115,25.58752,-0.35883813081758026,-0.33600397313828195,0.0,-0.3167016617211156,0.5210518221297492,-0.5,0.0,-0.027616436406970025,4.21050705909729,204,0.41705256700515747,1.1951452493667603,0.022242444,0.00029952998399999996,0.2,1.0047709941864014,0.1825439453125,-34.107275581359865
-145.21586152,0.0,-0.06234664794180411,0.0,976896,330,-0.00017484366922763866,0.0,0.05204991833071285,-0.04155692856276156,-1.4717981036756385,0.00013400572546136877,-0.02121310763888818,2952,-1.626663627492253e-05,-0.038051207731417555,0.649081472,0.0,53,-4.081115244089369e-08,0.0,0.0,-2.520050947219062e-05,181.27,-0.0014264283679839736,0.0,-0.004922742218505778,0.01,-0.6247459089703253,-1.5670625229363684,0.0039936,0.0,-0.3130663494835181,-0.20913284445192315,0.0,-0.21294768371567513,25.59904,-0.3555706353694493,-0.3013771576637879,0.0,-0.32070095278412786,0.5193123961523856,-0.5,0.0,-0.025923080218490213,3.4438987612724303,208,0.5344927310943604,0.8516993522644043,0.024880677,0.00029952076799999997,0.2,1.0052783489227295,0.2097412109375,-34.10601577758789
-147.61118836,0.0,-0.06222573264269049,0.0,995328,337,-0.00017078792919578655,0.0,0.05119428028817028,-0.04375568720666101,-1.5806725044098775,0.00022732157311919663,-0.021723090277777038,2949,-0.00019787223065965986,-0.0521123928086568,0.6490638080000001,0.0,54,-4.063590421190616e-08,0.0,0.0,-2.3932949549585174e-05,190.91,-0.0014066392021113206,0.0,-0.005601076237384971,0.01,-0.6354970108760544,-1.564116749185777,0.0040704,0.0,-0.3944569733991547,-0.250004485997892,0.0,-0.21293387172322975,25.61056,-0.35940620773732257,-0.372446558016618,0.0,-0.3154660512687966,0.5224688611438393,-0.5,0.0,-0.027742035780102016,2.306275951862335,212,0.502291202545166,0.45937249064445496,0.027379686,0.000299511552,0.2,1.005691409111023,0.20789794921875,-34.12310733795166
-147.85058994000002,0.0,-0.06261958402045384,0.0,1013760,345,-0.0001792492374141595,0.0,0.05066479435208904,-0.037344797397349576,-1.3608275979052147,0.00016330259192424515,-0.021473524305554846,2933,-0.00028401438916106006,-0.03969642567481815,0.649046144,0.0,55,-3.947538616278343e-08,0.0,0.0,-2.5732020032570594e-05,191.83,-0.0014718769243401448,0.0,-0.007259768486007083,0.01,-0.6397188787343051,-1.5709241706730213,0.0041472,0.0,-0.3232116925284838,-0.21735422751418604,0.0,-0.21402356906707723,25.62208,-0.35541794001211646,-0.3090547791492991,0.0,-0.338512556917207,0.5221296268235187,-0.5,0.0,-0.024787311861291527,1.7424213647842408,216,0.6139102578163147,0.29166239500045776,0.026519096,0.000299502336,0.2,1.0036870241165161,0.2274169921875,-34.09293842315674
-149.8745975,0.0,-0.0625942186843615,0.0,1032192,351,-0.000183009923018728,0.0,0.052117570724813926,-0.04044707227259803,-1.3590324775644416,0.00019585457630455494,-0.02060546874999933,2932,0.0,-0.04105177924899958,0.64902848,0.0,56,-3.940950029192293e-08,0.0,0.0,-2.622227134800274e-05,200.06,-0.0014745097462063087,0.0,-0.010568537258712119,0.01,-0.6455990655088522,-1.5588921265437121,0.004224,0.0,-0.3434516264446048,-0.21725883697500475,0.0,-0.21462951832594457,25.6336,-0.3512796558071603,-0.3082649479340979,0.0,-0.3273012517860395,0.5192090896143828,-0.5,-5.7372526498511434e-05,-0.027103295159759,1.346375620365143,220,0.6329385042190552,0.12460681796073914,0.028979277,0.00029949311999999997,0.2,1.0051202774047852,0.24046630859375,-34.09892692565918
-149.44593547,0.0,-0.06302923937064711,0.0,1050624,358,-0.00018798552416114786,0.0,0.051151614951170335,-0.039184579755565135,-1.3781775578471316,0.00017523832826150788,-0.02048611111111044,2931,-1.4487237549560749e-06,-0.03981740831825942,0.649010816,0.0,57,-4.1250552967444814e-08,0.0,0.0,-2.6490607300298045e-05,198.32,-0.001539739938501715,0.0,-0.0057904932068861695,0.01,-0.6502569310294332,-1.562282439216435,0.0043008,0.0,-0.3314871027699897,-0.21471005240254748,0.0,-0.215000565202174,25.64512,-0.3678029349133018,-0.3104603381055046,0.0,-0.32804098515603886,0.519179934186131,-0.5,0.0,-0.02593647539615631,1.1338948547840118,224,0.7078758478164673,0.054933786392211914,0.026422244,0.000299483904,0.2,1.0057576894760132,0.2248779296875,-34.12367115020752
-150.85024371999998,0.0,-0.06280531605235223,0.0,1069056,364,-0.00019008158164290345,0.0,0.04795328902427141,-0.03883327295925024,-1.3332291356549741,0.00011827225292411943,-0.02129991319444373,2930,-1.6093010567450042e-05,-0.03791014325308301,0.6489931520000001,0.0,58,-4.019907132273229e-08,0.0,0.0,-2.7014598785842777e-05,203.85,-0.0015338104019963627,0.0,-0.008844510289770817,0.01,-0.6777454807385418,-1.5504266822664945,0.0043776,0.0,-0.327112491862503,-0.2123904414814426,0.0,-0.215183424784729,25.65664,-0.34880182013117084,-0.30129772520165454,0.0,-0.35303037204507937,0.5195128433564734,-0.5,0.0,-0.029714292008429767,0.6770760089159011,228,0.7415329813957214,-0.12578240036964417,0.033395357,0.000299474688,0.2,1.0053744316101074,0.22989501953125,-34.11109466552735
-155.8696577,0.0,-0.06295780483396979,0.0,1087488,371,-0.00019424223130948387,0.0,0.048041355589779594,-0.038152042823963846,-1.2588559060139763,0.00015896229888312519,-0.020930989583332647,2930,0.0,-0.03570827979047782,0.648975488,0.0,59,-3.900362730651776e-08,0.0,0.0,-2.8078910042922047e-05,224.0,-0.0015315395308772054,0.0,-0.014147338539804473,0.01,-0.6566561547369026,-1.56306524506918,0.0044544,0.0,-0.32519960617552673,-0.20016256098188762,0.0,-0.2164379747160541,25.66816,-0.35993337359204264,-0.2956122216919248,0.0,-0.34953596757431576,0.5189077563322502,-0.5,0.0,-0.027735435264185072,0.6182567939162255,232,0.7597922682762146,-0.14832636713981628,0.031555247,0.00029946547199999996,0.2,1.0049474239349365,0.24888916015625,-34.10982551574707
