reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ent_coef,time/iterations,reward_terms/hip_roll,reward_terms/energy,rollout/ep_rew_mean,time/total_timesteps,curriculum/eff_scale,time/fps,reward_terms/foot_slip,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/air_time,reward_terms/ang_xy,reward_terms/upright,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/coef_rate,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/residual,reward_terms/torque,reward_terms/assist_pen,reward_terms/time,reward_terms/vz,time/time_elapsed,reward_terms/phase_contact,reward_terms/angmom,reward_terms/alive,reward_terms/overrun,reward_terms/height,curriculum/ctrl_drop_prob,reward_terms/stop,curriculum/sprint_dist_m,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/n_updates,train/value_loss,train/approx_kl,train/std
-0.005502013981591172,0.0,-0.0009148305973906996,0.01,720,-0.8087080621998637,-0.005469672742547714,-115.80882867,13271040,0.0552192,4482,-0.7531209660305753,0.637299584,205.27,0.0009488913541038831,-0.385474317429617,-0.3369388408022993,1.7214336317744292,0.17521385049838398,-0.9528413998401122,0.0,-1.9441197083147653e-07,-0.18080364165177432,-0.10884687714795188,-0.053588299171639556,0.0,-0.5,-0.641755128328449,2960,-0.3607358633504052,-0.10308484811445248,0.0,0.0,-0.19520088896606602,0.0,0.0,33.28288,0.2,-34.07594661712646,0.7676023244857788,-0.019132007425650955,0.00029668684799999997,0.9812867641448975,0.252978515625,9051,2.349066066741943,0.024856826,1.0018153190612793
-0.00482292458637302,0.0,-0.0009132284520983793,0.01,721,-0.8191735323006442,-0.005555737299952515,-116.76766434999999,13289472,0.055296,4482,-0.701263720705882,0.6372819200000001,206.18,0.0011648199967263888,-0.37769025728817174,-0.3288266390582191,1.7473005462007951,0.18631689164998852,-0.9238288689397799,0.0,-2.054629126979935e-07,-0.1808123193714067,-0.10852201721422791,-0.05407252372475169,0.0,-0.5,-0.6537069521399133,2964,-0.35196960031054336,-0.10150253424502681,0.0,0.0,-0.19008352623069147,0.0,0.0,33.294399999999996,0.2,-34.0696044921875,2.123453140258789,-0.015162659186171368,0.00029668224,0.9572131633758545,0.21011962890625,9055,5.439991736412049,0.018386839,1.00144624710083
-0.0020472382610120118,0.0,-0.0009173064284594603,0.01,722,-0.8288148466946246,-0.005543282052228671,-114.8661322,13307904,0.0553728,4482,-0.7390548405211835,0.637264256,202.2,0.0008713090404247245,-0.38297414932299834,-0.3216329373997619,1.7892761826362868,0.17757832116883587,-0.9350314381175013,0.0,-1.9858574436031866e-07,-0.17804540079012565,-0.10893777287666051,-0.05528088734239263,0.0,-0.5,-0.6463950710315115,2968,-0.3498185867495499,-0.10126653114169742,0.0,0.0,-0.19595868936676397,0.0,0.0,33.30592,0.2,-34.07002716064453,1.9039232730865479,-0.017358263942878694,0.000296677632,0.9615650773048401,0.2155029296875,9059,4.709007358551025,0.022494432,1.0017075538635254
-0.005418334496507247,0.0,-0.0009243982995872904,0.01,723,-0.8211414551069676,-0.005576836030282289,-115.69621172,13326336,0.0554496,4482,-0.720004537964119,0.637246592,197.08,0.001031356524132813,-0.37485775697674084,-0.30141206433692846,1.742627559239346,0.17049016830996883,-0.9368854972391171,0.0,-2.0248858010179853e-07,-0.1802863488962988,-0.10884363748533352,-0.05434190556421896,0.0,-0.5,-0.6543178194630233,2972,-0.34525670623087684,-0.09748081228240418,0.0,0.0,-0.1889307962524723,0.0,0.0,33.31744,0.2,-34.07351913452148,2.2832770347595215,-0.012538293935358524,0.00029667302399999997,0.9609946012496948,0.2079833984375,9063,4.876693820953369,0.019545287,1.00200355052948
-0.004687032160141477,0.0,-0.0009048169086761448,0.01,724,-0.8016743526190455,-0.005514020484736708,-113.68463801,13344768,0.0555264,4481,-0.7264009085189862,0.637228928,201.66,0.0010628235080124189,-0.36961708148982464,-0.314723410778752,1.7958445576937503,0.18800434896291252,-0.9203326168662369,0.0,-1.9818697720707303e-07,-0.17852178071423386,-0.1088946401763754,-0.05454759050346005,0.0,-0.5,-0.6558333197089715,2977,-0.33986869032077127,-0.09460487165287043,0.0,0.0,-0.19091321313215326,0.0,0.0,33.32896,0.2,-34.08205604553223,2.677537679672241,-0.015616565884556621,0.000296668416,0.9516353011131287,0.1921142578125,9067,6.100288367271423,0.02204402,1.0023980140686035
-0.004065720909083106,0.0,-0.0009116817718226899,0.01,725,-0.7968841938814998,-0.005540868091730336,-115.39416647999998,13363200,0.0556032,4481,-0.7294783803426488,0.637211264,203.39,0.0010519727883446547,-0.37610341435884503,-0.30057724016170684,1.7715118017036442,0.17203423284465963,-0.9227507261212327,0.0,-1.951844094803259e-07,-0.1779563528962113,-0.10902717941478307,-0.054421795484937155,0.0,-0.5,-0.6588953047140276,2981,-0.35428674961602097,-0.1024267721852808,0.0,0.0,-0.1847326692187312,0.0,0.0,33.34048,0.2,-34.07902717590332,1.8835684061050415,-0.015994618833065032,0.000296663808,0.9651583433151245,0.2188232421875,9071,4.529439377784729,0.02210439,1.002123236656189
-0.0037931876814583285,0.0,-0.0009451663013283341,0.01,726,-0.8255013331221877,-0.0057210602371631026,-114.77572706999999,13381632,0.05568,4481,-0.7260645142315693,0.6371936,204.26,0.0012217859718172501,-0.3895184863348977,-0.3105339561022903,1.7345014643122765,0.1760846247111374,-0.9363889524356518,0.0,-2.0326061888539904e-07,-0.18111379599431607,-0.10888063412741633,-0.05681899098686803,0.0,-0.5,-0.6565722672351068,2985,-0.3500367301699722,-0.10365521711880377,0.0,0.0,-0.19116133980450278,0.0,0.0,33.352000000000004,0.2,-34.08219394683838,1.7297824621200562,-0.020487785094883294,0.00029665919999999997,0.9628006219863892,0.2256591796875,9075,4.777820658683777,0.02373099,1.0024027824401855
-0.0023176697370153668,0.0,-0.0009383969723862252,0.01,727,-0.8153925223064366,-0.005671592219996199,-116.46516084000001,13400064,0.0557568,4481,-0.7083476167135564,0.637175936,202.15,0.0009917516047911097,-0.3847784465752071,-0.3309103902217897,1.7132717664775554,0.18191997677714414,-0.9299762976445949,0.0,-2.0022670826853082e-07,-0.18157114579998504,-0.10873204124017567,-0.05563282738309824,0.0,-0.5,-0.6547417609196624,2989,-0.3500666105766308,-0.10333813219184061,0.0,0.0,-0.19205460389998474,0.0,0.0,33.36352,0.2,-34.07873096466064,1.3531908988952637,-0.02031461343867704,0.000296654592,0.9679455161094666,0.1946533203125,9079,4.063093054294586,0.019051779,1.0020604133605957
-0.0026325025638254673,0.0,-0.0009151501192996793,0.01,728,-0.8337708734393248,-0.005569980804575567,-113.9714286,13418496,0.0558336,4481,-0.7036785307310066,0.637158272,209.22,0.0013075063179712743,-0.3811821767285575,-0.30988280693354037,1.7996040994629519,0.18466510408147913,-0.9013298517740989,0.0,-2.0771635813463513e-07,-0.17783430284318766,-0.10897136119450553,-0.054921368237791965,0.0,-0.5,-0.6708503908380179,2994,-0.34536714210807007,-0.09901781668074029,0.0,0.0,-0.19128073186599198,0.0,0.0,33.37504,0.2,-34.0753396987915,2.1453568935394287,-0.017764529399573802,0.000296649984,0.9591938257217407,0.22628173828125,9083,5.25358293056488,0.022550896,1.001840353012085
-0.001962008440738582,0.0,-0.0009251623426897412,0.01,729,-0.813583269393703,-0.005639564391424423,-113.35767831,13436928,0.0559104,4481,-0.7498876507650803,0.637140608,214.57,0.0011132790241390467,-0.37772810879566293,-0.2931349557864752,1.8570047899994802,0.16912076612737562,-0.9044292563927218,0.0,-2.0254653177301117e-07,-0.18062266739418792,-0.10877952488147186,-0.05602238814988917,0.0,-0.5,-0.6562372161457121,2998,-0.3576929621464004,-0.09735936527206607,0.0,0.0,-0.1986632188302743,0.0,0.0,33.38656,0.2,-34.07117118835449,1.228528618812561,-0.014938013174105435,0.000296645376,0.9726875424385071,0.17413330078125,9087,3.6015653371810914,0.018093606,1.0016496181488037
-0.004263460695064508,0.0,-0.0009442400526687136,0.01,730,-0.833081944036231,-0.005799416428109307,-114.23230029999999,13455360,0.0559872,4481,-0.7294924124336486,0.637122944,213.86,0.00121310538573501,-0.38187408790379784,-0.3048393630174369,1.8015563729541633,0.180115420666157,-0.9096811715809996,0.0,-2.058242254573986e-07,-0.18194167839948705,-0.10876696271002242,-0.05723943387079474,0.0,-0.5,-0.6630152636379445,3002,-0.3412282319940155,-0.09924160168708755,0.0,0.0,-0.1953709191896008,0.0,0.0,33.39808,0.2,-34.07386779785156,0.789120078086853,-0.019495839858427642,0.000296640768,0.9783490300178528,0.21353759765625,9091,2.5666107833385468,0.021206059,1.0017502307891846
-0.00997258156026229,0.0,-0.0009379996681542009,0.01,731,-0.8223002855355303,-0.005716346243905683,-114.8806006,13473792,0.056064,4481,-0.7235841087041596,0.63710528,206.05,0.0011382357430799555,-0.37810378860091487,-0.32001694855807394,1.7466056619509616,0.17839141414549342,-0.9182376214477065,0.0,-2.0399428949692e-07,-0.1813033156886555,-0.10874917236316334,-0.05603631891342383,0.0,-0.5,-0.6689570298407201,3006,-0.34504258462977,-0.09841679721100152,0.0,0.0,-0.18879000900870924,0.0,0.0,33.4096,0.2,-34.07207279205322,0.5917842984199524,-0.01804356756620109,0.00029663616,0.9813777804374695,0.22630615234375,9095,2.2537699401378632,0.021111837,1.0015990734100342
-0.00379710515544942,0.0,-0.0009322818338624657,0.01,732,-0.8138499426942934,-0.005680782814267664,-114.38693561,13492224,0.0561408,4481,-0.7214771235717228,0.637087616,204.92,0.0013243247910092275,-0.3737663397935838,-0.30089260988306954,1.7900253242318707,0.17847616967741037,-0.9174404272222121,0.0,-2.0449177775384343e-07,-0.17883167345311535,-0.10880623544212911,-0.05563598804294091,0.0,-0.5,-0.6521098160308579,3010,-0.36400025580798245,-0.0974454330110725,0.0,0.0,-0.18900102998065182,0.0,0.0,33.42112,0.2,-34.067116355896,1.3774800300598145,-0.015735650458373128,0.00029663155199999996,0.9655053019523621,0.2317626953125,9099,4.4866033554077145,0.022351688,1.0012822151184082
-0.006843291392454023,0.0,-0.0009524474026742197,0.01,733,-0.8366078160936725,-0.005768744845504963,-115.68333618999999,13510656,0.0562176,4481,-0.7307586916754983,0.637069952,205.8,0.0009526891129401823,-0.38310284928706,-0.310959317141641,1.7239241314599232,0.16812332760919418,-0.9297731667785245,0.0,-2.0572936138067544e-07,-0.18283664170709205,-0.10862245046512736,-0.05677822793207499,0.0,-0.5,-0.6641388249511011,3014,-0.346578935726927,-0.10283388277796655,0.0,0.0,-0.19304013270187678,0.0,0.0,33.43264,0.2,-34.075182342529295,2.2923080921173096,-0.01699419179931283,0.000296626944,0.96419757604599,0.22088623046875,9103,4.824837613105774,0.020424211,1.0020558834075928
-0.002765289250422318,0.0,-0.0009488750651406927,0.01,734,-0.8324850276187008,-0.005726856704900963,-115.15112074999999,13529088,0.0562944,4481,-0.7270964326445414,0.637052288,203.66,0.0008767343048627178,-0.38210939737005917,-0.3042593281840053,1.7750595803475375,0.17178500349083778,-0.9249872731498454,0.0,-2.071663631961263e-07,-0.17904445871927058,-0.10858484038670206,-0.05640943826806158,0.0,-0.5,-0.6451552395876741,3018,-0.34911261145905803,-0.09775439459724264,0.0,0.0,-0.19421609652779853,0.0,0.0,33.44416,0.2,-34.07664051055908,2.1445279121398926,-0.018908341857604684,0.000296622336,0.9594641923904419,0.1968017578125,9107,5.338808369636536,0.021139499,1.0018706321716309
-0.0037628616394765235,0.0,-0.0009586456434256545,0.01,735,-0.8374684312472125,-0.0057864010603875925,-115.19227489,13547520,0.0563712,4481,-0.7286223120172283,0.637034624,204.21,0.0010932053458721687,-0.3917476902891894,-0.31938342460175995,1.7749186790947973,0.17054753601017508,-0.9174173359235953,0.0,-2.037639002957407e-07,-0.18159105465234515,-0.10859839995328795,-0.05686090873545905,0.0,-0.5,-0.6674209405740017,3022,-0.3469566247142828,-0.10426285893941115,0.0,0.0,-0.20403217602511253,0.0,0.0,33.45568,0.2,-34.073664855957034,1.5262434482574463,-0.018428864737506954,0.00029661772799999996,0.9610345363616943,0.19671630859375,9111,4.893479800224304,0.019818766,1.0017935037612915
-0.0015098098611171541,0.0,-0.0009440660904775236,0.01,736,-0.804108394552498,-0.005748540285792612,-114.21727799000001,13565952,0.056448,4481,-0.7137610608445375,0.63701696,208.61,0.0011056837198945384,-0.3858068254253447,-0.3378530560354371,1.8281254432664324,0.19234754888994482,-0.9050348443944828,0.0,-2.0139932250619313e-07,-0.179347511581747,-0.10876885246789099,-0.056584451621215094,0.0,-0.5,-0.6595171807645219,3026,-0.33453377784466476,-0.10185859145636228,0.0,0.0,-0.20002759079989663,0.0,0.0,33.4672,0.2,-34.07300300598145,1.318522334098816,-0.01818231251090765,0.00029661312,0.9674217104911804,0.16424560546875,9115,4.178677427768707,0.016406316,1.0016381740570068
-0.008582470035455664,0.0,-0.0009441968267861498,0.01,737,-0.8371606100774206,-0.005766501956579971,-114.17773839,13584384,0.0565248,4482,-0.7102014632401182,0.636999296,205.68,0.00115288415690884,-0.38399420883008095,-0.33221040045011496,1.7358895728264618,0.18458774678659176,-0.9361465619964261,0.0,-2.0677712366324982e-07,-0.18178096203247474,-0.10881189572703828,-0.05687004632264027,0.0,-0.5,-0.6634101045275319,3030,-0.34771362715188436,-0.10128495767065072,0.0,0.0,-0.19259814264496586,0.0,0.0,33.478719999999996,0.2,-34.07034149169922,1.3264501094818115,-0.01858612282667309,0.000296608512,0.972709596157074,0.17391357421875,9119,3.7570347428321837,0.014674473,1.0013928413391113
-0.012848514681560409,0.0,-0.0009361559210334712,0.01,738,-0.816475217326523,-0.005677321025508622,-116.37741711000002,13602816,0.0566016,4482,-0.726055535033501,0.636981632,202.46,0.0010074849997181445,-0.38603160669689873,-0.3366830635667124,1.726502456974702,0.1739474491170703,-0.9289227934856731,0.0,-2.009406071028357e-07,-0.17979940568451014,-0.10892327182219447,-0.05570568873594717,0.0,-0.5,-0.6547593639248989,3034,-0.3495407755360913,-0.10383649128618357,0.0,0.0,-0.19573222037872726,0.0,0.0,33.49024,0.2,-34.065483474731444,1.4945592880249023,-0.01742198036517948,0.000296603904,0.9650095701217651,0.1756103515625,9123,4.495892190933228,0.017422214,1.0011194944381714
-0.005798162747912886,0.0,-0.0009429084954853268,0.01,739,-0.8287388133509961,-0.0057569273104562885,-113.46538792999999,13621248,0.0566784,4482,-0.7250820556906261,0.636963968,202.91,0.0010883225283275049,-0.3859707690771868,-0.31473990399263824,1.8089164242748832,0.18049966967629485,-0.9043076849212093,0.0,-2.027586817912004e-07,-0.18173951912502667,-0.10878579455866794,-0.05719138728803018,0.0,-0.5,-0.6513399110318115,3039,-0.34178698055591883,-0.10019327972284242,0.0,0.0,-0.20004025350517357,0.0,0.0,33.50176,0.2,-34.068285369873045,2.412217855453491,-0.017696218518540262,0.000296599296,0.9526816606521606,0.19620361328125,9127,6.218467783927918,0.017733702,1.0013720989227295
-0.01032710798298864,0.0,-0.0009337741014999119,0.01,740,-0.8338281733140621,-0.005709245397684079,-114.16551935999998,13639680,0.0567552,4482,-0.7377851052731712,0.6369463040000001,210.99,0.001329750152459989,-0.3865751801731704,-0.32350908475290274,1.7368579425455242,0.17802533220492303,-0.9134241728358976,0.0,-2.0570754555680091e-07,-0.18313306804213764,-0.10873102421207716,-0.05617053388705928,0.0,-0.5,-0.6648653026031492,3043,-0.34859634576805976,-0.10038897692006106,0.0,0.0,-0.19427866515540762,0.0,0.0,33.51328,0.2,-34.07069759368896,2.124814748764038,-0.01705218609422445,0.000296594688,0.9636189937591553,0.21031494140625,9131,4.855533254146576,0.023190789,1.0015981197357178
-0.003018010244438306,0.0,-0.0009360915642180986,0.01,741,-0.7989557688771574,-0.005714918762057443,-114.12282776,13658112,0.056832,4482,-0.7149863381569825,0.63692864,214.28,0.0012565081221206735,-0.36985662935287994,-0.3156393528755461,1.822134845111727,0.18757005960049664,-0.9036937399836079,0.0,-2.0506372125178384e-07,-0.1820414390315429,-0.10865343562076851,-0.05622950907221506,0.0,-0.5,-0.6690432079364291,3047,-0.3445102173363893,-0.09463741705077013,0.0,0.0,-0.19203471758791898,0.0,0.0,33.5248,0.2,-34.06549968719482,0.8417751789093018,-0.01930933129042387,0.00029659008,0.9743644595146179,0.18839111328125,9135,3.117927980422974,0.019240728,1.0011144876480103
-0.002454610176565851,0.0,-0.0009289209552450086,0.01,742,-0.8159877377422681,-0.005719789441823473,-113.99981791,13676544,0.0569088,4482,-0.7325312092913931,0.636910976,213.45,0.0012049674211690824,-0.3842269453837888,-0.3231155575875104,1.791987768148676,0.1789798471279228,-0.8893611168125738,0.0,-2.005249906609201e-07,-0.18435084737591503,-0.10888518275729418,-0.056565763077099006,0.0,-0.5,-0.6520235108119801,3051,-0.34364915274178826,-0.1017166502886215,0.0,0.0,-0.19444100125326247,0.0,0.0,33.53632,0.2,-34.06504192352295,0.8984534740447998,-0.014771544584073126,0.000296585472,0.9780226945877075,0.19444580078125,9139,2.764602708816528,0.018144066,1.001220941543579
-0.007953476033258543,0.0,-0.0009322690585055342,0.01,743,-0.8440215451693538,-0.00572018720327665,-113.58443436000002,13694976,0.0569856,4482,-0.7365351333352926,0.636893312,211.39,0.0008555756649002433,-0.39039814865703576,-0.34203972383827874,1.7606411351169298,0.1825020492919345,-0.9067020180938266,0.0,-2.0765880081097267e-07,-0.18214945384389306,-0.10874054342393402,-0.056855367588597966,0.0,-0.5,-0.6522523895818348,3055,-0.3463393460861919,-0.10352506156526159,0.0,0.0,-0.2012217108948725,0.0,0.0,33.54784,0.2,-34.070407676696775,1.157283902168274,-0.01587466016644612,0.00029658086399999997,0.9756113290786743,0.21812744140625,9143,3.1865208983421325,0.020169176,1.0015912055969238
-0.01607079641608892,0.0,-0.0009174477211706064,0.01,744,-0.8087654822439423,-0.005603228841389055,-113.74420706000001,13713408,0.0570624,4482,-0.7164907549298439,0.6368756480000001,212.88,0.0011686176488486428,-0.3767876989942338,-0.32804640927019574,1.7608499458190348,0.1848049831073093,-0.8975014280806687,-1.057926177357634e-05,-1.9866995830632925e-07,-0.18053449651424028,-0.10869521670319383,-0.054892445927703586,0.0,-0.5,-0.6629674268862408,3059,-0.34336973630482936,-0.09859549927162703,0.0,0.0,-0.18936772845239225,0.0,0.0,33.55936,0.2,-34.07305908203125,1.2963833808898926,-0.015509535605087877,0.000296576256,0.9702277183532715,0.19844970703125,9147,4.012840688228607,0.016403437,1.0017708539962769
-0.005643727557007086,0.0,-0.0009585029088685642,0.01,745,-0.8327055556962661,-0.005813884940308658,-112.84616175999997,13731840,0.0571392,4482,-0.7322152777224167,0.636857984,208.23,0.001091577869374305,-0.38448348410823524,-0.3294952702325142,1.812807914088799,0.18833534357246484,-0.9130323472053843,0.0,-2.05911254204028e-07,-0.18344006787986522,-0.1086895256554503,-0.057077209651000826,0.0,-0.5,-0.6538918501048332,3063,-0.34372817657775756,-0.09784754855221495,0.0,0.0,-0.20776029257645898,0.0,0.0,33.57088,0.2,-34.07662563323974,1.6158337593078613,-0.01819705218076706,0.000296571648,0.970268189907074,0.1894287109375,9151,4.224582314491272,0.017348465,1.0020195245742798
-0.003481752268773277,0.0,-0.0009536935321004936,0.01,746,-0.8260711172029575,-0.0058021404890994934,-113.09438177,13750272,0.057216,4482,-0.7355351857547193,0.63684032,207.58,0.0010611958568915725,-0.38746338198081126,-0.3289323618345187,1.8392074038945618,0.18275781483292508,-0.9096322479683043,0.0,-2.041418253667445e-07,-0.18263253897940074,-0.10876764895602903,-0.05709661547916595,0.0,-0.5,-0.6549517538785462,3067,-0.34194389842206163,-0.10167111408728552,0.0,0.0,-0.20825381786425956,0.0,0.0,33.5824,0.2,-34.075972366333005,2.153308629989624,-0.01886471369070932,0.00029656703999999997,0.9613763689994812,0.19508056640625,9155,5.147280621528625,0.017147686,1.0018832683563232
-0.0023601142454162394,0.0,-0.0009411700692130991,0.01,747,-0.8351879108571245,-0.005801015057226373,-114.26157273999999,13768704,0.0572928,4482,-0.7191319639423602,0.636822656,211.05,0.0009890389434682827,-0.3855290710958177,-0.30981121113197385,1.7551487175543434,0.17916051503633149,-0.8983436461147198,0.0,-2.0813087694734886e-07,-0.18500356817896552,-0.10854440971876174,-0.057360048321587614,0.0,-0.5,-0.6565915064163362,3071,-0.33914769777633563,-0.10158867432480367,0.0,0.0,-0.18937519274392295,0.0,0.0,33.59392,0.2,-34.073530769348146,1.6305190324783325,-0.017378507880494,0.000296562432,0.9691842198371887,0.189208984375,9159,4.155737042427063,0.01983443,1.001678466796875
