reward_terms/stop,reward_terms/ang_xy,rollout/ep_len_mean,curriculum/sprint_dist_m,time/iterations,reward_terms/motor_vel,reward_terms/vz,reward_terms/phase_contact,time/total_timesteps,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,curriculum/stance_ratio,reward_terms/torque,reward_terms/height,reward_terms/foot_slip,time/fps,reward_terms/assist_pen,reward_terms/clearance,time/time_elapsed,reward_terms/overrun,curriculum/eff_scale,reward_terms/alive,reward_terms/hip_roll,rollout/ep_rew_mean,reward_terms/energy,reward_terms/time,reward_terms/air_time,reward_terms/stance,reward_terms/angmom,reward_terms/action_rate,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,curriculum/ent_coef,reward_terms/stance_time,train/loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/n_updates
0.0,-0.43397002670860574,20.53,27.1312,186,-0.00010236605240843514,-0.359355401785716,-0.3700310502727476,3428352,0.0,-0.5192525758264046,0.0,-1.2136698958222754,0.64673216,-0.007580088380632978,-0.03337014857561436,-0.47409786793704395,3191,0.0,0.07804013258334214,1074,0.0,0.014208,0.0,-0.10608537118321387,-105.00465321,-0.0008305020255241071,-0.5,0.00044542030405460135,-0.001779659159913505,-0.19525345773755381,-0.13260942163515177,-0.08024153246804216,-3.372302656073857e-08,-0.3002898654913998,0.01,0.0,-0.3730400800704956,-0.9648089408874512,1.0035383701324463,-34.098262786865234,0.2,0.00029914751999999997,0.00624341715592891,0.026507532,0.24332275390625,-0.02138333162292838,6864
0.0,-0.4500908742776039,27.04,27.14272,187,-0.00010745125370308355,-0.3788131678268956,-0.35495093195678695,3446784,0.0,-0.5625233836569989,0.0,-1.2187649248337347,0.646714496,-0.008158740881729657,-0.029429548111914432,-0.4460589217141002,3192,0.0,0.08454183144175591,1079,0.0,0.0142848,0.0,-0.11410986991220066,-106.63196076000003,-0.0008697960896948405,-0.5,0.0007036664529651818,-0.0018300041835325642,-0.17734625218631392,-0.13520055274668188,-0.08060575010817783,-3.5166184816151586e-08,-0.33136889755235394,0.01,0.0,-0.37316831946372986,-0.24923789501190186,1.0033869743347168,-34.091197395324706,0.2,0.000299142912,0.003926953172776848,0.025941085,0.24339599609375,-0.019259995059110226,6868
0.0,-0.4519388583321872,18.27,27.15424,188,-0.00010774194698993194,-0.355049367317155,-0.374092992941402,3465216,0.0,-0.5152575684767946,0.0,-1.2106838928087134,0.646696832,-0.008108565192804073,-0.02751409393123327,-0.47094227744288314,3192,0.0,0.07681905322312942,1085,0.0,0.0143616,0.0,-0.1017730625400973,-104.43589849999998,-0.0008764730053430523,-0.5,0.0004844826988927606,-0.001622695701859622,-0.1888918395180126,-0.13349064977863168,-0.08000334771182167,-4.2362741845763265e-08,-0.3000824591391619,0.01,0.0,-0.3795000910758972,-0.5188658237457275,1.0030667781829834,-34.09048652648926,0.2,0.000299138304,0.004771534551400692,0.025141995,0.251513671875,-0.021191799291409553,6872
0.0,-0.4355921333840421,27.07,27.16576,189,-0.00010475352314422438,-0.3401567163960867,-0.3815990269490805,3483648,0.0,-0.4955165704886972,0.0,-1.2072831704306788,0.646679168,-0.007561870024828701,-0.026696424248643557,-0.48434255541217097,3192,0.0,0.07515744386764735,1091,0.0,0.0144384,0.0,-0.10501344311233168,-106.63908998000001,-0.0008509851711451177,-0.5,0.0005783410936904451,-0.00018023279271291978,-0.17524749383103588,-0.1326861762373865,-0.07951364290400448,-3.5582722923631764e-08,-0.2789405011852513,0.01,0.0,-0.37118905782699585,-1.2289352416992188,1.002936840057373,-34.08645648956299,0.2,0.00029913369599999997,0.008206176990643143,0.02697182,0.25452880859375,-0.01890977417351678,6876
0.0,-0.44794595774119017,17.04,27.17728,190,-0.00010511302541307046,-0.34946262369848746,-0.37774662529707215,3502080,0.0,-0.5067556673255195,0.0,-1.2101021787769721,0.646661504,-0.008054109399593692,-0.031696863536041495,-0.4753253767119334,3193,0.0,0.07558810624223339,1096,0.0,0.0145152,0.0,-0.10681663362837848,-104.13253364000002,-0.0008720841440440822,-0.5,0.0005832239468064574,-0.0015565094120581933,-0.18698859441814278,-0.13435123371791635,-0.07921784141847224,-3.3553683104311286e-08,-0.30497817505737995,0.01,0.0,-0.3749050498008728,-0.3328440189361572,1.0029579401016235,-34.08781204223633,0.2,0.000299129088,0.004322763497475535,0.02443113,0.24764404296875,-0.019514303572941573,6880
0.0,-0.4520621355374677,18.69,27.1888,191,-0.00010602247482066859,-0.3445628383258763,-0.39054253460796823,3520512,0.0,-0.4987034630320742,0.0,-1.2113843808087568,0.64664384,-0.007898890303669885,-0.02937445691172461,-0.4915229302194511,3193,0.0,0.0711348655286902,1102,0.0,0.014592,0.0,-0.0969066392920051,-104.535236,-0.0008680646021812279,-0.5,0.0006141483641436531,-0.0002009636582724902,-0.16311945503271538,-0.13401830079688448,-0.079134347392977,-3.307748901360828e-08,-0.2683858084784657,0.01,0.0,-0.3736753463745117,-0.5729526281356812,1.003119945526123,-34.08890609741211,0.2,0.00029912448,0.004938269534613937,0.026028771,0.2486083984375,-0.02017535993945785,6884
0.0,-0.45200851674356635,19.88,27.20032,192,-0.00010635993551283571,-0.37173980406973184,-0.36546803684741674,3538944,0.0,-0.5295646790438221,0.0,-1.220658416191987,0.646626176,-0.008109269603497272,-0.03649961110767947,-0.4577107474935732,3192,0.0,0.08328589810034574,1108,0.0,0.0146688,0.0,-0.11410363097148861,-104.83950212000002,-0.0008685717975773016,-0.5,0.0004703768483725273,-0.011581933651887649,-0.19600605591575115,-0.1331999718835514,-0.08053951105903297,-3.512450050532623e-08,-0.3181464093937973,0.01,0.0,-0.3740993142127991,-0.1427668333053589,1.0029487609863281,-34.087437057495116,0.2,0.000299119872,0.004484948981553316,0.024072094,0.2302978515625,-0.018670864542946218,6888
0.0,-0.48666107004612846,22.2,27.21184,193,-0.00010890435718520921,-0.39331195802859276,-0.36232267605958907,3557376,0.0,-0.5915163568755492,0.0,-1.22029306295789,0.646608512,-0.008407383551516183,-0.03775845595367808,-0.4549763183999132,3193,0.0,0.08267092364800831,1113,0.0,0.0147456,0.0,-0.11027812771606799,-105.42394273,-0.0008927274970145743,-0.5,0.0005539270706423041,-0.0014886366542302507,-0.1992363741520996,-0.13392976300154955,-0.08050698801584447,-4.4361459687527697e-08,-0.3476674459490409,0.01,0.0,-0.3795911371707916,-0.33687615394592285,1.0025203227996826,-34.08389301300049,0.2,0.000299115264,0.004619458771776408,0.026969474,0.24063720703125,-0.019844743050634862,6892
0.0,-0.42381938740344977,22.74,27.22336,194,-0.00010801783465285377,-0.3308080559215749,-0.38055659884062726,3575808,0.0,-0.47967401558296774,0.0,-1.2103709425347087,0.646590848,-0.007866735492927126,-0.028177117784245937,-0.48894935844956855,3193,0.0,0.07556476354873483,1119,0.0,0.0148224,0.0,-0.09809554802367389,-105.54461762999999,-0.0008729997757979395,-0.5,0.0004323994734376255,-0.00226679077207188,-0.1917841245975813,-0.13474554169851224,-0.0793770837351565,-3.17369012016107e-08,-0.2797621506113613,0.01,0.0,-0.3685557246208191,-0.06332826614379883,1.0025362968444824,-34.082641410827634,0.2,0.000299110656,0.00284284062217921,0.02768929,0.25849609375,-0.018016133410856127,6896
0.0,-0.48137018682810034,24.72,27.23488,195,-0.00011543036700448298,-0.3712095147004808,-0.3634552351410665,3594240,0.0,-0.553514107116261,0.0,-1.2121222732366534,0.646573184,-0.008715257728995555,-0.031009020848250038,-0.46564024426886874,3193,0.0,0.08106313041553966,1125,0.0,0.0148992,0.0,-0.1020361276092341,-106.04929407000002,-0.000927927634437655,-0.5,0.0004611537895268864,-0.004510236039657185,-0.1955705202284134,-0.13609152282548376,-0.08026976722426621,-3.54435080461758e-08,-0.3524896716809136,0.01,0.0,-0.3716931939125061,-0.298740029335022,1.0022644996643066,-34.079034614562985,0.2,0.00029910604799999996,0.004298452043440193,0.02610845,0.25582275390625,-0.018579044961370528,6900
0.0,-0.4262031777195003,28.47,27.2464,196,-0.00011041052341972822,-0.38526792700163875,-0.3532049224510483,3612672,0.0,-0.5505141669113456,0.0,-1.217346100523378,0.64655552,-0.00795252277287965,-0.03496710933301369,-0.44430953086753244,3194,0.0,0.08498168130426714,1130,0.0,0.014976,0.0,-0.1135399981594824,-106.99252637999999,-0.0008758281246351598,-0.5,0.0004926207734064923,-0.005791011115223682,-0.20839390250857143,-0.13458042503706094,-0.08089499075761225,-3.536945626863816e-08,-0.33178280772679614,0.01,0.0,-0.37444984912872314,-0.8078255653381348,1.0030131340026855,-34.08660697937012,0.2,0.00029910144,0.00507915944326669,0.026860625,0.25546875,-0.018921268335543574,6904
0.0,-0.4877284313389805,23.41,27.25792,197,-0.00011261869927988474,-0.38841642890598677,-0.35754927805755754,3631104,0.0,-0.5817613634695842,0.0,-1.226293571971128,0.646537856,-0.00844313127640212,-0.032075801046388595,-0.4479213501513491,3194,0.0,0.08374976742065872,1136,0.0,0.0150528,0.0,-0.10747860803311732,-105.73065884999998,-0.0009027317136882032,-0.5,0.00046332391664489277,-0.0007702931823766834,-0.1975345094196005,-0.1353313124448412,-0.08123737734170902,-4.9316261618879736e-08,-0.33551637077009533,0.01,0.0,-0.3776916265487671,-0.5142104625701904,1.0028772354125977,-34.085671997070314,0.2,0.000299096832,0.0045495978672988715,0.027414422,0.25645751953125,-0.01950544143328443,6908
0.0,-0.4439697302954482,24.5,27.26944,198,-0.00011217970046218473,-0.36645194378699797,-0.35849125303055496,3649536,0.0,-0.5354263413699895,0.0,-1.224843251379571,0.646520192,-0.008406751142638254,-0.028461586724087464,-0.4586685304939098,3194,0.0,0.08115600415642549,1142,0.0,0.0151296,0.0,-0.11064098988857012,-105.99894775000001,-0.0008923842776019048,-0.5,0.00044162253228326637,-0.00015432206444903007,-0.19168420556743895,-0.13555749087643876,-0.08140849770608281,-3.908420426978998e-08,-0.29997755176700736,0.01,0.0,-0.376410573720932,-0.09160244464874268,1.0024628639221191,-34.08374938964844,0.2,0.00029909222399999996,0.003168280969839543,0.025076628,0.24915771484375,-0.019850193907041104,6912
0.0,-0.4153552482928339,21.45,27.28096,199,-0.00011321557788870811,-0.36597425322083127,-0.3634359325762232,3667968,0.0,-0.5420754244502635,0.0,-1.2054327760870225,0.6465025280000001,-0.007864114439781422,-0.030592030194271744,-0.47134853921433617,3195,0.0,0.08000353647174353,1147,0.0,0.0152064,0.0,-0.10818943626634897,-105.24235964000002,-0.0008823110126251579,-0.5,0.0005848515138495713,-0.0026565956415457244,-0.20220914979508647,-0.13541835258864957,-0.08045333725310097,-6.907727140868957e-08,-0.3084033456516175,0.01,0.0,-0.3749195635318756,-0.3377108573913574,1.0024144649505615,-34.081747436523436,0.2,0.000299087616,0.004079994594212622,0.023837876,0.23240966796875,-0.020014476380310953,6916
0.0,-0.42816742666433005,24.7,27.29248,200,-0.0001150890230664239,-0.37272830232103443,-0.3546106461624693,3686400,0.0,-0.5369335082138817,0.0,-1.2294633361396765,0.646484864,-0.008577099543789447,-0.03262947110381494,-0.45037731680864135,3195,0.0,0.082475262121658,1153,0.0,0.0152832,0.0,-0.10965779272181836,-106.05625318,-0.0009165207165721299,-0.5,0.0005132369955794679,-0.003492224735751384,-0.20038286582340667,-0.1372278526281538,-0.08147158763577043,-4.569715751336204e-08,-0.3116883454651447,0.01,0.0,-0.37086305022239685,-0.5116506814956665,1.0027660131454468,-34.08455467224121,0.2,0.000299083008,0.004566352686379105,0.025181493,0.25162353515625,-0.020037034549750386,6920
0.0,-0.4364791864893992,25.34,27.304000000000002,201,-0.00011388819477819225,-0.36142831092544986,-0.3632348501472647,3704832,0.0,-0.5437986466191318,0.0,-1.2224580688001327,0.6464672,-0.008186555622484801,-0.028356471525235665,-0.46308453758082657,3196,0.0,0.08166507001326334,1159,0.0,0.01536,0.0,-0.10740714456682744,-106.20123627000002,-0.0009058915086232672,-0.5,0.0003955071248734991,-0.001996872775832584,-0.20063926426292228,-0.13593536971864686,-0.08034160291046087,-3.517999994292141e-08,-0.3237215246325377,0.01,0.0,-0.3785460889339447,-0.7020509243011475,1.0029051303863525,-34.086605072021484,0.2,0.0002990784,0.005533942813053727,0.024675459,0.24287109375,-0.02088572388747707,6924
0.0,-0.43309699383170264,25.31,27.31552,202,-0.00011918707560272071,-0.37000684407567913,-0.36047182540995554,3723264,0.0,-0.5488611282869416,0.0,-1.2177892026981407,0.646449536,-0.008675749541511233,-0.025855109290420165,-0.4656306074936503,3196,0.0,0.0804530859414769,1164,0.0,0.0154368,0.0,-0.10660490146952989,-106.19082862,-0.0009320294535232852,-0.5,0.000590276817092672,-0.0008934527270979956,-0.16883307666793973,-0.13705830047797757,-0.08119636692733084,-3.8568481319593925e-08,-0.3136430985665112,0.01,0.0,-0.38028350472450256,-0.2809678316116333,1.0028572082519531,-34.08620719909668,0.2,0.000299073792,0.003974441450554878,0.025076788,0.24686279296875,-0.020238521863939242,6928
0.0,-0.4089146447289772,22.28,27.32704,203,-0.00011930399149261286,-0.35519886143721513,-0.3519429880205605,3741696,0.0,-0.5532511431792781,0.0,-1.232246756341574,0.6464318720000001,-0.008228906841655023,-0.030072161441120356,-0.45332948687129293,3197,0.0,0.08299345312454012,1170,0.0,0.0155136,0.0,-0.11306257555098449,-105.44146517000003,-0.000920394818977791,-0.5,0.00042209127503964637,-0.0003423778395229014,-0.1912340304444302,-0.13869033818202825,-0.08127472399841604,-3.703638368722071e-08,-0.3038898983751251,0.01,0.0,-0.3768291175365448,-0.06275248527526855,1.0029053688049316,-34.08744602203369,0.2,0.000299069184,0.003137549653183669,0.026739052,0.25499267578125,-0.019520452874712647,6932
0.0,-0.44558749231531714,31.41,27.33856,204,-0.00011585858484938264,-0.4037208537185035,-0.3369320350156972,3760128,0.0,-0.5788472596928524,0.0,-1.234266250638801,0.646414208,-0.008475041816421844,-0.03382868603237474,-0.4373308974321505,3197,0.0,0.09036196634609873,1175,0.0,0.0155904,0.0,-0.12054493317184171,-107.72801726000002,-0.0009167453146161063,-0.5,0.0005197474351411478,-0.006833711611398862,-0.21901780870531248,-0.13845998819678762,-0.08279964689008404,-5.1363627662777526e-08,-0.341735615679407,0.01,0.0,-0.37052980065345764,-0.5443073511123657,1.0028830766677856,-34.085951232910155,0.2,0.000299064576,0.0048371915938332675,0.02509093,0.26229248046875,-0.020112966815941036,6936
0.0,-0.4172894862581103,26.8,27.35008,205,-0.00012163068864185037,-0.36762961007424877,-0.35168048714150146,3778560,0.0,-0.5397354000723547,0.0,-1.235399014564619,0.646396544,-0.008300880840806402,-0.02799851531290836,-0.4558802774259211,3197,0.0,0.08310964307513441,1181,0.0,0.0156672,0.0,-0.10658050769190947,-106.57010743999999,-0.0009372684205222651,-0.5,0.0004627813533362415,-0.0018145160423030406,-0.20207563175161627,-0.13916211642816556,-0.08178155844957707,-5.218963742567544e-08,-0.30849838858003115,0.01,0.0,-0.3562876582145691,0.47973138093948364,1.0036847591400146,-34.09266757965088,0.2,0.000299059968,0.014643614925444127,0.028069347,0.271240234375,-0.013312128256075084,6940
0.0,-0.4524806260091821,27.7,27.3616,206,-0.00012064573200471325,-0.3864764969703814,-0.33844664325598595,3796992,0.0,-0.5858745118575517,0.0,-1.2415363801356354,0.64637888,-0.008835901147322418,-0.03323436418900956,-0.4329800518410847,3197,0.0,0.08799620259077094,1187,0.0,0.015744,0.0,-0.1154367901561677,-106.79206452999999,-0.0009472917098070831,-0.5,0.0005007587347386612,-0.0013756418515539724,-0.21540092646979694,-0.13793148596338195,-0.08248719016201571,-4.130777971061381e-08,-0.336580030392776,0.01,0.0,-0.3765164911746979,-0.5820292234420776,1.0040454864501953,-34.101589393615725,0.2,0.00029905536,0.004746015195269138,0.027004758,0.237451171875,-0.02099486334482208,6944
0.0,-0.4663272346144537,25.83,27.37312,207,-0.0001253409819591899,-0.4537805517329041,-0.31060275778783475,3815424,0.0,-0.6710452187053252,0.0,-1.2596814960865441,0.6463612160000001,-0.009189980492458493,-0.034542700675102296,-0.40290578703198177,3197,0.0,0.10048122030685164,1193,0.0,0.0158208,0.0,-0.13689302714660764,-106.32982041,-0.00097319421604619,-0.5,0.000551214299371673,-0.003689974483647252,-0.22953014614473746,-0.14040134819963263,-0.08500046398841879,-5.30330757762003e-08,-0.39630741337058684,0.01,0.0,-0.3747101128101349,-0.6110050678253174,1.0030115842819214,-34.09016857147217,0.2,0.000299050752,0.004676320811267942,0.026747772,0.2571044921875,-0.020467774476855993,6948
0.0,-0.42790953789094327,26.14,27.38464,208,-0.00012635882377549755,-0.40662994145359527,-0.32335822898340605,3833856,0.0,-0.6021626418665529,0.0,-1.2476090464032767,0.646343552,-0.008722283962260899,-0.031585405341640234,-0.4160058251053189,3197,0.0,0.09563415106723586,1199,0.0,0.0158976,0.0,-0.1286134178937931,-106.40176495000001,-0.0009647876308328236,-0.5,0.0005246302203482224,-0.007206619419603516,-0.21074769917468164,-0.13924815082006947,-0.08344599458932261,-4.274770453740477e-08,-0.3630025442819062,0.01,0.0,-0.37485408782958984,-0.7710212469100952,1.0027217864990234,-34.085295867919925,0.2,0.000299046144,0.004914793686475604,0.029439282,0.2684326171875,-0.01951988140353933,6952
0.0,-0.45601588160117246,32.83,27.396160000000002,209,-0.00012576779913233354,-0.41848788249803787,-0.3262143900478505,3852288,0.0,-0.6345900381621414,0.0,-1.2518520594110212,0.646325888,-0.009018766643396918,-0.033884253607116235,-0.40779856403446035,3198,0.0,0.09517056464355496,1204,0.0,0.0159744,0.0,-0.13102047843754258,-108.0784126,-0.0009711440226639704,-0.5,0.0006282541564562254,-0.006355095220820946,-0.20843340196454904,-0.1378564207889,-0.08351763332126776,-4.251821542167206e-08,-0.36800294878611306,0.01,0.0,-0.3757992684841156,-0.15897107124328613,1.0023472309112549,-34.08097171783447,0.2,0.00029904153599999997,0.006699762446805835,0.028039232,0.25433349609375,-0.019767844374291597,6956
0.0,-0.4208735501746684,27.93,27.40768,210,-0.00012366241104521365,-0.37198527109008495,-0.34640452568609015,3870720,0.0,-0.545094855758043,0.0,-1.2250670188622377,0.646308224,-0.008308961279112712,-0.0331122626496254,-0.44732694517968535,3198,0.0,0.0853144453934161,1210,0.0,0.0160512,0.0,-0.1112628095516186,-106.84841802,-0.0009458344429265869,-0.5,0.0004291442617411829,-0.0008062066152542259,-0.2204787094623407,-0.13652761351147016,-0.08146272181398218,-4.698737164033642e-08,-0.3092330517849107,0.01,0.0,-0.367284893989563,-1.110868215560913,1.003214716911316,-34.08721561431885,0.2,0.00029903692799999995,0.005946878530085087,0.025331233,0.2277587890625,-0.01696640105219558,6960
0.0,-0.4023760111147121,26.31,27.4192,211,-0.0001242318572783193,-0.3731161558223651,-0.35118115570692315,3889152,0.0,-0.5532017130782072,0.0,-1.2196061244122316,0.6462905600000001,-0.008346336047993015,-0.03032286094726455,-0.45314219826218277,3198,0.0,0.08468252560350628,1215,0.0,0.016128,0.0,-0.11545300984642275,-106.45036619999999,-0.0009485479246492391,-0.5,0.0006027551102710681,-0.00035306204812324873,-0.20255470902856967,-0.13625512390364702,-0.08112950495636867,-3.192410587556406e-08,-0.32448602680820926,0.01,0.0,-0.37928128242492676,-0.11727535724639893,1.0031976699829102,-34.09261608123779,0.2,0.00029903232,0.0033288985840044917,0.024563212,0.233984375,-0.021698197838850318,6964
0.0,-0.43176191031089534,26.28,27.43072,212,-0.00012841970588338457,-0.3939138716229578,-0.3404929688917013,3907584,0.0,-0.6022296412051814,0.0,-1.2348931196797084,0.646272896,-0.008899884990278788,-0.030463257354452315,-0.43222027932003804,3198,0.0,0.08787206093309882,1221,0.0,0.0162048,0.0,-0.11569601029692114,-106.44217846,-0.000975570284339799,-0.5,0.0005636926313551763,-0.0022324629827992775,-0.20105973464861318,-0.13872052224231887,-0.08279987087753272,-4.880556573897033e-08,-0.36321848152644937,0.01,0.0,-0.3836844563484192,-0.3632432222366333,1.0025393962860107,-34.08414878845215,0.2,0.00029902771199999997,0.003901217447128147,0.023949375,0.2363525390625,-0.02095646004891023,6968
0.0,-0.41281972869831857,23.4,27.442239999999998,213,-0.00012745545851361982,-0.38808985295781606,-0.34098427717610597,3926016,0.0,-0.569284616775021,0.0,-1.2391113082390062,0.646255232,-0.008852374356914964,-0.03178365516949421,-0.4484038487907175,3198,0.0,0.08711494311768163,1227,0.0,0.0162816,0.0,-0.11530759225807256,-105.72743182,-0.0009742792718521807,-0.5,0.0004964184578663359,-0.002544184168868836,-0.19774087602905321,-0.1386819963872952,-0.08271228951484251,-4.621656939024541e-08,-0.3197545926874095,0.01,0.0,-0.3811304271221161,-0.22534847259521484,1.0026304721832275,-34.083899879455565,0.2,0.000299023104,0.0033798651420511305,0.026914204,0.25025634765625,-0.021283178171142936,6972
0.0,-0.4526729162382974,27.88,27.45376,214,-0.00012346820922542228,-0.42269639054770575,-0.3230710031422125,3944448,0.0,-0.6180732787244202,0.0,-1.2455457969845583,0.646237568,-0.008612308327725821,-0.0390121792098981,-0.41195079226119286,3198,0.0,0.09560486263243613,1233,0.0,0.0163584,0.0,-0.12699050832077627,-106.83486388999998,-0.0009476306755840417,-0.5,0.0006803374756903698,-0.00555609228265845,-0.2363423905043765,-0.13932209953498859,-0.08415732016345422,-5.0898410548958376e-08,-0.3532465004043261,0.01,0.0,-0.37267494201660156,-0.5372470617294312,1.0030449628829956,-34.086764907836915,0.2,0.000299018496,0.0059936220524832605,0.028967235,0.26322021484375,-0.01908440210390836,6976
0.0,-0.43377726497143576,26.56,27.46528,215,-0.00012983505524393277,-0.40839699170347105,-0.33284050581234237,3962880,0.0,-0.5741504364812751,0.0,-1.241869716906285,0.6462199040000001,-0.009208282944066344,-0.02934425793402066,-0.43403923275362827,3198,0.0,0.09245356122900386,1239,0.0,0.0164352,0.0,-0.12561153225003388,-106.50198228999996,-0.0010011011518495693,-0.5,0.0005528419795963499,-0.008504390292887402,-0.20158858680557207,-0.13945201495122184,-0.08336862767304581,-4.75512384134068e-08,-0.35224463494174363,0.01,0.0,-0.36881738901138306,0.593697190284729,1.0036790370941162,-34.09255027770996,0.2,0.00029901388799999997,0.011623158794827759,0.026092034,0.26202392578125,-0.013902676932048053,6980
0.0,-0.4548878820354562,26.41,27.4768,216,-0.00012732897107911419,-0.42568529167672514,-0.32765195760305016,3981312,0.0,-0.6327654949170747,0.0,-1.241104891215954,0.64620224,-0.009276146890712482,-0.03787163546924822,-0.4168782844477063,3198,0.0,0.09503667892633103,1244,0.0,0.016512,0.0,-0.12936671804158928,-106.46351983000001,-0.0009912067670977138,-0.5,0.0006239140251030525,-0.005663420042878526,-0.2201426401624888,-0.13743579700313555,-0.0834800945682077,-5.3566487176694445e-08,-0.36147649953089367,0.01,0.0,-0.35106921195983887,0.41737908124923706,1.0045585632324219,-34.10277252197265,0.2,0.00029900928,0.02236282336525619,0.03114127,0.2788818359375,-0.013401233532931656,6984
0.0,-0.44247961108825884,25.09,27.48832,217,-0.0001283716827741036,-0.42295587264128626,-0.32862167474612736,3999744,0.0,-0.63042365017854,0.0,-1.2479145981767947,0.646184576,-0.009147394525377746,-0.03392341013901303,-0.42708700342950245,3198,0.0,0.09345480842948017,1250,0.0,0.0165888,0.0,-0.13271681176344177,-106.14189086,-0.0009888733602306525,-0.5,0.0007253678049892187,-0.0006603056451898699,-0.21783928346216885,-0.13905574081140526,-0.08395861762006562,-4.1938662366894333e-08,-0.3358273903532593,0.01,0.0,-0.37998783588409424,-0.26050686836242676,1.0034044981002808,-34.096760749816895,0.2,0.000299004672,0.004151702078524977,0.02462529,0.23424072265625,-0.022573448752518745,6988
0.0,-0.42075819365680084,27.31,27.49984,218,-0.00012894430114057944,-0.4287956099393988,-0.3214249587686009,4018176,0.0,-0.6221016786418387,0.0,-1.257118211344834,0.646166912,-0.008696421024234562,-0.0364883506356977,-0.40787319708265035,3198,0.0,0.09494825042400244,1256,0.0,0.0166656,0.0,-0.13002878357503433,-106.69422931,-0.0009695655958962875,-0.5,0.0008490655260781447,-0.000781852628789527,-0.20139510356101953,-0.14104617766569383,-0.08459894478127356,-4.926337662184408e-08,-0.31512555125325525,0.01,0.0,-0.3631587624549866,-0.368550181388855,1.0036311149597168,-34.09294471740723,0.2,0.000299000064,0.006526856007985771,0.026561767,0.24501953125,-0.013050839630886912,6992
0.0,-0.4384217861150399,24.92,27.51136,219,-0.00012756793135626894,-0.4497565579372652,-0.32087373831439847,4036608,0.0,-0.6709868945390567,0.0,-1.2542408095447106,0.6461492480000001,-0.009056382015244592,-0.03647139884432067,-0.4042620605093981,3198,0.0,0.09724684402456014,1261,0.0,0.0167424,0.0,-0.13777155558107243,-106.09686593999999,-0.0009803902616920897,-0.5,0.0007861315324488613,-0.004603501411983711,-0.22873621287138546,-0.13877927456280392,-0.08471553784763819,-4.65714586228918e-08,-0.3556915083458543,0.01,0.0,-0.37598052620887756,-0.3964446783065796,1.0032553672790527,-34.092684745788574,0.2,0.000298995456,0.0037639178684912623,0.027666906,0.2594482421875,-0.022444984433241187,6996
0.0,-0.45720148906693187,28.14,27.52288,220,-0.0001271027509771705,-0.45636117850348995,-0.3122979982886269,4055040,0.0,-0.6835669919441043,0.0,-1.274305291128335,0.646131584,-0.009009655761266564,-0.04062322359036641,-0.384979168746244,3199,0.0,0.10172337487442454,1267,0.0,0.0168192,0.0,-0.1411468489318604,-106.89844081000001,-0.00098289899175318,-0.5,0.0006727420065241555,-0.0024198441688366578,-0.23396098273092092,-0.14055623621794708,-0.08540067703672775,-4.186651754474043e-08,-0.36666534856958555,0.01,0.0,-0.3805002272129059,-0.061867475509643555,1.0026178359985352,-34.083723831176755,0.2,0.000298990848,0.0027246281621046363,0.025617808,0.24202880859375,-0.02040734936017543,7000
0.0,-0.48295178302206865,29.04,27.5344,221,-0.0001276695507244392,-0.4614762243850578,-0.3187051800091598,4073472,0.0,-0.6972520088298482,0.0,-1.2622085371312357,0.64611392,-0.009192375483810944,-0.04522146361169327,-0.3897008259708692,3199,0.0,0.10066863331784488,1273,0.0,0.016896,0.0,-0.14332980647483012,-107.13969948,-0.0009911594509664483,-0.5,0.0005685755006399833,-0.006639056378048998,-0.25568937608928943,-0.1374553934457834,-0.08521201228922239,-4.881549757976041e-08,-0.39359784340177656,0.01,0.0,-0.38122308254241943,-0.08217024803161621,1.002960443496704,-34.087364768981935,0.2,0.00029898624,0.0029518046067096293,0.025174689,0.2513916015625,-0.020730567898135634,7004
0.0,-0.443908243014177,33.99,27.54592,222,-0.00012848512472572567,-0.4662428761954506,-0.316865213534091,4091904,0.0,-0.6859609826717732,0.0,-1.2772390621873264,0.646096256,-0.008912408304356837,-0.04141429321555417,-0.3927076550565485,3200,0.0,0.09956581757681525,1278,0.0,0.0169728,0.0,-0.1400481832660435,-108.36320698,-0.0009921405853635212,-0.5,0.0008159709169477639,-0.001029519950045525,-0.22817976632046966,-0.13919392496040156,-0.08540786414319473,-4.656898735520022e-08,-0.34642606223704414,0.01,0.0,-0.36841100454330444,0.1521199345588684,1.0028729438781738,-34.085207557678224,0.2,0.000298981632,0.004681596276350319,0.026084581,0.24183349609375,-0.01742120136041194,7008
