reward_terms/coef_rate,reward_terms/foot_slip,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,reward_terms/motor_vel,reward_terms/energy,reward_terms/residual,reward_terms/phase_contact,reward_terms/upright,curriculum/ent_coef,reward_terms/overrun,reward_terms/torque,reward_terms/action_rate,reward_terms/stance_time,reward_terms/vz,time/fps,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/assist_pen,rollout/ep_rew_mean,curriculum/eff_scale,curriculum/sprint_dist_m,reward_terms/stance,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/ang_xy,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/step_rate,reward_terms/hip_roll,reward_terms/clearance,time/total_timesteps,time/iterations,reward_terms/time,train/loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/std,train/clip_range,train/entropy_loss,train/approx_kl
-0.09039502190134655,-0.7081755552780271,2341.62,8980,-0.01875258638984066,-0.0030929523919313454,-0.014902552016806668,-0.11120067043971929,-0.15973481325919645,-0.06736806374756418,0.01,0.0,-0.0951855594478847,-0.02659445061461476,0.0,-0.13643188426683342,4193,0.0,0.0,0.0,1705.9719109300004,0.1568256,48.52384,-0.02999161746893119,-2.1485975535236263e-07,1.0211328,0.0,0.01276416,4.897753900412521,0.613930112,-0.24747727670245792,-0.0938429851879444,0.00034179639381666976,3.263372992819206e-36,0.0,-0.22676551339852521,0.22878121974159857,37656576,2043,-0.5,71.08907318115234,24354,0.059716796875,266.76498260498045,0.00017453951999999999,0.981399655342102,-0.006067798787262291,1.0009721517562866,0.2,-19.87164134979248,0.008821873
-0.07930525998820173,-0.7215268036133751,2386.07,8984,-0.01740457770742026,-0.003111861886365772,-0.014703782999732296,-0.11133781099482268,-0.1521895565206021,-0.06526779973281856,0.01,0.0,-0.09028201316437963,-0.026692831834765555,0.0,-0.12984604176206452,4193,0.0,0.0,0.0,1745.9878670100004,0.1569024,48.53536,-0.01992857775820746,-2.21860747371692e-07,1.0220544,0.0,0.012775680000000001,5.087024040012802,0.613912448,-0.2366478882334759,-0.08728346276079109,0.000225694145127717,2.900381826156919e-39,0.0,-0.22944430438656443,0.23061882431174954,37675008,2044,-0.5,99.07695770263672,24358,0.06746826171875,280.9466247558594,0.00017447808,0.9791370034217834,-0.005375069053843618,1.0006017684936523,0.2,-19.869615173339845,0.011185253
-0.0669777317753099,-0.6935617753445166,2354.99,8989,-0.012834369177147649,-0.0033305759558206038,-0.015570396361871248,-0.1115235551442119,-0.1324296198773461,-0.03699877481286886,0.01,0.0,-0.08894196563701268,-0.027129560871146974,0.0,-0.12145123119512442,4193,0.0,0.0,0.0,1717.72154614,0.1569792,48.54688,-0.00671916730102359,-2.014265529247483e-07,1.022976,0.0,0.012787200000000002,5.573572503070821,0.613894784,-0.21333312534470275,-0.08047975581467914,8.626290622891652e-05,0.0,0.0,-0.1988340209654832,0.25703183117230183,37693440,2045,-0.5,42.47931671142578,24362,0.0804443359375,114.38413505554199,0.00017441663999999998,0.9900492429733276,-0.006093386327847838,1.0008598566055298,0.2,-19.86970148086548,0.010597898
-0.08646670708181675,-0.7245669174175956,2446.39,8993,-0.017106923406663,-0.003160915591135944,-0.014990420114109988,-0.1112204582476483,-0.14674550427626176,-0.06569881697933055,0.01,0.0,-0.09069997359780174,-0.02777409342387816,0.0,-0.13223653365596127,4193,0.0,0.0,0.0,1801.75826333,0.157056,48.5584,-0.022541924618911163,-2.2785273143438978e-07,1.0238976,0.0,0.01279872,5.10347198785284,0.61387712,-0.23763019974917532,-0.0922666484640752,0.00011664474408866631,1.7556860140631326e-33,0.0,-0.23301435590533692,0.24058668398230948,37711872,2046,-0.5,31.09730339050293,24366,0.09486083984375,84.19309196472167,0.0001743552,0.9861546158790588,-0.00830738318618387,1.0011332035064697,0.2,-19.872478675842284,0.009444796
-0.0822178737125738,-0.7185526862523302,2425.68,8998,-0.016235201067744075,-0.0031569586281834294,-0.015091655042587316,-0.11114170490798994,-0.1541677561386886,-0.05550523009989665,0.01,0.0,-0.092389253674115,-0.027896945040845087,0.0,-0.12246655025433238,4193,0.0,0.0,0.0,1790.3898979700002,0.1571328,48.569919999999996,-0.022305471837422677,-2.3137250017674785e-07,1.0248192,0.0,0.01281024,5.154344275135769,0.613859456,-0.23651838270882564,-0.08812665934201248,0.00022135384561907913,1.2842472948595918e-34,0.0,-0.23070026752092096,0.23455915289769033,37730304,2047,-0.5,38.97332000732422,24370,0.078076171875,88.67532539367676,0.00017429376,0.9926605224609375,-0.006722921843174845,1.0010586977005005,0.2,-19.871866703033447,0.009600321
-0.10194824079356832,-0.6944363310429874,2339.85,9002,-0.01886800941355233,-0.0030590041835371817,-0.014413069492242993,-0.11094095785377138,-0.16764472348016718,-0.08515050846382599,0.01,0.0,-0.09103142456181319,-0.027504269262470734,0.0,-0.141126551255029,4193,0.0,0.0,0.0,1709.0558971899998,0.1572096,48.58144,-0.03642445169947688,-2.2251342507827475e-07,1.0257408,0.0,0.01282176,4.762062346635621,0.613841792,-0.25422556758621534,-0.09123768561895113,0.0002517357125826594,1.6147344864126183e-40,0.0,-0.23367445476300455,0.23112171283045274,37748736,2048,-0.5,34.3851318359375,24374,0.08677978515625,84.54745521545411,0.00017423232,0.9922088384628296,-0.007535894098691642,1.0007587671279907,0.2,-19.869942951202393,0.010082169
-0.09953729951521195,-0.7121812431569604,2264.87,9006,-0.016533757745288865,-0.0031144744913955496,-0.014915344913469011,-0.11115499634261024,-0.16056720250496226,-0.06699983977866403,0.01,0.0,-0.09229127854699914,-0.02746352179376815,0.0,-0.12636700402773232,4193,0.0,0.0,0.0,1644.8088813800005,0.1572864,48.59296,-0.020417883619598162,-2.066332767573676e-07,1.0266624,0.0,0.01283328,4.995623910891898,0.613824128,-0.24180392913291834,-0.09055767430860305,0.00022026879337823225,1.566207230062519e-35,0.0,-0.22427492411052885,0.23106407141107038,37767168,2049,-0.5,132.8012237548828,24378,0.07607421875,251.99001083374023,0.00017417088,0.9843905568122864,-0.0071948528289794925,1.0009759664535522,0.2,-19.87062339782715,0.009062427
-0.09992335865791066,-0.7133761783721213,2319.65,9011,-0.018924096433219767,-0.003061301868671701,-0.014542227859878196,-0.11096424220425251,-0.16641769495609718,-0.07721323017502665,0.01,0.0,-0.0912355860749137,-0.027376538140402567,-2.848226965094606e-06,-0.1322673413066702,4193,0.0,0.0,0.0,1699.91396333,0.1573632,48.60448,-0.0314859814444416,-2.172288494714347e-07,1.027584,0.0,0.012844800000000002,4.871888698768622,0.613806464,-0.25030635446138716,-0.09314783230673726,0.00034288147516134713,3.0452102843780823e-25,0.0,-0.23244260688214652,0.22506862129213065,37785600,2050,-0.5,181.96388244628906,24382,0.101416015625,281.91343383789064,0.00017410943999999999,0.9830869436264038,-0.0066301859449595215,1.0012344121932983,0.2,-19.873169326782225,0.014236642
-0.07253397669274741,-0.7012077085419648,2226.16,9015,-0.015266809050070594,-0.0032209619831327007,-0.015151894952031274,-0.11121944031007176,-0.1413149456709256,-0.051830792277427776,0.01,0.0,-0.08975465507480733,-0.027790121628007265,-0.0012635605267456009,-0.12141408723565451,4193,0.0,0.0,0.0,1611.1889568600004,0.15744,48.616,-0.03711696433676097,-2.0901785246631183e-07,1.0285056,0.0,0.01285632,5.235649846291259,0.6137888,-0.23372439964210961,-0.08601603449093685,7.54121671585987e-05,1.9754325051317012e-17,0.0,-0.22640272850535625,0.2418757224595882,37804032,2051,-0.5,73.84623718261719,24386,0.06021728515625,210.80791244506835,0.000174048,0.9869956970214844,-0.006818993401248008,1.0006822347640991,0.2,-19.870486640930174,0.008917856
-0.09842307667511775,-0.7156483064818406,2138.62,9020,-0.019036670091468873,-0.0030365119478403197,-0.014553736425582775,-0.11066743205271848,-0.16877040500970822,-0.07893772204497314,0.01,0.0,-0.09179091960130124,-0.028066720519571518,-0.0011218234916062404,-0.12482976397217906,4193,0.0,0.0,0.0,1535.36812237,0.1575168,48.627520000000004,-0.05191837530005164,-2.354914532648558e-07,1.0294272,0.0,0.01286784,4.797132286957379,0.613771136,-0.2505382808517124,-0.08898033755892559,0.00020128012531333498,4.1882123254385277e-23,0.0,-0.2567893262939476,0.22556176786445242,37822464,2052,-0.5,71.39697265625,24390,0.08782958984375,192.79769859313964,0.00017398655999999998,0.9804753661155701,-0.006805136380717158,1.0005615949630737,0.2,-19.868617725372314,0.010824101
-0.09321609470342693,-0.7400626982347371,2124.18,9024,-0.020317601016282896,-0.0030857526443676137,-0.014749825890451436,-0.1108241024448462,-0.1698390717982193,-0.07121398038426034,0.01,0.0,-0.09283919771570723,-0.027475934438134512,-4.068747835440768e-07,-0.12396897475742256,4193,0.0,0.0,0.0,1520.2990479,0.1575936,48.63904,-0.02790469032420138,-2.654631105457469e-07,1.0303488,0.0,0.012879360000000001,4.861445552256748,0.613753472,-0.25774760352641923,-0.08867560732613217,0.00020562040865317814,1.6130737319273293e-35,0.0,-0.2587676717410008,0.21852647327412686,37840896,2053,-0.5,79.26966094970703,24394,0.08121337890625,261.5548568725586,0.00017392512,0.9849910140037537,-0.00680880683939904,1.0006366968154907,0.2,-19.868644809722902,0.008858403
-0.09432441281537021,-0.7046425957671227,2065.42,9028,-0.0191796904403033,-0.0031239350169988485,-0.014795540489996428,-0.1110180942389624,-0.16199016854000378,-0.07015496696938098,0.01,0.0,-0.09306979771394765,-0.027345509847764665,0.0,-0.13007842836876596,4193,0.0,0.0,0.0,1465.99969432,0.1576704,48.65056,-0.034947667545238786,-2.2843761193716516e-07,1.0312704,0.0,0.01289088,4.972382633373856,0.613735808,-0.25719686349787846,-0.08906239973639965,0.00024034257189163732,3.16438794212306e-33,0.0,-0.23865009397230175,0.2316771109414798,37859328,2054,-0.5,168.19725036621094,24398,0.08486328125,321.88623275756834,0.00017386368,0.9770521521568298,-0.005630932643543929,1.0007492303848267,0.2,-19.869190788269044,0.011394755
-0.08093961768811407,-0.7260330433809279,2040.0,9033,-0.016073905635831852,-0.0032193585652635203,-0.015282528865728808,-0.11134585552168515,-0.14540697593599186,-0.05445314201242619,0.01,0.0,-0.09101040159745455,-0.027360430351327944,0.0,-0.12519858370187698,4193,0.0,0.0,0.0,1443.74345319,0.1577472,48.66208,-0.016408068881977263,-2.3639399031156562e-07,1.032192,0.0,0.012902400000000001,5.204596643050162,0.613718144,-0.23927153888823793,-0.07915754567436036,0.000197482356775759,6.933041066439441e-37,0.0,-0.2319900099091634,0.23887793672333973,37877760,2055,-0.5,186.2397918701172,24402,0.0665283203125,325.29374465942385,0.00017380224,0.9791336059570312,-0.005740806763060391,1.0006834268569946,0.2,-19.869383907318117,0.008922738
-0.08962759927250372,-0.716378306362754,2010.3,9037,-0.019806465503579937,-0.003121669123242075,-0.014816592980156239,-0.11107409530548887,-0.1553925862708224,-0.07469194270551283,0.01,0.0,-0.09204554832203164,-0.0268556421418826,0.0,-0.13224139295009515,4193,0.0,0.0,0.0,1416.7808835200003,0.157824,48.6736,-0.027035092802074952,-2.3195213229138806e-07,1.0331136,0.0,0.012913920000000002,4.998997040004586,0.61370048,-0.25529912255498555,-0.0907977432419629,0.0002566185656986717,2.2362083240712112e-29,0.0,-0.24407692991527558,0.22954122138725694,37896192,2056,-0.5,196.82601928710938,24406,0.083251953125,319.70736541748045,0.0001737408,0.9714734554290771,-0.0064232426113449035,1.0008432865142822,0.2,-19.869982528686524,0.011106807
-0.08134199389798494,-0.705265411276495,2011.12,9041,-0.015503163035118485,-0.0032374951175051,-0.015188597268545398,-0.11133930304172335,-0.14825198327237565,-0.05416153063071483,0.01,0.0,-0.09023820987987786,-0.026821227451090793,0.0,-0.12744176548261293,4193,0.0,0.0,0.0,1416.2413371300001,0.1579008,48.68512,-0.023262080317194157,-2.2303779919210308e-07,1.0340352,0.0,0.01292544,5.240686182803637,0.613682816,-0.24358122803466686,-0.08332698546466819,0.00012044250292496549,1.5554071834010563e-43,0.0,-0.22406740625479793,0.23985355574780412,37914624,2057,-0.5,56.470340728759766,24410,0.06611328125,188.5699977874756,0.00017367935999999999,0.9853248000144958,-0.004962904704734683,1.0008538961410522,0.2,-19.870353507995606,0.008980921
-0.08191055761038288,-0.688342251236234,2053.59,9046,-0.013960076363332543,-0.003269497920004432,-0.015363668507118455,-0.1115060341675824,-0.13979287500683277,-0.054255964431232415,0.01,0.0,-0.09055453385535893,-0.02703586084030095,0.0,-0.12567542799660164,4193,0.0,0.0,0.0,1453.32985144,0.1579776,48.69664,-0.017427180446480423,-2.1539366221196157e-07,1.0349568,0.0,0.01293696,5.289693102464431,0.613665152,-0.24283384533864252,-0.08490616104418507,0.00016330268893701336,1.3375248970133552e-34,0.0,-0.21254714119409676,0.24557639618436314,37933056,2058,-0.5,26.470476150512695,24414,0.0808837890625,92.75908241271972,0.00017361792,0.9887482523918152,-0.00826602439628914,1.0011554956436157,0.2,-19.871746730804443,0.009445441
-0.08906059589621577,-0.710578779025828,2059.82,9050,-0.018376437715099933,-0.003209547985905214,-0.015154872295048348,-0.11122644294607793,-0.1514143044006933,-0.07063900453762252,0.01,0.0,-0.09139339693474459,-0.027676593237396106,0.0,-0.13715945612869826,4193,0.0,0.0,0.0,1456.28935512,0.1580544,48.70816000000001,-0.023825087834823434,-2.531216017371382e-07,1.0358784,0.0,0.012948480000000002,5.08962961928876,0.613647488,-0.25452376465949295,-0.0854891953361337,0.00020236514521659247,7.277199517944451e-32,0.0,-0.2423652715883529,0.2410427612671776,37951488,2059,-0.5,46.39539337158203,24418,0.092236328125,179.63652267456055,0.00017355647999999998,0.9793112874031067,-0.0053852276701945815,1.0012390613555908,0.2,-19.873688316345216,0.008411798
-0.09726365294749922,-0.6954081150702235,2169.89,9055,-0.017607242538344187,-0.0031114901385016483,-0.014655758413153844,-0.11106907202594328,-0.15955442402173792,-0.07126633123573627,0.01,0.0,-0.09093465611131811,-0.027602409257894346,0.0,-0.13391078696933112,4193,0.0,0.0,0.0,1554.8603281399999,0.1581312,48.71968,-0.021271441412445906,-2.3807793612763813e-07,1.0368,0.0,0.01296,4.894337087461447,0.613629824,-0.2564836546216217,-0.08593584870581755,0.00027831994359278015,8.845769374129917e-33,0.0,-0.23232622754399612,0.23123027933297305,37969920,2060,-0.5,48.289791107177734,24422,0.06904296875,115.9633113861084,0.00017349504,0.9916607141494751,-0.007415667665190995,1.0010857582092285,0.2,-19.87194709777832,0.0074223415
-0.09428956445759504,-0.7253787734177134,2158.68,9059,-0.01902793335220024,-0.003111250558989988,-0.014823866494582406,-0.1108926694839678,-0.1745336137903858,-0.06925385373721754,0.01,0.0,-0.09371677906323021,-0.027269733704230463,-0.0001284444038497491,-0.12808201444016895,4193,0.0,0.0,0.0,1537.62258862,0.158208,48.7312,-0.02849840056874871,-2.656858943155387e-07,1.0377216,0.0,0.01297152,4.875005999719657,0.61361216,-0.25704212220259115,-0.07918686099003225,0.000285915435395307,2.6964795733259848e-30,0.0,-0.2493804081689887,0.2211229154652406,37988352,2061,-0.5,104.9082260131836,24426,0.07626953125,274.2134635925293,0.0001734336,0.9825134873390198,-0.005670573795214295,1.0007513761520386,0.2,-19.86969127655029,0.009391454
-0.07735075355284426,-0.7082016338864723,2143.83,9065,-0.015965645305621886,-0.003286384168582908,-0.015446440054094722,-0.11138810755372232,-0.13595694125184782,-0.053146882152478134,0.01,0.0,-0.0893489450360708,-0.027229108182998066,0.0,-0.12576260703502684,4192,0.0,0.0,0.0,1523.90000402,0.1582848,48.742720000000006,-0.01989060548269462,-2.261120525759276e-07,1.0386432,0.0,0.012983040000000001,5.376243851274848,0.613594496,-0.24497675921328843,-0.07725842465495156,0.00011013439507223666,2.0579716042168498e-41,0.0,-0.22367484059062775,0.24450398896817482,38006784,2062,-0.5,199.7128448486328,24430,0.05726318359375,349.3268424987793,0.00017337216,0.9765086770057678,-0.0051834093872457744,1.0008772611618042,0.2,-19.8700439453125,0.00916197
-0.07620980500597502,-0.7149254832670653,2253.47,9069,-0.017667739208417393,-0.003268193266450591,-0.01532195083041846,-0.11120424477626852,-0.13285246138459872,-0.058525006298971,0.01,0.0,-0.09005745659481713,-0.027412886150834728,0.0,-0.12705158877750122,4192,0.0,0.0,0.0,1628.3385572000002,0.1583616,48.754239999999996,-0.019889111354999555,-2.382975600757106e-07,1.0395648,0.0,0.01299456,5.3597072650706625,0.613576832,-0.2434786424098239,-0.07877062463964529,7.215699426726335e-05,7.857425394279565e-19,0.0,-0.2435930016986695,0.24749000316206798,38025216,2063,-0.5,99.49526977539062,24434,0.10128173828125,186.59593505859374,0.00017331072,0.9815824627876282,-0.006762933568097651,1.0010766983032227,0.2,-19.87171564102173,0.012164941
-0.07847676678347336,-0.7221900203062265,2258.51,9074,-0.01705941491793484,-0.0032956733974710568,-0.015525559715646889,-0.11118042510306493,-0.14113028507337166,-0.05465318803475445,0.01,0.0,-0.09172921718394268,-0.027530266069842373,0.0,-0.12622541015390296,4192,0.0,0.0,0.0,1630.77440114,0.1584384,48.76576,-0.024468193448821996,-2.5034209906931207e-07,1.0404864,0.0,0.013006080000000001,5.267866971925099,0.613559168,-0.24848020477498345,-0.07947376721768856,0.0001269528648764309,8.963134055208496e-39,0.0,-0.2418376395063121,0.2443002572888677,38043648,2064,-0.5,29.083580017089844,24438,0.09337158203125,86.47268543243408,0.00017324928,0.9922165274620056,-0.006817993673030287,1.0011571645736694,0.2,-19.872567081451415,0.011036127
-0.09064144419834302,-0.7002814926142378,2343.4,9078,-0.019405424629646853,-0.0031536291915406,-0.014874217171163526,-0.11105116209060527,-0.1465216819848755,-0.07697995925400673,0.01,0.0,-0.09115095630074452,-0.027726631400374176,0.0,-0.1361494738790373,4192,0.0,0.0,0.0,1711.66382513,0.1585152,48.77728,-0.02640288003536668,-2.3183945181231459e-07,1.041408,0.0,0.013017599999999999,4.973548737989106,0.6135415040000001,-0.26567060685085947,-0.08993923568527054,0.00021918373143610856,3.5454105715235233e-32,0.0,-0.2472518147032218,0.23300841299431094,38062080,2065,-0.5,32.621822357177734,24442,0.075634765625,69.85254287719727,0.00017318784,0.9934191703796387,-0.006735054450109601,1.0008081197738647,0.2,-19.871317863464355,0.009098267
-0.08186140062432666,-0.7142427183092079,2377.17,9083,-0.017189781248755545,-0.0032483262814955315,-0.015203145047047811,-0.11125176401327286,-0.15187006793601635,-0.06389035556881598,0.01,0.0,-0.09149736272805864,-0.027319615137431818,0.0,-0.13139193425138082,4192,0.0,0.0,0.0,1745.60107763,0.158592,48.7888,-0.02883101320028923,-2.3302521514196338e-07,1.0423296,0.0,0.01302912,5.131254179687641,0.61352384,-0.2580089336870673,-0.07972836515982082,0.00017903615500674478,1.5346374304090536e-29,0.0,-0.2391906947602177,0.23680783466633837,38080512,2066,-0.5,34.12362289428711,24446,0.08194580078125,135.58705863952636,0.00017312639999999998,0.9901947975158691,-0.006398226344026625,1.0007922649383545,0.2,-19.869197654724122,0.010262279
-0.08569657574506981,-0.6938258592093557,2394.85,9087,-0.01837308572653583,-0.0031812373051903187,-0.01497379800766317,-0.11112710813152346,-0.15122531562662664,-0.06983036843978147,0.01,0.0,-0.09056582035652916,-0.02747194265052712,-0.0005192041523211325,-0.1266324040299444,4192,0.0,0.0,0.0,1756.96576165,0.1586688,48.80032,-0.03383593697985723,-2.3507239980539526e-07,1.0432512,0.0,0.013040640000000001,5.042197552533595,0.613506176,-0.2503170790268625,-0.08754302051563113,0.0001681855388192667,4.1156294775810976e-27,0.0,-0.23935843455503036,0.22879913515297495,38098944,2067,-0.5,73.69913482666016,24450,0.08790283203125,342.4260055541992,0.00017306496,0.9737318158149719,-0.0058345681347418575,1.0010050535202026,0.2,-19.87175884246826,0.0105539635
-0.08041980265085287,-0.6973883566336267,2456.64,9091,-0.014973587932217635,-0.0032999825864921286,-0.015287391568780808,-0.11156264479075914,-0.14433294264157898,-0.052335784976930096,0.01,0.0,-0.0898887893307095,-0.027732348152077365,0.0,-0.125691059377647,4192,0.0,0.0,0.0,1809.4200341899998,0.1587456,48.81184,-0.02100258634102576,-2.103083797507931e-07,1.0441728,0.0,0.01305216,5.26900210343095,0.613488512,-0.24384442478706292,-0.08255278091981932,8.300762985729509e-05,1.0318307313752955e-15,0.0,-0.2180996809261468,0.24180334924157826,38117376,2068,-0.5,29.762651443481445,24454,0.08345947265625,62.06489295959473,0.00017300352,0.9947469234466553,-0.008471131732221693,1.0011440515518188,0.2,-19.872041988372803,0.010190715
