reward_terms/stop,reward_terms/residual,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/angmom,reward_terms/overrun,reward_terms/time,reward_terms/upright,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/torque,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/alive,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,time/iterations,curriculum/sprint_dist_m,time/fps,reward_terms/assist_pen,time/time_elapsed,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/energy,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/stance,curriculum/ent_coef,reward_terms/vz,curriculum/stance_ratio,time/total_timesteps,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/phase_contact,train/policy_gradient_loss,train/clip_fraction,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,train/clip_range
0.0,-0.09964750405361071,0.0,272.43,0.0,-0.13528257409870098,0.0,-0.5,-0.45616284301311855,-0.1457438035269863,-1.6976177449257735e-08,-0.008308676883679108,-0.06910153151313934,-0.556978396834109,-0.00011111214904183712,0.0,-0.2650117159766233,-0.010702550548740163,-0.7114532008822589,282,28.23712,4485,0.0,1158,0.0,0.004152258348879435,-0.0007880279929021049,-1.4976190936266658,-0.1345446277604977,-0.19285015625433932,0.01,-0.08363425496680624,0.6450364160000001,5197824,-168.08592334000002,0.0215808,-0.7200406583785601,-0.021644532203208656,0.22589111328125,1.003143548965454,-1.2193098068237305,0.023993291,-34.09062099456787,7286,0.003266250155866146,0.000298705152,-0.38362839818000793,0.2
0.0,-0.09954127942409673,0.0,284.26,0.0,-0.13455331244304844,0.0,-0.5,-0.46488975244981046,-0.18121535459714425,-1.689145088655479e-08,-0.008230974950932179,-0.06150642917926086,-0.6498411420362834,-0.00011129797794559189,0.0,-0.26934993570739,-0.012980890477383954,-0.6744368279886259,283,28.24864,4485,0.0,1162,0.0,0.004806383588741093,-0.0007811922707824412,-1.498506176760474,-0.13834388112948112,-0.1777906801014948,0.01,-0.08578588796892053,0.645018752,5216256,-171.02990508,0.0216576,-0.7173842175178993,-0.0212701610988006,0.22918701171875,1.0023894309997559,-1.2862818241119385,0.026277384,-34.08237571716309,7290,0.0031398726394400002,0.000298700544,-0.3786936402320862,0.2
0.0,-0.09946615012217483,0.0,276.69,0.0,-0.1372210956848553,0.0,-0.5,-0.46229300499362164,-0.15773664767847448,-1.6694423882798076e-08,-0.008376965849501301,-0.04601624979869913,-0.6651222870150564,-0.0001144893275636948,0.0,-0.2847506331966809,-0.010605882385873538,-0.7032492967278249,284,28.26016,4485,0.0,1167,0.0,0.0022053228425491303,-0.0008023345258336332,-1.4966087440731295,-0.13590827395560695,-0.11447670248254926,0.01,-0.07959413751186475,0.645001088,5234688,-169.13584901000002,0.0217344,-0.7282261155231611,-0.021732086909469216,0.24468994140625,1.0026527643203735,-0.7338607311248779,0.02584291,-34.08355312347412,7294,0.002859878563322127,0.00029869593599999997,-0.3826267123222351,0.2
0.0,-0.09941772765969366,0.0,273.25,0.0,-0.1374416957236145,0.0,-0.5,-0.4881597999598998,-0.14588471570136285,-1.7020674640822706e-08,-0.008430196709799768,-0.05503947721959398,-0.5781295970850557,-0.00011210457302489065,0.0,-0.2760990613443516,-0.011003399143805187,-0.7148764390180464,285,28.27168,4485,0.0,1171,0.0,0.005191794209862044,-0.000789950806448944,-1.4824646357442983,-0.13694659426551753,-0.15703415557087919,0.01,-0.08619186947149278,0.644983424,5253120,-168.28441736999997,0.0218112,-0.7151903486249503,-0.022943964903242887,0.2321044921875,1.0033237934112549,-0.5816572904586792,0.023770556,-34.09095497131348,7298,0.003041063528507948,0.000298691328,-0.38197070360183716,0.2
0.0,-0.09961959671244472,0.0,269.92,0.0,-0.13506234316332963,0.0,-0.5,-0.45661327512783256,-0.16468478471668074,-1.6441546864986158e-08,-0.008435514386507064,-0.056060305056784436,-0.5303495799185742,-0.0001166780117590186,0.0,-0.27172869501890745,-0.009224788240780532,-0.6951413400242479,286,28.2832,4485,0.0,1175,0.0,0.004286878602775631,-0.0008021540857674294,-1.4896998133357198,-0.13590422224458676,-0.1496597965784981,0.01,-0.07565318385043308,0.64496576,5271552,-167.45734523000002,0.021888,-0.7220127760190167,-0.022275396873010323,0.235986328125,1.0030938386917114,-1.2873504161834717,0.02627879,-34.089824485778806,7302,0.003970365994609893,0.00029868672,-0.38496631383895874,0.2
0.0,-0.09962455987070676,0.0,272.93,0.0,-0.1376961412587822,0.0,-0.5,-0.4361774044204336,-0.16751936228118008,-1.6767374969053014e-08,-0.008588884895229127,-0.05337410572745495,-0.6038267838960851,-0.00011640525640601814,0.0,-0.2845747789082848,-0.0122791057591955,-0.6917417757665683,287,28.294719999999998,4485,0.0,1179,0.0,0.004288553531581766,-0.0008153742497697432,-1.4852090065063257,-0.13813572711893063,-0.1524566551680687,0.01,-0.08237834234928484,0.644948096,5289984,-168.20537827,0.0219648,-0.7101997797643476,-0.021837519109249116,0.24482421875,1.002924919128418,-1.6265175342559814,0.0262448,-34.0873462677002,7306,0.0031640083296224477,0.000298682112,-0.38304784893989563,0.2
0.0,-0.09969804825806133,0.0,275.39,0.0,-0.1302833717337616,0.0,-0.5,-0.46757832207576655,-0.16118163171793437,-1.6676283726664808e-08,-0.008454737222004844,-0.07016700696035692,-0.4675548060572039,-0.00011284615946437867,0.0,-0.2635008988411379,-0.009870816619828332,-0.6865237524536955,288,28.30624,4485,0.0,1183,0.0,0.0054816253390917655,-0.0007935312982447798,-1.476288579190961,-0.1357562901436512,-0.21434359446054163,0.01,-0.08490370303156897,0.644930432,5308416,-168.80804519999998,0.0220416,-0.7116188380068061,-0.022603879822418092,0.2578857421875,1.0031895637512207,-0.9348465204238892,0.027444014,-34.08951988220215,7310,0.003430828999262303,0.000298677504,-0.38229116797447205,0.2
0.0,-0.09903844036646993,0.0,269.11,0.0,-0.12951891379592617,0.0,-0.5,-0.4926200601964063,-0.14549804868551697,-1.7121334537968878e-08,-0.008541159205795696,-0.06027967997636799,-0.34403785543071996,-0.00011497311930474906,0.0,-0.26877306722252736,-0.01052770372319291,-0.7090744883463634,289,28.31776,4485,0.0,1187,0.0,0.006678386581775085,-0.0008078598844502312,-1.4807545554684696,-0.13582398664914716,-0.16631488531009786,0.01,-0.07823812698246341,0.644912768,5326848,-167.22763025,0.0221184,-0.7119268962520257,-0.02208546655019745,0.23250732421875,1.003262996673584,-0.8986294269561768,0.02594519,-34.08978462219238,7314,0.005559708131477237,0.000298672896,-0.38002049922943115,0.2
0.0,-0.09952688504020266,0.0,276.94,0.0,-0.12903779637007096,0.0,-0.5,-0.4458091283151713,-0.17533825913010836,-1.807377994030763e-08,-0.00871875241580642,-0.06634807665580071,-0.6595188013549858,-0.00012170014238754196,0.0,-0.27876333802436776,-0.012914230003474634,-0.6833818632710914,290,28.32928,4484,0.0,1191,0.0,0.004817362228828523,-0.0008311894702262284,-1.4848865843256571,-0.1384762962142042,-0.17716614317452364,0.01,-0.08921496433237495,0.644895104,5345280,-169.18648230000002,0.0221952,-0.7174886322088025,-0.020805969659704715,0.24580078125,1.0029096603393555,-1.7489924430847168,0.027480837,-34.088629722595215,7318,0.004753908980637789,0.00029866828799999997,-0.38346147537231445,0.2
0.0,-0.0990131666744735,0.0,285.38,0.0,-0.1333088142255706,0.0,-0.5,-0.4521962443675504,-0.1672274816664867,-1.6939089767092177e-08,-0.008567397439442029,-0.05888230330721554,-0.5402593505041926,-0.00011534300686244305,0.0,-0.27199787346599025,-0.011627355347980593,-0.7011446722131143,291,28.3408,4484,0.0,1195,0.0,0.004422002730419496,-0.000807651944263404,-1.4840927823317112,-0.13864045391685137,-0.1505280612721321,0.01,-0.08373837046084527,0.64487744,5363712,-171.31177165999998,0.022272,-0.7196334602387934,-0.021083712787367405,0.27666015625,1.0029395818710327,-2.785102605819702,0.031464178,-34.08560333251953,7322,0.005807032238226384,0.00029866368,-0.3785199224948883,0.2
0.0,-0.09916565655470162,0.0,275.58,0.0,-0.1323346242827128,0.0,-0.5,-0.43028175770681626,-0.1578405617037788,-1.8231662694177337e-08,-0.008748341345982869,-0.059206131317053864,-0.7093465714397518,-0.00012492831366526052,0.0,-0.29331440830252076,-0.012506234015094821,-0.6798268211889134,292,28.35232,4484,0.0,1200,0.0,0.0043494962615113235,-0.0008475673672476277,-1.479002972128332,-0.13951238367044508,-0.17610018704809202,0.01,-0.09762813751299704,0.644859776,5382144,-168.82739970999998,0.0223488,-0.7118920545822769,-0.020987337292172014,0.2439453125,1.0030295848846436,-1.7973487377166748,0.025515342,-34.08832416534424,7326,0.004183830716647208,0.000298659072,-0.3736574053764343,0.2
0.0,-0.09895833455402685,0.0,281.33,0.0,-0.13440750845123017,0.0,-0.5,-0.43162540083365697,-0.16158579899800113,-1.7594157219006485e-08,-0.008896809625652171,-0.04518756088709337,-0.6767077589080815,-0.00012090792368123317,0.0,-0.28131425820731537,-0.015178485803176933,-0.6750181130402859,293,28.36384,4484,0.0,1204,0.0,0.005034506873162585,-0.0008349380829735117,-1.4826728774735454,-0.13862897461991408,-0.11491461634493964,0.01,-0.09402497915433676,0.644842112,5400576,-170.29630225000005,0.0224256,-0.7150781113181031,-0.019310897635295986,0.2453857421875,1.0031828880310059,-0.09346258640289307,0.028984215,-34.08957977294922,7330,0.006766855623573065,0.00029865446399999997,-0.37665849924087524,0.2
0.0,-0.09973156299207825,0.0,276.58,0.0,-0.13118605036995645,0.0,-0.5,-0.45289413775023957,-0.14984075127479932,-1.660304065423329e-08,-0.008549504929959815,-0.06291605059834299,-0.6252640509584029,-0.00011864470132680708,0.0,-0.27638712761156364,-0.01110151059592691,-0.6780899595672099,294,28.37536,4484,0.0,1208,0.0,0.0032158848339815227,-0.0008236984761988335,-1.4738241664449891,-0.13714917392499823,-0.18380020531869717,0.01,-0.08466691548795874,0.644824448,5419008,-169.11927085999997,0.0225024,-0.7192145880241128,-0.022330239904113112,0.23883056640625,1.0031468868255615,-1.064600944519043,0.027348453,-34.092136001586915,7334,0.004598172917030752,0.000298649856,-0.38266539573669434,0.2
0.0,-0.09892870408173854,0.0,272.38,0.0,-0.13829981862903476,0.0,-0.5,-0.4473028314037513,-0.14955699434924302,-1.8471570404047736e-08,-0.008837899281435956,-0.06462529744102911,-0.6044047307453565,-0.00011944956244691913,0.0,-0.28036218801330004,-0.01440292207148269,-0.7056315747474547,295,28.38688,4484,0.0,1212,0.0,0.006779358143512179,-0.0008329191072014462,-1.4749756429406216,-0.1410494400288712,-0.17081004728491833,0.01,-0.09721039120311323,0.644806784,5437440,-168.04059102,0.0225792,-0.7032084732966613,-0.01980465864762664,0.248779296875,1.003157138824463,-1.6422622203826904,0.024817485,-34.089307403564455,7338,0.0040021830471232535,0.000298645248,-0.37619566917419434,0.2
0.0,-0.09919429697076633,0.0,261.59,0.0,-0.1308611782553578,0.0,-0.5,-0.4671568477438812,-0.1288670583696027,-1.711720735336153e-08,-0.008813621982551012,-0.052484815009266515,-0.502298901134894,-0.00011617174888844473,0.0,-0.25818329037611526,-0.013590372370180678,-0.6599059523244102,296,28.3984,4484,0.0,1216,0.0,0.008196142335357454,-0.0008166156344468762,-1.4779220050407629,-0.13707535183819936,-0.13142426966115522,0.01,-0.08993510259517525,0.64478912,5455872,-165.36127292,0.022656,-0.7074801181498214,-0.020006217155605556,0.2843994140625,1.0033135414123535,-0.6168463230133057,0.0302477,-34.09016761779785,7342,0.007513419538736343,0.00029864063999999996,-0.3771100640296936,0.2
0.0,-0.09890542144649338,0.0,280.4,0.0,-0.13229267639501419,0.0,-0.5,-0.4668082195615377,-0.16994678714965833,-1.8786945540814758e-08,-0.008740260212551459,-0.045417881765761746,-0.6974892465508414,-0.0001232720394794208,0.0,-0.28031512498822386,-0.015191071639913185,-0.6973967002546111,297,28.40992,4484,0.0,1220,0.0,0.004771308966809232,-0.0008337519556507486,-1.4749755070239483,-0.14096166806862556,-0.09589867913239912,0.01,-0.09695900370737681,0.6447714560000001,5474304,-170.07109744999997,0.0227328,-0.7109606558263775,-0.01931152443867177,0.251416015625,1.0034006834030151,-1.7365989685058594,0.027561229,-34.093464088439944,7346,0.006064621754921973,0.000298636032,-0.3750426769256592,0.2
0.0,-0.09892726060002226,5.42524503543973e-07,272.73,0.0,-0.1366251845358508,0.0,-0.5,-0.47016350479329155,-0.11972074052027892,-1.9726701050784425e-08,-0.008895090583175514,-0.050958713534566547,-0.6067052524926381,-0.0001227235040171024,0.0,-0.2806814317235577,-0.017377779709516615,-0.6797865214309804,298,28.42144,4484,0.0,1224,0.0,0.0072452138617844835,-0.0008429954088959659,-1.4673375205365562,-0.1411094773583773,-0.11745033638885263,0.01,-0.10576395926485509,0.644753792,5492736,-168.15121839,0.0228096,-0.7113893137738381,-0.022814017697237433,0.25185546875,1.003065824508667,-1.6218888759613037,0.02930057,-34.0893648147583,7350,0.003976448334287852,0.000298631424,-0.3802598714828491,0.2
0.0,-0.09887364411104844,5.42524503543973e-07,270.7,0.0,-0.13907186047636882,0.0,-0.5,-0.45291872308978004,-0.1467299921399293,-1.9571229721905012e-08,-0.00894013471392999,-0.04698543330849913,-0.670032487427538,-0.00013014465533774737,0.0,-0.290661012311272,-0.0157786970219852,-0.6812625194807318,299,28.43296,4484,0.0,1229,0.0,0.0057717735041889805,-0.0008628898288718374,-1.4649062762510368,-0.14013367738975624,-0.1149274653157281,0.01,-0.10322046701092423,0.644736128,5511168,-167.64308755000002,0.0228864,-0.7017984339501818,-0.023002659913618117,0.241259765625,1.0031929016113281,-1.8760449886322021,0.027313406,-34.09030551910401,7354,0.00455413986928761,0.000298626816,-0.38501811027526855,0.2
0.0,-0.09917618933910398,0.0,274.82,0.0,-0.13714992454720065,0.0,-0.5,-0.4714136307752556,-0.1362341284030764,-1.8130011588079955e-08,-0.00899355883943177,-0.06523277893371825,-0.3698089843635049,-0.00012508873292312752,0.0,-0.2847649723300023,-0.01051634092317823,-0.7034805997284695,300,28.44448,4484,0.0,1233,0.0,0.006188535402686095,-0.000865417269166603,-1.4666990445325903,-0.13775681765137557,-0.20044880541857008,0.01,-0.07440781341677014,0.644718464,5529600,-168.6580514,0.0229632,-0.708090616005253,-0.0225958020077087,0.24246826171875,1.0028001070022583,-1.8607401847839355,0.026409382,-34.08589267730713,7358,0.0049439684371463954,0.000298622208,-0.3809111416339874,0.2
0.0,-0.0996810770692155,0.0,270.25,0.0,-0.13433612299246528,0.0,-0.5,-0.4541266449154287,-0.14243734382681497,-1.786111295934296e-08,-0.008999097948188171,-0.06051219984541605,-0.5785655245509009,-0.00012601576079775,0.0,-0.27232694087803117,-0.014382685447215666,-0.6755765422813476,301,28.456,4483,0.0,1237,0.0,0.0061209881509418475,-0.0008663369659818923,-1.470404179167854,-0.13529026560989077,-0.1729281302352213,0.01,-0.09151273587610732,0.6447008000000001,5548032,-167.50212642999998,0.02304,-0.7142592533861851,-0.021256104751955718,0.24385986328125,1.0031992197036743,-1.2500460147857666,0.026297096,-34.09080829620361,7362,0.006377067766152322,0.0002986176,-0.3765774369239807,0.2
0.0,-0.09969191548075113,0.0,278.19,0.0,-0.13205690907719397,0.0,-0.5,-0.45985910499621674,-0.15370672004711297,-1.774992104612547e-08,-0.008700994533289498,-0.05676333223567993,-0.6311351739228552,-0.00012131496286950143,0.0,-0.27331301787286194,-0.014210915313117975,-0.6692163212577615,302,28.46752,4483,0.0,1241,0.0,0.006770767751680861,-0.0008361640301971642,-1.4767753094148153,-0.13426223169324486,-0.1540358119157046,0.01,-0.09282935123218934,0.644683136,5566464,-169.50751267000004,0.0231168,-0.7133449385864142,-0.02161723715253174,0.22861328125,1.0031318664550781,-1.09254789352417,0.025125375,-34.08884334564209,7366,0.004930687125306576,0.000298612992,-0.3809986114501953,0.2
0.0,-0.09992382645607115,0.0,290.52,0.0,-0.13152219449137317,0.0,-0.5,-0.43464966294904533,-0.16951577689097677,-1.8992045505709202e-08,-0.00889539141752775,-0.08740412445108527,-0.5126343166186924,-0.00012696460498638578,0.0,-0.2691838386643914,-0.013651916198642176,-0.6959056056911798,303,28.47904,4483,0.0,1245,0.0,0.007695587151081552,-0.0008717598747771671,-1.4694099360221546,-0.13689697205877205,-0.2843322280029465,0.01,-0.097268451340189,0.644665472,5584896,-172.58971318000005,0.0231936,-0.695894317214976,-0.019128024484962224,0.244677734375,1.0033788681030273,-1.786212682723999,0.026452616,-34.09109649658203,7370,0.0041026643826626245,0.000298608384,-0.372269868850708,0.2
0.0,-0.09994694491854106,0.0,295.39,0.0,-0.13704605139964013,0.0,-0.5,-0.398628335681118,-0.1832555978811191,-1.8224037594723412e-08,-0.00904103231109804,-0.0773694861768073,-0.5277045502683667,-0.00013168229007346312,0.0,-0.27571115329531837,-0.01163406587464965,-0.7070295432559308,304,28.49056,4483,0.0,1249,0.0,0.007209438844244687,-0.0008894246289022015,-1.4684668119061535,-0.13515447185223095,-0.23058333965203737,0.01,-0.08765104005228648,0.644647808,5603328,-173.78052211,0.0232704,-0.709367716551748,-0.020517338602803647,0.2559326171875,1.0036382675170898,-1.3517513275146484,0.027178517,-34.096713829040525,7374,0.005100524460431188,0.000298603776,-0.3802332878112793,0.2
0.0,-0.09959333869634143,0.0,295.36,0.0,-0.13598966944978252,0.0,-0.5,-0.4394531952029506,-0.17572211548556677,-1.749082147571801e-08,-0.008811443847715001,-0.08952007117532806,-0.560756842044878,-0.0001264125281371621,0.0,-0.27220942699661577,-0.011141459800892931,-0.6785486522801062,305,28.50208,4483,0.0,1253,0.0,0.005189487576147937,-0.0008679889083053903,-1.4781784409202374,-0.13763022745140951,-0.29507691579557493,0.01,-0.08614273442479493,0.6446301440000001,5621760,-173.80929744999997,0.0233472,-0.7079378600408555,-0.02081802487373352,0.268212890625,1.0030903816223145,-1.221837043762207,0.03004098,-34.09039821624756,7378,0.005471025768201798,0.00029859916799999996,-0.37662839889526367,0.2
0.0,-0.09941976312358142,0.0,293.56,0.0,-0.14624865531024955,0.0,-0.5,-0.44158611716511637,-0.1613769285209451,-1.856816403658834e-08,-0.009012388187554165,-0.0619378613187282,-0.686663569121205,-0.00012918164300492033,0.0,-0.28128707298122074,-0.01829705521393604,-0.7062482060377494,306,28.5136,4483,0.0,1257,0.0,0.007925893086574301,-0.0008742563569390209,-1.4709481717406627,-0.1370718828936702,-0.13399030898670042,0.01,-0.11830414897506793,0.64461248,5640192,-173.33603359,0.023424,-0.7045999193771402,-0.02021627117646858,0.25533447265625,1.0032367706298828,-1.777902364730835,0.027054796,-34.09056072235107,7382,0.0034717694972641764,0.00029859456,-0.3751700520515442,0.2
0.0,-0.09944594115225372,0.0,276.11,0.0,-0.14187144233226007,0.0,-0.5,-0.4428254479998018,-0.16108056806357732,-1.7886036714260212e-08,-0.00893801767807492,-0.06654052753360531,-0.7138591448372344,-0.0001281668439845113,0.0,-0.2741103351620117,-0.01474881111698152,-0.6783062742334938,307,28.52512,4483,0.0,1262,0.0,0.006174971730249575,-0.0008690177685601138,-1.4812484151978598,-0.13835761538580288,-0.18130536078717124,0.01,-0.10554668105792203,0.644594816,5658624,-168.95935439000002,0.0235008,-0.7158203253618503,-0.02289022859185934,0.246630859375,1.0031394958496094,-0.785091757774353,0.026930604,-34.08985595703125,7386,0.0047010370064526795,0.000298589952,-0.3814043700695038,0.2
0.0,-0.0997745508920928,0.0,285.47,0.0,-0.1407917539017422,0.0,-0.5,-0.40801820509369985,-0.15721013082171945,-1.809948005555558e-08,-0.009136393404067307,-0.06276915800697697,-0.6925624567798825,-0.00012834001938744343,0.0,-0.2751457124174139,-0.014018672617152197,-0.7126967422809618,308,28.53664,4483,0.0,1266,0.0,0.00517232080321396,-0.0008809009946897598,-1.4810255996418826,-0.1369112115077251,-0.14513471256648125,0.01,-0.10143511681492398,0.644577152,5677056,-171.33034768999997,0.0235776,-0.7168645807527795,-0.02053810068173334,0.2385009765625,1.0033750534057617,-0.9371675252914429,0.023945231,-34.091192626953124,7390,0.0030368183157406746,0.000298585344,-0.3794127106666565,0.2
0.0,-0.09881241011922848,0.0,282.02,0.0,-0.13409279478894578,0.0,-0.5,-0.4327663352170973,-0.13449925289832107,-1.9717257415346033e-08,-0.00927064004277102,-0.07001072389464068,-0.5341836994504074,-0.00013377948872787826,0.0,-0.2777683451649536,-0.014339810707369817,-0.7131439568330711,309,28.54816,4483,0.0,1270,0.0,0.006708225933071316,-0.0009014219805542023,-1.4495994486869483,-0.13760781274665718,-0.2203757681088713,0.01,-0.09851950873222899,0.6445594880000001,5695488,-170.46121545999998,0.0236544,-0.6902572531419465,-0.016707841283641757,0.263427734375,1.0032670497894287,-1.3338189125061035,0.031797018,-34.09128952026367,7394,0.0037866704049520196,0.000298580736,-0.38185039162635803,0.2
