reward_terms/assist_pen,reward_terms/angmom,reward_terms/air_time,time/time_elapsed,reward_terms/action_rate,reward_terms/stop,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/stance_time,reward_terms/step_rate,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/residual,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/alive,time/total_timesteps,reward_terms/torque,reward_terms/motor_vel,curriculum/ent_coef,curriculum/eff_scale,time/fps,reward_terms/ang_xy,curriculum/ctrl_jitter_ms,reward_terms/energy,curriculum/sprint_dist_m,reward_terms/clearance,reward_terms/upright,reward_terms/residual_rate,time/iterations,reward_terms/vz,reward_terms/time,reward_terms/hip_roll,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/stance,reward_terms/foot_slip,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/std,train/entropy_loss,train/approx_kl,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/value_loss
0.0,-0.082638741697913,0.0002669261787862827,7048,-0.02026273690095383,0.0,-0.33267688372403775,310.4,-0.009878966585448425,0.0,0.0,0.9716406649661923,-0.05499495998812723,0.0,-0.11098537576032802,-0.06266055756619303,0.42375948799999996,0.0,0.0,29528064,-0.1802054806057621,-0.004233812913380146,0.003659392000000001,0.9836544,4189,-0.2435031842442309,0.0,-0.02415102345754866,100.0,0.06763086691281771,-0.1869693069475797,0.0,1602,-0.2654358738091922,-0.5,-0.028558215816603165,-0.09891373932916195,-119.51314951,-0.0005168775162153628,-0.2855503694986255,0.9994953870773315,0.21474609375,-0.015616894338745625,0.9536687731742859,-18.876109218597414,0.023877805,70569,0.2,-0.05894424766302109,0.00020163456,0.09108850993216037
0.0,-0.08359358371287545,0.0002571605922033389,7052,-0.020869082574292482,0.0,-0.3260649242677061,310.81,-0.009582473684632633,0.0,0.0,0.9680990309750259,-0.057340857512234625,0.0,-0.11108652803411323,-0.0642315388631996,0.42361817599999996,0.0,0.0,29546496,-0.18273415773039248,-0.004302512852558768,0.003647104,0.9842688,4189,-0.2503719250812545,0.0,-0.02441292048900979,100.0,0.06837412110037805,-0.19250827042229943,0.0,1603,-0.2700642565175062,-0.5,-0.02854084144137853,-0.10453342433058503,-119.54761237000001,-0.00036955870742291975,-0.3026455493047032,0.9987874031066895,0.1796875,-0.013403749727876857,0.9532877802848816,-18.870262241363527,0.021346714,70573,0.2,-0.032965920865535736,0.00020157311999999998,0.1659686893224716
0.0,-0.08478356313301316,0.00025553297018632293,7057,-0.020335717847471665,0.0,-0.3181570081516519,308.17,-0.00962723375899562,0.0,0.0,0.9711664175781632,-0.057145449839074325,0.0,-0.111172945023364,-0.06393647153565879,0.423476864,0.0,0.0,29564928,-0.1828717883183778,-0.004274709038051934,0.003634816,0.9848832,4189,-0.24954525381008544,0.0,-0.024323707725799233,100.0,0.07036966819527338,-0.19418223431619464,0.0,1604,-0.26995527408773,-0.5,-0.028515455306490276,-0.10132536743311067,-118.69657511,-0.0007841289461622941,-0.29821613471973435,0.999439001083374,0.23037109375,-0.01707956426544115,0.9532220363616943,-18.867516899108885,0.024780085,70577,0.2,-0.06350758671760559,0.00020151167999999997,0.10209529884159566
0.0,-0.07876149273798347,0.00027669177507050335,7061,-0.020760688723645993,0.0,-0.3316065163123782,309.5,-0.008403143683810614,0.0,0.0,0.9602944071106359,-0.05518114310373557,0.0,-0.11119700646983786,-0.061481871685868196,0.423335552,0.0,0.0,29583360,-0.18740010993790462,-0.004398730976292936,0.003622528,0.9854976,4189,-0.2516873155931514,0.0,-0.024870486953028268,100.0,0.06860454163058058,-0.18986521661305492,0.0,1605,-0.26381972078463717,-0.5,-0.028687459944085655,-0.10610411897943103,-119.45696014,-0.0007973533522991757,-0.31068735935555836,0.999443769454956,0.2306884765625,-0.017837760574184357,0.9534791111946106,-18.8700927734375,0.029495075,70581,0.2,-0.051306091248989105,0.00020145024,0.09767078794538975
0.0,-0.08354802773546781,0.00022894889116287231,7065,-0.02023036850569141,0.0,-0.32573557621484533,307.72,-0.00912579650078745,0.0,0.0,0.9838670721332488,-0.056693773309947626,0.0,-0.11128171195285444,-0.06356501293361484,0.42319424,0.0,0.0,29601792,-0.18016036802223415,-0.004227902623114202,0.00361024,0.986112,4189,-0.2469780043851778,0.0,-0.024026581619515913,100.0,0.06923771477177705,-0.19323656878402357,0.0,1606,-0.2667754770756761,-0.5,-0.028547686561050247,-0.10413931081196305,-119.29220761,-0.0010894845918442975,-0.2960664146372501,0.998573899269104,0.208642578125,-0.017535211745416744,0.9533730149269104,-18.86817398071289,0.024185304,70585,0.2,-0.024844616651535034,0.0002013888,0.19352077469229698
0.0,-0.08184479801967628,0.00025878815601269406,7070,-0.020026695197614172,0.0,-0.32956048830224627,310.18,-0.010821076876406247,0.0,0.0,0.9657193411383123,-0.06052441146133759,0.0,-0.11122054810065957,-0.06350175857441719,0.423052928,0.0,0.0,29620224,-0.18437696028834505,-0.004275895847820516,0.0035979520000000006,0.9867264,4189,-0.25008657410155444,0.0,-0.024516607798702003,100.0,0.06810622136018425,-0.18735333102862078,0.0,1607,-0.2678043866175756,-0.5,-0.02892122108967386,-0.09793567288257304,-119.48881312000002,-0.0005648528157782797,-0.30570826499061377,0.9990526437759399,0.19495849609375,-0.014810800121631473,0.9535499811172485,-18.867979717254638,0.024425205,70589,0.2,-0.03309624642133713,0.00020132735999999998,0.15222882889211178
0.0,-0.08068072718173926,0.0002707238891161978,7074,-0.0204026718419107,0.0,-0.3316717924605681,309.62,-0.010388678185538285,0.0,0.0,0.9239478610550234,-0.05870887070994245,0.0,-0.11139105562844422,-0.060561707133347825,0.422911616,0.0,0.0,29638656,-0.18463628339757998,-0.004370935166222735,0.0035856640000000006,0.9873408,4189,-0.24928856732826063,0.0,-0.02477164658347962,100.0,0.06766502964649738,-0.18686101540250252,0.0,1608,-0.2585966661418467,-0.5,-0.03125107478912224,-0.09723163581679928,-119.95894547,-0.004154418146135621,-0.30337405005354534,0.9970694184303284,0.19649658203125,-0.009394369216170161,0.9537068009376526,-18.86780662536621,0.019427795,70593,0.2,0.04071442037820816,0.00020126592,0.31998985111713407
0.0,-0.07925663667177549,0.00023111896007321775,7078,-0.01899225698803603,0.0,-0.3263248250496298,312.6,-0.011710559338098392,0.0,0.0,0.9498965676779859,-0.054280736299935274,0.0,-0.1113183551108276,-0.06104964235511306,0.422770304,0.0,0.0,29657088,-0.1738247175738026,-0.004050932090932914,0.0035733759999999996,0.9879552,4189,-0.23349447656562866,0.0,-0.02326193238997715,100.0,0.06472419105898744,-0.1802123025441863,0.0,1609,-0.2568067154215876,-0.5,-0.026201493164105565,-0.09237336030857032,-120.85885392999998,-0.0008094533156311192,-0.2836220306438208,0.9968141317367554,0.15823974609375,-0.013379743497353047,0.9538500308990479,-18.869958782196044,0.017907493,70597,0.2,0.014867454767227173,0.00020120448,0.39557233825325966
0.0,-0.08158286570339622,0.00023383161169476807,7083,-0.02005183802709205,0.0,-0.3295973644240047,311.54,-0.010533398240416622,0.0,0.0,0.9900673405262874,-0.05887033988406192,0.0,-0.11123401795604217,-0.06463142738855066,0.422628992,0.0,0.0,29675520,-0.18121505411243502,-0.004270319881404929,0.0035610879999999996,0.9885696,4189,-0.25167567419317455,0.0,-0.024297015775943197,100.0,0.06912947750714697,-0.1938147823369819,0.0,1610,-0.27259497227817736,-0.5,-0.027159084874148004,-0.0991963751493799,-120.25816370000001,-0.0005968517799647977,-0.2963328453009399,0.9945265054702759,0.12716064453125,-0.00827009805943817,0.954124927520752,-18.873611068725587,0.015700826,70601,0.2,0.20466965436935425,0.00020114303999999998,0.6821883350610733
0.0,-0.08048931813292763,0.0002397995073503504,7087,-0.020319144535865884,0.0,-0.32872108318516113,312.42,-0.012767142805387266,0.0,0.0,0.9595498612885484,-0.05781915441931721,0.0,-0.11129677319436679,-0.06284778580140361,0.42248768000000003,0.0,0.0,29693952,-0.1816921955671834,-0.004250274651330726,0.0035488000000000004,0.989184,4189,-0.2481309593133721,0.0,-0.024221709453142275,100.0,0.07004053159379736,-0.18878639666668307,0.0,1611,-0.2653744528426575,-0.5,-0.02841245376081061,-0.09885531270536682,-119.6757041,-0.0006808807455435534,-0.2929420706676659,0.9991424083709717,0.157275390625,-0.01727146819466725,0.9542620778083801,-18.875623798370363,0.021383574,70605,0.2,-0.04581480100750923,0.00020108160000000002,0.13216707669198513
0.0,-0.08043511310075491,0.00026692616908500594,7091,-0.0199604809447645,0.0,-0.3238576813870037,311.27,-0.00972176977181031,0.0,0.0,0.9500823608957943,-0.05721631397098245,0.0,-0.11140252317922067,-0.06190837182987553,0.422346368,0.0,0.0,29712384,-0.18231844518948512,-0.004303837229564944,0.0035365120000000003,0.9897984,4189,-0.2464597752726329,0.0,-0.024362524462314537,100.0,0.06807451224726752,-0.18522344563874774,0.0,1612,-0.26368580262377866,-0.5,-0.0280153260707494,-0.09779141355150328,-119.49348273000001,-0.0004670891198111746,-0.3033231981935332,0.9983013868331909,0.16219482421875,-0.009398307278752327,0.9540769457817078,-18.875485134124755,0.021379134,70609,0.2,-0.036904558539390564,0.00020102016,0.182110833004117
0.0,-0.08014755986525651,0.00024468227638863027,7096,-0.019976525628958023,0.0,-0.3214925026356757,310.8,-0.012142553257743001,0.0,0.0,0.9842513735491999,-0.06064926197160562,0.0,-0.11120108791393718,-0.06350465744006115,0.422205056,0.0,0.0,29730816,-0.18060160448449034,-0.004202601762288928,0.0035242240000000003,0.9904128,4189,-0.24738390405496455,0.0,-0.02406368048942228,100.0,0.06824141975676408,-0.1889934297678469,0.0,1613,-0.2685623029785631,-0.5,-0.027745342888459097,-0.09324160425242543,-119.74798023,-0.000846523784411299,-0.3049262224515322,0.9993613362312317,0.1890380859375,-0.018969398422632365,0.9537201523780823,-18.870479106903076,0.024586136,70613,0.2,-0.06007421389222145,0.00020095872,0.10539042241871358
0.0,-0.08104491590284583,0.00024576734479827184,7100,-0.020290893891756673,0.0,-0.3326568080156523,312.8,-0.0113741900842999,0.0,0.0,0.9568567589782488,-0.058508446513275726,0.0,-0.11129212225645777,-0.06309113105051604,0.422063744,0.0,0.0,29749248,-0.18149595887060246,-0.004218596320266796,0.0035119360000000002,0.9910272,4189,-0.246646219023939,0.0,-0.024228620227445062,100.0,0.06770768756916218,-0.18908549209437314,0.0,1614,-0.2650604203692609,-0.5,-0.027779913082844276,-0.09909270429448451,-120.11105507,-0.0006539859993630216,-0.2945230645359428,0.9984825253486633,0.21275634765625,-0.015175535553134977,0.9533339142799377,-18.864888000488282,0.02288067,70617,0.2,-0.018226750195026398,0.00020089727999999998,0.20516860410571097
0.0,-0.08121140350172186,0.0002577030682004988,7104,-0.02061553136437804,0.0,-0.3334029798759162,313.39,-0.010760314269444078,0.0,0.0,0.957945822843778,-0.05869551223985498,0.0,-0.11147911424151397,-0.06231532599769759,0.421922432,0.0,0.0,29767680,-0.18406061798322462,-0.0043130973562178964,0.0034996479999999993,0.9916416,4189,-0.2466931678393485,0.0,-0.02452385643135134,100.0,0.06987647300839137,-0.18866218302292506,0.0,1615,-0.26389434255902305,-0.5,-0.028517684142290414,-0.10385291287899907,-120.52880015,-0.000927049937422685,-0.3066600200594103,0.9993495345115662,0.18065185546875,-0.01704561155056581,0.9532382488250732,-18.861504364013673,0.018917123,70621,0.2,-0.041179314255714417,0.00020083584000000002,0.11357315778732299
0.0,-0.08162692776601091,0.0002690963350081195,7109,-0.020198239437343588,0.0,-0.33229089355765906,312.11,-0.010006600323120236,0.0,0.0,0.9613373838573148,-0.05774660575470339,0.0,-0.11145702728684653,-0.06191992845663899,0.42178112,0.0,0.0,29786112,-0.1831555448919019,-0.0043653902157221956,0.00348736,0.992256,4189,-0.2506716565719872,0.0,-0.024754819760453916,100.0,0.06768339443793434,-0.1858668136769757,0.0,1616,-0.2616451965829081,-0.5,-0.029581649333375672,-0.09883625681806195,-120.49738012000003,-0.0005444452221102012,-0.30495856834588614,0.9972836375236511,0.1594970703125,-0.013188758853357286,0.9529629349708557,-18.856484031677248,0.01832389,70625,0.2,0.0329720675945282,0.0002007744,0.31650533676147463
0.0,-0.08061733920468173,0.00026475601286316913,7113,-0.02004895753601268,0.0,-0.32422478875185784,304.88,-0.00998503336450085,0.0,0.0,0.957085966372628,-0.06387204539013917,0.0,-0.11121963317708894,-0.06281014901897626,0.421639808,0.0,0.0,29804544,-0.18708460491359957,-0.004329450944434797,0.003475072,0.9928704,4189,-0.2498396461625204,0.0,-0.024798861411143448,100.0,0.06831676808801372,-0.18665009462537938,0.0,1617,-0.2650961880950027,-0.5,-0.029909173026724935,-0.1003158499673294,-119.24539621999996,-0.0005081261167264235,-0.300783469555029,0.9982686638832092,0.15673828125,-0.01541943623451516,0.9529340267181396,-18.85552453994751,0.019367104,70629,0.2,-0.012269318103790283,0.00020071295999999998,0.24626241475343705
0.0,-0.07985148178926486,0.0002707238891161978,7117,-0.01982521796834391,0.0,-0.3296919510873757,306.61,-0.010630919923035739,0.0,0.0,0.9632073282621503,-0.06070213174721469,0.0,-0.11134265143280721,-0.06271738371617051,0.421498496,0.0,0.0,29822976,-0.18634655555744073,-0.004329921475850697,0.003462784,0.9934848,4189,-0.2502927176375376,0.0,-0.024663072909376194,100.0,0.06945468042981177,-0.18790684181624298,0.0,1618,-0.2662124607953161,-0.5,-0.029578550577216835,-0.10106907683018107,-119.67577403,-0.0019105714371034732,-0.2987245158123216,0.990857720375061,0.1434326171875,-0.007581079239025712,0.9529693126678467,-18.85590190887451,0.012688133,70633,0.2,0.15893720090389252,0.00020065152,1.063017761707306
0.0,-0.08027622761792635,0.0002506501817454894,7122,-0.02060218869451543,0.0,-0.32941315488297657,310.46,-0.010613829568481177,0.0,0.0,0.971115659647777,-0.06785195782706234,0.0,-0.11116482386523499,-0.06430468921455307,0.421357184,0.0,0.0,29841408,-0.18436542990476312,-0.004304412771015684,0.003450496,0.9940992,4189,-0.2510457516710426,0.0,-0.024560097667488776,100.0,0.06601162239182826,-0.19227677311450933,0.0,1619,-0.2693664288443858,-0.5,-0.029166896890545895,-0.10263830092829676,-120.23820499,-0.0009802802246282997,-0.31802776382406817,0.9970263242721558,0.14342041015625,-0.016263980837538838,0.9533913731575012,-18.859580326080323,0.019776138,70637,0.2,0.043031662702560425,0.00020059008,0.3693926215171814
0.0,-0.08035233835594711,0.00026584109097408753,7126,-0.019933535866002782,0.0,-0.3388719892748439,312.29,-0.013448701351687001,0.0,0.0,0.9601962205076053,-0.060085084564062065,0.0,-0.11147795316548335,-0.06290995883210494,0.421215872,0.0,0.0,29859840,-0.18684350089681764,-0.004355000081460118,0.0034382080000000008,0.9947136,4190,-0.25012980900049053,0.0,-0.024872924757358788,100.0,0.07000283134228945,-0.18946380145761463,0.0,1620,-0.2660828371412965,-0.5,-0.02922619575328381,-0.09890747158568128,-120.97263283000001,-0.0005687553138449012,-0.3084004917323596,0.996573805809021,0.134228515625,-0.013805730966851115,0.9533029794692993,-18.861647033691405,0.014667874,70641,0.2,0.061016738414764404,0.00020052864,0.4502002254128456
0.0,-0.07902081507629224,0.0002625858857451628,7130,-0.020496506973274032,0.0,-0.3341442280781375,310.36,-0.009992088087730937,0.0,0.0,0.9335529258548156,-0.061610257398961865,0.0,-0.11149204515146988,-0.060695443659280715,0.42107456,0.0,0.0,29878272,-0.19115664194934376,-0.004414444079346208,0.00342592,0.995328,4190,-0.25045572771735786,0.0,-0.025115414635200155,100.0,0.06750055437047635,-0.1908303936977508,0.0,1621,-0.2586151087328925,-0.5,-0.03262628975527289,-0.10700725507215612,-120.22348174999998,-0.00033618232931338925,-0.3041968291627364,0.9987545609474182,0.16451416015625,-0.01704580273362808,0.9531890749931335,-18.860600566864015,0.019968444,70645,0.2,-0.034338854253292084,0.00020046719999999998,0.16653117798268796
0.0,-0.07925464772177343,0.0002539053578705837,7135,-0.02007998996456999,0.0,-0.32973417300719726,308.37,-0.012119087951658811,0.0,0.0,0.9733818192045821,-0.058724468047805144,0.0,-0.11117076694373688,-0.06299036528349904,0.420933248,0.0,0.0,29896704,-0.18253826415496052,-0.004265234638288257,0.0034136319999999998,0.9959424,4190,-0.246257465015059,0.0,-0.02422277404871297,100.0,0.06732497731566103,-0.18726594212616735,0.0,1622,-0.2661745725034845,-0.5,-0.027933904801857187,-0.09875469204362604,-120.22947242000001,-0.0005378115969977585,-0.301558149942449,0.9971681833267212,0.17259521484375,-0.01356519478140399,0.9531315565109253,-18.859588718414308,0.020651424,70649,0.2,-0.010618120431900024,0.00020040576,0.29044864103198054
0.0,-0.08267836438927238,0.000278861940993617,7139,-0.020617189933163013,0.0,-0.33116072949796926,310.85,-0.012047745906683203,0.0,0.0,0.9585050851049272,-0.06535131587432949,0.0,-0.11125023372591514,-0.0632849203638944,0.420791936,0.0,0.0,29915136,-0.18775958431614265,-0.004361368823677958,0.0034013439999999997,0.9965568,4190,-0.2484657514463692,0.0,-0.02480708086277105,100.0,0.06949647903270743,-0.19345459832331593,0.0,1623,-0.2686076928830798,-0.5,-0.0290345776343842,-0.10386879363079879,-120.62181111000001,-0.006419683996921633,-0.304523572883285,0.9931511878967285,0.1427978515625,-0.009836194943636656,0.9528525471687317,-18.85628957748413,0.020982483,70653,0.2,0.21569058299064636,0.00020034432,1.1039603441953658
0.0,-0.07886472097571454,0.000270723879414921,7143,-0.019954952975649216,0.0,-0.3297114337775449,310.06,-0.011034022284244807,0.0,0.0,0.9508075004180268,-0.05834115999672367,0.0,-0.11138599043645551,-0.061774452346832986,0.420650624,0.0,0.0,29933568,-0.18767568231303305,-0.0043686637780568065,0.0033890560000000005,0.9971712,4190,-0.24635864374266422,0.0,-0.02484689011185261,100.0,0.06791990844957545,-0.1824109713019006,0.0,1624,-0.2636771066867247,-0.5,-0.02858815625534104,-0.09734123748549822,-119.8896329,-0.0006348647932602804,-0.30026126160444033,0.9965893030166626,0.09683837890625,-0.014454086078330874,0.9530149698257446,-18.855071353912354,0.012773281,70657,0.2,0.023417167365550995,0.00020028287999999998,0.44250973463058474
0.0,-0.08283373781112,0.00026855374259563786,7148,-0.020516354381974716,0.0,-0.31829578652708723,305.9,-0.011760066724188315,0.0,0.0,0.983354258769373,-0.06237643506108021,0.0,-0.1114421249364456,-0.06360367112430333,0.42050931199999997,0.0,0.0,29952000,-0.18771986245299369,-0.004451194779340016,0.0033767680000000005,0.9977856,4190,-0.2499120415439092,0.0,-0.025039165395056833,100.0,0.06982622396267978,-0.19458577946020833,0.0,1625,-0.2705489257478088,-0.5,-0.029168395847928092,-0.10714627920258268,-119.36091600000002,-0.001167224629506367,-0.31095941575826486,0.9981019496917725,0.1522216796875,-0.015480323939118534,0.9534718990325928,-18.858833694458006,0.020327028,70661,0.2,-0.0005596429109573364,0.00020022144,0.26900815814733503
0.0,-0.085260708248519,0.00024630991780819994,7152,-0.020620032088792196,0.0,-0.32227834188867277,305.62,-0.010767231258796528,0.0,0.0,0.9862382705215453,-0.06291531344788522,0.0,-0.11125619701972653,-0.06520748315865463,0.42036799999999996,0.0,0.0,29970432,-0.18785006663931814,-0.004418642585783951,0.0033644800000000004,0.9984,4190,-0.25441883426701434,0.0,-0.024999815053789124,100.0,0.07011961253620498,-0.19512999475933013,0.0,1626,-0.2742241534330334,-0.5,-0.028808055538098874,-0.10557269180932255,-119.27670250999999,-0.0006521919561948025,-0.3079161084494644,0.9980533123016357,0.1631591796875,-0.014658558904193342,0.953402578830719,-18.86254663467407,0.021507714,70665,0.2,-0.023690924048423767,0.00020016,0.25205312222242354
0.0,-0.0828607847653758,0.00025933068051623803,7156,-0.020931443235536924,0.0,-0.3259457803434468,306.09,-0.010669440789368108,0.0,0.0,0.9323542064630441,-0.060862310288627465,0.0,-0.11144727540981145,-0.061560612584152435,0.42022668799999996,0.0,0.0,29988864,-0.1922680546667343,-0.004486034295527213,0.0033521919999999995,0.9990144,4190,-0.2530112529050121,0.0,-0.02549778597250146,100.0,0.06948247979950398,-0.18845952968520197,0.0,1627,-0.2617395134239101,-0.5,-0.030232641938718028,-0.10536059898101675,-119.05694795,-0.0035075787295379027,-0.31803808210847495,0.999079167842865,0.190185546875,-0.017055786913260818,0.9528626203536987,-18.85679121017456,0.021946568,70669,0.2,-0.047229889780282974,0.00020009856,0.1399830851703882
