reward_terms/step_rate,est/vel_rmse,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/overrun,time/fps,curriculum/cmd_scale,reward_terms/alive,curriculum/ent_coef,reward_terms/stand_drift,reward_terms/stance_time,reward_terms/coef_rate,reward_terms/stop,reward_terms/residual_rate,reward_terms/assist_pen,reward_terms/vz,reward_terms/stance,curriculum/swing_frac_min,reward_terms/fwd_speed,reward_terms/air_time,curriculum/dr_scale,reward_terms/residual,curriculum/ctrl_jitter_ms,reward_terms/torque,rollout/ep_len_mean,curriculum/ctrl_drop_prob,time/total_timesteps,reward_terms/angmom,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/height,reward_terms/upright,reward_terms/time,reward_terms/foot_slip,curriculum/eff_scale,ankle/ankle_spring_trq_peak,time/iterations,rollout/ep_rew_mean,reward_terms/hip_roll,curriculum/swing_frac_mean,reward_terms/energy,reward_terms/ang_xy,reward_terms/track_lin,reward_terms/clearance,reward_terms/duty_sym,time/time_elapsed,ankle/ankle_defl_peak,reward_terms/stand,reward_terms/lat_vel,reward_terms/track_yaw,reward_terms/motor_vel,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/std,train/approx_kl,train/explained_variance,train/learning_rate,train/entropy_loss,train/value_loss,train/clip_range,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress
-0.001920572916666665,0.38408214841637667,0.6813652480000012,0.0,0.0,5896,0.0,0.0,0.0051781888000000005,-0.03941779879146881,0.0,-0.5187116085927772,0.0,0.0,0.0,-0.03550656179981694,-0.3759464237404106,0.03309461805555555,0.0,0.0,0.6988031999999869,-0.10526299656656388,2.7952127999999474,-0.010964854447725771,523.88,0.034940159999999346,56125440,-0.05796767927545562,-0.06803240374452155,0.0,-0.006245838514657086,-0.22048061420066592,0.0,-0.30987326511163044,0.08152703999999478,0.0,3045,443.3329887,-0.060758586679186814,0.08563910590277778,-0.00038636836617674675,-0.029604291986704,2.478631160301111,0.0,0.0,9518,0.5114525851589947,1.4790567439108973,-0.014952677604460804,1.9999780700142635,-5.140844306064168e-05,0.3925404908144614,0.0,558.4024658203125,-0.009013703220989554,51203,0.0963134765625,0.9998592734336853,0.010972416,0.9717566967010498,0.00015973248,-36.8840747833252,1304.2863708496093,0.2,0.6988031999999869,0.23293439999998508,0.6988031999999869,0.6988031999999869,0.23293439999998508
-0.0016167534722222182,0.3675370074796599,0.6813591040000011,0.0,0.0,5896,0.0,0.0,0.0051745024,-0.04253387143260035,0.0,-0.49954203746381814,0.0,0.0,0.0,-0.03585010674596609,-0.3349648270510903,0.03879123263888889,0.0,0.0,0.6990335999999868,-0.10553425115518074,2.7961343999999473,-0.011273081251593063,554.31,0.03495167999999934,56143872,-0.05919194034209521,-0.06511748943654128,0.0,-0.00586160514788628,-0.21837282718160658,0.0,-0.27365181639409447,0.08155391999999477,0.0,3046,475.68025915000004,-0.048752934805032275,0.08393012152777778,-0.0003729456890319879,-0.029150152969232384,2.6121445220852584,0.0,0.0,9521,0.5072702403379542,1.5916274324908475,-0.01413203936066392,1.9999645128623955,-4.750544774387654e-05,0.2884245092232738,0.0,456.4350891113281,-0.01183946938253939,51207,0.08817138671875,0.9999080896377563,0.01023075,0.976455569267273,0.0001596864,-36.886817932128906,1010.1559814453125,0.2,0.6990335999999868,0.23301119999998507,0.6990335999999868,0.6990335999999868,0.23301119999998507
-0.0018771701388888863,0.37167471533059004,0.6813529600000011,0.0,0.0,5896,0.0,0.0,0.005170816000000001,-0.03412078704657002,0.0,-0.52035538139947,0.0,0.0,0.0,-0.038374973765382715,-0.39765876856400184,0.04258897569444445,0.0,0.0,0.6992639999999868,-0.1045362581658458,2.797055999999947,-0.010885089315083576,518.07,0.03496319999999934,56162304,-0.05917048483896746,-0.06770337587860593,0.0,-0.0066478035195634035,-0.2360684587751486,0.0,-0.31000916261526346,0.08158079999999476,0.0,3047,441.0720172199999,-0.05727934270632662,0.09049479166666667,-0.00040533946441075297,-0.03278328907852613,2.5859520730804992,0.0,0.0,9524,0.5145767803760963,1.5847159630035625,-0.013809052004427861,1.9999702936214356,-5.902124291268262e-05,0.361938809022884,0.0,589.8439331054688,-0.008428195910528301,51211,0.09420166015625,0.9999850392341614,0.010940587,0.965039074420929,0.00015964031999999998,-36.88721771240235,1509.5759338378907,0.2,0.6992639999999868,0.23308799999998506,0.6992639999999868,0.6992639999999868,0.23308799999998506
-0.0021158854166666674,0.3547762108663922,0.6813468160000011,0.0,0.0,5896,0.0,0.0,0.0051671296,-0.016127962787831938,0.0,-0.524292080217249,0.0,0.0,0.0,-0.020288948272714477,-0.3213804536233529,0.030544704861111112,0.0,0.0,0.6994943999999867,-0.10481111032115746,2.797977599999947,-0.01120258468796193,465.84,0.03497471999999934,56180736,-0.03741215774692297,-0.06697368059765874,0.0,-0.003114224681187673,-0.19746154418536355,0.0,-0.31656781915020826,0.08160767999999476,0.0,3048,424.10529500000007,-0.05013449178675838,0.091552734375,-0.00040117543702429136,-0.028746210438906024,2.584318064003151,0.0,0.0,9528,0.5146017519758317,1.4969496128034143,-0.016490054496754405,1.9999731802577463,-5.6859601037763395e-05,0.3664847027838892,0.0,599.9815673828125,-0.00875928036402911,51215,0.07119140625,1.0001229047775269,0.009648662,0.96390300989151,0.00015959424,-36.889875411987305,1527.706805419922,0.2,0.6994943999999867,0.23316479999998505,0.6994943999999867,0.6994943999999867,0.23316479999998505
-0.0019422743055555539,0.3762496550929114,0.6813406720000011,0.0,0.0,5896,0.0,0.0,0.005163443199999999,-0.028766174639315658,0.0,-0.5201861220859388,0.0,0.0,0.0,-0.031201906184913173,-0.35569591280182083,0.036566840277777776,0.0,0.0,0.6997247999999867,-0.10472973899284845,2.798899199999947,-0.011314566856556824,450.69,0.034986239999999336,56199168,-0.055577984795848176,-0.06832573194678908,0.0,-0.005312272800213274,-0.2285620857442151,0.0,-0.2899546028616894,0.08163455999999476,0.0,3049,404.35703497000003,-0.05388312612603907,0.09364149305555555,-0.0004032384067908335,-0.030133399337079432,2.446671503812731,0.0,0.0,9531,0.5141888977540423,1.4655816562537385,-0.017551332065729494,1.9999748846844065,-5.5051422103416644e-05,0.356509849501494,0.0,620.069580078125,-0.010559853282757103,51219,0.07725830078125,1.0003269910812378,0.010297078,0.964019775390625,0.00015954816,-36.89397068023682,1499.9088012695313,0.2,0.6997247999999867,0.23324159999998503,0.6997247999999867,0.6997247999999867,0.23324159999998503
-0.001812065972222219,0.3631874701756439,0.6813345280000012,0.0,0.0,5896,0.0,0.0,0.0051597568,-0.03846631695073069,0.0,-0.5052791247437729,0.0,0.0,0.0,-0.041141834795806374,-0.3489003830034535,0.03651258680555555,0.0,0.0,0.6999551999999867,-0.10564182638545301,2.7998207999999467,-0.011041851105999027,462.5,0.03499775999999934,56217600,-0.06903536617960086,-0.06714483045271336,0.0,-0.00751410025339844,-0.24773970435987433,0.0,-0.27974291820513597,0.08166143999999476,0.0,3050,404.16978456000004,-0.05226443293493047,0.082763671875,-0.0003586219184148764,-0.03240873575317063,2.5517741871425574,0.0,0.0,9534,0.512449658850473,1.5449564754941512,-0.013597497666414462,1.9999638574555005,-4.8873909726477226e-05,0.3416451510786044,0.0,533.4229736328125,-0.010185267904307693,51223,0.0923095703125,1.0003316402435303,0.010429129,0.9684097766876221,0.00015950207999999998,-36.89493408203125,1343.820703125,0.2,0.6999551999999867,0.23331839999998502,0.6999551999999867,0.6999551999999867,0.23331839999998502
-0.0019422743055555539,0.38655316053994926,0.6813283840000012,0.0,0.0,5896,0.0,0.0,0.0051560704,-0.0306364320490297,0.0,-0.5188810498527558,0.0,0.0,0.0,-0.03341463894536526,-0.35495471529072925,0.036566840277777776,0.0,0.0,0.7001855999999866,-0.10486024011725475,2.8007423999999466,-0.011111794573007462,509.96,0.03500927999999933,56236032,-0.04718670037682811,-0.0688474096460468,0.0,-0.005601871284166439,-0.2396310203506018,0.0,-0.3377107741944128,0.08168831999999475,0.0,3051,472.08122153,-0.05553281049364977,0.0932345920138889,-0.0004144382148776405,-0.03229750093934344,2.3592963507506237,0.0,0.0,9537,0.508791867657035,1.4016479722911983,-0.019124236563552402,1.9999661445797559,-5.9598806488888565e-05,0.2961811100163656,0.0,353.9345397949219,-0.011270287790102885,51227,0.07796630859375,1.0001140832901,0.009669753,0.9771203994750977,0.00015945599999999999,-36.892338562011716,915.8931732177734,0.2,0.7001855999999866,0.233395199999985,0.7001855999999866,0.7001855999999866,0.233395199999985
-0.002256944444444446,0.3774083605435087,0.6813222400000012,0.0,0.0,5896,0.0,0.0,0.0051523839999999994,-0.0461481400840518,0.0,-0.5416136018710281,0.0,0.0,0.0,-0.04244018022919778,-0.2905920862399192,0.03493923611111111,0.0,0.0,0.7004159999999866,-0.10415791033827189,2.8016639999999464,-0.011380630800774099,537.74,0.03502079999999933,56254464,-0.07124773815990987,-0.07065076828010967,0.0,-0.0072893328651395355,-0.22583371437027808,0.0,-0.3286534271591401,0.08171519999999474,0.0,3052,498.70885905,-0.051147441797279806,0.10023328993055555,-0.00043747847215964357,-0.03450744858752553,2.4763635390490095,0.0,0.0,9540,0.5133738395754188,1.442912235671003,-0.01605763332597982,1.9999665342230588,-6.016544336368017e-05,0.38607318538663193,0.0,799.273193359375,-0.008823903143638744,51231,0.08651123046875,1.0000107288360596,0.011061276,0.9601631760597229,0.00015940992000000001,-36.88967571258545,1783.5741821289062,0.2,0.7004159999999866,0.233471999999985,0.7004159999999866,0.7004159999999866,0.233471999999985
-0.0014865451388888853,0.3567606954688868,0.6813160960000012,0.0,0.0,5896,0.0,0.0,0.0051486976,-0.025778390989592243,0.0,-0.4880416207843116,0.0,0.0,0.0,-0.02295041266004557,-0.343034989341253,0.01904296875,0.0,0.0,0.7006463999999866,-0.10629603129219235,2.8025855999999463,-0.010496504633624077,494.96,0.03503231999999933,56272896,-0.03979096191170752,-0.06293528081865035,0.0,-0.004002916842199656,-0.20876745738186347,0.0,-0.2908335115403275,0.08174207999999474,0.0,3053,433.7026650800001,-0.04915985751318084,0.06865776909722222,-0.00034514922060859617,-0.026237378085066883,2.5652845696817153,0.0,0.0,9543,0.5113983334839977,1.549077359901822,-0.01445490685157038,1.9999801140083673,-4.8395077587170704e-05,0.38102726136417986,0.0,899.2260131835938,-0.010035676509141922,51235,0.11171875,0.9999819397926331,0.012565819,0.9559359550476074,0.00015936384,-36.889937019348146,1859.4317626953125,0.2,0.7006463999999866,0.23354879999998499,0.7006463999999866,0.7006463999999866,0.23354879999998499
-0.0015190972222222186,0.33402425962848153,0.6813099520000012,0.0,0.0,5896,0.0,0.0,0.0051450112,-0.024849952519104757,0.0,-0.48247897481944946,0.0,0.0,0.0,-0.01994234892435362,-0.4038143181610996,0.016710069444444444,0.0,0.0,0.7008767999999865,-0.10565721195950978,2.803507199999946,-0.010824441333302496,504.97,0.03504383999999933,56291328,-0.039203623541125436,-0.06552287852303704,0.0,-0.0031599649198911246,-0.20588494928342366,0.0,-0.3011244665264079,0.08176895999999474,0.0,3054,436.7334462299999,-0.05427868888427032,0.06556532118055555,-0.0003420502461526876,-0.02571525162396249,2.6292653091267884,0.0,0.0,9546,0.5096150936803914,1.5811831982375932,-0.011636473751723251,1.9999780234141025,-4.6622605681028506e-05,0.4866952690358603,0.0,709.9802856445312,-0.009561364131513983,51239,0.0878173828125,1.000029444694519,0.011542635,0.9628614187240601,0.00015931776,-36.88935947418213,1459.789404296875,0.2,0.7008767999999865,0.23362559999998497,0.7008767999999865,0.7008767999999865,0.23362559999998497
-0.0020941840277777786,0.375183596966758,0.6813038080000011,0.0,0.0,5896,0.0,0.0,0.0051413247999999995,-0.049390273228138194,0.0,-0.5190177378967774,0.0,0.0,0.0,-0.038666656022412316,-0.3735436394880931,0.04372829861111111,0.0,0.0,0.7011071999999865,-0.10487791110967302,2.804428799999946,-0.011048280131814737,530.28,0.03505535999999933,56309760,-0.06366009301713643,-0.06790622729294003,0.0,-0.007176080148868869,-0.2327056582943586,0.0,-0.29808129328896216,0.08179583999999473,0.0,3055,484.6041547600001,-0.06147118934334203,0.0947536892361111,-0.0004034066206029046,-0.027523046475604593,2.4513619244767355,0.0,0.0,9549,0.5057121872464622,1.4174246891905815,-0.014645174990964245,1.9999736252184634,-5.4612686793108615e-05,0.30327280402031204,0.0,669.3485717773438,-0.010393327497877181,51243,0.09097900390625,1.0001718997955322,0.010213444,0.9622088074684143,0.00015927168,-36.89102306365967,1574.1234191894532,0.2,0.7011071999999865,0.23370239999998496,0.7011071999999865,0.7011071999999865,0.23370239999998496
-0.0020399305555555552,0.42067392118599817,0.6812976640000011,0.0,0.0,5896,0.0,0.0,0.0051376384,-0.039138527486754476,0.0,-0.501372042521589,0.0,0.0,0.0,-0.037751232682103356,-0.37342071727921294,0.035590277777777776,0.0,0.0,0.7013375999999865,-0.10493020439428838,2.805350399999946,-0.01076302175750172,557.61,0.03506687999999932,56328192,-0.05863587218949953,-0.06894231550113479,0.0,-0.00661091856937877,-0.24110139135440628,0.0,-0.31642698024589483,0.08182271999999473,0.0,3056,502.83283303999997,-0.05345029892601175,0.08843315972222221,-0.00039336310311500523,-0.03225141603130006,2.4819663786767316,0.0,0.0,9552,0.5102581228960376,1.4714744313039292,-0.013338194634137705,1.9999758961044622,-5.651815040015904e-05,0.385395459862074,0.0,653.0889282226562,-0.010238724574446679,51247,0.0980224609375,1.0002280473709106,0.01131336,0.9644293189048767,0.0001592256,-36.89245948791504,1470.0340576171875,0.2,0.7013375999999865,0.23377919999998495,0.7013375999999865,0.7013375999999865,0.23377919999998495
-0.0018988715277777754,0.34063292546632506,0.6812915200000011,0.0,0.0,5896,0.0,0.0,0.005133952,-0.03302779228715959,0.0,-0.5281756363786774,0.0,0.0,0.0,-0.02771076136100832,-0.34010475370798876,0.028103298611111112,0.0,0.0,0.7015679999999864,-0.1044590099901773,2.8062719999999457,-0.011263160140992016,587.28,0.03507839999999932,56346624,-0.05341381300370765,-0.06961343750046761,0.0,-0.005159565056239148,-0.21144298552475976,0.0,-0.3234088395261596,0.08184959999999472,0.0,3057,553.1639712400001,-0.055246964821541455,0.0920681423611111,-0.0004090747248680636,-0.03130197003426481,2.361789705182561,0.0,0.0,9555,0.5120164093938957,1.4060652565403267,-0.01591517918625554,1.9999718814296434,-5.4528285572885845e-05,0.344948439878806,0.0,520.8519897460938,-0.011322680301964283,51251,0.0973388671875,1.0002317428588867,0.009767907,0.9647433161735535,0.00015917952,-36.892730140686034,1493.6399230957031,0.2,0.7015679999999864,0.23385599999998494,0.7015679999999864,0.7015679999999864,0.23385599999998494
-0.0021701388888888907,0.3696231816401567,0.6812853760000012,0.0,0.0,5896,0.0,0.0,0.0051302656,-0.043629216905408524,0.0,-0.5221404319691841,0.0,0.0,0.0,-0.046072711803113835,-0.2752358755786044,0.037055121527777776,0.0,0.0,0.7017983999999864,-0.10476287949889297,2.8071935999999456,-0.010717822357784958,537.68,0.035089919999999324,56365056,-0.07526395456624194,-0.06738773199501842,0.0,-0.007757493928604162,-0.23372909783419685,0.0,-0.33828101369612784,0.08187647999999471,0.0,3058,472.91772942999995,-0.05271035952974384,0.10077582465277779,-0.00042287950287401215,-0.03526542001039064,2.3762916871507493,0.0,0.0,9558,0.5124782472991286,1.4299942657756675,-0.01323174079128344,1.9999712169194508,-6.0641340948946685e-05,0.39750478771423603,0.0,532.255615234375,-0.00981177926878445,51255,0.07803955078125,1.000193476676941,0.009378398,0.9686093926429749,0.00015913344,-36.89238109588623,1328.7084411621095,0.2,0.7017983999999864,0.23393279999998493,0.7017983999999864,0.7017983999999864,0.23393279999998493
-0.0017252604166666623,0.3317920608656293,0.6812792320000012,0.0,0.0,5896,0.0,0.0,0.0051265792,-0.02190760720706972,0.0,-0.4992285547233037,0.0,0.0,0.0,-0.018405744991350666,-0.30958522831204793,0.030219184027777776,0.0,0.0,0.7020287999999864,-0.10559574657097169,2.8081151999999454,-0.01082223616531297,526.62,0.03510143999999932,56383488,-0.03986971367340952,-0.06650153239762407,0.0,-0.0032585588526730853,-0.1888808582816241,0.0,-0.3043845181979507,0.08190335999999472,0.0,3059,490.72457102,-0.049806566781613174,0.08680555555555555,-0.0003748549449096051,-0.023419970553152897,2.5267683236746166,0.0,0.0,9561,0.5113767715427492,1.461614276887317,-0.015573377540118026,1.999977857996242,-5.179480832938405e-05,0.28273923074132756,0.0,684.4251708984375,-0.012396635912591592,51259,0.110302734375,1.0003126859664917,0.0132574495,0.9690945744514465,0.00015908736,-36.89432220458984,1394.81005859375,0.2,0.7020287999999864,0.2340095999999849,0.7020287999999864,0.7020287999999864,0.2340095999999849
-0.0019531249999999985,0.3250103215265877,0.6812730880000012,0.0,0.0,5896,0.0,0.0,0.0051228928,-0.035897124722586306,0.0,-0.4945673571780769,0.0,0.0,0.0,-0.027163271927425608,-0.37156064758633894,0.030002170138888888,0.0,0.0,0.7022591999999863,-0.10598640133125858,2.8090367999999453,-0.010790663613961114,458.6,0.03511295999999932,56401920,-0.049749052136936575,-0.06326049406192759,0.0,-0.004989009956421846,-0.17594622756416914,0.0,-0.26279914081078115,0.08193023999999471,0.0,3060,372.96783145000006,-0.05376811013464339,0.07462565104166667,-0.0003579090589141181,-0.026688132228707286,2.583359025689738,0.0,0.0,9564,0.5098868292344059,1.5594065658137133,-0.014898122474295172,1.9999798860600808,-4.886246258589742e-05,0.2879333751289051,0.0,491.96966552734375,-0.012141277402406558,51263,0.09027099609375,1.0003442764282227,0.011598118,0.9708195328712463,0.00015904128,-36.89583873748779,1193.0861572265626,0.2,0.7022591999999863,0.2340863999999849,0.7022591999999863,0.7022591999999863,0.2340863999999849
-0.0015407986111111074,0.3649093283095216,0.6812669440000012,0.0,0.0,5896,0.0,0.0,0.0051192064,-0.03415254081593279,0.0,-0.487054358954066,0.0,0.0,0.0,-0.020960392085502287,-0.4366573498339322,0.025661892361111112,0.0,0.0,0.7024895999999863,-0.10604615148052446,2.809958399999945,-0.011026048225947481,511.63,0.03512447999999931,56420352,-0.03966812979214316,-0.06323194411132992,0.0,-0.004029069844283211,-0.20643297981239125,0.0,-0.26923675429349897,0.08195711999999471,0.0,3061,446.62557797999995,-0.05520226436227866,0.060980902777777776,-0.0003421207056513537,-0.024805316362571557,2.612648109122716,0.0,0.0,9567,0.5151195244512594,1.6518629043087651,-0.012192694823890116,1.9999758800756844,-4.473600053297633e-05,0.37797147221965627,0.0,567.4927368164062,-0.010677391837816685,51267,0.08525390625,1.0004518032073975,0.010188342,0.9679915904998779,0.0001589952,-36.89687728881836,1277.676953125,0.2,0.7024895999999863,0.2341631999999849,0.7024895999999863,0.7024895999999863,0.2341631999999849
-0.0018988715277777754,0.36218446860307885,0.6812608000000012,0.0,0.0,5896,0.0,0.0,0.00511552,-0.043801407746142114,0.0,-0.5071801429014183,0.0,0.0,0.0,-0.03242690526197695,-0.44577985429707145,0.030707465277777776,0.0,0.0,0.7027199999999862,-0.10566764425347025,2.810879999999945,-0.010938625742949754,570.55,0.035135999999999314,56438784,-0.05472743759082213,-0.06258500502527048,0.0,-0.005740913589809828,-0.2288229241617106,0.0,-0.2872609188744959,0.0819839999999947,0.0,3062,527.7185736000001,-0.05716894069694067,0.09535047743055555,-0.00039141394469344686,-0.030892057249175393,2.5027523554776367,0.0,0.0,9570,0.5138739786413138,1.4693341182842747,-0.01637365940799102,1.9999770163423705,-5.622169372204965e-05,0.36345490921312357,0.0,510.78753662109375,-0.010288092598784715,51271,0.1060302734375,1.0005460977554321,0.011632821,0.970407247543335,0.00015894912,-36.89756488800049,1289.1755401611329,0.2,0.7027199999999862,0.23423999999998488,0.7027199999999862,0.7027199999999862,0.23423999999998488
-0.002137586805555556,0.42008025265495913,0.6812546560000011,0.0,0.0,5896,0.0,0.0,0.0051118336,-0.045119561930684865,0.0,-0.50616525617483,0.0,0.0,0.0,-0.03167807041023604,-0.49302919426475966,0.032877604166666664,0.0,0.0,0.7029503999999862,-0.10540525259743481,2.811801599999945,-0.01087961175117975,593.05,0.035147519999999315,56457216,-0.05190362709306873,-0.06804878294117654,0.0,-0.005907162685401795,-0.23616389574107663,0.0,-0.32453026251577655,0.08201087999999469,0.0,3063,548.66459523,-0.06098945063401018,0.08897569444444443,-0.00037623381203938817,-0.025632470313824336,2.4851865320526567,0.0,0.0,9574,0.5105882631769977,1.4419110563968465,-0.01995571399026433,1.9999724755281123,-4.995421713948111e-05,,0.0,598.7606811523438,-0.011235619150102138,51275,0.0898193359375,1.0003657341003418,0.011287917,0.9621641635894775,0.00015890304,-36.89640102386475,1648.333721923828,0.2,0.7029503999999862,0.23431679999998486,0.7029503999999862,0.7029503999999862,0.23431679999998486
-0.0015190972222222186,0.3429506827181483,0.6812485120000011,0.0,0.0,5896,0.0,0.0,0.0051081472000000004,-0.04183431515661823,0.0,-0.5153983252234329,0.0,0.0,0.0,-0.030441543349497446,-0.4938343715523456,0.017957899305555556,0.0,0.0,0.7031807999999862,-0.10579377777179616,2.8127231999999447,-0.010485625361890315,550.22,0.03515903999999931,56475648,-0.04926710861920865,-0.06433641047445603,0.0,-0.005450051427227003,-0.22275155079121,0.0,-0.3301312084741891,0.0820377599999947,0.0,3064,504.75863398999996,-0.06665896699233867,0.07364908854166667,-0.000365659032854563,-0.02808370312057596,2.5113909086375776,0.0,0.0,9577,0.5148187324495723,1.4440374608841664,-0.015790384841207115,1.9999657757701188,-5.001082948874478e-05,0.3527554683698785,0.0,548.0442504882812,-0.011642354878131301,51279,0.111572265625,1.0002026557922363,0.01216401,0.9598658084869385,0.00015885696,-36.89349937438965,1596.69765625,0.2,0.7031807999999862,0.23439359999998485,0.7031807999999862,0.7031807999999862,0.23439359999998485
-0.0022135416666666688,0.4235641430871759,0.6812423680000012,0.0,0.0,5896,0.0,0.0,0.0051044608,-0.049382026539204774,0.0,-0.5451872342300205,0.0,0.0,0.0,-0.04474613225171071,-0.38673751355482766,0.04296875,0.0,0.0,0.7034111999999861,-0.10396522825842162,2.8136447999999445,-0.010724037175817283,613.59,0.03517055999999931,56494080,-0.07589523630376566,-0.07140723357469428,0.0,-0.007501210736998099,-0.23887583840510698,0.0,-0.34673245901492905,0.08206463999999469,0.0,3065,594.4217130200001,-0.05789340530302042,0.100830078125,-0.0004375772002689039,-0.041053140663048264,2.362147749354896,0.0,0.0,9580,0.5106121261365892,1.351339143268753,-0.016782842501080877,1.9999699517614664,-6.568805055732966e-05,0.36650927309684195,0.0,561.8501586914062,-0.00857537251431495,51283,0.084130859375,1.000093698501587,0.01076884,0.9695010185241699,0.00015881088,-36.89262924194336,1229.708413696289,0.2,0.7034111999999861,0.23447039999998484,0.7034111999999861,0.7034111999999861,0.23447039999998484
-0.0020941840277777777,0.3914765422389927,0.6812362240000012,0.0,0.0,5896,0.0,0.0,0.0051007744,-0.03407677403348768,0.0,-0.4959949931864906,0.0,0.0,0.0,-0.03426155982020304,-0.4503737900031665,0.035590277777777776,0.0,0.0,0.7036415999999861,-0.1054626874132705,2.8145663999999444,-0.011685127255847912,555.51,0.035182079999999304,56512512,-0.05411793187334842,-0.06359152093361495,0.0,-0.005852473973935573,-0.216470049091109,0.0,-0.3268116180479416,0.08209151999999469,0.0,3066,519.9661131299999,-0.063384250567447,0.0893283420138889,-0.0004234014352709965,-0.03595190634280212,2.4282978616609476,0.0,0.0,9584,0.5119114611747286,1.4230680546733983,-0.015294829570565938,1.999964054226889,-5.712143248099157e-05,0.34178213618004855,0.0,490.33514404296875,-0.0074352789553813635,51287,0.0859130859375,1.0001130104064941,0.010334687,0.962029218673706,0.0001587648,-36.89131259918213,1661.8333679199218,0.2,0.7036415999999861,0.23454719999998483,0.7036415999999861,0.7036415999999861,0.23454719999998483
-0.002289496527777781,0.38660939915085796,0.6812300800000012,0.0,0.0,5896,0.0,0.0,0.0050970880000000005,-0.048503978429789256,0.0,-0.5273423948097721,0.0,0.0,0.0,-0.03447642114934979,-0.4612171272810297,0.0419921875,0.0,0.0,0.7038719999999861,-0.10499270786221655,2.8154879999999443,-0.01056498332310789,404.14,0.035193599999999305,56530944,-0.0592231897546711,-0.06694518937554614,0.0,-0.00578407094055678,-0.23782933882583757,0.0,-0.3136926011148497,0.08211839999999468,0.0,3067,293.20247181,-0.07467754599453626,0.10370551215277778,-0.000414563312396478,-0.03747115011772971,2.3329258202237044,0.0,0.0,9587,0.5146611755710312,1.4125293216969312,-0.0214892806970202,1.9999751137829322,-5.9481194547700366e-05,0.3623199253219468,0.0,453.2443542480469,-0.009242951835040003,51291,0.06861572265625,1.0001331567764282,0.008766701,0.9651158452033997,0.00015871872000000002,-36.89157485961914,1323.1813720703126,0.2,0.7038719999999861,0.23462399999998482,0.7038719999999861,0.7038719999999861,0.23462399999998482
-0.0021050347222222234,0.3558953209486099,0.6812239360000012,0.0,0.0,5896,0.0,0.0,0.0050934016,-0.03020664231524797,0.0,-0.5145006684265051,0.0,0.0,0.0,-0.025832431903276342,-0.4975493331951653,0.034613715277777776,0.0,0.0,0.704102399999986,-0.10503476026768505,2.816409599999944,-0.010872539390758499,392.38,0.035205119999999306,56549376,-0.046675413467409534,-0.06847759996888941,0.0,-0.0038678885280004956,-0.23692053533854443,0.0,-0.3355711708098706,0.08214527999999467,0.0,3068,272.98456760999994,-0.05722431387287013,0.08978949652777779,-0.00038386465748092716,-0.024000637751260604,2.429659171247804,0.0,0.0,9590,0.5119410202734267,1.4228870160378984,-0.014588536878996,1.9999740815115368,-5.0771104563757174e-05,0.3562684283938477,0.0,628.6964721679688,-0.008919996983604506,51295,0.10819091796875,1.0001411437988281,0.0124262525,0.9670135378837585,0.00015867264,-36.891563415527344,1247.8578735351562,0.2,0.704102399999986,0.2347007999999848,0.704102399999986,0.704102399999986,0.2347007999999848
-0.0019097222222222198,0.37385391895749753,0.6812239360000012,0.0,0.0,5896,0.0,0.0,0.0050897152,-0.04123593984596823,0.0,-0.5160176119625682,0.0,0.0,0.0,-0.04166458569662604,-0.44255786115316353,0.036187065972222224,0.0,0.0,0.704102399999986,-0.10476730188763715,2.816409599999944,-0.01078216786827824,459.04,0.035205119999999306,56567808,-0.07173245615587477,-0.07149670389924608,0.0,-0.007156396650608176,-0.2363921863101428,0.0,-0.3106346536881486,0.08214527999999467,0.0,3069,323.75690525,-0.05673947636853898,0.07701280381944445,-0.0003653293742867482,-0.029925475274872684,2.409064142914083,0.0,0.0,9593,0.5144800017831557,1.4336498046973438,-0.012863659539022474,1.9999755935647596,-4.703120768186893e-05,,0.0,502.2587585449219,-0.00970079765538685,51299,0.0943359375,1.000083327293396,0.010633178,0.9683427810668945,0.00015862656,-36.890127944946286,1216.3137908935546,0.2,0.704102399999986,0.2347007999999848,0.704102399999986,0.704102399999986,0.2347007999999848
