reward_terms/vz,reward_terms/coef_rate,reward_terms/angmom,reward_terms/fwd_speed,reward_terms/overrun,reward_terms/lat_vel,reward_terms/residual_rate,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/action_rate,time/iterations,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/clearance,reward_terms/height,reward_terms/ang_xy,reward_terms/time,reward_terms/alive,reward_terms/foot_slip,reward_terms/motor_vel,time/fps,reward_terms/air_time,reward_terms/step_rate,curriculum/ctrl_drop_prob,rollout/ep_len_mean,reward_terms/torque,reward_terms/energy,reward_terms/stance,rollout/ep_rew_mean,curriculum/ent_coef,curriculum/eff_scale,reward_terms/assist_pen,curriculum/stance_ratio,time/time_elapsed,reward_terms/foot_ahead,reward_terms/upright,reward_terms/hip_roll,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/residual,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/n_updates,train/explained_variance,train/learning_rate,train/loss,train/approx_kl,train/entropy_loss,train/std
-0.0417274686829738,-0.09240634131478498,-0.135676799037224,5.035222273741793,0.0,-1.7478164578260923e-07,0.0,0.0,-0.02820721687049808,-0.03406250904767417,3027,59.859519999999996,1.1875917068417914e-25,0.278891559829019,-0.011375459594220703,-0.3006462613794126,-0.5,0.0,-0.48045398763337843,-0.006262965304463946,4179,0.00018934440514486696,0.0,0.02343168,3136.87,-0.108726321095776,-0.022668809682400804,0.0,2449.94147079,0.01,0.2323968,0.0,0.596548736,13350,0.0,-0.11044269913633321,-0.2159061247001697,55793664,1.8745344,-0.11040008467555179,0.133740234375,0.2,-0.011231253936421126,35.13266572952271,28250,0.9946185946464539,0.000272112384,10.877557754516602,0.013450807,-19.879405307769776,1.0023317337036133
-0.04407688042105515,-0.09180653993196261,-0.13665261708064563,4.976271714088032,0.0,-1.9000402715648103e-07,0.0,-8.137625021239122e-07,-0.04168044953204756,-0.03320835106200286,3028,59.87104,1.0974555183996195e-40,0.26923393195046125,-0.014177697525004593,-0.2979716564505809,-0.5,0.0,-0.5168707272624101,-0.006172184222705436,4179,0.00026312902466290526,0.0,0.0234432,3140.25,-0.1105098306636762,-0.02254131958079243,0.0,2449.8947421499997,0.01,0.2324736,0.0,0.596531072,13354,0.0,-0.1223304242763888,-0.2315838374585192,55812096,1.875456,-0.11017053165785652,0.15655517578125,0.2,-0.009158505243249238,93.02257442474365,28254,0.9914271831512451,0.00027210316799999997,41.76240158081055,0.01212478,-19.880481815338136,1.002211332321167
-0.044100120440076766,-0.09515888311222899,-0.13746675230181937,4.938796976493079,0.0,-1.900240832887492e-07,0.0,-0.0003663452985670625,-0.03514113945310816,-0.03356246172622848,3029,59.88256,4.3005072543534996e-36,0.2689884849355646,-0.012083527097397649,-0.29624219549516173,-0.5,0.0,-0.5008307441560969,-0.006168529161348867,4179,0.000243597780354321,0.0,0.023454720000000002,3157.26,-0.11024373207844182,-0.02256627792448978,-9.91424360335776e-07,2465.2779830700006,0.01,0.2325504,0.0,0.596513408,13359,0.0,-0.11572363852400658,-0.22887083747481526,55830528,1.8763776,-0.11014582960933965,0.11390380859375,0.2,-0.010203330154763535,52.24225587844849,28258,0.9913232922554016,0.000272093952,10.858728408813477,0.011733648,-19.8772629737854,1.0019855499267578
-0.03681193044186093,-0.08928943636298667,-0.1365960699858516,5.056610810684386,0.0,-1.822087210900916e-07,0.0,0.0,-0.03049728111303893,-0.0334417901288674,3030,59.89408,1.802552172580648e-38,0.2736279963957869,-0.010822415047242873,-0.2876902005565929,-0.5,0.0,-0.4792553243837452,-0.006155271144398948,4179,0.00019531226199534204,0.0,0.02346624,3158.2,-0.10734784570754749,-0.02221824780813885,-0.00012883823449423077,2463.09743032,0.01,0.2326272,0.0,0.596495744,13363,0.0,-0.10541938506165911,-0.21917259826891233,55848960,1.8772992,-0.11031695881460174,0.20380859375,0.2,-0.005043458635918796,112.01390838623047,28262,0.9900856614112854,0.000272084736,33.776275634765625,0.010939574,-19.878915977478027,1.0018744468688965
-0.036908343439334496,-0.08925026782930519,-0.13312145752141283,5.138905932166781,0.0,-1.734294931842421e-07,0.0,0.0,-0.02777858338735916,-0.03309818005084412,3031,59.9056,4.1272414031247353e-38,0.28580203599838794,-0.010874934978069477,-0.29377949613414844,-0.5,0.0,-0.4669657661371538,-0.006269808248640714,4179,0.0001936846302770492,0.0,0.02347776,3165.06,-0.10838611457461318,-0.02251076239858165,-0.00024666427442830675,2470.47108071,0.01,0.232704,0.0,0.59647808,13368,0.0,-0.1037601259225499,-0.21429102614044682,55867392,1.8782208,-0.11036406721668346,0.2406005859375,0.2,-0.0065194042166694995,220.50829067230225,28266,0.968633770942688,0.00027207551999999997,63.46522903442383,0.023053,-19.876243114471436,1.0019431114196777
-0.043182640784663676,-0.0984117214700704,-0.14564890499442254,4.7062587446844315,0.0,-1.7664709043116726e-07,0.0,-0.0022710458563071573,-0.051846413145989784,-0.03350584121607338,3032,59.917120000000004,6.641478377672852e-33,0.25925027517806737,-0.01218384523349131,-0.31182539177430474,-0.5,0.0,-0.4933967192110964,-0.005945843969730231,4179,0.0003667530060435335,0.0,0.02348928,3156.34,-0.10958120544325581,-0.02183184636114393,-0.004096400590351696,2463.6432191199997,0.01,0.2327808,0.0,0.596460416,13372,0.0,-0.1296643877001635,-0.21390589466034562,55885824,1.8791424,-0.11014738284557136,0.175146484375,0.2,-0.009642607485875487,108.43338146209717,28270,0.9817838072776794,0.000272066304,31.195539474487305,0.014834473,-19.878005504608154,1.0021672248840332
-0.05330039694701636,-0.0999815357814459,-0.1426985911746964,4.677537053278409,0.0,-1.6753276207211094e-07,0.0,-0.0006057377710628012,-0.047728662344583866,-0.03307575816040162,3033,59.92864,2.813938857583509e-25,0.26052471654107395,-0.015019051599164295,-0.3184824372963329,-0.5,0.0,-0.4904859744955469,-0.00592089042027671,4179,0.0004058155528683629,0.0,0.023500800000000002,3159.4,-0.10817088208282914,-0.02167125189070493,-0.004940966893563655,2464.6400926,0.01,0.2328576,0.0,0.596442752,13377,0.0,-0.14230653005219407,-0.22537548068399355,55904256,1.880064,-0.1097766955898378,0.15797119140625,0.2,-0.008587481069844216,311.2047805786133,28274,0.9775248765945435,0.000272057088,101.69046020507812,0.012520155,-19.872828197479247,1.0011954307556152
-0.044303883583041735,-0.09469785529377846,-0.1345289335581823,4.8053880270364395,0.0,-1.742544402100148e-07,0.0,-0.0001595044353355964,-0.046270287835548894,-0.03323606399758669,3034,59.94016,1.5373936023247905e-35,0.25889282217516435,-0.012702244896437273,-0.31046795014001066,-0.5,0.0,-0.48479488463032083,-0.006029743800418741,4179,0.00036729555965090793,0.0,0.023512320000000003,3043.37,-0.10917680431645625,-0.02206403170937722,-0.0022430680852283044,2361.21398224,0.01,0.2329344,0.0,0.596425088,13381,0.0,-0.11810219497055871,-0.22428618587254467,55922688,1.8809856,-0.1101241847301417,0.10592041015625,0.2,-0.01004715405870229,231.849764251709,28278,0.9837623238563538,0.000272047872,81.53760528564453,0.010009294,-19.87096061706543,1.0010350942611694
-0.03792143818119082,-0.08743988694543942,-0.13044085595225577,5.220720040610519,0.0,-1.7347772597652562e-07,0.0,0.0,-0.021061502692626684,-0.03301138285163296,3035,59.95168,3.82526279435323e-23,0.29088921683483243,-0.010219182985481258,-0.2813925111857748,-0.5,0.0,-0.462068799427453,-0.006297849884283717,4179,9.440089989867475e-05,0.0,0.02352384,3044.84,-0.10890187048533126,-0.022676068867368056,-0.00021924166350506237,2359.7768036800003,0.01,0.2330112,0.0,0.596407424,13386,0.0,-0.09621899100613682,-0.21692055257039333,55941120,1.8819072,-0.11036708327866268,0.11533203125,0.2,-0.011770806147251279,174.4906909942627,28282,0.9813773036003113,0.000272038656,45.60219955444336,0.011954496,-19.87291717529297,1.0012632608413696
-0.04447572249745499,-0.09898588631086848,-0.14563308739317782,4.825343002330222,0.0,-1.8487929223565388e-07,0.0,-0.00025281980116334226,-0.04166346320225742,-0.03315008952393912,3036,59.9632,3.601721472846208e-36,0.26746560781741374,-0.01388027078477589,-0.3049981327715599,-0.5,0.0,-0.5011868466984555,-0.00605164175259847,4178,0.00032443538334013685,0.0,0.02353536,3030.8,-0.10893886502649484,-0.02216947133454264,-0.0004691338357207578,2338.77199807,0.01,0.233088,0.0,0.59638976,13390,0.0,-0.1283696675734019,-0.2353526458853771,55959552,1.8828288,-0.11013823944042946,0.1710693359375,0.2,-0.01139221717021428,30.589477634429933,28286,0.9939741492271423,0.00027202944,6.934628486633301,0.01970258,-19.880177783966065,1.0025279521942139
-0.042871300883819796,-0.1018294464394203,-0.1469325373451819,4.649424384007242,0.0,-1.8863949640035452e-07,0.0,-0.0007779925718851802,-0.057340214946702876,-0.03411864803275408,3037,59.97472,2.9831411055548725e-39,0.2567373923179269,-0.013297166940615716,-0.32763808731044175,-0.5,0.0,-0.5005611142548093,-0.006021929888953178,4178,0.0005050992832467374,0.0,0.023546880000000003,2917.05,-0.11414838139898083,-0.022222019662349088,-0.009095392590908042,2230.9132930799997,0.01,0.2331648,0.0,0.596372096,13395,0.0,-0.1354263445066688,-0.24448531943371568,55977984,1.8837504,-0.11018360675728495,0.22371826171875,0.2,-0.005772364250151441,159.19104118347167,28290,0.9878789782524109,0.00027202022399999996,78.3751220703125,0.016211892,-19.87936849594116,1.0019805431365967
-0.052272083087711446,-0.09649086971377287,-0.14389438119867803,4.6153783744815104,0.0,-1.799369465811102e-07,0.0,-3.214477651959492e-05,-0.05506693101219217,-0.03336856022302194,3038,59.98624,1.3222956524227663e-37,0.2572289897394474,-0.01424514472975786,-0.3254931415988418,-0.5,0.0,-0.5009152312425708,-0.005973381307472999,4178,0.00038248652061964903,0.0,0.0235584,2782.64,-0.10965027485468021,-0.02196187635458014,-0.008949631345439232,2104.78061497,0.01,0.2332416,0.0,0.596354432,13399,0.0,-0.1373560326365777,-0.2291808374694065,55996416,1.884672,-0.10982089580058424,0.108935546875,0.2,-0.010364221571944655,197.17989273071288,28294,0.9839170575141907,0.000272011008,68.93912506103516,0.010182517,-19.87460594177246,1.0014710426330566
-0.03471939937217721,-0.0838821963912646,-0.1303157915273979,5.102366471039701,0.0,-1.7528205695864998e-07,0.0,0.0,-0.024948639367823613,-0.032942194875006686,3039,59.99776,1.716760045976387e-36,0.2791699872382297,-0.011474259758384125,-0.28816062887667204,-0.5,0.0,-0.47270163353107186,-0.006221990474161187,4178,0.00016872809242664112,0.0,0.02356992,2741.11,-0.10937141352320166,-0.02248849446979138,-0.00048266455536398814,2066.81254497,0.01,0.2333184,0.0,0.596336768,13404,0.0,-0.10142033358126572,-0.22755182491675274,56014848,1.8855936,-0.11050405555407916,0.12598876953125,0.2,-0.008447635255288332,257.3117588043213,28298,0.9844495058059692,0.000272001792,56.79576873779297,0.013441767,-19.87269287109375,1.0011134147644043
-0.037865306753179145,-0.0868909405726716,-0.12938133856635037,5.207681989492114,0.0,-1.8124316236865887e-07,0.0,0.0,-0.02069390133749147,-0.03312894888469284,3040,60.00928,3.446579960225487e-41,0.2902245689740053,-0.011520735003560156,-0.2960573538557077,-0.5,0.0,-0.4829952331672646,-0.006342174641165518,4178,0.00015028191976145736,0.0,0.023581440000000002,2702.59,-0.11028023484350857,-0.02284078687635244,0.0,2031.5518957600004,0.01,0.2333952,0.0,0.596319104,13408,0.0,-0.099460359019074,-0.22788262124402495,56033280,1.8865152,-0.1105315460983902,0.18399658203125,0.2,-0.010982412844896317,31.69094228744507,28302,0.9896013736724854,0.000271992576,8.930956840515137,0.020271737,-19.871016788482667,1.0009315013885498
-0.043804944906142666,-0.09426965677440885,-0.13053152346950495,4.9486349802759495,0.0,-1.8282964577105424e-07,0.0,-0.0017457370688336799,-0.03650905630855471,-0.033835883593067516,3041,60.0208,1.6085400349213547e-25,0.28068103042860026,-0.011925400582888261,-0.3154920186225344,-0.5,0.0,-0.46162881280481927,-0.00624189304886613,4178,0.0002067055320367217,0.0,0.02359296,2657.22,-0.11199611760517689,-0.02265195867155806,-0.005830755089271198,1984.69380345,0.01,0.233472,0.0,0.59630144,13413,0.0,-0.12143702983448576,-0.22325613297470617,56051712,1.8874368,-0.11020693182630839,0.24951171875,0.2,0.003772663534618914,153.0269686381022,28304,0.983109176158905,0.00027198335999999997,52.86857223510742,0.04777329,-19.865426699320476,1.0002048015594482
-0.05080277353917191,-0.10095559045042793,-0.14073242566505983,4.674835371488128,0.0,-2.036944704480723e-07,0.0,-2.52275042132371e-05,-0.051280406473441745,-0.03366538337409106,3042,60.03232,6.889520926153123e-35,0.2596176571485746,-0.014219843366046135,-0.3313572481114013,-0.5,0.0,-0.5062085188217331,-0.006071270700816456,4178,0.0004980462868439241,0.0,0.02360448,2530.62,-0.11235233943659106,-0.022429217350659083,-0.0005077606455497787,1878.81791133,0.01,0.2335488,0.0,0.596283776,13417,0.0,-0.13996722565208344,-0.23753556259873035,56070144,1.8883584,-0.10994867990000227,0.1575439453125,0.2,-0.009010123636107892,156.84297218322754,28308,0.9859546422958374,0.000271974144,69.29996490478516,0.010813651,-19.870758533477783,1.001213550567627
-0.051293724418553316,-0.0923523141324481,-0.14072070591056046,4.656884460426441,0.0,-1.844835216847444e-07,0.0,-2.1294053618071808e-05,-0.052256074164824605,-0.032955384555322015,3043,60.043839999999996,2.516011055107855e-38,0.24970480010568138,-0.014867982885104599,-0.32991129618110154,-0.5,0.0,-0.5183235288517534,-0.006056571262777934,4178,0.0003895394555810425,0.0,0.023616,2451.73,-0.11150465453411552,-0.022319763516303204,-4.2728853426745446e-05,1805.9541220299998,0.01,0.2336256,0.0,0.596266112,13422,0.0,-0.13607938527560864,-0.2304619992631154,56088576,1.88928,-0.1099808752243904,0.09354248046875,0.2,-0.00867416801629588,236.3746253967285,28312,0.9834594130516052,0.000271964928,81.26042175292969,0.011194428,-19.869909858703615,1.000854730606079
-0.03586384381378684,-0.08772869622018675,-0.1289807571557185,5.160389807161032,0.0,-1.6260497900122994e-07,0.0,-2.0344735174957248e-05,-0.021560521580283844,-0.03257144582012073,3044,60.05536,2.8012972574875915e-38,0.2881639238300488,-0.009777809184373383,-0.2989283158968322,-0.5,0.0,-0.44515657409541376,-0.006255318867258045,4178,0.0001595049818408572,0.0,0.02362752,2442.0,-0.10908245165704875,-0.02249834482506582,0.0,1799.2020700200003,0.01,0.2337024,0.0,0.596248448,13426,0.0,-0.0950558495201113,-0.20991470295442188,56107008,1.8902016,-0.11041140878888629,0.119140625,0.2,-0.008623407525010406,279.0296035766602,28316,0.9790482521057129,0.00027195571199999997,155.4036102294922,0.011875321,-19.871953105926515,1.0011142492294312
-0.03534807653790393,-0.08934690340946055,-0.12172678404310486,5.160055554817817,0.0,-1.7984540618732205e-07,0.0,-2.8482787052376402e-06,-0.024284521582195295,-0.03278682588589746,3045,60.06688,6.559142443835548e-39,0.2849818014685821,-0.010645093133345529,-0.2974830281438149,-0.5,0.0,-0.4656927775989408,-0.00632587968359424,4178,0.00017144075374946825,0.0,0.02363904,2414.92,-0.11050067413792958,-0.022901741795398178,-0.002749683437320247,1776.8600862000003,0.01,0.2337792,0.0,0.5962307840000001,13431,0.0,-0.09750518679648706,-0.20808988995678346,56125440,1.8911232,-0.11040960749670092,0.134130859375,0.2,-0.013894656428601593,22.733244466781617,28320,0.9960041046142578,0.000271946496,6.262457370758057,0.0137999775,-19.872509384155272,1.001129150390625
-0.036537872203127375,-0.08999010983814176,-0.1282174604148865,5.153880625106919,0.0,-1.64229566129951e-07,0.0,0.0,-0.023198386592854888,-0.03323237899237814,3046,60.0784,2.192199183304388e-36,0.2874541237450286,-0.009486828379701568,-0.29954680655309823,-0.5,0.0,-0.46491835489525685,-0.006291465537146105,4178,0.0001654728483926091,0.0,0.02365056,2458.82,-0.10938427890217532,-0.02268169826336593,0.0,1816.9417816000005,0.01,0.233856,0.0,0.59621312,13435,0.0,-0.09815270643320367,-0.20353133962048617,56143872,1.8920448,-0.11044939350448374,0.25211181640625,0.2,-0.007431103452108801,65.40711793899536,28324,0.9881774187088013,0.00027193728,20.49724006652832,0.015519509,-19.870083141326905,1.0014410018920898
-0.05169192311436088,-0.09867412126075553,-0.1447065723808803,4.709530741936882,0.0,-1.870221013692304e-07,0.0,0.0,-0.041431678251876866,-0.03305631424906593,3047,60.08992,5.337821311672571e-29,0.25858564326697037,-0.012605556205653104,-0.3250134498394239,-0.5,0.0,-0.494894576572054,-0.0060826253972313974,4178,0.00034233897652787465,0.0,0.023662080000000002,2585.18,-0.1109319744780251,-0.022439883598269306,-0.00011653883863821543,1933.52699035,0.01,0.2339328,0.0,0.596195456,13440,0.0,-0.1337955409278202,-0.2238884514984959,56162304,1.8929664,-0.11007860189006752,0.163671875,0.2,-0.010230622603558004,46.13232192993164,28328,0.9931535720825195,0.000271928064,13.462915420532227,0.01484662,-19.87859477996826,1.0019060373306274
-0.03867403260017878,-0.09399796776962843,-0.1300846111302614,4.9346445174765075,0.0,-1.6739739567464184e-07,0.0,0.0,-0.03629075341858514,-0.032705503412888304,3048,60.101440000000004,3.5247339016907777e-28,0.2781085506487821,-0.011552446671916801,-0.31816968828858705,-0.5,0.0,-0.46845369940996623,-0.0061495686251014335,4178,0.00027831992419022653,0.0,0.023673600000000003,2678.07,-0.10950013575569041,-0.02230221552592152,0.0,2014.86880048,0.01,0.2340096,0.0,0.596177792,13444,0.0,-0.11621991550766153,-0.21015287542380168,56180736,1.893888,-0.11023235805896364,0.1724609375,0.2,-0.007488627301063389,233.52469711303712,28332,0.9860615134239197,0.000271918848,82.36522674560547,0.014328068,-19.874473667144777,1.0013582706451416
-0.03401017198382938,-0.08710245354073044,-0.11934203288085099,5.257332801929326,0.0,-1.6835617115908553e-07,0.0,0.0,-0.020134388819820707,-0.03269785361423711,3049,60.11296,1.0038619480503702e-35,0.29580990281887926,-0.009844777471846202,-0.29782128217519616,-0.5,0.0,-0.4594517813917528,-0.006454663197126357,4178,0.00012478280890112123,0.0,0.023685120000000004,2721.11,-0.11065495455436047,-0.023114727218793978,0.0,2054.08276961,0.01,0.2340864,0.0,0.596160128,13449,0.0,-0.09124135032192393,-0.2161435152017246,56199168,1.8948096,-0.11066127040773727,0.13599853515625,0.2,-0.009582050138851628,168.45099906921388,28336,0.9781031608581543,0.000271909632,30.326208114624023,0.013900496,-19.875010204315185,1.0016800165176392
-0.044332706734601685,-0.0943238420361827,-0.1229444837367204,5.1439362225754515,0.0,-1.870941721145035e-07,0.0,0.0,-0.025590795468701875,-0.0332715791914596,3050,60.12448,1.3387393261159882e-36,0.2952877959941299,-0.011797839650629652,-0.30615088996957934,-0.5,0.0,-0.47035423457886094,-0.00645492167924409,4178,0.00017795118684363033,0.0,0.02369664,2703.99,-0.11126052639005042,-0.023139731687293552,-0.0025921791839063294,2040.38044055,0.01,0.2341632,0.0,0.596142464,13453,0.0,-0.10338471434679614,-0.22141394465471015,56217600,1.8957312,-0.11031167362028911,0.1531494140625,0.2,-0.011717752669937909,49.3067229270935,28340,0.9916766881942749,0.00027190041599999996,26.350736618041992,0.012158973,-19.87971248626709,1.0023753643035889
-0.045326594816026994,-0.09494186335490455,-0.13657708150003106,4.830655868633686,0.0,-1.9507072446116954e-07,0.0,0.0,-0.039873673884944706,-0.032753437881995466,3051,60.136,1.0620226678811899e-35,0.26974461356733487,-0.011887834979798992,-0.3235440644225132,-0.5,0.0,-0.4973731147262289,-0.0062209961742457,4178,0.0003179249534797337,0.0,0.023708160000000002,2767.87,-0.11264390603631272,-0.02287446781074569,-1.4361835623507354e-06,2104.3072579699992,0.01,0.23424,0.0,0.5961248,13458,0.0,-0.12885289512327922,-0.23674074935074124,56236032,1.8966528,-0.11021799824884902,0.15902099609375,0.2,-0.010908967128489166,46.24150648117065,28344,0.9948338866233826,0.0002718912,14.0206298828125,0.015336096,-19.882793617248534,1.002640962600708
-0.046948399554787454,-0.10169751924140362,-0.13877892054437785,4.537219032956815,0.0,-1.6898369572229046e-07,0.0,-0.00021375746776660284,-0.058409071806776375,-0.03236347099525019,3052,60.14752,7.0255979122486e-36,0.2574046925552002,-0.013206629689961023,-0.34393599961922494,-0.5,0.0,-0.47796507710759456,-0.005957812333864179,4178,0.0005457892612968055,0.0,0.023719680000000003,2698.77,-0.11081120065849465,-0.021923127272084855,-0.00583376146933907,2049.1177683,0.01,0.2343168,0.0,0.596107136,13462,0.0,-0.13848613737078405,-0.21918603588583374,56254464,1.8975744,-0.11001139818524651,0.14051513671875,0.2,-0.0066487755393609405,339.94171447753905,28348,0.9741895198822021,0.000271881984,118.5311050415039,0.012758611,-19.876951694488525,1.001657485961914
