reward_terms/stance,reward_terms/pos_pen,reward_terms/air_time,rollout/ep_rew_mean,reward_terms/upright,reward_terms/progress,reward_terms/alive,reward_terms/ang_xy,reward_terms/action_rate,time/total_timesteps,reward_terms/height,reward_terms/heading_pen,curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/lat_vel,reward_terms/clearance,reward_terms/stance_time,time/iterations,reward_terms/track_yaw,reward_terms/hip_roll,reward_terms/track_vx,time/time_elapsed,reward_terms/torque,reward_terms/yaw_rate,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/foot_slip,reward_terms/vz,time/fps,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/approx_kl
-0.003444517519585581,0.0,0.0013337053408447122,163.07624049999995,-5.000437065569729e-08,0.0,0.5,-3.0035263199375623e-07,-0.10638082888115351,2623488,0.0,0.0,0.32704,0.0,-5.262399589666768e-09,0.029113269070895818,0.0,366,0.0,-0.06692445961253393,0.0,2485,-0.1327322862778238,0.0,0.01,989.67,0.03233405336001337,0.0,-0.031983971123938734,0.0,1055,1448,0.6617207527160645,0.2,-0.004126042622374371,0.05373128270730376,0.9926242828369141,0.7224364876747131,-6.398286521434784,0.000234592,1.603841245174408,0.0077699027
-0.0024000301535193813,0.0,0.0015066964718114053,169.2333174,-5.273665014670528e-08,0.0,0.5,-3.034205564658839e-07,-0.10248280750656814,2630656,0.0,0.0,0.327936,0.0,-5.334379374647089e-09,0.02711886903189695,0.0,367,0.0,-0.07160904474501051,0.0,2491,-0.16340877879170482,0.0,0.01,989.67,0.01639113450266603,0.0,-0.03365648244766908,0.0,1055,1452,14.789815902709961,0.2,-0.0019445520083536394,0.112152099609375,0.934246838092804,0.721627414226532,-6.3861985206604,0.00023441279999999998,33.295796394348145,0.014370333
-0.0017501003348846622,0.0,0.0,170.37363003,-4.526035753955838e-08,0.0,0.5,-2.4745084758215363e-07,-0.09876924131602115,2637824,0.0,0.0,0.328832,0.0,-4.966128504477275e-09,0.023673651942463816,0.0,368,0.0,-0.06828671920963916,0.0,2498,-0.15242131969378808,0.0,0.01,989.67,0.012505104721515673,0.0,-0.0011883112776144855,0.0,1055,1456,1.7220120429992676,0.2,-0.006415576644940302,0.0770365409553051,0.991149365901947,0.7210306525230408,-6.379869759082794,0.00023423359999999997,3.784811168909073,0.008669668
-0.0023760106652396945,0.0,0.0007756696681358985,179.00765626999998,-4.6671964465509294e-08,0.0,0.5,-2.63869277944392e-07,-0.10288232216243452,2644992,0.0,0.0,0.329728,0.0,-5.234815685997322e-09,0.027390114277283665,0.0,369,0.0,-0.06589698938788383,0.0,2505,-0.13708374970468537,0.0,0.01,989.67,0.024607166861547323,0.0,-0.011953534245926625,0.0,1055,1460,0.4759332835674286,0.2,-0.006782973345252685,0.11297607577216695,0.993908166885376,0.7203097939491272,-6.37258768081665,0.0002340544,1.2567341774702072,0.0099889375
-0.0012471877262174018,0.0,0.0018024553428404033,175.91489453999998,-4.940655037134973e-08,0.0,0.5,-2.9584054911296986e-07,-0.10077342921092954,2652160,0.0,0.0,0.330624,0.0,-4.547247802575293e-09,0.031806058400703455,0.0,370,0.0,-0.07448880473064408,0.0,2512,-0.1383118094594439,0.0,0.01,989.67,0.016617496004750543,0.0,-0.03866319591732681,0.0,1055,1464,1.6225684881210327,0.2,0.005480456144141499,0.2595011396333575,0.9876525402069092,0.7199112772941589,-6.364979088306427,0.0002338752,3.819519340991974,0.015628211
-0.002935093783274348,0.0,1.1160695326647588e-05,189.45247322000003,-4.403027696304344e-08,0.0,0.5,-2.3769000742307488e-07,-0.10122561085462968,2659328,0.0,0.0,0.33152,0.0,-4.962195391760926e-09,0.027734857789200536,0.0,371,0.0,-0.0662183883786891,0.0,2520,-0.13474842438117138,0.0,0.01,990.85,0.013379088839493519,0.0,-0.0020597848784820313,0.0,1055,1468,1.23550546169281,0.2,-0.004798990266863257,0.16162109468132257,0.994705080986023,0.7202005386352539,-6.361620187759399,0.00023369599999999998,2.78350567817688,0.008929496
-0.0014065512696504107,0.0,0.0013783481720435833,191.04717757000003,-4.6902487277480276e-08,0.0,0.5,-2.5887466074915194e-07,-0.10168450882292783,2666496,0.0,0.0,0.332416,0.0,-4.822498786388839e-09,0.027803229586428668,0.0,372,0.0,-0.07232697576080274,0.0,2526,-0.14764145894603067,0.0,0.01,990.85,0.018885838713887198,0.0,-0.024020744757690032,0.0,1055,1472,0.6300925612449646,0.2,-0.00529280403861776,0.08770752046257257,0.9902503490447998,0.7200579643249512,-6.360616207122803,0.00023351679999999997,1.5356547832489014,0.010548676
-0.004699785520577939,0.0,0.0015429687752787555,185.87136457,-5.050420989039268e-08,0.0,0.5,-2.6520566528822093e-07,-0.09866191325031157,2673664,0.0,0.0,0.333312,0.0,-4.3310316028830985e-09,0.029693206306138604,0.0,373,0.0,-0.06623655339424289,0.0,2533,-0.18889414512372601,0.0,0.01,990.85,0.005797099710465621,0.0,-0.020267764283716117,0.0,1055,1476,0.9187358617782593,0.2,-0.004960202239089995,0.10829671227838844,0.9936129450798035,0.7198197841644287,-6.354156136512756,0.0002333376,2.585682824254036,0.008207246
-0.003343440930609463,0.0,0.0,184.88311630999996,-4.401886551416584e-08,0.0,0.5,-2.4452797700012944e-07,-0.10079507346677426,2680832,0.0,0.0,0.334208,0.0,-4.807884385591501e-09,0.024789468539346826,0.0,374,0.0,-0.057662256485644624,0.0,2540,-0.15496606370247026,0.0,0.01,990.85,0.009260067302615796,0.0,-0.002027052921751833,0.0,1055,1480,1.0250309705734253,0.2,-0.007108233694452792,0.09696451823037933,0.9920250773429871,0.7195470333099365,-6.34960263967514,0.0002331584,2.246480643749237,0.009589865
-0.0030721323078108827,0.0,0.0020200892218521665,182.63294998,-4.994449037322857e-08,0.0,0.5,-2.913254432909548e-07,-0.10069072280526144,2688000,0.0,0.0,0.335104,0.0,-4.568103109517084e-09,0.02871068237693203,0.0,375,0.0,-0.06655357107558027,0.0,2547,-0.15624763986497012,0.0,0.01,990.85,0.008596742585019,0.0,-0.027434649483318342,0.0,1054,1484,0.5233938097953796,0.2,-0.005324243818904506,0.12509155336010735,0.9926639199256897,0.7185807228088379,-6.342256128787994,0.00023297919999999998,1.2171031534671783,0.012302471
-0.0029499545401133823,0.0,0.0041406249178440446,181.14500832999994,-5.775812434265239e-08,0.0,0.5,-3.6587636047727334e-07,-0.10567533334934254,2695168,0.0,0.0,0.336,0.0,-4.689369237265778e-09,0.038515383011303216,0.0,376,0.0,-0.0838850313997719,0.0,2555,-0.13991378505807817,0.0,0.01,990.85,0.014676205989955072,0.0,-0.03497224802770805,0.0,1054,1488,6.476227760314941,0.2,-0.0005002936668461189,0.20496622781502083,0.97678542137146,0.7175850868225098,-6.330227017402649,0.00023279999999999997,10.841149508953094,0.031381384
-0.002174084201044256,0.0,0.00018136160880593316,200.95569691,-4.66189232523499e-08,0.0,0.5,-2.621803207693825e-07,-0.0993480633242336,2702336,0.0,0.0,0.336896,0.0,-4.6935512504523865e-09,0.025708451734283443,0.0,377,0.0,-0.06730488003951221,0.0,2560,-0.14456809137144414,0.0,0.01,990.85,0.016226985811810122,0.0,-0.003332641193167893,0.0,1055,1492,2.7667720317840576,0.2,-0.00473938268260099,0.03495279964408837,0.991867184638977,0.717115581035614,-6.32244735956192,0.0002326208,5.817533433437347,0.008028294
-0.0030092289651581887,0.0,0.0002511160647762673,201.40213401,-4.342633385836322e-08,0.0,0.5,-2.279142169404621e-07,-0.09408532444537851,2709504,0.0,0.0,0.337792,0.0,-4.616708243588308e-09,0.025526763986588905,0.0,378,0.0,-0.062117106171999274,0.0,2567,-0.14813636265185454,0.0,0.01,990.85,0.01476027375691737,0.0,-0.002511957065487937,0.0,1055,1496,0.6901229619979858,0.2,-0.0077584865284734406,0.09246826171875,0.9903174042701721,0.7167878150939941,-6.318097293376923,0.0002324416,1.6261114925146103,0.010264115
-0.0028934874949392126,0.0,0.0,205.47456147000005,-4.299194547367955e-08,0.0,0.5,-2.2216919888362002e-07,-0.09554337472473508,2716672,0.0,0.0,0.338688,0.0,-4.892692173062098e-09,0.02666891174986819,0.0,379,0.0,-0.06573368078264577,0.0,2573,-0.14287490236939843,0.0,0.01,990.85,0.017014421232502346,0.0,-0.002232142857142857,0.0,1055,1500,0.5315547585487366,0.2,-0.004406616761116311,0.06935628255450865,0.9916067719459534,0.7162581086158752,-6.312815070152283,0.00023226239999999998,1.3409481644630432,0.0102729425
-0.0014032218372628615,0.0,6.975448091647454e-05,207.13079882999997,-4.9611512801535894e-08,0.0,0.5,-3.181700656920402e-07,-0.09830691441168307,2723840,0.0,0.0,0.339584,0.0,-4.674719439589456e-09,0.023797467172596364,-0.010005570682031768,380,0.0,-0.08193807107368668,0.0,2580,-0.12201582588843436,0.0,0.01,1000.0,0.015418665062951241,0.0,-0.21829948535611013,0.0,1055,1504,0.5930573344230652,0.2,-0.004989077065147285,0.07023111979287933,0.9911221861839294,0.7159860134124756,-6.306357741355896,0.00023208319999999997,1.4238626062870026,0.0058736904
-0.0032629779566925405,0.0,6.975448091647454e-05,191.50979420999997,-4.6834114168263185e-08,0.0,0.5,-2.630792541584921e-07,-0.09476755339220398,2731008,0.0,0.0,0.34048,0.0,-4.945507253280983e-09,0.025259444007263963,-0.0008705344724668456,381,0.0,-0.06912441694262202,0.0,2587,-0.13050832235474027,0.0,0.01,1000.0,0.012722731466105407,0.0,-0.045157346849435086,0.0,1055,1508,33.736576080322266,0.2,0.001130610442487523,0.084259033203125,0.9779974818229675,0.7159008979797363,-6.3019580245018005,0.000231904,66.93354511260986,0.013989568
-0.006274619145222885,0.0,0.0002594866424000689,196.58676312,-4.544379669581901e-08,0.0,0.5,-2.4649096217565047e-07,-0.0928318440557285,2738176,0.0,0.0,0.341376,0.0,-4.665321313412284e-09,0.021066007405168927,0.0,382,0.0,-0.062125540867617256,0.0,2593,-0.15256524639415278,0.0,0.01,1000.0,0.010008539459176905,0.0,-0.00617303804102287,0.0,1055,1512,5.487066268920898,0.2,-0.0025170089647872373,0.04041544595384039,0.985706090927124,0.7159050107002258,-6.299759745597839,0.0002317248,11.347688436508179,0.008527977
-0.004307173494297979,0.0,0.0002511160647762673,188.53607411000004,-4.3617182183609715e-08,0.0,0.5,-2.147617623362937e-07,-0.09050571799541883,2745344,0.0,0.0,0.342272,0.0,-4.625982509295986e-09,0.024050534201988223,0.0,383,0.0,-0.057989132910236225,0.0,2600,-0.16866544931702437,0.0,0.01,990.4,0.007801606701163602,0.0,-0.002422808424078498,0.0,1055,1516,0.9019890427589417,0.2,-0.008044052323384676,0.0879313163459301,0.9861044883728027,0.7162864804267883,-6.299416363239288,0.00023154559999999998,1.9417109787464142,0.010010051
-0.003379773559385535,0.0,0.0,190.92129159,-4.137514982133845e-08,0.0,0.5,-2.087485802624597e-07,-0.09015835993457173,2752512,0.0,0.0,0.343168,0.0,-4.533508702171695e-09,0.025204323075989504,0.0,384,0.0,-0.056712477079621175,0.0,2606,-0.1534893499026714,0.0,0.01,990.4,0.014910152437489207,0.0,-0.001395676644372137,0.0,1055,1520,8.193350791931152,0.2,-0.0029110707205290964,0.20014444924890995,0.7514870762825012,0.7167751789093018,-6.300940632820129,0.00023136640000000002,32.82990574836731,0.017368557
-0.0022286593107808017,0.0,0.00012555803238813366,191.49835960999997,-4.5187691481737434e-08,0.0,0.5,-2.4540994539033193e-07,-0.09243614017620239,2759680,0.0,0.0,0.344064,0.0,-4.398209201537445e-09,0.024003676962846228,0.0,385,0.0,-0.06285241595817935,0.0,2612,-0.14862926742036914,0.0,0.01,990.4,0.010772947291825725,0.0,-0.0019826022126833895,0.0,1056,1524,0.730421781539917,0.2,-0.0026617828207236016,0.052357990920427255,0.9896456599235535,0.7166872024536133,-6.301572561264038,0.0002311872,1.6367188841104507,0.009035835
-0.001138333608882823,0.0,0.0,190.55953535000003,-4.55700289735336e-08,0.0,0.5,-2.7687415551359726e-07,-0.09873839218076265,2766848,0.0,0.0,0.34496,0.0,-4.976702530102492e-09,0.024046223990087035,0.0,386,0.0,-0.06183246378179973,0.0,2618,-0.1087854791121444,0.0,0.01,990.4,0.02700386817797753,0.0,-0.0019588667219459827,0.0,1056,1528,0.5085619688034058,0.2,-0.006275068248214666,0.06609090231359005,0.9887912273406982,0.716389000415802,-6.297655165195465,0.000231008,1.219784140586853,0.006795395
-0.0027101347878266424,0.0,0.00030691964950944694,202.88430345999998,-4.416944539715045e-08,0.0,0.5,-2.427004080644228e-07,-0.0954722964300584,2774016,0.0,0.0,0.345856,0.0,-4.727205677314784e-09,0.026597924838557892,0.0,387,0.0,-0.05924943621151601,0.0,2625,-0.1407080820582806,0.0,0.01,990.4,0.015347238008442702,0.0,-0.009066145456197288,0.0,1056,1532,0.5649487972259521,0.2,-0.0053709452113253064,0.059315999038517475,0.9837290048599243,0.7157794833183289,-6.29226940870285,0.00023082879999999998,1.3575693219900131,0.007686482
-0.0033041022297403415,0.0,0.0011858258679110026,200.38810974,-4.6917864075401986e-08,0.0,0.5,-3.142771943704673e-07,-0.09588854679638141,2781184,0.0,0.0,0.346752,0.0,-4.861707980335176e-09,0.02711804272512188,0.0,388,0.0,-0.06075560322991424,0.0,2631,-0.13353375134899198,0.0,0.01,986.81,0.01807479252363735,0.0,-0.01404863897472025,0.0,1056,1536,0.5647180080413818,0.2,-0.002310842406586744,0.09439086976271938,0.9947262406349182,0.7147594094276428,-6.282159507274628,0.00023064960000000002,1.3798104226589203,0.00888635
-0.002661991007063045,0.0,0.0006222098600119352,201.87026214999997,-4.4789637089589146e-08,0.0,0.5,-2.468112966860095e-07,-0.09155086496718114,2788352,0.0,0.0,0.347648,0.0,-4.474954997276228e-09,0.021716745353840012,0.0,389,0.0,-0.059227559329275356,0.0,2639,-0.16805118730685403,0.0,0.01,986.3,0.011676743410552515,0.0,-0.008283571415471102,0.0,1056,1540,8.937267303466797,0.2,-0.002458918626416562,0.06423950218595564,0.9626933932304382,0.7140965461730957,-6.272508382797241,0.0002304704,14.93529224395752,0.011240071
-0.002713932063710043,0.0,0.0010714285474802767,202.23898641999997,-4.5233331847616535e-08,0.0,0.5,-2.911917050017925e-07,-0.09543802379821843,2795520,0.0,0.0,0.348544,0.0,-4.268108338028868e-09,0.028527565370723408,0.0,390,0.0,-0.0608011951774572,0.0,2645,-0.15335148923136005,0.0,0.01,980.25,0.014902422578416155,0.0,-0.019024118777172864,0.0,1056,1544,19.6181697845459,0.2,-0.0038887677264938247,0.004597981853294186,0.8731966018676758,0.7137904167175293,-6.267302095890045,0.0002302912,30.017135620117188,0.0033658962
-0.0043198166435817874,0.0,0.00014508931365396296,202.26834273,-4.369452069213268e-08,0.0,0.5,-2.431723169276989e-07,-0.09099212530668181,2802688,0.0,0.0,0.34944,0.0,-4.647953375389546e-09,0.025537141667269864,0.0,391,0.0,-0.05485430151065086,0.0,2652,-0.1435950020921452,0.0,0.01,980.25,0.017176352332939897,0.0,-0.00749299982978005,0.0,1056,1548,3.4657862186431885,0.2,-0.004203808086458594,0.010528564453125,0.9714572429656982,0.7136812210083008,-6.264958918094635,0.00023011199999999998,10.223147988319397,0.004250615
-0.004142135112249217,0.0,0.0008789062766092164,202.03227546999995,-4.1524700122375965e-08,0.0,0.5,-2.1088391663881069e-07,-0.08694448176861962,2809856,0.0,0.0,0.350336,0.0,-4.416025188012629e-09,0.021692431529056647,0.0,392,0.0,-0.05576527924960689,0.0,2659,-0.1504094842665351,0.0,0.01,980.25,0.015551565956396647,0.0,-0.01396589393941643,0.0,1056,1552,0.8012171983718872,0.2,-0.005221921728661982,0.048848469741642475,0.9863541722297668,0.7134156823158264,-6.26339852809906,0.00022993280000000002,1.8768455684185028,0.0060306545
-0.008189882587615245,0.0,0.00012555803238813366,200.45139185000005,-4.43580673341159e-08,0.0,0.5,-2.3618436999387128e-07,-0.08987117898374639,2817024,0.0,0.0,0.351232,0.0,-4.348911366567376e-09,0.024314456320388415,0.0,393,0.0,-0.05444692540910471,0.0,2666,-0.16184069324967285,0.0,0.01,980.25,0.00941190574494193,0.0,-0.0016767419057819723,0.0,1056,1556,1.2405108213424683,0.2,-0.0024674323576618917,0.021372476971009746,0.9846101403236389,0.7130990624427795,-6.259251296520233,0.0002297536,3.1097007393836975,0.0058414713
-0.003962290415215791,0.0,0.00013950889530990805,217.71989403000003,-4.6362903389087524e-08,0.0,0.5,-2.7300559096568185e-07,-0.09359912756742148,2824192,0.0,0.0,0.352128,0.0,-4.365162598046686e-09,0.025584928994529438,0.0,394,0.0,-0.05551046530722268,0.0,2672,-0.14218606616501492,0.0,0.01,970.62,0.01134230086034258,0.0,-0.0021393294533543585,0.0,1056,1560,0.6377419233322144,0.2,-0.0043856755837623496,0.04502359963953495,0.9897841811180115,0.712627112865448,-6.255549788475037,0.0002295744,1.5403224676847458,0.0077161826
-0.004174941643757138,0.0,0.0015234374940129264,214.33678639999994,-4.8442576402783234e-08,0.0,0.5,-3.2670507445353587e-07,-0.09833903447984908,2831360,0.0,0.0,0.353024,0.0,-4.714685107772582e-09,0.029960562453231854,0.0,395,0.0,-0.054455106385625784,0.0,2680,-0.12638078358177388,0.0,0.01,964.34,0.02534631861124159,0.0,-0.020875062368218622,0.0,1056,1564,8.851659774780273,0.2,-0.003084760177443968,0.06605021096765995,0.8783931136131287,0.7120785117149353,-6.249761641025543,0.00022939519999999998,21.827515125274658,0.010906493
-0.0033993827840225884,0.0,0.0002511160315147468,220.38633040000002,-4.8780609728302655e-08,0.0,0.5,-3.264805395651812e-07,-0.10237701542565018,2838528,0.0,0.0,0.35392,0.0,-5.175450321323949e-09,0.02877732616902724,0.0,396,0.0,-0.055078003018341315,0.0,2687,-0.10071152604460289,0.0,0.01,964.34,0.026225230581074753,0.0,-0.0018321004845808474,0.0,1056,1568,6.492720603942871,0.2,-0.005505449293877973,0.00572713217115961,0.9725958108901978,0.7117941379547119,-6.2458542585372925,0.00022921599999999997,12.418723583221436,0.0032850162
-0.003793837192867281,0.0,0.0006891740818641015,225.06975427999996,-4.0844264839560406e-08,0.0,0.5,-2.1771653059879518e-07,-0.08817262225583046,2845696,0.0,0.0,0.354816,0.0,-4.217049151446507e-09,0.022982034485359265,0.0,397,0.0,-0.05365568122348252,0.0,2693,-0.14188779396287227,0.0,0.01,963.95,0.01279353549383965,0.0,-0.008100843811956122,0.0,1056,1572,2.388664960861206,0.2,-0.005785649758763611,0.059295653947629035,0.8759139776229858,0.7115182280540466,-6.243456542491913,0.0002290368,6.894080102443695,0.011292595
-0.0027467081335474782,0.0,0.0006752232106269471,224.89013082999998,-4.368228432283122e-08,0.0,0.5,-2.3349110272567606e-07,-0.08950904115342746,2852864,0.0,0.0,0.355712,0.0,-4.11515549809039e-09,0.024690100909821256,-0.017089839816825197,398,0.0,-0.059087448183049514,0.0,2701,-0.15344741634359163,0.0,0.01,963.95,0.008879114913767661,0.0,-0.07330469697942975,0.0,1056,1576,0.9628218412399292,0.2,-0.004025901667773724,0.0627950020134449,0.9872592091560364,0.7112587094306946,-6.240974068641663,0.0002288576,2.969137728214264,0.010574046
-0.004749771207661332,0.0,0.0016852677300838487,211.20000168,-4.615681439537425e-08,0.0,0.5,-2.566063733879502e-07,-0.08973014674553406,2860032,0.0,0.0,0.356608,0.0,-4.3739808488151396e-09,0.03079257056627298,-0.01538085362075695,399,0.0,-0.05904731584021711,0.0,2708,-0.15004186007898085,0.0,0.01,963.95,0.006935975004779768,0.0,-0.07952103086494951,0.0,1056,1580,25.23661994934082,0.2,-0.0007236767742142547,0.052256266586482525,0.9634469151496887,0.71112060546875,-6.238903105258942,0.00022867839999999998,49.729753494262695,0.008382516
-0.004705321811137726,0.0,0.0011411830949197923,208.10258708,-4.388082180045377e-08,0.0,0.5,-2.4873377493242807e-07,-0.08927423870656881,2867200,0.0,0.0,0.357504,0.0,-4.0105054855412666e-09,0.025364568732347957,0.0,400,0.0,-0.055544677034137103,0.0,2715,-0.16117538640173495,0.0,0.01,963.95,0.007363363988603954,0.0,-0.04762507548597157,0.0,1055,1584,10.980386734008789,0.2,-0.003141442302876385,0.02127075164753478,0.9815012812614441,0.7111611366271973,-6.238045632839203,0.00022849919999999997,22.948939323425293,0.0059957886
-0.0021442065519759247,0.0,0.0006752232023115669,202.00399057,-4.5119440874372375e-08,0.0,0.5,-2.7772397647564055e-07,-0.09233927233628918,2874368,0.0,0.0,0.3584,0.0,-4.438919165635945e-09,0.02995104417138637,0.0,401,0.0,-0.06116328543023954,0.0,2721,-0.11294596625688787,0.0,0.01,962.82,0.017998865716988447,0.0,-0.033088738590599964,0.0,1056,1588,3.2694225311279297,0.2,-0.0029635095606863615,0.01076253259088844,0.9861080050468445,0.7112653255462646,-6.238503992557526,0.00022832,6.473141551017761,0.004505381
-0.0016669465800997184,0.0,0.0018749999081982033,208.06150534999998,-4.6424905472775046e-08,0.0,0.5,-2.590367578541812e-07,-0.09126545151680143,2881536,0.0,0.0,0.359296,0.0,-4.2899583508060294e-09,0.026180500648419536,0.0,402,0.0,-0.06841531343376228,0.0,2729,-0.14870745849448472,0.0,0.01,966.92,0.013377747837432305,0.0,-0.018154105946670607,0.0,1055,1592,17.523561477661133,0.2,-0.004575214174110442,0.08202107681427151,0.9149539470672607,0.711357057094574,-6.2387735247612,0.0002281408,34.287628412246704,0.013897246
-0.0032077232770327323,0.0,0.0028599329608758645,203.20316296999997,-5.3823509074339984e-08,0.0,0.5,-3.214996501576425e-07,-0.09378570293912311,2888704,0.0,0.0,0.360192,0.0,-3.959096278204113e-09,0.03357528569504188,0.0,403,0.0,-0.0691714707004983,0.0,2736,-0.1535628096384644,0.0,0.01,966.64,0.009952455612040707,0.0,-0.055529467647534206,0.0,1055,1596,1.2263822555541992,0.2,-0.005788822872091259,0.030314127128804103,0.9928722977638245,0.7115118503570557,-6.239454746246338,0.00022796159999999998,2.8026823699474335,0.0072748484
-0.0021617956262129498,0.0,0.003144531394354999,200.56115908,-5.10078861967417e-08,0.0,0.5,-3.118910481448305e-07,-0.09080484508249816,2895872,0.0,0.0,0.361088,0.0,-3.9878803998847405e-09,0.031102515475725352,0.0,404,0.0,-0.07133479259191097,0.0,2743,-0.15522636657318659,0.0,0.01,962.7,0.011815583262153461,0.0,-0.04895997735094084,0.0,1055,1600,6.076503753662109,0.2,-0.0027212579389015445,0.03488159168045968,0.9800995588302612,0.7113649249076843,-6.238655090332031,0.00022778239999999997,12.692593336105347,0.007305605
