curriculum/stance_ratio,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stance_time,reward_terms/clearance,reward_terms/action_rate,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/stop,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/height,rollout/ep_rew_mean,curriculum/sprint_dist_m,time/time_elapsed,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/step_rate,reward_terms/time,reward_terms/energy,reward_terms/lat_vel,reward_terms/residual_rate,reward_terms/ang_xy,ankle/ankle_defl_peak,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/angmom,reward_terms/assist_pen,rollout/ep_len_mean,time/fps,reward_terms/hip_roll,reward_terms/stance,reward_terms/alive,reward_terms/vz,reward_terms/overrun,reward_terms/foot_ahead,time/total_timesteps,reward_terms/air_time,reward_terms/torque,reward_terms/motor_vel,train/std,train/entropy_loss,train/learning_rate,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss
0.624139904,367,0.0,-0.008684331916608952,0.03667355371670832,-0.21584617508886128,-0.07233372230846619,12.303987246594065,-0.4755785342947896,0.0,0.1124352,-0.5600108172865295,-0.08552841134180217,-151.00157416,41.86528,3048,0.0,0.01,0.0,-0.009440104166666618,-0.5,-0.00019434761858790715,-3.800888088387314e-09,0.0,-0.0918062961974955,0.7838960197749054,-2.3082420255213614,-0.08781368595277222,-1.2379235716241728,22.458620966551038,-0.328770406211949,0.0,51.14,2219,-0.010907394891387472,-0.010440849090849549,0.0,-0.32213157124353164,0.0,0.0,6764544,0.0,-0.0046092120018970464,-1.6891985905399686e-05,0.9860934019088745,-33.70648250579834,0.00028650777599999996,-0.3823392689228058,0.17125244140625,0.9813356399536133,0.00031538793118670585,0.020593047,1464,0.2,-0.019491991202812642
0.624069248,368,0.0,-0.008657747831117982,0.03680395494237279,-0.21223893755290615,-0.07210086718765994,12.290325172292478,-0.46886806595800834,0.0,0.1127424,-0.5644296560589448,-0.08453140473968856,-151.17639111999998,41.91136,3054,0.0,0.01,0.0,-0.009255642361111056,-0.5,-0.00019386248079380388,-3.551721988988911e-09,0.0,-0.09222641983469923,0.7688696974668214,-2.2964735850553226,-0.08339428519899852,-1.2363530271474543,22.028116832424434,-0.32927407596292313,0.0,51.34,2220,-0.011363065615498215,-0.012085999550785844,0.0,-0.3196528768137196,0.0,0.0,6782976,0.0,-0.004671511855897189,-1.673473010828176e-05,0.9858909845352173,-33.699346733093265,0.000286470912,-0.3722705841064453,0.146435546875,0.9811590909957886,0.00031057298911036925,0.01700243,1468,0.2,-0.01679442699532956
0.623998592,369,0.0,-0.008171637600753456,0.03705516511443322,-0.21515014153445947,-0.07229334651388097,12.210325232635682,-0.4731405834228929,0.0,0.1130496,-0.5599218770059463,-0.08584694782632893,-151.16962675000002,41.95744,3061,0.0,0.01,0.0,-0.009396701388888831,-0.5,-0.00019135997607747448,-3.616829834869097e-09,0.0,-0.09191557754153248,0.7675703023774972,-2.306319300445571,-0.08804256151185756,-1.2342921935930335,21.990889163115295,-0.3315766368097647,0.0,51.33,2221,-0.010649070749655066,-0.009747641096844712,0.0,-0.324159309394875,0.0,0.0,6801408,0.0,-0.004619614736171553,-1.6675013159410568e-05,0.986142635345459,-33.70039386749268,0.000286434048,-0.3773629665374756,0.16275634765625,0.9813739657402039,0.00031731210183352234,0.018643906,1472,0.2,-0.01934441030025482
0.6239279360000001,370,0.0,-0.008709831082443189,0.036669783255992065,-0.21556309594885104,-0.07216797583053462,12.218030274974954,-0.46425299689194,0.0,0.1133568,-0.563698829680346,-0.0840862338188519,-151.09131415,42.003519999999995,3068,0.0,0.01,0.0,-0.009342447916666613,-0.5,-0.00019175508305868116,-3.6768604262661705e-09,0.0,-0.09022509910531146,0.7456288880050155,-2.2867184787670105,-0.07289432259644525,-1.2385491474529229,21.362267641343692,-0.3240395621605191,0.0,51.26,2222,-0.010307066322807555,-0.007875144618264787,0.0,-0.31776712672203344,0.0,0.0,6819840,0.0,-0.004715387621047509,-1.656374175386033e-05,0.9862983226776123,-33.70255527496338,0.000286397184,-0.37313732504844666,0.15947265625,0.9817537069320679,0.00029617333639180287,0.017351318,1476,0.2,-0.018902157479897142
0.6238572800000001,371,0.0,-0.008682704459513642,0.03710869438423795,-0.2136452875882949,-0.07222645575910347,12.288728041584148,-0.4761721572398472,0.0,0.113664,-0.5612046651523062,-0.08595763009973956,-151.18354446000004,42.0496,3075,0.0,0.01,0.0,-0.00932074652777773,-0.5,-0.00019202700404102847,-3.570284662606876e-09,0.0,-0.0920566059152023,0.7809912190298318,-2.3082137436344574,-0.08039230549895074,-1.2241952786869623,22.37539842520468,-0.3301754267977174,0.0,51.35,2223,-0.010582266428115585,-0.009836423331924587,0.0,-0.32333214474797844,0.0,0.0,6838272,0.0,-0.004654185666689148,-1.6795359259835284e-05,0.9864436984062195,-33.70161075592041,0.00028636032,-0.3786471486091614,0.16693115234375,0.9795673489570618,0.0003491978131933138,0.018509397,1480,0.2,-0.019979769026394933
0.6237866240000001,372,0.0,-0.008719596662558615,0.036554293064291164,-0.2128926794826333,-0.07206979989933233,12.295458878516683,-0.46937914843517714,0.0,0.1139712,-0.560283269726235,-0.0848077669573913,-151.01499096999996,42.09568,3081,0.0,0.01,0.0,-0.009385850694444392,-0.5,-0.0001941455738648603,-3.5478303463602343e-09,0.0,-0.08902403292468075,0.7850786520701473,-2.2954197112585093,-0.08858446276040702,-1.2366753669022503,22.49250338180972,-0.323257074317606,0.0,51.18,2224,-0.010054106923118429,-0.007385000730101819,0.0,-0.31838434504419244,0.0,0.0,6856704,0.0,-0.004724345750846125,-1.6858853458605627e-05,0.9861798286437988,-33.69997863769531,0.00028632345599999997,-0.3713829219341278,0.17618408203125,0.979547917842865,0.00036337262572487815,0.019411769,1484,0.2,-0.019102180533809587
0.6237159680000001,373,0.0,-0.00824379462089079,0.036712195281919074,-0.21431879098823375,-0.0722641637507469,12.527203717368593,-0.4705922771855959,0.0,0.1142784,-0.5612260158886891,-0.08501995792435325,-150.67730172,42.141760000000005,3088,0.0,0.01,0.0,-0.009602864583333265,-0.5,-0.00019242788618543036,-3.6152503507055892e-09,0.0,-0.0900464376166386,0.7908206224059673,-2.3050300368850993,-0.08639538491701498,-1.2221238558138308,22.65701083193096,-0.32754076890690365,0.0,50.84,2226,-0.010853518218597234,-0.009972915215071161,0.0,-0.3209905492381954,0.0,0.0,6875136,0.0,-0.004557963016815974,-1.6793117163814824e-05,0.9859702587127686,-33.69538459777832,0.000286286592,-0.3734627664089203,0.15462646484375,0.9804220199584961,0.00034286753652850165,0.018189922,1488,0.2,-0.019696931634098292
0.6236453120000001,374,0.0,-0.00874726595551086,0.03615710460756273,-0.21444768322323632,-0.07249446206115717,12.317148592108762,-0.4774731392254149,0.0,0.1145856,-0.5650099874927575,-0.08584118744705968,-151.46090926,42.187839999999994,3095,0.0,0.01,0.0,-0.009309895833333274,-0.5,-0.0001957212211620658,-3.5082797410708088e-09,0.0,-0.09133566556227599,0.7781495869106136,-2.300850122827282,-0.08428852497037363,-1.224270855413596,22.29398566498908,-0.3286481303884017,0.0,51.62,2227,-0.010711801480555219,-0.009236238841151056,0.0,-0.32223496988569,0.0,0.0,6893568,0.0,-0.004655599093397932,-1.7139195016992016e-05,0.98553866147995,-33.689378929138186,0.000286249728,-0.3758341372013092,0.16607666015625,0.9816417694091797,0.00031035564607009294,0.018278118,1492,0.2,-0.018967243423685432
0.6235746560000001,375,0.0,-0.008833528900544884,0.03648208190500322,-0.21358398891335184,-0.07257437101240281,12.608251512939631,-0.47282783160574304,0.0,0.1148928,-0.5685559104782757,-0.08503171662850449,-151.63924464,42.23392,3101,0.0,0.01,0.0,-0.009353298611111054,-0.5,-0.00019481311218818233,-3.5363726563087062e-09,0.0,-0.09013241384781522,0.8008720783284426,-2.30288824980949,-0.09310391887738073,-1.2296856457351755,22.94498504410988,-0.3253578665538382,0.0,51.82,2228,-0.01096446564348915,-0.008968032704552898,0.0,-0.32052824805139696,0.0,0.0,6912000,0.0,-0.004630053719493511,-1.7113158470074953e-05,0.9847318530082703,-33.673740768432616,0.00028621286399999995,-0.3659266531467438,0.162841796875,0.9800129532814026,0.00037078322056913746,0.018633198,1496,0.2,-0.017785437777638434
0.6235040000000001,376,0.0,-0.008626823471988447,0.0371583667920799,-0.2125614059293488,-0.07252711647005741,12.410802703801235,-0.47854118006613316,0.0,0.1152,-0.5619210117241971,-0.08609152203085242,-150.99447061,42.28,3108,0.0,0.01,0.0,-0.009385850694444383,-0.5,-0.000193573992984393,-3.68712321398341e-09,0.0,-0.08982185084184797,0.7993428654945506,-2.318170029714556,-0.09545501622337774,-1.230663955687834,22.901173096418873,-0.330663716824698,0.0,51.17,2229,-0.011116539282370306,-0.011778911574900634,0.0,-0.3257616957781704,0.0,0.0,6930432,0.0,-0.004523747887576862,-1.737552522711464e-05,0.9838365912437439,-33.65459842681885,0.000286176,-0.37113451957702637,0.14642333984375,0.9794679880142212,0.0003781862949836068,0.016437313,1500,0.2,-0.017787706753006206
0.6234333440000001,377,0.0,-0.00852102937319109,0.03738616747719974,-0.21258023853402414,-0.07256871517416494,12.248935207612982,-0.4730416027974932,0.0,0.1155072,-0.5644283556117354,-0.08551445008719916,-150.59061047,42.326080000000005,3115,0.0,0.01,0.0,-0.009548611111111051,-0.5,-0.00019745337737279403,-3.793800596233743e-09,0.0,-0.08949219904769752,0.7604970557588842,-2.3080126076534864,-0.09078872130064054,-1.2190388904581002,21.78824064749203,-0.32618848211156704,0.0,50.76,2230,-0.011486778855236695,-0.010410690130154214,0.0,-0.3222927162017342,0.0,0.0,6948864,0.0,-0.004672612066807906,-1.744419587166617e-05,0.9834575653076172,-33.63894634246826,0.000286139136,-0.3679923713207245,0.1664794921875,0.983111560344696,0.0003272813759394921,0.019833997,1504,0.2,-0.017427852214314043
0.623362688,378,0.0,-0.008824305650907464,0.036679743288576205,-0.21285035776919414,-0.07250435506919943,12.204235296381125,-0.4708769108096178,0.0,0.1158144,-0.5653240141911018,-0.0848296907488792,-151.53903059,42.37216,3122,0.0,0.01,0.0,-0.00929904513888884,-0.5,-0.0001994509744024769,-3.5677915836736664e-09,0.0,-0.09121248330187702,0.8252992892339093,-2.304239861413029,-0.0897942547030727,-1.2177523294020862,23.6448246365515,-0.32698626582252827,0.0,51.73,2231,-0.011256756320199957,-0.012751576729688418,0.0,-0.32041273111673546,0.0,0.0,6967296,0.0,-0.004729251582074151,-1.777601032279109e-05,0.9836837649345398,-33.63707962036133,0.000286102272,-0.3747064471244812,0.1672119140625,0.98238605260849,0.0003301968710729852,0.017043343,1508,0.2,-0.019244179414818062
0.623292032,379,0.0,-0.00871742659364827,0.036891634823623495,-0.2126282166946921,-0.07256182049574848,12.172916358085692,-0.47738758342437954,0.0,0.1161216,-0.5604638790561172,-0.08512822805448525,-151.20764630000002,42.41824,3128,0.0,0.01,0.0,-0.00961371527777772,-0.5,-0.00020250692020096393,-3.799173191226019e-09,0.0,-0.09014594850195333,0.7663041529693373,-2.3047169080469043,-0.08811994629037098,-1.2257716265994647,21.954613982571512,-0.32635945108453324,0.0,51.37,2232,-0.011926143743093273,-0.011617775521187165,0.0,-0.32113808545287337,0.0,0.0,6985728,0.0,-0.004854143720636473,-1.7719185430524797e-05,0.983454167842865,-33.63639945983887,0.000286065408,-0.3685245215892792,0.15596923828125,0.9829258918762207,0.0003236821226892062,0.01714253,1512,0.2,-0.017109322600299494
0.623221376,380,0.0,-0.008615972758788202,0.03655933487923933,-0.213527069658711,-0.07264738712925566,12.457915597357944,-0.4735678091244946,0.0,0.1164288,-0.5635110877305914,-0.08531585348688375,-150.81555641000003,42.46432,3136,0.0,0.01,0.0,-0.009374999999999942,-0.5,-0.0002055892654590305,-3.755397913892575e-09,0.0,-0.09165839383698776,0.7738149811177166,-2.2998372586129068,-0.08651201178934095,-1.2161430892420078,22.16979920902258,-0.32634556822023064,0.0,50.99,2232,-0.010356798105592997,-0.009276446668407316,0.0,-0.3204256509220668,0.0,0.0,7004160,0.0,-0.005032605526642703,-1.767197337452262e-05,0.9830348491668701,-33.62553672790527,0.00028602854399999996,-0.37252357602119446,0.16575927734375,0.98103928565979,0.00034437805588822813,0.01782235,1516,0.2,-0.018305414740461858
0.62315072,381,0.0,-0.008869878498242341,0.036680381100853816,-0.21208276484814698,-0.0723968364446392,12.223197267842618,-0.47696851654668687,0.0,0.116736,-0.565818539957571,-0.08600798857406006,-151.12512389000003,42.510400000000004,3143,0.0,0.01,0.0,-0.009374999999999946,-0.5,-0.00020346198909300842,-3.657434887212069e-09,0.0,-0.09246320637228019,0.7757803046143257,-2.30871041539116,-0.09377187562757641,-1.2123586061912281,22.22610572720043,-0.3278979822040629,0.0,51.29,2233,-0.010475945288886023,-0.009581223499451182,0.0,-0.32248838128150226,0.0,0.0,7022592,0.0,-0.005029057669716995,-1.784644697143545e-05,0.9829617738723755,-33.620545387268066,0.00028599168,-0.37360039353370667,0.1519287109375,0.9803280234336853,0.0003611402353271842,0.01656356,1520,0.2,-0.0182463844306767
0.623080064,382,0.0,-0.009019075378697986,0.036207612671685346,-0.21317528862830118,-0.07257628137531888,12.520911033963426,-0.47483669801254624,0.0,0.1170432,-0.5680849878062637,-0.08459928120219945,-150.86096216,42.55648,3150,0.0,0.01,0.0,-0.009472656249999935,-0.5,-0.00020628044905050735,-3.801761169971616e-09,0.0,-0.0907634528769141,0.7731039716695729,-2.2926286172449855,-0.09217761003002427,-1.212930728804962,22.149428788333264,-0.32502512140531004,0.0,51.03,2234,-0.010984140945431512,-0.011700832974369737,0.0,-0.3183988152289074,0.0,0.0,7041024,0.0,-0.004994047507539447,-1.7992849572364193e-05,0.9823755621910095,-33.61217136383057,0.000285954816,-0.3623574674129486,0.15999755859375,0.9827372431755066,0.00029653884121216834,0.01782286,1524,0.2,-0.017023822461487724
0.623009408,383,0.0,-0.00882050812166805,0.03665119097789746,-0.21232767427443638,-0.07243737431636217,12.142548175794655,-0.4758836342006275,0.0,0.1173504,-0.5657734918659646,-0.0852921736450461,-151.20005706,42.60256,3157,0.0,0.01,0.0,-0.009440104166666609,-0.5,-0.00020509261634560257,-3.770810297074087e-09,0.0,-0.09202859901367297,0.7777644992931043,-2.2988317657427495,-0.08591321055049102,-1.2102902142287086,22.282952904747436,-0.32625645757435545,0.0,51.37,2236,-0.010822592097507003,-0.010109859312421837,0.0,-0.32082855160314416,0.0,0.0,7059456,0.0,-0.005053443197578037,-1.7830682702387302e-05,0.982441782951355,-33.60630130767822,0.000285917952,-0.37399765849113464,0.15865478515625,0.9810610413551331,0.0003378678098670207,0.01746973,1528,0.2,-0.02011462636291981
0.622938752,384,0.0,-0.008736957770047916,0.036669002673341354,-0.2122428427939268,-0.07255100042120669,12.801321801318053,-0.4836147546498651,0.0,0.1176576,-0.564956471610133,-0.08592892708968429,-151.3540466,42.64864,3163,0.0,0.01,0.0,-0.009592013888888824,-0.5,-0.0002075274598203369,-3.480304089153593e-09,0.0,-0.09157478169265229,0.7680705593537203,-2.310024534545412,-0.08967729306751525,-1.2039623473482823,22.005221525484085,-0.3272013061682663,0.0,51.53,2237,-0.010048533438048915,-0.007128440197611217,0.0,-0.3223004160105145,0.0,0.0,7077888,0.0,-0.004990507782324587,-1.7944347416399153e-05,0.9825838804244995,-33.60451679229736,0.000285881088,-0.37550219893455505,0.15926513671875,0.9805713891983032,0.00034591808944242077,0.017404402,1532,0.2,-0.018387185805477203
0.622868096,385,0.0,-0.00882918855576362,0.03678564985874741,-0.21304606012535204,-0.07252593047885243,12.275291446381004,-0.48323522055392015,0.0,0.1179648,-0.5646476152788965,-0.0857655968771045,-151.03091781,42.694720000000004,3170,0.0,0.01,0.0,-0.009570312499999942,-0.5,-0.00020497661003222617,-3.793375234495516e-09,0.0,-0.09124909715853333,0.7573051567613428,-2.305915227155023,-0.0842761926177697,-1.2246950715446143,21.69679274121247,-0.32840170710543215,0.0,51.22,2238,-0.010413020536911998,-0.010114543994620313,0.0,-0.3224152930219164,0.0,0.0,7096320,0.0,-0.004940055576380426,-1.7752896999569605e-05,0.9821543097496033,-33.600074005126956,0.00028584422399999997,-0.36302322149276733,0.1556884765625,0.98163902759552,0.00035967898147646336,0.017667908,1536,0.2,-0.018154773837886752
0.62279744,386,0.0,-0.00929630999194665,0.03580187610322708,-0.2109659250186878,-0.0725996477314133,12.356907398867207,-0.47272664636195816,0.0,0.118272,-0.567291005634324,-0.08446662456421974,-151.11817456,42.7408,3177,0.0,0.01,0.0,-0.009559461805555494,-0.5,-0.00021013182169501968,-3.807502863776863e-09,0.0,-0.09316337290238765,0.7542757504188368,-2.29248880704616,-0.08887511192336417,-1.1956322989702661,21.610000249499674,-0.3269882587842192,0.0,51.28,2239,-0.010695980250892398,-0.010084399438310748,0.0,-0.3177950035276262,0.0,0.0,7114752,0.0,-0.0051486719387459174,-1.8265912257008296e-05,0.9820841550827026,-33.59506416320801,0.00028580736,-0.3712555766105652,0.1661865234375,0.9804978370666504,0.00036218908790033313,0.019118883,1540,0.2,-0.018116729194298388
0.622726784,387,0.0,-0.008752691326662898,0.03646888236123964,-0.2123282573887993,-0.07269572659643979,12.59735942229479,-0.4817961746768724,0.0,0.1185792,-0.5675725445885088,-0.08570319223153029,-151.0121783,42.78688,3183,0.0,0.01,0.0,-0.009537760416666608,-0.5,-0.00021621832403163432,-3.8134907775257626e-09,0.0,-0.09380750846390158,0.7578575782832908,-2.3039654066537967,-0.0848771327416929,-1.214069639139185,21.71261961781628,-0.328133675430728,0.0,51.19,2240,-0.01028414502410571,-0.010812977195565511,0.0,-0.3217201718857487,0.0,0.0,7133184,0.0,-0.005246087901779347,-1.8618545739046202e-05,0.9819473624229431,-33.59284210205078,0.000285770496,-0.3763546645641327,0.16639404296875,0.9797884821891785,0.0003525813357555307,0.018172184,1544,0.2,-0.019113062846008687
0.622656128,388,0.0,-0.008742925646300945,0.03610965598180344,-0.21224009464324006,-0.07259849200805629,12.964814659458767,-0.47879607529258483,0.0,0.1188864,-0.5687509732087563,-0.08565064672608053,-151.09986598999998,42.83296,3190,0.0,0.01,0.0,-0.009526909722222171,-0.5,-0.00021304839713636155,-3.687771672183426e-09,0.0,-0.0949594205990136,0.7697901921879564,-2.3027853134789793,-0.08633780802352974,-1.211109314688977,22.05448900618495,-0.33141721276367714,0.0,51.28,2241,-0.00966273460705189,-0.0074872492195131495,0.0,-0.3220668722445297,0.0,0.0,7151616,0.0,-0.004987123450110426,-1.8843920782244548e-05,0.9814788103103638,-33.587044143676756,0.000285733632,-0.371000200510025,0.16373291015625,0.9791146516799927,0.0003646114477305673,0.018832428,1548,0.2,-0.018216281558852642
0.622585472,389,0.0,-0.009033181174244318,0.036504646986397514,-0.2126384627398481,-0.07275252555707912,12.270787022035682,-0.4809947331473407,0.0,0.1191936,-0.5680739622660425,-0.08583347392561952,-151.06451045000003,42.87904,3197,0.0,0.01,0.0,-0.009646267361111049,-0.5,-0.0002121928596843752,-3.5618893288015196e-09,0.0,-0.09413639956514115,0.7491283861294129,-2.3118865182122437,-0.08748548825890554,-1.1943083175632079,21.46252826260768,-0.3312448625803906,0.0,51.24,2242,-0.01004957384903062,-0.009121251462277562,0.0,-0.32426667292652467,0.0,0.0,7170048,0.0,-0.004978233586581292,-1.8492804955548457e-05,0.981071412563324,-33.57418270111084,0.00028569676799999996,-0.3740977942943573,0.1697998046875,0.9799935221672058,0.0003574826929252595,0.019348517,1552,0.2,-0.01864141783444211
0.622514816,390,0.0,-0.009146570654896399,0.03650168916833321,-0.2126079396672698,-0.07271859753310879,12.468218697588668,-0.48326519733568446,0.0,0.1195008,-0.5706599749452518,-0.08587064064602946,-151.31837801,42.92512,3204,0.0,0.01,0.0,-0.009418402777777711,-0.5,-0.00021139462382979476,-3.647507378879282e-09,0.0,-0.09465774378579198,0.7586341734136615,-2.309499544160399,-0.08949850833828198,-1.2153000714969555,21.7348690683014,-0.33233914783160456,0.0,51.49,2243,-0.009501763882219363,-0.0073001578890705115,0.0,-0.3238634792438051,0.0,0.0,7188480,0.0,-0.0049845830131407,-1.8185234389191124e-05,0.9807279109954834,-33.56738452911377,0.000285659904,-0.3667592704296112,0.15225830078125,0.9803580641746521,0.0003449996933341026,0.017535737,1556,0.2,-0.017520971200428902
0.62244416,391,0.0,-0.009161219223945713,0.036841971696148654,-0.21077525622147575,-0.0728600044035881,12.37739773937052,-0.48730610358159354,0.0,0.119808,-0.5652983687706411,-0.08608786718922902,-151.23827314,42.971199999999996,3210,0.0,0.01,0.0,-0.009407552083333279,-0.5,-0.00021704932780025512,-3.716225643350706e-09,0.0,-0.09277480969062558,0.811394965868579,-2.311978152398936,-0.08660617849871442,-1.20321830999806,23.246465772134787,-0.3290474114499211,0.0,51.42,2244,-0.010192356070118536,-0.0069433639909724735,0.0,-0.3240306446845482,0.0,0.0,7206912,0.0,-0.00513292246332467,-1.8598126959525484e-05,0.9802955389022827,-33.55619640350342,0.00028562304,-0.36774811148643494,0.165869140625,0.9804237484931946,0.0003553172486135736,0.017773129,1560,0.2,-0.014971231296658515
