reward_terms/step_rate,reward_terms/motor_vel,curriculum/ent_coef,time/fps,reward_terms/stance_time,reward_terms/torque,ankle/ankle_spring_trq_peak,curriculum/eff_scale,curriculum/stance_ratio,ankle/ankle_spring_energy_peak,reward_terms/vz,reward_terms/height,curriculum/sprint_dist_m,reward_terms/clearance,time/time_elapsed,reward_terms/stop,reward_terms/air_time,time/total_timesteps,reward_terms/action_rate,reward_terms/time,reward_terms/ang_xy,reward_terms/coef_rate,reward_terms/residual,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,curriculum/ctrl_drop_prob,reward_terms/energy,reward_terms/hip_roll,reward_terms/upright,reward_terms/lat_vel,reward_terms/assist_pen,reward_terms/fwd_speed,ankle/ankle_defl_peak,reward_terms/foot_ahead,reward_terms/overrun,reward_terms/alive,reward_terms/duty_sym,reward_terms/stance,reward_terms/residual_rate,reward_terms/angmom,time/iterations,train/learning_rate,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/loss,train/std,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
-0.023763020833332454,-0.005225511817824099,0.01,4115,0.0,-0.13640530816146787,77.02554363634404,0.2176512,0.599940224,8.489627072560813,-0.11007426415025157,-0.005889533270390429,57.64768,0.2400145083008583,12696,4.468269950390782e-60,1.627573510631919e-06,52254720,-0.0312577381665804,-0.5,-0.3487676665619258,-0.12078910626996925,-0.11622757625656467,-0.33842443888652174,2.3141376,-0.538983838323048,0.028926720000000003,-0.021266752195517446,-0.0010652602432000807,-0.04292119271029804,-0.01484211626303156,0.0,5.703542288243829,0.22007298181812585,0.0,0.0,0.0,-0.0005376100945423188,0.0,0.0,-0.06351349581437624,2835,0.00023035161599999998,0.24945068359375,-34.07374897003174,0.9789606332778931,-0.01244812412187457,0.02828372,191.1559658050537,50.799407958984375,1.001576542854309,149322,0.2,2332.843603,2897.06
-0.02330729166666582,-0.005063554242354638,0.01,4115,0.0,-0.13411723468206213,86.0836003863801,0.217728,0.59992256,10.586544854669357,-0.12262310743418683,-0.007510971178591121,57.6592,0.225590437072374,12700,7.963951537607747e-48,7.5954206598301726e-06,52273152,-0.031825550167909215,-0.5,-0.36596259442472046,-0.1304434270817116,-0.11567396087101339,-0.3198556235491409,2.3150592,-0.5352360171789374,0.02893824,-0.0206981749243717,-0.0012646410555897378,-0.06266041832918973,-0.013521649337797748,0.0,5.319651195490563,0.245953143961086,0.0,0.0,0.0,-0.0011030513390037633,0.0,0.0,-0.07229758951951684,2836,0.00023032704,0.19656982421875,-34.0712869644165,0.9843577146530151,-0.014941761270165443,0.021705434,68.01865711212159,19.59130096435547,1.0017714500427246,149326,0.2,2277.77038192,2831.23
-0.023708767361110234,-0.005176408191498112,0.01,4115,0.0,-0.13567853959405007,65.41236029786147,0.2178048,0.599904896,6.297707306903736,-0.11433242013108706,-0.006455100734284168,57.670719999999996,0.23216067834917864,12705,6.134932839804344e-42,9.765576881666979e-06,52291584,-0.03131083019012881,-0.5,-0.3578484171083265,-0.1209048209671719,-0.11596950105474337,-0.32595638180285735,2.3159808,-0.5370244437118158,0.028949760000000005,-0.02115567819579478,-0.001042922971661259,-0.050039188788193495,-0.013623828108968094,0.0,5.543509645707441,0.1868924579938899,0.0,0.0,0.0,-0.00035835561105294195,0.0,0.0,-0.0665202155486379,2837,0.00023030246399999998,0.18935546875,-34.076364517211914,0.9903138279914856,-0.014988147909753025,0.01911501,112.68390579223633,36.80149841308594,1.0018556118011475,149330,0.2,2252.9580559300002,2802.59
-0.02294921874999918,-0.00508129037612194,0.01,4115,0.0,-0.13771204749209026,67.67979443891544,0.2178816,0.599887232,6.652161102829034,-0.12141658433976492,-0.0073524506950527774,57.68224,0.2200166563408573,12710,2.9582701700021372e-30,2.9839284252375364e-05,52310016,-0.03259238955671176,-0.5,-0.3688260367556524,-0.1305140387734498,-0.11564222271775305,-0.3321596469356432,2.3169024,-0.5530968881354661,0.028961280000000002,-0.021119390534261,-0.0010537178663995797,-0.06465320661027689,-0.013855425960267006,0.0,5.18917283147425,0.1933708412540441,0.0,0.0,0.0,-0.000182296535608004,0.0,0.0,-0.07569200001239061,2838,0.000230277888,0.21900634765625,-34.07881507873535,0.981286883354187,-0.012036969908513129,0.020609599,184.38004035949706,83.9911117553711,1.0022085905075073,149334,0.2,2237.59092925,2786.42
-0.02364366319444357,-0.005204935339028553,0.01,4115,0.0,-0.13763488136923685,105.30386583259977,0.2179584,0.599869568,15.842806189172022,-0.11087235285194864,-0.0058072554799592285,57.69376,0.23447406670455498,12714,2.2612772850077266e-43,1.1935723402226964e-05,52328448,-0.03122671183171282,-0.5,-0.34751198144476975,-0.12149130543473441,-0.11619737017927588,-0.33384915455713843,2.317824,-0.5324015077154807,0.0289728,-0.021321278570840325,-0.0011611887415346274,-0.04274937076472943,-0.016993215020172717,0.0,5.652110955996963,0.3008681880931422,0.0,0.0,0.0,-0.0005336176664358776,0.0,0.0,-0.061752661713747395,2839,0.00023025331199999998,0.13076171875,-34.07364559173584,0.9840126037597656,-0.014761619397904723,0.015495966,177.4050521850586,68.14904022216797,1.0015783309936523,149338,0.2,2307.47250602,2864.32
-0.023480902777776917,-0.0052077714768602075,0.01,4115,0.0,-0.13868264554978524,73.48267869930899,0.2180352,0.599851904,8.135523048125668,-0.11701161204173816,-0.006872525423863079,57.70528,0.2261085158482125,12719,7.646868005470283e-43,3.14669159706682e-05,52346880,-0.03198097365878521,-0.5,-0.3586777100394502,-0.12879397993672595,-0.11595379280672996,-0.33095947946511406,2.3187456,-0.5529728682371061,0.028984320000000004,-0.02139489866262388,-0.0011346718798883352,-0.05192363786551989,-0.016096200626089588,0.0,5.356037107836375,0.20995051056945427,0.0,0.0,0.0,-0.0007308335070921048,0.0,0.0,-0.06556104815229102,2840,0.000230228736,0.24266357421875,-34.07935390472412,0.9912548661231995,-0.018871844094246627,0.029205525,39.838558197021484,12.369006156921387,1.002597689628601,149342,0.2,2243.8341031600003,2795.22
-0.023947482638888004,-0.005175030127839888,0.01,4115,0.0,-0.1370888997054466,65.52285342170437,0.218112,0.59983424,6.185092341492176,-0.11835115405779627,-0.006471048589771929,57.7168,0.23250219700890648,12723,5.82018391621643e-48,3.2551567225406566e-06,52365312,-0.031109968824239578,-0.5,-0.3581978462148769,-0.11949567791520242,-0.11586703704702923,-0.3249450491448814,2.3196672,-0.5406209109229884,0.028995840000000002,-0.021135060919611027,-0.001102698730885368,-0.04770928141667278,-0.015659684918535872,0.0,5.517390842869602,0.18720815263344104,0.0,0.0,0.0,-0.0007848513027903729,0.0,0.0,-0.06433495035452719,2841,0.00023020415999999998,0.33114013671875,-34.08400459289551,0.9810137152671814,-0.00993798099225387,0.029792238,182.57685661315918,84.53467559814453,1.0023918151855469,149346,0.2,2265.77084053,2819.09
-0.023328993055554706,-0.005068548875728788,0.01,4115,0.0,-0.13814915670542224,65.70294297196114,0.2181888,0.599816576,6.524319524510022,-0.12606513971054228,-0.00760852797987371,57.72832,0.21239056881122734,12728,1.592440422342694e-44,2.9296779151385028e-05,52383744,-0.03287424521315498,-0.5,-0.36992980040359863,-0.13370469842001845,-0.11550612559287515,-0.3293479864986477,2.3205888,-0.5790333862203764,0.02900736,-0.021113597884254313,-0.0009969784698186772,-0.06381623638387823,-0.011791268115704766,0.0,5.0128903822088695,0.18772269420560325,0.0,0.0,0.0,-0.00019983470822882733,0.0,0.0,-0.07246432723890509,2842,0.000230179584,0.2238037109375,-34.074755859375,0.9720180034637451,-0.013254340528510511,0.022183357,287.33535232543943,93.03815460205078,1.0018173456192017,149350,0.2,2235.22537902,2788.34
-0.023589409722221365,-0.005163789448266879,0.01,4115,0.0,-0.13685243136653066,67.81648702681676,0.2182656,0.599798912,6.673452851380556,-0.11356239112828498,-0.006121997364241728,57.73984,0.2332222439196311,12732,8.331191951418137e-46,1.3563316315412521e-05,52402176,-0.03149036475707798,-0.5,-0.34623720944927955,-0.12359328384136581,-0.11590274303428358,-0.3348254342692738,2.3215104,-0.5426312487570257,0.029018880000000004,-0.021139945281925684,-0.0010535177493898387,-0.04149758683022489,-0.01374372350646761,0.0,5.4996316123164375,0.19376139150519073,0.0,0.0,0.0,-0.0005653593403770094,0.0,0.0,-0.05839164317881588,2843,0.00023015500800000003,0.17288818359375,-34.071517372131346,0.9726271033287048,-0.014631642657332123,0.017381595,337.04189682006836,110.47935485839844,1.001403570175171,149354,0.2,2056.22962195,2590.93
-0.023687065972221356,-0.005160178252452238,0.01,4115,0.0,-0.1365876177709142,77.1046203854627,0.2183424,0.599781248,8.507479370784008,-0.1187892112962644,-0.00613158865472314,57.75136,0.22969119211643832,12736,1.2286990865110473e-45,1.5190909228598079e-05,52420608,-0.03138838436269305,-0.5,-0.35217422178873714,-0.12221092068079953,-0.11596564088522222,-0.33265673667760715,2.322432,-0.5421288982567833,0.0290304,-0.021037367933285006,-0.0010982003147499862,-0.045907997425053006,-0.015742292549972316,0.0,5.505506579294614,0.22029891538703628,0.0,0.0,0.0,-0.0007614107616557099,0.0,0.0,-0.06348246535984858,2844,0.000230130432,0.250927734375,-34.07728538513184,0.9144543409347534,-0.012700677360408008,0.02758876,520.1224899291992,237.58009338378906,1.0021470785140991,149358,0.2,2064.43884672,2599.76
-0.023643663194443578,-0.005178826328737673,0.01,4115,0.0,-0.1358757036838487,63.566402143504334,0.2184192,0.599763584,5.772519489795132,-0.11834922424271614,-0.0060544865477552764,57.76288,0.23692652192318672,12741,3.5953496442211236e-42,2.7126322189966836e-06,52439040,-0.03187392454610202,-0.5,-0.36466561999263714,-0.12580691618729034,-0.11571826435190591,-0.33194426738271593,2.3233536,-0.545312024248489,0.02904192,-0.021013231235363066,-0.0012902989985123599,-0.044546489906248925,-0.013142989654795812,0.0,5.498157215249755,0.1816182918385838,0.0,0.0,0.0,-0.00016768726386908164,0.0,0.0,-0.06312463456449358,2845,0.00023010585599999997,0.1768798828125,-34.07862091064453,0.9902493357658386,-0.01637891768477857,0.021313343,67.51429624557495,32.638999938964844,1.0021181106567383,149362,0.2,2014.2203293899997,2543.52
-0.023133680555554724,-0.0051342314197049465,0.01,4115,0.0,-0.13675421184220568,71.72128464864508,0.218496,0.59974592,7.98285398980793,-0.12091733781495773,-0.006813660704140182,57.7744,0.22817935482268903,12745,8.196908497942582e-47,1.3563296912858883e-05,52457472,-0.03238279365812375,-0.5,-0.3508120268620931,-0.13318989570863168,-0.11559991991949296,-0.3258191520014165,2.3242752,-0.549759068885118,0.029053440000000003,-0.02095891943179773,-0.0010227018796753252,-0.05503397263189585,-0.012415699128882678,0.0,5.27963417921004,0.20491795613898595,0.0,0.0,0.0,-0.00033347819788426747,0.0,0.0,-0.06599823960413694,2846,0.00023008128,0.25927734375,-34.07918567657471,0.9754860401153564,-0.012273719487711787,0.028459454,229.0366683959961,172.44448852539062,1.0021878480911255,149366,0.2,1965.99092137,2489.65
-0.02363281249999914,-0.005227408009633067,0.01,4115,0.0,-0.13714029850954876,64.875350880878,0.2185728,0.599728256,6.249602399817151,-0.11521809651945955,-0.006312764431433262,57.785920000000004,0.23190551120837366,12750,5.7269914303487945e-49,1.790357055142522e-05,52475904,-0.03164467419031237,-0.5,-0.35210638186701376,-0.1265934468374448,-0.11599677386668368,-0.3353005585272799,2.3251968,-0.5358443094830889,0.02906496,-0.021217637981102558,-0.0010562829508121863,-0.048350438798098035,-0.015770761646485963,0.0,5.528081369847157,0.18535814537393713,0.0,0.0,0.0,-0.0005067895931374863,0.0,0.0,-0.06609758290795971,2847,0.00023005670399999997,0.14083251953125,-34.07448120117188,0.9821617603302002,-0.015806900733150542,0.01609784,166.79100341796874,58.81745147705078,1.001766324043274,149370,0.2,1967.8784231700004,2493.4
-0.023730468749999126,-0.0051915295857203475,0.01,4115,0.0,-0.1374219429473932,65.4451065622068,0.2186496,0.599710592,6.407652634559363,-0.11716999129969476,-0.006099981653631243,57.79744,0.23293701191860075,12755,9.999921812662978e-46,5.42524503543973e-07,52494336,-0.031163807859753145,-0.5,-0.3444051244304609,-0.12169904627499983,-0.116058588673531,-0.3304801409042966,2.3261184,-0.5433088259148966,0.029076480000000002,-0.0211144812960453,-0.0010189457315478458,-0.04451019924529087,-0.014222218767405044,0.0,5.550055076119243,0.1869860187491623,0.0,0.0,0.0,-0.0011321787391861222,0.0,0.0,-0.06440995832409398,2848,0.000230032128,0.16368408203125,-34.07408180236816,0.9812283515930176,-0.013845392130315303,0.01877536,149.60549926757812,48.131080627441406,1.0016703605651855,149374,0.2,1970.9565375700001,2499.0
-0.024240451388887984,-0.0051843992665810065,0.01,4115,0.0,-0.13476535964268865,74.91420914585117,0.2187264,0.5996929280000001,8.58756248425096,-0.1181414237824008,-0.006276909636365921,57.80896,0.23105513146714474,12761,5.877454432285683e-50,3.7977006286382675e-06,52512768,-0.031162136437480843,-0.5,-0.3572045056432122,-0.11958187171664589,-0.11601407906354089,-0.32691597163566105,2.32704,-0.5460745426088371,0.029088000000000003,-0.02093180792653115,-0.0010488505774988348,-0.051467074514570804,-0.014408763589350818,0.0,5.46379278329715,0.2140405975595748,0.0,0.0,0.0,-0.00047475389044608705,0.0,0.0,-0.06768113273083527,2849,0.00023000755199999997,0.26229248046875,-34.07666664123535,0.9966310858726501,-0.020375246554613112,0.036239594,18.34074764251709,4.822308540344238,1.0021696090698242,149378,0.2,1992.8047449200003,2522.65
-0.023589409722221354,-0.005129145051237575,0.01,4115,0.0,-0.1375377051236711,69.30219531287564,0.2188032,0.599675264,6.895482882834309,-0.11702274863289062,-0.007289100152368083,57.82048,0.21685156215884954,12765,2.2938391579132166e-45,3.7977200311919055e-06,52531200,-0.03218366561626625,-0.5,-0.3638292946013688,-0.13012321707989757,-0.11564225189503466,-0.3324604624173936,2.3279616,-0.5640039639775049,0.029099520000000004,-0.021177248416278265,-0.0011097124520334774,-0.05671375246296294,-0.0143548173403298,0.0,5.2087582814659745,0.19800627232250184,0.0,0.0,0.0,-0.00043954597798184395,0.0,0.0,-0.07301657959110872,2850,0.000229982976,0.271331787109375,-34.062992572784424,0.9877017140388489,0.0014514635549858212,0.041040067,140.9181203842163,41.407413482666016,1.0007339715957642,149380,0.2,2025.94014462,2559.96
-0.023437499999999147,-0.005186108751409935,0.01,4115,0.0,-0.13491636075679814,67.37916171520388,0.21888,0.5996576,6.494035335129058,-0.11161519537649853,-0.00601747905056292,57.832,0.23058806006113486,12770,1.0928868173421716e-45,3.2551761250942945e-06,52549632,-0.031180754227222482,-0.5,-0.34185082641508824,-0.12074549714975497,-0.11605514409414572,-0.3333800859683352,2.3288832,-0.5368844918879487,0.02911104,-0.020986308061249896,-0.001071665043621554,-0.04339768471050053,-0.015063944748742071,0.0,5.509826475013082,0.19251189061486823,0.0,0.0,0.0,-0.0005715160400332281,0.0,0.0,-0.0634974753185572,2851,0.00022995839999999997,0.217236328125,-34.072228240966794,0.9717608094215393,-0.012415604013949633,0.024276337,299.6400276184082,95.36323547363281,1.0015573501586914,149384,0.2,2051.79918842,2594.75
-0.02400173611111022,-0.005238182755254086,0.01,4115,0.0,-0.136375023875348,73.7328002824602,0.2189568,0.599639936,8.210014753651775,-0.11490981983678845,-0.006367120415507067,57.84352,0.23480101255456992,12774,1.997337452109659e-46,1.7903599655255675e-05,52568064,-0.030770041865389213,-0.5,-0.34525866532961647,-0.12018323819549234,-0.11629932749205157,-0.3358744293100089,2.3298048,-0.5425562775485506,0.02912256,-0.021261683324496558,-0.001112375687580754,-0.04418177255644445,-0.016243502381083675,0.0,5.666599537642416,0.210665143664172,0.0,0.0,0.0,-0.0007283469378386685,0.0,0.0,-0.06494926715096101,2852,0.000229933824,0.21678466796875,-34.070068550109866,0.9807382225990295,-0.011076522222720087,0.022060726,107.95130558013916,24.12328338623047,1.0014564990997314,149388,0.2,2035.48818977,2576.49
-0.023491753472221356,-0.005145634726789109,0.01,4115,0.0,-0.13591843780990848,76.35948832867156,0.2190336,0.599622272,8.988784123953515,-0.11384010060565947,-0.006434755160507581,57.85504,0.23091086656778514,12779,2.265847045154651e-45,9.223052378123006e-06,52586496,-0.03174287648016957,-0.5,-0.352109355629694,-0.12246867558080513,-0.11595729982874246,-0.3288751315866168,2.3307264,-0.5346096801949526,0.029134080000000003,-0.020981893781770556,-0.0012165264406805774,-0.049294736663522014,-0.013768174667128263,0.0,5.479810750567616,0.2181699666533473,0.0,0.0,0.0,-0.00047392946430300197,0.0,0.0,-0.06663023558560875,2853,0.00022990924800000002,0.18944091796875,-34.072672080993655,0.9580195546150208,-0.013821530132554471,0.019326368,175.8537342071533,60.90007019042969,1.0016372203826904,149392,0.2,2030.3277790799998,2567.7
-0.023719618055554684,-0.005178455898308592,0.01,4115,0.0,-0.13523111505430813,66.38460369610816,0.2191104,0.599604608,6.309755918248228,-0.11430379444380079,-0.00645442955124058,57.86656,0.21640731569057062,12783,7.567413010374316e-41,1.0308091683934132e-05,52604928,-0.031747814461783756,-0.5,-0.35967675383617587,-0.12624701722890175,-0.11578715398449042,-0.32588932144591765,2.331648,-0.5464423409295773,0.0291456,-0.0210621339462908,-0.0010463206078122026,-0.05207541893283673,-0.013613755896173755,0.0,5.2778146206522765,0.18967029627459475,0.0,0.0,0.0,-0.000924311428305787,0.0,0.0,-0.07167667473089796,2854,0.000229884672,0.22115478515625,-34.07802047729492,0.9855376482009888,-0.012288696609903126,0.02446964,151.44893684387208,61.52847671508789,1.0021508932113647,149396,0.2,2125.03846521,2672.29
-0.02335069444444359,-0.005176447099879076,0.01,4115,0.0,-0.13592923800296366,68.10240886740756,0.2191872,0.599586944,6.632683037915128,-0.11287252497087535,-0.006140755486857767,57.87808,0.2274537217618522,12788,5.342845100218216e-41,5.967847149198254e-06,52623360,-0.030886923169791865,-0.5,-0.34372212617377695,-0.12207820613598791,-0.11606377518366522,-0.3333623681303563,2.3325696,-0.5357020860882247,0.029157119999999998,-0.02110930073194829,-0.0010571306107303785,-0.04306916296519623,-0.014630846991657148,0.0,5.503957147516777,0.19457831104973589,0.0,0.0,0.0,-0.00022123580353095357,0.0,0.0,-0.0665413730771462,2855,0.00022986009599999997,0.2274658203125,-34.077827835083006,0.9864850640296936,-0.01148735338356346,0.028544754,146.07532291412355,27.12653160095215,1.0020718574523926,149400,0.2,2120.54732662,2669.81
-0.023849826388888006,-0.005195100328856683,0.01,4114,0.0,-0.1351967473447525,66.76135627642869,0.219264,0.59956928,6.3789710246365114,-0.11159057183018553,-0.005634821908263966,57.8896,0.23266101947017162,12792,1.9326005740892215e-49,5.42524503543973e-07,52641792,-0.03117851345360083,-0.5,-0.3446684813242146,-0.11610289682572879,-0.11628732440706606,-0.33246150532984087,2.3334912,-0.5340508852633359,0.029168640000000003,-0.021018754383542948,-0.0010615058518711705,-0.04052314826404792,-0.01581682927164462,0.0,5.638497322170644,0.1907467322183677,0.0,0.0,0.0,-0.00031190753004838923,0.0,0.0,-0.061434440647030596,2856,0.00022983552,0.2273193359375,-34.07802600860596,0.978617250919342,-0.01160034469794482,0.022466388,123.23164825439453,52.090362548828125,1.002007007598877,149404,0.2,2153.62864399,2706.43
-0.024359809027776874,-0.00520244029472081,0.01,4114,0.0,-0.1357357136494919,67.8837596387608,0.2193408,0.5995516160000001,6.793989540815657,-0.11250599312487977,-0.006363481861481218,57.90112,0.22570612208799926,12797,1.919391436040475e-47,7.595430361106992e-06,52660224,-0.031158433694585715,-0.5,-0.35234648406287744,-0.1211659835894096,-0.11613840734743529,-0.3272764961274858,2.3344128,-0.5486224644956497,0.02918016,-0.02110673622018726,-0.001063623902242703,-0.04957421984420519,-0.015078004999708093,0.0,5.494965538527203,0.193953598967888,0.0,0.0,0.0,-0.0006137609843209375,0.0,0.0,-0.0721574166764845,2857,0.00022981094399999997,0.2530029296875,-34.07479114532471,0.9963573813438416,-0.018289609940256923,0.034547187,19.1836217880249,5.522499084472656,1.0020031929016113,149408,0.2,2189.8600599399997,2750.27
-0.02332899305555472,-0.005130222203102663,0.01,4114,0.0,-0.13630142445992838,66.39390331680687,0.2194176,0.599533952,6.324414273412571,-0.11923920354806035,-0.0067497334023987506,57.912639999999996,0.21800174705510422,12801,1.5010682838989895e-42,7.052915558839838e-06,52678656,-0.03221364541010741,-0.5,-0.36310334068877215,-0.12807029902440023,-0.11568707779772981,-0.3298951922666891,2.3353344,-0.5569045542883415,0.029191679999999998,-0.021055583768977926,-0.0010151793164501145,-0.05823078508002417,-0.013810436184566087,0.0,5.153364112374644,0.1896968666194482,0.0,0.0,0.0,-0.00017710910546196737,0.0,0.0,-0.07246835202088997,2858,0.000229786368,0.3361083984375,-34.07378158569336,0.9938156604766846,-0.004236691573169082,0.03046914,72.32301797866822,6.128499984741211,1.0018064975738525,149412,0.2,2275.42112577,2844.22
-0.023643663194443575,-0.0052190833069034265,0.01,4114,0.0,-0.13823349410403496,70.02644537551335,0.2194944,0.599516288,7.396620868497292,-0.11626708437133693,-0.0066141937278031285,57.92416,0.22111751782045352,12806,1.4890228573074611e-47,9.223042676846186e-06,52697088,-0.031638873928746036,-0.5,-0.3458322500271943,-0.12097452635512207,-0.1159315196249402,-0.33389627927578014,2.336256,-0.5431634469708165,0.029203200000000002,-0.02141137487451612,-0.0011074415898184578,-0.05281726289706647,-0.01517445839947208,0.0,5.388014871682439,0.20007555821575243,0.0,0.0,0.0,-0.000538036731631008,0.0,0.0,-0.06703760595396886,2859,0.00022976179200000002,0.2773193359375,-34.077994918823244,0.9778345227241516,-0.010124423343222588,0.03177253,268.65491638183596,97.78760528564453,1.002234697341919,149416,0.2,2352.71553702,2932.19
-0.024001736111110217,-0.005256043841490039,0.01,4114,0.0,-0.13578083817243702,64.79523323854602,0.2195712,0.599498624,6.117062724385066,-0.11344009417786288,-0.006550304131235852,57.93568,0.2368728568134872,12810,1.0629073203676644e-48,4.340254236012697e-06,52715520,-0.030799291053221083,-0.5,-0.34754623920265976,-0.1242153145712144,-0.11625832047813733,-0.32768603599126694,2.3371776,-0.5335129496184327,0.02921472,-0.02122906840656384,-0.001093905069453558,-0.049767264687664584,-0.01649017326847132,0.0,5.5835771617646905,0.18512923782441718,0.0,0.0,0.0,-0.0012606664565360686,0.0,0.0,-0.07224654152364664,2860,0.000229737216,0.2339111328125,-34.077315711975096,0.9832501411437988,-0.01155095990980044,0.024509609,105.66517810821533,26.40007972717285,1.0020759105682373,149420,0.2,2296.21742202,2873.47
-0.023231336805554708,-0.005172034220675753,0.01,4114,0.0,-0.1351137149723413,66.47046267524516,0.219648,0.5994809600000001,6.64046434133283,-0.11578764585872266,-0.007487366691663945,57.9472,0.22820460292410472,12815,9.932463451399113e-47,1.085049007087946e-06,52733952,-0.03168579191225288,-0.5,-0.3579009455323898,-0.12301731085335978,-0.1157924606164812,-0.3325628226077386,2.3380992,-0.5505128357300915,0.02922624,-0.020946740208665875,-0.0011147640307041832,-0.05474194073094835,-0.012726490014022724,0.0,5.372099667235872,0.18991560764355758,0.0,0.0,0.0,-0.00024048191249438324,0.0,0.0,-0.0678922935777269,2861,0.00022971264000000002,0.17197265625,-34.075309371948244,0.9603205919265747,-0.012695442885160446,0.018782672,316.8257667541504,86.78158569335938,1.0017521381378174,149424,0.2,2256.9591532200006,2831.24
-0.023838975694443564,-0.005197732867276278,0.01,4114,0.0,-0.13407461267232204,64.21407030359362,0.2197248,0.599463296,5.901793863684107,-0.11598906478688807,-0.007252587331718818,57.95872,0.22112490238974353,12819,2.2356305136416005e-41,5.425322645654281e-06,52752384,-0.031778691970446686,-0.5,-0.3648382876598804,-0.12843906726118648,-0.1157761341333867,-0.33044339041885107,2.3390208,-0.5499093272623694,0.02923776,-0.020969512607336583,-0.0010063463508013409,-0.05942467213889072,-0.012991596127950186,0.0,5.2764627754211135,0.18346877229598174,0.0,0.0,0.0,-0.0007431355985347733,0.0,0.0,-0.07541229005641101,2862,0.000229688064,0.16290283203125,-34.0734260559082,0.9872613549232483,-0.01614936754340306,0.01775174,121.16276302337647,31.054607391357422,1.0017223358154297,149428,0.2,2304.28617982,2886.16
-0.023242187499999154,-0.0052331398345008655,0.01,4114,0.0,-0.13910550934351587,68.75346071305106,0.2198016,0.599445632,6.757120776621229,-0.11588866969133058,-0.006624434044606121,57.970240000000004,0.22882917669278408,12824,4.763272858239535e-45,1.2478247905770937e-05,52770816,-0.03185147262996553,-0.5,-0.3443824188179749,-0.12356543113408144,-0.11589478985961038,-0.3321589655718678,2.3399424,-0.5457017501502027,0.029249280000000002,-0.021489644297270308,-0.001021842863933448,-0.04674877642168478,-0.013001203766786006,0.0,5.3767096022960965,0.19643845918014585,0.0,0.0,0.0,-0.0011113913388876779,0.0,0.0,-0.06310960833816526,2863,0.00022966348800000002,0.17567138671875,-34.076317977905276,0.9845882654190063,-0.012642638222314418,0.019430408,179.44860801696777,113.81455993652344,1.0019185543060303,149432,0.2,2342.51868755,2924.45
-0.02376302083333245,-0.005306364962706383,0.01,4114,0.0,-0.13605209017557135,65.63206064781822,0.2198784,0.599427968,6.208168190107067,-0.10613621819703521,-0.005364751064319536,57.98176,0.24124822222678277,12829,2.2763998645493485e-51,1.085058708364765e-06,52789248,-0.030133502895940564,-0.5,-0.33261291238058316,-0.11713413526755422,-0.11639398109215408,-0.3350316576307442,2.340864,-0.5296229904697151,0.0292608,-0.021295169414537823,-0.0010884176171610804,-0.03666939563935659,-0.0167067331126621,0.0,5.825411597540458,0.18752017327948062,0.0,0.0,0.0,-0.0013058384940351434,0.0,0.0,-0.0621302173026019,2864,0.000229638912,0.151904296875,-34.07450504302979,0.9769152998924255,-0.014605709188617765,0.016737875,163.62270164489746,46.175315856933594,1.00175940990448,149436,0.2,2342.4100491,2924.8
-0.024338107638887982,-0.005262351292989657,0.01,4114,0.0,-0.135225913120038,65.76063754458812,0.2199552,0.5994103040000001,6.449665821744344,-0.11242881169800453,-0.006261956063972767,57.99328,0.23241276897299853,12833,1.2596472594948093e-36,2.712641920273503e-06,52807680,-0.031235110575870934,-0.5,-0.36246981516920657,-0.12440182577929419,-0.11603411317161022,-0.3253676949381362,2.3417856,-0.5338648285109389,0.029272320000000004,-0.021149904348154162,-0.0010056253794845206,-0.053111504985983826,-0.01391256719363329,0.0,5.498141373954299,0.18788753584168036,0.0,0.0,0.0,-0.0015890500016022685,0.0,0.0,-0.07659525524658943,2865,0.00022961433599999996,0.1790283203125,-34.074957084655765,0.9919700622558594,-0.01543667129590176,0.020938896,34.40490369796753,9.490625381469727,1.0018775463104248,149440,0.2,2381.5513348400004,2968.0
-0.023643663194443578,-0.005186846647558078,0.01,4114,0.0,-0.13681028587314017,68.70331955845276,0.220032,0.59939264,7.16720430837897,-0.12197273031044722,-0.0073428662144620314,58.0048,0.22251564203666246,12838,3.857056298212243e-40,7.5954594649374485e-06,52826112,-0.03227948502586114,-0.5,-0.36707314220365983,-0.1280865610741393,-0.11574773668250253,-0.3342852240332166,2.3427072,-0.5527655276027794,0.029283840000000002,-0.02115956011145241,-0.001115948258786065,-0.06528394166908673,-0.012234376294561693,0.0,5.3078962282549496,0.19629519873843648,0.0,0.0,0.0,-0.00039712458846974586,0.0,0.0,-0.07834759652095075,2866,0.00022958975999999999,0.216259765625,-34.077270126342775,0.9937018752098083,-0.014547103084623814,0.023089597,52.26705255508423,14.475130081176758,1.0020825862884521,149444,0.2,2346.0714206200005,2932.46
