reward_terms/angmom,reward_terms/vz,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/motor_vel,reward_terms/assist_pen,reward_terms/foot_slip,curriculum/eff_scale,time/total_timesteps,time/iterations,reward_terms/height,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/upright,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/stance,reward_terms/ang_xy,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/fwd_speed,reward_terms/alive,time/time_elapsed,reward_terms/overrun,reward_terms/stance_time,train/value_loss,train/loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/n_updates
-0.15120611434393347,-0.5149372478383625,-144.86598421,4449,-0.0013536960544421857,0.0007400158986759683,263.81,0.0,-0.5,-0.3830739999191255,0.0,-0.01651448749005885,-0.00018994326445558363,0.0,-0.6572638557452929,0.0336384,8091648,439,-0.07557330861004066,-0.12866265462397142,-1.1264865620219893,-0.39722219950645415,-0.21473736069406518,0.13106802059692943,0.01,0.642263168,-0.0871216943846564,-0.26098510290568794,30.04576,0.0,-5.122060305545469e-08,-0.10025292900408597,1.1158197295427235,0.0,1818,0.0,-0.0002254213840286765,3.7394342184066773,1.220263123512268,0.015532739,0.1560546875,0.000297981696,-0.022375199920497836,0.9407614469528198,1.0009315013885498,-34.06193790435791,0.2,7902
-0.16646018610094213,-0.5170132295935439,-140.38227347,4449,-0.0013252195878273568,0.0005837661317653126,261.43,0.0,-0.5,-0.3690134501088131,0.0,-0.015953022619190446,-0.00018394080204338673,0.0,-0.6648778725005621,0.0337152,8110080,440,-0.07637591056390111,-0.12732480746067495,-1.0848135206807579,-0.39039794791289334,-0.21718135946389114,0.13736884348507286,0.01,0.642245504,-0.08312117683180074,-0.2650423245122442,30.05728,0.0,-4.944888365419071e-08,-0.10016157931308152,1.318888382752971,0.0,1822,0.0,-0.00029418776264517673,3.1167649626731873,1.052194356918335,0.013617712,0.1452392578125,0.00029797708799999997,-0.020303942204918712,0.9533664584159851,1.0007472038269043,-34.06089057922363,0.2,7906
-0.15594773939734413,-0.4918918291437653,-142.74579056000002,4449,-0.0013696739395702153,0.0006472425658204076,265.02,0.0,-0.5,-0.3930044566011346,0.0,-0.016278971387384364,-0.0001941434433435236,0.0,-0.6592552389207041,0.033792,8128512,441,-0.07159143348535227,-0.12953411473467216,-1.088563031509824,-0.3690958035050335,-0.20777878891577622,0.12754060884641077,0.01,0.64222784,-0.08569097476786505,-0.2592186097361661,30.0688,0.0,-4.7237328223342835e-08,-0.10017444255502925,1.2722212792008518,0.0,1826,0.0,-0.0011988616073116039,3.48494793176651,1.132570505142212,0.016222492,0.1615478515625,0.00029797248,-0.02231535332975909,0.9521158933639526,1.0006030797958374,-34.059930610656735,0.2,7910
-0.14580395952742897,-0.5490013649216796,-147.96970148,4449,-0.0013875367324246994,0.0008620859330726995,283.71,0.0,-0.5,-0.39415479583440277,0.0,-0.016726215264195245,-0.0001964987359625809,0.0,-0.6466159255176416,0.0338688,8146944,442,-0.0748430473265378,-0.12955731453581848,-1.1639992847758138,-0.356176319834049,-0.23415832217611493,0.12594119050681193,0.01,0.6422101760000001,-0.06737821876927436,-0.2606517622299008,30.08032,0.0,-5.427501060504305e-08,-0.10062787836191696,0.9785854944095935,0.0,1831,0.0,-0.0016326158236350035,3.2118680000305178,1.0050023794174194,0.019343536,0.17890625,0.000297967872,-0.023495418310631067,0.949492335319519,1.0010647773742676,-34.063241958618164,0.2,7914
-0.15238863337380248,-0.49901632245375854,-150.92655727000002,4449,-0.0013556164248734776,0.0006928154487266309,294.26,0.0,-0.5,-0.3855404536507811,0.0,-0.016297786123312848,-0.00019129647805585465,0.0,-0.6692978633986407,0.0339456,8165376,443,-0.07242135992091302,-0.12943388246502507,-1.1333445911189577,-0.367058467284761,-0.2157904650869063,0.1207830655425194,0.01,0.642192512,-0.07326651218530383,-0.25228707967018155,30.091839999999998,0.0,-4.8271361419451644e-08,-0.10071143303796837,0.9138876790816166,0.0,1835,0.0,-0.0015165124253447477,4.067941427230835,1.3988903760910034,0.014925246,0.1587890625,0.00029796326399999997,-0.021785636455751954,0.9399276971817017,1.0012286901474,-34.0668701171875,0.2,7918
-0.16245465161881603,-0.5106296842756645,-143.97871697,4449,-0.00138355498470285,0.0006076374944920341,269.56,0.0,-0.5,-0.374852161915727,0.0,-0.016722942909154243,-0.00019554775951119942,0.0,-0.6572053078510377,0.0340224,8183808,444,-0.07175368417349876,-0.125993619382606,-1.1030381392663877,-0.3659727505535662,-0.21959455382782905,0.13302678651995453,0.01,0.642174848,-0.07824268524454381,-0.2699518491147892,30.103360000000002,0.0,-5.1258166195372134e-08,-0.10055972002339193,1.2064587307121513,0.0,1839,0.0,-0.0001296649117850595,2.9148932576179503,0.7674249410629272,0.018672455,0.17568359375,0.000297958656,-0.024465904245153068,0.9612131118774414,1.0012283325195312,-34.066789627075195,0.2,7922
-0.14957046765985477,-0.5151761632675605,-140.03338132,4449,-0.0013866296452488608,0.0006727416281743596,259.45,0.0,-0.5,-0.36853652037746776,0.0,-0.016624568877846097,-0.00019376412041761292,0.0,-0.654468352053921,0.0340992,8202240,445,-0.07266844514861658,-0.12786407332333072,-1.0970952475089573,-0.3573599051770714,-0.2199807874839531,0.13191254486389303,0.01,0.642157184,-0.07873687642355451,-0.2543160865744643,30.11488,0.0,-5.176892535264389e-08,-0.10031972119617656,1.187908268579327,0.0,1843,0.0,-0.0006346263980958611,3.9473472237586975,1.3007283210754395,0.013725328,0.16727294921875,0.000297954048,-0.01899238177575171,0.9482061862945557,1.0009971857070923,-34.065553855896,0.2,7926
-0.15131316035161504,-0.5190040848535179,-142.35891388,4449,-0.001371341207931221,0.0006705714816537996,269.08,0.0,-0.5,-0.3771608110306641,0.0,-0.01654534788444412,-0.00019254264865921673,0.0,-0.6522710600480175,0.034176,8220672,446,-0.07406507271035863,-0.1279740710125859,-1.1088862750831714,-0.38518224953955094,-0.22061987327181226,0.13158902403140185,0.01,0.6421395200000001,-0.0898549976812637,-0.2603180738367231,30.1264,0.0,-5.170838847621321e-08,-0.10062725060414385,1.1808091842833779,0.0,1847,0.0,-0.00036824282789085474,3.2237486839294434,1.0818284749984741,0.015675697,0.16834716796875,0.00029794944,-0.024080248037353157,0.9573898911476135,1.0011605024337769,-34.065633583068845,0.2,7930
-0.1668756222067023,-0.511782941395634,-146.78577966000003,4449,-0.0013819034226234125,0.0006884752300619665,273.46,0.0,-0.5,-0.3981487914931936,0.0,-0.016120576321679247,-0.0001933543105375781,0.0,-0.6989857261862547,0.0342528,8239104,447,-0.07355348845680576,-0.13031584842115984,-1.1430858577917162,-0.36223041770615116,-0.21517713331091023,0.11771866867036167,0.01,0.642121856,-0.08983986468894758,-0.26598800024112584,30.13792,0.0,-4.8821475177178415e-08,-0.10055043921965691,0.9402265380876332,0.0,1851,0.0,-0.0039737845412067445,3.212585246562958,1.1109323501586914,0.016190756,0.15113525390625,0.000297944832,-0.022701547341421248,0.9577044248580933,1.0008389949798584,-34.062371826171876,0.2,7934
-0.17137812806898606,-0.5276434777566138,-143.22470968,4449,-0.0013487116920008386,0.0008333316719573406,276.46,0.0,-0.5,-0.38135224407544993,0.0,-0.016478693743650526,-0.00018691167002360236,0.0,-0.6660052393081198,0.0343296,8257536,448,-0.07573833141954622,-0.1265646492396467,-1.0770460722974677,-0.36420677074588304,-0.2149080020283651,0.13691127141355042,0.01,0.642104192,-0.08758590187592065,-0.2628604692332532,30.14944,0.0,-4.9556601881107045e-08,-0.10096986648286478,1.3738171926103733,0.0,1855,0.0,-0.0004258877015672624,3.340669560432434,1.1384093761444092,0.014107761,0.1399169921875,0.000297940224,-0.020580036100000143,0.9558918476104736,1.0009193420410156,-34.05971508026123,0.2,7938
-0.1597501759099085,-0.5103048150616433,-143.61362391999998,4449,-0.0013933067830964104,0.0006542955040155599,277.29,0.0,-0.5,-0.38779242514415013,0.0,-0.016486740159921714,-0.00019582093980435964,0.0,-0.6795803318896897,0.0344064,8275968,449,-0.0735074614519646,-0.12847132792480764,-1.1202108660112473,-0.3762422443578607,-0.2093511361973206,0.12639497901735844,0.01,0.642086528,-0.07855666273185574,-0.26416786940648596,30.16096,0.0,-4.7849990228316075e-08,-0.10085942052692023,1.0630918034827006,0.0,1859,0.0,-0.0008429586014244705,3.995464873313904,1.41572105884552,0.014093456,0.13660888671875,0.00029793561599999996,-0.0184765855781734,0.9506224989891052,1.0010597705841064,-34.06325206756592,0.2,7942
-0.1502115300188376,-0.5108958424253068,-145.48823563000002,4449,-0.001377693404223978,0.0007524941789193286,283.07,0.0,-0.5,-0.3844396548175494,0.0,-0.016791479917527604,-0.00019003525260776952,0.0,-0.6448437848300015,0.0344832,8294400,450,-0.07537105313251441,-0.1285047188267648,-1.114105345378184,-0.3812433570605749,-0.21849384928979598,0.13129125247878126,0.01,0.6420688640000001,-0.07728116903900915,-0.2593906590961802,30.17248,0.0,-5.227364930581966e-08,-0.10070991948048366,1.142120947958891,0.0,1864,0.0,-0.00024074806586011418,3.2103806138038635,0.9764785766601562,0.01790034,0.177490234375,0.000297931008,-0.023140742699615656,0.9557297825813293,1.0009719133377075,-34.0640682220459,0.2,7946
-0.14819224175437498,-0.5190573391262343,-146.08616225000003,4449,-0.0013850288979024834,0.0009315305732242349,277.3,0.0,-0.5,-0.38175107414481446,0.0,-0.016611993544577944,-0.00019258881495175847,0.0,-0.6535315873248055,0.03456,8312832,451,-0.06876597662575264,-0.12933462999291168,-1.1128751851272447,-0.37358257513134674,-0.21315619787027307,0.12850740666397495,0.01,0.6420512,-0.06245787535756012,-0.2586587686532713,30.184,0.0,-5.1126078794827265e-08,-0.10080100116431513,1.0949384565640443,0.0,1868,0.0,-0.0005358856772848716,3.35711487531662,1.0638545751571655,0.019278632,0.1903564453125,0.0002979264,-0.02549962936900556,0.9489524364471436,1.0009753704071045,-34.06394863128662,0.2,7950
-0.15632252886285952,-0.5042900060283981,-143.33776853,4449,-0.00140179517402637,0.0006320515854491128,276.3,0.0,-0.5,-0.3859596026671746,0.0,-0.01668912465107378,-0.0001973892607629775,0.0,-0.6478490389826354,0.0346368,8331264,452,-0.07303202664725093,-0.12905165121282547,-1.1070910010773884,-0.369874918804536,-0.22613485392397958,0.13084673000556596,0.01,0.642033536,-0.0934116507323845,-0.25864087974909605,30.195520000000002,0.0,-5.18613677733451e-08,-0.10034927286300514,1.2326081705599043,0.0,1872,0.0,-0.001234259934992426,3.710642421245575,1.416154146194458,0.01889669,0.18721923828125,0.00029792179199999996,-0.023190371040254832,0.9470020532608032,1.0012439489364624,-34.06702194213867,0.2,7954
-0.16537422261912454,-0.5288954901109275,-142.18705393000002,4449,-0.0014061057314516054,0.0007340478995400998,268.72,0.0,-0.5,-0.36577511010018493,0.0,-0.016788450680292038,-0.00019728745777876426,0.0,-0.6279941532154346,0.0347136,8349696,453,-0.0745596949296202,-0.1281558036631419,-1.0888920933541077,-0.39666256812930206,-0.2201120510424569,0.14308340889867827,0.01,0.642015872,-0.10015560313176128,-0.26831916207386436,30.20704,0.0,-4.945595440719996e-08,-0.10055008543587521,1.2851054975160614,0.0,1876,0.0,-0.0003609187842812389,3.669377100467682,1.158257007598877,0.01766384,0.16856689453125,0.000297917184,-0.024009075725916772,0.947702944278717,1.0013657808303833,-34.069010162353514,0.2,7958
-0.15783789382921268,-0.5257450027091319,-141.20618094,4449,-0.0013981655524219084,0.0006814222271916353,272.58,0.0,-0.5,-0.38448036136590136,0.0,-0.016863771711547085,-0.00019670257209807455,0.0,-0.651365777984324,0.0347904,8368128,454,-0.0730944337459729,-0.12766438429739588,-1.0882041218608212,-0.37452801994216073,-0.22348279818931804,0.13827546521994688,0.01,0.6419982080000001,-0.0952716898673479,-0.25943125838826697,30.21856,0.0,-5.1432190288224845e-08,-0.10020898757415986,1.3398124332524313,0.0,1880,0.0,-0.000585934056693481,3.553413999080658,1.186971664428711,0.016090836,0.1780029296875,0.000297912576,-0.022609199618455023,0.9500042200088501,1.0009520053863525,-34.06632652282715,0.2,7962
-0.15978060752357492,-0.5278952967189882,-142.20906866,4450,-0.0014203531777811657,0.0006955281682571189,269.54,0.0,-0.5,-0.36948447506418525,0.0,-0.017083749959319425,-0.00020022440056539318,0.0,-0.6454461478823206,0.0348672,8386560,455,-0.07389911542344725,-0.12837355136830764,-1.1203943591565322,-0.3734765426231952,-0.2241452695027663,0.12856734889046362,0.01,0.641980544,-0.1013741070730861,-0.26694375672798076,30.23008,0.0,-5.2070145500749804e-08,-0.10046873485043467,1.15080275083871,0.0,1884,0.0,-0.002426614066482418,3.7637028217315676,1.387323021888733,0.014641714,0.1533935546875,0.00029790796799999996,-0.019142842537257822,0.9474243521690369,1.0010578632354736,-34.0644645690918,0.2,7966
-0.16498959979727787,-0.5096456756160737,-142.3204102,4450,-0.001426047517867966,0.0008528630779538718,275.36,0.0,-0.5,-0.38083576453225265,0.0,-0.01712471997454482,-0.00019877117022406063,0.0,-0.6353996100055215,0.034944,8404992,456,-0.06934580781823818,-0.12889812467414047,-1.0989231803304595,-0.35706122237227494,-0.21221014096479446,0.12995340683576997,0.01,0.64196288,-0.08695916584656307,-0.27491887577501584,30.2416,0.0,-5.215687553647449e-08,-0.10067381177429974,1.2164510738845242,0.0,1888,0.0,-0.0025488211491998904,3.5212729573249817,1.1695137023925781,0.01707746,0.16805419921875,0.00029790336,-0.024918005405925214,0.9517604112625122,1.001085638999939,-34.065097618103025,0.2,7970
-0.1686678208522642,-0.5300681008795955,-142.15337857,4450,-0.0014151035497296368,0.0007893864854445888,280.2,0.0,-0.5,-0.3629464003142642,0.0,-0.017100716841035122,-0.00019766670537964138,0.0,-0.628626095478235,0.0350208,8423424,457,-0.07486440263546487,-0.12919494784856564,-1.0988610087442074,-0.37792949479022847,-0.2309019241952782,0.1342967518363777,0.01,0.641945216,-0.10210394406445943,-0.27668046447972516,30.25312,0.0,-5.2939560854404194e-08,-0.10023169456562284,1.2346658143319944,0.0,1892,0.0,-0.0009776440242098437,3.2036325097084046,1.0419204235076904,0.01917105,0.1921875,0.000297898752,-0.023121779225766657,0.957118570804596,1.0011651515960693,-34.064351844787595,0.2,7974
-0.1606907003541529,-0.5221947760012942,-140.81640061000002,4450,-0.0014164986336491054,0.0006011270937354615,263.34,0.0,-0.5,-0.3700930511493284,0.0,-0.017238525981913687,-0.0001970257829570695,0.0,-0.650501966611672,0.0350976,8441856,458,-0.07289808131662025,-0.12784995200442237,-1.0911778924717308,-0.3874512666968221,-0.23182730108256644,0.14230467395540297,0.01,0.6419275520000001,-0.09203448517919598,-0.26823205347168033,30.26464,0.0,-5.3400515353261275e-08,-0.10023468394005793,1.3212454314876134,0.0,1896,0.0,-0.0002023637838040789,3.195839023590088,1.1295496225357056,0.021021012,0.20611572265625,0.000297894144,-0.023747162835206836,0.9559423923492432,1.000874400138855,-34.06433219909668,0.2,7978
-0.1613289060614972,-0.531068987293191,-140.19793975000002,4450,-0.0014103035618131974,0.0007888440256162236,267.0,0.0,-0.5,-0.3713767810818019,0.0,-0.017013020647819455,-0.00019862857220525327,0.0,-0.6287540613120098,0.0351744,8460288,459,-0.07443431996082941,-0.12735536376451606,-1.106812289758955,-0.3869351101290509,-0.22179873262612343,0.1392275140595642,0.01,0.641909888,-0.11329124201463997,-0.2648947140968125,30.27616,0.0,-5.2278497370094386e-08,-0.10032944540671343,1.2756602377934092,0.0,1901,0.0,-0.00027926798146735463,3.471008574962616,1.17911958694458,0.016131472,0.17220458984375,0.000297889536,-0.020562959101516752,0.9582861065864563,1.000824213027954,-34.06138648986816,0.2,7982
-0.16074847212514065,-0.5449747264833071,-143.22714084999998,4450,-0.0014154004303091744,0.0007817909192656063,274.45,0.0,-0.5,-0.3628030037571024,0.0,-0.017171169622423307,-0.00019445536815173868,0.0,-0.6169629177532046,0.0352512,8478720,460,-0.07525063212245756,-0.12787923243138416,-1.0990784107764096,-0.39984911813995755,-0.2294491135496442,0.1435348209504047,0.01,0.641892224,-0.12560221804063115,-0.26703824647334407,30.28768,0.0,-5.010483522133181e-08,-0.10027083306750294,1.260090754794489,0.0,1905,0.0,-0.0003388108646807571,3.836978387832642,1.1673868894577026,0.016061984,0.15799560546875,0.000297884928,-0.022572865459369495,0.9540790319442749,1.0012377500534058,-34.06557064056396,0.2,7986
-0.16039550853389822,-0.5302338620843099,-141.64768342999997,4450,-0.0014600083393338818,0.0008333316331522332,266.18,0.0,-0.5,-0.36351199942805745,0.0,-0.017477010691017536,-0.0002049046603014699,0.0,-0.6350461410265524,0.035328,8497152,461,-0.07137495268618714,-0.12887679476259717,-1.0884537958955622,-0.3594998328678929,-0.22784642734929614,0.13382334663819578,0.01,0.64187456,-0.09596608142013952,-0.27425527205952316,30.2992,0.0,-5.619143327869717e-08,-0.1000149113837441,1.22845501748755,0.0,1909,0.0,-0.00029133909588886634,3.3051712274551392,0.9914991855621338,0.01648444,0.1706787109375,0.00029788032,-0.022470553428865968,0.9587851762771606,1.0015087127685547,-34.069482040405276,0.2,7990
-0.15802148971298188,-0.5234253707175865,-142.52869991,4450,-0.0014060022533095456,0.000764972404188787,271.37,0.0,-0.5,-0.3709116100772122,0.0,-0.017064788597467975,-0.00019661122785458561,0.0,-0.6234955788048322,0.0354048,8515584,462,-0.07462132210708862,-0.12643312562731854,-1.0777706620456058,-0.37178823473104977,-0.22308719902224972,0.1381035900841881,0.01,0.6418568960000001,-0.10315035224332952,-0.2552992540677962,30.31072,0.0,-5.201776115799381e-08,-0.10044158248543403,1.275759815739245,0.0,1913,0.0,-0.00018934297582341565,3.7264108061790466,1.2760303020477295,0.0153292,0.17537841796875,0.000297875712,-0.022047316050156952,0.9526486992835999,1.0011191368103027,-34.065707969665525,0.2,7994
-0.16425652820822287,-0.537778929485492,-140.10115183000005,4450,-0.0014462277287332875,0.000801322144171637,266.48,0.0,-0.5,-0.37708866396139396,0.0,-0.017413769622874626,-0.00020220254025531578,0.0,-0.644118970848417,0.0354816,8534016,463,-0.07551952925469387,-0.12873506043687963,-1.1095594649431868,-0.3661937809538357,-0.2296222680370358,0.13434605668533237,0.01,0.641839232,-0.08355596438670256,-0.2670502913763905,30.32224,0.0,-5.610437678253487e-08,-0.1004538088278241,1.213187966743221,0.0,1917,0.0,-0.0004814966103165514,3.3575172901153563,1.1838862895965576,0.016874744,0.1830322265625,0.00029787110399999997,-0.022040402458515018,0.9565167427062988,1.0010194778442383,-34.06498374938965,0.2,7998
-0.16616214453093348,-0.5427641812447895,-144.19261947,4450,-0.001417136240100267,0.0008740217890590429,278.49,0.0,-0.5,-0.37816376301338617,0.0,-0.01758636626160241,-0.0001946534586133266,0.0,-0.6462716694675168,0.0355584,8552448,464,-0.07574264827453903,-0.12694057357482158,-1.1122540901615938,-0.3541558865532521,-0.23466810340553415,0.1251372728921673,0.01,0.641821568,-0.09180527436698906,-0.26573458710194187,30.333759999999998,0.0,-5.20552016336098e-08,-0.10054627111967257,1.1987783271725863,0.0,1921,0.0,-0.0008021332258875999,3.6198768496513365,1.1713112592697144,0.017686088,0.16103515625,0.00029786649599999995,-0.025077259470708668,0.9560018181800842,1.0010496377944946,-34.06381187438965,0.2,8002
-0.1747884243875076,-0.5340713773440271,-141.20170682999998,4450,-0.001416806866794189,0.0006629760254226211,275.8,0.0,-0.5,-0.37158724780395974,0.0,-0.017407932927323386,-0.0001969380770469682,0.0,-0.6526328790487369,0.0356352,8570880,465,-0.07596770360497719,-0.12512814388360732,-1.0724072469375816,-0.3735147223717417,-0.23304099994223929,0.13387778333722805,0.01,0.641803904,-0.10129400650072867,-0.2648889471075677,30.34528,0.0,-5.4615069838603324e-08,-0.10067714626156037,1.3724595488415003,0.0,1925,0.0,-0.00019002114357944165,3.479687774181366,1.0472139120101929,0.019986585,0.19327392578125,0.000297861888,-0.023604755103588105,0.9562203884124756,1.0014616250991821,-34.07087783813476,0.2,8006
-0.15618076907435163,-0.5283861385651889,-139.77782503999998,4451,-0.0014243260071434068,0.0006184882173935572,269.79,0.0,-0.5,-0.37391940063363505,0.0,-0.017478520898449944,-0.00019661937797116973,0.0,-0.6353731065369526,0.035712,8589312,466,-0.07658134133009868,-0.1278026711394382,-1.1011118902860586,-0.3819425625699231,-0.24545408631572574,0.13479269644704997,0.01,0.6417862400000001,-0.12209635201916799,-0.25860630769604886,30.3568,0.0,-5.449631088323032e-08,-0.1000080093696387,1.3354667630560029,0.0,1929,0.0,-0.0001280376584165626,3.588636302947998,1.126780390739441,0.01781575,0.17760009765625,0.00029785727999999997,-0.022090269351610913,0.9574543237686157,1.001644492149353,-34.0705322265625,0.2,8010
