reward_terms/angmom,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/coef_rate,reward_terms/ang_xy,time/fps,reward_terms/torque,rollout/ep_len_mean,ankle/ankle_defl_peak,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/overrun,ankle/ankle_spring_energy_peak,reward_terms/lat_vel,reward_terms/height,reward_terms/motor_vel,curriculum/eff_scale,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/air_time,reward_terms/residual_rate,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,time/time_elapsed,reward_terms/stance,reward_terms/duty_sym,time/iterations,reward_terms/vz,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/hip_roll,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,time/total_timesteps,reward_terms/action_rate,reward_terms/energy,reward_terms/stop,reward_terms/clearance,reward_terms/time,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_range,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/entropy_loss
-0.17580804798023034,-0.1756514583022282,35.5984,-1.458148554951813,-0.058282720227771895,2569,-0.009443700654278209,131.59,0.5140567445712357,0.01,0.63374912,0.0,0.0,-1.5126587151172626e-09,-0.020017168300392203,-1.7303146314341126e-05,0.070656,-231.48295611,0.0,0.0,0.00018663181173097756,0.0,0.0,-1.0044282754492349,1657,-0.11488829601898568,0.0,231,-0.08263242812803015,-0.5971485894238806,0.0,-0.04105626504568849,-0.013899739583333015,-0.4673441352682342,0.0,-0.0738283060026854,-0.18031406405731795,0.0,4257792,-0.20598378997090375,-0.00027594755915131587,0.0,0.017012941204773223,-0.5,0.8020105361938477,-0.02820602124556899,-0.39327919483184814,1.0017260313034058,0.2,0.018737335,920,0.16961669921875,0.00029152127999999995,0.009081651456654072,-34.07166442871094
-0.1769891815476575,-0.17147611195428503,35.64448,-1.4478636328271792,-0.058787951219515584,2569,-0.00956365156170426,136.9,0.5127239260557065,0.01,0.633678464,0.0,0.0,-1.536132772023964e-09,-0.020669534934125308,-1.7693475058846568e-05,0.0709632,-236.81324383000003,0.0,0.0,0.00016710053185104497,0.0,0.0,-1.0201216493454188,1663,-0.09906135222780728,0.0,232,-0.08390088094572573,-0.5994087112971092,0.0,-0.040083616728009364,-0.013650173611110799,-0.47623477152881555,0.0,-0.07395336990243363,-0.1745504131092373,0.0,4276224,-0.20361105502049837,-0.0002830867754594549,0.0,0.01666897800256819,-0.5,0.785498857498169,-0.02852832234930247,-0.3943738341331482,1.0017204284667969,0.2,0.017689314,924,0.1702392578125,0.00029148441599999997,0.009345249086618424,-34.07393131256104
-0.1618312081950605,-0.20266426373564173,35.69056,-1.4552435834958375,-0.05518776486734556,2570,-0.010374415916833891,144.23,0.5217297042755884,0.01,0.633607808,0.0,0.0,-1.4201056435431644e-09,-0.01858386151378459,-1.6874033802173125e-05,0.0712704,-244.0999662,0.0,0.0,0.00014539915072317753,0.0,0.0,-0.9051266350450783,1670,-0.09479212814515796,0.0,233,-0.07662939155333023,-0.6036944225178382,0.0,-0.04110273731213429,-0.01292317708333307,-0.43691926670571546,0.0,-0.07421366106592672,-0.1789914282120958,0.0,4294656,-0.20434546140930043,-0.00027794967978038323,0.0,0.015743676557736338,-0.5,0.8115158081054688,-0.030629226355813444,-0.3976547420024872,1.0018770694732666,0.2,0.0184924,928,0.17171630859375,0.000291447552,0.008042315486818552,-34.07406749725342
-0.17180578920491252,-0.19938571830506488,35.73664,-1.4467578579106162,-0.05528178425198383,2571,-0.009719857811092207,136.88,0.5137730992675709,0.01,0.633537152,0.0,0.0,-1.2676568019275802e-09,-0.020081089470104643,-1.69141261646779e-05,0.0715776,-236.78994096000002,0.0,0.0,0.00012478283477119275,0.0,0.0,-0.9656697121095336,1677,-0.09881584476704136,0.0,234,-0.08236829153579851,-0.6003675771899917,0.0,-0.03926616335605732,-0.01303168402777751,-0.46246580233157975,0.0,-0.0741627583291925,-0.17779085064262745,0.0,4313088,-0.20336156449677467,-0.0002734764376103881,0.0,0.016415991309537997,-0.5,0.7802168130874634,-0.02928440530085936,-0.3927333354949951,1.0015090703964233,0.2,0.019312019,932,0.17327880859375,0.000291410688,0.009885289566591382,-34.0716272354126
-0.168565045355349,-0.21276897864946578,35.78272,-1.4556090440472744,-0.05438059537936877,2571,-0.010895746108398656,137.21,0.5140383880646958,0.01,0.633466496,0.0,0.0,-1.395219132272523e-09,-0.0196563775513069,-1.6674296978720515e-05,0.0718848,-237.11682985,0.0,0.0,0.0002083331605212556,0.0,0.0,-0.9044893633112897,1684,-0.09987715699625294,0.0,235,-0.08014464970526967,-0.5945875542550638,0.0,-0.04378699167263338,-0.013151041666666387,-0.3917258966753429,0.0,-0.07413855750942354,-0.19448213623196062,0.0,4331520,-0.2035976499339681,-0.00027638251849919295,0.0,0.01629024394120017,-0.5,0.8175595998764038,-0.03038881631800905,-0.3977659344673157,1.0017058849334717,0.2,0.01855625,936,0.16407470703125,0.000291373824,0.0080548373516649,-34.07229290008545
-0.16482669735909514,-0.2009189382661134,35.8288,-1.4455197027319828,-0.053943242397048535,2572,-0.009619062749720094,147.66,0.5131824194563827,0.01,0.63339584,0.0,0.0,-1.2817467912453738e-09,-0.01872659541772353,-1.713342418538012e-05,0.072192,-247.55839197,0.0,0.0,0.00015624988979349533,0.0,0.0,-0.9626661298933171,1691,-0.10639930883955465,0.0,236,-0.0770026182371578,-0.597080503108391,0.0,-0.03879562164703093,-0.01363932291666636,-0.4485217689685569,0.0,-0.07421983703389434,-0.17108103064581254,0.0,4349952,-0.20591308116321005,-0.000275647591453009,0.0,0.01566968508494153,-0.5,0.8161371350288391,-0.028354381048120558,-0.39330771565437317,1.0018727779388428,0.2,0.018419746,940,0.16485595703125,0.00029133695999999996,0.008145712898112833,-34.07507972717285
-0.13472951860448873,-0.22580824561333024,35.87488,-1.4478353691527814,-0.050506486175065285,2572,-0.011165934722795527,150.18,0.5143016979719484,0.01,0.633325184,0.0,0.0,-1.0783629523893655e-09,-0.014790914563350379,-1.7081316769289152e-05,0.0724992,-250.05568667,0.0,0.0,0.00021267349236748286,0.0,0.0,-0.7967430389324919,1697,-0.09861924261847042,0.0,237,-0.06318396806395436,-0.6036569735111932,0.0,-0.037300733259666895,-0.012695312499999745,-0.41000640109482966,0.0,-0.07455210375541792,-0.165357331129035,0.0,4368384,-0.20147165153741403,-0.0002888539263816712,0.0,0.01516876095697049,-0.5,0.8287257552146912,-0.029454037244431675,-0.3941114544868469,1.0016863346099854,0.2,0.017505974,944,0.16337890625,0.000291300096,0.007233876967802644,-34.07326526641846
-0.15294257004711612,-0.2145398027593425,35.92096,-1.4512829118022614,-0.05299161481834891,2573,-0.010590826557727494,153.72,0.51822404154745,0.01,0.633254528,0.0,0.0,-1.3740736644921794e-09,-0.016740140553903476,-1.7317899835596867e-05,0.0728064,-253.61208688,0.0,0.0,0.00017252591593811908,0.0,0.0,-0.8989524405686916,1704,-0.0755983972204938,0.0,238,-0.06941453743230447,-0.6047914340707313,0.0,-0.03332872999428072,-0.01297743055555529,-0.4462575846889672,0.0,-0.0745079128394024,-0.17093080555460877,0.0,4386816,-0.20257430700177,-0.0002868843432971839,0.0,0.015529460187229267,-0.5,0.7868065237998962,-0.028818232426419853,-0.38763895630836487,1.0021586418151855,0.2,0.018952312,948,0.1649169921875,0.000291263232,0.009973193099722267,-34.07762603759765
-0.15737077470293206,-0.194683034168621,35.96704,-1.4437603868497935,-0.05389809338534565,2574,-0.010088713654767408,139.06,0.5118485561064084,0.01,0.633183872,0.0,0.0,-1.3461781904559963e-09,-0.0176600749964806,-1.740565343038722e-05,0.0731136,-238.95561318,0.0,0.0,0.00016276019353729984,0.0,0.0,-0.9130892161150024,1711,-0.09954620374661588,0.0,239,-0.07337261949331776,-0.5972307913939792,0.0,-0.03584458738739249,-0.013161892361110828,-0.44118418812542753,0.0,-0.07455865698034893,-0.16978475677250626,0.0,4405248,-0.20520084581534825,-0.00028250702183776536,0.0,0.016106989520192034,-0.5,0.8352794647216797,-0.03035622661700472,-0.39615878462791443,1.0017626285552979,0.2,0.018510744,952,0.17012939453125,0.000291226368,0.006837735138833523,-34.07497997283936
-0.17092354425642864,-0.2185030138886456,36.01312,-1.4456506604652193,-0.053316785038597915,2574,-0.010310684255001113,154.52,0.5108678856179679,0.01,0.633113216,0.0,0.0,-1.2682197548676942e-09,-0.020135678971547676,-1.6818886852389876e-05,0.0734208,-254.39511753999994,0.0,0.0,0.00015299461665563285,0.0,0.0,-0.9230039818718707,1718,-0.08603851895642219,0.0,240,-0.08206305860031816,-0.6052201585240186,0.0,-0.03434707829202646,-0.012521701388888647,-0.42810447909765387,0.0,-0.07446489580656263,-0.17956368507776482,0.0,4423680,-0.20310431084625494,-0.0002805032116196773,0.0,0.016112030463568842,-0.5,0.802310585975647,-0.029364235955290495,-0.39483755826950073,1.0016794204711914,0.2,0.01738756,956,0.1642578125,0.000291189504,0.00865588178858161,-34.072915649414064
-0.1540302187710382,-0.20252428453305685,36.059200000000004,-1.4439420247033388,-0.05249296060756421,2575,-0.010831105332156026,158.13,0.5187900257806937,0.01,0.63304256,0.0,0.0,-1.4578400879551012e-09,-0.017116808424292654,-1.7966676466970487e-05,0.073728,-258.0278524099999,0.0,0.0,0.00016276026144623756,0.0,0.0,-0.9549860354829713,1724,-0.10007388502799984,0.0,241,-0.07101050583364693,-0.601319026973921,0.0,-0.035850582154879344,-0.013313802083333047,-0.476529009908878,0.0,-0.07499474324531033,-0.1537111268510692,0.0,4442112,-0.2050475711879297,-0.00030414937728660737,0.0,0.015289152927241293,-0.5,0.802363395690918,-0.029280445049516858,-0.39343225955963135,1.0021841526031494,0.2,0.017565025,960,0.16295166015625,0.00029115263999999997,0.009424000466242432,-34.077389526367185
-0.12962296814823812,-0.2280516265212403,36.10528,-1.439183029669112,-0.04934035913540463,2575,-0.011184771060896468,158.36,0.5183497075907073,0.01,0.632971904,0.0,0.0,-1.1059133166222587e-09,-0.013634523308081077,-1.7697480544214355e-05,0.0740352,-258.18433487000004,0.0,0.0,9.765609866008162e-05,0.0,0.0,-0.801733179656508,1731,-0.11454354092288661,0.0,242,-0.060094992347886206,-0.6127270738794244,0.0,-0.03491438284492847,-0.012510850694444199,-0.4379430589159214,0.0,-0.07519032606566994,-0.1499746430647577,0.0,4460544,-0.20434824692311973,-0.00029830471153896376,0.0,0.0140003914618123,-0.5,0.8190619349479675,-0.030482846108498052,-0.39547446370124817,1.00217866897583,0.2,0.017582506,964,0.1693115234375,0.000291115776,0.007877756655216218,-34.07842254638672
-0.12458178532755831,-0.25453870950150304,36.15136,-1.4355947175265502,-0.04760703169252496,2576,-0.011289822118517152,175.14,0.5124439555173649,0.01,0.632901248,0.0,0.0,-1.0950139607711451e-09,-0.013903096324815638,-1.7097034626598747e-05,0.0743424,-275.03306981,0.0,0.0,0.00015950502711348236,0.0,0.0,-0.7749518696015922,1738,-0.10237277013007487,0.0,243,-0.05998792162770109,-0.6198138154104122,0.0,-0.03442082962870227,-0.011838107638888686,-0.4318277797478309,0.0,-0.07531557656829652,-0.1411860068777958,0.0,4478976,-0.20415062471547557,-0.00029775733233111906,0.0,0.01329133174532994,-0.5,0.6404657363891602,-0.023114653211086987,-0.3755760192871094,1.0021145343780518,0.2,0.01881734,968,0.1580810546875,0.000291078912,0.019616342289373277,-34.07510471343994
-0.13467548086469044,-0.22393595585567205,36.19744,-1.4341496221809682,-0.050642184495582054,2577,-0.011237584577435972,163.93,0.5182561392390426,0.01,0.632830592,0.0,0.0,-8.68246634520598e-10,-0.014627641437743819,-1.7777826921574647e-05,0.0746496,-263.80204721999996,0.0,0.0,0.00012586794845345948,0.0,0.0,-0.8158661187333223,1745,-0.10363634118199475,0.0,244,-0.06307373075654812,-0.6158333293008782,0.0,-0.03069160623873201,-0.012217881944444219,-0.4433715380720835,0.0,-0.07514286381469729,-0.1504616503118653,0.0,4497408,-0.20419719414699633,-0.00030169084461685483,0.0,0.014642161980411607,-0.5,0.7257602214813232,-0.028296173200942576,-0.3861961364746094,1.0020461082458496,0.2,0.01672924,972,0.16199951171875,0.000291042048,0.012827207101508975,-34.07721939086914
-0.12458836089209381,-0.25601115873885444,36.243520000000004,-1.4457836253172962,-0.047472433666324504,2575,-0.011720151377830341,180.16,0.5173292660649741,0.01,0.632759936,0.0,0.0,-1.142526829069486e-09,-0.013184671090134374,-1.7646678880333703e-05,0.0749568,-280.04380318999995,0.0,0.0,0.00016818563259827593,0.0,0.0,-0.8101182618008341,1753,-0.0789760870640558,0.0,245,-0.05687686729763149,-0.6111716608716796,0.0,-0.03129371362683238,-0.012011718749999784,-0.42866743275080715,0.0,-0.07519300776833247,-0.14298195139968226,0.0,4515840,-0.20134222149129966,-0.00030489207641347155,0.0,0.013784007772491839,-0.5,0.7282259464263916,-0.027670943847624585,-0.3967478573322296,1.0018507242202759,0.2,0.017824952,976,0.158984375,0.00029100518399999997,0.014348855568096041,-34.0745433807373
-0.12533238008780337,-0.23619995759994103,36.2896,-1.43773161798973,-0.04790006622734907,2576,-0.011727560723962891,167.67,0.5172136801977576,0.01,0.63268928,0.0,0.0,-1.0127949306952753e-09,-0.013392683868164758,-1.766460483416316e-05,0.075264,-267.54876504000003,0.0,0.0,0.0001649304112005565,0.0,0.0,-0.7897708646945791,1759,-0.1008984424554853,0.0,246,-0.05663546550111517,-0.61598190326166,0.0,-0.031198381614809242,-0.01152343749999981,-0.4446488014168226,0.0,-0.07535337102656293,-0.13869159176465568,0.0,4534272,-0.2000698149198999,-0.0003061952479270841,0.0,0.013584890023217082,-0.5,0.7895522117614746,-0.030450590967666356,-0.3937011957168579,1.0018877983093262,0.2,0.01827156,980,0.16575927734375,0.00029096832,0.009256966318935156,-34.07396602630615
-0.10961066975365749,-0.2904143673497149,36.335679999999996,-1.431135833457036,-0.044050648684439246,2577,-0.012246306183949333,172.49,0.5199002157458954,0.01,0.632618624,0.0,0.0,-1.0112241331497042e-09,-0.011386512259809965,-1.7380127182389165e-05,0.0755712,-272.35442249,0.0,0.0,0.00014973944053053856,0.0,0.0,-0.7075361121435485,1766,-0.12815208477153406,0.0,247,-0.049939083883853416,-0.623335354345674,0.0,-0.030535069223783334,-0.011176215277777615,-0.420072127627718,0.0,-0.07521620398648853,-0.13908961375962678,0.0,4552704,-0.20267357037559663,-0.0003057359724886771,0.0,0.012610335664151122,-0.5,0.7706770300865173,-0.029767987271770834,-0.3985058665275574,1.0017873048782349,0.2,0.017666463,984,0.16121826171875,0.000290931456,0.010953033715486527,-34.07193832397461
-0.13449741107084692,-0.22805705851513064,36.38176,-1.435218931739621,-0.04926706066872251,2577,-0.011192469874370548,163.05,0.5155346871548127,0.01,0.632547968,0.0,0.0,-9.919327585337798e-10,-0.014273916276034665,-1.7819859690055133e-05,0.0758784,-262.92787381,0.0,0.0,0.00011827244371589687,0.0,0.0,-0.8214573830629057,1773,-0.11227351642932534,0.0,248,-0.061779931004771554,-0.6135758653041111,0.0,-0.03239877305905564,-0.012988281249999728,-0.4382092358258654,0.0,-0.07560032894022894,-0.1441622704043826,0.0,4571136,-0.20315693784040267,-0.00029803136797144165,0.0,0.014095584177631078,-0.5,0.7579542994499207,-0.030984863953199236,-0.3943652808666229,1.0022618770599365,0.2,0.018007912,988,0.16671142578125,0.000290894592,0.010957617778331041,-34.07806663513183
-0.12190882665730693,-0.23993042429275294,36.42784,-1.434060864203568,-0.04836180697330305,2578,-0.01141409484282217,167.37,0.519336535099539,0.01,0.632477312,0.0,0.0,-1.0755805909496638e-09,-0.013355547440624966,-1.8158177886939067e-05,0.0761856,-267.26439846,0.0,0.0,0.00015841997163887654,0.0,0.0,-0.7853635677600201,1780,-0.1276929791850171,0.0,249,-0.05584391251206036,-0.6217266667789385,0.0,-0.032314862785889,-0.011924913194444232,-0.43196033142840584,0.0,-0.07539677984787631,-0.1374810225737165,0.0,4589568,-0.20192796781975558,-0.00030640683366544024,0.0,0.014395178723047523,-0.5,0.7997742891311646,-0.030785152653697877,-0.3960641324520111,1.0023813247680664,0.2,0.017079752,992,0.1639892578125,0.000290857728,0.010356767801567912,-34.08040199279785
-0.11868787585115737,-0.21838527888434733,36.47392,-1.431557479903914,-0.047092391138221064,2579,-0.011799175681391489,168.16,0.516352024253051,0.01,0.632406656,0.0,0.0,-9.62940002937853e-10,-0.012668408809612237,-1.846442101683896e-05,0.0764928,-268.04202943,0.0,0.0,0.0001432290494752427,0.0,0.0,-0.7607814257036112,1786,-0.11597998131282172,0.0,250,-0.055119784569018,-0.6147545850446834,0.0,-0.031484348311533246,-0.011794704861110908,-0.4475674125041567,0.0,-0.07573415217771279,-0.13865003793331254,0.0,4608000,-0.20106978796148825,-0.0003113382158004013,0.0,0.014442015262885929,-0.5,0.8143635988235474,-0.03195040035061538,-0.4016478359699249,1.0020207166671753,0.2,0.018719906,996,0.16884765625,0.000290820864,0.009004292171448469,-34.07834186553955
-0.12539196217880086,-0.22836358990591382,36.519999999999996,-1.4301927527752916,-0.048483449728055045,2579,-0.011924718518878292,147.4,0.51589701247454,0.01,0.632336,0.0,0.0,-1.0721990248647762e-09,-0.013597906635677314,-1.8196907415422706e-05,0.0768,-247.26192543000002,0.0,0.0,0.0001291231439811074,0.0,0.0,-0.7690440017739693,1793,-0.08641397194785512,0.0,251,-0.05923843218892877,-0.6172128003302402,0.0,-0.030928121930797692,-0.012033420138888671,-0.42705959386390124,0.0,-0.0755751165956905,-0.14626977305731867,0.0,4626432,-0.2001159320659207,-0.00030981392459441886,0.0,0.014284768968562742,-0.5,0.741490364074707,-0.030496380128897726,-0.3952696919441223,1.0021440982818604,0.2,0.01805134,1000,0.15823974609375,0.000290784,0.01137404409237206,-34.07784309387207
-0.12846349014149427,-0.21649020742430972,36.56608,-1.4288250337330977,-0.04939046509764439,2580,-0.010842697502890455,172.79,0.5202222266255965,0.01,0.632265344,0.0,0.0,-1.1299884705757073e-09,-0.014518687711250557,-1.859679121244984e-05,0.0771072,-272.65448159,0.0,0.0,0.00011284710813520683,0.0,0.0,-0.8033410375004777,1800,-0.08740778826235528,0.0,252,-0.062119540286665026,-0.6128581271800166,0.0,-0.03189346519486598,-0.01232638888888866,-0.46767288901050985,0.0,-0.07556829388386103,-0.1393902915448556,0.0,4644864,-0.20284709595040684,-0.00030693947265167853,0.0,0.014513634775150426,-0.5,0.7317380905151367,-0.029366863041650502,-0.3935389220714569,1.0019359588623047,0.2,0.018363489,1004,0.170556640625,0.000290747136,0.013943451968953014,-34.07570686340332
-0.11276659005317079,-0.24407266812987574,36.61216,-1.4358794340756549,-0.0466812349359845,2580,-0.011657665181753003,187.25,0.5175096940365135,0.01,0.632194688,0.0,0.0,-7.620905500203918e-10,-0.012000714340881971,-1.8494696473102524e-05,0.0774144,-287.15123527,0.0,0.0,0.00010416658672814567,0.0,0.0,-0.7393625613094535,1806,-0.10740783911551095,0.0,253,-0.052287347633273286,-0.6284234567042302,0.0,-0.034400592349473263,-0.011610243055555362,-0.45868867878254505,0.0,-0.0760762994473809,-0.1294453001360051,0.0,4663296,-0.20307676546536793,-0.00031545479053677873,0.0,0.013097535885931808,-0.5,0.7422231435775757,-0.030977567518129946,-0.3938981890678406,1.002207636833191,0.2,0.019740136,1008,0.1647705078125,0.00029071027199999996,0.012652169773355126,-34.07857608795166
-0.12483364300392148,-0.2368070496013388,36.65824,-1.4419044503862906,-0.0487981625145775,2581,-0.011186427031403781,162.84,0.5150515199832875,0.01,0.632124032,0.0,0.0,-9.412881977974418e-10,-0.013923460492462054,-1.816386239377313e-05,0.0777216,-262.68461254000005,0.0,0.0,0.00017795127092136277,0.0,0.0,-0.7218946537693389,1813,-0.09977159293314664,0.0,254,-0.060405645208250286,-0.6155758967320181,0.0,-0.033219488961597134,-0.011794704861110911,-0.4298791443696677,0.0,-0.07551749542828314,-0.14727866751449137,0.0,4681728,-0.20177041019208752,-0.00030068744653063826,0.0,0.013976712843929127,-0.5,0.7718031406402588,-0.03153933197027072,-0.39900776743888855,1.002131462097168,0.2,0.018512636,1012,0.1734619140625,0.000290673408,0.010147772962227464,-34.07907619476318
-0.10942418829528372,-0.263173151525229,36.704319999999996,-1.4258167168129778,-0.04399991359643971,2581,-0.012314843176259754,187.24,0.5155298063113192,0.01,0.632053376,0.0,0.0,-9.206718499705528e-10,-0.011945728341425377,-1.796419303284852e-05,0.0780288,-287.05781347000004,0.0,0.0,0.0001356335447376801,0.0,0.0,-0.7314410768396474,1820,-0.0999244776617717,0.0,255,-0.05095810476976362,-0.6279033568777757,0.0,-0.03156615687262421,-0.011642795138888691,-0.4311775382795089,0.0,-0.07588563455218349,-0.13200425953622308,0.0,4700160,-0.20127080851523518,-0.00031095256493013997,0.0,0.011627695920440934,-0.5,0.7499469518661499,-0.02836464885622263,-0.3893846869468689,1.0017518997192383,0.2,0.018665442,1016,0.17066650390625,0.000290636544,0.013330400129780174,-34.07533626556396
-0.10608505382422348,-0.24544908182805455,36.7504,-1.4296850774180305,-0.04692811320990684,2582,-0.012171062860418295,193.04,0.5150423022751485,0.01,0.63198272,0.0,0.0,-1.0379331622548416e-09,-0.010942847807179395,-1.908792277081528e-05,0.078336,-292.81168943000006,0.0,0.0,0.00020724810828040872,0.0,0.0,-0.6840679135117255,1827,-0.11497638662814429,0.0,256,-0.050080930530582934,-0.6148741205566668,0.0,-0.033530397019467785,-0.011360677083333152,-0.42874730267412636,0.0,-0.07656542796132054,-0.12884600383054698,0.0,4718592,-0.2025528598481391,-0.00032514960879498307,0.0,0.013949134060644651,-0.5,0.6719671487808228,-0.022642826894298196,-0.37531864643096924,1.0021483898162842,0.2,0.018829582,1020,0.17872314453125,0.00029059968,0.018565414659678935,-34.07585620880127
