reward_terms/duty_sym,reward_terms/residual_rate,reward_terms/fwd_speed,reward_terms/track_lin,curriculum/ent_coef,reward_terms/motor_vel,reward_terms/stand_drift,rollout/ep_len_mean,ankle/ankle_defl_peak,reward_terms/alive,reward_terms/clearance,reward_terms/action_rate,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,reward_terms/time,reward_terms/stand,reward_terms/foot_slip,reward_terms/hip_roll,curriculum/cmd_track_err,curriculum/cmd_scale,rollout/ep_rew_mean,reward_terms/stance_time,reward_terms/foot_ahead,curriculum/swing_frac_min,reward_terms/upright,time/fps,reward_terms/energy,time/total_timesteps,curriculum/ctrl_drop_prob,time/time_elapsed,reward_terms/assist_pen,reward_terms/step_rate,curriculum/eff_scale,reward_terms/track_yaw,reward_terms/phase_contact,est/vel_rmse,curriculum/swing_frac_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/height,reward_terms/vz,reward_terms/overrun,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/lat_vel,reward_terms/air_time,reward_terms/imp_rate,curriculum/ctrl_jitter_ms,curriculum/dr_scale,reward_terms/stance,reward_terms/coef_rate,reward_terms/angmom,reward_terms/stop,time/iterations,train/std,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/value_loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress
0.0,0.0,0.0,1.8517787942988808,0.00950454784,-1.043848628668364e-05,-0.17815328709883416,10127.17,0.4983099080433264,0.0,0.007600881699628819,-0.24902369500194071,0.0,-2.2592601644966083e-05,0.0,0.47843431268315356,-1.0887973833230968,-0.06476945751825779,0.18789713146691012,0.6,2791.7555737999996,-0.0035606482383122463,0.0,0.16661241319444445,-2.4524448990492095e-07,5989,-0.00010797029986859054,3188736,0.0017625599999999955,532,0.0,-0.014084201388888575,0.004112640000000005,1.9997831532470771,-0.19423353575508376,0.5326095742778588,0.20906575520833331,0.6990599679999999,-0.06684508271948647,-0.0006230387086795864,-0.01431796827349289,0.0,0.0,-0.0015137839971714742,-3.908279014649551e-08,2.3328941703463595e-05,-0.04115435008682856,0.14100479999999962,0.035251199999999906,-0.0071668164749103,-1.3788791405091105,-0.08912856801414676,0.0,173,1.0015594959259033,0.9316322803497314,-42.589758491516115,54.59272003173828,0.012361957,0.07718505859375,688,112.38453178405761,0.2,-0.029392914127674884,0.000293659392,0.035251199999999906,0.035251199999999906,0.011750400000000015,0.035251199999999906,0.011750400000000015
0.0,0.0,0.0,1.850236060202946,0.00950159872,-1.0560006258358085e-05,-0.10489664566629552,10131.21,0.5032854975856269,0.0,0.010845613367550376,-0.2487371659464979,0.0,-2.2757677356401453e-05,0.0,0.5099807908126004,-1.0419540411933026,-0.06829084233048326,0.23187179837856448,0.6,2819.1729852799995,-0.002490496804562604,0.0,0.16520182291666666,-2.446814570464517e-07,5989,-0.00010931377239921951,3207168,0.0017740799999999954,535,0.0,-0.014388020833332994,0.004139520000000005,1.9997835799675698,-0.19977033854282433,0.546551554261101,0.2282443576388889,0.6990538239999999,-0.06694735245469324,-0.0006179254280865856,-0.014527604801244383,0.0,0.0,-0.001496867764531105,-4.0016204916638996e-08,4.6657902809480824e-05,-0.040834592188582416,0.14192639999999962,0.035481599999999905,-0.012630762253520762,-1.3767076653804926,-0.09342566451408842,0.0,174,1.0017212629318237,0.9518145322799683,-42.59327011108398,29.07785415649414,0.017406493,0.11395263671875,692,74.7128963470459,0.2,-0.037756460113450886,0.000293622528,0.035481599999999905,0.035481599999999905,0.011827200000000015,0.035481599999999905,0.011827200000000015
0.0,0.0,0.0,1.8359169781498015,0.0094986496,-1.0805722860053847e-05,-0.04036457206304124,10015.43,0.5020569684078837,0.0,0.011568611269762934,-0.24861474659750377,0.0,-2.3436669492107593e-05,0.0,0.4537009321240192,-1.0888620657298098,-0.06785141609612148,0.20751075618494547,0.6,2789.815406930001,-0.002203089468012978,0.0,0.1826714409722222,-2.4301215655038633e-07,5989,-0.00011283907497351054,3225600,0.0017855999999999953,538,0.0,-0.01381293402777747,0.004166400000000005,1.999778108847039,-0.2207294701799057,0.5641353465035249,0.220703125,0.69904768,-0.06709179096179371,-0.0007004045596822045,-0.017149592412840215,0.0,0.0,-0.0015694189480718402,-4.012382791862745e-08,4.068999745262166e-05,-0.04090120650442406,0.14284799999999961,0.035711999999999904,-0.009876784672953007,-1.3674672284352767,-0.10170984733475386,0.0,175,1.0013442039489746,0.9512088298797607,-42.584947395324704,33.14076232910156,0.017138561,0.1197021484375,696,85.03848838806152,0.2,-0.033448319637682286,0.00029358566399999996,0.035711999999999904,0.035711999999999904,0.011904000000000015,0.035711999999999904,0.011904000000000015
0.0,0.0,0.0,1.7121139319773375,0.00949570048,-1.0836498485026939e-05,-0.02389222172464732,10015.43,0.498355991716688,0.0,0.00740439693878253,-0.24979272015924245,0.0,-2.3573991373676205e-05,0.0,0.4123978730491681,-1.1065319682223003,-0.06966194652963408,0.2042492109035526,0.6,2789.815406930001,-0.0021916953151554074,0.0,0.16297743055555555,-2.426198848361448e-07,5989,-0.00011240290417394267,3244032,0.0017971199999999952,541,0.0,-0.013997395833333016,0.004193280000000005,1.9997781243334911,-0.20196983426292123,0.5465833976419098,0.20955403645833331,0.699041536,-0.06709778014145708,-0.0006150543327090364,-0.013764772280391588,0.0,0.0,-0.0015663015077910613,-3.9764673031505864e-08,1.6818531245614093e-05,-0.04097717067477507,0.1437695999999996,0.0359423999999999,-0.008403668861188821,-1.3861808737072259,-0.10259317403047101,0.0,176,1.0011253356933594,0.939215898513794,-42.58264389038086,56.623661041259766,0.01736734,0.13160400390625,700,112.02316513061524,0.2,-0.03490983505616896,0.0002935488,0.0359423999999999,0.0359423999999999,0.011980800000000015,0.0359423999999999,0.011980800000000015
0.0,0.0,0.0,1.8927801674371567,0.009492751360000001,-1.08891347273691e-05,-0.04008272990788654,10063.01,0.4983449906605363,0.0,0.007835931110873889,-0.24941824413215372,0.0,-2.2186299228246572e-05,0.0,0.6184894487980793,-1.0678520303377539,-0.06962229164256593,0.22165889455778923,0.6,2813.06517891,-0.0002830649512664725,0.0,0.1654730902777778,-2.3104869278966586e-07,5987,-0.00011045961867587161,3262464,0.001808639999999995,544,0.0,-0.014344618055555222,0.004220160000000005,1.9997869117709581,-0.15507218002523937,0.5345872513272424,0.2172580295138889,0.699035392,-0.06675310909889919,-0.00040263872410029614,-0.012800199427218549,0.0,0.0,-0.0014372000307669723,-4.1603629908058174e-08,1.1935723402226964e-05,-0.04102651357339887,0.1446911999999996,0.0361727999999999,-0.013599160430887054,-1.3849820687706893,-0.10043738275773445,0.0,177,1.0012242794036865,0.9445791244506836,-42.580441093444826,40.53482437133789,0.01634236,0.11087646484375,704,88.5632999420166,0.2,-0.03441861554165371,0.000293511936,0.0361727999999999,0.0361727999999999,0.012057600000000016,0.0361727999999999,0.012057600000000016
0.0,0.0,0.0,1.7507891037581411,0.009489802240000001,-1.0740147079252678e-05,-0.07319271494293768,10074.09,0.5016763003518072,0.0,0.006396515806023772,-0.24974183397213748,0.0,-2.1545880001894394e-05,0.0,0.601676920483121,-1.0418197380799135,-0.0656753112887069,0.18289134394459616,0.6,2828.2080342899994,-0.0015372663619928062,0.0,0.16861979166666666,-2.3431788191994082e-07,5986,-0.00011049100185642704,3280896,0.0018201599999999951,548,0.0,-0.013292100694444167,0.004247040000000005,1.9997926765379157,-0.14483229618951066,0.5358299692452737,0.223388671875,0.699029248,-0.06705788767059254,-0.0004807707338923985,-0.013708817508000995,0.0,0.0,-0.0014541445562926184,-4.0264591832030216e-08,1.7903609356532495e-05,-0.040509312204683456,0.1456127999999996,0.0364031999999999,-0.016664953057255346,-1.3691058824026159,-0.1077535808211833,0.0,178,1.0013320446014404,0.9481562376022339,-42.58758316040039,36.66782760620117,0.015588446,0.10718994140625,708,99.18899269104004,0.2,-0.03262303764931858,0.000293475072,0.0364031999999999,0.0364031999999999,0.012134400000000016,0.0364031999999999,0.012134400000000016
0.0,0.0,0.0,1.7442054564621856,0.00948685312,-1.0481811996328556e-05,-0.14085508544255393,10074.09,0.4983689397478752,0.0,0.003835113525316661,-0.249710683107945,0.0,-2.1439360639516574e-05,0.0,0.5757634422519554,-1.0562947903612292,-0.06789643977858591,0.19165796645802338,0.6,2828.2080342899994,-0.003700618035509251,0.0,0.1665581597222222,-2.26890151468992e-07,5985,-0.00010671343719756024,3299328,0.001831679999999995,551,0.0,-0.01393229166666635,0.004273920000000005,1.999794285460814,-0.13153207215071386,0.5317529093093807,0.21449110243055555,0.699023104,-0.066969708220074,-0.00047748071785947376,-0.012892828849410315,0.0,0.0,-0.001411411484332565,-3.936031253067185e-08,8.13799366975824e-06,-0.04089389288027403,0.1465343999999996,0.0366335999999999,-0.006347486393138207,-1.3856926474946283,-0.09240603224659255,0.0,179,1.000792384147644,0.942176878452301,-42.5781810760498,45.730194091796875,0.014224094,0.09384765625,712,102.29745597839356,0.2,-0.03270317417336628,0.000293438208,0.0366335999999999,0.0366335999999999,0.012211200000000016,0.0366335999999999,0.012211200000000016
0.0,0.0,0.0,1.7655912904842448,0.009483904,-1.0886619921933013e-05,-0.1989016704414893,10074.09,0.4985212454595289,0.0,0.006919482439017031,-0.25198067402661817,0.0,-2.1829911760440284e-05,0.0,0.5411978488528698,-1.057180333383221,-0.06604302623773933,0.19824277475075378,0.6,2835.3534342499997,-0.0006584978643028686,0.0,0.1758355034722222,-2.3711217832880098e-07,5984,-0.00011117298028693382,3317760,0.001843199999999995,554,0.0,-0.013845486111110797,0.004300800000000006,1.9997944032263808,-0.14741678568428276,0.5379902777130148,0.21931966145833331,0.6990169599999999,-0.06709551955314191,-0.0004659278294544973,-0.013421153814720092,0.0,0.0,-0.001461587990810701,-4.071309923778493e-08,5.4795925583069525e-05,-0.04096285995793333,0.1474559999999996,0.0368639999999999,-0.013524721186985373,-1.391528613883233,-0.11307207345527052,0.0,180,1.0006771087646484,0.9524427056312561,-42.57690200805664,36.99320983886719,0.016364383,0.11356201171875,716,83.89055709838867,0.2,-0.03715333129512146,0.00029340134399999997,0.0368639999999999,0.0368639999999999,0.012288000000000016,0.0368639999999999,0.012288000000000016
0.0,0.0,0.0,1.8151206889831657,0.00948095488,-1.078913529994435e-05,-0.1634584483056061,10008.76,0.49971064630760403,0.0,0.006612793678197133,-0.2502246513258451,0.0,-2.212462884337489e-05,0.0,0.579102373223323,-1.0511869568443917,-0.06412600406503996,0.23200380193163964,0.6,2854.8939245300003,-0.0022166538142806124,0.0,0.16031901041666666,-2.3409062833739308e-07,5984,-0.00011156553255176219,3336192,0.0018547199999999948,557,0.0,-0.014073350694444122,0.004327680000000006,1.9997968868683844,-0.14486302284670124,0.5296143990545797,0.21153428819444442,0.6990108159999999,-0.0670610029822089,-0.0004187575367117276,-0.012963642779688332,0.0,0.0,-0.0014562139418489587,-3.901500281501338e-08,5.42524503543973e-07,-0.04104105516284791,0.14837759999999958,0.037094399999999896,-0.012709248502091633,-1.385691541613263,-0.10379878761441469,0.0,181,1.0008609294891357,0.935910165309906,-42.57666778564453,49.80754089355469,0.01723822,0.12376708984375,720,113.12411613464356,0.2,-0.035445700527634474,0.00029336448,0.037094399999999896,0.037094399999999896,0.012364800000000016,0.037094399999999896,0.012364800000000016
0.0,0.0,0.0,1.9067121801197042,0.00947800576,-1.0541124506979392e-05,-0.10311963665993489,10008.76,0.49839635004477867,0.0,0.006082702993573725,-0.24827317908048116,0.0,-2.170437800655495e-05,0.0,0.5416521691202435,-1.0681147611152932,-0.07035530591349788,0.24225499240710477,0.6,2854.8939245300003,-0.003862291524354886,0.0,0.14979383680555555,-2.2909757321986325e-07,5984,-0.00010888619539961617,3354624,0.0018662399999999947,560,0.0,-0.013845486111110803,0.004354560000000006,1.9997888046816539,-0.18012567307091348,0.522462449116169,0.2117241753472222,0.6990046719999999,-0.0670689712772875,-0.0005233107694507953,-0.012657732900217199,0.0,0.0,-0.001488281014014518,-3.9230471135436355e-08,2.8754283751671512e-05,-0.04125380684141001,0.14929919999999958,0.037324799999999894,-0.006312116898255211,-1.3730488366004492,-0.09659212142215652,0.0,182,1.000593662261963,0.9259374737739563,-42.57109489440918,44.98713302612305,0.013645155,0.08468017578125,724,130.92858963012696,0.2,-0.030374308361206203,0.000293327616,0.037324799999999894,0.037324799999999894,0.012441600000000016,0.037324799999999894,0.012441600000000016
0.0,0.0,0.0,1.896791583798292,0.00947505664,-1.101385774345987e-05,-0.09340889505151981,10010.01,0.5001530017252219,0.0,0.007523348339228613,-0.2484841549626832,0.0,-2.2834856114957103e-05,0.0,0.5205673843816974,-1.058600808538118,-0.07695828313723425,0.1975101423818803,0.6,2850.4879877800004,-0.013424185950296104,0.0,0.15196397569444445,-2.3683253768415524e-07,5982,-0.00011390794342898968,3373056,0.0018777599999999948,563,0.0,-0.014366319444444105,0.0043814400000000055,1.999771822894955,-0.20893501253247876,0.5268286555894228,0.2214898003472222,0.698998528,-0.06715189844008512,-0.0006745584796474635,-0.01379496624801265,0.0,0.0,-0.0015953565069449231,-4.254055561390679e-08,7.975246343347762e-05,-0.04103063541824749,0.15022079999999957,0.03755519999999989,-0.008280403640379857,-1.3755052550794693,-0.10169593134993854,0.0,183,1.0009610652923584,0.9449698328971863,-42.575752639770506,41.959564208984375,0.016383646,0.10667724609375,728,96.92993354797363,0.2,-0.03523256289190613,0.000293290752,0.03755519999999989,0.03755519999999989,0.012518400000000016,0.03755519999999989,0.012518400000000016
0.0,0.0,0.0,1.945971855939661,0.00947210752,-1.1270824864026877e-05,-0.10844193155647296,10010.01,0.4984852970603235,0.0,0.00826449780964102,-0.2500993111209587,0.0,-2.3440289853861862e-05,0.0,0.5344091366745357,-1.0770677484826878,-0.07119958104207295,0.22614309778225183,0.6,2850.4879877800004,-0.0061937016240941984,0.0,0.15662977430555555,-2.4287675820840304e-07,5981,-0.00011738702033651027,3391488,0.0018892799999999947,567,0.0,-0.01422526041666633,0.0044083200000000055,1.9997600880064503,-0.18693019330266503,0.5151733674667023,0.22007921006944442,0.698992384,-0.06722193335659808,-0.000791900669766642,-0.014256962771055925,0.0,0.0,-0.0016498409039690043,-4.3647719187551664e-08,1.9531182867164414e-05,-0.04110691579731492,0.15114239999999957,0.03778559999999989,-0.011431632905963178,-1.3826658453706582,-0.10951102968018779,0.0,184,1.001333236694336,0.9489085674285889,-42.58505992889404,51.83950424194336,0.017405959,0.12388916015625,732,100.63255920410157,0.2,-0.034267284185625614,0.00029325388799999997,0.03778559999999989,0.03778559999999989,0.012595200000000016,0.03778559999999989,0.012595200000000016
0.0,0.0,0.0,1.916860386907409,0.0094691584,-1.1268732531463683e-05,-0.11202947074893843,9842.57,0.502351764416645,0.0,0.00805178177631238,-0.2480329848681048,0.0,-2.283451169359317e-05,0.0,0.5818169166693692,-1.0641849047122385,-0.07430336980789659,0.2433625453381037,0.6,2815.10600324,-0.010146055616334908,0.0,0.16807725694444445,-2.4733372856997085e-07,5980,-0.0001180730190429107,3409920,0.0019007999999999946,570,0.0,-0.013812934027777468,0.0044352000000000055,1.999769257858886,-0.20109968255945143,0.5482393955748068,0.22447374131944442,0.69898624,-0.06717787658909279,-0.0007793663232748501,-0.015068049303915622,0.0,0.0,-0.0016781320562756577,-4.3862941154801225e-08,3.038185726230343e-05,-0.040789790014541555,0.15206399999999956,0.03801599999999989,-0.017723470979326337,-1.3797981277425222,-0.12583837087321245,0.0,185,1.0013291835784912,0.9442974328994751,-42.58493022918701,47.649322509765625,0.017538067,0.1186279296875,736,109.97746696472169,0.2,-0.036529450491070745,0.000293217024,0.03801599999999989,0.03801599999999989,0.012672000000000017,0.03801599999999989,0.012672000000000017
0.0,0.0,0.0,1.8815805720302623,0.00946620928,-1.0868349897156957e-05,-0.11791115888440647,9909.26,0.49830800997479396,0.0,0.006522573629290483,-0.25080530905572024,0.0,-2.1973516015702286e-05,0.0,0.5313898069447147,-1.0793139270504617,-0.06934815946137324,0.18486350684218428,0.6,2839.5272801699994,-0.004239623001517935,0.0,0.1599392361111111,-2.3148380465993723e-07,5980,-0.00011292004896206006,3428352,0.0019123199999999945,573,0.0,-0.013747829861110804,0.004462080000000005,1.9997854932945955,-0.18103134148922212,0.5219280341606386,0.2077907986111111,0.698980096,-0.06685946803324835,-0.0005653937670241521,-0.013522422227768838,0.0,0.0,-0.0015282930953625206,-3.9276591664062747e-08,4.17750949660937e-05,-0.0411666402253114,0.15298559999999956,0.03824639999999989,-0.013042636312876534,-1.3689218639658909,-0.11430779254242313,0.0,186,1.0013755559921265,0.931636393070221,-42.58692245483398,66.22262573242188,0.012610103,0.08778076171875,740,147.3151912689209,0.2,-0.02639654388767667,0.00029318016,0.03824639999999989,0.03824639999999989,0.012748800000000017,0.03824639999999989,0.012748800000000017
0.0,0.0,0.0,1.7839433941568197,0.00946326016,-1.1254995999066589e-05,-0.11565042839429888,10001.66,0.4993812869054049,0.0,0.005988058349270715,-0.25183404778919,0.0,-2.2749146853806142e-05,0.0,0.48674149100156217,-1.0607787800423878,-0.07216645337655093,0.21903663468682108,0.6,2890.99505712,-0.005501420710869651,0.0,0.1646050347222222,-2.3866170169616846e-07,5977,-0.00011726419284904649,3446784,0.0019238399999999944,576,0.0,-0.013997395833333016,0.004488960000000005,1.9997843578522339,-0.17389009353268767,0.5342128820060772,0.21912977430555555,0.698973952,-0.06730344573801506,-0.0005898815167248885,-0.013411182849897636,0.0,0.0,-0.0015946333877358753,-3.982411037445847e-08,3.146695477577547e-05,-0.04118239916986108,0.15390719999999955,0.03847679999999989,-0.013207060589272245,-1.3779010054441159,-0.11989140377890911,0.0,187,1.0012948513031006,0.9499125480651855,-42.58532943725586,40.425662994384766,0.016955493,0.11055908203125,744,87.18877906799317,0.2,-0.037206034117843956,0.000293143296,0.03847679999999989,0.03847679999999989,0.012825600000000017,0.03847679999999989,0.012825600000000017
-5.5121819091927905e-06,0.0,0.0,1.9262089671128295,0.00946031104,-1.1643986718598057e-05,-0.11103864832271526,10001.66,0.5026676156511212,0.0,0.006933900345008668,-0.24680121503250213,0.0,-2.2538763656198115e-05,0.0,0.5552876995304785,-1.0213106822187759,-0.06561685444270311,0.19158648637629155,0.6,2902.5008378599996,-0.005937215063669201,0.0,0.1924370659722222,-2.3336061841354164e-07,5978,-0.00011929829433779782,3465216,0.0019353599999999945,579,0.0,-0.013899739583333019,0.004515840000000005,1.999777814022546,-0.16420068451025957,0.536699422963079,0.23209635416666666,0.6989678079999999,-0.0671391929653823,-0.00046685436683629837,-0.014702289283761574,0.0,0.0,-0.0015675227465059257,-4.182167981969541e-08,1.8988677766174078e-05,-0.04087222937491743,0.15482879999999954,0.038707199999999886,-0.010209141253411304,-1.3748971208929481,-0.13501737298995486,0.0,188,1.0015405416488647,0.9434126615524292,-42.587526893615724,41.21266174316406,0.019458376,0.14483642578125,748,102.77581176757812,0.2,-0.03708038942422718,0.00029310643199999996,0.038707199999999886,0.038707199999999886,0.012902400000000017,0.038707199999999886,0.012902400000000017
0.0,0.0,0.0,1.6425307952796007,0.00945736192,-1.1352167610797883e-05,-0.13998802457509046,10001.66,0.5019413123732617,0.0,0.0059447834085542715,-0.24914142165225764,0.0,-2.25836156984039e-05,0.0,0.47691927423869784,-1.0578127854183617,-0.06390976914079266,0.19097807542647952,0.6,2947.49905966,-0.004812269012391981,0.0,0.1794704861111111,-2.2837905518483643e-07,5978,-0.00011630635068927504,3483648,0.0019468799999999944,582,0.0,-0.014105902777777448,0.004542720000000005,1.9997748420533052,-0.16632182102207752,0.533180152482032,0.21693250868055555,0.6989616639999999,-0.0671062279263803,-0.0005304564418721086,-0.012823248637867189,0.0,0.0,-0.0015251199759653933,-4.018399065283691e-08,2.8211710741743445e-05,-0.04106343948919683,0.15575039999999954,0.038937599999999885,-0.0207217692847659,-1.3728318839888312,-0.11353180106696649,0.0,189,1.0015456676483154,0.9541914463043213,-42.589912223815915,38.7550163269043,0.019043999,0.13514404296875,752,88.52713737487792,0.2,-0.03956519863568246,0.000293069568,0.038937599999999885,0.038937599999999885,0.012979200000000017,0.038937599999999885,0.012979200000000017
0.0,0.0,0.0,1.8325463647409528,0.0094544128,-1.0971628614171164e-05,-0.1357417042479885,10011.99,0.5034700277072591,0.0,0.0065592703907437905,-0.25046055589893784,0.0,-2.1254802639508192e-05,0.0,0.6354878815663513,-1.0464290722806249,-0.06481604472263086,0.24122071891992755,0.7,2964.85042788,-0.006901708483282063,0.0,0.17274305555555555,-2.2456495529325392e-07,5969,-0.00011382324853327255,3502080,0.0019583999999999943,586,0.0,-0.013324652777777496,0.004569600000000006,1.9997942482593558,-0.16073064509741986,0.5189356724393214,0.20320638020833331,0.6989555199999999,-0.06747690950907753,-0.0005796356051814666,-0.012016351703905356,0.0,0.0,-0.0015353353816616672,-3.849121446712972e-08,3.960493874425689e-05,-0.040822745815319035,0.15667199999999953,0.03916799999999988,-0.010005087663595084,-1.3649881049425774,-0.11566825032769941,0.0,190,1.001518964767456,0.9547368884086609,-42.58769416809082,35.24762725830078,0.017725067,0.13155517578125,756,82.70694160461426,0.2,-0.03868436231568921,0.000293032704,0.03916799999999988,0.03916799999999988,0.013056000000000017,0.03916799999999988,0.013056000000000017
