curriculum/stance_ratio,reward_terms/motor_vel,time/iterations,reward_terms/time,reward_terms/action_rate,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/overrun,reward_terms/stop,curriculum/ent_coef,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/coef_rate,reward_terms/torque,reward_terms/vz,time/time_elapsed,reward_terms/angmom,rollout/ep_len_mean,reward_terms/stance_time,reward_terms/clearance,reward_terms/residual,time/total_timesteps,reward_terms/upright,reward_terms/fwd_speed,reward_terms/stance,time/fps,reward_terms/air_time,reward_terms/foot_slip,reward_terms/lat_vel,reward_terms/height,reward_terms/energy,reward_terms/alive,reward_terms/ang_xy,train/clip_fraction,train/loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/approx_kl,train/n_updates,train/clip_range,train/value_loss
0.6,-0.001579506611894704,6511,0.0,-0.043634161929299475,-0.22319172915301172,-0.009073311050602419,0.0,0.0,0.002,-60.05063657999999,0.47996928,-0.40813613886174616,-0.14371411423479682,-0.2699252990034139,37743,-0.15651000553149114,66.38,-0.07593794938778349,0.10685999868843939,-0.2032276341685572,120010752,-0.28225550630188084,1.1376494017550676,0.0,3179,0.012631290508175476,-0.26135691222868895,-3.364162811894585e-09,-0.12917735465249938,-0.007108013849649429,0.5,-0.24672951993245995,0.291064453125,0.0330999493598938,0.000204006144,-15.4420991897583,0.013493389543145894,0.9999143481254578,0.7209640741348267,0.032135762,12986,0.2,0.07596606463193893
0.6,-0.0015734673027685794,6512,0.0,-0.04357635241369023,-0.21933127758153248,-0.009225426493760076,0.0,0.0,0.002,-60.21427198000001,0.480043008,-0.4075231976327875,-0.1433302603036336,-0.26564461650505,37749,-0.15521894053215132,66.2,-0.07443892737986364,0.10822520202712169,-0.2020531501957986,120029184,-0.2827804497721925,1.140385939685766,0.0,3179,0.012567271245643497,-0.2555549224325554,-3.4209559712775178e-09,-0.12756217636420825,-0.007079308674727936,0.5,-0.24462793771432578,0.197509765625,0.029465099796652794,0.0002039913984,-15.441884994506836,0.016630076337605715,0.9999385476112366,0.7209620475769043,0.04207295,12987,0.2,0.05421404168009758
0.6,-0.0016110968614245474,6513,0.0,-0.044225899262104545,-0.21908887550587408,-0.009348166531726156,0.0,0.0,0.002,-60.797069490000005,0.480116736,-0.4157881104327447,-0.14244763763238255,-0.2666935775769095,37755,-0.1595074195461984,65.16,-0.07391972238999894,0.10773526426544038,-0.20300686360330922,120047616,-0.2919154899787222,1.1305286897679558,0.0,3179,0.012776689610392269,-0.26528687910014315,-3.410457905032589e-09,-0.12778411602029313,-0.007087452116285107,0.5,-0.24974619051690533,0.1966552734375,0.003691999241709709,0.00020397665279999998,-15.441779613494873,0.00863087410107255,0.9999563694000244,0.720967173576355,0.03143298,12988,0.2,0.035524725914001465
0.6,-0.001572372158493532,6514,0.0,-0.04373943768506747,-0.21735426109589803,-0.009242176894942073,0.0,0.0,0.002,-60.49233858,0.480190464,-0.4075912792991475,-0.1429209458967343,-0.2677197484368683,37760,-0.15731161207924363,65.54,-0.07409496061801393,0.10946584761051047,-0.20222871026670114,120066048,-0.28808979196992524,1.1444028975016647,0.0,3179,0.012757158391953757,-0.2564993894833368,-3.4172725611264438e-09,-0.12746852332967087,-0.007045072498320741,0.5,-0.24715518088584215,0.1888427734375,0.021471848711371422,0.0002039619072,-15.441639423370361,0.010952931828796864,0.9999361038208008,0.7209709882736206,0.023964811,12989,0.2,0.0574034471064806
0.6,-0.001585878018687902,6515,0.0,-0.04365707527768278,-0.2174569956876059,-0.009503969312799046,0.0,0.0,0.002,-60.09221967999999,0.480264192,-0.4115265948341312,-0.14314536783640952,-0.26748671015234315,37766,-0.15758288602248768,66.09,-0.07406186626920114,0.10817302808865488,-0.20310929647887413,120084480,-0.28803882226644467,1.1362275382083955,0.0,3179,0.012835283304512914,-0.2569145450719859,-3.396907123661884e-09,-0.12705010206349357,-0.0070821524810924935,0.5,-0.2471096952618027,0.2794596354166667,0.03059840388596058,0.00020394716160000001,-15.441218058268229,0.018909107001187902,0.9999436140060425,0.7209732532501221,0.03149952,12990,0.2,0.053171473244826
0.6,-0.0015721200543445408,6516,0.0,-0.04368901589239896,-0.2175216282718974,-0.009757081924885367,0.0,0.0,0.002,-60.65790665,0.48033792,-0.41004844516334166,-0.1427959875386181,-0.2672276589933913,37772,-0.1577120874854683,65.33,-0.07278365561311755,0.11041300887721942,-0.2021316383030356,120102912,-0.28919137640214515,1.1438327605737042,0.0,3179,0.012577036958343038,-0.2598785941726665,-3.434606818402995e-09,-0.12707214430793895,-0.006991364283064356,0.5,-0.24840591709965507,0.287744140625,0.020384900271892548,0.000203932416,-15.440015411376953,0.015042435936629772,0.9999349117279053,0.7209681868553162,0.03189021,12991,0.2,0.052845615148544314
0.6,-0.001588979172326685,6517,0.0,-0.04410025944967225,-0.22195129952802237,-0.00964859128651834,0.0,0.0,0.002,-60.42635727,0.480411648,-0.4127582959030864,-0.14282086926773496,-0.26778103016367627,37778,-0.15776642790936457,65.74,-0.07337501804350824,0.10852467203711309,-0.20305436573617616,120121344,-0.287269391947127,1.1323292757996246,0.0,3179,0.012772349349688739,-0.26133244708854064,-3.4158628178369694e-09,-0.1278203174876664,-0.007041096654789192,0.5,-0.2489768171529849,0.2599283854166667,0.026436680927872658,0.0002039176704,-15.438879330952963,0.013286578158537546,0.9999394416809082,0.7209775447845459,0.035914928,12992,0.2,0.0547644297281901
0.6,-0.0015742509198901173,6518,0.0,-0.04362325124299936,-0.2212579915778556,-0.009636211267093922,0.0,0.0,0.002,-60.398578490000006,0.480485376,-0.4049830665319952,-0.14386267070982042,-0.2676315350860117,37783,-0.1539721845123288,65.82,-0.07476553295823073,0.10794255601747396,-0.20334279604003844,120139776,-0.2826463593459845,1.140885599092068,0.0,3179,0.012878686105573757,-0.2604135211153152,-3.369245505574948e-09,-0.12785124633796566,-0.0070517026230192915,0.5,-0.24461318045890806,0.24812825520833334,0.02538083679974079,0.00020390292479999998,-15.43851089477539,0.01652319449931383,0.9999410510063171,0.720998227596283,0.025173755,12993,0.2,0.049288890014092125
0.6,-0.001587814200894374,6519,0.0,-0.04397438274357534,-0.2198330305027195,-0.009638541667274396,0.0,0.0,0.002,-60.30987840999999,0.480559104,-0.40957200671076244,-0.1420937659868074,-0.2674389669583116,37789,-0.15658395779764878,65.47,-0.07312870747733137,0.10929717321580251,-0.2020947079802551,120158208,-0.28631354083612504,1.1373234357734097,0.0,3179,0.012613929284270853,-0.26162467079934926,-3.38460782605018e-09,-0.12761299471562332,-0.00702407215467285,0.5,-0.24785448420758055,0.23990885416666666,0.015219022519886494,0.0002038881792,-15.43820826212565,0.009546075016260147,0.999940037727356,0.7210144996643066,0.023522032,12994,0.2,0.055017864952484764
0.6,-0.001557629978387082,6520,0.0,-0.04335046563415839,-0.22339773247205852,-0.009614031843051544,0.0,0.0,0.002,-60.198618479999986,0.480632832,-0.39588467081050427,-0.14443678978888788,-0.2686923464614463,37795,-0.14897628516583805,66.51,-0.07511546746213248,0.10746010812470651,-0.20377280105217338,120176640,-0.2747568058700284,1.143752318609941,0.0,3179,0.012659502092800621,-0.25833810162633125,-3.4398378874015977e-09,-0.12746460421579628,-0.007007642013223989,0.5,-0.240206402271365,0.2515869140625,0.022754166275262833,0.0002038734336,-15.437545776367188,0.013952582725323737,0.9999282360076904,0.7210197448730469,0.028154232,12995,0.2,0.06517634727060795
0.6,-0.001584813901443469,6521,0.0,-0.043899874425911596,-0.2210734404454942,-0.009790859071237237,0.0,0.0,0.002,-60.27007746,0.48070656,-0.4060037048362548,-0.14278039323176314,-0.2689372872142199,37801,-0.15503336770628254,65.94,-0.07379168424813543,0.10823147951718257,-0.20321856624204432,120195072,-0.2824827976735818,1.134759900195374,0.0,3179,0.012808156626609465,-0.2584430819816821,-3.377949814614969e-09,-0.12801967537274386,-0.007026587671300607,0.5,-0.24751272968086813,0.2931722005208333,0.013885507360100746,0.000203858688,-15.436362743377686,0.017453301659164328,0.9999346137046814,0.7210137844085693,0.049623627,12997,0.2,0.05722052169342836
0.6,-0.0015737955663293853,6522,0.0,-0.0434809757220921,-0.21889791333726272,-0.00972781017539118,0.0,0.0,0.002,-60.45701273,0.480780288,-0.40237778922312717,-0.14302703253537877,-0.2685119346656949,37806,-0.15370048845872505,65.72,-0.0745924645000034,0.10854050409579892,-0.2022033627912143,120213504,-0.2837545976940727,1.1452010521082028,0.0,3179,0.012778859747211553,-0.25626015422098847,-3.404778228201007e-09,-0.1283425499396466,-0.0070199906606162165,0.5,-0.24539383951674465,0.2895100911458333,0.002533629536628723,0.0002038439424,-15.435690561930338,0.011215989400322238,0.9999412894248962,0.721038281917572,0.058996253,12999,0.2,0.05179452275236448
0.6,-0.0015820506886145046,6523,0.0,-0.043639649848314005,-0.22177147019611312,-0.009700622283703785,0.0,0.0,0.002,-60.14188448,0.480854016,-0.40606640254668985,-0.1435944597963087,-0.267457910835742,37812,-0.15446453120282902,65.84,-0.0732936378432593,0.10889246424267132,-0.20259313516978178,120231936,-0.28414125254300754,1.1390005314780955,0.0,3179,0.012703989994608693,-0.25519766138229394,-3.3911476105157315e-09,-0.12771385441898866,-0.007071896861276624,0.5,-0.24709370042446224,0.237548828125,0.02664610743522644,0.0002038291968,-15.43516476949056,0.012843915649379293,0.999932050704956,0.7210383415222168,0.024538077,13000,0.2,0.061350882053375244
0.6,-0.0015815634757969988,6524,0.0,-0.04349498736475629,-0.2206216351200538,-0.009780920347552338,0.0,0.0,0.002,-60.109780659999984,0.480927744,-0.4047341080836653,-0.14377492493375632,-0.2680111740232285,37818,-0.1521710338509942,66.16,-0.07476282038583627,0.10739224685571794,-0.2024833439910615,120250368,-0.2828337345018881,1.1401891576911802,0.0,3179,0.012877600940151347,-0.25563319502776705,-3.427831389427704e-09,-0.12764110175521573,-0.007092873485465965,0.5,-0.24166108992213553,0.26580810546875,0.02492036484181881,0.00020381445120000002,-15.434787273406982,0.016424844739958644,0.9999566078186035,0.7210411429405212,0.026809398,13001,0.2,0.039305513724684715
0.6,-0.0015856253809001003,6525,0.0,-0.04362279168861547,-0.2189897067490235,-0.009596196658083641,0.0,0.0,0.002,-60.15181072,0.481001472,-0.4065809902764597,-0.14326999256654402,-0.2684450289160792,37823,-0.15437230752183798,65.78,-0.0746689619118115,0.108001919587432,-0.20197367906455133,120268800,-0.2854442794005115,1.1391173572609303,0.0,3179,0.0128450488878621,-0.2547082382268815,-3.4183781134675887e-09,-0.12758965244763137,-0.007100911435440122,0.5,-0.24453536977877632,0.24422200520833334,0.02003602683544159,0.00020379970559999998,-15.434279759724935,0.013428577377150456,0.9999472498893738,0.7210385203361511,0.025405185,13002,0.2,0.04844970628619194
0.6,-0.001584296236452473,6526,0.0,-0.043701561376677384,-0.21993975410051259,-0.009682763771321618,0.0,0.0,0.002,-60.178700920000004,0.4810752,-0.407014464294986,-0.14332463147277752,-0.2682337022268373,37829,-0.15247795744310455,65.97,-0.07387686206493527,0.10798979714890282,-0.2024672121106399,120287232,-0.2834641648234009,1.1399608924622617,0.0,3179,0.012809241662681516,-0.2583584701615863,-3.422179195193463e-09,-0.12706474532326548,-0.00706567489641698,0.5,-0.24293423881516255,0.3224283854166667,0.0011792425066232681,0.00020378496,-15.43414338429769,0.013428214394177,0.9999547600746155,0.7210744619369507,0.047047183,13004,0.2,0.0405400941769282
0.6,-0.0015803666792720667,6527,0.0,-0.043411243627373225,-0.22112112205162424,-0.0097392637128968,0.0,0.0,0.002,-60.46755788,0.481148928,-0.4029330103043382,-0.14391902689705968,-0.2706982923654272,37835,-0.15439952108766697,65.58,-0.0743125169343936,0.1083593927727547,-0.20197953730692433,120305664,-0.2833586482105824,1.143211775387488,0.0,3179,0.012804901389042951,-0.25822464305037873,-3.3987476045396145e-09,-0.1285793478494168,-0.007063930356749546,0.5,-0.24591082862336894,0.32763671875,0.003437882289290428,0.00020377021440000001,-15.43375825881958,0.012847507993380228,0.9999440312385559,0.7210694551467896,0.054868758,13006,0.2,0.049849094823002815
0.6,-0.0015731567333273377,6528,0.0,-0.04367054264548053,-0.22108677322706174,-0.009785379149700906,0.0,0.0,0.002,-60.12247738,0.481222656,-0.40075141904841227,-0.1442465505200018,-0.2671622501905271,37841,-0.15029183282478267,65.7,-0.07387794708160476,0.10844909099268275,-0.20243835983459113,120324096,-0.2765612253564162,1.142446408331914,0.0,3179,0.012636715688535737,-0.2500401064199985,-3.4169912650086155e-09,-0.12677072865784939,-0.007116578165357538,0.5,-0.24245399859147543,0.2996419270833333,0.01573880761861801,0.00020375546879999998,-15.432758331298828,0.012671528073648611,0.9999427199363708,0.7210536003112793,0.031747956,13007,0.2,0.04911109680930773
0.6,-0.00157655638749218,6529,0.0,-0.04370802044796403,-0.221796249263619,-0.009815827905417992,0.0,0.0,0.002,-60.16525683999999,0.481296384,-0.40188800673156994,-0.1441419303293744,-0.2700070450179254,37846,-0.15237158514500596,65.65,-0.0745821565150335,0.10763514060948147,-0.20229222711223924,120342528,-0.279080619594601,1.1443706316020135,0.0,3179,0.012840708678898713,-0.25182995778677,-3.387226178485125e-09,-0.12829382930555067,-0.007129119466374174,0.5,-0.24488605667523444,0.2777099609375,0.029426412656903267,0.0002037407232,-15.432008743286133,0.013334499963093549,0.9999300241470337,0.7210557460784912,0.027100317,13008,0.2,0.06233571842312813
0.6,-0.0015827018799626285,6530,0.0,-0.04366455330565343,-0.22060108930549044,-0.009772607999139905,0.0,0.0,0.002,-60.262423559999995,0.481370112,-0.39898723392975854,-0.14399779643600152,-0.26829359940992537,37852,-0.15173503432572966,65.7,-0.07362729626119188,0.10876662468635999,-0.2014797708296207,120360960,-0.27838938713824285,1.143174277339161,0.0,3179,0.012677948352777295,-0.2524786840614366,-3.3458298631370585e-09,-0.12745520009217778,-0.007124733239762397,0.5,-0.24366051461403312,0.3162434895833333,0.007184568792581558,0.0002037259776,-15.430459976196289,0.013631978072226048,0.9999434947967529,0.7210302352905273,0.049353264,13010,0.2,0.05149782200654348
0.6,-0.0015920801402907372,6531,0.0,-0.0439418552490241,-0.22155218571961066,-0.009849034469775511,0.0,0.0,0.002,-60.373800309999986,0.48144384,-0.4050693753093414,-0.1433354315314726,-0.2695038997661114,37858,-0.15530775167498678,65.16,-0.0730212856853743,0.10926641535501978,-0.20198698317257546,120379392,-0.28350230426887557,1.142362202340153,0.0,3179,0.012632375544247528,-0.25514297938518715,-3.3893333215316682e-09,-0.12765915268884445,-0.007100488064262998,0.5,-0.24896702092956463,0.2841796875,0.020539768040180206,0.00020371123199999997,-15.429322878519693,0.013666538211206595,0.9999377727508545,0.7210256457328796,0.0358938,13011,0.2,0.05872520556052526
0.6,-0.0015773300409015255,6532,0.0,-0.04370111663630574,-0.22144448083553928,-0.009915443758789876,0.0,0.0,0.002,-60.04975596000001,0.481517568,-0.40209261969245214,-0.143106456655158,-0.2704950523716723,37863,-0.15487131712087934,65.31,-0.07252432422117433,0.11054154052079566,-0.20050950375173374,120397824,-0.28489839786424687,1.1506003897760502,0.0,3179,0.012672523172417035,-0.2507686627724546,-3.394867197621719e-09,-0.12808526937924375,-0.007047785619876606,0.5,-0.24763606537429222,0.27822265625,0.026775695383548737,0.00020369648639999998,-15.428939628601075,0.016425585933029653,0.9999399185180664,0.7210345268249512,0.02904663,13012,0.2,0.05419744402170181
0.6,-0.0015906956259423392,6533,0.0,-0.0434557221358484,-0.22231349054166316,-0.010109662867749678,0.0,0.0,0.002,-60.032224660000004,0.481591296,-0.39808819152355146,-0.14438187507325473,-0.2673962466316211,37869,-0.14951535836560598,66.23,-0.07435483471555118,0.10740804957145983,-0.20133184909662363,120416256,-0.2761669725326928,1.1372004912969802,0.0,3179,0.012497826802751256,-0.25336735282890854,-3.407340270010595e-09,-0.12751970976949203,-0.007140797393152576,0.5,-0.241353976008285,0.3082275390625,0.005338674411177635,0.0002036817408,-15.428428332010904,0.014482744426156083,0.9999412894248962,0.7210580706596375,0.06578246,13014,0.2,0.05122383000950018
0.6,-0.0015745785411634533,6534,0.0,-0.04303897088495097,-0.2221368118624842,-0.009790062007138972,0.0,0.0,0.002,-59.89643229,0.481665024,-0.395487641564154,-0.14388741105224695,-0.2698813967481201,37875,-0.14921919097757674,66.18,-0.07548005040735006,0.10677202284494795,-0.20193623778713066,120434688,-0.2757339789091871,1.1482694902307213,0.0,3179,0.012865665284658058,-0.24834878824894155,-3.3003160249728983e-09,-0.12836617035265924,-0.007074369295433752,0.5,-0.24073106239174638,0.25616455078125,0.02261960133910179,0.00020366699520000002,-15.427850723266602,0.013543209410272539,0.9999358057975769,0.7210614085197449,0.027018843,13015,0.2,0.05740079563111067
0.6,-0.001601048560142232,6535,0.0,-0.04407225394945761,-0.22124002674773918,-0.010269826973697138,0.0,0.0,0.002,-60.3341682,0.481738752,-0.40480888996574876,-0.14361381421326846,-0.2656520311404204,37880,-0.15214892337244967,65.51,-0.07220585682403503,0.10942520943894601,-0.20082150231115448,120453120,-0.28185933736790697,1.1403262888905221,0.0,3179,0.012544484841378612,-0.25321833581248404,-3.4630260575235147e-09,-0.12672989405406773,-0.007098853457277496,0.5,-0.24595667479728814,0.28314208984375,0.016987435519695282,0.00020365224959999998,-15.427424907684326,0.01263292453950271,0.9999495148658752,0.7210559248924255,0.02717189,13016,0.2,0.04554682970046997
0.6,-0.0016008530328190142,6536,0.0,-0.043864870257938074,-0.22322979079973232,-0.00986557037632107,0.0,0.0,0.002,-60.31580963,0.48181248,-0.4047172612271248,-0.14458314552287724,-0.2713730845893852,37886,-0.15553671869573102,65.3,-0.07413619338735265,0.10793511571426279,-0.20272427406037133,120471552,-0.2849686385302428,1.1446839193320417,0.0,3179,0.01284830431945415,-0.2540569092961583,-3.4396897053827852e-09,-0.12854283983087766,-0.007188121421677216,0.5,-0.2496858301719301,0.26904296875,0.010545959696173668,0.000203637504,-15.426711400349935,0.013091134217878183,0.9999527931213379,0.7210439443588257,0.028218493,13017,0.2,0.040311778585116066
0.6,-0.0015844940628804791,6537,0.0,-0.04326499005400774,-0.22002133810100874,-0.009740853799121913,0.0,0.0,0.002,-60.15539089,0.481886208,-0.39972268113705306,-0.1438364376927225,-0.2688125526459839,37892,-0.15188726145551074,65.42,-0.07351444911425158,0.10910891563717089,-0.20127862630731608,120489984,-0.2807555965099529,1.148677803361048,0.0,3179,0.012684458763235144,-0.24855075079854633,-3.3768013410833e-09,-0.12753108966212523,-0.007122068466067402,0.5,-0.2434907958663507,0.322119140625,0.025254493579268456,0.0002036227584,-15.425677871704101,0.018643890041857958,0.9999340176582336,0.7210392355918884,0.03333094,13018,0.2,0.05880266651511192
0.6,-0.0015912279832539086,6538,0.0,-0.043471953875811695,-0.22257201701538776,-0.010012269948854244,0.0,0.0,0.002,-60.052970050000006,0.481959936,-0.3990123374163953,-0.14395860680239683,-0.26759380533198335,37898,-0.15038787133583384,65.79,-0.07343415417320405,0.10816232759267977,-0.20142661314903723,120508416,-0.2787309371098801,1.1418176386815069,0.0,3179,0.01261826955790942,-0.25185830838479917,-3.364807073246719e-09,-0.12704190379064884,-0.007104777513354635,0.5,-0.2437426477994914,0.3119710286458333,0.0031185392290353775,0.0002036080128,-15.424036502838135,0.016354071558453143,0.9999398589134216,0.7210161685943604,0.05051732,13020,0.2,0.05248003266751766
0.6,-0.001571633418153628,6539,0.0,-0.04313946818486974,-0.22334375935936437,-0.010226514825034418,0.0,0.0,0.002,-60.039511280000006,0.482033664,-0.3965673343048143,-0.14477767855134402,-0.27190269427503816,37903,-0.14773700294980144,66.01,-0.07505795894960304,0.10639798533296636,-0.20279604180155852,120526848,-0.2756962274964913,1.1448081769883096,0.0,3179,0.012923173878031472,-0.25257093232572186,-3.388330599431789e-09,-0.128451250428378,-0.007125786842910576,0.5,-0.23946761857002372,0.2516276041666667,0.024240484461188316,0.0002035932672,-15.422641436258951,0.01567197125405073,0.9999387860298157,0.7209873199462891,0.024953023,13021,0.2,0.05518346528212229
0.6,-0.0016104694328885419,6540,0.0,-0.04399932306268021,-0.22077094795469862,-0.010101021209224405,0.0,0.0,0.002,-60.32674585999999,0.482107392,-0.4040963765288593,-0.14406481993720333,-0.2676970033084879,37909,-0.152827472308812,65.27,-0.07224112152632894,0.11016982583912888,-0.20168948073205917,120545280,-0.28254570164027054,1.1411812052554513,0.0,3179,0.012570526547885189,-0.25291969439185746,-3.449775210245899e-09,-0.1270212457454141,-0.00718211791505472,0.5,-0.2474706857922492,0.2337646484375,0.021121416240930557,0.00020357852159999998,-15.421977758407593,0.014952626661397517,0.9999353885650635,0.7209682464599609,0.025428485,13022,0.2,0.0583513043820858
0.6,-0.0015762097422474797,6541,0.0,-0.0431164123894948,-0.22092356164049776,-0.009969821041685353,0.0,0.0,0.002,-60.007346150000004,0.48218112,-0.39838793792710175,-0.14426192114289046,-0.2693080082140266,37915,-0.14868902454672683,65.79,-0.07389964837542114,0.10929960521245825,-0.20153238893290343,120563712,-0.27682317599210143,1.1489670102469816,0.0,3179,0.012700734821717359,-0.248606331131406,-3.44921841007884e-09,-0.1268873306215586,-0.007094312457460729,0.5,-0.24033760669911997,0.22955322265625,0.03375128656625748,0.000203563776,-15.42103886604309,0.014901380985975266,0.9999375939369202,0.7209455370903015,0.024855822,13023,0.2,0.05729223508387804
0.6,-0.0015985108832974211,6542,0.0,-0.04360657762069073,-0.2232621345304957,-0.010127399123553999,0.0,0.0,0.002,-60.280310060000005,0.482254848,-0.39972016110652403,-0.1446432868775029,-0.2718065457215978,37920,-0.14810606614106003,65.68,-0.0748713272769237,0.10690034737954374,-0.20269247425378584,120582144,-0.2779086669664249,1.1382428632951138,0.0,3179,0.012773434308150576,-0.2568514617284728,-3.4013442055186474e-09,-0.1278980641722697,-0.007184224705068212,0.5,-0.2396522412505486,0.2937825520833333,0.0272248312830925,0.0002035490304,-15.420395533243815,0.01941827420766155,0.9999450445175171,0.7209383845329285,0.030142536,13024,0.2,0.04881542300184568
0.6,-0.0016000937235141214,6543,0.0,-0.04380125474119214,-0.2212183286475891,-0.009987832537421085,0.0,0.0,0.002,-60.477788020000006,0.482328576,-0.40473484465295917,-0.14392616479845655,-0.27378946007410626,37926,-0.1538673085303489,65.64,-0.07490225155520926,0.10795008812770102,-0.20181398529853023,120600576,-0.2862648170126323,1.1447867208622164,0.0,3179,0.012925344079525935,-0.25855353641052825,-3.4122851400100265e-09,-0.12960785934177244,-0.007160845507559378,0.5,-0.2450444956801635,0.2666015625,0.018993141129612923,0.0002035342848,-15.420210838317871,0.013730269391089678,0.9999362230300903,0.7209420204162598,0.027601268,13025,0.2,0.05509813688695431
0.6,-0.0015883255840744206,6544,0.0,-0.04340742015773775,-0.22205847553352392,-0.009966718535121486,0.0,0.0,0.002,-60.11243856,0.482402304,-0.3986827178294815,-0.14495993068268345,-0.2664458747462233,37932,-0.14645137472628422,65.64,-0.07426368891901802,0.10772385847015978,-0.20161466847462728,120619008,-0.2745531208022906,1.1407639559738132,0.0,3179,0.01260307847082408,-0.24914631549428107,-3.381117896189304e-09,-0.12636229906068344,-0.007166223607844875,0.5,-0.23720223302704305,0.35174560546875,0.014517799019813538,0.00020351953919999998,-15.42031991481781,0.015572549076750875,0.9999510049819946,0.7209708094596863,0.046296146,13027,0.2,0.04322849353775382
0.6,-0.0016038431375077558,6545,0.0,-0.04403003010934382,-0.2212989186691757,-0.009816186884610627,0.0,0.0,0.002,-60.417886489999994,0.482476032,-0.4071065541651141,-0.1442735523031496,-0.2718636050013783,37937,-0.15539053701452332,65.18,-0.07344012204460644,0.10941096600741418,-0.20192288162454367,120637440,-0.28695066001902425,1.1435457499819617,0.0,3179,0.01276475395489898,-0.2568494352643882,-3.3910031220139096e-09,-0.12786713320230875,-0.007210480636596184,0.5,-0.24774111517591457,0.2830810546875,0.0018807034939527512,0.0002035047936,-15.419824441274008,0.00925717867600421,0.9999433755874634,0.7209653854370117,0.04711578,13029,0.2,0.050407114128271736
0.6,-0.0015820452882568687,6546,0.0,-0.04323479914106951,-0.22146823996622633,-0.009946936629053719,0.0,0.0,0.002,-60.011609599999986,0.48254976,-0.4002488993516391,-0.14347241996015303,-0.2686203495423165,37943,-0.14907360638316078,65.91,-0.07447039429583431,0.10912517932042465,-0.200451842024087,120655872,-0.2803417973827995,1.1485009003138555,0.0,3179,0.012656246984584464,-0.2518095495893229,-3.4256289818728435e-09,-0.12757325990573468,-0.007054429028969265,0.5,-0.23915537531926534,0.3210042317708333,0.005153898149728775,0.000203490048,-15.419586976369223,0.011674611441170176,0.9999439716339111,0.7209712266921997,0.064895086,13031,0.2,0.049549865846832596
0.6,-0.0016041472242014374,6547,0.0,-0.0438288893586623,-0.22210212096425463,-0.009878661428599673,0.0,0.0,0.002,-60.26094117,0.482623488,-0.40423777228802965,-0.14353180043055455,-0.2680360545216493,37949,-0.1514280146474213,65.85,-0.07429135828472984,0.10772502624816256,-0.20174436814122723,120674304,-0.2819245131347324,1.132807556277708,0.0,3179,0.01259114281533079,-0.25394699404116206,-3.3872495085702774e-09,-0.12760224536308734,-0.007175123418850105,0.5,-0.24330653627632642,0.2952473958333333,0.029879901558160782,0.0002034753024,-15.418792406717936,0.019061137378836673,0.9999446868896484,0.7209329009056091,0.03937842,13032,0.2,0.04918863127628962
0.6,-0.0015897208874729796,6548,0.0,-0.04332020944669461,-0.21959779951316416,-0.010032958608287684,0.0,0.0,0.002,-60.18156782999999,0.482697216,-0.3999066730904964,-0.14327782109396006,-0.26997997549911923,37954,-0.15212715917173342,66.06,-0.07450782915111631,0.10951203972377292,-0.20084196955216732,120692736,-0.28388839584779596,1.1472244301681287,0.0,3179,0.01266058725822303,-0.25258423358760695,-3.4063242744243712e-09,-0.128661986992697,-0.007091662458042093,0.5,-0.2439360831383424,0.295751953125,0.004773318767547607,0.0002034605568,-15.418865776062011,0.012617941899225115,0.9999356269836426,0.7209598422050476,0.02985765,13033,0.2,0.05610485002398491
0.6,-0.0015988125008305721,6549,0.0,-0.043501002569629854,-0.2234339141582274,-0.010085881647440599,0.0,0.0,0.002,-60.013314220000005,0.482770944,-0.3998094068476374,-0.14442297613951366,-0.2683503033654555,37960,-0.14796099493702786,65.79,-0.0747915747439644,0.10887233632839789,-0.20206326869358174,120711168,-0.2772760148235318,1.1410774667896306,0.0,3179,0.01234483231867974,-0.24960790059490284,-3.496719143507562e-09,-0.1275669133821523,-0.007164547842324864,0.5,-0.23990378448470867,0.30205078125,0.02859414555132389,0.00020344581119999998,-15.418519210815429,0.014826760441064835,0.9999322891235352,0.7209246158599854,0.02852628,13034,0.2,0.059503962844610216
0.6,-0.0016045124082859031,6550,0.0,-0.0434774031733605,-0.22095379238589674,-0.009943516587331053,0.0,0.0,0.002,-60.07632015,0.482844672,-0.40252106667195814,-0.1440167961736044,-0.2696899488518356,37966,-0.15359385159819067,65.82,-0.07392677511638289,0.11020468173138234,-0.20124767046093428,120729600,-0.28480526165337816,1.1422849149175358,0.0,3179,0.012457679497957643,-0.25133920507072327,-3.366197682398243e-09,-0.1280821403326209,-0.007205079727234763,0.5,-0.24562065170494807,0.2894287109375,0.0286904014647007,0.0002034310656,-15.417078018188477,0.016122916247695684,0.9999224543571472,0.7208639979362488,0.028983057,13035,0.2,0.0685686245560646
