reward_terms/height,reward_terms/time,reward_terms/energy,reward_terms/fwd_speed,reward_terms/residual_rate,ankle/ankle_defl_peak,curriculum/ent_coef,reward_terms/track_yaw,curriculum/swing_frac_min,reward_terms/foot_ahead,curriculum/eff_scale,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/stand,ankle/ankle_spring_energy_peak,reward_terms/duty_sym,time/total_timesteps,curriculum/dr_scale,reward_terms/ang_xy,curriculum/stance_ratio,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/phase_contact,reward_terms/stop,reward_terms/stance_time,reward_terms/clearance,reward_terms/torque,reward_terms/residual,reward_terms/upright,reward_terms/coef_rate,curriculum/swing_frac_mean,curriculum/cmd_track_err,reward_terms/alive,reward_terms/hip_roll,time/fps,reward_terms/track_lin,reward_terms/assist_pen,reward_terms/vz,reward_terms/action_rate,reward_terms/motor_vel,time/iterations,time/time_elapsed,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,reward_terms/overrun,reward_terms/angmom,rollout/ep_len_mean,curriculum/cmd_scale,reward_terms/lat_vel,curriculum/ctrl_drop_prob,est/vel_rmse,train/entropy_loss,train/std,train/clip_fraction,train/loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range,train/n_updates,train/value_loss,train/policy_gradient_loss,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress
-0.0017049119298505869,0.0,-9.840766813237272e-08,0.0,0.0,0.5049662224974669,0.01,1.9999934741783454,0.026963975694444444,0.0,5.3759999999999994e-05,-0.001824779484970938,0.0018432,0.0,1.369856347125451,0.0,0.0,534528,0.0004608,-1.1232009928348347e-06,0.699987712,231.78429495,-0.5666419073554398,-0.0032660590277777944,0.0,0.0,0.0,0.0,-1.6961049183295015e-06,-0.062032306219898276,-7.108468104947006e-08,-1.5997238614419698,0.08940972222222222,0.55199750306041,0.0,-0.013029932048846277,6162,1.9053451094145148,0.0,-0.00990924847133625,-0.24425488801535333,-1.0761349265516091e-08,29,86,0.0,-0.014823265891936424,0.0,-0.017639992619262964,527.18,0.0,-2.013106850656758e-09,2.304e-05,0.3751009765414485,-36.90603675842285,1.001220464706421,0.0069091796875,114.98828125,0.9259786605834961,0.000298967808,0.0035929687,0.2,112,257.1930641174316,-0.01180411095265299,0.0001536,0.0004608,0.0004608,0.0001536,0.0004608
-0.0014502691501107631,0.0,-1.451681566325252e-07,0.0,0.0,0.5042833218368272,0.01,1.9999935933532826,0.032280815972222224,0.0,8.063999999999999e-05,-0.0011763513976479052,0.0027648,0.0,1.5278900221801177,0.0,-0.00015381582630717946,552960,0.0006912,-1.0647965806236255e-06,0.699981568,231.14548948,-0.5089126850064605,-0.0029730902777777898,0.0,0.0,0.0,0.0,-2.8550000129055255e-06,-0.062469651163403715,-6.991415311895855e-08,-1.5838597799049285,0.08976236979166666,0.5166946243875778,0.0,-0.013974200856931126,6161,2.076203109679806,0.0,-0.007660146471901512,-0.24266585299457658,-1.5500455896196966e-08,30,89,0.0,-0.019555725392974274,0.0,-0.014141501833564475,528.52,0.0,-1.7059614764804254e-09,3.456e-05,0.379130660782337,-36.90927925109863,1.0015504360198975,0.0098876953125,108.5917739868164,0.9351098537445068,0.000298930944,0.004050281,0.2,116,243.6849266052246,-0.01124404142028652,0.0002304,0.0006912,0.0006912,0.0002304,0.0006912
-0.0016235432119995662,0.0,-2.0198337524993248e-07,0.0,0.0,0.5051068076512116,0.01,1.9999931764465597,0.028537326388888888,0.0,0.00010751999999999999,-0.0004706541428580134,0.0036864,0.0,1.4580180218911287,0.0,-2.0143578644458597e-06,571392,0.0009216,-1.0548111627919132e-06,0.6999754239999999,266.31859859,-0.49909867539819025,-0.0024956597222222285,0.0,0.0,0.0,0.0,-4.826266683987659e-06,-0.06263754327975943,-7.705748204313875e-08,-1.5993794499645444,0.08406575520833334,0.5062521629609743,0.0,-0.013924430772843464,6161,2.014899486081995,0.0,-0.006413755824210733,-0.2453506424053028,-2.031966026011452e-08,31,92,0.0,-0.03871778696141079,0.0,-0.013446903487596392,557.29,0.0,-1.5905524108133438e-09,4.608e-05,0.3522974068388137,-36.91536273956299,1.0018155574798584,0.012841796875,142.42652893066406,0.9232839345932007,0.00029889407999999997,0.0043956772,0.2,120,287.7256225585937,-0.010733731777872891,0.0003072,0.0009216,0.0009216,0.0003072,0.0009216
-0.00151793990587965,0.0,-2.401650963849734e-07,0.0,0.0,0.5051821401592003,0.01,1.9999936059430015,0.027940538194444444,0.0,0.0001344,-0.0005793623435482723,0.004608,0.0,1.3372659228957262,0.0,0.0,589824,0.001152,-1.0307040558283732e-06,0.6999692799999999,302.6465148600001,-0.5227367888651341,-0.0027018229166666753,0.0,0.0,0.0,0.0,-5.4074046628534554e-06,-0.0624559964687497,-7.89582926952202e-08,-1.5937913255129594,0.0839572482638889,0.5545053350067112,0.0,-0.015352086235389778,6152,1.9312508047253598,0.0,-0.006377023888510373,-0.24443330459231705,-2.51401908399949e-08,32,95,0.0,-0.034311987383902266,0.0,-0.012913203303444884,598.26,0.0,-1.6104434279035772e-09,5.7600000000000004e-05,0.34600272908471263,-36.909814071655276,1.0013530254364014,0.0205322265625,133.63470458984375,0.9179874062538147,0.000298857216,0.0053385817,0.2,124,275.6050064086914,-0.011603343556635082,0.000384,0.001152,0.001152,0.000384,0.001152
-0.0023976533525381237,0.0,-3.022007549816626e-07,0.0,0.0,0.5051516772831413,0.01,1.9999923815973963,0.039713541666666664,0.0,0.00016128,-0.002936775785779452,0.0055296,0.0,1.2235517090130903,0.0,-0.00032683132086563146,608256,0.0013824,-1.1557108720990519e-06,0.6999631359999999,401.69112803,-0.4829285562170196,-0.003059895833333347,0.0,0.0,0.0,0.0,-7.82466373900733e-06,-0.0625520851943216,-7.595235076259828e-08,-1.60557376642846,0.09879557291666666,0.6757311347959635,0.0,-0.01620260162981425,6154,1.7460039713774131,0.0,-0.01096649693021065,-0.24264859317432963,-3.1312285611548574e-08,33,98,0.0,-0.032941525540527455,0.0,-0.01867909238935384,715.21,0.0,-2.2215101158898883e-09,6.912e-05,0.3959797998126482,-36.914157676696775,1.0018872022628784,0.02685546875,117.06982421875,0.9204193353652954,0.000298820352,0.0057743997,0.2,128,268.1910461425781,-0.013256745890248566,0.00046080000000000003,0.0013824,0.0013824,0.00046080000000000003,0.0013824
-0.0019917086444288944,0.0,-3.6073734557676426e-07,0.0,0.0,0.5048060925961145,0.01,1.99999340536876,0.03407118055555555,0.0,0.00018816000000000001,-0.0019292476863276395,0.0064512,0.0,1.3245343559827738,0.0,-0.0003970746336675023,626688,0.0016128,-1.0506776883431389e-06,0.699956992,474.5986979199999,-0.5134261382339693,-0.0029839409722222346,0.0,0.0,0.0,0.0,-7.832207822943776e-06,-0.06233336844657492,-6.935812655357665e-08,-1.6009230770958571,0.09762912326388888,0.44559522227885756,0.0,-0.015236625156669958,6153,1.9004120630164334,0.0,-0.009668810455871963,-0.24537363064896228,-3.659455010816832e-08,34,101,0.0,-0.024209588841418866,0.0,-0.017146767517798495,764.44,0.0,-1.8132008383683491e-09,8.064e-05,0.38672728480929736,-36.9157636642456,1.001828670501709,0.021484375,123.30738067626953,0.9285258054733276,0.000298783488,0.0055815554,0.2,132,272.3242546081543,-0.013490804750472308,0.0005376000000000001,0.0016128,0.0016128,0.0005376000000000001,0.0016128
-0.001874714073776813,0.0,-3.9539562151027833e-07,0.0,0.0,0.5049417366674566,0.01,1.9999930734918694,0.04275173611111111,0.0,0.00021504,-0.002680014316777004,0.0073728,0.0,1.4514347347449463,0.0,-0.0005243706507363299,645120,0.0018432,-1.0934500649754735e-06,0.699950848,505.5854819,-0.5318666251237176,-0.0030164930555555683,0.0,0.0,0.0,0.0,-8.089674909682098e-06,-0.0622216181204381,-6.924506202284847e-08,-1.5959897407613117,0.08894856770833333,0.5056363266874513,0.0,-0.013663959017532616,6150,1.984907885555219,0.0,-0.008727954756354302,-0.2438122245503547,-4.071393425730357e-08,35,104,0.0,-0.024345779368806837,0.0,-0.016191773703863557,818.46,0.0,-1.7179141190614582e-09,9.216e-05,0.37611697658932813,-36.91293106079102,1.001657247543335,0.0207275390625,125.3557357788086,0.9350464940071106,0.000298746624,0.0055652307,0.2,136,279.05600357055664,-0.013126505096442998,0.0006144000000000001,0.0018432,0.0018432,0.0006144000000000001,0.0018432
-0.002038365493335188,0.0,-4.4674735277922434e-07,0.0,0.0,0.5050423777902285,0.01,1.9999929636278029,0.026963975694444444,0.0,0.00024192000000000001,-0.0021550346466753393,0.0082944,0.0,1.4355879923444932,0.0,-0.006820006119845477,663552,0.0020736,-1.0769002232655413e-06,0.699944704,483.0749072600001,-0.5023803894581371,-0.002680121527777787,0.0,0.0,0.0,0.0,-1.1756163162348794e-05,-0.06260390381709939,-8.119342350059965e-08,-1.605504595038038,0.09046766493055555,0.5022323220581426,0.0,-0.013633099010970434,6150,1.9945980605967932,0.0,-0.007562301878286788,-0.24373388678596467,-4.495771977921216e-08,36,107,0.0,-0.0337805325764273,0.0,-0.014478768421647054,786.31,0.0,-1.9099862052246526e-09,0.00010368000000000001,0.36186574169695246,-36.91091194152832,1.001521348953247,0.01484375,126.57205200195312,0.9327922463417053,0.00029870976,0.004871363,0.2,140,268.02001724243166,-0.012966159638017416,0.0006912000000000001,0.0020736,0.0020736,0.0006912000000000001,0.0020736
-0.0020440775324386566,0.0,-4.973473798535896e-07,0.0,0.0,0.5042436720822377,0.01,1.9999932958159872,0.03271484375,0.0,0.00026880000000000003,-0.0020314110107635024,0.009216,0.0,1.3615792574202563,0.0,-0.0038728713977821882,681984,0.002304,-1.0957447043504486e-06,0.69993856,408.7054278999999,-0.4955869650630887,-0.002506510416666672,0.0,0.0,0.0,0.0,-1.2983415987523075e-05,-0.06257809013866922,-7.96487913840218e-08,-1.598769312274744,0.09263780381944445,0.47833575194067185,0.0,-0.01271902106016449,6153,2.01208611979379,0.0,-0.007628716370497358,-0.2424511058274898,-5.05062684924946e-08,37,110,0.0,-0.03559788593967152,0.0,-0.014347577247089908,693.08,0.0,-1.7310662862097731e-09,0.00011520000000000001,0.3550251299063071,-36.91344718933105,1.0018982887268066,0.0197509765625,121.93687438964844,0.9212855696678162,0.000298672896,0.0049175536,0.2,144,310.5638847351074,-0.011760694708209484,0.0007680000000000001,0.002304,0.002304,0.0007680000000000001,0.002304
-0.0018174196020614912,0.0,-5.801550064983941e-07,0.0,0.0,0.5052112793925844,0.01,1.9999932171084107,0.038899739583333336,0.0,0.00029568000000000004,-0.0013887548495518372,0.0101376,0.0,1.2452572009075373,0.0,0.0,700416,0.0025344,-1.0580067885274105e-06,0.699932416,391.68228131999996,-0.48349399544908894,-0.002723524305555565,0.0,0.0,0.0,0.0,-1.534971352665731e-05,-0.06268689777319773,-7.919124271614161e-08,-1.6021446914918234,0.09195963541666667,0.352498835532883,0.0,-0.011094388573310248,6153,1.9356480287002107,0.0,-0.005708147011392058,-0.24346155476321205,-5.5709350993513186e-08,38,113,0.0,-0.034242107559619046,0.0,-0.01243775423260314,672.5,0.0,-1.54306825396223e-09,0.00012672,0.3234341906871209,-36.918866348266604,1.0021965503692627,0.03170166015625,130.41305541992188,0.9258676767349243,0.000298636032,0.0064434484,0.2,148,286.74975509643554,-0.013244593952549621,0.0008448000000000002,0.0025344,0.0025344,0.0008448000000000002,0.0025344
-0.0020811072417889214,0.0,-6.288706953687099e-07,0.0,0.0,0.5049842453670914,0.01,1.9999927554311192,0.025444878472222224,0.0,0.00032256000000000006,-0.005003312942094743,0.0110592,0.0,1.2294568081350152,0.0,-0.0002656644911243969,718848,0.0027648,-1.0777472099507101e-06,0.6999262719999999,373.45023891,-0.4808890442271934,-0.002745225694444454,0.0,0.0,0.0,0.0,-1.712395180897737e-05,-0.06266856545191311,-8.461590597783162e-08,-1.5955183590227024,0.10091145833333334,0.33614512359656684,0.0,-0.014336399428440089,6154,1.9147428150215786,0.0,-0.007075410990004945,-0.24539669672310552,-6.190952363904374e-08,39,116,0.0,-0.04230697372486153,0.0,-0.013994180911417846,659.69,0.0,-1.6366205794243331e-09,0.00013824,0.37290238782870583,-36.91902332305908,1.0022919178009033,0.031103515625,114.17781829833984,0.9128293991088867,0.00029859916799999996,0.0063566146,0.2,152,298.51511459350587,-0.013225483265705407,0.0009216000000000002,0.0027648,0.0027648,0.0009216000000000002,0.0027648
-0.0013590513973582934,0.0,-6.643935778816012e-07,0.0,0.0,0.5047430699028654,0.01,1.999993622040062,0.029242621527777776,0.0,0.00034944000000000007,-0.0030100966454092537,0.0119808,0.0,1.411303840655495,0.0,-0.0013834076937797644,737280,0.0029952,-1.0337275027948824e-06,0.6999201279999999,364.48911151999994,-0.5154313943969134,-0.002647569444444453,0.0,0.0,0.0,0.0,-1.449197593488913e-05,-0.0628751009952734,-7.500922506314845e-08,-1.5984030120786052,0.09000651041666666,0.46568845538073766,0.0,-0.011857886295623492,6155,2.0416384559603973,0.0,-0.005610602302233533,-0.24325868944653,-6.64762450802194e-08,40,119,0.0,-0.04163632958835649,0.0,-0.012230618105968554,647.33,0.0,-1.5371484930779561e-09,0.00014976,0.35024443546220535,-36.92108364105225,1.0023239850997925,0.03746337890625,152.09422302246094,0.9253819584846497,0.00029856230399999997,0.006975985,0.2,156,297.89361038208006,-0.014975638268515468,0.0009984000000000002,0.0029952,0.0029952,0.0009984000000000002,0.0029952
-0.0016473557189484948,0.0,-7.193493900030599e-07,0.0,0.0,0.5049878994544234,0.01,1.999993877398668,0.029351128472222224,0.0,0.00037632000000000003,-0.0010110635746564101,0.0129024,0.0,1.4339357866526525,0.0,-0.00048039272107904565,755712,0.0032256,-1.0571275558328014e-06,0.6999139839999999,391.98756876,-0.5101496877935356,-0.002463107638888894,0.0,0.0,0.0,0.0,-1.528333483146701e-05,-0.062480617720818664,-7.693469156628229e-08,-1.599196060931253,0.0825466579861111,0.4128636039776405,0.0,-0.012276898106221302,6153,2.061501233385076,0.0,-0.007060401963339196,-0.2434196975942825,-7.163862779362006e-08,41,122,0.0,-0.050386977807183785,0.0,-0.014000909664987174,684.14,0.0,-1.5519451828639125e-09,0.00016128,0.3436482018678894,-36.91659736633301,1.0019681453704834,0.01768798828125,140.39610290527344,0.9292939901351929,0.00029852544,0.005012999,0.2,160,276.34816970825193,-0.012681629793951288,0.0010752000000000001,0.0032256,0.0032256,0.0010752000000000001,0.0032256
-0.0010869442128722496,0.0,-7.599998954671028e-07,0.0,0.0,0.5047812457625255,0.01,1.9999941019754728,0.04676649305555555,0.0,0.0004032,-0.0024322163382398034,0.013824,0.0,1.3692106338985666,0.0,-3.5184758871597385e-05,774144,0.003456,-1.0529170484135627e-06,0.69990784,496.6693016399999,-0.5397781824922753,-0.0031250000000000145,0.0,0.0,0.0,0.0,-1.330658790773574e-05,-0.06264286506106581,-7.670413552017201e-08,-1.589280279149704,0.10649956597222222,0.44210492561547765,0.0,-0.01346220161537817,6146,1.9931331073726228,0.0,-0.006018086712235632,-0.2459357057205269,-7.865011233441328e-08,42,125,0.0,-0.045830522257178576,0.0,-0.013626263885772724,854.26,0.0,-1.5786902897873256e-09,0.0001728,0.3213667500266773,-36.91767826080322,1.002163052558899,0.0226318359375,135.6873321533203,0.9280592203140259,0.000298488576,0.00553391,0.2,164,308.1730895996094,-0.01346755343838595,0.001152,0.003456,0.003456,0.001152,0.003456
-0.0017163754702502873,0.0,-8.17611971725938e-07,0.0,0.0,0.5040909038989588,0.01,1.999993706347803,0.033745659722222224,0.0,0.00043007999999999995,-0.001659586333706261,0.0147456,0.0,1.3926815664157557,0.0,-0.0014565413354692776,792576,0.0036864,-1.0282733020023894e-06,0.699901696,601.8003054999999,-0.5414697359525346,-0.0027669270833333435,0.0,0.0,0.0,0.0,-1.5738744713543302e-05,-0.06275333807559055,-7.660786587534426e-08,-1.594312466674963,0.09651692708333334,0.34852752380040625,0.0,-0.012870515332833584,6144,2.046017952936613,0.0,-0.007731095090711416,-0.2445819530501584,-8.484870010775504e-08,43,128,0.0,-0.07219547606858882,0.0,-0.014922604200528437,986.0,0.0,-1.7859185216569695e-09,0.00018432,0.3453492762111636,-36.90943584442139,1.0011290311813354,0.01583251953125,99.98878479003906,0.9391970038414001,0.000298451712,0.0052790493,0.2,168,245.64256286621094,-0.01503372194711119,0.0012288,0.0036864,0.0036864,0.0012288,0.0036864
-0.001411688451818546,0.0,-8.837795883562712e-07,0.0,0.0,0.5047166601598236,0.01,1.9999936000583547,0.03759765625,0.0,0.0004569599999999999,-0.007983529541898439,0.0156672,0.0,1.5008481828867828,0.0,-0.00014623742949625512,811008,0.0039168,-1.0324633453072404e-06,0.699895552,649.9849674000001,-0.5255882000748736,-0.003157552083333349,0.0,0.0,0.0,0.0,-1.7817106314316338e-05,-0.06295476297165342,-8.144394095289386e-08,-1.5974018177675733,0.09931098090277778,0.28487369094790627,0.0,-0.015482396013056003,6144,2.168603703907398,0.0,-0.006350996994880966,-0.24470721824574534,-9.079017690285927e-08,44,131,0.0,-0.07340383130091457,0.0,-0.013810673662593836,1055.29,0.0,-1.5969166608572624e-09,0.00019584,0.33370539518958475,-36.89932022094727,1.0008195638656616,0.01343994140625,108.33708953857422,0.9499428868293762,0.00029841484799999997,0.0048772437,0.2,172,252.55907745361327,-0.013906565145589411,0.0013055999999999999,0.0039168,0.0039168,0.0013055999999999999,0.0039168
-0.0019447013444510036,0.0,-9.271334669878627e-07,0.0,0.0,0.504705993123409,0.01,1.9999934717730596,0.044487847222222224,0.0,0.00048383999999999987,-0.00566251813207355,0.0165888,0.0,1.2990302183028675,0.0,-8.467601153506815e-06,829440,0.0041472,-1.0384184632832792e-06,0.699889408,669.0891346999998,-0.5065814030136946,-0.0028645833333333444,0.0,0.0,0.0,0.0,-2.300641220430495e-05,-0.06286111649874694,-8.150420502517542e-08,-1.5914892506638751,0.10112847222222221,0.3534562011294852,0.0,-0.012958452962480101,6143,1.9350387784325582,0.0,-0.007019197533170235,-0.24466502396816578,-9.230895245179943e-08,45,135,0.0,-0.08309615690733146,0.0,-0.014527964507136119,1063.07,0.0,-1.7087274101545765e-09,0.00020736000000000002,0.33951263081758853,-36.9004602432251,1.0010896921157837,0.01019287109375,132.440185546875,0.9254243969917297,0.000298377984,0.0042163176,0.2,176,302.90335845947266,-0.013275758316740393,0.0013823999999999998,0.0041472,0.0041472,0.0013823999999999998,0.0041472
-0.0014244190763334653,0.0,-9.977587488287585e-07,0.0,0.0,0.5014728072775295,0.01,1.9999933941681283,0.028754340277777776,0.0,0.0005107199999999999,-0.003322144510253235,0.017510400000000002,0.0,1.2394369757325387,0.0,-0.0014315522888606977,847872,0.004377600000000001,-1.0577594988997687e-06,0.699883264,716.2481340599998,-0.45635485299488177,-0.0026475694444444524,0.0,0.0,0.0,0.0,-2.4880947461076262e-05,-0.06311228436738234,-7.867685049615222e-08,-1.5915181254640642,0.09676106770833334,0.4266657272130028,0.0,-0.013072575288206646,6138,1.945730803599616,0.0,-0.0063390320387036354,-0.24286464449042824,-9.513292793669235e-08,46,138,0.0,-0.10407019459959208,0.0,-0.012355540390128475,1135.13,0.0,-1.6501841151210819e-09,0.00021888000000000005,0.3000689407448775,-36.908681869506836,1.0017212629318237,0.02064208984375,101.9144058227539,0.9496258497238159,0.00029834112,0.0058004586,0.2,180,243.18901596069335,-0.014829587342683226,0.0014591999999999997,0.004377600000000001,0.004377600000000001,0.0014591999999999997,0.004377600000000001
-0.0016264519639809219,0.0,-1.0285118269608313e-06,0.0,0.0,0.5051614984199693,0.01,1.9999933437120074,0.030653211805555556,0.0,0.0005375999999999998,-0.003175096705298768,0.018432000000000004,0.0,1.26214765048776,0.0,-0.0018430926547221586,866304,0.004608000000000001,-1.0650961906271971e-06,0.6998771199999999,725.8573156499998,-0.4821518322978138,-0.002723524305555565,0.0,0.0,0.0,0.0,-2.604634821456443e-05,-0.06324109114445982,-8.618016007427071e-08,-1.5776955425347199,0.0947265625,0.46052601687467504,0.0,-0.013171629248148757,6136,2.032046789859243,0.0,-0.006744038511949904,-0.24196920728623406,-9.903701936169185e-08,47,141,0.0,-0.09650267999312143,0.0,-0.01350332008256725,1164.47,0.0,-1.7085768701266283e-09,0.00023040000000000007,0.3376145420149568,-36.9113166809082,1.0016649961471558,0.02880859375,120.31038665771484,0.9398927092552185,0.000298304256,0.006591478,0.2,184,277.94925155639646,-0.015120004466734827,0.0015359999999999996,0.004608000000000001,0.004608000000000001,0.0015359999999999996,0.004608000000000001
-0.001076957292186942,0.0,-1.0720524513183722e-06,0.0,0.0,0.5036924968290312,0.01,1.999993678707279,0.03917100694444445,0.0,0.0005644799999999998,-0.0051411084044128775,0.019353600000000006,0.0,1.2540247800350486,0.0,-0.0023020158921967567,884736,0.004838400000000001,-1.0435610422829105e-06,0.6998709759999999,642.5262936199999,-0.5405541411063323,-0.0029622395833333462,0.0,0.0,0.0,0.0,-2.102350937641441e-05,-0.0630041527432458,-8.514709502363112e-08,-1.5904264913545167,0.09366861979166667,0.32909968587725924,0.0,-0.012590235913271568,6129,1.9450115607983183,0.0,-0.004959999483779795,-0.24329912256571115,-1.0585857487514574e-07,48,144,0.0,-0.06090611780881369,0.0,-0.011559908906433105,1032.19,0.0,-1.5627753438626071e-09,0.00024192000000000007,0.33361598662117015,-36.90652160644531,1.0014199018478394,0.02431640625,98.87205505371094,0.9512054324150085,0.000298267392,0.006127067,0.2,188,235.3443176269531,-0.015290934062795714,0.0016127999999999995,0.004838400000000001,0.004838400000000001,0.0016127999999999995,0.004838400000000001
-0.0012042837771484344,0.0,-1.0785403949247702e-06,0.0,0.0,0.5037592297252722,0.01,1.999993929685209,0.03640407986111111,0.0,0.0005913599999999998,-0.011156277589067835,0.020275200000000007,0.0,1.3503679990365869,0.0,0.0,903168,0.005068800000000002,-1.0752274260963645e-06,0.6998648319999999,607.88479739,-0.5225551063248903,-0.0027126736111111206,0.0,0.0,0.0,0.0,-2.2384740536232617e-05,-0.06327081746529148,-8.513617686590618e-08,-1.5847217225992474,0.09030490451388888,0.24248713923469786,0.0,-0.01503582483435024,6122,2.1007343257684123,0.0,-0.004999196822900541,-0.24363121043179875,-1.11152697439283e-07,49,147,0.0,-0.06492855798034783,0.0,-0.012277301117651705,1015.59,0.0,-1.7578783560478144e-09,0.0002534400000000001,0.3354894178088874,-36.906857109069826,1.0013906955718994,0.02479248046875,111.05696868896484,0.9361059069633484,0.000298230528,0.0065846657,0.2,192,262.9789978027344,-0.015307545886025764,0.0016895999999999994,0.005068800000000002,0.005068800000000002,0.0016895999999999994,0.005068800000000002
-0.001384617104717688,0.0,-1.2056224598914736e-06,0.0,0.0,0.5019772011834588,0.01,1.999993430532241,0.03895399305555555,0.0,0.0006182399999999997,-0.00983726022734967,0.02119680000000001,0.0,1.3988684068084134,0.0,-5.22924854138396e-07,921600,0.005299200000000002,-1.152681107838036e-06,0.699858688,614.2768975399999,-0.4998495014649655,-0.0026041666666666743,0.0,0.0,0.0,0.0,-2.8854822047493555e-05,-0.06329620520371354,-9.062508699465016e-08,-1.5936001273549916,0.08336046006944445,0.24271652912618868,0.0,-0.013044583454615545,6120,2.152345133077027,0.0,-0.004712187959352825,-0.2418529804513057,-1.1321850601806247e-07,50,150,0.0,-0.07628453258761662,0.0,-0.010462841961148387,1013.26,0.0,-1.5432397341223832e-09,0.0002649600000000001,0.29830712671273957,-36.91105289459229,1.0017788410186768,0.01595458984375,101.7423095703125,0.9433112144470215,0.000298193664,0.0052583353,0.2,196,240.69318466186525,-0.014895682374481111,0.0017663999999999994,0.005299200000000002,0.005299200000000002,0.0017663999999999994,0.005299200000000002
-0.0009552330355403165,0.0,-1.270129287852763e-06,0.0,0.0,0.5047321251282351,0.01,1.9999935082400304,0.041069878472222224,0.0,0.0006451199999999997,-0.0030896955750511507,0.02211840000000001,0.0,1.4173241503645753,0.0,-0.0005423173126888757,940032,0.005529600000000003,-1.0708355912111503e-06,0.699852544,629.7327925999999,-0.4748615318660834,-0.002441406250000005,0.0,0.0,0.0,0.0,-3.168357832348109e-05,-0.06372963885680148,-8.424717611565531e-08,-1.5816450226336225,0.07503255208333334,0.25897391994831553,0.0,-0.012764521832245716,6119,2.1331717988273495,0.0,-0.0031204682005338833,-0.2428213680734132,-1.1607918582344727e-07,51,153,0.0,-0.09932138037207187,0.0,-0.008971309856706931,1018.48,0.0,-1.3890125265933293e-09,0.0002764800000000001,0.2939382153031286,-36.90998992919922,1.0015069246292114,0.0259765625,122.27469635009766,0.9261904954910278,0.0002981568,0.006748727,0.2,200,253.92193069458008,-0.01459808946819976,0.0018431999999999993,0.005529600000000003,0.005529600000000003,0.0018431999999999993,0.005529600000000003
