reward_terms/air_time,reward_terms/motor_vel,time/fps,reward_terms/upright,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/stance,time/iterations,time/total_timesteps,reward_terms/phase_contact,curriculum/stance_ratio,reward_terms/height,reward_terms/stop,reward_terms/time,curriculum/ent_coef,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/alive,reward_terms/vz,reward_terms/hip_roll,reward_terms/stance_time,reward_terms/clearance,reward_terms/ang_xy,time/time_elapsed,reward_terms/fwd_speed,reward_terms/residual,reward_terms/angmom,curriculum/eff_scale,reward_terms/overrun,reward_terms/energy,rollout/ep_rew_mean,reward_terms/torque,reward_terms/coef_rate,train/clip_range,train/learning_rate,train/n_updates,train/value_loss,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/policy_gradient_loss
0.0062196200888138264,-0.0006886409656865007,3100,-0.2208869661803761,68.17,-3.7779863946258206e-09,-0.003220480581160756,2138,39407616,-0.3344667926817537,0.60076352,-0.09407432858681873,0.0,0.0,0.0042418432,-0.05653698499386038,-0.37316163082881215,0.5,-0.2616082099302678,-0.03923861965092117,-0.08472808832852428,0.10984532434970234,-0.31283967260584267,12711,0.9172737398232579,-0.4173207268646709,-0.18064796183981738,0.157556736,0.0,-0.0026580118487506046,-92.31811855999999,-0.04108522330947742,-0.4467163718634199,0.2,0.0003,41026,3.9069008926550546,-30.432298183441162,0.04483477,1.248903512954712,0.2792561848958333,0.9896066188812256,0.8971306681632996,-0.0019808702442484596
0.0062521721799081815,-0.0006835211774879092,3100,-0.22084005581885285,68.71,-3.739760856252787e-09,-0.0030773745106871964,2139,39426048,-0.3332941879094112,0.60074048,-0.09390465487274635,0.0,0.0,0.0042344704,-0.05571283131384609,-0.36787903330155214,0.5,-0.2602476852712039,-0.03951474550981344,-0.08493099604998457,0.11027271184610811,-0.31349172360421523,12717,0.9226216925517813,-0.4166555115236215,-0.1792554644779168,0.157630464,0.0,-0.002632796421558221,-91.56341105999999,-0.04088797696885841,-0.44922331221503065,0.2,0.0003,41030,3.356557381153107,-30.429225158691406,0.021272467,1.6882197856903076,0.2030517578125,0.9906266927719116,0.8971848487854004,-0.007373618136625737
0.006248916968211738,-0.0006792278705709851,3100,-0.2238463758566489,68.68,-3.6993484400755056e-09,-0.002946512148133807,2140,39444480,-0.33327085353519303,0.6007174399999999,-0.0952741891388199,0.0,0.0,0.004227097599999999,-0.05540197528677651,-0.369225974233919,0.5,-0.25972946470379726,-0.03959330519214375,-0.08539757530282562,0.11050366140246687,-0.31589590815677926,12723,0.9247943429390594,-0.41654623363305937,-0.18140756558650784,0.157704192,0.0,-0.002619248811825671,-91.93095891000002,-0.040939588456449655,-0.4444498555075424,0.2,0.0003,41034,4.122396194934845,-30.430559158325195,0.0234825,1.0433231592178345,0.217626953125,0.9893495440483093,0.8975489139556885,-0.008177213417366148
0.006296660052612424,-0.0006826265709807656,3100,-0.22026539762352162,68.74,-3.686672208973371e-09,-0.0027374679195676164,2141,39462912,-0.33264903701677145,0.6006944,-0.09319564382709643,0.0,0.0,0.0042197248,-0.05569433212843496,-0.36820865819831394,0.5,-0.25283442937321315,-0.038949586231124725,-0.08478288417649714,0.11019976134477065,-0.31495657635090435,12729,0.9201270197143536,-0.41772905949072286,-0.1798932059179519,0.15777792,0.0,-0.0026351927064927195,-91.64554310999998,-0.041255636063183096,-0.44494727636701026,0.2,0.0003,41038,0.3492451339960098,-30.42678508758545,0.03251026,-0.012239307165145874,0.2579833984375,0.998670756816864,0.8973511457443237,-0.015240990882739424
0.006191408255189244,-0.0006804692204936675,3100,-0.22314234248669962,67.47,-3.6331252599474987e-09,-0.002998527060457941,2142,39481344,-0.3319238614906058,0.60067136,-0.0952093075652975,0.0,0.0,0.004212352,-0.0559937823657424,-0.36834223608455113,0.5,-0.25412528817132074,-0.039046833116948315,-0.08410851414535297,0.11115846672548305,-0.3164794463246755,12735,0.9234208695212591,-0.41770777752427807,-0.18038181771942713,0.157851648,0.0,-0.0026137889212593025,-92.18783184,-0.04124616646992103,-0.4463752898291031,0.2,0.0003,41041,1.5633956085551868,-30.41238039190119,0.046267264,0.5812090635299683,0.28087269176136365,0.9959347248077393,0.8970445394515991,0.0010510958011516116
0.006054689454483903,-0.0006808762133942516,3100,-0.223438847202437,68.64,-3.60557713302622e-09,-0.0032195435217108937,2143,39499776,-0.33381025268500386,0.60064832,-0.09540835430132613,0.0,0.0,0.0042049792,-0.05612661013678973,-0.3696294603752757,0.5,-0.2547823977193196,-0.03982791281364879,-0.08416331018896825,0.11002108730342686,-0.31636594111469235,12740,0.9166766904725959,-0.41704697606859975,-0.18071562831485613,0.157925376,0.0,-0.002627949617185774,-91.63318788999999,-0.04127980782901206,-0.44700317021106944,0.2,0.0003,41043,2.8481617995670865,-30.40685817173549,0.045476228,1.188320279121399,0.24839564732142858,0.9930953979492188,0.8968038558959961,6.820663942822389e-05
0.006078560985366089,-0.0006794966940646737,3100,-0.2241163179517075,68.69,-3.6352878618503097e-09,-0.003741581544565566,2144,39518208,-0.33640605975839466,0.6006252799999999,-0.09526489164868182,0.0,0.0,0.0041976064,-0.05587703820271092,-0.3722812794827541,0.5,-0.25711007446756445,-0.039740519622282526,-0.08513878659222326,0.10944876679652252,-0.31662538777323584,12746,0.9193764912665282,-0.41744287601189944,-0.18040099978604712,0.157999104,0.0,-0.0026213287164543026,-92.20219395,-0.041255664972048724,-0.4452140915335726,0.2,0.0003,41046,4.09492826461792,-30.405893845991656,0.04588183,2.1400575637817383,0.26819957386363635,0.9903848767280579,0.8968167304992676,-0.0015205355911430988
0.006226130508972953,-0.0006799693126209004,3100,-0.21918622003432156,68.42,-3.69495307909454e-09,-0.00334234771611895,2145,39536640,-0.33568375683401663,0.60060224,-0.0940894594432064,0.0,0.0,0.0041902336,-0.055218731079720036,-0.3683649158623653,0.5,-0.25587807676060215,-0.039391055297834245,-0.08533409903045847,0.10879353946454505,-0.31380366018758965,12752,0.9135517832450404,-0.4182267671963092,-0.17871424717022558,0.158072832,0.0,-0.0026216187985118834,-92.04773258000002,-0.041057343918519874,-0.4481799706119792,0.2,0.0003,41049,0.9865057130654653,-30.399849955240885,0.040447216,0.4922577738761902,0.23234049479166666,0.9973825812339783,0.896399974822998,-0.005273003581290444
0.0062131096686547,-0.0006833205833341157,3100,-0.21887605792505865,68.46,-3.738282216451852e-09,-0.003692424944316371,2146,39555072,-0.3341097145243535,0.6005792,-0.09498691612261566,0.0,0.0,0.0041828608,-0.055393193006863684,-0.3719615917234919,0.5,-0.26076715856212374,-0.0392623973758864,-0.0854664772228312,0.11074567112043175,-0.3161373310469141,12758,0.9241124221092597,-0.4179671569957111,-0.1804086559038739,0.15814656,0.0,-0.0026403462339962135,-92.03333102,-0.04103218351211858,-0.4462325470237311,0.2,0.0003,41051,2.989833176136017,-30.392055702209472,0.037824426,1.4625712633132935,0.2375244140625,0.992423951625824,0.896316409111023,-0.0003161842469125986
0.0061718770076469,-0.0006820946866789961,3100,-0.21991872866570808,68.78,-3.6951667722851543e-09,-0.003200893709231141,2147,39573504,-0.33684340666326207,0.60055616,-0.09477155231001763,0.0,0.0,0.004175488,-0.0555889074540394,-0.37334224367244334,0.5,-0.25940981069217006,-0.03905901816984887,-0.08492340057111708,0.10961866041680705,-0.3160823572642844,12764,0.91912566153283,-0.4177441884107653,-0.18009469800593292,0.158220288,0.0,-0.0026399065438123723,-91.66594563000002,-0.041100179294156006,-0.4485099968867304,0.2,0.0003,41054,1.6856698448007756,-30.393873041326348,0.046552204,0.3527181148529053,0.27623401988636365,0.9958156943321228,0.8966013789176941,0.0017149905589493837
0.0061903231867796015,-0.0006860820112236346,3100,-0.21843926039511827,69.12,-3.767787539827463e-09,-0.003745353900220166,2148,39591936,-0.3375384738997814,0.6005331199999999,-0.09430630804401423,0.0,0.0,0.0041681152,-0.05576941893584811,-0.37883120993533614,0.5,-0.2587805449587326,-0.04036569779134169,-0.0858891114071917,0.10892531248825442,-0.317567689870106,12769,0.9170449330418808,-0.4165547896682257,-0.17986633956893072,0.158294016,0.0,-0.0026409064864280104,-92.05002714,-0.04124613043247753,-0.4451101879904608,0.2,0.0003,41056,1.4844188044468563,-30.3932466506958,0.045413427,0.3866039216518402,0.22444661458333334,0.9959071278572083,0.896449089050293,0.0058389892025540275
0.006292319762805063,-0.0006797890536954474,3100,-0.21558186718274322,69.13,-3.794640677777617e-09,-0.0034632523608779985,2149,39610368,-0.3380591797305837,0.60051008,-0.09365109814997344,0.0,0.0,0.0041607424,-0.05490452127734177,-0.3755708328594267,0.5,-0.2626848152607774,-0.03929873420899485,-0.08706478290777239,0.10880535305811642,-0.3131793117354306,12775,0.9234131540065058,-0.4154977061709767,-0.17838261912408748,0.158367744,0.0,-0.0026139551616896867,-91.82515725000002,-0.0407360406714226,-0.44385836457585087,0.2,0.0003,41058,1.8786200455256872,-30.390810012817383,0.053066082,1.4118269681930542,0.24222237723214285,0.9957862496376038,0.8963521718978882,0.003727584279009274
0.006126304069766775,-0.0006898774203836226,3100,-0.21859858544644303,68.79,-3.753385639432036e-09,-0.003515591357313032,2150,39628800,-0.33551667019160303,0.60048704,-0.09571652190823961,0.0,0.0,0.004153369600000001,-0.056335363257551,-0.3763424454620378,0.5,-0.26360870415615006,-0.03927629724869923,-0.0856693850057329,0.10898919564167876,-0.31862908858667344,12781,0.9223020386728569,-0.4158350917518028,-0.18058653083939857,0.158441472,0.0,-0.002655662040561781,-92.02289252,-0.041193027535949604,-0.4429544280175055,0.2,0.0003,41062,0.23293173809846243,-30.384568320380318,0.042035162,-0.05064425617456436,0.3366021050347222,0.9994037747383118,0.896263599395752,-0.008008442004211247
0.006128474209819817,-0.0006894420331282364,3100,-0.21819656178729557,68.97,-3.739892922354063e-09,-0.003220808015197865,2151,39647232,-0.33449247794124043,0.600464,-0.09500902707742064,0.0,0.0,0.0041459968,-0.05598934957357027,-0.37604470574315624,0.5,-0.2586132366918171,-0.03881585449361846,-0.08548492343106773,0.10805852599037932,-0.31742225747369207,12787,0.9172724417219368,-0.4156377692607738,-0.18032108537719022,0.1585152,0.0,-0.0026570666056127392,-92.47544262000001,-0.04151952300251087,-0.4455234872679119,0.2,0.0003,41066,0.2042317520827055,-30.37718915939331,0.047376074,-0.05216874182224274,0.3449249267578125,0.9994957447052002,0.896319568157196,-0.0072739516326691955
0.006218535010702908,-0.000689741433001856,3100,-0.21856291229585062,68.35,-3.7941520417265656e-09,-0.0026271501811434518,2152,39665664,-0.33593453469432294,0.60044096,-0.09315667761749234,0.0,0.0,0.0041386240000000005,-0.05607564973517078,-0.37239692751686915,0.5,-0.2579663390092989,-0.03881133625982802,-0.08548655101427964,0.10905042555561709,-0.31296303889849175,12793,0.9200674047870818,-0.4147549374107183,-0.17711072330591277,0.158588928,0.0,-0.0026386390326132735,-92.09012736000001,-0.04141639527491507,-0.4471364801752362,0.2,0.0003,41068,1.6080434852176242,-30.371487511528862,0.040397763,0.7642672657966614,0.2717827690972222,0.995977520942688,0.8960763216018677,0.001957254691256417
0.00613389956803682,-0.0006912603686098882,3100,-0.2198964615819634,68.43,-3.732308156810767e-09,-0.003248069917166992,2153,39684096,-0.33343780923141914,0.6004179199999999,-0.09474026416549157,0.0,0.0,0.004131251200000001,-0.05647432740310378,-0.37096199728183094,0.5,-0.2617128724766593,-0.03862011756264374,-0.08476335301788317,0.10956551386438655,-0.3139516330505838,12799,0.9199359029330874,-0.41579695207049244,-0.17917364585196235,0.158662656,0.0,-0.0026565679015118273,-92.01157617999999,-0.041434530412029685,-0.4496950204272942,0.2,0.0003,41070,1.6448531680636935,-30.36491584777832,0.041574724,1.398403286933899,0.24088541666666666,0.9960341453552246,0.8958901166915894,0.0017629512844400273
0.0061328144769908655,-0.0006882155294709901,3100,-0.221629104981883,68.58,-3.755705837040551e-09,-0.002633820183340269,2154,39702528,-0.3348410098178314,0.60039488,-0.09541045817093621,0.0,0.0,0.0041238784,-0.05601510215935728,-0.371033075104469,0.5,-0.2604535401045882,-0.038267555353615285,-0.08507585267135356,0.10887890113032121,-0.3156441554715405,12804,0.9231827730446361,-0.4159688633772564,-0.18069274505109012,0.158736384,0.0,-0.0026419808187598025,-91.99202176,-0.04145132782709041,-0.4494022073115891,0.2,0.0003,41073,1.716531025511878,-30.360692705426896,0.043272544,1.0170106887817383,0.31089564732142855,0.9960106611251831,0.8960019946098328,-0.0004254162111984832
0.006217449939059507,-0.0006861716374024816,3100,-0.22040932619141967,68.93,-3.7112269843370614e-09,-0.0023175062734639373,2155,39720960,-0.3348200023758006,0.60037184,-0.09480341940599692,0.0,0.0,0.0041165056,-0.05564466979779275,-0.3728175736006139,0.5,-0.25759096616044014,-0.03783864382014373,-0.08566504476119816,0.11030459099596895,-0.3144840858220734,12810,0.9222142895310209,-0.41641322860135127,-0.17913458669670218,0.158810112,0.0,-0.0026412133610170287,-91.88030631,-0.041423653506493005,-0.4473239183311784,0.2,0.0003,41076,1.5431808369855087,-30.35940345128377,0.045880564,0.541732907295227,0.2957967122395833,0.9959812760353088,0.896091878414154,-0.0009163146508702388
0.006154515877521287,-0.0006864743222473582,3100,-0.22267950972772155,68.87,-3.6828914434340842e-09,-0.00237089115741392,2156,39739392,-0.3343007387983883,0.6003488,-0.09532500915506224,0.0,0.0,0.0041091328,-0.055852556631817415,-0.3727549576292952,0.5,-0.2569454383010918,-0.03836420680769889,-0.08520334810438929,0.11050811369713877,-0.3166882227420259,12816,0.9233769748338787,-0.4174785355693768,-0.18137363081301902,0.15888384,0.0,-0.002651781877348049,-91.79714921999998,-0.04181864140467559,-0.4478050079048794,0.2,0.0003,41080,1.8069833874702455,-30.36029109954834,0.032192085,0.9595844745635986,0.2944091796875,0.9957554936408997,0.8964468836784363,-0.0056380162248387935
0.006231555857488679,-0.0006884114466031374,3100,-0.22201890871934685,68.93,-3.7072616144944513e-09,-0.0026476650446504487,2157,39757824,-0.3348058687495842,0.6003257599999999,-0.0947391786420209,0.0,0.0,0.0041017599999999994,-0.055319842963105215,-0.36955994260174874,0.5,-0.2557833248597715,-0.0383656107840518,-0.08515452018926023,0.10982913878683609,-0.3136968792709157,12822,0.9178858644728606,-0.4155893380016582,-0.17899484712751884,0.158957568,0.0,-0.002634346169765523,-91.93827083000001,-0.04150185253367679,-0.44884270613015637,0.2,0.0003,41084,0.2064323052763939,-30.34570598602295,0.037615053,-0.049667730927467346,0.325146484375,0.9994103908538818,0.8956133723258972,-0.01430290574207902
0.00619466345395065,-0.0006885089990988524,3100,-0.22081164125765756,68.28,-3.6739179830473327e-09,-0.0022092594190860127,2158,39776256,-0.33395199651497165,0.60030272,-0.09406864656585462,0.0,0.0,0.0040943872,-0.05613325519976978,-0.3670947143590644,0.5,-0.25393425293428434,-0.03907117000634644,-0.08495649511072163,0.11046701493867145,-0.3120132290758625,12828,0.922224159891814,-0.41626398956437033,-0.17787007549998607,0.159031296,0.0,-0.0026542955270307204,-91.93059036000001,-0.04164736361480536,-0.44827694759710784,0.2,0.0003,41085,1.7317673206329345,-30.32243423461914,0.018002316,0.7113345861434937,0.197509765625,0.9958434104919434,0.8948208689689636,0.0033306343480944633
0.006093751972204902,-0.0006865915515985384,3100,-0.22158171281374023,68.85,-3.678287587892019e-09,-0.002380068917427024,2159,39794688,-0.33616447057060195,0.60027968,-0.0945582571524498,0.0,0.0,0.0040870144,-0.05549020582740855,-0.3715359939406689,0.5,-0.2552460110805223,-0.03951457520601464,-0.0852006354786378,0.10935556440606137,-0.31677479334621933,12834,0.917512100434965,-0.41617337913194663,-0.17951018112799,0.159105024,0.0,-0.0026603502609467383,-91.99364757999997,-0.04158701610104543,-0.4504422652299668,0.2,0.0003,41087,2.9776801019906998,-30.318422317504883,0.04429972,0.43169546127319336,0.27642822265625,0.9924776554107666,0.8947545289993286,0.002658231183886528
0.006144750245665718,-0.0006868704167297204,3100,-0.2218737202444944,68.02,-3.777639808338669e-09,-0.002488204489113856,2160,39813120,-0.3387159327463231,0.60025664,-0.09500586755039638,0.0,0.0,0.0040796416,-0.055221613019179924,-0.37156748655585675,0.5,-0.25825796988207883,-0.04044671056826968,-0.08596886397572234,0.10824585385530437,-0.31686109810582574,12840,0.9191232283215408,-0.41541434379927994,-0.18057055294804902,0.159178752,0.0,-0.00266368408301483,-92.62974143999998,-0.04172376411725203,-0.4506088551794805,0.2,0.0003,41091,0.35366347134113313,-30.311927700042723,0.038933463,0.031281471252441406,0.3105224609375,0.9990943074226379,0.8947660326957703,-0.011582219158299267
0.006256512456780506,-0.0006849666764610933,3100,-0.22295579390419368,68.42,-3.7283205865668755e-09,-0.0021703993258008437,2161,39831552,-0.33444956521393365,0.6002335999999999,-0.09540528659678552,0.0,0.0,0.0040722688,-0.05544205489274442,-0.3668675561092807,0.5,-0.2585069877961972,-0.03975237923793521,-0.0858191244575816,0.10969483777521391,-0.31378989139894004,12845,0.9240367260954367,-0.41499634952475356,-0.1799427096944054,0.15925248,0.0,-0.0026411543749433057,-91.95751683000002,-0.041568649064543745,-0.44857933962263874,0.2,0.0003,41095,3.013537049293518,-30.29292497634888,0.0408727,0.8571594953536987,0.343115234375,0.992702066898346,0.8942818641662598,-0.003832643199712038
0.006209854460192016,-0.000685811331520557,3100,-0.21822189188177252,69.1,-3.767574847489561e-09,-0.0028748393923413726,2162,39849984,-0.33782298356329826,0.60021056,-0.09350829012930696,0.0,0.0,0.004064896,-0.055476513326937184,-0.37258626360967506,0.5,-0.2584926721659758,-0.03959349000333825,-0.0862032386050689,0.10872936569546089,-0.3125692022886395,12851,0.9237418378581835,-0.4141639836177187,-0.17871265899207187,0.159326208,0.0,-0.0026470180980835145,-91.82186297,-0.041778938331217985,-0.44591463858332375,0.2,0.0003,41098,1.577365469932556,-30.288363774617512,0.040022932,0.4922216534614563,0.32001953125,0.9959450960159302,0.8942012786865234,-0.0024291814149667817
0.006132814499627178,-0.0006859762852099145,3100,-0.22123068716269378,68.69,-3.7805122047566865e-09,-0.0023414902595033688,2163,39868416,-0.33431479727527724,0.60018752,-0.09582385951666034,0.0,0.0,0.0040575232000000004,-0.05540902254581192,-0.3660606720028246,0.5,-0.2610030021484035,-0.040004616128522325,-0.08502756705598181,0.1102626180640721,-0.31234842374156524,12857,0.9270319482479678,-0.41428798808479894,-0.18016448267106316,0.159399936,0.0,-0.0026559762021935132,-91.40585046999999,-0.04169595401551378,-0.44853612457350217,0.2,0.0003,41102,1.6111782878637313,-30.291166400909425,0.0360938,1.662933588027954,0.28701171875,0.9961131811141968,0.894484281539917,-0.004033926164265722
0.006055774526127304,-0.0006867059998321087,3100,-0.21941716959291252,68.82,-3.777893914786604e-09,-0.0026604488275464833,2164,39886848,-0.33628298692477965,0.60016448,-0.09428868415274043,0.0,0.0,0.0040501504,-0.05531958715118069,-0.36834789453896954,0.5,-0.25536487149161835,-0.04064127612230799,-0.08470475935610011,0.10828808245220267,-0.3136900536823269,12863,0.9140058315133677,-0.4152457915669072,-0.1785995116468501,0.159473664,0.0,-0.0026608621805018413,-91.60295432000002,-0.042059094973596785,-0.44853189397791976,0.2,0.0003,41106,0.21664977595210075,-30.280528354644776,0.036456652,-0.060950323939323425,0.32791748046875,0.9993845820426941,0.893815279006958,-0.013417274551466107
