reward_terms/air_time,curriculum/eff_scale,reward_terms/ang_xy,curriculum/swing_frac_mean,reward_terms/foot_ahead,reward_terms/residual,time/fps,reward_terms/track_yaw,reward_terms/alive,reward_terms/step_rate,reward_terms/foot_slip,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/residual_rate,reward_terms/stand,time/iterations,reward_terms/vz,ankle/ankle_defl_peak,time/total_timesteps,reward_terms/motor_vel,reward_terms/fwd_speed,reward_terms/coef_rate,time/time_elapsed,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/action_rate,reward_terms/upright,curriculum/swing_frac_min,reward_terms/track_lin,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/stop,curriculum/dr_scale,curriculum/ctrl_jitter_ms,reward_terms/overrun,curriculum/stance_ratio,reward_terms/hip_roll,est/vel_rmse,curriculum/ent_coef,reward_terms/time,curriculum/cmd_track_err,reward_terms/stance,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/height,reward_terms/stand_drift,reward_terms/assist_pen,reward_terms/stance_time,curriculum/cmd_scale,ankle/ankle_spring_energy_peak,train/explained_variance,train/std,train/n_updates,train/approx_kl,train/clip_range,train/value_loss,train/loss,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,curriculum/dr_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress
0.00011067693574457533,0.12187391999998846,-1.2788827612361521e-06,0.07817925347222222,0.0,-0.09664421327520877,5827,1.9999852939667788,0.0,-0.0022026909722222244,-0.27780586298509824,0.0,-0.018906337818490344,0.0,1.3108984187388772,4563,-0.009078904125611829,0.5070755516135452,84105216,-3.0271287523430336e-05,0.0,-0.694921536598311,14431,-0.008858913993618621,2341.5649481500004,-0.09799647697036179,-1.5252469866094956e-07,0.040093315972222224,2.4097350737063654,-0.08865154323959173,1987.14,-3.119831589112405e-09,0.0,1.0,4.0,0.0,0.6721431040000027,-0.11845531908693142,0.35114869029534007,0.00294570496,0.0,0.28539013359293924,-0.04022157752731046,0.00047835649769433056,-4.983661898779153e-06,-0.00042409985384652055,0.05,-0.01178898975904154,-0.04734157167219593,0.0,-0.10096231474502322,0.20000000000000004,0.0,0.9760414958000183,0.9996745586395264,18242,0.009379716,0.2,805.7209930419922,342.6979675292969,-36.877559661865234,-0.01171370770316571,0.000131826432,0.06456298828125,1.0,0.3482111999999671,1.0,0.3482111999999671,1.0
4.9913120973441335e-05,0.12190079999998847,-1.2741019918276381e-06,0.06876627604166667,0.0,-0.09700525301665562,5827,1.9999846828395524,0.0,-0.0022677951388888917,-0.2853358021228806,0.0,-0.01811654195669968,0.0,1.3878172929546946,4564,-0.00912660359738505,0.5118345205034324,84123648,-2.954194667002087e-05,0.0,-0.7092985308564072,14434,-0.007825262297491715,2167.45421075,-0.09759546178589933,-1.5797988823700073e-07,0.025499131944444444,2.4393531740559817,-0.08987488570972661,1851.83,-3.366197181040761e-09,0.0,1.0,4.0,0.0,0.6721369600000026,-0.11632906997001902,0.36549549662167913,0.00294275584,0.0,0.25089437452639574,-0.05616350308525591,0.001276088288586437,-0.00281447434610795,-0.0004055155026925345,0.05,-0.011639328289242174,-0.04401144476391486,0.0,-0.084716796875,0.20000000000000004,0.0,0.949658215045929,0.9995763301849365,18246,0.008381573,0.2,1641.8153198242187,606.6060180664062,-36.87859878540039,-0.00860833644401282,0.000131789568,0.05841064453125,1.0,0.34828799999996707,1.0,0.34828799999996707,1.0
0.00012098506623361673,0.12192767999998846,-1.0326800300408478e-06,0.07581922743055555,0.0,-0.09780375445913826,5827,1.9999907839067486,0.0,-0.002376302083333338,-0.2444291108642892,0.0,-0.018932272975082813,0.0,1.3473425381548378,4565,-0.007525588766869764,0.5077340736457159,84142080,-2.4449690555537146e-05,0.0,-0.6890597945960608,14438,-0.005383934213628489,2179.93954947,-0.09507173591024931,-1.5210690076209474e-07,0.011610243055555556,2.3974550046930023,-0.10587959698594358,1860.74,-2.1768882513721845e-09,0.0,1.0,4.0,0.0,0.6721308160000026,-0.11751025457802784,0.3034185124083315,0.0029398067200000003,0.0,0.2792578940818789,-0.032039219235426034,0.0016967850886735938,0.0,-0.0004022439110325796,0.05,-0.011988373512410536,-0.021664829961599574,0.0,-0.0853297076440261,0.20000000000000004,0.0,0.9536415338516235,0.9994797110557556,18250,0.0070586847,0.2,1334.142236328125,654.7869262695312,-36.877122688293454,-0.007031247462145984,0.00013175270400000001,0.0415771484375,1.0,0.34836479999996706,1.0,0.34836479999996706,1.0
0.00013780366538816856,0.12195455999998846,-1.1177760083352193e-06,0.08100043402777779,0.0,-0.09725055409426521,5827,1.999989429193109,0.0,-0.002365451388888893,-0.23187978249637975,0.0,-0.01895124825111755,0.0,1.2921507545205109,4566,-0.007749855412374678,0.5061703973731457,84160512,-2.6402347195479363e-05,0.0,-0.6949441970297472,14441,-0.008043733082394137,2201.79004976,-0.09570655710951742,-1.4853714830025024e-07,0.020073784722222224,2.399342890099445,-0.09849234065779305,1898.49,-2.4960666972180595e-09,0.0,1.0,4.0,0.0,0.6721246720000026,-0.11300810126467462,0.30884485048435545,0.0029368575999999995,0.0,0.27630334112549765,-0.025881459160301393,0.0029113106792000003,-0.005306352516952905,-0.00040196488890588086,0.05,-0.011809373181826377,-0.016639080193746564,0.0,-0.08641274180910033,0.20000000000000004,0.0,0.9683258533477783,0.9993547201156616,18254,0.008968189,0.2,943.8216552734375,366.2740478515625,-36.87548656463623,-0.009128291491651907,0.00013171584,0.0505859375,1.0,0.34844159999996704,1.0,0.34844159999996704,1.0
6.076385681000021e-05,0.12198143999998845,-1.2385932638487832e-06,0.08208550347222222,0.0,-0.09677130836083149,5827,1.999987207026878,0.0,-0.0025716145833333407,-0.2624146490988747,0.0,-0.018314582986449474,0.0,1.276346610521555,4567,-0.008674958567423556,0.5011601253646659,84178944,-2.836666068716202e-05,0.0,-0.6953930706611356,14444,-0.009221678841443696,2139.5517330300004,-0.09891482661677165,-1.4458070548569796e-07,0.03933376736111111,2.4130265264595283,-0.06814508398239855,1865.09,-2.6590385412992477e-09,0.0,1.0,4.0,0.0,0.6721185280000026,-0.11192203841666531,0.3375847264187113,0.0029339084800000005,0.0,0.28294367009667104,-0.018291684836604465,0.0028735226177175792,-0.005694205023463152,-0.0004077604935852104,0.05,-0.011742255012160578,-0.01625716426677744,0.0,-0.04413844517613244,0.20000000000000004,0.0,0.9617371559143066,0.9992663264274597,18258,0.008829789,0.2,1135.0619201660156,571.535400390625,-36.87203464508057,-0.00969125012634322,0.000131678976,0.06810302734375,1.0,0.34851839999996703,1.0,0.34851839999996703,1.0
0.00010633672031366991,0.12200831999998844,-1.0796672275256193e-06,0.06778971354166667,0.0,-0.09709239882325907,5827,1.9999901219700886,0.0,-0.002473958333333339,-0.2449168005885556,0.0,-0.018490883036305857,0.0,1.4935720304238047,4568,-0.00789852522648008,0.5148739531423816,84197376,-2.3994651115032345e-05,0.0,-0.6735985810233888,14447,-0.006627305054383472,2154.20261652,-0.09628645689134643,-1.3983928920032406e-07,0.025607638888888888,2.5532304985695955,-0.04549789590783917,1884.77,-2.1629473794989136e-09,0.0,1.0,4.0,0.0,0.6721123840000026,-0.10900754389902267,0.30386911425192364,0.0029309593599999998,0.0,0.3225352385887658,-0.021226301552335142,0.0013771257046949715,-6.590377043954893e-05,-0.00038138414408598925,0.05,-0.011912305570095389,-0.01473834717753178,0.0,-0.03354165997977058,0.20000000000000004,0.0,0.9624180793762207,0.9991908669471741,18262,0.010058552,0.2,1064.1017517089845,534.382080078125,-36.87002792358398,-0.010438952827826142,0.000131642112,0.07393798828125,1.0,0.348595199999967,1.0,0.348595199999967,1.0
0.00013943136501539912,0.12203519999998845,-1.1588653916255764e-06,0.06008572048611111,0.0,-0.09669010729781219,5827,1.9999863857328966,0.0,-0.001888020833333331,-0.22534584211659903,0.0,-0.01973510755917837,0.0,1.625491615404189,4569,-0.007563917978670082,0.5010498072462508,84215808,-2.1620496275896483e-05,0.0,-0.676920568352806,14450,-0.005736700219514416,2182.91218496,-0.09446029547909472,-1.3082531422768614e-07,0.011338975694444444,2.6622708200619827,-0.06072686709911593,1915.47,-2.44635924759287e-09,0.0,1.0,4.0,0.0,0.6721062400000026,-0.10077128637089978,0.3207415173279322,0.00292801024,0.0,0.2759767053598942,-0.02742504454132085,0.0012873703675455013,-0.006512201916411946,-0.00037708986616815266,0.05,-0.012277974479435773,-0.015769529750496412,0.0,-0.06102036203891556,0.20000000000000004,0.0,0.9679599404335022,0.999212384223938,18266,0.007078229,0.2,788.3544891357421,306.31658935546875,-36.86882133483887,-0.008397881803102792,0.000131605248,0.03753662109375,1.0,0.348671999999967,1.0,0.348671999999967,1.0
6.0221238527446985e-05,0.12206207999998844,-9.567765886202624e-07,0.053304036458333336,0.0,-0.09695486420401409,5828,1.99999204558455,0.0,-0.002018229166666666,-0.2021206341180032,0.0,-0.01933326285987714,0.0,1.7359232798180488,4570,-0.007385779630588642,0.5042606273982636,84234240,-2.0192743298055127e-05,0.0,-0.6616519525292983,14453,-0.005031525396438302,2256.26763071,-0.0939747307977286,-1.3277497039403517e-07,0.014702690972222222,2.7412631467761877,-0.08658588335310063,1977.82,-1.9597247109141186e-09,0.0,1.0,4.0,0.0,0.6721000960000026,-0.10101781807966168,0.25656059503719286,0.00292506112,0.0,0.26415659565593447,-0.024789911591349093,0.000868451245802226,0.0,-0.00036526729369475147,0.05,-0.012152969110046347,-0.014674398919565,0.0,-0.08561563494731672,0.20000000000000004,0.0,0.9680764079093933,0.9991230368614197,18270,0.008056002,0.2,947.5836303710937,471.7024841308594,-36.86883411407471,-0.008864823717158288,0.000131568384,0.04735107421875,1.0,0.348748799999967,1.0,0.348748799999967,1.0
7.703988295462396e-05,0.12208895999998844,-1.0543675705216966e-06,0.07329644097222222,0.0,-0.09626735283791639,5828,1.9999901036671117,0.0,-0.0022569444444444473,-0.22642058657457045,0.0,-0.01956500398342086,0.0,1.5169765607476386,4571,-0.008074225182400169,0.502723493661142,84252672,-2.4873505969780027e-05,0.0,-0.6803609230502984,14456,-0.007998706218453338,2200.2114684999997,-0.09692529112961282,-1.376779112545206e-07,0.019205729166666668,2.6270318859588415,-0.10241887179413632,1954.44,-2.268371519384827e-09,0.0,1.0,4.0,0.0,0.6720939520000027,-0.09333865736493169,0.3151711269303782,0.002922112,0.0,0.3293283003362884,-0.030936314147417956,0.002161659015449532,-0.004483501880070403,-0.00039800939987923715,0.05,-0.011409856553123338,-0.005864064251777868,0.0,-0.09689235984761682,0.20000000000000004,0.0,0.9608699083328247,0.9991799592971802,18274,0.0082617095,0.2,1149.204867553711,470.9578552246094,-36.86871852874756,-0.008420894062146545,0.00013153151999999998,0.05360107421875,1.0,0.348825599999967,1.0,0.348825599999967,1.0
2.4414019814381998e-05,0.12211583999998843,-1.0285862304364763e-06,0.06404622395833334,0.0,-0.09609761811941689,5828,1.9999901693906332,0.0,-0.0021918402777777795,-0.2723461378291016,0.0,-0.01937400644413871,0.0,1.4442404400998632,4572,-0.008301538639448705,0.5126347946238143,84271104,-2.7387832181551578e-05,0.0,-0.6976227249775235,14459,-0.008392801840252324,2297.90156218,-0.0992778607106318,-1.3815758017885947e-07,0.032280815972222224,2.562632837629824,-0.08617151898830858,2085.71,-2.3423065726614844e-09,0.0,1.0,4.0,0.0,0.6720878080000026,-0.10385567686328409,0.30639231401622147,0.0029191628800000003,0.0,0.30399857378431466,-0.053401046727756536,0.0020908445779624103,-0.00012446947523618468,-0.0004266697970118154,0.05,-0.011244559982272724,-0.0038269718500944824,0.0,-0.0790138050118306,0.20000000000000004,0.0,0.9690086841583252,0.9994058609008789,18278,0.009063956,0.2,1042.3463989257812,428.13397216796875,-36.87184295654297,-0.009565139186452142,0.00013149465600000002,0.06104736328125,1.0,0.348902399999967,1.0,0.348902399999967,1.0
7.541222860001856e-05,0.12214271999998842,-1.1713365245846457e-06,0.06754557291666667,0.0,-0.0963655437089255,5828,1.9999879998107493,0.0,-0.002278645833333337,-0.28479194656715706,0.0,-0.01796742663748585,0.0,1.453064930361589,4573,-0.010317230543418675,0.506013229282541,84289536,-2.8269757773206356e-05,0.0,-0.6846120542313271,14462,-0.00859036551735573,2351.9941163800004,-0.0981752474582725,-1.3842319315554895e-07,0.037760416666666664,2.5378415463157515,-0.08489906951853528,2133.58,-4.095369467205411e-09,0.0,1.0,4.0,0.0,0.6720816640000026,-0.11424717990381171,0.3544306005358978,0.0029162137599999995,0.0,0.2931119327549401,-0.06178232312547086,0.003362502689099918,-0.0018873043148695766,-0.0004138882181817874,0.05,-0.011848018576443561,-0.0063162958588890315,0.0,-0.06169311253729069,0.20000000000000004,0.0,0.9596603512763977,0.9995136857032776,18282,0.008236008,0.2,1257.513671875,573.6246948242188,-36.875618362426756,-0.009178805130068213,0.000131457792,0.04931640625,1.0,0.34897919999996696,1.0,0.34897919999996696,1.0
1.5190938332428535e-05,0.12216959999998843,-1.1678315484518715e-06,0.062445746527777776,0.0,-0.09730934439545688,5828,1.9999867072998454,0.0,-0.002582465277777785,-0.3037447803039303,0.0,-0.01804617179282848,0.0,1.461871834745744,4574,-0.009565891307384415,0.5195815889594309,84307968,-2.7504679312545634e-05,0.0,-0.6937952258214577,14465,-0.007199121630013284,2066.61315185,-0.09460382596058695,-1.462770410763979e-07,0.028917100694444444,2.5325919154348826,-0.09188538836814325,1890.37,-2.880866440330607e-09,0.0,1.0,4.0,0.0,0.6720755200000026,-0.1282809675406605,0.3491460191058616,0.0029132646400000005,0.0,0.3421636165230579,-0.04894068116292624,0.0013696353523774065,-2.211941784095429e-05,-0.00041385080741814,0.05,-0.012120698311066765,-0.007516149288581815,0.0,-0.05799055745915717,0.20000000000000004,0.0,0.9635003209114075,0.9995529651641846,18286,0.009108464,0.2,1222.7136627197265,625.0429077148438,-36.87846164703369,-0.009021543944254518,0.00013142092800000002,0.0609619140625,1.0,0.34905599999996695,1.0,0.34905599999996695,1.0
2.766920564075311e-05,0.12219647999998842,-1.1769873948758517e-06,0.061333550347222224,0.0,-0.09665107668885273,5828,1.9999887528519302,0.0,-0.00231119791666667,-0.2765976876219017,0.0,-0.018784458496095505,0.0,1.4751670078726762,4575,-0.007516761238484138,0.5107597536378325,84326400,-2.688388143302071e-05,0.0,-0.687494478397341,14468,-0.0072191377240818045,1902.8792768800004,-0.09777177069202657,-1.5157558485585478e-07,0.03542751736111111,2.5292170952390847,-0.07957303816441899,1791.62,-3.591074731975846e-09,0.0,1.0,4.0,0.0,0.6720693760000026,-0.1304120486801328,0.34529771039542284,0.0029103155200000006,0.0,0.2699007128721202,-0.05285978781542395,0.002049305812991623,0.0,-0.0004009296916457025,0.05,-0.011821949602107504,-0.007671865567195176,0.0,-0.08098510055505256,0.20000000000000004,0.0,0.9744722843170166,0.9994685649871826,18290,0.007097778,0.2,760.7449371337891,283.3293762207031,-36.877379989624025,-0.0072259052569279445,0.000131384064,0.0380859375,1.0,0.34913279999996694,1.0,0.34913279999996694,1.0
4.231763887219131e-05,0.12222335999998842,-1.10208615750156e-06,0.0656467013888889,0.0,-0.09654508484603502,5828,1.9999891394833302,0.0,-0.0022243923611111136,-0.2631373329890385,0.0,-0.018343298748362897,0.0,1.596870323855848,4576,-0.008292258317953398,0.5068026024345365,84344832,-2.4644666835129734e-05,0.0,-0.6927167336290684,14471,-0.008065266354345695,1850.6626392300004,-0.10172767606621756,-1.4497186650850673e-07,0.029351128472222224,2.592578405136234,-0.05835587128342189,1783.76,-2.842406314229381e-09,0.0,1.0,4.0,0.0,0.6720632320000026,-0.11067604999039328,0.2973031044189744,0.0029073664,0.0,0.2836002489003795,-0.03999632576147715,0.0014440138126262073,0.0,-0.00040574309345324684,0.05,-0.0111790350891325,-0.00916535040574026,0.0,-0.04163153248696795,0.20000000000000004,0.0,0.9383594989776611,0.9994235634803772,18294,0.007252208,0.2,1681.2190734863282,653.9524536132812,-36.875861167907715,-0.006640022638021037,0.0001313472,0.03707275390625,1.0,0.3492095999999669,1.0,0.3492095999999669,1.0
4.014752468922072e-05,0.12225023999998841,-1.1036061003966844e-06,0.05691189236111111,0.0,-0.09676138642036274,5828,1.9999896801080297,0.0,-0.002343750000000004,-0.24576370030092187,0.0,-0.018318446511511925,0.0,1.6753736305033355,4577,-0.009200946186013565,0.5043920248690592,84363264,-2.2963515814951648e-05,0.0,-0.7003089847882359,14474,-0.006569006148165294,1939.17966774,-0.1006869079120172,-1.374843772922036e-07,0.024576822916666668,2.65837245055363,-0.06022913129866251,1855.55,-2.3515827046411048e-09,0.0,1.0,4.0,0.0,0.6720570880000026,-0.1053838911241165,0.30887078272149227,0.00290441728,0.0,0.30565587371615816,-0.021871406629049142,0.0005079949655487456,-3.8567513591573985e-06,-0.000380893715571336,0.05,-0.011285832136462778,-0.0076796737950352795,0.0,-0.05009222540926809,0.20000000000000004,0.0,0.9692997336387634,0.9994058609008789,18298,0.008538607,0.2,771.6305999755859,336.1612243652344,-36.87545223236084,-0.008912158478051425,0.000131310336,0.05506591796875,1.0,0.3492863999999669,1.0,0.3492863999999669,1.0
2.1701348790278036e-05,0.1222771199999884,-9.792889671811833e-07,0.05520290798611111,0.0,-0.09695642989381527,5828,1.9999919605914174,0.0,-0.002148437500000001,-0.24255153602477686,0.0,-0.01894243874290496,0.0,1.5245120650331243,4578,-0.0069785083964691895,0.5058148099769728,84381696,-2.1515875992420935e-05,0.0,-0.666015031045023,14477,-0.005473988695439106,2057.2036610400005,-0.09643747236745531,-1.4094115766057104e-07,0.018229166666666668,2.5954268558131255,-0.08414542091649652,1945.64,-2.2223863802598694e-09,0.0,1.0,4.0,0.0,0.6720509440000026,-0.10527695711933578,0.2960207469192011,0.00290146816,0.0,0.23896883147001463,-0.016969144280004553,0.0010267258563338743,0.0,-0.00037942072197152287,0.05,-0.011457630458893583,-0.00848381033279156,0.0,-0.0819660039301703,0.20000000000000004,0.0,0.9689427614212036,0.9995677471160889,18302,0.009790952,0.2,821.1838256835938,363.3578186035156,-36.87630443572998,-0.010506313433870674,0.00013127347199999999,0.06746826171875,1.0,0.3493631999999669,1.0,0.3493631999999669,1.0
4.123258016382655e-05,0.12230399999998841,-1.1095747859009172e-06,0.056315104166666664,0.0,-0.0976395798546283,5828,1.9999889717922577,0.0,-0.002322048611111115,-0.27200209571983724,0.0,-0.01891630060462104,0.0,1.4795048005882294,4579,-0.007262655696512108,0.5016421270925382,84400128,-2.428464923420528e-05,0.0,-0.6782242349495214,14480,-0.0063755265137183555,2118.16360233,-0.09455794361715637,-1.5158599750101142e-07,0.021321614583333332,2.59383867071964,-0.10583645230962374,1954.28,-2.1570883909492126e-09,0.0,1.0,4.0,0.0,0.6720448000000027,-0.10483469601331699,0.29180500320491437,0.0028985190400000003,0.0,0.22262171929955196,-0.02048390107958982,0.0009574318714429172,0.0,-0.0003983344014507461,0.05,-0.011278596822862648,-0.008059559226515406,0.0,-0.09919961340427916,0.20000000000000004,0.0,0.9601289629936218,0.9997237324714661,18306,0.011098004,0.2,1126.2123260498047,468.01007080078125,-36.881199264526366,-0.011403739906381816,0.00013123660800000003,0.08026123046875,1.0,0.3494399999999669,1.0,0.3494399999999669,1.0
3.1466964477052293e-05,0.1223308799999884,-1.1466693185629146e-06,0.059814453125,0.0,-0.09715295519439861,5828,1.9999874197290302,0.0,-0.0023328993055555594,-0.26611221437270927,0.0,-0.01963614607292645,0.0,1.4484566145245141,4580,-0.008149849618513012,0.5188635380198827,84418560,-2.4007468738520948e-05,0.0,-0.6812854821801176,14483,-0.005905094396518405,2211.16150065,-0.09491636321226869,-1.467912598478008e-07,0.018229166666666668,2.5984649662859938,-0.07682276167436969,2053.62,-2.8122757753626935e-09,0.0,1.0,4.0,0.0,0.6720386560000027,-0.10722565382904346,0.2878264341388056,0.0028955699199999995,0.0,0.24049882132731787,-0.011714612920765607,0.0010697728005682463,0.0,-0.0003959608429750995,0.05,-0.01157251943826678,-0.00687600810920413,0.0,-0.07412434757376711,0.20000000000000004,0.0,0.9778825044631958,0.9996970891952515,18310,0.010143,0.2,655.582373046875,290.0060119628906,-36.88244132995605,-0.011000066320411861,0.000131199744,0.0722900390625,1.0,0.3495167999999669,1.0,0.3495167999999669,1.0
9.0060648896421e-05,0.1223577599999884,-1.128825720659499e-06,0.06578233506944445,0.0,-0.09658187867895078,5828,1.9999873794236624,0.0,-0.002322048611111115,-0.24531634126290472,0.0,-0.020146863381218145,0.0,1.5056302621733788,4581,-0.007753967432879845,0.5018787097235554,84436992,-2.3801311111061312e-05,0.0,-0.7038971010589959,14486,-0.007421286983333075,2438.0077437200002,-0.09951685439870121,-1.4042577698159215e-07,0.018500434027777776,2.560136489996418,-0.059742204018217865,2209.72,-2.942971725013542e-09,0.0,1.0,4.0,0.0,0.6720325120000026,-0.113754276306337,0.3294463120629686,0.0028926208000000005,0.0,0.23288282342766856,-0.05964443265020906,0.0010501398899084627,0.0,-0.00041545448104791553,0.05,-0.01149809140450345,-0.009258406690787958,0.0,-0.05357895224652667,0.20000000000000004,0.0,0.9575608372688293,0.9996541142463684,18314,0.009742226,0.2,1170.303369140625,434.2335205078125,-36.881069564819335,-0.009850631229346618,0.00013116288,0.07557373046875,1.0,0.34959359999996686,1.0,0.34959359999996686,1.0
