curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/step_rate,reward_terms/angmom,time/fps,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/residual,reward_terms/vz,reward_terms/height,reward_terms/stop,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/lat_vel,reward_terms/overrun,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/action_rate,reward_terms/stance,curriculum/stance_ratio,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/torque,time/time_elapsed,reward_terms/phase_contact,reward_terms/air_time,reward_terms/assist_pen,curriculum/eff_scale,time/total_timesteps,reward_terms/energy,reward_terms/foot_slip,reward_terms/upright,reward_terms/ang_xy,time/iterations,reward_terms/clearance,curriculum/ent_coef,reward_terms/time,reward_terms/alive,rollout/ep_rew_mean,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/loss,train/clip_range,train/std,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
0.0,0.0,0.0,-0.14418439392001392,4430,0.0,3.5281245089596913,-0.11262461804741071,-0.15141092980793225,-0.03727443285780453,0.0,-0.004411287780107662,-0.2788866233583585,-4.721043727052122e-08,0.0,0.0,51.80704,-0.058700635586933676,0.0,0.6088958720000001,-0.9681159359353626,599.4,-0.12409467676043714,9684,-0.3096273523124673,0.002533092842592547,0.0,0.1787136,42909696,-0.02083628573010236,-0.6527973559495054,-0.11525755665985923,-0.4145341245210654,2328,0.1488087024455632,0.01,-0.5,0.0,3.9535799200000024,0.9099335670471191,-0.025512320606503637,-34.072774505615236,79.89735412597656,0.2,1.0015614032745361,145645,0.00027140582399999997,0.23173828125,0.02886417,177.65043106079102
0.0,0.0,0.0,-0.14151084141166,4430,0.0,3.5420921294351455,-0.11256273889093175,-0.16164228821085003,-0.03968777292718021,0.0,-0.004470189216585987,-0.2803844696245046,-4.5892007832031045e-08,0.0,0.0,51.81856,-0.059682797192746814,0.0,0.608878208,-0.9717789463709813,613.33,-0.12670841017172052,9688,-0.30698670936919065,0.002518986785111742,0.0,0.1787904,42928128,-0.021086493188065422,-0.6761422837323148,-0.11533978943884593,-0.41706822096730445,2329,0.16669281559918253,0.01,-0.5,0.0,5.4056334600000016,0.9170524477958679,-0.024424998462200163,-34.07146873474121,72.40608978271484,0.2,1.001574993133545,145649,0.000271393536,0.23062744140625,0.02791455,161.0359027862549
0.0,0.0,0.0,-0.1518595073975233,4430,0.0,3.50131404662665,-0.11250399846337361,-0.1576996181857378,-0.03724987582904769,0.0,-0.004472352543939761,-0.2790420862634967,-4.4868231088497505e-08,0.0,0.0,51.83008,-0.0595229581647512,0.0,0.608860544,-0.9734061424453324,609.4,-0.12499797139660745,9692,-0.2985046178183225,0.002592228938333897,0.0,0.1788672,42946560,-0.021114589570565306,-0.6587444216626844,-0.11573482777241456,-0.4139793712750905,2330,0.16911354057489209,0.01,-0.5,0.0,4.831347010000002,0.9213427305221558,-0.02601408869959414,-34.073845291137694,74.95675659179688,0.2,1.0016562938690186,145653,0.000271381248,0.231298828125,0.02828142,156.08726959228517
0.0,0.0,0.0,-0.14445748409456244,4430,0.0,3.2557433597541854,-0.11213633237600432,-0.16274260449604064,-0.04333291574592665,0.0,-0.0043621125235828355,-0.2799286301311603,-4.412748293440107e-08,0.0,0.0,51.8416,-0.060178432311625944,0.0,0.60884288,-0.9853346108551564,590.66,-0.12535073903492966,9696,-0.3212081610306342,0.0023773852315369165,0.0,0.178944,42964992,-0.02071489712895104,-0.6688345966869147,-0.12948205644412566,-0.4198450867161622,2331,0.1600371048447733,0.01,-0.5,0.0,-7.05620729,0.9277155995368958,-0.027431514777708797,-34.073883056640625,63.50678634643555,0.2,1.0017118453979492,145657,0.00027136896,0.24149169921875,0.029584935,142.72383613586425
0.0,0.0,0.0,-0.13630336096099258,4430,0.0,3.7514266291056484,-0.11262168185803928,-0.1444255769389649,-0.033911024988132636,0.0,-0.00451493814086663,-0.2829718187664787,-4.735628226122403e-08,0.0,0.0,51.853120000000004,-0.058363274635617496,0.0,0.6088252160000001,-0.9579570337231039,602.12,-0.12613880157012086,9701,-0.3046054113811081,0.002246092054216812,0.0,0.1790208,42983424,-0.021244201285822165,-0.6679477997298418,-0.10569714731095121,-0.4008982667710319,2332,0.15018132137017207,0.01,-0.5,0.0,0.972328460000004,0.9398548603057861,-0.03072683440987021,-34.077024269104,48.312110900878906,0.2,1.00203275680542,145661,0.00027135667199999997,0.24775390625,0.031697087,124.82085952758788
0.0,0.0,0.0,-0.14071546477585392,4430,0.0,3.7017287693881107,-0.11255703506583996,-0.15328607426077737,-0.0333819016859632,0.0,-0.00448510782878177,-0.28125508423657797,-4.6748241399983764e-08,0.0,0.0,51.864639999999994,-0.058501910058365775,0.0,0.608807552,-0.9639958099802889,614.39,-0.12271341033858975,9705,-0.29753481236965473,0.002164169353717524,0.0,0.1790976,43001856,-0.020942011125933427,-0.6354397970650775,-0.11408271256554597,-0.4063058390609821,2333,0.1603747885042808,0.01,-0.5,0.0,9.644559830000002,0.9183552861213684,-0.021542449528351427,-34.07636489868164,65.61343383789062,0.2,1.0018789768218994,145665,0.000271344384,0.20479736328125,0.023505863,146.02387619018555
0.0,0.0,0.0,-0.14261204942989178,4430,0.0,3.57612498101588,-0.11256125752966933,-0.16205424731665083,-0.03836852240792064,0.0,-0.004464631644841229,-0.2867349290543061,-4.781057686784657e-08,0.0,0.0,51.87616,-0.057836031679138165,0.0,0.608789888,-0.9596938097037602,629.45,-0.12687875435120594,9709,-0.30301539274573536,0.0024066822693890166,0.0,0.1791744,43020288,-0.021198475067447004,-0.6544552973072586,-0.11588028191939265,-0.4079678847430317,2334,0.16050883502884275,0.01,-0.5,0.0,14.427347519999996,0.9312743544578552,-0.02700527049601078,-34.07624130249023,62.47000503540039,0.2,1.0019583702087402,145669,0.000271332096,0.24593505859375,0.0309762,135.47074699401855
0.0,0.0,0.0,-0.1475314144058754,4430,0.0,3.796514789856646,-0.11285128751786237,-0.15510304969831404,-0.034326279993675636,0.0,-0.004576333011790334,-0.2922604917447912,-4.81934917127554e-08,0.0,0.0,51.88768,-0.056824797828574386,0.0,0.608772224,-0.9586896152666555,657.86,-0.1267538851711037,9713,-0.28398662441006306,0.0019889308475992745,0.0,0.1792512,43038720,-0.021602936822557872,-0.6400845986914853,-0.1066407159743031,-0.4154149680587971,2335,0.14496311584855837,0.01,-0.5,0.0,31.69113965,0.9312757849693298,-0.026159707410261034,-34.076771926879886,83.78662109375,0.2,1.001929759979248,145673,0.000271319808,0.2610107421875,0.03456273,148.32232856750488
0.0,0.0,0.0,-0.13890248681524364,4430,0.0,3.2875824031926877,-0.11225227955354145,-0.16176755356694195,-0.040903875135366516,0.0,-0.004415978228517128,-0.2782096724476232,-4.395219256848539e-08,0.0,0.0,51.89919999999999,-0.060758767063774526,0.0,0.6087545600000001,-0.9900406294595238,634.81,-0.12485113238306103,9717,-0.3143506429002161,0.0022129971605156446,0.0,0.179328,43057152,-0.020878488994697353,-0.6570621901700995,-0.11835796748441813,-0.39738741306060954,2336,0.15941121279498804,0.01,-0.5,0.0,19.269306880000002,0.9274648427963257,-0.02158181534614414,-34.07411155700684,60.147212982177734,0.2,1.0018577575683594,145677,0.00027130751999999996,0.2113037109375,0.026499573,134.5557689666748
0.0,0.0,0.0,-0.14204016349004386,4430,0.0,3.4987058365885466,-0.11245282528099763,-0.15525724385257442,-0.03792833661841822,0.0,-0.004451011910654485,-0.2767060706694365,-4.6752788653207345e-08,0.0,0.0,51.91072,-0.05968806025419224,0.0,0.608736896,-0.9764915792544119,610.88,-0.12520655816126303,9721,-0.3134055838984885,0.0020751938346721646,0.0,0.1794048,43075584,-0.020983725000735802,-0.6711450005470152,-0.11703222177907754,-0.40865843672246355,2337,0.1457106676373807,0.01,-0.5,0.0,7.167491850000001,0.916222095489502,-0.021483053429983558,-34.07465858459473,74.4583511352539,0.2,1.0017712116241455,145681,0.00027129523199999995,0.21705322265625,0.021998283,171.7046745300293
0.0,0.0,0.0,-0.14082606656359317,4430,0.0,3.435145550033233,-0.1125233576691742,-0.15367253392403787,-0.0344565633895805,0.0,-0.004502290662671913,-0.27889168412623594,-4.541657760689337e-08,0.0,0.0,51.92224,-0.06067630641678848,0.0,0.608719232,-0.9785841811687513,575.07,-0.12576314329991445,9725,-0.3055020261537113,0.0019303367072198954,0.0,0.1794816,43094016,-0.021267021458179578,-0.6713893733201192,-0.1084104144937707,-0.40035261866016936,2338,0.15256734596234797,0.01,-0.5,0.0,-9.170155839999998,0.9310028553009033,-0.02832956800702959,-34.07489070892334,62.286537170410156,0.2,1.0018510818481445,145685,0.000271282944,0.2346923828125,0.029374342,143.95336532592773
0.0,0.0,0.0,-0.13654787085298145,4430,0.0,3.6090206478821028,-0.11259622933280362,-0.15705054953322944,-0.035211460263634725,0.0,-0.004523597605155047,-0.28351265983946405,-4.8290424071367205e-08,0.0,0.0,51.93376,-0.058598820877339745,0.0,0.608701568,-0.9703909451310011,573.05,-0.12610972421526642,9729,-0.2907445665227287,0.002291664950058071,0.0,0.1795584,43112448,-0.021289057976025885,-0.638039480252526,-0.10632091718455501,-0.4068740640265941,2339,0.15533036522496432,0.01,-0.5,0.0,-10.633783509999995,0.9165287613868713,-0.026781766558997333,-34.07570743560791,64.92135620117188,0.2,1.0018954277038574,145689,0.000271270656,0.228466796875,0.028108696,162.4065933227539
0.0,0.0,0.0,-0.1434017782910072,4430,0.0,3.7317600547200303,-0.1126453324619673,-0.16168581718507394,-0.036788846071928456,0.0,-0.0045306441990113685,-0.29052728549997525,-4.7390114632059194e-08,0.0,0.0,51.94528,-0.057977541578406094,0.0,0.608683904,-0.9576449734016637,594.0,-0.12619598740050472,9733,-0.29111697680260884,0.002424586160082577,0.0,0.1796352,43130880,-0.021313988267002405,-0.6423099701410258,-0.11610341413920813,-0.41258158890023083,2340,0.16486193069989968,0.01,-0.5,0.0,-0.06451538999999784,0.9048682451248169,-0.02313631302677095,-34.0712173461914,72.83277893066406,0.2,1.0013694763183594,145693,0.000271258368,0.1972900390625,0.023151318,174.9907257080078
0.0,0.0,0.0,-0.14548061390755632,4431,0.0,3.4036232006826466,-0.11231553119418497,-0.1664284420022883,-0.03891861180157575,0.0,-0.0044891108763217115,-0.27663133773207105,-4.529176062188231e-08,0.0,0.0,51.9568,-0.060675064919662285,0.0,0.60866624,-0.9835741216050382,622.8,-0.12713204787105395,9738,-0.304516010194974,0.0021560315864108917,0.0,0.179712,43149312,-0.021189365504055625,-0.6521891120132769,-0.11951931571579705,-0.4082198079373391,2341,0.15474908753627223,0.01,-0.5,0.0,15.142254399999997,0.9282931685447693,-0.024848830234259368,-34.070609664916994,60.05293655395508,0.2,1.0015087127685547,145697,0.00027124608,0.21749267578125,0.02657801,136.57488670349122
0.0,0.0,0.0,-0.13958131556419007,4431,0.0,3.7656092095646745,-0.11263307444324387,-0.1619007681052448,-0.03640211061637313,0.0,-0.0045510642455664834,-0.28603363494976597,-4.763200423861263e-08,0.0,0.0,51.96832,-0.056809780740538406,0.0,0.608648576,-0.9515068977185029,634.64,-0.12650954997459574,9742,-0.28676380679132335,0.002352971722656447,0.0,0.1797888,43167744,-0.02128827792181767,-0.6195127410737367,-0.11200246177508398,-0.41316579035447737,2342,0.1478092657514523,0.01,-0.5,0.0,22.48727511999999,0.9349074363708496,-0.02537801906000823,-34.072156715393064,56.25938415527344,0.2,1.0016939640045166,145701,0.000271233792,0.22904052734375,0.027960446,136.40149879455566
0.0,0.0,0.0,-0.14353982862968329,4431,0.0,3.569220516817822,-0.11239785445024715,-0.1537474890492366,-0.03797264374510338,0.0,-0.004474550360044894,-0.28050358442886325,-4.593923539827936e-08,0.0,0.0,51.979839999999996,-0.059991420884985866,0.0,0.608630912,-0.9755485159082564,626.0,-0.12767630787238038,9746,-0.3044363815507305,0.0025466559681161824,0.0,0.1798656,43186176,-0.02125835945699891,-0.6583000299111101,-0.11721309832551643,-0.4162026305419928,2343,0.1674281533453696,0.01,-0.5,0.0,20.085338399999994,0.9379417896270752,-0.025574658054392786,-34.07371482849121,55.615753173828125,0.2,1.0017743110656738,145705,0.000271221504,0.2251220703125,0.027275989,130.42213134765626
0.0,0.0,0.0,-0.13870555793572203,4431,0.0,3.4292380262112405,-0.11263121825550261,-0.1626947665089826,-0.03896417756631354,0.0,-0.0044538672596636155,-0.2836067124013526,-4.643622953892722e-08,0.0,0.0,51.99136,-0.05986722104678507,0.0,0.608613248,-0.9728938088584402,615.34,-0.12707577593047906,9750,-0.30873018291304505,0.002526039690969305,0.0,0.1799424,43204608,-0.021139770262905123,-0.6655405367448509,-0.11504506029444432,-0.39834251224083844,2344,0.15884709673532907,0.01,-0.5,0.0,11.570119570000001,0.9217568039894104,-0.02737790815299377,-34.075045585632324,69.87852478027344,0.2,1.0018222332000732,145709,0.000271209216,0.2521728515625,0.031623315,156.7358825683594
0.0,0.0,0.0,-0.12982678090637523,4431,0.0,3.807106034653734,-0.11268431613728115,-0.15365470119089739,-0.032006673475311775,0.0,-0.004589859492678158,-0.28516376614965117,-4.666813768733781e-08,0.0,0.0,52.00288,-0.057467203075991985,0.0,0.608595584,-0.9584489897161131,612.17,-0.12680841923923072,9754,-0.2846401544131519,0.0022656233793693697,0.0,0.1800192,43223040,-0.021515593860322223,-0.6335923900756537,-0.10047519938112964,-0.39912557405993676,2345,0.15677325405921508,0.01,-0.5,0.0,11.890780980000004,0.9402015805244446,-0.028747382457368076,-34.079884910583495,54.236351013183594,0.2,1.0024116039276123,145713,0.000271196928,0.26256103515625,0.03307128,127.89267082214356
0.0,0.0,0.0,-0.14156987703341256,4431,0.0,3.672324449301566,-0.11250113953378807,-0.16653570815094712,-0.03635910227761411,0.0,-0.004494499389502788,-0.2782654538138856,-4.861365908500426e-08,0.0,0.0,52.0144,-0.058170983322046795,0.0,0.60857792,-0.9670092741548029,603.11,-0.1267787076815803,9758,-0.3001937839686155,0.002220050263632503,0.0,0.180096,43241472,-0.021111442372622732,-0.6348051045419022,-0.11293048070908708,-0.4054041896011284,2346,0.17075319760138627,0.01,-0.5,0.0,12.272518690000002,0.9253657460212708,-0.024282904341816902,-34.077273559570315,60.50948715209961,0.2,1.001901626586914,145717,0.00027118464,0.23968505859375,0.027163967,132.06179847717286
0.0,0.0,0.0,-0.1454777057859613,4431,0.0,3.5793263477381334,-0.11257419751176709,-0.15569664980175496,-0.03411541738282556,0.0,-0.004492901726669198,-0.2855818711969568,-4.780222047875924e-08,0.0,0.0,52.02592,-0.0582545195580512,0.0,0.608560256,-0.9726914859829301,614.04,-0.1283809081780202,9762,-0.29109935585030583,0.0019346772233903822,0.0,0.1801728,43259904,-0.021350666956739164,-0.6422780209190879,-0.10531600802198689,-0.40796955125359546,2347,0.14936790402279707,0.01,-0.5,0.0,18.640551579999997,0.9171099066734314,-0.0254444609163329,-34.07843284606933,68.85262298583984,0.2,1.0021553039550781,145721,0.000271172352,0.23302001953125,0.027996853,170.98160095214843
0.0,0.0,0.0,-0.14073087461276926,4431,0.0,3.3723947340147564,-0.11242309696534399,-0.16353870405140492,-0.039224902650704066,0.0,-0.00448416507772757,-0.2797519246283446,-4.589112805953144e-08,0.0,0.0,52.037440000000004,-0.05957317087281258,0.0,0.608542592,-0.9790681754820404,609.77,-0.128441323219933,9766,-0.3114454800072295,0.0023583966184459212,0.0,0.1802496,43278336,-0.02133232536795723,-0.6518478353553911,-0.11047361485727313,-0.4125356264818722,2348,0.15429948609105745,0.01,-0.5,0.0,20.186760940000003,0.9020270705223083,-0.02431283718906343,-34.074906730651854,75.6432876586914,0.2,1.0017127990722656,145725,0.00027116006399999996,0.20762939453125,0.025760632,180.96345291137695
0.0,0.0,0.0,-0.14456822745840744,4431,0.0,3.950462141544941,-0.11268946551110447,-0.15504543622102004,-0.03700395545125579,0.0,-0.00451608554309903,-0.2920060369724188,-5.017971921080437e-08,0.0,-1.8445956003334788e-05,52.04896,-0.056517809681311496,0.0,0.608524928,-0.9398908667353333,595.31,-0.12957413107005508,9771,-0.28761947034295443,0.002065971073332346,0.0,0.1803264,43296768,-0.021460661112026495,-0.6557808119386844,-0.1102495230638172,-0.4114725447708185,2349,0.15097723732598367,0.01,-0.5,0.0,12.567589129999998,0.9119677543640137,-0.02511850940063596,-34.070427131652835,79.7662582397461,0.2,1.0013604164123535,145729,0.000271147776,0.21513671875,0.024512175,183.83967514038085
0.0,0.0,0.0,-0.13544493637034444,4431,0.0,3.6889770691888413,-0.11267083081112313,-0.16261712703937806,-0.03412331430426339,0.0,-0.004577782009925488,-0.28335782306615487,-4.761818131576924e-08,0.0,0.0,52.06048,-0.05819543232392385,0.0,0.608507264,-0.969087695852622,615.42,-0.12763599773513945,9775,-0.28447328433065544,0.002242837117389879,0.0,0.1804032,43315200,-0.02146609654347576,-0.6324987975383594,-0.11277290551943292,-0.41484805504818095,2350,0.14828827326078253,0.01,-0.5,0.0,19.199993929999998,0.9155302047729492,-0.02362787874881178,-34.07067527770996,78.20911407470703,0.2,1.0015881061553955,145733,0.000271135488,0.17926025390625,0.021457495,160.93367233276368
0.0,0.0,0.0,-0.15043274477724636,4431,0.0,3.5198665462073895,-0.11244964925257722,-0.17115598325666215,-0.04470124395250581,0.0,-0.004439645355395478,-0.2915496339745167,-4.754010823789773e-08,0.0,-4.855634567017356e-05,52.072,-0.05826212486446161,0.0,0.6084896,-0.9570520793792741,630.54,-0.12803800663079318,9779,-0.3098341463907251,0.002230900980066508,0.0,0.18048,43333632,-0.021308846983731825,-0.6699974488583162,-0.11999683066380255,-0.411585922739935,2351,0.1630900039754872,0.01,-0.5,0.0,24.7679504,0.926643967628479,-0.026014386350288986,-34.0740665435791,57.673641204833984,0.2,1.001749873161316,145737,0.00027112319999999997,0.24498291015625,0.029907662,132.8267562866211
0.0,0.0,0.0,-0.14760430403244787,4431,0.0,3.5789104337200786,-0.1126804091056522,-0.16106989141723124,-0.03962867504240343,0.0,-0.0045697774485606085,-0.28508163882486875,-4.607928750220484e-08,0.0,0.0,52.08352,-0.05939733495452261,0.0,0.608471936,-0.9727930643680419,640.95,-0.12760720313419724,9783,-0.297308811005202,0.0022309011805595625,0.0,0.1805568,43352064,-0.021475372401733,-0.6650310444700586,-0.11777362044425572,-0.4122991739279497,2352,0.15238695970416677,0.01,-0.5,0.0,28.050684560000004,0.9374121427536011,-0.02718843286857009,-34.07266826629639,64.1563491821289,0.2,1.001664161682129,145741,0.00027111091199999996,0.2401123046875,0.030874386,134.41508598327636
0.0,0.0,0.0,-0.14544988721956945,4431,0.0,3.994580947120942,-0.1127980929707009,-0.15855817396790206,-0.035294301534535576,0.0,-0.004553200917094345,-0.2894554737574008,-4.8158358352064654e-08,0.0,0.0,52.09504,-0.0559760447178372,0.0,0.608454272,-0.9364745411554897,648.57,-0.12665659369938848,9787,-0.2765418289948938,0.0022786447467903295,0.0,0.1806336,43370496,-0.02129877465899379,-0.6162441366974454,-0.11478765921747286,-0.4285225352259289,2353,0.14759401106671627,0.01,-0.5,0.0,28.077585780000003,0.9411314725875854,-0.02674406950827688,-34.07540779113769,48.2479362487793,0.2,1.001867413520813,145745,0.000271098624,0.2641845703125,0.032579202,119.37788543701171
0.0,0.0,0.0,-0.15008814748697974,4431,0.0,3.6310112214860055,-0.1123651705560737,-0.16483710563961934,-0.03746362367902595,0.0,-0.004475023427814492,-0.27779101969122433,-4.632964366560114e-08,0.0,0.0,52.10656,-0.05932581346933544,0.0,0.608436608,-0.9664755035519162,648.04,-0.12755533293052468,9791,-0.3058112546134549,0.0021815306067259777,0.0,0.1807104,43388928,-0.02113263942704945,-0.6565806796584569,-0.12546719069907486,-0.4220409030646597,2354,0.1630027757225749,0.01,-0.5,0.0,32.61571555,0.9352877736091614,-0.023776525631546974,-34.06872062683105,57.39977264404297,0.2,1.0012407302856445,145749,0.000271086336,0.23968505859375,0.028483137,127.09722709655762
0.0,0.0,0.0,-0.1345484992496492,4431,0.0,3.3262636434355595,-0.11240711809094206,-0.16343221315250647,-0.038905440753857504,0.0,-0.004415370854281279,-0.28362420322170173,-4.475276141400142e-08,0.0,0.0,52.118080000000006,-0.060612207185902184,0.0,0.608418944,-0.9852812843353759,615.86,-0.12661777501520297,9795,-0.3119286927145459,0.002290579580908848,0.0,0.1807872,43407360,-0.021047833683843293,-0.6689204201902832,-0.11599036352065777,-0.4050896877671943,2355,0.17056496023935336,0.01,-0.5,0.0,13.94162355,0.9292210340499878,-0.026622203015722334,-34.07606887817383,67.92417907714844,0.2,1.0021071434020996,145753,0.000271074048,0.2703857421875,0.033689685,158.7480781555176
0.0,0.0,0.0,-0.1391504562258673,4431,0.0,3.670804176313792,-0.11245451121337265,-0.16017251601155894,-0.0354248531352832,0.0,-0.004538652900961505,-0.28326062582751477,-4.673602128933328e-08,0.0,0.0,52.129599999999996,-0.05859684841341179,0.0,0.60840128,-0.970591234196247,599.69,-0.12608552179083843,9799,-0.2963127175833914,0.0021782751072249892,0.0,0.180864,43425792,-0.021263688304411187,-0.6409248413892237,-0.11616342405695074,-0.4076403510689019,2356,0.16319757020649062,0.01,-0.5,0.0,11.872302630000002,0.9092734456062317,-0.022898339189123363,-34.077472877502444,85.11470031738281,0.2,1.0019218921661377,145757,0.00027106176,0.22730712890625,0.026019122,178.30014572143554
