time/fps,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/alive,reward_terms/angmom,reward_terms/stance,reward_terms/hip_roll,reward_terms/stop,reward_terms/upright,reward_terms/clearance,reward_terms/residual,time/iterations,curriculum/ent_coef,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/overrun,time/time_elapsed,reward_terms/residual_rate,reward_terms/foot_slip,curriculum/stance_ratio,time/total_timesteps,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/energy,reward_terms/stance_time,reward_terms/torque,curriculum/sprint_dist_m,reward_terms/height,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/air_time,train/loss,train/learning_rate,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/policy_gradient_loss
4126,0.0,0.0,0.0,-0.2771531862108588,-4.784018273304861e-08,0.0,0.0,-0.0582426637578835,-0.15356527846392953,0.0,-3.1788978719372725e-07,0.10963612943959172,-0.1111748757438766,3700,0.0057753856,-7.668254340146407e-06,0.2840832,0.0,16528,0.0,-0.4640257493671126,0.5846608640000001,68198400,-0.020703072368732475,834.45287567,2.0662979062895266,-0.0011265484277112698,-0.009502628475157527,-0.004464777289993233,-0.11409819037638597,67.61248,-0.03178064219862643,-0.5,3.3186816,-0.12431706329972093,5993.05,-0.21591356268347212,0.04148352,0.004736869062374656,9.053668975830078,0.000265910016,-19.86923828125,1.0005879402160645,14204,0.8641301393508911,31.877810096740724,0.2,0.012331387,0.09617919921875,-0.005382922373246402
4126,0.0,0.0,0.0,-0.2831908158284715,-4.5141722400272585e-08,0.0,0.0,-0.06629528704039078,-0.15127613534024276,0.0,-3.1727198927772294e-07,0.11433207928636382,-0.11132954457860615,3701,0.005773542400000001,-7.696025529266657e-06,0.28416,0.0,16533,0.0,-0.46070922764886063,0.5846432,68216832,-0.020109640009061888,817.7594192400002,2.222347619576636,-0.0011606356879596642,-0.009792515515281774,-0.00033175485441461205,-0.11392262061966403,67.624,-0.028391411367894366,-0.5,3.3196032,-0.11894723235767016,5895.74,-0.2137863414826334,0.041495040000000004,0.005135088913246161,5.83013916015625,0.0002659008,-19.868376064300538,1.0005407333374023,14208,0.968356728553772,23.506135082244874,0.2,0.010485597,0.05936279296875,-0.006865904328878969
4126,0.0,0.0,0.0,-0.2817919541004761,-4.782790487465816e-08,0.0,0.0,-0.06429802818171074,-0.15026999300780208,0.0,-3.1830493118224775e-07,0.11389852243603688,-0.1111473982964802,3702,0.0057716992,-7.663601119258688e-06,0.2842368,0.0,16537,0.0,-0.45570152691995436,0.584625536,68235264,-0.02047283495481661,850.6548856900001,2.197159915060635,-0.0011565407974594751,-0.009772922959398328,-0.00044121102675692074,-0.11386381202326398,67.63552,-0.02881984907942537,-0.5,3.3205248,-0.12418556550742221,6052.94,-0.21542934146122752,0.04150656,0.004981551655671663,3.8934128284454346,0.000265891584,-19.86992826461792,1.0008994340896606,14212,0.7175543308258057,14.548416233062744,0.2,0.013146503,0.1042724609375,-0.007452960801310837
4126,0.0,0.0,0.0,-0.28109658879304905,-4.550318758920478e-08,0.0,0.0,-0.06610891909446615,-0.15494029475027113,0.0,-3.20129332157308e-07,0.11672963181839581,-0.11129378963940068,3703,0.005769856,-7.800211257189263e-06,0.2843136,0.0,16542,0.0,-0.4530543295652232,0.584607872,68253696,-0.02004022158234402,804.60457128,2.1778681716140027,-0.0011633586475752215,-0.009755916240918852,-0.0006618867046199739,-0.11392676039078808,67.64704,-0.02833252575559854,-0.5,3.3214464,-0.1159439750255354,5750.54,-0.2153714309966633,0.041518080000000006,0.004915904809927775,7.326146602630615,0.000265882368,-19.871684265136718,1.0010557174682617,14216,0.6962704658508301,22.813550901412963,0.2,0.0147533985,0.14112548828125,-0.004743789543863386
4125,0.0,0.0,0.0,-0.2921110199150528,-4.700522960177331e-08,0.0,0.0,-0.06897644562567076,-0.153865252006366,0.0,-3.18522579557146e-07,0.11574437035666071,-0.11146804530308185,3704,0.005768012800000001,-7.948774326815452e-06,0.2843904,0.0,16546,0.0,-0.47412804110320317,0.5845902080000001,68272128,-0.02020269357216325,782.2449190600001,2.180048851843839,-0.0011846324617800026,-0.009902475592519493,-0.00030991835713696975,-0.11368015444864857,67.65856,-0.02913927049298241,-0.5,3.322368,-0.12214135378473581,5626.55,-0.21547588752838684,0.0415296,0.0050434004903460545,41.50986099243164,0.00026587315199999996,-19.867233180999754,1.0004889965057373,14220,0.7055214643478394,54.22003288269043,0.2,0.012937871,0.0860107421875,-0.006546750315465033
4125,0.0,0.0,0.0,-0.29082393215300356,-4.512724694476626e-08,0.0,0.0,-0.073384256304964,-0.15239003663786316,0.0,-3.214361870346764e-07,0.1162893480144974,-0.1112729328568316,3705,0.0057661696,-7.7723810841427e-06,0.2844672,0.0,16551,0.0,-0.46968455625887234,0.584572544,68290560,-0.020466747112362144,794.79685289,2.1979388415520145,-0.0011863848882829999,-0.009933273569451551,-0.0003366379597638216,-0.1140225434060575,67.67008,-0.028798575689009162,-0.5,3.3232896,-0.12155916170370193,5691.23,-0.21546537710225325,0.04154112,0.005080292706326064,4.277196884155273,0.00026586393599999997,-19.867321300506593,1.0005383491516113,14224,0.8628527522087097,22.593111848831178,0.2,0.009291237,0.05784912109375,-0.006058572907932103
4125,0.0,0.0,0.0,-0.2774253820952055,-4.7841832467998295e-08,0.0,0.0,-0.06567912155762223,-0.16061452973191243,0.0,-3.223097862069943e-07,0.11322157865798649,-0.11104015777017912,3706,0.0057643264,-7.943232878014908e-06,0.284544,0.0,16556,0.0,-0.4557330540839641,0.58455488,68308992,-0.020859363757268642,780.4957261000001,2.124313424714141,-0.0011559091667763244,-0.00969444960038517,-0.0014093608365833967,-0.11548046858312458,67.6816,-0.02942915875810596,-0.5,3.3242112,-0.12739025180244393,5545.45,-0.22187039809694215,0.04155264,0.00483452515456722,0.755475640296936,0.00026585472,-19.86998357772827,1.0010080337524414,14228,0.9175024032592773,2.3963253617286684,0.2,0.017252926,0.1378662109375,-0.010473249055212363
4125,0.0,0.0,0.0,-0.2790663804787041,-4.293574884474257e-08,0.0,0.0,-0.07571372772318366,-0.15341738813849604,0.0,-3.1415983370630327e-07,0.11373904170205772,-0.11098790851928386,3707,0.005762483200000001,-7.3330973006894205e-06,0.2846208,0.0,16560,0.0,-0.4483659079090186,0.584537216,68327424,-0.02023864375707333,777.0072373999999,2.1838495828873317,-0.0011473036740137993,-0.009663777002203243,-0.00048244263032554754,-0.11116066524838684,67.69312,-0.027441430344375253,-0.5,3.3251328,-0.11782143916867797,5511.22,-0.21516784389327445,0.04156416,0.005052624089229438,7.700578212738037,0.000265845504,-19.868467617034913,1.000702142715454,14232,0.9535212516784668,40.02821497917175,0.2,0.03414207,0.33475341796875,0.0006181042175740003
4125,0.0,0.0,0.0,-0.28302111773789745,-3.906103085881629e-08,0.0,0.0,-0.07794065910990085,-0.147578087346909,0.0,-3.121552142615469e-07,0.11363415715835888,-0.11112218925966512,3708,0.005760640000000001,-7.468574830224577e-06,0.2846976,0.0,16565,0.0,-0.4405507224124388,0.584519552,68345856,-0.020269921414847944,782.7900238199999,2.1824553728632834,-0.0011542383325623394,-0.009616213257579139,-0.0006460164861184441,-0.11139486077794526,67.70464,-0.027669381277647353,-0.5,3.3260544,-0.11388996133510533,5531.53,-0.20816079273090093,0.041575680000000004,0.004983179413506554,10.807324409484863,0.00026583628799999997,-19.862980556488036,1.0001070499420166,14236,0.7080563306808472,33.69111051559448,0.2,0.012935469,0.10946044921875,-0.006241488992236555
4125,0.0,0.0,0.0,-0.2814598013912796,-4.1991818632166614e-08,0.0,0.0,-0.07093551513021813,-0.1535163904065477,0.0,-3.150131616927822e-07,0.116815779230317,-0.11130501564568797,3709,0.0057587968,-7.280726990849324e-06,0.2847744,0.0,16569,0.0,-0.4359590228749422,0.584501888,68364288,-0.02015327782898625,776.03594644,2.1995692597985625,-0.0011497221643159456,-0.009621369701115625,-0.0005056365496582455,-0.11225969072989497,67.71616,-0.027233405444678584,-0.5,3.326976,-0.11671361335273084,5471.52,-0.21254699191847715,0.041587200000000005,0.004797632476159682,23.809001922607422,0.000265827072,-19.862750911712645,1.0000598430633545,14240,0.6074053645133972,38.46790590286255,0.2,0.010563809,0.08792724609375,-0.004658466536784545
4125,0.0,0.0,0.0,-0.2829583326732244,-4.30357563327444e-08,0.0,0.0,-0.06658191861482944,-0.15176801585738794,0.0,-3.213284677797753e-07,0.11362142769807636,-0.11112486493253873,3710,0.005756953600000001,-7.399230864255913e-06,0.2848512,0.0,16574,0.0,-0.4589635398591818,0.584484224,68382720,-0.020326900928373713,795.95771196,2.1757524440574487,-0.0011404923916097725,-0.009592083819262144,-0.000806199410969081,-0.11514267030453393,67.72768,-0.02963766550604397,-0.5,3.3278976,-0.11985137555149755,5581.59,-0.2131009643711583,0.041598720000000006,0.0048155365188399125,21.015668869018555,0.000265817856,-19.864118671417238,1.0001685619354248,14244,0.6843859553337097,51.59384241104126,0.2,0.0091543365,0.0483154296875,-0.005045449326280505
4125,0.0,0.0,0.0,-0.27931064672744743,-4.105389219971627e-08,0.0,0.0,-0.07583473171567613,-0.15202267738664968,0.0,-3.1326705487793023e-07,0.11342018359138446,-0.11112188975900825,3711,0.005755110400000001,-7.1282362218921965e-06,0.284928,0.0,16578,0.0,-0.4411806185059495,0.58446656,68401152,-0.01993421474731573,820.55538735,2.1973012332119324,-0.0011485925144461171,-0.009601959484396046,-0.0004644038983517223,-0.11139289010473899,67.73920000000001,-0.027348660432193455,-0.5,3.3288192,-0.11902988734580713,5630.7,-0.21478619979131724,0.04161024,0.004991860167744259,22.27643394470215,0.00026580863999999996,-19.86429605484009,1.0001485347747803,14248,0.8509936928749084,50.79334011077881,0.2,0.007313156,0.03720703125,-0.004943876340985298
4125,0.0,0.0,0.0,-0.28934551673469433,-4.5743841397131346e-08,0.0,0.0,-0.07757819276615692,-0.15235145051188992,0.0,-3.1215292804953907e-07,0.11359777939772685,-0.11140375673344022,3712,0.0057532672,-7.156426750151168e-06,0.2850048,0.0,16583,0.0,-0.46394100506403724,0.584448896,68419584,-0.020087086839993152,820.55538735,2.2372682521932776,-0.0011717887705437803,-0.009897492622247619,-0.0004557231053089102,-0.11508038579420926,67.75072,-0.02807079349815376,-0.5,3.3297408,-0.11897056995730271,5630.7,-0.21410115700704468,0.04162176000000001,0.005139972141478211,30.07195472717285,0.000265799424,-19.865706062316896,1.000411033630371,14252,0.49864012002944946,56.308328819274905,0.2,0.010548162,0.06463623046875,-0.007027933606877923
4125,0.0,0.0,0.0,-0.27561476022020126,-4.534570764384677e-08,0.0,0.0,-0.07494028155145141,-0.1541562961775527,0.0,-3.1611038754087486e-07,0.11352099756021233,-0.11100510289877799,3713,0.005751424000000001,-7.602044549098837e-06,0.2850816,0.0,16588,0.0,-0.45087567470137646,0.584431232,68438016,-0.020413109983548228,859.42464869,2.144012214694955,-0.0011489659005321092,-0.009687665914519993,-0.0004682019611613618,-0.11343317793648694,67.76223999999999,-0.027781231479001047,-0.5,3.3306624,-0.12031767578667396,5818.13,-0.21779248331592804,0.04163328,0.004895831154297209,0.9202613234519958,0.000265790208,-19.866791343688966,1.0004509687423706,14256,0.8622412085533142,3.6178756952285767,0.2,0.0139776515,0.1019287109375,-0.008539193111937493
4125,0.0,0.0,0.0,-0.2808138089481764,-4.6519292930760395e-08,0.0,0.0,-0.06894085777250317,-0.14944702976483815,0.0,-3.1422292086026087e-07,0.11104454560950214,-0.11089179431140485,3714,0.0057495808,-7.395469161102314e-06,0.2851584,0.0,16592,0.0,-0.43758152665158667,0.584413568,68456448,-0.020335986200182773,875.1371516,2.200566490156402,-0.0011409565969985064,-0.009602050969956755,-0.0005155368158335073,-0.11204697398997235,67.77376,-0.028308419908334898,-0.5,3.331584,-0.11263858481202031,5904.34,-0.2077561117333392,0.0416448,0.004911565532286962,3.1480321884155273,0.000265780992,-19.86732110977173,1.000551462173462,14260,0.9303945899009705,21.03602170944214,0.2,0.02726391,0.25384521484375,0.00036584801273420453
4125,0.0,0.0,0.0,-0.2842131363045603,-4.4880785790518424e-08,0.0,0.0,-0.06507750260461245,-0.15058111232213317,0.0,-3.139842030462934e-07,0.11326289285609782,-0.11114003764256863,3715,0.0057477375999999995,-7.55476634909361e-06,0.2852352,0.0,16597,0.0,-0.4539653675105239,0.584395904,68474880,-0.020660238824721257,872.09837004,2.22305368029653,-0.0011626039469717516,-0.00977500735691908,-0.00048529019760381844,-0.11338696901614077,67.78528,-0.02827874280168928,-0.5,3.3325056,-0.11707136150436408,5866.49,-0.21289659599994043,0.041656320000000004,0.004992403115870224,6.995419502258301,0.000265771776,-19.867141819000246,1.0006487369537354,14264,0.9436138868331909,17.557535886764526,0.2,0.012101451,0.14593505859375,-0.006722740735858679
4125,0.0,0.0,0.0,-0.280866007063371,-4.437715503386446e-08,0.0,0.0,-0.06457789776363126,-0.15169456938833403,0.0,-3.16951466225607e-07,0.11349523045096326,-0.11121158023951831,3716,0.0057458944,-7.826386648477815e-06,0.285312,0.0,16601,0.0,-0.4468356779568415,0.58437824,68493312,-0.02025743380953556,858.24997053,2.1268689238493215,-0.0011516058000002275,-0.009716960739843634,-0.0005643657609147744,-0.1149150976256864,67.7968,-0.02950940823045893,-0.5,3.3334272,-0.12114565964756574,5759.57,-0.21594004431262748,0.041667840000000005,0.004855683826867284,15.859467506408691,0.00026576256,-19.87220811843872,1.0015690326690674,14268,0.7316297292709351,14.21245334148407,0.2,0.015860936,0.12318115234375,-0.006945127388462424
4125,0.0,0.0,0.0,-0.2878277236782877,-4.5606220568481155e-08,0.0,0.0,-0.06654272036304479,-0.15069768705247055,0.0,-3.121751354957457e-07,0.1116546139765643,-0.1110609828940034,3717,0.0057440512,-7.328093879765554e-06,0.2853888,0.0,16606,0.0,-0.4564835240216165,0.584360576,68511744,-0.020708657863751975,853.95549722,2.2286195958409696,-0.0011516451180993688,-0.009683697637007454,-0.0005624657529147549,-0.11329999536916364,67.80832000000001,-0.028778148109317836,-0.5,3.3343488,-0.12061788511416092,5732.18,-0.2100745597870344,0.04167936,0.0049538831420553224,23.0202693939209,0.00026575334399999996,-19.87315626144409,1.0010676383972168,14272,0.897236704826355,46.80427703857422,0.2,0.021691287,0.215380859375,-0.002228348539210856
4125,0.0,0.0,0.0,-0.28005586268440097,-5.050971892410419e-08,0.0,0.0,-0.07568681337287904,-0.16335333063043456,0.0,-3.218089551074692e-07,0.1071406144660958,-0.11062451172981856,3718,0.0057422079999999995,-7.537114973222531e-06,0.2854656,0.0,16610,0.0,-0.4675442745928937,0.584342912,68530176,-0.021761280731185464,858.95973391,2.0565457899385757,-0.0011426233246351416,-0.009668029781590681,-0.0012809143130046625,-0.11797123040651969,67.81984,-0.03186903979473968,-0.5,3.3352704,-0.12381513249892823,5767.36,-0.21795110481729585,0.04169088000000001,0.004980467195208702,16.40948486328125,0.00026574412799999997,-19.866094493865965,1.000333309173584,14276,0.782159149646759,41.405443572998045,0.2,0.009481451,0.06094970703125,-0.005465471558272839
4125,0.0,0.0,0.0,-0.25967861449641433,-5.820780924797281e-08,0.0,0.0,-0.06570418214057996,-0.16950331008260894,0.0,-3.322370211101751e-07,0.10282953285726631,-0.11020130667255551,3719,0.0057403648,-7.729162135459149e-06,0.2855424,0.0,16615,0.0,-0.47380768748921287,0.5843252480000001,68548608,-0.022685339056596483,846.21535709,1.8832104109614742,-0.0010898852860203128,-0.00925158295684441,-0.009230119632168984,-0.11887866481921533,67.83135999999999,-0.03340901363718171,-0.5,3.336192,-0.13206119224324037,5679.27,-0.22697291649386178,0.0417024,0.004519313201955002,5.0492424964904785,0.000265734912,-19.864604663848876,1.0001640319824219,14280,0.9887804388999939,11.823369884490967,0.2,0.010882815,0.07296142578125,-0.0074780457536689935
4125,0.0,0.0,0.0,-0.2581976866799261,-5.5594674054561354e-08,0.0,0.0,-0.07195082727496908,-0.1669691663505152,0.0,-3.2957292097504266e-07,0.10503592874674417,-0.11030296508213124,3720,0.0057385216,-7.315429842274731e-06,0.2856192,0.0,16620,0.0,-0.4477167029493469,0.584307584,68567040,-0.02216567081471575,844.0391647700001,1.8859029015376183,-0.0010746962180383584,-0.009145737407657745,-0.01954208036477212,-0.11847068730044846,67.84288000000001,-0.034894978402317374,-0.5,3.3371136,-0.13928707604155333,5695.79,-0.23896679430090925,0.04171392,0.0046104585279762335,7.330117702484131,0.000265725696,-19.86604423522949,1.0003176927566528,14284,0.9868462085723877,25.187861108779906,0.2,0.007838328,0.04591064453125,-0.00603656138991937
4125,0.0,0.0,0.0,-0.2798483141378838,-4.440423426198645e-08,0.0,0.0,-0.07443146151393475,-0.1551325425441658,0.0,-3.211616665960971e-07,0.10878445307112894,-0.11047473943161938,3721,0.0057366783999999995,-7.728143774804035e-06,0.285696,0.0,16624,0.0,-0.4669853178498855,0.58428992,68585472,-0.02154414707727585,805.19143838,2.0719543844878237,-0.0011359263190158547,-0.009657128701697817,-0.007022418455259564,-0.1169768761588096,67.8544,-0.030903787955897852,-0.5,3.3380352,-0.12155104993484252,5560.95,-0.22751030450680362,0.04172544,0.004803058539336134,3.6456985473632812,0.00026571647999999997,-19.86715431213379,1.0004501342773438,14288,0.9918344020843506,20.588314247131347,0.2,0.009479256,0.07203369140625,-0.007749527972191572
4125,0.0,0.0,0.0,-0.291619342932284,-4.002862582759128e-08,0.0,0.0,-0.08535693261126362,-0.15232284180791755,0.0,-3.077112531327033e-07,0.11194328823393691,-0.11095478182852753,3722,0.0057348352,-7.1861301903868486e-06,0.2857728,0.0,16629,0.0,-0.44290527541312286,0.584272256,68603904,-0.020787272724083677,818.75986648,2.2272451171287972,-0.001173146607256964,-0.00972998585209164,-0.0005764360086888903,-0.11250854008031497,67.86591999999999,-0.028606384596833914,-0.5,3.3389568,-0.11776841139889391,5641.21,-0.20411783646173948,0.041736960000000004,0.004957681140189784,7.284408092498779,0.000265707264,-19.8669451713562,1.0004842281341553,14292,0.9669314026832581,29.25631217956543,0.2,0.011811378,0.09085693359375,-0.007164147315779701
4125,0.0,0.0,0.0,-0.28391914595893675,-4.4281032589899084e-08,0.0,0.0,-0.07240933850980509,-0.15402943957524895,0.0,-3.1236115808636347e-07,0.11278929280745323,-0.11110132644702618,3723,0.005732992,-6.924214610938929e-06,0.2858496,0.0,16633,0.0,-0.4534695699518994,0.584254592,68622336,-0.021050193506966144,815.4702365899998,2.20800184404095,-0.0011656893086378346,-0.009785005272633809,-0.000512417282960895,-0.11288520266505081,67.87744,-0.028796271579014043,-0.5,3.3398784,-0.11952123128362607,5615.78,-0.21176418686080464,0.041748480000000004,0.005004881292633299,7.791540145874023,0.000265698048,-19.87016887664795,1.0011743307113647,14296,0.7721015214920044,13.851009178161622,0.2,0.011062687,0.0728271484375,-0.00669006333919242
4125,0.0,0.0,0.0,-0.2828769098885653,-4.7883451900331285e-08,0.0,0.0,-0.07408182959778091,-0.15291569078281964,0.0,-3.126999470434664e-07,0.11085414302210406,-0.11101221591618213,3724,0.0057311487999999996,-7.558012705144571e-06,0.2859264,0.0,16638,0.0,-0.4428902611017618,0.584236928,68640768,-0.021118795300287978,821.6333892700001,2.2247326142228117,-0.001166693229688931,-0.009767313598410009,-0.0003280931753882517,-0.1139689068238508,67.88896,-0.029007930691238342,-0.5,3.3408,-0.11664904717736034,5641.7,-0.2070925129715462,0.041760000000000005,0.004910480146968944,5.818863868713379,0.00026568883199999996,-19.88228282928467,1.0029246807098389,14300,0.7421426773071289,14.946660685539246,0.2,0.0181609,0.14736328125,-0.006109884451143443
4125,0.0,0.0,0.0,-0.2816065622146817,-4.587389078908594e-08,0.0,0.0,-0.07219949837685655,-0.15146602063314885,0.0,-3.144227544875994e-07,0.11102352097078039,-0.11113823814324642,3725,0.0057293056,-7.4509924365582705e-06,0.2860032,0.0,16643,0.0,-0.4555479948437454,0.584219264,68659200,-0.021048546402476342,815.76704,2.2146301040145864,-0.0011729553722109134,-0.009829494927383947,-0.0005813186613118483,-0.11418728277264432,67.90048,-0.02906425592698441,-0.5,3.3417216,-0.11854021743323202,5588.59,-0.21064342719140014,0.041771520000000006,0.005033635553748657,5.41160774230957,0.000265679616,-19.879790210723876,1.0020554065704346,14304,0.7447850108146667,14.103838229179383,0.2,0.02499707,0.1885009765625,-0.003947628219611943
4125,0.0,0.0,0.0,-0.27413282901932656,-4.991255697654379e-08,0.0,0.0,-0.06220518912226135,-0.15643603847111362,0.0,-3.2266290439309587e-07,0.10589528011368997,-0.11001245573221335,3726,0.0057274624,-7.1079319941886325e-06,0.28608,0.0,16647,0.0,-0.4714015738943945,0.5842016,68677632,-0.02203250131723635,821.3277927100003,1.8777842868858485,-0.0011462369055172227,-0.009665328435977722,-0.0036953252953632423,-0.11867347766691516,67.912,-0.033807299185098366,-0.5,3.3426432,-0.12991560539121882,5623.95,-0.22227686324392706,0.04178304,0.00466145700839762,9.662521362304688,0.0002656704,-19.869794654846192,1.0009188652038574,14308,0.7017689943313599,27.718195819854735,0.2,0.027654037,0.26248779296875,0.0008540886570699513
