reward_terms/coef_rate,reward_terms/stance,time/time_elapsed,reward_terms/upright,reward_terms/angmom,reward_terms/overrun,reward_terms/vz,reward_terms/torque,rollout/ep_rew_mean,reward_terms/stance_time,curriculum/swing_frac_min,time/total_timesteps,reward_terms/yaw_rate,reward_terms/motor_vel,reward_terms/height,reward_terms/imp_rate,reward_terms/hip_roll,ankle/ankle_spring_energy_peak,reward_terms/stop,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/duty_sym,reward_terms/residual,time/iterations,time/fps,curriculum/swing_frac_mean,reward_terms/alive,reward_terms/phase_contact,ankle/ankle_spring_trq_peak,reward_terms/swing_floor,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/air_time,ankle/ankle_defl_peak,reward_terms/fwd_speed,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/lat_vel,curriculum/ent_coef,curriculum/pitch_assist,rollout/ep_len_mean,reward_terms/foot_slip,curriculum/eff_scale,reward_terms/energy,reward_terms/clearance,reward_terms/time,train/approx_kl,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/clip_range,train/std,train/loss,train/clip_fraction,train/learning_rate,curriculum/log_std_clamp
-0.060206121847436185,-0.005327761951014969,37186,-0.056951207323466195,-0.044288066009134035,0.0,-0.05731618603983034,-0.671938500784471,1118.0381625500002,0.0,0.5633680555555556,259411968,-1.4157066277128671,-0.011370072806989583,-0.0009082955969136866,-0.006515520727206879,-0.18105895652751325,0.0,0.0,0.0,0.42,0.0,-0.1080685906775809,14074,6975,0.6620822482638888,0.0,-0.5980180889165205,0.0,0.0,4.0,0.05,0.001042207195294193,0.5095060189686225,5.718794312571687,100.0,-0.18127670357037182,-0.058794820950130965,0.0,0.0,0.0,-0.048892046513058535,0.0,0.0,3439.85,-0.4218491959720442,1.0,-0.08806346131784554,0.2597555287195172,-0.5,0.04551401,185220,-0.004067122407088225,0.9283331036567688,60.65320517800071,0.08586243065920743,0.2,0.2415015548467636,19.185218811035156,0.318115234375,0.000127070976,-1.3862943611198906
-0.05982502731733977,-0.005041636172764794,37189,-0.0590627719913063,-0.051332629926246334,0.0,-0.05273948508519044,-0.664931141462263,1201.88092765,0.0,0.5574544270833334,259430400,-1.4045498261137874,-0.011518768057417025,-0.0008695370694535531,-0.006605122851314378,-0.1886848060892643,0.0,0.0,0.0,0.42,0.0,-0.1077019279644368,14075,6975,0.6602918836805556,0.0,-0.5920426782030153,0.0,0.0,4.0,0.05,0.0009960917361442828,0.5178565806556447,5.69826397193403,100.0,-0.1975866572496764,-0.05873064264746583,0.0,0.0,0.0,-0.050251576762493644,0.0,0.0,3633.1,-0.4284737585852107,1.0,-0.08782480455041725,0.2565469405774624,-0.5,0.051508218,185222,0.005196659127250314,0.9553060531616211,39.17997296651205,0.08625284830729167,0.2,0.2414940595626831,15.177719116210938,0.2806396484375,0.000127058688,-1.3862943611198906
-0.07271272760294259,-0.0032529358654920988,37191,-0.07220302877331057,-0.04359724023133096,0.0,-0.054484198790434236,-0.6611385167958168,1203.5003311599999,-0.00010050396991169287,0.5405815972222222,259448832,-1.4006526451780088,-0.011374441316813363,-0.0015999587616492153,-0.006597345242146445,-0.19284956311856277,0.0,0.0,0.0,0.42,0.0,-0.10784005441433389,14076,6975,0.644287109375,0.0,-0.6091990412534636,0.0,0.0,4.0,0.05,0.0009922941034245822,0.5106610412471844,5.424548715598261,100.0,-0.20305680931412576,-0.060326866332095164,0.0,0.0,0.0,-0.05687945150774397,0.0,0.0,3634.97,-0.43608250695445683,1.0,-0.08570169726410964,0.24781972669265237,-0.5,0.021066457,185223,0.007291413222750028,0.944250762462616,61.146409352620445,0.08698948224385579,0.2,0.24148942530155182,31.09978675842285,0.23779296875,0.00012704640000000002,-1.3862943611198906
-0.08050419863951712,-0.01496367026186813,37194,-0.08329869234161597,-0.05160866642019826,0.0,-0.0639988145354436,-0.6526446568699673,1209.39603107,-0.0002459028635510347,0.5362413194444444,259467264,-1.4075034446776824,-0.011275691964229813,-0.0030934546995321013,-0.006430144889097043,-0.19635379730447458,0.0,0.0,0.0,0.42,0.0,-0.10779306440360238,14077,6976,0.6381022135416666,0.0,-0.6225609840406832,0.0,0.0,4.0,0.05,0.0010606535458161186,0.5130559999754954,5.186600580752599,100.0,-0.20244748243153643,-0.06107998374608855,0.0,0.0,0.0,-0.0741997138280405,0.0,0.0,3652.56,-0.44104296436598045,1.0,-0.08537939913658713,0.2282888962871731,-0.5,0.02537843,185224,0.007694039680063725,0.9433772563934326,177.66688842773436,0.08771364688873291,0.2,0.24148166179656982,91.6152572631836,0.280224609375,0.000127034112,-1.3862943611198906
-0.07536599731517725,-0.007992181438492778,37196,-0.0887791586561808,-0.04991719101728231,0.0,-0.05767958484623962,-0.6719843772873619,1098.92628919,-0.001533063545745487,0.5324435763888888,259485696,-1.409500826163044,-0.011708253264085944,-0.0031537889282624233,-0.0066231586580819965,-0.19855192484931616,0.0,0.0,0.0,0.42,0.0,-0.10791857688482301,14078,6976,0.6447482638888888,0.0,-0.6123783690028416,0.0,0.0,4.0,0.05,0.000985241207268296,0.5058285423323983,5.319815064257044,100.0,-0.20085457922487193,-0.059848818482647115,0.0,0.0,0.0,-0.06726365355242563,0.0,0.0,3382.45,-0.4346590949942628,1.0,-0.08851106095640483,0.2419255180057626,-0.5,0.04588171,185227,-0.007628723672083156,0.9676195383071899,134.8728360262784,0.08857875520532782,0.2,0.2414780557155609,60.14201736450195,0.31944691051136365,0.000127021824,-1.3862943611198906
-0.06215978760644336,-0.003726448941859993,37199,-0.06095771867971581,-0.04431176540395917,0.0,-0.05699700833793269,-0.6623354047156209,1175.92908573,-8.137625021239122e-07,0.5474717881944444,259504128,-1.3977908443705216,-0.010983135446725639,-0.001568057866781475,-0.0065013920169783475,-0.191166395562652,0.0,0.0,0.0,0.42,0.0,-0.10781885626643442,14079,6976,0.6541883680555556,0.0,-0.6043864762986053,0.0,0.0,4.0,0.05,0.001284719926641426,0.5136611164001506,5.465287012049186,100.0,-0.1976768508632112,-0.058433055498072,0.0,0.0,0.0,-0.04782015137088455,0.0,0.0,3577.31,-0.42255956409875356,1.0,-0.08626984587427493,0.24331908396922147,-0.5,0.043322876,185229,-0.0014845249908311026,0.9671705365180969,99.09348624093192,0.08815930570874896,0.2,0.24148355424404144,55.531551361083984,0.25938197544642855,0.000127009536,-1.3862943611198906
-0.06261398855756539,-0.0033378903689009077,37204,-0.060254594785816566,-0.04198055791017934,0.0,-0.05411498303364788,-0.651984170433831,1219.06298069,0.0,0.5495876736111112,259522560,-1.388973668633573,-0.011099843737005297,-0.0009976939353368108,-0.006681311030570819,-0.19147528978403297,0.0,0.0,0.0,0.42,0.0,-0.10762467013420557,14080,6975,0.6550021701388888,0.0,-0.6041174811106115,0.0,0.0,4.0,0.05,0.0010340692048581939,0.512091737535938,5.491086899519528,100.0,-0.1879361792466465,-0.05858291605134707,0.0,0.0,0.0,-0.04219745071438002,0.0,0.0,3682.06,-0.42254177418116984,1.0,-0.08537569671131956,0.24778523014023934,-0.5,0.046823353,185231,0.0015968337344626586,0.9439720511436462,92.83049774169922,0.08801835775375366,0.2,0.2414804995059967,40.11006546020508,0.2720947265625,0.00012699724800000002,-1.3862943611198906
-0.0585658666717715,-0.0035119347560011974,37207,-0.06059790610874671,-0.04637254369685542,0.0,-0.0547403987663502,-0.6635989951478058,1295.9312011299999,-0.00015299403781278266,0.5492621527777778,259540992,-1.390958889501437,-0.011322916719556623,-0.0010660279800311053,-0.006679357901174871,-0.19371845255322456,0.0,0.0,0.0,0.42,0.0,-0.10790947329046985,14081,6975,0.6519639756944444,0.0,-0.6059476909984635,0.0,0.0,4.0,0.05,0.0010145379605496095,0.505120799997947,5.550368126549823,100.0,-0.19805686437082953,-0.05883788632492775,0.0,0.0,0.0,-0.0547623060599126,0.0,0.0,3860.07,-0.43446560141598567,1.0,-0.08681013577485988,0.24668833022055903,-0.5,0.052579723,185233,0.0043445682773987455,0.9789055585861206,26.642401695251465,0.08873146772384644,0.2,0.24147005379199982,12.39126205444336,0.2809244791666667,0.00012698496,-1.3862943611198906
-0.0709483627264281,-0.00956800292238689,37209,-0.07270505621154734,-0.04683440031157988,0.0,-0.053168660985492354,-0.653216810921626,1357.3989085,-0.0007781282442414926,0.5474717881944444,259559424,-1.362950388541017,-0.011014350119217241,-0.0017784920831219668,-0.006703424879508159,-0.18338263434872681,0.0,0.0,0.0,0.42,0.0,-0.10748445081647119,14082,6975,0.6443684895833333,0.0,-0.6174424947987573,0.0,0.0,4.0,0.05,0.0008680536929104063,0.5192097749530128,5.536504212480533,100.0,-0.19244519981278946,-0.060397733975960904,0.0,0.0,0.0,-0.046170889577458706,0.0,0.0,3997.35,-0.4395499299331898,1.0,-0.08567805746429019,0.2386423509868787,-0.5,0.029763564,185234,0.009546941990265623,0.9579804539680481,69.3387508392334,0.09008798003196716,0.2,0.24145959317684174,28.095340728759766,0.31689453125,0.00012697267200000002,-1.3862943611198906
-0.07750998627632605,-0.011504340191621856,37212,-0.06725386858867934,-0.04749682618934026,0.0,-0.053303751644758604,-0.6617530347214184,1327.23058816,-0.0009488900670678251,0.5388997395833334,259577856,-1.413334122370583,-0.011141885981705344,-0.001503461850580759,-0.006601800767783482,-0.19549540333805757,0.0,0.0,0.0,0.42,0.0,-0.10796222477448732,14083,6975,0.6417914496527778,0.0,-0.6149445643547317,0.0,0.0,4.0,0.05,0.0009982619699763341,0.5106456647593002,5.363764659368035,100.0,-0.19482192290078387,-0.060066362489716495,0.0,0.0,0.0,-0.06706156023224863,0.0,0.0,3917.85,-0.42657586069310227,1.0,-0.08561589247531774,0.24083255687098973,-0.5,0.023429817,185235,0.006404057517647744,0.9525759816169739,124.79159698486328,0.09108128547668456,0.2,0.24145296216011047,37.33045959472656,0.25966796875,0.000126960384,-1.3862943611198906
-0.08695387355469036,-0.015249532557069912,37214,-0.08346631067014183,-0.05077467196007628,0.0,-0.06126188066757995,-0.6738370325528862,1247.7173576,-0.003401685656475214,0.5364040798611112,259596288,-1.3947231755678082,-0.011591609370314438,-0.0031700899381792856,-0.006531407757452051,-0.19744168419652391,0.0,0.0,0.0,0.42,0.0,-0.1078403746708288,14084,6975,0.6429036458333334,0.0,-0.6074605274369683,0.0,0.0,4.0,0.05,0.0011268426250252458,0.5169650923152965,5.281077940381793,100.0,-0.2161400228481812,-0.06127896864205515,0.0,0.0,0.0,-0.0748458988292184,0.0,0.0,3735.82,-0.4248164116011239,1.0,-0.08650128752326655,0.23359722415032336,-0.5,0.042763058,185237,-0.0013837233584906375,0.9806415438652039,72.7872794015067,0.09183382987976074,0.2,0.2414461225271225,30.772302627563477,0.26150948660714285,0.00012694809600000001,-1.3862943611198906
-0.06605216003798611,-0.003120923500723028,37217,-0.06874739079870079,-0.042927213888236886,0.0,-0.054069935587176446,-0.6611317830087943,1263.29618854,-8.137950984140237e-05,0.5393337673611112,259614720,-1.4014743773182363,-0.011157751558163119,-0.0018885994203175845,-0.006532208785726398,-0.19997579632803078,0.0,0.0,0.0,0.42,0.0,-0.10802251869976658,14085,6975,0.6402994791666667,0.0,-0.6218139251069483,0.0,0.0,4.0,0.05,0.0009586568695441303,0.5076430690268078,5.294845580762442,100.0,-0.19393496675824107,-0.05943630881959209,0.0,0.0,0.0,-0.0513703459409731,0.0,0.0,3781.1,-0.4391083340631963,1.0,-0.08572704401401225,0.2295499144931138,-0.5,0.039712567,185239,-0.0046263341791927814,0.9782103300094604,90.40282726287842,0.09247748553752899,0.2,0.2414424866437912,50.010162353515625,0.27618408203125,0.000126935808,-1.3862943611198906
-0.07183071420645294,-0.005379789406764449,37219,-0.06195123548279502,-0.046271287439114094,0.0,-0.053887266181589025,-0.6513576803466237,1231.6774253100002,-0.004440099097943555,0.53662109375,259633152,-1.3851962771333624,-0.01095971597949081,-0.0013973323710476766,-0.006530331715401102,-0.18566973215080737,0.0,0.0,0.0,0.42,0.0,-0.10798560831449511,14086,6975,0.6424153645833333,0.0,-0.6177034270154538,0.0,0.0,4.0,0.05,0.0009537742718950742,0.5018035005955239,5.37289286275627,100.0,-0.1861065865401453,-0.05996622367605937,0.0,0.0,0.0,-0.05482875336645556,0.0,0.0,3705.02,-0.4139556138520128,1.0,-0.08455637202354144,0.2416001929721848,-0.5,0.04332316,185241,-0.0020529725588858128,0.955601155757904,115.99399757385254,0.092566579580307,0.2,0.24144499003887177,74.76213836669922,0.267547607421875,0.00012692352000000001,-1.3862943611198906
-0.07303899598431703,-0.005271705577330123,37222,-0.07912118642681466,-0.05334410209016904,0.0,-0.05552788018212327,-0.6596415278972305,1176.5195708200001,-0.002298038776239587,0.5399848090277778,259651584,-1.3917094567878294,-0.011238005150669616,-0.002138967759197574,-0.006638974668458476,-0.18876538718959857,0.0,0.0,0.0,0.42,0.0,-0.1079439418296964,14087,6975,0.6499565972222222,0.0,-0.613379238412411,0.0,0.0,4.0,0.05,0.00107475927992103,0.5115496583242561,5.334846298219853,100.0,-0.20273950121368767,-0.05961094652330851,0.0,0.0,0.0,-0.05633214487505768,0.0,0.0,3551.48,-0.4296201787058937,1.0,-0.08572210043063361,0.23871066096025106,-0.5,0.040351696,185243,-0.0046356123509920305,0.9702531695365906,98.05095079210069,0.09249125586615668,0.2,0.24144379794597626,49.363407135009766,0.2735188802083333,0.000126911232,-1.3862943611198906
-0.059299172221803934,-0.0053530653082788,37224,-0.058221316835872346,-0.047243267423306874,0.0,-0.05226111585967184,-0.6531028446307771,1176.34707082,0.0,0.5496419270833334,259670016,-1.3854162768459952,-0.010957915097309357,-0.0015293676567257912,-0.0066992620611577534,-0.19254905378353446,0.0,0.0,0.0,0.42,0.0,-0.10792424480250026,14088,6975,0.6463216145833334,0.0,-0.6198842262453556,0.0,0.0,4.0,0.05,0.0009119989926047209,0.4983439048603465,5.55525267857494,100.0,-0.18953041811725801,-0.058794718774266355,0.0,0.0,0.0,-0.04164102688264951,0.0,0.0,3552.17,-0.43891106989073597,1.0,-0.08474552571744284,0.2388763078503995,-0.5,0.057919573,185245,0.002979531961803635,0.9692477583885193,98.23949305216472,0.09250350793202718,0.2,0.2414444237947464,48.85394287109375,0.2743326822916667,0.00012689894399999999,-1.3862943611198906
-0.07235206321963976,-0.013946259777637669,37227,-0.07635362365373707,-0.04758289603612446,0.0,-0.061459941907079325,-0.6664663758426532,1281.90090499,-5.506685960830914e-05,0.5515950520833334,259688448,-1.4020736882463283,-0.011300183013460925,-0.001727592529874429,-0.006557495437436219,-0.19002813151379241,0.0,0.0,0.0,0.42,0.0,-0.10796779909658033,14089,6975,0.6504720052083334,0.0,-0.6047761218712068,0.0,0.0,4.0,0.05,0.0009119990023059978,0.5098211927726389,5.382072155525063,100.0,-0.200494123444723,-0.06077967712417787,0.0,0.0,0.0,-0.05260894096142996,0.0,0.0,3805.95,-0.4219139890499124,1.0,-0.0858887407158289,0.23896741621204154,-0.5,0.04219718,185247,0.0007314754683258278,0.9424582123756409,80.99765995570591,0.09221620219094413,0.2,0.24144814908504486,43.882118225097656,0.286865234375,0.000126886656,-1.3862943611198906
-0.07590559366930909,-0.011854349888286016,37229,-0.08479230041943299,-0.05719418071901632,0.0,-0.06343121490423807,-0.6653363551624552,1338.11345455,-0.001109616345881174,0.5399305555555556,259706880,-1.4138795671661268,-0.01153713309224512,-0.002459525642536249,-0.006598067851615607,-0.20003695281521972,0.0,0.0,0.0,0.42,0.0,-0.10793251809429041,14090,6975,0.6461588541666667,0.0,-0.6130671919436829,0.0,0.0,4.0,0.05,0.0010639085279156764,0.5194892625200184,5.24349565903329,100.0,-0.21577982079976837,-0.06154232804748269,0.0,0.0,0.0,-0.07860792034409185,0.0,0.0,3932.27,-0.42643549396430586,1.0,-0.0858865648593432,0.23602900755745695,-0.5,0.0450511,185249,-0.004274088982492685,0.9554351568222046,147.38354034423827,0.09105552434921264,0.2,0.24146468937397003,76.39765930175781,0.340185546875,0.000126874368,-1.3862943611198906
-0.07088163542288942,-0.007561758616643642,37232,-0.07263467898910292,-0.04899558953815185,0.0,-0.05497936068197325,-0.6734738510525982,1339.8936326100002,-6.727384041166968e-05,0.5480143229166666,259725312,-1.4069910349541705,-0.011750756126063196,-0.0017890138663078686,-0.00667431265437338,-0.19077723470217672,0.0,0.0,0.0,0.42,0.0,-0.10801396750947467,14091,6975,0.6456434461805556,0.0,-0.6052431332305492,0.0,0.0,4.0,0.05,0.000863170946508439,0.5028639698732932,5.407262594741338,100.0,-0.21255809541731496,-0.059579252766789915,0.0,0.0,0.0,-0.07999428891448793,0.0,0.0,3945.9,-0.4424693124534761,1.0,-0.08835905052854194,0.2388956391062759,-0.5,0.04279661,185251,-0.0037456193240359426,0.9818869233131409,65.62140570746527,0.08955617745717366,0.2,0.2414693683385849,27.548625946044922,0.2867024739583333,0.00012686208,-1.3862943611198906
-0.06078502491634398,-0.0016926781209526955,37234,-0.06509629101103014,-0.04354990890577677,0.0,-0.05265302286027891,-0.6680106014654155,1305.40002597,-4.0689754920701184e-05,0.5497504340277778,259743744,-1.4021799175344298,-0.011287119231681348,-0.001153277711167318,-0.006627254566416645,-0.18878723833737843,0.0,0.0,0.0,0.42,0.0,-0.10789688868320828,14092,6975,0.6557888454861112,0.0,-0.6078756027052669,0.0,0.0,4.0,0.05,0.0009716778295114636,0.5185567647258723,5.5179532196776115,100.0,-0.1936448913758263,-0.05908856822310212,0.0,0.0,0.0,-0.05550117403044076,0.0,0.0,3849.66,-0.42315508584434713,1.0,-0.0876159032665066,0.236223052374929,-0.5,0.040604122,185253,-0.00456057395786047,0.9628263115882874,126.30307345920139,0.08948949972788493,0.2,0.2414689064025879,61.51502227783203,0.3198513454861111,0.00012684979199999998,-1.3862943611198906
-0.060809958244588534,-0.003286631583385746,37237,-0.06102697184963241,-0.045452598243484285,0.0,-0.05069685038392685,-0.6497022480483614,1305.9302097999998,-0.0009684221117317469,0.5556098090277778,259762176,-1.3655496446837487,-0.0108396381289256,-0.0009853425893591977,-0.00671451537274492,-0.18170191908925906,0.0,0.0,0.0,0.42,0.0,-0.10769743263862434,14093,6975,0.658447265625,0.0,-0.6002476033538743,0.0,0.0,4.0,0.05,0.0009347854486097478,0.5164422715049078,5.669715481293716,100.0,-0.18413619478823673,-0.05963579524564639,0.0,0.0,0.0,-0.05733274530437035,0.0,0.0,3855.75,-0.4157631480898514,1.0,-0.08451574725853221,0.2438242756890588,-0.5,0.047293685,185255,-0.0025272930174001624,0.9702891111373901,48.55903843470982,0.08939542089189802,0.2,0.2414700835943222,22.364025115966797,0.26503208705357145,0.000126837504,-1.3862943611198906
-0.06768928378101695,-0.005594442758222853,37239,-0.07020891005258217,-0.04303290442326625,0.0,-0.05580384110494955,-0.6760978258552829,1289.09941106,0.0,0.5533311631944444,259780608,-1.4073660895226443,-0.011495352934068361,-0.001566326868835103,-0.006571766295955045,-0.18620517224545524,0.0,0.0,0.0,0.42,0.0,-0.10801412195383883,14094,6975,0.6577690972222222,0.0,-0.6076906714913681,0.0,0.0,4.0,0.05,0.0008940953606118759,0.5141815269173086,5.620815990196545,100.0,-0.19416376848953326,-0.05936589092084754,0.0,0.0,0.0,-0.05401099349812621,0.0,0.0,3820.07,-0.4265993380646268,1.0,-0.08845268507167385,0.25218834661633416,-0.5,0.04943779,185257,0.004586675010311107,0.9657329320907593,54.67968622843424,0.08926306168238322,0.2,0.2414705753326416,26.064064025878906,0.32470703125,0.000126825216,-1.3862943611198906
-0.06642622415229775,-0.0069438941598145825,37242,-0.061462287083211456,-0.04449819289975355,0.0,-0.05561087994034656,-0.6580402965335163,1201.44900782,-0.0003663452985670625,0.5521918402777778,259799040,-1.3998308346758166,-0.01104794980549262,-0.0015548933383968543,-0.006620369037671651,-0.18302396197972573,0.0,0.0,0.0,0.42,0.0,-0.10777812267945318,14095,6975,0.654541015625,0.0,-0.5979684329004804,0.0,0.0,4.0,0.05,0.0009385831460046271,0.5029852564710618,5.559468950085059,100.0,-0.19082260638301732,-0.059102109637893294,0.0,0.0,0.0,-0.04729728300187468,0.0,0.0,3615.78,-0.42126741096455356,1.0,-0.08599714174282304,0.24766777874412846,-0.5,0.044914074,185259,0.0011722684970923833,0.9773903489112854,47.55923080444336,0.08972573280334473,0.2,0.24146397411823273,19.622888565063477,0.28836495535714285,0.000126812928,-1.3862943611198906
-0.05299111624226975,-0.0006798186225501802,37244,-0.051607816701756126,-0.04436426793347667,0.0,-0.05060546804493208,-0.6674146774508092,1201.44900782,0.0,0.5501302083333334,259817472,-1.4092942592704614,-0.011412622298546529,-0.0008147401806386492,-0.006677536861522734,-0.1886077816363871,0.0,0.0,0.0,0.42,0.0,-0.10817072015752806,14096,6975,0.652587890625,0.0,-0.6097454907099655,0.0,0.0,4.0,0.05,0.001054685452901241,0.4983161477475835,5.659556857744583,100.0,-0.18824227158864865,-0.05823864114043081,0.0,0.0,0.0,-0.047742932154261127,0.0,0.0,3615.78,-0.4382336655156131,1.0,-0.08797646930242116,0.2402871678981352,-0.5,0.023364037,185260,0.00841603334993124,0.9619232416152954,76.24149169921876,0.0901723861694336,0.2,0.24146363139152527,32.16739273071289,0.2685546875,0.00012680064,-1.3862943611198906
-0.0630484704328512,-0.0012194768791603068,37247,-0.05302275871690388,-0.04338608599440969,0.0,-0.04967935043307361,-0.6592197748043122,1162.09954355,0.0,0.5562065972222222,259835904,-1.384555652286846,-0.01116652508438029,-0.0007126965936836709,-0.006707403681061445,-0.17633360784264102,0.0,0.0,0.0,0.42,0.0,-0.1079315677576222,14097,6975,0.6547580295138888,0.0,-0.6037105166545582,0.0,0.0,4.0,0.05,0.0008512352295737299,0.49826210084512446,5.715817012051733,100.0,-0.19004069431053214,-0.05900738761445476,0.0,0.0,0.0,-0.04697417797518719,0.0,0.0,3523.2,-0.4271002388393578,1.0,-0.08628131035579939,0.2558148080202244,-0.5,0.04383821,185262,0.00045132111491901535,0.9255071878433228,47.74097878592355,0.09015968867710658,0.2,0.24146567285060883,22.19440269470215,0.27378627232142855,0.000126788352,-1.3862943611198906
