curriculum/swing_frac_min,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/stop,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/alive,reward_terms/residual,reward_terms/duty_sym,reward_terms/residual_rate,reward_terms/stance_time,reward_terms/upright,reward_terms/hip_roll,ankle/ankle_defl_peak,reward_terms/foot_slip,reward_terms/phase_contact,time/time_elapsed,reward_terms/height,reward_terms/energy,reward_terms/step_rate,reward_terms/stance,curriculum/ent_coef,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/torque,reward_terms/track_lin,reward_terms/time,reward_terms/air_time,reward_terms/vz,reward_terms/foot_ahead,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/overrun,curriculum/dr_scale,reward_terms/angmom,time/fps,ankle/ankle_spring_trq_peak,est/vel_rmse,rollout/ep_len_mean,curriculum/swing_frac_mean,reward_terms/stand_drift,reward_terms/lat_vel,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/ang_xy,reward_terms/coef_rate,time/iterations,reward_terms/clearance,curriculum/eff_scale,curriculum/stance_ratio,reward_terms/stand,train/std,train/clip_range,train/value_loss,train/loss,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/explained_variance,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress
0.1814236111111111,0.0,-1.9308494900000033,0.0,0.0,1.691167497874516,0.0,-0.07771538646353181,0.0,-0.10040286526384616,0.0,0.0,0.0,-0.36856151559740846,-0.10208559603698816,0.5051259948389755,-0.5936611813109015,0.0,88,-0.03424860417274769,0.0,-0.005295138888888934,-0.480325175648214,0.00990784,0.0,0.5944400255934424,0.0,1.3881597770703022,0.0,0.0,-0.13825162408640315,0.0,0.0,0.0,0.0,0.0,-0.04895254259167983,6260,0.0,0.34991058501733213,214.73,0.1976996527777778,-0.10480391438103936,-0.44636478455598283,552960,0.0,-0.1957605072278214,-0.3947882551777369,30,0.0,0.0,0.7,0.3780840213476748,1.0021626949310303,0.2,157.80835189819337,51.50345230102539,0.29312744140625,-0.014112876798026263,0.00029866368,0.02682682,56244,-36.91285400390625,0.9456159472465515,,,,,
0.1665581597222222,0.0,-14.933214159999999,0.0,0.0,1.6994105554276333,0.0,-0.07352997199535163,0.0,-0.10081233275576708,0.0,0.0,0.0,-0.31372893302811683,-0.09034745803326888,0.5050561690839819,-0.584303025358221,0.0,91,-0.0299064814558939,0.0,-0.005164930555555598,-0.3770059630792029,0.0099041536,0.0,0.5693128624941863,0.0,1.5131435524294625,0.0,0.0,-0.12194290950546262,0.0,0.0,0.0,0.0,0.0,-0.05017808072389132,6270,0.0,0.33510668728233906,193.51,0.1790093315972222,-0.08568807549023563,-0.38861969383370276,571392,0.0,-0.1800024815082456,-0.3848793742801453,31,0.0,0.0,0.7,0.43438217273104013,1.0026739835739136,0.2,152.5987533569336,55.57545852661133,0.25069580078125,-0.017097189696505664,0.0002986176,0.02398911,56248,-36.92255916595459,0.9412558674812317,,,,,
0.17757161458333334,0.0,-3.93573546,0.0,0.0,1.6794992091802057,0.0,-0.07347751266676461,0.0,-0.10150277111581352,-3.388853210712322e-06,0.0,0.0,-0.34123289049534006,-0.09741433595654185,0.5045549550218441,-0.5706341344784902,0.0,94,-0.033143178154377555,0.0,-0.00552300347222227,-0.40695105694250505,0.0099004672,0.0,0.6603469288026631,0.0,1.471336790297801,0.0,0.0,-0.13771144296546523,0.0,0.0,0.0,0.0,0.0,-0.057836632125969484,6269,0.0,0.31973618322216346,208.93,0.19517686631944445,-0.10937049830420924,-0.409267523110725,589824,0.0,-0.18331251725970224,-0.37974162288266444,32,0.0,0.0,0.7,0.44890811409424536,1.002169132232666,0.2,161.37999229431153,66.87034606933594,0.24525146484375,-0.016542484157253057,0.00029857152,0.021248013,56252,-36.92043209075928,0.9391418695449829,,,,,
0.1889105902777778,0.0,-5.337435109999998,0.0,0.0,1.6787770896828846,0.0,-0.07602143201206299,0.0,-0.10018425578968468,0.0,0.0,0.0,-0.3448650569224465,-0.09306433110992895,0.5051439610940236,-0.5735424220552934,0.0,97,-0.03298945568536659,0.0,-0.005110677083333376,-0.3805694974756455,0.0098967808,0.0,0.6399894055451665,0.0,1.3635674312421349,0.0,0.0,-0.13548265636194654,0.0,0.0,0.0,0.0,0.0,-0.05665240836025124,6261,0.0,0.33851408357002977,211.61,0.19197591145833334,-0.09166097437716213,-0.41095434896500654,608256,0.0,-0.18789483141972707,-0.38470739831892214,33,0.0,0.0,0.7,0.3632148251543705,1.002231478691101,0.2,163.57010498046876,56.626861572265625,0.25416259765625,-0.01836597836809233,0.00029852544,0.024778385,56256,-36.917164993286136,0.9392509460449219,,,,,
0.20068359375,0.0,-10.026346270000001,0.0,0.0,1.688841503401028,0.0,-0.07571555860622234,0.0,-0.10106671415512164,0.0,0.0,0.0,-0.34882733779931135,-0.09312953881524991,0.5044586276552866,-0.5919665672461558,0.0,100,-0.0330056307334581,0.0,-0.005685763888888939,-0.41275137158749975,0.0098930944,0.0,0.6588668439903904,0.0,1.5012926597424898,0.0,0.0,-0.13786511233344434,0.0,0.0,0.0,0.0,0.0,-0.054526707767791796,6258,0.0,0.3601714927443267,217.16,0.2009548611111111,-0.10918756172783242,-0.4387435284199586,626688,0.0,-0.19714890043010047,-0.383706194202106,34,0.0,0.0,0.7,0.39728563133609307,1.0023858547210693,0.2,121.72126274108886,44.200538635253906,0.25257568359375,-0.0205440255405847,0.00029847935999999996,0.027826618,56260,-36.92061347961426,0.9399771690368652,,,,,
0.2018771701388889,0.0,-12.573338459999997,0.0,0.0,1.6389800866949975,0.0,-0.07791768286529951,0.0,-0.10005826165081008,0.0,0.0,0.0,-0.3336533053366628,-0.09513130038170563,0.5050302950746697,-0.5436462705227274,0.0,103,-0.030312201460039608,0.0,-0.005078125000000043,-0.41745591949082406,0.009889408,0.0,0.6187351428479212,0.0,1.3569241523817457,0.0,0.0,-0.12537695708567437,0.0,0.0,0.0,0.0,0.0,-0.061407827119721495,6254,0.0,0.35452381760064006,210.9,0.21275499131944445,-0.08677406982521801,-0.3837240155490749,645120,0.0,-0.18739714657889361,-0.38519267593543455,35,0.0,0.0,0.7,0.37892131417059993,1.0031052827835083,0.2,107.405517578125,39.94253921508789,0.3037109375,-0.019765756919514387,0.00029843328,0.032386124,56264,-36.928763961791994,0.9564931392669678,,,,,
0.19325086805555555,0.0,-17.55200361,0.0,0.0,1.652496241516931,0.0,-0.07468024140885404,0.0,-0.10072210203387459,0.0,0.0,0.0,-0.3164506733840244,-0.0886856976043069,0.5051271478762286,-0.5698185507197073,0.0,106,-0.030678104483607402,0.0,-0.004915364583333373,-0.3742305444514285,0.0098857216,0.0,0.6281141477983692,0.0,1.3327601699883556,0.0,0.0,-0.13549025987485122,0.0,0.0,0.0,0.0,0.0,-0.05143972400050818,6249,0.0,0.31300495597233824,194.57,0.1962619357638889,-0.08615795231613382,-0.37493886333633264,663552,0.0,-0.1834886236236248,-0.3849316464712821,36,0.0,0.0,0.7,0.38944675418516655,1.0028148889541626,0.2,135.54964332580568,50.371742248535156,0.2713134765625,-0.016275567089905962,0.0002983872,0.026174972,56268,-36.926295852661134,0.938337504863739,,,,,
0.20524088541666666,0.0,-17.515668740000002,0.0,0.0,1.6688097975259497,0.0,-0.07431403530493731,0.0,-0.10036458916980187,0.0,0.0,0.0,-0.32278501726366887,-0.10168019084698691,0.5051417875467288,-0.5290637554629811,0.0,109,-0.0324007285772461,0.0,-0.005642361111111162,-0.41680466714557163,0.0098820352,0.0,0.6361241161987029,0.0,1.4664733286535983,0.0,0.0,-0.1356778904866286,0.0,0.0,0.0,0.0,0.0,-0.05484380394398371,6250,0.0,0.32633077440015124,209.68,0.21061197916666666,-0.09659264467760763,-0.36806000587862064,681984,0.0,-0.18825831257330053,-0.38842540667842185,37,0.0,0.0,0.7,0.4332888152290091,1.0027941465377808,0.2,127.04305458068848,52.06928634643555,0.29552001953125,-0.015660787164233626,0.00029834112,0.029606823,56272,-36.925902366638184,0.9441978931427002,,,,,
0.16194661458333334,0.0,6.032090509999996,0.0,0.0,1.7156308496121655,0.0,-0.07041878523484234,0.0,-0.10149998117493192,0.0,0.0,0.0,-0.27528312794623866,-0.08656337986245399,0.5051953607731517,-0.5420248682080813,0.0,112,-0.02963997613411649,0.0,-0.005034722222222264,-0.3800128249671346,0.0098783488,0.0,0.581817187150625,0.0,1.380031592308509,0.0,0.0,-0.11659898037914651,0.0,0.0,0.0,0.0,0.0,-0.04274464716250456,6245,0.0,0.3002558119201037,229.44,0.17542860243055558,-0.10188633060802971,-0.3486393199186824,700416,0.0,-0.17047918935655948,-0.35538861045778813,38,0.0,0.0,0.7,0.40206202191702295,1.0029659271240234,0.2,142.53375701904298,46.80155944824219,0.2847412109375,-0.017077857069671153,0.00029829503999999996,0.028982978,56276,-36.92938747406006,0.9400597810745239,,,,,
0.18375651041666666,0.0,-4.184041260000002,0.0,0.0,1.6793369324791068,0.0,-0.07293840293928318,0.0,-0.1009481922785123,-4.3046654503991315e-06,0.0,0.0,-0.29876576592429127,-0.09395105317215506,0.504954454688894,-0.5342083341091104,0.0,115,-0.029038789887402702,0.0,-0.00528428819444449,-0.40166580594239165,0.0098746624,0.0,0.6396708191414943,0.0,1.4538039196521786,0.0,0.0,-0.11765309147010464,0.0,0.0,0.0,0.0,0.0,-0.05709447938709024,6242,0.0,0.32037747119615795,217.4,0.20166015625,-0.08627027948242379,-0.32602903276724127,718848,0.0,-0.17391619158631028,-0.3692505149497858,39,0.0,0.0,0.7,0.4665975745398212,1.0020359754562378,0.2,154.182946395874,62.824623107910156,0.2660888671875,-0.017062226065900177,0.00029824896,0.024056006,56280,-36.91849708557129,0.9383656978607178,,,,,
0.18885633680555555,0.0,-3.8483865099999996,0.0,0.0,1.6663884816773527,0.0,-0.07594945265547172,0.0,-0.09960608894699095,-7.863760915866553e-05,0.0,0.0,-0.307480822654837,-0.10083099074966087,0.5051514557584027,-0.5227699786819562,0.0,118,-0.027417860645759233,0.0,-0.0052625868055556,-0.40078371947828323,0.009870976,0.0,0.5720549138451142,0.0,1.2238883982073911,0.0,0.0,-0.11520718938781796,0.0,0.0,0.0,0.0,0.0,-0.05665941291482784,6238,0.0,0.3443714614693291,225.26,0.20958116319444445,-0.0875831119387181,-0.3401661168915848,737280,0.0,-0.18252607506476803,-0.3841676561900116,40,0.0,0.0,0.7,0.3594952284978127,1.0023753643035889,0.2,128.56191864013672,50.61677932739258,0.2761962890625,-0.020002341584768147,0.00029820287999999997,0.029700037,56284,-36.919009590148924,0.9535898566246033,,,,,
0.18717447916666666,0.0,-11.421021780000004,0.0,0.0,1.6626711401397714,0.0,-0.07371466180475215,0.0,-0.10092161020537244,-9.327246188415378e-05,0.0,0.0,-0.3548975027329562,-0.10341670831258126,0.505153566092874,-0.5489402951988572,0.0,121,-0.031344674957301935,0.0,-0.005381944444444491,-0.48910728159568173,0.0098672896,0.0,0.5831028952058056,0.0,1.3528896017020962,0.0,0.0,-0.13226468459145624,0.0,0.0,0.0,0.0,0.0,-0.05628111963050844,6234,0.0,0.31495497326867566,228.06,0.21175130208333331,-0.10260971356852962,-0.41684654214049005,755712,0.0,-0.1915591048895376,-0.36703539888498304,41,0.0,0.0,0.7,0.38679008860116376,1.0035288333892822,0.2,123.18356323242188,47.890159606933594,0.29033203125,-0.018817563029006123,0.0002981568,0.03256531,56288,-36.932514381408694,0.9513273239135742,,,,,
0.20979817708333334,0.0,-13.216717689999998,0.0,0.0,1.6398476484646125,0.0,-0.08121556458215413,0.0,-0.09880037208396589,-8.565267111730574e-05,0.0,0.0,-0.30068940991229337,-0.09388901604253351,0.5050992621720581,-0.5406865681935296,0.0,124,-0.0265272221413491,0.0,-0.005512152777777826,-0.3419790000355825,0.0098636032,0.0,0.6162579115672776,0.0,1.1581260836494789,0.0,0.0,-0.10950749339693909,0.0,0.0,0.0,0.0,0.0,-0.0594550576471656,6234,0.0,0.3348509382685913,220.53,0.2124294704861111,-0.08225016387126402,-0.323329550873446,774144,0.0,-0.19462939489817693,-0.3879221978157097,42,0.0,0.0,0.7,0.38296682345978517,1.0036168098449707,0.2,106.46332588195801,41.883094787597656,0.29468994140625,-0.020675557234790178,0.00029811071999999997,0.033587933,56292,-36.937120819091795,0.9547420740127563,,,,,
0.20399305555555555,0.0,-13.644387990000002,0.0,0.0,1.641628701794357,0.0,-0.07760168732796653,0.0,-0.100227004831298,0.0,0.0,0.0,-0.3305665455905685,-0.0999691790138527,0.5045949093924511,-0.5306564000551209,0.0,127,-0.029580081887552796,0.0,-0.005273437500000045,-0.3414280332088706,0.0098599168,0.0,0.6969115218734905,0.0,1.3168196874511422,0.0,0.0,-0.12022730261348816,0.0,0.0,0.0,0.0,0.0,-0.06505352753360173,6235,0.0,0.3390557811440521,233.18,0.210693359375,-0.07444582707861411,-0.3485487043063352,792576,0.0,-0.19381420456511422,-0.37624266728373024,43,0.0,0.0,0.7,0.43141819374762963,1.0028069019317627,0.2,149.72819862365722,60.319034576416016,0.279541015625,-0.017373533977661282,0.00029806464,0.02651396,56296,-36.92865982055664,0.9460511803627014,,,,,
0.2023654513888889,0.0,-5.008909029999997,0.0,0.0,1.681079903829882,0.0,-0.07424489267338669,0.0,-0.10056544288139622,0.0,0.0,0.0,-0.30779645248902293,-0.09829683481035864,0.5049500758234416,-0.5340498381586832,0.0,130,-0.027970198959102726,0.0,-0.005154079861111155,-0.4105309020453596,0.0098562304,0.0,0.6759407554968664,0.0,1.2789996764256168,0.0,0.0,-0.11927844996442115,0.0,0.0,0.0,0.0,0.0,-0.06324364889502844,6236,0.0,0.322506589101414,222.52,0.2057562934027778,-0.08212091670756937,-0.3179152558369921,811008,0.0,-0.17784062695159378,-0.3730632552848724,44,0.0,0.0,0.7,0.3772755783366976,1.0016008615493774,0.2,163.53415222167968,65.69158935546875,0.244384765625,-0.017240849882364274,0.00029801856,0.023674643,56300,-36.91361255645752,0.9423733353614807,,,,,
0.1776801215277778,0.0,-7.65520123,0.0,0.0,1.6762181650635206,0.0,-0.07398404863103102,0.0,-0.10042483215412243,0.0,0.0,0.0,-0.3048761448061011,-0.09648868829838525,0.5050451993042102,-0.5275915674077127,0.0,132,-0.030780846289589145,0.0,-0.0053276909722222675,-0.38140605676857064,0.009852544,0.0,0.6589103508993167,0.0,1.253619925340359,0.0,0.0,-0.12490951963813389,0.0,0.0,0.0,0.0,0.0,-0.05580315542120822,6241,0.0,0.33556092025262774,233.08,0.20817057291666669,-0.10228621051090155,-0.3280840145688077,829440,0.0,-0.17559208862106554,-0.376929723814184,45,0.0,0.0,0.7,0.4200696358006333,1.0019160509109497,0.2,123.26538352966308,48.01801300048828,0.235400390625,-0.016924429847858847,0.00029797248,0.02514781,56304,-36.91284122467041,0.9496456980705261,,,,,
0.1599392361111111,0.0,2.6771886700000023,0.0,0.0,1.7359003603615897,0.0,-0.07183805308067209,0.0,-0.10158856424102282,-0.00011877462060977422,0.0,0.0,-0.2575057146615639,-0.09002011177408285,0.5044631355718677,-0.533430526090376,0.0,135,-0.025460056747675167,0.0,-0.005577256944444494,-0.3402584844805415,0.0098488576,0.0,0.6035075211245852,0.0,1.4483290495440464,0.0,0.0,-0.09884062293352441,0.0,0.0,0.0,0.0,0.0,-0.04352752990979174,6240,0.0,0.3018933951457739,230.57,0.1925998263888889,-0.08122498270794358,-0.2936460752214931,847872,0.0,-0.1684668575617509,-0.35576711327736155,46,0.0,0.0,0.7,0.472537072833771,1.0020387172698975,0.2,137.01956520080566,58.6212272644043,0.2470947265625,-0.017765689454972745,0.0002979264,0.022602495,56308,-36.91698303222656,0.9549137353897095,,,,,
0.18033854166666666,0.0,13.52294416,0.0,0.0,1.6724295440356913,0.0,-0.07219334354634464,0.0,-0.10098657017847064,0.0,0.0,0.0,-0.3316541148357411,-0.10200759128484718,0.5050659957488554,-0.5106692602424812,0.0,138,-0.027769001718453305,0.0,-0.004839409722222261,-0.41255907342096737,0.0098451712,0.0,0.6232843391810675,0.0,1.3413100398478817,0.0,0.0,-0.11824185728093656,0.0,0.0,0.0,0.0,0.0,-0.057341996803344425,6235,0.0,0.29749938906679013,249.0,0.2121310763888889,-0.09191142272581161,-0.3603385640551371,866304,0.0,-0.18735342697221802,-0.3718012165384302,47,0.0,0.0,0.7,0.42483445715518364,1.002598524093628,0.2,150.44353141784669,53.4162483215332,0.24163818359375,-0.01898655668483116,0.00029788032,0.024698433,56312,-36.92301616668701,0.9460160136222839,,,,,
0.17106119791666666,0.0,0.5249322799999995,0.0,0.0,1.693416689931537,0.0,-0.07086036967853059,0.0,-0.10166803983761481,0.0,0.0,0.0,-0.30166364010983354,-0.1035174178790017,0.5050855125550472,-0.5331248341135612,0.0,141,-0.0278789632218945,0.0,-0.0055338541666667155,-0.41050158162651296,0.0098414848,0.0,0.5962677880232314,0.0,1.417854886355431,0.0,0.0,-0.11877497865727728,0.0,0.0,0.0,0.0,0.0,-0.05285015691484723,6234,0.0,0.3017197742375631,234.4,0.21248372395833331,-0.07780370686030369,-0.3353832110806975,884736,0.0,-0.1754194944148458,-0.3587223183558369,48,0.0,0.0,0.7,0.4383783040895166,1.002305269241333,0.2,130.81514053344728,54.76230239868164,0.24874267578125,-0.01864442602964118,0.00029783424,0.024738124,56316,-36.92203636169434,0.9558731913566589,,,,,
0.1550021701388889,0.0,7.27182132,0.0,0.0,1.654422688088837,0.0,-0.07111146700586794,0.0,-0.10164923914412177,-0.0005627589868796029,0.0,0.0,-0.323519583682088,-0.10887691809955816,0.5048847067023293,-0.49554586757510877,0.0,144,-0.02989062579565356,0.0,-0.005002170138888931,-0.4386463695662165,0.0098377984,0.0,0.5646540603777296,0.0,1.4302075388815538,0.0,0.0,-0.1274734717611897,0.0,0.0,0.0,0.0,0.0,-0.05647125407080048,6234,0.0,0.3186355399337378,239.28,0.2201605902777778,-0.0841294898661499,-0.33480387537867445,903168,0.0,-0.17695391117848586,-0.34821734478849986,49,0.0,0.0,0.7,0.48392073013975057,1.0019595623016357,0.2,167.7349880218506,61.055809020996094,0.2347900390625,-0.01785785228712484,0.00029778815999999996,0.023676097,56320,-36.91520805358887,0.94332355260849,,,,,
0.16259765625,0.0,6.295394670000002,0.0,0.0,1.6975535124882615,0.0,-0.07290328849439431,0.0,-0.10125124729758843,-0.005973622816814278,0.0,0.0,-0.2708515286317525,-0.09644801568270982,0.5051041141740457,-0.523721744771362,0.0,148,-0.02425464975385073,0.0,-0.00552300347222227,-0.3511169409133761,0.009834112,0.0,0.6719934803764198,0.0,1.3656684293769368,0.0,0.0,-0.0983406648888408,0.0,0.0,0.0,0.0,0.0,-0.05543433597032944,6224,0.0,0.31089967804340246,235.87,0.19593641493055555,-0.0700924645231012,-0.2815881280758979,921600,0.0,-0.16774712110820242,-0.36287387059299664,50,0.0,0.0,0.7,0.4456760617235554,1.0018388032913208,0.2,164.32872886657714,62.053260803222656,0.2250732421875,-0.017592752166092396,0.00029774208,0.02161727,56324,-36.91419525146485,0.941142737865448,,,,,
0.18028428819444445,0.0,5.516410489999998,0.0,0.0,1.6776044881176986,0.0,-0.07336407082112657,0.0,-0.1009522389903197,-7.453647710945565e-05,0.0,0.0,-0.31064319157345366,-0.10217024506664346,0.5051344006845122,-0.5203880955123862,0.0,151,-0.02849611671512603,0.0,-0.005316840277777823,-0.41312036023608234,0.0098304256,0.0,0.591847425730955,0.0,1.2947310529434075,0.0,0.0,-0.12299289613488673,0.0,0.0,0.0,0.0,0.0,-0.062255258473856316,6222,0.0,0.2909115470799814,239.63,0.2204861111111111,-0.0850623232908767,-0.3262598292767053,940032,0.0,-0.18005337400586363,-0.3555521853574952,51,0.0,0.0,0.7,0.4284025838614216,1.002490758895874,0.2,128.45003967285157,51.96331024169922,0.2642578125,-0.019370787614025175,0.000297696,0.028906483,56328,-36.91978588104248,0.953667938709259,,,,,
0.13541666666666666,0.0,6.585712010000002,0.0,0.0,1.6390856582901745,0.0,-0.07038421769841015,0.0,-0.10184984296814376,-9.846465054677737e-05,0.0,0.0,-0.3305324031958088,-0.11151621074484853,0.5048751942894159,-0.49058112904504814,0.0,154,-0.030282374868623643,0.0,-0.005251736111111157,-0.46944971602953056,0.0098267392,0.0,0.5505506633737915,0.0,1.331847852299838,0.0,0.0,-0.13051224137985634,0.0,0.0,0.0,0.0,0.0,-0.05367627985502513,6222,0.0,0.2817328070731859,249.73,0.2204318576388889,-0.09209407277071624,-0.34739725674645877,958464,0.0,-0.1839356380944871,-0.35875452313643175,52,0.0,0.0,0.7,0.4545228988478161,1.0024164915084839,0.2,127.55002937316894,48.114051818847656,0.277197265625,-0.018162841722369195,0.00029764992,0.028756183,56332,-36.92123165130615,0.9540638327598572,,,,,
0.1649848090277778,0.0,2.1707346600000004,0.0,0.0,1.6522558366887827,0.0,-0.0740273559899071,0.0,-0.10092352950955469,-6.043949245687247e-05,0.0,0.0,-0.322739382995843,-0.10074245014259191,0.5050107598803879,-0.5019045085053255,0.0,156,-0.029211040021579524,0.0,-0.00540364583333338,-0.4491008101482729,0.0098230528,0.0,0.6195314725141007,0.0,1.2196820197400182,0.0,0.0,-0.12227401638836774,0.0,0.0,0.0,0.0,0.0,-0.06655257478006306,6222,0.0,0.2995936865845805,247.74,0.2207302517361111,-0.08506363583676667,-0.3264545326671333,976896,0.0,-0.18658706869858563,-0.3566214640075604,53,0.0,0.0,0.7,0.38565770460128185,1.002180814743042,0.2,133.5332000732422,52.80649948120117,0.244140625,-0.018775294034276156,0.00029760383999999997,0.02299676,56336,-36.91886463165283,0.9517883658409119,,,,,
0.17171223958333334,0.0,5.737601310000001,0.0,0.0,1.6408879205207283,0.0,-0.07351465545672055,0.0,-0.10089650022807818,-0.00023212953986299974,0.0,0.0,-0.3141062018451208,-0.1041073124071712,0.50493822576603,-0.49854190881093685,0.0,159,-0.02755011395657042,0.0,-0.0056206597222222725,-0.4195620031803837,0.0098193664,0.0,0.6293793075039285,0.0,1.2660895694328087,0.0,0.0,-0.11375488478456937,0.0,0.0,0.0,0.0,0.0,-0.06595985934541732,6221,0.0,0.33004025800743303,255.04,0.2214898003472222,-0.07331496374398186,-0.317181244339717,995328,0.0,-0.18782178205109115,-0.3613002940078726,54,0.0,0.0,0.7,0.4313111780205797,1.002709150314331,0.2,105.74531364440918,36.917266845703125,0.2703369140625,-0.019340242794714867,0.00029755776,0.031411875,56340,-36.923153686523435,0.9583821892738342,,,,,
0.1781684027777778,0.0,-2.5315130199999993,0.0,0.0,1.6828066905186545,0.0,-0.07430058369382102,0.0,-0.10035398203202393,0.0,0.0,0.0,-0.28600193094326154,-0.09549240650244988,0.5049289439934789,-0.5044675391442602,0.0,163,-0.025250949187972837,0.0,-0.00552300347222227,-0.37469277833537346,0.00981568,0.0,0.5610139489257726,0.0,1.3079739852594023,0.0,0.0,-0.10569254255498589,0.0,0.0,0.0,0.0,0.0,-0.07401518522743217,6188,0.0,0.30130494340854136,240.01,0.2038031684027778,-0.0560211707382825,-0.28044184916461784,1013760,0.0,-0.1899040558146894,-0.3714047956416566,55,0.0,0.0,0.7,0.42417740993964803,1.002806544303894,0.2,155.65597267150878,74.62173461914062,0.2986572265625,-0.01337449171114713,0.00029751167999999997,0.030424599,56344,-36.9279109954834,0.9428858160972595,,,,,
0.1655815972222222,0.0,-5.678736169999999,0.0,0.0,1.6576568418404405,0.0,-0.0705244064719488,0.0,-0.10095262478891916,-1.457933114670058e-05,0.0,0.0,-0.3170818415498011,-0.10056930816012136,0.5050864635863976,-0.456427622037982,0.0,166,-0.028652606626070276,0.0,-0.005067274305555598,-0.38000059538048925,0.0098119936,0.0,0.6186643327961189,0.0,1.269991742125713,0.0,0.0,-0.11524771556525915,0.0,0.0,0.0,0.0,0.0,-0.06975134199719502,6188,0.0,0.2853870502940393,234.64,0.21275499131944445,-0.07165289108633321,-0.28175077877231547,1032192,0.0,-0.17346191443868514,-0.35949980731487696,56,0.0,0.0,0.7,0.44054277914810197,1.0026261806488037,0.2,109.4573528289795,40.9333610534668,0.25955810546875,-0.019352489709854127,0.0002974656,0.027185554,56348,-36.92443161010742,0.9597587585449219,,,,,
0.1689453125,0.0,12.555780250000003,0.0,0.0,1.6991928341927818,0.0,-0.07200040469624187,0.0,-0.10111307263417958,-0.0006547866941688889,0.0,0.0,-0.2694727325457128,-0.10397179513587922,0.5049563963179098,-0.47077256347098284,0.0,169,-0.026210873021571098,0.0,-0.005859375000000053,-0.38040256635339015,0.0098083072,0.0,0.570723781487024,0.0,1.3745343260666603,0.0,0.0,-0.10066022397255252,0.0,0.0,0.0,0.0,0.0,-0.056428181894431356,6188,0.0,0.31205029316319793,251.38,0.21473524305555555,-0.07106115762993202,-0.2792856013897411,1050624,0.0,-0.1813404506568413,-0.3354418467382885,57,0.0,0.0,0.7,0.4443996304986262,1.0027931928634644,0.2,114.83886108398437,48.99995803833008,0.28797607421875,-0.016944259364390746,0.00029741952,0.030083701,56352,-36.926226425170896,0.9595947265625,,,,,
