reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/iterations,reward_terms/duty_sym,curriculum/eff_scale,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/air_time,reward_terms/hip_roll,time/total_timesteps,reward_terms/stance,reward_terms/torque,reward_terms/motor_vel,reward_terms/residual_rate,curriculum/sprint_dist_m,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/time,rollout/ep_len_mean,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,reward_terms/stop,reward_terms/alive,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/overrun,reward_terms/clearance,rollout/ep_rew_mean,time/fps,time/time_elapsed,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,reward_terms/vz,reward_terms/step_rate,reward_terms/stance_time,reward_terms/fwd_speed,train/clip_range,train/loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss
-0.11368647743346881,-0.027755287376019462,0.0,-0.07221561947000096,2.0680704,2317,0.0,0.1778688,-0.02306402343741671,0.609090176,4.991309186961088e-05,-0.16648721210465653,42706944,-0.006477277230165565,-0.09962662073072469,-0.003923406643121807,0.0,51.680319999999995,0.0,-0.10905025447992693,-0.5,2530.48,-0.2408723234497129,-0.010326930964752165,-0.5772720365456999,3.7238338762859435e-36,0.0,0.02585088,0.01,0.0,0.26316832543021884,2036.22232917,4095,10427,-0.05537650190379602,-0.018300813609379452,-0.025398707720819747,-0.11312287764461258,0.0,0.0,5.593637353284292,0.2,41.608463287353516,0.9874992966651917,0.00015770496,0.0885986328125,38444,1.0009047985076904,-19.871016407012938,-0.006268526666099205,0.009673034,148.40486526489258
-0.11337369502544067,-0.05586702886703657,0.0,-0.08252337199942752,2.068992,2318,0.0,0.1779456,-0.025228693263460972,0.609072512,7.378459688172572e-05,-0.18254420077325328,42725376,-0.030735811991088286,-0.1012316830560701,-0.003788148236376123,0.0,51.69184,0.0,-0.1255434374418141,-0.5,2564.83,-0.24660913784972152,-0.013461866807283205,-0.6011463928020813,4.3194373704790075e-37,0.0,0.025862400000000004,0.01,0.0,0.24731569174570442,2065.7955512999997,4095,10431,-0.07568549317221143,-0.017768187603475035,-0.02610983698234464,-0.12915704969072603,0.0,0.0,5.18580113400802,0.2,22.90076446533203,0.9885311126708984,0.00015764352,0.07047119140625,38448,1.0008552074432373,-19.870905685424805,-0.00694528182502836,0.010073657,74.08843231201172
-0.11312650959584523,-0.05278270551058654,0.0,-0.0829402228515922,2.0699136,2319,0.0,0.1780224,-0.03394542851633927,0.609054848,0.0001535370409126497,-0.17919625602419864,42743808,-0.040639740076936964,-0.10230472763457264,-0.003708539480625759,0.0,51.70336,0.0,-0.14537205080149782,-0.5,2545.18,-0.25710212163746504,-0.012539815618794876,-0.5882058449827775,8.418703805362229e-30,0.0,0.02587392,0.01,0.0,0.23901966432178995,2046.5649054699998,4095,10436,-0.07919750569720078,-0.01762907341643749,-0.025655917192676837,-0.12479045645981568,0.0,0.0,4.9728821477295995,0.2,40.33930206298828,0.9896552562713623,0.00015758208,0.0771240234375,38452,1.000928521156311,-19.87117223739624,-0.004986391926649958,0.010165609,184.10430297851562
-0.11323437391678254,-0.0405478204198704,0.0,-0.07650372068278863,2.0708352,2320,0.0,0.1780992,-0.036074797628466465,0.609037184,0.00010145375401609474,-0.17895576582744036,42762240,-0.03740209776322298,-0.10286274105248773,-0.0036983792854900607,0.0,51.71488,0.0,-0.1487646827719109,-0.5,2621.82,-0.2463161212364097,-0.012523942775583503,-0.6034098218461699,2.395760052045482e-39,0.0,0.02588544,0.01,0.0,0.22965866984952785,2118.40508137,4095,10440,-0.07238917757140835,-0.017570449456626905,-0.025330886125752374,-0.12269540346510811,0.0,0.0,5.094171745257326,0.2,19.61880111694336,0.9937443733215332,0.00015752064,0.047021484375,38456,1.0008286237716675,-19.870727443695067,-0.007244556583464146,0.007091877,84.84484386444092
-0.11376858697848283,-0.029254543302774477,0.0,-0.07942406474501158,2.0717568,2321,0.0,0.178176,-0.023095919768819504,0.60901952,6.130631017084751e-05,-0.16195856338387724,42780672,-0.004739513720514502,-0.09970266952521478,-0.003915728208403575,0.0,51.7264,0.0,-0.10542909830811067,-0.5,2623.71,-0.23208320801623428,-0.010159891318002054,-0.5663403029507159,2.579282845233569e-42,0.0,0.025896960000000004,0.01,0.0,0.26567359710074395,2117.4433981800003,4095,10445,-0.053774202506697254,-0.018328616950463717,-0.02584381171893052,-0.11472666405643943,0.0,0.0,5.656041732959914,0.2,65.39105224609375,0.9804091453552246,0.0001574592,0.06236572265625,38460,1.0007315874099731,-19.86975688934326,-0.006017923698527739,0.010081266,207.43369064331054
-0.11325790679111424,-0.047396225882645616,0.0,-0.08610690144535192,2.0726784,2322,0.0,0.1782528,-0.02835916159850055,0.609001856,0.00010850678922401534,-0.17869829230924422,42799104,-0.0401355546302275,-0.10289568619548518,-0.0037308860780919015,0.0,51.73792,0.0,-0.13682347981707602,-0.5,2703.46,-0.24389878195915315,-0.012349173124207654,-0.5744368795335394,7.385396543403026e-34,0.0,0.02590848,0.01,0.0,0.2464808587485644,2191.9178596199995,4095,10449,-0.07338325681186751,-0.01765818275932062,-0.025678077609776216,-0.12853144431234606,0.0,0.0,5.110649174412553,0.2,6.549500465393066,0.9958865642547607,0.00015739776,0.10203857421875,38464,1.00202476978302,-19.876364326477052,-0.00992274401942268,0.011139441,22.311686277389526
-0.11274544452177349,-0.07111970537950502,0.0,-0.08746736945981753,2.0736,2323,0.0,0.1783296,-0.03523511132387426,0.608984192,0.00015733478034639524,-0.19136807617644636,42817536,-0.05747602568491483,-0.10484641100663111,-0.0036176665001837302,0.0,51.74944,0.0,-0.16616086049260947,-0.5,2677.1,-0.26593250430172843,-0.01525463982875234,-0.6181130771318666,1.0839320497118266e-31,0.0,0.02592,0.01,0.0,0.22210843129254224,2169.64663107,4095,10454,-0.09367717762965146,-0.017230404584217603,-0.0258022291997005,-0.1311840239205112,0.0,0.0,4.72256119950923,0.2,99.0433349609375,0.9844478964805603,0.00015733632,0.24761962890625,38468,1.0014967918395996,-19.876424503326415,-0.002036063780542463,0.01889632,237.16721153259277
-0.11370513399401985,-0.03222768358032957,0.0,-0.07802342668867696,2.0745216,2324,0.0,0.1784064,-0.02453020597982236,0.6089665280000001,1.573345313469569e-05,-0.15697429941462343,42835968,-0.010406686218792156,-0.09942413695102532,-0.0038456896968905563,0.0,51.76096,0.0,-0.11197800319660837,-0.5,2720.91,-0.2410394231607405,-0.009808014827780143,-0.5905065867384389,1.2337598299744156e-40,0.0,0.025931520000000003,0.01,0.0,0.24319471244257296,2210.92777372,4095,10458,-0.05108472937444085,-0.018100867467947167,-0.025410945681463324,-0.11729230811380448,0.0,0.0,5.461747859621252,0.2,103.6602783203125,0.9853060245513916,0.00015727488,0.0973876953125,38472,1.0008188486099243,-19.870754051208497,-0.006317187496460974,0.010018967,256.0162712097168
-0.11372220428711113,-0.03381585165578774,0.0,-0.07881798877526795,2.0754432,2325,0.0,0.1784832,-0.021729166790801526,0.608948864,2.17011741672953e-06,-0.16553249012957674,42854400,-0.01649624230312906,-0.10085906660759339,-0.003893133019470787,0.0,51.77248,0.0,-0.10933125666502028,-0.5,2707.67,-0.23956121213101372,-0.01031103508010584,-0.5538464439605589,2.3906597194776733e-30,0.0,0.02594304,0.01,0.0,0.26175509957820897,2196.1517185499997,4095,10463,-0.05814911312272983,-0.018203901777254512,-0.025713960114937248,-0.11916198472282587,0.0,0.0,5.511550928523673,0.2,9.264060974121094,0.992947518825531,0.00015721344,0.10521240234375,38476,1.0009616613388062,-19.87086820602417,-0.008605891442857682,0.012095888,32.96410236358643
-0.11333126076871373,-0.04319021995799356,0.0,-0.08185231147228916,2.0763648,2326,0.0,0.17856,-0.028007637760687504,0.6089312,0.00018066379642631445,-0.171994754087734,42872832,-0.02635745414780779,-0.10209219371617069,-0.0037965453330109397,0.0,51.784,0.0,-0.12802728882687428,-0.5,2770.51,-0.24830317349872708,-0.012105988780765712,-0.5839584687141133,1.514364810386831e-29,0.0,0.02595456,0.01,0.0,0.24377557643335968,2259.9076428699996,4095,10467,-0.06621788898076919,-0.017988430673434794,-0.026025813755406052,-0.12311663090869243,0.0,0.0,5.225804203931571,0.2,16.872371673583984,0.9936680793762207,0.000157152,0.13670654296875,38480,1.0011942386627197,-19.872047328948973,-0.007465767220128328,0.0117091555,51.99477195739746
-0.11317344256149091,-0.05933242031158045,0.0,-0.0845609004635411,2.0772864,2327,0.0,0.1786368,-0.033603431936484345,0.608913536,0.000210503177691458,-0.18552303292506686,42891264,-0.044790862287699316,-0.1043958107444554,-0.0036184364061780058,0.0,51.79552,0.0,-0.1552634230113955,-0.5,2796.08,-0.2632431631660252,-0.014522493839171424,-0.5928152039875019,3.553024069614148e-29,0.0,0.025966080000000002,0.01,0.0,0.2254814290559844,2284.0142310899996,4095,10472,-0.0842847625966207,-0.01733696758861071,-0.02541790883789115,-0.13453112557327596,0.0,0.0,4.866432801308502,0.2,48.25970458984375,0.9903103709220886,0.00015709056,0.1020751953125,38484,1.0010534524917603,-19.87186117172241,-0.005200802010949701,0.011443438,122.4755376815796
