reward_terms/phase_contact,reward_terms/stance_time,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/foot_ahead,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/overrun,reward_terms/angmom,reward_terms/stand_drift,reward_terms/stop,reward_terms/coef_rate,time/iterations,reward_terms/alive,time/fps,reward_terms/motor_vel,reward_terms/time,reward_terms/stand,reward_terms/energy,reward_terms/track_yaw,reward_terms/assist_pen,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/height,rollout/ep_rew_mean,curriculum/dr_scale,curriculum/eff_scale,reward_terms/track_lin,reward_terms/residual,reward_terms/torque,curriculum/swing_frac_mean,curriculum/ctrl_drop_prob,curriculum/cmd_scale,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,curriculum/cmd_track_err,reward_terms/upright,est/vel_rmse,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/step_rate,time/time_elapsed,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/duty_sym,reward_terms/air_time,reward_terms/vz,curriculum/swing_frac_min,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/residual_rate,train/entropy_loss,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/approx_kl,train/std,train/loss,train/clip_range,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress
-0.08805390847225414,-0.05425194962299429,43278336,0.5103249250432615,0.0,-0.34809198740021097,0.00947800576,-5.901333426084987e-09,0.0,-0.021221685962921025,-0.04195176923129849,0.0,-0.8840650758146782,2348,0.0,5759,-4.669636290017744e-05,0.0,1.652731822091952,-0.0003153809234198845,1.9999802180009085,0.0,-0.0026997777961433665,2.1362688000000505,-0.0030237420224810355,2399.35852394,0.5340672000000126,0.06230783999999778,2.6144867133604244,-0.0826716438083619,-0.008215952481926575,0.28727213541666663,0.026703360000000634,0.2,0.0,0.6857582080000004,0.27799512669262405,-1.7251188269917315e-07,0.4404130919854864,0.0,0.0026438124801411926,-0.004427083333333367,7513,2605.13,-0.15093173093491088,-0.3192070658548801,0.00013563345742618872,-0.011524614332984878,0.06412760416666667,-0.15850531401255705,0.0,-1.6588221797617581e-06,0.0,-36.911467933654784,9388,0.00021348019200000001,-0.015292320417938755,685.4434112548828,0.11229248046875,0.9749796986579895,0.010820428,1.0017058849334717,369.6720886230469,0.2,0.5340672000000126,0.17802239999999367,0.5340672000000126,0.5340672000000126,0.17802239999999367
-0.10285246068633708,-0.06774263468428722,43296768,0.5051340385877547,0.0,-0.333306554494994,0.00947505664,-4.1519266239565025e-09,0.0,-0.02309303162707965,-0.038300190868044835,0.0,-0.9031890579908899,2349,0.0,5759,-4.712984797340681e-05,0.0,1.6979412068122803,-0.0003236553311130504,1.9999784603991264,0.0,-0.02001182342175102,2.1371904000000503,-0.0030614069204884984,2595.01519279,0.5342976000000126,0.062334719999997776,2.584366105077258,-0.08223627851130934,-0.009121936607221617,0.2772623697916667,0.02671488000000063,0.2,0.0,0.6857520640000004,0.3463803415334141,-1.793597852653351e-07,0.39619899683247156,0.0,0.0029776562463517966,-0.004329427083333366,7516,2739.07,-0.14614391214731726,-0.34375291125943847,0.0001291231504486253,-0.009352988386621974,0.038628472222222224,-0.15957961567727114,0.0,-1.6908227805274856e-06,0.0,-36.91145496368408,9392,0.000213443328,-0.012899452750571073,1000.5278717041016,0.11805419921875,0.9660451412200928,0.010931073,1.00144624710083,586.9838256835938,0.2,0.5342976000000126,0.17809919999999366,0.5342976000000126,0.5342976000000126,0.17809919999999366
-0.09275563546307762,-0.04212318834874572,43315200,0.5008366682418172,0.0,-0.3455680109896688,0.00947210752,-4.411710014828172e-09,0.0,-0.020230323358067286,-0.025320197658386463,0.0,-0.8848995607298643,2350,0.0,5760,-4.6486569562197456e-05,0.0,1.7386695224189725,-0.00031902454181186274,1.999978639982686,0.0,-0.031436702910944164,2.13811200000005,-0.002975014327968466,2857.51597398,0.5345280000000125,0.06236159999999777,2.698926060494316,-0.08237550798431645,-0.008930277887386755,0.2734375,0.02672640000000063,0.2,0.0,0.6857459200000005,0.2687738964525971,-1.8000451954230703e-07,0.4053823485589129,0.0,0.002335555085934816,-0.004253472222222253,7519,2986.04,-0.14400408082640692,-0.28857330699178685,3.797734583107134e-05,-0.008778757017830775,0.047309027777777776,-0.15964317992661198,0.0,-1.6757237903338286e-06,0.0,-36.9090353012085,9396,0.000213406464,-0.01509452475584112,1264.6606475830079,0.10999755859375,0.962934672832489,0.012459825,1.001417875289917,735.3902587890625,0.2,0.5345280000000125,0.17817599999999365,0.5345280000000125,0.5345280000000125,0.17817599999999365
-0.06977877247048976,-0.058363549712036424,43333632,0.5049056156984597,0.0,-0.3455209306996582,0.0094691584,-3.4625487725189717e-09,0.0,-0.018654709681297104,-0.024184379347338556,0.0,-0.8818264466678353,2351,0.0,5760,-4.525189246851222e-05,0.0,1.7480924759504315,-0.0003046913765229174,1.9999800331468127,0.0,-0.019751046649337925,2.13903360000005,-0.002432845892826356,2917.6207440400003,0.5347584000000125,0.06238847999999777,2.6879398889569766,-0.08239940249159229,-0.00858682883517126,0.2729220920138889,0.026737920000000626,0.2,0.0,0.6857397760000005,0.2368719217308252,-1.6478733250061388e-07,0.32681226396360646,0.0,0.0016344918477555889,-0.004231770833333364,7523,2984.41,-0.134250920177882,-0.2780267248690129,6.130633927467797e-05,-0.007252093632006125,0.02587890625,-0.1621448196815625,0.0,-1.5828338374057872e-06,0.0,-36.90939807891846,9400,0.0002133696,-0.015466636611381545,869.062954711914,0.10545654296875,0.9715116024017334,0.011111064,1.0013669729232788,366.103759765625,0.2,0.5347584000000125,0.17825279999999363,0.5347584000000125,0.5347584000000125,0.17825279999999363
-0.06656453935639803,-0.04145641941835897,43352064,0.5043257074634171,0.0,-0.3602190431688228,0.00946620928,-5.012086629893534e-09,0.0,-0.020740791118955042,-0.026702432947639135,0.0,-0.9025356708954555,2352,0.0,5759,-4.612156536584864e-05,0.0,1.5125579719367368,-0.0003149914781122714,1.9999820797427736,0.0,-0.015003548606709414,2.13995520000005,-0.0026516127140326397,2897.55097036,0.5349888000000125,0.06241535999999776,2.5643875788872883,-0.08283344311013785,-0.008445236389854676,0.2760145399305556,0.026749440000000624,0.2,0.0,0.6857336320000005,0.19583911714163144,-1.6000859086715057e-07,0.39147996798356455,0.0,0.0018280998675165776,-0.004589843750000036,7526,2964.52,-0.13450278889032555,-0.2994798077654027,7.541221889874173e-05,-0.0087066592971116,0.046820746527777776,-0.15982540749964977,0.0,-1.5017384892691224e-06,0.0,-36.905770492553714,9404,0.00021333273599999998,-0.014226983155822381,899.7342346191406,0.1025146484375,0.9665435552597046,0.010246476,1.0011224746704102,373.2902526855469,0.2,0.5349888000000125,0.17832959999999362,0.5349888000000125,0.5349888000000125,0.17832959999999362
-0.06454020232714437,-0.03554740143913983,43370496,0.5022346214279497,0.0,-0.3752618216095375,0.00946326016,-3.774708604756265e-09,0.0,-0.02110442263766489,-0.02521340776542547,0.0,-0.9028634563146078,2353,0.0,5760,-4.502773741455878e-05,0.0,1.4295011825366233,-0.00031894868901455965,1.9999805228828653,0.0,-0.018849805792293988,2.1408768000000498,-0.002817639843619308,2845.7545812900003,0.5352192000000124,0.06244223999999776,2.4506648383640877,-0.08281096546892715,-0.008031636246913275,0.2636176215277778,0.026760960000000625,0.2,0.0,0.6857274880000005,0.25167882601157354,-1.645199357014033e-07,0.40517707506379164,0.0,0.0017619738679035758,-0.004286024305555587,7529,2898.43,-0.13847145820892048,-0.2652917809395945,4.6657896341962944e-05,-0.008640812589971972,0.04698350694444445,-0.161950291960542,0.0,-1.5681010697536955e-06,0.0,-36.90776462554932,9408,0.000213295872,-0.015643066645134242,1035.7705841064453,0.12733154296875,0.9678637981414795,0.012982902,1.001240849494934,562.54150390625,0.2,0.5352192000000124,0.1784063999999936,0.5352192000000124,0.5352192000000124,0.1784063999999936
-0.0415264097303992,-0.031537404752776235,43388928,0.5066684537768121,0.0,-0.37336192572428245,0.00946031104,-3.0388520372569203e-09,0.0,-0.02247829574846781,-0.02766652885216618,0.0,-0.9053744134418797,2354,0.0,5760,-4.410085458914825e-05,0.0,1.505432507998155,-0.00031381411516223325,1.9999849592318728,0.0,-0.0050033200857440875,2.1417984000000496,-0.0031811693023777667,2757.75813837,0.5354496000000124,0.062469119999997755,2.652300497387598,-0.08267422062518708,-0.008091120616629656,0.2665201822916667,0.026772480000000622,0.2,0.0,0.6857213440000005,0.24604166202367536,-1.7441999430556756e-07,0.38456711271319716,0.0,0.0015777886047267777,-0.0044921875000000335,7532,2767.62,-0.12776593150123974,-0.244404455592941,4.9370573833584785e-05,-0.008647571700630068,0.046223958333333336,-0.15820377776253153,0.0,-1.4824366423061543e-06,0.0,-36.90669555664063,9412,0.000213259008,-0.014619362237863243,998.921176147461,0.09681396484375,0.9675991535186768,0.010289339,1.0012065172195435,321.9700012207031,0.2,0.5354496000000124,0.1784831999999936,0.5354496000000124,0.5354496000000124,0.1784831999999936
-0.07100279069535939,-0.044535043636440404,43407360,0.506353507294576,0.0,-0.35368390384400905,0.00945736192,-2.9371367887531696e-09,0.0,-0.021634354253344167,-0.014819885317713947,0.0,-0.9066864699138925,2355,0.0,5760,-4.445218662558318e-05,0.0,1.4773390791218466,-0.00030699245302294,1.999983951209457,0.0,-0.008583599278857443,2.1427200000000495,-0.0030540514903186194,2819.59070557,0.5356800000000124,0.06249599999999775,2.604298057454954,-0.08335273706287852,-0.007545467015045396,0.2646213107638889,0.02678400000000062,0.2,0.0,0.6857152000000005,0.2349547436619135,-1.7570148020153432e-07,0.3870491966488081,0.0,0.0010116708954596564,-0.004242621527777808,7535,2806.59,-0.12298775917318722,-0.3068138030838192,2.6041612727567554e-05,-0.00698934909953424,0.04416232638888889,-0.15911633843426243,0.0,-1.4993322399027746e-06,0.0,-36.90588607788086,9416,0.00021322214399999997,-0.015215240209363401,907.3659637451171,0.12047119140625,0.9695030450820923,0.012099141,1.001149296760559,363.156494140625,0.2,0.5356800000000124,0.17855999999999358,0.5356800000000124,0.5356800000000124,0.17855999999999358
-0.1061762307096901,-0.06540888378771746,43425792,0.5045837776703435,0.0,-0.3636386282655391,0.0094544128,-3.0737754727454497e-09,0.0,-0.020572414680830545,-0.010542539595277987,0.0,-0.8783536121772586,2356,0.0,5760,-4.490709713580101e-05,0.0,1.577353380675812,-0.00030386937666015246,1.9999846514239152,0.0,-0.01862628669431407,2.1436416000000493,-0.0026136943886242332,3030.9409598,0.5359104000000123,0.06252287999999774,2.625875821290519,-0.08272358059236594,-0.007934498816075948,0.2643229166666667,0.026795520000000617,0.2,0.0,0.6857090560000004,0.2512667946660148,-1.7761840478581995e-07,0.3503980637933416,0.0,0.002395868838497706,-0.003851996527777803,7539,2943.75,-0.1252579904185222,-0.33094477979410153,0.00012966572669231228,-0.006829397962754682,0.036295572916666664,-0.16021050151963268,0.0,-1.4782951935403313e-06,0.0,-36.90544185638428,9420,0.00021318527999999998,-0.010305437975330279,1090.7507232666017,0.121337890625,0.9604814648628235,0.010322844,1.0010294914245605,528.3117065429688,0.2,0.5359104000000123,0.17863679999999357,0.5359104000000123,0.5359104000000123,0.17863679999999357
-0.12775134677596178,-0.08136321662782899,43444224,0.5070887519927267,0.0,-0.34879164279152447,0.009451463680000001,-3.0585988285566858e-09,0.0,-0.019832551771923,-0.010358220099582281,0.0,-0.896543012497707,2357,0.0,5759,-4.4223555631452286e-05,0.0,1.730609432816818,-0.00031302170044116706,1.9999839265474,0.0,-0.01374450608992902,2.144563200000049,-0.0026026294985341666,2934.80771051,0.5361408000000123,0.06254975999999775,2.6911875817203263,-0.0824442072242185,-0.008011476669227658,0.2764214409722222,0.026807040000000615,0.2,0.0,0.6857029120000004,0.3064829687027676,-1.82681147657983e-07,0.3517076404635359,0.0,0.00170551504375692,-0.0038194444444444695,7542,2849.33,-0.12431837433711984,-0.338942312204278,4.4487727185090385e-05,-0.007292865592564182,0.03879123263888889,-0.1640854848769192,0.0,-1.4927456071906109e-06,0.0,-36.906775283813474,9424,0.000213148416,-0.015636676509166135,722.1918975830079,0.1148681640625,0.9742212295532227,0.012233903,1.0012154579162598,282.9350280761719,0.2,0.5361408000000123,0.17871359999999356,0.5361408000000123,0.5361408000000123,0.17871359999999356
-0.07683672124146224,-0.04552203512220229,43462656,0.5086170622037423,0.0,-0.35506070981337734,0.00944851456,-3.1056688559052396e-09,0.0,-0.021307745734813074,-0.00702368255563156,0.0,-0.8966295169667082,2358,0.0,5759,-4.6634985742142366e-05,0.0,1.7900369549280992,-0.00031468289556237284,1.9999839911820314,0.0,-0.013355536062430522,2.145484800000049,-0.002398798577515556,3003.9914266899996,0.5363712000000123,0.06257663999999774,2.728714248767053,-0.08236680536781243,-0.008231708862039878,0.2947319878472222,0.026818560000000616,0.2,0.0,0.6856967680000005,0.3384725816356142,-1.800156047774392e-07,0.3766133847817867,0.0,0.0026569082064286775,-0.004047309027777806,7545,2913.84,-0.12072718965688721,-0.3905133202153833,6.076380183609823e-05,-0.007523960465459237,0.05490451388888889,-0.1629494765620241,0.0,-1.4960887721456455e-06,0.0,-36.91055126190186,9428,0.000213111552,-0.013496223723632284,647.6539916992188,0.144873046875,0.9770479202270508,0.013274521,1.0014922618865967,249.3927764892578,0.2,0.5363712000000123,0.17879039999999355,0.5363712000000123,0.5363712000000123,0.17879039999999355
-0.0752853114292184,-0.04590384444195984,43481088,0.5072986121295607,0.0,-0.35097641150866177,0.00944556544,-3.2719176739177666e-09,0.0,-0.019343910287600415,-0.005491880882614299,0.0,-0.8831796216732347,2359,0.0,5759,-4.458418233348091e-05,0.0,1.7814452686957507,-0.00029375113375211184,1.9999838650633726,0.0,-0.00269864690385393,2.146406400000049,-0.002235461032487592,2815.8777572500003,0.5366016000000122,0.06260351999999773,2.8316753978904474,-0.08255108113280946,-0.007384269953638358,0.28515625,0.026830080000000613,0.2,0.0,0.6856906240000005,0.2369702382113646,-1.8098197343467135e-07,0.37336314111451674,0.0,0.002582061392772259,-0.004242621527777808,7548,2708.57,-0.11598156630357294,-0.36043038473572653,8.138005311290424e-05,-0.007087941391780935,0.032389322916666664,-0.16353959866827147,0.0,-1.5342861969173515e-06,0.0,-36.91160926818848,9432,0.00021307468800000002,-0.015594423719448969,786.5694274902344,0.1185302734375,0.9685494303703308,0.011391028,1.0015898942947388,373.91229248046875,0.2,0.5366016000000122,0.17886719999999354,0.5366016000000122,0.5366016000000122,0.17886719999999354
-0.0734455754632784,-0.03169120420352556,43499520,0.5108930422255554,0.0,-0.3247538236100683,0.00944261632,-3.851195078340206e-09,0.0,-0.022042320827617742,-0.005004243994999153,0.0,-0.8925907823880783,2360,0.0,5760,-4.445459786897075e-05,0.0,1.7236888849941618,-0.00030461802863901156,1.9999818640552856,0.0,-0.010707658583172554,2.1473280000000488,-0.002629116556129466,2688.31627098,0.5368320000000122,0.06263039999999773,2.72887038289843,-0.08271831998924575,-0.007909874109181316,0.2876247829861111,0.02684160000000061,0.2,0.0,0.6856844800000005,0.2793835823647889,-1.8271015410583957e-07,0.33968133443520304,0.0,0.002508139386554199,-0.004231770833333363,7551,2592.03,-0.11710377314324077,-0.3331305777927452,0.00013183585381031863,-0.007377360364951634,0.048773871527777776,-0.1616162188973172,0.0,-1.5492096208770042e-06,0.0,-36.90839900970459,9436,0.00021303782399999997,-0.013959596818313002,1469.2665954589843,0.0805908203125,0.9454197287559509,0.010567154,1.0012319087982178,736.893310546875,0.2,0.5368320000000122,0.17894399999999352,0.5368320000000122,0.5368320000000122,0.17894399999999352
-0.11873316464069718,-0.06271400047181588,43517952,0.5038530071630384,0.0,-0.34047370067653854,0.0094396672,-6.8981007052888785e-09,0.0,-0.021673510193502134,-0.005765771308195193,0.0,-0.895829763969426,2361,0.0,5759,-4.420799516461733e-05,0.0,1.6987237949594731,-0.00031222762981241207,1.9999810389294659,0.0,-0.006767444404499678,2.1482496000000486,-0.0029031904801352895,2636.4757506999995,0.5370624000000122,0.06265727999999772,2.6312533328151178,-0.08273057028243702,-0.007672410119367007,0.2799750434027778,0.02685312000000061,0.2,0.0,0.6856783360000005,0.30400873372682613,-1.7451854266928968e-07,0.4291448461053112,0.0,0.001701963572068619,-0.004307725694444476,7556,2572.89,-0.11993820684013867,-0.3028060939798921,4.503030989629527e-05,-0.00853969617912953,0.05067274305555555,-0.16098288538749428,0.0,-1.6589053191683737e-06,0.0,-36.90739803314209,9440,0.00021300095999999999,-0.014440706872846931,849.6092254638672,0.10325927734375,0.9707919359207153,0.011317743,1.0013235807418823,238.61370849609375,0.2,0.5370624000000122,0.1790207999999935,0.5370624000000122,0.5370624000000122,0.1790207999999935
-0.10384091887799769,-0.053387421399949946,43536384,0.5059242559166811,0.0,-0.32736183938663976,0.00943671808,-6.49127310996036e-09,0.0,-0.021968097482993477,-0.007909482100070959,0.0,-0.9123154820671027,2362,0.0,5759,-4.5980885912731904e-05,0.0,1.8169624493519574,-0.0003109485255879643,1.9999756396125887,0.0,-0.012437838208101723,2.1491712000000485,-0.0023491583887375505,2439.401833329999,0.5372928000000121,0.06268415999999773,2.74875195130282,-0.08243228190416428,-0.00790967759191597,0.2948133680555556,0.026864640000000606,0.2,0.0,0.6856721920000005,0.24577109912878792,-1.8050246845222757e-07,0.34321486477535784,0.0,0.0013219823280882308,-0.004296875000000032,7559,2418.68,-0.12194751448775053,-0.3502804865281408,9.765616333526041e-05,-0.008519320409968752,0.039496527777777776,-0.16353529968119462,0.0,-1.7122109970484305e-06,0.0,-36.910474967956546,9444,0.000212964096,-0.01616023645037785,398.8246185302734,0.12724609375,0.9864557385444641,0.011475438,1.0015076398849487,117.19417572021484,0.2,0.5372928000000121,0.1790975999999935,0.5372928000000121,0.5372928000000121,0.1790975999999935
-0.10759380698328264,-0.048346466284581564,43554816,0.500815177303529,0.0,-0.3120075261752073,0.00943376896,-3.3004343787088534e-09,0.0,-0.02166604658912964,-0.009742410546192164,0.0,-0.9071176226865574,2363,0.0,5759,-4.480966649794911e-05,0.0,1.739955498238473,-0.00031264084696103585,1.9999820442336582,0.0,-0.013243921123713039,2.1500928000000483,-0.0027908208295555977,2494.6539998800004,0.5375232000000121,0.06271103999999772,2.7744658450540216,-0.08256295581574134,-0.008041304946721207,0.2887098524305556,0.026876160000000607,0.2,0.0,0.6856660480000005,0.27316823252897937,-1.767682955755229e-07,0.36179056216873146,0.0,0.003422201389457813,-0.003982204861111139,7562,2429.8,-0.1342647186955938,-0.3896124435341718,5.3710798965767026e-05,-0.007964609950089359,0.052571614583333336,-0.16284308681473442,0.0,-1.506936654677733e-06,0.0,-36.909535789489745,9448,0.000212927232,-0.015806343802250922,980.612338256836,0.1294677734375,0.9679005146026611,0.012798192,1.0014748573303223,542.04052734375,0.2,0.5375232000000121,0.1791743999999935,0.5375232000000121,0.5375232000000121,0.1791743999999935
-0.08142286748035509,-0.04955306198745449,43573248,0.5017590397709667,0.0,-0.32685922116210125,0.00943081984,-4.478635627631359e-09,0.0,-0.02069869504213663,-0.014384172848878484,0.0,-0.8913075111279856,2364,0.0,5759,-4.5043451310739684e-05,0.0,1.719110221440876,-0.0003075464369238041,1.999978713691762,0.0,-0.03088020228078421,2.151014400000048,-0.002696342104610245,2450.2860263800003,0.537753600000012,0.06273791999999771,2.6883145489012303,-0.08264536564549357,-0.008294302020375448,0.28995768229166663,0.026887680000000604,0.2,0.0,0.6856599040000004,0.3232106519494214,-1.6935607924117547e-07,0.3991158078345089,0.0,0.002641281168582809,-0.004307725694444476,7565,2419.82,-0.1420392844851171,-0.43112127189386407,4.448774658764402e-05,-0.007850927909641852,0.04220920138888889,-0.1616370527158265,0.0,-1.650483527569194e-06,0.0,-36.908186721801755,9452,0.000212890368,-0.012146930693415926,633.2466033935547,0.1138916015625,0.9770093560218811,0.011004651,1.0012446641921997,219.27610778808594,0.2,0.537753600000012,0.17925119999999348,0.537753600000012,0.537753600000012,0.17925119999999348
