reward_terms/assist_pen,reward_terms/overrun,time/iterations,reward_terms/step_rate,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/stop,reward_terms/hip_roll,reward_terms/time,time/fps,reward_terms/upright,reward_terms/vz,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/stance,curriculum/ent_coef,reward_terms/energy,reward_terms/air_time,time/time_elapsed,reward_terms/residual,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/height,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/residual_rate,rollout/ep_rew_mean,reward_terms/clearance,reward_terms/stance_time,reward_terms/torque,reward_terms/foot_slip,time/total_timesteps,reward_terms/angmom,reward_terms/ang_xy,reward_terms/alive,curriculum/sprint_dist_m,train/n_updates,train/explained_variance,train/learning_rate,train/entropy_loss,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/std,train/clip_fraction,train/policy_gradient_loss
0.0,0.0,36,0.0,0.0009216,-0.12901651551806953,0.64938176,-3.5182872068877374e-08,-1.302528258804752,0.0,-0.006634128958129993,-0.5,4263,-8.196482739615793e-08,-0.07979887342875619,1.152e-05,-0.7676434100288916,1593.16,-0.00010779408877100717,0.01,-3.9408014899897586e-05,0.0,155,-0.06298550973526375,-4.461505645030403e-06,0.0,-0.022893047655592608,0.002688,-0.6133573499198568,0.0,-497.77531646000006,0.021207753722807577,-0.41980840156449833,-0.0005232286775797074,-0.42255382419137416,663552,0.0,-1.0511776950942066e-05,0.0,25.4032,140,0.10229837894439697,0.00029967744,-19.893455600738527,0.007284881,12.063270998001098,4.2536091804504395,0.2,1.0044631958007812,0.04139404296875,-0.009085617994423955
0.0,0.0,37,0.0,0.0018432,-0.12998151161760585,0.649364096,-3.45346541083482e-08,-1.2935843920545513,0.0,-0.0074983636231900535,-0.5,4264,-8.246694545252003e-08,-0.07470086954741337,2.304e-05,-0.689028622278994,1425.31,-2.2248037019412192e-06,0.01,-3.995258403495253e-05,0.0,159,-0.06274706513876595,-4.4969006982974296e-06,0.0,-0.021936085504097213,0.0027648,-0.6131606964495603,0.0,-455.83751222000006,0.020336172546855557,-0.40643343575356994,-0.000542343637818194,-0.3935510701222104,681984,0.0,-1.032305591176033e-05,0.0,25.41472,144,0.06638872623443604,0.000299668224,-19.898106956481932,0.0072580935,13.236161088943481,6.104196548461914,0.2,1.0049312114715576,0.047216796875,-0.007226651557721198
0.0,0.0,38,0.0,0.0027648,-0.1281852996877277,0.649346432,-3.372512270072619e-08,-1.2956448732901773,0.0,-0.008807099445398007,-0.5,4265,-8.578163876158183e-08,-0.06610960919307371,3.456e-05,-0.6418759771540906,1073.1,-3.151722833619147e-05,0.01,-3.997530569932504e-05,0.0,164,-0.0629064173960447,-4.397710021055882e-06,0.0,-0.01931372785359549,0.0028416,-0.6319827395766597,0.0,-367.80504032,0.017121604759148965,-0.5240709971824091,-0.0005551824243302791,-0.38957083107518414,700416,0.0,-1.0606362950217025e-05,0.0,25.42624,148,0.08222031593322754,0.000299659008,-19.89441385269165,0.007954725,10.895063877105713,4.3854289054870605,0.2,1.004345178604126,0.04337158203125,-0.00978899645851925
0.0,0.0,39,0.0,0.0036864,-0.1286671197090007,0.6493287680000001,-3.586368902029748e-08,-1.3091623446891392,0.0,-0.00751535672924482,-0.5,4266,-8.51308761796322e-08,-0.0722542671277943,4.608e-05,-0.6408241443899122,998.25,0.0,0.01,-4.154314494122131e-05,0.0,168,-0.0631304262804643,-4.652043458354834e-06,0.0,-0.020112044724056824,0.0029184,-0.6234430846841993,0.0,-349.09995974,0.018808177309052168,-0.507261503198404,-0.000579798721228993,-0.38412729605960677,718848,0.0,-1.0319096708844111e-05,0.0,25.43776,152,0.06585782766342163,0.00029964979199999996,-19.892997074127198,0.009360163,8.588093757629395,3.8502485752105713,0.2,1.0044808387756348,0.0568359375,-0.010851816926151513
0.0,0.0,40,0.0,0.004608,-0.1292878896734653,0.649311104,-3.597124109959716e-08,-1.2946918586155423,0.0,-0.008111518371296537,-0.5,4266,-8.269006677548872e-08,-0.07193719350629123,5.7600000000000004e-05,-0.6702085824620233,1039.04,-0.00021565901547530899,0.01,-4.220963108161156e-05,0.0,172,-0.06313072208115965,-4.6516690869934466e-06,0.0,-0.02068197905907278,0.0029952,-0.6251064755039406,0.0,-359.30057957,0.01793518126854871,-0.432733749108997,-0.0005880915082888069,-0.3966152164331756,737280,0.0,-1.0292263315287196e-05,0.0,25.44928,156,0.07104378938674927,0.00029964057599999997,-19.89928855895996,0.008780112,7.645667004585266,2.7822184562683105,0.2,1.0053609609603882,0.06263427734375,-0.010074912349227815
0.0,0.0,41,0.0,0.0055296,-0.12929409187427623,0.64929344,-3.3361011898109044e-08,-1.2986331271342315,0.0,-0.010110572305343818,-0.5,4267,-8.044371911538419e-08,-0.08870165685544708,6.912e-05,-0.7690996076899548,991.46,-0.00032161691079602935,0.01,-4.431956464949892e-05,0.0,177,-0.06297288366097174,-4.875814634345339e-06,0.0,-0.0248952464304961,0.003072,-0.6064400793334221,0.0,-347.41237289,0.023388469686854214,-0.42434440849077265,-0.0006176736854130872,-0.38333981960215685,755712,0.0,-1.0023815481519384e-05,0.0,25.4608,160,0.05827975273132324,0.00029963136,-19.90155601501465,0.011867864,7.9706868648529055,2.7936673164367676,0.2,1.0057768821716309,0.12774658203125,-0.005814573395764455
0.0,0.0,42,0.0,0.0064512,-0.12966828029558133,0.649275776,-3.4734315318713414e-08,-1.304747999552652,0.0,-0.010239815669367741,-0.5,4267,-8.701428428151084e-08,-0.08112607434657383,8.064e-05,-0.7595592899211563,929.64,-0.00018328261843537772,0.01,-4.5835226588966e-05,0.0,181,-0.063152150045452,-4.9839724500536975e-06,0.0,-0.023210827262300733,0.0031488,-0.6017144547909178,0.0,-331.92803131,0.021679584668971495,-0.4100182336761564,-0.0006278050980709293,-0.4079975790136114,774144,0.0,-1.0271161735947638e-05,0.0,25.47232,164,0.06630921363830566,0.000299622144,-19.90893087387085,0.012192921,7.222007632255554,3.5782828330993652,0.2,1.006166696548462,0.12474365234375,-0.0070391976274549965
0.0,0.0,43,0.0,0.0073728,-0.1295096816538663,0.649258112,-3.3913955657584656e-08,-1.2911798705144826,0.0,-0.009880106505852915,-0.5,4268,-8.946836623021873e-08,-0.06811858274579975,9.216e-05,-0.5212435492812477,955.86,-0.000646272225717226,0.01,-4.359761682054819e-05,0.0,185,-0.06312717778366095,-4.643578435128928e-06,0.0,-0.019738713115076738,0.0032256,-0.6284764856151309,0.0,-338.48344002,0.01709645661837859,-0.5109900449218306,-0.0006418042394105506,-0.4009866101129746,792576,0.0,-1.0234549799110362e-05,0.0,25.48384,168,0.07733380794525146,0.00029961292799999997,-19.898818588256837,0.0116337435,5.8733776092529295,2.4222817420959473,0.2,1.004827857017517,0.11300048828125,-0.008025803382042795
0.0,0.0,44,0.0,0.0082944,-0.1286330316721806,0.649240448,-3.687200990587598e-08,-1.3125133078020494,0.0,-0.01088285177384168,-0.5,4269,-9.244080206620944e-08,-0.04264639747232392,0.00010368000000000001,-0.3333749058437481,981.54,-0.0003829560061808463,0.01,-4.4019584172207596e-05,0.0,189,-0.06328786199090815,-4.858272453429975e-06,0.0,-0.012244986406225808,0.0033024,-0.6541955442187495,0.0,-344.85944775999997,0.009936404208575078,-0.5781723962896245,-0.0006539061115144381,-0.40243410668008306,811008,0.0,-1.0533175133340478e-05,0.0,25.49536,172,0.11345738172531128,0.000299603712,-19.893289661407472,0.016814929,4.7032308101654055,1.7625089883804321,0.2,1.0052560567855835,0.225732421875,0.003721578966360539
0.0,0.0,45,0.0,0.009216,-0.12791159814252523,0.649222784,-3.9269880269110846e-08,-1.293733800618468,0.0,-0.0153194026903365,-0.5,4269,-1.1333722250200962e-07,-0.03518670176698001,0.00011520000000000001,-0.27772091683889016,961.59,-2.890953243098979e-07,0.01,-4.424830120743546e-05,1.085058708364765e-06,194,-0.06383637135620952,-4.309411339632108e-06,0.0,-0.011991358751343533,0.0033792,-0.6607046886947368,0.0,-339.88276899000005,0.008337446139789356,-0.6598614935549753,-0.0007528433628190572,-0.48133750542512665,829440,0.0,-1.0543427558255023e-05,0.0,25.50688,176,0.3172125220298767,0.000299594496,-19.90497455596924,0.016339824,3.2284766912460325,1.5862008333206177,0.2,1.0054676532745361,0.153857421875,-0.013654183421749622
0.0,0.0,46,0.0,0.0101376,-0.12809819198998088,0.64920512,-3.572150070871207e-08,-1.2857161641258203,0.0,-0.011347549885999916,-0.5,4270,-1.1057210759588533e-07,-0.0473986854386788,0.00012672,-0.3257037405610113,1074.5,-5.0295813538214616e-06,0.01,-4.484034808948416e-05,0.0,198,-0.06392642586819414,-4.486080090194439e-06,0.0,-0.016091304969318845,0.003456,-0.6503107835207922,0.0,-368.05692911000006,0.011832975085403107,-0.6308158237500012,-0.0007465451759377168,-0.45479250461197357,847872,0.0,-1.0507963954950617e-05,0.0,25.5184,180,0.8059500455856323,0.00029958527999999996,-19.883156967163085,0.008385497,3.4708858489990235,0.9332469701766968,0.2,1.0023939609527588,0.0567138671875,-0.0064331831061281266
0.0,0.0,47,0.0,0.0110592,-0.12728850572429248,0.649187456,-3.691531726451222e-08,-1.2999853221592392,0.0,-0.01395871243110926,-0.5,4270,-1.1459584070706129e-07,-0.04073064493286829,0.00013824,-0.26282572424925443,1099.42,-1.586248540270708e-05,0.01,-4.585653654383666e-05,0.0,202,-0.06398425169105101,-4.491721007916672e-06,0.0,-0.013648014678529281,0.0035328,-0.6557890800320314,0.0,-374.28118554,0.00948499213480671,-0.6034070693292759,-0.0007855166025749175,-0.4809859735440996,866304,0.0,-1.0490755219117793e-05,0.0,25.52992,184,0.2851549983024597,0.000299576064,-19.882304096221922,0.0088780625,2.5470551669597628,0.6760682463645935,0.2,1.0033135414123535,0.05836181640625,-0.011808967171236872
0.0,0.0,48,0.0,0.0119808,-0.12750553101114337,0.649169792,-3.990489406984201e-08,-1.2967488060724763,0.0,-0.026629406057347253,-0.5,4270,-1.3367362377187647e-07,-0.03237983025911597,0.00014976,-0.10244940844452291,1172.71,-2.5752402242059858e-05,0.01,-4.5977412302318064e-05,0.0,207,-0.06451488452593951,-4.0646602896018775e-06,0.0,-0.013744297397404227,0.0036096,-0.6608893753111478,0.0,-392.58227866,0.0073068995099009725,-0.6841113973399237,-0.0008747371884541342,-0.5230308721484034,884736,0.0,-1.068906971780289e-05,0.0,25.54144,188,0.30723297595977783,0.000299566848,-19.894950675964356,0.016179373,1.8776522338390351,0.5945562124252319,0.2,1.004734992980957,0.1584228515625,-0.008003278553951531
0.0,0.0,49,0.0,0.0129024,-0.1243357299150272,0.649152128,-4.4464575505669486e-08,-1.2833249508297904,0.0,-0.034519556345213274,-0.5,4270,-1.8137886045374575e-07,-0.012472145850787517,0.00016128,0.14767215924733254,1191.83,-0.0004012066751845906,0.01,-4.481480725084752e-05,0.0,211,-0.06518765779314545,-3.1435340128270266e-06,0.0,-0.014401885185635933,0.0036864,-0.7010825163265658,0.0,-397.36400656999996,0.0010926499268866664,-0.8891533070984425,-0.0010684108774256715,-0.6372197555042385,903168,0.0,-1.0351777561730609e-05,0.0,25.55296,192,0.32255303859710693,0.000299557632,-19.892510986328126,0.015589175,1.3332298129796982,0.4194878935813904,0.2,1.0041611194610596,0.1314208984375,-0.011033209413290024
0.0,0.0,50,0.0,0.013824,-0.12179045628572366,0.6491344640000001,-4.6765102971794086e-08,-1.2879529642135863,0.0,-0.048174978497622395,-0.5,4270,-2.0784889166589204e-07,-0.010188275932780738,0.0001728,0.22949461635302906,1191.83,0.0,0.01,-4.4865986228709855e-05,0.0,215,-0.06554372846208814,-2.7284533242751323e-06,0.0,-0.02069931105776439,0.0037632,-0.6955869060272045,0.0,-397.36400656999996,9.33725775410635e-08,-0.8565173820259386,-0.0012326876865774066,-0.6543763857144966,921600,0.0,-9.946430047965008e-06,0.0,25.56448,196,0.34907668828964233,0.000299548416,-19.897911739349365,0.035466533,0.32932588309049604,-0.08049142360687256,0.2,1.006143569946289,0.19185791015625,-0.009259872301481665
0.0,0.0,51,0.0,0.0147456,-0.11884165699211773,0.6491168,-5.189989157838162e-08,-1.276318431571355,0.0,-0.07884584576514822,-0.5,4272,-2.594880052465816e-07,-0.012366286208167312,0.00018432,0.321625166756511,1191.83,0.0,0.01,-4.815518149557947e-05,0.0,219,-0.06726220551019997,-2.2401220063966905e-06,0.0,-0.040998746163535695,0.00384,-0.6957990726616959,0.0,-397.36400656999996,0.0,-0.9583646260968331,-0.0016147634269879898,-0.7446110986170826,940032,0.0,-9.789656479168073e-06,0.0,25.576,197,0.58170485496521,0.0002995392,-19.87092399597168,0.027405065,0.35718634724617004,-0.051831334829330444,0.2,1.000955581665039,0.29345703125,0.010244213161058724
0.0,0.0,52,0.0,0.0156672,-0.11766915315641399,0.649099136,-5.092933883094858e-08,-1.2719482747998407,0.0,-0.0798628004922509,-0.5,4272,-2.693868030241155e-07,-0.012911228888228612,0.00019584,0.30283185964318976,1262.89,0.0,0.01,-4.8828033988676105e-05,0.0,224,-0.06734307419054805,-2.1495935480895e-06,0.0,-0.05188304342415527,0.0039168,-0.6990209107534571,0.0,-415.12591675999994,0.0,-0.9747519099554565,-0.0017739071166588097,-0.7448031358374743,958464,0.0,-9.891534309876483e-06,0.0,25.58752,201,0.013058245182037354,0.00029952998399999996,-19.896766567230223,0.03772197,0.11661134157329797,-0.20133420825004578,0.2,1.0048298835754395,0.27908935546875,-0.005155066342558712
0.0,0.0,53,0.0,0.0165888,-0.11610616894184865,0.649081472,-4.863713841501979e-08,-1.2753369366281715,0.0,-0.07569662384267126,-0.5,4274,-2.6202460769565344e-07,-0.014923010022500809,0.00020736000000000002,0.26120265106327456,1303.93,0.0,0.01,-5.014676784153104e-05,0.0,228,-0.06823154808282493,-2.323891720633652e-06,0.0,-0.05202421756954,0.0039936,-0.708950568148597,0.0,-425.38651733,0.0011471949751129973,-0.9413714908522606,-0.0018087528513214674,-0.7514677381466097,976896,0.0,-9.601646902544213e-06,0.0,25.59904,202,0.08646255731582642,0.00029952076799999997,-19.870965194702148,0.021265186,0.5170819342136384,0.05744187533855438,0.2,1.0008041858673096,0.251806640625,0.0010158813558518887
0.0,0.0,54,0.0,0.0175104,-0.11794672541546997,0.6490638080000001,-4.850879844816142e-08,-1.2800848115742736,0.0,-0.07404231601857439,-0.5,4274,-2.522005051124164e-07,-0.018385451470152983,0.00021888,0.2103543537521776,1280.35,-5.5114979193660076e-05,0.01,-5.013153385624407e-05,0.0,232,-0.06801421763222651,-2.375290005264288e-06,0.0,-0.048354610114287606,0.0040704,-0.6938359416828337,0.0,-419.49348603000004,0.0020785823454777946,-0.9018373827388536,-0.001781059467165295,-0.7135317789658053,995328,0.0,-9.54837894529659e-06,0.0,25.61056,206,-0.11494600772857666,0.000299511552,-19.88608045578003,0.013120604,0.6662358671426774,0.0015603452920913696,0.2,1.0033016204833984,0.24696044921875,-0.005570041958708316
0.0,0.0,55,0.0,0.018432,-0.12119663401726696,0.649046144,-4.507386629884649e-08,-1.2766522114568344,0.0,-0.043245944339933166,-0.5,4273,-2.2796861049528858e-07,-0.013946299804669477,0.00023040000000000002,0.2152207503163424,1472.9,-1.1387031539707763e-06,0.01,-5.0199220621432796e-05,0.0,237,-0.06737054256898269,-2.6326420014160044e-06,0.0,-0.0341167364904155,0.0041472,-0.7099419542044321,0.0,-466.64611012000006,0.001118701884186558,-0.9339328012154309,-0.0016059381361890534,-0.7095009861694086,1013760,0.0,-9.897059255784136e-06,0.0,25.62208,210,0.051551222801208496,0.000299502336,-19.88987464904785,0.018672397,0.6167997047305107,0.11950728297233582,0.2,1.0044115781784058,0.1236083984375,-0.008289795578457415
0.0,0.0,56,0.0,0.0193536,-0.12245769994283427,0.64902848,-4.160125123028619e-08,-1.267663404194991,0.0,-0.02580113151255077,-0.5,4273,-1.8566705698778675e-07,-0.02268235907367019,0.00024192,0.03232062504896898,1496.97,-0.00026675800309324655,0.01,-5.395119531471572e-05,0.0,241,-0.06633053272445062,-3.7802420319618787e-06,0.0,-0.023556892594980262,0.004224,-0.6961980923028179,0.0,-472.66146408000003,0.003706620948543444,-0.7418202246416412,-0.0013774313270498125,-0.664394284425745,1032192,0.0,-1.0493178176948924e-05,0.0,25.6336,214,0.2741031050682068,0.00029949311999999997,-19.89560537338257,0.013375724,0.25475609935820104,-0.10991078615188599,0.2,1.0051636695861816,0.0768798828125,-0.008697358565405012
0.0,0.0,57,0.0,0.0202752,-0.12271627592727816,0.649010816,-4.0035329929806195e-08,-1.2726185679553643,0.0,-0.026767090859697987,-0.5,4274,-1.812092726674201e-07,-0.04699305803491976,0.00025344,-0.11719487574412896,2017.85,-7.514070362715242e-05,0.01,-5.645836387060959e-05,0.0,245,-0.06644339922540532,-4.343221767822823e-06,0.0,-0.03021336206742964,0.0043008,-0.6701571142967401,0.0,-599.85994333,0.009954502224686926,-0.6682249761167137,-0.001382690024033204,-0.6241250551132809,1050624,0.0,-1.0026100865626371e-05,0.0,25.64512,218,-0.15309059619903564,0.000299483904,-19.900600242614747,0.010122659,0.7303500384092331,0.0005274713039398193,0.2,1.0060325860977173,0.07572021484375,-0.010747290274593979
0.0,0.0,58,0.0,0.0211968,-0.12370058861777194,0.6489931520000001,-3.8685499301962536e-08,-1.2635775918989147,0.0,-0.022361385510755526,-0.5,4274,-1.6662409208919925e-07,-0.04680657297488706,0.00026496,-0.16148654653933794,2113.17,-0.0007549063001180798,0.01,-5.775785886957318e-05,0.0,250,-0.06640199859494311,-4.8543546436741835e-06,0.0,-0.0275660782826887,0.0043776,-0.6675625505785185,0.0,-622.69659254,0.01045053203880958,-0.6729767561110849,-0.0013373233688031374,-0.6116379347406465,1069056,0.0,-1.0272040449339893e-05,0.0,25.65664,222,0.39233362674713135,0.000299474688,-19.9017614364624,0.012430857,1.1246122241020202,0.13008762896060944,0.2,1.0050228834152222,0.09124755859375,-0.011886797018814833
0.0,0.0,59,0.0,0.0221184,-0.1222262024646992,0.648975488,-4.092785387972823e-08,-1.2648474476408393,0.0,-0.029781803714918915,-0.5,4274,-1.6793677806475447e-07,-0.05173601756054605,0.00027648,-0.26207717114911905,2252.29,-0.0012451400211191106,0.01,-6.095046660543873e-05,2.1701271180063486e-06,254,-0.06622481390156328,-4.967710054892157e-06,0.0,-0.028805099536900487,0.0044544,-0.651320274680062,0.0,-655.48198997,0.011583113679344595,-0.5935243128381748,-0.0013536048482061008,-0.6645768125017794,1087488,0.0,-1.0472180054474877e-05,0.0,25.66816,226,0.42535704374313354,0.00029946547199999996,-19.892315578460693,0.013105646,0.9772137194871903,0.13022224605083466,0.2,1.004996657371521,0.1133056640625,-0.01344812506577
0.0,0.0,60,0.0,0.02304,-0.12308207044036232,0.648957824,-4.1241739096480036e-08,-1.262767800753487,0.0,-0.03202381995672185,-0.5,4275,-1.6525445063111342e-07,-0.06912744130884642,0.000288,-0.26736243930999676,2665.6,-0.00013665314960554042,0.01,-6.131731767701949e-05,3.2551955276479325e-06,258,-0.06619985349791704,-5.3439582821516105e-06,0.0,-0.03555668876086592,0.0045312,-0.6388479310292737,0.0,-753.8126665899998,0.017490350494081656,-0.5090111973275069,-0.001395646320579062,-0.5789192088916304,1105920,0.0,-9.974156513003504e-06,0.0,25.67968,230,0.5640276670455933,0.000299456256,-19.895378398895264,0.012460786,1.0084012985229491,0.14473804831504822,0.2,1.004219889640808,0.13433837890625,-0.011529938597232104
0.0,0.0,61,0.0,0.0239616,-0.12382283192538829,0.64894016,-4.138903004993621e-08,-1.2731644876637664,0.0,-0.027322455888436188,-0.5,4275,-1.5540294909590558e-07,-0.049027946686808724,0.00029952,-0.23645556643742063,2649.84,-0.00038800948136338755,0.01,-6.317388502024375e-05,0.0,262,-0.06596477286755591,-5.552586529762157e-06,0.0,-0.02524931835083154,0.004608,-0.6633703255569321,0.0,-748.9198082500001,0.010867579605988283,-0.5937848427064536,-0.0013245388756813288,-0.6119068782424931,1124352,0.0,-1.0356194725215101e-05,0.0,25.6912,234,0.6052452325820923,0.00029944704,-19.886173152923583,0.01212742,1.2503197938203812,0.24499142169952393,0.2,1.0037622451782227,0.09400634765625,-0.01160660283640027
0.0,0.0,62,0.0,0.0248832,-0.12408216017963529,0.6489224960000001,-4.090078521382533e-08,-1.2855041214098177,0.0,-0.026850254622959816,-0.5,4274,-1.5604102237027231e-07,-0.04110007607397256,0.00031104000000000006,-0.11632970812628164,2611.29,-0.0016811657879178714,0.01,-6.357406180912192e-05,2.7126613228271403e-06,267,-0.06614081356388213,-5.623813035065005e-06,0.0,-0.023162582087477998,0.0046848,-0.6682778780406673,0.0,-739.2834108000003,0.008978106428624299,-0.6465461940080988,-0.0013503963726944942,-0.6555189399442622,1142784,0.0,-1.0533278566859422e-05,0.0,25.70272,238,0.6799675822257996,0.000299437824,-19.890757179260255,0.015989076,0.7964464783668518,0.04962007701396942,0.2,1.0043461322784424,0.12041015625,-0.014556439861189574
0.0,0.0,63,0.0,0.0258048,-0.12307739822754643,0.648904832,-4.584368460421637e-08,-1.2750757602183709,0.0,-0.038758069792338944,-0.5,4275,-1.7490268759996042e-07,-0.030718403322325543,0.00032256,0.07861683309628419,2564.32,-0.0003323232780663882,0.01,-6.293456877415488e-05,0.0,271,-0.06662865160084702,-4.775727410692504e-06,0.0,-0.022541650725483045,0.0047616,-0.6846235326647656,0.0,-727.5572154500001,0.005701533672366397,-0.6980372156378709,-0.0014664197673211696,-0.7037462037538789,1161216,0.0,-1.0613991335544574e-05,0.0,25.71424,242,0.7173901200294495,0.000299428608,-19.893968868255616,0.015865188,0.6983518362045288,0.0380072146654129,0.2,1.004503846168518,0.13270263671875,-0.014011131820734591
0.0,0.0,64,0.0,0.0267264,-0.12174045620355349,0.648887168,-4.666374724889654e-08,-1.2884211422931509,0.0,-0.051813772216914106,-0.5,4275,-1.92574373242137e-07,-0.02568656373893644,0.00033408000000000005,0.09013085511039488,2444.06,-0.0008432948115712292,0.01,-6.287860800262081e-05,0.0,275,-0.0669670759058948,-4.3734333124999e-06,0.0,-0.02601255522612441,0.0048384,-0.6831346169737074,0.0,-697.4955949200001,0.004176671922535732,-0.7486008193583176,-0.0016179274166201595,-0.7108684505178183,1179648,0.0,-1.0272746554045198e-05,0.0,25.72576,246,0.7518665790557861,0.000299419392,-19.891992473602294,0.015430832,0.4705828920006752,-0.034546300768852234,0.2,1.0044063329696655,0.12044677734375,-0.015051422943361103
