curriculum/sprint_dist_m,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/energy,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,reward_terms/alive,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,reward_terms/step_rate,reward_terms/fwd_speed,curriculum/torque_util,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/overrun,reward_terms/stance,reward_terms/motor_vel,reward_terms/time,reward_terms/clearance,reward_terms/vz,reward_terms/assist_pen,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/residual,reward_terms/stop,reward_terms/coef_rate,reward_terms/air_time,time/total_timesteps,reward_terms/foot_slip,reward_terms/phase_contact,curriculum/torque_scale,reward_terms/stance_time,curriculum/ent_coef,reward_terms/hip_roll,time/fps,train/n_updates,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/policy_gradient_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/value_loss
67.40512,-3.994600783509641e-08,262.18221579,-0.4057821027600739,-0.031282852809451304,-0.10536413668093475,-0.15805584510054696,0.2827008,0.0,0.0,-0.056929977503266865,3682,0.0,3.9773341017656287,0.3554489448096264,-0.09529437454637876,1136.52,0.6027264,15149,0.0,0.0,-0.007342820423616818,-0.5,0.09884278661874908,-0.08375891227390715,0.0,-0.025626321571343546,0.584978816,0.00753408,-0.11273158818548677,0.0,-0.8688309536401334,0.0011349817893157403,67866624,-0.532288561260469,-0.28760124314141255,0.4599999999999995,0.0,0.01,-0.31925458625292547,4479,151061,0.2427001953125,0.030467177,0.977215588092804,57.76266860961914,-0.027016589173581452,-34.08116073608399,1.0022838115692139,0.00025476787199999997,0.2,127.83994789123535
67.41664,-3.714641240227016e-08,203.17127253999996,-0.39964516388582416,-0.031416769161334145,-0.10340774559348315,-0.15823159646846335,0.2827776,0.0,0.0,-0.05500116643607,3683,0.0,4.037016068037535,0.34988648619081153,-0.08230306417219795,1023.08,0.603648,15153,0.0,0.0,-0.007310589078420334,-0.5,0.09422609443375045,-0.07775537835957257,0.0,-0.02368745185101818,0.584961152,0.0075455999999999995,-0.11309940961317334,0.0,-0.8426816533321488,0.0011490877012773934,67885056,-0.5209255017551971,-0.28603144244604517,0.4599999999999995,-7.161410111520026e-05,0.01,-0.31914805162629634,4479,151065,0.22506103515625,0.024849838,0.9600161910057068,92.1876449584961,-0.02292667720466852,-34.07609748840332,1.0019798278808594,0.000254755584,0.2,256.1526840209961
67.42815999999999,-3.78939836615406e-08,180.94394998000004,-0.4164308484922209,-0.0304456029350978,-0.11285420617855811,-0.15803085234075517,0.2828544,0.0,0.0,-0.05858070438362349,3684,0.0,3.6141324090468308,0.3527305729621455,-0.11343923808745518,984.74,0.6045696,15157,0.0,0.0,-0.0070654718241491095,-0.5,0.10285967364296973,-0.1050283404274466,0.0,-0.029925583761195647,0.584943488,0.0075571200000000005,-0.11253927827167336,0.0,-0.8866568570986179,0.0012440310513031566,67903488,-0.5379027401213319,-0.3111227454861583,0.4599999999999995,-4.8420802664218674e-05,0.01,-0.3091549088803516,4479,151069,0.2166015625,0.023168761,0.9695000052452087,77.67896270751953,-0.023605137842241674,-34.07801456451416,1.0020971298217773,0.000254743296,0.2,212.20625839233398
67.43968,-3.6575224864270816e-08,216.15126141999997,-0.39400931358392627,-0.03088654415653493,-0.1079558968465027,-0.15616809253423722,0.2829312,0.0,0.0,-0.055175683015866395,3685,0.0,3.8920499008316742,0.34823871034879256,-0.09552238458012896,1058.86,0.6054912,15162,0.0,0.0,-0.007221221096448775,-0.5,0.0927948422912397,-0.08767605158347962,0.0,-0.025427393137976324,0.584925824,0.007568640000000001,-0.11302845019496766,0.0,-0.8643283661325035,0.0010443785609418733,67921920,-0.5204172805314778,-0.27980448432533994,0.4599999999999995,0.0,0.01,-0.32463007685213946,4479,151073,0.21148681640625,0.025595302,0.975009024143219,90.07292938232422,-0.02639570287428796,-34.075144386291505,1.001705527305603,0.000254731008,0.2,210.16864547729492
67.4512,-3.710471687312084e-08,233.71161761000008,-0.3957693887256412,-0.0312731507398326,-0.09867524986734973,-0.1565860510450403,0.283008,0.0,0.0,-0.05421262902095035,3686,0.0,4.172344678079445,0.34841354240125283,-0.08284132280329985,1103.97,0.6064128,15166,0.0,0.0,-0.007419738478061633,-0.5,0.08559400599360342,-0.07487429372220895,0.0,-0.020646014737804825,0.58490816,0.00758016,-0.11325386998476412,0.0,-0.8435273513294788,0.001078015966211549,67940352,-0.5061635076310229,-0.2719080954037084,0.4599999999999995,0.0,0.01,-0.3195202574384036,4479,151077,0.19599609375,0.023308331,0.958755373954773,133.3845672607422,-0.02439080928452313,-34.07062702178955,1.0014746189117432,0.00025471871999999997,0.2,246.01233444213867
67.46272,-3.6742490837366346e-08,238.02382348000003,-0.3802490096930599,-0.03160573686864397,-0.09491770756403374,-0.15711981809716133,0.2830848,0.0,0.0,-0.053283761757013305,3687,0.0,4.470692415288818,0.3511945418633697,-0.07783420115275899,1098.63,0.6073344,15170,0.0,0.0,-0.007489549709367529,-0.5,0.08198196729616043,-0.0667031811325762,0.0,-0.01955688290456885,0.584890496,0.007591680000000001,-0.11333931343306028,0.0,-0.8120795405422323,0.0008295351969233403,67958784,-0.48928978927958866,-0.2521074345879686,0.4599999999999995,-1.3562837719089455e-06,0.01,-0.32595904397994935,4479,151081,0.19068603515625,0.021480318,0.9496820569038391,134.12155151367188,-0.021216795861255376,-34.07110824584961,1.0014772415161133,0.000254706432,0.2,320.39674987792966
67.47424000000001,-3.7090277109845286e-08,222.18892487999997,-0.3968845012753959,-0.031431884119791954,-0.10208079872177997,-0.15647229784448913,0.2831616,0.0,0.0,-0.0553739150568252,3688,0.0,4.199196331503191,0.352927957593637,-0.09249928132736317,1077.22,0.608256,15174,0.0,0.0,-0.007421311157113324,-0.5,0.08964083894483733,-0.08254726354144502,0.0,-0.025048619455446595,0.5848728320000001,0.007603200000000001,-0.11295159147341899,0.0,-0.8499805523556926,0.0011295567221370423,67977216,-0.5187375156269622,-0.2744496985544381,0.4599999999999995,0.0,0.01,-0.3205304509265659,4479,151085,0.18826904296875,0.024185685,0.9542366862297058,61.81319808959961,-0.0229221347020939,-34.073656272888186,1.001841425895691,0.000254694144,0.2,214.8984004974365
67.48576,-3.760527325670236e-08,233.35112824000007,-0.39790250096993957,-0.031039075999348773,-0.10708784561105507,-0.15791174421098442,0.2832384,0.0,0.0,-0.05707019048239997,3689,0.0,3.8305639996252023,0.3546342596901608,-0.10156110891072737,1094.59,0.6091776,15178,0.0,0.0,-0.007265378647146995,-0.5,0.09226319953068274,-0.09314807743200172,0.0,-0.02633127824898984,0.584855168,0.00761472,-0.11271361996387423,0.0,-0.8722253305895182,0.0011252162156678322,67995648,-0.5210638037059995,-0.29319068583333613,0.4599999999999995,-2.31931044254452e-05,0.01,-0.31086376472995403,4479,151089,0.1954345703125,0.023415267,0.9696520566940308,75.77012634277344,-0.0246768846467603,-34.07639656066895,1.001833438873291,0.000254681856,0.2,182.04473876953125
67.49727999999999,-3.777987850968705e-08,260.90265687000004,-0.384467079588985,-0.03162589998484204,-0.09829541843047913,-0.15760735166801312,0.2833152,0.0,0.0,-0.05571925811849131,3690,0.0,4.055755306478145,0.35198097318931215,-0.09090413470725188,1152.34,0.6100992,15183,0.0,0.0,-0.007452561751717712,-0.5,0.09289713594086968,-0.08677369687010175,0.0,-0.022760999138068703,0.584837504,0.007626239999999999,-0.11311710348799875,0.0,-0.8555059466701632,0.0011159932635362363,68014080,-0.5125499869080746,-0.27112523684241674,0.4599999999999995,0.0,0.01,-0.3188383456103329,4479,151093,0.235107421875,0.02821463,0.9709510207176208,78.55949401855469,-0.027839253307320178,-34.075303077697754,1.0018784999847412,0.000254669568,0.2,206.78050079345704
67.5088,-3.6549744502489495e-08,285.8511796,-0.3831963897140478,-0.032025194540601,-0.09479399705651943,-0.1570508223692807,0.283392,0.0,0.0,-0.05237545919329336,3691,0.0,4.550039040522069,0.3519571983327889,-0.07778710011986845,1193.95,0.6110208,15187,0.0,0.0,-0.007639912416467514,-0.5,0.08308769997592494,-0.06866315011750979,0.0,-0.018600448555633357,0.58481984,0.00763776,-0.11330914846032873,0.0,-0.8058564405455831,0.000760090657018332,68032512,-0.486741545416862,-0.242963775515084,0.4599999999999995,0.0,0.01,-0.3272293031778912,4479,151097,0.22578125,0.02391676,0.9710054397583008,93.63125610351562,-0.02313847409095615,-34.07787933349609,1.002142071723938,0.00025465728,0.2,183.14271850585936
67.52032,-3.9343850612942425e-08,303.59864072000005,-0.38769629339212186,-0.03169786997871348,-0.09475362759106691,-0.15728220315994001,0.2834688,0.0,0.0,-0.054776327170014155,3692,0.0,4.404064751573895,0.3545928353137185,-0.08771932598967007,1232.63,0.6119424,15191,0.0,0.0,-0.007586596696350752,-0.5,0.09097219962923717,-0.07548093801252538,0.0,-0.020305988069299615,0.584802176,0.0076492800000000005,-0.11294883526096264,0.0,-0.8352953721631632,0.0010340705177643234,68050944,-0.48433539197109277,-0.26618254526534996,0.4599999999999995,-1.3562061616943942e-07,0.01,-0.31924244444629557,4479,151101,0.20821533203125,0.024602864,0.9630202054977417,48.38614273071289,-0.02240984872914851,-34.07887592315674,1.0021393299102783,0.000254644992,0.2,143.4650722503662
67.53184,-3.70376326973641e-08,338.1195179400001,-0.39336252803734056,-0.03181148569997869,-0.1035385595364024,-0.1591845082742888,0.2835456,0.0,0.0,-0.05407893086845852,3693,0.0,4.240500189635184,0.35361008922527054,-0.09524625807390094,1297.47,0.612864,15195,0.0,0.0,-0.0074848193380420945,-0.5,0.09828900830521885,-0.08785130753033209,0.0,-0.026807343865026267,0.584784512,0.0076608,-0.1130397106196425,0.0,-0.8290671774984844,0.001002603504780887,68069376,-0.5213994854365318,-0.27283467193263056,0.4599999999999995,-2.0751713438787396e-05,0.01,-0.32085729976851357,4479,151105,0.24100341796875,0.0301364,0.9725714921951294,81.3493881225586,-0.026538511109538376,-34.08134593963623,1.0024263858795166,0.000254632704,0.2,161.34595413208007
67.54336,-3.5907911353648426e-08,315.40506136,-0.39117399912374196,-0.031070751343607303,-0.09790066721029907,-0.15816897907857275,0.2836224,0.0,0.0,-0.056481882214701934,3694,0.0,3.95070482362298,0.3526449118307735,-0.08642853526316244,1246.37,0.6137856,15199,0.0,0.0,-0.0073015988998247384,-0.5,0.08734160658778306,-0.08141275322610904,0.0,-0.0236810936137653,0.584766848,0.007672320000000001,-0.1131258831518343,0.0,-0.866575782422046,0.0008479810947190142,68087808,-0.520375045151033,-0.28786388732739643,0.4599999999999995,-2.5227543018344375e-05,0.01,-0.31759783979312106,4479,151109,0.22310791015625,0.024310881,0.9609397649765015,117.31690216064453,-0.023391064605675638,-34.07801132202148,1.0020427703857422,0.000254620416,0.2,265.61647872924806
67.55488,-3.853564004259735e-08,316.4851824,-0.3896135747105271,-0.03184393915992101,-0.09609554262078382,-0.15882423265173373,0.2836992,0.0,0.0,-0.05628136442103752,3695,0.0,4.265750850298817,0.3557870001534094,-0.08693619307127047,1226.31,0.6147072,15204,0.0,-0.0001397540870472761,-0.0075260206605814554,-0.5,0.08361733550125276,-0.07472229261049673,0.0,-0.02164876616198003,0.584749184,0.007683840000000001,-0.11309895516260303,0.0,-0.851981052013132,0.0010188796117694841,68106240,-0.4985461410609062,-0.2732888726785976,0.4599999999999995,-4.408058076579538e-05,0.01,-0.31829016378424146,4479,151113,0.2111572265625,0.024844151,0.9691275358200073,89.93267822265625,-0.02413754346780479,-34.0756254196167,1.0018209218978882,0.000254608128,0.2,214.10631942749023
67.56639999999999,-3.8968041899807195e-08,317.13191655,-0.4052957318562045,-0.03136096830714517,-0.1098425289436565,-0.162271085388547,0.283776,0.0,0.0,-0.05646078843865843,3696,0.0,3.76651753658541,0.3550285193815246,-0.09789422503480952,1228.48,0.6156288,15208,0.0,-6.006487676314199e-06,-0.007190135011642802,-0.5,0.10606264741431809,-0.09176791744552806,0.0,-0.02658831234954045,0.5847315200000001,0.00769536,-0.11299233276486949,0.0,-0.8672958532298108,0.0015462228232839454,68124672,-0.5303167168680667,-0.3028578075697648,0.4599999999999995,0.0,0.01,-0.3176760425933345,4479,151117,0.20181884765625,0.023136403,0.9679830074310303,83.31106567382812,-0.023797424277290702,-34.07553234100342,1.001886010169983,0.00025459584,0.2,217.16145935058594
67.57792,-3.827630104433521e-08,231.96528637999995,-0.4128992784201735,-0.03131832748155559,-0.11216387222636819,-0.15925990546215912,0.2838528,0.0,0.0,-0.05583496542713119,3697,0.0,3.8827210615945003,0.3528390744479072,-0.11161293050095455,1061.08,0.6165504,15212,0.0,0.0,-0.007283727500944956,-0.5,0.10925109354562794,-0.10683248763920267,0.0,-0.03215406516977646,0.584713856,0.007706880000000001,-0.11275850821579055,0.0,-0.8574258840657705,0.0012228723078603959,68143104,-0.5389056118001831,-0.29036205241535545,0.4599999999999995,-3.4721788122422164e-05,0.01,-0.3189040806454496,4479,151121,0.17615966796875,0.019184832,0.9653459191322327,117.81950378417969,-0.02379760128678754,-34.070738792419434,1.0013247728347778,0.000254583552,0.2,246.06783599853514
67.58944,-3.6632747022729146e-08,208.07087993000002,-0.4030692744646674,-0.031351077927083595,-0.10730381082478642,-0.15932157535322888,0.2839296,0.0,0.0,-0.056322728418285166,3698,0.0,3.918923236430529,0.3539784395502848,-0.09405069313667751,1020.23,0.617472,15216,0.0,0.0,-0.007264907318899357,-0.5,0.10205779800260838,-0.09114644413724851,0.0,-0.026269332753624516,0.584696192,0.0077184,-0.11286811327769675,0.0,-0.8674484003271179,0.0013205288075065862,68161536,-0.5320805768141006,-0.2905976525902731,0.4599999999999995,0.0,0.01,-0.31616005005449466,4479,151125,0.21141357421875,0.027376601,0.9764649271965027,80.08197784423828,-0.026643685286398978,-34.07096157073975,1.0016330480575562,0.000254571264,0.2,197.3471321105957
67.60096,-3.750825035359397e-08,191.54157075000003,-0.4041631852799441,-0.031238323741633447,-0.10658585736814857,-0.15843834842490756,0.2840064,0.0,0.0,-0.05478189824884505,3699,0.0,4.048548052027252,0.35068318128430537,-0.10060163108544241,992.87,0.6183936,15220,0.0,-0.00017406224075285044,-0.007277068268216234,-0.5,0.10124211197252551,-0.09211458656071175,0.0,-0.026599139838611948,0.584678528,0.00772992,-0.11306306818547779,0.0,-0.8451542861341969,0.0009657109395549116,68179968,-0.5153895225426827,-0.28106887945654596,0.4599999999999995,-1.4241341786045166e-05,0.01,-0.32229660362230556,4479,151129,0.21522216796875,0.024395008,0.9630105495452881,148.56504821777344,-0.022759652079548685,-34.07488327026367,1.0017986297607422,0.000254558976,0.2,268.4146354675293
67.61248,-3.8550333508607784e-08,222.31489004,-0.4030601206968376,-0.03132551970348573,-0.11136240396130119,-0.15959899940871985,0.2840832,0.0,0.0,-0.054412399399657224,3700,0.0,4.275113145827267,0.35134686769933715,-0.10392878982284132,1053.08,0.6193152,15225,0.0,0.0,-0.00728614326793557,-0.5,0.09983852508163414,-0.08993679790737055,0.0,-0.02814238708629048,0.5846608640000001,0.00774144,-0.11314112669004357,0.0,-0.8324861710737498,0.0012787535314499917,68198400,-0.5150308163644891,-0.2794555027361121,0.4599999999999995,-7.703926207290756e-05,0.01,-0.32560482161557475,4479,151133,0.2275146484375,0.025950378,0.9735493659973145,82.84893798828125,-0.024980055901687594,-34.075248336791994,1.0018850564956665,0.000254546688,0.2,196.00486068725587
67.624,-3.7722705136434854e-08,216.00568095000003,-0.4067082525330878,-0.031738905044884726,-0.10838021790640072,-0.15846613294601547,0.28416,0.0,0.0,-0.055256436426059236,3701,0.0,4.125717446585987,0.35344791851714874,-0.09749821486205387,1042.25,0.6202368,15229,0.0,0.0,-0.007478679939855917,-0.5,0.096826037555635,-0.08227968443254358,0.0,-0.025108221939853945,0.5846432,0.007752960000000001,-0.11290936579249447,0.0,-0.8526509985182462,0.0010894088805394454,68216832,-0.5184502986954136,-0.27892573302399093,0.4599999999999995,-4.882704363101058e-06,0.01,-0.31874285849559064,4479,151137,0.224462890625,0.025696665,0.9741277098655701,82.45664978027344,-0.02659135207068175,-34.07801342010498,1.0020077228546143,0.0002545344,0.2,196.71503829956055
67.63552,-3.728200066609881e-08,212.44518967,-0.40220954155024186,-0.03145064141887113,-0.10127114653006854,-0.15751874682727254,0.2842368,0.0,0.0,-0.05431328589931303,3702,0.0,4.135539154283653,0.35047837399670667,-0.08743431297889452,1040.95,0.6211584,15233,0.0,-0.00011538706448945311,-0.007387743107118447,-0.5,0.08476124858635044,-0.07809764947140664,0.0,-0.022524446187345445,0.584625536,0.007764480000000001,-0.1131959465332204,0.0,-0.8453420885411477,0.0008729376616732528,68235264,-0.5060951399088451,-0.2756524680048157,0.4599999999999995,0.0,0.01,-0.31942825101917116,4479,151141,0.195556640625,0.022221852,0.9780158400535583,62.11246871948242,-0.02530153781408444,-34.07450275421142,1.0017954111099243,0.00025452211199999996,0.2,159.34092140197754
67.64704,-3.765780408350379e-08,241.88378484,-0.39911158159718046,-0.03164278523652291,-0.10070233915318826,-0.16035061618146218,0.2843136,0.0,0.0,-0.05611994223295404,3703,0.0,4.098927076042283,0.35607231247174204,-0.09140462190640279,1088.76,0.62208,15237,0.0,0.0,-0.007401935813048867,-0.5,0.10056745427331142,-0.08861748097771717,0.0,-0.02862454816572355,0.584607872,0.007776,-0.11294302978115946,0.0,-0.8510998040199668,0.0011995433726244504,68253696,-0.5216686999825287,-0.28895987020503744,0.4599999999999995,-4.0689754920701184e-05,0.01,-0.31866577540459873,4479,151145,0.2450927734375,0.026002955,0.97524493932724,53.19716262817383,-0.025547430908773094,-34.072733116149905,1.0016908645629883,0.000254509824,0.2,171.62980155944825
67.65856,-3.741048940645268e-08,231.01638452,-0.419665465741751,-0.030581389920442188,-0.11681290287617536,-0.15807094828382687,0.2843904,0.0,0.0,-0.056901714502579366,3704,0.0,3.58266847300827,0.3508129447167549,-0.1115091203470736,1064.83,0.6230016,15241,0.0,-1.7702544030828648e-08,-0.007040742168559692,-0.5,0.10256817843936365,-0.10575710745515907,0.0,-0.032662989287787346,0.5845902080000001,0.007787520000000001,-0.11257571948187081,0.0,-0.8798947156073922,0.0013487402724826501,68272128,-0.5516559855217947,-0.31387125041197206,0.4599999999999995,-3.743456262681219e-05,0.01,-0.32035508135148927,4479,151149,0.19818115234375,0.020151649,0.9681256413459778,90.44519805908203,-0.022890860680490732,-34.07161693572998,1.0014886856079102,0.000254497536,0.2,238.44219665527345
67.67008,-3.605860824575282e-08,216.13706086000002,-0.3982469538697808,-0.03092307840945742,-0.10749499629987311,-0.15795076652539958,0.2844672,0.0,0.0,-0.056566367141247444,3705,0.0,3.831319905280532,0.3510756524149873,-0.09497734861890075,1042.07,0.6239232,15245,0.0,0.0,-0.007157835144827252,-0.5,0.08914041719690154,-0.08623769509831426,0.0,-0.024985812717892963,0.584572544,0.00779904,-0.11309128842552411,0.0,-0.8662723575851002,0.0011631936843817432,68290560,-0.5215608224622575,-0.2865966867909476,0.4599999999999995,-2.848226965094606e-06,0.01,-0.3157368978802193,4479,151153,0.17666015625,0.017589355,0.9606178998947144,111.16299438476562,-0.022333219705615193,-34.07041339874267,1.0014320611953735,0.00025448524799999997,0.2,300.1989326477051
67.6816,-3.676874645350187e-08,207.51174199000002,-0.3892735068955651,-0.03161618288490707,-0.10357262222468423,-0.1592919628987572,0.284544,0.0,0.0,-0.05327318410442817,3706,0.0,4.284159615000121,0.35238538861959257,-0.09340716774651499,1028.8,0.6248448,15250,0.0,-0.0005197807034194924,-0.007405930262903644,-0.5,0.08654847598547025,-0.08000427280421912,0.0,-0.02248727788776962,0.58455488,0.00781056,-0.11314578272319577,0.0,-0.8295434165699294,0.0009440096619073302,68308992,-0.49648418432594366,-0.2718139276159663,0.4599999999999995,0.0,0.01,-0.324144036718961,4479,151157,0.1861083984375,0.022566596,0.9754830002784729,82.58567810058594,-0.02588284875964746,-34.07428035736084,1.0017576217651367,0.00025447295999999996,0.2,177.79808044433594
67.69312,-3.922495441319796e-08,211.95011861,-0.381467242764854,-0.032479050379475696,-0.08938394191993128,-0.15780905464968847,0.2846208,0.0,0.0,-0.053573801815071154,3707,0.0,4.627039722168656,0.3551726702194278,-0.07388774033263644,1023.4,0.6257664,15254,0.0,0.0,-0.007774835902357615,-0.5,0.0888221089437859,-0.06445878043175632,0.0,-0.018061562604985676,0.584537216,0.00782208,-0.11304981038248722,0.0,-0.8102884169287269,0.0007671436889924937,68327424,-0.4818733969064046,-0.2451457387677638,0.4599999999999995,0.0,0.01,-0.32619602609393517,4479,151161,0.19398193359375,0.023364846,0.9594077467918396,102.14356231689453,-0.020394097175449134,-34.07286624908447,1.001622200012207,0.000254460672,0.2,265.61457748413085
