rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/assist_pen,curriculum/sprint_dist_m,reward_terms/hip_roll,rollout/ep_rew_mean,reward_terms/foot_ahead,reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/phase_contact,curriculum/eff_scale,reward_terms/air_time,curriculum/stance_ratio,reward_terms/angmom,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/time,reward_terms/residual,time/iterations,reward_terms/alive,curriculum/ent_coef,reward_terms/height,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/vz,reward_terms/clearance,reward_terms/stance,time/total_timesteps,reward_terms/upright,reward_terms/action_rate,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/overrun,reward_terms/energy,train/policy_gradient_loss,train/n_updates,train/clip_range,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/std,train/learning_rate,train/value_loss,train/approx_kl
198.69,-0.8520556696907421,0.0,25.4032,-0.170345384959743,-149.58195544000003,0.004764421989014699,-1.4242587290386441,-3.4972240379437985e-08,-0.4278291959271394,0.002688,0.000200737600809791,0.64938176,-0.21813311483188724,-0.0013697037070511924,0.0,-0.0015633050918242792,0.0,151,-0.5,-0.09898798993700879,36,0.0,0.01,-0.02315644739306889,4377,0.0,-0.6037836598815578,-0.20126763471452416,0.04838453179786311,-0.14110535359546283,663552,-0.545599488125836,-0.1423533868439639,-1.9638255778059232e-05,-0.592898510057379,0.0,-0.00013499526898633432,0.009347898769192398,7469,0.2,0.2420654296875,-0.6896178722381592,-34.06241416931152,1.0486795902252197,1.0006576776504517,0.0002983872,2.616059899330139,0.02287593
201.23,-0.8395988954435982,0.0,25.41472,-0.1652106164882337,-150.27061989,0.005547840430973654,-1.4035516105830903,-2.985355846349219e-08,-0.43561970388075794,0.0027648,0.00015570719390072755,0.649364096,-0.2200207160859243,-0.0014201970521282553,0.0,-0.004329409818941106,0.0,155,-0.5,-0.09908092732182804,37,0.0,0.01,-0.023108721709168875,4382,0.0,-0.6178899823777544,-0.2106991192065038,0.050014790073608754,-0.15160942929154078,681984,-0.5656069881714804,-0.14162846815770835,-1.9903842777075916e-05,-0.602880542668629,0.0,-0.0001382516346838122,0.02182090116548352,7470,0.2,0.34027099609375,-1.1350083351135254,-34.07719135284424,0.3572436273097992,1.001878023147583,0.00029834112,1.5032301545143127,0.031706244
205.45,-0.8055381561794657,0.0,25.42624,-0.1576121826097874,-151.22307628000002,0.006121892236600324,-1.3906597354900443,-3.019383730532578e-08,-0.42902462672983643,0.0028416,0.00021375834088151655,0.649346432,-0.20425076725074498,-0.0014529289500443314,0.0,-0.0026666802522312435,0.0,159,-0.5,-0.09856146906981235,38,0.0,0.01,-0.022975049586538066,4386,0.0,-0.5640675012997902,-0.19007922088156126,0.05016728148804866,-0.12321872684687728,700416,-0.5320525460589429,-0.14464669219140572,-1.997691608068702e-05,-0.5923251305595802,0.0,-0.0001419696168368742,0.02047150731086731,7471,0.2,0.3359375,-1.3450932502746582,-34.086568450927736,0.21456760168075562,1.002715826034546,0.00029829503999999996,1.0874139308929442,0.029769355
206.43,-0.7447317840872786,0.0,25.43776,-0.16326903619447136,-151.52894871,0.005197483163520001,-1.4084976255227286,-3.32694172752033e-08,-0.4300486793585016,0.0029184,0.00035698737742172345,0.6493287680000001,-0.20335334356217966,-0.0015332938890766012,0.0,-0.005323060684733921,0.0,163,-0.5,-0.09823241439620646,39,0.0,0.01,-0.027828906579593502,4390,0.0,-0.5541715352473311,-0.20037608749591665,0.0521262510721877,-0.10477567455017008,718848,-0.5346043726200537,-0.14644688804872993,-2.0622190741546852e-05,-0.5875919061014305,0.0,-0.00014693688550603524,0.014795014013846716,7473,0.2,0.3625895182291667,-0.8652763366699219,-34.0935173034668,0.16646474599838257,1.0031818151474,0.00029824896,1.202535629272461,0.07190709
201.59,-0.6768873044437095,0.0,25.44928,-0.14402700490230927,-150.33517659,0.004962992307173125,-1.3856176823300703,-3.4481622554163037e-08,-0.4373522179399558,0.0029952,0.00024142755622354647,0.649311104,-0.2034176884486625,-0.001621308786634758,0.0,-0.0039706614366473835,0.0,167,-0.5,-0.09795222388403428,40,0.0,0.01,-0.023981186074872082,4394,0.0,-0.5296803432340724,-0.19414898090338475,0.05175569886202267,-0.0636775654764809,737280,-0.5743475771979503,-0.14538319452540727,-2.081658008417225e-05,-0.6006684918589061,0.0,-0.0001507518273862258,0.018084692768752575,7474,0.2,0.3033854166666667,-0.8026119470596313,-34.0669911702474,0.19511446356773376,1.0010762214660645,0.00029820287999999997,1.0420085787773132,0.028184995
208.28,-0.507706912071007,0.0,25.4608,-0.13208002819915954,-151.75054074,0.0048909320663830915,-1.3790359668663963,-3.350229909742908e-08,-0.4444735958268739,0.003072,0.00034830684307962656,0.64929344,-0.18774190567275115,-0.0016287638557698856,0.0,-0.005484059182991687,0.0,171,-0.5,-0.09784121121439598,41,0.0,0.01,-0.022393544937017906,4397,0.0,-0.48669323280607674,-0.1830057505749948,0.05353849345404934,-0.0509644680208265,755712,-0.5533303646364559,-0.14700226790121929,-2.156041110918504e-05,-0.6216531945932902,0.0,-0.0001565836761618938,0.009879675383369127,7476,0.2,0.3249918619791667,-0.8101845979690552,-34.08642133076986,0.1850818693637848,1.0027024745941162,0.0002981568,1.2351035475730896,0.05140976
185.73,-0.6669479749823717,0.0,25.47232,-0.13912365849161956,-146.33517473999999,0.00540573786322623,-1.408274750327548,-3.410982133400361e-08,-0.4387117634604025,0.0031488,0.00019151443848386407,0.649275776,-0.22240441608959716,-0.0016913997036647251,0.0,-0.004204492826829664,0.0,175,-0.5,-0.09756340786625686,42,0.0,0.01,-0.02692670406157762,4400,0.0,-0.5380554309847285,-0.19972907680535348,0.05377705750327198,-0.05763419375211122,774144,-0.5734626264173697,-0.1469877930559022,-2.172681047567524e-05,-0.6086276721973112,0.0,-0.00015815872159061835,0.01819680891931057,7477,0.2,0.3232421875,-0.3119090795516968,-34.0798957824707,0.21963545680046082,1.002110481262207,0.00029811071999999997,1.193950891494751,0.028296039
186.57,-0.7003712261174596,0.0,25.48384,-0.12801000056526035,-146.5177555,0.00581862100888192,-1.4160395801620427,-3.337430290077356e-08,-0.4495994889080688,0.0032256,0.00010959176385464768,0.649258112,-0.20378536563176128,-0.0016755991782064338,0.0,-0.001145420435932465,0.0,180,-0.5,-0.09760908867558554,43,0.0,0.01,-0.023203275492695796,4402,0.0,-0.5252550916667577,-0.19773980753078232,0.0522548522325215,-0.053817362152915674,792576,-0.5357022331348816,-0.14552303896351226,-2.2730203963172108e-05,-0.5943472014819611,0.0,-0.00015991887551434803,0.009909456828609109,7479,0.2,0.3410237630208333,-0.8885900974273682,-34.08908462524414,0.047387272119522095,1.0029951333999634,0.00029806464,0.878378431002299,0.06494093
201.56,-0.7488239141247875,0.0,25.49536,-0.13960294653115207,-150.28359437,0.0058407099612497555,-1.4079387781929829,-3.679969805678961e-08,-0.443834027500991,0.0033024,0.0002479379537463602,0.649240448,-0.2154845876554015,-0.0017087800273646165,0.0,-0.0013411387852910492,0.0,184,-0.5,-0.09725903800936665,44,0.0,0.01,-0.030357710043945434,4406,0.0,-0.5084085404755455,-0.20660659670350834,0.052862815038149574,-0.0748825085033002,811008,-0.5481555702263713,-0.14787414541175373,-2.3165493258471394e-05,-0.6074894739895275,0.0,-0.0001674552822763446,0.018755700346082448,7480,0.2,0.34287109375,-1.2666945457458496,-34.08504638671875,0.006513237953186035,1.0025982856750488,0.00029801856,0.7451555013656617,0.029649949
208.41,-0.7252846813205367,0.0,25.50688,-0.14335475549945387,-152.0234331,0.005242405206027062,-1.4007528075168851,-3.432509354558124e-08,-0.4443505905241023,0.0033792,0.0002061629137541685,0.649222784,-0.2151472903475017,-0.0017364807491574434,0.0,-0.0015732071527357523,0.0,188,-0.5,-0.09782519745265411,45,0.0,0.01,-0.024541929835076713,4409,0.0,-0.5131300868381317,-0.19800660683112725,0.049023195057646955,-0.11499311492317024,829440,-0.5497967297852454,-0.14889935140060173,-2.3861196889637766e-05,-0.6374512946571573,0.0,-0.00016999682428026322,0.01568324336161216,7481,0.2,0.2962239583333333,-1.3828306198120117,-34.07147216796875,0.07601827383041382,1.0014069080352783,0.00029797248,0.8146009047826132,0.029504547
209.75,-0.6346443738205849,0.0,25.5184,-0.13969963720247838,-152.34483313,0.005534132884948847,-1.4033319860808398,-3.143595852174702e-08,-0.45440086779586675,0.003456,0.0001909718913440075,0.64920512,-0.21333117071918586,-0.0017212925986594954,0.0,-0.004420015551861272,0.0,192,-0.5,-0.09782826462004192,46,0.0,0.01,-0.020007858649639818,4411,0.0,-0.49699753476111996,-0.20662943589730368,0.0509482228397346,-0.07602788132110694,847872,-0.5331189577645491,-0.14703700388482988,-2.3872349227180727e-05,-0.6292608734255819,0.0,-0.0001702496141451265,0.013928146474063397,7482,0.2,0.2931640625,-1.8328847885131836,-34.08510894775391,0.13079270720481873,1.0024943351745605,0.0002979264,0.8845023512840271,0.025754705
190.25,-0.5578537266910544,0.0,25.52992,-0.13192196435306075,-147.39701659,0.004996851215868815,-1.4313566402958102,-3.244396635678105e-08,-0.46627130527831284,0.0035328,9.657093323767185e-05,0.649187456,-0.2123993051556935,-0.0017734034734164092,0.0,-0.005894080430152826,0.0,196,-0.5,-0.09814798807994263,47,0.0,0.01,-0.01964028600002408,4414,0.0,-0.4856582260916149,-0.18846547447955284,0.04745680192528717,-0.061676835303467493,866304,-0.5378014469478821,-0.14712397698519497,-2.3670425769978114e-05,-0.6162552839475145,0.0,-0.00017031926600683325,0.012977837678045034,7483,0.2,0.257470703125,-1.316269874572754,-34.07881469726563,0.011343896389007568,1.0019625425338745,0.00029788032,0.7623518586158753,0.021214744
206.07,-0.5129312139023854,0.0,25.54144,-0.1300511276842282,-151.31936083000002,0.004477716662665957,-1.4261933081738631,-3.553342297561088e-08,-0.4533478339690035,0.0036096,0.00026312896645524434,0.649169792,-0.19977876461039534,-0.0018685525657686755,0.0,-0.0027871264804465077,0.0,200,-0.5,-0.09737063835839282,48,0.0,0.01,-0.02095747709204042,4416,0.0,-0.47503927756810427,-0.19257254314447647,0.05263162503857854,-0.042117101923969454,884736,-0.5420669806407649,-0.14906671925815657,-2.4939689956440094e-05,-0.6157437875473232,0.0,-0.00018156285086886876,0.00934156309813261,7485,0.2,0.3198649088541667,-1.3060386180877686,-34.08221244812012,-0.08155426383018494,1.0022432804107666,0.00029783424,0.61058243115743,0.054083705
204.69,-0.5616253864166155,0.0,25.55296,-0.12274285004423707,-151.05928143,0.004473889673147959,-1.4251403700109038,-3.1356387781918183e-08,-0.4565553065268158,0.0036864,0.00024902300275344815,0.649152128,-0.20211933674874405,-0.001825481992950378,0.0,-0.00261242836940154,0.0,204,-0.5,-0.09801327464075947,49,0.0,0.01,-0.02053369169217887,4419,0.0,-0.4487022799410959,-0.19100317138886627,0.05302264090987765,-0.03649964017830231,903168,-0.5648076207616856,-0.14752560887351623,-2.455160999337226e-05,-0.637760308853808,0.0,-0.00017910807023499797,0.01600259100086987,7486,0.2,0.31658935546875,-1.305706262588501,-34.06893825531006,0.11743515729904175,1.0012221336364746,0.00029778815999999996,0.735793799161911,0.028357623
208.59,-0.4067329713441827,0.0,25.56448,-0.13718506121561702,-151.95568261000003,0.0050612736752755965,-1.4095543618662714,-4.043333914042106e-08,-0.45543188557944764,0.0037632,0.000174153276020661,0.6491344640000001,-0.2058024056839799,-0.001976809150322934,0.0,-0.006780446940360384,0.0,208,-0.5,-0.0980131082727977,50,0.0,0.01,-0.02472387128024623,4421,0.0,-0.4720153106141097,-0.1946623432583318,0.05664656328589219,-0.05357252874047477,921600,-0.6019611592891877,-0.14708679403691274,-2.6223630157445823e-05,-0.6499263098276801,0.0,-0.0001910522844248594,0.019754659570753574,7487,0.2,0.3521484375,-1.3362908363342285,-34.074877166748045,-0.05395400524139404,1.0017719268798828,0.00029774208,0.5699340343475342,0.03141466
206.06,-0.49690989200312796,0.0,25.576,-0.13653852947316283,-151.41598838,0.00420442934004391,-1.415001350607974,-3.1760709603864484e-08,-0.4623863049994987,0.00384,0.0001345483114063326,0.6491168,-0.21120362371678308,-0.0018978244525506818,0.0,-0.003212605995940976,0.0,212,-0.5,-0.09809163155360688,51,0.0,0.01,-0.02376150444210762,4423,0.0,-0.4645936285450425,-0.21068067158174725,0.05503268078501757,-0.0551240327667975,940032,-0.5434064269303724,-0.1482173010798676,-2.609373771727797e-05,-0.623769054771863,0.0,-0.00018814299799160597,0.009038181509822607,7489,0.2,0.3279622395833333,-0.8149462938308716,-34.08133633931478,-0.06969428062438965,1.0022257566452026,0.000297696,0.6555627485116323,0.058270607
204.54,-0.46324008936865396,0.0,25.58752,-0.13423591708410687,-150.95400966,0.004073712832683541,-1.4064888508712776,-3.4175212325555076e-08,-0.4652620663608907,0.0039168,0.00017144066643797688,0.649099136,-0.1974652003150362,-0.002012429618065794,0.0,-0.0026704811623656293,0.0,216,-0.5,-0.0983064594883306,52,0.0,0.01,-0.021351333593896717,4425,0.0,-0.45607293531881027,-0.19383417404632097,0.05130921225621794,-0.06297882987785629,958464,-0.5532321160557641,-0.1466951838521345,-2.683030842003862e-05,-0.6552890713187076,0.0,-0.0001960850952996076,0.0060123547445982695,7491,0.2,0.3310546875,-1.4143640995025635,-34.08110427856445,-0.060716331005096436,1.0022590160369873,0.00029764992,0.6482473186084202,0.044824705
204.42,-0.5113639258901014,0.0,25.59904,-0.13196078302858402,-151.00276304999997,0.00427074140174828,-1.4154827278220568,-3.0543392332537495e-08,-0.46254170639235315,0.0039936,0.0002875429636333138,0.649081472,-0.2181591413825504,-0.0019208834827977206,0.0,-0.004603121961635124,0.0,220,-0.5,-0.09793351095135198,53,0.0,0.01,-0.02248709404394213,4426,0.0,-0.4523340463257106,-0.2053800783355378,0.05413944672969161,-0.09220071481727259,976896,-0.5848626954350089,-0.14558531668163768,-2.6583498291355632e-05,-0.6501063239362346,0.0,-0.00019182926513262204,-0.0006534028798341751,7493,0.2,0.339202880859375,-1.8146758079528809,-34.08677291870117,-0.09978994727134705,1.002732276916504,0.00029760383999999997,0.5592711381614208,0.048278615
214.72,-0.2764023332648254,0.0,25.61056,-0.12935778335929002,-153.29340463,0.0032921999984852697,-1.390586034384316,-3.3411297499805574e-08,-0.46685246324092816,0.0040704,0.00013943117745738063,0.6490638080000001,-0.19533399353166775,-0.0020968498371335023,0.0,-0.003268760179505787,0.0,224,-0.5,-0.09725260636877263,54,0.0,0.01,-0.020303808748832364,4429,0.0,-0.4506396878791018,-0.1865237024770685,0.05329019337445586,-0.06791460916545633,995328,-0.5914920504014377,-0.14781373876409862,-2.8850944685786513e-05,-0.6723891863751006,0.0,-0.0002073225133836386,0.0146261106710881,7494,0.2,0.28240966796875,-1.485846757888794,-34.06757926940918,-0.03817462921142578,1.001084327697754,0.00029755776,0.6809938102960587,0.025674969
218.43,-0.43817066132816596,0.0,25.62208,-0.12745291860462363,-154.34600321000002,0.004221612698301309,-1.4151781553752856,-3.5460787756278116e-08,-0.45611427339713223,0.0041472,0.0002018225463365929,0.649046144,-0.20072604566031788,-0.0021087093554852023,0.0,-0.006738804321179891,0.0,228,-0.5,-0.0976827165173604,55,0.0,0.01,-0.022934570851121563,4429,0.0,-0.44622088542310084,-0.19974109811714344,0.0553485828783922,-0.06597133237438368,1013760,-0.5507609109169633,-0.14714257105849327,-3.001478888939358e-05,-0.6480322050153798,0.0,-0.0002105139088399452,-0.0005292684654705226,7496,0.2,0.2784423828125,-1.112060308456421,-34.08226156234741,0.025423705577850342,1.0023562908172607,0.00029751167999999997,0.8176423907279968,0.04108891
209.25,-0.4126764545052019,0.0,25.6336,-0.12246462709616433,-152.12767015,0.0037900586673669853,-1.4087252738478182,-3.607945851151359e-08,-0.4651025922379843,0.004224,0.00024414022724765042,0.64902848,-0.22056688806952385,-0.0020539089897992106,0.0,-0.00378307985374704,0.0,232,-0.5,-0.09782414393308031,56,0.0,0.01,-0.021969530767931872,4431,0.0,-0.4362415501285881,-0.21027483369237723,0.05978628145344733,-0.04449126849120905,1032192,-0.563406499523968,-0.14848706036881343,-2.9442813361256954e-05,-0.648691454888554,0.0,-0.0002097812939880778,-0.001246589029000865,7498,0.2,0.354248046875,-1.3294634819030762,-34.08690855238173,-0.1403753161430359,1.002770185470581,0.0002974656,0.5269953111807505,0.043496232
209.82,-0.5530083144656018,0.0,25.64512,-0.13599865363740227,-152.24267873,0.004875587875705671,-1.4237130503690967,-3.7996269985494976e-08,-0.45786625146136767,0.0043008,0.0001367184449918568,0.649010816,-0.19606728701381074,-0.00223082901351567,0.0,-0.0012060476357065556,0.0,237,-0.5,-0.09747895640271947,57,0.0,0.01,-0.02616527943220655,4432,0.0,-0.4645829318965196,-0.22154557344031175,0.05331382485460475,-0.05227915877097576,1050624,-0.5140159997576652,-0.14711679059653401,-3.0945031784925165e-05,-0.6446105881420574,0.0,-0.00021938169691380847,8.613844693172723e-05,7500,0.2,0.34173583984375,-1.5361719131469727,-34.081507205963135,-0.11251966655254364,1.0024257898330688,0.00029741952,0.545277152210474,0.04283811
219.64,-0.6188733148709521,0.0,25.65664,-0.13386292179664072,-154.80019849,0.005619465043421061,-1.4361040642558427,-3.859564972604789e-08,-0.45081289721838996,0.0043776,0.0002338320547197428,0.6489931520000001,-0.20638448443850316,-0.0022648591320259077,0.0,-0.0024301393795111734,0.0,241,-0.5,-0.09797065335454716,58,0.0,0.01,-0.02668210380857167,4435,0.0,-0.4538054758038539,-0.21706273605911608,0.05651687444162336,-0.05309366463651491,1069056,-0.5526890986780791,-0.14866765613588073,-3.0731512458527755e-05,-0.642789056733861,0.0,-0.00022020077694276163,0.01307430473389104,7501,0.2,0.28387451171875,-1.2504255771636963,-34.06977653503418,-0.03437596559524536,1.0012695789337158,0.00029737344,0.5530201569199562,0.023949977
213.47,-0.7540187265464833,0.0,25.66816,-0.1369380777496041,-153.23827826,0.005269053123528402,-1.4343595443222403,-3.870945185984337e-08,-0.46422914969663115,0.0044544,0.00035373205254371796,0.648975488,-0.20232180703691835,-0.002277403754907524,0.0,-0.0016845610548949076,0.0,245,-0.5,-0.09766195778035042,59,0.0,0.01,-0.026119013899161648,4436,0.0,-0.4736273375859501,-0.20740100514103235,0.04837677127830055,-0.07907642619260416,1087488,-0.5112647595253568,-0.1491077614076153,-3.1426169982695414e-05,-0.6628253952784415,0.0,-0.00022364406759781954,0.0014650945086032152,7503,0.2,0.307373046875,-1.7483439445495605,-34.08684812273298,-0.17647913098335266,1.0027060508728027,0.00029732736,0.41238792879240854,0.04495713
220.52,-0.6367783505460115,0.0,25.67968,-0.13922305449408626,-155.01503034,0.0053169278159377106,-1.4332962511893417,-3.449589029589073e-08,-0.47183201078999065,0.0045312,0.00017469587166690163,0.648957824,-0.19449717037729664,-0.00237543532131748,0.0,-0.0025060921697230595,0.0,249,-0.5,-0.097754292388307,60,0.0,0.01,-0.024264173368932315,4438,0.0,-0.47451795190498636,-0.1930958993285982,0.050503448070700604,-0.10259615783152617,1105920,-0.5141738583127828,-0.14963150633305025,-3.266849422075801e-05,-0.6648300591554809,0.0,-0.00023174187936121074,0.009804548850903908,7505,0.2,0.3335774739583333,-1.7310667037963867,-34.07913335164388,-0.19299621880054474,1.002064824104309,0.00029728128,0.3363255312045415,0.057744585
212.73,-0.5596066196310162,0.0,25.6912,-0.1444438383237755,-152.99294322000003,0.004616030869152404,-1.4147467821629263,-3.706519847781741e-08,-0.4632671260858541,0.004608,0.00024793794081132446,0.64894016,-0.19065499573521555,-0.0023373894651269643,0.0,-0.004095987979477893,0.0,253,-0.5,-0.09740540860706615,61,0.0,0.01,-0.020335224535532506,4439,0.0,-0.45325329532656394,-0.19918073462052457,0.04987334411283063,-0.08319104671222748,1124352,-0.4986677981775895,-0.15004105052514863,-3.273406253165662e-05,-0.6669578940204361,0.0,-0.00023063257712772968,0.00830339725750188,7507,0.2,0.3380126953125,-1.983250617980957,-34.080573399861656,-0.19257286190986633,1.0021624565124512,0.0002972352,0.333732008934021,0.057257675
217.69,-0.747556274039449,0.0,25.70272,-0.1368148844058752,-154.34755324999998,0.005384037026672917,-1.4316440607698113,-3.608206589371922e-08,-0.45085732659678723,0.0046848,0.0001437713896545271,0.6489224960000001,-0.2079003291970472,-0.00232706988834186,0.0,-0.0037453765948561746,0.0,257,-0.5,-0.097926251578371,62,0.0,0.01,-0.024699242038769467,4441,0.0,-0.4349804337554294,-0.21617476909877453,0.05339434585069372,-0.05964882798025707,1142784,-0.4978906415282603,-0.14898682242316194,-3.364909222635198e-05,-0.6252638335313072,0.0,-0.00023520964904305433,0.0008999392286770873,7509,0.2,0.3541666666666667,-2.140035629272461,-34.09456337822808,-0.21411313116550446,1.003366470336914,0.00029718911999999996,0.35523643758561874,0.041491553
