time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
142589952,1.7112655639648438,0.0008068084716796875,0.07932353019714355,0.07635164260864258,1.933326244354248,19067.649068234514,126.79069767441861,-93.20674896240234,301,0,301,nan,0.36972305178642273,-0.7203752994537354,0.3397352397441864,0.7066692113876343,0.1505691409111023,0.031982421875,0.0,3.3638923168182373,0.24851569126378287,0.5267175572519084,0.037041558159722224,0.00535478419624269,80.43216323852539,-7.1235926151275635,0.019111623987555504,0.0016268534818664193,0.018893301486968994,0.026221519336104393,0.21856689453125,16,1.0,0.0,-1.3862943611198906,0.19809262454509735,0.000179086287971586,0.001387221000538362,-0.008503522723913193,0.00015082456229720265,1.5,-0.31289440393447876,-0.11490556597709656,0.0,0.05986075848340988,-0.00027124618645757437,-0.011635762639343739,-0.5897623896598816,-0.8445078730583191,0.0,-0.3112064003944397,-0.0012741645332425833,-0.08469344675540924,-0.021859491243958473,0.0,-0.15349026024341583,-0.002301199361681938,0.0,-0.5218271017074585,-0.2752009630203247,-0.00349746597930789,-0.04411118105053902,-0.0150976050645113,-0.007389715872704983,-0.0243869349360466,0.0,0.0,0.0,0.0,-0.06887506693601608,1.8323214054107666,-0.3159928321838379,-0.1480637937784195,-0.40251392126083374,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8941.551405906677
142626816,1.7155859470367432,0.0007469654083251953,0.07784247398376465,0.07000279426574707,1.9300861358642578,19099.65863899258,121.2691131498471,-89.85554504394531,327,0,327,nan,0.3701651990413666,-0.7904981374740601,0.3310275673866272,0.7053617238998413,0.1519518494606018,0.032145182291666664,0.0,3.4255197048187256,0.249789029535865,0.5358649789029536,0.03670699508101852,0.003654904060942285,72.11435475068934,-7.126759697409237,0.0193681199760998,0.0017078734715195263,0.01925257987835828,0.023746469441582176,0.23931525735294118,17,1.0,0.0,-1.3862943611198906,0.19805938005447388,0.00017906888388097286,0.001636732831421172,-0.008482428267598152,0.00013183586997911334,1.5,-0.31249842047691345,-0.11753634363412857,0.0,0.0583111047744751,-0.00029746463405899704,-0.011519882827997208,-0.5983344316482544,-0.8486316204071045,0.0,-0.30408355593681335,-0.0015294022159650922,-0.08248763531446457,-0.021769993007183075,0.0,-0.15133634209632874,-0.002180309034883976,0.0,-0.5273119807243347,-0.2765693664550781,-0.0034959923941642046,-0.04384671896696091,-0.014294545166194439,-0.007206338923424482,-0.02423502691090107,0.0,0.0,0.0,0.0,-0.06995264440774918,1.8337552547454834,-0.3126045763492584,-0.15147845447063446,-0.3956829309463501,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8943.496537685394
142663680,1.7087459564208984,0.0007808208465576172,0.13088154792785645,0.07039475440979004,1.9794702529907227,18623.157697865332,132.17182130584192,-88.6151351928711,291,0,291,nan,0.36569201946258545,-0.6929858326911926,0.3245985209941864,0.7059662342071533,0.15078306198120117,0.03260633680555555,0.0,3.475925922393799,0.22462562396006655,0.5465890183028286,0.036467375578703706,-0.001648978197148868,66.55487986973354,-7.132445761135647,0.01921410526015929,0.0015817998459429613,0.01870495526652251,0.02813557774892875,0.24568394252232142,28,1.0,0.0,-1.3862943611198906,0.19799362123012543,0.00017904021660797298,0.00436699955168804,-0.008548185229301453,0.00012966571375727654,1.5,-0.30027416348457336,-0.11329121142625809,0.0,0.057070717215538025,-0.00020688252698164433,-0.011362328194081783,-0.5998806357383728,-0.8627179265022278,0.0,-0.293988436460495,-0.001296310219913721,-0.07980334758758545,-0.021990425884723663,0.0,-0.1415083408355713,-0.002195160137489438,0.0,-0.5331605076789856,-0.2772608995437622,-0.0035300366580486298,-0.046337757259607315,-0.01531104277819395,-0.007633313536643982,-0.02400716207921505,0.0,0.0,0.0,0.0,-0.06830772757530212,1.8422268629074097,-0.2934352159500122,-0.13999541103839874,-0.3877372741699219,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8945.491251945496
142700544,1.7110810279846191,0.0006866455078125,0.1314845085144043,0.07209539413452148,1.9813754558563232,18605.252739638912,120.73063973063974,-91.91656494140625,297,0,297,nan,0.3631247878074646,-0.7076016664505005,0.3281792402267456,0.7052285671234131,0.14856071770191193,0.031439887152777776,0.0,3.4619245529174805,0.2364106988783434,0.548748921484038,0.03824417679398148,-0.0061196926463809274,67.852049085829,-7.128860261705187,0.018806946360402636,0.0015937458309862348,0.018853080769379933,0.028016441812117893,0.2381659613715278,36,0.0,0.0,-1.3862943611198906,0.19798026978969574,0.00017900335660669953,0.001738716196895532,-0.008439221419394016,0.00016004762437660247,1.5,-0.29949405789375305,-0.10771621018648148,0.0,0.05684018135070801,-0.00011136896500829607,-0.011334208771586418,-0.6007080078125,-0.8614299893379211,0.0,-0.2936006784439087,-0.0012055985862389207,-0.07664399594068527,-0.0220007486641407,0.0,-0.14125071465969086,-0.002193771069869399,0.0,-0.5278465747833252,-0.2780950367450714,-0.0034589271526783705,-0.04363163560628891,-0.011379112489521503,-0.007940929383039474,-0.02349175326526165,0.0,0.0,0.0,0.0,-0.06578970700502396,1.8400683403015137,-0.29277265071868896,-0.139375701546669,-0.4016192555427551,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8947.487427949905
142737408,1.7077314853668213,0.0006873607635498047,0.13097357749938965,0.0746924877166748,1.9809014797210693,18609.704472224545,127.37547892720306,-89.7857666015625,261,0,261,nan,0.3667888343334198,-0.6216268539428711,0.3189290463924408,0.7068169713020325,0.1502341479063034,0.030680338541666668,0.0,3.4037411212921143,0.22900088417329797,0.5702917771883289,0.03761574074074074,-0.007470619968242115,71.73524644639757,-7.129631678263347,0.018331833597686555,0.0015547833560655515,0.018560315171877544,0.026695120251841016,0.23293050130208334,36,0.0,0.0,-1.3862943611198906,0.1980178952217102,0.00017896649660542607,0.000509844292686336,-0.008439246565103531,0.00011718743917299435,1.5,-0.2907288670539856,-0.10757789015769958,0.0,0.05615832284092903,-0.00027440034318715334,-0.01123027317225933,-0.6155598759651184,-0.8656681180000305,0.0,-0.2959585189819336,-0.0011945064179599285,-0.07634834200143814,-0.021949322894215584,0.0,-0.14017947018146515,-0.002049257978796959,0.0,-0.5330138802528381,-0.27774134278297424,-0.003471250645816326,-0.043836332857608795,-0.010379105806350708,-0.008128916844725609,-0.02256401814520359,0.0,0.0,0.0,0.0,-0.06617964059114456,1.840868592262268,-0.2901035249233246,-0.13589893281459808,-0.40489277243614197,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8949.48267364502
142774272,1.7051527500152588,0.0006945133209228516,0.1412951946258545,0.07997369766235352,2.0071542263031006,18366.295115896693,120.5794701986755,-92.07402801513672,302,0,302,nan,0.37246593832969666,-0.746030330657959,0.3174099326133728,0.7160034775733948,0.14958694577217102,0.03162977430555555,0.0,3.371182441711426,0.23241852487135506,0.5360205831903945,0.036417643229166664,-0.007222592985878388,71.25857883029514,-7.136290232340495,0.018589013152652316,0.0015521248699062401,0.01842410324348344,0.02732869817150964,0.2403021918402778,36,0.0,0.0,-1.3862943611198906,0.19800977408885956,0.00017892963660415262,0.00019261019388716103,-0.008479400537908077,0.00017089833272621036,1.5,-0.2968023717403412,-0.11574670672416687,0.0,0.055490270256996155,-0.00027845861040987074,-0.011292214505374432,-0.6127251386642456,-0.8697285652160645,0.0,-0.3042275607585907,-0.001303217839449644,-0.07424937188625336,-0.021738333627581596,0.0,-0.1488426774740219,-0.002086465945467353,0.0,-0.5412007570266724,-0.2783343195915222,-0.0034440679010003805,-0.0448286272585392,-0.009839902631938457,-0.008382145315408707,-0.02283528819680214,0.0,0.0,0.0,0.0,-0.06649909168481827,1.8400732278823853,-0.3028765916824341,-0.142940491437912,-0.4149743914604187,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8951.52879524231
142811136,1.7092199325561523,0.0008571147918701172,0.13816118240356445,0.08210110664367676,2.001268148422241,18420.31356658919,128.06896551724137,-93.2722396850586,261,0,261,nan,0.37831294536590576,-0.6423962116241455,0.3101671040058136,0.7163492441177368,0.1508212834596634,0.030870225694444444,0.0,3.4069199562072754,0.22847100175746923,0.5843585237258347,0.0384521484375,-0.006398228411045339,69.80282762315538,-7.132972081502278,0.018252179440524843,0.0015719797876146105,0.019022911373111937,0.025053253811266687,0.2361111111111111,36,0.0,0.0,-1.3862943611198906,0.19798733294010162,0.00017889277660287917,0.0001440766945430266,-0.00849182903766632,0.00011501730477903038,1.5,-0.303062379360199,-0.1199231818318367,0.0,0.05556699261069298,-0.0003385150048416108,-0.011381683871150017,-0.6156141757965088,-0.8724873661994934,0.0,-0.30748608708381653,-0.0013326731277629733,-0.07876306027173996,-0.02198071964085102,0.0,-0.1539057046175003,-0.0021472780499607325,0.0,-0.5373379588127136,-0.28214356303215027,-0.003449933836236596,-0.043974533677101135,-0.012172175571322441,-0.009231616742908955,-0.02223850041627884,0.0,0.0,0.0,0.0,-0.06639135628938675,1.8476147651672363,-0.3059295415878296,-0.14130909740924835,-0.41403326392173767,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.544579029083
142848000,1.7180662155151367,0.0007910728454589844,0.13323116302490234,0.0707559585571289,1.9917364120483398,18508.466551455713,131.7076411960133,-90.77658081054688,301,0,301,nan,0.37579458951950073,-0.7584768533706665,0.313720703125,0.7159416079521179,0.14962880313396454,0.03225368923611111,0.0,3.439706802368164,0.2413793103448276,0.5618166526492852,0.040708188657407406,-0.00321281049400568,68.83084411621094,-7.144097137451172,0.018056341633200645,0.00161674910535415,0.019788896044095356,0.0276124636332194,0.23566080729166666,30,1.0,0.0,-1.3862943611198906,0.19795513153076172,0.00017886205750983208,4.853526429085837e-05,-0.00855848379433155,0.0001622177951503545,1.5,-0.30282771587371826,-0.12293876707553864,0.0,0.05545544624328613,-0.0003725510323420167,-0.011108923703432083,-0.6156955361366272,-0.8848431706428528,0.0,-0.31068339943885803,-0.0012446349719539285,-0.08124303072690964,-0.022133704274892807,0.0,-0.15690480172634125,-0.0021268415730446577,0.0,-0.5354453325271606,-0.28434106707572937,-0.0034388815984129906,-0.04555969685316086,-0.013136752881109715,-0.009723694995045662,-0.0224609375,0.0,0.0,0.0,0.0,-0.06477594375610352,1.8507434129714966,-0.309174120426178,-0.14278925955295563,-0.41539961099624634,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955.551837205887
142884864,1.7038829326629639,0.0007665157318115234,0.1390514373779297,0.07851266860961914,1.988708257675171,18536.64667997642,132.26241134751774,-87.24390411376953,282,0,282,nan,0.3733798861503601,-0.7169598340988159,0.3095974326133728,0.7175621390342712,0.1519150733947754,0.031684027777777776,0.0,3.500300407409668,0.22773972602739725,0.5582191780821918,0.04088451244212963,-0.004679820940105451,67.87974887424045,-7.144046995374891,0.01825646807750066,0.0016325938567105266,0.01947901729080412,0.02504338903559579,0.24317762586805555,36,0.0,0.0,-1.3862943611198906,0.19793297350406647,0.00017882519750855863,2.5413958811737094e-05,-0.008657652884721756,0.0001871743588708341,1.5,-0.3062971532344818,-0.12131766229867935,0.0,0.05465278401970863,-0.00027544196927919984,-0.01137410569936037,-0.6207817792892456,-0.9011895656585693,0.0,-0.30906185507774353,-0.0012832797365263104,-0.08386117964982986,-0.022244302555918694,0.0,-0.15309368073940277,-0.002166296821087599,0.0,-0.5412899255752563,-0.2867612838745117,-0.0034734432119876146,-0.04451959580183029,-0.015833787620067596,-0.010251173749566078,-0.02299804799258709,0.0,0.0,0.0,0.0,-0.06790252774953842,1.8392901420593262,-0.31387418508529663,-0.13782238960266113,-0.4145192503929138,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8957.55605506897
142921728,1.7057511806488037,0.0007436275482177734,0.1350858211517334,0.06956267356872559,1.9789040088653564,18628.48428693096,119.8213058419244,-97.24768829345703,291,0,291,nan,0.37584713101387024,-0.7415897846221924,0.3203396201133728,0.7045208811759949,0.14949004352092743,0.03236219618055555,0.0,3.529094934463501,0.2347024308466052,0.5356244761106455,0.039849175347222224,-0.006933980207476351,64.83426242404514,-7.148857964409722,0.01806711322731442,0.0016208418334523837,0.019346989277336333,0.025706565628449123,0.2399359809027778,36,0.0,0.0,-1.3862943611198906,0.19788199663162231,0.00017878833750728518,9.140072817942286e-06,-0.008584191091358662,9.657113696448505e-05,1.5,-0.3035876452922821,-0.12110386788845062,0.0,0.05665857344865799,-0.0003766346490010619,-0.011163285933434963,-0.6135389804840088,-0.8898756504058838,0.0,-0.30788686871528625,-0.0012851270148530602,-0.08340682089328766,-0.022161878645420074,0.0,-0.15716150403022766,-0.002156224101781845,0.0,-0.5340594053268433,-0.28611403703689575,-0.003421143861487508,-0.04585712403059006,-0.012273328378796577,-0.010828021913766861,-0.02261284738779068,0.0,0.0,0.0,0.0,-0.06467298418283463,1.834981918334961,-0.3235349655151367,-0.14269080758094788,-0.42542320489883423,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.550249576569
142958592,1.7205772399902344,0.0006814002990722656,0.13323688507080078,0.0700831413269043,1.9921917915344238,18504.233633346266,117.76143790849673,-93.32286071777344,306,0,306,nan,0.38395631313323975,-0.7828690409660339,0.3117946982383728,0.704594612121582,0.15071824193000793,0.03225368923611111,0.0,3.537000894546509,0.24390243902439024,0.5534062237174096,0.040477611400462965,-0.0013455033224696914,71.25577901204427,-7.15094960530599,0.018627326438824334,0.0016025170994301637,0.01913335199157397,0.02661146322886149,0.25393880208333336,30,1.0,0.0,-1.3862943611198906,0.19780628383159637,0.0001787576184142381,6.443311735386391e-06,-0.008511986583471298,0.00012966572830919176,1.5,-0.3059976398944855,-0.12401124835014343,0.0,0.057175979018211365,-0.0004022855719085783,-0.011032436974346638,-0.6143662929534912,-0.896774172782898,0.0,-0.3083803951740265,-0.0014276878209784627,-0.08367293328046799,-0.022109229117631912,0.0,-0.157125785946846,-0.0020668990910053253,0.0,-0.5374857783317566,-0.28512439131736755,-0.0034587096888571978,-0.045072972774505615,-0.01337622944265604,-0.01204831711947918,-0.02235785685479641,0.0,0.0,0.0,0.0,-0.06409028172492981,1.8362699747085571,-0.3271782696247101,-0.14590352773666382,-0.42752838134765625,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.557304859161
142995456,1.7085537910461426,0.0007672309875488281,0.1337418556213379,0.07503843307495117,1.9864835739135742,18557.40605478689,127.75324675324676,-87.41356658935547,308,0,308,nan,0.38266339898109436,-0.7934777736663818,0.3008083701133728,0.7030729055404663,0.15083320438861847,0.03219943576388889,0.0,3.4376721382141113,0.2569502948609941,0.497893850042123,0.040956850405092594,-0.005841928792910444,65.11753506130643,-7.151337093777126,0.017937385373645358,0.001625380918590559,0.01931481228934394,0.02971956878900528,0.2610270182291667,36,0.0,0.0,-1.3862943611198906,0.19786350429058075,0.00017872075841296464,5.783563878483013e-06,-0.008478781208395958,0.0001443141809431836,1.5,-0.29611465334892273,-0.12109068036079407,0.0,0.05479119345545769,-0.000351212453097105,-0.01095189992338419,-0.6255289912223816,-0.9008765816688538,0.0,-0.30807211995124817,-0.0012871213257312775,-0.08129052072763443,-0.022002531215548515,0.0,-0.15442107617855072,-0.0020501711405813694,0.0,-0.5425601005554199,-0.28488847613334656,-0.0034785913303494453,-0.044448208063840866,-0.012926493771374226,-0.013860788196325302,-0.0220811627805233,0.0,0.0,0.0,0.0,-0.06418958306312561,1.8297007083892822,-0.32183700799942017,-0.14644145965576172,-0.4217279553413391,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.55874300003
143032320,1.7135589122772217,0.0006616115570068359,0.13312029838562012,0.07102537155151367,1.9862291812896729,18559.785080325517,122.02787456445994,-91.41625213623047,287,0,287,nan,-3623398.5,-0.7408625483512878,0.2981228232383728,0.7050589323043823,0.15103764832019806,0.031684027777777776,0.0,3.4082469940185547,0.2328767123287671,0.5196917808219178,0.041291413483796294,-0.005619589931198529,63.83451363699777,-7.150226702008928,0.01760903000831604,0.0015164329803415708,0.01832598064626966,0.028230640717915128,0.262548828125,35,1.0,0.0,-1.3862943611198906,0.19782334566116333,0.00017868491704575717,0.0001349084082536804,-0.008485924452543259,0.00012369785690680146,1.5,-0.3007306754589081,-0.12111102044582367,0.0,0.0526893250644207,-0.00047072634333744645,-0.01121671125292778,-0.6256917119026184,-0.9174984693527222,0.0,-0.30746591091156006,-0.0012777785304933786,-0.08222736418247223,-0.021841833367943764,0.0,-0.15499183535575867,-0.002349067712202668,0.0,-0.5449633002281189,-0.2872196435928345,-0.0034638887736946344,-0.04550672322511673,-0.01254819706082344,-0.015358724631369114,-0.02285156399011612,0.0,0.0,0.0,0.0,-0.06542834639549255,1.8240394592285156,-0.32023459672927856,-0.13972751796245575,-0.42223092913627625,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8965.559304475784
143069184,1.7022192478179932,0.000762939453125,0.1329936981201172,0.07241034507751465,1.975703239440918,18658.668147593577,138.52233676975945,-87.50949096679688,291,0,291,nan,0.3807571232318878,-0.7487680912017822,0.3028157651424408,0.7052807211875916,0.15169407427310944,0.031494140625,0.0,3.3680317401885986,0.24806201550387597,0.5236864771748493,0.04116482204861111,-0.005437532109984507,63.74500020345052,-7.153590732150608,0.017468232247564528,0.0015984218205428785,0.018420639551348157,0.030069959660371143,0.2584025065104167,36,0.0,0.0,-1.3862943611198906,0.19776614010334015,0.00017864807159639895,0.005332804542904093,-0.008442339487373829,0.00015028206689748913,1.5,-0.3071034848690033,-0.12091965228319168,0.0,0.05318787321448326,-0.00034854788100346923,-0.011325751431286335,-0.6209580898284912,-0.8935214281082153,0.0,-0.3048379123210907,-0.0013038287870585918,-0.07997213304042816,-0.021644435822963715,0.0,-0.15686126053333282,-0.002084641018882394,0.0,-0.5444326400756836,-0.2869272232055664,-0.0034664066042751074,-0.04403842240571976,-0.014201962389051914,-0.01613631099462509,-0.02254774421453476,0.0,0.0,0.0,0.0,-0.06523469090461731,1.815592885017395,-0.3223457932472229,-0.13991007208824158,-0.42871326208114624,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8967.550435304642
143106048,1.7099225521087646,0.0006704330444335938,0.13226103782653809,0.06992983818054199,1.9801416397094727,18616.843333290388,128.39272727272729,-91.75467681884766,275,0,275,nan,0.3782426118850708,-0.7183195948600769,0.3009982705116272,0.7045682072639465,0.1520332545042038,0.031575520833333336,0.0,3.3673605918884277,0.2268041237113402,0.5352233676975945,0.03891330295138889,-0.008528244888616933,66.93759494357639,-7.157118903266059,0.017505659411350887,0.0015019738994952706,0.01782962390118175,0.026854659120241802,0.2383151584201389,36,0.0,0.0,-1.3862943611198906,0.19774094223976135,0.00017861119704321027,0.0011874486578735922,-0.008423073217272758,0.00012152771523687989,1.5,-0.3065893352031708,-0.11973432451486588,0.0,0.053566861897706985,-0.00031652519828639925,-0.01110413670539856,-0.6282280683517456,-0.90837562084198,0.0,-0.3012157678604126,-0.0011627119965851307,-0.08058153092861176,-0.021493123844265938,0.0,-0.15611733496189117,-0.0020805697422474623,0.0,-0.5462534427642822,-0.28475791215896606,-0.0034647465217858553,-0.04573976993560791,-0.011407755315303802,-0.016371499747037888,-0.02190212719142437,0.0,0.0,0.0,0.0,-0.06642940640449524,1.812265396118164,-0.32735246419906616,-0.14241933822631836,-0.4241255521774292,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8969.545752048492
143142912,1.7041254043579102,0.0007205009460449219,0.13204169273376465,0.06924605369567871,1.9730336666107178,18683.911612897144,121.79310344827586,-95.0440902709961,319,0,319,nan,0.3806297779083252,-0.8427596092224121,0.2873806357383728,0.7103155255317688,0.15268635749816895,0.031928168402777776,0.0,3.3166799545288086,0.2659303313508921,0.5072217502124045,0.03855161313657408,-0.003234360677500566,72.10379536946614,-7.1601062350802955,0.01775568351149559,0.001619905802524752,0.01837720846136411,0.027962536447578006,0.2546793619791667,36,0.0,0.0,-1.3862943611198906,0.1977570503950119,0.00017857435159385204,0.0007394605176251204,-0.008428161963820457,0.00011121956049464643,1.5,-0.30852723121643066,-0.12906460464000702,0.0,0.05310826376080513,-0.00025790560175664723,-0.011211495846509933,-0.6370578408241272,-0.9278192520141602,0.0,-0.29786422848701477,-0.0013385332422330976,-0.08314159512519836,-0.021302949637174606,0.0,-0.1550489217042923,-0.002083683153614402,0.0,-0.5528067350387573,-0.2847195267677307,-0.003465184010565281,-0.04369378089904785,-0.008507720194756985,-0.01686127297580242,-0.02137044444680214,0.0,0.0,0.0,0.0,-0.06692617386579514,1.7982090711593628,-0.32858407497406006,-0.14315353333950043,-0.4094328284263611,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8971.533098697662
