time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
118517760,1.7129411697387695,0.0008530616760253906,0.07775592803955078,0.0743708610534668,1.9322295188903809,19078.471782784603,67.84763948497854,-117.44674682617188,466,0,466,nan,0.16087555885314941,-1.5149240493774414,0.3076714277267456,0.7069743275642395,0.15825454890727997,0.04478624131944445,0.0,4.0,0.0,0.838885523924894,0.2656114366319444,0.006944574043154716,44.220463053385416,-3.5265221913655598,0.012328483164310455,0.0030662481983502704,0.05057347019513448,0.02440241475900014,0.16416015625,15,1.0,0.0,-1.3862943611198906,0.21444401144981384,0.00019822664035018533,1.102672713553335e-05,-0.01249621156603098,0.0003021916782017797,0.40348318219184875,-0.4228862524032593,-0.18090902268886566,0.0,0.0521269254386425,-0.0003663672832772136,-0.01052000466734171,-0.6274549961090088,-0.8792175054550171,0.0,-0.4066532850265503,-0.001616830239072442,-0.19764100015163422,-0.046136524528265,0.0,-0.1849716454744339,-0.0021825837902724743,0.0,-0.6069852113723755,-0.6309812664985657,-0.008717863820493221,-0.05970700457692146,-0.0653453916311264,-0.0019390127854421735,-0.02214626781642437,0.0,0.0,0.0,0.0,-0.07529289275407791,2.228756904602051,-0.3504393994808197,-0.1418515145778656,-0.7596669793128967,0.2643705599999997,0.26898880000000003,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7964.094098806381
118554624,1.7179043292999268,0.0007300376892089844,0.13229727745056152,0.07177042961120605,1.9872403144836426,18550.33940301093,70.48230912476723,-117.77488708496094,537,0,537,nan,0.16290982067584991,-1.7069647312164307,0.3006727397441864,0.7020560503005981,0.15686935186386108,0.04592556423611111,0.0,4.0,0.0,0.8387477849970466,0.2659279152199074,-0.0032315972364611095,42.65261671278212,-3.5359178649054632,0.012804001362787353,0.0031437848487661946,0.0509743086165852,0.028876277307669323,0.21852620442708334,36,0.0,0.0,-1.3862943611198906,0.214422345161438,0.00019818978034891188,1.5150201007856426e-05,-0.012472478672862053,0.0002018227824009955,0.4027920067310333,-0.41823267936706543,-0.18189051747322083,0.0,0.05065147206187248,-0.00017745593504514545,-0.01028869766741991,-0.6321750283241272,-0.8994879126548767,0.0,-0.41302797198295593,-0.0017102014971897006,-0.19527775049209595,-0.04534904658794403,0.0,-0.1914852410554886,-0.002091438975185156,0.0,-0.6180390119552612,-0.6298900246620178,-0.008815241977572441,-0.058636054396629333,-0.06046907603740692,-0.0019383345497772098,-0.02163628488779068,0.0,0.0,0.0,0.0,-0.0727790966629982,2.232145071029663,-0.35574695467948914,-0.14664989709854126,-0.7600005269050598,0.2643705599999997,0.268528,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.09547162056
118591488,1.7100307941436768,0.00075531005859375,0.07790160179138184,0.07055163383483887,1.923952579498291,19160.55065824465,70.51587301587301,-118.53398132324219,504,0,504,nan,0.16249777376651764,-1.6170562505722046,0.294921875,0.7037007808685303,0.15843941271305084,0.04513888888888889,0.0,4.0,0.0,0.8305288461538461,0.2675103081597222,0.0034896967311700187,46.09031338161893,-3.5369482040405273,0.012154238091574775,0.003015220993094974,0.05042023128933377,0.025224577635526657,0.18397352430555555,18,1.0,0.0,-1.3862943611198906,0.21439766883850098,0.00019817135762423277,5.109959125164726e-06,-0.012344428338110447,0.00012152771523687989,0.4021008014678955,-0.4156686067581177,-0.1704520583152771,0.0,0.04997805505990982,-0.00011856928904308006,-0.010462378151714802,-0.6398383378982544,-0.8997782468795776,0.0,-0.40708768367767334,-0.001819400698877871,-0.19036902487277985,-0.04492966830730438,0.0,-0.18977215886116028,-0.002194921253249049,0.0,-0.6140523552894592,-0.634363055229187,-0.00867904257029295,-0.05827874690294266,-0.0594334751367569,-0.0019087663386017084,-0.02147352322936058,0.0,0.0,0.0,0.0,-0.07650402933359146,2.2532148361206055,-0.3452915549278259,-0.14035680890083313,-0.7577508091926575,0.2643705599999997,0.26806720000000006,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968.032764911652
118628352,1.7113263607025146,0.0006916522979736328,0.07621097564697266,0.07161641120910645,1.9290168285369873,19110.24846552633,68.29447852760737,-117.79920959472656,489,0,489,nan,0.16561682522296906,-1.5769822597503662,0.3066135048866272,0.7048088908195496,0.1586582064628601,0.046223958333333336,0.0,4.0,0.0,0.8474178403755869,0.26839644820601855,0.006424274960798877,40.97157287597656,-3.5399954659598216,0.012382660593305315,0.003129917729113783,0.051679523927824836,0.024733229407242367,0.16135951450892858,14,1.0,0.0,-1.3862943611198906,0.21438749134540558,0.0001981570094358176,3.160538627400319e-06,-0.012342249043285847,0.0002598739229142666,0.4014096260070801,-0.42186683416366577,-0.17090019583702087,0.0,0.04967875778675079,-0.0002700028708204627,-0.010509061627089977,-0.6387668251991272,-0.9094306230545044,0.0,-0.41399386525154114,-0.0014963182620704174,-0.19412626326084137,-0.044797807931900024,0.0,-0.1860130876302719,-0.002196876099333167,0.0,-0.6139087677001953,-0.6327795386314392,-0.008844835683703423,-0.05963930860161781,-0.07039795815944672,-0.002189256250858307,-0.02160915732383728,0.0,0.0,0.0,0.0,-0.07545503973960876,2.271998167037964,-0.34047433733940125,-0.13165119290351868,-0.7617127299308777,0.2643705599999997,0.2676064,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7969.975601196289
118665216,1.7082266807556152,0.0007491111755371094,0.13321924209594727,0.07228422164916992,1.9788436889648438,18629.054372023675,67.02480916030534,-118.64344787597656,524,0,524,nan,0.1705162674188614,-1.6699153184890747,0.3068033754825592,0.7053257822990417,0.15931598842144012,0.046576605902777776,0.0,4.0,0.0,0.8526499708794408,0.2694137008101852,-0.004795033898618486,43.60418277316623,-3.542753325568305,0.012347920280363824,0.0030610707795454394,0.051895753377013736,0.027949424253569707,0.2112698025173611,36,0.0,0.0,-1.3862943611198906,0.21439887583255768,0.00019812014943454415,1.4552017300963042e-06,-0.012443866580724716,0.0002218965528300032,0.40071842074394226,-0.42871421575546265,-0.17112374305725098,0.0,0.050993893295526505,-0.0004470605053938925,-0.01065059844404459,-0.6350640058517456,-0.9043982028961182,0.0,-0.42752525210380554,-0.0015636519528925419,-0.1943792700767517,-0.044984377920627594,0.0,-0.1902051419019699,-0.002115190029144287,0.0,-0.6149307489395142,-0.6328403949737549,-0.008747211657464504,-0.05974741652607918,-0.06314945220947266,-0.0025132845621556044,-0.02172308973968029,0.0,0.0,0.0,0.0,-0.07779200375080109,2.2746243476867676,-0.3585722744464874,-0.1382472813129425,-0.7682090401649475,0.2643705599999997,0.2671456,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7971.969178915024
118702080,1.7137446403503418,0.0006842613220214844,0.10368180274963379,0.06988978385925293,1.9515964984893799,18889.143589858864,69.40160642570281,-119.11402893066406,498,0,498,nan,0.17370100319385529,-1.60005521774292,0.3043348491191864,0.7047283053398132,0.15777313709259033,0.04568142361111111,0.0,4.0,0.0,0.8224465558194775,0.27132613570601855,-0.0007909025349046873,43.229472284731656,-3.5441874628481655,0.012049497793550077,0.0029013739979785423,0.05118348287499469,0.02552051323911418,0.19114087975543478,23,1.0,0.0,-1.3862943611198906,0.21437017619609833,0.00019809660443570465,1.1918641174476868e-05,-0.012454360723495483,0.00020724812929984182,0.40002724528312683,-0.42288562655448914,-0.17332623898983002,0.0,0.05065060779452324,-0.0002778048801701516,-0.010622149333357811,-0.636962890625,-0.9273276925086975,0.0,-0.42311298847198486,-0.0016306862235069275,-0.1881207823753357,-0.0451684407889843,0.0,-0.18839985132217407,-0.0021685869432985783,0.0,-0.6217854022979736,-0.6328102350234985,-0.008905746974050999,-0.058618027716875076,-0.059663932770490646,-0.0024510291405022144,-0.02203233540058136,0.0,0.0,0.0,0.0,-0.0753888487815857,2.298222064971924,-0.34922799468040466,-0.13885411620140076,-0.7612903118133545,0.2643705599999997,0.26668479999999994,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7973.934490442276
118738944,1.7038376331329346,0.0007596015930175781,0.0754852294921875,0.0704805850982666,1.915048599243164,19249.632441019385,69.392,-114.20861053466797,500,0,500,nan,0.17668776214122772,-1.6036994457244873,0.3085666298866272,0.7038865089416504,0.15936829149723053,0.044867621527777776,0.0,4.0,0.0,0.837968561064087,0.27043095341435186,0.006939302527290934,41.17919921875,-3.546151441686294,0.012287505847566268,0.0029840280904489406,0.05132880982230691,0.029467733467326444,0.21369485294117646,17,1.0,0.0,-1.3862943611198906,0.21436788141727448,0.00019807920034509152,0.0001785827075512126,-0.012376164086163044,0.00032063780236057937,0.39933598041534424,-0.43294757604599,-0.18152663111686707,0.0,0.05151831731200218,-0.00044080635416321456,-0.010573319159448147,-0.6354438066482544,-0.9142457246780396,0.0,-0.42507219314575195,-0.0018081284360960126,-0.2002355009317398,-0.04508514702320099,0.0,-0.18972422182559967,-0.002205951139330864,0.0,-0.6136476993560791,-0.6319488883018494,-0.008839825168251991,-0.05655123293399811,-0.05794384703040123,-0.0025088090915232897,-0.02170681394636631,0.0,0.0,0.0,0.0,-0.07634365558624268,2.311382532119751,-0.36125487089157104,-0.1434098184108734,-0.7714678645133972,0.2643705599999997,0.266224,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7975.863314628601
118775808,1.7071778774261475,0.0007169246673583984,0.10423064231872559,0.07041025161743164,1.9470593929290771,18933.162031851596,69.17059891107078,-119.15724182128906,551,0,551,nan,0.17760178446769714,-1.7459092140197754,0.3041720986366272,0.7047115564346313,0.1589568853378296,0.048149956597222224,0.0,4.0,0.0,0.843943661971831,0.2695719401041667,0.0004689869626114766,39.715972900390625,-3.560513655344645,0.01201244288434585,0.003031607484444976,0.052292843659718834,0.027498919516801834,0.21541341145833334,24,1.0,0.0,-1.3862943611198906,0.214275062084198,0.0001980546221602708,0.0001383806393095579,-0.012564504519104958,0.0002723522484302521,0.3986448049545288,-0.4310576617717743,-0.17962828278541565,0.0,0.05075201764702797,-0.000297439080895856,-0.010766656138002872,-0.6361626386642456,-0.9170411229133606,0.0,-0.4318309724330902,-0.0019520712085068226,-0.19314034283161163,-0.04473598301410675,0.0,-0.19329363107681274,-0.0021385562140494585,0.0,-0.6179790496826172,-0.6304665207862854,-0.008869780227541924,-0.061674654483795166,-0.06331264972686768,-0.002395147690549493,-0.0219455286860466,0.0,0.0,0.0,0.0,-0.07582434266805649,2.296968460083008,-0.3600345253944397,-0.14687487483024597,-0.7516118884086609,0.2643705599999997,0.2657632,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7977.824629068375
118812672,1.7187111377716064,0.0007073879241943359,0.07721376419067383,0.0700535774230957,1.9315721988677979,19084.964243623854,70.07751937984496,-119.86737823486328,516,0,516,nan,0.180891215801239,-1.6572030782699585,0.3070475161075592,0.706092357635498,0.1582789570093155,0.04494900173611111,0.0,4.0,0.0,0.8225709112854557,0.2743055555555556,0.0068000161017362885,41.91021141639123,-3.5544564173771787,0.01173814615378013,0.002885132454908811,0.05154483937300169,0.022699393905126132,0.18068284254807693,13,1.0,0.0,-1.3862943611198906,0.2142464518547058,0.00019804132170975208,6.210150059043929e-05,-0.012412379495799541,0.00021050331997685134,0.3979535400867462,-0.43270424008369446,-0.17884904146194458,0.0,0.05178165063261986,-0.0003015394904650748,-0.010525349527597427,-0.6339518427848816,-0.9076953530311584,0.0,-0.4336502254009247,-0.0018579898169264197,-0.19221411645412445,-0.044426340609788895,0.0,-0.18766538798809052,-0.0021335964556783438,0.0,-0.6160638928413391,-0.6323075890541077,-0.008723270148038864,-0.057488635182380676,-0.06587330251932144,-0.0023874167818576097,-0.02189670316874981,0.0,0.0,0.0,0.0,-0.07561907917261124,2.293154001235962,-0.364221453666687,-0.14634257555007935,-0.7469649314880371,0.2643705599999997,0.26530239999999994,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.769095182419
118849536,1.7094767093658447,0.0007729530334472656,0.07604575157165527,0.07071137428283691,1.9197466373443604,19202.52919130805,75.36948529411765,-117.69627380371094,544,0,544,nan,0.17874771356582642,-1.7283376455307007,0.3081325888633728,0.7051240801811218,0.15858224034309387,0.04627821180555555,0.0,4.0,0.0,0.8259085580304807,0.2799117476851852,0.005259595563014348,42.73784891764323,-3.5615034739176434,0.011925150454044343,0.002884280060728391,0.05231431523958842,0.024762322505315144,0.178515625,15,1.0,0.0,-1.3862943611198906,0.2142743617296219,0.00019802595488727093,2.8028912893242767e-05,-0.012554728426039219,0.00021701374498661608,0.3972623646259308,-0.42533794045448303,-0.1799904853105545,0.0,0.050721991807222366,-0.0005220596794970334,-0.010600527748465538,-0.6405978798866272,-0.9311631321907043,0.0,-0.4286101758480072,-0.0018510326044633985,-0.19023025035858154,-0.044938307255506516,0.0,-0.1852361559867859,-0.002256662817671895,0.0,-0.6189241409301758,-0.638956606388092,-0.00901004858314991,-0.05717954412102699,-0.059312477707862854,-0.002600225619971752,-0.02158202975988388,0.0,0.0,0.0,0.0,-0.07522198557853699,2.299360513687134,-0.3537936210632324,-0.14503240585327148,-0.7350728511810303,0.2643705599999997,0.2648416,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7981.702811717987
118886400,1.7116444110870361,0.0007045269012451172,0.07641768455505371,0.07146310806274414,1.9240922927856445,19159.159361753012,71.55094339622642,-116.24612426757812,530,0,530,nan,0.17640095949172974,-1.6902459859848022,0.3024359941482544,0.7037326097488403,0.1597021222114563,0.047309027777777776,0.0,4.0,0.0,0.8486238532110092,0.2766384548611111,0.006788734080536025,42.97924150739397,-3.569282123020717,0.01178236146058355,0.003067057779324906,0.053717615348952155,0.0229586660861969,0.17215401785714285,14,1.0,0.0,-1.3862943611198906,0.21429915726184845,0.00019801162125077099,1.8546867974329748e-05,-0.012473725713789463,0.00021592869597952813,0.39657118916511536,-0.4185447692871094,-0.17050085961818695,0.0,0.05100492015480995,-0.0004838173044845462,-0.0106869637966156,-0.6386040449142456,-0.9320892691612244,0.0,-0.4225512146949768,-0.0017367734108120203,-0.19479888677597046,-0.04510880261659622,0.0,-0.18513846397399902,-0.002126917243003845,0.0,-0.617220401763916,-0.6359002590179443,-0.00897437147796154,-0.06047222390770912,-0.06448894739151001,-0.0026538013480603695,-0.02127278782427311,0.0,0.0,0.0,0.0,-0.0771763026714325,2.27941632270813,-0.34591442346572876,-0.14184889197349548,-0.7376195192337036,0.2643705599999997,0.2643808000000001,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7983.6409730911255
118923264,1.7047138214111328,0.0007929801940917969,0.10478043556213379,0.07123804092407227,1.9462475776672363,18941.05475552476,74.78557504873294,-117.78312683105469,513,0,513,nan,0.17192089557647705,-1.6407606601715088,0.3040635883808136,0.7031785249710083,0.15882253646850586,0.044270833333333336,0.0,4.0,0.0,0.8131127450980392,0.27417896412037035,0.0016506225580260867,42.38935270763579,-3.564507802327474,0.011966514445486524,0.002769680782443001,0.05125839866342999,0.028117530402683076,0.19663783482142858,21,1.0,0.0,-1.3862943611198906,0.21427766978740692,0.0001979901280719787,0.000262648663575876,-0.01247319858521223,0.0001605901779839769,0.3958800137042999,-0.40895557403564453,-0.1663500815629959,0.0,0.050223566591739655,-0.0004976603668183088,-0.010516716167330742,-0.6406657099723816,-0.915253758430481,0.0,-0.418358713388443,-0.0017609873320907354,-0.19405296444892883,-0.04481423646211624,0.0,-0.1813574582338333,-0.002114503411576152,0.0,-0.6271810531616211,-0.6343514919281006,-0.00896613858640194,-0.05646713450551033,-0.06912627816200256,-0.0029014674946665764,-0.02162543684244156,0.0,0.0,0.0,0.0,-0.07533527165651321,2.250166893005371,-0.33870264887809753,-0.14022186398506165,-0.7335909008979797,0.2643705599999997,0.26392000000000004,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.6012971401215
118960128,1.704725980758667,0.0008041858673095703,0.10623383522033691,0.0719602108001709,1.9515490531921387,18889.602815161106,69.1625708884688,-117.01505279541016,529,0,529,nan,0.17112286388874054,-1.6824308633804321,0.30224609375,0.7058523297309875,0.15894055366516113,0.047553168402777776,0.0,4.0,0.0,0.8248716486023959,0.2741111472800926,0.0017967994790524244,44.45492439270019,-3.5829325675964356,0.011608187295496463,0.0028486178489401937,0.05101993307471275,0.02497275173664093,0.19345703125,20,1.0,0.0,-1.3862943611198906,0.21425877511501312,0.00019796963897533715,0.00011757016181945801,-0.012560480274260044,0.0002023653214564547,0.3951888084411621,-0.4107264578342438,-0.16868869960308075,0.0,0.04940064996480942,-0.00045479057007469237,-0.010508837178349495,-0.6397026777267456,-0.9169813990592957,0.0,-0.4170825183391571,-0.0018658768385648727,-0.18953119218349457,-0.04423277825117111,0.0,-0.181762233376503,-0.002152370987460017,0.0,-0.6234196424484253,-0.6342536211013794,-0.009125594049692154,-0.05994413420557976,-0.07010684907436371,-0.0029657583218067884,-0.0218098983168602,0.0,0.0,0.0,0.0,-0.07676839828491211,2.23500394821167,-0.3349548578262329,-0.13686831295490265,-0.7334184050559998,0.2643705599999997,0.2634592,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7987.565302371979
118996992,1.714961290359497,0.0006833076477050781,0.13374686241149902,0.07191348075866699,1.9953587055206299,18474.864834579876,69.57142857142857,-118.74746704101562,490,0,490,nan,0.17282624542713165,-1.5655755996704102,0.3056098222732544,0.7005323171615601,0.1584521383047104,0.045491536458333336,0.0,4.0,0.0,0.8085867620751341,0.2766791449652778,-0.0056255666228632135,40.935746086968315,-3.581943088107639,0.010941834085517459,0.0027821355809768042,0.051274866693549685,0.02348376934727033,0.1910129123263889,36,0.0,0.0,-1.3862943611198906,0.2142106294631958,0.00019793279352597892,0.00034774228393209247,-0.01227889209985733,0.00024034269154071808,0.3944976031780243,-0.4182434678077698,-0.17047029733657837,0.0,0.05033302307128906,-0.00046695623314008117,-0.010492105968296528,-0.6359049677848816,-0.9097419381141663,0.0,-0.41778427362442017,-0.0016837739385664463,-0.1989913284778595,-0.04397802799940109,0.0,-0.1811070740222931,-0.0021020856220275164,0.0,-0.6140260696411133,-0.6364336609840393,-0.008830039761960506,-0.05972015857696533,-0.06630177050828934,-0.002727043814957142,-0.0215928815305233,0.0,0.0,0.0,0.0,-0.07710043340921402,2.26346755027771,-0.3349728584289551,-0.1304640769958496,-0.7481920719146729,0.2643705599999997,0.26299839999999997,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7989.599405288696
119033856,1.712087631225586,0.0007784366607666016,0.1312718391418457,0.07291698455810547,1.981764554977417,18601.597552298896,66.2070796460177,-115.94115447998047,565,0,565,nan,0.17328092455863953,-1.7580986022949219,0.3069118857383728,0.7024789452552795,0.16034430265426636,0.04641384548611111,0.0,4.0,0.0,0.8199883109292812,0.2775245949074074,-0.00486518957445191,49.0496580335829,-3.586037211947971,0.011225525703695085,0.002830232752280103,0.051630689866013,0.024544545345836215,0.18366834852430555,36,0.0,0.0,-1.3862943611198906,0.21415969729423523,0.00019789591897279024,0.00019650687777515247,-0.01239592581987381,0.00024305540136992931,0.39380642771720886,-0.4128231406211853,-0.17150664329528809,0.0,0.05006952956318855,-0.00036416828515939415,-0.010775565169751644,-0.6348876953125,-0.9035530090332031,0.0,-0.4172604978084564,-0.0016504260711371899,-0.19621026515960693,-0.043778058141469955,0.0,-0.1807994842529297,-0.00216528307646513,0.0,-0.618765115737915,-0.6352641582489014,-0.009204788133502007,-0.057362064719200134,-0.06620850414037704,-0.0021545342169702053,-0.02256401814520359,0.0,0.0,0.0,0.0,-0.07828378677368164,2.2907981872558594,-0.3324948847293854,-0.13241352140903473,-0.7379515171051025,0.2643705599999997,0.2625375999999999,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7991.5947897434235
119070720,1.7054381370544434,0.0008294582366943359,0.07677578926086426,0.0721290111541748,1.9227991104125977,19172.042512114673,70.56880733944953,-118.71837615966797,545,0,545,nan,0.1737198829650879,-1.7056032419204712,0.3090277910232544,0.7023559808731079,0.16063718497753143,0.047119140625,0.0,4.0,0.0,0.8019573978123201,0.2775472005208333,0.003248612745665014,44.93520927429199,-3.5855813026428223,0.011085470207035542,0.002765487413853407,0.05095298960804939,0.018605900928378105,0.1401824951171875,16,1.0,0.0,-1.3862943611198906,0.2141609936952591,0.00019787954806815833,0.0001578511282903907,-0.012335958890616894,0.00020996079547330737,0.39311522245407104,-0.41019824147224426,-0.17394296824932098,0.0,0.04969806224107742,-0.00036419896059669554,-0.010746785439550877,-0.6338026523590088,-0.9076254963874817,0.0,-0.4169066250324249,-0.0015411911299452186,-0.19187217950820923,-0.04302920401096344,0.0,-0.18310756981372833,-0.0021321186795830727,0.0,-0.6204959750175476,-0.6377273201942444,-0.009038438089191914,-0.05982820689678192,-0.06255752593278885,-0.0024418060202151537,-0.02234700694680214,0.0,0.0,0.0,0.0,-0.07830242812633514,2.2961044311523438,-0.32562392950057983,-0.13182838261127472,-0.7292436957359314,0.2643705599999997,0.2620768,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7993.531668186188
