time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
120176640,1.7053470611572266,0.0005948543548583984,0.13662099838256836,0.07275819778442383,1.989128828048706,18532.729617378085,108.86,-112.3292465209961,300,0,300,nan,0.21835440397262573,-0.8540633320808411,0.3418239951133728,0.7115911841392517,0.156466543674469,0.04356553819444445,0.0,4.0,0.0,0.8742216687422167,0.14647533275462962,-0.006475006437136067,55.97736358642578,-3.8292920854356556,0.012292582541704178,0.0034629440762930447,0.04080207314756182,0.02181349487768279,0.1726616753472222,36,0.0,0.0,-1.3862943611198906,0.2193453311920166,0.0002029344323091209,0.0003398584193968808,-0.01465223915874958,0.0003917098802048713,1.5,-0.2655891180038452,-0.09261474758386612,0.0,0.04308353364467621,-0.00028294665389694273,-0.013016811572015285,-0.5948757529258728,-0.7639808058738708,0.0,-0.4589730501174927,-0.0006465238984674215,-0.0704672709107399,-0.03799982741475105,0.0,-0.15729311108589172,-0.0028214219491928816,0.0,-0.6021144390106201,-0.42163193225860596,-0.006008739583194256,-0.06733812391757965,-0.025737877935171127,-0.0034543112851679325,-0.02836914174258709,0.0,0.0,0.0,0.0,-0.09848009049892426,1.7979174852371216,-0.26991117000579834,-0.10142363607883453,-0.536808967590332,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7624.221768379211
120213504,1.7084946632385254,0.0006988048553466797,0.13465094566345215,0.07375097274780273,1.9875741004943848,18547.228577200098,109.82582582582583,-106.23361206054688,333,0,333,nan,0.22226963937282562,-0.9325640797615051,0.3592664897441864,0.7141022086143494,0.1562402844429016,0.043023003472222224,0.0,4.0,0.0,0.8404791929382094,0.14612720630787038,-0.004340114615236719,58.00900099012587,-3.832768758138021,0.011975161731243134,0.003157427275760306,0.03881547268893984,0.02353835105895996,0.1700168185763889,36,0.0,0.0,-1.3862943611198906,0.21928523480892181,0.0002028975577559322,0.00033786974776898017,-0.014776561409235,0.0003016491245944053,1.5,-0.26379361748695374,-0.09485161304473877,0.0,0.0446150004863739,-0.00028327040490694344,-0.013094793073832989,-0.5845133662223816,-0.760446310043335,0.0,-0.4601820707321167,-0.0007707480108365417,-0.07182737439870834,-0.03798907250165939,0.0,-0.1632174402475357,-0.002645714906975627,0.0,-0.5883519649505615,-0.42239367961883545,-0.006169087719172239,-0.06392136216163635,-0.023473825305700302,-0.003144660033285618,-0.02847222425043583,0.0,0.0,0.0,0.0,-0.0979260504245758,1.7961368560791016,-0.269266277551651,-0.10300387442111969,-0.5403780341148376,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7626.224266529083
120250368,1.7092034816741943,0.0006976127624511719,0.1327650547027588,0.07086944580078125,1.9789955615997314,18627.626980555775,100.265625,-111.8612060546875,320,0,320,nan,0.22652071714401245,-0.9103991389274597,0.3413899838924408,0.7140206694602966,0.15625733137130737,0.044189453125,0.0,4.0,0.0,0.8717004297114794,0.15014196325231483,-0.005261828915940391,56.36420186360677,-3.8396508958604603,0.01142984711461597,0.003263646529780494,0.04001352025402917,0.024168157536122534,0.17939588758680555,36,0.0,0.0,-1.3862943611198906,0.2192360758781433,0.000202860712306574,0.0003305404905286772,-0.014631912112236023,0.0003559026517905295,1.5,-0.260586678981781,-0.09369710832834244,0.0,0.04316277801990509,-0.0003517606819514185,-0.013041913509368896,-0.5960693359375,-0.7569505572319031,0.0,-0.4622349143028259,-0.0006417240365408361,-0.07535912096500397,-0.03811390697956085,0.0,-0.1617116630077362,-0.002620893297716975,0.0,-0.6063057780265808,-0.42653316259384155,-0.006012846250087023,-0.06610458344221115,-0.026739241555333138,-0.003329663537442684,-0.02815755270421505,0.0,0.0,0.0,0.0,-0.09678915143013,1.8024463653564453,-0.26707956194877625,-0.09894677251577377,-0.5405444502830505,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7628.217461109161
120287232,1.7010743618011475,0.0007941722869873047,0.13613533973693848,0.07369017601013184,1.9760382175445557,18655.5028790648,109.23630136986301,-107.45185089111328,292,0,292,nan,0.23573848605155945,-0.8461833596229553,0.3363715410232544,0.7128480076789856,0.1565016657114029,0.04250759548611111,0.0,4.0,0.0,0.8672622846202935,0.15196397569444445,-0.004876046338015133,51.42857954237196,-3.8377922905815973,0.011650521101223098,0.003059365734871891,0.039095398452546865,0.021325067927440006,0.1934543185763889,36,0.0,0.0,-1.3862943611198906,0.2192148119211197,0.0002028238377533853,0.00034496953231739663,-0.014672216027975082,0.00033040347625501454,1.5,-0.26607000827789307,-0.0936482846736908,0.0,0.04314182326197624,-0.00027782164397649467,-0.013386206701397896,-0.5999484658241272,-0.7811563014984131,0.0,-0.4613991975784302,-0.0008037362713366747,-0.07551275193691254,-0.03833205625414848,0.0,-0.16317355632781982,-0.0028305340092629194,0.0,-0.6056229472160339,-0.4312170445919037,-0.005961862858384848,-0.06492616981267929,-0.029597898945212364,-0.003396124579012394,-0.02819010615348816,0.0,0.0,0.0,0.0,-0.09784499555826187,1.8031580448150635,-0.2664605677127838,-0.10345630347728729,-0.540964663028717,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7630.207986831665
120324096,1.7129912376403809,0.0006959438323974609,0.132584810256958,0.07083916664123535,1.9822497367858887,18597.04680400666,109.215625,-112.8084716796875,320,0,320,nan,0.23692648112773895,-0.9234998226165771,0.3429361879825592,0.7074369192123413,0.15462197363376617,0.04307725694444445,0.0,4.0,0.0,0.8709068010075567,0.15297218605324073,-0.006458313721749518,56.7055409749349,-3.8395563761393228,0.011486412129468389,0.0031060361199908787,0.039321068260404796,0.02449526410135958,0.16917588975694445,36,0.0,0.0,-1.3862943611198906,0.21921131014823914,0.00020278699230402708,0.00034872867875155466,-0.014674035832285881,0.0003526473883539438,1.5,-0.25987768173217773,-0.0921679437160492,0.0,0.04239296913146973,-0.00034181776572950184,-0.012989452108740807,-0.5991482138633728,-0.7760875225067139,0.0,-0.4627577066421509,-0.0007575876661576331,-0.07585392892360687,-0.038481250405311584,0.0,-0.16553892195224762,-0.0027258950285613537,0.0,-0.6005933284759521,-0.43266183137893677,-0.005983198061585426,-0.06479055434465408,-0.028639260679483414,-0.003467331873252988,-0.0284559465944767,0.0,0.0,0.0,0.0,-0.09583384543657303,1.796506643295288,-0.26495498418807983,-0.10208763182163239,-0.5370365977287292,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.204162120819
120360960,1.710150957107544,0.0007231235504150391,0.09398365020751953,0.07178401947021484,1.9451510906219482,18951.736521053906,115.78666666666666,-103.96549987792969,300,0,300,nan,0.24164877831935883,-0.882256031036377,0.3417426347732544,0.7051827907562256,0.15678393840789795,0.044189453125,0.0,4.0,0.0,0.860036832412523,0.1525607638888889,-0.002506498843431473,54.956680908203126,-3.8416197204589846,0.011550907492637635,0.0031181588768959046,0.04004301071166992,0.024252329766750336,0.158896484375,25,1.0,0.0,-1.3862943611198906,0.21923916041851044,0.00020276138093322515,0.0003504279284658268,-0.014734629541635513,0.00031521249911747873,1.5,-0.26720407605171204,-0.09559202194213867,0.0,0.041209228336811066,-0.00024522593594156206,-0.013293247669935226,-0.6018880009651184,-0.7681907415390015,0.0,-0.47045305371284485,-0.0007173261838033795,-0.07372743636369705,-0.038627371191978455,0.0,-0.17522196471691132,-0.0026908288709819317,0.0,-0.6103159785270691,-0.430865615606308,-0.005999317392706871,-0.06766064465045929,-0.026002291589975357,-0.00351670291274786,-0.02825521118938923,0.0,0.0,0.0,0.0,-0.09910697489976883,1.7810652256011963,-0.27013373374938965,-0.10520216822624207,-0.5396392345428467,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7634.186128377914
120397824,1.7061059474945068,0.0007412433624267578,0.13346529006958008,0.07276010513305664,1.980658769607544,18611.984906626996,118.89152542372881,-105.10145568847656,295,0,295,nan,0.24121782183647156,-0.8708414435386658,0.3419053852558136,0.7047803997993469,0.15457184612751007,0.04123263888888889,0.0,4.0,0.0,0.8355263157894737,0.1509693287037037,-0.003710398698846499,59.53755493164063,-3.83582026163737,0.011838612332940101,0.0030111270646254224,0.03953329101204872,0.021907992909351984,0.1695556640625,30,1.0,0.0,-1.3862943611198906,0.21924160420894623,0.0002027306763920933,0.00039900608245182806,-0.01455626729875803,0.00022894951689522713,1.5,-0.27864503860473633,-0.10057857632637024,0.0,0.04263066127896309,-0.0002645906643010676,-0.013232340104877949,-0.5982258915901184,-0.7832198739051819,0.0,-0.4764600396156311,-0.0009268698049709201,-0.07722919434309006,-0.03882450982928276,0.0,-0.17844828963279724,-0.0026712818071246147,0.0,-0.5974796414375305,-0.43420690298080444,-0.0060022310353815556,-0.06221441552042961,-0.025879783555865288,-0.0032973838970065117,-0.02877061627805233,0.0,0.0,0.0,0.0,-0.09457477182149887,1.7687575817108154,-0.2687877416610718,-0.10616415739059448,-0.5389835834503174,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7636.181113958359
120434688,1.715224027633667,0.0007433891296386719,0.10586977005004883,0.07114481925964355,1.9634637832641602,18774.97659254287,115.11180124223603,-107.08751678466797,322,0,322,nan,0.24153797328472137,-0.9479945302009583,0.3353407084941864,0.7050825953483582,0.15392345190048218,0.043782552083333336,0.0,4.0,0.0,0.8265179677819083,0.15134910300925927,8.69850849821454e-05,59.62911406017485,-3.841354642595564,0.011683888378597442,0.003255923367327168,0.04165924446923392,0.022779307195118496,0.15022786458333334,21,1.0,0.0,-1.3862943611198906,0.21926487982273102,0.00020270916866138577,0.0003327087170893945,-0.014586282894015312,0.0003054468834307045,1.5,-0.2752126455307007,-0.09670725464820862,0.0,0.04230817034840584,-0.00018331098544877023,-0.012989785522222519,-0.6037733554840088,-0.7813903093338013,0.0,-0.48359087109565735,-0.0008011203608475626,-0.07460474967956543,-0.03938533738255501,0.0,-0.17253655195236206,-0.002609715797007084,0.0,-0.6123820543289185,-0.43439868092536926,-0.0060371216386556625,-0.06537863612174988,-0.025229444727301598,-0.0033637089654803276,-0.0278049036860466,0.0,0.0,0.0,0.0,-0.094138003885746,1.7637925148010254,-0.264571875333786,-0.10257293283939362,-0.5284598469734192,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7638.159380912781
120471552,1.7051258087158203,0.0007348060607910156,0.10727214813232422,0.07222962379455566,1.9513218402862549,18891.80463755671,117.9715909090909,-111.29241180419922,352,0,352,nan,0.2416110634803772,-1.0361924171447754,0.3261176347732544,0.7055969834327698,0.1562889665365219,0.044921875,0.0,4.0,0.0,0.8121980676328503,0.1528003833912037,-0.0016388330453385909,63.315774281819664,-3.845987637837728,0.012085208358863989,0.003351744031533599,0.04241099084417025,0.021917351211110752,0.14545694986979166,24,1.0,0.0,-1.3862943611198906,0.21926447749137878,0.00020268459047656506,0.0003427115312616283,-0.014555449597537518,0.00024359795497730374,1.5,-0.26806506514549255,-0.09332874417304993,0.0,0.04284527525305748,-0.00023964486899785697,-0.012929040007293224,-0.6120063066482544,-0.7723572254180908,0.0,-0.48337772488594055,-0.0007339300937019289,-0.07440856844186783,-0.03993948921561241,0.0,-0.17242120206356049,-0.002526598982512951,0.0,-0.6192929744720459,-0.43514859676361084,-0.005991004407405853,-0.06755627691745758,-0.025926049798727036,-0.00321708875708282,-0.02701280266046524,0.0,0.0,0.0,0.0,-0.09798683226108551,1.7441011667251587,-0.26312029361724854,-0.10661118477582932,-0.523135781288147,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.124690294266
120508416,1.7182669639587402,0.00070953369140625,0.10612797737121582,0.07493090629577637,1.965188980102539,18758.49217747207,115.9186440677966,-104.95105743408203,295,0,295,nan,0.2407383918762207,-0.8888776898384094,0.3231879472732544,0.7055882215499878,0.15536659955978394,0.041910807291666664,0.0,4.0,0.0,0.8355987055016181,0.15622739438657407,-0.00040619439728882003,60.851826543393344,-3.8430964428445566,0.012035235114719557,0.0032028681396142297,0.04210194686184759,0.02121701771798341,0.15096382472826086,23,1.0,0.0,-1.3862943611198906,0.21927368640899658,0.00020266104547772557,0.00035134266148312493,-0.014619486406445503,0.0003607854014262557,1.5,-0.2631133794784546,-0.08993375301361084,0.0,0.04012177884578705,-0.00033967496710829437,-0.012984100729227066,-0.6180012822151184,-0.792248547077179,0.0,-0.48029625415802,-0.0006949208327569067,-0.07288899272680283,-0.04048942029476166,0.0,-0.1646287888288498,-0.002634229604154825,0.0,-0.6103320121765137,-0.44133734703063965,-0.006005937699228525,-0.062478236854076385,-0.029730478301644325,-0.002987867221236229,-0.0273708775639534,0.0,0.0,0.0,0.0,-0.09658493101596832,1.7416267395019531,-0.2511928379535675,-0.10218691825866699,-0.5126144289970398,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7642.103688240051
120545280,1.7212021350860596,0.0007944107055664062,0.1350715160369873,0.07378554344177246,1.9975218772888184,18454.860104005424,118.79180887372014,-106.10407257080078,293,0,293,nan,0.2424357682466507,-0.8854305744171143,0.3292100727558136,0.7060102820396423,0.1540669947862625,0.04212782118055555,0.0,4.0,0.0,0.8184159690920798,0.1539849175347222,-0.00521131403123339,57.53337690565321,-3.8472133212619357,0.012067471113469865,0.003125294370369779,0.04153954403267966,0.01747811088959376,0.16978624131944445,36,0.0,0.0,-1.3862943611198906,0.21922387182712555,0.0002026241854764521,0.00036506606587018945,-0.01467059925198555,0.0003298609226476401,1.5,-0.2760230302810669,-0.09949970245361328,0.0,0.04192528873682022,-0.0004739062278531492,-0.013072442263364792,-0.6085476279258728,-0.7923017144203186,0.0,-0.48593977093696594,-0.001016454305499792,-0.07606151700019836,-0.04049559310078621,0.0,-0.16692519187927246,-0.0025447504594922066,0.0,-0.6125669479370117,-0.43673500418663025,-0.005985500756651163,-0.06451907753944397,-0.0255992840975523,-0.0031096660532057285,-0.0276150181889534,0.0,0.0,0.0,0.0,-0.09518776834011078,1.7286159992218018,-0.2656721770763397,-0.11151250451803207,-0.512065052986145,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644.114622592926
120582144,1.7190601825714111,0.0006823539733886719,0.10509514808654785,0.07177948951721191,1.9637808799743652,18771.947229325935,121.57522123893806,-105.87451934814453,339,0,339,nan,0.24164775013923645,-1.0106993913650513,0.3313259482383728,0.705974280834198,0.15504653751850128,0.045708550347222224,0.0,4.0,0.0,0.7988130563798219,0.1514304832175926,0.0012093892320990563,59.758016967773436,-3.857606220245361,0.01282577970996499,0.0032392946537584066,0.042094255611300466,0.023039063811302184,0.1783935546875,20,1.0,0.0,-1.3862943611198906,0.21923226118087769,0.00020260372548364103,0.00034381601088395584,-0.01481122151017189,0.00024576811119914055,1.5,-0.2736596167087555,-0.1033630520105362,0.0,0.0434080995619297,-0.00039349182043224573,-0.013119573704898357,-0.6063368320465088,-0.7839747667312622,0.0,-0.48528623580932617,-0.0011022876715287566,-0.0754910409450531,-0.04043605923652649,0.0,-0.16816918551921844,-0.0027611637488007545,0.0,-0.6113749742507935,-0.43326202034950256,-0.0059698824770748615,-0.06903605163097382,-0.02459745854139328,-0.0035660723224282265,-0.02725151926279068,0.0,0.0,0.0,0.0,-0.09537061303853989,1.7288050651550293,-0.2678217589855194,-0.1122966855764389,-0.5058910846710205,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7646.09336400032
120619008,1.709599256515503,0.0006997585296630859,0.136885404586792,0.07530546188354492,1.991044044494629,18514.900483867415,115.93922651933701,-108.64716339111328,362,0,362,nan,0.2319817841053009,-1.0732985734939575,0.3304850161075592,0.7046761512756348,0.15631215274333954,0.04275173611111111,0.0,4.0,0.0,0.800761421319797,0.15636302806712962,-0.00013954409708579382,57.63327229817708,-3.8507629076639813,0.012718335539102555,0.0030556407446662584,0.04241311252117157,0.027795194089412688,0.19698893229166667,30,1.0,0.0,-1.3862943611198906,0.21920564770698547,0.00020257299183867872,0.00038033934469167325,-0.014776928350329399,0.0002728948020376265,1.5,-0.27010780572891235,-0.10183354467153549,0.0,0.042502038180828094,-0.0004499790957197547,-0.01280754990875721,-0.60986328125,-0.7949901223182678,0.0,-0.4769388735294342,-0.0009497747523710132,-0.07238134741783142,-0.04057556390762329,0.0,-0.1625382900238037,-0.002525403629988432,0.0,-0.6144945621490479,-0.4399937391281128,-0.005978234577924013,-0.06216944009065628,-0.025006817653775215,-0.003711471101269126,-0.0264756940305233,0.0,0.0,0.0,0.0,-0.0967763364315033,1.7317354679107666,-0.2530468702316284,-0.10303131490945816,-0.5001271367073059,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7648.098696470261
120655872,1.704545259475708,0.000736236572265625,0.10733485221862793,0.07635378837585449,1.9605531692504883,18802.8474036745,109.6158940397351,-111.99992370605469,302,0,302,nan,0.2305663377046585,-0.9105584621429443,0.3224826455116272,0.7035871744155884,0.1558944135904312,0.041937934027777776,0.0,4.0,0.0,0.7930142302716688,0.15739384403935186,-0.00039721330351851603,55.30088862666377,-3.851131863064236,0.012497754284629115,0.0030422143086239143,0.04267054796218872,0.028153442950160416,0.18846752025462962,27,1.0,0.0,-1.3862943611198906,0.21922533214092255,0.00020254534319974482,0.00034431318383413315,-0.014724714681506157,0.00019911017443519086,1.5,-0.27001211047172546,-0.09689614921808243,0.0,0.041238926351070404,-0.0002905538713093847,-0.013017735444009304,-0.6171332597732544,-0.8058338165283203,0.0,-0.4686373472213745,-0.0007460641791112721,-0.07436452805995941,-0.04059794917702675,0.0,-0.15983441472053528,-0.0024828773457556963,0.0,-0.6178246140480042,-0.44278666377067566,-0.005850826855748892,-0.06307649612426758,-0.025787638500332832,-0.0037438878789544106,-0.02665472961962223,0.0,0.0,0.0,0.0,-0.09715400636196136,1.7385057210922241,-0.24805180728435516,-0.0983852967619896,-0.5082371830940247,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.073697566986
120692736,1.7169139385223389,0.0007562637329101562,0.08166718482971191,0.0781698226928711,1.9496514797210693,18907.9878426411,109.57281553398059,-110.20206451416016,309,0,309,nan,0.23463810980319977,-0.923602819442749,0.3262532651424408,0.7069041728973389,0.15414507687091827,0.043511284722222224,0.0,4.0,0.0,0.7886533665835411,0.1548168041087963,0.004283885813007752,62.42796020507812,-3.8580933888753255,0.012354040145874023,0.003098790347576141,0.04224844574928284,0.01819360852241516,0.144921875,15,1.0,0.0,-1.3862943611198906,0.21922752261161804,0.00020253000548109412,0.0003349869169487679,-0.014661535620689392,0.0002501083363313228,1.5,-0.27064141631126404,-0.09836195409297943,0.0,0.04172281548380852,-4.8064634029287845e-05,-0.012957487255334854,-0.6145561933517456,-0.7957974672317505,0.0,-0.46948739886283875,-0.00075122294947505,-0.07252994924783707,-0.040435779839754105,0.0,-0.15885278582572937,-0.002502389717847109,0.0,-0.610740065574646,-0.4410350024700165,-0.005883857607841492,-0.06613112986087799,-0.02501954324543476,-0.004049740731716156,-0.0270724818110466,0.0,0.0,0.0,0.0,-0.09536096453666687,1.7325544357299805,-0.25692299008369446,-0.10046100616455078,-0.5063052773475647,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7652.039010763168
120729600,1.7089858055114746,0.0006780624389648438,0.13621830940246582,0.07267951965332031,1.9838426113128662,18582.11479536744,117.53703703703704,-106.61235046386719,324,0,324,nan,0.23783782124519348,-0.9595516920089722,0.3315700888633728,0.7069982886314392,0.15561872720718384,0.04372829861111111,0.0,4.0,0.0,0.7996277915632755,0.1543511284722222,-0.004618997944311963,60.39524417453342,-3.85908752017551,0.012518022209405899,0.0032042142314215503,0.043284168673886195,0.021139339233438175,0.17653401692708334,36,0.0,0.0,-1.3862943611198906,0.21918612718582153,0.00020249313092790544,0.0003526913759484432,-0.014560984447598457,0.00018391918274573982,1.5,-0.27515581250190735,-0.10200701653957367,0.0,0.042980510741472244,-0.00016279211558867246,-0.012804186902940273,-0.6103108525276184,-0.7803702354431152,0.0,-0.46621787548065186,-0.0007710948120802641,-0.07442409545183182,-0.04044557735323906,0.0,-0.1583336740732193,-0.002460926305502653,0.0,-0.6084845662117004,-0.43994051218032837,-0.005877424497157335,-0.06561201065778732,-0.026179973036050797,-0.004431820474565029,-0.0263943150639534,0.0,0.0,0.0,0.0,-0.09810026735067368,1.7338742017745972,-0.2621058225631714,-0.10116320848464966,-0.4962831735610962,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7654.037024021149
