time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
70852608,1.7105953693389893,0.0008623600006103516,0.13500714302062988,0.07170724868774414,1.9845561981201172,18575.433226563626,123.33333333333333,-90.49100494384766,303,0,303,nan,0.33774977922439575,-0.6583483219146729,0.2344835102558136,0.703809380531311,0.1593039631843567,0.03469509548611111,0.0,3.712231159210205,0.22830336200156373,0.5691946833463644,0.2668863932291667,-0.00857540706379546,128.97565714518228,1.8830667071872287,0.012623101679815186,0.005268889893260267,0.04726689226097531,0.02019776652256648,0.10346815321180555,36,0.0,0.00230464,-1.149009926278756,0.30659914016723633,0.00023335276637226343,2.699224118802841e-05,-0.015889210626482964,8.843311661621556e-05,1.297204852104187,-0.2946189343929291,-0.09234663844108582,0.0,0.043573155999183655,0.0,-0.009044638834893703,-0.6998969316482544,-0.8061742186546326,0.0,-0.3935648202896118,-0.0006341057596728206,-0.10416551679372787,-0.032345909625291824,0.0,-0.15412238240242004,-0.0015507773496210575,0.0,-0.5984746217727661,-0.5739783048629761,-0.02096235752105713,-0.05091167613863945,-0.03754403814673424,-0.006908213719725609,-0.01800130121409893,0.0,0.0,0.0,0.0,-0.04818609729409218,2.643981695175171,-0.26613375544548035,-0.07901811599731445,-0.42235586047172546,0.15,0.8648032,100.0,0.5910022399999996,0.25651200000000196,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490.027313232422
70889472,1.7006385326385498,0.0006392002105712891,0.13350296020507812,0.07139468193054199,1.9714272022247314,18699.138898943456,135.19148936170214,-80.61000061035156,282,0,282,nan,0.3394054174423218,-0.595211386680603,0.2342393696308136,0.703524112701416,0.1590469479560852,0.03282335069444445,0.0,3.707648992538452,0.22396694214876034,0.5628099173553719,0.2727457682291667,-0.00797021844320827,128.3871866861979,1.8632741504245334,0.012409649168451628,0.004991944879293442,0.04579930752515793,0.016238381672236655,0.1025051540798611,36,0.0,0.0022954240000000008,-1.149958800441964,0.30626899003982544,0.0002333159209229052,8.16024818619863e-06,-0.015743086114525795,0.0001405164075549692,1.296513557434082,-0.2944132387638092,-0.09334427863359451,0.0,0.042268745601177216,0.0,-0.009118794463574886,-0.7022433876991272,-0.8111823797225952,0.0,-0.3852701485157013,-0.0006455469410866499,-0.0991922914981842,-0.03235718980431557,0.0,-0.1570432186126709,-0.0016340214060619473,0.0,-0.6068817377090454,-0.577961802482605,-0.02082056552171707,-0.048019543290138245,-0.032344751060009,-0.006440278142690659,-0.01826171949505806,0.0,0.0,0.0,0.0,-0.0475674532353878,2.6686410903930664,-0.2649741768836975,-0.08182166516780853,-0.42018091678619385,0.15,0.8643424,100.0,0.5909315839999996,0.25681920000000197,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4492.011196136475
70926336,1.7155892848968506,0.00067901611328125,0.1366252899169922,0.07506179809570312,1.9937160015106201,18490.091444973023,125.78066914498142,-93.85755920410156,269,0,269,nan,0.3407067656517029,-0.547918438911438,0.241455078125,0.703250527381897,0.16034817695617676,0.031412760416666664,0.0,3.699998378753662,0.24006908462867013,0.5535405872193437,0.2712085865162037,-0.00787899074041181,123.48487514919705,1.842672136094835,0.01277922714749972,0.004967574651042621,0.04584981004397074,0.016658710936705273,0.1048923068576389,36,0.0,0.0022862079999999996,-1.1509076746051723,0.30603981018066406,0.00023327904636971653,7.154515307791107e-06,-0.01565389521420002,0.0001128471631091088,1.295822262763977,-0.2914244830608368,-0.09347227215766907,0.0,0.04268234968185425,-8.893871950022003e-07,-0.00925263948738575,-0.7008734941482544,-0.8120340704917908,0.0,-0.3795965015888214,-0.0008142284350469708,-0.10177961736917496,-0.032467637211084366,0.0,-0.15731464326381683,-0.0015481250593438745,0.0,-0.601634681224823,-0.5773241519927979,-0.020813610404729843,-0.04521159455180168,-0.03401317447423935,-0.006749793887138367,-0.01840277761220932,0.0,0.0,0.0,0.0,-0.04881277680397034,2.696375846862793,-0.2609218657016754,-0.08253994584083557,-0.43139544129371643,0.15,0.8638816,100.0,0.5908609279999996,0.257126400000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4494.019613027573
70963200,1.7117078304290771,0.0007483959197998047,0.13333368301391602,0.07290816307067871,1.982753038406372,18592.32389897781,125.7985347985348,-82.85652923583984,273,0,273,nan,0.34881579875946045,-0.558610200881958,0.2421603798866272,0.7049856185913086,0.16117095947265625,0.03285047743055555,0.0,3.646925926208496,0.22047894302229562,0.5615194054500413,0.2717330367476852,-0.007687028911378648,110.80745781792535,1.8526491589016385,0.013132510292861197,0.0049692848697304726,0.04642177952660455,0.02039310398201148,0.10742865668402778,36,0.0,0.0022769920000000003,-1.1518565487683805,0.30582746863365173,0.0002332422009203583,6.530647727316213e-06,-0.015676788985729218,7.324214675463736e-05,1.2951312065124512,-0.2983660399913788,-0.09217500686645508,0.0,0.04302237927913666,-1.0091591775562847e-06,-0.0095021091401577,-0.7023518681526184,-0.8247522115707397,0.0,-0.3792283236980438,-0.0006766777951270342,-0.10228807479143143,-0.03271414712071419,0.0,-0.1607716828584671,-0.0015866338508203626,0.0,-0.6042894124984741,-0.577056884765625,-0.0205283984541893,-0.048688724637031555,-0.03547149896621704,-0.007259368896484375,-0.01846245676279068,0.0,0.0,0.0,0.0,-0.04996509850025177,2.6996467113494873,-0.2646610140800476,-0.08093870431184769,-0.4433528184890747,0.15,0.8634208,100.0,0.5907902719999996,0.257433600000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.015650987625
71000064,1.7123515605926514,0.0007104873657226562,0.1372666358947754,0.07133030891418457,1.9973039627075195,18456.875812284194,137.02173913043478,-87.71127319335938,276,0,276,nan,0.3537393808364868,-0.56479811668396,0.2374674528837204,0.7048506736755371,0.16143472492694855,0.032307942708333336,0.0,3.6252639293670654,0.22837951301427373,0.5785054575986566,0.2662037037037037,-0.008213456409672895,111.41970994737413,1.8443841404385037,0.012454505181974836,0.0049230796802375056,0.04449332836601469,0.019546658007635012,0.1126980251736111,36,0.0,0.002267776,-1.1528054229315885,0.30560609698295593,0.00023320532636716962,0.0005663410906838601,-0.015734834596514702,0.00011555982200661674,1.2944401502609253,-0.29735422134399414,-0.09096220135688782,0.0,0.04398892819881439,-6.143249265733175e-06,-0.009483030065894127,-0.6990153193473816,-0.816962480545044,0.0,-0.37987232208251953,-0.0006212456501089036,-0.09949656575918198,-0.032810527831315994,0.0,-0.15916956961154938,-0.0016314059030264616,0.0,-0.5990158319473267,-0.5724866390228271,-0.020798884332180023,-0.04703083261847496,-0.034711431711912155,-0.007691360078752041,-0.01823459193110466,0.0,0.0,0.0,0.0,-0.049907583743333817,2.702773094177246,-0.26330602169036865,-0.07954920828342438,-0.44265010952949524,0.15,0.86296,100.0,0.5907196159999996,0.257740800000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498.054701805115
71036928,1.7063922882080078,0.0007870197296142578,0.10893583297729492,0.07527017593383789,1.967721939086914,18734.349774984956,133.94074074074075,-81.36431121826172,270,0,270,nan,0.35409191250801086,-0.5393521785736084,0.2368706613779068,0.7044431567192078,0.16070586442947388,0.031222873263888888,0.0,3.567777633666992,0.2363162467419635,0.5621198957428323,0.26643428096064814,0.0012932282529379193,124.86491634971217,1.82655972556064,0.012951686096034552,0.00500715239659736,0.04548862184348859,0.021851974098305953,0.08947111430921052,19,1.0,0.0022585599999999997,-1.1537542970947965,0.3053255081176758,0.00023318588500842452,0.00010409688420696009,-0.015575755387544632,0.0001481118961237371,1.2937487363815308,-0.2923971712589264,-0.08981195092201233,0.0,0.04370157793164253,0.0,-0.0094784926623106,-0.6991373896598816,-0.8020169734954834,0.0,-0.37606629729270935,-0.0005785549292340875,-0.09968283772468567,-0.0327666811645031,0.0,-0.16145223379135132,-0.0015558807644993067,0.0,-0.6004485487937927,-0.5721878409385681,-0.020815959200263023,-0.04491938278079033,-0.03486233949661255,-0.007971037179231644,-0.01822916604578495,0.0,0.0,0.0,0.0,-0.049982354044914246,2.7127885818481445,-0.26204773783683777,-0.07756878435611725,-0.43669116497039795,0.15,0.8624992,100.0,0.5906489599999996,0.258048000000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.037105083466
71073792,1.719923734664917,0.0007951259613037109,0.1384601593017578,0.07460880279541016,2.003554344177246,18399.29689637126,129.91519434628975,-86.29689025878906,283,0,283,nan,0.3596560060977936,-0.5738481879234314,0.236083984375,0.7017804384231567,0.15910571813583374,0.032063802083333336,0.0,3.593891143798828,0.24111675126903553,0.6015228426395939,0.26557526765046297,-0.0065183040375510854,126.09709337022569,1.8304835425482855,0.012740526348352432,0.005174016476505333,0.047651860449049205,0.02010888047516346,0.121337890625,36,0.0,0.0022493439999999995,-1.1547031712580047,0.3050591051578522,0.00023314901045523584,5.519693833716301e-05,-0.015703288838267326,0.00010579420631984249,1.2930575609207153,-0.2927433252334595,-0.0949607565999031,0.0,0.04439583048224449,-1.5702215023338795e-05,-0.009403967298567295,-0.6942952275276184,-0.8104774951934814,0.0,-0.376895546913147,-0.0007377982838079333,-0.0992712676525116,-0.03251039236783981,0.0,-0.1646859049797058,-0.0015728127909824252,0.0,-0.6049091815948486,-0.5704200863838196,-0.020640207454562187,-0.04633471742272377,-0.03150969743728638,-0.008088767528533936,-0.01840820349752903,0.0,0.0,0.0,0.0,-0.047958265990018845,2.716212749481201,-0.2699297368526459,-0.08076190948486328,-0.43592697381973267,0.15,0.8620384,100.0,0.5905783039999996,0.258355200000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.055347442627
71110656,1.7208247184753418,0.0008859634399414062,0.13565421104431152,0.07495737075805664,2.004854679107666,18387.35886875141,142.58536585365854,-69.00694274902344,287,0,287,nan,0.35653531551361084,-0.5855925679206848,0.2376573383808136,0.7006446123123169,0.15957728028297424,0.03274197048611111,0.0,3.6306769847869873,0.23032311516155757,0.6014913007456504,0.26859989872685186,-0.003249433341211286,128.8898389092807,1.8324860211076408,0.01277380847725375,0.005237494884379979,0.049067247530509686,0.02014865520699271,0.09768150592672414,29,1.0,0.002240128,-1.1556520454212127,0.30485349893569946,0.00023311932454816997,1.718013254992348e-05,-0.01566503383219242,0.00014105897571425885,1.2923663854599,-0.2959432601928711,-0.0911213830113411,0.0,0.04504014924168587,-4.664293010137044e-05,-0.009458486922085285,-0.6939290165901184,-0.7946649789810181,0.0,-0.3765796720981598,-0.0006341778207570314,-0.10299362242221832,-0.0324430949985981,0.0,-0.16327524185180664,-0.0017242798348888755,0.0,-0.6022936701774597,-0.5735337734222412,-0.02065970189869404,-0.04768460988998413,-0.03174196183681488,-0.007784542161971331,-0.01827256940305233,0.0,0.0,0.0,0.0,-0.04882757365703583,2.720482587814331,-0.2674230933189392,-0.0817904993891716,-0.4338803291320801,0.15,0.8615775999999999,100.0,0.5905076479999996,0.258662400000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.074625253677
71147520,1.706986904144287,0.0007801055908203125,0.13689923286437988,0.0731043815612793,1.9838833808898926,18581.732925754703,130.84285714285716,-82.07749938964844,280,0,280,nan,0.35299983620643616,-0.5674088597297668,0.2390407919883728,0.6998519897460938,0.16065870225429535,0.03219943576388889,0.0,3.694511890411377,0.2367312552653749,0.598989048020219,0.2671576605902778,-0.007344797771010134,123.49589369032118,1.8205505477057562,0.013373167978392707,0.005433022975921631,0.048981073002020516,0.020708754037817318,0.11814371744791667,36,0.0,0.0022309120000000007,-1.1566009195844207,0.3045106828212738,0.00023308247909881175,8.322727074193294e-06,-0.015718208625912666,0.00011664489284157753,1.2916752099990845,-0.2945631742477417,-0.09267502278089523,0.0,0.04499818757176399,-1.337498179054819e-05,-0.0095628397539258,-0.6945122480392456,-0.7911494374275208,0.0,-0.37423500418663025,-0.0005921170813962817,-0.10164639353752136,-0.03236383944749832,0.0,-0.16229337453842163,-0.0018108007498085499,0.0,-0.6036912798881531,-0.5719525814056396,-0.020690802484750748,-0.04643206298351288,-0.03434617817401886,-0.0074881818145513535,-0.01810438372194767,0.0,0.0,0.0,0.0,-0.0501885749399662,2.708341121673584,-0.2661857008934021,-0.07892627269029617,-0.4281401038169861,0.15,0.8611168,100.0,0.5904369919999995,0.258969600000002,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.073749780655
71184384,1.7117538452148438,0.0006928443908691406,0.1354355812072754,0.07453274726867676,1.9959940910339355,18468.985933147782,134.35231316725978,-82.2258529663086,281,0,281,nan,0.3591151833534241,-0.5779200792312622,0.237060546875,0.6998704671859741,0.16133452951908112,0.032416449652777776,0.0,3.661160469055176,0.2401673640167364,0.605857740585774,0.26698585792824076,-0.00780524354841974,129.89986843532986,1.8130368126763239,0.013335521022478739,0.005320002738800313,0.04844488617446688,0.017776005383994844,0.09931098090277778,36,0.0,0.0022216959999999996,-1.157549793747629,0.3040812611579895,0.00023304563364945352,3.5582438926102543e-06,-0.015593495219945908,0.00010796434071380645,1.290984034538269,-0.30168887972831726,-0.09555241465568542,0.0,0.04468021169304848,0.0,-0.009687638841569424,-0.6936306357383728,-0.7855823040008545,0.0,-0.3769735097885132,-0.000771160121075809,-0.10112471133470535,-0.03251355513930321,0.0,-0.16148275136947632,-0.0018283190438523889,0.0,-0.6020554304122925,-0.5712677836418152,-0.02050228789448738,-0.04696235433220863,-0.032670337706804276,-0.00762151088565588,-0.01787109486758709,0.0,0.0,0.0,0.0,-0.05068803206086159,2.712761402130127,-0.2728622257709503,-0.08026158809661865,-0.4315095543861389,0.15,0.860656,100.0,0.5903663359999995,0.25927680000000203,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508.084588050842
71221248,1.7109203338623047,0.0007269382476806641,0.1351633071899414,0.07118940353393555,1.987746000289917,18545.622393283895,132.8118081180812,-79.24012756347656,271,0,271,nan,0.3603036105632782,-0.5513265132904053,0.236328125,0.6994163393974304,0.16211389005184174,0.031494140625,0.0,3.6523327827453613,0.22825150732127478,0.6296296296296297,0.2687310112847222,-0.00890065072518256,124.77949863009982,1.7925873862372503,0.012888457419143783,0.005055116799970468,0.04770755685038037,0.017655682750046253,0.10693359375,36,0.0,0.00221248,-1.158498667910837,0.303738534450531,0.00023300875909626484,2.7706294056748375e-06,-0.01570848934352398,0.00013671867782250047,1.2902928590774536,-0.2986372709274292,-0.09264572709798813,0.0,0.04602017253637314,-8.960939794633305e-07,-0.009783974848687649,-0.6901991367340088,-0.8025063872337341,0.0,-0.3788410425186157,-0.000642369210254401,-0.1032496988773346,-0.032529670745134354,0.0,-0.15734925866127014,-0.0017247766954824328,0.0,-0.6052649021148682,-0.5745871663093567,-0.020736731588840485,-0.04560054838657379,-0.033136721700429916,-0.007163476664572954,-0.01839192770421505,0.0,0.0,0.0,0.0,-0.05165121704339981,2.724292278289795,-0.27165964245796204,-0.07997595518827438,-0.43467676639556885,0.15,0.8601951999999999,100.0,0.5902956799999995,0.25958400000000204,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.0871341228485
71258112,1.7070353031158447,0.0007698535919189453,0.13678455352783203,0.07645940780639648,1.9906935691833496,18518.16237589042,130.76143790849673,-77.43019104003906,306,0,306,nan,0.3623667359352112,-0.6249271631240845,0.2374674528837204,0.6997691988945007,0.16045567393302917,0.03274197048611111,0.0,3.6756112575531006,0.24689312344656172,0.603976801988401,0.2711136429398148,-0.007314494500557582,121.92135111490886,1.7948683102925618,0.012749477807018492,0.00543745265652736,0.0479538639386495,0.018761584121319983,0.1132473415798611,36,0.0,0.002203264000000001,-1.159447542074045,0.30349093675613403,0.00023297191364690661,2.5043754105247675e-06,-0.015711797401309013,0.00016818565200082958,1.289601445198059,-0.2960500717163086,-0.09150516986846924,0.0,0.04688552767038345,-9.460911314818077e-06,-0.009711886756122112,-0.6876356601715088,-0.7937115430831909,0.0,-0.380638062953949,-0.0005230483948253095,-0.0997992604970932,-0.03237365558743477,0.0,-0.15838612616062164,-0.0018067476339638233,0.0,-0.5971367955207825,-0.5754454731941223,-0.020518409088253975,-0.04675958678126335,-0.033298030495643616,-0.007222884334623814,-0.01844075694680214,0.0,0.0,0.0,0.0,-0.05042169615626335,2.749387502670288,-0.2729164958000183,-0.08015383780002594,-0.43309879302978516,0.15,0.8597344,100.0,0.5902250239999995,0.25989120000000204,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512.092581987381
71294976,1.709630012512207,0.0007421970367431641,0.13662981986999512,0.07590270042419434,1.9933216571807861,18493.749389965957,138.53571428571428,-74.7109603881836,280,0,280,nan,0.35999107360839844,-0.552068293094635,0.2384168803691864,0.6999104619026184,0.1601230502128601,0.031656901041666664,0.0,3.6896653175354004,0.2390745501285347,0.6229648671808055,0.27126283998842593,-0.008277026729451286,128.05684407552084,1.7821525467766657,0.012449839462836584,0.005168713422285186,0.047111202445295125,0.01627398592730363,0.1008029513888889,36,0.0,0.0021940479999999997,-1.160396416237253,0.3032347857952118,0.00023293503909371793,2.4959820305970385e-06,-0.015634171664714813,0.00011990012717433274,1.2889103889465332,-0.29102182388305664,-0.08952975273132324,0.0,0.04534922167658806,0.0,-0.009609343484044075,-0.6905381679534912,-0.783618688583374,0.0,-0.3731502890586853,-0.0005473989294841886,-0.09963899105787277,-0.03232070431113243,0.0,-0.15133054554462433,-0.0016629736637696624,0.0,-0.6071823835372925,-0.5767343044281006,-0.020513514056801796,-0.04546188563108444,-0.03298446163535118,-0.007135536056011915,-0.01894531399011612,0.0,0.0,0.0,0.0,-0.05047167092561722,2.7614617347717285,-0.26511573791503906,-0.07777982950210571,-0.4308319091796875,0.15,0.8592736,100.0,0.5901543679999995,0.26019840000000205,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.100901603699
71331840,1.701002836227417,0.0007958412170410156,0.13382601737976074,0.07085371017456055,1.9719877243041992,18693.821556188468,133.42019543973942,-71.84561157226562,307,0,307,nan,0.35671132802963257,-0.6203773021697998,0.2402614951133728,0.7023595571517944,0.1606689840555191,0.033365885416666664,0.0,3.6894094944000244,0.25121951219512195,0.6,0.2684461805555556,-0.0029440755925832255,134.08304522114415,1.7869649702502834,0.011940216825854394,0.005518900050270942,0.047960981245963805,0.02312356834450076,0.09626228578629033,31,1.0,0.0021848319999999994,-1.1613452904004613,0.30301013588905334,0.00023290328681468964,2.3453310763687544e-06,-0.01576382853090763,7.595483475597575e-05,1.2882193326950073,-0.29555052518844604,-0.09272120893001556,0.0,0.04499077424407005,-8.499709110765252e-06,-0.009718312881886959,-0.6910264492034912,-0.7990188002586365,0.0,-0.3663276135921478,-0.00045860910904593766,-0.09951312094926834,-0.03250538557767868,0.0,-0.14457184076309204,-0.0017858336213976145,0.0,-0.6090117692947388,-0.5749406218528748,-0.02067079395055771,-0.04726114496588707,-0.03485137224197388,-0.006297186017036438,-0.01904839463531971,0.0,0.0,0.0,0.0,-0.050137124955654144,2.774393081665039,-0.2611038386821747,-0.0729546844959259,-0.42500877380371094,0.15,0.8588128,100.0,0.5900837119999995,0.26050560000000206,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.088053703308
71368704,1.7093517780303955,0.0007352828979492188,0.13301444053649902,0.07123994827270508,1.9796483516693115,18621.484512387862,123.5085324232082,-78.07396697998047,293,0,293,nan,0.35794347524642944,-0.5902675986289978,0.2410753071308136,0.7023503184318542,0.1611277461051941,0.031548394097222224,0.0,3.684718608856201,0.23301805674978504,0.6208082545141874,0.2721263744212963,-0.008056925506227545,126.95328776041667,1.7647000153859456,0.01228711422946718,0.005113071762025356,0.048089786536163755,0.013481797650456429,0.09641520182291667,36,0.0,0.002175616,-1.1622941645636695,0.30274420976638794,0.0002328664413653314,2.444437200583932e-06,-0.01569216698408127,0.00011990011262241751,1.2875280380249023,-0.29226255416870117,-0.09343588352203369,0.0,0.044282957911491394,0.0,-0.009548556059598923,-0.6937662959098816,-0.7999324798583984,0.0,-0.35873523354530334,-0.000524991424754262,-0.10023120045661926,-0.0325809121131897,0.0,-0.15021851658821106,-0.0016355677507817745,0.0,-0.6077044010162354,-0.5798354148864746,-0.02064434438943863,-0.04585666581988335,-0.031301237642765045,-0.0060644387267529964,-0.0188259556889534,0.0,0.0,0.0,0.0,-0.05056289955973625,2.7733676433563232,-0.26051536202430725,-0.07791003584861755,-0.42006784677505493,0.15,0.858352,100.0,0.5900130559999995,0.26081280000000207,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4518.0818338394165
71405568,1.709958553314209,0.0007963180541992188,0.13486337661743164,0.07152152061462402,1.9854600429534912,18566.977098032152,128.98054474708172,-69.47850799560547,257,0,257,nan,0.35996758937835693,-0.48754385113716125,0.2382541298866272,0.7026322484016418,0.1619015485048294,0.0322265625,0.0,3.74784255027771,0.22643097643097643,0.6422558922558923,0.271240234375,-0.004748691934057408,123.91198221842448,1.759877708223131,0.012826976469821401,0.00527227483689785,0.04866810391346613,0.02332568344556623,0.11423746744791667,36,0.0,0.0021664000000000006,-1.1632430387268773,0.302373468875885,0.00023282956681214273,2.520126964989355e-06,-0.01564636081457138,9.548605157760903e-05,1.2868367433547974,-0.2898860275745392,-0.08930367231369019,0.0,0.042570240795612335,0.0,-0.009747841395437717,-0.7027994990348816,-0.7974737286567688,0.0,-0.3586157560348511,-0.0005383959505707026,-0.10043592005968094,-0.03242955729365349,0.0,-0.150579035282135,-0.0019158199429512024,0.0,-0.6089317202568054,-0.5790551900863647,-0.02041970007121563,-0.047285713255405426,-0.030868742614984512,-0.00582518195733428,-0.01835394836962223,0.0,0.0,0.0,0.0,-0.05240286886692047,2.7779433727264404,-0.2505972683429718,-0.07393419742584229,-0.4151402413845062,0.15,0.8578912000000001,100.0,0.5899423999999995,0.2611200000000021,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520.0816378593445
71442432,1.705183506011963,0.0007119178771972656,0.07735657691955566,0.07401895523071289,1.9293615818023682,19106.833699214727,143.25563909774436,-62.60136413574219,266,0,266,nan,0.35971173644065857,-0.5170047879219055,0.2360297292470932,0.7019551396369934,0.16144180297851562,0.031114366319444444,0.0,3.74784255027771,0.21883173496076722,0.6355710549258936,0.26689091435185186,0.0013474596043427786,137.8124755859375,1.7449150085449219,0.012879296640555064,0.005076936384042104,0.04771581292152405,0.013120665152867635,0.07980143229166667,15,1.0,0.0021571839999999995,-1.1641919128900855,0.30214521288871765,0.00023281419998966157,2.3193619702515634e-06,-0.015558097511529922,0.0001909721177071333,1.286145567893982,-0.29378411173820496,-0.08786758780479431,0.0,0.042097240686416626,-5.411372328012476e-08,-0.009746835567057133,-0.7072211503982544,-0.8167820572853088,0.0,-0.36015790700912476,-0.00045710973790846765,-0.1027011126279831,-0.03214401751756668,0.0,-0.15432803332805634,-0.0016312312800437212,0.0,-0.6141473054885864,-0.5740722417831421,-0.020310036838054657,-0.045677803456783295,-0.033416397869586945,-0.005851901136338711,-0.01791449636220932,0.0,0.0,0.0,0.0,-0.05070217698812485,2.7856245040893555,-0.25263044238090515,-0.07168605923652649,-0.42377758026123047,0.15,0.8574303999999999,100.0,0.5898717439999995,0.2614272000000021,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.025581359863
