time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
148672512,1.703491449356079,0.000621795654296875,0.13177752494812012,0.07461071014404297,1.9722599983215332,18691.238582143553,122.24295774647888,-133.46514892578125,284,0,284,nan,0.3580649495124817,-1.0341647863388062,0.3874240517616272,0.7034501433372498,0.14437125623226166,0.043023003472222224,0.0,4.0,0.0,0.8877679697351829,0.09558557581018519,-0.005081724065045516,24.079686906602646,-5.6187089284261065,0.015077023456494013,0.004408258944749832,0.033289842307567596,0.02761396558748351,0.20509847005208334,36,0.0,0.0,-1.3862943611198906,0.1966119110584259,0.00017746958474162966,0.0006137708120535537,-0.012266863137483597,7.05294733052142e-05,0.5625,-0.23599570989608765,-0.07991417497396469,0.0,0.06732629239559174,0.0,-0.015708036720752716,-0.5050184726715088,-0.5331265330314636,0.6524393558502197,-0.3006434142589569,-0.0008053723140619695,-0.06786824017763138,-0.025399740785360336,0.0,-0.10201685130596161,-0.002377116121351719,0.0,-0.421956866979599,-0.3466040790081024,-0.0053106509149074554,-0.058278534561395645,-0.011184200644493103,-5.628776489174925e-05,-0.02694769948720932,0.0,0.0,0.0,0.0,-0.10718826204538345,-0.1995610147714615,-0.07967330515384674,-0.37737706303596497,0.15,0.25,100.0,0.5185091840000008,0.5716991999999966,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8432.053008079529
148709376,1.7170546054840088,0.0006301403045654297,0.10335350036621094,0.06679558753967285,1.949131965637207,18913.018248840803,125.25347222222223,-131.424560546875,288,0,288,nan,0.3573818802833557,-1.039277195930481,0.3757595419883728,0.7027838230133057,0.14293448626995087,0.043891059027777776,0.0,4.0,0.0,0.8930778739184178,0.09596535011574074,0.0007187414237044075,31.316512021151457,-5.62588154185902,0.014929828318682585,0.004626515406099233,0.033950419588522476,0.02622176469726996,0.2137784090909091,22,1.0,0.0,-1.3862943611198906,0.1966181993484497,0.00017744704382494092,0.0033944533872474494,-0.012230598367750645,9.494352707406506e-05,0.5625,-0.22983598709106445,-0.07668542116880417,0.0,0.06710310280323029,0.0,-0.0154496431350708,-0.5064697265625,-0.5420876741409302,0.6630842685699463,-0.301798552274704,-0.000802591210231185,-0.06781135499477386,-0.025342006236314774,0.0,-0.10415909439325333,-0.002257445128634572,0.0,-0.4281507134437561,-0.3503075838088989,-0.005334115121513605,-0.058694541454315186,-0.01320022065192461,-7.324176840484142e-05,-0.02685546875,0.0,0.0,0.0,0.0,-0.1037517637014389,-0.188795268535614,-0.0755930095911026,-0.37095022201538086,0.15,0.25,100.0,0.5184385280000008,0.5720063999999966,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8434.016256809235
148746240,1.711320400238037,0.0006406307220458984,0.12871170043945312,0.06932473182678223,1.9723589420318604,18690.30545210588,119.67910447761194,-135.55751037597656,268,0,268,nan,0.3614126145839691,-0.9810397624969482,0.3865017294883728,0.7039474248886108,0.14219629764556885,0.041259765625,0.0,4.0,0.0,0.8856015779092702,0.09495261863425926,-0.004515099028746287,25.887895796034073,-5.609082751803928,0.014932697845829858,0.004124819611509641,0.03259118480814828,0.026535734948184755,0.2364841037326389,36,0.0,0.0,-1.3862943611198906,0.19658179581165314,0.0001774101983755827,0.0013343761143010404,-0.012143541127443314,4.7743025788804516e-05,0.5625,-0.22392474114894867,-0.08049579709768295,0.0,0.0689384862780571,0.0,-0.01551512349396944,-0.5010308027267456,-0.5179111361503601,0.6815407276153564,-0.3064520061016083,-0.0007841883925721049,-0.06944481283426285,-0.02529509924352169,0.0,-0.10314840823411942,-0.002387947402894497,0.0,-0.41580015420913696,-0.347801148891449,-0.00523177906870842,-0.0559556819498539,-0.01243650447577238,-0.0001521804224466905,-0.02684461697936058,0.0,0.0,0.0,0.0,-0.10228700190782547,-0.18554848432540894,-0.07297703623771667,-0.36802318692207336,0.15,0.25,100.0,0.5183678720000008,0.5723135999999965,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8436.00253200531
148783104,1.7079722881317139,0.0006525516510009766,0.1025993824005127,0.07038235664367676,1.943908929824829,18963.844380983126,126.12913907284768,-133.08021545410156,302,0,302,nan,0.3635897636413574,-1.0732569694519043,0.3929307758808136,0.7085050344467163,0.1432897299528122,0.044514973958333336,0.0,4.0,0.0,0.8683729433272395,0.0951877170138889,-0.0014255914049079786,25.666727506197414,-5.627708728496845,0.014701742105759107,0.004554861440108373,0.03372896405366751,0.024537030894022722,0.20565091646634615,26,1.0,0.0,-1.3862943611198906,0.19657225906848907,0.00017738356837071478,0.0005339641574417432,-0.012238283641636372,9.71136469161138e-05,0.5625,-0.22789154946804047,-0.08176121115684509,0.0,0.06761041283607483,-9.49884361034492e-06,-0.015578869730234146,-0.5034450888633728,-0.5220842361450195,0.6863000392913818,-0.3054225742816925,-0.000645819294732064,-0.06893468648195267,-0.02523755468428135,0.0,-0.10512150824069977,-0.002380810212343931,0.0,-0.42793089151382446,-0.34506601095199585,-0.005361662246286869,-0.05863945186138153,-0.015609534457325935,-0.00016465882072225213,-0.02743055671453476,0.0,0.0,0.0,0.0,-0.10239731520414352,-0.19247549772262573,-0.07311994582414627,-0.36860576272010803,0.15,0.25,100.0,0.5182972160000008,0.5726207999999965,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8437.96001124382
148819968,1.7170155048370361,0.0006449222564697266,0.10226082801818848,0.06994056701660156,1.951282262802124,18892.187816315512,120.62056737588652,-134.15457153320312,282,0,282,nan,0.3643643260002136,-1.0245486497879028,0.3827039897441864,0.7079507112503052,0.14348898828029633,0.044026692708333336,0.0,4.0,0.0,0.8817005545286506,0.09746636284722222,0.0030296957525222197,29.169501263162363,-5.62347760407821,0.015235762881196064,0.004445789381861687,0.03421039879322052,0.02582144575274509,0.22364342730978262,23,1.0,0.0,-1.3862943611198906,0.19655384123325348,0.00017736002337187529,0.00020772594971170185,-0.012390099465847015,0.00010308154014637694,0.5625,-0.2239743322134018,-0.07923182845115662,0.0,0.06706380844116211,-3.885764454025775e-05,-0.015685079619288445,-0.5049641728401184,-0.5328658223152161,0.6988275051116943,-0.30280059576034546,-0.0006103564519435167,-0.07076316326856613,-0.025448981672525406,0.0,-0.10903685539960861,-0.0024572834372520447,0.0,-0.43015971779823303,-0.3498688042163849,-0.005324163474142551,-0.05864160507917404,-0.017487112432718277,-0.00013454809959512204,-0.02681749314069748,0.0,0.0,0.0,0.0,-0.10267743468284607,-0.19357773661613464,-0.07638035714626312,-0.3737194836139679,0.15,0.25,100.0,0.5182265600000008,0.5729279999999964,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.925300598145
148856832,1.7122998237609863,0.0006291866302490234,0.1319725513458252,0.06863808631896973,1.9802324771881104,18615.987098018577,127.17073170731707,-134.287353515625,328,0,328,nan,0.3682599663734436,-1.1482173204421997,0.383544921875,0.7073145508766174,0.14492644369602203,0.042670355902777776,0.0,4.0,0.0,0.8931977113795295,0.0956081814236111,-0.0007112959728521459,30.027532689711627,-5.616048812866211,0.015710876487633762,0.004503256038707846,0.03343305605299333,0.02638339185539414,0.2292767693014706,34,1.0,0.0,-1.3862943611198906,0.19645047187805176,0.00017732521519064903,3.1436742835865914e-05,-0.012375676073133945,5.696610969607718e-05,0.5625,-0.23014037311077118,-0.07861710339784622,0.0,0.06720065325498581,-0.00012880453141406178,-0.016021685674786568,-0.5121527910232544,-0.5427389740943909,0.7027361392974854,-0.30184873938560486,-0.0008685392094776034,-0.07028661668300629,-0.02577042207121849,0.0,-0.11079268157482147,-0.0025297875981777906,0.0,-0.4322056770324707,-0.3516616225242615,-0.00535857118666172,-0.05442119762301445,-0.01791916973888874,-0.00010294563981005922,-0.02711046114563942,0.0,0.0,0.0,0.0,-0.10557708889245987,-0.192912295460701,-0.07801603525876999,-0.36988794803619385,0.15,0.25,100.0,0.5181559040000008,0.5732351999999964,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8441.91973400116
148893696,1.7155179977416992,0.00069427490234375,0.07585978507995605,0.06871867179870605,1.9242770671844482,19157.314899615376,122.34469696969697,-136.02447509765625,264,0,264,nan,0.3700975179672241,-0.9714850187301636,0.373779296875,0.7068233489990234,0.14393459260463715,0.04299587673611111,0.0,4.0,0.0,0.8858044164037855,0.09695999710648148,0.00831289875965852,30.03245896559495,-5.627455197847807,0.014750101531927403,0.004389203798312407,0.033624276518821716,0.023264086017241843,0.19801682692307693,13,1.0,0.0,-1.3862943611198906,0.1963931769132614,0.0001773119147401303,3.1575550021511404e-05,-0.012270967476069927,0.00010525165998842567,0.5625,-0.22758790850639343,-0.07901787012815475,0.0,0.06737522035837173,-9.965508797904477e-05,-0.01600869745016098,-0.5168049931526184,-0.5415224432945251,0.7144722938537598,-0.29686081409454346,-0.0007202042615972459,-0.06986657530069351,-0.02592993713915348,0.0,-0.11180625855922699,-0.002521391026675701,0.0,-0.43483948707580566,-0.3513023853302002,-0.005322429817169905,-0.057577669620513916,-0.01752883940935135,-6.306945579126477e-05,-0.0270453579723835,0.0,0.0,0.0,0.0,-0.10299944877624512,-0.18986596167087555,-0.0739428699016571,-0.3603132367134094,0.15,0.25,100.0,0.5180852480000009,0.5735423999999963,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8443.858164072037
148930560,1.706428050994873,0.0006346702575683594,0.07846879959106445,0.07398462295532227,1.9230389595031738,19169.653676034104,130.4756554307116,-135.1139373779297,267,0,267,nan,0.37392839789390564,-0.9788182377815247,0.3775770366191864,0.7057098746299744,0.1442054957151413,0.042399088541666664,0.0,4.0,0.0,0.8944337811900192,0.0960422092013889,0.009375607933510433,26.553375590931285,-5.627485275268555,0.014816830442710356,0.0041692346673120155,0.0324622013352134,0.02483657408844341,0.18022017045454544,11,1.0,0.0,-1.3862943611198906,0.19635912775993347,0.00017730063700582832,0.00012223320709251124,-0.012282995507121086,5.750864511355758e-05,0.5625,-0.228530615568161,-0.07798859477043152,0.0,0.06722640991210938,-1.1620836630754638e-06,-0.015864163637161255,-0.5109184980392456,-0.53932785987854,0.7204020619392395,-0.2990201711654663,-0.0008012414327822626,-0.0677717924118042,-0.025672823190689087,0.0,-0.11453040689229965,-0.0024839581456035376,0.0,-0.43182235956192017,-0.34910330176353455,-0.005307061597704887,-0.05642033368349075,-0.016397463157773018,-8.680528480908833e-06,-0.02707790769636631,0.0,0.0,0.0,0.0,-0.10578906536102295,-0.19712236523628235,-0.07530709356069565,-0.3628559410572052,0.15,0.25,100.0,0.5180145920000009,0.5738495999999963,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8445.79541349411
148967424,1.7042598724365234,0.0006272792816162109,0.07549476623535156,0.07081913948059082,1.9163954257965088,19236.108754635978,120.52666666666667,-128.80296325683594,300,0,300,nan,0.37792038917541504,-1.0668691396713257,0.38818359375,0.7049446702003479,0.1455124467611313,0.04359266493055555,0.0,4.0,0.0,0.8830118232731798,0.09358723958333333,0.0045872653524080915,30.730334811740452,-5.639660517374675,0.01474013262324863,0.004296874834431542,0.033061141769091286,0.025149725377559662,0.21742078993055555,18,1.0,0.0,-1.3862943611198906,0.19636502861976624,0.00017728219972923398,0.0053537794798664134,-0.012438931502401829,8.463536505587399e-05,0.5625,-0.23298920691013336,-0.0832100585103035,0.0,0.06917503476142883,-1.5472695622520405e-06,-0.01612452045083046,-0.5023057460784912,-0.526494026184082,0.7231801748275757,-0.30232617259025574,-0.0007984541589394212,-0.070589579641819,-0.02528980001807213,0.0,-0.11385485529899597,-0.0024949656799435616,0.0,-0.4219108819961548,-0.3474615514278412,-0.005366678349673748,-0.05941369757056236,-0.016785912215709686,-1.0036805178970098e-05,-0.02726779505610466,0.0,0.0,0.0,0.0,-0.10891138017177582,-0.20057719945907593,-0.0762421190738678,-0.3657565712928772,0.15,0.25,100.0,0.5179439360000009,0.5741567999999962,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8447.726275205612
149004288,1.7051777839660645,0.0006945133209228516,0.1310737133026123,0.06807088851928711,1.965904951095581,18751.66272266708,124.29139072847683,-133.89315795898438,302,0,302,nan,0.37692201137542725,-1.064461350440979,0.39208984375,0.7036378383636475,0.14522525668144226,0.043619791666666664,0.0,4.0,0.0,0.8930348258706468,0.09384946469907407,0.0010359829912583033,28.35766347249349,-5.643730672200521,0.015306710948546727,0.0044173178573449455,0.033437569191058475,0.03156992644071579,0.260205078125,30,1.0,0.0,-1.3862943611198906,0.19635705649852753,0.00017725149518810213,0.0013418675477196048,-0.01238016877323389,5.64235815545544e-05,0.5625,-0.2377730756998062,-0.08174227178096771,0.0,0.07110634446144104,0.0,-0.015929870307445526,-0.4958631694316864,-0.518386721611023,0.722493052482605,-0.3028212785720825,-0.0007414271240122616,-0.06967978179454803,-0.025162408128380775,0.0,-0.1121717020869255,-0.0024942767340689898,0.0,-0.416105717420578,-0.34827518463134766,-0.005365781951695681,-0.05767689645290375,-0.017273344099521637,-2.4685185053385794e-05,-0.02715386264026165,0.0,0.0,0.0,0.0,-0.10801581293344498,-0.20092156529426575,-0.0763826072216034,-0.3701568841934204,0.15,0.25,100.0,0.5178732800000009,0.5744639999999962,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8449.706204414368
149041152,1.702972650527954,0.0006313323974609375,0.10091066360473633,0.06995820999145508,1.936960220336914,19031.880508126276,118.11764705882354,-130.55711364746094,289,0,289,nan,0.3806847035884857,-1.020473837852478,0.391357421875,0.7032319903373718,0.1431061178445816,0.043294270833333336,0.0,4.0,0.0,0.8966165413533834,0.0917064525462963,0.0010462854503809165,26.30181630452474,-5.642352104187012,0.014493118350704512,0.004323293299724658,0.03299014953275522,0.02616477571427822,0.23288981119791666,24,1.0,0.0,-1.3862943611198906,0.19630050659179688,0.00017722691700328141,0.0026431780903480957,-0.012299438007175922,7.215707591967657e-05,0.5625,-0.22515365481376648,-0.0780288502573967,0.0,0.07251051813364029,-1.4587098121410236e-05,-0.015825429931282997,-0.4974094033241272,-0.5159048438072205,0.7328062057495117,-0.3006336987018585,-0.0007872470887377858,-0.06563972681760788,-0.025553196668624878,0.0,-0.11316759139299393,-0.0023942580446600914,0.0,-0.4116946756839752,-0.34409457445144653,-0.0052704825066030025,-0.057161424309015274,-0.015869349241256714,-3.66209278581664e-05,-0.02649739757180214,0.0,0.0,0.0,0.0,-0.10355991870164871,-0.2053735852241516,-0.08031532168388367,-0.3642635643482208,0.15,0.25,100.0,0.5178026240000009,0.5747711999999962,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8451.65720462799
149078016,1.713973045349121,0.0007641315460205078,0.13014793395996094,0.06982803344726562,1.9787278175354004,18630.147506780017,126.30970149253731,-134.54905700683594,268,0,268,nan,0.3844946026802063,-0.9641283750534058,0.3864203691482544,0.7012420296669006,0.1424456089735031,0.043294270833333336,0.0,4.0,0.0,0.8740601503759399,0.0917652271412037,-0.004013793646461434,26.81724675496419,-5.648280567593044,0.014094377764397197,0.004144786236186822,0.03322072823842367,0.02128454463349448,0.20855712890625,36,0.0,0.0,-1.3862943611198906,0.19620150327682495,0.00017719005700200796,0.002710347021234546,-0.012440218590199947,0.00011284714128123596,0.5625,-0.22884178161621094,-0.08353114873170853,0.0,0.07091900706291199,-5.978344051982276e-05,-0.015643766149878502,-0.4990369975566864,-0.5257087349891663,0.7500712275505066,-0.2987300157546997,-0.0009827713947743177,-0.06434749811887741,-0.025858713313937187,0.0,-0.11480005830526352,-0.0025101115461438894,0.0,-0.41348129510879517,-0.3437598943710327,-0.00526350736618042,-0.0592343807220459,-0.01722772791981697,-7.324192119995132e-05,-0.02718641608953476,0.0,0.0,0.0,0.0,-0.10320112854242325,-0.2070562094449997,-0.08318749815225601,-0.3629995882511139,0.15,0.25,100.0,0.5177319680000009,0.5750783999999961,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8453.650123357773
149114880,1.7050940990447998,0.0007603168487548828,0.1319570541381836,0.06918907165527344,1.9748337268829346,18666.88123996747,126.27681660899654,-131.9311981201172,289,0,289,nan,0.3891690969467163,-1.0157570838928223,0.38623046875,0.7033060789108276,0.14352673292160034,0.044270833333333336,0.0,4.0,0.0,0.8694852941176471,0.09070276331018519,-0.004967267004152139,28.04358673095703,-5.6599004533555775,0.013784329924318526,0.0042822589683863856,0.033499065372678966,0.022313007050090365,0.18119303385416666,36,0.0,0.0,-1.3862943611198906,0.19620312750339508,0.00017715321155264974,0.000479484718219601,-0.012441661208868027,8.843310206430033e-05,0.5625,-0.22583311796188354,-0.08647075295448303,0.0,0.07094790041446686,-5.10468271386344e-06,-0.015836665406823158,-0.4981147050857544,-0.5240885615348816,0.7638030648231506,-0.29556000232696533,-0.0009243030799552798,-0.06654531508684158,-0.025943489745259285,0.0,-0.12102266401052475,-0.0024601544719189405,0.0,-0.41205257177352905,-0.3418672978878021,-0.005221461411565542,-0.058427706360816956,-0.015203825198113918,-0.00012952968245372176,-0.02738715149462223,0.0,0.0,0.0,0.0,-0.10460636019706726,-0.21132250130176544,-0.08455226570367813,-0.3696257770061493,0.15,0.25,100.0,0.5176613120000009,0.5753855999999961,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8455.640085697174
149151744,1.7071022987365723,0.0008893013000488281,0.0798795223236084,0.07260990142822266,1.9359767436981201,19041.544016695407,126.88925081433224,-135.83567810058594,307,0,307,nan,0.3913523852825165,-1.0687121152877808,0.3951822817325592,0.7058631777763367,0.14385128021240234,0.042561848958333336,0.0,4.0,0.0,0.8916507329509241,0.09271466290509259,0.008262717809814673,26.32930227426382,-5.651876596304087,0.013891761979231467,0.0042126459571031425,0.03337414104204912,0.024228258774830744,0.2074256310096154,13,1.0,0.0,-1.3862943611198906,0.19618326425552368,0.00017713989655021578,0.00022550673560442822,-0.012482543475925922,4.123261896893382e-05,0.5625,-0.22947809100151062,-0.08684040606021881,0.0,0.07135192304849625,0.0,-0.015916721895337105,-0.4972737729549408,-0.5229071378707886,0.7707654237747192,-0.29493045806884766,-0.0008658196893520653,-0.06729122996330261,-0.026054199784994125,0.0,-0.12754343450069427,-0.0024048821069300175,0.0,-0.41269800066947937,-0.3442249298095703,-0.0052377828396856785,-0.05500728636980057,-0.013113935478031635,-0.00012749532470479608,-0.02682291716337204,0.0,0.0,0.0,0.0,-0.10574857145547867,-0.21321876347064972,-0.08586415648460388,-0.3680860996246338,0.15,0.25,100.0,0.517590656000001,0.575692799999996,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8457.613522052765
149188608,1.7180025577545166,0.0006396770477294922,0.13023805618286133,0.06815981864929199,1.9787051677703857,18630.35851676058,134.5049180327869,-131.14459228515625,305,0,305,nan,0.39274540543556213,-1.0588761568069458,0.3870985209941864,0.7014153003692627,0.14510460197925568,0.043158637152777776,0.0,4.0,0.0,0.9013199245757385,0.09467683015046297,-0.00470869737263355,28.69598642985026,-5.65501774681939,0.014243515001402961,0.004304177955620819,0.034143469399876065,0.027861482153336208,0.22410753038194445,36,0.0,0.0,-1.3862943611198906,0.1961435228586197,0.00017710303654894233,0.0041105398672017955,-0.012575726956129074,9.602859063306823e-05,0.5625,-0.23145776987075806,-0.08854910731315613,0.0,0.07067406177520752,-2.8925915103172883e-05,-0.0162598118185997,-0.4973280131816864,-0.5418053865432739,0.7730715870857239,-0.29297125339508057,-0.0010341081069782376,-0.06746241450309753,-0.026470670476555824,0.0,-0.1253894716501236,-0.0025087962858378887,0.0,-0.41411617398262024,-0.34886273741722107,-0.005337946116924286,-0.05492854863405228,-0.013120289891958237,-0.00010701463179429993,-0.02742513082921505,0.0,0.0,0.0,0.0,-0.10877563059329987,-0.21121951937675476,-0.08881481736898422,-0.3631967306137085,0.15,0.25,100.0,0.5175200000000009,0.575999999999996,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.60593533516
149225472,1.7041432857513428,0.0006465911865234375,0.13164806365966797,0.0716094970703125,1.9754505157470703,18661.050686705825,144.29602888086643,-131.94558715820312,277,0,277,nan,0.38619619607925415,-0.9823393225669861,0.3839246928691864,0.7011223435401917,0.14222469925880432,0.04332139756944445,0.0,4.0,0.0,0.8703819661865999,0.09429253472222222,-0.004233277920219634,30.720241122775608,-5.657497617933485,0.013797164791160159,0.004003003343111939,0.033353909850120544,0.024553761093152895,0.2191229926215278,36,0.0,0.0,-1.3862943611198906,0.19612395763397217,0.00017706617654766887,0.0012957370471783384,-0.012607965618371964,8.083761349553242e-05,0.5625,-0.23061878979206085,-0.08837264031171799,0.0,0.0718444213271141,-7.216414087451994e-05,-0.015754997730255127,-0.4957410991191864,-0.5213015079498291,0.7725201845169067,-0.2925482392311096,-0.0010796269634738564,-0.07033932209014893,-0.026811378076672554,0.0,-0.1203523501753807,-0.00257664080709219,0.0,-0.408915638923645,-0.35075533390045166,-0.005246772896498442,-0.057657402008771896,-0.014750052243471146,-6.388318433891982e-05,-0.02684461884200573,0.0,0.0,0.0,0.0,-0.10302690416574478,-0.20859241485595703,-0.08420729637145996,-0.37469303607940674,0.15,0.25,100.0,0.517449344000001,0.5763071999999959,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8461.595716953278
