time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
405504,1.717430591583252,0.0006492137908935547,0.13470458984375,0.07181119918823242,1.9901013374328613,18523.675389704582,34.552434456928836,-76.1174545288086,1068,0,1068,nan,0.0006614068988710642,-2.190845489501953,0.4517686665058136,0.710414707660675,0.21179653704166412,0.03659396701388889,0.0,2.2839035987854004,0.167531504818384,0.04966641957005189,0.19255461516203703,-0.013321358425956633,672.8394639756945,7.965821584065755,0.23582923412322998,0.0007844938017014,0.017429216040505305,0.00646550627425313,0.05227322048611111,36,0.0,0.01,-0.3567,0.6996676921844482,0.00029978191014379263,0.5478002350778483,-0.004439590498805046,7.921005453681573e-05,1.5,-0.09301892668008804,-0.03771119564771652,0.0,0.0741320475935936,-1.2964197594556026e-05,0.0,-0.4706352949142456,-0.1417090892791748,0.0,-0.09376697987318039,-0.0022997697815299034,-0.02382417395710945,-0.005661866627633572,0.0,-0.017469586804509163,0.0,0.0,-0.04477192461490631,-0.06913724541664124,-0.013046027161180973,-0.0023518879897892475,-0.1045117899775505,-4.068957878189394e-06,-0.00419514998793602,0.0,0.0,0.0,0.0,0.0,1.9369051456451416,-0.5636947751045227,-0.04356174170970917,-0.6089514493942261,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4917056,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.08208751678467
442368,1.7200639247894287,0.0007069110870361328,0.13576030731201172,0.07525491714477539,1.9982075691223145,18448.527257244372,33.642124883504195,-76.57897186279297,1073,0,1073,nan,nan,-2.2061221599578857,0.4457465410232544,nan,nan,0.03626844618055555,0.0,2.28959321975708,0.156320119670905,0.053103964098728494,0.1893853081597222,-0.014056798381110033,631.9175618489584,7.9522217644585504,0.210744708776474,0.0007219741172674629,0.016446016314956877,0.009082058160048392,0.057990180121527776,36,0.0,0.01,-0.3567,0.6997936367988586,0.0002997450646944344,0.533980421318146,-0.004452885128557682,0.0001312933600274846,1.5,-0.09166806191205978,nan,0.0,0.07391545176506042,-5.2219264034647495e-05,nan,-0.4740397036075592,nan,0.0,-0.09064990282058716,nan,nan,-0.005646815057843924,nan,nan,nan,0.0,-0.044272713363170624,-0.06859075278043747,-0.01299317367374897,-0.002124023623764515,nan,-8.680498467583675e-06,-0.004184570629149675,0.0,0.0,nan,0.0,nan,nan,-0.5582312345504761,nan,-0.6185405254364014,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49087616,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0954167842865
479232,1.7121944427490234,0.0007264614105224609,0.1330568790435791,0.07254290580749512,1.9849469661712646,18571.776361054803,34.4366576819407,-76.31858825683594,1113,0,1113,nan,0.0012401266722008586,-2.3057587146759033,0.4354383647441864,0.7145212888717651,0.21139751374721527,0.03822157118055555,0.0,2.300042152404785,0.1540099361249113,0.048970901348474094,0.18726038049768517,-0.013534377794712782,611.0219455295139,8.037323421902126,0.18870450721846688,0.0006494158749572105,0.01543886380063163,0.008408752425263325,0.048929850260416664,36,0.0,0.01,-0.3567,0.6997893452644348,0.0002997081901412457,0.5169963229784631,-0.0044409241527318954,0.00020724818750750273,1.5,-0.08984021842479706,-0.03729213774204254,0.0,0.07146693021059036,-8.035315113374963e-05,0.0,-0.4873453676700592,-0.14457683265209198,0.0,-0.08901449292898178,-0.0020991377532482147,-0.023586932569742203,-0.005635144654661417,0.0,-0.015653733164072037,0.0,0.0,-0.04696255177259445,-0.06810574978590012,-0.012887543998658657,-0.00244140625,-0.10146446526050568,-1.3562869582983694e-07,-0.00408121757209301,0.0,0.0,0.0,0.0,0.0,1.9611375331878662,-0.5361344814300537,-0.04188569262623787,-0.6193743944168091,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49004672,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.09364128112793
516096,1.7179591655731201,0.0007584095001220703,0.13433504104614258,0.07227015495300293,1.98978590965271,18526.611826423665,34.26551373346897,-75.59188079833984,983,0,983,nan,nan,-1.9597269296646118,0.4224717915058136,nan,nan,0.035210503472222224,0.0,2.3098108768463135,0.15947611710323575,0.04699537750385208,0.1877983940972222,-0.014803061313513253,517.2757297092014,7.906139797634548,0.16938840018378365,0.0005958970868960023,0.014566046496232351,0.010638167926420769,0.05510118272569445,36,0.0,0.01,-0.3567,0.699608564376831,0.0002996713446918875,0.5096334234818233,-0.004457202274352312,0.00018066397751681507,1.5,-0.08852679282426834,nan,0.0,0.06909676641225815,-3.804517473326996e-05,nan,-0.5037299394607544,-0.14558151364326477,0.0,-0.08944384008646011,nan,nan,-0.00563273997977376,nan,nan,nan,0.0,-0.04995519295334816,-0.06837043911218643,-0.012991029769182205,-0.002539062639698386,nan,-3.5264140478830086e-06,-0.0038639323320239782,0.0,0.0,nan,0.0,nan,nan,-0.5268089771270752,nan,-0.6215553879737854,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48921728,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0980520248413
552960,1.7131094932556152,0.0007669925689697266,0.13330745697021484,0.06957364082336426,1.9826788902282715,18593.021449838623,34.66280193236715,-75.11225891113281,1035,0,1035,nan,0.001040087197907269,-2.1063270568847656,0.4302571713924408,0.7075513005256653,0.2043987363576889,0.03615993923611111,0.0,2.323050022125244,0.1485371342835709,0.05776444111027757,0.1853705512152778,-0.013411361310217116,505.6980929904514,7.947371376885308,0.15467580490642124,0.0005608762278118067,0.013871429281102287,0.008187762953134047,0.04962158203125,36,0.0,0.01,-0.3567,0.6996247172355652,0.0002996344701386988,0.5003049040008659,-0.0044477651827037334,0.00014811192522756755,1.5,-0.08426032960414886,-0.03378130868077278,0.0,0.06765198707580566,-9.363872777612414e-06,0.0,-0.5069172978401184,-0.14515793323516846,0.0,-0.09481178969144821,-0.0017013135366141796,-0.02328062802553177,-0.005639217793941498,0.0,-0.015990274026989937,0.0,0.0,-0.05167138949036598,-0.06806439906358719,-0.012937194667756557,-0.0024576822761446238,-0.09559663385152817,-3.7570225686067715e-05,-0.0038883467204868793,0.0,0.0,0.0,0.0,0.0,1.9589964151382446,-0.5324007868766785,-0.039723075926303864,-0.6325743794441223,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48838784,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.09306359291077
589824,1.7123644351959229,0.0007140636444091797,0.13302111625671387,0.07117915153503418,1.9818613529205322,18600.69125227924,35.04527559055118,-75.53910827636719,1016,0,1016,nan,0.0009046329651027918,-2.053907632827759,0.4210883378982544,0.7076858282089233,0.1986483335494995,0.036078559027777776,0.0,2.3180036544799805,0.1556390977443609,0.0481203007518797,0.18582718460648148,-0.012407634691852663,478.6728040907118,7.943609237670898,0.1411715414788988,0.0005398975659368767,0.013108995018733872,0.008154781548202865,0.048380533854166664,36,0.0,0.01,-0.3567,0.6994661092758179,0.0002995976246893406,0.5034655632660245,-0.004427021369338036,0.0001226127933477983,1.5,-0.08326408267021179,-0.032540928572416306,0.0,0.06750284880399704,-1.3124527868058067e-05,0.0,-0.5134006142616272,-0.14333142340183258,0.0,-0.0965798869729042,-0.0018324388656765223,-0.02275795303285122,-0.005663587246090174,0.0,-0.01652514562010765,0.0,0.0,-0.05541662871837616,-0.06808009743690491,-0.012915341183543205,-0.0025065105874091387,-0.0902005061507225,-6.225560355233029e-05,-0.003649902530014515,0.0,0.0,0.0,0.0,0.0,1.9622451066970825,-0.5181381702423096,-0.039557069540023804,-0.6438736319541931,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4875584,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0893063545227
626688,1.707432746887207,0.0007932186126708984,0.13452792167663574,0.07584214210510254,1.9880759716033936,18542.546504645805,36.73346693386774,-73.72411346435547,998,0,998,nan,nan,-1.993622899055481,0.3948296308517456,nan,nan,0.036295572916666664,0.0,2.33400821685791,0.13303437967115098,0.05530642750373692,0.18323658130787038,-0.01158955468175312,426.2567206488715,7.952700720893012,0.12753992941644457,0.00046912099545200664,0.01241582011183103,0.006647449245469438,0.042548285590277776,36,0.0,0.01,-0.3567,0.6993051171302795,0.0002995607501361519,0.466429098646287,-0.004435671027749777,0.0001432291028322652,1.5,-0.07929612696170807,nan,0.0,0.06514497846364975,-2.839664011844434e-05,nan,-0.5290391445159912,-0.1466084122657776,0.0,-0.09864301234483719,nan,nan,-0.005734177306294441,nan,nan,nan,0.0,-0.05794445797801018,-0.06750064343214035,-0.012894297949969769,-0.002742513082921505,nan,-4.6522196498699486e-05,-0.0034692385233938694,0.0,0.0,nan,0.0,nan,nan,-0.49198171496391296,nan,-0.6432746648788452,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48672896,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.09307098388672
663552,1.7117257118225098,0.0008065700531005859,0.13735389709472656,0.07826828956604004,1.9951913356781006,18476.4146276673,36.299171842650104,-74.52159118652344,966,0,966,nan,nan,-1.9087164402008057,0.3766275942325592,nan,nan,0.036051432291666664,0.0,2.3392162322998047,0.15199398043641835,0.057938299473288185,0.1841724537037037,-0.010133758019138541,399.2517835828993,7.941167619493273,0.11727610561582777,0.0004392080267684327,0.011896949054466354,0.005028900121235185,0.03524441189236111,36,0.0,0.01,-0.3567,0.6987661719322205,0.0002995239046867937,0.45306945328777926,-0.004439642187207937,0.00016004768258426338,1.5,-0.07649990916252136,nan,0.0,0.06357754021883011,-9.825536835705861e-06,nan,-0.543212890625,nan,0.0,-0.1058318018913269,nan,nan,-0.005856111645698547,nan,nan,nan,0.0,-0.05985583737492561,-0.06753353029489517,-0.012941034510731697,-0.002872721292078495,nan,-3.974050559918396e-05,-0.003310547210276127,0.0,0.0,nan,0.0,nan,nan,-0.48127782344818115,nan,-0.6412820816040039,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48589952,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.10190606117249
700416,1.7143075466156006,0.001096963882446289,0.13901042938232422,0.08019685745239258,2.01147723197937,18326.822847186417,36.40763673890609,-74.37164306640625,969,0,969,nan,0.00014603364979848266,-1.905305027961731,0.3619791567325592,0.7087928056716919,0.18539413809776306,0.034749348958333336,0.0,2.3506717681884766,0.14910226385636222,0.04839968774395004,0.1830738208912037,-0.010837487307273679,363.2462972005208,7.8834686279296875,0.10811420447296566,0.00039345137257542874,0.011196992670496305,0.00519197734279765,0.03880479600694445,36,0.0,0.01,-0.3567,0.6984502077102661,0.000299487030133605,0.4490414145024936,-0.004461867269128561,0.0001654730294831097,1.5,-0.07379956543445587,-0.029164860025048256,0.0,0.061923377215862274,-5.494078777701361e-06,0.0,-0.5525038242340088,-0.14549103379249573,0.0,-0.10629209876060486,-0.00161907693836838,-0.021454010158777237,-0.006010605022311211,0.0,-0.01497521623969078,0.0,0.0,-0.06081832945346832,-0.06757128238677979,-0.012944397516548634,-0.0026529948227107525,-0.08010555803775787,-3.5264336020190967e-06,-0.0031062825582921505,0.0,0.0,0.0,0.0,0.0,2.000828504562378,-0.46817079186439514,-0.034813292324543,-0.6320372819900513,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48507008,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.16919040679932
737280,1.7143921852111816,0.0009667873382568359,0.13831806182861328,0.07819533348083496,2.0046610832214355,18389.138962151053,37.35685483870968,-72.75892639160156,992,0,992,nan,-0.00026506109861657023,-1.9626011848449707,0.3446451723575592,0.712288498878479,0.18053868412971497,0.036566840277777776,0.0,2.3588314056396484,0.14020771513353117,0.050445103857566766,0.18381980613425927,-0.01185666091947092,334.26483154296875,7.961556328667535,0.09939118723074596,0.00038130754708415933,0.010871760547161102,0.00626363212035762,0.04776340060763889,36,0.0,0.01,-0.3567,0.697849452495575,0.0002994501846842468,0.4316306825070977,-0.004445465747267008,8.897567022358999e-05,1.5,-0.0708092525601387,-0.02750404365360737,0.0,0.057982657104730606,-7.574507617391646e-05,0.0,-0.5692816972732544,-0.14745770394802094,0.0,-0.10887353867292404,-0.0015888193156570196,-0.021592257544398308,-0.006097187288105488,0.0,-0.01469986978918314,0.0,0.0,-0.06337901204824448,-0.06750988960266113,-0.012909035198390484,-0.002832031575962901,-0.07961072027683258,-1.261384750250727e-05,-0.0031917316373437643,0.0,0.0,0.0,0.0,0.0,2.015089988708496,-0.4495185315608978,-0.033434927463531494,-0.6311878561973572,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4842406399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.18845510482788
774144,1.7071692943572998,0.0008792877197265625,0.1374506950378418,0.0770270824432373,1.9919543266296387,18506.443989513176,36.95414847161572,-72.61096954345703,916,0,916,nan,-0.10463753342628479,-1.7629855871200562,0.3302951455116272,0.7119122743606567,0.17717520892620087,0.03512912326388889,0.0,2.359590768814087,0.138996138996139,0.05868725868725869,0.182861328125,-0.010914355982095003,286.513678656684,7.897900687323676,0.091662949985928,0.0003440459323529568,0.010524884901112981,0.006550423956165711,0.044426812065972224,36,0.0,0.01,-0.3567,0.6975405216217041,0.0002994133101310581,0.4208257838160607,-0.00446859747171402,0.00010579420631984249,1.5,-0.0671219453215599,-0.026417290791869164,0.0,0.056000787764787674,-4.7398829337907955e-05,0.0,-0.5866835117340088,-0.14832553267478943,0.0,-0.10971042513847351,-0.0014592694351449609,-0.02117258496582508,-0.006114915944635868,0.0,-0.014693955890834332,0.0,0.0,-0.06523218750953674,-0.06745399534702301,-0.01296289637684822,-0.003076172200962901,-0.07900430262088776,-9.222979315381963e-06,-0.0029207358602434397,0.0,0.0,0.0,0.0,0.0,2.0208497047424316,-0.43576109409332275,-0.03214159980416298,-0.6416112184524536,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4834112,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.19474172592163
811008,1.7153997421264648,0.0007843971252441406,0.13476824760437012,0.07965636253356934,2.0030875205993652,18403.582698024806,38.15169194865811,-73.89598846435547,857,0,857,nan,-0.0009207849507220089,-1.6226425170898438,0.3208279013633728,0.7053778171539307,0.1722879260778427,0.03439670138888889,0.0,2.347609043121338,0.14511041009463724,0.05914826498422713,0.1824363425925926,-0.011210478014416166,247.04414876302084,7.864519543117947,0.08658201826943292,0.00032758099001107947,0.010545229746235741,0.006439471048199468,0.045328776041666664,36,0.0,0.01,-0.3567,0.6970057487487793,0.00029937646468169987,0.4042440554996252,-0.00445130281150341,6.673173629678786e-05,1.5,-0.06656046956777573,-0.026356330141425133,0.0,0.0532979816198349,-9.6210278570652e-06,0.0,-0.6035427451133728,-0.15042108297348022,0.0,-0.11270427703857422,-0.0014754753792658448,-0.02139844186604023,-0.0061246175318956375,0.0,-0.014872127212584019,0.0,0.0,-0.06695837527513504,-0.06725965440273285,-0.012927372939884663,-0.0030761719681322575,-0.0835055336356163,-1.953103310370352e-05,-0.002796224085614085,0.0,0.0,0.0,0.0,0.0,2.0109214782714844,-0.4348258078098297,-0.03185676783323288,-0.6478092670440674,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48258176,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.21308422088623
847872,1.709827184677124,0.0009219646453857422,0.13849973678588867,0.07890939712524414,1.9957361221313477,18471.375440553184,39.12311265969802,-73.12908172607422,861,0,861,nan,-0.0017968314932659268,-1.6493421792984009,0.3082682192325592,0.7111441493034363,0.16850312054157257,0.03420681423611111,0.0,2.3440608978271484,0.14115781126090404,0.06582077716098335,0.1819118923611111,-0.012447487976815965,221.30628458658853,7.854058583577474,0.08135452535417345,0.0003194011903057496,0.010221295886569552,0.00714912839854757,0.053080240885416664,36,0.0,0.01,-0.3567,0.6962951421737671,0.0002993395901285112,0.4288761802374695,-0.004442636389285326,9.38584707910195e-05,1.5,-0.06465096026659012,-0.02612171694636345,0.0,0.0520508848130703,-1.0337292223994154e-05,0.0,-0.6103244423866272,-0.14654654264450073,0.0,-0.11777058988809586,-0.0017273037228733301,-0.020808983594179153,-0.006140744313597679,0.0,-0.015030850656330585,0.0,0.0,-0.06628432124853134,-0.06716188788414001,-0.012866831384599209,-0.00341796875,-0.08680284768342972,-4.1774837882258e-05,-0.0027628582902252674,0.0,0.0,0.0,0.0,0.0,1.9954382181167603,-0.4413953125476837,-0.03230784460902214,-0.6525775194168091,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48175232,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.22287678718567
884736,1.711299180984497,0.0010056495666503906,0.1374802589416504,0.0725545883178711,1.9927828311920166,18498.747676691783,40.54237288135593,-72.5222396850586,885,0,885,nan,-0.002644409891217947,-1.7166169881820679,0.2972005307674408,0.7135047912597656,0.16355298459529877,0.03453233506944445,0.0,2.3533170223236084,0.14375490966221524,0.06520031421838178,0.18163610387731483,-0.012021509212596962,203.99221801757812,7.867472754584418,0.07462325692176819,0.00032501275159625546,0.009778178193502955,0.007576454534298844,0.049967447916666664,36,0.0,0.01,-0.3567,0.6957931518554688,0.00029930274467915297,0.40289065772487886,-0.004456633701920509,0.00011067704326706007,1.5,-0.06128499284386635,-0.025850219652056694,0.0,0.05045235902070999,-4.171601904090494e-05,0.0,-0.6237657070159912,-0.14833003282546997,0.0,-0.12389329075813293,-0.0017965994775295258,-0.020915286615490913,-0.006104936357587576,0.0,-0.014814724214375019,0.0,0.0,-0.06743749976158142,-0.06743840128183365,-0.012949306517839432,-0.0032145183067768812,-0.0807877853512764,-6.591741839656606e-05,-0.0025756836403161287,0.0,0.0,0.0,0.0,0.0,1.9880061149597168,-0.4312688112258911,-0.03158525004982948,-0.6443850994110107,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48092288,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.23050236701965
921600,1.7119200229644775,0.0007925033569335938,0.13370752334594727,0.07151651382446289,1.9836888313293457,18583.55532201405,41.57245508982036,-72.22356414794922,835,0,835,nan,-0.003945903852581978,-1.5801753997802734,0.2829047441482544,0.7084923982620239,0.16018161177635193,0.03453233506944445,0.0,2.385342836380005,0.11940298507462686,0.07541241162608013,0.1822826244212963,-0.012341664172708988,181.54387749565973,7.86622789171007,0.06766966813140446,0.00031437128523571626,0.00900376732978556,0.007435310528510147,0.0550537109375,36,0.0,0.01,-0.3567,0.6951536536216736,0.0002992658701259643,0.41993569639658596,-0.004450248554348946,7.324215403059497e-05,1.5,-0.05799027159810066,-0.023901505395770073,0.0,0.047561731189489365,-6.992249836912379e-05,0.0,-0.6430799961090088,-0.1502443552017212,0.0,-0.12731283903121948,-0.0015261305961757898,-0.020255841314792633,-0.006112789735198021,0.0,-0.015638619661331177,0.0,0.0,-0.069894939661026,-0.06749711185693741,-0.012897135689854622,-0.003369140438735485,-0.07957664132118225,-0.000123018937301822,-0.0023274740669876337,0.0,0.0,0.0,0.0,0.0,1.9942270517349243,-0.4164716303348541,-0.030022237449884415,-0.6372321248054504,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48009344,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.22912764549255
958464,1.7071025371551514,0.0007205009460449219,0.13574481010437012,0.0722193717956543,1.9835779666900635,18584.59397978132,43.3117723156533,-70.38983154296875,773,0,773,nan,-0.004282011650502682,-1.4369165897369385,0.2715657651424408,0.7117410898208618,0.15768234431743622,0.03200954861111111,0.0,2.4272682666778564,0.0940677966101695,0.08389830508474576,0.1812156394675926,-0.012523326738220122,160.88095092773438,7.75621838039822,0.06309002637863159,0.0002950577246439126,0.008447380322549079,0.008679016958922148,0.05926513671875,36,0.0,0.01,-0.3567,0.6947039365768433,0.00029922902467660606,0.3801761073560122,-0.004463977180421352,8.734806760912761e-05,1.5,-0.057545483112335205,-0.022707181051373482,0.0,0.04530513659119606,-7.032636858639307e-06,0.0,-0.6553412675857544,-0.149312362074852,0.0,-0.13548380136489868,-0.0017058277735486627,-0.020507318899035454,-0.006114964373409748,0.0,-0.016258563846349716,0.0,0.0,-0.07179388403892517,-0.06711924076080322,-0.01294939685612917,-0.0034993488807231188,-0.07758917659521103,-0.00016126751143019646,-0.002315266989171505,0.0,0.0,0.0,0.0,0.0,1.9834736585617065,-0.423214316368103,-0.03003360889852047,-0.651678740978241,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.479264,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.22727942466736
995328,1.7064907550811768,0.0007393360137939453,0.13341522216796875,0.0715179443359375,1.97928786277771,18624.876053770433,43.05174644243208,-71.41506958007812,773,0,773,nan,-0.004789790138602257,-1.4576629400253296,0.265869140625,0.7129717469215393,0.15800422430038452,0.035074869791666664,0.0,2.4687373638153076,0.09976798143851508,0.07347254447022429,0.1817039207175926,-0.011705231429207034,150.60733032226562,7.887314902411567,0.06012892060809665,0.0003430901754957934,0.008408278433812989,0.008574989055179887,0.06230333116319445,36,0.0,0.01,-0.3567,0.6938339471817017,0.0002991921501234174,0.38209846622959887,-0.004458053037524223,0.00011772997095249593,1.5,-0.0575186163187027,-0.02244711108505726,0.0,0.04484187811613083,-4.352219093561871e-06,0.0,-0.6591796875,-0.1495044231414795,0.0,-0.14570528268814087,-0.0018396028317511082,-0.02022707834839821,-0.0060710664838552475,0.0,-0.01670781522989273,0.0,0.0,-0.07084482163190842,-0.06711925566196442,-0.012847178615629673,-0.00411783903837204,-0.0798618346452713,-0.0002506496384739876,-0.002271321602165699,0.0,0.0,0.0,0.0,0.0,1.9596879482269287,-0.4367590546607971,-0.030530495569109917,-0.6581702828407288,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47843456,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2212586402893
1032192,1.7121431827545166,0.0008022785186767578,0.13769745826721191,0.0769801139831543,1.9961905479431152,18467.170497401534,44.657734470158346,-71.21479797363281,821,0,821,nan,-0.005393048282712698,-1.581096887588501,0.2645670473575592,0.7095738649368286,0.15720754861831665,0.03561740451388889,0.0,2.492386817932129,0.10738766184310738,0.07768469154607768,0.18056007667824073,-0.011623642795408765,140.65701972113715,7.908322864108616,0.055810853011078305,0.00040392935301901563,0.008378554342521561,0.008340705393089188,0.060492621527777776,36,0.0,0.01,-0.3567,0.693067193031311,0.00029915530467405915,0.3822119147174757,-0.004460915457457304,0.00011610236833803356,1.5,-0.05616045743227005,-0.02186783403158188,0.0,0.043942973017692566,-1.7071135516744107e-05,0.0,-0.6592339277267456,-0.14918531477451324,0.0,-0.15080995857715607,-0.0018460568971931934,-0.020182617008686066,-0.006041933316737413,0.0,-0.017208026722073555,0.0,0.0,-0.07081376016139984,-0.06690222024917603,-0.012846243567764759,-0.00403645820915699,-0.08326089382171631,-0.0003260616213083267,-0.0022957357577979565,0.0,0.0,0.0,0.0,0.0,1.9595565795898438,-0.43122127652168274,-0.030044522136449814,-0.6552798748016357,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47760512,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2323489189148
1069056,1.7215163707733154,0.0006766319274902344,0.13822603225708008,0.07430768013000488,2.0031349658966064,18403.148990110287,46.51165803108808,-71.1383285522461,772,0,772,nan,nan,-1.435829997062683,0.2672525942325592,nan,nan,0.03515625,0.0,2.5347485542297363,0.10262345679012345,0.09182098765432099,0.18082230179398148,-0.011363795078876946,120.40014309353299,7.887498431735569,0.051083705491489835,0.0003830049148139854,0.007841069251298904,0.009436897623042265,0.0565185546875,36,0.0,0.01,-0.3567,0.6930017471313477,0.00029911843012087047,0.37591217282311784,-0.004483355674892664,9.168832912109792e-05,1.5,-0.053974151611328125,nan,0.0,nan,-1.1627122148638591e-05,nan,-0.6691758632659912,-0.14844867587089539,0.0,-0.1483284831047058,nan,nan,-0.005975491367280483,nan,nan,nan,0.0,-0.07203242182731628,-0.06704646348953247,-0.012922261841595173,-0.004093424882739782,nan,-0.0003569859254639596,-0.0022379558067768812,0.0,0.0,nan,0.0,nan,nan,-0.42186105251312256,nan,-0.6416813731193542,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47677568,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.25072836875916
