time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
80695296,1.7052888870239258,0.0007848739624023438,0.13106942176818848,0.07132482528686523,1.9728004932403564,18686.122198404813,97.9726368159204,-109.27484893798828,402,0,402,nan,0.1721593588590622,-1.186598777770996,0.487548828125,0.714352011680603,0.1628376692533493,0.04201931423611111,0.0,4.0,0.0,0.8734667527437057,0.1556080005787037,-0.004051785398688581,28.921491410997177,-0.07181016935242547,0.010924976112114059,0.006510796749757396,0.04310683492157194,0.023485477599832747,0.14156087239583334,36,0.0,0.0,-1.3862943611198906,0.2448222041130066,0.0002239546156488359,0.001591376417488867,-0.018890585750341415,0.0002012802433455363,1.668981671333313,-0.2898435890674591,-0.11432544142007828,0.0,0.09738331288099289,-0.00030603245249949396,-0.010004553012549877,-0.4343126118183136,-0.5580096244812012,0.5453068017959595,-0.2515128254890442,-0.001758830389007926,-0.10780499875545502,-0.05618741735816002,0.0,-0.1734815388917923,-0.0017546185990795493,0.0,-0.3519446849822998,-0.42954251170158386,-0.016228459775447845,-0.05789939686655998,-0.03079068288207054,-3.784160435316153e-05,-0.02732204645872116,0.0,0.0,0.0,0.0,-0.09268400073051453,-0.33284488320350647,-0.14510641992092133,-0.4989117980003357,0.15,0.7417696,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.001322507858
80732160,1.7150704860687256,0.0006723403930664062,0.13274192810058594,0.07175922393798828,1.9897897243499756,18526.57630839999,95.48305084745763,-109.77381134033203,354,0,354,nan,0.17248231172561646,-1.048750400543213,0.4973958432674408,0.7137932181358337,0.1615062803030014,0.044596354166666664,0.0,4.0,0.0,0.8497566909975669,0.14882179542824073,-0.003158981782487697,26.53162087334527,-0.07703423003355662,0.011035387507743306,0.006300789407557911,0.042563867237832814,0.022446881358822186,0.1464165581597222,36,0.0,0.0,-1.3862943611198906,0.2447623759508133,0.00022391774109564722,0.0007198450358446329,-0.018880639225244522,0.0002734373265411705,1.6679447889328003,-0.2918379604816437,-0.11197260022163391,0.0,0.09952704608440399,-0.0003150294942315668,-0.009996150620281696,-0.4327256977558136,-0.5465536117553711,0.5551430583000183,-0.2611020505428314,-0.0016121872467920184,-0.11137279868125916,-0.05600571632385254,0.0,-0.16914957761764526,-0.0018177932361140847,0.0,-0.33874285221099854,-0.42055436968803406,-0.015971455723047256,-0.06492725014686584,-0.03493240103125572,-4.204623110126704e-05,-0.02730577252805233,0.0,0.0,0.0,0.0,-0.09059105813503265,-0.3382352590560913,-0.14561262726783752,-0.5060150623321533,0.15,0.7413088,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.005381345749
80769024,1.7016634941101074,0.0007712841033935547,0.13556551933288574,0.07617020606994629,1.9786200523376465,18631.159949280252,94.31701030927834,-108.73119354248047,388,0,388,nan,0.17374570667743683,-1.1407551765441895,0.50634765625,0.710483193397522,0.159791961312294,0.043891059027777776,0.0,4.0,0.0012360939431396785,0.869592088998764,0.1449652777777778,-0.003783543788207074,25.87701627943251,-0.08545508318477207,0.011187890337573158,0.00653909571054909,0.04257613172133764,0.025100395911269717,0.1367119683159722,36,0.0,0.0,-1.3862943611198906,0.244706928730011,0.000223880895646289,0.0009146999554364692,-0.018600143492221832,0.0001888019614852965,1.6669081449508667,-0.29704001545906067,-0.11734382063150406,0.0,0.1021527424454689,-0.0003167319518979639,-0.009921680204570293,-0.4214409589767456,-0.5552865862846375,0.5428052544593811,-0.2647416293621063,-0.0016181800747290254,-0.11377394199371338,-0.056151457130908966,0.0,-0.17343077063560486,-0.0019279109546914697,0.0,-0.336121141910553,-0.4128820598125458,-0.016029909253120422,-0.06284790486097336,-0.035841744393110275,-4.2317482439102605e-05,-0.02765299566090107,0.0,0.0,0.0,0.0,-0.08864179253578186,-0.35033154487609863,-0.1470676064491272,-0.5112119317054749,0.15,0.740848,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.998326778412
80805888,1.7055463790893555,0.0007047653198242188,0.13209152221679688,0.07161879539489746,1.975599765777588,18659.643158579573,95.54257907542579,-107.22837829589844,411,0,411,nan,0.17127959430217743,-1.20887291431427,0.4905599057674408,0.7095764875411987,0.16094838082790375,0.04372829861111111,0.0,4.0,0.0,0.8492555831265509,0.15105070891203703,-0.003804492408461455,29.185932159423828,-0.09291161762343512,0.01126129138800833,0.006645766086876392,0.04316007759835985,0.02255777849091424,0.13624403211805555,36,0.0,0.0,-1.3862943611198906,0.24458077549934387,0.0002238440210931003,0.0013192847210797558,-0.018589476123452187,0.00018337661458645016,1.6658709049224854,-0.2878880500793457,-0.11326657235622406,0.0,0.0988515317440033,-0.0002505745505914092,-0.009731761179864407,-0.4318576455116272,-0.5602307915687561,0.5349679589271545,-0.2659505605697632,-0.0014978678664192557,-0.10398805141448975,-0.05674486607313156,0.0,-0.17718233168125153,-0.0019202625844627619,0.0,-0.3390592038631439,-0.42199310660362244,-0.01598426327109337,-0.061200305819511414,-0.030402200296521187,-5.588085332419723e-05,-0.02721353992819786,0.0,0.0,0.0,0.0,-0.09076220542192459,-0.35037562251091003,-0.14758524298667908,-0.5050512552261353,0.15,0.7403872,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.987208366394
80842752,1.7081069946289062,0.0007655620574951172,0.132828950881958,0.07232093811035156,1.9802262783050537,18616.04761467883,97.96407185628742,-108.8800277709961,334,0,334,nan,0.1703861802816391,-1.009133219718933,0.4873046875,0.7083690762519836,0.1616724729537964,0.04245334201388889,0.0,4.0,0.0,0.8600638977635783,0.15304000289351852,-0.003575903169500331,26.43218994140625,-0.09909472697310978,0.01106983982026577,0.005991671855250995,0.04207803805669149,0.025885273185041215,0.14665391710069445,36,0.0,0.0,-1.3862943611198906,0.24449992179870605,0.00022380717564374208,0.0020369882878370706,-0.018619738519191742,0.0003390839556232095,1.6648342609405518,-0.2873140275478363,-0.11664226651191711,0.0,0.09739789366722107,-0.0004636252124328166,-0.009802836924791336,-0.4367540180683136,-0.5676606297492981,0.5452349185943604,-0.2691335380077362,-0.0014386125840246677,-0.10429209470748901,-0.05711162090301514,0.0,-0.17969009280204773,-0.0019889601971954107,0.0,-0.3432830572128296,-0.42537498474121094,-0.015891598537564278,-0.06224510446190834,-0.029730167239904404,-5.438894731923938e-05,-0.02738172747194767,0.0,0.0,0.0,0.0,-0.09123655408620834,-0.3507649600505829,-0.14810413122177124,-0.5046440958976746,0.15,0.7399264,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4693.981747627258
80879616,1.7101905345916748,0.0007293224334716797,0.10382795333862305,0.07103896141052246,1.9508142471313477,18896.71789009242,96.94946808510639,-108.67293548583984,376,0,376,nan,0.1701410859823227,-1.119478702545166,0.4970431923866272,0.7097852826118469,0.15966275334358215,0.04446072048611111,0.0,4.0,0.0,0.849908480780964,0.1469093605324074,0.001433001537072031,29.71516137374075,-0.10227526645911367,0.011102320087191305,0.0065045484194630075,0.0424599635757898,0.0215565130898827,0.12216025904605263,19,1.0,0.0,-1.3862943611198906,0.24443472921848297,0.00022378770518116653,0.0020426969221139244,-0.018555112183094025,0.00012152771523687989,1.6637974977493286,-0.2895260453224182,-0.11804262548685074,0.0,0.09929299354553223,-0.0005546549218706787,-0.009721416980028152,-0.4279920756816864,-0.560440719127655,0.532842755317688,-0.2707684338092804,-0.0017187719931825995,-0.10608691722154617,-0.0572555735707283,0.0,-0.1846655011177063,-0.0017371169524267316,0.0,-0.34114953875541687,-0.41937389969825745,-0.016027675941586494,-0.06344495713710785,-0.031815219670534134,-6.59176948829554e-05,-0.02731662429869175,0.0,0.0,0.0,0.0,-0.08940128237009048,-0.35872170329093933,-0.15280601382255554,-0.5093191266059875,0.15,0.7394656,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695.946239709854
80916480,1.7081654071807861,0.00067138671875,0.13578057289123535,0.07614684104919434,1.9866557121276855,18555.8003346118,96.73218673218673,-108.68302917480469,407,0,407,nan,0.16921144723892212,-1.2011427879333496,0.4987521767616272,0.709477424621582,0.16043095290660858,0.04429796006944445,0.0,4.0,0.000612369871402327,0.8616044090630741,0.1464256004050926,-0.004409699817188084,28.8255877494812,-0.11169381625950336,0.01121239468920976,0.006358855753205717,0.042142662685364485,0.02320027817040682,0.1331787109375,32,1.0,0.0,-1.3862943611198906,0.24436159431934357,0.00022375493426807225,0.0007096156430600785,-0.01859973929822445,0.00025878887390717864,1.6627607345581055,-0.2926916182041168,-0.11418989300727844,0.0,0.0988474190235138,-0.0004091278533451259,-0.009795567020773888,-0.4281005859375,-0.5629264712333679,0.5317558646202087,-0.2703591287136078,-0.0019683176651597023,-0.11152113974094391,-0.057111527770757675,0.0,-0.18746887147426605,-0.0018544817576184869,0.0,-0.33663082122802734,-0.4159599840641022,-0.01573772169649601,-0.0637424886226654,-0.03161606937646866,-0.00010755717084975913,-0.02750650979578495,0.0,0.0,0.0,0.0,-0.09130725264549255,-0.3581770062446594,-0.15328288078308105,-0.5114716291427612,0.15,0.7390048,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4697.94714307785
80953344,1.7058887481689453,0.0007102489471435547,0.13536715507507324,0.07105255126953125,1.9783658981323242,18633.553432681707,95.66925064599484,-108.29752349853516,387,0,387,nan,0.167170912027359,-1.1506913900375366,0.4884982705116272,0.7081086039543152,0.16166366636753082,0.042290581597222224,0.0,4.0,0.0,0.8492623476587556,0.15172435619212962,-0.006129344614843528,28.57430436876085,-0.11870451768239339,0.010742414328787062,0.006237981220086415,0.04080293824275335,0.018960519797272153,0.13209364149305555,36,0.0,0.0,-1.3862943611198906,0.24429552257061005,0.00022371808881871402,0.003174377414506286,-0.01854781061410904,0.0002235241699963808,1.6617239713668823,-0.2951556444168091,-0.11521419137716293,0.0,0.09820764511823654,-0.00014389659918379039,-0.009932602755725384,-0.4320746660232544,-0.574091374874115,0.5343946814537048,-0.2701423466205597,-0.0018550207605585456,-0.108188696205616,-0.057017941027879715,0.0,-0.1898319125175476,-0.0017887366702780128,0.0,-0.3476577401161194,-0.4261936843395233,-0.01580895110964775,-0.059234634041786194,-0.032645873725414276,-0.00011067679588450119,-0.02758246473968029,0.0,0.0,0.0,0.0,-0.09031227231025696,-0.3506779670715332,-0.15556100010871887,-0.5112466812133789,0.15,0.7385440000000001,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.939841032028
80990208,1.7136995792388916,0.0007054805755615234,0.10410022735595703,0.07124996185302734,1.9534399509429932,18871.320300200543,98.52956989247312,-108.92701721191406,372,0,372,nan,0.16626709699630737,-1.1136332750320435,0.4889594316482544,0.7142648100852966,0.16221866011619568,0.044840494791666664,0.0,4.0,0.0006049606775559589,0.8475499092558983,0.14976671006944445,-0.0009558430562416712,30.01337432861328,-0.12507092207670212,0.011087099400659403,0.006375372099379699,0.04163398345311483,0.022866397785643738,0.13783772786458334,24,1.0,0.0,-1.3862943611198906,0.24414823949337006,0.00022369352518580854,0.0013208700858066572,-0.018750736489892006,0.00022243910643737763,1.6606873273849487,-0.29054591059684753,-0.1126030832529068,0.0,0.09862442314624786,-0.0003038927970919758,-0.009927391074597836,-0.4345160722732544,-0.5583263635635376,0.5306179523468018,-0.27278268337249756,-0.001696887076832354,-0.10790947079658508,-0.05708446726202965,0.0,-0.18425743281841278,-0.0017352309077978134,0.0,-0.3426051735877991,-0.4245469570159912,-0.015925465151667595,-0.06419430673122406,-0.03384780138731003,-0.00010498016490601003,-0.02744683250784874,0.0,0.0,0.0,0.0,-0.09226766228675842,-0.3425193428993225,-0.14992333948612213,-0.5050519108772278,0.15,0.7380831999999999,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.907674312592
81027072,1.7096028327941895,0.0006451606750488281,0.10810995101928711,0.07642126083374023,1.9739608764648438,18675.135400110757,95.75641025641026,-110.33250427246094,390,0,390,nan,0.1653669774532318,-1.150605320930481,0.5026584267616272,0.7141349911689758,0.1613541841506958,0.04416232638888889,0.0,4.0,0.0,0.85995085995086,0.1480125144675926,0.0006905111617275647,29.011730375744047,-0.1345131326289404,0.011246618770417712,0.006163913401819411,0.04089590197517758,0.020383796166805995,0.10974702380952381,21,1.0,0.0,-1.3862943611198906,0.24409200251102448,0.000223672017455101,0.0005263473398503738,-0.018673494458198547,0.00018663183436729014,1.6596505641937256,-0.2955722212791443,-0.11543607711791992,0.0,0.09991389513015747,-0.0004453005676623434,-0.009814823977649212,-0.4230821430683136,-0.5503588914871216,0.5182241797447205,-0.27133163809776306,-0.0017143497243523598,-0.10684897750616074,-0.05710388720035553,0.0,-0.18344669044017792,-0.0020409345161169767,0.0,-0.3331127166748047,-0.4189562201499939,-0.015894263982772827,-0.06294792145490646,-0.03301383554935455,-9.616386523703113e-05,-0.02743598073720932,0.0,0.0,0.0,0.0,-0.09340319782495499,-0.3431124687194824,-0.15324562788009644,-0.5085757374763489,0.15,0.7376224,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.922003507614
81063936,1.7228174209594727,0.0007138252258300781,0.0789334774017334,0.07219910621643066,1.9474046230316162,18929.803300436703,97.01923076923077,-108.75794982910156,364,0,364,nan,0.16434365510940552,-1.0859307050704956,0.4794921875,0.7130002975463867,0.15905530750751495,0.04269748263888889,0.0,4.0,0.0,0.841168996188056,0.15270091869212962,0.004499829640345914,30.264048985072545,-0.1384293564728328,0.011861302490745271,0.0056853653596980235,0.038947105407714844,0.020512876233884265,0.11978585379464286,14,1.0,0.0,-1.3862943611198906,0.2440631091594696,0.0002236576983705163,0.005425830602635979,-0.01841404289007187,0.00017306847439613193,1.6586134433746338,-0.28639110922813416,-0.1172197237610817,0.0,0.09700188040733337,-0.0003989917750004679,-0.009692494757473469,-0.4287787675857544,-0.5645391941070557,0.5180570483207703,-0.2716220021247864,-0.0017717244336381555,-0.10335466265678406,-0.05703599005937576,0.0,-0.18490402400493622,-0.0020141659770160913,0.0,-0.34749144315719604,-0.4259680211544037,-0.015743060037493706,-0.06151754409074783,-0.03273762762546539,-5.6287706684088334e-05,-0.02805446833372116,0.0,0.0,0.0,0.0,-0.08878903836011887,-0.3365879952907562,-0.15328243374824524,-0.5106285810470581,0.15,0.7371616,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.884818553925
81100800,1.7195875644683838,0.0009436607360839844,0.07999944686889648,0.0753331184387207,1.9450461864471436,18952.75866428491,97.95767195767196,-107.29496002197266,378,0,378,nan,0.16364246606826782,-1.1400783061981201,0.4862196147441864,0.7136955857276917,0.1627950817346573,0.04481336805555555,0.0,4.0,0.0,0.8765133171912833,0.1554271556712963,0.003946099430322647,28.98336445201527,-0.14023496887900613,0.01178800483996218,0.006245524029840122,0.04282046854496002,0.017640718004920265,0.09852183948863637,11,1.0,0.0,-1.3862943611198906,0.24405036866664886,0.0002236464060842991,0.00345050622852439,-0.018502317368984222,0.00021538615692406893,1.6575766801834106,-0.29462873935699463,-0.12090268731117249,0.0,0.09337574988603592,-0.0002801084192469716,-0.009935718029737473,-0.4386528730392456,-0.575171709060669,0.5149516463279724,-0.2727539837360382,-0.0016889888793230057,-0.10489540547132492,-0.056992366909980774,0.0,-0.1769992709159851,-0.0017871095333248377,0.0,-0.349042683839798,-0.43052613735198975,-0.01581544429063797,-0.06411831825971603,-0.03338756412267685,-7.961670053191483e-05,-0.0277235247194767,0.0,0.0,0.0,0.0,-0.09492393583059311,-0.33302170038223267,-0.14891785383224487,-0.5068856477737427,0.15,0.7367008,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.843789100647
81137664,1.7091379165649414,0.0007736682891845703,0.1354384422302246,0.0729818344116211,1.990023136138916,18524.401089044677,100.45528455284553,-111.27168273925781,369,0,369,nan,0.16000676155090332,-1.1050620079040527,0.4938693642616272,0.7133651971817017,0.1611059308052063,0.043646918402777776,0.0,4.0,0.0,0.8396519577377253,0.15042679398148148,-0.004684695120279987,25.97778998480903,-0.15073959363831413,0.011858280334207747,0.006006865969134701,0.04115731600258085,0.024447888963752322,0.1606784396701389,36,0.0,0.0,-1.3862943611198906,0.24391013383865356,0.00022360956063494086,0.0008728823607767671,-0.018391750752925873,0.00023003455135039985,1.656540036201477,-0.29641440510749817,-0.12154664099216461,0.0,0.09733172506093979,-0.00017662243044469506,-0.009915586560964584,-0.4319525957107544,-0.5640328526496887,0.5077577233314514,-0.27983224391937256,-0.0015862794825807214,-0.11097148805856705,-0.056738000363111496,0.0,-0.16951516270637512,-0.0019338950514793396,0.0,-0.33939415216445923,-0.4218604266643524,-0.015735754743218422,-0.06337138265371323,-0.03346585854887962,-6.849473720649257e-05,-0.02705078199505806,0.0,0.0,0.0,0.0,-0.09336785227060318,-0.34444209933280945,-0.147209033370018,-0.5056058764457703,0.15,0.73624,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.848324298859
81174528,1.708125352859497,0.0006744861602783203,0.10530376434326172,0.07160115242004395,1.951766014099121,18887.500715341135,94.58481012658228,-109.51912689208984,395,0,395,nan,0.16124746203422546,-1.1736741065979004,0.4806315004825592,0.7035380601882935,0.1581912785768509,0.043267144097222224,0.0,4.0,0.0,0.8539184952978056,0.1493869357638889,0.000496105058118701,26.946374257405598,-0.16361889243125916,0.011407686397433281,0.006010074478884538,0.041585286458333336,0.022693064684669178,0.13133748372395834,24,1.0,0.0,-1.3862943611198906,0.24382877349853516,0.00022358499700203538,0.00022440099913313759,-0.018257252871990204,0.00019368476932868361,1.655503273010254,-0.2903066873550415,-0.10978884249925613,0.0,0.0957244485616684,-0.00012292255996726453,-0.009488184936344624,-0.4322780966758728,-0.5802688002586365,0.5101540684700012,-0.27872464060783386,-0.0014855946647003293,-0.10841652005910873,-0.057005684822797775,0.0,-0.1691206991672516,-0.001643069670535624,0.0,-0.35056814551353455,-0.4204004108905792,-0.01565418392419815,-0.06155316159129143,-0.03358858823776245,-6.0899175878148526e-05,-0.02694227546453476,0.0,0.0,0.0,0.0,-0.08682405948638916,-0.3397202491760254,-0.14538215100765228,-0.5055578947067261,0.15,0.7357792,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4711.814515352249
81211392,1.712503433227539,0.0006368160247802734,0.07687234878540039,0.07251453399658203,1.927403211593628,19126.245145852645,95.2520325203252,-110.14982604980469,369,0,369,nan,0.16090208292007446,-1.1056385040283203,0.4885525107383728,0.7065548896789551,0.16150791943073273,0.04503038194444445,0.0,4.0,0.0,0.8644578313253012,0.14683250144675927,0.00880606791802815,29.81482151576451,-0.16791812862668717,0.012285028983439718,0.006275746705276626,0.04271199234894344,0.025683103927544186,0.15103585379464285,14,1.0,0.0,-1.3862943611198906,0.24380148947238922,0.0002235706488136202,0.00024312654965282657,-0.018466468900442123,0.00022569431166630238,1.6544665098190308,-0.28575631976127625,-0.10657285153865814,0.0,0.09437250345945358,-0.00016349926590919495,-0.0098851528018713,-0.4372151792049408,-0.5745661854743958,0.5197923183441162,-0.2766283452510834,-0.0014344521332532167,-0.10995995998382568,-0.057091329246759415,0.0,-0.1721314638853073,-0.002023201435804367,0.0,-0.3458777964115143,-0.41966888308525085,-0.015657637268304825,-0.06437662243843079,-0.031213995069265366,-6.89016524120234e-05,-0.02788086049258709,0.0,0.0,0.0,0.0,-0.09245101362466812,-0.3343872129917145,-0.14156585931777954,-0.5163201093673706,0.15,0.7353183999999999,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4713.756861925125
