time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
405504,1.7143042087554932,0.0008363723754882812,0.15479230880737305,0.07667374610900879,2.0219578742980957,18231.825242933668,33.87709497206704,-75.02117156982422,1074,0,1074,nan,0.0017758446047082543,-2.1839137077331543,0.4182942807674408,0.7113896608352661,0.21283353865146637,0.03713650173611111,0.0,2.2882890701293945,0.14974433893352812,0.042366691015339665,0.1926586009837963,-0.013728877943423059,675.0130343967014,7.98990715874566,0.23602133327060276,0.000836269955875145,0.01801402825448248,0.007572108517504401,0.05886501736111111,36,0.0,0.01,-0.3567,0.6996731758117676,0.00029978191014379263,0.5140496666880375,-0.00445781322196126,0.00011772998550441116,1.5,-0.09082328528165817,-0.03644184023141861,0.0,0.07225248217582703,-5.717893600376556e-06,0.0,-0.4838053286075592,-0.14435742795467377,0.0,-0.0927572250366211,-0.0016891324194148183,-0.023719968274235725,-0.005753230769187212,0.0,-0.01634952798485756,0.0,0.0,-0.043976835906505585,-0.06920992583036423,-0.013079604133963585,-0.0023844402749091387,-0.091185063123703,-3.526428599798237e-06,-0.004106445237994194,0.0,0.0,0.0,0.0,0.0,2.0012366771698,-0.5529119968414307,-0.04072560742497444,-0.6193533539772034,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4917056,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.11914563179016
442368,1.7143921852111816,0.0011799335479736328,0.15329766273498535,0.10551214218139648,2.0500195026397705,17982.261676347527,33.984007525870176,-75.66082763671875,1063,0,1063,nan,nan,-2.153822898864746,0.4356011152267456,nan,nan,0.03651258680555555,0.0,2.2923965454101562,0.16567607726597325,0.046805349182763745,0.1893988715277778,-0.013826222779850164,628.6401774088541,7.962956322564019,0.21329053905275133,0.0007436976043714418,0.01681958594255977,0.007857184132768048,0.058159722222222224,36,0.0,0.01,-0.3567,0.699776291847229,0.0002997450646944344,0.5399343102731065,-0.004449675790965557,0.0001513671304564923,1.5,-0.09203378111124039,nan,0.0,0.07251933217048645,-2.0207371562719345e-05,nan,-0.4794379472732544,nan,0.0,-0.08890833705663681,nan,nan,-0.0057298606261610985,nan,nan,nan,0.0,-0.04465896636247635,-0.0685705617070198,-0.012984046712517738,-0.0024007160682231188,nan,0.0,-0.004094237927347422,0.0,0.0,nan,0.0,nan,nan,-0.5467283725738525,nan,-0.6186599135398865,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49087616,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.18545627593994
479232,1.7160451412200928,0.0015726089477539062,0.14462947845458984,0.09043478965759277,2.0252888202667236,18201.83979315998,34.3777994157741,-74.76443481445312,1027,0,1027,nan,0.0017585293389856815,-2.0581212043762207,0.4239366352558136,0.7152813673019409,0.2082722932100296,0.03591579861111111,0.0,2.283583164215088,0.16012084592145015,0.04909365558912387,0.1880787037037037,-0.014313321948672334,557.5402560763889,7.937137603759766,0.1906604932414161,0.0006489439660476313,0.015525727222363154,0.010353080566144653,0.060302734375,36,0.0,0.01,-0.3567,0.699815571308136,0.0002997081901412457,0.4927558644805564,-0.004424579441547394,0.00013183588453102857,1.5,-0.0882742702960968,-0.035542674362659454,0.0,0.07266855239868164,-1.60508461704012e-05,0.0,-0.487548828125,-0.14313942193984985,0.0,-0.0888562947511673,-0.0019139829091727734,-0.023035837337374687,-0.005634258035570383,0.0,-0.01624864526093006,0.0,0.0,-0.04490196704864502,-0.06822751462459564,-0.012937979772686958,-0.002262369729578495,-0.09212524443864822,-3.797705403485452e-06,-0.003841959871351719,0.0,0.0,0.0,0.0,0.0,1.9891005754470825,-0.5407670140266418,-0.04201050102710724,-0.6293048858642578,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49004672,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.22520184516907
516096,1.7186334133148193,0.0009641647338867188,0.15616178512573242,0.1055459976196289,2.059008836746216,17903.75582898367,35.182915506035286,-74.93201446533203,1077,0,1077,nan,0.0020303719211369753,-2.195729970932007,0.4170735776424408,0.7096172571182251,0.2077993005514145,0.038004557291666664,0.0,2.2803940773010254,0.15845824411134904,0.039257673090649536,0.18892867476851852,-0.013854629101438655,548.9370388454861,8.027984619140625,0.16893072923024496,0.0005721653320102228,0.014242834515041776,0.008580267455221878,0.055704752604166664,36,0.0,0.01,-0.3567,0.6996816396713257,0.0002996713446918875,0.48276803882900543,-0.004440566524863243,0.0001991101453313604,1.5,-0.08711738139390945,-0.03416295349597931,0.0,0.07072426378726959,-1.3594606571132317e-05,0.0,-0.4981418251991272,-0.1443113088607788,0.0,-0.09231200814247131,-0.002081105951219797,-0.023233354091644287,-0.005602102726697922,0.0,-0.016462819650769234,0.0,0.0,-0.048106033354997635,-0.06839659065008163,-0.013003667816519737,-0.0025472005363553762,-0.08901950716972351,-1.3292029507283587e-05,-0.0037825522013008595,0.0,0.0,0.0,0.0,0.0,2.0001204013824463,-0.5321030020713806,-0.04164395481348038,-0.6360734105110168,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48921728,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.30038714408875
552960,1.712188720703125,0.00162506103515625,0.15169453620910645,0.10809779167175293,2.0507633686065674,17975.736948163518,35.141463414634146,-74.20964813232422,1025,0,1025,nan,0.00203661504201591,-2.0469512939453125,0.432373046875,0.7104000449180603,0.20387355983257294,0.03526475694444445,0.0,2.284870147705078,0.16307692307692306,0.05923076923076923,0.18592212818287038,-0.013776282728132274,503.6501193576389,7.908430735270183,0.15572302209006417,0.0005362769459477729,0.013752966084414057,0.00737221482106381,0.04937744140625,36,0.0,0.01,-0.3567,0.699569046497345,0.0002996344701386988,0.47829075414716377,-0.004437590017914772,0.00015896260447334498,1.5,-0.0868387222290039,-0.03337748348712921,0.0,0.07139544188976288,0.0,0.0,-0.4980197548866272,-0.14260731637477875,0.0,-0.09454148262739182,-0.0019025600049644709,-0.023242071270942688,-0.005531878210604191,0.0,-0.01600632071495056,0.0,0.0,-0.05142783373594284,-0.06812784075737,-0.012979666702449322,-0.0024495443794876337,-0.09812743216753006,-1.0986240340571385e-05,-0.003745931200683117,0.0,0.0,0.0,0.0,0.0,2.015134811401367,-0.5258930325508118,-0.0405033715069294,-0.6403247714042664,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48838784,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3682918548584
589824,1.7119133472442627,0.0009772777557373047,0.1488347053527832,0.09668636322021484,2.0337040424346924,18126.52493465398,35.395705521472394,-74.29248046875,978,0,978,nan,0.0020502640400081873,-1.9101006984710693,0.4256184995174408,0.7112718820571899,0.20457874238491058,0.03561740451388889,0.0,2.277745246887207,0.16374714394516374,0.046458492003046456,0.18607584635416666,-0.013602873439797096,452.09633382161456,7.923233456081814,0.14125011364618936,0.00048793906656404334,0.01289241367744075,0.009503852627757523,0.050835503472222224,36,0.0,0.01,-0.3567,0.6993226408958435,0.0002995976246893406,0.4827534389482013,-0.004428424872457981,7.812499097781256e-05,1.5,-0.08272620290517807,-0.03138389810919762,0.0,0.06756100058555603,-1.5727755453553982e-05,0.0,-0.5139838457107544,-0.14348725974559784,0.0,-0.09689155220985413,-0.0018190414411947131,-0.02168455719947815,-0.005596136208623648,0.0,-0.01496833935379982,0.0,0.0,-0.054090969264507294,-0.06815256178379059,-0.012996655888855457,-0.0025309245102107525,-0.08403292298316956,-8.951727068051696e-06,-0.0035823567304760218,0.0,0.0,0.0,0.0,0.0,2.028866767883301,-0.501420795917511,-0.0388152077794075,-0.6456107497215271,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4875584,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4175615310669
626688,1.7160236835479736,0.000965118408203125,0.16031432151794434,0.08513736724853516,2.039991617202759,18070.656155640234,35.984879032258064,-73.36906433105469,992,0,992,nan,0.0021120822057127953,-1.9452260732650757,0.4196506142616272,0.7111536860466003,0.19678783416748047,0.035237630208333336,0.0,2.264124631881714,0.16166281755196305,0.050808314087759814,0.1849998191550926,-0.011660536130269369,426.01357014973956,7.9061461554633246,0.13028006752332053,0.0004649568193902572,0.012651302955216832,0.0063031645000187885,0.04383680555555555,36,0.0,0.01,-0.3567,0.69898921251297,0.0002995607501361519,0.4725275889168372,-0.00444100983440876,0.00011393226304790005,1.5,-0.08019954711198807,-0.03091476298868656,0.0,0.06709230691194534,0.0,0.0,-0.5195990800857544,-0.1436883807182312,0.0,-0.1006205677986145,-0.0016870310064405203,-0.02164817787706852,-0.005693105980753899,0.0,-0.014847689308226109,0.0,0.0,-0.05652621015906334,-0.06778164952993393,-0.01294244360178709,-0.0026611327193677425,-0.07855681329965591,-2.468514139764011e-05,-0.0034952801652252674,0.0,0.0,0.0,0.0,0.0,2.039191961288452,-0.49689728021621704,-0.037732258439064026,-0.6498730778694153,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48672896,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.47302985191345
663552,1.711061954498291,0.0012233257293701172,0.15097641944885254,0.10219216346740723,2.0366036891937256,18100.719135738516,35.55857740585774,-74.58235931396484,956,0,956,nan,0.0017787168035283685,-1.8415364027023315,0.388671875,0.7125871181488037,0.19260329008102417,0.03561740451388889,0.0,2.2659754753112793,0.15384615384615385,0.05026656511805026,0.1841362847222222,-0.01121043460443616,383.6231689453125,7.9218627081976996,0.11955737074216206,0.000432495499909338,0.011896805009908147,0.005172490452726682,0.040323893229166664,36,0.0,0.01,-0.3567,0.6985594034194946,0.0002995239046867937,0.46913588852599647,-0.004442329052835703,0.00016872822016011924,1.5,-0.07651446014642715,-0.029656894505023956,0.0,0.06355734169483185,-2.4036018658080138e-05,0.0,-0.5382215976715088,-0.1450086236000061,0.0,-0.10252344608306885,-0.001697038416750729,-0.021364649757742882,-0.00587455416098237,0.0,-0.015777938067913055,0.0,0.0,-0.05811549723148346,-0.06762588024139404,-0.01295437291264534,-0.0027262370567768812,-0.07935617119073868,-3.865540202241391e-05,-0.003339843824505806,0.0,0.0,0.0,0.0,0.0,2.0512750148773193,-0.477984219789505,-0.03589632734656334,-0.6401346325874329,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48589952,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5247871875763
700416,1.71533203125,0.0007519721984863281,0.15202879905700684,0.08980679512023926,2.037623882293701,18091.65439224414,36.65308254963428,-71.88935089111328,957,0,957,nan,nan,-1.8453413248062134,0.3795844316482544,0.7118567228317261,0.1895895153284073,0.03466796875,0.0,2.285609722137451,0.1596244131455399,0.0539906103286385,0.1827663845486111,-0.010544957787108919,367.78984917534723,7.879297044542101,0.11072100698947906,0.00038741153871847526,0.010908987580074204,0.005076601299353772,0.037516276041666664,36,0.0,0.01,-0.3567,0.6980684995651245,0.000299487030133605,0.4576437668483302,-0.004461276810616255,0.0001481118961237371,1.5,-0.07400643080472946,-0.029067179188132286,0.0,0.061931490898132324,-1.9781835362664424e-05,nan,-0.5506455898284912,-0.14487430453300476,0.0,-0.107012540102005,-0.0015818444080650806,nan,-0.00603080727159977,nan,nan,nan,0.0,-0.05870640277862549,-0.06755423545837402,-0.012944387272000313,-0.0026692708488553762,-0.07391267269849777,-4.204627111903392e-05,-0.0032600911799818277,0.0,0.0,0.0,0.0,0.0,nan,-0.461749404668808,nan,-0.6350186467170715,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48507008,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.61875462532043
737280,1.7177248001098633,0.0009260177612304688,0.15558624267578125,0.09743118286132812,2.050750255584717,17975.853979428874,37.9492600422833,-71.78337860107422,946,0,946,nan,0.0023409065324813128,-1.8284642696380615,0.3767632246017456,0.7126617431640625,0.18410083651542664,0.03493923611111111,0.0,2.3058643341064453,0.1498447204968944,0.05357142857142857,0.1834038628472222,-0.011462249120490419,323.26759168836804,7.890134175618489,0.10257619619369507,0.00035337590250290104,0.010496170363492437,0.005473428871482611,0.04231092664930555,36,0.0,0.01,-0.3567,0.6976816058158875,0.0002994501846842468,0.4558043190888736,-0.004458136856555939,0.00013888883404433727,1.5,-0.07357887178659439,-0.02785145305097103,0.0,0.06127319112420082,-3.9855094655649737e-05,0.0,-0.5536159873008728,-0.14677275717258453,0.0,-0.11266098916530609,-0.0018524707993492484,-0.020621372386813164,-0.006196917034685612,0.0,-0.015541096217930317,0.0,0.0,-0.058284562081098557,-0.06756770610809326,-0.012924481183290482,-0.002612304873764515,-0.08544238656759262,-1.1664393241517246e-05,-0.003171386895701289,0.0,0.0,0.0,0.0,0.0,2.0514895915985107,-0.46752914786338806,-0.03442388027906418,-0.6490790247917175,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4842406399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.68359684944153
774144,1.722688913345337,0.0008757114410400391,0.15279936790466309,0.09428715705871582,2.042393922805786,18049.40108684791,37.89045553145336,-72.18052673339844,922,0,922,nan,0.0015665816608816385,-1.7630960941314697,0.360595703125,0.7104551792144775,0.17833158373832703,0.03591579861111111,0.0,2.3219358921051025,0.15483383685800603,0.061933534743202415,0.1831325954861111,-0.011585724643535085,285.2550862630208,7.931714587741428,0.09588086273935106,0.0003331341172775461,0.01038391205171744,0.006461425529172023,0.0440673828125,36,0.0,0.01,-0.3567,0.6974588632583618,0.0002994133101310581,0.45765171156873363,-0.004478879272937775,0.00012424039596226066,1.5,-0.07130876928567886,-0.027355415746569633,0.0,0.06064796447753906,-5.6073400628520176e-05,0.0,-0.5650227665901184,-0.14244872331619263,0.0,-0.1147783100605011,-0.0017527341842651367,-0.020455114543437958,-0.006307794712483883,0.0,-0.01576935313642025,0.0,0.0,-0.061246976256370544,-0.06750546395778656,-0.01296323910355568,-0.0033284504897892475,-0.09708559513092041,-2.2379355868906714e-05,-0.003027343889698386,0.0,0.0,0.0,0.0,0.0,2.058725118637085,-0.46040651202201843,-0.033519845455884933,-0.6442429423332214,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4834112,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.74154829978943
811008,1.7230663299560547,0.0008118152618408203,0.14648699760437012,0.09755134582519531,2.0418615341186523,18054.1072304436,38.677221654749744,-71.35982513427734,979,0,979,nan,0.0011506580049172044,-1.8952162265777588,0.3366428017616272,0.7083817720413208,0.1763327717781067,0.03634982638888889,0.0,2.358517646789551,0.1328358208955224,0.0708955223880597,0.18235496238425927,-0.011021127769102653,265.2606608072917,7.949236551920573,0.08669552206993103,0.00033417952040003403,0.01037915050983429,0.006463690971334775,0.044928656684027776,36,0.0,0.01,-0.3567,0.6972962021827698,0.00029937646468169987,0.4243360192229368,-0.004484266508370638,0.0001090494406525977,1.5,-0.06834640353918076,-0.026053164154291153,0.0,0.054767921566963196,-1.1977196834322967e-07,0.0,-0.5878499150276184,-0.1475156992673874,0.0,-0.11013896763324738,-0.0016921465285122395,-0.020295146852731705,-0.00634919386357069,0.0,-0.015097091905772686,0.0,0.0,-0.06300689280033112,-0.0672999918460846,-0.012878162786364555,-0.0029947918374091387,-0.08610962331295013,-6.971522088861093e-05,-0.0028971354477107525,0.0,0.0,0.0,0.0,0.0,2.081444263458252,-0.43856871128082275,-0.03225594758987427,-0.6171828508377075,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48258176,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8006727695465
847872,1.7183375358581543,0.0011382102966308594,0.14878010749816895,0.09292078018188477,2.0371334552764893,18096.00772439273,38.658479532163746,-70.7342300415039,855,0,855,nan,0.0005579661228694022,-1.5572524070739746,0.3257378339767456,0.7050889730453491,0.1709807813167572,0.033365885416666664,0.0,2.3809666633605957,0.13902439024390245,0.05772357723577236,0.1812427662037037,-0.011739679845049977,225.92181396484375,7.81799930996365,0.08096411161952549,0.0003193493466824293,0.010088115102714963,0.006764781040449937,0.047139485677083336,36,0.0,0.01,-0.3567,0.697182297706604,0.0002993395901285112,0.4243509961110813,-0.004468838218599558,0.00013183586997911334,1.5,-0.06518413126468658,-0.026371393352746964,0.0,0.05273980274796486,-2.659349593159277e-05,0.0,-0.6019287109375,-0.14860926568508148,0.0,-0.11002644896507263,-0.0015547116054221988,-0.020779279991984367,-0.006347230635583401,0.0,-0.015474017709493637,0.0,0.0,-0.06516443192958832,-0.06713463366031647,-0.012859901413321495,-0.0030843098647892475,-0.07956572622060776,-0.00013780313020106405,-0.0028507488314062357,0.0,0.0,0.0,0.0,0.0,2.0875282287597656,-0.42325249314308167,-0.029602520167827606,-0.6130597591400146,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48175232,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.85270857810974
884736,1.7107572555541992,0.0014100074768066406,0.14901232719421387,0.09234833717346191,2.0265331268310547,18190.66801225144,39.4079822616408,-70.4291763305664,902,0,902,nan,0.0001831132103689015,-1.6979073286056519,0.3143446147441864,0.7046449780464172,0.1680750846862793,0.035101996527777776,0.0,2.397852897644043,0.125193199381762,0.07418856259659969,0.18159541377314814,-0.012250829591519304,211.58358425564236,7.895097308688694,0.07528447277016109,0.00030145391226849623,0.009771685426433882,0.007143385372021132,0.049858940972222224,36,0.0,0.01,-0.3567,0.6967757344245911,0.00029930274467915297,0.42429136634752845,-0.004496206995099783,0.000100368881248869,1.5,-0.0633300170302391,-0.02512519434094429,0.0,0.05139346420764923,-5.587564373854548e-05,0.0,-0.6134440302848816,-0.14775900542736053,0.0,-0.11709073185920715,-0.0013976608170196414,-0.019955582916736603,-0.006330011412501335,0.0,-0.015722112730145454,0.0,0.0,-0.06658266484737396,-0.06739045679569244,-0.012936664745211601,-0.003230794332921505,-0.07396871596574783,-0.00019219197565689683,-0.002674153773114085,0.0,0.0,0.0,0.0,0.0,2.077549934387207,-0.4267445504665375,-0.029051460325717926,-0.6228349208831787,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48092288,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.89407444000244
921600,1.7186212539672852,0.001447439193725586,0.15389752388000488,0.09396123886108398,2.0386157035827637,18082.852497088792,40.711467324291,-69.74179077148438,811,0,811,nan,-0.0004561686364468187,-1.4680259227752686,0.301025390625,0.7045836448669434,0.16463662683963776,0.035074869791666664,0.0,2.4151268005371094,0.10363495746326373,0.0634184068058778,0.1828025535300926,-0.011647667043790635,178.11182657877603,7.892062505086263,0.06989802420139313,0.00031682481575343345,0.00980213015443749,0.0071764204444156755,0.0494384765625,36,0.0,0.01,-0.3567,0.6961032748222351,0.0002992658701259643,0.4022125845128266,-0.00449291430413723,9.060326556209475e-05,1.5,-0.061105210334062576,-0.024529483169317245,0.0,0.04939625412225723,-8.704438187123742e-06,0.0,-0.6283230185508728,-0.14662310481071472,0.0,-0.12037982046604156,-0.0013968723360449076,-0.01974434033036232,-0.006341489031910896,0.0,-0.015458483248949051,0.0,0.0,-0.06727494299411774,-0.06752283126115799,-0.012920997105538845,-0.003637695452198386,-0.0791800320148468,-0.00020629783102776855,-0.002565918257459998,0.0,0.0,0.0,0.0,0.0,2.072739839553833,-0.4174392521381378,-0.028671469539403915,-0.6323702335357666,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48009344,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.94794058799744
958464,1.709784746170044,0.0012581348419189453,0.15154576301574707,0.08929443359375,2.0277204513549805,18180.0165335705,41.99418604651163,-69.42578125,860,0,860,nan,nan,-1.6253480911254883,0.2929416298866272,nan,nan,0.034857855902777776,0.0,2.4665918350219727,0.10272373540856031,0.08015564202334631,0.18207917390046297,-0.011805086661802812,171.49323187934027,7.881671905517578,0.06595609585444133,0.00033922776735077303,0.009593485130204095,0.007867040060874488,0.05023193359375,36,0.0,0.01,-0.3567,0.6957916021347046,0.00029922902467660606,0.4251997590434844,-0.004499694798141718,6.61892190692015e-05,1.5,-0.06121331453323364,nan,0.0,0.04795320704579353,-5.895270442124456e-05,nan,-0.6388210654258728,-0.1483970731496811,0.0,-0.12833815813064575,nan,nan,-0.006320535205304623,nan,nan,nan,0.0,-0.06812062859535217,-0.06725012511014938,-0.012935877777636051,-0.003597005270421505,nan,-0.00024929337087087333,-0.002393391914665699,0.0,0.0,nan,0.0,nan,nan,-0.42561572790145874,nan,-0.64096999168396,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.479264,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.98963737487793
995328,1.7156872749328613,0.0009202957153320312,0.14151525497436523,0.0762028694152832,2.005173683166504,18384.43580219566,42.509270704573545,-70.26412963867188,809,0,809,nan,-0.0006659005885012448,-1.4845913648605347,0.2915852963924408,0.7099642753601074,0.1610749363899231,0.03502061631944445,0.0,2.5294997692108154,0.09140201394268009,0.08288148721920992,0.18147786458333334,-0.012427147490800254,145.84227837456598,7.887820349799262,0.061385502417882286,0.00033042244871871337,0.008897136275966963,0.008130495953891013,0.057088216145833336,36,0.0,0.01,-0.3567,0.6952085494995117,0.0002991921501234174,0.4123608874785098,-0.004485122859477997,0.00012369785690680146,1.5,-0.05847261846065521,-0.022718222811818123,0.0,0.046001631766557693,-2.1080466467537917e-05,0.0,-0.6438395380973816,-0.14868050813674927,0.0,-0.1323484182357788,-0.0014273063279688358,-0.019087953492999077,-0.006325326859951019,0.0,-0.016077807173132896,0.0,0.0,-0.06908074021339417,-0.0671069324016571,-0.012872106395661831,-0.0038736979477107525,-0.07928327471017838,-0.0002962226571980864,-0.002429199405014515,0.0,0.0,0.0,0.0,0.0,2.0540199279785156,-0.418966680765152,-0.027708470821380615,-0.6388607025146484,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47843456,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.00817608833313
1032192,1.7185890674591064,0.001447916030883789,0.13595104217529297,0.0706169605255127,1.9923877716064453,18502.417904139467,43.88575096277278,-69.32460021972656,779,0,779,nan,-0.0012266639387235045,-1.4235758781433105,0.2807074785232544,0.7064869999885559,0.15829798579216003,0.035074869791666664,0.0,2.5859832763671875,0.10363495746326373,0.08507347254447023,0.17975983796296297,-0.010750857957949242,135.69855753580728,7.888635211520725,0.05780025157663557,0.0003692905560860203,0.00854708564778169,0.007892575425406298,0.05679660373263889,36,0.0,0.01,-0.3567,0.6945692896842957,0.00029915530467405915,0.4029596854732767,-0.004510269965976477,0.0001139322339440696,1.5,-0.05830935761332512,-0.023693488910794258,0.0,0.046510182321071625,-3.3650852856226265e-05,0.0,-0.6489393711090088,-0.14952033758163452,0.0,-0.13712523877620697,-0.001570932799950242,-0.019347015768289566,-0.006312837824225426,0.0,-0.01641218364238739,0.0,0.0,-0.0683424100279808,-0.06697699427604675,-0.012830843217670918,-0.004223633091896772,-0.08299822360277176,-0.0003892668173648417,-0.002373047173023224,0.0,0.0,0.0,0.0,0.0,2.0392606258392334,-0.4268598258495331,-0.028156088665127754,-0.6487820148468018,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47760512,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0151722431183
